,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_5,0.006653445259568634,-0.014358015163411007,0.012977133107987322,0.0023071800358313867,-0.024908226749974137,0.010961151670696978,0.01815073995084533,0.004130310576978653,-0.00883268262945364,0.012491753523146139,0.04262896172004062,0.008660413922402263,-0.005018856472675068,-0.006587427380086182,-0.033422689516414486,-0.05252633253841687,-0.004032926368517385,-0.02065484555622928,-0.025288019310312774,-0.04153574620368403,-0.016930934263167285,-0.009458056181454563,0.048871012173740284,-0.06978178914264671,-0.039323267485833195,-0.052435659866963774,-0.03506710988737586,0.03969836657658435,0.011755350777072153,-0.021067273759862018,0.00837406088592263,-0.010681893279218396,-0.014825337991791034,0.008005767535410737,0.02507805398058741,-0.010672339704910966,-0.06299045655226648,0.0405489893859754,0.004676968684640535,-0.00010269014192958907,-0.004891035115463395,0.00699646390000838,-0.0021812412872896604,-0.0023929046903522324,0.0035202126073191776,0.014791575429809523
21_1,0.0008403314362189537,0.0009564725453589117,-0.006143958885785991,-0.0001345864318939169,0.010673361376934191,0.022652581992702796,-0.020669709585423336,-0.0064426625317209,0.08482183914087067,-0.12464825027639163,-0.38073547479357545,-0.014452139251176157,0.001103950154874942,0.005197248624468426,-0.02414950957022541,-0.02210528097538553,0.0032730828513794458,0.003775297779804794,-0.012654587432738888,0.0396211127419975,-0.021429424321127613,0.0014826251429333132,0.09773714127117814,-0.039088530334260414,0.002894692132221901,-0.1905665109224495,-0.09873543141884936,0.07648880294435764,0.01596159943753747,-0.0056531965809253435,-0.01873592226210232,-0.0027012628080832026,-0.002601479593070107,-0.03310651498949342,0.14100233630131034,0.004957121923379058,0.011583734916042651,-0.04019407116260132,-0.0035021439523773854,-0.004900777652572975,0.0005505925443077472,-0.010612275771246103,-0.0006680298139699471,-0.0017230439440601433,-0.0026494064971205817,-0.02060807281789497
21_2,0.002186400016187365,0.0036845312261072683,-0.0061927717028290976,0.001608144664925168,0.009223984224124102,0.023611561736476157,-0.021703114615061872,-0.004630251895751105,0.01399975775152927,-0.13396404199628992,-0.09637142732333971,-0.02352319921999184,0.0036189301915521043,0.0063279931584694134,-0.02572982076466038,-0.018827584990412597,0.004663763801092912,0.0022900556644433155,-0.01080414461990091,-0.009869771478855836,-0.018913456459680324,0.0018023439397390328,0.09815338173804343,-0.07327667545650139,-0.00031957177144377344,-0.19745416668284585,-0.11531957076710023,0.05337898947416689,0.019885970260525156,-0.005559150735437167,-0.016139706134249497,-0.002960129864532516,0.00018390824739591017,-0.03882287587918973,0.09183000606392598,0.006550397635378358,0.013357623223548071,-0.0400557316468573,-0.0038745421733943023,-0.0050382265203739555,-0.0006091281374936419,-0.009743593025124312,-0.00022222617474098544,-0.001742810051706221,-0.00393284394026582,-0.020657348502836542
21_3,0.007042822218762936,0.0050865695175161055,-0.005703562538871619,0.00029122266247837267,0.008239957300322894,0.021548372096031672,-0.018373818776832692,-0.008184646497606302,0.014090662831898982,-0.13259570724207373,-0.0921798014128356,-0.023554258457341923,-0.002674513853639113,-0.002323178030272278,-0.03601653421004089,-0.027733554045195456,-0.0032591011525497015,-0.008988016908444744,-0.013751002315014358,-0.017338928508824344,-0.021642088862016483,-0.003615048000674549,0.09854182263947432,-0.06717690121367562,-0.002907973478229214,-0.19719821017025954,-0.11920285969609108,0.05161691589639873,0.019220895285509257,-0.008262061991701791,-0.02007055412517629,-0.001565630379306304,-0.004783327189896298,-0.03972961357071384,0.08926657046608026,-0.005317604468923305,0.013994374217955872,-0.03476962417364622,-0.0031327125923665666,-0.005720034160803017,-0.0029343951715457314,-0.007829389049407914,0.00025917473214197203,-0.001038282812161176,-0.0031117880510955357,-0.023560247009046242
21_5,0.00041006082949020196,0.0033234696588910046,-0.006298638753794643,0.00040493806192047285,0.012283485046792775,0.022484029543381568,-0.022231717759519758,-0.004888638200930345,0.01214646805589255,-0.14796228256640503,-0.10365745202210883,-0.030469973577326795,0.0038091726538313922,0.0050894143074643305,-0.016457426049804682,0.01683775351707048,0.00250597175923031,-0.010199090900642253,0.00580490944972904,-0.010938424486697634,-0.01741870282964319,0.0010276844889498967,0.09972507165055332,-0.08158045665408269,-0.002662246087090348,-0.1951704195942735,-0.09380596922234288,0.053364002877853915,0.017806760528838162,-0.005759344536545631,-0.018605364973921845,-0.010322316620384164,0.000492136014600651,-0.03557206098312784,0.09189178493745655,0.006943512129239468,0.014311936501803438,-0.040953709984684006,-0.0038840085284099707,-0.005725185591769835,-0.0012886903566154523,-0.011501845870423796,0.0026785085980212536,0.0011123259399772386,-0.003419902437163232,-0.0223191873532975
22_1,0.010056010558375931,0.001588560247453236,-0.006044782931018738,-0.00023083361334628517,0.012822827633162382,0.02383367999807013,-0.0199678366097327,-0.004464096684692983,0.09276127921876903,-0.11520939824249825,-0.4050219323394228,-0.011415407641758551,-0.0020704204266790227,-0.0023689292622071623,-0.026216143713207535,-0.02518763955124929,-0.0030201666104634657,-0.010663925465527621,-0.015292835739976484,0.02713370972326272,-0.021529326041228362,0.0033292555540696124,0.10083513951723842,-0.035894486507713506,0.0017883857042842958,-0.17856873448849928,-0.0976503467133505,0.08020857839014718,0.018984691922998773,-0.0038162803030072634,-0.015803780212345835,-0.00033073946946588596,-0.0013404050663566843,0.030484632907479034,0.13914082077190307,-0.005798366960143124,0.00838922444107617,-0.04102245049433814,-0.004080730681740288,-0.0036262996022167846,0.00064619653675779,-0.00991672040104392,-0.0009556421597477543,-0.001992937556267609,-0.0007261790588731251,-0.017937708025819916
22_2,0.004992184497853849,0.00465537378072969,-0.008134986456773387,-0.00043732456437917783,0.015998986917427644,0.026520194412481053,-0.016981436916624525,-0.002595009628655772,0.10533349731657003,-0.11208717767555042,-0.3916190009924852,-0.011984542903818144,-0.0041126673643663006,0.011123683209839487,-0.027928302297648307,-0.034570100022676915,0.03138272191810501,-0.0003015466731697666,0.01837023696922215,0.035915101127611586,-0.020747526861574533,0.003594395646324467,0.10652201813559024,-0.0459128094372787,0.006233400663306241,-0.18353147821559104,-0.026441880065014762,0.08724752689922508,0.024521051284504543,0.005776000352930278,-0.016567335930909678,2.1038119021918973e-05,-4.4602813846004834e-05,0.026987399186428607,0.14181582967274156,0.003324918857972926,0.006713895706454055,-0.03234548143453692,-0.001676439449045107,-0.0031264976136296235,0.0013448518432831152,-0.015285834954457036,0.0018514171187210202,0.001626066108155658,-0.00041350583186138977,-0.008883627637884476
22_3,0.0035382243220039135,0.002337603863040387,-0.007550340040916661,0.0003041877130312363,0.00923153751774896,0.023176312913696418,-0.018668585684650886,-0.0015945601904746526,0.08445675092395491,-0.12460779024714064,-0.3801685192949077,-0.010396434009558787,-0.0022314831416099085,-0.0019848815783934043,-0.041305097166664376,-0.04961281122974017,-0.0036124765360753515,-0.008103808825949375,0.00238548913232116,0.02466498070370462,-0.021014902229185912,0.0011636210278450462,0.09762393598381303,-0.056617698343999295,-0.015962658483550867,-0.1832095756333911,-0.11574441779819755,0.08201759525787411,0.019119206830323778,-0.0045998775630141705,-0.013684958525983719,0.0003560237021096465,-0.00040099588158964354,-0.03439376728351802,0.14118276816131892,0.0021898945871223503,0.0062159194390005576,-0.038778875889432136,-0.003661478362961792,-0.005015678750434443,3.743149058401141e-05,-0.01168535312389443,0.0390639685533772,-0.0016865222241081732,-0.0014990053625883707,-0.03646143867226168
22_5,0.011940369516961239,-0.0007616123248909041,0.010609155720919897,-0.0009843932732494292,-0.01325206567596171,0.002660985944713731,0.01428623778688515,1.5538585993828656e-05,0.07733401746472464,-0.16065179790683898,-0.5247471712679791,-0.059326433466727675,0.006465675602927203,0.002152363715996448,0.0013194630096049873,0.01851709703927677,0.006734650655704099,-0.006965924520620303,0.019677811896547295,-0.04406708540368895,0.004223196470773684,-0.0011861796675320178,0.1047822531555333,-0.0667007095351089,-0.0583339336458035,-0.19575756294983232,-0.09203541919270974,0.0970378702866978,-0.010605617692290284,-0.0015693181001996124,-0.02169197347099815,-0.01204060905144495,0.004027993490167698,0.039424685989522375,0.12390666359656155,0.0007419338489604912,0.010452342836774518,0.03752916375806485,0.0035507205625006765,0.0014941741572844734,0.0025762878601893187,0.00412557310966234,-0.022778545615139433,0.0011950712191321478,-0.0027727080267666436,-0.10817433915512499
23_1,-0.0009695373905106518,0.0011019332257578168,-0.007013464269475551,-0.0014574915941498734,0.012302483110450659,0.018655597796062635,-0.02000113025932476,-0.003155397035091276,0.009674265472047134,-0.145633158993201,-0.1057928792983165,-0.021700527581354,-0.0005661852526999188,-0.0038995003528128677,-0.05576924320721585,-0.06314482146109256,-0.0013849935046003914,0.0010728548391663601,-0.006365184659322412,-0.04010245333750368,-0.03749478097299184,-0.0017073060939166215,0.08838954653734275,-0.0819004347884869,-0.015222781558032137,-0.19595598935503963,-0.13695592331590625,0.050995628677371216,0.015163449984986385,-0.004726250852164613,-0.018071985505937912,-0.006258261385962034,-0.007298263410815648,-0.038487230610590846,0.08795286062326384,-0.004051469329271232,0.006918632242393679,-0.03766790684140348,-0.003719730045539986,-0.005174439521910653,-0.004216764388987128,-0.012629471622197328,-0.008536001976502812,2.4300254612143104e-05,-0.0033438571883434793,0.005030181034328185
23_2,-0.0018354560214571874,0.0007687715731968855,-0.006120209820692178,-0.001589086992525448,0.00849390550781463,0.018107480641879316,-0.02013592682464645,-0.004142535423353685,0.008973263872132058,-0.14601114942784982,-0.10533053226990963,-0.021962534074635737,-0.0004965609410242939,0.005365812179251749,-0.056887433125681876,-0.06306812684918872,-0.0011038434329575643,0.0002288423413242758,-0.005385859865328861,-0.041232471193121185,-0.03447370314022483,-0.0018375635118286233,0.08804482320834571,-0.08942554393126,-0.015418213172101668,-0.19762243730850784,-0.13718918170128175,0.050675742371195355,0.012292911799156217,-0.005002268688628846,-0.0186491998918908,-0.006629970533574822,-0.007368911588135169,-0.03879752586506685,0.08780109179918273,0.0022393456263130034,0.006287064525555195,-0.03723983029924157,-0.003972240041704244,-0.005205126000544588,-0.00446509477583217,-0.012447973410772948,-0.008732857992034854,-0.00021400081974898882,-0.003441345037038513,0.0037987257302154014
23_3,-0.0003230110032297276,0.0016243662488882181,-0.006607062126080822,-0.03964648162647274,0.009773334691014313,0.019050144991535102,-0.020112570407318137,-0.0037856019875247156,0.008795655142907864,-0.1420006032554908,-0.10540280143717379,-0.02105437207300394,-0.00041376801489033415,-0.004053670583031546,-0.05658230639127584,-0.060381811450796324,-0.00017067765067367178,0.0009324679687258906,-0.0073145214054834064,-0.0397383329049049,-0.03666404476428272,-0.11604334389562318,0.08898741693254808,-0.08848548037908051,-0.015071814082697341,-0.20919126437948823,-0.13735578877107937,0.051389768269125495,0.012763533619878377,-0.0045910735034899045,-0.018633766172370413,-0.006533718706571932,-0.007060045748955521,-0.038353584401196336,0.08789716340584176,0.007395021965580971,0.00666706712183807,-0.03730018503794669,-0.0039229665938881305,-0.006095332684569001,-0.004396600604226322,-0.011871677352121359,-0.008130476379147739,0.00012417577384093252,-0.002839344690603293,0.004958841923489904
23_5,-0.0017165704599357188,0.00111120901653004,-0.006965674261482522,-0.001509619024054862,0.008336266002077281,0.018473345826936723,-0.02003854294914133,-0.00393669611011421,0.008849983524834308,-0.14422498526278582,-0.10606071107912568,-0.022387768647646723,-0.000464901526874309,-0.003337017377128578,-0.056102545965967296,-0.06350549138206132,-0.0014851251954579147,0.0005733422652001864,-0.007659093702065807,-0.04053343752624951,-0.03749292891290662,-0.0017454250444035408,0.08825609890765772,-0.08306878454916276,-0.015574415095842509,-0.19747905798072804,-0.13747114851306294,0.05122516363939915,0.01229994618557047,-0.004825371908409832,-0.018431017283394985,-0.007665863322617664,-0.00737846306469238,-0.038623660762514084,0.08790758307674502,-0.004058715931035484,0.00831094645197779,-0.03763651423916884,-0.0037331800716489914,-0.005348405930962157,-0.0042993689190279445,-0.012360304796612648,-0.008541921535266471,-0.0001509680398149283,-0.0033353668320720807,0.004599604791145076
24_1,-0.010553981930106744,-0.0032986786095911573,-0.0025070383548332167,-0.000453888510030621,-0.031052446074541613,0.006790709264514783,0.0043802374371583975,0.000615197501273272,-0.0038966019565989623,0.03882494765762319,0.0203236937491019,0.03245054311712154,0.011416528833664081,0.005532451148010709,0.03845226511093995,0.03737017470991655,0.004426006772926053,0.011234539906393805,0.024962843405015533,0.04485763534632355,-0.017195437473939472,-0.00106579166359893,0.07965694580982205,-0.059212636811426335,0.049211538706730194,-0.007973044861639808,-0.08325792884316889,0.07264832369067359,0.02709712290267638,0.006664757820053307,-0.007168677072546214,0.0018530660132723164,0.006066672653450241,-0.013978235846674989,0.07889426174772166,0.0021142961609010888,0.03286482345197328,0.038930386985867795,-0.003740296908694451,0.0009846648552476322,0.004757838025138487,-0.001952202500498499,-0.003942246784232674,-0.0009095090086910841,0.005009044919936226,0.014767842540914882
24_2,-0.0033922968041618625,-0.0027711054361240963,0.011580834964228938,1.9158439214824323e-05,-0.02967383827158455,-0.00018388719253678676,0.006769681330554191,0.00042863933039758264,-0.009566187285897153,0.039563464962609624,0.01660124484413434,0.031971912288930544,0.009665694594657026,0.0054966588778791944,0.040544641307085384,0.04624652056119151,0.004720965003606898,0.011947552716848102,0.03343916747800721,0.04591272142061567,-0.015680833405054963,-0.0008720248041580343,0.07882469157501813,-0.06156380599733035,0.05115948556169117,-0.0050565181062131835,-0.08326359576010936,0.0753915400212467,0.01266381682500169,0.007669638714288458,-0.010938865149451502,0.002387877447990644,0.006174959024485595,-0.014803045212065147,0.07951197585151795,0.0024973514665804033,0.032011672205522805,0.039397044264376645,-0.0027589522354724656,0.001418900807816398,0.004138439379890687,-0.0017987370695510254,-0.013142371641646158,-0.0002670475502760999,0.004588922472117945,0.014641543428784438
24_3,-0.004707372946132601,-0.005796163580072789,0.010561179589976521,-0.001780300951986303,-0.03444209762206533,0.01151766197653329,0.018487383419684922,0.004197201198276861,0.0008956182437403581,0.03478592689971836,0.017586526465583573,0.027569559276496812,0.0017348178517240383,-0.0026768435460122787,0.03177231302781787,0.03595328385307325,0.0029010030970017266,0.009582035752012526,0.029223681607770346,0.03196310789171448,-0.019085214418496727,-0.004439541202356817,0.08024147529161767,-0.06242360258631937,0.06313663308540823,-0.0030894045949132385,-0.08915030661476334,0.07570768961798019,0.001922723132647645,0.007979084399162983,-0.009790070640930142,0.002414385667292311,0.005795540996369758,-0.020910941955110368,0.06175547340471608,0.0023329531622375997,0.033547417817308314,0.038480055866421906,-0.0017855818963552564,0.0018486585138197651,0.002503355838754676,-0.0020713207523968204,-0.002189830044081699,-0.00041010976131287914,0.017613304094685523,0.01234841721717718
24_5,-0.0030273152654273303,-0.005837308961063649,0.011251229505667973,-0.0020474445836742394,-0.02063748513526122,0.007988748920766694,0.019483266472408244,0.0038460716444720564,0.0025439779702799733,0.029051807672182507,0.01803829519668349,0.021833357866513865,0.0017543869469978381,-0.002833923081033216,0.026311617291500652,0.03674821835451667,0.0030583554456849724,0.009453266225055742,0.030552428923483456,0.03151576362503323,-0.015889330487296863,-0.003952270293812113,0.08005298480505604,-0.06326543754716339,0.06161403438848279,-0.008781269928953093,-0.11734753542713959,0.07508484536841524,0.0022359603351306294,0.00770875913425255,-0.015219074759951783,0.0021568047322408214,0.005807839624953641,-0.011549917864498091,0.0639229378877579,0.001817296890199684,0.033377217714855335,0.03881889515979544,-0.0015527909307831548,0.0031169237579233293,0.003136716674429855,-0.0019456137021066507,-0.0044096959306829135,-0.00034903276862637,0.017016980374185642,0.011821903707714871
2_1,-0.020925132381836617,-0.018092043935547617,0.01906490668582288,-0.0016162187884251069,-0.03671994574113384,0.035728772763823524,0.015748654966265298,0.0014397667699124397,-0.018885330435696398,0.33247790021334284,0.4343243257371182,0.15451479057206904,0.0021437767526138324,1.2517040840735025e-05,0.03523345780663278,0.0318036004894634,0.005803184225988912,0.015050024012630694,0.012242677904336969,0.01509539259602613,0.02407205665762162,-0.006812717749670362,0.07579036566862339,0.2056923343146963,0.019082078166976556,0.2858052931745186,0.3525810837848786,0.05507120277614439,0.038575880084388205,0.011126487575757621,0.002461617902809362,-0.0017407561128400786,0.018230358008344754,0.07292739063228776,-0.050435551034888185,0.058734693029879895,-0.021448298636582284,0.04803207010778331,-0.020922473100945634,0.014872672249547579,0.006626639381340176,0.005537143808144126,0.014566531340147302,-0.0021564667263517566,0.004705430315908442,0.01923162881707758
2_2,-0.03390150935099164,-0.016212519273559874,-0.0036059074423382296,-0.013139306492260023,-0.04111858832228318,-0.06842743191832242,-0.01519613156974011,0.0010594113769518707,0.0002233735996263833,0.3569089595211997,0.4908171719689902,0.14189672344247747,-0.001877971248804696,-0.0035244075284842,0.029808530520443806,0.028644327749052057,-0.004198001914460117,0.015230452875595882,0.011204061212252737,0.012106391968315703,0.029590166241280528,-0.022943965457601953,0.08213600582005744,0.15413779059983315,0.008526814911943325,0.38035456765091413,0.26785989188947695,0.06297608201566693,0.05367427947846244,-0.0004166879364373721,0.0019472853678540875,-0.0021879337700364742,0.022557282078025227,0.09038036036110245,-0.2114278967491418,0.0690362644321566,0.018601170940680513,-0.09905403390741796,-0.012346409393884813,-0.008900902792277916,0.0015655890078685609,0.0030546074256889073,-0.0053806375792087606,-0.001822771447026085,0.005621957242279591,0.019751868128621373
2_3,-0.008200301436933352,-0.019069497508809874,0.016872721127690355,-0.001893318538013943,-0.04147072836702964,0.010432296725525939,0.013518472712811437,0.017851210301998408,-0.023053428664973195,0.11189983342216037,0.557941359773457,0.13536174310917268,-0.00027133376478986106,-0.005818919901057966,0.03242326122727626,0.016521869369105355,0.0002873902621010237,0.009011480666771243,0.016831514692320585,0.010415623020610013,0.03614967918459251,-0.000856159138997483,0.06913008498657457,0.2745753030806548,0.02130887296324709,0.27967591506819994,0.42075232020828557,0.027972699485910118,0.037934452068509726,0.006214645827965586,0.010452656052566667,-0.008327763011282763,0.020279967774059292,0.07164594338470519,-0.05254550394632216,0.03694308097395249,0.00879432746418854,0.0459960761467455,-0.03931790840103439,0.013254695403119432,0.0034846523400282052,0.004005863427492193,-0.00028471792824770784,-0.002327554694098054,0.00288257315003104,0.01655086750585831
2_5,-0.012506692408721484,-0.01585697635836099,-0.005487447112452477,-0.013339989023769162,0.0027662148947367295,-0.08817118664288709,-0.016778017987889658,-0.0010881608305589143,-0.00578845155864576,0.36426726548369137,0.48830657727324894,0.15419540497957626,-0.0018845608720530092,-0.006151565782279563,0.026737676626590764,0.027860443187671856,-0.0061203029105515285,0.012163151686004094,0.0414716756790241,0.014070669469317421,0.03397560580364301,-0.03320752354827749,0.0920000630587673,0.09265089655228378,-0.01614843343263848,0.3853481427405823,0.26679729528372537,0.06255044809026301,0.05149982304977716,0.007710534142965713,0.0026205300315322345,-0.00928148667759897,0.016726418149317513,0.08799691526600559,-0.0185321982541402,0.05910536606554322,0.01708065821297023,-0.10182998229699593,-0.010697082762879725,-0.010266295726938764,0.002524684717703323,0.018956096276557765,-0.003564795192686197,0.0015348581073286697,0.005352320132861998,0.007355621096825663
3_1,0.019091923937010917,-0.0010108296052997005,0.01418124806874482,-0.016786968199960322,-0.011746654989648503,0.01082808555104877,0.01753878917206945,0.0037764451309793244,-0.020185533420771846,0.05431372501527656,0.03673772745271146,0.035432340572713224,0.0007383496756695261,-0.001140603509621004,0.04699704225622183,0.037811907075109105,0.00910549920607126,0.006885688361179046,0.03490342854451848,0.04078835245602717,-0.014020376154427115,-0.0032026481661868523,0.06821915236540031,-0.12193276728303967,-0.01752947258576895,-0.11468379515875936,-0.12038308303793557,0.056125248730697956,0.0203838468175244,0.007609418344808181,0.00878064274717662,0.018629734542574994,0.004051793366197667,-0.06736357854279598,-0.040453798401696654,-8.421699181747843e-05,0.021780666523598256,0.051854513281804626,0.004365267906971698,0.0013511521814981637,-0.009009394648569508,0.009605227655015662,0.00022790129204571858,-0.0021069904946242083,-0.00734106679418469,0.01875921165599151
3_2,0.009956211117011532,-0.005603677569177184,-0.0008739702896827901,0.0006003615679006027,-0.028221785015422832,0.003214748282475916,0.00013158011884281898,-2.3619647565704508e-05,-0.01910271381652165,0.025793376405566962,0.012866712512496587,0.026886698012743376,0.010529243394599458,0.016263942587913725,0.03354990284732957,0.034843698003804435,0.012060085082766622,0.01364015248652505,0.01971995519702579,0.028309981737405857,0.033235924929133916,-0.00964021321645327,0.06796918565071955,-0.025423553221129196,-0.012932403594264907,-0.023010036869314666,-0.0693210812514669,0.06639560903086017,0.03576911395490294,-0.017179907558162837,0.011574061675345854,0.006949025151036899,0.010652437203231098,0.018599115493720796,0.05824728752130887,-0.005879922291760376,0.02519705063723026,0.038498742320617105,-0.003145058627578825,-0.006067626083348376,0.007453394361481481,-0.005656818558106746,-0.0027317836789424654,0.003132215626635409,0.009040680773976927,0.015902641406123092
3_3,0.009199843606417717,-0.004509254742831203,0.00953421586854304,-0.0005199579785962709,-0.03327228991801752,0.013629168870188106,-0.019719538250479146,0.0011620605594505537,-0.01412009683857041,0.03352938075475913,0.04801917691954356,0.041793417467169434,0.007907587593049272,0.01854545097033656,0.040684279801718154,0.03718524312945144,0.010245637151995234,0.010802514832153833,0.016210458551437906,0.02422732809745252,0.01528294143598315,-0.004115287752438702,0.07572586607133924,-0.04036890353385306,-0.009939033232734935,-0.02168888309759762,-0.03812764278701273,0.04783766930701933,0.031653696426782583,-0.014406327866673315,0.008239315973196076,0.0009938652232045122,0.010585593681536542,0.05093245162267312,0.030212946406276413,-0.008167240121005344,0.022990930618131563,0.037199500391969134,-0.006304549205389322,-0.005914646378622998,0.007702291098133969,-0.012113966236360832,-0.0036185396450612714,0.002949484642037643,0.009374582935665041,0.015944917092049125
