,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_5,0.016874862408399957,0.0007169033542540028,0.014199194099279106,0.004582114976870878,-0.007027377841400672,0.01867757287085028,0.017434353673041466,0.0021563468695166106,-0.023296454651306666,0.03134148547869529,0.03304120327383487,0.02325684261525448,0.005181719946348113,0.0021960985850238684,0.039821448347132055,0.04427117819647104,0.00792397557028092,0.009725305258981602,0.01927038204683888,0.028609472518856507,0.020663502261586784,-0.01915886069725628,0.07128812961394262,-0.037205144455573075,-0.02271843657177265,-0.020521442806316167,-0.046906174595338156,0.06127261027280192,0.020462494420998203,-0.011509336259874547,-0.003586843795026893,0.01917267675314084,0.010736231652204055,0.008613336065315912,0.035359771687239736,-0.009008372126813973,0.02777644853328059,0.044124950411767304,0.001759797667581989,0.0015188039952331186,0.001212949200342299,0.012362483056302059,0.0036352523131708385,0.002908848506574198,0.006482714861557236,0.014272223599978498
4_1,0.004790313526753168,0.00731160759279536,0.002614108885677139,0.001502985857440156,-0.014902969764245705,0.01098578961720671,0.013680529373218769,0.0003532281938781436,-0.013357448449244674,0.024789613769020124,0.044138917057801916,0.027465466795102363,0.002713205138323955,-0.0035626777062297394,0.026352356806488432,0.046473493563078165,-0.004021376936044858,-0.007537121855487757,0.017374809881766245,0.011183938013208458,-0.01172390055479291,0.0014844521474398891,0.09065978135480686,-0.04583294110754697,-0.0014282208031562338,-0.024539841665571417,-0.08934846354098673,0.08105231832416192,0.026997758900457396,-0.012272241633416212,0.003771334973046144,0.014194840831903775,0.01188606866634391,0.006556679668161248,0.0500779953006194,-0.010236958762709546,0.02856598049788483,0.035274476097295115,0.005224394113797323,0.005055574414596807,0.00810090529515039,0.010641375925191269,0.0026072355841234903,-0.014339818028690988,0.010157569518008926,0.01910625099334508
4_2,0.01786272198263842,0.004509990133210173,0.010770489695794685,0.0017552085648611076,-0.0027224876839049327,0.009445493910842392,0.014530678847116563,0.0016450882754310415,-0.010235978830784002,0.026200450103051432,0.06480525757284053,0.024895796074844174,-0.0010826266681178238,-0.004737933180391603,0.01721221111064522,0.042725865019091154,-0.0039962731673009845,-0.008681916330053071,0.004664214987668297,0.005760151293577399,0.028588843832361564,-0.008865394537445448,0.08892639515929306,-0.03601813070672582,-0.002901740898784549,-0.020938628239451182,-0.02290232924004631,0.07005906006785761,0.024856601456867296,-0.014639701349314796,0.0015626562733727747,-0.002416364086872232,0.011048797492470877,0.007768440580765345,0.04836250978867666,-0.010480658895212588,0.02779399467312206,0.03250834407717862,0.005345180826344353,0.0032630677483748505,0.009028730589100134,0.008321577833952544,0.015193372917152049,0.004079877789792963,0.007895348512326109,0.017824484253877816
4_3,0.006693777377695298,0.0006361601110431821,0.012641598375132748,0.002272323781933506,-0.028829455798557804,0.015261326794919804,0.0033677667618327994,0.002192794088459119,-0.01828630991832893,0.025123922066694438,0.0461405397730829,0.030708440550357097,0.00042550610210074374,-0.005545502460958021,0.04441792834000947,0.03867358673916539,0.007788814650195203,0.011619662792215463,0.022755461218063423,0.025891750865839756,0.013289579276826271,-0.009814685012428808,0.07645644785081428,-0.03633016852013851,-0.023383175621507525,-0.018358539283165786,-0.0232962027258638,0.06833137185766507,0.026311609436577236,-0.010495371098857615,0.007997603991270235,0.007950182049437579,0.011716668779582202,0.01720268025203473,0.05730567934067334,-0.01403318719910511,0.029246645470891147,0.04065597985476966,0.002962118592810984,0.001406900319500453,0.008156489807763652,-0.007935692292241983,-0.002615185381345477,0.003023091136098599,0.00813072530221214,0.020336442426514403
4_5,0.005633795284637869,-0.014877004239170374,0.01755888626337408,0.0016479028169213298,-0.030448406837519027,0.018784115921634478,0.00552320267996966,0.00204737678330714,-0.016627266326867406,0.021923970928625892,0.012440701905139425,0.025604216707929173,0.004879275449674736,-0.008432876314231863,0.04114628626543282,0.040636535556217004,-0.005217436749625883,-0.009032050916733099,0.031666479473286324,0.036428222074071,-0.01914595050426936,0.005804911576950154,0.0800199333051254,-0.03711106321152881,-0.008178481339112994,-0.02862808420182581,-0.05355608038578151,0.07678242436614181,0.026408350540780036,-0.005633540986722878,0.005162245938036797,0.01765001603401338,0.01564540980622766,0.030087346873067435,0.07856780017962954,-0.004838336375560475,0.03311511631782846,0.03818750325439794,0.005156464047182696,0.0005139598667711118,0.00873831446309866,-0.013926436841565302,0.0038033346641509107,-0.0014805706345682997,0.006521410366680709,0.01764812098448016
5_1,-0.01687801485416205,0.001518737216106463,-0.04827396575604404,0.00023123007382568083,-0.11566866211339225,-0.16639957281487963,-0.1647272924841598,-0.02152696916063009,-0.251707080141603,-0.20611513177739504,-0.802558281565356,-0.6128382463708965,-0.0018020376005428874,-0.0008601838332759931,-0.012670043174696013,0.039697480800237536,-0.0035521947047822628,-0.008418048604754924,-0.0057492833453288185,0.047750382705757856,-0.0069875268394742306,-0.01373193639780925,-1.7513140023303475,-0.24136211148885006,-0.04811563379445976,-0.36679416283965516,-0.057401914096529075,-1.363617353555414,-0.35533615077034364,-0.03262129427799461,-0.05831341183743109,0.001505999839105785,0.0054318795948979344,-0.08195665878867309,-1.0375824869874448,0.004855881273978492,-0.15046889813035447,-0.13829744606689504,-0.0018109557407892582,-0.0023269139197609427,-0.0007074527941397535,0.008860359223839317,-0.027923685382107013,-0.0004296837292714714,-0.0013002842023979032,-0.26590987979706254
5_2,-0.018768920212371868,0.0004706478966574818,-0.04762657111336673,-0.00026796124496508407,-0.11635053537885344,-0.1668485285237879,-0.16515370755924744,-0.018386218437794387,-0.2553288833847408,-0.21694933499867283,-0.9409017012830974,-0.6311193303543653,0.0011334872984382718,0.00017474456933026328,0.016825796362718786,-0.017710110194245073,0.00027270983263892037,0.003211055960975011,0.009090847711980342,-0.09605876417945795,-0.00587458838641578,-0.008173874807207498,-1.8623655121356877,-0.23997740695998818,-0.054187342896994284,-0.3681958098674305,-0.04242482468150349,-1.3891747538134318,-0.4645578155914661,-0.040574807375071756,-0.022361191700593704,-5.474248084518337e-05,0.00663712898042917,-0.11417847412812793,-0.9854721143164864,0.004259818279127835,-0.15867077359154483,-0.13789232411915248,-0.002251811691871656,-0.0027789730035424312,0.0011525290336128428,0.007844243803872398,-0.028095220328253363,6.000273994039593e-05,-0.0003986548510367193,-0.26343600624606756
5_3,-0.01903426574047255,-0.00034666088865748055,-0.04307953995991388,-0.045645630115104016,-0.11684429532280859,-0.1670322172208718,-0.16291507025028962,-0.018033975272183183,-0.2525472947560449,-0.21594462431834946,-0.9392590115815059,-0.6439498006370694,-0.0005712570051707246,-0.0009562166147567169,0.017430218725693187,-0.018625414268656357,0.00047971697852641684,0.002521628742309649,0.006545268106054922,-0.09625173137619769,-0.008163670118833628,-0.12101214640584969,-1.847770670702704,-0.2418828111112382,-0.053029419832937554,-0.382074361374137,-0.05184356117680034,-1.3812022837790676,-0.3576071502026902,-0.04196657109459385,-0.059205533883285234,-0.0006879440879834392,0.0036990687385715943,-0.1146315935089178,-1.0524239979074685,0.00442095161478936,-0.15933550112101763,-0.13835336035240506,-0.0022545579147577343,0.00027371625814706814,0.00302105853353083,0.008608690193518872,-0.02823601613827729,-6.051722730371833e-05,-0.0001349911231318019,-0.26453732187954065
5_5,-0.017829215860354374,0.00028534174354468263,-0.04791686336388285,-0.04593616472764223,-0.11727228335642123,-0.1657183445935436,-0.1652353446782038,-0.017917379414587053,-0.17324957701177926,-0.15573967378112358,-0.9414390914100105,-0.6383317132697741,0.001436113333487925,-0.0011797395455779632,0.018988074194892218,-0.01746157544424957,0.0006708757314775914,0.0023779970739055667,0.006990595270778855,-0.09453666002005777,-0.005256530505956885,-0.1215910707194952,-1.8475038899584622,-0.2099750132205027,-0.05562178247006253,-0.38239511928236497,-0.061753438456280965,-1.381650832158895,-0.24799495621465018,-0.04212015096058936,-0.0586307995265594,-0.0005741148356308534,0.0058233002931682145,-0.11290423903419658,-1.0458921411728475,0.003450421919235277,-0.15833843237458098,-0.09094532274335948,-0.002198470557631498,-0.0027999773262450413,0.0010313157883214703,0.007892231594166086,-0.027910687502745918,0.0003963076109492514,-6.609353141841141e-05,-0.26481247767658356
6_1,0.0003687858368758232,-0.0055745490054013,0.010680396961479838,-0.0014896237614322023,-0.037336335757552803,0.01331554804865065,0.014474762701831853,0.007994221437866858,-0.0007688070002438344,0.056198251444032545,0.11966198007534634,0.08074639416421459,-0.005138823166722705,-0.005344233252407201,-0.017788303137578454,-0.022699480549404894,-0.016734380681925638,-0.018609547296333556,0.012690988876943855,-0.02199253307980576,0.01599961999877582,-0.006959474876264498,0.07366983700913389,-0.0409655638326745,0.0009615077421626433,-0.009532901837908494,0.03440508700232822,0.052186488056954236,0.020367750711430137,-0.014593272460458183,-0.004490984405848667,-0.0004728101751011773,0.006269850706503881,0.031441953387126596,0.0487103462262445,0.00010238222145879882,0.02674273072989835,0.04734225524907304,0.0036085190045578646,0.010701087746887359,0.012766667530488279,-0.008451422979860063,0.010598697591970034,-0.001544997073608846,0.005445662270971272,0.011745184812505544
6_2,0.005081355861597858,0.003954463647512276,-0.005352800616488028,-0.010337333576286393,-0.013355273781593048,0.008452032549248206,0.015959441728131414,-0.0087446879599361,-0.0009635865244729188,0.03518670638422407,0.08464700000221868,0.04425231834180438,-0.011104813575332625,0.0011631904955551157,0.007345989253541059,0.03026798051618778,-0.012431068670604162,-0.017486447619342572,0.013303517669934168,0.013760608486061652,0.01929683209375485,-0.012264721305020702,0.05940373797154641,-0.05729721040168968,0.002656840741715822,-0.005492585295351367,-0.06553601815491553,0.0005617765209951813,0.017299533460430852,-0.009860612099360915,0.01438408683480101,0.0007024147280485748,0.008742946246494169,-0.014278792493489486,0.03333956452842388,0.005016035707311674,0.017162035550043246,0.04007128204913548,0.0052790249954034725,0.005029293409571628,-0.012300631876950137,0.005812875511622492,0.0017077053142756393,-0.01037854680877897,-0.018541005743417736,0.005838976030554849
6_3,-0.0029208437054286445,-0.004797832856690672,-0.0015355902917418447,0.0014034033813523957,-0.0364693580344818,0.0049904217078539275,-0.0048493027954299136,-0.01801345611781875,-0.0031184300552040724,0.040033102243680806,0.0738740072288948,0.045860145150693234,0.009543223049440112,-0.0033312016474556453,0.033903899590611505,0.0193579178484051,0.006262468629121518,0.008743185566837473,0.017966717793898673,0.006166902363033355,-0.010846364292674111,-0.00795466560426543,0.06603938884730234,-0.06416833591543328,0.0007181948898090734,0.015587197258112015,-0.018499038314486915,0.020334891356337214,-0.1219498958149004,-0.007544005430175823,-0.006023783181388453,-0.005541554847211758,0.008317004921430463,0.023286173796837423,0.05289758711530985,0.00014901737204002302,0.020315433104216418,0.036210926828757,-0.006145877266033509,-0.005162893263113314,0.004169587853825501,-0.01488567821663505,-0.01043200825118291,-0.0014057503888845596,0.0037486700171643233,0.006937907601859662
6_5,0.005257355492099337,0.0049884674309909095,0.03504321355534669,0.004116477082724422,-0.017512915759593024,0.0030637652146944493,0.014913582006049413,0.010246932834834932,0.010039465573233588,0.07195810496815566,0.10688286447162786,0.027794065409106346,-0.007922711313365452,0.0017892980490450006,0.01878697959968977,0.01893228137289415,-0.019910449077763702,-0.01676350681562856,0.005033820619275906,0.013616392093892466,0.0330686807432395,-0.020445943043445273,0.024324241911855043,0.015833294707920473,0.005510458567671694,0.2697308122425639,-0.06975556017971327,-0.055432774137610254,-0.10755689227186893,0.0030052362443789243,0.019440773026504835,0.053133650905726915,0.01722155710570171,0.03244468302154606,0.0020405733650004218,0.004820201079315806,0.0013645254089477787,0.04267354435762215,0.008109894017057653,0.0021790338021863446,-0.014280939687400247,0.006731223792960146,-0.005800795336873194,-0.007173310377971965,-0.010921202171326022,-0.011717808353176665
7_1,0.006662935405663371,-0.0007678040155379758,-0.004845686756487213,0.00016837325642140818,-0.03024892572845263,-0.007203227608213839,-0.02864188691435239,0.007111085927689826,-0.003887449393958976,0.01749843389671713,0.001034862499996103,0.03957878448888877,-0.0016027810073192365,-0.003888610378661927,-0.03595736268498542,-0.04172050711729129,-0.01018187208194488,-0.015395584349613361,-0.0004228908188388118,-0.06379593811501932,-0.013672749807374438,-0.004172385387527548,0.06637052699042201,-0.08561572672396749,-0.010224964812215692,-0.14865713855707877,-0.12600307764333898,0.03310518163391424,0.0333074741615895,-0.01144964282351402,-0.010359500473893543,0.006553464562509029,0.00559514996272273,0.036766793626687534,0.09273180321625923,-0.003522580743597837,0.024505374020958284,0.04784654884982984,-0.003508361778754285,-0.014727669757844527,-0.008760337515141325,0.005025654455429122,-0.011767347376260973,-0.0007742327086542478,-0.0005343052896693615,0.00816354159249581
7_2,0.011969808753186276,-0.008320424177426443,0.05492868559952393,0.0033745598038112585,-0.012840836993229294,0.012524831808521488,0.014839803262852861,0.06477997765881799,-0.03220631763770967,0.00755860335211419,0.019837969820778942,0.026420981609255666,-0.004966437316964739,-0.0006681992712994658,0.034450837196815444,0.03214221650077061,0.004386817290788415,0.012661298527101125,0.02640752850553777,0.017208784483587022,-0.017739553672050698,-0.004975815516872785,0.05748210922751636,-0.057384583826164855,0.0054669143546488795,-0.024854206442674276,-0.10271874246662653,0.006665278361425962,-0.11021283111122322,-0.0283678777732456,-0.0332040131766269,-0.007298271707884609,0.005369490850528039,-0.03200039629417573,0.060301279251461296,0.0006755455428230845,-0.007301623132516542,0.03473228277132209,0.004465412831477492,0.002312525468818312,0.0015019084888861544,-0.0019857805300631548,0.005176999492244447,0.0027578822625546973,0.025501547158701676,0.005747686726969437
7_3,0.007844236268998186,-0.006519497626344067,-0.005835409864991839,-0.013627915293619064,-0.028021956625581185,0.00730919439092748,0.015161739183410575,-0.007316675113990916,-0.014768375654988713,0.0018831030890996106,0.02261770931461864,0.017174759841830714,-0.006494105214285684,-0.006579319056084714,0.019041821085623564,0.021413314572496303,-0.012231760986089395,0.01365280324278181,0.012300027869057178,0.017079695740683708,-0.007372784947981423,-0.002324584409656112,0.05267995515493481,-0.05130379494888368,-0.0067699229163089595,-0.03915224936871204,-0.08632015356741242,0.017865265210053854,0.019327417720304624,-0.05213453017925173,-0.015491665190575618,-0.004573636241644598,0.00672383698479274,0.004417218445079082,0.03564095424053254,-0.014951925598602615,-0.01651453756401464,0.03663028640940641,0.0045219392732615635,-0.0012082688552757547,-0.02674221695213758,-0.008587088023527025,-0.002260567607619022,-0.013433556824941403,-0.01115587401601461,0.016790019791210475
7_5,0.02237567530709157,-0.00408948638923279,-0.005043941224084877,0.000553966623068972,-0.044252147369443974,-0.07476032503075432,-0.03338344826196839,0.0017710668910703008,-0.005639376913480687,0.010460096719112645,0.0017567588475213346,0.037351351454745045,-0.009232172341995989,-0.008170296852140995,0.004445709100063186,0.023506226124359198,-0.015755191193133396,-0.00568826619727096,-0.009935874472372076,0.008174827863960782,-0.011000981730059112,-0.006521551995964711,0.06785239176727842,-0.0831357435913627,-0.014860004379350346,-0.03863957597506794,-0.11120803787525013,0.046319863867487564,0.035554785944854145,0.0005139113100401748,-0.015074097253913721,-0.011322490217725887,0.006404968542229488,-0.04019882891705735,0.09526768126438415,0.0026201439455719074,0.025945495048823493,-0.0988499866283451,-0.0017492695814676177,-0.010079391814759728,-0.007779713875256278,-0.009823523144755228,-0.018315781787981603,0.00028573406166056267,-0.0007143451125407384,0.008712294853053682
8_1,0.02175530007440997,-0.005666571470589829,0.010739646939195486,0.0005594389988139177,0.013708691382212175,0.01974653387548967,0.02174130666542469,0.011150522319532953,0.04523207020947157,0.04272025894756139,0.12295371493390125,0.07620858102537213,0.009469273403637894,0.0012456754153525418,0.041075830882811915,0.02302212249899219,0.010784730818485085,0.015693186851909142,0.01561471858673795,0.00870551260484586,-0.0038129777803848296,-0.0018673906531734537,0.08551124688384325,-0.03422869788197492,0.014799947358422721,0.022478772784488416,0.023020005212527946,0.07022552785881978,0.02366713750135411,0.013494087993036698,0.026819595687167987,0.01046359135305371,0.0017912319408552404,-0.016531196601374355,0.05033854558537115,-0.010993684122938274,0.025525930978915947,0.048252917361573194,0.005506619573485739,0.003514355095373079,0.007501031341342735,0.011943783167182042,0.023078234615058164,0.004797937585303098,-0.0014768903775448784,0.011685491735843767
8_2,0.021033221980871097,-0.004175095992040267,0.011781047856890842,0.005878954913307612,0.0012362717239561385,0.020807731501856983,0.017252087987826438,0.008320355271738498,0.029720512850142513,0.04630014100622642,0.07509574404462975,0.06599414285994194,0.010293321164019596,0.0023271838601868046,0.03455167351522863,0.0281606311392996,0.010949575843410983,0.01989076852053551,0.015271513616413398,0.013338263635879226,0.01333586421420985,-0.005749467359212029,0.06477128612206853,-0.041663171978677485,0.0036616360818516637,0.007714471117280303,-0.002675048277455519,0.06106222439136678,0.016990788248774383,0.003983409754188866,0.021329251092162597,0.009484527259713242,0.007706612979038513,0.04317214344161923,0.0016140518717324128,-0.010090161581668446,-0.005613930258405047,0.04794514291617792,0.0019005005845111095,0.0030069396721908183,0.009156262592741896,0.01426210996922186,0.02196439963302595,0.005136915537654261,0.007138420207698449,0.02179567205233498
8_3,0.021673127811298078,-0.00029870349291497445,0.0031041077660373955,0.006082923851676877,0.005048673047934665,0.016134426671258393,0.019569721869259062,0.005459210098507842,0.03396594019237983,0.050076684903446356,0.08397451948893633,0.09364262902201871,0.010367564835433949,-0.000504526470215138,0.05014894675450613,0.026527610436875987,0.01428270285369073,0.01524408198522569,0.0201819612508437,0.020176626953232,0.011475360933221,-0.00932283726367418,0.08555430718490853,-0.0376017267991294,0.009124836122116722,0.008429432801428991,0.005402647815908604,0.05891352315504646,0.020874682321410258,0.01752108478876693,0.02586669470274511,0.01037561620743992,0.009850108530341444,0.04063060529462646,0.026908134740169603,-0.010271414083574095,0.005745401130994192,0.04246984697045456,0.011289772474644758,0.003142863106255749,0.000596632498108747,0.009501525956241246,0.008032933942755064,-0.001880322862004209,0.009427224682576856,0.012862051764617133
8_5,0.01933341109591621,-0.004008398054552558,0.014472751414203419,0.001453415439029495,-0.03601406940381105,0.011753053584479695,0.01755112771701682,0.005410128147294291,0.029119009210595473,0.045150801778109935,0.10752048867159231,0.0986292535303768,-0.0031672713017598902,-0.004468072644612757,-0.02243432484828695,-0.01586576653871833,-0.0010290056149194055,-0.012355365092650962,0.004031408367694198,0.0016885067577501736,0.027277101169438763,-0.00596975333432698,0.07577504255047011,-0.03538843027477972,-0.006997416490405282,0.010608506608220094,0.0304744497161366,0.06273733331245811,0.021033591959228454,0.015842599049010305,0.005177438165331447,0.00783886648156452,0.008780424459450908,0.03540413694485689,0.03508183097933065,-0.0015950309272906962,0.0073483840361767624,0.04197170102497729,-0.005825951825632059,-0.0010644685769982181,0.010619256403882038,-0.003172076833731186,-0.0023404406754536653,0.00041178490862066905,0.006118880413061903,0.008966751565582982
9_1,0.020265482944091837,0.00048459238628113723,0.010435533052455278,0.0018441646548395954,0.004844889754801554,0.014034084800004964,0.019521438700066764,0.003600754674758983,0.037822034679390985,0.03842296342445039,0.10515520009340083,0.06512558058406831,-0.002451719668497974,0.0035479187476554663,0.04738893667692802,0.03139214011398315,0.007105638738165517,0.01189921015540739,0.017404652033049108,0.009975078020917674,-0.016620538388426465,0.002274019442391597,0.08460027915239855,-0.0365274618426659,0.005697685251562862,0.009742699869501928,0.012041933626401439,0.07112106971440876,0.02931698356663474,0.007185514104383355,0.02328044790009731,0.012985097968199948,0.0009505244873617208,-0.018600177549897928,0.07846378498744026,0.0009928730536655668,0.03723017072469829,0.04587572358315591,0.0026549429917826642,0.0009184648257048411,0.009283677430558714,0.010083836350427818,0.012747872077741902,0.002671258600746273,0.0008168352166463569,0.02084024861142799
9_2,0.019994732187261378,-0.00659679623482125,0.01138581943833658,0.001137387118237741,0.013076044643313358,0.01958575958711864,0.01711892217311142,0.012469742247444845,0.042954583155358994,0.06231741285823227,0.12099443836885018,0.09780378674307398,-0.001396166645638525,-0.0009758990227363124,0.0032510470213769085,-0.005368239564503588,0.0021384507275294534,-0.003846502340609127,-0.0055759475260898335,0.0010040276850146886,0.0180386290806696,-0.0019696670078734493,0.09495264522892788,-0.03440482181114333,0.0033879038392757355,0.03286619297534483,0.044976261587335704,0.0735517216052299,0.024663556505740803,0.016608512566388834,0.017139699380945204,0.012996919251631883,0.010686954001637508,0.012081410422025195,0.07717014033294586,0.0022551094098331764,0.04253934959277565,0.04083740813737981,0.009897852862896243,0.005840499549736907,0.012932165846483759,0.009860369762828548,0.0070623640045782855,0.006055541711795072,0.017786565265528523,0.02063183459179179
9_3,0.017418932367764987,-0.004918823325610791,-0.0013832193712370448,0.001372440310654544,-0.0025832499004126044,0.014739806471933684,0.020140068869853776,0.002756168086783113,0.03033931134109186,0.045971031565150075,0.0839646673237234,0.07751725767258189,0.003991220328555944,0.003055639762537307,0.03913453397203446,0.02430274793328724,0.012942423403330738,0.028968953798174192,0.02257870760557048,0.019255592093672214,-0.005074922303065532,-0.005426363944393399,0.08859751138751329,-0.03543626699652079,0.007453784330582986,0.004459015798535766,0.007248214623165741,0.07172892376102322,0.04834866681707938,0.009811791146922495,0.0256977840668552,0.010830874452731063,0.008157870100090924,0.02758293940372769,0.05793525946579323,0.003596580596487782,0.0391796899933427,0.04920437169409007,-0.0013172242434342629,0.0014649655702254445,0.009486562822406926,0.010023839163475936,0.013444751499745765,0.0025657336444748716,0.005779130012668454,0.019603958257467427
9_5,0.019375723348516113,-0.004861390812907292,0.012132943516980568,0.0011210268868876432,-0.0027093939353878614,0.01472024114243859,0.019929175511293848,0.00298558396964385,0.007399669154005419,0.04195874150974476,0.08175340301248518,0.07204664371928862,0.0035229205460617402,0.004815732337247746,0.04926608783663322,0.02291595481653185,0.011489674429496628,0.029588497207003142,0.016377137656669503,0.018698964741139315,-0.01833430169483578,-0.005481152606529873,0.08712102919684163,-0.03173969897507654,0.01527911051382684,0.005000988309144373,0.0037864433958942597,0.07717483965186195,0.03141645511889892,0.011542586536338502,0.02472959948194892,0.014334228991942345,-0.009586289136713826,0.020381435661397947,0.055430602122339155,0.0034517327125338313,0.03598471277869628,0.048287422116183365,-0.0007277695789340924,0.001674154042177052,0.007868504906474793,0.00857303122850734,0.014059606332011846,0.0022418741724938756,0.0055946580469256315,0.006349788686060288
