,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_5,0.0006850369637713038,-0.0003593825042573842,0.013417361717873943,-0.0059194486348639825,0.0012584771449481132,0.00062895897411765,-0.004561496334197871,-0.0071900133515573105,0.06377224466932563,1.2879564991628616,0.2577837222780134,0.20971609184410003,-0.0013702148504805038,0.0003355844508834679,-0.009084673340806051,-0.017003337343700478,0.0007602151859299863,-0.0010773639022630176,0.0005588465754917886,-0.0007717675301936645,-0.011367706920983057,-0.0009671992671905945,-0.0009001333889592654,0.3171554323378134,0.0625335871954194,0.29548856211911745,0.03663777302918907,-0.0009318178992940918,0.010780017339161379,0.02404768335951645,0.0008979172274312614,-0.011572559966341671,-0.008614211789477962,0.003278225139075305,0.01712262964850658,0.012059727518438493,-0.048173574077442674,0.0010279351022872128,-0.00984101111997991,-0.0014732633204203134,-0.004312086744297783,-0.008639190910059012,0.0004931233270474666,-0.0015072749797089796,-0.0075895308544755135,-0.030718824595543714
11_5,0.0003306494291850881,-0.0006807002470301073,-0.00714643345991945,0.00021324817667671268,0.004747723716765815,0.00044862353848198534,0.0035940717531860434,0.0014976197382167286,-0.03948170241330773,0.950341016790661,0.24524310469548632,0.17295524094149575,-0.0022945902513082962,6.337135454140256e-05,-0.0057435571415622435,0.007871386179421748,0.0006245975365438133,0.0010007943453311182,0.0013820678332663043,-0.003728659212339535,0.0193600439352986,0.003839409512812259,-0.003657660987642566,0.3316677681992395,-0.013186706887243639,0.033389479899992344,0.04939884132597943,-0.0020992619801054016,0.01776575609125826,0.003704537192784633,0.0037035019498098346,-0.0041789471460302145,-0.0017618310410944093,0.01935669746133709,0.012594949946578591,-0.016118212896998947,-0.08357354706815928,0.0005708074989807236,-0.00027824104043485835,-0.0012707126888659,0.005274708399649566,-0.0053778158774893435,0.0005670687905602206,0.002990430013623478,0.0018658610914565226,-0.029352249261712024
12_5,-0.006847769275971811,0.00042768078616000526,0.009770850386382287,-0.0012629880784322447,0.002027865705327872,0.00274357800868885,0.0005673996367146395,-0.0041357632317325236,0.06855509256611138,1.5260157149461644,0.3552372459698999,0.287835939446412,-0.0037571760266718,-0.0009294074418307737,0.00030956012936383454,-0.004422195828465317,0.002304891617574338,0.0031937141102212747,0.0007981995125336907,0.0033834207819533808,-0.0030847491694221078,-0.006974315675870795,-0.001651361648984832,0.43735416356513257,0.016746415598826024,0.33469901422779513,0.018676049123429878,0.006880105914727457,-0.00923663277259254,0.025957231995394566,-0.011930744747645126,-0.0015712359021390475,-0.008325762717220702,0.007242091969093433,0.002750685990844196,0.029679603692594998,0.08229999121915636,-0.001066083643893639,-0.0019337116711883803,-0.00016027643552158117,0.0018030887326287216,0.013083369414603146,-0.005114328479137455,0.0012003191973430016,-0.0010931290789776644,0.024468714688076897
13_5,-0.006331931439916564,0.00276477269868811,0.00028950769931774276,-0.0013358897725886266,-0.00032004797514443174,0.0004428681211083893,-0.0033102340897955933,-0.006348872409774863,0.007614940041476203,0.3425672593615911,0.013888629432360588,-0.056993567500126276,-0.0006897897033758547,0.0009046173034751905,0.011743419236879894,0.0008939834979942662,-0.0009183863330097828,0.00010501922685682286,0.003986445422586061,0.0027849632456873543,-1.9103586256957554e-05,0.02245709323898189,-0.004319487402477875,-0.06781894441474871,0.02165462221500005,-0.018119079539428692,-0.011820186720950322,-0.0037009181438274097,-0.002803185149593361,0.007724742139833334,-0.08639249961124837,-0.03595123596097481,-0.030933740598158947,0.0020085299976189937,0.0021987740692834584,0.00856830550427717,0.0521668095329805,-0.004493280756363648,0.007257767525708938,0.0018305727367099612,-0.0017427897574096647,-0.001230692595728028,-0.002816215145582058,-0.0033353664961537485,-0.008489670680198923,0.10622681278927289
14_5,-0.011508503526157177,0.000725063886456754,0.012493454438770224,0.012126666756199769,-0.0022309468609594337,-0.0005289418396057147,0.004517898734052546,0.011588794191989693,-0.036774204626945105,-0.7982970603226226,-0.16679887013703718,-0.05512937857854831,-0.0013700461739243402,0.005189927943438418,0.01716938906310115,-0.0020678513425555103,0.009553603814265893,0.0037198907001874514,0.03308256034187398,0.006030170629470433,-0.00469064622820342,-0.027820021891907507,-0.0036021929444288578,-0.09313804839759772,0.01712953990913725,-0.029915689756631954,-0.014607120774773113,-0.007526861185290778,-0.010458899429215041,-0.014526435849820957,-0.11206797648082112,-0.1060963928245091,-0.08527168206942659,-0.0009553363719933857,-0.02206443700094281,0.00627553448430254,0.02655707002092864,-0.003993028674452928,-0.0014788855539990048,0.013619625093335077,0.015870902709686174,-0.002191403458080469,0.0076144037555353605,-0.0012075996865154965,0.008983885741691209,-0.022922345037595444
15_5,-0.006180577713139608,0.0036014173593574765,-0.004068931946843799,-0.0018404322510367848,0.0003116181044607221,0.0024930733732806028,-0.0050028649998908525,-0.0065419582467580815,0.01158626499882405,0.286554622171978,-0.003828023759841831,-0.04351870909293885,-0.001271477127001865,-0.007681708477069317,-0.006393251822360802,0.004627662970693138,-0.0007667038057681319,0.0027389920071484316,-0.039500417878780135,-0.004280852676388524,-0.009960162056823041,-0.006319355006906047,-0.0015847018221568521,-0.07590521192935024,0.004653704854469688,-0.01489551976048427,-0.008831507533059177,0.003758538578546638,0.0025547399511747647,0.0061481980229718715,-0.021666202897786778,-0.01234412702262811,-0.026335058850893787,-0.004921928134308015,0.043054227102468874,0.009248273815666628,0.06611697858320308,-0.0021277058155122945,0.003761307927131739,-0.00034386951572964455,-0.0014910543974345782,0.000751197922129621,0.0009719198154421768,-0.0037725081648683958,-0.010254719405703615,-0.02283896954746399
16_5,0.003250845090526171,-0.0009969574717009126,-0.00010453031558075352,0.00021342761742364303,0.003146849645523693,-0.0027280586817191557,-0.003031618164932895,0.002520441248682747,-0.01961978205864689,0.07083626094752989,-0.03294512430876096,-0.044434782539302733,0.0006847540939410858,0.0008650393271116452,-0.004326851481058659,-0.00015615749576281367,-0.0011250058277476028,-0.002170854939995788,0.0009202113380671205,-0.0019436552722325526,-0.004002520714287053,0.002539748284319567,0.0024894258233297355,-0.06543979604952965,0.002282450175558783,-0.07730229910157424,-0.011741333675554785,0.0027928103965151286,-0.0020844749709881512,0.016206878501813717,0.013813504021431014,-0.008333020308276462,0.010603651097080558,-0.0025852497874527722,-0.052584841690617994,0.003968299688713094,0.04183688710231625,0.0003945006736012563,-0.006174810789079873,-0.008097071501639647,0.00433278083008456,-0.0018927358747365022,-0.0009809257352802624,0.0019125527934827724,-0.004657905766724991,-0.024666410238861104
17_5,-0.012809046567121415,-0.0051208502090846365,0.008144953842456205,0.004348003250229376,-0.005806081962784197,-0.00016772394458727439,0.006440736144465275,0.00462363541388199,0.0014561185752576533,-0.5048536180437425,-0.10410216929996773,-0.035503382982698735,-0.0017985458740765597,-0.0013701529601809195,-0.0007446503113679812,0.006470620949971821,0.00016692216438054228,0.0005148809426167057,0.0004098882480081861,0.0029358634573974822,0.0011915825099555483,-0.005753879070630255,-0.0021981739718102003,-0.07250037384052617,-0.015998190825992444,-0.06429120188092578,-0.012359455523914492,-0.002000794149399591,-0.0017084607888933148,0.008151231606165913,0.04798915192064838,0.020575919701733024,0.03913614411188584,0.0010682342598486135,-0.022672893986954115,0.004109828367053693,0.021157375032825224,-0.018391276494382776,-0.0005863265320971382,0.0014678351846233934,-0.00021758863706937564,-0.002557949973185961,0.002725274572221502,0.0014393402150768802,0.0092795475038049,-0.008889933734010518
18_5,-0.0017970809382459375,-0.0011756972454635413,0.0043556233353036185,0.0009012959056728857,-0.00873249090797783,-0.003156792990532097,0.0009193495360439095,0.00048269796046954887,-0.024926775858072757,0.06280262528958865,-0.037016537999162956,-0.04279316521448715,-0.0020201987321535014,-0.0034453301891963963,-0.0049518798942507465,8.932540260141898e-05,-0.0004145214293472039,0.0015367198510271803,-0.00044636734598373133,-0.00011057497502266791,-0.001142786571545327,-0.012014136576888624,-0.0067984444262227245,-0.07090958869794349,0.003965149993701599,-0.07753271990930587,-0.0132303875401533,-0.004991555635955523,-0.0022376268462421,0.014692041264345403,0.005167839994784878,-0.014877816000808532,0.006024667985409463,-0.00662761198760382,-0.07146336073129964,0.004182942657056263,0.04323218912165292,-0.004264275440036054,-0.0007182159778402718,-0.007493432257460057,0.0017787183187734227,-9.504602073615547e-05,-0.001181573422127756,-0.0055191719499801065,0.0039533694851029665,-0.03136717117278244
19_5,0.002144239441170079,3.9996393973364445e-05,0.00972777087499631,0.003884187899453515,-0.0006639504692934681,-0.0003176664332130207,0.006401306875168847,0.004881307557201213,0.02580943318183836,-0.576002410743444,-0.1249670332650432,-0.04598063526528403,0.0014839658691034856,0.003016446816449862,0.01620818860457616,-0.005033327620893184,-0.0008006412106126999,-0.0005588628906518756,0.010877698679629294,0.005636801053592435,-0.007014713530691455,-0.01320244390736439,-0.00017282837821274864,-0.07951133132045239,-0.015359507117517036,-0.08646097407250332,-0.008606525706743463,-0.0019006522353601674,-0.003476612238773618,0.004476010375562426,0.042898758167616374,0.033612430504347625,0.01521213510884668,-0.0012122003441159043,0.0036136052831902844,0.00423319484603527,0.023909628326985746,0.003520596665757789,-0.0004620218724059083,0.0006388896454224537,0.0015580945043515268,0.002311735635457785,0.002459040732221057,0.0012420593674971332,0.01516454534123008,-0.014109017772211203
1_5,-0.022563249284371534,-0.0014936537484072083,-0.03233041547408528,-0.012304342666315703,-0.0032633481975891136,-0.0015663695183773948,-0.03177737636660709,-0.01754161539168402,-0.037581963898947475,-0.8442977962994805,-0.13436497065062958,-0.04982976178796893,-0.006774430030966395,-0.004760620336363141,0.003952888311163624,0.0008243565849853228,-0.003402606918445165,-8.951825508581425e-05,0.0019404851656420724,0.007610940506897581,-0.00013103095682315404,0.013282885468447046,-0.0033642536669657025,-0.08760993879405106,0.016891357195895223,-0.09530692891598273,-0.011380370851821083,-0.006108892230984125,-0.0170222034486347,0.0023544295519293034,-0.1944034197685162,-0.11866920453472914,-0.15820390797211048,0.0019074618564126856,0.0019846061370224865,-0.026792071123472636,-0.11007710670450367,-0.004504570657204411,0.0008937379360952205,-0.004391286300447541,-0.005699441762347731,-0.004730934915195357,-0.0166586608008496,-0.01564033120860212,-0.033487295950873526,0.007329014043425105
20_5,-0.0029324370069328874,-0.001969926966114517,-0.0060235892415438815,-0.0033103247705053656,0.0016228733691544916,-0.001144916395836857,-0.006657473941947583,-0.000365838735488079,0.009844943707532703,0.2099914846701684,-0.003637670180728042,-0.0495131941230575,0.0013841776819623485,0.015371112790708083,-0.011067760859447242,0.002690403157910183,-0.0012655128514140407,0.0014565197070244343,0.000577910320244173,0.00014667055108336135,-0.022688064138377803,-0.013372721455093058,-0.006553938597155797,-0.07735652884866691,-0.01892029755801808,-0.02541644484381086,-0.013840232598589011,-0.008146109642215248,-6.307148474732235e-05,-0.000598991332181743,-0.025434244528199694,-0.021562540540524158,-0.028748824237341607,-0.010266203423254443,-0.005611749853445662,-0.010078600547104263,-0.2743582801624476,-0.0021729490925390125,-0.0003489263198190844,-0.0036521458508929406,-0.00238680476978496,0.00416256822878063,-0.005516582796565228,-0.004018611664240874,0.0036055894443462037,-0.03877340526799776
21_5,0.0063513025617545115,-0.0007187423903820848,0.005670370912026876,0.004590398755984972,0.00374245784652182,-0.0001547815355675467,0.004910994129701297,0.0073966062315659565,0.002974453498342671,-0.5043902699384828,-0.11736949719417653,-0.0402494327110981,-0.004186385862382489,-0.0011833043146555647,-0.001642261600196501,0.006868961723705823,-0.0020687290429255577,-0.003664728432576096,0.003390052612487542,0.0008590765123962958,-0.0035135265055827,0.004160821416612802,-0.0010335061168413537,-0.06288551990139322,0.03436534981917563,-0.07087357017315266,-0.006595794797334525,-0.001189077046743276,0.0003592743364196589,0.008033879827032965,0.04887811171114457,0.023297902418633276,0.03949128323027846,-0.0004703499620052697,-0.018479449361909622,0.006049864028645207,0.0203291848593504,0.0030705585755213785,-0.003603305394967715,-0.00016307795696446104,0.004245313058087436,-0.0004313942081708823,0.003349201739621082,0.0020074722486064845,0.010639111972285818,0.05123701727652433
22_5,-0.010718897296086006,0.0001743917348300529,-0.026414783510017834,0.004263584886226796,-0.010808596404141451,0.000891233016941683,-0.02801222524605647,0.0053851316647055645,0.00617706978724261,-0.5559166284528887,-0.09555946913042632,-0.03853880326157117,-0.0027103219410234127,-0.0042686192092825335,-0.003435512078880802,0.005925605804127574,-0.002374558950826296,-0.0017706969557221381,-0.010801220509331327,0.0032820941961350467,0.01439677203679344,0.0036229575164762455,-0.0009243197960753446,-0.07009141464940685,-0.013307713751126451,-0.06221575447935712,-0.008331033662169203,-0.002228278429144533,-0.0065941424783112655,0.007751389187420666,0.052080062677665774,0.025660135634135897,0.04497093568300949,0.007604877681249509,-0.01912156082955179,0.005032582477650659,0.020895290025476434,-0.01729188621599209,0.0009948584061705457,-0.0002265848720672616,0.002593144421930682,0.0017465835167496222,-0.017916738149154253,-0.008946241764731043,0.011880371496439335,0.04895682413182221
23_5,0.005981412268799329,-0.0009606628525406686,0.005728722713466275,0.004187023633874514,0.00282038498410312,-0.0005369134097591556,0.005762879752076245,0.00696368083109703,0.003132132481563849,-0.6055571410500082,-0.12406755092991309,-0.046494723996530665,-0.0015361397219415865,0.00013976664348276739,0.016128363170954667,-0.004884578210562513,-0.0006429936967733106,-0.00046410035845652694,0.025163967675024726,0.01969616819081129,0.0009439747404661907,0.01874889020817536,-0.00042204982491775875,-0.06862714021232678,0.0019208402562044368,-0.07997544103258804,-0.011531240087217374,-0.00010366760636540191,-0.001394186025049763,0.007698685566177849,0.04762552768955512,0.023669890527158642,0.03577119766059635,0.0009809129297753448,-0.015720995441606954,0.004639433933666176,0.020321917267778662,0.003340127666611844,-0.002822606175148602,-5.685602503058252e-05,0.0037518011972948405,0.00038923338751106025,0.007359259146381749,0.0028612656179230066,0.010281374698904342,0.034120586664178026
24_5,-0.001608116511822519,0.00037198320659442364,-0.0037417059740925836,-0.002653704614692346,-0.0028337288529998077,-0.0001809000019354228,-0.006072224109753561,-0.009980075038203081,-0.007699225118080367,0.16791107974897837,-0.02650420107451823,-0.03732365682644763,0.00017312484361414087,0.0019870003826190407,0.001439592260161146,0.000362283070080823,-3.7286010632899816e-05,0.00045709107730562123,-0.002638786209152766,0.003975974409479125,0.008100513028649628,0.029662478570452788,-0.0019286046639906656,-0.06298746346032115,0.024555444910455127,-0.016901187420135678,-0.011119247814117442,-0.0011571398846481125,0.0026901519732172997,0.020283698481186104,0.009462464674384316,0.009165996304818631,0.0038624448532652463,-0.0014707309105364632,0.0342837541937179,0.0033657006703883656,0.06041039694906329,0.0003812717048043718,-0.0006592353657505985,-4.5139169372886026e-05,-0.00273250842183163,-0.0007915931703031392,-0.0002573413859272304,-0.004481143965686989,-0.007097981853958107,0.024733512667318738
2_5,0.000246308365732197,-0.0007958964251350553,-0.005428044347771759,-0.0028796840621125737,0.005120770581880769,-0.0011659207192100314,0.002839734626749163,0.0018379270666616593,-0.027614323471990818,1.0841537590957817,0.2539683054156647,0.15613732073692757,-0.0025328450511361085,0.000874297960309239,-0.005308455941302557,5.726966905084642e-05,-0.001494626551967327,0.001590537354179442,0.005760764907100498,-0.0027565332120207085,0.0023961460962126373,0.013902164233606087,0.020083904740234994,0.04888236079964272,0.016754474593840194,0.06302263969701107,0.05319928744394924,-0.0016592325394314876,-0.010540888716273783,0.005153658695455694,0.013989396876463035,-0.005691340051214734,-0.005593221968554317,0.0009042548317555969,-0.03427135249895807,-0.011341901186257683,-0.09707154700928097,0.0005312906288023906,-0.0003705837583302268,-0.0015477739581293373,0.004838152914657672,-0.005711550664671308,0.00015478753532311885,-0.0009028050574162957,0.0025483002800353797,-0.049386501352783226
3_5,-0.0032493381710649778,0.0006975061320013416,0.003828296111254214,-0.0031741310566615845,0.001994862015084961,0.0002293370584159777,0.0004045367253846394,-0.0057457522154781195,0.0029862906280860475,0.25601651531596437,0.004191161013422501,-0.04776590885596666,-0.0029138348715962562,-0.0031176260183064693,-0.012463420620806652,0.0014046186061315673,-0.0005029811684532897,0.0018216407841068077,0.0032290830026290287,0.0013456494344231918,0.0083089592526904,-0.0063976313016309025,-0.00385813425020994,-0.07727891197543839,-0.02177821175068067,-0.020744527855323207,-0.013933791140392497,-0.009679239142557904,-0.006834525309319504,-0.02404220544391553,-0.025352504210288694,-0.01967815839498919,-0.024990057709028898,0.00319746510326048,-0.005202743579264144,0.006412539971790961,0.05444083044132437,-0.0021202046660053707,-0.00012246935691416868,-0.006081999337090078,-0.002905401116300366,0.002953255263036023,-0.0032117110386494416,-0.0011443171081588878,-0.009398073943697592,-0.019660261101909215
4_5,-0.003566483555837378,-4.338232911397407e-05,0.00633739295485852,0.0013918706125201443,-0.009077855997100771,0.0012165025458030197,-0.002116608679240636,0.0011080255530219222,0.013869939069916851,0.1727172510759165,-0.019263846871083668,-0.049443610425284286,0.0002513490085377342,-0.0007992584252649254,0.008627737343326194,0.00015742504470772905,-0.0018513939883049665,-0.0026581660045352485,-0.00407355354191385,0.005523234366721391,-0.025394705660138225,-0.03228642599493827,-0.003206126785877381,-0.07001752468441308,-0.03506146108979488,-0.02618107236647317,-0.01247704815439564,-0.006372119242083271,0.004378819666638078,-0.02962763786654071,0.024303663144060367,-0.0009065338160082854,-0.015263536624448827,-6.603055913648057e-05,0.028732327009558068,0.003032859020500132,0.06236759376316,-0.00349281811791862,0.000668475436702457,-0.0069902630435169305,0.001517657547282059,-0.0030675522997856354,-0.004250241688322023,-0.0029943739978582663,0.004693885830945518,-0.04093856892421095
5_5,0.0062930670977013525,-0.0007580894224127819,0.008030091545302976,0.0049087728215110975,0.0026732173033761383,-0.0006004286264289772,0.004035233597617077,0.006800685039915986,0.007868064825889049,-0.48486897965311204,-0.07472855118019889,-0.02861529215451619,-0.002663566295809912,-0.0010976376637559574,-0.003391040843976245,0.007413318350322591,-0.00038307045126535994,0.0005688372277652457,0.004066418552537334,0.002014812756939889,0.0010462586980962848,0.021742909922016062,0.0011390556878243252,-0.06036591702309239,-0.0009515503697885175,-0.06763818495579474,-0.010301929134181596,0.005011550900515278,0.0010060715485034019,-0.007995501442338866,0.04492247928137592,0.0266230592985507,0.03806476123413083,0.000840501042438491,0.0036344117064929134,0.007572520931034633,-0.10249522598329355,0.0028910775768867846,-0.002990631406374498,0.00012166838773595767,0.002524648929674745,0.0025778832746393204,0.0027272474427360617,0.001674387677082047,0.010927325363477533,0.05111136623790697
6_5,-0.0033863469806995764,-0.0011429172017440772,-0.005165248554566245,0.0034832840195057513,-0.0006376503850427802,0.0014040129713396368,-0.0034971791864892897,-0.006025091829749147,0.03131473276712606,0.27295023450084926,0.009505288861461625,-0.03854164617607116,0.0018605999224328537,0.011242674405079063,-0.001992603921278948,0.0029491697715709605,-0.003632395659885211,0.0044805970699238525,-0.0001368429766700134,-0.004379898117441863,0.007332134013864142,0.03735029439248536,-0.004875438657138716,0.027887328368503647,0.02757192054024236,0.0808361361006214,-0.004896198654545231,0.006969033566652314,0.0011424624560333694,0.0007254094754852931,-0.051441865321099144,-0.012684039944632413,-0.018750697672519693,-0.009227180028291584,-0.004533379865831973,0.008117223243911634,-0.061632521962111116,-0.0026492246855123885,0.001975699730490609,0.0036481154519187892,0.0005517933528676348,0.0009967684071242986,-0.001290807615107822,-0.0032671289968658895,-0.005070638508502106,-0.015690379856475978
7_5,0.0016690605321507837,-0.004567736437933195,-0.004351068735747826,0.0013961454869834554,0.009617540889167237,-0.003851248657381022,-0.010719375509975202,0.0006576373119497866,-0.012132196836433445,0.07675418608227187,-0.039680835656104016,-0.05330826756621252,6.02902587569565e-05,0.0017189027921865416,-0.0059065802322425835,0.0016833456116641852,-0.0015436411819115265,-0.003093522208406313,0.00037793939309205586,0.0015082266459312916,-0.019589423227967067,-0.013984934609674496,-0.0060340481020798925,-0.0710709100371932,0.02937990258776803,-0.022629598154596104,-0.015456280919433492,-0.0020556848635957395,-0.0070053880212391124,0.014279867801494435,0.0034867740257062962,0.00875158404597288,-0.008317050918333967,-0.006170114248094433,-0.06850028885235843,0.0032786657537685502,0.04306369968120046,-0.0009587137449459799,-0.01188244711952979,-0.005758577213843941,0.0022194650138205895,-0.007714803373248203,-0.0023834199954703627,-0.008101664921880325,0.004999678087796964,-0.029013988320451184
8_5,-0.0026404585081463033,-0.0013669320333173124,0.006265389392506122,-0.0004381381505337823,-0.004392240630236631,-0.0016009025529231358,0.001471787603171066,0.005324869686485627,0.010662404062961862,0.23750374185139142,0.017388225631820787,-0.053565673204723635,0.002706350691371346,0.00609531485204633,-0.008034954775579325,-0.00275584245602953,-0.0015588736813605024,0.00394695723764148,0.004098154050046236,0.002562229195896203,-0.00032997057779311735,-0.002551342516417777,-0.004399286613683014,-0.06601359950932237,0.016998617726865152,-0.03209887079651614,-0.0020442755168244035,-0.015122070780286833,0.0076234375056635694,0.00652043400910962,-0.030733734753256792,-0.019298125817260668,-0.013260982560307433,-0.008624298554786807,-0.008666753767226396,0.004827453281319933,-0.0007354230111989033,-0.0010251150209311288,-0.00047635646053662104,-0.0059973185280347745,-0.0023321898950101803,-0.001870015912505422,-0.0019092431401808673,0.0003177587489991085,0.003509966630184707,-0.031256889354620024
9_5,-0.0033383300559578725,-3.960111011441199e-05,0.0015079692683018075,0.0009289028182602463,0.000770797446854792,-0.0008234883222397109,0.0012290608482515711,0.002009005354583102,0.005112633141499652,0.21889990142820112,0.018655661411202933,-0.05430494182621853,-0.0026184232304763935,-0.006070092978823185,0.0015609153601834399,0.0016307464695362298,-0.01142440656056936,-0.011522572305016306,-0.004443491295906188,-0.004759327584547055,-0.015003521837271473,-0.023337193540418417,0.00033286809424035423,-0.07298614083104833,0.002473166447646102,-0.027624577075264327,0.005529115194449168,-0.00845083306827669,-0.007511823656385221,0.006105072257616392,-0.02343439769755108,-0.015383814857864787,-0.02690278746742568,-0.008707937433617833,-0.011483868339212165,0.002476920866673902,0.057554567414116846,-0.0029742380258254413,-0.0023485385710232637,-0.0035917199999960323,0.0025306692931403884,-0.003438792605737172,-0.003390267288856409,-0.0018051544616787011,0.00372035624357266,-0.024639359151840692
