,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_5,0.0,0.0,0.0006499331861059038,0.0027114034929317577,0.016221194115294497,0.0007419551147142706,0.0012593442264896971,0.0020973104643183245,-0.044598125114435096,0.6075492795864881,0.37660402869683385,0.20759153351574516,-0.0035483076663687906,-0.000824017113247622,0.0001895201942398179,0.0001258684934925293,2.4985574454137408e-05,0.0008088836110993475,0.0029247605062498287,-0.0018539822549153775,0.004306695118498691,-0.03930204461159716,0.06742452664724875,0.914122094355558,0.004906619645529383,0.07339888223161803,0.4312841147059771,0.1527323878053758,-0.006258925883281832,-0.005923235697364147,-0.007186392207134228,0.007167221360809107,0.010318058656179992,0.0068017590227336215,0.018170333150495717,-0.015080933621088366,-0.1421764808069364,0.023065040096962187,0.0,-0.0006374821459496315,-0.001475188516227799,0.021168487835306664,-0.000558393715976037,0.00012514395696605607,-0.001361360650519654,-0.06248721970354684
11_5,0.0,0.0,0.000444777716648554,-0.007341537328041945,-0.036440689767097974,0.0010111693309774708,-0.00013992713627663297,-0.0012577599470477,-0.06995512155192568,0.5635522633923066,0.40049560439019843,0.2024356358255291,-0.000818166187603003,-0.0006258115917565036,0.0001895201942398179,-8.294262306565757e-05,-1.6714903801589914e-05,0.0008088836110993475,0.0005270498441563156,-0.009905812309308475,0.002579011434145247,-0.06490805704909564,0.06490535392206455,0.6774184479389151,-0.0009813239291058783,-0.13476175621457778,0.45576981920632975,0.1544129363688525,0.003992127397879093,-0.01167367542376195,-0.00422534931763792,0.005907889810549438,0.009639695302911717,-0.001586859652536932,0.0034526683016068895,-0.027147919882658935,-0.21601927352351952,-0.07688346698987396,0.0,-0.0018279902953737366,0.014432834317547855,-0.12032073967707439,-2.1213600507635766e-05,0.00012514395696605607,0.00650836782180696,-0.06811882485017576
12_5,0.0,0.0,0.0018700719435610228,0.005213859383965952,0.004739438413880322,-0.000916846602201182,0.0007998439683889347,0.002898083137055216,0.013792018086107286,0.8545721417449808,0.5360470620380297,0.21826137909769983,-0.0016192810219420265,0.00034784514895504085,0.0001895201942398179,8.294262306565801e-05,0.000141577170951257,9.414641468089209e-05,0.002068857143812373,-0.0018539822549153775,0.0019095662367490072,0.0748860223878203,0.07217607487582235,1.1158191509705957,-0.0009813239291058783,0.10918576475443709,0.49855214532522607,0.16808974064425736,0.010434088569093374,-0.011725184596777221,0.023127871375837113,-0.008507067019490245,-0.03217196764118695,-0.0028412331595294507,0.009140502086657724,0.052327016416750895,0.20613493170196692,0.006505300529388814,0.0,0.0006007036822252777,-0.0016827551894072154,0.010593136089124548,-0.0007332551829669076,-0.0008261818773744054,-0.00111247087504289,0.06495014069687663
13_5,0.0,0.0,0.007781129623775421,0.0006345876239365047,0.001495671261636189,-0.001886192353963928,0.001202388462904048,7.975956083580704e-07,0.273506920541079,0.38627016518727575,-0.05684342760209534,0.19601286594852738,-0.0009682023488074853,-0.005235196313730248,0.0024847067136638465,-0.00128428111460617,-0.0011395652880763435,0.007304828094537121,-0.001956094453025226,0.005010951998177483,-0.0015536804244504602,-0.010547860000082827,0.06216386019906153,-0.1749674053560055,0.0028502465762757314,0.11630229563669382,-0.07318684834420197,0.14813197960167723,0.004290420329985663,0.035252876318896,0.05166423100823644,-0.046654208821672934,-0.03624681077065424,-0.0004789941473827587,0.0020668239902828086,0.0030682508172796327,0.039060845551455836,0.0033856533257775705,0.0,0.0006858504228690005,-0.0015884633098778235,0.004895502098750073,-0.0007068015447441109,-0.001097127549319152,-0.0010273237875854596,0.08177322070459409
14_5,0.0,0.0,0.0017246382419719118,0.0012733020634806624,0.0018004872463148376,-0.002326567795369713,0.0032056722272105053,0.004894199184875898,-0.02252000009203707,-0.6206156604972839,-0.10138852060155648,0.16301560411559932,0.002881024820069994,-0.0018440096471230502,-0.0012970167790063644,-0.0003695320884401082,-0.0008188956178625311,-0.007072821640211683,-0.001385942717073381,-0.019820438884355966,-0.002205097837150119,0.010469020989028062,0.05855791077252951,-0.22775519168810618,0.002606401642396869,0.09678896157427222,-0.12221391827414406,0.13754060771747426,-0.002948197354459786,-0.03227840762366066,0.018277645493677348,-0.0798431490926144,-0.1587942722477464,-0.010787760966284376,0.022887628242321004,0.002940176671759738,0.03246439547932729,0.0033856533257775705,0.0,-0.0006239807122857515,0.010722147184857941,0.0063902910718009135,-0.0005403665045647411,9.14272957765958e-05,0.005120802825326321,-0.01296542021651736
15_5,0.0,0.0,0.0012139938370905345,0.004951858745664647,0.001495671261636189,-0.0015013477335769014,0.001202388462904048,0.008750693314453488,-0.06051986337897423,0.2857810665596373,-0.07119981227086108,0.18387198742215177,-0.0034522369589004695,0.0006795460103521285,0.00032581093811124597,0.00023823182105221427,0.0005240914039121806,-0.00017968236989345887,0.007409866907356834,-0.00028807829010146606,0.0005926579682228198,-0.00962178088684426,0.05970555584228366,-0.20194693096204475,-0.000981323929105877,0.06383859283937501,-0.1120524371632441,0.15519226455770352,0.013145940797838176,-0.03246405031396389,-0.021382486445348584,-0.012464309838160553,-0.05075763377772925,-0.011213508979019886,-0.005537317362241733,0.0022352614656119575,0.04472530272643546,0.0033856533257775705,0.0,0.0020655447058041225,0.0018882726222367427,0.004719848013832342,-0.0013661129165908129,-0.001097127549319152,-0.002969029978994269,-0.034099516101553
16_5,0.0,0.0,0.0012139938370905345,-0.022706757015579573,-0.0036542675688564486,0.004095090701772051,-0.00026008232514112054,-0.004854307621402696,-0.08464858042716467,0.1326072288814383,-0.07875141948159509,0.17577444788515778,0.001381763237330747,-0.0016218749471711529,-0.001632418054925664,-7.667162850481801e-05,7.201487854571927e-06,0.0015113198650167797,0.010193078478278935,-0.00031834645867891403,-0.004517102278944477,-0.012552443820303575,0.0585735494941966,-0.17220628370314903,-0.000981323929105877,-0.15299797948459873,-0.11038748025444667,0.14080718395221328,-0.03580189434226065,0.008702216729079497,-0.020322169763856326,0.0071501514770310175,0.024491247505244403,-0.001876621735667087,-0.006182814577044735,0.00044041958648670745,0.03834555912057328,-0.01128551108592524,0.0,-0.0015425447588145284,0.008106061044807662,-0.016848922316087898,8.562552969430814e-06,0.0011455404441381282,0.010365944407150919,-0.0375336834328141
17_5,0.0,0.0,0.0006155107284169748,0.0019656834102673762,0.0015270371154782639,-0.01371303073265437,0.011652564584252565,0.0014216566156512274,-0.022719676165573237,-0.40448228957946786,-0.0767592082212917,0.24145068031767497,-0.0037228961829469383,0.00034467213673562355,-0.0009010767042137305,-0.00011394787657617849,0.00014118085705437655,0.0008188551010958902,0.00798204327947634,-0.0007836713024258531,0.0003528531062824595,-0.003126116446895393,0.0631440443713039,-0.23126697613735708,-0.0005212803284793748,-0.12979905039905712,-0.10215417034372075,0.1354654775389691,-0.005109506550006075,0.01387885393749137,-0.009780730152514955,0.03501283610243942,0.05720697463669066,-0.009718168322041174,0.012941357793136984,0.0041557492823295185,0.03334305662728595,0.0033856533257775705,0.0,0.0005603646039799601,-0.0014497072439632823,0.005876915242913932,-0.008174787246320883,-0.004670250309396362,-0.0005153287002859909,-0.0408274041461535
18_5,0.0,0.0,0.0012139938370905345,0.011027232824629765,0.0015033958484568912,-0.013677145580977117,0.002340740926270083,0.004640489199096349,-0.08310332629336037,0.14143023500089527,-0.0795953165463366,0.1900380539108202,-0.00505611772626682,0.0006795460103521285,-0.0017765481204070422,-7.667162850481801e-05,0.0003248184256384144,-0.00017968236989345887,-0.00046244553997471915,-0.0003134608500027728,0.0012422242411643215,-0.008116005733076356,0.05908912068313734,-0.22784024311650186,0.004906619645529384,-0.1414493008524815,-0.10681329868947743,0.13888925394336457,-0.02207619544055594,0.009433972674960503,-0.019546287937583402,0.011828248421907193,0.020832639911562326,-0.001916291582066214,-0.015635445818283054,0.005047535600516949,0.040550590244140185,0.0033856533257775705,0.0,0.0008530289485978188,-0.003056025115733117,0.005716556953939429,-0.00103021281759191,-0.004670250309396362,-0.001036594440715093,-0.0363854273274311
19_5,0.0,0.0,0.0006155107284169748,0.0007136267814207336,0.0015072678951334301,0.002724829704328348,0.0032056722272105053,0.0014216566156512274,0.008689028078262433,-0.505292186800119,-0.11408909429310495,0.15791605912506368,0.000747256180362765,-0.0007405965437715855,-0.0007477086120015585,-0.00011394787657617849,0.00015998446871218642,-0.006780247371817171,-0.011847382133073266,-0.0032419293197328523,0.0020838418027141203,0.00087820385881034,0.05695509779030134,-0.23285046724161856,-0.0005212803284793748,-0.11429908441040076,-0.10972356696603051,0.13571174049070295,0.008033286304544657,0.009876317577893165,0.006161237948031964,-0.01483928927818207,0.05474456175222438,-0.0023846681234900627,0.00808248219906842,0.01115077175607471,0.03340565561449579,0.0033856533257775705,0.0,0.0008277233849654456,-0.0013492728578578272,0.0039836105829908364,-0.00103021281759191,-0.02039831703153894,-0.0005153287002859909,-0.03589927825950646
1_5,0.0,0.0,0.0009707947566541149,0.008918415156070328,0.0026792085799997993,-0.005348530371726355,0.0032056722272105053,0.0005383459581012801,0.06435900167298068,-0.7667163414343456,-0.074804099934976,0.20686635127601702,-0.00112623423967678,0.0007611880980252124,0.0006711829384732368,0.00014758030345865276,-0.00030530223219140914,0.0012698718073325388,0.00046031447789263326,0.0005533649276464074,-0.006067225851592363,-0.023621085616635278,0.0596851770748589,-0.2518213287675498,0.0014261434921043817,-0.05738291603149621,-0.09887180170323862,0.12334699521401324,-0.003431868373550165,0.05362665119234261,0.01401636873262543,-0.09241995793905604,-0.19742457168372682,-0.0015639209996537208,-0.058215054704266966,0.005840121914585245,-0.07964493699284475,0.0033856533257775705,0.0,0.0002886335156822939,-0.0006727628187643691,0.0045196037062020114,-0.000526289039189718,-0.0024802053378785013,-0.00027734348269114486,-0.015305045943391807
20_5,0.0,0.0,0.0020149763585977703,0.006042606138283518,0.0026676119465025576,-0.0010165928409478161,0.001202388462904048,-0.0008318257638424836,0.06814907653290335,0.22222048150815346,-0.13678215313498154,0.17766535407500628,-4.5160879202315804e-05,-0.0023896727115983694,-0.011279107920954656,-0.00128428111460617,-0.0003063606108432849,0.0018043902726218473,0.00046080897201164944,0.00471171203583833,-0.002451093098070409,-0.010540802740700803,0.057591575142823474,-0.19043083113386391,-0.001708586769945574,0.07978656203628673,-0.13474967048305928,0.1422147343081943,0.002730556074229909,-0.04417949127832015,0.027120480410765903,-0.10185000514918481,-0.04472902662163962,-0.001692178645210242,-0.0021913687169527294,-0.0024310999140730385,-0.259975273355206,0.0033856533257775705,0.0,0.000719094431675423,-0.0012934921778215936,0.004719848013832342,-0.0005813798923711049,-0.001097127549319152,-0.0006127902505610474,-0.033567076889637074
21_5,0.0,0.0,0.0006155107284169748,-0.01512695824858728,-0.003198204460996438,0.0036931014243030023,-0.00029919570141939136,-0.001592661085876048,-0.019118661132847013,-0.4704842315981059,-0.10279270926491857,0.23374212455180407,-0.0026378627896972238,0.00034467213673562355,-0.000957055717800746,7.667162850481801e-05,0.00019959297625880314,0.00015221250826800726,0.009648284622517716,-0.000781253695212706,-0.004214667459321532,-0.013481915907736945,0.0569436170249462,-0.1754967961520318,0.002606401642396869,-0.12028352818774705,-0.10394939600082337,0.13866087002459176,0.005633099478332239,0.0019723434271494283,-0.006654753118888992,0.045755347059296556,0.061957174275677374,-0.003200363527934524,0.02175774292306775,0.0016322597845119789,0.035031228157286744,-0.01128551108592524,0.0,-0.0006650959403600911,0.009712378916577495,-0.016963463951069686,-0.000920768324667383,0.0011455404441381282,0.005153287002859919,0.04235044245530697
22_5,0.0,0.0,0.0006155107284169748,-0.009059900890327937,0.0015324586743910148,-0.01371303073265437,0.0026927613127745178,0.0024012331555879314,-0.015583524776534366,-0.4076737283986344,-0.07298482583956975,0.2434302712494497,-0.0027437475554016218,0.00030500468281604264,0.00018346021483761697,0.00011394787657617849,0.00031744670368456795,0.00012729180508889401,0.012252111082240804,-0.0007671332021945898,0.0014060371619374846,-0.00775452138210826,0.06348325449581176,-0.21997120789333563,-0.0005212803284793748,-0.11716617131399196,-0.10090493563473853,0.13917863553988982,0.013240358031120813,0.011163412645326883,-0.006819293694713634,0.044574696798744984,0.06876886806436586,0.017569908086625622,0.023175557649980236,0.0028355394401352917,0.03402174811003935,0.0033856533257775705,0.0,0.00048358548923181123,-0.0014497072439632823,0.005876915242913932,-0.002220139304194551,-0.004670250309396362,-0.0005153287002859909,0.040554348792898036
23_5,0.0,0.0,0.0006155107284169748,-0.003941105450618332,-0.0041322892408827295,0.0009776204290898633,-0.0011206459982406802,-0.001533019088961871,-0.02190574942464387,-0.48089759706336144,-0.09044917680677128,0.1625933611857935,-0.001468241390361928,0.00034467213673562355,-0.0007477086120015585,-7.667162850481801e-05,6.977469861334197e-05,0.0008188551010958902,-0.01222428822016111,-0.0032419293197328523,-0.003993709346946782,-0.013891471052665085,0.05691380601296153,-0.19255656980557406,-0.0005212803284793748,-0.18353117835534777,-0.10868389873624915,0.1335732969922486,-0.008375732176110293,0.007309058573280372,-0.00823127650581736,0.028934777041893123,0.05331068109917432,-0.0017910287958682995,0.013978750281714167,-0.0019243339643907373,0.03540355327985869,-0.01128551108592524,0.0,-0.000945000103512169,0.009812813302682952,-0.01791662872540993,8.562552969430814e-06,0.00021426593176881547,0.005153287002859919,-0.04297053555436632
24_5,0.0,0.0,0.0012139938370905345,0.0058678662888008775,0.001495671261636189,-0.0033004384820168506,0.002340740926270083,0.003664765439092418,-0.08401039536067369,0.1913189679437445,-0.0678578358700303,0.1918178247046476,-0.00133315212333854,-0.0008602555638312342,0.00032581093811124597,-0.00023823182105221427,0.0005240914039121806,0.0015383842091221227,-0.00946285125431686,-0.00028807829010146606,0.005419737136623409,-0.00755782067133193,0.06063671438435275,-0.20928913316061765,0.004906619645529384,0.057374009799716824,-0.11391198547663052,0.14968510526965373,0.011254929927775348,0.020108386006159294,-0.01987254035507486,0.013947204968127614,-0.0022660120275566882,-0.0029304297291348606,0.016229299076829094,0.007760276575988136,0.052327697011077555,0.0033856533257775705,0.0,0.0019670782991923035,-0.003054815587252721,0.005551177936006062,-0.0017000247361367016,-0.0018912957909414138,-0.002969029978994269,-0.003897039704654022
2_5,0.0,0.0,0.000444777716648554,-0.005893451853896426,0.016224845368734496,0.0017674746896594075,-0.00026008232514112054,-0.0006122301696269428,-0.05476364056370249,0.5697965940850378,0.36081019202784026,0.19323464330106832,-0.004016750164400989,-0.0005544014718206194,-0.0003311703250785695,-7.968025939236604e-05,3.3325670105280574e-05,0.0008653774797467039,0.001024187314651195,-0.009517765291709161,0.002605062537199167,-0.011313632474115478,0.06314681025604782,-0.16942591042535457,-0.001708586769945574,-0.04972581858987792,0.4893741413213622,0.156163675858872,0.0102497887606213,0.014115483725212843,-0.004785230330032804,0.010474278600430653,0.008306066380680916,0.0016310986522358527,-0.01108294590226296,-0.021101332255474788,-0.25606371948469464,0.00277651954200556,0.0,-0.004170149681562563,0.04513587546504057,0.004825927489210752,-0.0005680845079957713,0.00021426593176881537,0.011491393415105508,-0.060460851551812855
3_5,0.0,0.0,0.0012139938370905345,0.003935814646475923,0.001495671261636189,0.0014075795663652723,0.001202388462904048,0.001968679767476624,-0.07391952078729813,0.29089321466116813,-0.06999815404969668,0.19357064952777348,-0.0031806758387542293,0.0005722394055246455,0.0003418253898313985,0.00023823182105221427,0.0009116430887987116,-0.006122833496192604,0.0027627257994338288,-0.0002767944947037748,0.010020123214964592,-0.00962178088684426,0.06020394563906865,-0.18844817771585132,-0.005123122971713091,0.09328810468161258,-0.10682973591811741,0.14664904696632347,0.012785049358752184,-0.009720969143952542,-0.01666093676111261,-0.012961318444465584,-0.05487993200758728,0.018395711132651756,0.0035190100574447477,0.00967233499090304,0.06797279042726517,0.0033856533257775705,0.0,0.001965480713533721,-0.003054815587252721,0.004719848013832342,-0.0012081337004599055,-0.001097127549319152,-0.002969029978994269,-0.025379336874880778
4_5,0.0,0.0,0.0012139938370905345,0.007496391238118973,0.001495671261636189,-0.0014616813106467408,0.001202388462904048,0.002762763705159185,-0.054476688488095525,0.2598199187580329,-0.07116571148703774,0.19337911612788722,0.002400542038489871,-0.001353608435102448,0.00032581093811124597,-0.0001275855283096039,0.0005240914039121806,0.0030542227349953177,0.0005025417178044114,-0.00028807829010146606,-0.010716904735627033,-0.002418464393997337,0.059784532522647545,-0.19172095508055792,-0.005123122971713091,0.04021854994650663,-0.10452052785518258,0.14717305624097893,0.012785049358752184,-0.01976113385765965,-0.021382486445348584,-0.011661022391742154,-0.03538013092023435,-0.009223055215312137,0.019201650639298982,0.008080716660670274,0.07115995375672225,0.0033856533257775705,0.0,0.001965480713533721,-0.003054815587252721,0.004895502098750073,-0.0013661129165908129,0.00015760798257845093,-0.002969029978994269,-0.027329580256108803
5_5,0.0,0.0,0.00033617085545071135,-0.005095802604304169,0.0017149568990488158,0.001416644843512541,-0.00042459651645710783,-0.0007186786183423499,-0.017365946113899612,-0.22523072140536246,-0.03414209944278661,-3.424389940974197,-0.0008829901092834325,0.00021019055032708085,0.00013001268998907162,-4.5015257115364835e-05,-1.4871937539772881e-05,0.0005665405575347233,0.0011099847873097034,-0.00039867353441009343,-0.0016382276396674222,-0.0077482522815684515,-1.7594845076477557,-0.10336481762944241,-0.0002959152016286789,-0.03018360335284305,-0.05030402439726009,-3.5025801289907146,-0.0007858265861592979,-0.010964497901721621,0.001317443932332343,0.013759049747364086,0.02647976175544991,-0.0023567051608883913,-0.020299124371072435,0.002132946297888831,-0.06496112385529465,0.0021150954995489755,0.0,-0.00044268593597655403,0.007492361579811372,0.00299472615960497,-0.0005463557332186404,0.00040556349670025315,0.002913681545223307,-0.00696122117846111
6_5,0.0,0.0,-0.014131928409168132,0.010958205278385617,0.0026676119465025576,-0.002564242699179976,0.001202388462904048,0.0021048616866679586,-0.016027885871040853,0.35849187724743203,-0.10616146871431958,0.1826561640056777,-0.0002585845354827459,-0.00690454007524996,0.00027599429575614603,0.00011960131682339694,-0.0013697350699464674,-0.012030389063287518,0.0029685677757739773,-0.0003605515160995665,0.003341495114458806,-0.013950003806079535,0.056749437495074474,-0.1766891900428965,0.025615614858565422,0.056361739678048355,-0.016914646074303718,0.12329148722059974,-0.020138041767109864,-0.0162810466729594,0.05464116602982798,-0.014253274033228128,-0.037535149244201683,-0.008314155514314334,-0.014232740577746861,-0.0091631414449834,0.003843254317977274,0.0033856533257775705,0.0,0.0007921236960493523,0.0007070477535211694,0.004549213945942118,-0.00043793352769335835,-0.0018912957909414138,-0.0012508193234500404,-0.0365709404799208
7_5,0.0,0.0,0.0012139938370905345,-0.016891618045236468,0.001495671261636189,0.001124507413571547,-0.00026008232514112054,-0.004164812638976014,-0.08910532770534096,0.16113673262447317,-0.07279463273459859,0.17552570003141263,0.0005200009767349976,-0.0016218749471711529,0.00032581093811124597,-0.0001275855283096039,-6.924362737296226e-05,0.0015113198650167797,-0.0005289711139048851,-0.00028807829010146606,-0.018220380234600358,-0.006722481820601617,0.06047170754582721,-0.19950996498459792,0.004906619645529384,0.04979132990401411,-0.11617739402644263,0.127140997667946,0.005011390272358664,0.024185481192971196,-0.01503805944075205,0.03093649428972314,-0.022157266359962565,-0.0035541679750738255,-0.020047389087335145,0.010227127477432464,0.008269734702313972,0.0033856533257775705,0.0,-0.0012271093811038528,0.04310859083665272,0.005051316992312869,-0.0009352551098850085,0.0002764882498715219,-0.003950223047615408,-0.033140010872851185
8_5,0.0,0.0,0.001105233204886803,0.0021020818811308597,0.0026676119465025576,0.0011063737331819187,0.001202388462904048,0.0004491445209541412,0.09147334968778514,0.39115024812420846,-0.08685646551382889,0.1712571242693519,-0.00022268494717977852,-0.007194014171441707,-0.007508684395481413,-0.00033577245786257405,-0.0008685714598962481,-0.08345020045269798,0.00046934490804539074,-0.08104332883618946,0.011899602918550113,-0.009940634080729668,0.06287256616920872,-0.17671298297205482,0.008248689030154239,0.07653002480345432,-0.006510886999792274,0.14462861262288795,0.009660022555318127,0.024185481192971196,-0.011640036945548073,-0.018012574682802155,-0.02747901243645151,0.003200496397703749,-0.017236247441565326,-0.011602658865003994,-0.002032322759236996,0.0033856533257775705,0.0,0.0010076264566691662,-0.001380060431327065,0.004549213945942118,-0.0005018532564217601,-0.0033178589984582648,-0.0012508193234500404,-0.01570393847162405
9_5,0.0,0.0,0.006596321488511785,0.014445146244548674,0.001495671261636189,0.0014075795663652723,0.001202388462904048,0.001968679767476624,-0.094026622827894,0.3668718790929418,-0.09802394867675539,0.18627659100272528,-0.0013249640842095997,0.0005722394055246464,0.0003418253898313985,0.00023823182105221427,0.0009116430887987116,0.00021115447867624715,0.0017173390127815484,-0.0002767944947037748,-0.0027814064405722013,-0.0021279359996588063,0.06310359335779905,-0.19810698504826368,-0.005123122971713091,0.09846294232931505,-0.008644810455885353,0.15589504693715112,0.028096469434844194,0.0394289809405363,0.06911797914938343,-0.01227142713030474,-0.03281243484374405,-0.0013242385743801382,-0.020304619033440892,0.00028656064935650427,0.06804563896739842,0.0033856533257775705,0.0,0.0035331639901495515,-0.004840294673179092,0.004730123080816705,-0.0013661129165908129,-0.001097127549319152,-0.002969029978994269,-0.011528906756680647
