,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_4,0.04009044597125847,0.019959368939254037,-0.0016440809944308318,-0.00192588819711598,0.025649880523954612,0.01055898405541543,-0.0012151424684077017,0.001502402876339799,0.01596905924536554,0.5090281471144216,0.5523935274684953,0.2697248123425911,0.0029366037917832157,0.011105421360824971,0.03725302570111056,0.014948073540837277,0.005771310682971623,0.0042556510700236735,0.01797089305057313,0.02381020490432319,0.06868553062819469,-0.019254180138245945,-0.010884288326991393,0.3663736373499004,-0.00656800387436029,0.22774258906771305,0.3875345923748456,-0.008047802351809666,0.04236953301440357,-0.02340595660607241,-0.011162054616370973,0.006587219963576831,0.004924114544069947,0.0277637467033394,0.0034891911377933054,0.008508316303578393,-0.007151060225782846,0.032245324846339345,0.021125937319592256,0.0029355178662725267,0.0021562878396299756,0.04202652068934439,0.01002746357496377,0.0014237624155697213,0.0015423423194979291,-0.018999407801544358
11_4,-0.0621068967719867,-0.02402428353157268,-0.006460578686785764,0.006121784884817936,-0.03132080322163792,-0.015506882740642316,0.0037984146250333423,0.005135297710732419,-0.06479882562780445,0.12614199127308753,0.1289326737916055,0.16139400333920847,-0.002229805426988582,-0.010341574818706692,-0.023942452325906895,-0.013356617849367581,0.005097431086978143,-0.008207765605070942,-0.011134546728174984,-0.010561066749033475,0.06722005452984593,-0.02086520974258074,0.045803613760317635,0.1880469416051191,0.005702071363218717,0.15658332392163163,0.18386825745070687,-5.0785095272532995e-05,0.00840828277576936,-0.021092863525371437,-0.03638397496866925,-0.0672456495846456,-0.03777768799052717,0.018636357090930093,0.021241041777046273,0.00576970071545205,0.001003433949475444,-0.05120599008758595,-0.01726441688835612,-0.0032497138296756455,-0.00030455494493744986,-0.04495094013595627,-0.005861956213006656,-0.005782539125599098,-0.004853711409965554,-0.014181171396377864
12_4,0.03824884562135528,0.020003737272102196,-0.0033565731825572994,-0.013790785429472778,0.024388649088324943,0.00909398150296028,-0.0033855113120506036,0.0003119731289135521,0.08203103273941842,0.5873187204110831,0.6034050923209968,0.38487947612503587,0.0003754348419412504,0.0032143431453528,0.04251947961115136,0.018138914254633487,0.0015353348940214113,0.0026002903350528183,0.018871924039141782,0.025956019407211886,0.12637307637019365,0.20584278020641425,0.011620210747381692,0.472989982166648,0.004682636454302903,0.38698293411737605,0.4681675440543529,0.011001170888155165,0.0351213892209329,0.051950490529418206,0.03224091211247375,0.04680468358059084,0.033275230232930726,0.035093809680871696,0.014410600375058015,0.00313496166038967,0.03442505543875058,0.03250926627652403,0.014470299717952075,-0.0021533986047668377,-0.0027345958337278427,0.036870437636931,0.0064505260090505345,-0.0009821948137704831,-0.0031925786198338654,0.10368023972738687
13_4,0.021822164010887195,-0.0010943550206963565,-0.0051136461895142015,-0.0008604217430029982,0.00014753238792354048,0.0016705584954745261,-0.0033621728174840016,0.0008829384015474533,0.06360998477813676,0.06546799115686606,0.012546171012259136,-0.022657299637641116,0.0021610528522268786,0.0031061896776002173,0.029254471968047632,0.03676650894252272,0.0015801989996252774,0.0005327638268570283,0.024949575046368164,0.036925564977353,-0.023107829767436184,0.0038010432765419144,0.0008752987970884557,-0.043921075108551554,-0.00041219917922829337,0.008163544717152523,0.035116111161341994,-0.006536630614700385,0.01617168310478283,0.02915337189752905,0.033010327667533756,0.021039400304495137,0.012629900248101667,-0.008987777072753318,0.00862130762037734,-0.003319137099307596,0.003342385818198622,0.010666461954555263,0.00032001911248031597,-0.006478900793856134,0.00015315877480401026,0.01551059670215437,0.007388869627551146,-0.005615428696672617,0.0011532078551506383,0.003211489627811663
14_4,0.0008813733547590891,-0.0022931845441718874,0.000883942146934697,0.002815138210027634,0.0017806146341954067,-0.0020507738251832183,0.0012539168996793042,0.0036142794145177176,0.008814946732925145,-0.20439737651813358,-0.1896010584414658,-0.13138280846949538,-0.00045593713616569077,0.01569102678180072,-0.025378069475572574,-0.018129478593945824,0.007014837766140742,0.015942190597135048,-0.013015503346844757,-0.025515003799980916,-0.039718191192681974,-0.021782858812026414,0.002639363201912107,-0.15025269139709568,-0.006401919517088178,-0.12965484128928642,-0.16244250170222382,0.004207167017951352,0.01453536867352409,-0.012862649211320281,0.014503429695050089,0.013058573194733325,0.0020577306995831373,-0.015340546453403582,0.003542781374221124,-0.008897352213459067,0.003280768185341549,-0.0044527876767924785,-0.0009664764713044294,0.0021667388154398034,0.0031885721618748392,0.0009819804736083692,-0.001574701698267723,0.0008058622171974632,0.0013810018415733034,-0.01799739739759507
15_4,0.006281305474307874,0.0018782420795388681,-0.0013664491935444327,-0.005702705165440951,0.004056837175503384,0.0009496072461364815,-0.0024223811099862323,-0.002263432306556409,0.008881195982602109,-0.05486701332679654,-0.05936270389519463,-0.04389747486101043,-0.0021848331301104703,-0.004797591653827137,0.04618017689240747,0.033876509310669004,-0.003952516912945504,-0.0016545876274241132,0.03255880686877296,0.03356490115148872,-0.024266438542289513,-0.01640353949291696,0.0017777648325717635,-0.0859321106978838,-0.0018638658105714033,-0.035152450347735245,-0.12168302606816078,0.006911156014320961,0.006023868097429036,-0.01987829763737338,0.011501068067952895,0.020780678349396196,0.00852314420021969,-0.0011100047024113506,-0.002080172934989498,-0.008392058508991232,0.008095177608058573,0.001244595696545837,-2.2050504741769665e-05,-0.003986482234463259,-0.005693987900399038,0.0055861955572126505,-0.0006137007212961373,-0.0025883858349449963,-0.003697049026162489,-0.011951429873930759
16_4,-0.011437211329454213,-0.0048457032970700325,-0.002035942427602438,0.0010114180697241577,-0.0017993007228162448,-0.004800424905691386,0.0004148154913719917,0.0023251546190443863,-0.052448985294026335,-0.09439580196289213,-0.09982622684833316,-0.060141008376444476,-0.0003316401777536177,2.707363328993412e-05,-0.024696233201913453,-0.01217581523278861,-0.0027435486096529065,-0.0001489952255077032,-0.012875273371630825,-0.017798938838561228,-0.03942337040169071,-0.011223310659035183,0.01127812362292144,-0.10357036347060185,-0.0023269885644472926,-0.1062599309649941,-0.12162126029331835,-0.005705629344613322,-0.028430001500826866,0.00489760404180489,-0.0262056957000083,-0.027050861838725057,-0.013766016918264895,-0.01603949359326294,-0.00861475997641605,-0.009099201158340248,0.003988533341625318,-0.006341995249402252,-0.004069115916480659,-0.000637976670030116,-0.002409479893983049,-0.008521925659320473,-0.0009563840260658553,-0.0010922515262892607,-0.0013299837007213116,-0.007784929307491211
17_4,0.0058680150701089845,0.005262791138243149,0.0014435940926756546,0.003898702172802481,0.0009118238032902357,0.0006668655270353121,0.00187253909661707,0.001747283504144471,-0.03551070488361536,-0.1618563169439384,-0.1496699159173379,-0.08485444569531687,-0.0021294338617198045,-0.0031098955156960324,-0.04658933935015575,-0.0325710413310255,-0.0033272326713410937,-0.00026078224141699944,-0.030501645146432173,-0.028120241656280014,-0.038272966094460674,-0.017679078277032776,-0.001935274684045047,-0.11838067535407618,-0.001895582123994852,-0.08450893539253278,-0.13753579435605304,0.004246464930835067,-0.02273520548793549,-0.01253579760401437,-0.003996295387060866,-0.017505621979930355,-0.005205517143385538,-0.0005870865231790563,-0.003515961494893738,-0.0011832224484978366,0.005315726040182641,0.005657482051101783,0.0015946786294253822,0.003612568798216265,0.003382989989324851,0.0013428923292038847,0.0014308014233868737,0.0026724835211336113,0.007167390761836291,-0.015693210136403003
18_4,0.0016622729253010298,0.0047064833352677745,-0.0010028463099919591,0.005254672678413825,-0.002302954988528061,-0.000917799522917461,0.001505793889266308,0.0016984945324881604,-0.0642372801663455,-0.05373393077328584,-0.05374668308982143,-0.02453377688891094,-0.002138970759058257,-0.003575604570935547,0.010405479770953345,0.026250349919770818,-0.003399916966470564,-0.0018517621651212427,0.006727642830248038,0.006677394925375995,-0.03960245407948679,-0.020689478932829016,0.0009155769034054356,-0.07266405575764137,-0.004230884031269135,-0.026794650611766304,-0.12431573510216207,0.003924987604406419,-0.022861319986869657,-0.015156896367615712,-0.022963299706543063,-0.033880038182510015,-0.011126693959950714,0.000826525724486627,-0.004101950301997446,-4.587201789712524e-05,0.01712766256699985,0.0007654861534346,-1.5482664282360366e-05,0.00047167966335853,0.005700580019193084,0.0003331945401926813,-0.0011255353478886768,0.004068799248558277,0.011086889952617836,-0.014714809370255093
19_4,0.008492145930674261,0.005213472513386539,0.0030038425994990134,0.0034091506801392233,0.0014233348867934148,-0.0029551367886699862,0.0018255365136759605,0.0018809374716408258,0.0011335648557246863,-0.17365600761090225,-0.16575887963348757,-0.1190826633888718,-0.0024503086148247115,-0.0037337617413795614,-0.051224808484895315,-0.044860349605293844,-0.0030173036847963267,-0.0012727292518872624,-0.03930170976814891,-0.035887090188131805,-0.0349197919483223,-0.01548283612306015,0.0019470488514418689,-0.13102497090904347,-0.003754980292974786,-0.12414205563767972,-0.1520326632054041,0.0070277073158880815,-0.00010170243318495138,0.006663873262325533,-0.008062474740447089,-0.00419099468921701,-0.004017817483672403,-0.016685170538232392,-0.002332710241168853,-0.008856962342221443,0.00290982146957944,0.004594682478530927,0.0016276558234715815,0.002676010095676515,0.0015989788338023555,0.0011701067367783091,-0.0007915129741687134,0.0017080305352566302,0.0010690940423575004,-0.012883947315874656
1_4,-0.00182426864042933,-0.0011120361301060616,-0.007196101187271886,-0.0012604722455427798,0.00168873475205568,-0.0017131214083828132,-0.0023495581027869047,-0.003408092552035336,0.00394884603678055,-0.21199878534666003,-0.20276514376136337,-0.1425282731450436,0.0019110942797744667,0.0014100758339983576,-0.012122307179671665,0.026080131004744902,0.0009460202531558213,0.0003885217285275235,0.005554302651300638,0.011961593356078342,-0.03379367908615034,-0.01143910969036178,-0.00978236487728871,-0.14792803941068655,-0.005689406078328293,-0.14112817914857306,-0.16906180533516552,-0.006179618268317329,0.008686040291497027,0.007128299156659854,0.014787435826086782,0.009853369212807776,-0.00728080072293052,-0.01589596820109337,-0.004205593293461178,-0.010048133338493068,-0.008680251755629791,-0.004340080302581386,-0.0017362317172874263,-0.003435187272661963,-0.0027095650161216376,0.001235141740239086,-0.0003096003773403642,-0.0007946686959661346,-0.0033702266312761998,-0.015653758216910233
20_4,0.005416378287684721,-0.001971314952182984,-0.007860070065874095,-0.011430320364858922,0.0027428462451142104,0.004665244175598862,-0.006133169056206955,-0.002518774917271347,0.0007570764439716309,0.028189236641676944,-0.011836067757806537,-0.013175715340860992,-0.0023885392716467882,-0.0037142184266194334,0.03152553759015812,0.03082079300179115,-0.0014465218602464998,-0.004432498753146177,0.01961206619064379,0.02128850881969691,0.015415682746427836,-0.01566523580013727,-0.004335576030159347,-0.012515503434779486,-0.010827724924436533,0.012893605228515681,0.029482257307276938,-0.009638859838684568,0.015796237731750165,-0.03204272703606752,0.026637541819564636,0.021343933931821487,0.013062641357964384,0.0066998159217204305,0.004471840241127639,-0.0026842008559027903,0.0014420202097521902,0.00339404773491999,-0.0012558385841333578,-0.004271994689539255,-0.01197375279810459,0.006982165990420556,0.0004658858403922511,-0.0022827689712609663,-0.004410421524014237,-0.005355411569706438
21_4,-0.010759671079456414,-0.003083814735292279,0.0010839549070582894,0.0034989171111008783,-0.0026061246673929734,-0.002320316298824481,0.001190920473829633,0.0033523259676870444,-0.04645198165654895,-0.1473604139250148,-0.13774841293844423,-0.08901020659387743,0.0011163292037817526,-9.069790095908462e-06,-0.022561225441712646,-0.0092911814762122,-0.0017925554564453753,-0.0004279375960525475,-0.006806595104912239,-0.017376022416702754,-0.04073212622707201,-0.011172111946995803,0.0015405031475784463,-0.10391800044742376,-0.00041797962964662674,-0.10227918941357791,-0.12188803330415347,0.000546666982690453,-0.027610490908186642,0.003616880031998764,-0.020445897411143277,-0.02042494471505744,-0.009093270212704339,-0.014712851733163819,-0.0023808761444407624,-0.003920138819549051,0.005295462774621841,-0.005899996704516995,-0.0009000791392203705,0.0010400333553192516,0.0025241698405350757,-0.006991220654852828,0.00036122192586028373,-0.0007964997879510519,0.0007274965944691604,0.0013319186427267506
22_4,-0.00805876376431881,-0.003920003078783429,0.006215064865501142,0.009190168205905692,-0.0029697755546694996,-0.0038622635397140377,0.0014865400115663145,0.008101850221572142,-0.04444836199625544,-0.14719356817674534,-0.13811867910040843,-0.09114028958081345,-0.0009217283126957749,-0.0005537501312575209,-0.02107849336876157,-0.010115821134285767,-0.002958268847203368,0.0006043713568797458,-0.00858434669116139,-0.015928856810712166,0.029715908220718235,-0.011661169601975697,0.0014976465914079955,-0.11568409506056605,0.0007996825936695848,-0.10888405581407339,-0.12113877792340354,0.004645113218490581,-0.023615842659009265,0.008980069534421178,-0.020301612582746653,-0.02066718739725905,-0.006640337032655621,0.007291478156077417,0.0030118976352559324,-0.008629377373783362,0.010164299774325371,-0.0056740223551457695,-0.0017350032369503135,0.006604913658490816,0.005446443772077512,-0.0076981794076672536,-0.000537502091654286,-0.00031543016381616924,0.0022114108836902477,0.0025523105195742824
23_4,-0.013254788558995227,-0.007597634604967822,-0.0029108772059740153,-0.0022655768328714724,-0.003430817944834287,-0.006244190256511068,-0.0009963421645893444,2.9740732711408074e-05,-0.06380814463711965,-0.16391606080456247,-0.16097646128804138,-0.10916359087494872,0.0009220242576056052,-0.0014734142879973507,-0.07427837978546298,-0.05431948607313863,-0.004349684727891238,-0.002583566877003898,-0.04917455232806769,-0.06402206300686715,-0.06483165761461575,-0.02044829331109438,0.009621945199705773,-0.1344279459546329,-0.003287067906515993,-0.12497298809950803,-0.1371227609887392,-0.009851510395690204,-0.05379409446508458,-0.013894601626257252,-0.023980914938343312,-0.025813833471883308,-0.01270134997728492,-0.020371293694710597,-0.015883391669015704,-0.010919797683587229,-0.007776199649871611,-0.009489763277307965,-0.002827108236242712,-0.0012694729547748505,-0.005084521410118962,-0.010841722521475656,-0.0016401090885830689,-0.002765701822385767,-0.003956606799525936,-0.010946849088460405
24_4,0.0033190816115078806,0.0029159201185272017,0.0008200810848062311,0.0035369600111082814,0.001101591508262269,-0.0005310207181100408,0.0019287175261935967,0.0019379720765170176,-0.025975913139885176,-0.09008726498047064,-0.10432987822130631,-0.06162506743554394,0.0038132956690435133,0.003764207700750731,0.066270741365859,0.045392770234982074,0.003063881818077093,0.0038783464423960586,0.041592153916524925,0.043792621623903204,-0.021506257247709788,-0.0064787220475569325,0.006080459354916048,-0.10908605123502013,0.03419462150653428,-0.04106267875322405,-0.12317878362997854,0.013229785331082404,-0.016214408247836213,0.010524996901906053,-0.0077255500322067185,-0.0009266492026842422,0.006393654273414147,-0.015147909399887255,0.012683248527900102,-0.003391360721965518,0.016181724124868117,0.003232690901621006,0.0005131105007221638,0.0015447178803284075,0.0037197980775892057,0.0005752521124419976,0.0010458094570783647,0.0018368806003553155,0.002015567189663933,-0.0073200343562129025
2_4,0.01563714843872848,0.01814188453359941,0.010451930923219754,0.01125638365456014,0.015546588161616448,0.001751907106770205,0.002029068544461738,0.004082461953736615,0.017571783727498243,0.19254183876285932,0.5153654008738254,0.25257906099932664,0.0004151134494500008,0.004176659353886403,0.032650764234933814,0.015871484267340582,0.0017978297697784943,0.0018615242366312361,0.017137556592253734,0.025307240895693497,0.1120725323705072,-0.003584912175411852,-0.01200585461329128,0.3648018098873818,0.013319203744688334,0.20970504890158848,0.3829054843972142,-0.007775794819897594,0.02004825279336296,-0.0028065894067423633,-0.0014742391660504308,0.008363870238217169,0.008711071159941885,0.03991712696807327,0.015335737142909221,0.028278459814748497,-0.0027569946094005804,0.009533808858521503,0.002387326040891599,0.008029801335193336,0.007814254402059259,0.013633126345892272,-0.0008043702036771969,0.004395041600685073,0.004065087454121855,-0.015004978774547477
3_4,0.003470832872321352,0.0015391607717631618,-0.00158940906106215,-0.006454883237799141,0.00412087954902877,0.004687546803002189,-0.004144304228349065,-0.0016521722924340637,0.009957680864841108,-0.05619104298055915,-0.05993584866527086,-0.07991088024619365,-0.0005666425701610659,-0.0021887312797137094,0.05577050322691088,0.03298779120101218,-0.00017854295330006653,-0.0012421693246558038,0.03668097318532293,0.03410717348346313,-0.01948001701651544,-0.0017016032931658205,-0.01737649322351771,-0.0766779559857979,-0.007190697455717573,-0.028439462238551323,-0.12878231290616762,-0.008824911347293303,0.01078236935632064,-0.013990842332480468,0.01350815718252031,0.01302074013162005,0.011428550272860877,-0.014008056013851525,0.008086895363465501,-0.008324107455452442,-0.0027224547194859183,0.002361746438761385,0.0021378679780574817,-0.002285664294231924,-0.006711327075477259,0.0044229582111856795,0.0011999979126141144,0.0009374552135850439,-0.0015787207200674365,-0.007483977314153821
4_4,0.006732544907140765,0.0014930675261478185,-0.0037516135751270913,0.001823091684815634,0.005586134563613096,0.0046491519872773794,-0.001796877587004752,-0.0007004457140926137,0.012207536975176542,-0.05058368545843165,-0.008191750101503857,-0.013222835170777398,0.0007976748856429596,0.002033993437153587,0.035372294841371235,0.03506448951533932,-0.0002408094026574031,-0.0010827984212046873,0.03017017166090599,0.039319410411247695,-0.022232951072700076,-0.012826225323792817,0.004054480587776165,-0.044007098169565266,-0.006649282223689024,-0.04535610755656134,-0.09585871694438838,0.01121336373570766,0.001480192636859589,0.025705053232923995,0.00947427475135631,0.005857628459557566,0.002502979332924259,0.0034953930322528214,0.008530997711653408,-0.0016056695697110458,0.007572580531494911,0.00221281743268899,0.0027488149247989523,-0.001870841595827269,0.0015159497648787909,0.0064380456714838415,0.0012426172467055344,0.00031746849377889354,-0.0003733125154733542,-0.009414222111426654
5_4,0.006339094196832908,0.004406654438841732,0.001957643933356161,0.0071983321666164255,0.005480252542095119,0.0013973499625884133,-3.0435827727821227e-05,0.005836467963132582,0.009170870928388307,-0.16248809101599454,-0.157052680827068,-0.1019505975090755,-0.001341421709907313,-0.0004152374922037321,0.022073655616618677,0.02484593839344923,0.000544051415465231,-0.0016919712368251105,0.007524536556891442,0.005904570911772549,-0.04689689272109352,-0.010852082719188869,-0.0038371041215394574,-0.12284690729587638,-0.005981137735912517,-0.11030967027233429,-0.10896665955206372,-0.00017207517046691543,0.028964468957959143,-0.005826177180468864,-0.005837822581559827,-0.0022936614625738167,0.004730103594956708,-0.019439049740959634,0.007015641113888595,-0.012642723420181492,-0.0004937776683618451,0.004292051469169019,0.004746633734023577,0.0017497872880854815,0.011453047725648473,0.0028965163353609426,0.0011489287618786273,0.00015715301602252894,0.009444270835544603,0.0005927061348869213
6_4,0.009846690196333127,-0.0036777355008010618,-0.006510784590833168,-0.002219010655581572,-0.0043951337518605875,-9.033483724355364e-05,-0.009155847473093092,0.00019493612856865926,0.0004162600143556129,0.028747867509294905,0.018129702830041162,0.018848595742655738,-0.0019400249137900942,-0.0002420895307903184,0.030453237961508787,0.017773929606583864,-0.0021839038005739215,-0.0010811504801475314,0.01999088043047754,0.017573332800479072,-0.024447203294961233,-0.0038340465321594517,-0.015592071423817648,0.05713658104446992,-0.003895314438166825,0.19254973183789753,0.028705715686726675,-0.012554346257110945,0.040814941200746295,-0.028346224365944035,0.007614026380908225,0.0038634304406891455,-0.007517153899620113,0.005234951285364601,0.004997879092221419,-0.014303797375059083,-0.004751166197751916,0.010883255892163888,-0.0020446490835583178,-0.0021697210400863976,0.0014205051093796944,0.009850454971831653,-0.0041673826101524805,-0.00622225623874444,-0.0002172962042659661,-0.007762567847711345
7_4,0.00018789006647383817,0.003928681174763513,-0.002331575276954977,0.00465351750524202,-0.0006156180542346379,-0.0023920412420799513,-0.00031676800050417053,0.0022893949172736456,-0.03247979036584467,-0.06218705617057804,-0.0615834979523885,-0.04086953279897326,0.005868468431704514,0.004584001621965617,0.0497140072130603,0.034740243677470854,0.004134860460563439,0.00984329014375528,0.0340418704579167,0.03362254645800864,-0.035496688029559555,-0.011740493744429703,0.004049204847039573,-0.0763769958259619,-0.006732568343970381,-0.033028600510079005,-0.12859942179718,-0.0010822875028498058,0.012142778822379503,0.0004991679824284318,-0.026266425808516597,-0.016959861503554597,0.0018307933208948721,-0.01764459805737271,0.005844631841360083,-0.010311738018008472,-0.003961957545139888,0.00012969017793699322,-0.0001404392561943183,0.0002571967372120099,0.004305403341609699,-0.002241912263910508,-0.0012250436021730784,-0.00024556616156757444,0.003350318536645196,-0.010479928617482268
8_4,-0.0001514050734280476,-0.0014743082785354353,-0.0022221021184282014,-0.012430516522318337,-0.001169872642031704,-0.00018242406050227828,-0.009078554076876978,-0.006224435282546722,0.07251693873568336,0.036172156196009206,0.02739414893759415,0.047553126247426476,-0.0013433746209395659,0.001953572952468831,0.030960333287843637,0.02253953843467609,0.00013653660499482738,0.0007234286467673828,0.017376556970370608,0.01927292805945242,0.08175862809197594,-0.011716466263268244,0.0019823791832434485,-0.011600055926445809,-3.417702176841931e-05,0.04810225991009395,0.0431067780435137,0.006969744061348386,0.019611829807054663,-0.021462657365602815,0.01909517006611121,0.033296384680234714,0.009442574787947376,0.014688214532184996,0.005078880024038462,0.004427647735159189,0.0008307485555738065,0.00045771705450609875,-0.0055172052994727555,0.010513597026252198,-0.008949086422596465,0.005266410742642877,0.0017226204676450633,-0.005554794627619368,-0.005182308005522684,-0.0062822545231045685
9_4,0.008615090810110946,0.001381509271807644,0.001482912443155859,0.002886553190987207,0.007844006098327527,0.005839637244698056,0.0022663765767016435,0.0013183730250222049,0.0732596746657411,0.07111222195147118,0.05797900488399998,0.05911046588322334,0.0037656127839338226,0.007416490964859453,0.03882189456728646,0.02531191165531782,0.009836300921658585,0.008442115107023584,0.021350906913850907,0.02948543924987075,0.004375914791031106,-0.014698878098177801,0.008814898886010638,0.02005544899338457,-0.0010811558501859636,0.048629452900703224,0.07121973777315126,0.019117589530132338,0.025122676956836974,0.0339633567173833,0.03534227333015561,0.029986397892102792,0.01218105176880557,-0.01466641086407112,-0.0022028662763927767,-0.004584248592861166,0.010762104179582396,0.0059027093594492385,0.0063147890322450195,0.003045552492976034,0.003356062428240388,0.008927862604234121,0.004584685309160561,0.002719642324677619,0.000700385182105954,-0.008168971165259189
