,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_4,0.03633921755319487,0.012572602072250798,0.005905756462717931,0.0036604090678277173,0.03926134107073783,0.007385435747087052,0.003451062032856473,0.00029905747297514877,-0.019079938023476187,0.9595110473873928,0.8367687494831352,0.20438325083317985,-0.0003926464251666604,-0.0015276322127769615,0.03304179550292341,0.006044722105356046,0.0007320710994889866,-0.004526057199579228,0.007285210789350293,0.013448352097542261,-0.0024115775999558405,-0.012703372314994866,-0.014374632983930097,0.2649058412575133,-0.002886081344029139,0.0705523095962218,0.6363495048437334,-0.004270146404082746,-0.002911254298583441,-0.032395871150453504,-0.015063639118181602,-0.004019896038704773,-0.01214027374544467,-0.0011017774513751829,-0.01000008580049763,-0.021846955209681416,-0.01630744196357205,0.03557282259512584,0.01563046449060569,0.0025822252003293578,0.0012214693452293778,0.043417340270854594,0.005735565925686681,0.002838745519967323,0.0042807671726160694,-0.02142707020626294
11_4,-0.035421853590652135,-0.007461007711932024,-0.0029660825839045164,0.001958242914738165,-0.03478913187156171,0.0025283567536165557,0.0030135193840803843,0.005503260626761338,-0.06454163887047787,0.1822331958613548,0.21404899657879448,0.1822113765770464,-0.002265695986173481,-0.015021323193507545,-0.04373182454007852,-0.0008655331981962881,-0.007183896731649887,-0.009435450743555585,-0.007132831826110965,-0.011027534946680432,-0.0010356953484052108,0.004434013306554987,0.028880118150668262,0.18602651472429768,-0.0010446590046253154,0.07786622501069956,0.25513450483670924,-0.00944196542292373,0.02327326886521861,-0.04349802479839115,-0.022642413018590893,-0.07074973190493597,-0.03902155352356279,0.005070440357593107,0.019841619527260632,-0.024656970500118874,-0.0211643315908643,-0.028857533127991258,-0.007673379635176992,0.001990591325882486,-0.0010008021096724435,-0.03369434100997739,-0.0015625700435438123,-9.863806946951624e-05,-0.0018305643155314922,-0.003466254043203238
12_4,0.033385705448452235,0.012975472513268258,0.005532013882919248,0.002903546243831663,0.04053940148831054,0.008198218247563676,0.004053035516245304,-0.00049569079969956,0.08834889059661519,1.1858872122125383,1.0511759789939796,0.2908050325614067,0.0024136248906713002,-0.00033646559200226404,0.03565794238015778,0.006825739493611179,-0.0006531777387920786,-0.002467775637245889,0.008999810812853887,0.014715901235007878,-0.0006783623512721872,0.0282798665661312,0.006741436757757572,0.3663039970278438,0.0013984479844096863,0.14305056528297536,0.7895860090311274,0.003256470051874639,-0.011103313495225671,-0.01786080815884561,0.04883395510822378,0.06496896335096672,0.0537411746643183,0.0026614876976513396,0.025830097612868134,0.015349776516062669,0.0314127052640096,0.036759681274155964,0.01747373918991212,0.0025813427090715167,8.906973404677007e-05,0.0452521720273972,0.005825290199724333,0.0026877714713330362,0.003865182586313941,0.022806061665281673
13_4,0.00195664129607308,0.0018849952850645108,-0.0015633423261562046,-0.00024130220414244548,0.0051357429868824295,-8.526067285656294e-05,-0.0032153899551090235,-0.0006146007269569174,0.12521781912307056,0.10578351520367964,-0.01694319945619622,-0.059243233371487715,3.63278364583216e-05,-0.0005814612164533872,0.050908947701002946,0.016347969906445416,0.0010927855493651653,-0.0017100100693330394,0.018458712084545113,0.03693018551266159,0.0006717862982076681,0.02147736460965751,0.0016514693954627331,-0.028520254610921374,0.0016754276122082706,0.057643727975686135,-0.057895919568905066,-0.017476660539863062,0.0014252344716493958,0.07683155745132128,0.007595252149574555,0.00918201511613036,-0.0013435892651953664,-0.0034674814588539645,0.00033603840982655093,-0.00232804511885214,0.0201610091733447,0.00235514354819536,0.0005512602174201583,-0.0018179827095646448,0.0009805442147641677,0.005802294556309297,-0.0006782753668126559,-0.00311521398892615,-0.0001735082095076762,0.026094987884388087
14_4,-0.0005844044203565054,-0.0002223917153320637,0.0008377254527053712,0.0019838531481795275,0.004342972271630149,-0.002640625742534185,0.0017868286902928973,0.0009292994802181728,0.008141394642965098,-0.3481366255494757,-0.26574239116565856,-0.07397052034799284,0.0037360476480355832,-0.0012729309118375892,-0.04860905088348008,0.006942598635420244,-0.005601662354172139,-0.00804708035300619,-0.0027259040797723254,-0.019406144875436602,0.00028675354747128185,0.0017557902861756965,0.003911385686311786,-0.09732535589836303,-0.01048571365685582,-0.08116521095310515,-0.21640781090535718,0.001576208038796539,0.00314935854207223,-0.010271622432274731,0.007696117011870543,0.0052604868516212926,-0.023262460097215092,-0.0009016986423374437,0.0024398580028055727,0.00035776637278304025,0.012517418235243735,0.001697134566391009,0.001036006184252848,-0.0004727204483871001,0.0011237857384227014,0.0042367672465683385,-0.0013296053589571693,0.0017521273190402968,0.000573308230998526,-0.03950811279358255
15_4,0.0026912192798850057,0.0015298525230403176,-0.0011064016748006738,-0.001164299700097686,0.005916117221416654,0.0006390017725666652,-0.002082184888127566,-0.0006773131033236197,-0.02340783009189932,-0.012155825649823428,-0.07775245310619522,-0.06431204226689481,-6.183793969459878e-05,-0.00208751582634462,0.08825568159824694,0.014454472626515627,0.001158280988668722,5.709224982357456e-06,0.02192538786921017,0.032628219436863413,-0.0022770161846650933,0.0007986758312202894,0.0043859608310657765,-0.05435426336592412,0.0006137576625444955,0.04454586085663379,-0.1738898529710457,0.0026867044171591595,0.006473844227390534,-0.038608806639383084,0.009268616524189258,0.012195261955679453,-0.0031067767811379476,-0.0003330875893937541,-0.004313571223102982,-0.005750766627465807,0.030622365312083257,0.0047478809743250775,0.0017038924725359516,-0.0002672020591307767,-0.001483005691901474,0.007010465591238263,-0.0003497037432996921,-0.0010498443374874905,-0.0003679953532977507,-0.012940749200622157
16_4,-0.005820837423386517,-0.0013029946052044543,8.768234373773231e-05,0.0008304257167265052,-0.007131836634382174,0.0012258840349130156,0.0014587223044587045,0.0018706821568669528,-0.029102415122367168,-0.179504915693118,-0.21223570166276154,-0.05474625164384689,-0.00012744205789947663,0.00028461877681914844,-0.035704503759854275,0.0097211682518352,-0.00027521074614208265,-0.001381634751539593,0.004984770940577955,-0.012220851833185156,-6.718494497055996e-05,-0.006418035671668586,0.0073014567558798826,-0.07695113067541173,-0.004826709491543324,-0.07288669032363132,-0.1850849270748022,0.003210821208263995,0.0017921613858512726,0.035170393397119415,-0.011316743584304977,-0.02001481776249744,-0.003650164278464644,-0.0009608827018221216,-0.014134706752919954,-0.004636562194410198,0.007116650915743578,-0.0037035854017503323,-0.001738021184937312,0.00030414310211651196,0.0008727452715791142,-0.007518370162615813,-5.233289600575351e-05,0.0004285483410336105,-0.0011989098635696882,-0.01138579349516129
17_4,0.0015536369583709784,0.0011651677977467985,0.0007559869722552579,0.0007164581736265273,-6.452786386824629e-05,0.0005923334877928435,0.0018728513372344563,0.0010703515843223457,-0.02106162816618243,-0.3115251731545165,-0.24592312299346225,-0.07030188220114675,0.00039835521085755877,-0.0003337452497575997,-0.08557965821187088,-0.0159677296429966,0.0029222194151781187,0.0013078872894918203,-0.020897476235650782,-0.01974325349467029,0.0016416912598667965,0.0008680210361919286,-0.00017537693175067998,-0.08137559970176841,-0.0018517925066027672,-0.03890687898135695,-0.19412896950505745,0.0013871150146184958,0.004183436637051161,-0.01837057265633353,-0.00541877508016527,-0.015615516976077413,-0.010731419052681953,-0.0005113718399732205,-0.0034783101842723253,-0.020482090649479222,0.011766966856055737,0.00016250457486696043,-0.0004348229031905523,-0.0006120484480377385,0.001539378415747698,-0.00045507057820102993,0.0016676605252157722,0.001309212755553971,0.0005752876593925919,-0.03993845692152744
18_4,0.00018072972063932002,0.00027089235800981933,0.002705074451435063,0.004491860719329675,-0.0011422104294254347,0.0005406102431768221,0.0017068306976362605,0.004986434254284714,-0.05085687686735992,-0.007357409296432546,-0.06624017822633599,-0.056087581549211965,-0.002358774372370461,-0.0024909598180569677,0.006291204386220197,0.013973395864215171,0.0003882888172694986,0.00012881068116087646,0.006917537008940986,-0.006366870894533019,-0.0015453526663561368,-0.000942071151739138,0.0028131342268503784,-0.04352735657007377,-0.0020546721921695867,0.03724692250717607,-0.1690611473542763,8.038741628079388e-05,0.006053610926020485,-0.03912968576235443,-0.014789188265029318,-0.02131986525726946,-0.005004007406491577,-0.0006076896624800182,-0.019565494026346664,-0.011842501374103647,0.025888373147991327,-0.00022830176578113618,-7.196312545420107e-05,0.0005163544959563877,0.0038172458389998313,-0.0012626866005259014,-0.0003003297281267618,0.0015865718783031426,0.0018811133662812467,-0.01741289665264835
19_4,0.0016440847063738417,0.00045758196852608706,0.00039353670436031047,0.00041617143181072917,-0.00038705033777120467,-0.0011915341260120456,0.002339777969461469,0.0003664348508754862,-0.013393030920215333,-0.3302248866208831,-0.26230245209517594,-0.07956975297662157,0.0007583204788652101,-0.0006832491829789968,-0.0779560160881647,-0.025895185457199366,0.002763133060328802,0.0013465990893215952,-0.02103092071421172,-0.025104562407920968,0.002634194347966779,0.00013898948296388973,0.003737930188639311,-0.09628584461910251,-0.001697685921254445,-0.07821902962284595,-0.21357051986550202,0.002922589994189605,0.004342945246153763,0.02914606648478473,-0.004034464021915017,0.005775251401271926,-0.002688320001970416,-7.9601346576829e-05,-0.004699942391437557,0.020303299299459707,0.011336852844533212,0.0002369607914631402,0.00023063327661390477,0.0008962475778557435,0.00021198882701010754,-0.0010262373952917463,-0.0001113066722259245,0.0014590996083784103,0.0018624316430787464,-0.03223744747618847
1_4,-0.0009278670044227756,0.0002143552329530063,-0.00017501148006926598,-0.0005880286926875023,0.004698722514953195,-0.0017646725278698343,-0.00231741552559842,-0.0010758528319300845,-0.008268944194824603,-0.3400839921733855,-0.2764815539036104,-0.0633832974569221,0.00025922284518245335,0.0005855437800478902,-0.025021361300960058,0.01881010424760097,-0.0002536505367676348,-0.0009011083713471609,0.017546234630975144,0.016811041821055264,-0.00013668636667411093,-0.007076331547956232,-0.006104368271095729,-0.09906002374912243,-0.00860819412042856,-0.08086823177623902,-0.20967277162367234,-0.003901153394672695,0.00036531148048730977,0.03669547419474901,0.008039495111270832,0.005015277602902542,-0.02307473089721051,0.00016100074605353198,0.0035552907729945802,0.01093075045155264,-0.03509750872351359,0.002414648842180488,0.0013397227185896277,-0.0004720061251118905,-0.0004911163711280494,0.004375235709197044,-0.0015067754405388442,-0.0015948893792036953,-0.0007030494596417717,-0.019104245787591925
20_4,0.003319336860431651,0.0021296648843721015,-0.0024179781846646294,-0.0040322052850659445,0.00647990541545466,0.0022520736988233545,-0.0035127584014462846,0.0007523021642576028,-0.037151599995162876,-0.01262968618507459,-0.08372466152529982,-0.0680651473000899,-0.003513999320403009,0.0006271476812575465,0.0729453695182088,0.013192436662584553,-0.0006963886984405972,-0.0016693001415170636,0.014144521269128442,0.02574892267117907,-0.004267019147809541,-0.012386612860949199,-0.00621960564781929,-0.04429264333009237,-0.019981047027737397,0.023661156023315272,0.0319450709252104,-0.014066227559217841,0.010946668564345828,-0.06627440735887163,0.01479859951168656,0.004812551276054786,-0.003723714066422294,-0.001626980298295445,0.0012976338284893484,-0.01684340820121872,-0.09203605555364423,0.005155486744622246,0.0030937338850503832,-0.0002413287127426777,-0.005246532809060673,0.007291420984430174,0.0002084261549278084,-0.002596309823478014,-0.0014714820349179046,-0.01689436036849233
21_4,-0.006542461345279762,-0.0006359516133629315,0.00012549360574343985,0.00020168634497332166,-0.007438599060748713,0.0015243514887739958,0.0019031626865100221,0.0017032007720001264,-0.022831475691426892,-0.30465793761861965,-0.24337599129021173,-0.050331019999354444,-3.189424226801892e-05,-0.0003076128871664104,-0.035496531383348795,0.0060714501971288444,-0.00012332489409737764,-0.000545888804646754,0.0017578673309360537,-0.009411864999151741,-0.0012353605598649446,-0.0075818316598339755,0.00235998073834595,-0.08098588372573641,-0.0031770190022694152,-0.07456720439552328,-0.18427360162208978,0.0012649343040764215,0.0021012800469343957,0.030323172473637347,-0.012220494144821918,-0.017544747416386227,-0.003563027717625879,-0.0017960781560088328,-0.0008801997845089782,-0.006283000180147333,0.005559012395694403,-0.0037593296564671828,-0.001975686161490059,0.0004037549962988657,1.7025384000880607e-05,-0.006651330460826532,0.00012623296368207424,0.001030089630756573,-0.0012870280821553283,0.0690023968825131
22_4,-0.005041451095401705,-0.0003621980142628673,0.001310289394947526,0.003745621428469549,-0.006197986235777463,0.002290399539591311,0.0022266026717276824,0.0027173135656218756,-0.021756915788362686,-0.29811199656414183,-0.2386941424245229,-0.04693315431147358,0.0004960639366864164,0.001240171702463181,-0.03299721540529944,0.0049445919621128615,0.00036282832428450137,-0.0012528361942275312,0.0010583682410190314,-0.005405604228448292,-0.006105826263960113,0.0011822720003626412,0.004409386579792242,-0.08046590182576009,-0.0034704116470509255,-0.07245272709577749,-0.18161795117545343,0.007361287975501397,0.005651118738136258,0.037458514161271,-0.003901048254098378,-0.014082634315650877,0.001135623161995788,-0.00028425744062462874,0.0022111035987016432,0.00010932691080338766,0.01227411515352023,-0.00307609117451654,-0.0013935318177846058,-1.1546032066798677e-05,0.0028942942397007314,-0.004669293300807254,0.00037131348410279313,0.0015557760070739903,0.0011097598650450255,0.07621205543110658
23_4,-0.006137402109677169,-0.0015470227754366356,-0.00017663824778027667,0.00041727340673964843,-0.007038947906812945,0.00040842384266893516,0.001263060003222808,0.002199111781171406,-0.02846874044133958,-0.357569895801859,-0.27448512999928876,-0.05973196282933401,-0.0020754870960800415,0.000301784989381161,-0.09750520396656452,-0.03184624953208403,-0.0016035298981761355,-0.0024965174932399586,-0.03152339783507048,-0.056722446759402675,0.004236744201156811,0.0037661377535407052,0.008626333586901314,-0.08981744824173007,-0.005010736315178802,-0.09104096239631851,-0.20953992596212348,0.0040408246450115886,0.0001358861101558613,0.03120781568356968,-0.009147736900092669,-0.01578958295810864,-0.007601568329337359,-0.00145251463821442,-0.0014832994438276044,-0.008407053580329824,0.006915787960553447,-0.004355821726147495,-0.0017615537737664894,-0.00020041944660001936,-4.9325771986741825e-05,-0.006775893156062871,-0.0004506404970404465,9.161203086058152e-05,-0.0004420906869013674,-0.027447984933057754
24_4,0.00042625311635168423,-0.0006829267049680872,0.0010431581969417394,-0.00035362918871122503,-0.0002171324258346066,-0.00017276837678203353,0.001186347580453537,0.0003143424522405312,-0.032002041302451226,-0.13956212116362096,-0.19781935316284596,-0.055045590934835055,-0.00023813594395228656,0.001775162838396348,0.1057362793371177,0.026740134394478324,0.00536570276054228,0.01541708560395345,0.030673890342096992,0.0389115339680432,0.015213171624266796,-0.009000197607535503,0.0045075251601977345,-0.07454023481408689,0.06298514374105695,0.051576922367520414,-0.16790406606834904,0.004494313648310923,0.006916997596327044,0.0356236867829932,-0.008911802909112856,-0.004221258966017142,-6.121471380434304e-05,-0.0014909468432867804,0.007656247782137767,0.007439629934072472,0.018857344444941308,-6.069700381743171e-05,-0.000698534004095983,0.00025685542808565656,5.1445920555046504e-05,-0.0016814130467569873,0.0006320535961758847,0.001146229861778598,0.0016984208408440341,0.00036186288260045996
2_4,0.0021506404946410955,-0.003388161176464461,0.006117886952597858,2.3935910607743195e-05,-0.005411324192217676,-0.005068980515700844,0.0026569975976015996,0.003494726105769293,-0.018460286157080293,0.17674004619675504,0.8062805705667525,0.20327054423220262,0.00010849482049878897,-0.0016718933847832999,0.035964663437589535,0.006654152797873654,-0.00018126796484693527,-0.0023044307644449003,0.006524135509032292,0.0156431785436531,-0.006354975601968513,0.002983849070835416,-0.012719538565675391,0.2648767808111563,0.011992661153857637,0.07024307468510947,0.6231178355920661,-0.00817484407947977,-0.011984588702335012,-0.03255214600828831,-0.011522073337335874,0.0036253365770911082,0.003518279254651111,-0.0016827510851850748,0.0065463563716599525,0.05807735493854919,-0.025684054065810726,-0.001814511396202777,-0.005159890807526248,0.0001826781534196719,-0.0003000418419076261,-0.005090416095280434,-0.0002362558867588081,0.001882438210418624,0.004672917320239892,-0.02577850787716616
3_4,0.003959740935088082,0.00025504918281775733,-0.0030082898028413493,-0.0021959962344430305,0.004842093483301294,-0.0010178106380570437,-0.0018799702139602745,-0.0019521235504890726,-0.027505372056243076,-0.019452350004673158,-0.074741424889764,-0.05962576650700408,-0.0013275284617682145,0.0013507082071694257,0.08902753022219771,0.010828349644078212,6.983734146326729e-05,-5.6522474758432e-06,0.01713510435416441,0.035280039117872815,0.0030056519791101244,0.025267533622611478,-0.014510513204076312,-0.05125121590457507,-0.001099638811610451,0.045619266117743446,-0.17577698466347966,-0.00856906883166791,0.006212638610931991,-0.03678853599167686,0.008083583586264388,0.012890751508435853,-0.0019299672838215389,-0.00023782391574080165,0.017564274950702747,-0.003119980764990454,-0.01212953783173497,0.004023990450246923,0.0022754707521939477,-0.0010329038803659576,-0.0015824225156709608,0.006930330947513031,-0.00044256788680621916,-0.0013267755514253814,-0.0022656569364345692,-0.013408909542166872
4_4,0.0025068790657857883,0.0006036249740796873,-0.0003815662305520369,-0.0012904581432069864,0.005143569636216875,7.703618027550217e-05,-0.001898372630330456,-0.00032366377369213306,-0.029009051289666375,0.005410176107503728,-0.039238302082550754,-0.06281938740108801,0.001052603973046824,0.00026285909350766466,0.05203925641824748,0.017252207575547202,-5.119465147969787e-05,-0.0025739502188161503,0.022568001600264453,0.033862003663878995,-0.0011901133752029863,-0.007123113142641689,0.004778678792758065,-0.02849011445477531,-0.010970007894739927,0.04021782197718434,-0.15422219302046652,0.00793892290981885,0.007358682836529469,0.0689855766945,0.009559258232070518,0.015449353138269556,0.001293595653239554,-0.0006856151351722354,0.005695324380179432,-0.00952353797806115,0.03186132841966715,0.004219363729804517,0.0017945565029539397,-0.00044001274269385535,0.00011558648765328002,0.006787823041266193,-0.0003690265767919438,-0.0017392637035873616,0.0015130167861264281,-0.01012471076168266
5_4,0.0037906661675633176,0.00010512554837595678,0.004250455561819662,0.004118725955163566,-0.0007018877477080719,0.0009890271909056697,0.0021643370180510144,0.0030359491977013683,-0.014726315415394226,-0.2816022915643013,-0.22660608511619204,-0.04954657270052347,0.0030805303865579147,0.002231184903167316,0.05156926907065066,0.021374803362387253,0.0015359217931176742,0.0020033154601595453,0.01958066236683304,-0.0003946313726265003,-0.00010858231667856781,0.0017863458226754533,-0.00623953338594089,-0.07931037990216475,-0.003854972221782469,-0.054916624387317516,-0.1502363700610697,0.001216184408778179,-0.008639005084009305,0.0004210066576916123,-0.00023151869264833905,-0.0008877428819795715,0.006109088334515098,-7.588821301043582e-05,0.006660379203649408,-0.0022398185204305873,-0.03328976045942802,0.0010937616367569989,0.00037937579849744665,0.0006595752284268223,0.0021016308407723755,-0.0001518720606647402,0.0012517280084894749,0.001635869333807705,0.0018864267567776686,0.07159823493317025
6_4,0.006699880022719473,0.003842814725893038,-0.002346919947149623,-0.0010414750904027949,0.008225470945282344,0.0001019469359925793,-0.00591619838955179,-0.002151130681903366,-0.031521724436157465,0.05778374538881533,0.028127107993164147,0.021552261267931635,-0.0002429852566531246,4.834920955592556e-05,0.043523262685502,0.007654465321048594,8.55749013289515e-05,-0.0030313454108539667,0.010451909411169927,0.01742617719620838,-0.00032317301818151446,0.008119452971915466,-0.02238595621574605,0.052975391370808804,5.311556681712358e-06,0.09429801233434011,0.0295079408396296,-0.008329463329983914,-0.05791553498350739,-0.05039162008256698,0.005686829150283965,0.010546409017669301,0.009666278996404534,-0.00120982035820379,-0.001040340118581884,-0.012421214048797962,-0.003237648309612643,0.005545143587367905,-0.0007339100277012375,-0.0019121378129023996,0.0006197428825126633,0.00931795508843662,-0.0007013419209527212,-0.005078171847383475,0.0011955018467808755,-0.01852690670091071
7_4,-0.0011800208458140342,-0.00036486249660439056,-9.759974184657015e-05,0.0010703567503634734,-0.0003280631591509947,-0.00028904811276449504,0.0011578321946946175,0.0002627223210463447,-0.049590115947922335,0.008487729825307487,-0.06568047004921475,-0.058429402162222414,0.004431588206225179,0.005404839943654693,0.07566281774203262,0.014381069316959405,0.006644784444151286,0.02646465060714734,0.017336521208356423,0.03056825366816985,0.0007539763599448729,-0.008051075008490782,0.004271583347157291,-0.0462292217019439,-0.0018896742639088087,0.03816714759692769,-0.1698507641579696,-0.01083190680931028,0.0019791199722517232,0.005201484178958509,-0.013503384106814465,-0.009871891931706915,0.0001661435949469012,-0.0013675660976599736,0.004856435427360491,-0.003405444195254153,0.0038291167615862906,-0.0003946502933794308,-0.0006315607401627029,-0.000494219916665821,0.0006174624702382786,-0.001949492141437271,0.00048498574262096484,0.0005970565941529928,0.0004018710167300183,-0.018899874737664826
8_4,0.002708784107491576,0.0014592371145169562,-0.0014595424623733571,-0.0034788582942250385,0.005310710014374938,0.0007366710433599473,-0.005849921739453184,-0.0012176590998261337,0.13802699640873772,0.10899570878877836,0.038579619823231326,0.045212443478014556,-0.002752771413557475,-0.002108221713545163,0.05032945804806951,0.00674112159071094,0.0002591984603426958,-0.0026328542213872198,0.012294202419572029,0.021268961821406702,0.0033746728790433255,-0.006101344351414153,0.002745780338150525,-0.02442943152771419,0.002618671856428266,0.07332487831839545,0.07329624178431227,0.002848578059914915,0.02263724708647689,-0.054681497655825514,0.014717121303001514,0.006713424062709965,-0.002846538272614973,0.0036879615220491873,-0.0017037579888070783,-0.016285931490273034,-0.022239864196536924,0.003615156823652394,0.0005302344369207892,-0.0009637850563987888,-0.005530506706758246,0.009361534889734797,-0.0012317111646499362,-0.002013422231878484,-0.0014973822220290724,-0.01522227229113852
9_4,0.004654249521696097,0.001171422577175217,0.001106019469676184,0.000764062416404549,0.005617581146726747,0.0003228144366391781,0.0015274190999527517,0.0004671804460270055,0.11476141288932783,0.1528885956000668,0.07042446123212295,0.04267953241415312,0.0016536095377242394,0.005309668655247629,0.05284398433969763,0.007882310065592637,0.003840453315170693,0.00840801876728587,0.013337241227500051,0.024074059533497647,-0.0005949239692680699,0.00044185890989659036,0.007186238052481984,-0.013433275102923387,0.002457284550678808,0.07122976579310335,0.09034020885268229,0.01663886062996889,0.02207410809720642,0.12298177594061876,0.015587004366065393,0.015052564073611462,0.0019870000742900616,-0.0005964045236246058,-0.00923159770615164,-0.006206698773044096,0.01753766565679072,0.006045055856827096,0.002027206902674538,0.0010326446274693992,0.0004408975627648484,0.0067370515633661835,0.0007105804844018804,0.0012248997491287133,0.0015045841713992691,-0.006307932704935483
