,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_2,-0.00047395387738343147,-0.0006109393389785663,-4.5733191317462826e-06,0.00013309905524633154,0.007189704599442129,-0.0037408328560909316,-0.007096114884980091,-0.0018441810798560253,-0.06811528511720057,0.20357617933109265,0.41561232860632774,0.1282058558464726,-0.0026089412442509225,0.0022490209134881866,0.01628821330577628,0.009679187013638804,-0.0009724737238841282,-0.00089635241188084,0.012883568190494552,0.00964642985068331,-0.003597575695490046,-0.04786990466663424,0.1027287356944362,0.5956453283144711,-0.0013675101378081349,0.03581052756089827,0.2167793310027245,0.17956418879352917,0.007542754765088225,-0.014125144541494728,0.001403369928813331,0.00985787720722675,-0.016999230226383426,0.004420292892763253,-0.006135303961068799,0.03431193321352144,-0.0019758327372664383,-0.0031178211739593437,-0.0034948382909177735,0.0028202044332346935,-0.0026873037183421863,-0.005873835984700527,0.0014534254284180388,-0.0008858505612416793,-0.0015870512816885324,-0.06395545619448578
11_2,-0.00046854009100746706,-0.0005599863512445527,-1.9524392867077708e-05,-0.0003109311223292844,-0.01319039597003488,-0.0030884798872742015,-0.0043206811567773765,-0.006303503984361335,-0.10213192368586678,0.2043556153846055,0.12956917107762755,0.17035496806317324,0.003447437662073112,0.0025045636099918357,0.009998954760970636,0.006235796214063332,0.000566981796330539,-0.0008707011504852069,0.015448966967470817,0.01691181193834897,-0.0015765479213134276,0.05942662959996996,0.12036189259229975,0.6381952320674193,0.004476413472795834,0.03747609786372748,0.1764741816611783,0.16376693541037451,0.008970916523669067,-0.0071139337421646884,-0.0006383407599649489,-0.010051207122647484,-0.02613584195134182,0.004458877116089204,-0.04327274290714013,0.012668425394309782,0.0069342234032473676,-0.0030488203773260765,-0.0035259939847404036,0.0022108545978888677,-0.002896409859912828,-0.009924095734350569,0.001814722108507059,-0.0016321658276465239,-0.00033158466958557503,0.024901115467073034
12_2,-0.0011391138899266098,-2.9730174302407307e-05,-6.636786431144652e-05,-0.0013780672236907284,-0.008503115831813676,5.2299685785893386e-05,-0.00399894507224655,-0.0071995231587950554,0.06959465434574226,0.9979493488182086,0.6624409270457411,0.25240216244848157,0.00033999781308521914,0.0039990324161838665,0.017317468866871796,0.006498310354421769,6.11537785956485e-06,-0.0008039065028977276,0.003260099674445651,0.016095303039254397,0.007611288508697635,0.08953252808240467,0.1202283399931005,0.8698780636178666,0.00723293499660207,0.020518502850680888,0.32565359098284524,0.19903088932643145,-0.015467847548761106,-0.0053892232235282335,-0.0004655965203941825,0.003245662095653974,0.0424206537194645,0.0011078415053060564,-0.016572916096949844,0.03872731033687924,0.036474133515549303,0.009827213054444494,-5.872800565052941e-05,0.002821039232453397,-0.0026966221206523103,0.01004654856601757,-0.00025796129613565004,0.00016682523460284155,-0.003499809589370384,0.05602189312710071
13_2,-0.0019454454812719854,-0.0022051411755960497,-0.0003247262426998254,0.0012549039211341463,-0.0042857981325456545,0.0007063633075520838,0.0011036199501134967,-0.0018129067580447459,-0.034781499993688555,0.19240095240145572,-0.06248759081814269,0.06046551730154557,-0.005005477237496142,-0.002975092469133572,0.04177851342616576,0.011215020684288713,-0.0015448203473232257,0.01993802665610753,0.039230205636218235,0.051046852380245734,0.004910358540985479,0.023288528464132076,0.09955753943517529,-0.11099815325587951,-0.00031210880982849556,0.049695384864525044,-0.022137109328194234,0.16225987805211206,-0.004933824659675652,0.009239141246133132,0.02000081429752038,-0.0376735269249017,-0.017446451627118994,-0.00038902612796685315,0.016198290468053593,0.006818640886526983,-0.006781113539291189,-0.0016326521791334818,0.000500030577590408,0.0007692324451967992,-0.024485804914272637,-0.0005813937984049639,0.0001945927605014396,-0.0012615515578827368,-0.008703778105526153,0.04039617252241915
14_2,-0.010046762422513457,0.0002226630764711301,0.0002374000110303936,-0.00863368007812957,-0.024934121451730597,-0.008195149089665198,0.0019970325413556887,-0.011592402540262175,-0.05080706935784862,-0.556745532452823,-0.21659785230288076,0.051680988739055106,0.00046517868039339626,-2.0698697881446843e-05,-0.04731496705280599,0.004400661785746318,0.000606987165397319,-0.003300171079298888,-0.019423040415075473,-0.04104972712906991,0.008902750569010623,-0.010137289082640525,0.09385097469570071,-0.15441933173749772,0.0023017772735400067,-0.07051588216839498,-0.09866396819098747,0.1421901944619914,-0.00830223409719684,-0.011843090549712226,-0.03612841838933924,-0.019036052142645626,-0.020841801462902397,-0.004530408716134152,0.020017211870573565,0.003188325375649864,-0.0008784899204222452,-0.010705926510859111,4.893303158301276e-05,0.001194494473476207,0.0014228166686795678,-0.007176477980463783,-0.001680774640947198,0.00045504222854416185,0.0001599646618714425,-0.027361622265614914
15_2,0.00012162306629557437,0.0008282834115561045,0.00035861896375653573,-0.007698044023946814,-0.007351628142354268,-0.0007678512835740956,0.0012253233357150009,-0.0005974844205953114,-0.014975403620915274,0.1057191911259164,-0.06632962691106409,0.05348426454307533,0.0006276220201541974,0.0006195784893168741,0.04896358485798814,-0.009898788617231619,4.238377238755057e-05,-0.0018997702011805718,-0.045697103366610446,0.04370744018255059,-0.002823380066554386,-0.0056269536736788,0.10059364944386721,-0.125824292496341,-0.001198874930313798,0.02847001000067445,-0.08000574186463913,0.1550321801988964,0.0008423852429998567,-0.012201810219916575,-0.016954833773857692,-0.0456233336333131,0.013704924007589788,0.00020822228625988633,0.0337682835257071,0.019515565530835697,0.021183796011538844,-0.0008845743980779113,0.0002932924683776176,0.0004974037306893759,0.007296377641905551,-0.0008286292959954751,-0.0011975447670870719,0.0008136326693572758,-0.004052044312447295,-0.024134234161099267
16_2,-0.004418863856161455,-0.00044984760077569565,-0.0004774443300131451,-0.007559396458158968,0.002449328714880603,-0.0022513421710437633,-0.0022613262063181316,0.001102212339505056,-0.04769113986222763,-0.010226961143168694,-0.09529336396997849,0.061886730770676975,-0.0014364390656209699,-0.0016375210217733874,-0.029443207053114918,-0.007877676976828493,0.0012648126780125312,-0.0022535942924578646,-0.008271023940541803,-0.026948312811510087,0.0019504495845353348,-0.01460141879810033,0.12499487314547722,-0.117725533272929,0.001191071456789625,-0.0219994194672882,-0.07081318939965758,0.19396655871911803,0.007779287860976458,0.002950445233691276,-0.0010681948598534976,0.004903211950486493,-0.006658900251508531,-0.0012360711032268201,-0.060287076713703695,-0.001166359620665447,0.021358359080592807,0.0011505249413267039,-0.003711958771387665,-0.000860674670666055,-0.008809330785713389,-0.0010825846121137082,0.003283231227206988,-0.007637588385179179,-0.0026426632467783655,-0.01742361691937935
17_2,-0.010570781579082002,0.00038886242801776296,0.0003925124707149346,-0.0049257489334320155,-0.010698858856461806,-0.005556459776315855,0.0005181683574633223,-0.0036777098626098485,-0.004342732520780973,-0.42661154977786453,-0.2097997368618974,0.053092014328742575,-0.001088691751332347,-0.0036470601097710847,-0.04951716849831111,0.003967365972812407,-0.0012984214049946007,-0.0015336118926590316,-0.027169518438182914,-0.04431770163958798,0.002312891286843574,0.004035405564988152,0.10623090581299617,-0.1528544609589927,-0.006959494316678083,-0.048916671424296725,-0.08310638929355674,0.1686998770425685,0.008328061753934897,-0.003606557860620434,0.015474010638158339,0.028653247166192473,0.0020933353932855044,0.0017053146975048667,-0.01732887200871266,0.009458619113258723,0.014684460644416177,-0.010971145037306495,-0.001739762639346814,0.0007638176561946537,0.0015414000567524485,-0.005192443212656781,-0.0025949074186312187,0.0008666426273969047,-0.0002671542314690371,-0.028070470723135253
18_2,0.0020939671189613538,-0.0007235958224119872,-8.894374413702365e-05,0.010359391270558505,0.006607928237223462,0.002692895067144949,0.00017797527875021706,-0.0068692572416212665,-0.03812712231834623,0.029453680675008694,-0.08655957213150878,0.06195398471096034,-0.004222996244017816,-0.0035623184314314328,-0.04376892764651859,0.0014906894397458484,-0.0030587608173467135,0.008948967331563354,-0.010563252652863179,-0.02509876011621749,0.0019137848296420402,0.0008370048250812947,0.11627018005151886,-0.13858325347689981,0.0010365575488656723,-0.04549733938778163,-0.07970310795507708,0.1866458671652614,0.007908407833614775,0.0008504449346385936,0.0008366226889074477,-0.0013977943408717095,-0.005519396392135797,-0.00018827333486998545,-0.057390915670448815,0.011173482664973049,0.014927480016710657,-0.005889443860581034,0.0001265139953424318,0.0009691546869427014,0.006294544513467576,0.00045206777291763984,-0.0017592229448944786,-0.0002981872078997351,0.00031260068171590504,-0.011632604080681563
19_2,0.007289323021721964,-0.00023857693759255188,0.0009771173455876139,0.004920884344618644,0.007019676119656288,0.004533984835989557,0.000280899913402228,-0.0044860906892883225,0.007782517137948442,-0.42233007601870326,-0.18854329261200892,0.05124781210480019,0.0020268940956382525,0.001966851389224292,-0.0470050106798212,-0.01613800479458385,0.002810769234331834,-0.0018639139637697819,-0.02136451845511623,-0.03538450340002306,0.00019567107911590894,0.003273168260691336,0.12558985110153834,-0.15718278363274696,-0.0065062739904958485,-0.05218687844110364,-0.08798478940106597,0.19375567930264223,0.002982014804931789,0.004366296020695256,0.003570146514113757,0.032281804855260006,0.027943767857425344,0.0020710907147962,-0.003796654391574359,0.01016953447435767,0.01706268343203383,0.0022644744827957767,0.0001814800804820836,0.000811650942813903,-1.928860090394239e-05,0.00020822306341557558,-0.0005306951059188691,3.186033271470947e-05,0.001340389135891369,-0.02295748592188817
1_2,-0.010741318010283699,0.0008890550385027632,0.0004530984782209576,0.0020571621357459197,-0.007479687031876457,-0.004958623255851878,0.0026347083029612433,-0.0007558525051594918,-0.09416036877797684,-0.5799729748431579,-0.2119308550433161,0.0694640839339873,6.681730911196356e-05,-0.00472102557984757,0.059637624569169136,0.01614773808232861,-0.0011661103665839613,-7.463698698417586e-05,0.03069494864405408,0.04578991781473425,0.0026522249274816547,0.007243927489566571,0.09568017095995691,-0.1517097029368993,-0.00797948356901678,-0.10029969391063782,-0.07992038318613727,0.147572001180225,-0.014744939541873971,0.002993164801086477,-0.04385318113720776,-0.1264183100252756,-0.018178019951793748,-0.0002468138010296087,0.007444732703887341,0.010338567036912667,-0.10263585015665282,-0.012793307375040482,0.00019326653860401993,0.0007778935007545875,0.002108049037727541,-0.0018713919913611828,-0.0003901225623336472,6.222720186703273e-05,0.0023791570739225137,-0.004563891490513573
20_2,-0.0022144627709901193,0.0005473738947732083,0.0002793159874457158,-0.00749488953503385,-0.006775255174241606,-0.002452672893365635,0.001551581455007316,-0.003823478231527521,-0.03561960046666054,0.11918455412509123,-0.15443952321731333,0.05425781768796324,0.0011308707687854099,-0.00010890687913241815,0.021207686340702706,0.012596381857017766,0.0007271537918172421,-0.0017795355744763897,0.04158151905979941,0.040096054762582635,-0.009494831158670338,-0.02198931699969498,0.10175182477684183,-0.12067613552635809,-0.002038381456473844,0.04322471100398764,-0.03235700878331007,0.1351172320323873,0.0038154652519403398,-0.026106221487101136,0.0067871645588632405,-0.022897522472421595,0.014797431153044618,-0.0009217743493628804,0.006789103001550806,-0.012693674969173376,-0.21593062605319924,0.00047270767659954104,0.0004050686874106425,0.001198491120249653,0.0028799506384827008,0.0014128222465544273,-0.0032966247867395803,0.0009085410237387557,-0.004629631294315413,-0.027251691931160903
21_2,0.0012284248820427243,0.00016401931788707523,-0.0008464979060265436,-0.003491377882812693,0.006791930902495567,-0.0034077274461333986,-0.006683883131240616,0.0007008699088894075,0.0012320480819826415,-0.334945576358006,-0.17400141489386942,0.07974903661683073,-0.0031752439267899056,-0.002870853244640467,-0.026750994325541597,0.006558954612320995,-0.0035870420506454925,0.005941477718661395,-0.0045403055107179425,-0.021138766272492306,0.004697491906355627,-0.012701071719258768,0.1232591071185521,-0.12118052783210759,0.009876318936342545,-0.03606658860788984,-0.07008952909213781,0.1933048563853958,0.01013250654904265,-0.0024386222319801665,0.024527750803871807,0.037390171615949305,0.018005796794710458,0.00055619287014445,-0.019902109227477947,0.008130879020827653,0.017780429679606934,0.0048235182744279905,-0.0010960875883272519,-0.0018947749715053316,-0.004314056281644471,0.000917044488475978,0.004619130621650907,-0.002930175724376518,-0.0032955934438929223,0.04115020607184319
22_2,0.0023560220564383004,-0.001612165768256927,-0.0011392484936728134,-0.0033738880077470055,0.004937615271879921,-0.001936603393902638,-0.0057582033124516045,-1.1830872965280026e-05,0.0031730863311907553,-0.35598463302909444,-0.19104277269651918,0.07557496393945932,0.012216304985871587,0.002916817288495799,-0.036701407919210234,0.003580056715028682,0.0010984800285446204,0.011871753766475722,-0.016900181845971515,-0.02861179387298412,-0.002447511093958489,-0.009780068974232767,0.12333012083218188,-0.12802022274184308,-0.005156748273947392,-0.034995217067443976,-0.033573633244583255,0.19284384821904813,0.009971344755754475,0.004014973312062472,0.019266313578617553,0.02964998175360338,0.013269051829184055,-0.000312808606971117,-0.018990792087130417,0.002797197106399401,0.017736554240969024,0.0036697075555456276,-0.0005852025195566288,-0.0018947749715053316,-0.004744922316730962,-0.002582723563112688,0.0005789693145396191,-0.0018153139006539154,-0.0038849377726295786,0.04067565223495427
23_2,0.003072024160168535,-0.0005959361735429448,-0.0006730710006947058,-0.0033945169302183912,0.003268099366238751,-0.003705348662854948,-0.003276160861192116,-6.261790059215607e-06,-0.006075110200026388,-0.3900137825818976,-0.20094122942461856,0.056113158212839694,-0.0015030409753313567,-0.002110529885701583,-0.04148148726622874,0.0006632554530374403,-0.0032131976530143424,-0.0036997536194098776,-0.022223958945469253,-0.04755620828486893,-8.210922912565443e-05,-0.004179380332224275,0.12155938528502527,-0.13056509272459244,-0.004172185570046791,-0.053468283484914066,-0.07581155725259185,0.18701898744467518,0.0035141695735876667,-0.002161711802805775,0.016153664406252457,0.02428707058207297,0.00801637374737581,-0.0009688544387333193,-0.01980885557185225,0.0020295859875594,0.015380942187960904,0.003030902581219456,-0.0022447854821495763,-0.0006419472637571113,-0.003317098404572972,-0.00038401771772392435,0.0019166552237443618,-0.0014836032381494325,-0.0032955934438929223,-0.01589931614388717
24_2,0.003191603732837148,-0.0037370943828541276,-0.00021554966709353877,0.009241338650981545,0.002388512146329978,-0.017773118889214772,-0.014900030379281873,-0.0018350706428876052,-0.03026749217741506,0.06429209646726455,-0.06897793721541555,0.07078478956015807,-0.0033045522520014263,-0.0024069356859288504,0.03706832415504232,0.006968991715577411,-0.0020883961025412413,-0.0017190073746958276,0.03118935158785918,0.04000311375578,0.005111441187797873,-0.004803610085444377,0.11961674518532671,-0.11206146037012199,0.0005113301021006473,0.027686273644892425,-0.053121840632382844,0.20317578475332496,0.002150105917645886,0.008519578280584347,-0.014728434554538187,0.011426076511620382,-0.00819047547470295,0.00013760368761988408,0.04353872213413787,0.02195999157284023,0.028879045817922014,-0.0005566788547205294,0.0005146691336882087,0.0009825059799285557,0.009254665774159667,-0.0008035677488358602,0.0006276285062843188,0.0014425550170203082,0.003236625444561961,0.02848010967419067
2_2,-0.000382902158903495,-0.0007122403559382848,-1.0009297083558402e-05,-0.00035448260307856656,0.002892481358084784,-0.003997140880702668,-0.0022334977221192456,-0.000798419700743099,-0.07308342958746217,0.6912239272322587,0.462738141207892,0.12733864071235534,0.0004107575378086638,0.0012216187845271874,0.008606976396304894,-0.0012641816231125675,0.00038414757672640496,-0.0008758940314325995,0.0161631361384373,-0.014392683766583488,-0.003235081656818152,-0.07275592394353977,0.1325201810010471,0.48721057359243747,0.0017448944555640245,0.033720739353017316,0.19427598365707585,0.21042509041287683,0.002089421126710035,0.0007710552346765349,-0.007612482467045045,0.007472020917751583,-0.02528611817408414,0.005082103662221993,-0.017022673510193112,-0.01310872001150546,-0.07047118337492095,-0.0022721390039224633,-0.001760721134976179,0.009774748548219874,-0.0017143203074665824,-0.007279365931358289,0.0006252296251941591,-0.001747390130322333,-0.001561437929103594,-0.04028284064052152
3_2,0.001583738057174171,-0.00012620236687728545,-0.00012933516791464465,0.010480469346621736,0.0018606722168369254,0.003466183521784821,-0.011348131940900513,-0.0004776997812807271,0.00046228707368430456,0.08620556491510184,-0.07244196884196999,0.06482443358191904,-0.0009699126770590484,-0.002915098371130908,0.026189102328618614,0.00755052977665378,-0.001574127222929417,-0.000925624323272286,0.022942064529433523,0.04031069275934086,-0.0023595052599313295,-0.014977961267550232,0.11336344937747474,-0.12239452661196402,-0.005695560339667298,0.03658770282460443,-0.04505430551424447,0.1868609278510071,0.0023886778444979083,-0.009448101572317121,-0.013683154503957483,0.00680180094287084,-0.010336504648220456,0.0040920803182764925,0.027612087118499155,0.01193414895199212,0.030311523893805294,-0.004879685392977799,-0.0002525627637782596,0.0015471063517266213,0.008892000355636864,-0.0010547112281455015,0.00038882690722052087,-0.006048415465449908,0.003151605296731283,-0.008742241565992315
4_2,-0.0007369072793227043,0.0004854916270574821,0.00013287364839667867,0.011645726187854194,-0.01803013391260255,-0.0009572728160487161,0.0005246626439453698,0.0026082836051096294,-0.018449880734948028,0.09575508366468571,-0.06454370329950176,0.0666123571683767,-0.0003991314183097852,-0.0012581065720109464,-0.0483395366469436,0.0170264162147935,-5.2963472592432555e-05,-0.0007251858345403444,-0.0034619589886186295,-0.030386328454724984,0.007135423610565085,-0.011283210722637056,0.11934538687246105,-0.13348800134283617,0.0018619948820232518,0.0322517002930552,-0.033919804200695895,0.2000674525203525,0.003373724839602219,0.0017249016260493474,-0.005190204841781919,-0.005539172174068705,-0.0054666070089322396,0.0015383741718880811,0.031168843977909422,0.02110159644448521,0.03279470055853997,-0.0017722217690624847,9.693612460677403e-05,0.0015669393519840398,0.00951761949535404,-0.002451905473649058,-0.00394213462827142,0.002960767264510808,0.0031630954158301527,-0.012816563089058425
5_2,0.0010541280630212402,-0.0007696197107813328,0.00030134090467482256,-0.00018080763765349265,0.0017742440865777275,-0.0029915498043120445,-0.0058985293825253,-0.0006932333134899746,0.007771877092405017,-0.22040867069924663,-0.11970744520384465,-2.228069745182339,-0.0004357033674247369,-0.0007456164481894445,0.015665789906548506,0.007667077984907382,-0.0011542985375052246,1.68900701161959e-05,0.013371582155634604,0.018398071911540016,0.001472153402722963,-8.554792741256759e-05,-2.3593312099438655,-0.09602616916972732,-0.0008889963478798837,-0.022847840223583507,-0.05092121987005836,-3.9629883388826994,-0.007540276832123305,1.99299805185294e-05,0.00015030062719445611,0.015093975238335174,-0.0025491989818597137,-0.0003345793878234357,0.008680693362144613,0.0038079156948767788,-0.04493533840807391,0.00012509827465375452,-0.001722782699018441,0.0005679767227134155,-0.004035364015120451,-0.00028411356218922617,0.0007035986785602518,-0.0012664532960578365,-0.0017738262489377834,-0.0029532316507719105
6_2,-0.002126179200398359,0.0003043719551177982,0.00035861896375653573,-0.011241424691721524,-0.0073185263882224695,-0.007312920278001698,0.0013345997322705655,-0.0024615465607300867,-0.03576043685009739,0.1800275495685518,-0.04326810137338303,0.08533554086167708,0.001532006031397418,0.001511044470713864,0.032395794522221494,0.003632503193337094,0.0016709520665621317,-0.0013819000546565854,-0.06029158139327397,0.030232048524916958,0.02459595407948869,-0.011002064605668516,0.10315369241282574,-0.12459095755652087,-0.00024327235056246458,0.05304846274757038,0.012697737108548785,0.15522720002104484,-0.026102810878331204,-0.019613760925268498,0.004233493663326514,-0.013309547158684655,-0.014287633285225339,-0.003272077130801943,0.018245054823652622,0.0026830485220520218,0.02075209338343247,-0.0008312607501219944,0.00010669803098418374,0.0006999882960143761,-6.559087117972984e-05,-0.002161402325208662,-0.0012790425241431952,0.00030480001881637807,-0.0036133635529329603,-0.01474355733865424
7_2,-0.0011724796766085545,0.0007516968877293321,0.00020864423391845133,0.0030555960843404255,-0.005949807277831056,-0.0003886163489851395,0.0010562211423120619,-0.0024636491350531545,-0.03412355024742519,0.09950900802168887,-0.08176536669369126,0.06004439315504307,-0.00036872739155748913,-0.0005294552363222726,0.0457155231895105,0.017254792575786444,-0.001535972957488682,-0.0035757489115465484,0.03623205792571055,0.04224956353282631,-0.00137861359615766,0.0012642202749480868,0.10011271188888628,-0.11080893598337062,0.0005088312012109716,0.032958164347118346,-0.04445390633646538,0.1530849769753809,-0.01898774627000682,0.0031362514209013616,-0.005215929795876763,0.005739805900868416,-0.012763841842579227,-0.0006511027285706873,0.016013818514384263,0.009288928796374578,-0.013876864532268688,-0.0014074270426607917,0.0002407949429928309,0.0008131193903121612,0.00729347675257477,-0.002475316728483159,-5.746150014536921e-06,0.0035598525265285045,-0.001798412135406853,-0.01760360627842402
8_2,-0.002551290731531039,-5.8764876507481716e-05,0.0007845664937949469,0.0004097972795025916,-0.00922823988725526,-0.007050552793967352,0.0006894735992043806,-0.0034880649745703254,0.05713650340197316,0.22023811093380258,0.030036438014663477,0.09311342743124944,-0.0035358028616461834,-0.0029716518739966494,0.03918134848786637,0.011092208655972428,-0.004411630722852773,-0.004034448871907084,0.03040876050530277,0.03102216401626562,-0.0067019708958044565,-0.013509154362303252,0.10798403178230866,-0.11571125560770582,0.0007550179145373829,0.07192415520355759,0.004041685995373543,0.17989246505474504,0.0018997031470421246,0.0015598317701914122,0.008217025086742318,-0.018116564783198442,-0.020113969029886884,-0.0016401159862574019,0.003953142379054947,-0.007238828888440603,0.005310213179116433,-0.0023682277056058096,0.00010105024283088774,0.0013541844300831202,0.0009285610525721624,-0.0006669083700735282,0.00025609444960672664,0.0002776996084780525,-0.001377574996939397,-0.01688810269343664
9_2,-0.0023579725050766253,0.0005562604065672916,3.6929591547140453e-06,-0.010621492190008092,-0.021105521169901345,-0.003882002733149739,0.0006150429323188087,-0.0036691406422400324,0.08115345467698573,0.2134786633949231,0.008173186249555894,0.08976196460890165,0.0018940170053047601,-0.0013113349522829772,-0.07340458390026453,-0.013751468850379825,0.002356785804011931,-0.0019151961671234992,-0.022219071907346087,-0.049496659113988026,-0.0023066148374269275,0.001018482776345368,0.12299498381841081,-0.12855209455556618,0.004612475927067349,0.07652802762187758,-0.025112817722039042,0.2118208983430829,0.007316628923816568,0.0024147181350361747,-0.039004255140559614,-0.007573704436884967,0.011189738325193904,-0.0030027362538034156,0.005053642741304732,-0.002014108372633206,0.024532420123965684,-0.005582987109661465,-8.1266259638794e-06,0.0008057749023379435,0.0009684545610953683,-0.0009542427347556627,-0.0006376222053482539,0.0008983661136591526,-0.0023873740622191546,-0.009224289050420555
