,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.006350431831337322,-0.00036066908276743303,0.0011164559171488809,0.007080672484945412,0.006257572682233503,0.002209205874693133,0.0019423831549064566,-0.0019802227293747353,-0.03791255962571846,0.35570558955559517,0.1390788022668534,0.13179371269009074,-0.003883618341597501,-0.0036784190445878226,0.0004295999914578592,-0.01113556340017471,-0.0049272457916341265,-0.004060998336797237,-0.006816913535110302,-0.019502451558769306,-0.0015982198029450153,-0.009317904475661755,0.00016209917356429778,0.3296964777491153,0.013005577482478027,0.1385302236852602,0.34755226766867836,-0.012147493697798871,-0.010506519121288842,0.0029005809419300017,-0.007534535417021345,-0.000699083725079748,0.001946792778661299,0.0012835719650980645,-0.0005290464559242918,-0.007958577302774614,-0.008553740812816285,0.006868930417512276,-0.0004977900234990936,-0.0022824440834673995,0.008868187407973417,0.005647326929730039,0.0005852612111360831,0.0008308760146490498,0.00830484549001038,-0.022512541187229687
11_1,-0.01489994116760702,-0.0009524680202417627,0.0007764134775748732,0.00832156415373069,-0.009840279201114768,0.0016466832700922532,0.002057815402938972,0.0023519093386991214,-0.07328015697990026,0.311708715229764,0.10037496237903179,0.11210692294980011,0.004612445195262941,0.003930429190861036,0.001755402442245918,0.0033027464726865068,-0.0012613454291932479,0.005548137331210965,0.002226304546272317,0.001660221955997292,-0.006334273810510416,-0.00827280851144604,-2.9352816157719044e-05,0.2877783881574046,0.018833764821640113,0.15639511703597206,0.33029909917227507,-0.011266472660691026,-0.015034876307552741,-0.048560686559052726,-0.011926247014298594,-0.05346385496325412,-0.03435444588128582,0.0006297095133900165,-0.0074765808250330645,0.0043193698014241,-0.010633149689396274,-0.027787554192409684,-0.0007010982492643209,-0.0030339717430210764,0.008686055876974555,-0.013246956601329412,0.0009823507006978443,0.0004345171014726983,0.005669196596548579,-0.016340966733639183
12_1,0.005321886552285338,0.003299686152036963,0.0003956994789848702,0.0024437634804875133,0.006576704678207792,-0.0007036498130781985,0.002932263279352515,0.00036957465751827524,0.12440761584047785,0.4799888067645261,1.9857922062873674,0.24725400783233983,-0.005044850696287138,-0.005085057978689172,-0.009693630800917459,-0.008779867485525547,-0.002696319778634117,-0.004590819230841711,-0.00745767308480755,-0.015631891452597687,-0.00625804133542748,0.05013221581776208,0.01905473463161494,0.420346933134413,0.011422194579565979,0.19202373147630414,0.4470704452284563,0.004095975889168033,-0.011938373082872836,-0.002702760195395282,0.03888776096534119,0.0508403969561796,0.0455694347756371,0.0017315855447203397,0.030716912160990952,0.023072989196522092,0.04975650049820682,0.012945760914468172,-0.0034769310791664767,-0.001420355359880803,0.0007692258295568996,0.007861907481054128,-0.003583583623682557,-0.0012779224136267706,0.0018091668628706025,0.03444515319739355
13_1,-0.0016513411898769295,0.0010414307053967997,0.0004976456521011165,-0.0020288951344999842,-0.0006710225451436475,-0.00022992865689319783,0.0007624856701498776,-0.00043511478869225756,-0.044682281902008,0.09948519427560625,-0.14362229813155122,-0.03488013077443752,-0.0011872287328014537,0.00013108800377242531,0.0022766578785457597,0.006479107233952626,-0.005703844083324082,-0.0008992178841134049,0.005222425508596574,0.012750888164448889,0.007149240986620584,0.003017432316496184,-0.03276471935053115,-0.024458464508752276,0.01385736890201154,0.1463064219126333,0.025015857632175842,-0.00980993504761704,-0.031132829724897875,0.019300697780498692,0.009987238381285225,0.01559599925082778,0.0050317546963105555,0.003526279062404391,0.0022120163464905518,-0.0026952101856590922,-0.0031998973331167527,-0.0020450632962969793,0.0008101459672684217,0.0010537604399061774,-0.0012573105095557992,0.0007641157659458672,0.0005938181562381252,0.000667471172774856,-0.0008377271933757733,-0.012450723869697042
14_1,-0.0022941223571365577,-0.0003368221500273283,0.0006481127944693136,0.000511497092528393,0.0003253996927120535,-0.0004679819767992107,-0.0001670554988140896,-0.00012275662257677037,-0.043345864586204465,-0.20110803461917096,-0.22171844841083943,-0.028876661126269798,0.0030061981236493753,0.00039144000903715363,-0.02420296559866427,-0.02820918489038343,-0.005087896246640494,0.0014260150788619847,0.00038588379603813954,-0.029566162624347393,-0.0034551214478815194,-0.00263649792406902,-0.007060234607239016,-0.09016950293523826,0.012633806628792241,0.13557329757981187,-0.1343142467150894,-0.006373195787615197,-0.027736167846746543,-0.030835067052035776,0.006529015475451307,0.011371163940059756,0.0008386959026495834,0.001815382531943544,0.010601351815518136,-0.004678373176776572,0.001427207356536352,-0.0007926832701234844,3.895829278044536e-05,0.0005638722865132633,2.3081448984310798e-05,0.0008484448918894092,-0.00021188394115473434,-0.00010297658082599797,0.00017700989040416929,-0.03360933709845328
15_1,0.0022020763905541757,0.002465919247436861,-0.00023312820849113753,-0.0015819503684346206,0.001620466364666866,0.00353328007185382,0.003684797744795459,-0.00019620651035866176,-0.03897275250591041,-0.004182856544061795,-0.18511743132167618,-0.03795071841385257,-0.002971850450691736,-0.0074993448108324895,0.01627340123625515,0.007673299175667945,-0.005011381726130938,-0.005602922623992991,-0.0006630560404972487,0.01285199194636296,-0.0006491918439008922,-0.00436144211687756,-0.0033379441498952033,-0.026501298426774258,0.007459895467695445,0.14681005345771633,0.031278913159272524,-9.330420674777919e-05,-0.029289250633993826,-0.03068802923250759,0.004504524967087028,0.01892493490909495,0.0057094616817676865,-0.00038413285271851925,-0.004982348080329792,-0.0033494477583046723,0.00550882863117387,0.00397971423431402,-0.0002733921986926143,0.002051195220804022,-0.003858340098305248,0.000680854465385773,0.004432487825447472,0.000364102243281041,-0.0008525800996438968,-0.016546730510485684
16_1,-0.00262993172877819,-0.0023792868465723274,-0.003638153254079308,-0.002782581252301101,-0.0030060860188857795,-0.001035513785051131,-0.004680597337942443,-0.002879354564897949,-0.04652173691627855,-0.04139859132238921,-0.22667275254415997,-0.028559610370710208,-0.0024982007268037855,-0.0007733200581703484,-0.008521209612713741,-0.011200845567919334,-0.0043705078758475725,-0.002339886946865833,-0.005251788843216691,-0.02179090932568453,0.0025531620885684055,0.0039504713231319636,0.019179706001320906,-0.09770635449818085,0.0022965629115588634,-0.1695275979181771,-0.13364058264327966,0.006714435023078,0.00022839475898484297,0.0207903238667931,-0.012452811620439996,-0.016584061047209754,-0.007453638340021861,-0.0020662483793057623,-0.018340542091152292,-0.0015659063811241255,0.0061813523963655725,-0.005883306394799367,-0.002105132518955338,-0.00198499448342148,0.0003848643441563166,-0.003933647250828781,-0.0014136214365440415,-0.003189001464490929,-0.0015344332806837718,-0.020896623379574483
17_1,-0.0007477489680403784,2.848313339517045e-05,0.0002035573325169955,0.0021283166672842386,0.00012809496880684284,-0.0006565377898062782,-5.0391862625578105e-05,0.0012908252475784827,-0.03218856663372419,-0.21501293236982727,-0.4174686018767642,-0.03527890400699712,-0.000957617958423279,5.125279566816235e-05,-0.004699823309229097,-0.006701493337780019,-0.002524280125470828,-0.0016948317443606182,-0.0021599864141367184,-0.012947096412555526,-0.0034230907414992376,0.0038890117337988988,-0.0027597172554442093,-0.1151511172608485,-0.011977099904426209,-0.19088617432766722,-0.14206741810034607,-0.003607829622835289,0.004969959722274125,-0.03784342277230096,-0.008249037002983158,-0.01864539525161563,-0.004792623517265488,0.0040742167720685014,0.0042709166057932416,-0.01345798251331209,0.0050567701568793675,0.00031031185154998386,0.0006959645432589496,0.000487590629889724,0.0035793138618573157,0.0012434939948892851,-0.000745809112775097,0.0005407167377278984,0.002364493020270055,-0.04868255913652766
18_1,-0.0021225844383265845,0.0008029783729400665,-0.00014650788537298588,0.0033953221889563264,0.00042987310752404874,-6.948972382612379e-07,0.000716992799320147,0.0014924643925003497,-0.05063505593565032,-0.01514897420694919,-0.2047737876510793,-0.02970219722913817,-0.0019253475449625848,-0.00031804169171579995,0.005981629837248572,0.0035247340175007824,-0.004509571698984333,-0.003062067110834024,0.0015231564066754107,0.008205640327730126,-0.0002452291495493271,0.0022654689883537023,-0.0016027049513424746,-0.04040028519167131,-0.011903448778677682,-0.18803915970156376,-0.12154725226659942,-0.0018754164099692619,0.005080155293470419,-0.02833423725691064,-0.011441689788058974,-0.027748050510878555,-0.005868000740098951,0.0019427021570055233,-0.0037361085384823344,-0.007373403271425868,0.008531421030958516,0.0007756574947875427,0.0009717259404006455,0.0002848242558136141,0.005384634334662658,0.0015724721080484217,0.00015549951379118364,0.0020121706559761273,0.002848270552149735,-0.013607850527588667
19_1,0.0005112627559789166,0.0002973635470880365,0.0005309479231382395,0.0019760089280688167,-4.135680403154883e-05,-1.3180372994606236e-05,0.0004067014949235877,7.056075315537403e-05,-0.025010889360871223,-0.18520195819550073,-0.41631501116770075,-0.061236797419675325,-0.0005305062845751113,-0.0009402743285568344,-0.009625794832085767,-0.007031036187642469,0.0007634416710769412,-0.0011563831314511284,-0.00446726573222228,-0.015607069834843232,0.001537123601149388,0.005607489929139684,0.018714263062652836,-0.11730533574367175,0.0025698265513851475,-0.1893379211575198,-0.14957761425082844,0.006739298748776673,0.004370331526274832,0.024593274803913177,-0.0070586869756852555,-0.0039938444430198915,-0.0032038112081904375,-0.0018800388365145186,-0.004214356174517135,0.026410953122895653,0.006320163001596236,0.0014161014310746399,-6.983388772244006e-06,0.0008083583176698614,0.0014091898963243242,-4.100458957541833e-05,-0.0007154267116631021,0.0005209173956328539,0.0002017206369431487,-0.04082417466982428
1_1,-0.0007315505675403617,-5.2212072929169425e-05,-0.00012376159620587014,0.0002814197568078899,0.0007144863165051878,-0.00016235377490686763,-0.00010992860217348152,-0.00028238931881484293,0.08012998966162917,-0.24909035560617104,-0.45683913279665406,-0.048106739392651456,-0.0008272838584732916,-0.0009255838990869902,-0.0057764888223758885,-0.00862544578495245,0.0016104269707445911,-0.0010419756556718676,0.0006009925548438214,-0.010496894215437818,0.002715981206691402,-0.0015903468594940216,-0.0017042028340961291,-0.12988862528048975,0.003759891577210482,-0.26438095225502617,-0.1632201176039957,-0.0016987347009066525,0.001433878250754226,0.0243527833727364,0.005916227723673471,0.007458291776266739,0.007436666993171696,-0.0018106288026422577,0.0048032546248966005,0.026676722628543516,-0.006438238306574246,0.0006926503992366446,-0.0007876243240292428,-7.190954040639221e-05,0.000264877115826993,0.0013469685634539587,0.0001729429163847937,-0.0004258168384436435,0.00026929921757198834,-0.04326250009404025
20_1,-0.002332893911969513,-0.0001452703322635281,-0.0002755444896512688,0.0009335319202196062,-0.0010299091952787735,-0.0009905594379318327,-0.00026069353462326855,0.00031955734792149906,0.27586497469432925,0.10168816622787862,-0.1386239948612023,-0.03341008498651342,-0.004210096524177665,-0.007576092695312289,-0.02743108681673415,-0.023535173409624258,-0.0019559847350663763,-0.00454026983471471,-0.011978977811081308,-0.04453756052688754,-0.005232860067154365,-0.001936377159483834,-0.0013165263964559863,-0.022151389028867874,-0.045512918895704184,0.1707852395707076,0.03483512049778442,-0.006111400628184757,-0.029779587381824582,0.015463773732846598,0.014294583575174977,0.010258447229554987,0.004532258646718964,-0.0005508124626421312,-0.000644100544137302,-0.007774034043982167,-0.008174075034219366,-0.0009304156668369112,0.0002882971137021435,0.000811853141626901,0.0009273904607283648,-8.729611042447127e-05,8.782204409323656e-05,0.0006272361171459021,0.0002751062205743025,-0.017101191082950776
21_1,-0.0024916629290537076,-0.0013309293824192907,-0.0015897736218246602,3.912952912966952e-05,-0.0016398162419580637,-0.0007604241016731202,-0.001941674844088919,6.124778743718892e-05,-0.03245581764018363,-0.18212202714171985,-0.37903439409768236,-0.04213931144688824,-0.0019185331993137337,0.00026078367238941905,-0.006707735822403216,-0.006377839161545948,-0.0068625164747398385,0.002210003142546507,-0.002414334110465304,-0.011743424809472073,0.0003737853002553436,0.002932512283393879,0.017359131816429833,-0.10384332390185048,-0.002502943928089775,-0.18740469260450596,-0.13847113479365972,0.006643396864775136,0.0024179749360434596,0.020767433447998206,-0.006542221793829699,-0.011014320506199538,-0.003926075072874181,-0.001706361621403797,0.003361998559625977,-0.0005789612855583895,0.007336032367441132,-0.00527555113182225,-0.000487419104190141,-0.00032490851130396824,0.0019346912823732555,-0.002092328191534162,-0.00032490171192174286,-0.0006719463416317879,0.0013196779794054274,0.11948158910797703
22_1,-0.0024631105110595733,-0.0014509895391376596,-0.0017097227181392342,-0.00012417011445323652,-0.002407877850383522,-0.00085324208151039,-0.001634636218474744,-0.0004971575005600179,-0.03223482966685295,-0.1568260039413974,-0.34552194987635854,-0.0409919362263215,-0.001030698888879747,-0.0009632260045492673,-0.006683311982152408,-0.006753339015323519,0.004810841155837707,-0.0017681232907139357,-0.0026734505587406063,-0.012277344941188826,0.004582128094761428,0.01470088961373735,0.01862952908910721,-0.09420746941241288,0.0032910803317814053,-0.1826615288283222,-0.13263828353441182,0.00797370450140951,0.0032125085824381582,0.02589030121798796,-0.005996395474542945,-0.010177701868624722,-0.0025580074269429447,0.004399362200693857,0.0036180251371797827,-0.004912514915092582,0.009345248819782489,-0.005091019804473982,-0.0005366501507745943,-0.0002776738375269991,0.0015559599563027674,-0.002754803024533923,-0.0004938635521077403,-0.00020686024726392145,0.0007683959534529146,0.1495482580882711
23_1,-0.003221406858516732,-0.0012701622935154067,-0.0017496849885974375,-0.0010893419602152278,-0.002808381597373256,-0.001322582791182394,-0.0019797692810170353,-0.0012005647817994987,-0.035264378607741925,-0.22344502563756088,-0.4157054132241263,-0.05269839409817666,-0.0012181471020079788,-0.0004216442168753364,-0.009381774342706128,-0.010880553589481257,-0.002294615313905031,0.0004646383104060523,-0.00138276789086792,-0.011450704490324638,-0.003924406750876202,-0.027735801238314938,0.019200872053832543,-0.11725734458122336,0.001746853395731346,-0.22918245602859968,-0.15807205964383433,0.0054990482894044495,-0.0028346498354217165,0.013703019349434355,-0.008534861263015508,-0.012108264496613959,-0.006640893679897652,-0.003039534790246395,1.7217130644156946e-05,-0.00982481146106844,0.006675536512096139,-0.005826947532472979,-0.0016414181498694605,-0.0007088343385288431,0.0012793064229487871,-0.0038899016355305313,-0.0002789919740995441,-0.0009458858845779376,6.065300300809199e-05,-0.04755540795773259
24_1,-0.0008410108454129919,-0.0006489456580439817,-0.00018067624336474673,0.0022128929695743324,-0.000492058111653289,-0.000466567676655004,0.0004651455586307524,0.0010447414159184191,-0.05636021437557234,-0.0020146073266154563,-0.17337758217896446,-0.01926480859609922,0.000972766390982873,0.001673268120642336,0.006449748483788624,0.006355542459625203,0.03807843166228307,0.0005895547739001303,0.0020718887312332454,0.010872189283024195,0.005493431684254401,-0.0005843990561065712,0.0004292330578492091,-0.09387222768361589,0.012950218204774763,0.16050803701811303,-0.11273112784800811,0.004896452056968893,0.0070905025391364215,0.01970549248297115,-0.009115103348042304,-0.013571790324720298,0.0007668158269581048,1.91469789647424e-05,0.026106327440661263,0.01078740743456408,0.013733153347200988,-0.000805901052098331,-0.0005081597751140459,0.0009136091592083271,0.004281218916247095,-4.1656945220137914e-05,0.0003795387224923092,0.0008273352669105855,0.0008509682723689912,-0.0119034389504002
2_1,0.003345017141966985,0.001483326550646741,0.0009429520286681203,0.0024112531172475293,0.004679934782666167,-0.0009186041349268331,0.0027628984571704315,-0.0004963801282580514,-0.03952793795602526,0.36521257610084956,0.13826920588767283,0.11691279962322618,0.0039001378392707095,0.003162196551726588,0.0023167851715697836,0.002889351664973221,-0.001695771324456607,-0.0011570906292385022,0.0028305888219850683,0.0046408595889188935,-0.0021463844513588018,-0.002759203628332441,-0.0008360823168119849,0.3283078932654611,-0.029289366196293565,0.1483912737167966,0.31556066867945826,0.00027408757395959736,0.002119382745747125,-0.006552598588965305,-0.009315355712252482,-0.004425653028671582,-0.0007570928198128346,0.0017078695209755536,0.005977842274136634,0.03486673743859578,-0.015527188706148548,0.004977380766304988,0.002858383186783346,0.0028640406301294,0.001106374350170747,0.006136898793235312,0.0010439802584239822,0.000984569910063017,0.0006904100355782296,-0.020698010776472747
3_1,0.0011020517824040406,0.0014069995774601098,0.00025996643697279886,0.0009480791686900527,0.0016770712655684505,0.00033421160044276875,0.0005882160777346091,0.0007013757208929241,-0.02382197833783098,0.035085192533487686,-0.1563198793363292,-0.0286626435326381,-0.0016970840874218453,-6.762822435092629e-05,0.003963524831983822,0.0037185114023167323,-0.00321355342901154,-0.0017015922881047573,0.004212327169018833,0.01124048028819997,0.004225993057086851,-0.009443221724749448,-0.0022011774808719624,-0.08220962284244193,-0.009635733338395468,-0.20280773942646146,-0.11470005584875967,-0.0007055713390381971,0.006787267643438588,0.02049673089287684,0.003912225663081477,0.012148289430346602,0.005163956732414735,0.0030824167761883798,0.023836897363237,-0.0015121203620701293,-0.0011509233752637145,0.0029763578565667357,0.00022298946850043028,0.00036721408566644376,-0.00015652677354519514,0.00199534647044242,0.0011136181986620738,0.0008515014895112583,0.0009031320765976588,-0.01776118571590547
4_1,0.0009545274150579415,0.0013034796017680815,0.0011152425711853662,0.0008066787706690442,0.0011473252720018631,-0.0007915301431634749,0.0001715452023141066,0.00042972291262716617,-0.04495976643491928,0.009489404325629709,-0.139316798021359,-0.02977089172236703,-0.001706863830572007,-0.0009459512943775919,0.015833615477859168,-0.00712131465656931,-0.004714679912860716,-0.003287503237139227,-0.006626193327104357,-0.00043928801336986774,-0.003960805170530205,-0.004648499844405702,-0.0017976670681469342,-0.02707864620250089,0.006701812693757578,0.1594492863924438,-0.11409017058385669,0.005891083218907101,0.011948326007680593,-0.01254762352202467,0.005956054718584551,0.018160517442237387,0.006442649793461101,0.0004492133791351201,0.012983816159556641,-0.004663514739020696,0.007063908683544831,0.0030339373361018217,-0.00018061519424564674,0.0008935356536366994,0.0007108632814717467,0.0010254243381572212,0.0005799724276513823,-0.0003131417440672582,0.0001293708685666939,-0.01592817220805606
5_1,0.0002502601495493179,-0.0008872206065913847,-0.0001171486082362975,0.00022929083384884793,0.00023295888428187438,-4.0239115698004744e-05,-0.0002655583681714295,0.0004516100083430996,-0.021569674372243292,-0.2091085577871111,-0.401062082749184,-0.04628270612741842,-0.0013116407495893,-0.0008427349843449511,-0.012338380349784552,-0.005960154821321553,-0.002198842685175297,-0.0017459856247920669,-0.003887891640336411,-0.012519715714233734,0.0022794553972115233,-0.005432604979298007,-0.008335515016172749,-0.11969202535910817,0.003344341394979074,-0.18271878967967534,-0.150839611815128,-0.0037109920440784976,0.014392441655130688,0.018000377480924527,-0.006823549985361082,-0.009440414007280507,-0.0031958446832626775,-0.002613928619237139,0.003028640614752964,-0.00520415590861504,-0.00670092621413417,0.0007477761443954459,-0.0002701877010889599,-0.0010116538496921417,0.002071197092104601,-0.0001653771878582759,0.0001237757896136695,0.00045137975311088216,0.0030861073431961094,0.04406198130518254
6_1,-0.0019636947165986734,0.00031558149201384736,-0.0002590483505182636,0.0032068935057480404,-0.00023706888191180595,-0.001134104663668219,9.221102603807294e-05,0.0009510716506659012,-0.05319428905713727,0.17206443254105827,-0.047404684684213855,0.022104283410215322,0.031911070136427376,0.03495152151530937,-0.014773395596632462,-0.019100298076448308,0.024807246295253663,0.004726491745711356,0.012746481281361667,-0.0005411274436245987,-0.0015356523107971098,-0.0015844448647550542,-0.0013761568670571135,-0.02046953274050404,0.019849366310643317,0.1660418855814673,0.11644220062203255,-0.004416136787652489,-0.03191250397744776,0.015215816129843822,-0.003887284493900104,0.007905469926240156,0.0011534141142355446,0.0009449055467134449,0.0031993735132784056,-0.0004633396520771173,-0.0009242980570747869,-0.0038539602113976403,0.0011492202356840218,0.0006256883938200637,0.002588672379307014,0.0008338203815349746,0.0005209213042352537,-3.387524396085793e-05,-0.0006015420445903643,-0.015989318583002284
7_1,-0.0018248006133232504,-0.002399023314233999,-0.002275741318557852,0.0004550675600851893,-0.0005346154592178251,-0.0012364975566501553,-0.0009903989573356111,0.0015681970301277528,-0.042194983813313484,0.0030450978754433195,-0.1743524249087491,-0.032511452443778094,-0.0021553128482286934,-0.005083043448998234,-0.014833922655936433,-0.011920706252246564,-0.0035744890877601786,-0.0032181766460175404,-0.004348378951739145,-0.030462943373850086,-0.00298310820140578,0.0007371527775121482,0.027046984671089683,-0.10940718930584042,0.0017472642048622265,-0.15893120758932358,-0.13948141545160792,-0.005188717586151164,-0.013173265669465929,-0.00031364143783253246,-0.011409125662426568,0.00019896209499186895,0.00013853102597400138,0.002749912448074928,-0.005668301277707951,-0.004558671540302966,-0.003893896402821503,-0.0013838696494913216,0.0002841229583676472,-0.0013363548664409033,0.002801640765891047,0.0010985073437230573,-0.0008399796911611603,0.0016834079779658913,0.003907703569588442,-0.020392762375784593
8_1,-0.0011734664482627008,0.00038776441307959193,0.0008622168230064933,0.0009947217693271567,-0.00021500735201272455,-0.0003424688942169023,0.000984618455904661,0.0004228923872078155,0.22019520191433367,0.18161742422425148,-0.0497624932255129,-0.02826092337681305,-0.0019792362509805047,-0.0013484320454467478,-0.0008701255546495884,0.003828463741516135,-0.003086821549842579,-0.000597064328331417,0.003253728652686252,0.011364665781552184,-0.0010661970643305366,-0.0003200051641427243,0.007826432771774663,-0.007423139387951091,0.02313986974067325,0.2198885395563957,0.0755921398889612,0.005857393654090147,0.007731448179828366,0.048721218107324514,0.005644666321196006,0.01439308116336812,0.00510027481410754,-0.0006796062436055924,0.0011636340758650722,-0.00778591047062748,-0.0008406391615484357,0.0008925401046076607,0.0009304035746331142,0.0011061787114135509,0.0008951964859037777,0.001600860655104378,0.00042711382499000287,0.0006166235804168372,0.0006670823787065989,-0.017146847717564778
9_1,0.0017314392423657743,0.00034209483910821654,0.0008288991492925821,0.0007954418182741846,0.002486796998126892,-0.000519501610447292,0.0008839445867105071,0.0005217741818095141,0.19286035114365999,0.18557446428284605,-0.0547266168691304,0.011957671860427111,-0.0036585285023221603,0.00043445354672746263,0.0006753744976286975,0.002766459669543779,-0.003522188158676917,-0.002999390114781106,-0.0014666280123065184,0.0030197607739821347,0.008397982975428323,0.0016008346099156809,0.02926333831973719,-0.0018967854456616224,0.02354292279292364,0.20018773468375867,0.10088968520377335,0.019263140421027697,0.007007578139904802,0.04667062938287902,0.011729769975706635,0.014754996897606334,0.006359752423081828,-0.0009645654359026031,6.555152039378768e-05,0.007058499182104528,0.008059445291025586,0.002650182727849114,0.0016561657760510806,0.0007677391663140637,0.0017395362433214598,0.0020786725559188055,0.0006538868686837098,0.0008791180317521724,0.0006267194436364023,-0.01032124162647753
