,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
16_1,-0.02489095902257187,-0.0038870313722046855,-0.023391483774102318,-0.002946114630722042,0.008614822505848045,-0.012153533592511515,0.006181380045083485,9.456133203844183e-05,-0.05740302811165617,0.0881497911414098,-0.22705614024006004,0.2545176942581939,-0.0052216714164890375,-0.0008087252972389435,-0.026600014422720676,0.009458080290749385,0.0020293022995039487,0.00037890970078671487,-0.0002410705171218264,0.001666150398492563,-0.008241450331141459,0.0015658023978193372,0.0732766541406864,-0.17544413016011873,-0.0004934884829704878,-0.205204832751151,-0.054956517810434896,0.03696939407868888,0.022773238851307328,0.013867063074337181,-0.023727115210237005,-0.04568520925254747,0.011332935195081273,-0.0006066991196054404,-0.03493687316183789,0.000566922450916884,0.01801072162582493,0.0040593728276576,-0.005517040045291666,-0.001173222746754812,0.0015957563035306726,-0.011134889344535185,-0.0067583105216992715,0.0005160676788284317,-0.025610423284025997,-0.008435677136851968
16_2,-0.024236776014965464,-0.0030549565839046123,-0.013629103157848257,-0.005751607831551093,0.008612769341297982,-0.011363644085431517,0.006596004265452017,-6.696466740526612e-05,-0.05514166988521668,0.09615965368435751,-0.2216995134831095,0.2586177932547173,0.004645078449355274,-0.0006252272954386138,-0.025517768744050935,0.012876093328258977,0.0020293022995039487,0.00279778553496422,-0.0002410705171218264,0.0016648358174736074,-0.002661226558720544,0.008294652852501215,0.07308266170170014,-0.17176766036784152,-2.8354881700102868e-05,-0.19327887184544898,-0.04745254788121799,0.037015090557597614,0.02319476310296011,0.012271870075392984,-0.020260628601157137,-0.03472732003576349,0.01576475371034964,-0.0006304142259437279,-0.031454960760230494,0.016631183716482312,0.018573830604748005,0.0014294845001368009,-0.005623903765622497,-0.0005950109453359863,0.0002659336655812544,-0.011835295435220728,0.002083289938241656,0.0005160676788284317,-0.026256550520064557,-0.0062972276860654266
16_3,-0.025199034364666032,-0.0038870313722046855,-0.026669471903404816,-0.003843889911282994,0.008614822505848045,-0.013134698690600024,0.006118659172530955,9.456133203844183e-05,-0.058760590345143845,0.0842389938736909,-0.22887899884264518,0.25413709814437047,-0.004308968880406125,-0.000981084870509707,-0.02859513905300752,0.009458080290749385,0.0015561144440272717,0.00037890970078671487,-0.0002410705171218264,0.0016317179152619834,-0.00706214815884728,0.001253625707689907,0.07306074761802789,-0.17750783208392878,-0.0008367332997139313,-0.21331340671192695,-0.05328660066482283,0.03696125404798846,0.022773363579706458,0.00932197773229073,-0.021964886369980046,-0.047996617181108696,0.011335373415821411,-0.0006227729511821381,-0.03499200035222477,-0.00653713048351055,0.017978070782534532,0.0016644428652596804,-0.005280717453304102,-0.001173222746754812,0.0015957563035306726,-0.01111126544625089,-0.007070375606113664,0.0005160676788284317,-0.028347751672267302,-0.01555803841567893
16_4,-0.024622234486045842,-0.0030549565839046123,-0.014426992550363943,-0.005751607831551093,0.008818169202253957,-0.011363109783982452,0.007122064156543137,-6.696466740526612e-05,-0.056270104825571425,0.09142106158459011,-0.22357724604720253,0.2553987926285818,-0.00511238423066056,-0.0014068423846688993,-0.025321125677414125,0.009563012316558548,0.0016949108858796702,0.0029910703336609662,-0.0002410705171218264,0.0016317179152619834,-0.0026626580648008566,0.009089147383919197,0.0736738207229077,-0.17335444714123485,-6.788802784802152e-05,-0.19395866318681823,-0.04819287366211695,0.03705912630661266,0.023153571145410588,0.012016614749366859,-0.020369762740597732,-0.04430933010584387,0.015665736439814986,-0.0006380019287886315,-0.03386582844485821,0.016624068938028768,0.018028199393589812,0.0015892910524229233,-0.00524736283667789,-0.001652333094401317,0.0015621497199270439,-0.011570351580269875,0.002087749028042174,0.0005160676788284317,-0.02361309898210638,-0.009568629592401253
17_1,-0.025107307074381517,-0.004595583805353142,0.007313975306011947,0.0027860873483280596,0.003764564125507615,-0.02984193550100444,0.0036976276436436464,0.00022209594453372235,-0.01995222110818098,-0.2740330725528912,-0.2984022466543074,0.25924497392857304,0.002463813344140948,-0.00040651723902952026,-0.023716835718675704,0.005205181626010013,0.0025838750946800596,-0.007785464364714249,-0.00011534295613454312,0.0020962760373355216,-0.0010379997635497572,0.013851091239781088,0.07627272428146081,-0.19862071604733703,0.0007559499577397336,-0.23512335203354703,-0.07192518757225855,0.028662971266848518,0.02286368849984354,-0.006683839572199827,0.004169809644161781,-0.023575040952656612,0.0120100952117423,0.0008788618490836793,-0.01609044065351845,0.006370271839521971,0.007924406177861524,1.5715661564772495e-05,0.0006483588168545071,0.004590615993483309,-7.87141733833022e-05,-0.0018954792465944782,0.0005604126333479459,0.0025364349297825983,0.004445610820543922,-0.03545387904677649
17_2,0.008394863265126782,0.0005568149562140282,0.0021959460955447985,0.003192234477628603,0.001855937479889818,-0.01977361552675415,-0.02605811968562367,0.0006895477360627828,-0.024698069725548562,-0.2558013436780883,-0.26610206760883925,0.2583364801604541,7.162129003300771e-05,-0.0011838434862000368,-0.025144624198895665,0.0028902030633019323,0.001864245520095543,-0.0003958061694179862,-0.0001712448508579159,0.0018398509082258358,-0.003323590040233332,0.022874604413605698,0.08718575642573814,-0.21083670597750426,-0.0009264577303674936,-0.24221191512065127,-0.07069750643383041,0.029396488105752586,0.024185740210070035,-0.006896182325039068,0.0030957287175900766,-0.023637742064966414,0.020290620070600535,0.004809142602254359,0.00036051936182565907,-0.0015700330254692055,0.012983458760869574,-0.0002902671578104742,-0.0006439344798353606,-0.012753806521963985,-5.670579547207774e-05,0.004123367414733093,-0.018955858549113396,-0.001678676194109238,0.0019189563151531053,-0.03852912206303649
17_3,0.007977999018234537,0.000786301205004889,0.002428047068207753,0.0032258733650373534,0.001473871219583636,-0.023089121632712074,-0.03765571816200171,-0.00034168259792854527,-0.028172364171845318,-0.24367777042409913,-0.3062084198202587,0.25737602083116984,0.0007574248692428259,0.0009637105588142531,-0.024783226812382618,-0.0009857905392995866,-0.003824465611980225,-0.008456149104776123,-0.00017195244824405207,0.0017348799149936554,-0.0037236320702490437,0.06294449709640468,0.08576268448635734,-0.20870552584738247,0.0009607377487814523,-0.22752146237681964,-0.06344818132597417,0.02926727289697917,0.023808682935441507,-0.011786309505862515,-0.001329401986993185,-0.017355609573990752,0.019688236160240465,-0.0012263445421659554,0.0008410474414500789,-0.0012711592720016291,0.011227123686653974,-0.0009727350329695127,-0.0002636093322998603,-0.011873387185101811,0.00032536256156198706,0.0041478293299916265,-0.02151101215191765,-0.0018555756599695952,0.0020565324729283365,-0.039238622785768514
17_4,0.0005897614621432968,-0.0045985277800065765,0.0016898379083884188,0.0008115086304003383,0.008292534515618148,0.002711597454691176,0.0027802358214900303,-0.0024749531433650154,-0.021708492401227072,-0.2619423701048662,-0.2877500392101329,0.26115133698641546,0.00034386116593734545,-5.223431759132993e-05,-0.018300791062904474,5.845478334807943e-06,-0.004945868434423728,-0.007757392317794552,-0.00011629487766853797,0.001701739591103753,-0.003951878943245452,0.024948060004437746,0.07643438768989705,-0.2007286241008297,-0.0005719127958016046,-0.1536572917651423,-0.07862910099579586,0.028326667365851828,0.02096643984321038,-0.004489793541572746,0.0028793906776608527,-0.02226345904127909,0.0034389194385600584,0.002800897431298987,-2.638593544377222e-05,0.00872714526736853,0.012878704229689982,0.0005761034111711853,-0.0004215520437475728,0.001895312610184945,-2.459166190190592e-05,-0.009941292964126332,0.008533652004303756,0.0021085645278494463,-0.007059616321419157,-0.046895944666240974
18_1,0.029793744835374312,-0.017979492742648005,0.008392482011458272,0.004674677337287718,-0.0026192950722324334,0.007674273950818633,0.008421115667143417,0.00048357092844936937,-0.07306310099297213,0.0826585003643796,-0.2541325810325177,0.26810633727993877,0.0008700380659052665,-0.0007680111596592308,0.028351501487041294,0.0022111106864941086,0.00391848127979132,-0.008254674730200327,0.0006370957175097012,0.0013872919806426128,-0.006564822420070901,0.024957920022975158,0.07645728948348268,-0.12186435607556463,0.006874684715553187,-0.1262526907638127,-0.03629728889131621,0.02571496126134791,0.024311164809802218,-0.017064937974590487,0.0005511079896214732,-0.030885951150923265,0.005259550705459037,-0.003010196688462877,0.0008845722419677061,0.012730771862308478,0.026453298202489626,0.0006414757595849184,0.005579791070896744,0.0008372841938695393,-2.234528307588202e-05,-0.0068895203187508405,0.0012778462491202826,-2.5496831690515354e-05,-0.02032595150877045,-0.013734048096311548
18_2,-0.002570378440623582,-0.00456188105648871,0.022238030493210062,0.008216917416404748,-0.0032737004904976183,0.0012426259871563582,0.005895863143993484,0.0003336551200102759,-0.07114340036798099,0.08859304981095953,-0.26423461487730143,0.265363226860323,-0.00019055716686435138,-0.0006137182104904129,-0.019001817333143888,0.0013536855983865411,0.0023105665810597416,-0.00030540824722522994,-0.0010089091757707397,0.0017543448098324794,-0.004889795065997559,0.02328314134433717,0.07053282385481918,-0.16949264505982437,-0.0036061739804830522,-0.1563657735117717,-0.04221503850195152,0.029806210398674447,0.021405831530117797,-0.0042657402686877635,-0.014424574186440116,-0.04021894942085789,0.007678520772709801,-0.00035095595428327134,-0.034176196760878554,-0.0021054027480638675,0.023591422620135978,0.0004699537900086175,-0.01123397752173872,0.0008438453688642807,-0.00010236459934846926,-0.00837649108567874,0.006104231083327102,5.91900775425095e-05,0.005917052980305301,-0.021901049822303523
18_3,0.0038881397265851836,0.0003133524416559612,0.01872617813836397,0.0016142919463748705,-0.0036438707492824655,-0.002738326064037652,-0.008363928247309338,0.0012803812107548469,-0.1032679833969649,0.062022983645038096,-0.29224903156198645,0.27456580633178396,-0.0008859559989057211,-0.0005010132183330411,0.030185465669739845,-0.002075932889471801,0.0016073190354881563,-0.0025149594510002777,0.004782937744630064,-0.02822612251541112,-0.005048139735423592,0.0348139517104888,0.0721769409228965,-0.16438627183093943,0.00886883821667694,0.06599384685587881,-0.05084874467112098,0.024420755016850787,0.024163255222303563,-0.04759649951697174,0.003109713567459876,-0.0270774355135439,0.015062336690416487,-1.2609125281322115e-05,-0.05405009379913468,0.0048948890949357705,0.03198047381805885,-0.0016459676296131326,0.0028776668136686586,-0.0024817925753536944,-0.0002474241868871443,0.0025074157533309565,-0.008660065586648549,-0.0006362199395702798,0.0057511149005620614,-0.011163738202336784
18_4,-0.0007763352923590055,-0.01750904255068162,0.0010900599296470488,0.0010116035994613313,0.016287757412010325,0.0013013471377994455,0.002146048435743263,-0.00024146354849171117,-0.06364040581145859,0.05295906051332647,-0.24373605995123523,0.2788301127696456,0.0008269160245626384,-0.0007129235290633488,0.019232343969167568,0.0022660066190240457,-0.00481410785580566,-0.019800099164885357,0.0030661526063074005,0.0036067290079861464,-0.006609674680269302,0.0017876034330270734,0.07446070394283617,-0.11884010956872784,-0.00045801450358047015,0.09129065166260268,-0.050913423396094136,0.02813209792992445,0.027278648811811863,-0.013620112214341614,0.0009170373605408494,-0.03214551759607155,0.00908947596902751,-0.0029327184489135,-0.03618132714108114,0.004429269023063181,0.021617015670529587,0.0006586510544022716,-0.0018027689033224571,-0.011982889035163403,-9.684132968551312e-05,-0.019826160216118695,0.0033841218227259723,-1.3371011753475232e-05,-0.015414750190771822,-0.012601772250677445
19_1,-0.004456419007540302,-0.002627622484023772,0.0071916515070062515,0.0029293366366595413,0.011219689500724718,0.003361490251714707,0.003267849434162041,-0.0007064874425079266,-0.017740256065507158,-0.2557195161513226,-0.31557229128682784,0.260449512943428,0.0007630617942543539,-2.62898140077556e-05,-0.03176999970796674,0.00457284152601505,-0.00497791726750951,-0.007720719064403065,-0.00017064611460810859,0.0018932064370360958,-0.005273893310218941,0.027346786512493667,0.07518857001982862,-0.21147511390093013,0.0013521239878437636,-0.20609094009677686,-0.06666869383849153,0.03488347208059767,0.025923065647963282,0.007902508019387793,0.0024689546723196043,-0.0013214804687482068,0.005039625233620061,0.000914480825890815,0.004942892736416081,-0.0004899164858689583,0.01048198609084614,-2.4078880230774793e-05,0.002132345725878328,0.0070599661724806756,-2.1240657683326697e-05,-0.0020187339492455324,-0.00592862910815429,0.0019160247175884163,0.003401496796617368,-0.0507228756811625
19_2,-0.003275716372780629,-0.002599977617361029,0.007286672352487139,0.00196896535619285,0.006478176812848662,0.003507806595406661,0.0034859073312843523,0.002118143991760668,-0.026677414270010337,-0.2707510889147597,-0.31357818851087177,0.2612124452757227,-0.0008627786361013225,0.00011577392214488129,-0.03586793915736252,0.00676941900489543,-0.005016158593727894,-0.0072895157302635735,-0.00011415496120930355,0.0018927083132823093,-0.005027847912851165,0.026109653567438027,0.0705693120814523,-0.20937141442894555,-0.001039507393817589,-0.2060230765716407,-0.07656833743030403,0.034923441647343616,0.02509792412123536,0.007258468519935332,0.0012023843460149451,-0.0013242479292722709,0.007270596227119056,0.0005551385316621303,0.01135456215613576,-0.0014987825292706266,0.008145334894444087,-7.686979686802016e-05,0.005586192348672577,0.005412262978442686,-3.704715740500408e-05,-0.0020899254247054144,0.004774989826348768,0.0035362273020549412,0.003400271412329882,-0.039359155233602755
19_3,-0.002786874949184125,-0.0025086444721215237,0.0179319379947519,0.0017310601840645754,0.008910510315148765,-0.015591252393658757,-0.028368826026280127,-0.0004048035762597796,-0.03341638349340605,-0.2899095938553159,-0.32515242988961296,0.2591894375794851,0.00027345447988440415,-0.00024341704190649358,-0.035751463520771756,0.00607172488866544,-0.005040692551113324,-0.008053575137393082,-0.00011569614141873066,0.0018887240724329572,-0.006885519802919906,0.018019938007195528,0.07485028894969363,-0.21448371217621562,-2.4408548198275037e-05,-0.2402951426574861,-0.06277952839062878,0.03511986173761759,0.02477399255666745,0.006849147115488862,-0.00014991532038436512,0.004217393445857103,0.01831294297117681,0.0034729357916749278,-0.019770966480684198,0.0014629624846259535,0.012091472791563125,1.7203690260352922e-07,0.005560360336710242,0.005782134244381693,-7.538743886739176e-06,-0.00972112454280144,0.006594700044718666,-0.0021610087440812695,0.003465232910873195,-0.04104694731010535
19_4,-0.0033684948627683,-0.0025786378120532974,0.007199818592333076,0.001970047770465849,0.008736892176807514,0.0038576430346505793,0.003482529569659833,0.00019006096789991704,-0.027275334607878857,-0.2661525690201939,-0.3212817065803299,0.2617727601017709,-0.0008627786361013225,0.00014810860354489861,-0.03599446405758026,0.006429257082085918,-0.005016158593727894,-0.007349597252338304,-0.00011415496120930355,0.0022491355475705603,-0.004828740777100852,0.008779673826721856,0.07490126624043329,-0.20883215008195619,-0.00044908555012997846,-0.2151603780267325,-0.06628865996321515,0.0326695374380714,0.025162989512224575,0.006340032911141317,0.0018366205313777066,-0.00344287282871506,0.00623854814675208,0.003043173218025687,0.014195389948423703,-0.004397056283351117,0.007903430346374066,-3.1325919011527864e-05,0.0026806482008012366,0.0033834425546320334,-4.2571013176806796e-05,-0.00789600834441897,0.002285249947509043,0.0022306777418693354,0.0029212339806717162,-0.04453081898441811
1_1,0.005010760500727261,0.0008305885351127392,0.002366559832014871,0.001654880783319305,0.0015151745547640465,-0.032889566699241986,-0.03907027716811855,-0.0002377968136931764,0.06770217937942047,-0.36990718206021117,-0.3052770821966451,0.2541883641796073,0.00010997729484757098,0.00135001731645314,-0.02106216046117361,-0.0051575875043718186,-0.004496074798946606,-0.007100243145539618,-0.0001064836094366319,0.002046676686426571,-0.007014233042903069,-0.026280691437518194,0.060906039413127035,-0.2256801628827973,-0.0006655307797323337,-0.2667087886937696,-0.046091414283208135,0.02973823514298181,0.01751731081549458,0.012054252216536762,-0.008343377170595854,0.0022298048884485493,-0.016009130064850736,-0.0005349423069856427,-0.0049567413468723735,0.0023233063717359257,-0.08036668737661735,-0.00038549929121873666,-0.005354357182622517,-0.011138455289330256,7.223803093220392e-06,0.0028535468681965136,-0.008637339315658323,-0.0007060132182197846,0.0004989352973833699,-0.05262931721015743
1_2,0.0045057175539173116,-0.0003033079941450953,0.003304908366630955,0.000945035083658354,0.0024409752894571086,-0.012647234833601707,-0.03692895836626373,-0.00028046712508262325,-0.010717090539667563,-0.31937718216900285,-0.3386233040235821,0.2558154066857526,0.00037945130979953666,-0.0016558280715257248,0.02091136180797673,0.0017582323762604009,0.0036532633080136484,-0.0013647647455118737,-0.00012982653090014545,0.0013498076110795745,-0.006361907428980167,-0.035211576005239414,0.06787500265677582,-0.22644727827109903,-0.0002490067124125477,-0.2084880865998127,-0.04734870186725135,0.022919942781118148,0.008597947757894547,0.009358527718195942,-0.0049712534333505596,0.0024884325258370237,-0.009920279899296074,-0.0003957655967471198,-0.0009321922537346747,0.002583297519181519,-0.18300531501618927,-0.00038357798634763407,-0.001311176737633478,-0.010278510632292626,-8.253792204892586e-05,0.003393600638902587,-0.010622673585667474,-0.0007507347795280845,0.00031510904594329913,-0.050514508044011086
1_3,-0.02461625614702753,0.0006167169572261798,0.0025329712596700023,0.0016684837254975955,0.002004544131328206,-0.0005497691405627343,-0.02456795617028988,-0.00038146075717568253,0.06958468306482306,-0.4064859919652518,-0.33914112425052145,0.2557086373649216,0.0014648289446277224,0.00011067666689276723,-0.013534262120240398,0.004574110762400773,-0.006521974899338355,-0.006676815427243275,-0.00019183711270932477,0.0021738045491640763,-0.004408618656799715,-0.028917230697502416,0.060340868860561836,-0.18059801096785358,-0.00012779175623524276,-0.2449872737981907,-0.048761094043631055,0.025508235427930716,0.0184485096763852,-0.010640078242594907,-0.0036508285411242574,0.0020124492096919334,-0.0026409768942449578,-0.0002063729545440518,-0.0035099401253002567,0.0017020517391867127,-0.07217079141992633,-0.00029799125799089324,-0.0026706177182555767,-0.010672202451346069,-0.0009264338766788792,0.003963787860520829,-0.020069205069527248,-0.0006847347863596146,0.0004899694129951756,-0.04116223330949435
1_4,-0.020068410635417446,0.0003627992663534818,0.0029612704610681518,0.0016328843373202742,0.002433538240433779,-0.034982026882754584,-0.026823715767984948,-8.909085923268847e-05,-0.03278874092672882,-0.2971961096727859,-0.35200247605150553,0.2519582270919709,-0.0026024320704276837,-0.0037744675312229928,-0.022635421053716857,0.0040329677476232265,0.0030260710127590737,-0.0012469625965108198,-0.0002037726373596096,0.0027063343269337053,-0.00570302196390398,-0.026187201407957942,0.05288169669341161,-0.23010863852006158,-9.821908757378332e-05,-0.25792744182390887,-0.051811339335897044,0.023726607188606842,0.01889225393632012,0.00898070143830473,-0.009903567711106915,0.0023907443968512456,-0.016255783152992358,-0.0004856567495428478,-0.0014088738495884332,0.0022612518195479457,-0.08561797416797429,-0.00039012346129818404,-0.007184143756819743,-0.011636615734598506,-0.0004382386881204919,0.003284812030899255,-0.015095686289566652,-0.0006887176237252003,0.00029697892888225653,-0.05374222821117116
20_1,0.002502396199844978,0.001154190395895745,0.007896902634326046,0.0015222748529970557,0.001573083231455099,-0.010495389379998476,-0.008650105479323664,-8.70507859891192e-05,0.11806186436269936,0.13458136932208958,-0.28773761191975805,0.19024606335864053,0.0006100058793852791,-0.00013487448282890066,-0.04379605541139077,0.0015416771480716253,-0.004468486918994474,-0.034023338640537554,-0.0001757542356869194,-0.00027799400361587685,-0.0020774818890803627,-0.0036462529918661725,0.030108315302369716,-0.1276935578922911,0.0005864587387443347,0.11817073526586254,-0.11723228448613991,0.03199040605143396,0.019018905960927684,-0.03397509941206668,0.004325904009740937,0.0026957648533253963,-0.010558369294488303,-0.00011315194987928507,-0.0009295429336982138,0.007256084878385008,-0.18316923450258654,6.635462629490114e-05,0.006488622152716667,0.0006982355373307969,-7.5514948569935e-06,-0.08674888276407945,-0.004372859638719737,-0.0005024762459139361,0.0009807925977102815,-0.01245718721093921
20_2,0.0032518163693115508,0.0012654875652271104,0.005500803898124992,0.00097681191402022,0.000881030658814144,-0.004724747491272616,-0.010902955459538349,-4.318402251586383e-05,-0.04905785659863977,0.06671883806542192,-0.2876211918669785,0.18663990829713265,0.0007385096988804531,-0.00037873863816568045,0.025238628726686228,0.001599004835481675,0.002368015034777279,-0.033652740618578446,0.00341254573670238,0.0008158805149255028,-0.001695022511904304,-0.0044857606296759495,0.03039514303328792,-0.14838221855220235,0.00038278207207874404,0.1263917340090796,-0.12567209874983545,0.021348378986152244,0.023379477274678647,-0.037464612054708586,0.019968444431256546,0.005690000164334888,-0.011808447914370341,-5.516819152189125e-05,0.001121506348396944,0.005431681677252777,-0.38091006512976183,-0.00036478531590071727,-0.0004008638502732747,-0.00326888503390043,8.46731084195901e-06,0.0024111189392212974,-0.0045245257086701345,-0.0005296407754565929,-0.003553941081601355,-0.013854799540446982
20_3,0.002760673760203978,-0.0003469882854217443,0.0035447400246811332,0.0010257697255448232,0.0004161928938495397,-0.0032788551268425215,-0.010235351589005176,-5.348653453510183e-05,0.10183851308432626,0.09342477120294931,-0.2795708172708858,0.1926142890517074,0.0006050985331218406,-0.002053615737768469,0.023106980047819643,-0.0004061120585655552,-0.00061422821240796,-0.03331678458690781,0.0010395339359839653,0.0006104023965586222,-0.0022145977272900732,-0.004454257291895998,0.029646106835487802,-0.14951271875867378,-0.00028527410653357994,0.14208919143684368,-0.1199562177869545,0.025243213281177963,0.02371292358262649,-0.03827761881414809,0.011310931770605222,0.002593805154099053,-0.013417601808127616,-5.516819152189125e-05,0.0010176172767386925,0.005441451111434169,-0.3559481578123659,-0.00031461663748381653,-0.00046202028340757985,-0.002371584735149519,-0.0001926150355169765,0.007498169553972983,-0.007395591737474308,-0.0005296407754565929,-0.0002461938986549001,-0.014360762335626779
