,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_4,0.0031801915682339236,-0.0005748576745032907,0.006095900912734257,0.0009003748915368346,0.0009730538903413798,-0.004711103704113916,-0.010419579932549973,-5.348653453510183e-05,-0.06066925421855322,0.06961423899104867,-0.29430196721247204,0.18868842638709732,0.0006050985331218406,-0.0019196400469859757,0.025896541293023295,-0.00047736597089058873,0.0023521160788134167,-0.033233898441124274,0.0011701575783105564,-0.044533084206505445,-0.0022145977272900732,-0.009263887810018634,0.02960251385835267,-0.14464343490389728,-0.008417424401388466,0.11687523467719811,-0.12772467801709259,0.024680087663144605,0.028889639146880346,-0.038281325898774025,0.011119530261574813,0.006091475613259628,-0.013190237782349642,-5.516819152189125e-05,0.004141359491478537,0.00473706674254658,-0.38179818403748056,-0.0003544887609321703,-0.00036041943166735253,-0.0018049521530659456,-0.00019398881127734763,0.0022450270085987204,-0.006807526427375824,-0.0005296407754565929,-0.0032521501990686297,-0.01397381364886252
21_1,-0.02526738388362681,-0.004225011454328755,-0.006486569319368716,-0.003855540993462649,-0.006279172721162847,-0.012910818019856201,0.005628573808823993,-3.450019652120385e-05,-0.020216280976617526,-0.20970589339088805,-0.21588671725565395,0.25788961762662505,-0.006188688460048128,0.0015880936308096966,-0.029193892240199523,0.010982249846654954,0.0019528675978299937,-0.00330004981140446,-0.0001394054459977021,0.0017977800125278348,-0.006185903336292045,-0.0021919776933109402,0.0678665014381331,-0.18655983301831444,-0.0005569713515130487,-0.21460325049623302,-0.07293265728306735,0.03312683134497837,0.019854665497940075,0.009734783400743845,-0.006914042805692945,-0.02573077464117077,0.013842303858792378,0.0012856218404363358,-0.02166474463423831,-0.004492334938206978,0.008975993676772084,-0.0002063002542086888,-0.0016737691166181737,-0.0008690726862921794,-0.001946917502059798,-0.012644383738511598,0.0036347898987611526,0.0006238775437362389,-0.008244733848468582,0.07765497793711522
21_2,-0.025097175027781995,-0.0007073141959260005,-0.006486569319368716,-0.00378540509166577,-0.005508845858987846,-0.012676062066994193,0.005909936557220725,-3.450019652120385e-05,-0.02017661153371183,-0.20488610441263486,-0.21359151660096326,0.2596391412627693,-0.005314714028867229,0.0032200379618947915,-0.02889003472967092,0.011651149474821487,0.0021764989948166603,-0.0018476393762143699,-0.0001394054459977021,0.001802985364915082,-0.0060752368134137915,9.814930256092386e-05,0.06839475428602027,-0.18146799456421522,-0.00016703844840267805,-0.21173100265529438,-0.07185624365017299,0.03642112319384783,0.02110625949632335,0.009730959871853101,-0.006752562703913381,-0.025646237406326215,0.014245452047613683,0.0016996404613459776,-0.020541885805972184,-0.00410300757206981,0.009652375756239348,8.042812961692311e-05,-0.0008844118459726304,-0.0006794205934426282,-0.001132618694314492,-0.012170611240944249,0.0038565762973034956,0.0006238775437362389,-0.008243730710888951,0.0837585876257253
21_3,0.008966511983534979,-0.002405004355985243,-0.008440113803107652,-0.0030640160698475224,-0.005207264578046411,-0.011976995917691578,0.0063172324415204355,-1.3035006178538583e-05,-0.019632725413898485,-0.19801806452142864,-0.22994302689051407,0.25802069389531224,0.0037607840637735044,0.00010993233631367881,-0.024359149254392153,0.015297173857409014,-0.005709626632778291,-0.00517409301178865,-0.0001394054459977021,0.0018352208065317492,-0.004796230286796525,-0.028356641385438287,0.06950037122543753,-0.20491629819956078,-0.00013971795558243743,-0.20350416881725028,-0.060457507469829905,0.03441750540821495,0.018594388324819165,0.010262498724816976,-0.005936917322556576,-0.02392303209653048,0.012778606113521235,-5.4399531945351597e-05,-0.02277208384488758,0.007726926737006102,0.008912126688408616,7.683241650845857e-05,-0.003355684237453741,-0.006615422627452094,-5.0974124081285574e-05,-0.012865479894742238,0.004050377131776638,0.0006098085254269176,-0.008468713073748779,0.08355881396058823
21_4,-0.02491815604070667,-0.00353746799907085,-0.006464291381720252,-0.0064328874565816345,-0.005726343391980147,-0.012334500798356152,0.006240457613778669,-1.3035006178538583e-05,-0.01947280796316378,-0.20101955955912018,-0.21088613707385184,0.2592192797153108,-0.005300504852933323,-0.0009199101616907228,-0.02772974951444161,0.012315329167335302,0.0015350575991256229,0.001223226786442312,-0.0001394054459977021,0.001802102904320127,-0.006126285771086296,0.004081417222123795,0.0687101285232294,-0.18528150439851487,-0.00016162352407706805,-0.19956537631978016,-0.06401646278181268,0.035185439238723464,0.02033069044561604,0.010093589891445515,-0.00683259456964644,-0.023792788241116695,0.015067334818943304,0.0011397386921162024,-0.01824321082930706,0.015121682956425552,0.008823427524389815,0.003402926758889923,-0.0010833054953510147,-0.0010319389303641393,0.0011412411987895771,-0.014133364460162032,0.004933530717839515,0.0006098085254269176,-0.008230353255733949,0.08114356617928982
22_1,-0.02349424898557801,-0.002436223179687546,-0.006492196014206069,0.000505898257693053,-0.005416495803169544,-0.010032267310478403,0.006457779589687664,0.0005049355525603184,-0.018557777878202005,-0.16507278186349808,-0.1974252286966531,0.2640457836390794,0.008643655069612148,0.00217950260932885,-0.024975598076562435,0.018166357530497664,-0.004331004662490316,-0.004453235743640995,-0.0001357469210859321,0.0018558724421748759,-0.005102701770205767,0.026165751566362392,0.09979542966295867,-0.17464013792965077,0.00019307349086234414,-0.1737351880287821,-0.05470414635581786,0.03510695853778419,0.03574173457647025,0.010628528367225169,-0.006782108680734636,-0.022974218141318618,0.013331894541255346,-0.0007232381500524568,0.007954134607955524,0.006852485027338611,0.008739147716362831,0.0004983851554362486,-0.0016663869484522822,-0.00110917120253199,-0.00033086301445603785,-0.012817180230788015,0.004676463105068719,0.0006424382661649971,-0.008659514136831008,0.111897287699894
22_2,-0.026575197646490096,-0.00204436559625338,-0.00654101965087566,-0.003583066857152111,-0.005203645279111545,-0.012784104601012031,0.008262305657912689,9.445903545639918e-05,-0.02056419749669783,-0.19936813898398956,-0.21100379961021512,0.25758042905436856,0.0013310897394973936,0.0006261236888445024,-0.027233882430762718,-0.014813840868782603,-0.004331004662490316,0.05130482538252855,-0.0001357469210859321,0.0018329793402231355,-0.007337396380928359,0.00040214621302906133,0.0783728714025001,-0.18163336389808632,-0.0020057449660930062,-0.2645772408809838,-0.05809181116225785,0.03431958402875212,0.01865470644059469,0.009810672532835529,-0.0068679832340045694,-0.023296181039446938,0.008667854323956597,0.004658809622368379,-0.02041716214629027,-0.004115184048169156,0.012199917304519742,-1.2964762031463396e-05,-0.0028674692297760568,-0.0005988064517330955,-0.000128166462706923,-0.012644383738511598,0.005134135835755973,0.0006424382661649971,-0.008552702818626336,0.08601030464849722
22_3,-0.026195137321627687,-0.0023547856170534815,-0.005984465533373532,0.006254685776965718,-0.005401176054154957,-0.011548747667703875,0.006435002937016233,-0.0003032564214472057,-0.01870727040008219,-0.18841064250028924,-0.21086195503892305,0.25977678843780483,0.001701371134503366,0.0005134629376053728,-0.02294306028391127,-0.016989114239658938,-0.004331004662490316,-0.004453235743640995,-0.0001394054459977021,0.0018558724421748759,-0.0054015801384693606,0.022103465978294677,0.06920747205763397,-0.17674498678462658,-0.0016809183139660715,-0.18907642247628278,-0.06017776837942045,0.03488627752789567,0.02032895733987729,0.009750705378760539,-0.006782108680734636,-0.023247761798433127,0.013309618773595721,0.002874789145925936,-0.017920861225338144,-0.0008881187810982044,0.01227607883524239,7.647461562284089e-05,-0.0022517632201519973,-0.001255782811659221,-9.550655055362935e-05,-0.011280230026259205,0.0046013765727346235,0.0006424382661649971,-0.008175650982226806,0.0865298978692357
22_4,-0.02474638920912918,-0.0023669340293023867,-0.006829716588642137,0.009030657204070754,-0.005406850655341509,-0.012527638938711705,0.008238339121703816,-0.004640397162970438,-0.01817312712300115,-0.17826381585314438,-0.1970207619219228,0.25908989374724584,0.0065283503488070506,-0.002914159040584044,-0.02377884146693007,0.015977986758256155,-0.004331004662490316,0.0006885848132919198,-0.00011802176388866548,0.0018536309758662621,-0.0015576411247851742,0.030437676858651046,0.0944443424104609,-0.18866045309744936,0.00029109263488910197,-0.18586826182267271,-0.059421618144543255,0.034948562835296175,0.03069459290923058,0.013163501083277202,-0.005213731005997029,-0.02328304988894263,0.011376469821062767,0.0029589469428618047,0.0005680806042475785,3.2443020778541486e-05,0.009006743847178143,-0.0004569878722330109,-0.001866293306943656,-5.8579515268780994e-05,-0.000365772367525628,-0.01236284647775413,0.006320684673576413,0.0006424382661649971,-0.008277608954447815,0.0997124826664484
23_1,-0.026043852589073,-0.0028628243221804537,-0.006351020808024836,-0.0015307551318377377,-0.008660557953475242,-0.015800249248617317,0.0031718792926757272,-0.00015561728052445028,-0.024540798622756942,-0.25491649773270764,-0.25729784505241077,0.25513822355542365,-0.0015000909619691683,0.0002599590362876935,-0.034763454785501316,-0.013307247056632995,0.0024437308465054333,0.0003634854425196075,-0.0001394054459977021,0.0017976044881430199,-0.02704023173218502,-0.06106750271527679,0.0737079748999637,-0.19919772971905958,-0.0002249607164637624,-0.24743310104643013,-0.06657393105434688,0.0345545780857118,0.021799326085527853,-0.01969406832480623,-0.007871207918778078,-0.02661288177228752,0.01494677989375854,-0.0019738323248987425,-0.019184741164365648,0.006398175388727785,0.010837392327643377,0.0010723992009422192,-0.0009588875084612918,0.0015618888587333951,0.00025026443705406193,-0.021925067435764434,0.004657226142774958,0.0009450962138191203,-0.010369204215398192,-0.034877083157946034
23_2,-0.026043852589073,-0.0028628243221804537,-0.006351020808024836,-0.0015307551318377377,-0.009100834341295144,-0.015823519942624695,0.003274420828156024,-0.00017708247086711468,-0.024488248448444813,-0.23912308276548225,-0.22581154052467844,0.2540531215829094,-0.0015000909619691683,-0.001494295949805458,-0.034763454785501316,-0.013757652785528568,0.0024437308465054333,0.00013265305193885203,-0.0001394054459977021,0.0017976044881430199,-0.026488238639589372,-0.061311000199359034,0.07176937341698368,-0.19975172747513947,-5.176400727060376e-05,-0.24439665863337603,-0.06659519047702232,0.03508243828524113,0.02207704830153356,-0.019679355722738972,-0.005985730260160475,-0.026167524601216366,0.015295877795544588,-0.001514625405988756,-0.018997864032042813,0.006178072679201983,0.010581968427853685,0.0010723992009422192,-0.0021427850191349553,0.001221659953760051,0.00025026443705406193,-0.01958797265176166,0.0022255778141547417,0.0009255051634342892,-0.010257994729952171,-0.03678466687144213
23_3,-0.026043852589073,-0.00296669913794499,-0.006351020808024836,-0.0012296947486813764,-0.00926506305468134,-0.01610582878403342,0.0031718792926757272,-0.00017708247086711468,-0.024679235598076887,-0.26432676218826373,-0.2584406707385605,0.25332681123338063,-0.0015000909619691683,-0.0025029471839138383,-0.03541127369333026,-0.014037744307032874,0.0025649792993583994,0.0003634854425196075,-0.0001394054459977021,0.0017973652443375918,-0.027639357263548697,-0.05829829957489708,0.07362972948126117,-0.20009343212853986,7.40641508734769e-05,-0.2502416502831302,-0.06845969903265525,0.03446894813395088,0.02192454694766267,-0.014469133716436239,-0.008044166815359176,-0.023523005317280365,0.013945813788472056,-0.0021709876730379354,-0.020494886758699603,-0.00010914241294004198,0.010423338901149458,0.0010723992009422192,-0.00283416185963414,0.0010859235629164807,0.00025026443705406193,-0.023131794964010237,0.002863637419811683,0.0009450962138191203,-0.008522672441335028,-0.03632040934109345
23_4,-0.026043852589073,-0.00296669913794499,-0.006351020808024836,-0.0012251776812977882,-0.008703336921423995,-0.0161290994780408,0.0031718792926757272,-0.00017708247086711468,-0.02426423995771958,-0.26165890253289253,-0.2571722341781001,0.25527545481553726,-0.0015000909619691683,-0.0006680432731673608,-0.034782386981036646,-0.013751387554307503,0.0024437308465054333,-0.00017194003756556457,-0.0001394054459977021,0.0017976044881430199,-0.02766874455620443,-0.05612126120066905,0.07373132586603408,-0.1993124007921514,-0.00028787479553580154,-0.24836851300569887,-0.068289908732752,0.034449516625586415,0.0217968834552419,-0.013126066680079904,-0.004166181287248344,-0.02334442192127612,0.015026597456856063,-0.002096539359063611,-0.01939924216194251,-0.00019245605908609683,0.010585834014559111,0.0010723992009422192,-0.0013045192267124516,0.0033070808559231496,0.00025026443705406193,-0.022142226266439205,0.004517203956813018,0.0009450962138191203,-0.008522672441335028,-0.03621517645428083
24_1,-0.0005984466727316764,-0.0034366879941067083,0.023616953813696006,0.00255083302981474,0.019732445093727333,0.00037531396909134184,9.92047611659961e-06,0.0009599942951083991,-0.04495346049017947,0.09282474265558181,-0.2526425620953,0.2805437684367017,-0.0004916785935625501,0.007244587366873549,0.0289098300168411,-0.0013530248329524292,0.0032839041468256396,-0.0033544332507993435,0.0004986343002400515,0.0012560194590254259,-0.008904754611814425,-0.005569092107489274,0.07550027827970533,-0.17022216418078925,1.3093962735238527e-05,0.1038097462119058,-0.046340345366774505,0.043843511899622184,0.024432321015424082,0.026191404107218937,0.002074034886127626,-0.019202971221532163,0.01650414124350176,-0.00046012713404486446,0.013378760103270526,0.002051040212744886,0.04123274922974955,-0.00014663379782462794,0.0014344110321220715,0.0018342790934481063,-8.396209706984297e-05,-0.017590553201406064,0.003038161708568023,-7.786924846784867e-05,0.0077350514869514615,-0.009688260640875359
24_2,-0.00046987316859173903,-0.0027515527761533976,0.023164600419019302,0.002516779328889329,0.019710053682998867,0.0003697416110509961,1.7155781957407985e-05,-0.00033554327932237116,-0.04565606429214772,0.09280428135818532,-0.2530073700430775,0.2876827913426654,-0.0005246412752597333,0.006992538347714546,0.02888659645401525,-0.0014167114375279685,0.0032839041468256396,-0.0032731519930766124,0.0004986343002400515,0.0012486129010213422,-0.008904754611814425,-0.006616876062050966,0.0754987191513712,-0.1707827858299118,1.3093962735238527e-05,0.10378770290073619,-0.04680294914045602,0.04479709895994544,0.025149944068855287,0.026184971941493336,0.0015838603881535092,-0.019202971221532163,0.01644424272320546,-0.0005160335738884059,0.01287179335590905,0.0021224798730691895,0.040747810673601725,-4.098655287573783e-05,-0.004720950395422986,0.0018267339559894999,-0.0001055714502546112,-0.01913222790209854,0.002791276889115797,-8.945108402696198e-05,0.007309075508045189,-0.009730847753078245
24_3,-0.0011759858398084377,-0.003102499975478089,0.02063119196896223,0.001408221055431369,0.019343905714899315,-0.00843155367046874,-0.0087446614607004,-0.0004061597045077915,-0.04341323426871803,0.09294834669338657,-0.25547892983286136,0.28010495430036136,0.0005864856358089531,-0.000651095337395699,0.03724735398426011,0.002780653009408512,0.0019381916066904758,-0.0035455628250765855,0.00029300828170949686,0.0024716779339798434,-0.008391883045291508,-0.010651940676603923,0.07416337514513399,-0.1714988071781632,0.00019329069613530477,0.1344177510196238,-0.04911938610640039,0.04615765607447357,0.024994104062845454,0.02535585186900006,0.002523308949804152,-0.007152918628238292,0.01776269696308845,-0.0005348305878989312,0.011093235319023814,0.0026343409046559966,0.04072489951386325,-0.00023128199775712612,0.0020652116280372164,0.0018092750456622482,-1.1035647638431767e-05,-0.016264953255082155,-0.0010927986200226572,-0.0005754047747257489,0.006844341043055982,-0.011627149698092802
24_4,-0.0005984466727316764,-0.0033361734956433237,0.023832332771687333,0.002543950799678484,0.020373778223797014,0.0003697416110509961,0.0011278930657843537,0.0009599942951083991,-0.0428276787137698,0.09614886992318399,-0.2540205592848273,0.28077784124842364,-0.0004916785935625501,0.007244587366873549,0.029507171141697132,-0.0013530248329524292,0.0032839041468256396,-0.0033544332507993435,0.0004986343002400515,0.0013870267484418844,-0.008904754611814425,-0.005197087550949244,0.07564418172160661,-0.17006358484925518,1.3093962735238527e-05,0.10511417223312156,-0.04600344042472323,0.04480740714811578,0.025890636600672538,0.026560052958762632,0.002074034886127626,-0.01815064371242715,0.016405422481757748,-0.0005160335738884059,0.011981795473595236,0.0025150866057370713,0.04142982463712504,0.00014605834135149602,0.002522582812231575,0.0018708280110073337,-9.066134317331324e-05,-0.018151778354477816,0.003785410688021623,-8.945108402696198e-05,0.008007888949212175,-0.009484542506188647
2_1,0.04170235259339838,-0.002347219377039355,0.02232414001181677,0.00041505919785233175,0.013695482884099348,0.015093970279699902,-0.01023600188941717,9.404818930803052e-05,-0.01969594908405681,0.33911030616434495,0.9169258305718525,0.20774321707579776,-0.0005702614621830123,-0.0012007589989523615,0.013669987429169509,-0.010176208373307152,0.008383134070395764,0.0044062258224191,0.0003431117547112502,-0.004570143167842874,-0.025807850824940883,-0.029896551591232282,0.05607921848377087,0.7206073344880533,-1.5190646322317764e-05,0.08539587142717829,0.17533079400225754,0.0356896289328105,0.009009862617682343,-0.04057388794992565,-0.0034354003066286907,0.00393287651422198,0.018146097971157193,0.0007792514565186671,0.0020334975682874622,0.0004778624751102245,-0.058178564234234564,0.0007366802175160785,0.00111446528502625,0.0003050458723332523,0.000332677571522588,-0.009697256779678625,-8.143558165412253e-05,-0.00530273714246155,0.0017154474824788123,-0.004008786272326439
2_2,0.04606711960173246,-0.0017942420310949072,0.005976889370714547,-4.2948739974451515e-05,0.016437820786365957,0.014547532741720109,-0.004452922451613185,-0.00012341442211735455,-0.026040461587882632,0.34339711533447087,0.9409829573568576,0.21312676602940495,0.0005326812304732684,-0.0009325717560181579,0.015754735744304693,0.0065169543162549096,0.007468461710515675,-0.015193800613340613,0.00013016676244535438,0.004720600314646005,-0.02160284716634206,-0.033699603608027665,0.18218273753620387,0.7242285934822346,0.00013095982393823154,0.07711957940393671,0.27002994030061417,0.03959493714601095,0.011609964015945756,-0.02610213543615663,-0.000513420049309122,0.004226287111636147,0.01172445736610464,-0.0004837899289092274,0.0032315407103236924,0.0027025433981302735,-0.054515979545313835,0.0016574357550892768,-0.0022234868536290223,-0.0006954464542160577,-0.0002915296046931275,-0.010841675362264847,0.007222505960305403,-0.005680990014515598,-0.0007985637120740238,-0.009562158065614222
2_3,0.04147228128784676,-0.0036728987910336925,0.021523062962826432,-0.00016083628582205486,0.01588390092264091,0.010566481204019137,-0.004275436226161601,0.00012540254904546875,-0.030231022191307074,0.19668106147483802,0.9792889388745941,0.20796164006663911,-0.0006404724890556016,-0.0020566849239292,0.015684064410095816,-0.0008187854769646901,0.007199984533231283,0.004346028391806794,0.0005717202084943866,-0.005269503178326036,-0.02600563735376731,-0.029986807449810332,0.06724614325371,0.6981906273659665,0.0003457758023284033,0.08226577743852413,0.17342073142279155,0.023476033862054126,0.008385578788309297,-0.045113420214136224,-0.0014120590174136805,0.003923206570980297,0.016593106046430585,0.001069898717931326,0.0002257312796138397,0.0006557130247802079,0.03968505299904171,-0.001417663516512321,0.00147159572757232,0.0003275610717309855,7.596927341997693e-06,-0.010755423929431886,0.004840553293199791,-0.0047274017653932045,0.0018838174836453472,-0.00485503464592849
2_4,0.04138188603200769,-0.005395338088643608,0.021826285435367864,7.09841373048518e-06,0.015026334684389284,0.0145535298361544,-0.004638435915334784,5.0986655506718014e-05,-0.03173242339129077,0.124204352529239,0.9175220540674064,0.20880793598459954,-0.0006435644818749869,-0.002891257198914046,0.014110479238155029,0.0009257581816366866,0.007279197174737051,0.0043452871576009355,0.0007065156139572809,-0.010476038761058418,-0.02636067270993297,-0.03569023136158746,0.06255211716555556,0.6677842602877572,0.0003457758023284033,0.09479553630231215,0.17567635194673212,0.020569454001470835,0.007170774706525144,-0.04538588766008664,-0.00129030322687269,0.0016333866259457559,0.017721744383455754,0.001072566246507902,0.002797747636269527,-3.0694443224330015e-05,-0.0017694534728357274,-0.00390696274678761,0.0016166274048654043,0.0003466602025691669,1.204612722236994e-05,-0.010791916403917887,0.006910059080515127,-0.004162037311408494,0.0025825420840975694,-0.0057403328260581254
3_1,0.003174829772316698,0.0009279440457759126,0.01866011743211855,0.000936038537568535,-0.00025077524928005684,-0.012573589708832851,-0.02340525641926106,0.00036725056202578844,-0.03327078094283037,0.15783638664392652,-0.2896252930092997,0.2646199343889937,0.000929311380612352,-0.004714845240214285,0.049387362583562536,-0.0007204651490028179,0.0026558244317799093,-0.0012980794045765742,0.0005079902033491728,-0.00033912573150251114,-0.006953706763983358,-0.023262869152832853,0.05722986183834847,-0.18434751865202353,-0.0004979383547069434,-0.20617887619524555,-0.030440466270927776,0.025770184834793437,0.025486694997297034,0.006152813292121627,0.0016279496416049988,0.007943104954470951,-0.011472187190182129,-0.0003813667591156662,0.01560303638749255,0.0027052741716865024,0.035925651131316245,-0.00037963962335474453,-0.00044214257585916436,-0.0028985068570319002,-1.830422079736858e-05,0.0011992452752363828,-0.004632214929192614,-0.0004663755404905256,0.0052480468118111506,-0.013627365659493936
3_2,0.006833138951532966,-0.012518831345803613,0.009165165026915657,0.0009756086068134825,0.0010106292959668852,0.0027457689863265157,-0.0010158446066078747,0.00024330781049374103,-0.02295190109305976,0.04999757603776299,-0.27412764992775224,0.27870074381471954,-0.0006216993226562956,-0.0015262942252909908,0.03768872716677983,-0.007773500131149334,0.0026228791788044967,-0.0032298739584193424,0.0008292020480039821,0.0018755652946156704,-0.002105071180585161,-0.006996052175197078,0.056654174173046176,-0.11091751715168957,0.0007294914039528158,0.08008300013947112,-0.028171724826397525,0.027985906286773388,0.009386056833761086,-0.03193327376749921,0.0035454850997391984,-0.004231667566050615,0.01690237814635207,0.0036585031754312286,0.014624718566852817,0.017497646846884703,0.029602992760847525,1.5217863101489734e-05,0.00412840232518508,0.0014234496315348377,-3.054078974012119e-06,-0.01754986674304972,0.001522180343697941,-5.506972973091462e-05,0.008314595682070462,-0.024121822796905272
3_3,0.006833770609674258,-0.012447005552547876,0.009446220031501288,0.0009890091020062848,0.0007707817807302275,0.002629889671125115,-0.0006044949398738959,0.0001359405528481984,-0.015418261808397771,0.044164153440403336,-0.26733552144191675,0.27975080472199726,-0.00048275082151863664,-0.004545147984170548,0.040356685364760496,0.003762920713274207,0.002206028384130842,-0.004336700937190552,0.001019978667515252,0.004245647056287471,-0.0031106085566733736,-0.0036653720270602053,0.05832237753210535,-0.11334043624814252,0.0007575893408985321,0.09114383661041747,-0.030093859591234392,0.027682715103609076,0.007323786348366744,-0.026304977595822312,0.0007609351676412875,0.010521843012100218,0.016619192938276243,0.0037755633725911858,0.008093127750581902,0.01563035630869919,0.013180268873911563,-0.00010804535247635336,0.00425070265617865,0.0023750681993326287,5.5997143675481464e-06,-0.017001588852343232,0.0018805373442749517,5.07049817598461e-05,0.00807723747760093,-0.01482488055708255
