,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_4,0.0017705477969635105,0.0018484749534175577,0.0037249797487492802,0.0008777017055570354,7.51048755283171e-05,-0.0012388992240336086,-0.011334844799884246,0.0001734761578944492,-0.043838372119568696,0.10966599142290924,-0.2561123710335333,0.279536953188822,0.00039237393535071876,-0.0031512590165235356,0.047526386773173494,-0.002039320352852308,0.002514200530388103,-0.016741416761355467,0.0034071961073683004,-0.0007743751635058251,-0.006119025914454434,-0.009679233463762748,0.058046329521010825,-0.11059957439928274,-5.839455225565014e-05,0.12941014689320918,-0.028086219659538666,0.0203776817022457,0.027053959305793705,-0.018546106128495447,0.007725883441747024,0.008124293691321763,-0.005475933050849976,-0.00014341185117044627,0.014677167543925772,0.002286591933633137,0.012585990407073065,-0.0004697060556986078,-0.0002523647574215052,-0.0017653806941476439,1.941560915663188e-06,0.002287675679251579,-0.003802556925560605,-0.0004663755404905256,0.004764400051936242,-0.0012892931562162487
4_1,0.002728175382602645,0.002415241033890844,0.004989920900288799,0.0010290871561226976,0.0005037376972156461,-0.0035120603349702104,-0.009691939241434184,0.0012569539605779422,-0.043590203594731904,0.11756889173853728,-0.2513685293935852,0.28235218473679774,0.000644751589544515,-0.0032834118874278677,0.044904608766280406,0.0039067923505936054,-0.002547445629700909,-0.018288369980325958,0.0004381237321057028,0.005055411358147451,-0.0001909575332901087,0.0021112943827415304,0.07273629046660939,-0.10874544112558578,0.00017742939914874585,0.21001040555306677,-0.047484618872887505,0.05336216202794599,0.02996382835611357,-0.016339249461673262,-0.0002412773055606209,0.010730355656170467,-0.0048792577327406205,-9.027630728670268e-05,0.0010261860265105365,0.004876621608665926,0.040522138427260906,-0.00039062817781518143,0.00241153009204867,-0.0016442043113994395,6.92463126724112e-06,0.0025054816950180487,-0.007273399839331877,0.00032762905142288273,0.00851383871124626,-0.014093025304281205
4_2,0.004626004874969218,0.002530886001628138,0.0043802041965939325,0.0010285825872935355,0.0014520325092692,-0.0034636689935841547,-0.003965721063565264,0.00019872074870668345,-0.042143520261375536,0.12439100930411391,-0.2464432345753653,0.2832325926271114,0.0005193849761196574,-0.0033675449979656646,0.04640630844046403,0.0018786032590094198,0.004825700792578396,-0.01655453605414808,0.00044127723735499494,0.00904587937770261,-0.0018382025895188417,-0.0014431281230209054,0.07292030026592046,-0.10349947686315712,0.00020917333022016206,0.2076851548418831,-0.04776009866571588,0.04699610689239576,0.030512987222290105,-0.015135157692687848,-2.6249533500960313e-06,0.01035464412703358,-0.0018514863835782129,-0.00015656046007425244,0.010148286615887526,0.005246422476428704,0.04350090798496806,-0.00039062817781518143,0.0015445594794953766,-0.0016049011322797927,7.66254836874862e-05,0.002891318159937065,-0.0073132444577826625,9.209103167599764e-05,0.007664867969267549,-0.01024778614745869
4_3,0.0054867345931796,0.0019397216509914779,0.009332367864346165,0.0009911218905626078,0.0004112467160283979,-0.011013863090141565,0.006509331482522016,0.00014064755165358483,-0.012201547128671945,0.10446836182430357,-0.2491653269965289,0.28078068045218335,-0.0006090655641649807,-0.0031317775820880146,0.04060206880214452,0.0017847152514661462,0.002206028384130842,-0.005814183441796638,0.0010157317903323583,0.0021929390711674067,-0.0013706135405162998,-0.0010246204842009248,0.05676584972228764,-0.10607758332034874,0.0007294914039528158,0.11999811542552001,-0.027234764925656837,0.031899803310426904,0.030811125819902575,-0.01920198505486112,0.0002190372344117457,0.009548385482170034,-0.002698619652214267,0.0007177282971724816,0.014469439073648132,0.0012967957614204366,0.036978443331281814,1.3308264625802542e-05,0.004664102651505461,0.001726550544928671,-0.00013855118688039549,-0.017825273002033563,0.002084995944359938,-0.00011665508051404705,0.01105269759523341,-0.009147907120985179
4_4,0.0035808726054126455,0.0008631861778692659,0.0029762951974294394,0.0009645080393128752,0.00045363999284237454,-0.005244935117072876,-0.009644731336901755,-0.00016636901495206685,-0.045160670852003475,0.11933788686409937,-0.26153980667633364,0.28164872380513756,-0.0007941609573604901,-0.003446181199861846,0.049395407796009,0.001854101830344948,0.001812178450291644,-0.006152084001277185,0.0005291510551737339,0.0038775444233529136,-0.018786397998305122,-0.005151811035868002,0.07294208926807916,-0.10159833948862283,0.00016269403197697802,0.13699951209192635,-0.04651394959273107,0.05261611995097132,0.03007209450832927,0.027706911786595314,-0.014344067359114516,0.01287726567260967,0.004260067565826071,-5.008565725472087e-06,0.013186965285516739,0.0054702946249203625,0.04139697320630522,-0.0004052082234726316,0.0016966843038914697,-0.0018641664493281216,-8.591596715646125e-05,0.002283669797257753,-0.004373260255289576,9.209103167599764e-05,0.007679981668543458,-0.01122017943531151
5_1,0.006074210952574087,-0.001292306252179631,0.0015144073447992215,0.001740178127854637,0.0031300191524997758,0.0014748753816842743,0.002279592995431859,-0.0009028296853824095,-0.01839427180132312,-0.1252340169887936,-0.14370235443849524,-6.169351043478155,0.0006008159774712775,6.907572601654401e-05,-0.006732112657162488,0.003321609480017925,-0.004155998536011506,-0.005230611470539753,-0.00011381167224641469,0.0013747519551926368,-0.003662903999956442,-0.010255482246387853,-0.8514263760776236,-0.25138400845357156,-0.0002237070407797476,-0.08938302468915324,-0.029902428256842282,-0.919404536619199,-0.756137384054408,0.006153124674327663,-0.001177659138060455,-0.0009713356982170751,0.004089456403077317,-0.0003935953538058328,0.002150709676020681,0.0007921045590391508,-0.055746889966942575,-0.00016771112242523626,9.760411984545848e-05,-4.416913071499996e-05,-6.376039115315983e-05,-0.006582765405434093,0.003009576141261244,0.0011531936690072804,-0.0020163133584318936,-0.014948099485607606
5_2,0.006280672927047419,-0.0016831043152902097,0.0014830126959699027,0.0009231672010894137,0.003319404629055361,0.0004932812972169751,0.0020568537502358344,-0.0006023951163460098,-0.013422521056297688,-0.12781144630589925,-0.14061397276378265,-6.164910197633409,-0.0005925049006674657,-0.0007961262206382341,0.00804844373206257,0.0030587241369938447,0.001811592439695561,-0.000213090172168792,0.00027204041546535036,-0.0008513726247559429,-0.0032922693297568685,-0.020850279358061868,-0.8541664534226531,-0.24388037300124255,-0.0007299016772666042,-0.09412100556699249,-0.017861271261098176,-0.9197884413589617,-0.7578327643459376,-0.007001198203754174,-0.0004196887813993043,-0.000983369004615048,0.007136850939818776,-0.0004833832044030164,0.0020231126602822057,0.0008775445256631873,-0.07314354228899408,-3.6752515193975944e-05,-0.0008238296183560043,-7.793660011104638e-05,-0.0001441395597878908,-0.006582765405434093,0.003240819851907626,0.0005019182143261277,-0.0019109206724359246,-0.015876624264001698
5_3,0.006282512952454199,-0.001689080621465589,0.005014586788449777,0.0009233841483408005,0.0033180869927027564,0.00047500312415627,0.0021032078439639948,-8.065251556643629e-05,-0.013516406443296236,-0.12917392028321428,-0.1404513168398807,-6.167874528587796,-0.0007136270895281358,-0.0007865282850359854,0.008160846039617637,0.0017928245613799121,0.0018107529616934624,1.489346366317099e-05,0.00027204041546535036,-0.0009197855479557207,-0.003253005767870843,-0.020898429326198065,-0.8541503838113742,-0.2431216653700143,-0.0007299016772666042,-0.09482979251946022,-0.018456495593124442,-0.9193514200997855,-0.7580199836716579,-0.006483810724984726,-0.0005389112718432296,-0.0012254278907238862,0.007134840902940518,-0.000492141697711913,0.0019950582533824423,0.0008814180074740612,-0.07626921026938673,-7.813709725291106e-05,-0.001008543536658759,0.0013746378459632714,-0.00012222110406182735,-0.00651844234965686,0.0032318690429150154,0.0005019182143261277,0.001154913686208675,-0.01566522638520284
5_4,0.006117387997020629,-0.001290785257768511,0.0015144974131059779,0.001016825068541034,0.003122908736816516,0.0015463690189411186,0.003150296632722729,-0.0006023951163460098,-0.013368556265191513,-0.12534488913906733,-0.14144226619169678,-6.188044153862795,0.0006008159774712775,-0.00033078485542799643,0.007877744273311862,0.0033533490893808064,0.0014571408115910955,-0.005393124892687945,1.285295014616058e-05,0.001332788281183855,-0.003976136580514906,-0.009653161943472231,-0.8544574739964688,-0.25110209306233927,-0.0007376249213145737,-0.08947458768591277,-0.020616359729758848,-0.9197788775484871,-0.7579828893930889,0.005868447622662193,-0.00118175984998633,-0.0009713356982170751,0.005736572127471549,-0.0003836138958003372,0.002350492457224738,0.001032986405869852,-0.07007354816247824,-0.00016902875877784036,-0.0007555661340108285,-5.528455936795588e-05,-7.848725686111313e-05,-0.006582765405434093,0.003277419608845692,0.0011531936690072804,-0.0019092612944425925,-0.01474147781648432
6_1,0.002969099953114513,0.0016129407258148598,0.006169677150421828,0.001047317233052627,0.0024449386010349824,0.02327322363796721,-0.011139197791684449,0.000608271414498363,-0.049077598041397066,0.22037053390104355,-0.10409825525025186,0.2570002209454659,0.00018344436158111753,-0.002660169340766846,-0.01595599705987462,0.00017948615232846535,-0.03895973276752085,-0.05505132464138006,-0.00042669153680018534,0.0031221352665921367,0.00839013752393302,-0.005053289389642698,0.05992141253285491,-0.10952363677770907,-0.0003140740204643788,0.26540524888266614,-0.06292092975531888,0.009314494851522385,0.019003763862694468,-0.02312282550907986,-0.006594800438316718,0.00992710768435961,0.004090159864573524,-3.880069685877638e-05,0.0035187438559277267,-0.0014331110988567036,0.026327996255195975,-0.0002614040847744929,0.0015695845656213186,-0.002609504939670155,-6.322397334054125e-05,-0.017451241628301216,-0.00453146939984198,-0.0006141741065170115,0.010370630395215505,-0.017479002955561297
6_2,0.0017769537519383846,0.0022849229715827223,0.0061985200931284,0.0006565612017211438,0.0033690731650521115,0.01796267713214507,-0.007893111321408153,-0.0004196686031825068,-0.0600249370411087,0.2280560451326559,-0.20883895738892405,0.25967874984472294,0.0006062633550571598,-0.0027473731699304113,0.020767335432904446,-0.0004267770714803884,-0.03165286565551526,-0.05471718737513688,0.0014741958411307625,-0.029834942793917754,0.01957258551345193,-0.00906151058814842,0.060331958178855075,-0.0979582673303533,0.008685963648757958,0.2655440323774368,-0.06000554015243742,0.02415261028043522,0.020853133249888436,-0.010022576108289685,0.03034194532389404,0.010864802938836142,0.004656371936055474,0.0005788183960980911,0.013539649821008708,-0.0014802339854831583,0.03146848705617118,-0.0006287911581225478,0.0021833945380781887,-0.002567384268878445,-0.00018575099254948042,0.002533643136957092,-0.006150641007630064,-0.0006222911354688283,0.005415025533745723,-0.01596884597042757
6_3,-0.0005518836072682491,-0.02025275102747356,0.008672560541013136,0.0008712570698435292,0.003074226972584163,-0.02498278967951089,0.0016262130036797775,-0.0001281673418514566,-0.048540565632169845,0.21470992982400264,-0.181670561307274,0.2604058421828976,-0.0006943138318254974,-0.004485090570810124,0.014790144428826736,0.001246516393571086,0.016758974596531747,0.017977283761144977,-0.0008276630076614016,0.0007697257600736259,-0.003625884638022615,-0.009725116937567953,0.05956820284216604,-0.11106913003834845,-0.00013007298493145975,0.30421548913073665,-0.06103344167783949,0.01600707076266649,0.019609854427599993,-0.023583793640200773,0.008128816710984955,0.009811445560909049,0.049451282449888584,-0.0030003099430973307,0.014256960496940673,-0.0036425771456257126,0.02286551460005494,-0.0003601043849089643,-0.008715650346403946,0.0008210228552863463,-0.0001030330605587043,-0.017749421962437877,0.0042683189605213535,7.144928373865921e-05,0.01481413927689044,-0.03123736663090327
6_4,0.038140269661455214,0.0029786177647158595,0.019165609496796885,0.0004947066280820693,0.0015728889414760522,0.027475422656521142,-0.005278770836779815,2.675016736776746e-05,-0.02220552997062292,0.16743654020729737,0.28853820650402334,0.281561742821211,0.0004051496184316556,-0.0013073071390588406,0.018947036139735307,0.0015537482208212673,0.024248586051700497,0.01760673508921054,0.0009903100440682,-0.012109501471657189,-0.019909949334930902,-0.005558599342057096,-0.004157543590337475,0.7308785371043638,-0.000315430477721441,0.23363892764973487,0.16786047139977608,0.026957230396845555,-0.34482496650985317,-0.022366095740199984,0.0030306352262901744,0.008492862957749757,0.05030660156748156,-0.00018317093916364943,0.0012090099263523339,0.0009382908882168725,0.010445979659714598,-0.003058812477083866,0.0005525404391677626,-0.0012559250340691192,2.784177690266505e-06,0.001665935518940538,-0.017990451158131856,-0.00048696570649333216,0.0017157714979024082,-0.027025162992776318
7_1,0.023733770490834246,-0.004494941556759444,-0.0056501860563672925,0.0034570413182886473,-0.003786316085181977,0.009954620186417068,0.005782835836772263,-0.0007057189997358396,-0.06161792820418671,0.0913967139754573,-0.2871245861587883,0.26788158334746237,-6.926298489695441e-05,-0.0014455179315556754,-0.020200238538811057,3.500099892274366e-05,-0.00435214847209029,-0.008658709200358484,-0.0007810065346315447,0.001507311008354494,-0.002677563299099238,0.01563815728912984,0.06553625398413782,-0.17825785383132856,-0.0023262859076552183,-0.10962701389673772,-0.04108575100916899,0.022823439915535627,0.0190191024557735,-0.01097287215576125,0.0037579396186059348,-0.002697567468711903,0.003034646021404864,-0.0003549932594397562,-0.023791099349315673,0.016769835620120833,0.02135923141606662,-0.0001042076707722054,-0.007560273702623897,-0.0026874685123856558,-6.0333238043576475e-05,-0.007831309031258933,0.006473121087315733,0.00011926252516483845,-0.017934138987660803,-0.01159808029520499
7_2,0.0037976752397693055,0.0004945579938627018,0.005891272297250868,0.0014189363886683466,-0.003534908363298547,-0.005253103286183994,-0.01103990493408108,5.8243716259444745e-05,-0.10211623138322501,0.07298863532521269,-0.2596966072861158,0.280846816931225,-0.0007194578813499723,-0.006356453161789701,0.028531573796464378,0.001581405078688342,-0.0007046729030337807,-0.006743201757134228,0.00039516727567845585,-0.0006542201346778085,-0.006645243861380357,-0.005870502187317088,0.06599583981842082,-0.11212909689301195,0.00035339744207094173,0.18958122806257996,-0.02994032971542044,-0.005671114004052837,0.00497809332424234,-0.007896463028501086,-0.005987203383644972,-0.0147304620633031,0.003038734892259789,-1.1027130418783562e-05,0.007631026342181855,0.002892505932310354,0.03770842567087974,-0.0001640270244741094,0.0029426962566343694,-0.001257268407101632,-3.318294725542111e-05,0.0023771510977009386,-0.005613065582081994,-0.0006706531780037498,0.006053528477263127,-0.01500498321568982
7_3,0.0034048019340458635,0.0006316675921106264,0.005452552624371984,0.0014107630424060884,-0.0029643460567592866,-0.0033213729354723623,-0.013247012295875299,8.224060203401137e-05,-0.08115581933959529,-0.009919582368057336,-0.27296636488904535,0.2730971520848936,0.0006600683703389394,0.0020273245821491605,0.02870183629993424,-0.0009278769008872341,0.0026431666868030218,-0.004288040612306506,0.0009375334679422027,-0.0007225679573341138,-0.0018482824521434498,-0.00432338552614095,0.0805053028251929,-0.114600679910412,-1.2209724694229056e-05,0.12471100855115119,-0.0380054005308838,0.004298951825545591,0.004280876463297682,-0.04074028561777477,-0.006800008605642581,-0.002017966302294824,0.010150281124315142,-5.5048884355486335e-06,0.007743730061171159,0.005321819257245878,-0.17225418434034517,3.864746029941623e-05,0.0010482450158331154,-0.0030226222810319425,4.97031299395762e-05,-0.01584901973130448,-0.006848999786510422,-0.0006963981956941096,-0.0032956131148169643,-0.015229250471530047
7_4,-0.00036037940542365876,-0.0052401842548932005,0.0008488539091125291,0.0026136876671963693,0.019578562314747847,0.0005432729019880589,-0.0010712960941447827,0.0017056367829892207,-0.05374118011575424,0.03758590917878133,-0.26265503797190654,0.276054363264345,-0.0003211883642639437,0.007328352965419591,0.022460216616218616,-0.0005414960045344448,0.005322805582190488,-0.0029193508082943197,0.001246083281528177,0.0007348109966738409,-0.020169557245361788,-0.002077394245725671,0.07276231899736116,-0.0914860464389769,-0.00021126268916182977,0.08602146936128648,-0.04853892177293546,0.010234131538089096,0.010080867755064393,0.02925453390485297,-0.018978380808134566,-0.024574946765799435,0.015575126728011632,-0.00048334753768793223,-0.014755805792805407,0.002312339947635529,0.020788138765854856,-0.0001544969944091491,-0.012207365651374811,-0.012277461211799871,-9.468709634800378e-05,-0.018901179163495017,0.003770245294068791,1.5318069748810736e-05,0.005945825738779109,-0.014009722045527556
8_1,0.0028954491526901683,0.004319185589834993,0.002216129224167986,0.001075260566825895,0.0026727763346633504,0.021227996628925765,-0.008449300507652158,-6.608016454576297e-05,0.2054525247595737,0.3045907668981881,-0.1401154930889623,0.2677243063808094,-0.0005792927282061373,-0.001390457021589569,0.020649378771361877,0.0012252377539150564,0.01450105325452648,0.008308693493367535,0.00036226910450806943,0.001576249057865743,0.015572927845976232,-0.012714945407284016,0.07728706532179956,-0.0685929765622604,-0.00024564615918398514,0.3308046152624377,-0.07274112661884481,0.036075837484395336,0.02766574474363429,0.029761540102953572,0.011543181267988284,0.003812381912668504,-0.006767148930060173,0.0006798363498983078,0.0013260042735642485,0.001528256157005407,0.0336660144475934,-4.086467576083387e-05,0.00013858536705418662,0.0009080819619950986,-9.227846456722594e-05,0.007671363304151039,-0.0054330729781722886,-0.00034778910444790653,-0.0007869956369212575,-0.021209299154965527
8_2,0.0023497163894311696,0.004306102149237409,0.0029275012927082976,0.0004548998199059521,0.00205885138584494,0.01655675196837209,-0.009085146687845054,-2.0563002686600914e-05,0.22411503558397772,0.30713319987074605,-0.14002747881504066,0.26649913615571985,-0.0005650843605797411,-0.0026352374993212583,0.019269049727897575,-0.0004712717342487511,0.015692347982925823,0.007577374445798538,0.0004927899450007244,0.00016003736680137012,-0.006582299069389078,-0.012876626252531307,0.05985942529327533,-0.07160090617656338,-3.648278615288862e-05,0.32882756217012077,-0.059476036655856025,0.04184014530518933,0.019442702453242502,-0.012989552076559305,0.008024325975900748,0.004221584016916539,-0.007520484484308238,-3.656399602466328e-05,0.0002740825579229276,-0.003111195537594793,0.0493893189448225,-0.0003701020088120749,-0.00014441294473939697,0.0007138037724637653,4.239252015849075e-05,0.007452083602736775,-0.0055856767057893865,-0.0005111903443427541,-0.0032779620601824794,-0.02122848902041765
8_3,0.004149622833304519,0.004023202314828005,0.0027642440464096182,0.0007187889933564077,0.0012182982054384016,0.015706040728778757,-0.009734575071555772,-2.661432101609733e-05,0.1813708183713062,0.32082826990565605,-0.14922397386015124,0.2667272639135761,-0.0007799816856790527,-0.0016175578753318196,0.01944435907626223,0.0012258607164255648,0.014003326616066545,0.007189232004343108,0.00029654351408497535,0.0024036537849995055,0.0008927365008815828,-0.013760752215566545,0.060318414204523094,-0.07480447232065285,-0.0002235503412044187,0.3274589979717927,-0.05894205473141514,0.03329701835956369,0.02022610701403584,0.05094600211330524,0.008882846813093218,0.004685551091321165,-0.007715988601461478,-0.0002963125728554224,0.0003192597625308012,0.0010144712755259812,0.04519673252345971,-0.0007713873314331815,0.00017541952622812944,-0.00263077169676487,-0.0002969370998861731,0.007378065976052079,-0.005393291607943094,-0.00034778910444790653,-0.001284922919056096,-0.02367045067351107
8_4,0.001399240799242643,0.005161975632642291,0.0036364246779810373,0.0006423519708730224,0.0012243224882899487,0.018933812008754075,-0.008037725327219865,-0.00036780796033789644,0.14631586190138007,0.3247505174180737,-0.18196086608473172,0.26806459306910235,0.000523916512964809,-0.0015503895099428702,0.02070771666747528,-0.00018483081943715916,0.017302757106814875,0.007402422697493895,0.0005340533955281884,-0.0007858282547289701,0.020645029482046412,-0.017232790039038413,0.060279758823700416,-0.10349873967034572,-0.00019608615462775184,0.3341887000441082,-0.05511517711434323,0.033526311103505416,0.024461855166464954,-0.03576050057786917,0.014549137404957169,0.004526491149325708,-0.007310147244109694,0.00041516784501336254,0.0035955077857938596,0.00019638996251048228,0.05213496261801477,-0.0007783179783355145,0.0005556097092402448,-0.002781053290083892,-0.0001505812857308571,0.00746334103933049,-0.007676450436089819,-0.0005282167323850172,-0.0003467428008252921,-0.02012598383816793
9_1,0.0038648434571658505,-0.01770194342360289,0.01811365255848896,0.000721988386546694,0.0021234912218596985,-0.027635059808393085,-0.007248059633295829,8.239925121559274e-05,0.21494530639085455,0.29294122006969486,-0.16260412394514767,0.2047351146941385,-0.000688579914034612,-0.0015498858259150945,0.01944960645809759,0.001185172979849743,-0.0015346821465553136,0.002326772374611955,0.0011483708714236087,0.0015679901577354063,-0.005764281092846572,0.004024843657656485,0.07607774053623534,-0.09645058710323755,-0.00017692206192396502,0.19919421429376072,-0.07436617431742351,0.03909641424164261,0.027716842516499963,0.021663235479677294,0.005531258365525498,0.004636356269610489,-0.007655861148600336,4.2086724679937684e-05,-0.0131350689463731,-0.002702139274611576,0.03166097990110031,-0.00039462802529923314,0.00196036301692648,0.0012110108874845982,-0.00012469461546020663,0.008179981318825726,9.705969176506367e-05,-0.000688566044508933,0.004139510374772368,-0.008042183141732974
9_2,0.0038421924190921064,0.004526546119566009,0.002577026831691309,0.0010810563454329996,0.002143152454477861,0.009644725078950459,-0.008616715569138182,-0.00015243121362209177,0.20077826904291346,0.2961636084978627,-0.08550908517450283,0.2675343460846162,0.00048033187761637917,-0.0009712296151128667,-0.016810080804622592,0.001327858919173506,0.018213398101041275,-0.029571460198268257,-0.0001727562251676376,0.0017483158950250281,0.01734615475148806,-0.003189861913004399,0.07646881148831138,-0.07551874033353052,-0.0006788271846274894,0.322309388593625,-0.07252177246916605,0.03783631679213877,0.02900412145925491,0.030061071536371275,0.012613701473987715,0.004676774407096727,-0.014327335899399817,0.00014563315664985535,0.0035176427198263063,-0.0015264755110191625,0.03283902748539856,-0.0003910800788158098,-0.00037561175722410447,0.0006722989089290852,-3.396956003041192e-05,0.007619116508488394,-0.0055468235977723015,-0.00034778910444790653,8.958717880926115e-05,-0.010182063809177144
9_3,0.0033517815187580004,-0.022366712003668528,0.01759830942048567,0.0007405997270581696,0.001649640447027028,-0.02544367652113906,0.0010425015138714397,7.299818841253515e-05,0.18851376625299138,0.30315025015163044,-0.1586562654135245,0.20506682378628,-0.0005792927282061373,-0.0015214698599265975,0.019437696245118034,0.001172636275971738,0.0033149679639824735,0.00722539021319539,0.00036097208173340193,0.0004909411056324724,0.00997612329414842,0.0037578264278964046,0.07833611014619975,-0.08189504045989965,-0.0004041407535565547,0.19167074584562277,-0.07092483644243035,0.038871766306890536,0.020719244225744612,0.037692369525536965,0.012910777786227292,0.0048178149303569,-0.007796004403424535,-0.001046243505506637,0.00401785892754619,-0.0029779654883487464,0.03214522493369581,-1.4682218281158603e-05,0.0019187454699839263,0.0010999490658440245,-0.00011975002840800193,0.008453229761701002,0.0005048759418632625,-0.0002086448140456948,0.00413785428998012,-0.007736518868607994
9_4,0.003694625177383072,0.006299588916869367,0.019066881524964423,0.0007842398271399284,0.0021751471120829585,0.00985739167779251,-0.007800729581308935,-6.957085741272928e-05,0.2548291304511033,0.32245544646815844,-0.13193054823629838,0.26966370139006424,-0.0006186284850792734,-0.0015155472110401562,0.019402762567651437,0.0009968812268093552,0.01714446429941179,0.012114216927652122,0.0013929749731723916,0.0001579634538274928,0.02155632173567811,-0.003315895238232199,0.07829805227526142,-0.07067389684245991,-0.0003830243578364285,0.3421219962144405,-0.07014834370907289,0.038568813560804084,0.027703380393668892,0.06296008074265903,0.003628168583966182,0.004622940490536112,-0.007060455294520358,7.945292912885777e-05,-0.013201182690354188,-0.0014191015822764036,0.0354496475769509,-2.2431085428647096e-05,0.00196036301692648,0.0010481084609415229,-0.00012614665503964259,0.008179981318825726,0.0073640693250849616,-0.000688566044508933,0.01272836126590477,0.019241014969326443
