,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_5,0.013124520328948328,-9.93137714124688e-05,-0.0011205238275593132,0.00016969456883285947,0.001298259358960646,0.08180407544338444,-0.006489024900876689,0.010118929243219898,-0.005915956676447111,0.047417811318187,0.7317727560250422,0.16425754460337724,-0.002597918248988754,-0.005720071421403972,-0.013930236565380118,0.003801397939694558,0.00024228829184942203,-0.00024050878618985766,0.02141125264414759,0.007203386525069716,0.1382472645522026,0.0034317533927958324,0.007560588533177572,0.24409655313179418,0.0012388394177341054,0.7364706275023536,0.08570405683160308,-0.010468986171059414,0.0885506876522692,0.04701779791736118,-0.01856250429492962,0.06478047862412799,-0.05192867217850665,0.063228388008792,0.10244183523471524,-0.03275020279700905,0.019141134972345958,0.00029993197916491346,-0.012056950740157035,-0.00239432332466241,-0.001681516219671237,-0.03198399379796423,0.02231449302647919,0.034465666533024165,0.0022916552714083945,-0.0024696714368378286
11_5,-0.0734690428365395,7.224443290710253e-05,0.0023734289685732155,0.009971398208762774,-0.09143061420168563,0.01145238898729391,-0.00521934087682545,0.0031863258806432765,-0.050903711071581655,0.002456572543613548,0.6404587166921891,0.1526232895870729,-0.001450813569481234,-0.001260060049444456,0.006600302067460634,-0.009136478857538464,-0.0005679272303228213,-0.0007651140130838034,-0.004653224203800491,0.03189063945612223,-0.024075622204944643,0.0023902845803495053,0.05943047582907009,0.2083480913199833,-0.002787770978995438,0.6000811250014246,-0.014079046588201236,-0.0015012530040349958,0.13699008897059856,-0.03666296003874042,-0.04129348560969292,-0.01631107505425077,0.04928324544142964,-0.07647878765669272,0.12667235586815528,-0.031901026590327244,-0.01397941168569667,-3.2327332940062636e-05,-0.0059075374083008315,-0.004462795332868261,-0.000275605374590321,-0.013787450009820361,-0.0871387390346898,-0.09329304100811928,-0.0011167900360833996,-0.00256952640859303
12_5,0.009881737433102533,0.0002924616544765686,-0.0011447645987998124,-0.004446461450279818,0.06018691214888487,0.11998075836514556,-0.018434701348393638,0.003857558504420983,-0.013546944342933832,0.10221215929129861,0.7626981902581905,0.26163168074325477,-0.0016588360421447455,0.0008076114794832018,0.0018185631379157119,0.013701708706496788,-0.0019869869805996,-0.0002876216392203847,0.029166626793346587,0.009714858183214943,0.2071918041783744,-0.011583572478191782,0.04367545188939556,0.5795102418419491,0.0005929356177120347,0.8882740956387689,0.11704277788807764,-0.0013801539224656849,0.1442723704000245,0.1200873337089343,0.022897433057628466,0.0186236707521705,0.2525866451579343,-0.09943416266163899,0.113054410149075,0.038801294808691225,0.023066600934733117,0.0009893213850590576,0.0029723775505920294,0.0006815258830205819,0.0003338083301207581,0.024590206814474627,0.036408811845559885,0.04151761068167238,0.004131762746863913,-0.007777425723960202
13_5,0.005937266002954912,-0.0007857264232598657,-0.0018767712935294498,0.000838179738783397,0.06690084124772219,-0.03526500289703304,0.004024731484802299,-0.005868318160190645,0.04179211949409906,0.13162028775516857,-0.08888030176268248,-0.04697579807990949,-0.003353424378695168,-0.0008714001069966045,0.02045000549660424,0.0059333881831919715,-0.0006449602378740234,0.00036158955553088805,0.06228301237268013,0.01335787829231212,0.010719344296659404,0.024801039116692455,0.03166509779128668,0.01060072623680733,0.005078895670103665,0.038809171399513884,-0.01812060838242888,-0.004033069462131211,0.07675733971739085,0.004595377293609974,0.039667944758562584,0.006044097174190666,0.042419254579718554,-0.03398733727021236,0.043497760552968195,-0.0023165865990569597,0.048890728321129374,0.0036937977724673093,0.0048690237840906415,0.007502823447980902,0.0017208004516169888,0.007475409250855488,-0.0023290404143389218,0.028786430802170006,0.022747411123382348,0.021991312174617104
14_5,0.012566804377770613,0.0006344264716352734,-0.003433141981198499,0.004042365029032288,0.022951768875075947,0.11358241953884979,-0.004689532210378659,0.007796088224392659,-0.004292864522482895,-0.10292329482770995,-0.35060536899607503,-0.0665729530267322,-0.009099034280765146,-2.467882668211142e-05,-0.03045455208651874,-0.01328210187562304,0.001948057655143534,0.007198727799842823,-0.09905734664209617,-0.02081607702543231,-0.021689594251447127,0.06163013794685738,0.026640977430757693,-0.1359397034235518,0.008316532392628695,-0.11930377699262325,-0.01855531251595073,-0.022457130644317577,0.13924826162389997,0.12391840644565202,0.03994733774846056,0.006485388079348001,0.19376610611630912,-0.0548689831515433,0.08034478944539297,-0.0026712051071972665,0.004448101344501666,0.007280576465637209,-0.007008191978912507,-0.0020487653841578368,-0.0003200961024421592,0.00021667095412232344,0.004293853215631022,0.02864554496800335,0.000547131010505102,-0.01034240795952285
15_5,0.0061909368366173225,-0.0020817779053250635,-0.0018685931187613636,-0.00021970489030178654,0.03106103549562369,-0.03190913784641044,-0.02447699931453655,-0.007480683432421815,-0.02163525329282215,0.03541699174763303,-0.11411601754741152,-0.05195748856875103,0.002031292168894805,0.0024448487970039,0.03125056771344646,0.00686835022436311,-0.000902908133233779,-0.0007118238974753565,0.056140736294811054,0.012373638746786325,0.009980183804201227,-0.017022207434916115,0.03219930556717781,-0.01920971334940037,-0.02679532900766811,-0.10536746100464285,-0.022664888516900586,-0.0048596278456730264,0.08407680241416877,-0.023204844246245,0.010584489381873436,0.002964955021080051,0.05782626920366071,-0.043001605471625466,0.06837503549200748,-0.0037879686843071054,0.0543235762697724,0.008071966199549726,0.005899387828275339,0.009610880637617964,0.0014376347193226944,0.012662063786079118,-0.010205638918508848,0.028688335494348474,0.011678555976376922,-0.005254506162640912
16_5,-0.011024853673474564,0.0006988386223288863,0.008046097359553582,0.007601731170128705,-0.05168898174957952,0.0034476781619650764,-0.006168948831567817,0.00434775231069942,-0.0055985765521858345,0.04546736179908384,-0.13699972892022558,-0.036440474520121696,0.0006847309259108906,7.330394447553612e-05,-0.010505628201202289,0.004884023339124211,0.0013584876166087027,0.0073362733097113745,-0.043704492546262325,-0.00829874920617462,0.0008449068452524335,-0.0039542959619297165,0.15993912051248674,-0.0944364084136004,-0.0032893885452998186,-0.3677343731660305,-0.017949710857829124,0.0384509750995313,0.12313308442601481,-0.033230589170321775,-0.01793775306175854,0.0037118886899057506,-0.006961767603714098,-0.10331045468148074,0.05694463797437781,-0.007634730416418833,0.05562934507673448,-0.001678517767733545,-0.007421181954967418,0.01825530896737577,0.0005827602214171512,0.008886613527398569,-0.009526709209906272,-0.036869702027264493,-0.005217520644212908,-0.010646536509126482
17_5,0.010680039529622815,0.0005508294440882185,-0.01057398084502018,0.0029223414567874674,0.018636531194154614,-0.008001278780471925,-0.006309983403061537,0.0050509967381131594,-0.010736281381846131,-0.08035713045859327,-0.2850333245351282,-0.07601311784529229,0.004362614488893726,0.00029966621921398125,-0.02079834495921459,0.0035014856420313616,-0.0020173251207747786,-0.0056939963246122344,-0.02645381775133669,-0.009255547051721063,-0.0014504713421900108,-0.003795225598312651,0.08443359920468907,-0.10337360322255339,-0.011721713582414906,-0.3240160395684487,-0.0220041142327515,0.043961616371894614,0.16013889496030476,-0.03191691026615232,-0.029667725512440395,-0.003918233027857291,-0.002117563888165588,-0.09367905184903327,0.051865357535136256,-0.0026455451326227513,0.037191833624198846,0.017288575998347596,0.0049441365098943785,-0.001319008635592948,-0.0021137452767268925,-0.0030801788244322207,0.004726361765891826,0.031190540841652688,0.001641165184998488,-0.007303546205962023
18_5,0.008384711973118091,0.0006240399927627427,-0.012243648919328165,0.0015656287891221664,-0.02358426538233763,0.021005089857134472,-0.0025886882943988725,0.004914083772696111,-0.0030433727303575053,0.03866093312466219,-0.14422881981226898,-0.0723022737684811,0.0017349431937178632,0.00045442556088576725,-0.021850160818528693,-0.012298253400318863,0.0003505699692670514,-0.0018480075216424105,-0.05114134474863783,-0.009192077270351262,-0.0019867127624557043,-0.002919675794557964,0.08286982605322686,-0.09058111508606528,-0.003979052635312176,-0.320903370359072,-0.028246577206675443,0.03417977272672591,0.12714909705779612,-0.02809516934027853,-0.0252908347066981,-0.0034751206466364856,-0.009138225272088879,-0.09266786260538344,0.05176385015174667,-0.0061894420609996306,0.0389046978227916,0.017778864213914503,0.005282975557502066,-0.0012923365661529436,-0.027674540025370703,-0.010449727193532628,0.005100966064559711,0.031202810872432186,0.0038222142979887665,-0.019414790868857675
19_5,0.0055686202193362885,0.0004610675063888691,-0.004499728131784228,0.00255439099945772,-0.02360086098904307,0.022168769314914138,-0.003387179415471695,0.006003519114707281,-0.0018712828559197113,-0.07276155663008815,-0.2954664391733557,-0.06932141548016256,0.0008414765365198604,-0.00039891297621566155,-0.02275597333602751,-0.021950266885251805,8.472856263647257e-05,0.007472281838399877,-0.0508097439468731,-0.013104634303592405,-0.03120152081483209,0.0061638117665394855,0.08238173088787791,-0.0959270404419417,-0.005221928060537608,-0.40963893106954374,-0.030528340395719163,0.038427099314229975,0.16056209502182278,-0.06051394266348533,0.0076137006023945485,0.014404186488567922,0.0002997106066573189,-0.09560107305523984,0.08058077682220313,-0.005237282089465093,0.06705963053729114,-0.002347110259514177,0.0015623874553957252,0.002674231963919079,-6.41657248510747e-06,-0.008880143743977434,0.004437711709865734,0.028586726854503433,-0.006774955031286518,-0.011106433117523545
1_5,0.005453462314065897,-0.0038198036227577977,-0.001427173346557752,0.002020785946917748,0.22181682727983482,0.023050285475259457,-0.05932498910733116,-0.002557755218561988,0.09556696484074695,-0.04782935814309141,-0.3463964325296087,-0.07094320847144833,0.00016103570739989736,-0.0036398931535436075,0.011469644122869497,0.01325482248258071,7.332736069315545e-05,-0.0005488678100904347,0.05602225974209126,0.008947650268921997,0.24670359653884974,0.0028354505099207313,0.028225791109099736,-0.12008192969912718,4.9435463995372957e-05,-0.2576642196983797,0.0018603850343741329,-0.008626064307165738,0.1560184944379635,-0.12281100744118109,0.023345235578723537,0.00031260320383290634,0.06599867700455776,-0.07474841947807946,-0.6179062808835523,-0.0006173586900035656,-0.39775538291913204,0.0026592805193614752,0.005610678488929788,-0.0017480194332520698,-1.0465085261175048e-05,-0.01443803461037961,-0.002256232726228401,0.23916957672186007,0.0007356670713990841,0.0019637966922944517
20_5,0.008352701171448151,0.0006593168704904202,-0.001828661440320456,0.001893979106964717,-0.0003278341928233901,0.023926747243299126,-0.03858227597482143,0.00923015577645091,0.03421195305284406,0.00800017710236475,-0.10138950513933778,-0.07366224952584777,0.0015918164184481464,0.006708686777447701,-0.01270341507956495,-0.0319108944069637,0.0027565827564007593,0.000713766018721828,-0.07374155652247988,0.011400603531267059,-0.023693633091858946,-0.014274892413952852,0.01887396735199721,-0.0525672184015395,-0.01966904210291253,-0.1017743150671887,-0.012270324629587569,-0.0024090935000529107,0.12171608970256084,-0.10674936471173149,0.02594662985531015,-0.0018113451012901538,0.04344479532567229,-0.03869012227933021,0.08130718829152868,-0.006122097199899889,-0.17606410436422917,0.005204811647023757,0.0068180562952722835,0.0034606930481707295,0.0003155128587985813,-0.003598421994197969,0.003657236015482625,0.02874580996272745,0.0054056118799052045,-0.030059382234169495
21_5,-0.006577327145765914,0.0003970703905833146,0.009394835484362754,0.006717796038635268,-0.03384907525127312,0.009740757193377858,-0.005544485051144017,0.004187687615295453,-0.028508373657742732,-0.06592297415379189,-0.304981174314549,-0.11226063149709067,-0.00274567479544766,0.0003490696806280582,-0.016266542275609863,0.014552529936427989,-0.0012909996931725108,-0.0012462759667883514,0.023632102202912182,-0.003502999973878884,-7.972027415831598e-05,-0.004793012398563266,0.10259514712477913,-0.09983628347274753,-0.003222249580409489,-0.2996041018626532,-0.014637650790684633,0.04471950663823517,0.15407181246305954,-0.05296579107303016,-0.014714356490239824,0.0023475769932779986,-0.0038951256669933106,-0.09850615398686925,0.08664201451201531,-0.0018272707830685178,0.05835531719923917,-0.005810589023465394,-0.006867055335683574,-0.0036867130207700813,-0.00039495465857942037,0.004347892177907294,-0.006917416892990599,-0.04013875530922375,0.003363672960867584,0.00043975303476840574
22_5,0.00732986331602274,-0.0010104143962363639,-0.0051494949218788,0.0011850839581439634,0.02619870924153635,-0.030385970367425102,-0.023313535908732315,0.011738368147168448,-0.03357662404262327,-0.0664342675758725,-0.3057704604405586,-0.14874939179337407,0.00028417701541411794,0.000620803929595135,0.014792986631801204,0.015656590022681563,-0.0024794941733398313,-0.001213988408115858,0.019176774355496376,0.0314047752872652,-0.027603212008739407,-0.002645157303825903,0.08852005912706538,-0.0851894350395486,0.007625298540359568,-0.35075904570806843,-0.02148755520957356,0.14830130462445495,0.16186560295681487,-0.020330138023952636,2.3196685660508906e-05,0.0029526083648122275,-0.005862226848910774,0.16008117922956044,0.05885591561652309,-0.0006598271624731864,0.05873525167354964,-0.000348907148127179,0.0030767895855674954,0.00112102992583578,-0.0006181712167466606,-0.005820200193021041,-0.015055368405815589,0.0312890526836092,0.0050276419895985735,0.0008465836124657054
23_5,-0.010336444309284503,0.000417759147444712,0.002639175521365137,0.005360761263279938,-0.03292764373349484,0.012091272225569043,-0.0069069744575197475,0.004203634975449235,-0.010633128973235042,-0.06772250147272729,-0.3030456514109617,-0.042371033753063024,0.0003872776853365836,4.124373906233374e-05,-0.01306972780045527,-0.01867477282235661,0.000513143772406904,-0.0029631527315226672,-0.04484448730193408,-0.025669110971970364,-0.003668178884911468,0.00326303039811135,0.15608721924398664,-0.1325838035692136,0.0011750272809575542,-0.39356201314930706,-0.019569409737480316,0.04340665823647394,0.1540246482034165,-0.04812529152882457,-0.02673500188355698,-0.0006400318878115362,-0.0026531385455914915,-0.1036308440344486,0.04757666158424195,0.001549450686001366,0.051103780518345215,-0.0007289354310108676,-0.006515250266434665,0.024186857673441912,-0.00012139163493685406,0.007289960274784983,-0.008359573095677093,-0.03709715852464057,-0.012393800106059782,0.002643539960917587
24_5,0.0034368659662321758,0.0008351621783436357,-0.004235440627404481,0.0019333466664454794,-0.009092387671461961,0.016626434005598593,-0.017849119157396565,0.009196074250726287,-0.014326366875360565,0.031184329139711902,-0.11020511264752884,-0.05804367965948138,-0.001458593011128583,-3.0081908273721668e-05,0.036810652365324305,0.017957172904188707,-0.001660380229809574,-0.0008735382745978727,0.06619199132952995,0.046373928469877895,0.0014476078719277696,-0.011006740812557087,0.03224217212581497,-0.06728312432973022,0.011846526110634848,-0.0526470089659804,-0.021455285617826926,-0.0030960896025149782,0.13689421145076947,-0.02044647394604976,-0.02966797910044504,0.01160001343880153,-0.0027386246282784217,-0.05672372709638528,0.06353545098282215,-0.0003059901969431938,0.06545241097104249,-0.0011335633246543732,0.003234006737953206,0.0008801410963887025,0.0035985434731693306,-0.012602214880405041,0.004039115259634258,0.031631453300968754,0.010810520534648179,0.016040102626721685
2_5,0.03676707288184427,-0.00013051464018747983,-0.003606733161875343,0.036239029368527034,0.004249965606126272,0.019768026181055644,-0.008692378470614714,0.0012600956496416438,0.045644967653126214,0.03229962631386721,0.724632695132088,0.2520214586835618,-0.0015977745770311927,-0.001062791217554527,0.008769621021503549,-0.009453401201668958,0.0005319957692594812,-0.0013997916149368834,-0.02497029529037178,0.03688236754310946,-0.02117533072208798,0.009519865754874299,0.27039349962420334,-0.007282514456951432,-0.002754051890760192,0.5539706867858456,-0.01174488054302709,0.021737412208182115,0.1671074835192864,-0.03141314999345919,-0.1093663650202507,0.012945310323718992,0.0723385888552017,-0.08593876323043204,0.11423385253412079,0.0390625402093057,-0.07275172287059532,-0.0017344566206931617,-0.005744396861070261,-0.003234460296282578,-0.007627273278919298,0.002696903185397236,0.03724212986408687,-0.050168485662062494,-0.0011030605209022201,0.002751937169380278
3_5,0.00829760815112291,-0.0006753327930699586,-0.001158640688004481,-0.0010262775349742861,0.029464330747464275,0.11063650405828727,-0.012444225694856464,-0.037217454617685754,-0.0277926338110251,0.04142483647498795,-0.16340852784221682,-0.06097423929420028,-0.0003426009548143875,0.005731217482306401,0.02933278845690583,0.005675584730569304,0.0005528742278641911,-0.00028963854987513766,0.051448211862544294,0.006974522168939472,0.10157298542019337,-0.01475956597733343,0.012467056215016875,0.026028756588952234,-0.011493631354539159,-0.10939298280795595,-0.13541499377756006,-0.016757782388864315,0.12816676789763246,0.12820977527688956,-0.022039860419006376,0.015328981495049144,0.20015825150693614,0.003017557847165861,0.09111342647425909,-0.00023354443636897928,0.03611261571724807,-0.005237544152713736,0.002296898819035321,-0.008387329662323575,0.0014942180704814213,-8.546177864014737e-05,0.004952018097118699,0.028852735148264634,-0.007964338376815443,-0.002253442579819971
4_5,0.0020115807007562757,-0.0003185473180590061,-0.0014702399870838462,-0.0023493534117141274,0.0005974331095717331,0.11920729751098298,-0.0010624143810590153,0.005019440806784716,-0.028667034129966525,0.035610140905186875,-0.13340996684858347,-0.05095018965077672,-0.0025436964223005554,0.005226770958624714,0.03193683692487055,0.0047544492384098,0.0007454185077112247,0.00035373247776022043,0.02619571886089138,0.01703652863323886,-0.018553156621074325,0.0646324752536069,0.023240735789357564,0.03860040530029658,0.005900376091400345,-0.06118081415452814,-0.015285824834212237,0.04065272629347564,0.13836918863574477,0.12482994511376207,0.0165991643915551,0.019353695383695906,0.20945082555968883,-0.08526001095725702,0.09877351722607595,-0.005298666088139784,0.024491382211026046,0.013584209073027308,0.009101622032653101,0.0009217279329119968,0.001724447155127383,-0.016434836837168218,0.003872241569590537,0.02884722308583526,0.006287903175480764,-0.01244849265922313
5_5,0.0007481435651513584,0.0004311107216187658,-0.0014347149963901014,0.003928109939934893,-0.16419623430309851,0.015512614427267696,-0.008954728047201103,0.005289469854016031,-0.022176554690222207,-0.05951825759786263,-0.5134685766133621,-0.6357811753375813,0.0008773791084967013,-0.0005871232898478497,0.011912785163114864,0.008123366010639217,0.0003647472307063501,-0.00035220325048223607,0.001985144972369181,0.00467904473304648,0.24157075571438316,0.004067087829025068,-1.0844482448281905,-0.08746537306225455,0.00028637958608060594,-0.5243044342514741,-0.017514289309616057,-0.03567085131020819,0.13980473549752473,-0.20313671592157015,-0.0013402643181713364,0.01072528315431914,-0.014818461458173705,-0.17833760866644172,-1.0068935060278859,-0.0009831150754753197,-0.6463468747732379,0.00041596339264009214,-0.16656025789300744,-0.0028870222778342733,-0.0013341379361715452,-0.08860796639379377,0.004574228789334478,-0.4744568393433821,-0.002159689058403116,-0.007360075507010234
6_5,0.018615163080065545,-0.0003140110164331127,-0.0012469842405868996,0.00022022817165305835,0.05230532969072952,-0.13584611585249073,0.01783382967036391,-0.032880554341929755,-0.0005710505648602889,-0.0018057043957359067,0.13948110323732033,0.10168768728623419,-0.0078007418910347424,-8.104380400815358e-05,0.0076645581074708145,0.010590040605142535,0.0007146792224072564,-0.0002844520145964475,0.031939151806175285,0.005941652141154612,0.017736595274686278,0.005551549159767523,-0.01949243180467315,-0.06709292279756296,0.0011543604872076422,0.8697791813074415,-0.15136798198102894,-0.019256217999708232,0.04746321635387563,0.03439383700929164,0.012643949519653766,0.022451776745982626,0.07598475773591153,-0.039586037438437235,0.08482573843783088,0.04179767039856006,0.018884931713448877,0.0006510085432336759,0.0037327112112736037,7.142336758342782e-05,-0.0013042538921882933,0.015750202372816734,-0.026369536389302922,0.04154859313699866,-0.033660065760806865,0.009548054604796364
7_5,0.0018412310213179687,0.000495966492421857,-0.0014683526478906463,0.005571751309330627,-0.04305100399328241,0.01231392242208622,-0.009717109783663103,0.008102847740277854,-0.010079669526390174,-0.005909551345078564,-0.1514202378186394,-0.06616648576932793,-0.0017867011593443605,0.00042498091926872726,0.026848211178382406,-0.001563150193871897,0.0030329173391463677,0.0016318385773573477,0.023871894335836023,0.012821608327535823,-0.027451458484864688,-0.01665032533379148,0.028900358802005154,-0.034084522277836496,-0.0044843045381009194,-0.10102253473480735,-0.015113370548090742,-0.008668615965005505,0.12266986803457886,-0.027372193934378723,0.001970710543310449,0.012189985422555574,-0.00297061488973055,-0.05572869444428719,0.10027115085763234,-0.011500762257916401,0.060717561217642685,-0.010019338506295576,0.003178558531162087,-0.011301462636532278,-0.011136283313678011,-0.018137698869606797,0.002405103349615838,-0.006426612047296692,-0.014255121393966902,-0.009509975936353247
8_5,0.003542670139430973,-2.589593401754924e-05,-0.003429758857320937,0.0021132735113055853,-0.033272001920128295,0.017183470796106173,0.010760489705967671,0.008913172370013387,-0.01965940199960502,0.009049900245154294,0.31335427050698605,-0.1231486431283752,-0.00665748841773455,-0.0003680498144394064,-0.010821839966554359,-0.04070490447547695,-0.0024618098577203103,0.0008569004725474489,-0.056990185385099,-0.0010371861960810206,-0.024110774311746366,-0.006491838216555077,0.020672957444646544,-0.0003122150127876063,0.0003312282703430927,0.04139941044201737,0.00417528325839045,-0.0028659176488096613,0.1247850725527704,-0.013337282222079113,-0.0018240338743945993,-0.0005635954434544252,-0.019795190493944077,-0.04197314060489448,0.0814946300426713,-0.006229687658586888,0.01065709507680582,0.010191984428854573,-0.0027677246883218605,0.003974200112612938,0.00027828286239524086,-0.011228757893800397,0.00010847626451470586,0.02785068362821163,-0.00030871523519010344,-0.010377292691113007
9_5,0.007714447951648834,0.00034112615263027786,-0.0015706307387868303,-0.0020306327976488915,0.03652257534641142,0.030279817690737322,-0.005750474055551652,0.006057308393862349,-0.046987469758544065,0.07199138931939959,0.31988753317317864,-0.054701795859116775,-0.004261590486780192,0.005239875121956693,0.008088899944679553,0.012270091869608788,0.002587219336489549,-0.0005650051515738486,0.06612112394413572,0.008913218663889453,-0.0187854613504089,0.002205733976801114,0.03002919023258851,-0.00011662697957069267,0.002527713344073801,0.0666463263874747,-0.0026033680561813877,-0.005185244284755487,0.1378986563824819,-0.08609323559336825,0.04103057478154385,-0.0009118754087156459,0.049994419811627736,-0.023061487506252636,0.0863702835775668,0.0024050890003883625,0.04923122179448946,0.0034140915377893436,-0.0050252005793668085,0.002440697893172341,-0.0006356607411787053,0.028870426996699873,0.007530530400675467,0.02894931535894843,0.011227892924545797,0.004306207125729157
