,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_2,0.0048168679039672134,-0.00285251081956749,-0.0027256540209584317,-0.008398632741830553,0.011030095203675582,-0.001515485272574703,-0.002370316199424029,-0.004051231311698183,-0.0018167408914565018,0.2281719635359542,0.291647133056883,0.21240000962074282,0.0013091489430356491,-0.002817752161258416,0.024341022227666976,0.012785197067953797,-0.005113965216147961,0.010106601927290373,0.018580110782299403,0.00856431500407255,0.08200852786488536,-0.0062563260613964404,0.044140939696829466,0.31981677638512007,0.013214858962402086,0.30517610702124415,0.23598246786390312,0.03572916770572197,0.042118371933827364,-0.023023331007104728,-0.0033664123650751308,0.006707378101333368,0.026116024641444708,0.04575358587230352,0.06771005200385545,0.010308158089637129,0.0743795925575903,-0.0023758212101471516,-0.01171528278616942,0.0020742856726736363,-0.0050963015530662275,0.02363227721940174,-0.007131284376194192,-0.008396309686861505,-0.0033331330707842125,0.02161610155445072
11_2,-0.016282141641913994,-0.007182632993625322,-0.0027857583163875222,-0.00659568447691022,-0.004329065182424865,-0.004063316519340045,0.0024434316831642325,-0.003110033645240107,-0.03897547101758158,0.20289775428968237,0.18227854425590537,0.1846317055181085,0.0003888834004282639,0.0026640988662058737,0.02152624450615005,0.004139357308239195,0.002427986923054545,0.00024830512911486343,0.015194437783682787,0.00968482438418506,0.08039915919302779,0.0012893148660725652,0.0520451439255048,0.24114820630973918,-0.004648193275026613,0.19834722783318098,0.19339388539171545,0.046506670656427385,0.02755351885335171,-0.02299175905814572,-0.007814609435820567,-0.015528863037473655,-0.016615541621866316,0.05614466180859829,0.07274483843731405,0.00522057753026712,0.03990268311908077,-0.013400625995536602,-0.011252378130743526,0.002870252335432404,-0.007268717230303188,-0.023933615274876138,-0.007033266686553308,-0.012008298737190632,-0.0036056535994965365,0.01438596129218109
12_2,0.012496081487517399,0.01194393302156686,0.0013659170659427189,-0.005725732566435452,0.006444249659298969,0.010671294377716854,-0.009123327731276084,-0.009678533367942986,0.005759222460583112,0.4245733936027177,0.5082236019013826,0.3812872185861728,-0.002238199165137118,0.0021510863357785334,0.027991239632056034,0.015055212077422763,0.004306142058511656,-0.003403991958228049,0.01807019087252331,0.01933001648083342,0.09865883554618948,0.01264412080351296,0.05721457403063607,0.4636620602697466,0.011514473150207247,0.3742488186369924,0.4483416782058336,0.05891029511567204,-0.1154443256232507,0.047234280279093994,0.006382459743946255,0.011882561792764207,0.02495160095219426,0.011927128293907532,0.06217794026088768,0.019659769764071584,0.08242810334452891,0.020230032884493855,0.009122762663753258,-0.0017861941895704445,-0.006753090136690025,0.012749491674698899,-0.0013511174102955712,-0.006650540125112202,-0.0035607508395725865,0.06012043310268563
13_2,-0.003445190061089676,-0.012592991720330527,-0.00027805117177870885,-0.01054963678994453,0.003328320025687927,0.00039757204954501686,-0.006575674401113262,-0.0023870571287814843,-0.009120457997247738,0.07485243102220636,0.03815169073636878,0.04909028585921112,0.0013872043156927588,-0.0004781888032521503,0.028482632923480782,0.024221791710421846,0.0045057150442662066,0.005060668858904491,0.03482563516864608,0.012922459532343446,-0.009198810187093062,-0.008726420452048739,0.026182825611159116,-0.035463050041029336,0.010182479416344575,0.021239010110139487,-0.015197856259163795,0.029660127654245375,0.0005217392389621954,-0.0048798679011067304,-0.01615339314395912,0.0018386062633956078,-0.013219821620158976,-0.014522776197419955,0.0527838513707793,0.0010292384765627643,0.0363013091875626,0.0029903987574881495,0.001974801960956536,-0.0003471219048376637,-0.007638092371450178,-0.0006300638064615187,-0.0003091400168787783,-0.00991247907735573,-0.010454742518562083,-0.2655263748402514
14_2,-0.011885145301502816,-0.009399216665172714,-0.009131345944881674,-0.004513235618560176,-0.014215370762967866,0.007758495025837665,-0.002425139196800206,-0.008332096211271059,-0.020169441915289604,-0.255095823720326,-0.09512259810441621,0.014873024785882321,-0.00484452332038191,0.0018876621013059597,-0.04394311893194058,-0.04817927991792063,-0.0017778774747865046,-0.0038316819622544996,-0.04071556289288227,-0.04335417351656366,0.051428859921900556,-0.006498490693083676,0.039536116517317144,-0.1139292170597872,-0.006555571949164802,-0.18683605998986869,-0.12050591002774134,-0.003680607132218973,-0.004000487802154421,0.2150094312179569,-0.022890359353830346,-0.0056875753515976835,-0.0011795903059747912,0.07455888092538346,0.0332673002234377,0.0038195996634143256,0.02067081415501972,-0.011861274656788769,0.0002919116484754466,-0.0034761424598635264,-0.002207742479381439,-0.012415295729312424,-0.0032240083119394894,-0.0008820520912011556,-0.001680062555485497,0.020832523893845496
15_2,-0.00024576324675725295,0.005082686430617865,-0.0013619860313956707,-0.0008019389092844166,-0.0010096378868568667,0.005589854907811326,0.0011876201216912117,0.005403427551239304,0.0024656463308689114,0.04437215927075061,0.023228900363380635,0.03847671856126057,-0.005358427948265171,-0.005974046459223798,0.03616395259148056,0.013514397082307065,-0.006600825467493782,-0.005576138088933584,0.012139277184013674,0.024864432316103035,-0.012392944541372714,-0.00493003974851787,0.02394160330130569,-0.0691168334870707,0.011359462383935384,0.01710580848289898,-0.05333419709679175,0.03012018757682885,0.02338707024928995,-0.03407729887890468,-0.0006074334917432405,0.0007545305312988114,-0.006200446301869937,-0.007323926488748781,0.03943482703139309,0.01051981259957101,0.04833263625110033,-0.000258926498079893,0.010813596200805497,0.0030277653112353994,-0.0005713475687332135,-0.0019134867363241623,0.0012957696272834934,0.00514748311705799,-0.00031008543441261735,0.021403750632730277
16_2,-0.0008202111774593716,-0.009027554885290385,-0.004225204366776775,-0.004727101555910478,-0.0002661067808706583,-0.0034912086646509593,-0.0022143724308932725,-0.0023547288479616583,-0.011820866454353596,0.013617967781443804,-0.002698818416018656,0.03578118404592425,0.00040718832292527973,0.002998139821552307,-0.026445230593161072,-0.019089068160758782,0.007192491249994464,0.0024237571570923824,-0.017431440686072084,-0.021270675869335884,-0.01717491484416827,-0.002940454240402352,0.07212249297956655,-0.07378876542888387,-9.711039935347805e-05,-0.1030993821403224,-0.0782939386053153,0.0781789890347637,0.03809129160262108,-0.0038705779604399472,0.010226211612638673,0.0018539512587967635,0.0032000457809770798,-0.026116311488403147,0.06214371403453616,-0.000469822118057934,0.06434727636019358,-0.0013307342765921807,-0.009083432908432724,-0.005825898637247614,-0.005988359068815125,0.001527267518721129,-0.0039631257318963505,-0.001888232789056354,-0.007462235048223606,0.0089776323776291
17_2,-0.013711431199509537,-0.00514904198478148,-0.008242682336590281,-0.0035744067329719492,-0.010559921777572463,0.0028059832748574196,-0.0032164469826776697,-0.005257786563118208,0.010827560066331095,-0.19605448989897664,-0.2284435818304485,-0.008842905089794528,0.006622203834752101,-0.004242761935776272,-0.04696719079246972,-0.04067813955131221,0.002141191936486372,0.0052617666817974616,-0.039489688443270006,-0.023896087201604955,-0.0198306200395398,0.0020270450820846463,0.051360055888239525,-0.08808211226956493,-0.0035314675135053506,-0.10882289787530426,-0.09145025955067583,0.0748144034588843,0.03768384912132879,-0.03335817873603619,0.012977113033094324,0.004248128048397093,-0.009772214919131335,-0.005297032392238697,0.03649497864657558,0.0006028661248844233,0.05904758947954974,-0.012790776119057452,-0.0017561254782089875,-0.0012361343114394888,-0.00045438550942481626,-0.008096751305024396,-0.003073885093908169,-0.00275448439749492,-0.0051410124977636475,0.008983723728698337
18_2,0.003792549784229613,0.003576873804979371,0.00045452913327016987,3.1955176006902535e-07,0.005001367765461871,0.0049579511746696905,-0.0006095435765461121,-0.00032242591723489735,-0.011607652401756966,0.016559648554730143,-0.004856181767519318,0.029605966624570077,0.005883371792728322,-0.0014610052230193229,-0.033522308292758936,-0.021442019549934063,0.003685666565843181,0.0021522339025770937,-0.032706958780715244,-0.030553658679526065,-0.02311818396277332,-0.008563561664429164,0.049219055620101856,-0.10883896608956546,-0.004773960618555262,-0.08074079889021978,-0.07204360723839025,0.06722808223877715,0.025648570532084344,-0.02647809961483849,0.0029327834403467348,-0.008932691058811068,-0.003617076069470147,-0.00670889421094841,0.03692249991001461,0.0008640106485148601,0.05546361102919313,0.0011010507886459941,0.008227719502040395,-0.0003380843017115585,0.00375154089360966,0.004619338882144208,0.0005789869250235198,-0.0018428239471423916,0.003215142222352976,0.011043309720863578
19_2,0.0033951487054928535,0.0031067780700876585,0.00023022879597681635,-0.0018171533743238468,0.005370700710644368,0.005480386628642512,0.0001223075013752239,0.00019998871605940067,0.004457382780013814,-0.12429457527704647,-0.07758940724919101,-0.01925258294255548,-0.004535564755898712,-0.005369556985246796,-0.04617120883960716,-0.04173853128239974,-0.0039306853316129955,-0.00428879160877442,-0.033938147922590374,-0.03274750240556667,-0.01765831178378127,-0.005865137528880565,0.06331110585575564,-0.08854862084205954,-0.0043665217318276574,-0.10523481075655526,-0.09680536338788093,0.07688604966023306,0.03505795737169108,-0.01010332865046932,1.7398100984451482e-05,0.004844199294519124,0.0022565685187375495,-0.008109217310758607,0.04075494654505292,0.0012917372124894428,0.05741986149988719,0.008381286916357528,0.008055949542576036,0.0004924944186773772,-0.0018018620205773367,-0.0012725878667913379,0.0008551035816543396,-0.003282966604889687,0.0019560923600518932,0.015994328757826547
1_2,0.009785252147134585,0.012355325091519955,-0.002864731399038891,0.010637856371461649,0.005402762518979536,0.012541079147524396,0.011379969762841368,0.003191696714227458,-0.004872549209624121,-0.21656568358669562,-0.12819490281805052,-0.05860562327754825,0.009611469364279594,0.0009595081831330824,0.023836423156103702,0.019536447690972222,-0.005274998603213803,0.00992039857012921,0.030915969103752154,0.02368731846133983,-0.02575902871886625,-0.01942370825876578,0.027758677045276296,-0.10306550520857116,0.006835041045050363,-0.03492769179787305,-0.06509871451622366,0.04597258196833336,-0.15448804920032724,-0.02771160205251916,-0.03247612697580166,-0.007247752195204867,0.0012535177452389717,-0.04714985009595452,-0.45930138184837416,-0.03719876614331663,-0.45394819873284736,0.032388116391032694,0.004968704638783294,0.004231328162163985,0.026722133898784334,0.027428269789089105,0.0006157458922379038,-0.001279663615575932,0.012673816332794272,0.056226011876028804
20_2,-0.00547114503210206,9.294920936901733e-05,-0.0011919684464055656,-0.004208837127661498,-0.0025220785800501347,0.009496004570177748,0.001241518525734819,-0.0035328333818787725,-0.0055715352648058,0.04562485474447673,0.01730900524161318,0.02273967726352806,-0.007203325965871207,0.005679839370125767,0.046348088653961866,0.03297950996468017,0.014690307587930244,-0.002073554674172605,0.034136620150518444,0.033782010080372786,-0.0030036780727981383,-0.014708135675742398,0.022054520305598787,-0.05422569814326844,-0.024320560853855845,0.01124154419867871,-0.041214776220933474,0.027496562688273246,0.008638568666905202,-0.03218979205755974,-0.006885066752510289,-0.008719894668758358,-0.00645357677536327,-0.01138013516343716,0.02227290282871931,-0.0013537838855532903,-0.05535233920482529,0.0017825580837527452,0.006260127205686493,0.002313201245574422,-0.002454976113082621,-0.0038766590829559943,0.0015615075218176353,-0.0016212034746392549,-0.0022265138594081495,0.013249411990003969
21_2,0.0020746708279397235,0.0034078460897653496,0.0036066800878989417,-0.0017849663770415918,0.003009535186341153,0.0029907524393820786,0.0029189554192902006,-0.001163752821398419,0.0014688279084937568,-0.15301756426290078,-0.0959563519405442,0.002576519360533863,0.0009128854382571486,-0.007513556800376888,-0.01979714907121406,-0.006649070530391685,-0.0027234958116544275,0.009722150009126265,-0.014716270030744296,-0.002659197404327894,-0.021636863246836894,0.004194202563477151,0.07006761945873036,-0.06991028774779406,0.0041324231899358445,-0.09349435923516965,-0.09134661761988491,0.08697016413763257,0.05204194138390201,-0.00752977469811282,0.024880486653477474,0.012985744105240326,0.015458939997102994,-0.0026936310899523257,0.06754744540021512,-0.001391046949784517,0.07858908889435859,0.002406899993626555,-0.00043823611888533587,-0.0003782114443829132,-0.004533753932203439,0.003447632097614373,-0.0014422501612439262,0.002985608582285195,-0.00424717044284552,-0.06192999230330351
22_2,0.002735524077282555,0.0005188908924262111,0.00386414830455536,-0.0021554773738542417,0.0024682478329982084,0.0017232002829370107,0.0038810387166874545,-0.0005958367330035215,0.015025849411306967,-0.15995109135333363,-0.19056272781282596,0.01038508339607764,-0.003140862324177065,0.0018237050500475433,-0.03305852086990805,-0.02091652740813748,-0.008960493817489751,-0.011024321232190396,-0.022586488204850343,-0.011955269061284796,-0.019403739770508376,-0.00229786670218453,0.06877480308085582,-0.06526157272155543,0.0014993995610820367,-0.08738971487226187,-0.0531537572870503,0.09100077415542096,0.0559482145726697,-0.0035705618111915244,0.03561633320718737,0.008249528995843428,0.015721381893283856,0.0017080100550404898,0.07220614576393175,-0.0006614625043909815,0.08217099638517082,0.00547512268306125,0.002574273996463875,-0.001430039493792415,0.0003978626474136185,0.0037306992918751266,-0.0014404804587722603,0.004249662675978375,-0.0034120085370565587,-0.05040195726191744
23_2,0.0009671005207038182,-0.00903546503376121,0.0011372198073849155,-0.004008354641985916,-0.0006871036542744478,-0.0036104892270290515,-0.0024210015176726156,-0.005276306247791432,-0.009562573189704398,-0.17940105241389334,-0.10316795234876361,-0.005295292080970801,0.0006961467222768805,-0.01205570414124937,-0.04493530998642484,-0.034288969234342236,0.0027803035342225924,-0.0028563448048913383,-0.03433513849211606,-0.023802237376710635,-0.02218594400567607,-0.0063541327402173945,0.07014099708854804,-0.08202601145004575,-0.0005068018248280682,-0.09794445855690272,-0.08547243526331867,0.08226003736334633,0.04935272025958008,-0.015261735914379399,0.01020581785214793,0.012046634220526741,0.006579284470481606,-0.030631114840018688,0.0625342798955752,-0.0034103947913423616,0.067620466092336,-0.0007367772472530818,-0.006233867204028192,-0.0026996230228232194,-0.006994858499741551,0.0004778397533881901,-0.0033721066380554775,-0.001375210889119901,-0.006041941555895747,0.013499984924265084
24_2,-0.0010915093439768113,0.0015232900937395424,0.002087755009543943,0.0008629119028132139,0.004269723621649972,0.0009739673363328038,-0.005957153604018428,0.0027644187020252962,-0.012605635816841279,0.032911390204180026,0.0029858400229489227,4.508063953062775e-05,0.008816309355982653,-0.0002665444698632383,0.02467102642979902,0.026128429198783963,0.0041512229412354155,0.011971463216998093,0.02831145104127544,0.02317083860794381,-0.008354261285126341,-0.009733061210032026,0.060160685286353786,-0.07579183627349606,0.015176024619297252,0.002666579316957947,-0.054977834016491284,0.07669294082490664,0.033753411726127336,-0.003517809802869863,0.002099585002548022,-0.004209808007405246,-0.011608984666097286,-0.010833155406339594,0.07410034868144795,0.006967733026275688,0.06690235258937334,-0.0019779557646341936,0.011363690811506549,0.0004283087270328631,0.0017290650480851438,-0.0024322962971634636,-0.007158000492585461,-0.007221526050043666,0.00582416871083766,0.04765659839861365
2_2,-0.007169625458960269,-0.023431078515330078,-0.002253288737488008,-0.00853035758951866,0.012517410720134351,-0.0042856720034982615,-0.0065466734049937384,-0.0005137541411781607,-0.006441282494628422,0.34973180143986954,0.38611469981135704,0.1985173330578938,-0.00019835632582738217,0.0016417547244359863,0.021381572329731775,-0.005600590112718805,0.00976228707809002,0.006139873492396401,0.010705060636793483,-0.01029329052479309,0.043946458432930574,-0.08265502894023546,0.06265992713293156,0.26526212378320707,-0.0031596781331864796,0.1776217026865461,0.21878796878322337,0.07956044294901184,0.02146328104768775,-0.01513576385741447,-0.007823501572610156,0.004164614590045643,0.015401495261881077,0.0063178634083688725,-0.05532400532768806,0.05298992313371132,0.025494500219380673,-0.01962530556471326,-0.015331189884266568,0.004279157835485852,-0.0044302923158251115,0.0006364078070147399,-0.004908530691464117,-0.01927189823852191,-0.001573364450113319,0.02021837754714946
3_2,-0.00390051914783965,0.006453349831918098,-0.0031960319573901504,0.0011829683969983645,0.00493645058071834,0.005421313370664354,-0.005308698049306326,0.00322009329682747,0.0014690797652544495,0.03150699704310195,0.010645250179020798,0.017537722448225414,0.006848191446634888,0.0001243454676300785,0.03080727080105466,0.02504319919774606,0.004147394971710252,0.010314746429725354,0.030930692728202272,0.018026173484855683,0.0453029201052405,-0.009701302226785129,0.0465704669093843,-0.05251993864879025,-0.014952224884369843,-0.003523256323446301,-0.05933680426166375,0.06861702298395594,0.016436519364362974,-0.02924081529345539,-0.00017936493939021581,-0.0021022231887266713,-0.0075006787871261665,0.05147171133420198,0.04638703660231488,0.02458378555304949,0.056119130190477144,0.004302762162050874,0.010365073065335904,-0.00222009756277702,0.0041751948391239475,0.0004341372602539,-0.0025684764011350085,-0.005948626066906367,0.004085974007303232,0.01758183034984232
4_2,-0.0034771617182948436,-0.001736936420510512,-0.0020531492285170774,0.002110134400791933,-0.0031311698771167265,0.003927160686167396,0.0014011949423891842,0.002538111026926761,-3.469780054031258e-05,0.03305059009660436,0.026464999691529236,0.02580327663302162,-0.00660830193931713,-0.001323635637334819,-0.015689995893153216,0.022922485656531766,-0.005253631930226282,-0.005183438405289171,-0.011216524866373642,0.020649005061341846,0.030898697396713973,-0.0095632693158777,0.05137609564046467,-0.04564556820068772,0.00015515664156803805,0.010143587367616507,-0.03913190739401474,0.07489253122511898,0.022200605374553335,-0.021602985230526187,0.004838854812935634,0.008326052598797788,0.004190299442265879,-0.0031153260052035033,0.05333231430358847,0.006232869898989399,0.056180453656601285,-0.006117281722511248,0.009131747795541982,0.001449260345046901,0.0033689404268642696,0.001164309303394596,0.0010997662261921877,-0.0009860217547187648,0.005182599353123034,0.018745550185290588
5_2,-0.03419093573897708,-0.06567321653572553,-0.01830782999005549,-0.03208362820813104,-0.023131151965833322,-0.03016975641012814,-0.021564577361819548,-0.02351758930215799,-0.056024013927963426,-0.35550368578453034,-0.42185647475047666,-1.1714936310857318,0.01304998443963166,-2.2294439862492777e-05,0.015517497060228544,0.011572755105441182,-0.008988107543549985,0.009753089043244454,0.025932109559370264,-0.024151223233674725,-0.03400753387485287,-0.03632990216859519,-1.292447798263643,-0.18249294832559299,-0.005614952698426649,-0.2655510301886111,-0.0727973298453361,-1.4417606905272895,-0.4687167217491894,-0.03689521760387444,-0.059147411517226786,-0.02445440060011773,-0.032394302256538714,-0.03844134662794577,-0.7031337209804083,-0.020744783920047614,-0.7329461020909748,-0.039553580253007856,-0.049208092237269824,-0.008075803928088923,-0.032885109796799546,-0.035211931323427585,-0.03614395403594386,-0.024826823959303745,-0.024581948291436038,-0.33267034138320595
6_2,-0.000415299580486631,0.0035194555479109886,-0.00235107756370502,0.0015895615918753998,2.9690094175261802e-05,0.0026790577212333247,0.0029392358217081,-0.0021526353856365574,-0.005059854292395057,0.03722612251252267,0.007225047561125438,0.025014631147743063,-0.00552460656220532,-0.011635555590443571,0.01476685455565382,0.026321076782775076,-0.013769716643027638,-0.0058749805609460025,0.008327205550459663,0.016252896392546342,0.05842126279990311,-0.008787627603341527,0.028373076557324038,-0.06741542566718961,0.012812075415445235,0.050508683289077774,-0.03750398209370611,0.013649435599152205,0.0022925780459246846,0.20399456487021636,-0.008228241536439569,0.0033176740496244908,-0.0021575311322741533,0.08151220682978053,0.03143075147026382,0.0001630455735822162,0.04840709958636262,-0.0013403858877613633,0.007756083137446756,0.0008597811773452774,0.0011802614847115612,0.0029312204215909453,-0.0018153752292590789,0.0021217534842035116,-0.00029204712367292285,0.01460355417955187
7_2,0.00687886348125548,0.0016525009101034023,0.0012307863523318022,0.003197417675667889,0.0002432606068458735,0.010137594265473542,0.007763636212135967,0.006389556267183092,-0.022506717659892254,0.07202635750834474,0.02724324782266624,0.035783577356759154,0.006926005074606674,0.009389290675921431,0.04893129613062308,0.03634835144776963,0.00937860756784985,0.005588894441052263,0.040384242408764225,0.02488552762521472,-0.013532781704844116,-0.0025682744985504476,0.028072071664656476,-0.017163347402200817,0.012049097932618014,0.027852922664647232,-0.06074255801257824,0.022884365980569976,-0.12474972110223978,-0.02138140706565021,-0.004499807551998351,-0.009018928238944072,0.004302723915219889,-0.0014609823303614634,0.04341769559786267,0.003157445092532047,0.03691141333641464,0.014347334693518616,0.009820188011206954,0.0025562431757783343,0.006237780550294641,-0.0003164213962797554,0.00586749769002792,0.0014888807701456761,0.005338443145457969,0.02910084908170568
8_2,-0.00536459352836505,0.004946714019230098,0.002343195235616926,0.00034291382623983857,-0.0005076815951727042,0.005625472427422655,-0.001084616499615446,0.002296721715417523,0.011028567869417182,0.04979348231055493,0.030786160083057228,0.035217437263108,0.01148933328670822,0.005060865221101371,0.04305234682358924,0.0259776974724815,0.010996084881610859,0.015759726018597445,0.037292953180851095,0.0361546287729371,0.04382500238007848,-0.011813218388271719,0.034047144358645316,-0.04676066707502663,-0.002718670657147675,0.034238137942456774,-0.02480283340931551,0.06854821833093816,0.015444495031420376,-0.018762865800229858,-0.00952348936374591,0.005232754493659125,-0.0023956040503813744,-0.0077781162913271,0.023890823627852813,0.005241731152478002,0.0159659065849268,0.005045912860021872,0.0056990697886145575,0.003426378584888616,0.004132850853909958,-0.0017675296701282347,8.589441751013428e-05,-0.0017465270702432451,0.00608555453972774,0.016174077088520113
9_2,-0.008379977232552155,-0.0034101971937480673,-0.002067293643504336,-0.0016478643117641763,-0.00941903776478923,0.007666003988240668,-0.0012653934564648519,-0.0086019643372361,0.007433707337380237,0.04543349614619994,0.024740080775472652,0.03471943750649879,-0.009177478943876535,-0.0052619432656398355,-0.06440132151253694,-0.0475881657708214,-0.009364950226571966,-0.00669342015461094,-0.05369739226315255,-0.0685068085545514,-0.015036634254716817,-0.011945818779850209,0.057934788908822345,-0.03619969508580377,0.0019235390622084109,0.006180260930318811,-0.03995002495287486,0.07994972306236167,0.016101929234315575,-0.006749220681657851,-0.03475927952899127,-0.010114779492732243,-0.018803175213999372,-0.012398440530669734,0.036366435623721195,-0.0003400484595889015,0.049454743208433384,-0.004234063339904201,0.006885591129525796,-0.0005331444427639755,-0.0002668258893267756,-0.007720547980004676,-0.0013884614191533775,-0.0017399522618781148,-0.0005606188303513055,0.015927173237778744
