,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_4,0.055403757944990153,0.0358820250007045,-0.006075003754127159,0.0007774129430655124,0.023174779117602594,-0.02261749030718843,-0.010990136858813738,-0.005243033082922968,-0.016334511581128842,0.3378491250132237,0.45351924047939673,0.19016674537534187,0.0021068814155686378,0.009893552316130264,0.006725494103591289,0.02286757526932592,0.0010720213616321904,-0.0030172848463361056,0.02382190227415161,-0.0019921425183384916,0.01979642311307419,0.012831057759889493,0.061826739099767734,0.3281819967958267,-0.0076712393082547245,0.3922854153694094,0.4167294645625261,0.018030528681348648,0.05755314102798672,-0.0240529617291522,-0.03962107268822068,0.014487391107234106,-0.008951222055906807,0.026419715029581667,0.05645671022464576,-0.0005339929620466263,0.0025540192183421623,0.00425170721638603,0.013434544493585991,0.00034489767497943664,0.01674154197738065,-0.0020978559500027544,0.0037314584996773733,0.005693417695653998,0.008546601329247061,0.022339641819492766
11_4,-0.05764980658197606,-0.03498144425029431,-0.017757589651968875,-0.0011168980489339485,-0.022600281812938255,0.007347815467002884,-0.004636233487919226,-0.0013070055514440096,-0.03543338099284773,0.1753691374423336,0.20193898532918547,0.16638730526059253,-0.007375817537230074,0.0016102066258432794,0.005692913084627324,-0.01908221666263717,-0.019369080042680342,-0.02095861047589151,-0.02572027865604566,-0.0021896261522209356,0.027666300248151622,0.033164341992094996,0.11352175051540443,0.18922678441614998,-0.006356822468914437,0.3005750344399317,0.17369049480259244,0.027945147074227367,0.04502142042214635,-0.01732962878657637,-0.02830680244529179,-0.05384687357967259,-0.028442678894644344,0.03701078282413582,0.08119326709393676,-0.02383726263155351,-0.008953020100025277,-0.004096569291884104,-0.013231961528926608,0.0027615796935890682,0.029764152157166383,-0.031047918743450847,-0.017104589138973645,0.003648727408027367,-0.01355537547254074,-7.77679725725684e-05
12_4,0.053782483386936135,0.036131162717269454,-0.0008770205927127167,-0.006855720011855908,0.032915685993317734,-0.01970163174338295,-0.018381007640048453,-0.0023698808092102197,0.052592378053495245,0.3925826910302628,0.566309929271004,0.21436250140676766,0.00010839305634844363,0.00899207843427415,0.007811138149926999,0.026772965076706137,-0.0030598483804039523,-0.0030041941119749254,0.03527916505745877,0.0059666921378711876,0.04063763242344621,0.07144460200091084,0.08378033514213426,0.5196952541752445,-0.00024329484712426225,0.5051567817674952,0.5014973915986313,0.06656919681166712,0.04528528266370323,0.07658722678459712,0.03255863754752684,0.037606547738994044,0.0329713224874774,0.037423639265323994,0.08157641245353582,0.011292647295812287,0.08378822189871077,0.009161692562313318,0.004467963469860141,-0.0002475128825413297,-0.011992077751470164,0.006829564714810992,0.012383962846580731,0.005552650377361221,-0.014006563147710259,0.15771694835847183
13_4,0.03053913510103371,0.005761559365860847,-0.0015202743295604903,0.004270025845489094,0.03476366512762365,-0.014546067968616027,0.02480087844529445,0.013917953267303182,0.0005824948992557425,0.061056341624655085,0.09336711503568262,0.06276401120444307,0.005638596026243057,0.015320937802166017,0.04181660007454581,0.041179686562177804,0.0031811574521829816,0.005793222488082196,0.051723040579128944,0.027847922058887004,-0.0014001443245329854,-0.012243817709828025,0.061992135264284265,-0.010702259959229644,-0.00014138997126276833,0.002795150978488228,-0.02223906414647354,0.04311569703852084,0.024704986660325133,0.030418399899406826,0.05197429495788353,0.014854070109721914,0.01901837110758683,-0.03377536951441224,0.06573850217851099,0.004449816567478635,0.0212878818041058,0.020365718233979938,0.0004797936819261571,0.0022378877953837966,0.0013094444653787914,0.0006422913256924316,-0.008877511727222273,0.006380578620837264,0.0051127851554174705,0.030995069083707538
14_4,0.008006056250391934,0.004278585625487038,-0.008519112416049916,-0.0031628984605029903,-0.013113009127093027,-0.026703638839783866,0.011762505000792964,-0.0033772234346783414,-0.03834880277742193,-0.23632533198962868,-0.09139680482339439,-0.056527000975895705,0.0004873585508525085,-0.0074080234298353155,-0.022151292977181603,-0.0087872996005825,-0.0015240013721174218,-0.007347706326050658,-0.03143435526734638,-0.040866636110748526,-0.0065028566691707505,0.005533118919634106,0.09571602783039061,-0.1115735144384683,-0.0036124107123208654,-0.22420712621248834,-0.11445752162719715,0.06755044749351084,0.044910641492730385,-0.026898166132484785,0.013275234266013217,-0.007980618082996492,-0.0013894385713837786,-0.02321779268189198,0.0420817069905262,0.0033135885333983,0.02931686493343747,0.005308468125133211,0.0011603458828333458,0.0034417913440992556,0.0019619918900361886,-0.015128070338628301,-0.006017520722449448,0.005814551923251066,0.000922723041095438,0.009999332162809956
15_4,0.019853536081644297,0.0016407912684575923,0.003308492333512947,-0.003889033484380126,0.002749289011940249,-0.014997572221579186,-0.00563731143359212,0.00045158312215635467,-0.025598220726688124,0.03270640569618695,0.028333130722649022,0.03213039105590084,-0.003953069437004296,-0.006148439651481171,0.02823527223419898,0.024862970710382442,-0.0053901551802591425,-0.006503677831307984,0.05347399118176667,0.017571674902735368,-0.036662017370013913,0.011040542906930746,0.06444095912723409,-0.07362927569060036,-0.0035474878461311055,-0.0374714825904526,-0.07508501943390182,0.040783565051474555,0.023351616861858566,-0.02758860497571412,0.007359382600917066,0.014370860715233512,0.022973995731470437,0.014694459892199325,0.05173411370924775,-0.00707756028719597,0.04611551495175777,-0.007772640892546303,-0.00013992697844509184,-0.0033798525528792125,-0.0012064236087075604,-0.0030248283892473377,-0.00531374201043927,0.009582389511695936,-0.014140571013221774,0.0034666455784368917
16_4,-0.01371600604182084,-0.0030382066513738753,-0.0082701070079534,-0.0017951241003508107,0.005751805614265477,0.02334113482227224,-0.015573662332292943,-0.006822987372141192,0.011212431192648096,0.022810312717401304,0.03065320377188138,0.031579309898388634,0.0008743504245066281,0.008703880594082891,-0.013460945956377132,-0.008337963494737699,-0.006306316300828813,0.0010152883397497297,-0.020872044945170323,-0.02679053232952492,-0.011036825450946053,0.010731144948396555,0.08195946121298246,-0.08479839119883467,-0.0038651344184417267,-0.14540782690061432,-0.09099416390205872,0.056090087301214515,0.025271043952632855,0.0032630040861521387,-0.039837997216575105,-0.007691716456783926,-0.005027950558923226,-0.03855457466217944,0.08303083298240198,0.002790802219680232,0.02525460640639744,-0.012724972690112071,-0.004487777921918617,0.0018733295343792667,0.004482855670040419,-0.0038650541990365777,0.0003965631058152539,-0.003507566094819599,-0.0012557270780168398,0.010065654590633662
17_4,0.05553454997747394,0.0017749670341064246,-0.009225930069748561,-0.0029733209171544407,-0.0006632748935964164,-0.020704600538020923,-0.0068406175365553325,-0.002436102125335864,-0.016880903888936937,-0.16040737197278163,-0.07326297406208254,0.02201799944734312,-0.0029645507580951295,-0.005465516176290441,-0.02837644038785391,-0.01866259962431437,-0.0023544026505575664,-0.004911764107012576,-0.045637093179452415,-0.020773258834963396,-0.02104242452523185,0.001759867453363477,0.053997862621172975,-0.10399763107620773,-0.010507945084648012,-0.12974221757194035,-0.09354603171792773,0.032641832766623025,0.045235680723197835,-0.019321338169029666,-0.022115456799252614,-0.003033674286632482,-0.002070323835067625,0.04338076696324466,0.06739444209217504,0.000515975651853051,0.04278345559199781,0.0040305399962322006,-0.0017146720921009883,0.008066822570168821,-0.0035099558319929224,0.004342001276033276,0.002251021473044558,-0.006759599496342457,-0.0038731144816700844,0.03471991960673682
18_4,0.0716888847820425,-0.00033010454467083145,-0.007227430676445521,-0.0018043058283693399,-0.002271425256092165,-0.025203337814131414,-0.014318148543075442,-0.0015223298386479057,-0.02645527937916194,0.009245322111725775,-0.0008813561233570862,0.041393184045026024,-0.005416136018443941,-0.0012941158852887277,-0.011373004538732927,0.016526068776134852,-0.003933838114903868,-0.006268263401229374,0.01419504905269344,-0.01658327430342922,-0.02423579045646275,0.012759808408014505,0.062157696796711154,-0.05657146473008216,0.0014810645770566163,-0.05098366064370669,-0.07174717257072895,0.04021067218994645,0.02880949290025598,-0.0053214401033418925,-0.03685422029289478,-0.01799711640475227,0.0018941345439273866,0.0364514966818654,0.05524732608425675,-0.012296845026634421,0.04447809875458235,0.0017824664666424776,-0.003402532421005823,0.0034298821855559035,-0.004514831395909478,-0.0012261639873150025,-0.0035417865020199277,-0.008720306412922027,-0.0123441220095455,0.00968393615014886
19_4,0.043364757551771334,0.006425239756242739,-0.008145801549060642,-0.0012053470512760802,0.01137982877020611,-0.020415194369556126,0.01390710660629789,-0.0027793259910364985,-0.03053695325690297,-0.15892240885125913,-0.062153365429862155,-0.03760521152594767,-0.003296086111058129,-0.002201286647839687,-0.021833518373376326,-0.02384315517610021,-0.0011971807867810315,-0.004669025793067186,-0.030117382423360865,-0.02214498690677666,-0.022764528837615927,0.008402074668015135,0.08013881460275413,-0.09658443930467568,0.0038090158545644403,-0.18151121480414256,-0.10493404002845842,0.07368186484620949,0.04868810824491977,-0.003852731757447783,-0.01575792198099903,0.009341696474573835,0.004697558778456252,-0.02230915321830032,0.059212871622649765,0.0011300391827022862,0.03997559624120378,0.021522671083528445,0.002332132096321883,0.0016382919485177776,0.007286072475966621,0.0038669036635513663,-0.0013384589977520048,0.002116988892295279,0.006837250720397893,0.013229724912221187
1_4,0.021104887007923002,0.0073400162376629175,0.0025175110287259527,0.00645942527356016,0.020047955410418518,-0.0225106269032371,0.019022386246160376,0.030590944865270465,0.010474138079360679,-0.26724553802542267,0.0015437656372182013,-0.11176497123813481,-0.0019668810604190246,0.009935265289958419,-0.027662728227323807,0.026589176042786888,-0.012962902286543787,0.0030294375033387607,0.009935832232065909,-0.006860484502747249,-0.010594873010768679,-0.021916127072371436,0.04120924723890353,-0.14772362858056098,-0.007481145328565061,-0.16390720403496212,-0.08734214158582505,0.02301271989013127,0.01696217202048843,0.006427028377355001,0.033765134079281944,-0.00925117582703274,-0.012543987265441564,-0.05021248050985475,-0.515815201562585,-0.010508098475499269,-0.19698621041022085,0.012028850468352179,0.05900851254099436,-6.940459709932023e-05,-4.872055504992674e-05,0.005751246138464992,2.2381920651822683e-05,0.10049437946575107,0.001999311655807006,0.049130435511006446
20_4,0.01889448220061997,0.005814795183564349,0.0036177266590711474,-0.006555677830195185,-0.004446044649750161,-0.030543407999904952,-0.004634537163138971,-0.014542317834779384,-0.008193588546480925,-7.284537811824086e-05,0.04282917302438648,0.008003929649708542,-0.004993474517279693,-0.004668567175974716,0.019922989020160008,0.02568670389444559,-0.009673973826643367,-0.016123679476532808,0.017119622475354535,0.023524481568898678,-0.02223102515104772,-0.012261935919846981,0.05901572810606558,-0.051116832246776274,-0.010643248695257535,-0.06427208679167519,-0.045086413106876694,0.02358644427894011,0.019322358852986433,-0.03144668756865591,0.0158547219640832,-0.026686798875902605,0.026210072754444928,-0.015120483629034277,0.03924730122093742,-0.013571957215849476,-0.18083588231227718,-0.006505096350877055,0.004087196999918038,-0.007116014830643137,-0.0231656297884503,-0.003239709629368628,-0.008853804414557765,0.001684500214473764,-0.021018913905421394,0.010332746956317621
21_4,-0.011716006325894996,-0.0031946101558087323,-0.008691457872149777,-0.0009322669252996702,0.026525347516513406,-0.04357359966164307,-0.01615095107704374,0.0001537910073077814,0.0999297376251563,-0.16153892915167012,-0.3931047207526466,-0.03865894917304157,-0.0041455754062922475,0.00109671930626493,-0.005548883694207093,-0.01183821162239151,-0.0006595143962792419,-0.0019500216610577302,-0.013934655374815363,0.03490517556594767,-0.0036672305293274747,0.009323229131860136,0.0930532128424675,-0.05825710072930946,0.006583420675522786,-0.16083180585236465,-0.08733817378162785,0.059748224944235276,0.04640668928685715,0.0014397951329731277,-0.01873719248867238,-0.004212720695951915,0.002187996657059807,-0.019346750363474843,0.13011616734894801,-0.00047354172528142613,0.0325241537735871,-0.014517488977979979,-0.0020208125729966027,0.000973537616094024,0.0034779629592676807,-0.003082739281323674,0.008003163624345902,-0.0008770767274861007,-0.0008136588590590734,-0.009303228983323133
22_4,-0.014507133872980568,-0.0005827266888315858,-0.005701839838431408,-0.0027140521997992616,0.02354402392978775,-0.044383000681545076,-0.011334548139505995,0.0006182322115292297,0.1041915071679874,-0.15433760358112925,-0.4116322947987064,-0.034855765017351846,-0.004420593490365669,-0.003008425006787493,-0.009114197143747955,-0.015558856757730761,0.0026836112670129628,-0.0023912118885078804,-0.014535427769012352,0.01605791625434273,-0.012448176058662433,0.01489886765583954,0.09347737017694947,-0.061402490403062684,0.006236167874524871,-0.1530755127031953,-0.07756293958799859,0.055858440789182326,0.04596336590839683,0.0032191473282845227,-0.020473369154329017,-0.011864023445780724,-0.003842216995844729,0.024222603029745687,0.11851807763688758,0.003412063811501729,0.030681120781895648,-0.015217035729561599,-0.0025281527538661883,0.002962995388418434,0.0075409650483028974,0.0009811428784018673,0.01033827192168504,-0.002242711181646508,-0.006555439504493771,-0.006804838564800932
23_4,-0.013967187160871492,-0.0036712388727048496,-0.009838916849629502,-0.040172278825351876,0.011976313368554974,0.021950678039490214,-0.01904434824251122,-0.006723782299573727,0.02366857673296462,-0.19650345321494656,-0.05431248098398333,-0.03947387801376687,-0.006436964333000187,0.002429584622317572,-0.04411121744863725,-0.04665115068562555,-0.005170519801707424,-0.003183262810352275,-0.0569093884394042,-0.0330488735731117,-0.008071915178949764,-0.13841999325487378,0.09667121936426058,-0.09682795427700411,-0.010000856973811244,-0.18737749367636564,-0.09324953208365742,0.05606063592032196,0.03513753137257099,-0.000793869197772006,-0.019850866702238207,-0.008489920488382163,-0.005751757627927571,-0.048693530127426034,0.0918916969162255,0.0022394096941643076,0.06257249796927236,-0.011424935031837323,-0.0032630006103645743,0.0014360664052400303,0.005340706811083492,-0.002532184737935206,0.002822938336848179,-0.002589500804378399,-0.0009491492982866793,0.009681627325371764
24_4,0.05490503757086726,0.0022796032360000475,-0.0029713321206878687,-0.0017825886499954094,-0.0014843868694500134,-0.01644487690775445,0.0293771209370145,-0.005127850949249173,-0.003910453058823884,0.020048069113094782,0.051093614849646765,0.0286311612023962,0.010502361615258603,0.009573505921265988,0.03334196162368459,0.02313135730137208,0.0012662554580244211,-0.0004264635202016731,0.03710274741612549,0.022479817076687097,-0.007613636680503436,0.005829083980299965,0.07971318383363897,-0.07893669863827171,0.02375149183888401,-0.0305689940686733,-0.08746353487721846,0.06648753645523468,0.03423203008404535,-6.8101336288866875e-06,-0.014706397172555981,-0.003399138504514503,0.0006802328768823725,-0.03734533565294228,0.11272963234661447,-0.010710598211921643,0.04392474604892879,0.005357425593083489,-0.002877876021555902,0.0049638554214793545,0.00578982784363952,-0.0016354052630043563,-0.004024854419220435,0.0013836537397168152,0.007380727978223612,0.01858996379403571
2_4,0.05482475193090774,0.010273065530185933,-0.014694540927891308,-0.012453625030574733,-0.039912409728434434,-0.01382552749176245,0.01567058541102031,0.005966665932288878,-0.010663287000414558,0.20144700369522603,0.369773202930063,0.20186159813245616,-0.009124515291887049,0.001724503322674283,0.00339189558724873,0.017954879869724084,0.007953137705406212,-0.005373292553628251,0.031181365058666,0.0033207798019923027,0.02668250185488126,-0.1531830502031331,0.059141158234617616,0.2861894638142883,-0.010856224246368906,0.3331435326653213,0.3484021892721855,0.029364019383529952,0.04069596033806679,-0.017345850832554216,-0.025456645336278345,0.009445854511415696,0.005503978639797169,0.03797340110393872,0.029381893915288223,0.02527457223413746,-0.05607031163684606,0.008734229365319292,0.002504548862385511,0.0015386480137687863,0.012375508040005869,0.015494980006012809,-0.012795225867881817,-0.002140496620820151,0.006822609668350948,0.011105104689174113
3_4,0.026777412453392713,0.005732622003373902,0.00591331389804346,0.041467160687780794,0.027534220494601497,-0.026078738180298086,0.019683620531866217,-0.004406725960960716,-0.013899940182664113,0.0230882195294614,0.07086466204375196,0.011407402302037392,0.0003193686097489048,-0.006669696293927548,0.04278981089736955,0.021849030647185057,0.002578479418444601,-0.0013535962754772357,0.04151110507886393,0.02236969271561551,0.0008356131168492887,-0.04272553219719133,0.030775521395196976,-0.05036432362802379,-0.006836971568228429,-0.030759013102651694,-0.06741948403431905,-0.0017409330069943615,0.028495808712353896,-0.029537548479465346,-0.006189521851894872,0.022877049230914506,0.00806232719044505,0.0073504824608826,-0.013022097109147507,-0.006665662264392754,0.011704947631143907,-0.005288566291555491,0.0059767401867839515,-0.0023281435312007253,-0.021853038121961304,-0.005003241023068217,-0.008945972052594627,0.002566693297663768,-0.029905911063075254,0.03561045591529349
4_4,0.0282794553146919,0.0054756076872329775,0.008216253187959158,-0.0011824621623172998,0.0056520234911671815,-0.01972360574221689,0.009082881159901813,0.0024306980629869635,-0.016805765569414335,0.015526372110988,0.05223454346821359,0.04604225242717125,0.00034074641228344085,0.013105196095551034,0.022302012566045974,0.02234700526903059,0.0014645231800731004,0.006525850126719522,0.039077108617077416,0.026313690779467665,-0.01706650990237556,0.007434668591980557,0.07828275953502498,-0.0019613656038045884,-0.006588116070583288,-0.023532294004374187,-0.06138541615244128,0.05924367162381041,0.025339593733368988,0.01898892058647821,-0.01153110951122197,-0.006768936460070784,-0.006256846312658076,0.00976409657886268,0.06095092198439328,-0.019217513043406156,0.04422026116927815,0.0026239481161824574,0.004443507193390265,-0.0020063332086839706,0.0019423660816792298,-0.0005048649147542563,-0.005231804763440704,0.005232888579776045,0.004486669960229096,0.026835135965224025
5_4,-0.07534695466402103,-0.0008323307907902155,-0.06849726673091125,-0.0030343954588449747,-0.10287110682331603,-0.1516892509785511,-0.114150671326632,-0.06348640599393514,-0.206679550719905,-0.24099098505517627,-0.7303219786064684,-0.7214119455234241,-0.0014529234810227395,-0.0032322773352358516,0.002918650739050726,-0.022912244308899453,-0.019180812306147814,-0.0038119501899923336,0.0008421344184813872,0.05161719241280509,-0.008344541065946605,-0.08160181475984446,-1.791750141594628,-0.2069873399517257,-0.052223581467415486,-0.3151131905580685,-0.04319214563468749,-1.1934990679321933,-0.45909079359351046,-0.006043935536003151,-0.06096389443210092,0.009593482480712406,0.005595361648053861,-0.11002559534470684,-1.029437038202768,0.0017037529167234645,-0.22335436384587687,-0.06591473570653363,-0.030273920182958096,0.006722734655452173,0.007077184339359245,0.003434571455255369,-0.02544925759514499,-0.05916926009150234,0.00029051486021311197,-0.35079120806620295
6_4,0.023672585950456074,0.022067794164424604,0.03422054690307429,0.0015467106277429203,0.03224564082518537,-0.024230637313126236,0.04549235015345463,0.017889787754718427,-0.010748856099278664,0.11140718994843606,0.02441652799481209,0.09434652521170686,-0.0017217842332573395,-0.003711772192816306,0.004816725724934332,0.0066875726254836615,-0.010906424951732191,0.002699852069811084,0.012901019386731749,0.009326423041964314,-0.006251801330814048,-0.020139585254098133,0.041591497078050745,0.10130763518381268,0.003885675340130928,0.27128111944842787,-0.0051064898004077345,0.014841119889553936,-0.16112277786758417,-0.03415191304107771,-0.01769260026802101,-0.006017849628604969,-0.01693889222007656,0.019752547010472205,0.03810810273219568,-0.005209987883036835,0.005735292240899483,-0.0046710671416317,-0.0016387208335492387,-0.007229031546162489,-0.004739046072033237,0.006284425284360341,-0.008783739931511728,0.006518869185033515,0.006312592942176299,0.00174277318248487
7_4,0.040709981050008996,-0.0004306595325000337,-0.009117991796913355,-0.0015918318499247902,-0.005277365328408993,-0.016606619845621,-0.01572330799030927,-0.0053067237280432335,-0.01417951909915999,0.01858416892496259,0.04022897719621764,0.0432582065234432,0.009009557489850058,0.010973300921016473,0.032765216056259566,0.026923504878186198,0.0005280974914104894,0.008288477916111038,0.036405481060304626,0.021053278893753805,-0.013925492839480597,0.007471307776516315,0.07180432644613564,-0.051530488548638946,0.0002832863469816654,-0.04131738750295275,-0.09123395013215842,0.03618515485179796,0.04040823787878913,-0.01100758539640662,-0.036307256020152015,-0.009067063028737074,-0.0008955032609117393,-0.03771262647987187,0.1106699567743969,-0.0022626543955625612,0.016476814899545847,-0.0006086120326616882,-0.0019393612878682125,-0.010257883388683995,0.005805101455039133,-0.002729623055220536,-0.0010567923511849305,-0.008643379045631203,0.0017709392860985797,0.046701901440447675
8_4,0.029775583781254902,0.005497113727840643,-6.002903259786934e-05,-0.015686236488141762,0.0005010470347234365,-0.03494823971238885,-0.001201582946074919,-0.0020814245109768413,0.01956498486739649,0.10860883201307577,0.06253788759504834,0.1005164277914778,-0.010055832020395266,-0.0031134317577121047,0.015819662459580972,0.02172338513346466,0.00023286425275697296,0.005484471554380243,0.026433792540240617,0.010467509099527683,-0.004581417612048054,-0.012869417205291162,0.06648778101991723,-0.028913494195446587,-0.0027574802835548065,-0.002029426953239397,-0.015003960756743541,0.042638108863230766,0.03141394696823275,-0.027580233380065187,0.012695734121098038,0.011074761543905853,0.028068164028380683,-0.00034588885315415684,0.040731682950562044,-0.0074360260009810955,0.022048287339039,-0.004999601206652836,-0.001044896890823781,0.0037568714387615325,-0.01229765694757519,-0.013288542868260353,-0.012839408443728358,0.007548626005339139,-0.018954219701400658,0.0055369822783897715
9_4,0.03553588569582743,0.004904626028484192,0.010203153858540424,-0.0009196206852700429,0.008966563887313633,-0.01576739396315635,0.010537595903652901,0.002385883221621361,0.025709383541718252,0.11383664949922045,0.08535371312013904,0.09648595146815703,0.006256025423914055,0.008077438390301811,0.028580861816934394,0.023064651300038295,0.0016849724612375552,0.007000001606064015,0.028749697177864585,0.02252679942017051,-0.009350709360927374,0.018546461680490598,0.08755683627915288,0.007307167688951872,0.0011537142264375036,-0.01947493724354734,-0.00613506846555934,0.07714915241355438,0.03525125153412871,0.03349843544057945,0.052580306840714686,0.03275665206657189,0.023871633442740285,-0.007885369358141112,0.044617154993893446,-0.0020143971027540885,0.04810028299463241,0.004726661837397228,0.005826164802685698,0.008091970688849339,0.004552548509667928,0.0013362548511040718,0.010320414069502442,0.0048247193107546745,0.0067341575072947055,0.012146629076111653
