,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.0022010422058406525,0.012540353210800173,0.008138889354943892,-0.005976158096368308,0.028058450278468535,-0.018174300111606787,0.0012352384250280783,-0.05501179505777426,0.08913981723912927,0.3153191574838346,0.4594254703523305,0.29943970381140605,0.01484450463838608,0.055157269993031326,0.05077479627107281,0.030437893317762237,0.02444714994968519,-0.002501016866809605,0.06952081253845914,-0.008051936846069195,-0.03090282526427434,0.018281708326650704,0.09553333866701645,0.4301269139317219,0.017499899644924554,0.5025452652113568,0.34268213157718114,0.05561933388882496,0.06426310899845404,-0.002941964122876634,0.019327091603820408,0.03864900165756103,0.012131130746068643,0.055295276040071076,0.10107050618266694,-0.01269362747313444,0.05549169608288598,0.0011478342736045378,0.024259805476545937,-0.00671067814623148,-0.005820393299564495,0.010934068918324201,0.015657600595417813,-0.02824567576649062,0.011002080890125544,0.042906827581137744
10_2,-0.0012055478458094387,0.011203600297404038,0.009453576391231401,-0.011813781990975098,0.03272293840423364,-0.02985639422199241,-0.007054387988260316,0.05236936689576805,0.02885080310947378,0.3273148518327806,0.5700298431817473,0.3292120560205221,0.012935796745385031,0.05510871277694603,0.04520270151830846,0.04578886452620747,-0.0017728885635899946,-0.0005917643977718734,0.06838471969737335,0.00939813688944879,-0.03270914722139493,0.017836465698124047,0.064224289015365,0.4214755270923844,0.05467167069789018,0.6014821439111202,0.3412217216597933,0.07106965796472055,0.018287151469300423,-0.002172438048831245,0.015252125505502496,0.03475006016590022,0.008260352148503576,0.060653416230292446,0.11520050725139672,-0.011074902618057287,0.06013045814717504,0.00025337583615820986,0.019536890700052656,-0.0073447011307954165,-0.00435884362158898,0.028204350344542765,0.014786593200814392,-0.005093643642736115,0.013055427946198529,0.05214261765498496
10_3,-0.0026663183570273855,0.010218260021581665,0.007540049677165164,0.013059872939610882,0.01741360152833987,-0.015565401581017036,-0.0034910920587978853,0.08530667237561256,0.011382786943954275,0.3376782576084584,0.5624226680120226,0.30918967440335937,0.003430147498634373,0.031710170718102615,0.06894257148109494,0.05361194110124806,0.011881935398591082,0.004677318344332225,0.04937719602193019,0.013837343988560196,-0.03480911353609698,0.018505572306483038,0.09713446056580288,0.26320894193448463,0.054719073255964985,0.5973978109084879,0.3387417785333731,0.06555724034079737,0.06546227454271934,-0.0028310754283203867,0.011998294623764488,0.028766646998152363,0.012492485000462988,0.05053649919553882,0.05800851391188349,-0.006457437002701177,0.0516152980735766,-0.0025940894902137064,0.01773803407848013,-0.007758892021692871,0.008690885969763492,0.01923479938922567,0.011694079464770333,-0.00796647561776402,0.022095481764058338,0.034977934769870475
10_5,-0.0005204244173173573,0.010868172987032111,0.01251308722505196,-0.006492981607229983,0.024337052186997322,-0.03011369044474864,-0.004077933734444011,0.052667216061825776,0.03450448508632821,0.32213515812832577,0.5752281873481573,0.34152057672503594,0.01364105235029214,0.02724492202727648,0.056532245429624005,0.03772972517669824,0.0245125804246923,-0.0010752555060446686,0.07438078881362203,0.0020233004095598717,-0.03199258311458317,0.017783759324505512,0.05413713917717536,0.4178919325448991,0.05977266862813352,0.6297652549416886,0.3340164329511507,0.06686592135438811,0.02444037485649567,-0.0011210777608858854,0.017399060218298682,0.03751323916150379,0.009987846629856773,0.059213624720663625,0.10039946632122476,-0.014465264899951688,0.06129909371734247,0.0007276909432766505,0.01644470351626886,-0.006279104937769487,-0.0026034960630397105,0.021140247210999594,0.013351097674414671,-0.0009460960004683671,0.013522699955202765,0.045483485307270616
11_1,0.005011128423401775,0.015126136366168106,0.002172222621435719,0.002004218639588888,0.01768306478114871,-0.015462824853817768,-0.020398165516489975,-0.034956693040730964,0.007915016648487575,0.07386518400119092,0.12452119156457021,0.12599011063063995,0.0021360789326571364,-0.011025935242155002,0.029608262182108967,0.023747308658236592,-0.0015655658107870867,-0.0015613472601047574,0.015403490368143877,0.009808868171410154,-0.040099610214271074,0.007628721019732723,0.08693013831780606,0.013011200247541873,0.04121673127648665,0.044857870586776226,-0.011677670463177187,0.008245953093470045,0.07708434826118259,0.0007382688500658898,0.009267487415507446,0.01779131608140656,-0.03456259790425219,0.10608474840487991,0.053277593016706065,-0.015397376838375661,0.05064862772787891,-0.0004322054676144461,0.007803621234511622,-0.004514023563628137,-0.00027578825375845013,0.006379658914514774,0.01267438581062314,0.016361555996154995,0.0038683671997785064,0.03582034017231401
11_2,-0.021580402469800766,-0.024134547994722103,-0.014079407641848443,-0.006376152692697712,0.01269810248565875,-0.025447312401832525,-0.020281655288679073,-0.10841955184105055,0.006146967778519547,0.13999143205467734,0.2195875740475336,0.27769539096162055,-0.0016825828774553917,0.021728336993833072,0.03797550387034517,0.03909626040392759,-0.006220825356924313,-0.001094080106394191,0.05779732413329261,0.0032654427501883315,-0.0355556269390773,0.009286813767576277,0.042217612995381695,0.31347299873396467,0.05133212298508499,0.4775455961691763,0.10868547754003748,0.035999123985420184,0.020359756860494793,-0.0026202999297625196,0.00083222210795316,0.007722978155753674,-0.07336436155249008,0.041026972956687224,0.08429424903331297,-0.012578567762383988,0.048259738624406565,0.0012579099479144542,0.009868889647578512,-0.013771711454647678,0.007474188876802456,0.001915369124953749,0.026331790319874326,-0.03514313743801814,0.006064481874803595,0.04540713657560819
11_3,0.00020295150236332107,0.0021349536619304317,-0.011509278294513913,-0.01444083495423666,0.014807132397078095,-0.012210816920167199,-0.020688529279783333,-0.04796071670229765,-0.0038699315466946315,0.06273745048658114,0.10029162442354368,0.20361159408115953,0.0005266456860805298,0.019658003057873182,0.028465523432780766,0.025829436645067295,-0.014672202982180967,-0.0019699558186946535,0.02960482191850932,0.000255074438428235,-0.039247119102561095,0.009224142675082968,0.08732483691708533,0.16205633483625004,0.031450379755331215,0.21959676100128198,-0.023289970003066072,-0.001608512248284163,0.07472498695750145,-0.004984043122681064,0.008305412425573684,0.012621684412390834,-0.06236925976744273,0.12707360506519622,0.05472300376608012,0.00021752384784368985,0.038115176455467296,-0.0002622134279466282,0.004816903966967717,-0.017180644848641423,-0.0030402473852538733,-0.0082094536464011,0.011893257836027439,0.013008859738326795,0.004646858713522838,0.03532780865610971
11_5,-0.0019458141186017817,0.014949732664192384,0.002860335134809712,-0.0037258633426592853,0.014440390252022931,-0.015155870769849582,-0.02061983548215359,-0.04699139841386066,0.010042130994277637,0.08075970328826047,0.12550941489042372,0.12951682968982084,0.0048895445411260355,0.0047655535213965835,0.03941636800374219,0.017860078332652247,-0.0009975668808727544,-0.0008807621175983686,0.016726719806884904,0.0074684303946337075,-0.0400896762749743,0.00811841133507198,0.08622946187472257,0.015059037878241626,0.03472935149859134,0.04561435698492843,-0.008161886700788152,-0.00685091868238845,0.08148309226942156,-4.622852618568822e-05,0.0076456871715631855,0.017235625383855063,-0.03414773662788159,0.10716976976377042,0.04367840546575654,-0.009574764910894701,0.04699213728375602,-0.00019421690642528627,0.008299516195471677,-0.005500430313729893,-0.00328290908091292,0.0070146479969829196,0.006242948234531245,0.02203790190691575,0.005022748856210734,0.03715996615994969
12_1,0.006978704558393005,0.0066010385217305295,-0.0018300455001462389,0.02013114503855176,0.02449433703636734,0.013007329314201222,0.01641036942754625,0.051380457316129995,0.007108988076066014,0.3114916096709844,0.5036113154024623,0.3438387732687827,-0.0005950670453868431,0.010792574614829057,0.05041363773319536,0.04662888434237945,0.017911163093171846,0.0015808396961649884,0.04648516421391474,0.014604044969692542,0.2938933512520435,0.13529026290801377,0.10125808002629902,0.42229688473884863,0.034680290401426006,0.6503219620086951,0.35431586133176085,0.07960673669200283,0.08001628743112615,0.17228488020783503,0.003925759183961872,0.004966125442935902,0.02749566596891752,0.1281930003029632,0.10929155412628341,-0.013373054528027431,0.10606717589383996,0.00014331895018450912,0.00214824522948582,0.0048638817187350285,-7.303254024406325e-05,0.00977417075592044,-0.0005070030387749185,-0.003377162106947975,-0.007782745950311903,0.1194452379827178
12_2,0.013281486876710696,0.007562194715188682,0.0025952518164997136,0.03575612836722597,0.019727970943573696,0.006244173084222495,0.01368015888730094,0.07404965459223871,0.004184063546032792,0.2996471744890777,0.49262843797484235,0.33701153171681336,-0.0007896687625469443,0.021893991729285484,0.042406181603789436,0.031466247236233306,0.01951665836433558,-0.001863817653265609,0.053870370441792034,0.0002640304177568904,0.2994883828222442,0.1543535110340497,0.10000773159953062,0.4348421286819937,0.04048716177446244,0.6729983180330702,0.34791651543395763,0.08001938673314048,0.07728156520329615,0.17608191318124913,0.0032622601718927157,0.006654803335727051,0.01900125630327352,0.15993765139154134,0.10237567887176743,-0.012464103355273579,0.11340650286537789,-0.0048305768881111415,0.003650016904338492,0.004605510932423672,0.008581744154076844,0.01219658260405199,0.025997373562329028,-0.006726813417644034,-0.003968106985849898,0.13327418024557805
12_3,0.009338763005748816,0.006812551451284709,0.0037871412914992583,0.03490021289258146,0.023617794905303583,0.007975216994384495,0.014162574073616327,0.08762320047281145,0.006564798254539231,0.32603558790004583,0.5173550495705508,0.3311568684184965,0.013549753462498178,0.021730772480514724,0.03662572393584722,0.048505481514910034,0.017740823745721578,0.0019205349514105083,-0.02757221470375136,0.011410665046319617,0.31947492634347974,0.1294644273439859,0.10031608408246831,0.4399274461819165,0.04177950622718379,0.6723104802020828,0.3549011401065894,0.08117241286955194,0.07459825614946461,0.1806433447167559,0.005126200515817811,0.008009247478378808,0.020574897526224326,0.16785844743961656,0.10715775591502208,-0.009973815354096032,0.10843342897952898,-0.0022732006432752694,0.0032019613051178153,0.005150236781353737,0.008389427185470824,0.0140340644857392,0.02415625207991895,-0.008785939009047514,0.016797883652929616,0.11968619667291787
12_5,0.005687034583082377,0.007285611649272609,0.003120319382098825,0.02044212635559176,0.024519017400299246,0.01244603560415925,0.015876338327456496,0.04678419959658345,0.007020239880390563,0.3052708647027603,0.4949043251699025,0.33161992901525295,0.014112190450194895,0.028249944298076705,0.04586286085968029,0.018780930828803846,0.016094254714236096,-0.0012896647527655789,0.05621737313325437,0.007252995087440326,0.32669717893909755,0.1515969419023609,0.1009627217542613,0.4352973869627745,0.03269844562924998,0.6499871951810087,0.35774492218763354,0.08156106058135096,0.07267764910715531,0.1714524908825411,0.002662219031000959,0.011717627388481732,0.02665671228053544,0.15795832672660132,0.11385056736930613,-0.012296598612628556,0.10998710350902893,0.0001293684448445152,0.010673050301809185,0.005619157963692138,-0.0006867253724658411,0.003193466443147069,-0.003877576591584652,-0.0032460982620572086,-0.004862398695329192,0.11413906023038001
13_1,-0.007760852244041837,-0.004739900008446889,0.011187005537634208,0.00015815721789916076,0.008112758910188686,0.014484054468845355,0.006561571440642169,0.02616577420799147,0.028665902870789177,0.07279916802857056,0.06780447070200338,0.0661906570857938,-1.5993977229202325e-05,0.011933471681438561,0.05234840314820152,0.026332268114400533,0.02323482026463146,-0.0038794122338402823,0.06511553298272371,0.017871430033254705,-0.011569484467965942,-0.002004333964996833,0.04484062274991959,0.015538028174892153,0.039403032556098,0.006649007182446084,0.0017651108833782927,0.08628119078347567,0.004283586405330649,-0.002379513645152965,0.0031377452421671526,0.005872889077680041,0.06010606788872405,-0.033567455331723055,0.037411646038551606,0.03552915964451063,0.017287613448974063,0.004300781680390524,-0.0024956800821488074,-0.005355402072233895,0.005904462054123745,0.02314532846727799,0.006314573000860254,-0.0006136474742163521,-0.0024625006183023033,0.006887484821543689
13_2,0.0036539529342720705,-0.004687414036161184,0.0060389195399785465,-0.00036062928775903004,0.004363259523901692,0.013472143863553025,0.00659711803117249,0.02536184337693887,0.028497426300746757,0.0582069255801366,0.055504688377136166,0.05987729973142362,0.0122752013546128,0.01103050135116068,0.05442081179655374,0.03368141927339804,0.006561054145620549,0.0015569120296896441,0.06872926381504192,0.014530122635673092,-0.010787726194571393,-0.033238175959377066,0.047846625731436276,-0.0015654972260571065,0.05018464199512251,0.03808883610977129,-0.012175767957573304,0.09186481239823266,0.014523543398412223,-0.0010336573155645002,0.007272036036444441,0.003684281363560783,0.048454859484764884,-0.03179250276673367,0.03935913707349379,0.032747735770650224,-0.10332363766299082,0.017462628706152956,0.006047967865565482,-0.004749432088554011,-0.003737348746211469,0.02286158274076314,0.006293566056254704,-6.170820928662209e-05,-0.003934082993090061,0.018463104872750352
13_3,0.0009961800026706369,-0.004605916396157858,0.011534448987829087,0.015419477122061211,0.0033041630719544486,0.014782615952464655,0.006161864566583325,0.027562941922336586,0.026723225364742857,0.08025872916781489,0.09322278417242912,0.06591131579291315,-0.0007184713299052891,0.016853074346701146,0.058280842107127695,0.026564293822279726,0.01927734424329621,-0.0044941865996093455,0.06849853745956143,0.01272775034480592,-0.009013884864929248,-0.010031064535811792,0.025181852867195837,-0.00701795773891498,-0.09740924077255102,0.03955401541874685,-0.0038794594119304577,0.09193025369901088,0.004538843002356045,-0.002958028330196992,0.007378894844097506,0.004898500661358759,0.05585618713032496,-0.032327957688599605,0.034599676041946796,0.03435570123755989,0.011526762863671143,0.004047539568025559,-0.0027520763405159054,-0.005164257586194321,-0.005567344506461562,0.009206714086172041,0.01676868471585126,-0.0004484988064820005,-0.0026675828868240633,0.007311701173939297
13_5,0.007139741007693729,-0.004618342911768765,0.01170929952402833,-0.01142524318477486,0.007177579899881809,0.014334747279040036,0.006253742539886727,0.03133699681693445,0.030187463020659167,0.08473925151159895,0.06278174224508484,0.06727066740246598,0.0010059511136538152,0.020817672083479746,0.06037690021633224,0.021684628593049763,0.022823924720317072,0.00046803376658846016,0.06876717448590541,0.018499776575844687,-0.010266857210097161,-0.011271387250444766,0.05549007116294994,-0.02652419844443986,0.03775809736692445,-0.055682964110464736,0.008171441170875307,0.09064754994254398,0.0014978829418123088,0.003067953000837952,0.026292250825761736,0.004823740197712241,0.04832526324168812,-0.02858474192271177,0.036882931267882425,0.035574402669455045,0.02621686760675243,0.003142664680911341,-0.002061577711510038,-0.005167292778590923,-0.007158590810660882,0.012797350914174983,-0.00040257130801342044,-0.0031452670999203352,-0.00490817429037109,0.005830787679691936
14_1,0.003105129576581272,-0.015975743979285358,0.00010936163023245326,0.0002571506127016913,-0.012751154038195182,-0.01449511180488171,0.010519284136275982,0.03796850316934377,-0.017569769178669616,-0.13940946570505122,-0.1991252541550405,-0.13107803908343021,-0.007337283449266872,0.008938446815951004,-0.057831212252948135,-0.034573740046499275,0.010931415577730372,0.0010515887372625611,-0.07271656302093343,-0.031608215523495437,-0.039926721053059715,0.0125708588059184,0.07920139683897093,-0.14508426404708155,0.03223404000702416,-0.21208116895041704,-0.10461838748798877,0.038714126689908236,0.06495507675084494,-0.02185098917433174,-0.0038303073748185653,-0.0003466607820630063,0.0031167722742099914,0.03247583075358004,0.060654806016484916,-0.00266327542129998,0.06593128490695314,-0.00436879827918216,-0.0028783095475400067,-0.007675196337320188,-0.0004238188536174858,0.016885841721655203,-0.009477764849131794,-0.01177873715985853,0.004903834328107981,0.033762098762059996
14_2,0.0023348500556460653,-0.008915831476666745,0.001332460107793717,0.004305784304278728,-0.01087301683943689,-0.009347651298993603,0.00950687791802817,0.027182361087602275,-5.992834672238843e-06,-0.13315521360253546,-0.19100478390266518,-0.1304431892518623,-0.005868296740101672,-0.012760877468696932,-0.058867958369851196,-0.03320121208543713,-0.012792487431466968,-0.002706665099107456,-0.06722933385512692,-0.031938616181458164,-0.03626660255984964,0.01165070547368675,0.07928376255974123,-0.1398149883352965,0.024209907504242126,-0.21928519063773938,-0.10781472065408311,0.0375017302995245,0.06365948360045176,-0.017619915466098326,-0.007157013556192047,-0.0008269972041362576,0.009296167410961047,0.01943081668953916,0.06026562314865304,-0.0026326535969396995,0.06786358052546362,0.00022471987377479044,-0.003707877177718109,-0.007285292483299045,-0.004850963425946257,0.02190857475440293,-0.007805548686763187,-0.011448159877653812,-0.007971482755412367,0.025819660103039637
14_3,0.0003387541816717083,-0.009066316257624713,0.0019568954880618524,0.0004967603500149625,-0.010502614718321377,-0.014291757638267772,0.009213695439632805,0.02651550349470909,0.00019794732675593928,-0.11575525961528346,-0.18823050593222304,-0.13219015862864722,-0.008188714945703699,-0.016058746468915294,-0.05534577455973584,-0.03319146792574449,-0.012965479123570985,-0.00274420676986677,-0.07598341499405431,-0.036723147816632495,-0.036843218210269306,0.011064860276168171,0.07864125772198725,-0.135882938738634,0.03278909302693235,-0.21614422872700037,-0.10800753608053512,0.03929074624590536,0.06368717339820483,-0.01725955513790144,-0.006584581912356015,-0.00048394211722073443,0.008679879793193478,0.02045364267490749,0.06310295517710268,-0.006847728950843603,0.06871342040664657,0.0004191445250315033,-0.00392259517143999,-0.007410856977927574,-0.004033926335086673,0.022092340066563926,-0.009855842903498278,-0.011303437411341762,-0.007903215666798729,0.025004666394861402
14_5,0.0005584326823819224,-0.008063140076155778,-0.0009700933180179595,-0.001946979858747254,-0.010798976083218947,-0.013142324783167195,0.009813688885471227,0.028110469256957538,-0.010735164574252179,-0.13672623449629343,-0.18605675905434432,-0.14251985827685257,0.003508034863130703,0.0077849441052750745,-0.05277411453432726,-0.035954054791110114,0.009142318407194842,0.0007854451860427096,-0.08579557222777759,-0.039765028201104516,-0.03075220639118504,0.007525717960511522,0.08484316499809551,-0.13938380136475842,0.020778941889927977,-0.21457399789175063,-0.10901610711959708,0.03671153852651524,0.051416668149541774,-0.021944324499636098,-0.002976193719238176,0.006743316695388956,0.004829453344884752,0.01714968435270272,0.06367662566918797,-0.003039422526728247,0.06777718961023776,0.0033345643977144425,-0.004842892390293115,-0.006932535947465452,-0.006106654167841281,0.020905539646697075,-0.014236730808242537,-0.01162140072575514,0.0013690898318956272,0.040163278366950515
15_1,0.003449549886707589,-0.0005670717473741823,0.008274223793885352,0.0018894434488244015,0.011962417601457758,0.009009172390060308,0.007161205528691731,0.02548410903936844,0.01282181499922207,0.06518144572389531,0.024642713382252393,0.04824450124928321,0.0024670692311413818,-0.0010706083067184484,0.050443203807725594,0.020818086914494622,0.011781239091550209,0.0015693221599871806,0.03648140052892349,0.013447171235471117,-0.02690492515123304,0.0024284870498572884,0.08353415995897391,-0.004974541889923532,0.02973630351170074,0.035179346069202734,-0.013885208230459967,0.04683991583792901,0.03819588142670123,-0.010186163841868339,0.006945628455931195,0.010890991911790169,0.012101409474703855,0.010678703551482092,0.07207916834227704,0.012999806206117718,0.08150652636060944,0.0005960776940975082,-0.0006013684436236219,-0.005925974602223641,-0.001992499724057248,0.01679207353840198,-0.003610581407639146,-0.0029421287300790983,-0.0065019769270527,0.028455804141796756
15_2,-0.009146508335421502,-0.0006694871740182983,0.0071159249132024035,-0.001511553247256588,0.007038144376494339,0.01274034786476741,0.006427779564395585,0.022261188439746407,0.010264578661943172,0.06248974267791661,0.033591168544215316,0.05492920407046049,0.002041163906471309,0.033480551748208416,0.053331150455905606,0.04015617309148077,0.0021461627513467488,0.0013165697783546172,0.04410770458386615,0.01808108916132393,-0.029383663648723534,-0.0031993482712101146,0.08393865322899041,-0.009058339035390191,0.04114743214783149,0.03374630902284907,-0.013173561236623244,0.06821795977446422,0.02680962549609905,-0.004444471271030077,0.00994693089803659,0.00409317482369099,0.03884750351121434,0.012215599477283649,0.05691989972832763,0.016967851401882516,0.08119273149118922,0.003038063144559914,-0.0023836257009269388,-0.004303232649700879,-0.005049338664019634,-0.0040514519484315045,0.005040017943749595,-0.0011750744583818211,-0.004175214946588948,0.027064102303248943
15_3,-0.00253301109566259,-0.0003489996411449596,0.007177469640568994,-0.0013079999791267409,0.007293213301883538,0.012845028660205513,0.0067020586311674615,0.023685600616990325,0.011884099507382418,0.060365963729741845,0.0339086896583139,0.053653017122689904,0.0018540721112165121,0.021946207276758375,0.04440826657212327,0.039497448371435956,-0.00021380306764871764,-0.0033475855933526523,0.04724733458119412,0.029643281086890207,-0.025997928534172838,0.001558201720328107,0.08291390187265478,-0.0061758819333936526,0.032382076483978034,0.0303689531428389,-0.00994046856191184,0.06452423016933405,0.060590378717388184,-0.01356146075619911,0.008984064901809802,0.004267393705391513,0.0580612219845862,0.013244651213673497,0.054582053384165975,0.02848829054298551,0.07993363214303986,0.004302935308186717,-0.002812977568006688,-0.0047402923339526955,0.00558103022944497,0.014440622790876531,0.005249775471407663,-0.001257552359420977,-0.0032807842790504122,0.025932412825266052
15_5,0.006314234902793089,-0.0007199338539224994,0.007155821434255869,-0.0007023249993538902,0.011387025160211627,0.009045962129027908,0.007343341017402138,0.024764434486267455,0.007236487302180652,0.062275403992889,0.04097204706654589,0.06639509393495392,0.0005105004720129325,-0.008769196846110891,0.04694432256585641,0.024343109529225377,0.008328155051466057,0.001732461973146903,0.039864002860779894,0.012239026032831835,-0.031049622050183145,-0.007587340584539632,0.08371433909890652,-0.008081042902194826,0.04187511817570429,0.03545241941290513,-0.016144251083680356,0.061157645451646335,0.015784279703212483,-0.006363271638540932,0.0027260659526341276,0.012468010705183092,0.016604062243214493,0.01022822297652758,0.06646675737012174,-0.018881891448453304,0.09613393359755641,0.0003920955379621352,-0.0017010523667822177,-0.0027376224132049146,0.007971898127521623,0.016160302492801402,-0.0015851966776411707,-0.0017291007907503046,-0.003602485548439688,0.031014957009493957
