,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
16_1,0.005091464121759698,0.028565961859079936,-0.0026639047258938376,-0.008009002108150646,-0.0019367603083981935,-0.001330999469262921,-0.009169185552220818,-0.03279136001792887,0.005484281188889618,-0.09704833391203353,-0.13994546170654432,-0.13771013055218564,0.0033993618665006933,-0.0012855664646847977,-0.0012354852002570288,-0.0002465390503428705,-0.001283748727629295,0.0030639027145901174,-0.0203480249509028,-0.00909644941576825,-0.0034524499354652615,0.014325816167616263,0.09072324453440016,-0.12167292909599331,0.05832085298493928,-0.16389948029715123,-0.08669620830914396,0.04422024051919325,0.06710226327776764,-0.007210408971093831,0.003901848670402021,0.010423482411610311,-0.027090375708638235,-0.03245887456827739,0.0532656885845447,-0.0030215878260822513,0.095808975609828,-0.0007172094931519929,-5.7410691416789525e-06,-0.004286193937584211,0.0030505094623618336,0.0016739238320198295,0.0171806781500168,0.019306830097423323,0.0034407221317746626,0.04277069336061052
16_2,0.004871097143634939,0.028014719677441773,0.0010961576793353895,-0.007957145156627356,-0.0030056756404857493,-0.0023246907836766027,-0.008802828423202668,-0.03443770475033209,0.00498202692284744,-0.09651284969538321,-0.1399152207587108,-0.13324447493702923,0.0033466040122223763,-2.4359364059516205e-05,-0.0014972194127215895,-0.0006972559659727717,-0.001877030137341513,0.0029765789243730153,-0.020990222634939278,-0.011395574721022117,0.002859047369230199,0.014929859119976303,0.09493269512275514,-0.12267404275199173,0.05336435681988983,-0.16416819564331397,-0.09594663893504751,0.04367984299754343,0.06709981000417059,-0.0005450898446351046,0.009971912017336992,0.013289008779728818,-0.03201518226718529,-0.03228979482256358,0.052794441171989885,-0.007534199898894155,0.09573690939628807,-5.179511174798607e-05,-0.001191072582818956,-0.004737098643623953,0.0023236351027720965,-0.0022996119810082013,0.017015178780059006,0.016375220987592365,0.003502951487319537,0.04270182739090916
16_3,0.005470236406649417,0.02831425227459385,-0.0027618093849757076,-0.005623192430772503,-0.0027226584893786346,-0.001326456320937032,-0.008750735057801075,-0.032518199762571656,0.004916307069292069,-0.09621585561920984,-0.13999905054141815,-0.13302452321643782,0.0033984713899635676,-4.097513664769864e-05,-0.0014512882100708674,-0.0005980613790436858,-0.001836598583694589,0.0032427231622584292,-0.02026019870267056,-0.009290878377219914,0.0009988578219226106,0.014837513838202476,0.0950255438245299,-0.12202523728295779,0.05313422090838354,-0.16160012912996014,-0.08792869690304646,0.04435417417175323,0.06775762405475388,0.0024609856415313543,0.010573213394820211,0.012699383559080858,-0.030450935938740924,-0.033283167498953034,0.05243012619386105,-0.010564344076657697,0.09564990196821468,0.0005046661836011603,-5.112603378420685e-05,-0.003806629966301801,0.002881250088445566,0.003116012874643374,0.017249915329531344,0.01937054607389544,0.004296756278873434,0.04278871298864163
16_5,0.00479705072211316,0.027441709396394,-0.00019491201349137956,-0.006173871278878279,-0.0028254906348010827,-0.002168188948624483,-0.00908446378662993,-0.0328683325477739,0.004549795175468968,-0.09835888610416016,-0.14226561976487656,-0.13460062628541766,0.0030646744725436764,-0.0008721818363137757,-0.003142909115274975,-0.002649278618079723,-0.002896884761021113,0.0023989959975299893,-0.02146251447622292,-0.011620720545241409,-0.0035293088502448946,0.014072938900516519,0.08940093792821009,-0.12653654068499715,0.053594244267386335,-0.16334902043066207,-0.08886989676725195,0.04402691862488133,0.0677131306884724,0.0014403978250462138,0.006924845760601402,0.012999314760143772,-0.03269770350835687,-0.03229136093659494,0.04808971255625475,-0.007443313851082798,0.09459186890594508,0.0005347052060357869,-0.0008749872641036746,-0.0046106564957796034,0.0028890763800197275,0.001931437733370093,0.014435403266724569,0.019124921702557682,0.004260533202238843,0.04234227312196555
17_1,0.002326686301852528,-0.008156679484271326,-1.2207962124157336e-05,-0.006589429690739239,-0.007997788995148164,-0.01248686421835652,0.010732355998894598,0.02050581095232718,0.00796317146495022,-0.12668792431056525,-0.17063930185067117,-0.157096781207268,-0.010752594966544824,-0.008044560106148173,-0.04529610425468808,-0.03444525273284604,-0.01403349380831357,-0.0033991535362648583,-0.06351533765177096,-0.029544479007973298,-0.037217680811024674,0.011481448203474022,0.08077435669063628,-0.1390487364625949,0.058131326696910866,-0.20449299405643087,-0.10893950161185674,0.03976058470047141,0.08595685575620916,-0.016202600590995243,-0.004137232175816692,0.022205843715413006,0.0070550691342477255,0.022686841105188243,0.045231945768218575,-0.014396424080130903,0.07417809385451588,-0.0037754166235425724,-0.0033272349798333053,-0.0028610528113300012,-0.007080126670846511,-0.002649958279609509,-0.013379273459159345,-0.011441483734952733,-0.000712416037902351,0.03146549041742773
17_2,0.0012696983470728066,-0.0025937393021082545,0.0025148622445544757,0.005869342882104812,-0.009587817606937532,-0.005466195777246527,0.0013340372089178467,0.027043144858616485,-0.007484796167106188,-0.13764224797813623,-0.1563408540808627,0.017380032844222338,-0.011348225163446874,-0.019264281806653252,-0.06040798733055393,-0.042713947413535125,-0.019027920050852336,-0.0036220706544406126,-0.07042831285272777,-0.03147157060470226,-0.051653267329976944,0.009234217312138223,0.07958914512352246,-0.14423394627887595,0.04282315189263516,-0.14670932255645255,-0.1099771653531954,0.01821471599470789,0.027095826181940497,-0.009471684459266754,-0.006024157282955528,0.0060802518926849495,0.006605195217217882,0.023426721828937035,0.03736608401168256,-0.01761842526262009,0.06822270611967035,-0.0007573250149465505,-0.00269253698532975,-0.00517760910447434,-0.003323311072787831,-0.00442336179746951,0.0010208854155257243,-0.015876611333585908,-0.0012093251188930092,0.024600167364267997
17_3,0.006356521236432141,-0.01646744371106926,0.0008061608981238407,-0.005042196212205171,-0.008964252898147689,-0.008450974596497107,0.011325776196575144,0.023488851582793124,0.0093726032754585,-0.126456627796601,-0.16001543600905832,-0.11614222870432594,-0.008761545893220198,-0.00638514560513396,-0.048164655496568724,-0.03753994617481132,-0.013744241655412996,-0.002953529488737265,-0.06454839738115456,-0.026204594628891822,-0.04339935697430288,0.013125399417950264,0.07929958560523605,-0.1392219144918848,0.05735849094307982,-0.18615696072247795,-0.10549707508805538,0.03919702206115976,0.05524704713692428,-0.014064113273236974,-0.001827680478108346,0.012706424425693034,0.01096724446537355,0.03579326248665238,0.04816400818692317,-0.005057581666037434,0.07664486284424861,-0.0039059980141845823,-0.0034742671668668164,-0.00016421767061798207,-0.006269221895549274,-0.0010597343275024116,-0.003588773623599406,-0.014384290406781295,0.0018782410976617547,0.03372697113930172
17_5,0.00014463801826560332,-0.009298863379989407,0.0024696518928454315,0.0032104608956883417,-0.012533088784340687,-0.01268096870830137,0.011690762090949,0.010412669921814478,0.010371749369738503,-0.11757937164095193,-0.15529818603845222,-0.11428088051578733,-0.007832881577621846,-0.00961571320085639,-0.05594908315279066,-0.02901920140699723,-0.009707163508994808,-0.00350204410715198,-0.0566552170332221,-0.026102268163444818,-0.037172111511400034,0.010354137967310956,0.08040805146329,-0.13915208701850895,0.03339353851124914,-0.19678865479513297,-0.10906675928521554,0.04053718884450997,0.06609321916105043,-0.010447134361258919,0.0005246210903449613,-0.0012981985500761125,0.006887915928810885,0.022424563621679303,0.056138928819262815,-0.009675624880716611,0.07342131491564038,-0.005815418234084668,-0.003799377446894597,-0.002620502081233864,-0.004808244330020493,-0.003960735319695612,-0.011241774401940203,-0.010802868917439755,-0.005082016655205565,0.022224716858580865
18_1,0.006856914683514316,-0.015443218988583552,0.00011197726569400204,-0.003382639118319092,-0.007473113686600507,-0.006586898366964727,0.0006031867628960091,0.03123987966260404,0.004536476527237701,-0.12324167045369831,-0.185904355207457,0.012248483390533629,-0.006002999484572777,-0.009897952160959938,-0.039546202344533946,-0.03958852385780058,-0.008125210323291495,-0.0018065257189285886,-0.06082605175031315,-0.02363867655197006,-0.0519135116129086,0.011478157081267896,0.0815222430509442,-0.13256304892288254,0.0589711910827453,-0.08584139031237474,-0.1074231207059158,0.03930526198263082,0.06918311480458693,-0.011210636658365532,0.011784214601662533,0.014230824203213832,0.016023578131144908,0.03942995729308399,0.041353532762607725,-0.0028455047866198548,0.06926933090459107,0.0011267892123245633,-0.004351784916272879,-0.005157578872728013,0.004018057920401439,0.023556699164004442,-0.0006192982516015769,-0.012538506130971152,0.004043379445529237,0.03652058900794422
18_2,0.003485592363724557,-6.18344808927881e-05,0.0036224090198763,0.004385009613249008,-0.008516100842136921,-0.003989878808373955,-0.0005601766091993393,0.02602078841563712,-0.014019663403371926,-0.1281677230131789,0.005318325075778552,0.019100181340261608,0.005881714395963712,0.006511435645885835,-0.05063532857762211,-0.037976717669277314,0.024844635576108783,0.0014266877368885468,-0.08003704285496076,-0.03569597451890858,-0.04850057108394428,-0.00036690376587565214,0.07738212203916725,-0.07157737968312447,0.03295878163584326,0.012839260077350475,-0.12872497166623972,0.007165197157026875,0.05961774327003781,-0.005082344237020643,-0.007381446633530982,0.01487641566114913,0.0058252830515665155,0.026985894206270872,0.03681633272927321,-0.018499335140600426,0.07047309016974528,0.0015481172903297831,-0.0059993839326300605,-0.004075924784154528,-0.002248607136973475,-0.004399476094620741,0.019979055313055404,-0.007104265300649491,-0.004430036618183415,0.032832514930571495
18_3,0.004013994630378827,-0.018169788542106595,0.0009182740544616593,-0.009587654587616472,-0.009495272517689281,-0.0035777745245987457,0.008153192685365004,0.02104639325945742,-0.001141371174235221,-0.11155553243997295,0.004272634485207158,0.01277087598870887,-0.002214757341263893,0.005711829064588021,-0.058215702747190685,-0.06567562537149388,-0.046527421032116566,0.0043212784763655785,-0.08235321322702238,-0.03256995664319717,-0.0516305232626559,0.005166499344405428,0.08132350423341857,-0.1340534490233112,0.046521944865245406,-0.04178051092664865,-0.1212515037113322,0.03322034500743394,0.06688442236296009,-0.02352409273486626,0.0033210706832198134,0.01601251083987557,0.008814625214450603,0.041774831855102876,0.0423726585914286,-0.021417081140530744,0.07244506338634132,-0.005801343809951452,-0.00929419407812846,-0.0019440658070732642,-0.0058100899374857115,-0.007792400681072017,-0.0038331219561364743,-0.016689084554170366,0.003432391761285948,0.040426535989792005
18_5,0.006949307004260586,-0.012657059682174381,0.0035889280994471314,0.0038839121721602875,-0.008787567561389717,-0.006383522304581783,-0.0022246449125751587,0.0118218553063455,0.007100949544043741,-0.10671768303893636,-0.04973255668430736,0.017672356119125092,-0.002857383306454564,0.010539929607949715,-0.04667594602118771,-0.036769314740078364,0.008211565058274093,0.004361243536686176,-0.06600057237133329,-0.03190097919637202,-0.05023788365319345,0.0018087729961625313,0.0798564967960686,-0.10999368606122989,0.02610640614926785,-0.0680656278644666,-0.1205293257449559,0.03730960627148251,0.07308362456719167,-0.009874935806582098,0.0005098672923233303,0.018610698000517453,0.006471591850341037,0.040963767683645694,0.03757770064785298,-0.020617728621984716,0.07210091210934678,-0.006850321826447124,-0.006532545273036615,-0.0026352265587349707,-0.0052380881208700806,-0.0017132221375392828,-2.5433848216767886e-06,-0.010330507954289655,-0.0022132901124319697,0.031928006043799306
19_1,0.0072803490399252525,-0.010087796227089881,0.007399908097046241,0.008175192088106424,0.006048179085951348,0.007752246320902849,0.017266253568887502,0.025554242210778445,0.000692189779601426,-0.14490299504210455,-0.17068392544264938,-0.15471817730219356,-0.009999750806891458,-0.010696157858871043,-0.03433385234588322,-0.026613285909532127,-0.004480180017596127,-6.627289609060344e-05,-0.06675578046596879,-0.03774236542463509,0.0011395731788579624,0.01614240006860727,0.09460386284046637,-0.1555767642041301,0.03475972822725942,-0.22049518898229112,-0.11137315982147675,0.0631842525959065,0.07727276382445575,-0.007575494558840114,0.003043109595375923,0.0040393992923916065,0.01682935060858417,-0.031362507083033564,0.05098406092394852,0.010248317090775248,0.06645181818412384,0.002217215418842406,-0.0034634496294990006,-0.0009564846993248919,0.008135674339100727,-0.0005696463739078727,-0.003571047075492161,-0.0014975577319255211,0.0038633741696473553,0.027486850338890666
19_2,0.005701292567434598,-0.01053757202035014,0.0022054732505779532,0.005497095929115904,0.005919610388725356,0.006244365283180957,0.01579744547451371,0.02538955051737456,0.0017521357801047557,-0.1488862253418269,-0.16917427581505998,-0.155053294118066,-0.00938288811805833,-0.010953079201261732,-0.03395032308433993,-0.025810789414576894,-0.005068662288964339,-0.0002818927285494527,-0.066052055494968,-0.03714249631671365,-0.0008493616159995375,0.016012347468325406,0.09289224303802619,-0.1543678962002864,0.03396186517204949,-0.21964666458417606,-0.10939438282657046,0.0624723431280891,0.08597092644036058,-0.00809585286844214,0.002451816084293736,0.005926844099764857,0.017195082498182097,-0.03129330211314331,0.03798615173147543,0.01015165221760161,0.06565740734119771,0.0017413344628601538,-0.005119945252965552,-0.002071622138066967,-0.0023422602026862732,-0.0009407135328911682,-0.004894586022611741,-0.0020363246577291484,0.00039562201687248387,0.026621202595185998
19_3,0.00735038100593402,-0.010136808291140546,0.0023697969497152066,0.002153215617744815,0.006406726284426746,0.009398202614951997,0.016557506093364108,0.02568094909613299,0.0021173581522557533,-0.14049049361640942,-0.17381538410967595,-0.15727190995213483,-0.012733808452891397,-0.010732001516967156,-0.03878692494601085,-0.031187819066222904,-0.0011533371704241398,-0.0003180612668481784,-0.06848738308697243,-0.03314906438546079,-0.02505040888489448,0.01631800807719952,0.09402609920182174,-0.15228531283428334,0.029277919837476456,-0.22392358737391085,-0.10455244911260585,0.05699415465420452,0.07738143902772114,-0.01981620383548211,0.0032726691240883617,0.003016599581808972,0.019369489534150325,0.015382769547461508,0.0416297580272554,0.012249954886517514,0.06502528837732931,0.001791514733107611,-0.004144142279747783,-0.0007897173994401433,-0.0014348174659532054,-0.0013280772995730061,-0.004051064682201133,-0.0004269325498281154,0.004238270547745877,0.026923899285829746
19_5,0.007225783556168994,-0.010008959096633508,-0.002059032471276578,0.005602240509476257,0.006200603003099963,0.007151013435612931,0.017176129826300922,0.02432719212027155,0.0040927914956330235,-0.1529144868268597,-0.17093954291736033,-0.15214288161591752,-0.010096306160095107,-0.011024133186883039,-0.033634575767398284,-0.026268098684401026,-0.00463982451770742,-6.39129431876474e-05,-0.06732189593032231,-0.03068889497795577,-0.0004572105847027729,0.015915227022001027,0.09330497013320434,-0.15685133013932204,0.03331182414844725,-0.21830621660991525,-0.11806213556348588,0.06298859202558087,0.07685771097570301,-0.00788669653379404,0.0004393275268263615,0.003172694106102172,0.004758742527130038,-0.0313901657910803,0.03890411658086146,0.01011808440136456,0.06811181200596003,0.002335100041902019,-0.003418042702142595,-0.0008691111439262239,0.006929283944551442,0.0024251894894746673,-0.0034887694821801357,-0.0015017048334182324,0.008826715632766944,0.027642912591808965
1_1,-0.021412965515684695,-0.008323040214141389,0.023914375972804637,-0.010785327078143706,0.005332339206517152,0.04526349404990199,0.013228713648887886,0.020965808558552824,-0.1088116990403015,-0.12605562811869161,-0.2229979462836917,-0.2121338163489464,-0.01018362531251837,-0.004337488521930775,-0.05562431060531741,-0.03489819390699812,-0.010646591064171521,-0.002415980727393524,-0.12664517637831024,-0.047464669629776066,-0.0015002306245645775,-0.07995403720445048,0.033289474195834404,-0.12420165599081205,0.035154839964401066,-0.21564631173451135,-0.09117195285984182,0.02065342599985282,-0.038818616255362266,0.0009281222586752336,-0.04736309203912342,-0.060481360515921005,0.015035897939665468,-0.043010134195975866,-0.5028018983901452,0.001949453552912018,-0.47048061071912717,0.05301473082728141,-0.011375746490479132,0.021540574240972814,-0.005737663960191515,0.02019461794957685,-0.007995333574194874,0.009370154893087124,-0.00954993881506802,0.0553512236131284
1_2,0.0033210859013389884,-0.009438334617698496,0.02329260538014609,-0.01073093258843037,0.003857408805146534,0.0462348881674044,0.021305559970786054,0.022072513716016415,-0.096299844495547,-0.13574013101498494,-0.2307541352883562,-0.2047588643245316,-0.0058422843520138145,-0.00367510505655992,0.0031593159945177804,0.01431756425268186,0.0007837225516305143,-0.0020838517967757017,-0.1031077049068125,-0.03197199401010553,-0.00119629596760707,-0.048176987987297026,0.0398644295129093,-0.1257344093764041,0.007000109167846013,-0.2214516274719729,-0.10637429151635369,0.0039086836097652075,-0.04610256005950637,-1.4933156334119916e-05,-0.07070893156149366,-0.045142936713551164,0.014551114258851503,-0.043360790705523386,-0.5126143799606923,0.009161631510415526,-0.4772432250732709,0.05607972842178897,-0.004302678100066293,0.021654635330069828,-0.00569901035974031,0.015399534921830183,0.007173068183703784,0.00788581126884537,-0.00522096752572271,0.04110461459863221
1_3,0.0035420450376862354,-0.008236875827592171,0.023101564053033295,-0.010048522318664179,0.0033143382098823316,0.04583019157237296,0.013304649065971187,0.015224666366600026,-0.11114138732819802,-0.12196565484568922,-0.22373487632041772,-0.2068522621129906,-0.014298075205162684,-0.000332405428184524,-0.08275913813925867,-0.03874417204346742,-0.023925943981016,0.0018328517423804448,-0.1767138756999256,-0.026959844509132497,-0.0008153608405346303,-0.1873284821623333,0.03364254744237781,-0.14675947389438287,0.04218203533408835,-0.20858188077099205,-0.08810423136350806,0.020825235328673378,-0.03992781126302268,0.0114065549488096,-0.03831829950088238,-0.06159626037183871,0.01317856911346813,-0.04264295608171692,-0.4862453036257805,0.005198574809060746,-0.4706974848488612,0.0530060813657901,-0.010545297100988938,0.021809907043842527,-0.005207462580076881,0.020014579440900827,-0.008087516877211513,0.00978659225631371,-0.008243982758068546,0.07124452640833859
1_5,-0.024621919620495234,-0.009757846709557668,0.02384141900160211,-0.003128747855459806,0.005929336869782112,0.044752924679202104,0.012419620008784731,0.025488223244106368,-0.1035553797804386,-0.13404871607566035,-0.22307345947776178,-0.19015009132984376,-0.000983394453080578,-0.01582151516177313,-0.04741974011656508,-0.028913885271304625,-0.0017440874499298042,-0.0053377641126542315,-0.11557970732147312,-0.06329758767173865,2.1782507404540506e-05,-0.04671277844651279,0.03251117996245613,-0.11557864389742288,0.04087048477281838,-0.20340316292635274,-0.09971566300192032,0.029875054288129792,-0.01152678666115178,0.0009809481390922652,-0.04402464426116587,-0.05948923616706387,0.02762120488262126,-0.04665576245148056,-0.4878205015639949,-0.0015049840877846268,-0.4566092726140483,0.04951592042934898,-0.0041926625178416435,0.021510155306311632,-0.005706838536932001,0.020417141040521832,-0.008759761675851336,0.008109629746815006,-0.004862366078608236,0.03838629235016835
20_1,-0.01602031092027861,-0.006828693404828737,0.0015574985332475742,-0.002035974697353634,0.003809835610667842,0.013756762486263866,0.002823364837646265,0.015552135204341866,-0.006831752867316112,0.008660967120240247,-0.0008805352287147471,-0.006099575761023409,-0.004515935400464911,-0.017596047878213124,0.02049935120018909,-0.021766320587781437,0.002040089275271886,-0.0034382932149652936,0.015653775732136173,-0.011612544919637199,-0.03340431000465054,-0.0011696290905451744,0.026626835210293923,-0.049010287348329865,-0.05907353233596956,-0.04944010518409009,-0.03106368865182185,-0.0028410184182538108,0.020888539751738332,-0.020678923947345232,-0.006382995959371415,-0.014898785008129758,-0.0011604316883303647,-0.039312510892646,-0.005782153681127438,-0.05490529554202637,-0.26724417114437093,0.002546518001038803,-0.005390987418303079,-0.004118842945863244,-0.035285286676258534,-0.02192185972297353,-0.015099486490042698,-0.003925514882824519,-0.013042948356932732,-0.00795984605721445
20_2,-0.012455654815726415,-0.0071057379541309106,-0.006095319828327267,-0.0115611141731932,0.0038103989220424797,0.011409968720919062,0.0028147372807248556,0.01055720398063872,-0.0056043152045945725,-0.0010185611972151848,0.0003151619007413323,-0.010355732134344306,-0.0029936075897717997,0.009022338077679118,-0.015629041707399392,-0.03530944852149658,-0.005789252900305559,-6.531106276662976e-08,-0.0802371255402988,-0.014234016886344007,-0.04030307242679773,-0.006494870646201813,0.04258688445583978,-0.05153330327393877,-0.05399174260858993,-0.06038764021839883,-0.02268731735689818,0.0028686455550066504,0.002879218771957185,-0.02041756073489205,-0.023495934144538544,-0.00967120056936534,0.01123318309787732,-0.039182185937005704,-0.012661196220607117,-0.030908149596805302,-0.3181962186441165,0.002502595421086046,0.001819144793672622,-0.004783615531781579,-0.0365438786946789,0.0009467199338739618,-0.016922119630036297,-0.007211122307271352,-0.00938862377723692,-0.00442932286177577
20_3,-0.012498463575753052,-0.007408694707030376,0.00011368045148224467,-0.015258697233523836,0.002532166562516634,0.011743278351886478,0.0005477086554660731,0.017884302333436727,-0.007348075526063081,0.0006522101728131878,-0.004680750794932668,-0.018465623542434226,-0.005768033636832043,-0.014188202071201254,-0.010067423577009828,-0.031672974096873294,-0.007194241372544183,9.366864319312505e-05,-0.07509023144170204,-0.03565657957213144,-0.042799554035101196,0.004327924638330585,0.025980910492794936,-0.0676181901478357,-0.0640137069556966,-0.07228637542632185,-0.022863591218981624,-0.0028508452314679415,0.0034544574114845103,-0.02109425574282281,-0.023135487150548487,-0.015212513886434695,-0.0030626575138657753,-0.04331834229516646,-0.006434185054590822,-0.04010909945898907,-0.3509248348831761,0.0026017527045120187,-0.006915930237718615,-0.00909450240176163,-0.03965343245437683,-0.008533227942778205,-0.016928347565150475,-0.00606085053363939,-0.017668884285963273,-0.005153293469933799
