,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_5,-0.015326673680817391,0.016090802962047273,0.0027735284493881425,-0.014741213962490137,0.0023209990583744995,0.01488623054941662,0.00033307234764946424,0.023767040599077624,-0.010333980383845075,0.00307588961452353,0.0037006283243086273,0.00039100541558895424,0.003819640336742973,-0.01346441160577126,0.02284701136165055,-0.0022860028861387497,-0.0016658709402694615,-3.1977694489741847e-06,0.02109886368321016,-0.022525734383319097,-0.050115181795365005,0.005138653195085109,0.032644925531075376,-0.05554054571718997,-0.05229970750747272,-0.06738738817607538,-0.02502544097127669,-0.003223812700113426,-0.023158982447766027,-0.022047149339573607,-0.020841263195288208,-0.018207293248184042,-0.012296495803211835,-0.04858140959805454,-0.00989507213709048,-0.03991315909368429,-0.3395745256552628,0.0026630065984140977,-0.004363783006674242,-0.008619259561812856,-0.036220682340341606,-0.020986720126937,-0.00930524600752914,-0.005344246823460414,-0.0095506097368464,-0.005724975140658605
21_1,-0.0050441957614471775,-0.015822337374779873,0.005283038606604227,0.007364152679833404,0.006315361361739147,-0.007318412462410167,0.014009712497233012,0.012344488652735627,0.0073543326759456604,-0.15185079999214782,-0.1714600474429124,-0.17195518500925577,0.0030207692222400874,0.0012222684770160017,0.030548396080151287,0.012923587218651143,0.005475823639129773,0.031756618977375285,0.015258940281064661,0.00277440543470751,-0.038142719235884436,0.030661972922374443,0.09180346490816822,-0.13964553196318968,0.0361561964862208,-0.2305511710519278,-0.10690755019744753,0.02170033587953605,0.08652862683952774,-0.006047194804614559,0.009978096562549778,0.0017679796489791055,0.011315217848966594,0.0360237520116674,0.048952038707947246,0.01040258648529976,0.0917849764413235,0.0002709566599198111,-0.00021261924611233157,-0.003774519898284498,0.002230583243829396,-0.0008101391159853512,-0.002542315181358331,-0.010158760054572018,0.003938315758357147,-0.09962944847712339
21_2,-0.0035789346825623697,-0.0151225381143616,0.0009047275602608007,0.0022296359946623475,0.0068848728889297755,-0.00798752762408902,0.010564311426123548,0.010683445907876418,0.008564339569101126,-0.15307651065710068,-0.17119677537313913,-0.17934719750617084,0.003749218322928915,-0.0011317184950849159,0.03157222737213063,0.013360344144820173,-0.00642471780520952,-0.017534232383561943,0.03807473040307244,0.00012501034961190306,-0.03936947512792375,0.026268755811768005,0.09282333526502867,-0.13583860895946606,0.037684515049637664,-0.235806707325273,-0.10844097069636917,0.01630464713134051,0.0646601794765089,-0.0040283635382195124,0.009339002393042178,-0.0007702032504413203,0.01291553451232618,0.03939458003322396,0.04657457899236651,0.008498938075135987,0.09165662157052909,-1.427594188954098e-05,0.009028552882360538,-0.001430261744452705,0.00010220449695873919,0.0004419679091038832,-0.0026596044935210143,-0.008506834864720788,0.002135537612526204,-0.14811268161459942
21_3,0.0029257889513862167,-0.007029327803636786,0.006212929858255232,0.006604222350686676,0.0068591540942829965,-0.007993330229437367,0.013755634703066604,0.011787662161090558,0.009665798556930245,-0.14969983143281065,-0.1648035913985178,-0.16323559993933526,0.0023909301229479885,0.0007659502548581612,0.01596609720997525,0.012353892914577187,0.004851008023547891,0.03192740955712726,-0.01916780211483321,0.0008936736567668684,-0.033936247435186334,0.029895010909994413,0.09020900884922904,-0.1445727038971122,0.03706471163791274,-0.2220541992116586,-0.10903494777549434,0.03188846679101178,0.07578389103990156,-0.0006482009319520664,0.010187001636165241,0.001692659586625079,0.023542021850581338,0.021568684223893703,0.04708284601211695,0.010249663183808044,0.09297300099524786,-0.0006403199161806973,-0.003063782786675672,-0.0026045985044420056,2.5083007266668567e-05,-0.0012261879024021412,-0.0027034579396778913,-0.010636284130238188,0.003199055163724374,-0.10067110947403834
21_5,-0.003236707490087009,-0.022810942756194223,0.005256302393613369,0.002974753877157447,0.003448751623021471,-0.007410644461684647,0.01667717485533427,0.011938529640629135,0.01203817246157781,-0.15233248845736136,-0.1727740096567951,-0.17239274778605118,0.0027099745873560995,0.0018733299414320048,0.032977098477639605,0.014245325810567113,0.011874756937736307,-0.01600221698985605,0.028561360952163863,0.005277626630692383,-0.037567543698749054,0.028680318104560926,0.09323854916260534,-0.12985439216900077,0.04747685177465793,-0.23786125315130854,-0.10859455770023367,0.027948728678309873,0.06525061252140614,-0.004060148426936057,0.009601984581558023,0.002619638598700174,0.01586336560389227,0.03895068755644711,0.05406979399310935,0.011990431781849187,0.09275740124370267,-0.0003345753156506646,0.0031410369842016644,-0.0005597867145370077,0.0024232260823806337,-0.000312375438622385,-0.0022693753290640196,-0.009225327317618964,0.00505983713067703,-0.14046415473091353
22_1,-0.0004839088860461011,-0.007061613994705343,0.0053014039113169495,0.007069027331644438,-0.0034315625258808696,-0.007898598947221207,0.014234862775189216,0.023107767896317733,-0.0078050637432599025,-0.15537656733163227,-0.166741575724347,-0.1556245724095084,-0.010253989526365553,-0.001005000252339225,0.010100525983113492,0.015292374364049554,0.003824595319842982,0.021056525641199544,-0.033529730367506956,-0.01622823980356777,-0.03419393144420441,0.026909344268019015,0.08826709600839688,-0.14047970591273215,0.04245954029557354,-0.22449718198432553,-0.1064906485797648,0.05900917124843779,0.09466134761491252,-0.004719739773293467,0.007185072088602998,-0.0025747846919101625,0.025592394355453265,0.021332077597135863,0.05288100989126492,0.007241854377760579,0.09398809935783983,-0.00035588258533781583,-0.001977078861809427,-0.010321977415432637,0.0009617244700335609,-0.004637410525849665,-0.008076695876133723,-0.010686965123457338,0.0015965214063074105,-0.10091422339205702
22_2,0.0006406408282718106,-0.018371784806316627,0.034057969155931074,0.005343774776376563,0.006296271821204358,-0.010030167746734901,0.019290446695551147,0.02355901329198405,-0.012930434299951804,-0.13377314135230986,-0.16766585560183156,-0.15726131061171375,-0.011011900416160618,-0.009851284843660258,-0.01998770196889732,0.0003117494100869083,-0.015241163386279745,0.017695669587879492,-0.05963821163963311,-0.02326798489927401,-0.04652880857798334,0.02889239998117417,0.08839420532599594,-0.13359015595254392,0.04436693788125204,-0.20256404886847199,-0.07213801989599397,0.05979138645356961,0.09433671872015809,-0.005289343948987277,0.010875771472825401,-0.002456929854890146,0.026949545877817612,0.03441768026917841,0.055136015620142274,7.262756788323913e-05,0.09695211712936873,-0.004216414286387015,-0.0006056334565054481,-0.006467015973994373,-0.0015904344528171925,-0.0008520949621092424,-0.005418370471255891,-0.013142498051539874,-0.0020282669402211214,-0.12361060298780191
22_3,0.001113283681588789,-0.006321952007571998,0.033565483574925836,0.006542073241625845,-0.0039600417638333075,-0.010682800522329318,0.011645793690439471,0.02400733319386126,0.00028762002962259923,-0.1411316565351366,-0.1731561852287141,-0.16055152964307534,-0.011820374563560169,-0.014051488880558053,-0.018642970978283765,0.0002284044109121267,-0.007684404740488854,0.017337924231507304,-0.062436942325275045,-0.018388085077751786,-0.040209674495214905,0.026218405217838796,0.08029156319118208,-0.14188342992388298,0.025812981996523033,-0.2041651431516171,-0.10156655157585684,0.057217536665936174,0.0926945052174647,-0.0032937424646908237,0.002197127775098488,0.009864814816171215,0.02670783666230833,0.022963734312719895,0.050356176645086605,-0.0032305488767463367,0.09316433564497793,-0.00380853139438096,-0.0032570649725549026,-0.005361516442818355,-0.003410055349141576,-0.000293315182429333,-0.009727668597270235,-0.01211118089469175,-0.0023176491498718755,-0.1203616129948918
22_5,-0.003596715550531955,-0.02166748201234359,0.0051304678378827585,0.0027163768906982087,0.005603790968839918,-0.007582569810673669,0.013343490720051091,0.021767861500831123,-0.0029737996403003796,-0.15706265790607285,-0.17564600828692098,-0.16765903188533335,0.0033729664199224356,0.009979672646883632,0.03598556587293209,0.014691454107925666,-0.0036487560638062606,-0.017468281306865827,0.025470518560445667,-0.0001904405529538931,-0.04267781727700975,0.024105166094210737,0.08829757549299358,-0.13302584165692236,0.030559700247569096,-0.21479579559611509,-0.10564509952848808,0.06436031113439551,0.08905293081933423,-0.0075399401234496006,0.005304096126225451,-0.0015353107477738231,0.012739616552002408,0.04172734940967753,0.050882555313792606,-0.00010790543687408115,0.09246139434090529,0.0004213537677780812,-0.0020651238441635965,-0.005926850987927503,-0.00038363712644140166,0.0009919488354537286,-0.003902229876773338,-0.008141951093568297,0.0031724494197801064,-0.1412527366654033
23_1,-0.008006315752709395,0.00760792751980421,-0.007581913801147507,-0.018977852981629673,-0.011473561949942689,-0.012689900276261845,-0.015838366206441544,-0.03501537791285483,-0.010665704658559112,-0.15749350573731283,-0.18421007698792122,-0.16811964361364237,-0.005131550118782042,-0.001072974713746804,0.012024190421818112,0.0090026398121423,-0.014367066069362472,-0.0019148801672675627,0.0035072570347021194,0.0007784721841029705,-0.008778171357129029,0.003902134529271843,0.08450540920264021,-0.13784532521583423,0.03610887089888317,-0.21194666781291663,-0.11645805696935298,0.015664266018396527,0.0029816503308835044,-0.011431673973715055,-0.02921031213333082,0.005746175439414743,-0.048977494711187224,-0.04005119976269893,0.040300216951379954,-0.01573044755427018,0.07467509308339741,-0.007683827132684571,-0.023050056786188648,-0.00917159705615631,-0.002231559873650901,-0.009221925704161603,0.005952962278456559,0.007468278704293142,-0.0007306812731830092,0.01634082539235919
23_2,-0.007989958782991396,0.0145786822384469,-0.007785329173383695,-0.01674560533857492,-0.008903058563566905,-0.012538795246535046,-0.015076848100878724,-0.045686251077832196,-0.010354827637600886,-0.13393990319000076,-0.1833971439674207,-0.17583523509030968,0.0008636830892418124,-0.0012670693937529517,0.011441112175880102,0.0037401677824345386,-0.007442695815769028,-0.0014969604938684456,0.002806964365284764,-0.00999053402152326,-0.008280539906723536,0.006668870339206037,0.08399623374876243,-0.13908270527848732,0.038428133699899815,-0.2045320307319238,-0.1149712899830573,0.016792228024188543,0.004519612196783333,-0.0056752926482436915,-0.027966421634160486,0.005983086159653813,-0.04802791374296074,-0.039705882757392424,0.041269938064813036,-0.01550138028629428,0.07430788427183183,-0.004196878847147293,-0.02290352447651578,-0.009241447744098024,-0.002305381602719655,-0.009214510748439122,0.0045637343066444215,0.008507338468966659,0.0018274864442375145,0.017116231062677636
23_3,-0.008652803752167532,0.00481444643236537,-0.010410349662782242,-0.012696983797667946,-0.011846455360846251,-0.020541909917838764,-0.006688408987373695,-0.03747835497242917,-0.01117633512348819,-0.1582416326788021,-0.18703251412608876,-0.1689396754763363,-8.591940229036015e-05,-0.00043814460783300264,0.011320323776286228,0.0040048356131690875,0.018468911634831733,-0.0014323408643608518,0.003125711729436305,-0.008017535045579312,-0.008428908115557169,0.003104517152471684,0.08202163690604777,-0.13318773768050549,0.03549727275091426,-0.21429699661004198,-0.11699083228673546,0.016407233062567923,0.0024426387993747045,-0.007513303881245633,-0.030027735854653067,0.005349165092253829,-0.055435649641806466,-0.040104906968737614,0.042912247878410095,-0.015886686378846538,0.07322170986512953,-0.003394561874942416,-0.02887501314853265,-0.009198854412831912,-0.003964371396662465,-0.012595899455023856,0.0035347624204346197,0.0017865465279934616,-0.0005919598053521931,0.015996550370565365
23_5,-0.0079151871808151,0.010695094840934331,-0.01028334082022408,-0.008733363270664799,-0.010806938890045689,-0.02045032599158173,-0.015611021450874514,-0.03838751029584641,-0.010728670105157418,-0.15274955293312473,-0.1748931642188646,-0.16290302567968293,0.0017332841384977097,0.01376159126869967,0.012204160470093177,0.007985946808198406,-0.013609314191447262,-0.0023285112548340394,0.01405382340157261,-0.00504662668973893,-0.00789187744571451,0.00488294320946059,0.08570184144822614,-0.13754715878931173,0.05680872098696965,-0.2142584225216449,-0.11481363820091174,0.014808838272394369,0.00048206191273919346,-0.006581023273944712,-0.0034063947183972493,0.006273752498800491,-0.05513966903522366,-0.03827262864008786,0.045352735538618676,-0.020295744420922128,0.07427022822298351,-0.003249575377552409,-0.025024452852679728,-0.008483819809351034,-0.0020091299038401626,-0.007620069192929423,0.006759362696545233,-0.005148427499146972,-0.0005415664671911907,0.02082022962302775
24_1,0.006187267009269151,-0.0027762727056757797,-0.0010773020666409753,0.031927746250019914,0.008600520817505541,0.006156100790938654,0.007164578947335918,0.037434866341619646,0.03746476779087386,0.07211135195993078,0.07765465364194044,0.04543889286491384,2.3296697051944203e-05,0.022789359767745297,0.04613231827318667,0.026331033980034012,0.007974549025731244,-0.004101921078616697,0.047625011304687215,0.01957310001625196,-0.00890946306724771,0.005559953780142117,0.12041714326914435,-0.0949662826081347,-0.009600873072537241,0.03832766980034057,-0.004262461910876422,0.08650739749752627,0.08084130824010016,0.00131670887641094,0.020532291739196868,-0.006859706827159604,0.05515516701248999,-0.027682163348701484,0.07385330938400883,0.010940467422679073,0.07262092082614685,0.0016116078993001412,-0.005425815438559427,-0.0030891854339122225,0.015724295467315262,0.007264511074190184,0.019543476965170174,-0.0004940205793772924,0.011999539655592584,0.023682997786433412
24_2,0.005942371611556276,-0.002894429703147409,-0.0009248819725909086,0.0323893379142646,0.009979410531084714,0.005860681406586845,0.0013387180283966646,0.03696910749305066,0.03886167777947455,0.07095185911928373,0.07920227723383483,0.05110245204881857,0.0008551077200605548,0.014611262726800996,0.04680761451038551,0.025587111870473706,0.013236587114790976,0.003259606343495071,0.04246197928529873,0.017974293273257846,-0.00794312394187459,-0.006948598912010038,0.1208130169466659,-0.09048634893914059,-0.016340578856762423,0.037663981187536937,-0.005730602856473862,0.08636618211357883,0.08575523943239938,0.004162022153090104,0.022190543223036648,-0.006721448572583744,0.05268209351254064,-0.027584477481100968,0.07825569832469634,0.02175302532553554,0.07130747782676161,0.0015430211021017844,-0.004667407532641599,-0.002539970920745914,0.018573891245793978,0.0086956585776749,0.020400812818053678,-0.0017765183894756656,0.011616634277282725,0.020283058709139573
24_3,0.006041085904946069,-0.002992107563888892,-0.0007345411544366766,0.033335058697880074,0.008283450415842183,0.005783073896607679,0.0072316592750069275,0.03250084197030652,0.03742385418276626,0.0752494172091449,0.08064764327191551,0.0436672605380253,0.003074539992543257,0.01182382232684164,0.05411256148501982,0.02693177420232226,0.010170641138847964,0.0034340473785756417,0.04437080155356101,0.019853031029134764,0.002085505138472402,-0.027062564002794016,0.12029663671915895,-0.10307670903000521,-0.015507947396745544,0.03671534348082441,-0.03585850022083604,0.07684616002324977,0.08338880591265443,0.0024804728383943527,0.022440358649998774,-0.007652850627899081,0.06039190367590757,-0.029673405205049096,0.07224947421614795,0.02547163570765457,0.07330343119428641,0.0013646801685103251,-0.004632077337863572,-0.0032367683978354374,0.017937785801561176,0.007679636325816856,0.020783974976991217,-0.0008053277410796445,0.009443597178926446,0.020907573606764596
24_5,0.005791665037913727,-0.0027796377921043636,0.004372357880857079,0.03207123247793822,0.008677230209936647,0.005986083971024422,0.007477505897863791,0.03389516564429495,0.027207113437339652,0.07310375582616487,0.0777770274799717,0.04507187783995618,0.0020606765147727717,0.014108397383541747,0.052668491076580476,0.024102971550685474,0.010843737097273022,0.00042522820825983385,0.052479193020124396,0.0159934985354115,0.0036538484870044957,0.010070989434444528,0.12048357114056109,-0.09392112217400511,-0.013010090362236154,0.03911419610605647,-0.03212092112120742,0.08398744776017614,0.08320502918045729,0.0012346097562546845,0.03008854677693952,-0.006572083232859132,0.055296663956658575,-0.02902882762201014,0.07781853285134716,0.02335765012605266,0.07759445624659803,0.001497174084388583,-0.004750155948768944,-0.0031825830838524798,0.01785537734428708,0.007861731642060636,0.019818531175732703,-0.0004416209615980743,0.012874296461570116,-0.0005859280986659727
2_1,-0.0017717051704676618,-0.023210176400622423,0.021997242583885322,-0.0007162095266280461,-0.0003468987971049218,-0.006625706201126586,-0.01577354114199555,0.05143758594786011,0.00013097760863099297,0.2545382757832656,0.4069740405324166,0.2832040623126391,-0.0036111396371833124,-0.009816033923382336,0.04663108256912196,0.022195044507290266,0.011644416165147185,0.0015638827048187348,0.04937764117524411,0.00805625138659991,-0.07430017397608142,-0.10729619601044846,0.05167127956703167,0.352397994107425,-0.016021659556394532,-0.03659199861846662,0.2761178940659361,0.08186825167994884,0.01207883665412513,-0.026539367795689765,-0.007337971094989361,-0.006914723591732284,0.0022218133915172626,-0.11887669584677837,0.017655040739553998,0.011760516180254196,-0.0026060146259285584,-0.006609516362102482,0.017503175466434227,0.0013043579249505644,-4.5461479609452526e-05,0.005673642157978887,-0.00868794312694772,-0.02069075900013658,0.00829008248104979,0.0402098192896218
2_2,-0.002877695179607632,-0.01091853735955456,0.004070025881338896,0.02982098738854556,0.011343945884506743,-0.007152997241371547,-0.021524417616989512,0.048808193978153044,0.007678539932123898,0.25791611343662585,0.3473553208643643,0.1516771773601706,-0.0032114260015504333,-0.0037618064039248375,0.03986359673956452,0.025338073678075196,0.019774284145195192,0.0016998574541001463,0.04433941978071458,0.0070076547276057685,-0.012854189906876284,-0.28234669879220653,0.03542676959118025,0.37968642873950875,-0.015867904288874607,-0.013357978223290544,0.2664204562527592,0.03755908284461234,0.07296396524956163,-0.045706559179475595,0.004317438830904777,0.00043748416600437233,0.009389321369834789,-0.09485910778141242,0.027685588041509727,0.00858323891119673,0.005124349589662808,-0.0024673897783773968,0.018124865212407276,-2.1431034446572905e-05,0.011516523307495544,0.007423739089431671,-0.0023287039403595195,-0.015040285963841545,0.009075836704157474,0.041538440462247375
2_3,-0.001252687868189388,-0.02441464395686135,0.01273926737713442,0.01901803776573681,-0.007105552130059683,-0.0019196674850821818,-0.025583556794054964,0.05222513705761847,0.0034585465639072176,0.23579220706080076,0.40063391263417286,0.14274956335918662,-0.0011988469962984517,0.008101839427520264,0.050662067471296174,0.039665641375301396,0.017587879446875974,-0.0012706593188280672,0.052430295488231145,0.003979914352187638,-0.07043156423430387,-0.11184184440929773,0.04731522358596689,0.38754080994029355,-0.023328942136807914,-0.0242181934961036,0.29975699421895785,0.01831679005178528,0.0074959220381212565,-0.04306217156559994,-0.005114014454669431,0.001814803239697947,0.007498388975659934,-0.11781020800134291,0.009760209303626526,0.020789843293085534,-0.13141316923637278,0.0004715584084504403,0.011220353164907363,-0.0035719488591882628,-0.0042511965521305276,0.014656011525136044,-0.002990933604205524,-0.0009820695827014432,0.016589913825758078,0.0353930680030615
2_5,-0.0035731698488161703,-0.010575413032909438,0.011709967162985092,0.005238791394810294,0.011250101332905361,-0.0034152089399681483,-0.021781931662607567,0.04977877081689209,0.0012934340295976347,0.24107742633738774,0.39327760123784017,0.15005409262868855,0.015103269108442568,-0.007886556586529293,0.050283732626840154,0.03593115427022279,-0.00029676594070293465,0.0013640465984237709,0.04543710876257898,0.006138520801658527,-0.03075195709043036,-0.022410322360578938,0.040120597824736676,0.3415361149822924,-0.0237887739160144,-0.01596606241061964,0.2838050080338556,0.019569776533549372,-0.0011153099878602082,-0.04675374153081935,-0.005994941065581433,-0.005088260335649237,0.004319910767116957,-0.09254543899662887,0.012845592971645,0.01201320441039248,0.010378763131914064,-0.009947919225770279,0.010706995614455626,-0.0023503883250536916,7.622230158682054e-05,0.011112522832003,-0.010659419165113851,-0.011831933774938599,0.010666727879430632,0.00491837821711414
3_1,-0.004537709078784739,-0.0019220946695344186,-0.00234448553239032,-0.008667737648517533,0.005502745382964462,0.016621434045975478,0.008878049690513054,0.01856650645947092,-0.005200106001527828,0.06623297632454786,0.04220739070686817,0.04628421102120701,0.0031822535625903397,0.0013273943009698436,0.0365389671452396,0.030210673275102632,0.00804416068440667,0.00023264510732164085,-0.023803069866990635,0.00863738613648641,-0.030222753963712535,0.005360881214028198,0.048888776335769116,-0.008795598597395952,0.0004080394313566828,-0.0181712513558368,-0.015353764319754402,0.06132863348799077,0.06303403581921571,-0.019403136172209023,0.003628332008331836,0.005048423527508889,0.010635729667964248,0.007017483013753529,0.01640931458966281,-0.025559750274197067,0.050843594252336796,0.0025747208574680197,-0.005778929192562199,-0.0043705070035890735,-0.01396578358370297,0.007543715634688643,-0.003699143143216573,-0.003077116438374156,-0.014678419793941926,0.012595463233608219
3_2,0.006656679471234717,-0.005390231225852762,0.001727991508850593,-0.005020091752307046,0.008803296422076603,0.013593243146896073,0.005803933549456036,0.01803115938984409,-0.005094543338803048,0.06464993046450392,0.04649723208854904,0.05398512504122698,0.004934877916679074,0.01704772201509134,0.03866550730505483,0.021857661297360557,0.003552992262173721,-0.002839636182832913,0.03516882186056418,0.013525183174141845,-0.01328021939523511,0.002160303242624408,0.05567915700351224,-0.0003710810571049719,-0.014051352828191959,-0.0746341658389278,0.0012775100444163904,0.048520334561356813,0.06268034805099237,-0.0033483667807368738,0.0025326738985552693,-7.935337170477313e-05,0.00890361888732327,-0.03535874364479544,0.014084833170400527,-0.014985530521853512,0.050837573586438346,0.002498253638621814,-0.0031970832571078943,-0.006624779164302062,-0.0115626787381005,-0.0028015115017098993,-0.003971993288658311,-0.0037346212379413546,-0.009861282355072989,0.015110458686829436
3_3,0.0008651178217494185,-0.0021062011567505425,0.002431468884177531,-0.009845367766762089,0.0019776259871009242,0.01699128738889203,0.009002712688412432,0.021330438378746236,-0.005171557353823342,0.060678202166031404,0.038012323920610006,0.036552304184432706,0.003255775074671533,4.2045348902565796e-05,0.038641504439096024,0.032787333385625804,0.007664089304071766,-0.0025705863512286557,0.023855774181564073,0.010754850066211342,-0.02968665347971396,0.005594582858031968,0.04346617030671917,-0.007599006226635319,-0.012082883271412947,-0.005910579624712903,-0.014129737803169418,0.0280640772794639,0.06589593669770523,-0.01904381585069201,0.0035437637681275617,0.004644700810626868,0.0057967910922877095,0.008333424227731161,0.016828777967279513,-0.03120250968865727,0.052740564279982305,0.0024776703394457536,-0.0030944411038979634,-0.002521653888107856,-0.020099278303913434,-0.0017901359710052304,0.000737457946797293,-0.0045193247378094254,-0.01483329463366592,0.012160075600110624
