,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_5,0.0007501308829846255,-0.001040971705421983,0.006784840430956124,-0.0021127633712192005,0.0026406415029991553,0.016354219518448315,0.0063013873671716744,0.020926973810459788,-0.00360287315345741,0.061316838197071594,0.046489898389564646,0.050264382724870015,0.002216973073246443,-0.009735657922727247,0.041683239544190585,0.02655460196277028,0.006297051502357824,0.0013487850648755898,0.037921682802829614,0.008618780463138324,-0.029463614801489266,-0.011509274045459737,0.04724356019240928,0.0015029577573016468,-0.021776810943301122,-0.0054307717267073384,-0.015595651208171213,0.016968857532884723,0.06538636819358416,-0.018492229792456023,0.0027261070181584016,0.0020174539860875204,-0.0028678753845211655,0.00920484569026185,0.00624981858128319,-0.030491114068131518,0.051217629739966186,0.0017967552049127332,0.002419763525177241,-0.0022608079861786597,-0.011756803832226138,-0.005239426393802466,2.8822823575129677e-05,-0.003200769257814367,-0.007804878062045448,0.006988052679351092
4_1,0.0044252835575173104,-0.0012643503270016675,0.005283852343199903,-0.002999511128618078,0.0015085418020915438,0.019254644107217504,0.0067099628102917745,0.02053581360822392,-0.0022423542749947,0.05823073439523207,0.039530848704537706,0.06092316996871861,-0.004568346823963902,-0.009765529955360917,0.026771561653367706,0.02296902913913452,0.007882320169717794,-0.006211392244554944,-0.04113358534413483,-0.009980967946180508,-0.030273824163322166,0.011037846114449839,0.059804760139467075,-0.01195229689566477,0.008541774938096559,0.0127736560679834,-0.015371293342933839,0.05048316854169636,0.07040143279947313,-0.021841467842991114,0.006018294961705969,-0.0022197837657150776,0.0054272172980885745,0.00891682495576732,0.01788407248883788,-0.017094128354981808,0.055236353682642826,0.003181071441485274,0.008890977210246245,-0.002184689253289877,-0.004687782883822961,-0.004904996619851898,-0.0037586907727552104,-0.002161895969430837,-0.007649800546196992,0.014987176472581501
4_2,0.0035842707081969447,-0.0013001044501378114,0.004230448277500234,-0.0067516221145119655,0.0023162986515563077,0.01862895337007711,0.006368256246523879,0.019589366250043427,-0.0022297021983778745,0.05795728207611394,0.038308926975743625,0.06004707732211224,-0.00459940918615938,-0.009550621199308669,0.027026662271074076,0.025354854373386537,0.008274794341849332,-0.004779753243574306,-0.036553784796188885,-0.007893213329291137,-0.030618855552369876,0.010045610077894208,0.05407626037321776,-0.01157159173283473,0.0084385102494925,0.015011559134095081,-0.01524745617540593,0.052918340343664654,0.06735371479753556,-0.021591162077839104,0.005534450252021216,-0.002934520052643262,0.010226018908841273,0.008990955287417727,0.023267119184114338,-0.01741812026478879,0.05735114725086512,4.075945635658037e-05,0.007716617520404533,-0.002896700748442606,-0.009594624285621328,0.010955427186035916,-0.0033320917138484154,-0.002128163787635017,-0.007340300506320088,0.015639725242276505
4_3,0.0034924149643983915,-0.0017801641931320701,0.0014957264596333173,-0.0015667424467327392,0.002349736664592693,0.008372365971996346,0.0046185695884273376,0.019016503408797642,-0.006563988328491517,0.05691957593598836,0.03515406577840488,0.07277785939498128,-0.007207227364072932,-0.010603132728023745,0.02413748317823468,0.025100772822853303,0.008617574941058144,-0.0027873412117731286,-0.04147382681255605,-0.010230003967850697,-0.02821493830634602,0.007879676389033677,0.07184454854673103,-0.010269604589821069,0.00689957358173596,0.006517358417562628,-0.009740237993518827,0.05649018291704089,0.0662800641146221,-0.02186729223171707,0.006977048081965185,-0.0001240640024135256,0.005661738910128835,0.01801306209781144,0.03357058764122561,-0.020777489051298087,0.05653010314919409,-0.00013229086470887207,-0.004194297262246134,-0.0024499637831046552,-0.0014747331787588929,0.010968249829740671,-0.006817785988220531,-0.000918165908793445,-0.009768883267764995,0.014931011350590679
4_5,0.002152057074081488,-0.0012730439092860524,0.005409297798015188,-0.0029851203151352278,0.0013788326550840451,0.01924696037952867,0.006734384745721293,0.020714860775109725,-0.011186094136842578,0.058212424652738674,0.03961536200358509,0.06028246883245753,-0.004695542980951262,-0.009778423238194504,0.02565810092124332,0.022980622786961693,0.00793421875701928,-0.006195382432588362,-0.040126417550238394,-0.010116724886303434,-0.03025780567917084,0.010444764918825183,0.05982381023140271,-0.011980596975424179,0.00956947357495616,0.0108822063874153,-0.012484737373829876,0.05356475511686691,0.0704390336779637,-0.02188780312267904,0.005914356435530085,-0.0023835855463115634,0.0027606284139959345,0.007805094069842619,0.017857225425989998,-0.017070192465436514,0.05291104649299807,0.002826054016100328,0.009207715113652367,-0.002257922788482425,-0.0046202391701458435,-0.004060979165188581,-0.003756261693496969,-0.002562631099914084,-0.0071023930368599945,0.015277488753016082
5_1,0.00034640834290010017,-0.08949383377690184,-0.013831167959339283,-0.06594768712881048,0.011679598891026625,-0.07717302136793214,-0.050795548422492835,-0.13560327039099768,-0.013782134793485595,-0.14883769084922502,-0.3196289217877566,-0.2624553429893549,0.006147864758054122,-0.01607220818687641,-0.09140236442021253,-0.057112147756080624,0.01080475353290886,-0.020373807226564126,-0.17948020353220434,-0.017581994439438697,-0.08455645335720542,-0.14537043444181438,-1.6341753154791667,-0.18026281906558966,-0.3073662476232632,-0.20964957262953915,-0.11849391143149149,-1.5793283376408584,-1.2151395444640862,-0.043248165126403185,-0.02199657529422717,0.017949827088437058,-0.15059941743493147,-0.07058122003074896,-0.7341234946242187,-0.04425663147877692,-0.6197876384608294,-0.046455503358588696,0.010242591671326672,-0.048746132594132956,0.0002890657741205561,-0.017861459602535643,-0.06080958274928821,-0.05210463818800898,0.007279833157875399,-0.4511029371586105
5_2,0.0015397430484316095,-0.028815427080802123,0.02235736497158078,-0.010462864439524723,-0.00028557840627545234,-0.03073670356839595,0.016598994952344008,-0.13465964708068126,-0.010187820105816219,-0.1382138208292679,-0.32778289218769074,-0.22679544074209626,0.003759414098902794,-0.017061987624512696,-0.10950166684509342,-0.056420030887796936,0.005890310184255498,-0.020233767976117877,-0.159224320183591,-0.01410412873083242,-0.057267464259734176,-0.47344061061768894,-1.5946106969969578,-0.20902128954251642,-0.26780758560245627,-0.2074477049658182,-0.07425152791255121,-1.4944514860400708,-1.1684913469781173,-0.042453165883831384,-0.021531108459857045,0.01675769446982093,-0.08383846794256913,-0.05078986976294265,-0.7301994453236804,-0.04990292858556841,-0.6291222660411274,-0.04540717202185544,0.00016679596689929863,-0.047769095189868785,0.0020292062943144734,-0.0272740215936373,-0.03066763577441975,-0.052061638759471895,0.007150995949623414,-0.4307665879835798
5_3,0.0005343025154676607,-0.09405804768329337,-0.015391898547593829,-0.06767901868028289,0.011866918047368882,-0.02972395884783856,-0.05205817929830834,-0.13563235228566028,-0.013401736778836633,-0.14818302824714466,-0.3240983636328867,-0.24661807258468388,0.0028104580222079994,-0.014977876282391361,-0.11074812308920359,-0.0569151006159799,0.005207951606793604,0.028369098074416992,-0.18113459043313043,-0.016561375395651536,-0.08442763857872357,-0.4704724177285811,-1.592103997837146,-0.20018237592204927,-0.3079618564100831,-0.20723292806554822,-0.11841649600937063,-1.5072652248212157,-1.1692338323647364,-0.043080662089860174,-0.02207451033492003,0.018204311509951082,-0.0844808187105888,-0.06723565902084563,-0.7182526929494748,-0.04903684640626788,-0.6196083616769402,-0.04681854527773427,-0.0004382915780108907,-0.04873818835801066,-0.0026393897650154353,-0.020961726737465124,-0.028454426394592766,-0.05295964638620816,0.006865809176395944,-0.41356357102496555
5_5,0.0002544662821221499,-0.08948822474563857,-0.013763432486847131,-0.06559439147825881,0.011722716312397486,-0.0771758219903563,-0.050408845786880985,-0.13570909600083547,-0.010167097951461628,-0.1468300945004283,-0.3419568710152534,-0.2611271768886302,0.003173535990079735,-0.016018152752956077,-0.1142620838729864,-0.07756190812617182,-0.03707862651838036,-0.020447243451186498,-0.17625301126784185,-0.016603232063484512,-0.08478742675925499,-0.23977966823669314,-1.6337732498143205,-0.20081072298684086,-0.30748285204786907,-0.2101997499468981,-0.12054939324261875,-1.5721008017552545,-1.2161524494612281,-0.06005528379567507,-0.022756166849544807,0.017861277167276663,-0.1507807399015369,-0.07062403731750282,-0.7263729143754007,-0.044860735046190356,-0.6187502925676281,-0.04642775733911762,0.010230253388947064,-0.04913204442732184,0.00032349681637890626,-0.01784982183574749,-0.06060357737746149,-0.05221893889940778,0.006390857604713814,-0.4579909454277926
6_1,0.006531834767315401,-0.0074250468396813004,0.007346521430446313,0.0032918437903369413,-0.00779970353646948,0.007312426930629028,0.006470077188972653,0.0229328523218776,0.002947306452026116,0.0632956391351911,0.0693900839107149,0.11655475278810172,-6.191199168118424e-05,0.018027637049825403,0.05071702511747677,0.037513732207982486,-0.0013299228757524674,0.00047878422747060567,0.04553728062073948,0.010210271366958817,-0.017717077040882694,0.004425325853336876,0.056189301296915586,-0.011861785558280437,-0.032680044107872085,0.038889910875176195,0.004300232804347949,0.08772811732517903,0.010583907320636639,-0.019985864036749765,0.009111089556333166,0.010435157706326779,0.013890089455917909,0.009152010068679238,0.04744727570890893,0.028752943789171453,0.041238026753071616,-0.002828063034714174,-0.0022947509655820457,-0.003081888996487138,0.003970426123289503,0.013253782079671516,-0.0287577354148513,-0.005663461249604312,-0.005974559860335492,0.032271168998477914
6_2,-0.00934073995043034,0.00035788877077763486,0.0035183505684224293,0.00486359338809114,0.003817144292434047,0.008910597111807366,0.007409578632043061,0.025542860203255986,0.0034166814034084065,0.07431320191775465,0.07379407737637086,0.11704642409934467,0.0023200686582402026,0.014449841835083773,0.051406735424925895,0.022704764892899097,0.012478180572511407,0.003986974256104401,0.04929256705151958,0.008195470191901425,-0.02625683246499119,-0.05823293458024936,0.05797085483242232,0.0037280248949475695,0.037727466519041145,0.03835931419429965,0.009055793404173057,0.08433393816471249,0.013409828462923852,-0.01727812090793444,0.004531094800815616,0.011621610483374423,0.017680629209580825,0.01508566823278987,0.04163746087006719,0.029871288474159877,0.05002032157183542,-0.0015905206849228394,-0.009845100374980015,-0.004022377207836617,0.007810436350837908,0.01315362390552633,-0.0033083817496637256,-0.005368395995777641,-0.003183608224144933,0.03804015784776212
6_3,0.012448783032460692,-0.0012333540638877472,0.004364854271695252,-0.0028592118764606163,-0.0054831968422450915,-0.0030157752845160917,0.006192990106084284,0.02501291894178659,0.0006399160883091791,0.05869461459449723,0.08505933154027677,0.11914095385257599,0.002262352316091899,0.024596564048809114,0.04848132957045734,0.029873695185600492,0.008836960792284106,-0.00341307964540869,0.04705166165669609,0.010474977308170201,-0.02549913258353914,-0.07964060663014934,0.058214079850164045,0.02385596375197034,0.042023447652738154,0.03850629202771255,-0.0006848758110587423,0.0748173112380311,0.014277637122165858,-0.014724255203657095,0.008579992268443847,0.007515805119283298,0.014268156975772986,0.008215216000600194,0.04762663114894722,0.0268804119948453,0.04359531898956865,0.00935014255126939,0.006294138108533489,-0.0084824213505035,0.008578708218975408,0.009425017776562971,0.00046648835231312766,-0.0027917774516789478,-0.0058820867660031575,0.0701718593924915
6_5,0.009123864097275716,-0.001870928895130718,0.004842551107506071,0.004532239756282035,0.0036400482005619003,0.008206260153783243,0.006596148720381351,0.025171803589898442,-0.0010658616716848611,0.07329778052720688,0.06726312573559524,0.10962257829298695,0.0023005980906541518,0.009122012713285884,0.05274628604960644,0.028920655762823686,0.009703934132522728,0.0009283905563210299,0.04281642019841551,0.012462083336668673,-0.023624745990415082,-0.0116021254600165,0.055908427316415404,0.0043396357914431615,0.045357006047289886,0.031687135215276725,0.00502689233430114,0.08921237436835092,0.011812345810372264,-0.01842109617629306,0.004663013180033197,0.0004946815488190231,0.01492575930304807,0.014496748751697097,0.044038652208279884,0.0268653255094386,0.049981413955573796,-0.0002102042117880737,-0.002309459981420997,-0.0032111291225421,0.004811189631138114,0.014352266575385894,-0.0038755316213869655,-0.0037909587138751414,-0.009824869154805406,0.033810381288411386
7_1,0.004872795490437936,0.018111508147155495,0.0017820724372919184,0.016784868057885437,-0.006357774830709698,-0.007694231447082662,-0.0010301052997306484,0.022138675895886747,-0.0021031255037535783,0.0797044596879698,0.09370404501476244,0.07254906816745234,-0.0020178297353545607,0.00755022669798567,0.04738787912652072,0.042841621835734194,-0.002177670467583061,-0.004793046984597243,0.05046933094313269,0.015521019163084923,-0.035014181542414785,-0.0026216758091732275,0.05232014590784449,0.0267806612258109,0.046593335967814876,0.03160341239709903,-0.007402609630638906,0.020882911103761583,0.01694943189045293,-0.01959843936247075,0.002435740470514135,-0.01116704778830414,-0.0020587215180535214,-0.03808869522972379,0.054795797532850535,0.014926676270407457,0.033219412859737674,-0.002086911313889844,-0.002255076385790407,-0.009240256719881528,0.015510160263755651,9.372423518790913e-05,-0.003489406476671172,-0.008721795563697714,-0.003513088006414455,0.013571918812148037
7_2,0.0063033046329586916,-0.006514213808850218,0.0019131267625682176,-0.00276187073364782,-0.003824149631698651,-0.007536613156131673,-0.0060612073247696885,0.014870538517199385,0.005905666623004575,0.04381539780219285,0.03026074295304192,0.05363125491112587,-0.0010741404069600775,0.020761038206530972,0.020264018244306847,0.011836661221281365,0.007725982758157225,-0.001416903150232921,0.04478642784913414,-0.0035859064862978655,-0.021735515870512145,-0.0031879926664559006,0.08206070225289924,-0.007708703222495838,0.033102817176609914,0.024191000396981313,0.001516904794986589,0.07462586704721766,0.0312956171613307,-0.019497858463422616,0.0007495708043165641,0.0021805907858651477,0.005700061914870709,-0.035567034778899456,0.07315367770915382,-0.0003066193376205236,0.04185311562564959,-0.0024747967376767613,-0.013138114890303771,-0.007340874287194486,0.0029320976243340656,0.005302520306146185,-0.006834060219777456,-0.00513058702051255,-0.006424200643604121,0.017763973979580232
7_3,0.004505712915632993,-0.007289469302605743,0.0032840522622076544,0.0011186020475545376,-0.007671528572386403,-0.007004848575531741,0.0014656587269080744,0.019492317637889958,0.0038829838448323356,0.0532038731958595,0.02998932146240833,0.05164989671800741,-5.053300715983757e-05,0.02043841517970671,0.042248270504618074,0.024025286691444662,0.014679373905348013,-0.0035135126736617075,0.038776237844137425,0.010232207578761802,-0.020352900822116632,0.004220769207039176,0.08053575728460537,-0.016646079782192482,0.03827999077967135,0.023481086684490133,-0.017552258058102073,0.07910450564053809,0.05559443013554324,-0.020958674935631735,0.0007530695136145301,0.0013591784582993134,0.0035771948837620593,-0.03002943697083958,0.05355871740628859,0.006192632127722562,0.04471700596117783,-0.0020346867306836078,-0.0030809690990549355,-0.008709911600042653,0.00029043155527656546,0.0022324048551922745,-0.00238771464997183,-0.001343594300464894,-0.006317948091354142,0.014938867434116319
7_5,0.005347615992422882,0.01659636535958696,0.0028041989246994446,0.0007526983200055984,-0.00544604709513796,-0.001117764411085216,6.249622168653278e-05,0.02038199545694875,0.0018904701668995875,0.07076007031910418,0.09228053014951489,0.058560748407861136,9.281035874362845e-05,0.021494749628260278,0.05008532153599796,0.030725469920548965,0.0016265563251463713,-0.0034894122079310932,0.04160852592239939,0.006527114799827452,-0.04682945096237848,-0.0025116074526391496,0.05481877832963728,0.01699104726727732,0.035148416373815425,0.031060858453815555,-0.0037611864333196438,-0.007090985980135781,0.014952866475088348,-0.021358549482464205,0.001436959630861748,-0.011549800542465658,-0.0014250448159799734,-0.04458764587725693,0.07864479083825865,0.007426294438037277,0.036818459790441245,-0.0019207621083281764,-0.004126287150855921,-0.008356121074178895,0.0024731540611830152,0.0052816098641648105,-0.004319016084468775,-0.0054881214441085775,-0.007665182659421309,0.022956272729325992
8_1,-0.0014913330788699241,-0.00490698605588687,-0.00025618164830702164,0.0027084363825776803,0.004674546073973433,0.018201949919689042,0.008427976083492031,0.03403531379816388,0.014165639062606256,0.07679540853534045,0.07593323396898376,0.08138357529643396,-0.0021436679822829656,-0.0045945954937787565,0.04366351155357972,0.025441571105268016,0.009612455730607731,0.002633349843532764,0.0511470493209479,0.0180540697788145,-0.009712431264059535,0.0073156831787560455,0.05362615106342625,-0.018071566885296243,0.031114869940336593,0.03122865008707914,0.013107648644874091,0.047281388042784665,0.07010921742362837,-0.017800079936941195,0.00569178380710306,-0.0026498977750456032,0.046501586706515066,-0.02830468822869988,0.011550652965525402,-0.01694848059533348,0.043617922366395306,0.0016207760771263318,0.0007009883820605451,-0.0007716675704272627,0.010411597993900942,-0.0003344285740963176,-0.005969912903615137,0.0049670655580777625,-0.00992319981544502,0.01577477668918823
8_2,0.003984257053614735,-0.004971838774002922,-3.743342356473181e-05,0.00272207948412294,0.0035327353030049713,0.017208089056102657,0.009000612849671265,0.03387257680289174,0.023517386887797767,0.06653082876855004,0.07496731779870275,0.08110037581544599,-0.002129724645682505,-0.0045722005244985256,0.049229078364003524,0.026971196268843676,0.010234370387655399,-0.001400753266527829,0.03898507662893752,0.011920763921248224,-0.010393929156092798,0.00885739692604941,0.050480180366775804,-0.01954470438121806,0.030118291112391823,0.028233216356577148,0.02198006110534181,0.03914100502648311,0.06896437138825197,-0.018026345769408543,0.013407381058822287,-0.0009100998166073279,0.04664727387510768,-0.028946695320786017,0.011390755127507987,-0.012406374341780206,0.04221703158296991,0.0016337963819331462,0.0003130079246431932,-0.0015979039706611213,-0.0010329415941048021,0.0020032767622413755,-0.004485292830398791,0.0008984472479313713,-0.009825780271550474,0.022385219604710953
8_3,-0.003196042375268817,-0.004926912812110535,-0.0013200033473355476,-0.004632669236215802,0.004191997753782897,0.015440755618923534,0.008384104035629487,0.026163494713461768,0.022146242942189705,0.07782088010897996,0.07361300213675258,0.08940805936467772,0.0007852199050388579,-0.0027982800871498266,0.049955360345386175,0.040055699393781126,0.009275563756914077,-0.0020485845206197092,0.015623464321162479,0.011693008949730885,-0.010511738098790902,-0.005317115336883361,0.05382918638754894,-0.016207629335277505,0.03413040624628377,0.026252767430095386,0.019710047859738865,0.044829282801926155,0.06916087224932636,-0.009760243128882993,0.012784802245620577,-0.0003620001421139381,0.04418366571189798,-0.028875148740960997,0.006998232494607746,-0.012557837722110495,0.04434767973748878,0.001448300499991301,0.0022874247543476175,-0.0012130982295309647,-0.0078014527594505645,0.0011675904610358612,-0.004261739042302154,0.004844244730069171,-0.009913784235459097,0.01629095577703716
8_5,0.004036212472069815,-0.002347767844105733,-0.0037514402281052395,-0.008176657544903519,0.0006790857272442566,0.012945699139321745,0.006955390134903134,0.0301263127442028,0.0012821681005347199,0.07997500958645262,0.07005221588490455,0.0746121057219677,0.004367152494256502,0.020100699910656224,0.0385527888700753,0.024979987831046185,0.010875083126899781,-0.0043159418468203346,0.03832702445466869,0.012888693829199452,-0.011892868693146024,0.005816454157555894,0.06064680282569606,-0.0141740093103973,0.033802656841665855,0.016121511384106293,0.019178800849520162,0.058574716576371734,0.07036633911750828,-0.0022847581206916386,0.0028751398047926467,0.005793632187423109,0.04583899103926136,-0.029224364413685575,0.009271514030352167,-0.003174909990629169,0.04835911118011648,0.0026895558519476493,-0.004839779979341962,-0.0034089742268368604,-0.011395210761288974,0.00042917284757688435,-0.0021931291735662003,-0.0023820637394607286,-0.005764238376580645,0.02011592212073921
9_1,0.009456766329910299,-0.0003444802688836353,0.010103586269771833,0.004488579051231763,0.01363438348999857,0.012785722314697235,0.011262008335823453,0.039384607608953306,0.02915981264521566,0.09146530294576755,0.0730865287556126,0.09109320044527147,0.004772026184785499,0.01567076360016133,0.05622530701205009,0.041137030299507986,0.012809597176999218,0.002056668645937551,0.044255454321228654,0.023137214286139587,-0.008509435839787948,0.014475409648125536,0.09772452196476238,-0.004242835418256309,0.02386117258376863,0.02669335587875488,0.02329913995177773,0.08417768033210506,0.09586534770932349,-0.0017796619637961161,0.016247458910048175,0.016644504038803073,0.05692906004279104,-0.026408141988138296,0.055206050497615254,0.030188667607326428,0.08866561432307016,0.003986655819818693,0.008939791139908818,-0.0010739827822107296,0.018153001555540723,0.008022360457282123,0.0011448443625607287,0.0017339986388278297,-0.0017401111563400539,0.028349794382036792
9_2,-2.9822263065198328e-05,-0.0008219241387351878,0.005562709566467629,0.007110661762733469,0.01523967598250073,0.012575272656522132,0.013249820120309742,0.044867500538652,0.027966779767875545,0.09306419740815494,0.07341428632480072,0.07954954468234171,0.0003760463411331973,0.016888210385005868,0.052816756772665,0.031012949436110646,0.009575848428057289,0.0023601631306522496,0.04830743263951425,0.015665487943993025,-0.007808005365360389,0.014609879258888544,0.10084501706324772,-0.0015864496706879667,0.026999613723682033,0.02946975917652156,0.024446700226993467,0.0856534120453614,0.08163655870755966,-0.0014930165071816873,0.007868861871697634,0.014219000348944926,0.043126099381657096,-0.027346967549047717,0.06030744052732231,0.029633812306774452,0.08935257872040082,0.0004917398870177976,0.009495742589202119,0.0006812750922047571,0.01704850947370498,0.007229226526537839,0.0008101488759288593,0.001517782706656562,0.002410924818615556,0.0270567290243093
9_3,-0.001084477429875069,-0.0007702699058777857,0.0024670864333232664,0.0015283204328986923,0.0119607514062107,0.01683730993882166,0.00749917587149068,0.04163313578793285,0.029274328308418394,0.07806181707901545,0.06818984851228918,0.08298006944031233,-0.0010045205889671455,0.01996813331842176,0.048482402933570444,0.008102262160627136,0.014008388894356164,-0.003526317880749541,0.04866597231162588,-0.0016566798356671963,-0.008180543439440644,0.013935035828935615,0.0993779064648788,-0.010625195917003812,0.03213676442794023,0.030705958245438893,0.017334099393867368,0.09277243732195593,0.09109725380174391,-0.0003341283845443637,-0.002176702476373429,0.014872234748452957,0.05274907840329423,-0.025658065889693063,0.059461585666909116,0.030795634058614556,0.08404290235232119,0.000771018915801428,0.007096577891218259,4.446165758843106e-05,0.017132175206530376,0.00888941607998617,-0.007833539909082072,0.0004299001495593913,0.004390942068895084,0.026809998013739768
9_5,0.008806638823520452,-0.00039580416547015454,0.009209189069939708,0.00041459745128410297,0.011894232058703647,0.010881823155666251,0.007674722607225359,0.044886968093619264,0.034391565624004895,0.08945488910628095,0.07296592484944557,0.08837800887042392,4.892896321744754e-05,0.02430214436885728,0.04616491123590167,0.028051773424043365,0.013673334619115948,0.003693986235653592,0.044283644082626354,0.010823954864910636,-0.008624157098587925,0.013453290573958884,0.09698886778319758,-0.01973701984100117,0.03529939509003719,0.030946871152293217,0.020847615107831577,0.08820262713361231,0.09641862792876664,-0.0005497010129749676,0.022730343321901905,0.01712053954560905,0.06265426267941918,-0.027185308595486322,0.055001834625011375,0.025058936814022034,0.0831581443081708,0.0035138547281971235,0.008152251171421055,-4.019020989121103e-06,0.014857815406794128,0.009064706886044403,0.0006928184693169668,1.2726956399858357e-05,0.003117267654318956,0.025332915743326564
