,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,-0.00047771664169769497,0.00018516707714464654,-7.343334167571788e-05,0.006581405573973648,-0.0082310358721945,0.0014539743041751152,0.005615156063703535,0.005371006317226851,-0.005121356992995085,0.13512320903364264,0.053769936090540454,0.18963478440244277,-0.01897483241582056,-0.002743811394085991,-0.0037049829547825294,0.005438055834251241,-0.05151232314399078,-0.0005980274660559433,-0.002076099309224877,0.007154955243639396,-6.0796424186016816e-05,0.011897772297194102,0.036726788216389215,-0.0041162886999750485,-0.02129192535474856,1.7647330174913318,0.1495890522436343,0.018127580136458016,0.0030102610313674292,-0.0008821477589015057,0.016437442845065164,-0.011115358925988824,0.005993793829939249,0.0037617368410457217,0.459346458304604,0.016978569452602045,0.3867539015655976,-5.0672808340017784e-05,0.0022636163329327035,0.005311863025285234,0.004388011371271394,-0.003713785109389653,-0.0056319810040260645,0.0043336328518732495,0.0027605551316073223,0.007505211544067494
10_3,0.0008854989064628072,0.0030849763085087664,0.0005780882226172233,-0.0007926360991315172,-0.002947627320832019,0.0017267725046145788,0.0048854563478683295,0.004149266178485678,-0.002871661390216398,0.1329383434796959,0.04961897775916857,0.19786065545236617,0.001293346363862467,-0.0015003835778834018,-0.006934799062281373,-0.001556668804446672,0.005779891740124776,0.00044896277329091553,0.0002587839953270779,-0.003137106580692963,0.0008975020824114427,0.004333521423520224,0.037036283229501005,-0.0018480745082513658,0.011005426374493999,2.150051651408802,0.1509840299134126,0.017556058522866617,-0.0016625535559727548,-0.0009593862306561984,0.01195001521395458,-0.00941355284856786,0.007178354681531509,0.003932225955495155,0.46606829215082224,0.01358951355517729,0.387146756514158,0.002035653850203438,0.003325547653642156,0.005607399926636555,0.003567325166917554,-0.0005267333949737687,-0.0036580786356125872,0.004832772560667418,0.003658895031095667,0.006601767164484537
10_4,0.001314830138484642,0.002899071852220871,0.0023210710019059577,0.005336639875636986,-0.001562290163268534,0.0022193772349355686,0.007134516239664405,0.005322012645408379,-0.002199541449476628,0.1395014688338401,0.049621555243062374,0.31999449826409615,0.001436503147391017,-0.00015132028757933088,-0.0026863765042666604,0.005562342039011983,-0.001084020586921325,0.0006546947191320512,-0.0011718288501561941,0.006983940624997391,0.0028520797664292855,0.012040629271590922,-0.005188091668783978,0.002752332444161545,0.013806759191979202,2.230310170875205,0.15842695961866804,0.006618970415173037,0.003130243517151869,0.002425362684325225,0.015589977414115105,-0.006261722549239755,0.009474928456342705,0.006094452361238379,0.4743775776718089,0.014141463690897936,0.38895964593555743,0.002771396525534263,0.004045045262293311,0.007017937412503522,0.007423699530400672,8.679788561366219e-05,-0.0034976803438001094,0.005947362620866362,0.004308142044829501,0.009170778259467117
10_5,0.0011491404051480931,0.00290861991477715,0.002501110493791221,0.004999722177081566,-0.0019056568607598002,0.001701147664008878,0.006421029658703009,0.005235278607314047,-0.0026187075607407404,0.13467149144289414,0.05144778266180637,0.3376163766010266,0.0008211775032887683,-0.0018376385099196802,-0.0024912776704207064,0.005473615217959229,-0.014911366221181508,-0.0005584715620379418,-0.0013413544414348309,0.003543185330672411,0.004481745942977038,0.011749765796815215,-0.00435351184398922,0.0039545514092157235,0.010695873956703336,2.294777741360547,0.15194523521330114,0.005938009241490637,0.00392794745134027,0.002797418118379562,0.01402406295970879,-0.005928215490519932,0.008946466647096777,0.011519619621434184,0.47632434754148956,0.01990482648487683,0.3905463281441339,0.002787807955955858,0.004089485758976517,0.005959645624969529,0.006899792653911336,0.0002187950976193421,-0.003205285352768857,0.0063099132307812686,0.004287022637572367,0.010539958392004597
11_1,-0.0030757492063456255,-0.0041972778834845174,-0.005410851506426419,-0.0007100386908669383,-0.01570001606602825,-0.0010135097644736607,-0.007273314857247124,0.00034937004142492463,-0.0023397546955859906,0.16112460124289113,0.05284487111025844,-0.0012440689273730647,0.000934717323525911,-0.00035690194488360616,-0.006553450107507948,0.0033059325996549617,0.002940093885481828,-0.0016431415973924266,-0.002274791674788977,0.011978240111869072,0.0016599787420222343,0.007757561174352738,0.05601751851605712,0.010310452882932614,0.02739880759305338,-0.03369442951867649,0.180952785942264,0.027127533561785537,0.00661464851583694,0.0014661828526818677,0.025142322070811577,-0.016779849916274996,-0.0005927027455969403,0.01923031024240583,0.42276635797839646,0.014413845497072518,0.4017524233173913,-0.006714603869452508,-0.006062708254721944,-0.004762806373853577,-0.0018399550339915486,-0.006138540676447012,-0.009067035769513822,-0.005120259286222106,-0.004130626961692795,0.006469093936373435
11_3,-0.0050006225434981654,-0.01024612465147029,-0.00904264327513859,-0.0021308875996174943,-0.017512424067640222,-0.001738430914804441,-0.012223619573165671,-0.008047885179282342,-0.005629056798755741,0.14427754119713665,0.05269908301973658,0.16647352173869553,0.0010451191367201087,-0.002678396752409231,-0.004536418446014282,0.006532132626214905,0.002321196688141136,-0.0004717492794068676,-0.0032033743167538273,0.01117103991968036,0.00019698607614875182,0.010241445570332446,0.06196697342881698,0.0062932503359290895,-0.004128401502324536,0.4377987927709642,0.16704565652483186,0.016046699336298962,-0.0030456743329800827,0.0002353116446929705,0.02121248193745637,-0.012610104338856173,-0.0030751436530019422,0.014711591427918683,0.4376242029063832,0.003112827795806776,0.40385545728431926,-0.007331232011737303,-0.005180811924653394,-0.00958903250255222,-0.006725438633995461,-0.01262133802910072,-0.011200439962136908,-0.017487547465917755,-0.00772713143261453,0.00861241481326802
11_4,-0.009129515444258544,-0.010330745043092721,-0.019279672698044918,-0.009246674542453516,-0.02217663245731343,-0.012668562909817006,-0.03207732899393817,-0.018608555512430146,-0.014172492288052937,0.09164726614269045,0.02139515155080968,-0.010819493973969398,0.0017495692645143974,-0.003263373088896701,-0.006593186959377967,-0.0017429228130660791,-0.0022442191764734843,-0.0007616764684445646,0.000758093929986955,-0.002183026877450224,-0.003243802533240078,0.008401302465527507,0.04259944662219258,-0.0010953912014381342,0.008988086149565422,1.5714704909802288,0.10332702862850322,0.0036361029356803613,-0.052591707190738746,-0.0034441853960873385,-0.01096873450949474,-0.019200651269278873,-0.017010239540048478,0.006171445836024258,0.4473313754447857,-0.024532527919386513,0.36707364767103207,-0.014570407342814768,-0.025244916672123027,-0.014660953240473264,-0.013064494938326753,-0.017497809241215148,-0.012272156694706025,-0.028077001340266007,-0.019540593909879046,0.008731947856267649
11_5,-0.004417642644905013,-0.004144174675222937,-0.00491380276258278,0.000388776420838229,-0.015404559188699608,-0.0029510411654956594,-0.008382071999931656,0.0005761700375983218,0.0002548557262337396,0.1626892673755584,0.05608271947553166,-0.004162304334886451,0.0031149012588443576,-0.0010480271436966325,-0.007947881870522021,-0.0004108872288245921,0.002843196979670591,0.000857392259752712,0.0005783929506066514,-0.0033845841706848932,0.0019675846546998504,0.010089817471458973,0.06900545935997837,0.011095257169978865,0.01981475690347282,-0.03370143623679675,0.18072884428121508,0.02471438157720822,0.00793783520935422,0.0016131038294165863,0.02692796690565826,-0.01646645761350742,-0.0006547495370877268,0.019379985798915467,0.42231170247573696,0.023504953762123307,0.40440409674261385,-0.0060994199762161964,-0.005699709411814692,-0.004301094997100562,-0.0008031366930181844,-0.006315824094282732,-0.00992040740656351,-0.004662910817518875,-0.004172755236842438,0.007071079729814301
12_1,0.000800422876547604,7.258540063861687e-05,0.0019202311516242352,-0.0003878920699634772,0.006898098929640806,0.0033972849050165166,0.006593375837283641,-0.002516303895143249,-0.0037013434365150287,0.09900971103051942,0.008888447086766458,0.26036551854743656,-0.0017111431264961747,-0.0009747764181059835,-0.006820630743956134,-0.0037857907535829237,0.004756898883353229,0.0005509197692855694,-0.0018842481724336579,-0.005433019269156128,-0.0031867106214582734,-0.0017071120062548235,0.02420291550868777,-0.04134570585598861,0.008790540823981043,1.9107008231591474,0.10432778275451017,-0.00036238273330803486,0.0036011268765361124,-0.0030681421604629474,-0.014645495137313846,0.009026305943035306,-0.003315569334418437,0.0007679727619375212,0.4094605232263923,0.00947672082451777,0.37330250690054234,0.0005085098232996924,0.0020953383315421336,0.002007704601981165,-0.0018316967671065092,0.0021832269353108157,0.006376743653400383,0.0026506785336058553,-0.002631289319595296,-0.001067195922539565
12_3,7.436905715124143e-05,-0.004989711586528459,-0.0014831535458510734,-0.002434492213792232,0.006878554138754099,0.0001390047222006326,-0.006807262654989962,-0.004011679617229242,-0.008703216037570861,0.09880525833591401,0.009586587889995836,0.26672046720710585,-0.0029163783503649413,-0.0008188825195616288,-0.007477047001066118,-0.0036715697711982927,0.0031548776712251037,0.00024615175865471485,-0.0018935942148798819,-0.005230318513580314,-0.003076668140242188,-0.002300034780629556,0.023581460864241722,-0.04808438419788189,0.009596454653731813,1.981927531182243,0.10673097340238216,-0.0024280939235252572,-0.0009455545994693348,-0.004500077652916665,-0.022776948971145544,-0.02734109375170695,-0.00875353539651928,0.0023160515346910097,0.4361599431254051,0.009555093046296202,0.39125670406400054,0.0006220906482469891,-0.003582143454836032,-0.003968441423936039,-0.004664347421213254,0.002252542450400126,-0.0009174594658439068,-0.00487903415052886,-0.003721248038139317,-0.0017653996800053673
12_4,0.0009564193624881095,-0.00032724054826451925,-0.00021208127925682294,-0.0002812897371120466,0.0071642774864405,0.003716342478776938,0.006769851887624115,-0.0016321362629942466,-0.0054028583035783785,0.09923417913131963,0.00995993783451083,0.2650735878073991,0.0018036485990226949,-1.6387549876178496e-05,-0.004400143407949352,-0.0008440581250039414,0.006119738484119664,-0.0002397562705888877,0.00022560459131478697,-0.0016125822526804406,-0.0025742627026794293,-0.0012858601147416595,0.024545895701913255,-0.04774420595294336,0.008186680510881846,1.9276854023315697,0.107326490217882,-0.00045553317925835836,0.0010762421080924409,-0.00042848285060622087,-0.012236833179277685,0.008749166854196135,-0.005342738646686987,-0.0008535326264728594,0.41475503049478196,0.014732102705990735,0.3812881590026325,0.000939719414891393,0.002027903948411944,-0.001201612146523289,-0.0020766243042696906,0.0022247710220356393,0.006588533217871831,0.003050058098895471,-0.0016739166841499987,-0.0007006944039680962
12_5,0.0008988718864354168,0.0005779497530201755,0.0025238436278798865,-0.004517784496352124,0.008072522687257734,0.003135431054886282,0.007063236502034304,-0.0037735586241085845,0.001476041177156542,0.10374202255635101,0.010867481894399442,0.267124115727148,-0.009585980826093465,-0.0010338293385592431,-0.0013443053753649343,0.008631456362096107,0.006090802355311708,0.0007906524950869249,0.0017514772250516327,0.005276071849465479,-0.0027149424265619044,-0.00023901322608620634,0.02342514845511877,-0.04420822180257662,0.004761776262856262,1.9442660196146289,0.10848959864206556,-0.00013740683180716733,0.002411918429651654,0.0006249205911147415,-0.008802099811314195,0.009901021103204491,-0.0025269646508226037,0.002831794282304886,0.4159779207287249,0.013497927607514181,0.3819358102737882,0.0013958969140194183,0.0024355579207745674,0.0025022123075450677,-0.005382021221604418,0.0027681559185708973,0.007199119599835666,0.0034484626856229085,-0.003410516957423131,0.00022520428696087144
13_1,0.003356702349196626,0.003540826093681351,0.003992520597938683,0.0039899497749631115,0.02365520847757181,0.011096436504288657,0.010012559183604948,0.003470266378583577,0.02606416050628536,0.1326189479912293,0.03102280734487859,-0.0215422450903322,-0.006997325250874817,0.00021788870072085538,-0.0017658161076192017,-0.000584324941132,0.012544211164163249,-0.0012280405774921714,0.0015602859337525933,0.011872038977861488,0.0021253237107724692,0.008817012658644202,-0.029315526106001494,-0.0015003088605210389,0.009991823452376314,-0.18759503949953105,0.1531137297910283,0.01106662561957094,-0.011192832425326454,0.0013569472132444365,0.011227647070397362,0.034537219353614146,0.0008207403947055373,-0.00358487862002746,0.32622871541616527,0.019357212955245503,0.12845832272494107,0.007763607285310448,0.005071459610928556,0.008788448446214276,0.0023874130276172268,0.012948327130263955,0.011501783811851199,0.003815132928622356,0.0011238157578121455,-0.0018821902985577783
13_3,0.0032120729701812668,0.0036743188986605633,0.0036234553237235036,0.004485077395289665,0.023336759852291014,0.0096300012572028,0.009577068935790268,0.0025816693174792026,0.022873170081370412,0.13030309838179852,0.03132667829268292,-0.021799247550619655,0.0012782903284005072,-0.0008556308549037508,-0.005677751922886132,-0.001267678183147514,0.010934885294806436,-0.001792214672457736,0.0006352322310459745,-0.004247626693339368,0.00216010856558838,0.00883852725981747,-0.04004960517539376,-0.0017175792443303768,0.006139568689490463,-0.18542399032458248,0.14877943315585357,0.015476843315054563,-0.011353536619545695,0.0005080090370856654,0.017209173918224453,0.03327693672101793,0.0002595156096166824,-0.0033454507833631255,0.32362617082734135,0.018542369831291414,0.12086838219917072,0.00788804240292797,0.0038408317123182637,0.008769601958274498,0.002447694909954292,0.011948455000702886,0.01185271479751459,0.003961060778067666,0.0007697974969893581,-0.0014973025235010728
13_4,0.004987200224678831,0.003478412481657252,0.0039940787822031225,0.003950891280494963,0.026091722308352508,0.009118216971371574,0.0098461632055333,0.0007907823537379209,0.02716044821619016,0.13888145168508303,0.03415989499168564,-0.022397038612109392,-3.2902877596509655e-05,-0.0024021907653141205,-0.0014223683382267624,-0.0011479423756068224,0.013134841652046278,0.001450163280934166,0.002704963632070233,-0.0030318590443296637,0.0022100899818873784,0.004926883951355662,-0.035994718054603615,-0.0013657544677914213,0.00872211308369194,-0.18306231180064694,0.15863828121332094,0.0023702636291936005,-0.014569502586500228,0.002860556708359733,0.017186216871695026,0.037647343369920074,-0.0003750651306640362,-0.0032638466744847818,0.32493677059496257,0.017769349329827135,0.22190279302924132,0.00910730258752653,0.003242261450684887,0.006886577505106307,0.003694151158368525,0.012791826845661191,0.014005406503026901,0.004240596255614832,0.0012351022997686386,7.779818688349258e-05
13_5,0.004990632186495566,0.0033576008269812743,0.00414148394906653,0.0039027083020139307,0.029757085714446452,0.008665407196760379,0.010543861792975397,0.001759891752574791,0.025878422182843155,0.13839596306085583,0.028970235479904034,-0.02190804155131691,0.0011565561005789265,-0.0007617248395824026,-0.0020726538670350052,0.002980992905771481,0.012773038941829944,0.0013106463380528352,0.0006952126295028015,0.01017433863579424,0.0022292306932073518,0.005827270205512231,-0.03499771057252448,-0.0015958114116832356,0.008226266550547857,-0.23768547293513997,0.1636965365600854,0.00879859277772073,-0.01245255560274312,0.0027969352125283777,0.016497133833430908,0.03711149563754312,-0.0003954016479127952,-0.003656216734109623,0.32576761289181494,0.01757987031997592,0.21888630502185957,0.008205053910392227,0.0042366258374282595,0.008289481801355098,0.0024071683253412035,0.013243522967513782,0.013645486093075507,0.004248701485961855,0.0012631989257467988,-0.0013918348413980266
14_1,-0.007503172459962744,-0.006668770688449338,-0.010945759312353835,-0.011957939895557471,-0.03725234123624733,-0.013591336020345441,-0.019613844474877073,-0.006247263210697831,-0.07820722864231153,-0.3939369987131226,-0.17518758461366968,-0.06069384518922197,-0.006378103401461093,-0.008392192954013989,-0.024401964025674454,-0.0073205645639283865,-0.0021417837623065087,-0.0016595353385425616,-0.003446347273357872,-0.0070051475369914094,-0.009377869342877472,-0.005750762086521303,0.02400344358515284,-0.031235782899253304,-0.022592143748864008,-0.4350866925868989,-0.2816178819679654,-0.00678171370050169,-0.03250412253839702,-0.00857946510306869,-0.17372867017084445,-0.06409576578599548,-0.013483079154408063,-0.01191506997041833,0.3442076572175692,0.0022545427791000766,0.27403137585659276,-0.01501365750038239,-0.005862816439291435,-0.012703381225953126,-0.008584769074521393,-0.024652982651437557,-0.01902629142582168,-0.009455363413734574,-0.005589272571160378,-0.001918974769195874
14_3,-0.012510048794322578,-0.006580115302832399,-0.008340783772647409,-0.009501692632425215,-0.021927616805064724,-0.0134337168386387,-0.016907420801199023,-0.001511727171354969,-0.046937495874048246,-0.3732268091981658,-0.162431228573197,-0.052293162113707374,-0.015675488157733605,-0.0028042893044256103,-0.028439671964445117,-0.007664935052945791,-0.006979232208669029,-0.00700317028966959,-0.0061062792006285945,-0.013349381222642235,-0.0004426066936355755,0.00011313143804018287,0.024676163363543648,-0.025235362269495822,0.011251169697473305,-0.4148893508129464,-0.3070741168067726,-0.0027691825614372333,-0.0028453661868749268,0.004078374608631352,-0.14438819188256174,0.0013876084820028654,-0.008918123202020506,0.009118675895217324,0.3425403125129195,0.005612271661383969,0.31256121132479014,-0.013132241480834528,-0.0050912119354458284,-0.011375792149647072,-0.007960294020001132,-0.016427418625418855,-0.01709315094820751,-0.00569700327661759,-0.0035806927737746957,0.007592393696004269
14_4,-0.01584435452279345,-0.006644152727870218,-0.009806229918338622,-0.009065708543499092,-0.005319064475698032,-0.007301833967615042,-0.01203147501042861,-0.004172099653311025,-0.08598021318847077,-0.3963365910161652,-0.16833423129800337,-0.06090366594536875,-0.009708313765448175,-0.0011860196684608383,-0.02453562813344317,-0.004921612300772824,-0.005475438475946756,-0.02116063328113376,-0.006558668169123828,-0.0090366203077069,-0.01177401097978055,-0.002195596098796162,0.023134062632903293,-0.027588890938570764,0.011825927734107438,-0.42095318040245566,-0.3477885580488091,-0.004925922634486733,0.0025581246891556676,-0.008909262177251617,-0.2274873564017972,-0.06418959167772044,-0.018673011612278675,-0.012871848251733372,0.3370951702948197,-0.001626498678927738,0.30899346496580776,-0.014967423659544518,-0.0053679403479935705,-0.01320301779763452,-0.00660291478864274,0.0007098729375965197,-0.010166695787811481,-0.008783288999396024,-0.004734529158963118,-0.0029321265158413073
14_5,-0.011736453033244401,-0.007903319061841317,-0.011211193917454064,-0.01155821697988368,-0.04486620268147111,-0.011544819235751026,-0.022075728942582078,-0.005817777804559991,-0.09673957920337004,-0.4064578581811196,-0.17136744159453682,-0.05983057857558828,-0.000878482161072259,-0.005839966821593816,-0.02145763055626259,-0.007193074010576601,0.00609143495785597,-0.011336208222321488,-0.0028617128447460025,-0.007055062277080014,-0.006953796391892721,-0.006082286953764946,0.02401934469112176,-0.026022655832247384,-0.08634102639016161,-0.4320888624232357,-0.3422795274056596,-0.006856354685272942,-0.05446627193896552,-0.006655694602137963,-0.20469186259724143,-0.0721111613935168,-0.01554018380063417,-0.012327765736268564,0.3335055384768091,0.00027071253195677403,0.2588066722067127,-0.01898990891116465,-0.006287189465068444,-0.015144717783817745,-0.008160703720404418,-0.019953124368923086,-0.02076867646884609,-0.007232458394278267,-0.006115343832184596,-0.0012929677093094958
15_1,0.005794019336639858,0.002232505810124635,0.0020361614498677666,0.0032412595746532575,0.028066420192479166,0.010930568388696275,0.011907065952853,0.001936685934992347,0.02016268817058492,0.17252456105108838,0.04369476691454149,-0.012152385154220175,0.0015388432715028075,-0.0031178208604786387,-0.005708367798187602,-0.0028702597300559077,0.006284629616734281,0.003928813280591039,0.0012324872102540934,-0.002202555742940277,-0.003078493780051638,0.013649603979837693,0.08068523338840222,0.0037689361127876994,0.005530866916876105,-0.14916862492827085,0.19124175450490516,0.004712616980259347,-0.013339469958042636,-0.00012085957742373436,0.01055465013733616,0.03992031826526215,-0.000812849403296408,-0.0023178270248747656,0.38722245001947747,0.01598655785596686,0.448820902462588,0.009323322156433847,0.001384104008875521,0.004117955898198081,0.0012638372117167495,0.01600591754007748,0.014552454954526391,0.006031642319102592,0.00028413598695680706,0.009616537788363683
15_3,0.006010850763933745,0.0028375362267953294,0.004195028688182553,0.0031552387419063114,0.026808946251706108,0.010738510124971531,0.011947181013524731,0.002495182658254327,0.023383655834009018,0.16921951822429268,0.041681225860275097,-0.015223090181493112,0.002408980149746072,4.039245612545304e-05,-0.0001515968983386281,0.0036285603433916726,0.002800954744016012,-0.001418129150959335,0.0013974503799519592,0.006905907056036047,-0.0034695121630117895,0.011291796452037997,0.08342348626607975,0.0029584754017065906,0.011590138192028789,-0.14871275729382014,0.18251292413062478,0.004914634209928936,-0.0056797410078280345,0.00029296976136588176,0.01631760762985991,0.040160242570852274,0.0001234584413154847,-0.0024062361521686574,0.3776057167897771,0.020196754268023434,0.4497517275511099,0.008072855692863349,0.002953296798783063,0.007191616333403268,0.001171750066541044,0.016120951459642326,0.01479616641223868,0.005871296741866037,0.0003872084326460988,0.008367431573850769
15_4,0.005782562075170677,8.910981406799536e-05,0.0022878475349763666,-0.002518249304996877,0.02620121374568089,0.010929714807897313,0.012159597207146282,-0.00010497808948302568,0.020287962212523755,0.16761028816103843,0.04370833016559663,-0.012303750996529157,0.00270409580311431,-0.002794396046728942,-0.0056728482168146585,-0.002833997692677588,0.007176771532635077,0.002200600334240598,0.001189984420397604,-0.002522514927399543,-0.0020575430167494874,0.014510549677636259,0.08125216246049813,0.003999808665777036,0.011704043791822882,-0.15146416198440737,0.18293893642427217,0.002974681094928795,-0.01008433129377488,0.0011178778210488008,0.01546222398852366,0.040472458220111446,-0.0011565370006860302,-0.0023614286447276468,0.3941271198948602,0.013532633649228661,0.4606868746275282,0.007874108844719441,-0.00032601892032403787,0.005311431166256677,-0.0023711741722762833,0.01569119658488319,0.014939723259606357,0.005810429014291331,0.00020001274852064185,0.00996828552395084
