,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
15_5,0.004723024302289204,-7.875687132383982e-05,0.0015332824530448245,-0.0033485563747289865,0.02584027731428817,0.010079794037679885,0.007810150656368596,-0.003368706885120953,0.020991505960197745,0.16674492974976474,0.04135686435602855,-0.01143702713519661,0.0024257545146037732,-0.0032716951910469775,-0.00039305776427354407,0.003685045841999659,0.009039194305380107,0.002128088032022226,0.0007697490426360474,0.006937847196316411,-0.001325493197829527,0.01362921154096099,0.08149216702467665,0.003053346581879978,0.010295165504428124,-0.1497809635019091,0.18257824711756723,0.004408114859991737,-0.010054048743166287,0.0009665258209578366,0.006034816375764309,0.032905779343593844,-0.003100218431432394,0.0021902162817489528,0.4087612432028031,0.008107832773034639,0.4843804765968195,0.007839091370360502,-0.0003485909652343022,-8.511904664208147e-05,-0.004573709233548879,0.014475672722904783,0.014080597845822319,0.00424057100291045,-0.005485021262665892,0.008229921993345338
16_1,0.001122921638162597,0.0011256300991348508,-0.003791942101482196,0.0019518845442790798,-0.006571642637337512,0.001741848040428693,-0.004930371415884853,-0.00043789509843586454,0.01045061640444356,-0.13997844709028667,-0.02518027184227862,-0.03984924146708001,0.011550254772432364,0.016128117709178155,0.09532530581751907,0.014736776733252068,0.0050131336299253735,0.007881179779638123,0.009963754434962857,0.002911278580987487,0.002164747445729449,0.0009143282577421375,0.02154309370482221,0.003319930163440293,0.020050084135271845,-0.28341403760819134,-0.15099239485579147,0.0011815091180828253,0.006660341903657634,0.0033656902690425944,0.03722921967792976,-0.009064467104085925,0.005774499383597953,-0.002019352681082002,0.3853563675730909,0.01690864214965078,0.3314900560309329,-0.0037595617014297153,0.0006472138984333725,-0.0034049307051098607,0.00031808739903848963,0.0016990016419240635,-0.0013694415667666673,-0.002208024235165893,-0.0035891648454879368,0.008006184097407982
16_3,0.0003530466536670568,0.002991117867854209,-0.0038317216859761537,0.0017344635673118233,-0.0075252443160502905,0.0023118494527440614,-0.006885715155953398,-0.00029004327476374445,0.00836833722872855,-0.14373418677575397,-0.02544515008430729,-0.04026940748604372,0.011644809098026865,0.01610591038656347,0.095799900750951,0.0032147428991704217,0.004992534634395631,0.007793736814531107,0.00958749862128553,0.0028595481150361125,0.0023305378639225647,0.00060491552906372,0.020416839107814087,0.0030213138676393365,0.017392554634770463,-0.285589859536032,-0.1518573692513564,0.0008747931826952304,0.006409469150404123,0.003933105044183515,0.035876239593221886,-0.008880163595991022,0.005443596824783698,-0.0020655758453876987,0.3842872741624583,0.0038588292429500614,0.330864350141544,-0.0037626008903274685,0.0006467624423518971,-0.005129079439124803,0.00033916498144102684,0.000906918057571328,-0.00045900321326395373,-0.002466438622203243,-0.0036783935257497856,0.007976953720246165
16_4,-0.00016719580890343133,0.0015411443306647529,-0.003910042021473617,0.00013482179596902455,-0.00749704992230249,0.0015007993224343973,-0.006300036537678982,-0.0009127126485573076,0.007555895645701568,-0.14135975445004179,-0.025128443682943792,-0.04065317472782425,0.01422060954235448,0.0164047184124836,0.10127273398872982,0.016048227839279918,0.006096753610367142,0.0029028650968512325,0.009766674547395623,0.0029361287198061206,0.0021778923915275906,0.000699640315139446,0.021509255715638522,0.0032307393613367173,0.018738353831776508,-0.28488451184583885,-0.15985103113213478,0.0006016646849320386,0.006629072042921249,0.0028567576678274055,0.03480999839153388,-0.00972494589575652,0.003937652524603626,-0.002086815943879435,0.3848586789781533,0.011479584560455143,0.33131993010305827,-0.003767499322211248,0.0008996493152310427,-0.0042644546665928686,-0.0006263825028366419,0.0015092598977359546,-0.0009231892544703318,-0.001958719814535201,-0.003312088177525927,0.00780326235899067
16_5,0.0008516158801911293,-0.0006968641458045961,-0.004363520038667265,0.0019067585873333102,-0.006749294458824632,0.0015932229737748544,-0.00572666200093461,-0.0003735601700667893,0.007986484570547596,-0.14196244041182438,-0.026440239557920214,-0.043673479587497635,0.012166690887412039,0.01648311197904628,0.1010769777249269,0.015828985932503113,0.006360576417586269,0.007906588599211976,0.01003781201109301,0.003345831293271799,0.002387460695774438,0.0009964760850160132,0.021580226494905614,0.0032962742493189067,0.017793344248764123,-0.2832232472565262,-0.16215647385404197,0.0004920245735566442,0.0066406834542820795,0.004318768988961126,0.034841309652821936,-0.009101103532776367,0.004768539510257408,-0.002293646787991293,0.3847945523666631,0.009636647838485246,0.3309892926141202,-0.003710433084764678,0.00044243525735632546,-0.004040242499637922,0.00032959377584105306,0.002464294979167323,-0.0013004828318627943,-0.0021551734374491227,-0.003342214306360457,0.008568110458408334
17_1,-0.008197961907853577,-0.005767957435793353,-0.0059375253995637735,-0.004183437189245132,-0.023281881115221763,-0.009252067711359871,-0.011094781400763079,-0.005876406828078899,-0.008541010587906609,-0.22396426069609832,-0.06647290577848716,-0.0512748256607956,-0.009517391985273614,0.0009367481103085379,-0.03460805767053684,-0.004455515944218133,-0.001726421784947994,-0.0027676390004514368,-0.004464161278718652,-0.007711823883156961,-0.0018823987226052202,0.0054132955784809,0.025865076653154778,0.0019860928041989983,0.024556745920740204,-0.36706797938034097,-0.2325374564334163,-0.0048047176242754334,-0.01942333338043225,-0.0009794985158404987,0.011811999952503134,-0.02532793044374682,0.0025098106682380035,0.0010206543245294265,0.374140901545488,-0.00032168612285213993,0.3003655856434786,-0.009356957812448528,-0.004762716833956991,-0.008066120135018066,-0.004255594472178018,-0.013786660096657397,-0.014066301313341426,-0.006806449907966832,-0.0033582422111104312,0.0013218469757671073
17_3,-0.003231671666586059,-0.006054641295044367,-0.005730821560060529,-0.003227474426628636,-0.018304426101034346,-0.0076387371950873105,-0.00935707116998828,-0.0011681745004046126,-0.011649650745600338,-0.21555299662162397,-0.056066190331741816,-0.038459565519727276,0.0006685667802408314,0.0068906596222987485,-0.03545775671912144,-0.004452613389162904,0.001174829202005321,-0.012426426688059922,-0.005168333035645609,-0.008964542572541801,0.0016114321516882454,0.0067342742000068385,0.024612957358000388,0.0022921177244974106,0.01845183002381931,-0.3758125044258807,-0.2525461149245136,-0.004557797316527764,-0.02131006364345851,-0.0006191970417638146,0.005428850690904941,-0.03047857250864487,-0.0001611762574183713,0.003387692536299962,0.3655099367767482,-0.001634013626707055,0.2985259636778371,-0.006116362313698186,-0.004967581788059598,-0.00855135498660088,-0.0023152383764166403,-0.014290057609424728,-0.013150980956037749,-0.005702526236273206,-0.0024484778054791934,0.0037129596586793654
17_4,-0.004769624361113549,-0.004091901405415134,3.507092718276851e-05,-0.004626276636779986,8.951240051153185e-05,-0.0030236624588220757,0.000617421158780606,-0.004783661994456087,-0.015259560167152034,-0.23778577995544714,-0.07487722974938421,-0.060853137711813964,-0.003343832648371555,-0.009397609894791659,-0.030225449315833517,-0.0067831368415680795,-0.0031351911597912304,-0.0008448033399290954,-0.008305051690205293,-0.0077815205291721645,-0.002069337048910211,0.006398177179808946,0.026737935203429528,-0.004178987515776193,0.016006201530062738,-0.35013210123023447,-0.23021421815400328,-0.0006421722860881973,0.004543290782205527,-0.001250234720011911,0.006527725682196007,-0.029956855764695856,-0.002172364095514707,0.0011793814212558934,0.3766161835436941,-2.6153185687720627e-05,0.33886969941190054,-0.007945711447410221,-0.004137490767233498,-0.0010850601256726167,-0.003968377350539003,0.0024576348400447237,-0.007448752903947333,-0.0013565414132937611,-0.003812928814620844,0.004421168481094961
17_5,-0.007430563562776642,-0.006452611623658168,-0.0069384979262413085,-0.005861658129840236,-0.01772512173020212,-0.008813017662368928,-0.011840643956535392,-0.00441762757136598,-0.010478626085512277,-0.20132716772186512,-0.05255416251112457,-0.04469221278474711,0.004961758644753511,0.0061880014526108865,-0.02364169778124229,0.00021297322237475217,0.001634403987607972,-0.012454682982003758,0.000576105697090724,-0.003975169678819349,-0.0009526545187163079,0.008091550980804855,0.023894003654998313,-0.009310899213303523,0.015336653081659666,-0.3591650786480185,-0.216205754621654,-0.0020591799155503083,0.005078914403776982,-0.001357823376688564,0.01247571556083443,-0.03284881032403108,-0.0023606513559185248,0.0013344287294684888,0.3742348717319732,-0.002113313376988374,0.3280435904213846,-0.006418735500256768,-0.0048280287285176375,-0.00839689123606754,-0.005630178865486869,-0.01601321760697688,-0.014251909815306147,-0.006058925267473637,-0.0037627471676575067,0.0008227049586584474
18_1,-0.0020697682928101325,-0.004893789892433488,-0.005840671701933243,0.0013209575333644925,-0.012286235958610454,-0.007421832256198506,-0.013095005436371876,-0.0017755553235941797,-0.0017880701342109944,-0.20814382163757988,-0.05689742486583113,-0.025755939753431798,0.0050072555679597066,0.011736595601308217,0.05160257369250473,0.0016461291839980653,0.0012321539276026762,-0.009435414249742693,0.003488013565705687,-0.00415997899930378,0.005168407768409114,0.0055761940838043285,0.025159916644149866,-0.014674211995224968,0.02539186056588209,-0.2968507020652274,-0.20044384269187912,-0.0036875069022576147,0.0013540748910441107,7.401224825247439e-05,0.03237337342929921,-0.024371034533362205,0.002200590078060653,0.0032234449217625784,0.37161109365101896,0.0028472317804628753,0.30755136161658087,-0.00502556376123753,-0.003943183384895808,-0.0067496195364963865,0.0004729041465523048,-0.012885989830144409,-0.012944870255205432,-0.0062872832703762,-0.003716240555616408,0.004987782810250856
18_3,-0.00418731956774443,-0.002295673751170557,-0.004334379383258809,-0.0037292785863236406,-0.023147429377294786,-0.005847486726733531,-0.012598543369683742,-0.0010802494626271076,-0.00688835627495113,-0.23005102074149067,0.018069821540369818,-0.011638140077084951,-0.004681458837401246,-0.0033484971572888874,-0.01914625863515781,-0.006852678917679435,0.004806530096294388,0.000790076771746779,-0.0031387891667417193,-0.010931989772441393,0.008415016984804551,0.012737371959432952,0.03652464693940641,-0.004057923041493917,0.03417222816940554,-0.23265539092262358,-0.23564081149625365,-0.0015410596943122026,-0.012423366202694273,0.000920606311368496,0.01805327513458397,-0.034871925788946094,0.003012698077448799,0.005543307701807624,0.3820760363212846,0.006817271543723706,0.3543692128459426,-0.002573788603890515,-0.0019775857339268178,-0.006769243595731746,0.0006564575879412505,-0.012645638113534925,-0.011108420977947366,-0.004986662125130692,-0.0025733653782238864,0.006291790294308894
18_4,-0.007849690359297007,-0.0056685860348887375,0.0016693186768437283,-0.004309931674453589,-7.059128925647801e-06,-0.0013397461941100266,-0.007765502887398892,-0.0038599814741641296,0.00014630932367237513,-0.18843826014371268,-0.03557261414759382,-0.03568483965434619,0.007168618206849006,0.012481281071761156,-0.02342676074510778,-0.004697472712561752,0.007306973174084689,-0.010981160131925112,-0.004907313208980787,-0.007800084350270695,0.0047577604422929486,0.008443246447172077,0.027630151397943246,-0.0020299989194149143,0.02155934471725811,-0.29444380415608434,-0.1934735683761313,-0.0013035827923870728,0.009976667785095875,-0.0019116413139462689,0.024081642547230483,-0.023841277402299722,0.003265946239583528,0.003302131227621679,0.37445152941402327,0.008316772115398592,0.33843599993930323,-0.009365147803818042,-0.0028477674505272463,-0.0012309531706018635,-0.004228765819904573,-9.148100978022321e-05,-0.007520930746028041,-0.004077967851251884,-0.003811818890490545,0.0046170988971024965
18_5,-0.00455547611198816,-0.005149614689297963,-0.008112248632118915,-0.009344581189055656,-0.02286152029505025,-0.009904549965143391,-0.013991684343027645,-0.005159440106933291,-0.0056556950901612635,-0.2428992642781096,-0.04915476300013862,-0.011188978182030577,-0.0032027962412819228,-0.0006110199186497123,-0.01936571115676146,-0.004862616752083269,0.008073401164090195,0.0019249001376507391,-0.0024797458078040092,-0.00983271326948108,0.008279635271565989,0.017403291261195705,0.029325913335247155,-0.0063760817536224045,0.017486797363853217,-0.23457798977996952,-0.2089962107381682,-0.0010228717550428827,0.010193214654524928,0.002741398208557715,0.02126203009659425,-0.033479673869710916,0.008579990387445452,0.008382518899023392,0.3737028706801309,0.008689649750921815,0.3446893762328367,-0.0029795771103853915,-0.004297883094525075,-0.009084434562831615,-0.005186510581315086,-0.013098982622362651,-0.014445381628857286,-0.007478829508179085,-0.003475229765831445,0.007547276285675314
19_1,0.0012769344314594038,0.003489329881395994,0.004116794445703645,0.004766453436633844,0.017047739884659175,0.0048095913724626295,0.006890574850545902,0.0038296109901687836,0.008123576354541091,-0.20988940578744947,-0.06663599148946256,-0.06514039406319136,-0.01129580084492939,0.0023541464057959273,0.023881870672640197,-0.0017643840176063377,-0.011972767164700514,-0.015072639767619689,-0.007527205245423476,-0.013436417852564086,0.0002670810222236561,-0.0016846797399580338,0.020061588334069916,-0.0055958728084151525,0.012075040496275143,-0.3308540588121616,-0.20519614595289848,-0.0012746342526084222,-0.0012090504885108949,0.0014657016203032665,-0.01644283598628338,0.03059535208671044,-0.000846796105872086,-0.0020768533146264426,0.3254259276415213,0.01741471718491183,0.3075255965347182,0.00504306830639298,0.004639051236958897,0.011882659164405214,0.003972400058177922,0.006152136642327386,0.009477315283627481,0.004491402438778114,0.004855755787424623,0.001673714956808336
19_3,0.00071587715444423,0.004738093433093993,0.0053993985294909196,0.006041010653760206,0.017318559139084783,0.006098727158154166,0.008509573114004366,0.002265958292738621,0.007428491008891054,-0.22394988465971288,-0.06947206935644529,-0.06557311262790363,-0.009291154233919326,0.004127384411587588,-0.03150337721015699,-0.007766259234801072,-0.006853503640793802,-0.010928837080245618,-0.00999168117104719,-0.015397991116174585,-0.0037970877390273677,0.0012323739289254532,0.022153627200924418,-0.00649480968525909,0.011137789415053206,-0.34068151488929027,-0.25256092760218873,0.004195070515850607,-0.0005869121407013901,-0.0025667587842545143,-0.00767433525579549,0.031479627043822005,0.0017994461788719014,-0.004012277882181427,0.3296261399623383,0.020056739993584927,0.31010872807869244,0.005319361113925318,0.00571443832914148,0.012027815226595082,0.005296922866642837,0.008907744852706102,0.009952880303896966,0.006033561091970613,0.0016254414401230305,0.0022613674145402106
19_4,0.002016623508571303,0.0035477356232785444,0.004105359526012331,0.0054545193340542865,0.01802306000204861,0.00514923226648784,0.007374363677902391,0.0031304839489483217,0.00850563908749605,-0.2060439446401175,-0.06607668146361995,-0.06493851052421992,-0.009306298665257397,0.0037178300625003457,0.025611861070659207,-0.002946947800282674,-0.00616356502240218,-0.014231235512707963,-0.007030847843605764,-0.013014874361649345,0.0010083894318185425,-0.0012916288324436214,0.019484539320220207,-0.004405490512796926,-0.007957957348316289,-0.3306400000819976,-0.2070872794607065,-0.0010426351456020585,-0.0012240425088646627,0.0015448761138956292,-0.018410889662629236,0.030438797497133567,0.00022963131186819031,-0.0020654199772048836,0.32473933098837926,0.018113180579969815,0.3030848968090903,0.006604073744012562,0.0047360305457103,0.010432817060687952,0.0038593308807977978,0.007004475774345458,0.009549663679531072,0.005801046768161485,0.003407407630600799,0.0017558689490759156
19_5,0.0007904293488107144,0.0035492694916120994,0.0037898535577090705,0.004445246974009195,0.017342349600709926,0.004760602618848202,0.006700978272060916,0.00389054280994905,0.00868419134132364,-0.2073022897833551,-0.0668587490954725,-0.06510629444688978,-0.007652535896428118,0.0028426113615479826,0.023823176805790137,-0.002095531255989535,-0.007079207604931052,-0.013505571500952867,-0.007624174449649901,-0.01278119402997545,0.0007507144041810167,0.0010671715481281106,0.02513159758246942,-0.005894564689936684,0.012208216577826335,-0.32968123688110684,-0.20195079516241543,0.003936454785130058,-0.0017002774051800014,0.0012686847416221872,-0.016721393652143125,0.030277867643724848,-8.23043955841679e-05,-0.0020692466360824387,0.3240333925056911,0.017755434292979638,0.30531973332523205,0.004814624065520636,0.004765453521205155,0.011619350824210261,0.00391640110415063,0.007247403670425931,0.009523069053205675,0.005485614851680077,0.0054077550437810025,0.002146589721309206
1_1,0.03573338102289247,0.02922590166917613,0.02189115620917769,0.034840981405370466,0.02886610575908487,0.0199115418009036,0.030695686616331493,0.030877007120720886,0.028503542940472113,-0.05631111091802361,0.041934243147077874,0.018904591305201238,0.009980406858109836,-0.0032416348383030725,-0.009931361291243591,-0.005344267070705894,-0.001747555751797269,-0.01648137484168959,0.0015584668898970993,-0.004094095251990949,0.02315937031380594,0.008401061683759536,0.02547412374491064,0.034289672695240955,0.031077407388576485,-0.1513389270165215,-0.0829877999778177,0.018970028383756374,0.014146490489861033,0.02800836339154346,0.03951425675045027,0.038462453611828526,0.015387943708348034,-0.002006251615238602,-3.0881868691742143,0.033988904148175146,-2.4506275714976113,0.021198272714175567,0.029522365759885615,0.03098800034491097,0.026544769344713084,0.017361654653404616,0.028739986675860276,0.013783319885106046,0.02084042719045953,0.04874791308085117
1_3,0.03459269165638796,0.028231118121958686,0.020836637494121447,0.03374546516867332,0.02758131096529774,0.019961036432108222,0.029779374427590946,0.03001952670326317,0.028247009647057526,-0.05219022779846832,0.04314457869689406,0.017244707058438825,0.007395945913092009,-0.003304819078755555,-0.00978380770568593,-0.005280323674540864,-0.004753298911122838,0.01876028773845395,-0.0027970571051183528,-0.004415691807344977,0.022068792723982315,-0.0070132271659789315,0.0244528876538704,0.033192443342257155,0.04066711862963965,-0.15064584151209862,-0.03913286960396694,0.01829590459620282,0.013080763143964214,0.027232614635196658,0.03711269399114194,0.03725262425642727,0.014540933825456532,-0.0017278734909662822,-3.1258889163814856,0.03379997019692374,-2.4420559227121776,0.019807707991777907,0.028740468310566977,0.030227418164403292,0.02611088325861758,0.016179598500957484,0.02780659154295242,0.012833683391266719,0.020028143456428484,0.04713931408612957
1_4,0.03434454835209523,0.02782185860040744,0.02069946151703827,0.03345938014708107,0.027049129280749106,0.019771030303701857,0.02993209027047816,0.029717470805981888,0.027396782622467437,-0.054908304595886706,0.04269608348291029,0.01664721739250647,0.0005403735112257064,-0.003181469061260807,-0.00969475895820283,-0.001108051806203253,0.007494810607745473,0.018702947652464753,-0.002813185495342956,-0.0049459584347442305,0.0221809893904219,0.009255760130601101,0.02393997984768887,0.03296373662486027,0.02155966722472377,-0.13703468493067159,-0.06951313022147593,0.01788046762611275,0.012901072845115774,0.02709756735312752,0.03746002690094932,0.0362391725297732,0.013925492808200445,-0.0020766710227510298,-3.104727629988319,0.03352229870324844,-2.460860405567619,0.018739357897298657,0.028564325523457536,0.02986829872826457,0.025677820032595926,0.016108667433646667,0.02724735605518965,0.01314621931891956,0.019991029827557245,0.046573838742225794
1_5,0.035625441052114036,0.03008777037983873,0.022887937933391448,0.03572498398407753,0.028868732049709803,0.020537858467644006,0.03176567276911643,0.031197871250136414,0.027790450627325675,-0.07166440708456318,0.010095286845824648,0.020182277209988494,-0.011523766588904936,-0.0006523962638815407,-0.01011437174886847,-0.005960326991617081,0.00876264458734537,0.01839048775253043,0.0005718057035715179,-0.0022872996572932324,0.023884220916410768,0.009620795252677415,0.027156961148458735,0.03574541147226907,0.04229532659255187,-0.14960115635632823,-0.055382354330327954,0.021585539022990548,0.01269326140787288,0.02908444858957488,0.03936814794000738,0.03728820567369062,0.016130369287540407,-0.001982559695051642,-3.1048204482459165,0.03448209813430656,-2.409900688839686,0.021037813569434682,0.02989255553255565,0.030993995600091633,0.027361852154006345,0.01726945409933998,0.029110255457586963,0.014488301058649124,0.022226165818418523,0.049676853919675884
20_1,0.006608900881448278,0.004075114014804723,0.003122871939445158,0.004188755686339415,0.018029352874740674,0.0064144768470951385,0.008107172905780129,0.0031717609321023164,0.0078056622641973425,0.07411449156385497,0.012505794860795571,-0.026163859873105936,0.0006879097150346285,-0.00410396930713903,-0.005131611274340668,-0.00041992355750581506,0.00962426158259814,-0.0009623224615086643,0.0012136209065272709,-0.0034933950339798357,0.002315804657693959,-0.005380383399235233,-0.014532730752170623,-0.004574368281746561,-0.022026461433308955,-0.2548856452181891,0.08834118102582647,-0.00020508426779412598,-0.014735176829667218,-0.0025650760173882444,-0.017445229634634647,0.02372390837898075,-0.002209685871078704,-0.0028402442784578505,0.29927484162163903,0.006286872310770281,-0.8035357514257319,0.007789769676636939,0.004500271227298917,0.007176421216076103,0.0028108130243688703,0.010787703390503868,0.0125648701392219,0.0032677474481198772,0.0017912173475368935,0.0011666548728434443
20_3,0.005553933532044998,0.0037147314513900054,0.002899303243339717,0.0038993998773923537,0.01972670686395405,0.005089615587125798,0.0064635372847664805,0.0028596337825249753,0.007662105129758182,0.07483458680081245,0.011602728816855553,-0.027939018069712097,0.0005971265761842593,-0.001192076659904019,-0.008994395450199774,0.002026469817044893,0.009468673026359283,0.0008355254285038129,-0.008004744197282242,0.011684802982740595,-0.001683746592011805,-0.00532400041584893,-0.014299971808791232,-0.005078823987430223,-0.021928678108656407,-0.25664711390551825,0.08998068328794534,-0.0005054638689614123,-0.014543837205869029,-0.00404892480041114,-0.016516049235510533,0.023421036763470796,-0.002200828761135476,-0.002790541402125915,0.3015182590617882,0.0054618533171223735,-0.805234299237571,0.008873198306914893,0.004502610779727824,0.005498490116288136,0.0025944674445041943,0.011033337682373835,0.011889984693550536,0.003213850284631339,0.0016414225439045458,0.000611480676545864
20_4,0.006450838812970917,0.003798491071993758,0.0028431473942034545,0.0039041367361767497,0.017757462469854088,0.006252622577067471,0.0066373788610383355,0.0027583612426059344,0.007403958640781864,0.07051790720793587,0.011882490849078395,-0.026742887728078046,-0.001127910685068374,-0.0016365272483167713,-0.005733866616133486,-0.001072412498072284,0.002679901363316374,0.0005864600454239628,0.00028055887647816054,-0.0034614222267935852,1.6320463817736286e-05,-0.005561354099121439,-0.01455903821473295,-0.004845523634725875,-0.0212832790645914,-0.25627119324261344,0.08566423335336405,-0.00023706828015368871,-0.014354123273964781,-0.003947616364699709,-0.015173081739702273,0.024129436766958674,-0.0018268265052717868,-0.002787447457542716,0.29951720351102773,0.005342111321750938,-0.8154745491956037,0.00820128325365332,0.0048196974448708,0.0078703198276627,0.002671885157190968,0.01113348476173508,0.012380791952971476,0.0034255885680950656,0.001624090271040582,0.0013528636421521907
