,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_5,0.006452474473907974,0.0040278779415992465,0.002827346125502311,0.003736912997488843,0.01807503018078744,0.006392192566951743,0.006949220274354849,0.003034422860293755,0.006816254798874859,0.07171198571302138,0.012617839925901259,-0.026589995261234876,-0.0009066311083459416,-0.001295003353406138,-0.0034356383281787823,-0.0005824425067405149,-0.0021102792892205044,-0.003291130154187185,0.0012175177320050308,-0.0027547221474345605,-0.0016010814367995985,-0.005384512739859057,-0.014692859792641042,-0.00455059699238284,-0.021327139949811034,-0.2563082384106567,0.08760102986847972,-0.00038188538804086083,-0.014240861625168327,-0.0034573579057087804,-0.017119747168720226,0.023487848301871585,-0.002195632216146037,-0.00278087990809517,0.29860049333817196,0.005990969192802035,-0.8109177580961847,0.008667538703161,0.004700823693023375,0.005715715498938062,0.0032375839316154354,0.011242906470629609,0.012538562732160438,0.0032199117911251188,0.0017233334999933179,0.0016231192517559437
21_1,-0.004336751898575244,-0.005032263293987343,0.001792995390548753,0.005124576056863891,-0.020239701929559754,-0.010088796888756473,-0.0072529871426300335,0.0038070605602587393,-0.009741826426806158,-0.20099520301052773,-0.05707836530954749,-0.0510477603425669,-0.0019868880863788767,0.0036616488154345528,-0.019800369570163595,-0.003109711643813092,0.0029222311128253914,0.002584812761733644,-0.0008835942309111122,-0.0017488765956986914,-0.0011596411354630033,0.0050685128955700156,0.023741769812211495,0.016130830950179177,0.015339510392349327,-0.3277447622780594,-0.18799516677181355,-0.003246593977031673,0.008799642426924924,0.0032371171347383527,0.012088175113724467,-0.020727582951454996,0.0007353760958200252,0.0018964294282578487,0.3678330212081031,0.01927083079277276,0.32791452617260997,-0.00770720603220654,-0.003275156137463299,-0.0011473890969732666,0.002848084105897571,-0.01111604860924384,-0.013546026906168147,-0.002657485153510068,0.002298298029834008,-0.001126260193515186
21_3,-0.010848041661079428,-0.0006621026678378053,0.0024637510959306143,0.0060170814740280664,-0.022009134854786616,-0.010899781082518694,-0.008365379725621288,0.0035475484671001886,-0.009884305540552472,-0.21352566526008163,-0.06215606789863031,-0.05239723842950493,-0.0029581356265141624,-0.008179979505429057,-0.024415906311083976,-0.0024735733728723916,0.0025672159266376298,0.003890698886706948,-0.0009474010602499252,-0.0011080620712622358,-0.0021266540299573785,0.004558949414514141,0.026994157264982707,0.00662048947159876,0.014264437816186585,-0.34474459392333573,-0.21593990040907882,-0.00279395273623315,0.0025581378728181284,0.0022798619434042313,0.005837128278339043,-0.02937681077155985,-0.0007551291209190607,0.003354056657178043,0.36219709856725263,0.017812395691246104,0.32235546010106486,-0.010916482055256686,-0.0009665264177104137,-0.0003385027285638395,0.004248228082656103,-0.01241917889603289,-0.014482023984860166,-0.004207775690890797,0.0018427212631792473,0.0001920808490972586
21_4,-0.00463207912922925,-0.0066566424880153295,-0.005751023414552677,-0.0006773051849406899,-0.022655467152988534,-0.011028080876655072,-0.008024641137795798,0.001456983494422997,-0.011351939958676617,-0.21609221698877595,-0.0663534714313337,-0.05377175419831213,-0.0035087637109474847,-0.010991528811276342,-0.028008343968762686,-0.00574470520108,0.002549739580650123,0.0014648415018193605,-0.0034843437076659987,-0.0047463356292389855,-0.003463312583210511,0.005197647144661421,0.023209237203527862,-0.0023795661150427844,0.013416198468886257,-0.35455290912824555,-0.21979722717631564,-0.0036159113223258074,0.0014311707456090572,0.0024564557603792324,0.004907016251669156,-0.026779805366732246,-0.0019108738664394397,0.0031211942819510713,0.3631490788804239,0.01748529896132514,0.32739969047172596,-0.00785095169351972,-0.00421693160149501,-0.0067503288710141695,-0.0023761012962330063,-0.012215040427573624,-0.015319661323583623,-0.004069834202629356,0.0011638224664860279,-0.0026213824767173446
21_5,-0.004917831889446214,-0.006346116038149431,-0.005956890572415113,2.3068445046288603e-05,-0.022167514332860242,-0.009875528954209368,-0.00802668992127026,0.0034174361181626717,-0.011967838695030316,-0.21213335988777668,-0.067760836740248,-0.053628699252141615,-0.0031094463588999914,-0.009743743512373582,-0.026458325947633143,-0.005113903365535482,-0.036707970912886884,-0.0006621643570820909,-0.009980538695991534,0.001135878172248323,-0.003179924754791159,0.00611396998590659,0.02466123123773762,0.012742420034864534,0.013664923460173136,-0.35541579387258576,-0.23752929533556208,-0.003815302614735949,0.001326178892637921,0.0023703287612674706,0.0039839211493871785,-0.032123568507774584,-0.0033175101520162022,0.00290406415300992,0.36625180239229554,0.015724454906416302,0.32980838407617574,-0.007808981586955441,-0.004789119408643207,-0.006991941133582701,-0.0015974143446747578,-0.01217116482457593,-0.013192488414068533,-0.0044571261891921815,0.0015008276807959606,-0.0026675729529458164
22_1,-0.0031717260979357894,-0.0056347124982119535,0.0035804557768260373,0.0008293566793685841,-0.018587651327482545,-0.007529745175296359,-0.0017407674626961982,0.0029125395886307423,-0.037578991596280684,-0.19941175212124476,-0.05462455310845213,-0.051892263392456305,-0.0003830790059479732,0.005250568219189739,-0.01474374694037943,0.00012752717504176757,0.0037333221466897496,0.0032151164448586994,0.0025678201952302063,-1.4663394090791831e-05,0.005568030081549108,0.01831336938681624,0.029564012992507015,0.02037751815665095,0.02823788305996034,-0.33398965621689997,-0.1955785005108854,0.0018153862804133718,0.01356230877457068,0.002369844164856205,-0.002534847432967105,0.027892052099622627,-0.00307362964715215,0.004120867127934484,0.3708659774897707,0.02113957518532264,0.33988151276444334,-0.007538599025499669,-0.00263793956407679,-0.000918368175061311,0.0005161633851078245,-0.011054137726988832,-0.013179843283143505,-0.004195786419204941,0.002327205777965292,0.003044490293648853
22_3,-0.00469852000367799,0.002136691453743024,0.0027442239373041016,-0.0021537471316046383,-0.02516026167964162,-0.00872312433327134,-0.009203601734298853,-0.001695789836691571,-0.05474954439707694,-0.2355730795938319,-0.06616133099949026,-0.05612229294796214,-0.0067159669415702145,0.0026621261265771306,-0.024435008430797607,-0.0016498491466520318,0.0034256204461857176,-0.0032202329471186833,-0.0006120649225328462,-0.001913341534287804,0.0023147565620119767,0.008330705891716172,0.02857100495133901,-0.0048978497807252155,-0.008038223242924953,-0.3594338011964732,-0.2400100216880917,-0.0007567986503371562,0.004027196553620214,-0.0005661264221967244,-0.10843248497861127,0.03462780299059568,-0.00650716388168651,0.008967123682284497,0.3559157670210987,-0.0008440988192854681,0.33127211791830297,-0.006294831755841816,0.0008220722723604057,0.0005406978108790011,-0.0018583525373200291,-0.0145617246563936,-0.01574326633439355,-0.0050806238766530985,0.0008374932390316196,-0.003607838098221142
22_4,-0.011382121823221214,-0.0009307270221021188,0.002132438952270933,0.004756367264952851,-0.00098970522440314,-0.002428998562267517,0.008513450910164902,0.002173126729409939,-0.052692741103246156,-0.24334467078051522,-0.07358728872347582,-0.06342591805653348,-0.0031507527671537335,-0.009881350587165773,-0.023520053581489248,-0.0033877003108147745,-0.0008210799635271012,-9.227278893015836e-05,-0.0029962106073457583,-0.003983342058272017,0.006688887586238085,0.0070434964892559255,0.02899652255342945,-0.0022177059274329372,0.012049025998127277,-0.35794097877316977,-0.27411756171603396,-0.0002260079336048564,0.011599466706239379,0.0013615267240705766,-0.11508311364209858,0.03587609920520466,-0.002236401391361894,0.009409956900481686,0.35164942642513203,0.007297066128067799,0.336995053822481,-0.012564712517240598,-0.003221838731852313,0.003635900063689716,0.003485711458044958,0.000666240367652323,-0.007615082466432608,0.0028310828666466416,0.0023946425880250716,-0.0035236618892964837
22_5,-0.004999377813231121,-0.006025338571450025,-0.005726244288506844,-0.0029339626586725722,-0.020633496653004874,-0.009477932551281501,-0.0114515359713427,-0.001635617627306419,-0.009042799626755017,-0.20820728011686981,-0.061942442891506716,-0.050540858351547244,-0.0021366041606306102,-0.0072443831652582785,-0.02334492780566683,-0.0054908320142560575,-0.0005573340012203087,0.0002919612883857171,-0.004081024385152293,-0.004319331455365041,0.0037358235440027726,0.018995361712974695,0.029632290608806348,0.017078250043813376,-0.008519501795427004,-0.330885431895797,-0.20383299008110758,-0.00025134344249866153,0.010324249999179207,0.002702080337813685,0.009377100089380067,-0.010376133624609485,-0.002293645873845607,0.00418154880439935,0.3768527128061304,0.010044632334662039,0.34053291726806195,-0.010358165427105553,-0.0038054226014798704,-0.009005970697969486,-0.0032272505095613424,-0.010621970431775664,-0.01643880103996468,-0.004140621479369295,-0.002661817200855743,0.0005759964120737552
23_1,-0.0022181612087834503,-0.001801416956229017,-0.006954483152537097,-0.0014249659305332848,-0.0168888838801834,-0.004190327652129556,-0.009916720695498123,-0.0017632371535973692,-0.012874115898867474,-0.20910777573534467,-0.06713503379723366,-0.054513474565461295,-0.013730847702116149,-0.014412014289934173,-0.038326512262543966,-0.00685723344355032,-0.0058966077773394306,-0.0013900053293958727,-0.006463919691803657,-0.005829448748595122,6.111254217552337e-05,-0.003627174817550994,0.019383795017499508,-0.002759027289087079,0.010757327177573299,-0.3214344164708958,-0.21447979042713317,-0.0019310890758949372,0.0016133562575592457,0.0010699964065694716,0.002583670189568764,-0.024793934319992515,0.0014874263105052457,-0.003849945167411502,0.3693577312145404,-0.00020625210726668293,0.32671066612583977,-0.009998364031100286,-0.00039381165582250496,-0.006876957094320607,-0.0018850305527287113,-0.002985945013880483,-0.006596614870459145,-0.004570207177612669,-0.004260656222690213,0.0014764354554227706
23_3,-0.003931135321213997,-0.007505216682691504,-0.00731477824976396,-0.0033582034188672765,-0.024390883178838377,-0.01036194158315659,-0.010332507667295075,-0.0030897737711402264,-0.013473992888095743,-0.22311137362106023,-0.06974898348757332,-0.055416547295725184,-0.006917744138012191,-0.014394532026097901,-0.04060095752038267,-0.008361851396880338,-0.0059356965014955455,-0.002542338531666209,-0.007123456018441049,-0.007879158750797002,-0.0003968122754453884,-0.0038902681958587833,0.019377492520301454,-0.002769525869534981,0.010459362834826302,-0.3266186742650758,-0.22534533414637323,-0.002832803678922796,0.0012956501997054392,0.00112053349488458,0.0005889057313930604,-0.02559480261082236,-0.0005180270687950832,-0.004087306910546045,0.36847029965760675,0.0030616564679812885,0.3253731639548909,-0.009734329228864705,-0.006979585452444241,-0.006917485038284357,-0.002713584783825588,-0.013491629904367078,-0.014223984468373604,-0.004640195081940641,-0.004299891523821309,0.00144016483544876
23_4,-0.0033567026616075886,-0.006912501020085078,-0.0070672233768202,-0.004243534041857901,-0.024373002779837293,-0.007287485425886803,-0.01029544264196629,-0.0032439377462722204,-0.013921597541828057,-0.21091282008426776,-0.06944000467827173,-0.05532887575287921,-0.006703094623118123,-0.013617270105412478,-0.03887501757208151,-0.008579133122260153,-0.04106959280562949,-0.0027751538823957344,-0.007117889167336669,-0.006236093079597058,-0.0004913715279480834,-0.003616516610005465,0.020642972976025614,-0.0030670262025230635,0.014195830882450454,-0.32159628077185287,-0.21212117892914942,-0.0013742787919256989,0.0013355700161188351,0.0013887239831205135,-7.38619160503716e-05,-0.025722555282266465,-7.755480298434422e-05,-0.004022544960441288,0.36877216024357773,0.004843763339614452,0.32619940221409915,-0.009713934793632464,-0.00521552226278654,-0.006957805709042116,-0.0028373835770865523,-0.01358204639282046,-0.012205344773738894,-0.00489932240959301,-0.0043306782962061145,0.0014225442413366
23_5,-0.004054017797217073,-0.006719566566686073,-0.00819188177179452,-0.002519405779159885,-0.024284595076609128,-0.010367393637017169,-0.010321902705235494,-0.002859713952819661,-0.014138863138379575,-0.2289560323960299,-0.0696131932121542,-0.0550849611103519,-0.005809088216658467,-0.013387039144318508,-0.0391040890110368,-0.007066891898409832,-0.0046379708611458655,-0.0023042441605482453,-0.007617479516931756,-0.0002061964522661709,-0.0007574051528609666,-0.0037188432593700835,0.019742659844646012,-0.0033478739109670265,0.013242986313858326,-0.3291837382616296,-0.22631787117625077,-0.0026428540289808234,0.0013527926578457523,0.0016022848780300797,0.0006332123192998195,-0.026441632052496285,-0.0013858257514970868,-0.0041157520269269636,0.36937789460184,-0.0027513028626671657,0.32515958263438755,-0.00969868791140216,-0.007010544417164973,-0.007023786754686994,-0.0026324833530643062,-0.01407802173582922,-0.013467014025923082,-0.007100251372871203,-0.004425645842587131,0.001447424647016513
24_1,0.005261538200915959,0.0034305569428821382,0.005435372315376476,0.004504417554840737,0.02881318844655457,0.011225703660423605,0.012818148077934468,0.007594635821991417,0.029206402386635466,0.16442246774364022,0.03309771676622901,-0.01652537623751304,0.0018707834753907678,7.828541395930713e-05,-0.0011460562843440376,0.0030977696639022064,0.008764640003260197,0.0017422749180066588,0.0008750283029703146,0.0071764586473055106,0.0026017256301133435,0.0021804282621821994,0.08501703539193592,0.013806897270775938,0.011715612026362298,-0.1414461059855566,0.17348623418733564,0.005942346184601964,0.005002272736427427,0.001982300295815618,0.020471999661249334,0.041467459998029206,0.00207556660524046,-0.002443664744390393,0.3738761772432135,0.021133786274131577,0.43539158014267526,0.010411728776993225,0.003362222752155983,0.013877742908247512,0.0026461611576751387,0.016260905412247912,0.016728264565157736,0.006736174423649711,0.0051796867107582415,0.004254295780316336
24_3,0.0054735363872224245,0.0037826858843990722,0.005537893205459834,0.0049783013504943185,0.02825203332443907,0.011448431346163673,0.013052898079562747,0.008043643332360028,0.028102780874483466,0.16202017659895868,0.03221510413194647,-0.01696721193758046,0.0016947149234760206,-0.003845017864369854,-0.005245946123988574,-0.0029237259723012506,0.006254069279432002,0.004045691986325865,0.0008391271587196483,-0.0024834613138752324,0.0023322360650338938,0.0014505468229529706,0.08266049448746744,0.014619053205912034,0.012158100123719517,-0.1448844767692711,0.1709297752526612,0.006060789040232642,0.005536979340728172,0.00209949350343961,0.020124867360821135,0.03032208312943993,0.0019302337928392933,-0.0025153990422382808,0.37334540662487126,0.02116172191130614,0.43305932423162696,0.010732894088961192,0.0034016326432433587,0.01353575448388627,0.0036589248625569044,0.01633529812183686,0.01683369576108015,0.007241342428314761,0.0054926273064478835,0.005243560995040037
24_4,0.005495628947862142,0.003460462213971031,0.0054322989590280465,0.004532269441400553,0.02888964113599447,0.011285574281029814,0.012951329641713147,0.0077287343085424695,0.027936555663905367,0.164251259664365,0.03284721449234859,-0.01658890571448856,0.0025068609553804207,0.00012331182066436294,-0.001124136424863102,0.0031792994244890346,0.007439887480781032,0.0020293925334890265,0.0005215061794479076,0.003134416958040133,0.002846798242129314,0.0022579703613113,0.08539611323618923,0.013667334556482011,0.011657165609178182,-0.1416959515109345,0.17299044024106905,0.005958468907716304,0.0048819910490128455,0.001966928920421175,0.021404812181438932,0.0420668782843428,0.0021663477089144735,-0.002411869715317816,0.37808973703964405,0.02133986252385763,0.44164093311338026,0.010716519706556417,0.0034019200909332047,0.013891636902003415,0.0019444401941083184,0.01618148087429311,0.017200641042156677,0.006783983545792695,0.005072096860513825,-0.002716646194091927
24_5,0.00553573772606813,0.0034619883908842616,0.005448458884648346,0.004573325242294337,0.028974532542916476,0.011154032338927613,0.013195800747179475,0.007272528596587147,0.02882600939925207,0.16194503777882524,0.03252879512092686,-0.016936126547841716,0.0022274245382196104,0.00014170392383124617,-0.0014876153563152116,0.0030737567236892222,0.008026172528524993,0.0021853534129881924,0.0008683319760761998,0.006876120103537049,0.0027189402200505615,0.0021809531641037057,0.0775481308137998,0.013905443193706436,0.011750711498489544,-0.16284098599570407,0.17100665270857943,0.00579508604951597,0.0050693248883659356,0.001973310857611835,0.019802874398800723,0.0416312391048516,0.002099157572598574,-0.0024373303708010666,0.3764485508103445,0.021040093117898038,0.43503193691070235,0.01040721271784082,0.0034032373189348355,0.013112393838004313,0.002069514985534699,0.01604568439310438,0.016702780379691865,0.006732987626719983,0.004009400220681009,-0.0028658675215915055
2_1,-0.0019631481125731345,-0.0015987293767789927,-0.007475347892341998,0.004477845028155252,-0.02134382582148796,-0.0005509556671899671,-0.0003490054893251259,0.0029198120959777443,-0.00957693102097571,0.12334689334060393,0.028120438372588083,0.2178003900887895,0.0034413402325253165,-0.004674625723705959,-0.001566068158749393,0.0025140447026539576,0.01778445356535534,0.0021698169944398328,0.0070529512111764765,0.020038884029268275,0.0022083292915471772,-0.0013481779958882463,-0.042278722259449175,-0.020136420763327716,-0.11058467112993517,-0.13218405326377358,0.15327043159921053,0.019119803908631255,0.005193920198320503,-0.0008956756816747925,-0.09568126971084431,-0.028561384170778657,0.007921700353079191,-0.009872503568252295,0.1935934208077584,-0.070495274215834,0.207597062270911,-0.00936953519480009,-0.003707120718117166,0.007473565796346134,0.008627138779685763,-0.013554675205631491,-0.005296710941142333,-0.002401907731272895,0.0034464750345067972,0.002768223376083799
2_3,-0.012321341912129044,-0.004952858306217144,-0.005668686709338556,-0.008723317104439354,-0.028684732462138596,-0.012235107812043858,-0.017631662602851914,-0.013352866493538184,-0.07778078111681618,0.03494628340680171,0.00937350221794011,-0.024948111586689317,0.005394678657616938,-0.0044768516893329054,-0.0013415724106430286,0.0021887797848743444,-0.07004710182577203,-0.002670494104622947,-0.004652021557099764,0.011204597308990063,5.0672972957184416e-05,-0.00670838188745073,-0.026146082574064883,-0.019111724323302468,-0.1214328943464914,-0.33485425519932,0.057878936991440644,-0.004312436132551696,-0.026257663990191908,-0.009458045402598219,-0.14284690456648585,-0.03743151390474647,-0.011095627401313897,-0.008208824747982684,-0.07029766726938469,-0.16622421019770617,-0.4952907527112645,-0.010685830611966879,-0.008468218228648976,-0.012152073301643133,-0.012376143177687707,-0.017545723711258673,-0.024236752455831234,-0.006443569415369237,-0.006947378285968443,0.0003578077047303522
2_4,-0.009400788894900956,-0.007129432839487703,-0.01095939281643094,-0.008136251654915506,-0.040713243708901004,-0.014138779179692359,-0.020258958440591255,-0.009035587294790235,-0.020555864485383556,0.05932626805363035,-0.01772318855303346,0.1901899326597674,-0.003030078736834403,-0.001978565466456229,-0.005698103703548696,-0.0003108848192331141,-0.09902119808728166,0.002069403780328645,-0.00583251221761985,-0.0032619646857791284,-1.1397939409402895e-05,-0.07787658535715072,-0.1397767244642835,-0.08423220260781274,-0.17581119654175778,-0.31669583651947547,0.062453188792962154,0.008384123351477759,-0.02692792944557526,-0.007566925685225553,-0.21539806690848323,-0.062262787043236636,-0.004440175404542114,-0.0078411615037615,0.15814672093133467,-0.08270853607342336,0.1722873411948759,-0.013338234330858399,-0.002854507831707337,-0.015772943880040077,-0.009475789828011725,-0.023501541491356602,-0.02279398401489447,-0.009231872962551207,-0.005603479736267444,0.0016326330236766922
2_5,-0.009352553472206038,-0.007946357613519974,-0.008743520783781123,-0.007457545068970342,-0.04050252788000071,-0.010442132653723369,-0.02297287205389656,-0.012062542151115404,-0.09507153755706864,0.07785084146568534,0.01131674701985745,-0.027504957170850004,-0.019760878184974132,-0.0051221166773888615,-0.004158591226802584,-0.000508165798843931,-0.004491220828083914,-0.002326315218408966,0.004904575591828268,-0.002471505208028988,-0.0036023523470621165,-0.0051402055414754575,-0.013006955945248807,-0.021746617641664336,-0.13608222947200005,-0.3001298552596152,0.10888530314299912,-0.005761999625258377,-0.03568216235197068,-0.007698439220331683,-0.23996822100566154,-0.0606357575002044,-0.0016703272063203906,-0.008309293784442437,-0.12330155080651248,-0.22650520829830573,0.09948515401896749,-0.010709743800303815,-0.007939747927391133,-0.015225579418187606,-0.010856409466501526,-0.022741337457018205,-0.022465685525077994,-0.01035884799851062,-0.007623085875816463,-0.000815668341291961
3_1,0.007064494017843483,0.004349849006651347,0.004813879341433381,0.0030639731869148657,0.030023610468070092,0.010571383040942251,0.01103870542188312,0.002998149675036925,0.014662516170594756,0.14556465547104788,0.03431306412287692,-0.018847870513287165,0.00036403031832008334,-0.0020764071596979313,-0.005868114610970124,-0.0021847364806624673,0.0060205493031177644,0.0024933802914276354,0.0010142342322271285,-0.0023283658849193693,-0.001694756351279553,-0.006594576152839197,-0.03448845023813008,-0.004086495533499046,-0.014712087908773066,-0.19364248815394566,0.17007623242827474,0.005569984577382649,-0.006358002001277284,-0.005803276455355916,0.0006118787111350144,0.03556760920826557,-0.0007898228713112104,-0.0030414879708901177,0.3256536071148978,0.011887524476126577,0.3236404827851372,0.01089436295264086,0.004291641473620483,0.013348022387050962,0.0017497943178384724,0.016880999075072404,0.016803020575527846,0.005171512080640459,0.0007610000621811559,0.0008297703017672331
3_3,0.007164614685474837,0.004131765586267763,0.004716290061227241,0.0029964991186861183,0.029823678233390844,0.009711974970868547,0.011190330088603933,0.0027560580995157217,0.015433742566958925,0.14436717479445857,0.03431649469041225,-0.020920942465844538,0.0005337792247137776,-0.0020554059613002457,-0.005391349821900216,-0.0021739339587371577,0.0065553127468961124,0.001813887523350162,0.0008212699421219883,-0.0024452431924370886,-0.0009726235904407843,-0.002045149440140672,-0.035867806639943864,-0.0031688840150781964,-0.01406550255620179,-0.1760306081572415,0.16730890454504335,0.0040320959872173195,-0.006497232937172925,-0.006250212226650039,0.0031593275243295494,0.02925097345634991,-0.001023267158840444,0.0014640760414302372,0.3267721769647113,0.011802348334491886,0.34076795598742154,0.010645484993711598,0.0035176941496831773,0.012808487349185854,0.0017082904522860791,0.01673735469923593,0.016383926542328016,0.005480830661437576,0.000711334475351086,0.0007117033243932094
3_4,0.0070248060447596706,0.004020758052480261,0.005967100709669889,0.0027845927318106275,0.0298464561388405,0.009696600754212359,0.010985062985492422,0.004137272530960947,0.013603962870195756,0.14432719121517437,0.03349990478277491,-0.01805311100789853,0.00022660551114052295,-0.002103332336255326,-0.005918880802248311,-0.0024428740346536353,0.006034097821717652,0.002165627326230616,0.0009389020257335833,-0.002035736544631128,5.9979487931697626e-05,-0.006142030292772443,-0.034005417805745605,-0.0034572149361791426,-0.01510843639253629,-0.20719314407551792,0.16887410531890532,0.004093096651095573,-0.006514043967659873,-0.0022027043803955716,-0.009702301315031213,0.03612413219730657,-0.0014060433797048817,0.005675085245386677,0.3244856599499072,0.01276802686699531,0.32699527358888725,0.010797016274046474,0.004161925923836488,0.012792353516510865,0.001697386338061929,0.016478877156260827,0.016491272666845788,0.005026241553521492,0.0009522641113315071,0.0009138446517394685
