,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_5,0.007450742916824368,0.004275231874398367,0.004686190342129999,0.0034449015122762715,0.029740190383527335,0.010732797451446119,0.011386225258035471,0.0025340807724489748,0.015535029157694329,0.14758508104948778,0.035752164577338166,-0.01739061691878063,0.0005648115735773873,-0.0005892319486646731,-0.005303360206627206,-0.002220552583130178,0.005877529622976521,0.0020240370557458144,0.0008078737578853461,-0.0030498297420144148,-0.0016989481380715414,0.00030070013283568824,-0.034480729766805815,-0.002918479237535643,-0.013714451180185258,-0.17601081268195992,0.17355002666272426,0.0010493898372574827,-0.014411770503672906,-0.006221570641463024,-0.0035311281389778936,0.029254633228942506,-0.004008232799995562,0.003005264004088717,0.3274907920684345,0.011827037218641095,0.3396394925585908,0.010488261306540589,0.004172527328098439,0.014009642205689598,0.0015765522958774377,0.016759614796497888,0.016644418177346517,0.005476066825018918,0.0007137215901602957,0.0008793340917859892
4_1,0.007173831243237398,0.00401461962265752,0.005759282533910792,0.0036907914273624598,0.028247802436329197,0.010369555499464823,0.012438429694826031,0.001924923342561397,-0.04003477655217026,0.15220203018741776,0.04121631300395314,-0.012739722358052725,-0.00017214234813057785,0.00010715889125431431,-0.0060290786308656585,-0.0015167626254556713,0.006407532208180413,0.0011686504379204707,0.0015972311489350702,-0.002526589797627662,-0.0004290475699251234,-0.0038298301092252896,-0.03563293043439434,0.004515193582213655,-0.008272913808350095,-0.161613393064455,0.17974592989902524,0.003420958247650162,0.007247481873430761,-0.0062463765665246775,-0.035743502332831634,0.02561583908271808,-0.003949871924612872,0.007089780882793707,0.34332452717285655,0.018638909124216115,0.35517539646799307,0.010276214337254562,0.004890342276990142,0.013014321689155974,0.0028785996371134075,0.015770282664492173,0.016261484487210973,0.005972227165169408,0.0003552793172652235,0.0008812555778550109
4_3,0.0031043943312294387,0.0036595147302371646,0.005847091091423541,0.0026764078617203643,0.027109675270981622,0.00910754475485836,0.012262355240543346,-0.00032523954394848023,-0.032792181192507874,0.1501471126243413,0.04053978582479104,-0.011777443703070843,3.819521422882324e-05,0.00021211792437642371,-0.00642314871243258,-0.001293563723805298,0.005622442074706684,0.0010638194872776953,0.0016109566725814922,-0.0022726904059604787,0.0008034374599805993,-0.0037957505889970092,-0.028945019178352027,0.003717767325002492,-0.009255551794246605,-0.16750870651649202,0.17685938935264148,0.0034072846792498894,0.006204325252428612,-0.0057917257365024365,0.010000507114328497,-0.03854147257055907,-0.005726665870103157,0.011467873818205545,0.34815342305140684,0.023458869310527975,0.35729181332020826,0.009347336559977963,0.003906869807241385,0.01114395227044871,0.002242571891199216,0.014126133690740499,0.01411477475795886,0.005054108684224923,-0.0002376420992845845,0.0007295055891190525
4_4,0.007980017515865133,0.0038652686909141187,0.005742136304954004,0.003292027739354966,0.02985122536073571,0.009586739221368483,0.012316492709688596,0.001651043450629288,-0.028688723108375294,0.1505414278084848,0.037770042539605794,-0.013811245943059913,0.0005704797192727462,0.00041051412118242825,-0.005613613909826705,-0.002096957432089506,0.005706093460613386,0.0014385508568154593,0.0018371482674609967,-0.0027565887156520193,0.0007251173499235287,-0.004339204066882693,-0.0362164507123277,0.004168160363108539,-0.010560965386283873,-0.16423745993796962,0.1774875248765737,0.005513976728100387,0.005234821651234186,-0.006497832295757835,-0.06985050018457373,0.03167563027474974,-0.00501375440888038,0.007482316485891311,0.3314846683985568,0.01780905545528365,0.337475007392686,0.010527797367272834,0.004849891712746491,0.013119166315188863,0.0019709963741463277,0.01511815805489225,0.016407348311785936,0.005390323526117505,0.0008281324670150303,0.0004947836972569413
4_5,0.007615089132309473,0.004011486248191067,0.005921963402374396,0.0028294165524632847,0.029780579445299382,0.010056385054832122,0.013131902133191029,0.002086079215928982,-0.04561425780361801,0.15387423007620768,0.040686821046852714,-0.013051745198766559,-0.00016340471522675878,0.00031364014046686417,-0.005997483838220653,-0.0009324405151919066,0.005951975636234298,0.0015511219915042712,0.0013109926196229293,-0.0025381726518493627,-0.0001396817265851955,-0.0038385082065500644,-0.035520393820696904,0.0036241211604462987,-0.011742875659529885,-0.16438565080082157,0.18268924135483727,0.003128055601907496,0.007116579995086373,-0.005584433639958676,-0.04468301750842881,-0.018380400702029776,-0.007689891744897059,0.008351786071843717,0.3422173208549355,0.019317833749508437,0.3535078348278709,0.010705985956243265,0.00498995609138038,0.013616860495985011,0.0027354233515814296,0.016106199777146897,0.01567596783579738,0.005861991105365396,0.0002909050759119139,0.0008917373886919474
5_1,-0.02817078450677563,-0.038847311870766406,-0.030222331056607123,-0.026203464482756525,-0.039561189602758756,-0.019067282199272926,-0.027831779383093194,-0.02786172814968974,-0.06031590165567467,-0.09791271003667482,-0.06884652982636431,-0.07238344105012777,-0.008732840694346392,-9.328948512962347e-05,-0.01267290262197465,-0.003693316409589493,-0.00102592524622082,-0.016205384100607432,-0.008321414621847174,-0.0046597911667774225,-0.02152938626253919,-0.0016561153998029844,-0.08281184560007507,-0.034882842982462275,-0.029788819541609297,-0.1449184067914899,-0.11343054911242618,-0.02551821291868531,-0.09063869919108909,-0.03203041986420485,-0.11708227133550203,-0.060422948212975405,-0.014612334020039594,-0.0031451919612594877,-4.095126409957244,-0.025734859178869997,-3.0939612034795854,-0.02510489434473621,-0.031819747566611996,-0.02745519267040093,-0.02960145588718349,-0.028004439381127386,-0.03612363548539005,-0.01831557066788112,-0.028563729106960457,-0.05549080918674545
5_3,-0.028282391338693456,-0.03254999708330854,-0.029419106342519732,-0.027978870051092532,-0.03948768451682741,-0.019312280988172125,-0.027917554277021403,-0.027959595635017407,-0.059995900766384024,-0.09578075383980351,-0.06795272031359292,-0.07234272992873059,-0.00886976105067903,-0.0025721972980609982,-0.012464017535773558,-0.004652671043695437,0.007962192440628693,-0.007495813951458662,-0.008168200943756556,-0.004429198650372015,-0.015007694018483243,-0.028766371005335346,-0.08247110775930833,-0.03548725995563739,-0.02952674586461728,-0.1434943868672687,-0.11149660464370552,-0.02444774629621943,-0.09120597076389085,-0.032155389744921846,-0.10553832724540074,-0.06057836931409576,-0.014576028651218842,-0.003345789583843016,-4.061924687612502,-0.027584695221096203,-3.0889781962506295,-0.01826213691234883,-0.031729649218505004,-0.02931160901279504,-0.028683398424678246,-0.022919919629624162,-0.03612472042732217,-0.018325459435878166,-0.02859596172776868,-0.0554113298928688
5_4,-0.028560267015960393,-0.03866262481802288,-0.030629799669494973,-0.026588444483550175,-0.040126908699496706,-0.019133474095714417,-0.02799509983982302,-0.028114918084215203,-0.05584802831583578,-0.09888704365419154,-0.06999325978181824,-0.07306520871990618,0.0026447225651154422,-0.002369507640952345,-0.011566296340083423,-0.003652307322164719,-0.007540275872345462,-0.01656470625457379,-0.008468792946380747,-0.004719237745416231,-0.02126152012991128,-0.01158749667933128,-0.09038621767643586,-0.034453274969434455,-0.030840819551018653,-0.14409889829128747,0.0007705824902816168,-0.024824360647195703,-0.08686508329734466,-0.03241231966330107,-0.1122887458201368,-0.060383367547194505,-0.014514234239044277,-0.002995768565652893,-4.123780885577004,-0.02535448722952086,-3.172063775855811,-0.025694515562022943,-0.032136661131352585,-0.02760460158413448,-0.02900257287597358,-0.028285453682805894,-0.03678823151096215,-0.018532217679801177,-0.02845964755837347,-0.05543594196526822
5_5,-0.02810451929161639,-0.03931422746033263,-0.029633909633722734,-0.02645999801637148,-0.0379713285882283,-0.019703231103127095,-0.027522131901718268,-0.02796437646843719,-0.04322603964966943,-0.09217484760580462,-0.06792798789141971,-0.07291874443713567,-0.003562188536040713,0.00018631754684446392,-0.013599882153117327,-0.004078157234902978,-0.007559715128450806,-0.016229122827435168,-0.008157613554694099,-0.005306877996106239,-0.022091400179000027,-0.014892848004691645,-0.08306781579123138,-0.035005064658713544,-0.029872854188373692,-0.1421187063670694,-0.1092381596729018,-0.026035611628330246,-0.09276118033781705,-0.03185665801170962,-0.04603644852977341,-0.05631470735144751,-0.014010060332799097,-0.0027809184047241217,-4.158291905020999,-0.02806020344918317,-3.140905304916093,-0.02570248059834042,-0.03136628242750257,-0.027618675145885726,-0.031176323251819443,-0.02650690610146765,-0.03676737051182752,-0.018611849630069184,-0.028252036942938583,-0.05517497180517907
6_1,-0.003273971269850671,-0.002472331236525737,0.0008651794887495402,-0.0026993425133813795,0.013179302685762017,0.006704973513437051,0.004329413064229755,-0.004550408935809957,0.017196101861628732,0.1641240052257513,0.050369405672026336,-0.0068534171485382205,0.0007494039989634058,-0.003055905104319814,-0.005282798067843277,-0.0009298214085225551,0.002989665901541592,0.003048924495515408,0.0014484138548598662,-0.0007513151542797836,-0.0017789610233319793,0.001346792556337707,-0.029121879033854707,-0.00207916274168618,0.01839613373670856,-0.113448782212132,0.18591886007228814,0.0106635038968707,-0.013086084235044444,-0.0034256922382984185,0.00588247613461813,0.03312716985690823,-0.0005164046701661867,0.005781283053268386,0.3735738774212487,0.020409926898581766,0.4073590772552546,-0.0035268389275569714,-0.0021309500079065447,-0.0002823713827782211,-0.003138384025278045,0.007567602099733678,0.007047221989132857,0.0020247622401685208,-0.0030200708372438915,0.005163157371523683
6_3,-0.0027572197509150016,-0.0029330499690001146,0.0007554081219355317,-0.0027348483448670314,0.009739873061928098,-0.00132774579605175,0.0031750462544807836,-0.004918925310859824,0.019569931192442856,0.1595664236761314,0.04718676630867857,-0.007213975108998725,0.0009140135911627333,-0.00014039856918604632,-0.002583188498275972,0.0024689883993857607,0.004881032418523252,0.001157088070113455,-0.00031505621166488443,0.007833913344682702,-0.0014889497526613508,-0.011077401188854688,-0.034551487254802886,-0.002066264073968162,0.014044986457101432,-0.1709367698627843,0.17716388538450534,0.013247841304915138,-0.014071960605772597,-0.006266613782841279,0.0011495273251626579,0.029863242880183955,-0.00560216962998524,0.007789304416400388,0.3754092920153756,0.01815686219903923,0.4030867799980254,-0.005342393928887603,-0.0034030867535245536,0.0010518668936370496,-0.003907910360021031,0.008936646754483135,-0.005390278925637212,-0.0005937730660544378,-0.0034603760287276316,0.0038700413169713184
6_4,-0.008550302078222325,-0.004475323640680186,0.002134638280986167,-0.0028272202757042364,0.007386745001076729,-0.002948509371225221,-0.006857059518667961,-0.0023942217781425116,0.01883983466350281,0.15201952569729102,0.04963086512608849,-0.005089719363612409,-0.017160740787064564,-0.00021142561812806076,-0.005288246709350994,0.0021589709386765628,-0.07183230077230553,0.0028425218069084417,0.0004491352811299353,0.0074025368522004096,-0.0021602254268272515,0.0008095994278893866,-0.027499608900386212,-0.0013377123235437528,0.01728729888936697,-0.18308393617138474,0.16932241669238413,0.023687154555205186,-0.011936513402167205,-0.005211053496076691,-0.0018345498520143328,0.028687535862144103,-0.005659985543233363,0.005578484694394949,0.3768160149702788,0.01873725359862786,0.40053275791127546,-0.007163641115403841,-0.0032605048310755387,0.0010853405485338832,-0.0030812274536974322,0.005098637788316917,-0.0039778954255784245,-0.005536498728629504,-0.0039890359204637895,0.003935512799457194
6_5,0.0041011405033570016,-0.0008788171156185749,0.0015651878065384218,-0.0007516105452265248,0.024078299541996376,0.009524924864195964,0.00621407707106113,-0.0032381015347484974,0.02089962955587349,0.1571112490618391,0.047216908543211644,-0.010556645153081188,0.0013979255281637594,-0.0014594221949236572,-0.0055108970963355965,-0.0018276924171661164,0.005955298483848322,0.0020486096975639682,0.0005629828614008168,-0.0024683708233829834,-0.003227253725803648,0.0002931182196160262,-0.03366426040817699,-0.00529139047145263,0.011887679938266154,-0.17124288373752436,0.17271261267208352,0.0097402206227734,-0.013765535460321195,-0.005992975236903683,-0.002384971154398969,0.03496325037441386,-0.0011885963766585488,0.008604889949146472,0.35121874620504884,0.01744481928949226,0.38687126058220017,0.005518379288033622,-4.8587390112045967e-05,0.0019890237432367273,-0.0012273566404108966,0.012261234534278152,0.013195314344809571,0.002820870527087469,-0.0007231629973689096,0.0005079010580135895
7_1,-0.007695456653647273,-0.007933948990685299,-0.01151520158080773,-0.007080601122683658,0.003954287234481331,-0.01021766434436657,-0.012862513202448704,-0.0046541444043777065,0.010076166995307473,0.13481029819294776,0.030272198615622758,-0.019943099159647013,-0.007359879110825535,-0.0006503812655459532,-0.006616883687888329,0.0020869352200572327,0.0014062587893866108,-0.0023620748762509212,0.0010491382371121045,-0.0038712626314908673,-0.0009143878078380389,-0.010320663709326782,-0.04687411764255075,-0.0021406979390039414,0.01650817470130814,-0.18941820138120713,0.16021579506283865,0.014345962851239858,-0.012675692951114927,-0.008736694375996593,-0.016779086466174337,0.025215974192521834,-0.009374407647408088,-0.004890768238710944,0.3635728718531721,0.017964594401977518,0.27341023559826416,-0.008354306134866873,-0.006045276859468725,-0.009559220750851919,-0.004965675419970866,0.004757100890875813,-0.016536821011658653,-0.003973790085028382,-0.0065870003241146466,-0.0009317815484659117
7_3,-0.008932878577712793,-0.006201235465635133,-0.00022771657683750906,-0.004083628924049068,0.0036917825345029283,0.000598633949789714,0.0033027101383823025,-0.0043530532885360735,0.00547759711025628,0.15246152119561404,0.035493916188170806,-0.02064627934851003,-0.023505514606394846,-0.004368951471379423,-0.007791858362120212,-0.005551808034152893,0.004638711869480917,0.0001647055821109722,-0.00022599394051477692,-0.0034913134219288363,0.0018446714905131364,-0.009028600997901027,0.06043241068908927,-0.003745015765575095,0.011749244408550802,-0.18916034760311082,0.17144673810728833,0.011490665002126671,-0.008202363778821432,-0.005264644678942597,-0.01660893249267586,0.03502607417243297,-0.007742644179037596,-0.0038333689034872644,0.3998058582761032,0.01745696703279571,0.35008280885559245,-0.009704089209833136,-0.005350864889783635,-0.002237747142323769,-0.004779598031283609,0.004182853964330099,-0.009549626271055114,-0.003578724963677931,-0.004828516326985061,0.0007157612667623826
7_4,-0.007816878135190877,-0.0062948950272002325,-0.009003028830546276,-0.00820953231589185,-0.02701492440473686,-0.003664443592402989,-0.009998169673989468,-0.003576453392785274,0.013338349945509883,0.13970613978906724,0.031116514259028387,-0.021843680156912182,-0.0010928640656369011,-0.0023004050412453645,-0.006841654599468837,-0.0021560854605699,0.0027551149109429187,0.002880892828844182,-0.0005791297768601512,-0.0031598004490396,-0.0022234555115970673,-0.011079985166342406,-0.05319697038032183,-0.004015846755814188,0.016882996800699723,-0.19250333976847056,0.15479739598591125,0.018791528211843746,-0.012919912663082941,-0.007602754161561356,-0.008179645150731005,0.004775880278921362,-0.006029924439896064,-0.0058022195134429634,0.36235834997738836,0.0169003751937405,0.3064720538482167,-0.00859866586401885,-0.005838696495168399,-0.010581246023198373,-0.0052866886464970906,-0.01245240687888899,-0.009718229943950786,-0.004256368937934253,-0.005079259534352389,-0.0016837958806842671
7_5,-0.011010098294663446,-0.006443136329598069,-0.007294459489800127,-0.003453951858690572,0.0051888013051314096,0.0015531945174411805,-0.00825321912147473,-0.0035331364120973277,0.008395524121772982,0.14685709289438437,0.03319042570399802,-0.022574103505260318,0.0003027477690533917,6.078157997622731e-05,-0.00660891040910471,-0.0016269376099204255,0.0032603486023769545,0.0002927635819143863,5.2214214207118635e-05,-0.00370009787737441,-0.0016082674081926173,-0.009224398329674834,-0.052652767774799054,-0.0026153675220852764,0.010032787260124468,-0.18213981089581063,0.16506960271367005,0.018792425150682694,-0.012933408026287067,-0.008138279051194857,-0.00413589487123298,0.030399884488527987,-0.00919336332209482,-0.004432027483298498,0.41053431909717425,0.01785096882273605,0.3080762710646727,-0.009208907965954416,-0.005709131040248867,-0.012048377834800122,-0.004833218270826362,0.004084457711539829,-0.007539379685329992,-0.00431665875437098,-0.004735274125930136,-0.0005673983715238107
8_1,0.005097028777561441,0.002927559588078925,0.004783377906265046,0.003994516643557496,0.026301766225051183,0.008102297633051354,0.011878923326412409,0.0010119514325972777,0.017546143012147658,0.14972622224721985,0.04102581803694117,-0.01139439141899228,0.0006419316685034389,-0.0025037241034353013,-0.00533164409307578,-0.001540258634759688,0.006001480028556603,0.0037415791162540707,0.001050422704233723,-0.002966555262231058,0.0020693734969673885,0.002032952344749945,-0.03691419671280765,-0.003104823346525966,0.005741276120178803,-0.1718430922311464,0.16892799511799356,0.004342623849185063,0.004595538760753215,-0.004203378963475999,0.002289029740552012,0.03408052288228732,-0.00012369420808254367,-0.003824576737023675,0.3262335026569308,0.009612195661010311,0.31741997875128547,0.00663196219133918,0.004097588607204992,0.012743116972370749,0.0019748254983255917,0.013523521832120047,0.014863376411073733,0.004969574348461931,0.000338487243757241,0.0052305124236342575
8_3,0.005237340717500025,0.0033906714784227095,0.0044502088617341335,0.0036295337475389052,0.02353695032914364,0.008452272373680004,0.01151782910764575,0.0008807330719266258,0.02008506477325927,0.14157537078559335,0.03912096168897839,-0.013135386860522562,0.0005670551722947467,-0.0023906711160948976,-0.005421958558743632,-0.0022362883221322943,0.0053755695656491,-0.0006376114505316346,0.00028095674113741545,-0.0027693248645526123,-0.0001914766188211613,0.0024907776235832593,-0.04289396532112275,-0.00393068661150289,0.008433701157065026,-0.17905595003087285,0.15939567113182407,0.0035968566786756806,0.0005522372444025833,0.002585743931605451,0.0010434711746265006,0.03306741306465643,-0.00042189917031724506,-0.004090653778617425,0.3149383885828715,0.008445951469267179,0.27006511936176025,0.005548468990549763,0.005180023893639473,0.01291906096498642,0.002162894181625075,0.012870464283553698,0.014614001247824533,0.004655634993182047,0.0002771876239926266,0.004965354221004288
8_4,0.004834617435761941,0.0027820038995651497,0.004487245172379651,0.0038843214033895445,0.02272748643954025,0.007599851673305729,0.011448090151938897,0.0005912652711150539,0.01567375600466092,0.1379454246157543,0.0375032516950622,-0.01312348481877262,0.0005854201652123186,-0.0025562502046460184,-0.005664720082515527,-0.002993327930560886,0.005367776916070703,0.003679181804011402,-4.1843921248943165e-05,-0.0036276377953343326,-0.0015932144886449842,-0.008990399131482994,-0.04803365412592719,-0.004023867146393728,0.006678208817167167,-0.18067664244999346,0.1551952781425112,0.003293112575465335,0.003711455274647404,-0.0030096932791018184,0.0006957620440036122,0.03280697729969933,-0.0009881434439571023,-0.004460895087613493,0.3115910800425543,0.007930725509871927,0.26040564953698037,0.004734945504175769,0.003980889642321906,0.012384417276611673,0.001920220928846301,0.012861431802688105,0.0145522746377485,0.004230678477605448,-4.384838207562283e-05,-0.0015397552632707649
8_5,0.005227749737787048,0.0035302533875585375,0.005141968227067469,0.003393124982711858,0.024634763144574176,0.00861319972203097,0.011595453051500566,0.0012464466116518407,0.01975783839230089,0.1523029547176951,0.044244868436051944,-0.009785781305487929,0.0018490815881559688,-0.0023240911691892597,-0.004651358851760779,-0.0009107742881111038,0.006447544140159076,0.00108813283528055,0.001757666029810642,-0.002213747133199864,-0.0007241848447877779,-0.0005481952414532939,-0.03584721323504882,-0.0028208499957030676,0.01409424897777235,-0.16565193148557136,0.16653793826308103,0.0033316755552255236,0.002076313274732829,0.0017504697451387065,0.001480870719851749,0.03466126848128116,0.00010868336108667972,-0.004229103373208478,0.32583710401110877,0.010172279123172224,0.3474814085357159,0.00616274711158731,0.003734103537456364,0.01396681008019379,0.0019743406551920835,0.013999947958913102,0.014667706127110687,0.004504814675713163,0.0007851303510281495,0.0007810396957356946
9_1,0.003535294082398648,0.002599559680522572,0.0029737509476515877,0.004030970809512454,0.023088399018861033,0.008064344937563927,0.011222830948088352,0.0005010943956220015,0.022803497391074293,0.15133742984432108,0.03930360531966371,-0.011370889902827927,0.001625367222320538,-0.004697352905242747,-0.006397520072169179,-0.0036650744938602512,0.003794220198730226,0.0011504387509190612,-0.00015402154845747115,-0.004367288882238188,-0.0005670443271278841,-0.00036554284075677107,0.034003561137385334,-0.013862994850678876,0.012300715213599125,-0.15358850489868808,0.16154380891713102,-0.007900548248188916,0.0007592949260307543,0.0015727770434590723,0.008880360054850918,0.03656877855244394,0.0008693767205464132,-0.00268990918618684,0.3563848413544177,0.017633699099414542,0.41346065426658785,0.004566134773761601,0.003129946328485393,0.010516108684236709,0.0018841628754172955,0.012090025795945744,0.014211343246077068,0.006049166669604379,-0.00039977378812966014,0.0027310410066533628
9_3,0.006426101157422406,0.00437177935615908,0.007671039247366856,0.005532197376722089,0.02957588489684097,0.010062569309479335,0.015268975149252668,0.011882938812082687,0.026714402407081967,0.16009246681829153,0.04577509429211599,-0.01051372726837066,-0.02641059005623745,0.004673798609521641,-0.001450760840695244,0.004525998458753613,0.005168788285065723,0.001495144338997244,0.002170042466063966,0.009779417704793406,0.0017766630361970399,0.004073747862316817,0.07464855293460511,0.0063684371953532035,0.011607528580088825,-0.14116846745553782,0.17383338559837114,0.005098904223187928,0.007416734623368844,0.0020902434836683253,0.013623668590902374,0.0401474996667218,0.0014695760085434973,-0.002733232703006255,0.3738033209106002,0.018377605241939644,0.4643020381090432,0.009076405807176629,0.00551256950188669,0.015886947979067794,0.004597569526068698,0.015050112144155083,0.016887053513333677,0.008094222614046253,0.011088828773228181,0.006320113253503041
9_4,0.005230817980341067,0.002878982261873422,0.0037174104595744752,0.004539430714226417,0.025057231338785676,0.009087791531704383,0.013053483409478242,0.007742521061720819,0.02033007018795847,0.1560167175866765,0.04096716611945607,-0.010911249884377488,0.0013187606180652019,-0.00032326815013301576,-0.005010187888038733,-0.0022005524952588367,0.004703972134620476,0.0004883932024040975,0.0009406641875976239,-0.0017006041847899137,0.001763474602967397,0.0071733442930975826,0.04265947170438774,-0.00825118436337658,0.012055053124734766,-0.14955362092658225,0.16818769923496626,-0.008510774392422841,-0.006683007441829929,0.0019350724282364011,0.009756547908620431,0.03743274315019013,0.0010054502917916227,-0.0027800578362751054,0.3602200051424112,0.017810803220018327,0.4254471157235066,0.007157872077546233,0.0031088508805581375,0.011142411555501951,0.00371085272497619,0.012173897610352882,0.015250863113987554,0.0066109067873689215,0.005207066465683355,0.002795648630807126
9_5,0.004590401904270628,0.003333031319038164,0.006291868011020344,0.004220698967978911,0.02507592592387339,0.009658287502177804,0.012389682792993536,0.008490161525351722,0.02484429606020353,0.1526697143719869,0.04133782224973063,-0.010572966742049291,0.00022308019354713802,-0.002832344628366235,-0.0007422156698169142,0.0028357338526591737,-0.02331164142579966,-0.0025098929772951963,0.0011916831994482943,-0.0011949185854527818,0.0018297929721736873,0.006619179840808025,0.04321062042841602,-0.011115949323233626,0.012228584042945431,-0.15092100364980032,0.1650280446280582,-0.006884704415497787,0.0013953755307150983,0.0020170696443448273,0.009012324472912956,0.037662836993663656,0.0001979292522981475,-0.0028065289409250098,0.35959162714268983,0.0180087550791274,0.41969204206845684,0.0056677871103900145,0.005174506010824281,0.011400590207436001,0.0020350982069572985,0.014109717653749685,0.015285362895901213,0.006239601536864391,0.002000752862151232,0.004179550414277753
