,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_2,0.0029719382631741057,-0.006125929657924026,-0.046767589166979324,-0.035008060376116215,0.00912221457628045,-0.018337536667997673,-0.024065486101939912,0.0015516276617497486,-0.05741710084192691,0.7410043988058775,0.8038675732542305,0.29925210373986516,-0.0010381289689533918,0.002083579555845648,-0.000475048991167955,0.00011419845614822751,0.009053627297834531,0.006265929693144324,-0.036218996557560584,0.011823205049560805,0.004949357901589003,0.03399135346811328,-0.08762590673696252,0.25440016116045083,0.003140810232310255,-0.002660782801926125,0.7566066822060937,0.00018374307200411403,0.056965418771474964,0.003873944106540239,-0.026723349945274415,0.0014439474139522292,-0.02160816432277494,-0.0012123406814643373,-0.0437081947551241,-0.0005322953419238883,-0.00041657361886343483,-0.0015613430027445504,-0.042071324710818925,-0.0008050754430677225,-0.00594099803787319,0.005900316016987459,-0.01012720272093059,-1.2648815817521263e-05,-0.011727592021494239,-0.03922383588277185
11_2,0.0023264989720579343,-0.006128514425744547,-0.05203150843960948,-0.0359656595623608,0.008638832773898724,-0.019321294345676514,-0.025002857742049273,0.002421593289280102,-0.07887438426397056,0.732331452226424,0.8114101777919037,0.2664574021619537,-0.0017137369627234264,-0.014514378814957138,-0.0029422373663684433,0.00011024473360094107,0.004111602523565189,-0.013552347698691595,-0.03643674224588106,0.011351989066539654,0.007423432077268078,0.03261537576979734,-0.09519943385549232,0.25171097987682606,0.008601429340418736,-0.002205441147545408,0.7496914844109042,0.0039887017384062405,0.06288282803677447,-0.002452279875521308,-0.023114568908289397,0.00263846809038997,-0.021443776757974844,0.008648021433137532,-0.043817581032542484,1.4268517718241222e-05,-0.002406512229781533,-0.0015057499239672025,-0.06299787828254638,-0.0008050754430677225,-0.004245096747424029,0.0054685929073394444,-0.03918311652734503,5.730837602588431e-05,-0.012257771933595334,-0.0400701830732046
12_2,-0.003977192452898148,0.013639986149599586,0.05710419829652334,0.087631930841703,-0.003929536311898075,0.0037548449058937075,0.004354853146689793,0.006908370993613016,-0.06428369081268433,0.8650025692321542,1.1304325840208678,0.43708725278284993,-0.0005380730523895981,-0.010499464674254888,-0.00034622704258082976,0.00011073009489898956,-0.002331824933050871,-0.013649649294644973,-0.03207783182632227,0.0013680483505646645,0.0063536365525308945,0.04035580105557564,0.15320817577615659,0.33167497541840657,-0.004402885149659313,0.007364371383852562,0.9516434208864809,-0.004504424306916702,0.060840352193790054,-0.009094010635535959,0.00892379006735747,-0.006706862341336548,0.08067539255370676,0.016552964633419952,-0.025947091078591125,-4.447947777063186e-05,0.06145331928304931,-5.954172348787386e-05,0.07639840211082777,-0.004712502365328461,-0.005176856989174054,0.019685226256707683,0.009585519803003645,0.0002671010686081509,0.006306976763198574,0.0823718222097651
13_2,-0.0042822962631308545,0.009284260522207127,0.01158708991915431,0.010862477958622259,0.005058888029663393,0.0038240448897878107,-0.0011299181500304106,0.01506504056454376,0.010049556234270795,0.24550812792042112,-0.020605737480958158,-0.022872965617756473,0.001555534689916267,-0.03118355658067629,-0.003196312829483369,0.000754482635414765,0.014115961094242803,0.014505860682214902,-0.0036054983251114303,0.00013829189060834295,0.011177758024330086,0.06643033522844927,-0.0085235852033741,-0.07297676162933377,0.012599553370269832,0.01843453891837948,-0.14367270485688935,0.002749883324341332,0.05930210764280708,0.0009838359599664834,-0.032418646747980964,-0.0004974707031724348,0.005128107003995845,-0.0018710067891624077,0.06226842905793008,0.0003975254043582703,-0.39073024593675837,-0.00046564878639646486,0.006601410214915159,-0.0003645227197063192,-0.03652019334644853,-0.0029765390475236225,0.0037173885886268177,0.0046933681132653865,-0.0048139599200059885,0.0019828080654919755
14_2,-0.021208931767000592,0.0004518331668490732,0.005617957446107246,0.012517776948609692,-0.015364693021093234,0.0005268542884986956,-0.0016372496297130494,0.0054591149558813,0.014117346321633865,-0.6441970807525953,-0.4491831126722857,-0.04374667929614655,-0.0011714048098594035,0.010678599299345731,-0.011154570812441063,-0.00010637401821280107,-0.003009417694046449,0.0019086801158337695,0.008818288249528895,0.0010519237219803418,-0.006836356974997359,0.03996389701244275,0.01975529952038485,-0.08415717929462307,0.001054496694217386,-0.012194481333167886,-0.1723509276616933,0.0005122956545023287,0.0583942941098514,0.004004609986590343,-0.02479423644582784,-0.0014154160748426382,0.008065626434037389,-0.0026549814734795063,-0.023307124185786923,0.0019831044884886643,0.030109555434299943,-0.005829535254845755,0.008049330718643008,-0.0002118233125532362,-0.009968182332946572,-0.018633674464297385,0.0038118225507211877,-0.0008145460948728658,0.007949396990287835,-0.031764009003522935
15_2,-0.004096703257381048,0.0021304590313729185,0.01118473917322103,0.011956087241885769,0.0030818948373788637,0.001477769367066675,0.0003489587062980911,0.009670447992747848,0.0120326404973882,0.2961289971040122,0.006450090234966385,-0.022144555985908383,-0.0011216020636441507,-0.028633234529431954,-0.005293092680403966,0.00018357160055831748,0.008668775461655235,0.012847686172858915,-0.003706133458747699,-6.347335624049303e-05,0.012515369896275089,0.05070134602091217,-0.011373578908268948,-0.07726588690568749,0.01225190303689804,0.017539133057907285,-0.1567114207416835,0.002832658754146478,0.06587949675600496,0.0009097831925783653,-0.03695199005580525,0.0003034097191752655,0.005893740658542139,-0.006069994377284239,-0.04473422131045803,0.00036691385060524885,0.10220572577789983,-0.0008320219548718225,0.006557812793615047,-0.0006333821414507407,-0.00781569897236523,-0.004531893922164647,0.003922669013828499,0.0022217605262000906,-0.002413782486177689,-0.01641929466827043
16_2,0.019142358360587346,-0.0009426191054212776,-0.006913175018522668,0.0012308828756546612,0.006175023962258535,-0.0017496897893694557,0.014694907959923929,0.005365913891283268,-0.02028624623867412,-0.5735718331920889,-0.3535248984310619,-0.04395267238411014,0.006612742434061968,0.00965277653663859,0.027189530718456322,-0.0001002433464374257,-0.0035968223928463062,0.0029918861131859884,0.008994434296250521,0.003856257545258771,-0.020756500590291677,0.040138044784889346,0.022102726814611076,-0.0673457368282876,0.0013852923570407752,-0.0030231553867258593,-0.21906654350993873,-5.680509769180435e-05,0.027228822566381254,-0.004241963584263209,-0.009095258182835162,0.021546384886353357,-0.0033490945476993507,-0.004222677718750355,-0.022575253306379803,-0.001382335972186488,0.002642488016525972,0.02238576756480002,-0.005703071987327581,-0.0005506695228494809,-0.0031621230297856715,0.008822107381564658,-0.0025943848454001387,0.00020089974565450628,0.005162275224253807,0.026645763828458274
17_2,-0.01953474975955752,0.0004593131808709981,0.016002356626301617,0.011539543655665991,-0.020863050799479695,-0.003367192194909088,-0.0017621236861480923,0.006011863152463981,0.0016048608106459502,-0.5777027056038807,-0.4183597892368879,-0.025556909845183443,-0.005481872348777018,0.011573383918036367,-0.0032994883179681325,-0.00010637401821280107,-0.002895713057279089,0.0032064459596408915,0.008916406318658341,0.0012346374695490446,0.02370421819842178,0.053777967813813485,-0.009641139640927898,-0.08640505718835946,0.001408525343625463,0.030131877742395334,-0.15730887086188575,0.0012194020296317908,0.05695312402652141,0.007092118869095816,-0.023600304984559478,-0.0014452954679852604,-0.0068224709423503746,0.03957685219345515,-0.013613540427541128,-0.00142609818698852,0.02884263565016026,-0.0017437408193929126,0.006754185220510768,-0.001133210862779929,-0.00997877603342568,-0.010729321305669458,0.004034540829926087,-0.0009141376490994745,0.008543872316421737,-0.03434057025876912
18_2,-0.002410599520961251,0.0011366290807360265,0.01548529015797198,0.011290371642000365,-0.01470706030793933,-0.003329351207322282,-0.0052416711722569845,0.006163416911278059,-0.0003099963106705057,-0.5616882953977488,-0.014702063886469139,-0.025533318905004574,0.002182955830166625,-0.010003366979067431,0.0030418028023275964,-5.484578472576731e-05,-0.0032097392488940222,0.008282509546960987,0.008919649038483761,0.0017421863391988953,0.021921241975811096,0.05391991112542069,-0.009445873150890887,-0.08458575971695674,0.0035206136289448473,0.03557492906704202,-0.1484070158679638,0.0027606833673213347,0.06615037320487256,0.001199436352570657,-0.02996375816425453,0.00011748949572457025,-0.0027044855562039114,0.020441619129677083,-0.020113684058715546,-0.0006256095669274366,0.04279937534491469,-0.0017953873748864375,0.006534304095329821,-0.0011275128220065613,-0.006459505335250189,-0.003672664751515113,0.003706031320188052,-0.00022048008836832514,0.0047022348505098704,-0.026403030832811362
19_2,-0.017239201300756485,0.0007841007561897118,0.013888391362072544,0.001735652530965806,-0.039153223934211875,0.0009254265957334756,-0.0026092762832787084,-0.021468314368310277,0.01649018028641581,-0.5791241687529005,-0.4147510842233835,-0.04273442665866129,0.000502261459756537,0.010883214893258122,0.011696873175604038,-0.00010532261501182308,-0.007114013121658076,0.0008597831431770039,0.008836459315639313,0.0033555595287474314,-0.011676451757803248,0.04115631425142682,0.020041323895490647,-0.09314329482889079,0.0040109718514031055,-0.012091347242390135,-0.20604327028652283,0.00047587049069189053,0.022694642647854396,0.006695410300035035,-0.018470693967805506,-0.0018173112230354315,0.010669890489538272,-0.005319563041755555,-0.014032511212725914,0.002871711899966979,-0.000744366361471808,-0.005365779456704086,0.006754285263945191,0.0026451057939426907,0.006160579533729817,-0.018171287680920984,0.004615579572030996,0.002207873762542216,-0.009769021035726171,-0.0018176144051354614
1_2,-0.014634992001013692,0.0019897869737395537,0.013907000805520367,0.008603638781081935,-0.011815276387680741,0.001738998957860143,-0.0013874298846265776,0.003977941264983883,0.01803332689773318,-0.4169375582323771,-0.2773197000966509,-0.03598927670955159,0.0009684928163151444,-0.007656023064035195,0.0011903545292444896,-0.00015478971915937507,-5.8563321333210665e-05,-0.0080820259721553,0.008641467561420639,0.0009174168504096877,0.0018950713553583726,0.02258965491789411,-0.015545940670314057,-0.09108861537100887,-0.0005837607103277788,-0.015319481332888739,-0.18460456118599033,0.0024388898185333423,0.053403918384203566,0.00741610682725185,0.020727300977857306,0.0005995075814057062,0.010267174304334034,-0.0057170907273551615,0.007627892484855911,0.0022279601611386477,-0.38564196743747386,-0.002081461172480302,0.006405421276291541,0.0008239601744089698,0.004879380299466387,-0.0140732589570102,0.003991318574851761,0.0009272939013567599,-0.02102823180998683,0.0007714054676624097
20_2,-0.0035276969202606033,0.0014754788249768643,0.010969181918063354,0.009718539531689732,-0.0014020074904678712,0.004407854977129499,-0.0013965866184952342,0.015140360844632706,0.009488644234243442,0.1749790796005916,-0.0036870798656778846,-0.03130811584675866,-0.001355898389560486,-0.0977466841264996,-0.0023215961331403082,0.00030425417424977813,-0.005566410434620193,0.028823819497098793,-0.004471673879307448,-0.0019405572510809935,0.010241673615365134,0.05890111847037176,-0.005081151612621396,-0.06696503709624559,-0.2327588954009597,0.016299588868845374,-0.1348816963017545,0.0014165680126292254,0.06275957550876277,0.0011409873545258351,0.029166068595924646,5.4733965679705206e-05,0.005453309072308149,-0.0019280725079019467,0.07852559388032118,-0.0008543349808890995,-0.3786578054331733,-0.0008395353391519947,0.006551875205554123,0.0009101700006151812,-0.031092676967928747,-0.004578376123850674,0.004747256354007823,0.0016491520326270387,-0.002424005904561979,-0.00803516552434896
21_2,0.01799162842118172,-0.002350140809109977,-0.007542425069075052,0.012029490198407352,0.005682680765848644,0.0028126700366780475,0.0019962617152040783,0.0063310454412595215,-0.031806398338662646,-0.5472261998295818,-0.37682682894231173,-0.04302271454883879,0.001408608264544682,-0.014805316494661113,-0.02072756980248587,0.00011126288567728346,0.0050939923043563365,0.005319740399349015,-0.003660087669195112,-0.001031961538759347,-0.008561858245688959,0.039710711757784865,0.019746399137116094,-0.06603198698817062,0.002494584348198994,-5.2762910439668135e-05,-0.15080359772850532,0.0003405272155262923,0.017249043974973156,0.010398991274077857,-0.003297766453389813,-0.003549530404490198,-0.002108316094620556,-0.0024834353618063106,-0.01724381210603426,-0.00031310412180248805,0.00101924062758502,0.020618133600524655,-0.0018538902707449759,-0.0005964319989283044,-0.0036671804195250726,0.00891674846681944,-0.0017829560654868011,0.0014522930662170578,0.011841496733079935,0.013759786718594824
22_2,-0.025415933975030447,0.00015136618266136607,-0.004675377698574062,0.012059315647547243,0.016292437506066813,0.003015094215170464,0.0017491539749944383,0.00709611278273548,0.0010186363362119236,-0.5254465582525675,-0.41078243528491887,-0.04198483592323693,0.00010788484599014451,0.010493748918522155,0.0014389690792965173,-0.00010528367415252727,-0.005096901083341486,0.0006679175789117292,0.008829865885387868,0.0013353387408452917,0.017205803303121363,0.08286246786511979,0.0203874659312734,-0.0652043569576417,0.0027931235985036162,-0.00367585146567238,-0.18555840265279364,0.002397990801262287,0.06491564998314305,-0.009411147773531385,-0.007813490668396438,-7.181085893621908e-05,0.00682775593270861,0.028534877348678243,-0.015595909816112398,-0.0017069260057938182,-0.00262505167701798,-0.003468266737998248,-0.004441401263541549,-0.00013276641324522394,-0.0043865654424167875,0.0032312986807404125,-0.002372251246228956,0.0018680806433933564,0.0258397903822081,0.012601408523211757
23_2,0.008809458853436864,0.00011420912325881992,-0.00788971358054999,-0.003598482975634434,0.005611788689954454,-0.0017838923661678803,0.0005142340880867624,0.005495708382308538,-0.017550400279682465,-0.6567218970247453,-0.39872858081631124,-0.04382022242734423,-0.017971746037558984,0.011642274825563341,-0.00852671356528049,0.00022632170692719715,0.013180635918327292,0.002571671108086457,-0.0037313367402129903,-0.0009381665351448481,-0.030156847505675138,0.007257308016273436,0.024372864766351386,-0.07019907882754203,0.0012879224092341305,-0.007613952375596364,-0.19292120245216543,-9.27287692014762e-05,-0.023346447242694066,-0.004736416844333973,0.0010991841426401887,0.007504218036449449,-0.0023821702975802325,-0.006929640123954361,-0.029845010287832596,-0.0006716632453847302,-0.0323688783288285,0.00416521460483328,-0.005504870602248272,-0.00038838070142749054,-0.0030859764671877397,0.004866654548910328,-0.002714264852632229,-0.000624743301590278,0.0021646635204991224,-0.003573645990532495
24_2,-0.006214963840601969,0.007907887082808204,0.009978751176507355,0.01064118017766813,0.0009660010420516278,0.001745772662727684,0.00046720449627985806,-0.0005645388549498597,0.010911432035404695,0.3258767671142033,0.015580506310927764,-0.0338186486050163,-0.000807898936281579,-0.02894160014209308,-0.003458819271731446,0.0001874540732041143,0.01297653570861238,0.003937047546292556,-0.0037687455851959624,-0.00018602708627777525,-0.01721181340205331,0.05362630602236998,0.019043903321290013,-0.07646923786945624,0.011588322479668699,0.01619556497027069,-0.17609399119108296,0.0022222505007700186,0.06890056589634053,-0.0006764283719883073,-0.014239785522875904,0.00019050893940548346,-0.01180550401270254,-0.004529930716608219,-0.07835349385177737,0.000592514596412901,0.08872266143211376,0.00248060095183853,0.006939249804035,0.0009022172537642334,0.00839497211532881,-0.005688914379812413,0.004300644200888196,0.006072081733249837,-0.005448484260628887,0.001837827668871762
2_2,0.0036716258736213415,0.011213780258763214,-0.046693820828951946,0.07794831825374468,0.026770725928428076,0.02350226662149591,0.01903259897986631,0.0005693004955778341,-0.0573147809920817,1.2309326554428408,1.0168395225365054,0.2917357628327736,-0.0008926182041254108,-0.020228798499707375,-0.0004504764019184494,0.0003050333443436635,-0.0029920834742992873,0.005982220672120295,-0.032539579398462394,0.005340896983820406,-0.0017265347817262047,-0.3638957042050652,-0.06952344832145957,0.23373933868639463,-0.06710761277723554,0.010329528959837249,0.7712332291259089,-0.00027368366613248255,0.058240854378376415,0.0038447293488510005,-0.01939718270524316,0.006640639097150828,-0.016139466294005537,-3.602791736626086e-05,0.03540095261360274,-0.00019452951174015788,0.017277598144067253,0.0010306883299590654,-0.024155833695757557,-0.0008050754430677225,-0.007797088577922153,0.005520731758726163,0.02952910939337225,0.0005095511147193118,0.020165371745689987,0.013383003013975764
3_2,-0.0034880837180612965,0.0015504970359222978,0.010789584191672613,0.010596829167829312,-0.002097317900625369,0.002740179349135151,0.00040837147110428,0.005841708689274055,0.010811210410202877,0.23605320833483937,0.0033276674667326775,-0.01529044902002173,-0.001355898389560486,-0.0789443277189593,-0.0020754375021011144,0.00018796193736680305,-0.0038966911340791613,0.021868862203066143,-0.0035898765278258174,-0.00013023642517973782,-0.0016910832156031232,0.037228704113302494,-0.005968115237638481,-0.0690990831764423,-0.23219600388309294,0.008175240401011762,-0.17123400131826,0.0013093006073310388,0.06395907259601534,0.0011561147744097433,-0.058560935430865005,0.0011697494425255397,0.005270292313455972,-0.0023926173876035236,0.06095584739153833,-0.0008543349808890995,0.0853838658033574,-0.0008041221038275973,0.006670002387232685,-0.00039147195456116016,-0.03221163435405966,-0.00461368647692814,0.008679523626820142,0.0012878558708442236,-0.002424005904561979,-0.019463379056390576
4_2,-0.0036690812134963927,0.0007166077218173383,0.009428891850322352,0.010596829167829312,-0.004301776314359614,0.004941988533544906,-0.00017284249559570844,0.006239409706762952,-0.0037633401173124406,0.35446671399172824,0.02368595179986211,-0.024313316320433525,0.0022239704762767793,0.11507675132346645,0.0015219297053797967,-0.00023652433067759956,-0.009094278219182085,0.026234448386645126,0.008837500272775193,0.0016282481068585373,0.016931940334093263,0.047870697468591725,0.00169484076335013,-0.06542754756247222,-0.0743144039658214,0.017249546779746616,-0.10000648077832945,0.001632228543570415,0.07607879569732937,0.0016881645417595337,-0.06615169585577851,-0.00030465383356462845,0.0071230168176245195,0.0014941460912986572,0.06005388255645835,-0.0005368559866139477,0.09399572121353258,-0.0008403434621767584,0.006118890821009229,0.0007943453643074862,0.038443837812010925,-0.003342457291845894,0.004006323103811646,0.010606670769145258,-0.006106307706342073,-0.00043382610819147694
5_2,0.009817112702170862,0.0011977042318832472,0.012461001499368938,0.010458215641645178,0.013920496281660148,0.0032258146814113887,0.00061541196356864,0.0033759732627787293,0.006406571911365719,-0.3233843880094218,-0.33709426594058617,-0.03323972440479113,-0.002841314614816097,0.003377549639979193,0.0032650313118946493,-0.0004747022099596491,-0.0014126308096293547,0.002705480711470595,0.008136794721153005,0.0009160653685630173,-0.0070873169957364575,-2.5651241744943434,-0.0106355370205297,-0.08619385674861774,0.004484516749130087,0.032301626797230504,-0.13782172791475844,0.0007020771794783141,-0.9086807013770997,0.0008603858467490285,-0.011518272846569713,0.002220330692646031,-0.0016181317745409401,-0.0012740120398956212,0.008879020737349386,-0.004827287012207235,-0.32783386764182265,-0.0008328285633354835,0.006367225451106735,-0.0005991843655183673,-0.003745731566368455,0.003694358979243471,0.004186814431671822,0.0009060687805968183,0.011396891372129512,0.014916749896097146
6_2,-0.02714745740049212,0.008155054936265792,0.010414835655439445,0.011810143633881614,0.0023998754487014125,0.0023045851531797914,0.0006448900374913299,-0.0032815107312874027,0.009857274464847802,0.36902409111255,0.029851176391681188,-0.023837925760528567,-0.0003260623657598196,-0.016867021273514776,-0.0007217643390093982,0.00011466169360299086,-0.01174174582367589,0.012353416424307819,-0.00373189894398672,-0.00010126670434717556,0.007967348032663517,0.06475664460402186,-0.003907951333659485,-0.06845928236647299,0.009521834001636744,0.01448699811729875,-0.09836573796384591,0.00273135967071659,0.0688317208357703,0.0010675680781805565,-0.033647733848981086,0.000144514511379141,0.004110926398385464,0.008554896579112868,0.046681353342785156,-0.00010381531127188999,0.0914288039659102,-0.0001544708283043738,0.006529428052592998,-0.00036879809969912443,-0.03146584325635889,-0.0020165937015516186,0.004472043277150914,0.004781408181778035,0.005326366904082075,0.027480739437766178
7_2,0.0038394612328861823,0.0011546343791442384,0.009504136503499861,0.01107779760574619,0.001796552306435554,0.0031318065005704904,-0.0031839726873772846,0.006733229146158342,0.004283447737974651,0.2859918556997848,-0.01835338527818313,-0.02167481424783584,-0.0011035962242041046,-0.03838511190961173,-0.003453030999801731,0.000754482635414765,0.011470455778182304,-0.02169493226071988,-0.004378729251808396,-0.0022618436081562974,-0.013591037603020505,0.03640259295732888,-0.01004114562950558,-0.07312030334245932,0.01811516771620076,0.017889344893037933,-0.15533891726090965,0.024564294817155483,0.06305133455015921,0.0004245625031567069,-0.040620205890386375,0.0011634018733240538,0.006028108941072155,-0.0066141618231230145,-0.04810808947488451,0.00030789375229109785,0.08916447910208833,-0.0008475363904876189,-0.002966735404562398,-0.0002107679110870172,-0.005424839699045402,-0.002874480894327203,0.008738746628187521,0.003747842300079517,0.003699136346082139,-0.024448786057467333
8_2,-0.026058134251090243,0.003214104655685216,0.008992588809424912,0.009503219884565803,-0.021455303576209568,-0.0006560209025952939,-0.0012878298572458115,-0.003059164266951657,0.01189876134125667,0.4384798645535119,0.07879862378678795,-0.020613386587339785,0.0012691628300631494,0.08691339502747565,0.0013439500760699164,-0.00045663678446847527,-0.0071111503168036485,0.02299604623277787,0.008839161644477268,0.001522327137586058,-0.007269374124701083,0.03160072924554794,-0.004403404491588864,-0.06802143008367174,-0.007618023352403415,0.018711549423133106,-0.11171965489722004,0.00023008952732421576,0.07210093517573327,0.0016778819392920172,0.12267297520890433,0.003553487063010018,0.023040818739197073,-0.002568329860925718,0.09150846235509164,-0.0006466032226107388,0.10435858960282132,-1.7702564401578182e-05,0.007038510661899642,0.0009104539693165731,0.033007349937059026,-0.0044992658835001495,-0.0014194659567545137,-0.008101957322966594,-0.007511948614013368,0.007882854661149796
9_2,-0.02648810616734084,0.0014689126155105064,0.009709062214005693,0.01062346611093408,-0.04919619951658062,0.0012395309493041856,-0.0014506733093042398,-0.04799126708493274,0.009144954645092119,0.23677665232039644,-0.013864976591619864,-0.0328650047270556,-0.0006707572822532057,-0.0565202879487565,0.00015619145782981938,0.00011466169360299086,-0.00423276783466662,0.030466956232713,-0.002943029297731797,0.01195085889716138,-0.03827825255316123,0.042026008361390914,0.01902667603237228,-0.07727170638306166,0.007270594883566951,0.015931902488462997,-0.12736635915462347,-4.238821523775121e-05,-0.034207604127400086,0.0016601193393468905,-0.02016102511314841,-0.0006213954962823013,0.01061546873984738,-0.0024667061165478516,-0.07979775758280826,0.00034390044978784104,-0.06123710266548151,0.00027843206716493237,0.007071166315612507,0.0027283360972815865,0.04137044795518323,-0.005104378450352938,-0.012579571330438497,-0.029305464833912227,-0.0024664156213836186,-0.028452092288453246
