,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_3,-0.002665006787385303,-0.07069628859983328,-0.009522377287632363,-0.0011108006876415439,-0.0031818740541392694,-0.0012741317539737577,-0.05739321690965103,-0.11179996276908129,-0.04094322847938265,0.5687754020946503,1.1560610048375681,0.08959026255291518,0.003677150095468292,0.008074206112691789,-0.0009734978263966311,-0.0009672038536710612,-0.0010682179734176809,-0.0018945656738517502,-0.0002814364849329989,-8.158298163319765e-05,-0.0016977504337890384,0.018104558085141834,0.03144113691545489,-0.023602101043402653,0.03806164232602953,0.2525092197334254,0.8461880101118305,-0.004932858878448423,-0.039419946948001994,0.02560812116830745,-0.003383010798900616,-0.004269589145799307,-0.003749698989860189,-0.03609414571202817,0.002138282090437038,0.01862132295840453,0.08181601942724834,0.011205041011346938,-0.009634729734998158,0.0008460351320687667,-0.001498013340137233,-0.002363427241925683,-0.005113417671291712,-0.011945324540014289,-0.0006726354473586415,0.03172181381665236
11_3,-0.010387340456955486,0.022783230833739204,-0.007537812096732254,-0.0002197470037766311,-0.004256774226184494,-0.0018530862060852067,-0.057406418899500045,-0.069968394299633,-0.00027673504462568527,0.46650646366696585,0.22820163634953325,0.13067994990898227,0.0018519469413483597,0.005810242572860634,0.002413906598672655,-0.0001788329498771609,-0.001130224613946229,-0.003612194680797136,0.0002533472496973184,-9.023420868023348e-05,-0.0003676604035046234,0.0422283267321735,0.008972105553978486,-0.03112309870925752,0.00603816500316997,-0.030055854236759966,-0.14266742851784736,-0.007441612054391763,0.008703190608741902,0.006935119252363402,0.0036744459497775064,-0.0017109326565248333,0.0004064655545430075,0.003398620565967271,-0.0006995684178046132,0.00031186862611302783,0.10946139930545548,0.015995204963390148,-0.011150289428358627,0.0018969942701268507,-0.00041762174095434645,0.012271793143161387,-0.013050684919611973,-0.02609627788804598,-0.0012857212261585481,0.007685106100433705
12_3,-0.0030114759643403103,0.02069227300391171,9.035274487607283e-05,-0.0016952534962671815,-0.0007728139331088608,0.04847155159036124,0.020211927101895902,-0.04002158296638194,0.02825218312225978,0.6181846537552267,1.2321897325331292,0.09649541416147804,0.0025489988582273254,0.006641312174564806,-0.0007363427241439084,-0.0005136355046660647,-0.0012045473247605262,-0.0019087067456097452,-0.0003445808777762497,0.0001569376034806216,-0.0018410837972449381,0.08258969142280506,0.046912129282506154,0.3397672672627156,0.05268577072825405,0.4012823966191686,0.9875478355094207,-0.0016918006855652856,-0.04190749411690294,0.11910814305125984,-0.00661361848691785,-0.005778823601555349,-0.0044197877741634925,0.03041272836602718,-0.0008053725828728138,0.027118651599619334,0.08171275541664645,-0.012780881060648891,-0.0023390293892310513,-0.00023627997751033385,-0.0029471838481808788,-0.0004203580331999796,-0.00490563142331374,-0.009371772321917887,-0.0005255321018532169,0.04764995423613793
13_3,-0.009029243665527462,0.011995389576979033,0.0059168964349388615,-4.9291747006601026e-05,0.005407168981673354,0.003224243396602222,-0.030333154611444674,0.008122575325496068,0.0003578828544205702,0.5623663146508532,-0.07923891110149124,-0.008486808404584937,0.0033689174822245007,0.022641908865620012,-3.705791034024151e-05,-0.00041629057115533883,-0.0015425267244792127,0.01885303608978562,0.00033677422399340523,-3.1474814765686645e-05,0.002451114261458189,-0.08510449504182,-0.018259085860723574,-0.0295696972252136,0.006180214589868562,-0.040334195676153636,-0.06277983151682763,0.004404370595801457,-0.007966908001655375,-0.01152785662326673,0.005690280040818832,0.016978586074070455,0.019910427820423654,-0.0019852072915497727,0.0005493812944810904,0.011002907572164648,-0.03071716354669909,-0.00702829782515616,0.0052629421700755245,0.00039718795113336577,0.0008577634517207182,-0.0009850367684515655,-0.011644969387222644,-0.02295639238024194,-0.0002121746980602966,-0.018321773471940472
14_3,-0.0027158420147353314,-0.01690759520471379,-0.015014258113246566,0.00018916275094059756,-0.02360046446523105,0.00016876129375855212,-0.01775533076993312,-0.010784458578455116,-0.006680878995240152,-0.6560339209289391,-0.32963410161052215,-0.013814957300440672,0.004232122560697741,0.00808302238720026,0.0005489322397881045,0.0012231430143047725,0.006077077987436753,-0.0038378027858199594,-6.293313895824849e-05,-0.002046291859798606,-0.010796691786251249,0.06994829065779239,0.008260122746801131,-0.055695747793164,0.005169645615604896,-0.03663963429470289,-0.2749503552225639,0.002407426065436835,0.009251536361993233,-0.012454586196720857,-0.02862801376443493,-0.004619779319195515,-0.01839879002603528,-0.0037540571101190422,-0.007859456421518203,-0.0048287080500817574,0.028233353133715725,-0.07135940559055542,-0.002152439632746558,-0.00022781621648751676,-0.011963188630988882,-0.006838568135680992,-0.0040709604300518155,-0.010459727858084782,-0.004470768061603595,0.006407922812684719
15_3,-0.00878698741777503,0.013497540634557714,0.0007490585998554025,6.53199579625399e-05,0.0017763938828027673,0.004821376313636998,-0.041409862428820166,0.010527943953397475,-0.0012721548710641446,0.5138503953452027,-0.14315410800830053,-0.020343125814602233,0.0035327652371526137,-0.07276647868044904,0.000324071839167039,-0.0004411947743191878,-0.0002182663965008525,0.008192617328860346,0.0003421804686406669,-3.05975090448057e-05,-0.003463552127796522,0.06796696239682816,0.015739902254982976,-0.04494882634348305,0.005660460979651274,-0.03592391307749027,-0.09561650768355973,0.005694180017552911,-0.006907236732912263,0.005205515125379544,0.00763465344194199,-0.01520638866055659,0.007396269363023939,-0.0037587640580791235,0.0009030914784908363,0.0013433169449912938,0.11613317007123557,-0.015463435984951696,0.0033759317475020477,-0.0025318210114358137,0.0017404911455555462,-0.0009130387277627091,-0.011066762844658311,-0.023976462280081812,-0.0009180489959336653,0.01086831332634059
16_3,-0.0031848794386732356,-0.00645655338629478,-0.00734470595868324,0.000442979540706899,0.00895975081047371,-0.0007356564873566884,-0.026231782951635092,-0.015396665199869049,0.01770457637475008,-0.5670544775296052,-0.285161156366116,-0.011028395051548559,0.004774277660024291,0.010097406180556209,0.0008163361894679283,0.0007035966651401396,0.006134635197638538,-0.0030564539795162704,2.7307003417215148e-05,-0.002005570030089142,4.5973996813612056e-05,0.12805444070944363,0.007292356782628059,-0.03263094647761063,0.0051947726730235165,-0.033035441032295304,-0.22248707730176281,0.003240442338946181,0.012663238003186125,-0.01006032265041562,0.03037150901485952,0.00015934983212790785,0.007842584889366486,-0.0015526930747507117,-0.0016927132652291863,-0.0005968476198771333,0.04299152942344214,0.06478822605172704,0.004555205979016983,0.006781938010656938,0.0013697164596039764,0.0028871321652372975,-0.0038555908813965568,-0.009118295438907065,-0.003965095152517624,-0.010311398700451295
17_3,-0.0027024511311836467,-0.0115421040991457,-0.014571714967619805,-0.0009559150482788287,0.012895462812910732,-0.003534708885956481,-0.0263365855809058,-0.018308128567865692,-0.010719599645922713,-0.563123468850019,-0.2807375159666252,-0.011300230905800328,0.004877047942910022,0.008982224716022887,0.0005657551077271981,0.0006687164316364109,-7.455013910372078e-05,-0.0026415937965357603,-0.000248814175556754,-0.0016070953632969709,-0.0058280600630965605,0.16800074742815208,0.007425276111643399,-0.044573810114528135,0.0076094179125926285,-0.03426217124707735,-0.24904698577255782,0.0019371015151962636,-0.0101532980708547,0.001146091481485957,-0.007475001273234524,-0.0020750920810223674,0.01225387870818228,0.0012518230491050091,-0.0015559468903417013,-0.00027622080201574676,0.03882409772749793,0.06725717177417656,-0.00270336533989744,0.005567639532663343,-0.003784833535167426,-0.002952589105388083,-0.00405981800708038,-0.010014075410020268,-0.0011993045272088098,0.007062789479099338
18_3,-0.002695874799422546,-0.011486823836005997,-0.00912209447870332,-0.0008676042687247813,0.012879161243891005,-0.0033549545349242267,-0.02939233376368691,-0.016832666345499892,-0.007951064948235104,-0.5431329831783073,-0.17593589545246455,-0.01138270552843316,-0.03248419166187555,0.00483017840839668,0.00029527705821083723,0.0006268030681346865,0.0026387947251370327,-0.000716994694162918,-0.00012535551260857934,-0.000357152012060177,-0.007045487085136108,0.1695690833517255,0.007407685128322768,-0.044364475136318055,0.007223046913730645,-0.03752561681102718,-0.23588435865428656,0.00142662988619653,0.006384568219658488,0.0008059021880274448,0.02628897276887037,5.414654269440193e-05,0.011087379951138919,0.0010745624919025632,-0.0006590953254528653,-0.0002898281207378776,0.04228861552411335,0.053182804901094796,-0.002011567529911686,0.004589098268035506,-0.004257635347127829,-0.002952589105388083,-0.01689393839483669,-0.010018616163947908,-0.0006193831838214776,0.00710286970569949
19_3,0.011339224884951673,0.008751362676464203,0.0005668937494370347,-6.963907333926893e-05,-0.007721855628221143,0.008249939033705245,0.0681834801339123,0.014717152438355538,-0.0026569750480821084,-0.8139145075949541,-0.3453658863396909,-0.010372077438651333,0.0019225918192274667,0.0038710548046458,-0.000580856633541888,0.0007713611443063269,0.008736190762414421,-0.0027163994954577625,-0.0015288020864697581,-0.0025109891371087314,-0.0013323352454679704,0.08020926536854989,0.006932328430756438,-0.051387199973487487,0.005229109472771479,-0.03483826437391973,-0.28113606608792047,0.003915087822397697,0.010218539208987281,-0.003987872013963247,-0.0077365102924409675,0.0005589009124143546,-0.005369834177869614,-0.0014320810949792037,-0.005391719237126194,0.010314427984662956,0.04903295680214105,-0.045380072962403845,-0.00964898353703669,-0.0006884771390266465,0.005754355516090662,1.0098899095088633e-05,-0.0037423273416218638,0.029612225169456507,0.006035917605217875,0.008209854124581563
1_3,-0.0017203493868234551,0.004612587873107041,0.0009715185528291855,-3.24964964283493e-05,-0.002289856546038401,0.0011902059888715326,-0.005450462055648232,0.015464840467606924,4.137400774927675e-05,-0.4144939523025553,-0.2597466484823639,-0.008676645788691494,-0.00648356829849785,0.002803225176787598,0.0028973004815817252,0.0037209641689140574,-0.010558218952907929,-0.004052653782023161,-0.00010204045792487398,0.0023598228370306186,0.010245705274101742,-0.2131888200484177,-0.01489443670582968,-0.04262208041121807,0.008211653064480235,-0.030081342247915144,-0.22034764750165503,0.011661967726856093,-0.005190164136127337,-0.009284095412230737,-0.00703830363850411,0.020530583451159164,-0.00016319689066791453,-0.001235081734529068,0.0010313161476070525,0.008159578513585916,-0.4031922660603476,-0.013727299783107844,-0.0024835784945877255,-0.000896259470963709,0.0019781557289655924,-0.0002865289409185916,-0.0029995255983924695,-0.006646623799973282,-0.0007738824852209116,-0.015264697305347677
20_3,-0.0030063414143898996,0.006061109699497712,0.0027526942590834127,6.075503124248734e-05,0.000594056775259433,0.002786907455241763,-0.013048755491581293,0.01623079142373376,-0.0006603913497669751,0.2230083567861951,-0.17794655614659072,-0.015624744594928153,0.0028374846080560685,0.013776275550330125,6.045897139581274e-05,-0.0002384878480114657,-0.0008416469988437674,-0.0009183008851438981,0.00032534580193105416,-3.114406798099224e-05,-0.0004993441601081134,0.014096559001545775,0.003418584578411015,-0.039283190150521806,0.005704982652461199,-0.03981146218483469,-0.16550306091875175,-0.0007355547992235041,-0.008969877400727048,-0.02172905989720426,0.004746590628270898,-0.007329043131792838,0.00247575049655762,-0.002000681275272475,0.0012418546735595273,-0.004264592271271052,-1.1931586125884015,-0.015554539318089783,-0.0015591082200077785,-0.0005311157798240534,0.0017467048407182198,5.0339757695446255e-05,-0.005119815594297478,-0.01905750422994162,-0.0006844260424502557,-0.01035676576772502
21_3,-0.0031543473396919916,0.0053766787045691,0.006503494558811301,-0.00019153839942909158,0.00017737451364767187,0.0014872902895547721,-0.014688053135291932,0.008644733331068504,0.006994520825602171,-0.6282285845381829,-0.32165631819815726,-0.009302618469244203,0.0046319781450619105,0.00756970382255806,-0.000657307169159373,-0.0005011294986644602,-0.0031130627845369256,-0.003859434299974025,-0.0001045686060122575,0.0003657006486913533,-0.009759008307135884,0.14832558852464367,0.009591533538190363,-0.050691760235416376,0.005170073808209179,-0.034671309652188766,-0.25006534891019266,0.003152145331104971,0.010669142523215776,-0.006013927196198801,0.01416183875799855,-0.005237086042058857,-0.0015830303626964844,-0.00850984811301543,-0.007817550164135014,0.0043948921150670645,0.04808428879464576,-0.04996961096637747,-0.018225508036654264,-0.0014749873451219112,0.00875515461776822,-0.0009192755454731105,-0.004024910389233997,-0.008664650090098647,-0.0007309308371652586,-0.015149891251770325
22_3,-0.0032095343148200494,0.005219214958571347,0.0217834612831864,-0.0001692760943656363,-0.0050004270992414284,0.007734819844438208,-0.014760731941058829,0.008145931082822907,-0.0016183027300808227,-0.641744077287555,-0.3193586110927232,-0.011360355156896386,0.0048514755868221075,0.008004096328125435,0.0006381556281080298,0.0003036922875396688,0.0016074812640204717,-0.0031328129324377815,-0.0002490127685923718,0.0004537364391892845,0.00827675958733716,0.12663166007039184,0.009604931537660427,-0.051021093170685955,0.004977535285688612,-0.03470961644915827,-0.2668970305861209,0.0030412843735356443,0.008768721710615499,-0.006018191494134068,-0.01962261643209224,-0.011556197123565756,-0.01411875880786069,-0.008344450097034547,-0.0048551903239626775,-0.006913964012617758,0.047956942846384396,-0.03934309128938831,-0.01294779104422339,-0.0021980677985891897,0.008254477125773397,-0.006453114664066107,-0.0041325107755796325,-0.009007332821044614,-0.001240783232731792,-0.015111929568881716
23_3,-0.003289693855442922,-0.006501062325680786,-0.006702784785554732,3.412234701004671e-05,-0.0008551541672434828,-0.0035675307552335495,-0.030393936456255672,-0.0191494863152032,0.0015090165847496853,-0.7112645031054727,-0.3186221030619637,-0.011763508559763153,0.0006542265141938467,0.0033921301384496703,-0.00179297194853883,-0.002102111802809204,-0.005641642118276701,-0.00022432821912015581,-0.0007544676662573854,-0.00016414264513250768,0.009035394695649037,-0.32937881954507925,0.007272797983954235,-0.03742586880846102,0.005345064106114458,-0.03258978602631085,-0.25418845290245734,0.009796729977923102,0.012907259124482533,-0.011510213497274838,0.008939787031332707,-0.005198559162038556,0.0016275930049601643,-0.001543973317756098,-0.0002666911091468325,-0.00022980744515551944,0.042097805962181406,0.019564394568214995,-0.003051965630768127,0.0021574400771980466,-0.0004796587467282747,0.0034250809229934434,-0.004355457262183451,-0.009062167103343222,-0.0014142288609612663,-0.010566657660505695
24_3,-0.006944792096794427,0.011961423879773302,0.004562201141758481,-3.342713551152425e-05,0.006944709173413076,0.0035473429401993704,-0.03581054237063412,0.02025438047902662,0.00019932134521013362,0.5987143035127968,-0.11667116005208779,-0.008686823478940005,0.005308583389831348,0.04359812470755776,-2.0999623739699383e-05,-0.00011226383670894657,-0.0029326396426711623,-0.003091197897402168,-0.0003913306891871482,0.00019827284648000175,0.002497838236253099,-0.07409155669416267,0.011188252348098764,-0.03038044699321175,0.006160104555555072,-0.039311294203678196,-0.06770469007125528,0.003754205791237996,0.01032661125274866,-0.01240387274012697,0.014716651958153542,0.018315866263660573,0.011323493952901727,-0.001964664198342725,0.000515412866352931,0.010048766326779552,0.12242659545986054,-0.007187076220371272,0.0057780058831701075,0.00016720051094211422,0.0007928306081177302,-0.0010073625016470598,-0.011615379602288787,-0.022992199043914426,0.0010497014238158664,-0.018482764106024882
2_3,-0.0019558826838850405,-0.047097477413713514,-0.004413502060961444,-0.0004798152257314732,-0.005257352665167125,-0.00561383511798689,-0.004206951471408429,-0.06643382999528889,0.006944610932749628,0.4964806606981746,1.1829235571371222,-0.0615308661908224,0.00451782298146576,-0.013181055093972275,-0.002313192262382603,-0.0004766530949431306,-0.0008713246766763191,0.0032613833855125165,0.0002036508659068267,-3.130224115639496e-05,-0.0032373164031214963,-0.12701365427303937,-0.11210205321480639,0.2815870705035822,-0.06657709210316809,-0.04021709700440554,0.8344111596852352,0.0006382578543598293,-0.06238509128530901,-0.06744227154122827,-0.0045462034611404535,-0.0026520032115728625,-0.005142606688430254,-0.010180549617509074,0.00020254102270218484,-0.12096750417898931,-0.6123980285567676,0.008370296068820348,-0.005218355967529213,0.001971755088491532,-0.0009517731463248619,-0.0011666086355025629,-0.003043976992751834,-0.008829560100874812,-0.0001804846622139091,-0.07173785262051521
3_3,-0.004963030097345849,0.009752136762800727,0.004388354243856387,6.70481358894747e-05,0.0018546480817290402,0.002715403565446834,-0.04434362664087392,0.007161448560843717,-0.0004716158048142169,0.5328610907234013,-0.13585903026890433,-0.024658116192029438,0.005100086378735925,0.03046440952414209,-0.0009002696198761472,-0.00012987989644410548,-0.0016194688758610087,-0.005176078357848257,-0.0004292336027681715,2.538243102462182e-05,-0.002987000324385919,0.01366367682424503,-0.031153610808105806,-0.031560977395514916,0.005710478721483404,-0.03011173650368964,-0.059656973553051725,0.005693073992512289,0.009387082098404055,-0.014080581318224181,0.01987060055893662,-0.020278302836360323,-0.017281005989909132,-0.001974401346733687,0.0008967170932178579,-0.0030401330259665874,0.11636139646890195,-0.012665102937453498,0.0025404235004486317,-0.0002280723564868741,0.0015410730220596488,-0.000732014322943612,-0.011984606228750043,-0.025281240866698293,-0.0010517854617449426,-0.012468988754134484
4_3,-0.00910813882708519,0.011210664428237267,0.004442842218319521,5.983313158151827e-05,0.0016935581689843985,0.0027790788656914087,-0.039371457587307715,0.01027260659286471,-0.001275641892059272,0.5324087655443814,-0.1352161501951196,-0.025261001003021075,0.004559603731111871,0.018931124014100895,-0.0009002696198761472,-0.00011027031871163438,-0.0026511715494650606,-0.004586862245208953,-0.0004284404559549991,0.00020702994682290183,-0.0035040552832381676,0.0181813663872269,0.021280298039806515,-0.030122744285238975,0.005823086409175388,-0.033901975196495814,-0.08064987359926526,0.005308483821387723,0.00879314909540948,-0.017184847373657428,-0.0070400985768593995,-0.01260318879476497,-0.013727518022668212,0.0013813022952834596,0.0010404732661623553,-0.0013431720496541004,0.1149999009026846,-0.016172351867267856,0.0035644086538537084,-0.00010074481838396552,0.0014796207051021087,-0.0009314448385354731,-0.01317768355589786,-0.024068481797705182,-0.0010920354641802822,-0.012436055399661115
5_3,-0.0018679580323044075,-0.00796460956987114,-0.006418252718791278,-0.0005338326057559139,-0.0008429956740388621,-0.001639583128317589,-0.016887862109809804,-0.01315274734110661,-0.0035316449766826883,-0.42768966935866604,-0.24538781113087735,-0.00963028364620019,0.0013233591765180698,0.003924392765774452,0.0008132454879452512,0.0010372840857169362,-0.010542190505819742,-0.011629711444530627,-0.0001286502098799213,0.0022931603850359908,-0.021570335423243558,-0.35895108944343496,-0.01250420901354668,-0.04093505679107483,0.006565863622681773,-0.051782808066057236,-0.22958978294113724,-0.025250469017716687,-0.02186779085312712,-0.015588486206295632,-0.01254975075400156,-0.004383662491519769,0.00017384020612880036,-0.0012838107974107904,0.0006202172935799652,-0.0005125848929048568,-0.3820936116923083,0.019804015124131286,-0.0029526126995518,0.00018921993402848023,-0.00179847592513812,-0.0022243302609102093,-0.002645259067412477,-0.008284999367911855,0.00034460058379393987,-0.01171700013018395
6_3,-0.01049420309256938,0.010035947876148536,0.0006149823138775915,-0.00024977275245930894,-0.021569623689110806,0.002504624759837535,-0.06123822187013212,-0.008608463084062873,0.0004056876860029533,0.5768177979824134,-0.12067704672449042,-0.002361485670238945,0.021514923281535592,-0.03363882427707945,8.240378295057134e-06,-0.0004664851553802751,-0.0012541912556172416,0.008999999189051535,0.00036188565864969034,-5.100489458713213e-06,-0.00607944701816027,-0.09433234249313868,-0.018729046922924483,-0.0183922477870373,0.006017311889546342,-0.03668534918405493,-0.05782046497066708,-0.0008224544429229693,-0.006092314618445356,-0.018977382936666762,-0.0035012750524312515,-0.021714342552125752,-0.02391372337029889,0.0013515501584974257,0.0005612678262871063,0.0019830332871498073,0.11969249710869061,-0.009128889310345811,0.0037104693136271296,-0.0003740422733484555,0.0009756188980594386,-0.0012268085285546562,-0.012297938408684834,-0.029231540699325948,-0.0009080068861363743,-0.012155220374212695
7_3,-0.0106321263574835,-0.02150886277699751,0.002914501763097252,-0.00015286676660392767,-0.0217121682941917,0.0029958491929903647,-0.07557793667590494,-0.019067228890069395,-0.0006115417063980982,0.4733370691174836,-0.13616252882049704,-0.024438719768654294,-0.0005889019762357912,0.018527240358760706,-0.00010276247166023046,-0.0002904860667982623,-0.0007160485371021309,0.025012042477298713,0.00023876454024049837,-0.00020462080385382636,-0.00045492957381646843,0.01675554736894481,0.011019827365493291,-0.031467184455206236,0.006319481193477876,-0.03477679058567274,-0.0972718665955257,-0.006722480872584096,0.009265274673121597,-0.010857216730408282,-0.005064983665993758,-0.007898785839884237,-0.026492993146838267,-0.002007021995277494,-0.0012832968152426197,0.0029081130960152955,0.1069897115851534,-0.014992687844894544,-0.02491034322136246,-7.161282679844354e-05,0.0018998208378980374,-0.007146888659644341,-0.013169908552065806,-0.032274538670891285,-0.001099569768323224,-0.01240410522916012
8_3,0.0184647955494031,0.0007358275966559639,0.0008289367903086872,-9.369308605983824e-05,0.001116889568255358,0.0035682789660381833,0.21786344767980692,0.018027638349304632,0.000527776295496522,0.7012028250480191,-0.09090881218719793,-0.014881818551793245,0.003044529432765489,0.013681097950777989,-0.007399520049469668,-2.7268569468694907e-05,-0.007479403498476129,-0.003311989111185892,-0.007155337910020999,0.00046233212421416736,0.0027689584257470827,-0.0780793528508806,0.0041813926907802714,-0.020330025853143262,0.006225640461534692,-0.03438331941253255,-0.03780457866796872,0.00036239818026523345,0.013276998002654103,-0.012530089805721983,0.002593056076648013,0.004717076516709069,0.009172270908999362,-0.001964664198342725,0.0004591135942906433,0.00019744157272125835,0.12917596451750263,-0.007281642573670746,0.0008516740294444831,-0.006206689117145799,0.0005181991090892615,-0.0004610313500907281,0.041028544879244726,0.08788643806643093,-0.007988150543664715,-0.010216188736842205
9_3,0.04551414858376432,0.01568367154775334,-0.0005205953149478965,-3.704776657263492e-05,-9.717622838520775e-05,0.004922373946492397,0.3279090131577341,0.012994678194587276,-0.0006610218126157493,0.6481260004480941,-0.12423543601872504,-0.0135479087940511,-0.013411938782839992,-0.02687106259759933,0.0031485770882052535,-0.00021772193595908756,0.0028414700804326952,0.003580705063676001,0.003949365077056442,1.3405669179555706e-06,-0.0007450491225405347,0.03044776887054435,0.007268528090391648,-0.04092426442693409,0.006260178724935032,-0.032274679963213,-0.04140534715443571,0.008279269185979054,0.009936463190926278,-0.010318363878651047,-0.0020230096698113844,0.0024262607841974222,0.0017524800495853732,-0.0020069196108789583,0.0010064884613903138,0.006653129792147965,0.14486543450731446,-0.012353511619199379,-0.0005742106277740785,0.00478427860814115,0.001577545056158561,-0.0005239619628767008,0.05934199037392473,0.09176786541207607,0.0033330001994637914,0.008643402049056862
