,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.0560202946509253,0.01499078226105859,0.018444176844406975,-0.0022159541012251468,-0.0005948797681929335,0.005184089907214881,-0.0005305223505028349,0.008258000197532468,0.0025812358633544607,0.08115218422430433,0.052381553404416616,0.048730792002756707,0.007993894552090602,0.001797513309022123,0.006321223355362353,0.017177358015900045,0.005898007270674599,0.027852081661382286,0.004239696248975727,0.02951645381331809,0.005297484676404872,0.022232528968249253,0.09495463879415421,0.0146119729300998,-0.03299168962501887,0.8380240287072813,0.11784792712286284,0.10564647131223287,0.00018469576396207946,-0.010650627051257635,0.026682078726081485,-0.002591514002873849,0.023330413930720866,-0.0002719968786815937,1.4984497269756862,0.07616497274283503,0.08906932126315711,0.016074922766102506,0.024213784598705036,0.039904604587978135,-0.0032053089782128497,-0.0003657713762659507,0.00923293555359331,-0.0025210994200540603,0.005792183671240875,0.02890322544773595
10_2,0.05370003555793947,0.012663439948096999,0.02033629139314004,-0.0036506676092280727,-0.0019558644487068246,0.004583803132400499,-0.003530124844304245,0.006856285337708192,0.002217683744619501,0.07826708366788096,0.042051431593767015,0.04463193249134533,-0.001767474518857692,-0.002633208713155753,-0.0005374117737610185,0.006036713838189623,-0.00255616753906068,0.0153699820231006,-0.0021346695660046356,-0.001090576658946398,0.0034172442946750208,0.021537680828346045,0.06059914842627769,0.015149458758834524,0.0041393351620588065,0.8012963393262823,0.11140007271986975,0.10372261182529073,0.004431010875922503,-0.011135737897122867,0.01802793319887893,-0.005213551639289048,0.024079532356191785,0.0004432133867944314,1.4732597647256653,0.07709438366355116,0.0804071777110211,0.011995475305970171,0.029652393982975003,0.03715675746617804,-0.0037602613106917796,-0.0008580999603194518,0.007852973398721564,-0.0023808676554797612,0.006242628007095156,0.0246562905744148
10_3,0.05315229050284254,0.011982038263259916,0.020545122137031142,-0.0028016916690772227,-0.0009533382376961038,0.004397760606792903,-0.002618515844109139,0.007878727828187871,0.002113708049085566,0.07518296815806533,0.04241703846215304,0.04505841375686954,0.008244664181984504,-0.002119125181678225,-0.008437062904446038,0.0011146733944815278,0.0173914862307342,0.05342526061002429,-0.0018749850640328706,-0.0006928739805280635,0.00041433624606555954,0.02180248088409682,0.11195268082128315,0.015473071310488197,0.008050136877153061,0.7711821522465169,0.1077701719730945,0.09432035715857463,-0.002303667289163272,-0.010282220478101437,0.01508774970662282,-0.0018591333228806521,0.02354391082685326,0.0030129133026579394,1.3155458066867052,0.07424154483986398,0.07540740016329886,0.01705531107496252,0.029103407986439695,0.03859628696225694,-0.003510724948639867,-0.0005215420583528586,0.013198282829554226,-0.00526279500942557,0.0061628770981035155,0.03933347202873742
10_5,0.05609285882339781,0.01225744863919178,0.02053424301541342,-0.0031718426743414956,-0.00017078510375073916,0.004429366064162424,-0.00446278654374066,0.008890413682414278,0.0017618138374900024,0.07094284205766664,0.034736786073477015,0.0440700512375371,-0.005114233275832405,-0.0011595584766317306,0.005560666256984869,0.01221625792949963,0.002767280658247551,0.022979512830998756,0.0027051151490639588,0.016208805905695112,0.009746639439539682,0.021715317208031628,0.020812431806035304,0.012069081451795225,0.028949210151065035,0.804794734338301,0.10034632405701296,0.09692054483726957,0.0072242210570171335,-0.016192988325674236,0.022827835453163813,-0.0014861384076431399,0.031081989132203166,0.00267826100203928,1.5026893786238942,0.08238210712503882,0.07660041559554387,0.014599200728270933,0.030170357406801494,0.04260035886839742,-0.0029911426364843145,-0.001005097453741585,0.007639470545947179,-0.0025261607567224047,0.009405271116003163,0.018985772246421118
11_1,0.02664303623387777,0.007812974531480173,0.006618519131702337,-0.005140301286392296,0.0033697012020803335,-0.005494269812013189,0.0017606854876084346,-0.022889070089035707,0.002315228141014311,-0.010660443536066119,-0.05314815234668033,0.03426119996087051,-0.007798699702185383,-0.0025189044933587074,0.008926685524515655,0.0058636204666323195,-0.0031855500864474695,0.005502306243462957,0.0005979197243467173,0.008385930179639962,-0.011136755369217089,-0.007768611016295866,-0.008513937733590486,0.0018041251361288436,-0.030134710594141953,0.6616867458720743,0.022769455093499293,0.0652523869831944,-0.004551077030184643,-0.030797839069151768,-0.010909540594175739,-0.004873156036259834,0.009763509885848743,-0.0037655698141424703,1.1890057146002257,0.0713679231121537,0.06334864075298445,0.006417134900147145,0.020090656704144033,0.016845620166618263,-0.008303310905891363,-0.0010255445695690518,0.0043124974300294775,0.002584389342474382,-0.006618726003897606,-0.0023104140999271197
11_2,0.04017479975238694,0.00949942684297554,0.017488356545805998,-0.006684734110281029,-0.00042379006666885767,-0.0023131740724359126,-0.0008464370616871214,-0.007704204267903665,0.002812031036225298,0.012636901980822696,-0.014743467616422073,0.03861965566120483,-0.013935561116437458,-0.004190047336739994,0.0032449322564843674,0.009458733886932618,-0.00362690834834927,0.007668396717559965,-0.0046793267993139424,0.01636234798746682,-0.005866706506465423,-0.001563445034135553,-0.0015865143533889436,0.005564226598169618,0.020297564674187883,0.6959610889922475,0.03140721990220757,0.08126206246787766,-0.00010490619424219308,-0.030867561235542934,-0.005190304409207528,-0.003696423161424512,0.02318675904207731,-0.01216902376279094,1.3675691849811185,0.07250234824873478,0.04254843897044956,0.015750634047044045,0.02534411194823289,0.026834088084281428,-0.0015612222120895008,-0.0022862534495381105,0.007092108809399214,-0.0016011771252092642,-9.062590953582859e-05,-0.0011315117785071355
11_3,0.03809489645643501,0.008371127666299863,0.006390356008088899,-0.003905947901507493,0.0011468691297812615,-0.00515268127353424,0.0002603292065375839,-0.022421324032701948,0.004129635293018861,-0.0014794259550465702,-0.05173537980535487,0.03195347329421194,-0.01534052121410581,-0.007706607353312481,0.007945247031839398,0.007224216363169504,-0.0030803718256241282,0.004747610981902666,-0.0003968249705724224,0.01045631810711908,-0.010980359600309849,-0.007182239532782825,0.014331005971030842,0.005926852657392404,-0.029224408422757416,0.6615651835147619,0.022690615670847868,0.06679867296881183,0.0032182079634610517,-0.030858357024036498,-0.009304841829946597,-0.003935803782456037,0.00939767330302863,-0.0053017580640025855,1.2403764412895364,0.08068328846149793,0.061583566437536735,0.007370521075384594,0.02011049401737491,0.022554094058254995,-0.008775991422107974,-0.0015278420702686006,0.008311748432785045,0.0019564047449512232,-0.005791840267121253,-0.0003232178070129682
11_5,0.03930452896163567,0.00825953850207747,0.0077042712311931275,-0.0045643746469172155,0.004700278820047586,-0.005534706156986233,0.0007827623033545551,-0.02251229616314252,0.0038397498216149266,0.0030460228241314625,-0.05186782354126801,0.035436420614966296,0.006372873115245107,-0.0030273601408815002,0.0004344494265210593,0.004686506164516796,-0.0022649328873297105,0.010693180915726474,0.001168869637074813,-0.003863315032627446,-0.011163559464210101,-0.005602081698392234,-0.002549928879596237,0.0004159377649111881,-0.0255228909041968,0.6494236252703033,0.029460989010676793,0.06439420804002892,-0.004044919441378089,-0.012834035231726217,-0.011514514588700146,-0.004676801149262869,0.010240777268540596,-0.004139532912680014,1.18215949360667,0.07600542591170897,0.06102147913962299,0.006443772003489673,0.020785556187200745,0.016234186221877184,-0.008294777348037012,-0.0004504081301207142,0.004541424905200602,0.0023999596331036994,-0.007288680344296752,-0.0026088272585526166
12_1,-0.010542599916165664,-0.0026819837778627722,-0.007430144647361487,0.0007083082773293483,-0.0009929326157914757,-0.007180974511786672,0.0007752636154178356,-0.0011886744723581116,-0.001995423554236251,0.021291076873302513,0.017719053101176944,0.02099389775174996,0.0015570206904332098,-0.005706751536970774,-0.008546725019429786,-0.015836525402734225,-0.0018727355396505134,0.007199326344945866,-0.0018176439903455897,0.0027177808918832733,-0.004530167414797669,-0.0011162392108471073,0.015056886439233468,0.00014638497044092602,-0.003399627617115499,0.5432404417514174,0.04911320940468326,-0.02679369539937575,0.0008176231571525506,-0.0388751350361824,-0.007758932635514521,-0.005250223944064826,-0.003130567503062617,-0.005350299224715865,1.1524614388910481,0.05212118489217292,0.0043417609972961025,-0.0013797513561768179,-0.009724306233723957,-0.008077971758001219,1.6834192379556806e-05,-0.0006336410515577362,-0.007492742150355871,-0.0029484191365290492,-0.00045743385607543703,0.0020198790392237523
12_2,-0.0072660469105732045,-0.0019825524655256634,-0.00553250657691858,-0.01864086084216072,4.8746155065258726e-05,-0.007214954613649974,-0.0019540936505304573,-0.013127734075623149,-0.001038924043573703,0.01833954850746884,0.005702547434188415,0.026827937904658365,0.0011089562657803486,-0.005163696563445355,0.0002765312906025815,0.012894384771517732,-0.004793714713324191,0.006380606922925675,0.0003235985369302915,-0.0027657022446259593,-0.004005723259668151,-0.0007104134303424587,0.014028441744791278,0.003311046114158056,-0.0010271261192133395,0.6019080027887246,0.06043089728238714,0.003300658441950747,-0.0010870462175379912,-0.03684385564163115,-0.0067975462962059805,-0.009941059663210156,-0.01412639507208297,-0.004841492355757764,1.1441144656319229,0.07023184013965805,0.0019507565090319404,-0.0007862610158247599,-0.010733234616564764,-0.006332147249099646,-0.0077208181182791685,0.000961020316685719,-0.004738022213269319,-0.007472893396524531,-0.016906458841437134,0.0010461017517453689
12_3,-0.008739273157519767,-0.003582732253011669,-0.004356311048983815,-0.018245915586128647,0.000633147668403354,-0.006801487887992478,-0.0009894002011136057,-0.013555485109838348,-0.002095371388622639,0.015375837700857138,0.00188063304733573,0.019265210912662614,0.008204350929069399,-0.00172233139864098,-0.014197621039090079,-0.026152730113699348,0.018321359099422112,0.012688264830178972,-0.0029948466574667002,-0.00847686668972568,-0.0051172867301240614,-0.0014649048730413622,0.011276264115690578,-0.0003420777034219768,0.016803799651708213,0.5792205430496242,0.04546890574127307,-0.017442657122932626,-0.010151763304069502,-0.04272995796152896,-0.006686762821281353,-0.011122969578173514,-0.011456410142054093,-0.005555861820895436,1.150457643929534,0.07022585043945424,0.0050674127548261064,-0.001577779601175902,-0.010177400546258751,-0.005542613759355916,-0.009029987173270717,-0.0005929957677406329,-0.003963653344410496,-0.007347832368406519,-0.0193442692260338,-0.0024116677383506533
12_5,-0.012782023649643152,-0.003197027414687313,-0.005111966290475129,-0.00675972206568701,-0.0006739149558009199,-0.007238857682631508,0.00038859159008142744,-0.0025784430986969457,-0.0009395836664598668,0.010440428091367812,0.016235779995782917,0.02444070039860201,-0.0035460615847553293,-0.009571008699500044,0.005228612790283572,0.011876953648939063,-0.0027289906580614167,0.0047647926835874006,0.004347523456571621,0.0026268257971348813,-0.004965732376628685,-0.0014148690502235545,0.008430494424323653,0.0002513873654671878,-0.023311238271212086,0.549390414755881,0.06007607476222335,-0.023595375989144463,-0.012963362879289472,-0.040781442821686734,-0.0038690967912324353,-0.002073875138523093,-0.006819308766033782,-0.008684999559879121,1.1745777337162282,0.047491011805261364,0.000597852505116541,-0.002088737035541839,-0.011025443299390156,-0.008824504012379825,0.001974904172809807,0.0007441287023970063,-0.004713609167932763,-0.0031903884944886277,0.0004989982513744358,-0.0004839945499638468
13_1,-0.006774353264899499,-0.0028514017189794666,-0.001232325179708873,0.017108091978832972,-0.0018214194163555808,-0.0030520969322398337,-0.002474174595406491,0.012179652955412632,0.0015470587716372877,-0.005823081102762801,-0.029065707854806576,-0.009129755291980624,-0.012872327542629932,-0.015855377795234125,-0.00642702630180934,1.6683885288243662e-05,-0.006811346416355775,-0.020505493413115913,-0.005813505880379049,0.005110899657783816,0.005769214288820402,0.0006183949923195966,-0.06533398059739476,-0.008433903013219708,0.005900952051460504,-0.2627813397058485,-0.005460780683146231,-0.01448725668305406,-0.002256223762779469,0.027174627339538012,-0.0021399421352337835,-0.006926250650726077,0.003009931553498388,-0.0004768782363510509,0.8306500806009266,-0.13661483903952867,-0.1826279351149272,-0.00127243148406467,-0.0049999115811616085,-0.005510397632127168,-0.0003939313192341861,-0.0010380766440695175,-0.0014730974888841402,-0.0009456940160245512,0.01818773501749378,-0.03894600052761808
13_2,-0.005481735758672118,-0.0014306684867736253,-0.004011448073233034,0.011409495190678574,-0.001977017819624483,-0.004296683575686496,-0.0028360302855280064,0.012408242211164659,-0.0007615503782152094,-0.005946776202183052,-0.02999844606740873,-0.007681106199381584,-0.0008187460561326351,-0.021857654865567542,-0.0075506449680914425,3.2358814337978646e-05,-0.007347240361950227,0.014466681306794373,-0.007805899273796272,0.0017480661284281687,0.002664180594126047,-0.001759765874691531,-0.07791242944245154,-0.010258413313041595,0.016988804978943648,-0.11076519205267281,-0.006535347038677802,-0.012943126443540568,-1.5893352240275527e-05,0.02599273595252524,0.0010539332633746452,-0.007110280592381183,-0.007838163859069809,-0.0007820825143271085,0.7662175991067599,-0.11813603077648131,-0.18543260083231067,0.0008070501425430088,-0.005714407639907079,-0.0038256019956162714,-0.001141004193192929,-0.0037961955718531053,-0.001764146685375458,-0.00019494644211061655,0.01446169833732756,-0.05512955144986714
13_3,-0.01150231009903407,-0.004091573241714069,-0.001225339700326228,0.00021038134721862168,-0.002157643352799764,-0.0013209771532943118,0.0015158580067755332,-0.0034631012090932316,-0.002507325552160382,0.006992438217224899,-0.02236133328796152,-0.005442834765574888,0.0028886206771822653,0.002510101793926702,-0.0008703269160912401,0.0021955607535578065,-0.006989853430920844,0.024812493804073823,-0.0019567882206725632,0.0037065065028322563,0.005863869428736634,-0.003580755877201203,-0.10876319893458028,-0.01493554700366446,0.02005753947225532,0.36125525653907087,-0.011013004112698465,-0.012060241255725294,-0.00689734505439633,0.010456545426034561,-0.005105344792441349,-0.008533082553990833,-0.008868482330592446,0.002808423953060551,0.6484349835022194,-0.048760618737311585,-0.33722113124329167,-0.002816891657249388,-0.010882956966308761,-0.01124473389112892,-0.0028241516007250257,0.0008252422786338774,-0.0036978019598972417,-4.609605310525214e-05,-0.00035765122461195616,-0.047303427796746234
13_5,-0.004596963036794154,-0.002327535248627103,-0.002698758351578715,0.026733588251871974,0.0005742728190438083,0.00018055391103683946,0.0017195048770008814,0.0165882628238936,0.0014674025624735589,-0.0010294087236521103,-0.02650344531525086,-0.006441333493798895,0.007030486757995337,-0.007756391352178209,-0.0030366530922004554,0.0006119203735338946,-0.0020571391389807253,0.020056510799229887,0.007574459825121144,0.004833947344881162,0.007862556926806989,0.0007468399888404655,-0.03715743863127426,-0.006793760256512606,-0.03426879296577607,-0.29180353201961495,4.098651483281577e-05,-0.010778231608911974,-0.004242535412204162,0.037632582817014155,-6.132566448020327e-06,0.005998282844427058,0.008391679115512302,0.00020266963511803658,0.8365866563569081,-0.13136194054922964,-0.1352435642497704,0.0005088745250209101,-0.005306012443340188,-0.005137213084595925,0.005195416428323652,0.00018597968017196304,-0.0021602069872961073,7.242230413809534e-05,0.025614730468990515,-0.05488915744276124
14_1,-0.010248869483926686,0.003996070375289051,-0.0009204476869483893,-0.09752913410711213,-5.999194724608528e-05,0.001656790642927472,-0.0016400513973502042,-0.09503539019010893,-0.0032532025488668085,-0.08841368403289082,-0.12924345799993872,-0.07402681605456667,-0.013310397031392201,-0.02098412032769805,-0.01642587583342443,-0.016101958821998497,0.00594617655260841,0.030578685607693258,-0.0031920609580271134,-0.016865232488457848,-0.02875227613173904,0.0073175479086863525,-0.022879441178880862,-0.04563371994211246,-0.07419227233998707,-1.1972110868899217,-0.015534139990863791,-0.022009783522389654,-0.01760893728654354,-0.15044435141817364,-0.008727732841982454,-0.0284394304697558,-0.018352495834729844,-0.02798521691705355,0.9580109806550939,-0.41234888393948227,-0.011928249162687823,-0.005202870321240288,-0.0011844301720353393,-0.002049390741572417,-0.043058935506588805,-0.0027216602235180785,-0.004413312790981687,-0.0056876509596480145,-0.10851565854418763,-0.07346396200721893
14_2,-0.010071052659235925,-0.005249683518454456,-0.0020349143834348772,-0.09748947718217991,1.2132364155300666e-06,-0.0011534561719525704,-0.0005188222978007124,-0.10050583934898286,-0.0016819209610200573,-0.08844499672476497,-0.11843761730328134,-0.09474345456973433,0.002531240993534249,0.05111269423741957,-0.002153066348367838,-0.027325178284962292,0.002811294347936908,0.008957231700751724,-0.0023792541750268245,-0.005019506515534837,-0.02505874442921019,-0.016831087578307084,-0.020882445597253288,-0.03648404616427973,-0.06831388348596756,-1.1733456264314848,-0.024175631920367112,-0.0321480405770784,-0.016592107133398152,-0.1325671587078281,-0.0058476936782472745,-0.03272052133026212,-0.016934960268207948,-0.034461654203373444,0.9055563240683677,-0.4040645788254241,-0.013145031498656475,-0.0014477635204554976,-0.017932865832631817,-0.002336406431548783,-0.047178938415242073,0.0010968143497525847,-0.005075857556316404,-0.004745736340834537,-0.11486150672412182,-0.09612672075948565
14_3,-0.010268197842613092,-0.010448233095903715,-0.0020842357449567194,-0.08447891439777916,6.38603034754516e-05,0.0008228470750836002,-0.005175812417728073,-0.08176785252938501,-0.002001290731578004,-0.0840474896554404,-0.12485426779289406,-0.09386118468369886,0.0012212481812179249,-0.01566928054146171,-0.0029961244926862266,-0.03546110355466976,-0.010290416849675342,0.025508946566873383,0.0013993614459000504,-0.0013642067324531244,-0.035340848164661195,-0.0163093361820362,-0.003600678237818434,-0.038282619279946216,0.004012971293158084,-1.1795895520184325,-0.047765632819539904,-0.01082377088818363,-0.015495313043630844,-0.1271941127273311,-0.007536737816817395,-0.032124820202588396,-0.017653847408771014,-0.03630202808610176,0.9158345097375594,-0.29417065288474115,-0.011956271898948172,-0.002103498068599715,-0.0013279923047214096,-0.0024867124541339226,-0.03374699168853223,0.0005983453001411958,-0.00379732772126149,-0.004291520171914,-0.09039830572694106,-0.0918628514571252
14_5,-0.012066160504773474,0.00023205194127023566,-0.0014758068058277616,-0.06543339457783925,0.0002664163157365007,-7.145542347474008e-05,-0.0025170999565138352,-0.09403716566630364,-0.0024727788395437957,-0.08790492666244021,-0.12946113794056052,-0.08415402200024959,-0.014599558607916197,-0.025696972801894317,-0.01031210058241212,-0.008635752462708066,-0.0016118570047828097,-0.4337022626285243,-0.0027025313356094753,-0.018496678646519334,-0.029088328949975217,0.007755048247066025,0.0021040850770494956,-0.043064227614168005,-0.06986305181612108,-1.2339860808170462,-0.00856194850866704,-0.009513271684166706,-0.01671086436294839,-0.11551315755085784,-0.007957614939951004,-0.027566370025431643,-0.012050752180725297,-0.021565693184834228,0.9588596580768078,-0.3041359810327031,-0.009136222268760518,-0.005729508524800868,-0.002024821072203833,-0.001808059562811177,-0.030955995299203818,-0.001546780570127497,-0.004650230521307204,-0.004120924419034963,-0.08189659820193423,-0.007102573988465131
15_1,-0.007034569602032357,-0.002507646278243418,-0.0015700387224795239,0.0026281775284891467,0.0006751288741205608,0.00034512775727859116,0.004224180424777214,0.0013128072581182777,0.0027630587136881005,-0.008521278740461546,-0.02616846084467797,0.0026416924688736883,0.007839112104483209,-0.006390634750743079,-0.008759399923252968,0.005202633412103746,0.002350103846447643,0.0066241534177651305,-0.0005648428000887265,-0.0029716668106864012,0.005715601248486575,-7.252815980216513e-05,0.06973373061419838,-0.002307665295778984,-0.016907779685472593,0.7803757924892734,-0.005337915522259312,0.0029869253457460894,0.0019602522108322275,-0.03718335012708805,0.005243673190398331,0.00215689173186452,-0.004084522411696327,0.0040994292059097735,1.3458793668230347,-0.058932802937920775,0.051780441691243594,-0.0022809705510818765,-0.005970668896903826,-0.0076919288937528476,0.0028009541962163882,-0.00027509833662499094,-0.004122664585452551,0.0024769751239393407,0.002385133644061,0.00508408281332907
15_2,-0.009500750297372042,-0.0010781563424496709,-0.004344362182329276,0.0035379131283964807,0.0009995512380806776,-0.0007110692542017026,0.0016716086091571052,0.0021325139301607704,-0.0022535413134920686,0.02425071213171127,-0.021515277740572644,-0.00404952611121462,0.004900653667174639,0.010864691355217716,0.009669643296492893,0.015258354678667436,-0.0017233321408652975,0.012625189151372796,0.004171271787518786,0.006857092825506085,-0.01391746628863427,0.00807855589087955,0.06585956858144222,-0.0014564808288289471,0.013247012942890149,0.7518094322708454,0.018596599485460445,0.01174419406066084,0.002697317133360771,-0.035414952961254506,0.005159893735519996,-0.002814661513747754,0.0024685978959141965,-0.008323521521756763,1.2546999864129016,-0.05031466877276565,0.06317359146431269,0.0014804159660349466,-0.005231121225678391,-0.0066964314551286085,0.002773836277456314,0.0012972779173845424,-0.0034499373595825995,0.003309879707974026,0.0028089063561739227,0.004376747343617749
15_3,-0.00967303733243572,-0.0015065724713221981,0.00024064434326552222,0.0038595727647508468,-0.0010895500507601262,0.00022635500716868158,0.0014961114821721861,0.002230711029928357,0.0011693319267724444,0.008136139473798544,-0.02480337545734873,0.0021929411630927675,-0.015500131128259438,-0.0012040966565088546,0.017735634902113016,0.016367336820651928,-0.0022780282226706272,0.009278780880317711,0.0025807974453443336,0.007955283556526029,-0.017007775759878305,-0.0007721815113146003,0.06178256321928315,-0.000831477485801658,0.002250808744684681,0.7872018235682107,0.011883146312043145,0.009275746706413098,-0.007870989023389558,-0.033986379770283015,0.005915770469348964,-0.000525742180305859,0.0025117508708046264,-0.009913236635502476,1.2728186686085483,-0.051969305167376405,0.06595418107700998,0.0016393050618730468,-0.0052602378391304345,-0.006749636570678164,0.0028930948265708375,-0.00010423304083660099,-0.004231409424165859,0.0035096288189839426,0.0014209535490402685,0.010996715059678468
