,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
15_5,-0.009975614006146391,-0.002664145279152745,0.00030202797523055626,-0.015821745198109163,-0.0012882818671427925,0.00031899689217158595,0.0015844448524380491,-0.011675345391973166,0.00041935468024602437,4.528118852654579e-05,-0.028121116928116356,-0.0026197301148445104,-0.014506611753964884,0.0010223223995116935,0.009616158898862656,0.008183818126692052,-0.0036077784809873093,0.011531142412219742,0.004518020968616328,0.0052069003093380166,-0.015103587881894663,0.001700984140171313,0.057161071529008976,-0.0010044723627007312,0.014514334622150708,0.6457939061367568,-0.0033709329027889205,0.006056867103157362,0.021428974264647686,-0.026501438297245515,0.00010634135576027602,-0.004157175118079566,0.001385593633618292,-0.018648641172895372,1.254760412608906,0.06405736131111925,0.06420134207743218,-0.0011460736148551707,-0.004905181228153971,-0.0029714421293645103,-0.008468767908868613,-0.0006812783276348552,-0.00416430582994332,0.0018879733807226993,-0.01701223258175267,0.010896435527722651
16_1,0.014569454361554159,0.008570684947792128,0.0020097561359131893,-0.021644811492621333,0.0035956442427800277,0.0005236657674903436,-0.0013328098146636572,-0.024572569822559096,0.0007068021815970835,0.023718575421603737,0.0431296871611562,0.0004633311337197,-0.0002472669630234724,0.03707282968414767,0.03583910059583693,0.006667644448164753,0.002516309374028738,0.03421263440728361,0.011976041181890147,0.006626323610550154,0.016686995350692138,0.020925669684138545,0.014093548325188374,0.010157628420489326,0.02429294928019374,-0.5509697640152988,-0.006345377699584431,0.004461531628911638,0.003682600327708388,0.028502065040721895,0.013589924980783416,-0.0028693025120467334,0.003546756174084185,-0.0035520154817876787,1.0941578081793093,0.27419056988455054,0.031819558844888275,0.0027888770725553705,0.009558766695004878,0.0069845198644653255,-0.01083205345299985,0.0013508459611263604,0.0026077578735482646,-0.000771562195095683,-0.028068621360280144,0.06220595177430307
16_2,0.011607172668772904,0.008553563777698132,0.0019940783103541207,-0.02135357318738897,-0.0006832135398690554,0.000248667078148794,0.0009726747573591578,-0.02404219710691965,0.000642157170267386,0.023614151093834163,0.04466798628517507,-0.0007743595307940982,-0.0006620663382208009,0.038227352348028376,0.036953085725128065,0.006211279468703946,0.003701812754868295,0.03440422878967501,0.01130804765265383,0.006472160789750654,0.0167753786977315,0.021645391577210918,0.014997096726411245,0.010092094954093724,0.016318781855305397,-0.5658734338267247,-0.024446003274008855,0.004481132500522555,0.0030633889736932677,0.0295257210325164,0.012616926669739556,-0.0036268629155337645,0.0035861486220106213,-0.003424069427216471,1.0918867377194288,0.2825590427327796,0.031041834971005558,0.0027344513542068103,0.009335149478753467,0.006813771811537135,-0.010944852715564866,0.001461617050059005,0.002561163429358927,-0.0005717269225205951,-0.02810595063751199,0.058583554675047445
16_3,0.014476501188736801,0.008509113590248057,0.0019611121873988873,-0.02150754700957684,0.003188380196133023,0.0006497092204053303,0.0010806354759992204,-0.024578907836184747,0.0007401440801189815,0.023128323772780644,0.04080436892841566,0.000640967755159808,-0.00024936992893347836,0.03713415845507636,0.03569464998747415,-0.004293086947680172,0.002538289611696119,0.034384995646409816,0.011714250147254713,0.007140923801347836,0.0164011959202017,0.0209448583806173,0.015223130437225335,0.010167158627079741,0.017353044391009185,-0.5601400263343606,-0.006301046631078973,0.004593334857307749,0.003907629653694189,0.03252851801667361,0.013107056226367573,-0.002412309022872494,0.003657179086117655,-0.003559317421205367,1.097244577253782,0.2816755924120897,0.032402592082579985,0.0022533067839378214,0.009427041778162188,0.006988816703535015,-0.010680443796118662,0.0014696756120886401,0.002604674391558045,-0.0005011871269507775,-0.02786964117103687,0.06404233947035576
16_5,0.014553861614624434,0.008513224274087716,0.0020027779145194756,-0.0213652149014763,0.003550781669688046,0.0005257280084062508,0.0009894051837301553,-0.02457568384093611,0.0006445772984099398,0.02365642625148199,0.04268087152571075,4.2957571144445746e-05,-0.00033926778557932845,0.03721228154844229,0.03718362852935878,0.005966456648604272,0.002493762495359291,0.03432834758735147,0.011699794255911436,0.006984689866709734,0.016673046010730278,0.020834094672741665,0.015128507337769803,0.010062480279064326,0.01737989699060267,-0.5575327892995784,-0.010298847760921758,0.004547371267835364,0.003693264874006221,0.03314637725626951,0.01313469717853635,-0.002558968485549835,0.003406178753161009,-0.003558068782294195,1.0974003901218672,0.27979763794516604,0.03178495393580668,0.0027473580662085565,0.009634346171963218,0.006820855967151408,-0.010922776652188219,0.0013550053921400952,0.0025985345239697743,-0.0005736597451336636,-0.027907024623914787,0.0640166852454496
17_1,-0.007555690493939891,0.005014906751178259,-0.0006572933866699799,-0.023812887022273237,-0.0006213946257975038,0.0008976745674572723,-0.0012571250842175264,-0.01696557683390375,0.011652660373625121,0.011538577788564132,0.02890636707569694,-0.015259407467928178,-0.00025981981765811537,0.02199894169232718,-0.004874233750999516,-0.0010802272420805752,0.002404724958988297,0.03196929554896937,-0.0010412593923386554,-2.7441212232151436e-05,0.010313005282689898,-0.009394509574772964,-0.0014748049313763436,0.01035103073509053,0.02811038504958785,-0.6771436601252163,-0.010579931966437176,-0.012822529930486829,-0.01855826443908195,-0.0464671523670482,-0.017228979297393025,-0.006788723572640221,0.003114501353186316,0.003088927055946276,1.06272751623322,0.3075233534883444,-0.0024517660661631077,-0.0014541677103216029,-0.003603593089812515,-0.002223809537829468,-0.013638011424388165,-0.0028000850228547948,-0.0031941460627575766,-0.006218737565419638,-0.03547810366047797,0.0006205482805140552
17_2,-0.00680621970183502,-0.010442822165926288,-0.0005222416499436514,-0.027901195480302385,0.003094249486529083,-0.000743971958514133,-0.00034585409997689556,-0.024842475544270885,0.010884007340111641,0.010027678341899582,0.01926868012559062,-0.01077608312531415,-0.0020047255479516473,0.03520346062446209,-0.004164698387764875,-0.006821414986524938,-0.0019724504089652555,0.023313867738241376,-0.0008633954683549875,-0.00302114322245943,0.005662083328123732,0.00232434683367563,-0.012428593578249136,-0.0057523788124230904,0.025405639880258717,-0.5055028666260419,-0.016735715700332884,-0.01256393219023539,-0.00024273758619206177,-0.04319606679216814,-0.022097549069011298,-0.014365952563858385,-0.0005051249620641088,-0.006931944815097417,1.0756751308692136,0.31533862731237744,0.006843166826591354,-0.000563199855196859,-0.005226347061272479,-0.0030570669358251238,-0.016111186304095672,-0.0022659651738170684,-0.0033597412096135104,-0.0062597644694993015,-0.03297786448425862,-0.00247842172185227
17_3,-0.005828615252503103,0.00600994313120068,0.004373192667456778,-0.02165652499455087,-0.0008874302360209116,0.0014442650206728503,-0.001413777962968765,-0.019341460865803448,0.012093851085178436,0.013273444053118623,0.026435808089380976,-0.048219408051035535,-0.0013968042998914322,0.04458829984593838,-0.004615132277486983,-0.025447032613412444,-0.002470785716038672,0.02459018673657395,-0.000982618896830017,0.0019197919106791837,0.012339725008455267,-0.021178548408941556,0.006012274345614677,0.009582824516685223,0.028751193535357007,-0.6630985766894433,-0.03072604227154491,-0.025164101669112395,-0.00481751397086979,-0.039414014461980985,-0.017847377724375283,-0.010944173869627136,0.0026407764298097386,0.003369929226489077,1.0579139866215286,0.32186955002036527,-0.006825388946694269,0.00010010089755703086,-0.0020307076996770694,0.010900567003302873,-0.014582825202960444,-0.0028416237475581622,0.004127513412358842,-0.003969629521158015,-0.025374816038853682,-0.0039841694484676424
17_5,-0.00706118873421169,0.0032649314184882254,-0.0014024073806936392,-0.028088945649838406,0.0015384422616543443,-0.0005534855505471546,-0.0015943047060622644,-0.02490116566230081,0.011646480825440017,0.01849154118570173,0.04457202954857988,-0.03369863777244596,-0.0003123557919683892,0.04443374772610324,-0.006809976616594282,-0.02622789366102844,-0.00043595602430011805,0.024756543943785785,0.004156981898491637,-0.0018976785688567719,0.004748351283338476,0.0015900377827277531,0.0003691321095965973,-0.008070190076744466,0.017563187967723513,-0.6540810759738835,-0.014960035566152514,-0.02217535722873273,-0.017530710709045164,-0.042229405521071336,-0.018301988238290694,-0.010900310805121603,0.0029168798558343277,0.0029642030881766434,1.0572074666434144,0.3149129281819352,0.036404911934700857,-0.0033896926674737825,-0.00025644862243706814,-0.0029348774887833374,-0.01427842533819566,-0.004065112060745222,-0.003440740875781558,-0.0075707513322808995,-0.031717880596759035,-0.0032411816825664574
18_1,-0.0064118549147596906,0.0024147531271981777,0.003057980628096213,-0.025841666657698215,0.0001035609575712089,0.0017089187423667735,-0.0027946862276572552,-0.01952655892682296,0.015448913972737675,-0.021070856230946226,-0.02724970354639691,-0.01207518613433875,-0.00025186758118127023,0.04946348707237649,0.02247807915035012,-0.024977389340894073,0.001011193995688119,0.020230447593695394,0.008175508474567625,0.003224968070766562,0.0103122315569055,-0.015861634052683052,0.009719183316989479,-0.008300938803742473,0.030628543428934285,-0.45668497320946444,-0.009957170499031593,-0.02058997448510905,-0.002100196680993316,-0.04107237593634484,0.019481204137227905,-0.002397079540931361,0.003926037248686699,0.005153687949061427,1.0851766485880519,0.34774513524678446,0.009262560400544873,-0.00029384990300111653,-0.004405678341135847,0.003269573045358057,-0.01464334047224113,-0.0027633087867129694,-0.0007612694533168048,-0.0037750097173797743,-0.026749590751405584,0.0007918045411775684
18_2,-0.014263439205634361,-0.003025332239328681,-0.002251066660617069,-0.017176326788992252,-0.0019367200804779824,-0.001115489454052794,0.0002506354535963005,-0.018407934526336097,-0.0017212520521505254,0.004644420782746305,-0.03813394782393879,6.035452219342878e-05,0.0020991785533086217,-0.02327248399462514,-0.020886059965842793,-0.03601099831108931,-0.005892763509859204,0.014706853636678332,-0.004947041332093918,-0.019530133769581005,0.0007072383942903006,0.001462409479546511,0.007653876693821599,-0.003643565487625864,0.012593529743592954,0.26210764828991756,0.011078567236123554,-0.027034274052799467,-0.0043309264866652816,-0.03337385830952617,-0.015824333128578495,-0.012331089378720095,-0.004598596257577283,-0.007351940744771049,1.135166267716371,0.12225131890619556,0.030510102422101035,-0.0008363926028359368,-0.006400275956572577,-0.0023372725253459734,-0.011709298363884658,-0.0034810015513826262,-0.0071681165772346745,-0.01398084315269099,-0.022786810567232547,0.009501046125810472
18_3,0.003098782362958002,0.006589721864989961,0.005014653406836391,-0.023083616541522696,-0.0015554651874423108,0.0018364254445116268,-0.0027996044603719014,-0.016786059559296396,0.0014749090461109499,-0.007170532610743945,-0.05575026798004502,0.00010031417688393166,0.004258307628095653,-0.017107185283617463,-0.008482190596680803,-0.009416971480328544,0.0004352602023368281,0.02595219335305175,0.0067480889609213045,-0.009834984834843982,0.015959932839867734,-0.016866935299394266,0.02447752758684338,-0.015807082344190086,0.034579592483733004,-0.4419717810000401,0.0013992248844224727,-0.007580300840618342,-0.00312509757873625,-0.061301232783907346,0.018081296544241492,-0.0034793645597990556,-0.0009832165719940557,0.004187893685059185,1.1133879918399243,0.35135923691727916,0.01284479304012595,0.00021718901150655212,0.002536528167907453,0.010193687061177353,-0.013442436790892586,-0.000504853044736343,0.004261742649966596,-0.003960206490162466,-0.02560908532811193,-0.00045983611639912816
18_5,-0.008723702505800611,0.004320095770656671,-0.0007642193903162337,-0.027912201270809858,0.0018428000408919688,0.0013592702245985616,-0.0033296227420873104,-0.024003022902146953,0.0010477857686427732,-0.01330664648768985,-0.0362212584133521,-0.003365754626680753,0.0009585518867468308,-0.01664918481007904,-0.00972778020109316,0.003319712719414395,0.0008677801313656812,0.023617780266335518,0.0031807025542235088,-0.011680492069542444,0.009356105070158197,0.007935509335925503,0.019450305951603398,-0.0010920621394668749,0.020370061507041015,-0.36032298990803996,-0.00479848211279589,-0.005255125095305327,-0.004788152827622286,-0.04828959884833297,0.0155899825655282,-0.005857574733584323,-0.005722492978710398,0.006026377207853459,1.1026939556180677,0.3371046921593152,0.036928953711867836,-0.0006673313268936135,-0.0010089870129905824,-0.0017018526476629194,-0.013330710971976387,-0.002842677671235799,-0.0007236109935115861,-0.00632717769574043,-0.030830628016722518,0.0007672816005776385
19_1,0.002102988037290366,-0.00566121931387127,0.0020805690853897426,0.026537492876971967,0.00026433679617437306,0.000580664582450227,0.002133987322199714,0.02013133166243705,0.0007285330341456762,0.017664621444462302,0.03263057858788568,-0.00821125304398106,0.010521053671253408,0.04431449741687308,0.030410104786953454,-0.007366689758116129,0.005667303176116809,0.04152087429730069,0.009856917053582909,-0.0007991778033349045,0.011060304647435454,0.01288948039424491,0.014135108147964011,0.010218361768900031,0.012844932479418968,-0.5819227701525943,-0.00964635739493782,0.0018103379642300304,0.004568827860304997,0.04714251847279628,-0.005087199333545891,0.014768361819919437,0.014177932375236062,0.004214748770978387,1.1402356917021457,-0.07834922217491058,0.033946465088664654,-0.0005405503965409178,-0.005440717688555251,-0.00022366122506255401,0.01009771552188392,0.0018179004350240332,-0.004944400625194203,-0.004416127774297515,0.03453230933828521,0.05958132128413442
19_2,0.0023252969765137793,-0.005395338959461185,0.0029744199411959227,0.02730811513014336,0.0002665180740346831,0.0006312353423589322,0.003975384003865187,0.020782228313599382,0.001002136152668574,0.01796226075531353,0.03356129433315365,-0.005164593846630405,0.01151515726784902,0.04543537184669079,0.03035094631076455,-0.007532781909118086,0.006945256388658899,0.04332200367090617,0.009731387411908828,-0.000339508424845293,0.014843827666777427,0.013331313829780882,0.014516473418270765,0.010111652892788281,0.014638163162354535,-0.5739987642912435,-0.005585390866929745,0.0018789618917424335,0.004196126274132265,0.04724920290690188,-0.005274102999412034,0.022524676217791403,0.014367903728387628,0.004198630320569184,1.133033188381847,-0.08152458177224424,0.03439527987995705,-0.00032110051690866756,-0.0054578232521804255,-0.00011990596402368091,0.006125827925982795,0.0017933129446471322,-0.0049947404635180305,-0.0044660464241710615,0.03467594614275047,0.057804358776710696
19_3,0.0020415707747809112,-0.005414700804675878,0.003124109990378933,0.026628227005796295,0.000630758708459997,0.0008308464116045832,0.003298072161643314,0.021465926519374595,0.00048063511668328194,0.017132570012154517,0.03383216563079669,-0.005854471688199227,0.011057688086641036,0.044837097305933826,0.015021126290404077,-0.01254269752169291,0.00637110076691879,0.04165962243766851,0.006374677197126285,0.002037595940513605,0.010982173482051811,0.013010695131273524,0.01448508088919717,0.010971956147128498,-0.008212924106484509,-0.620064546843065,0.006093618460103009,0.0038359910832813766,0.0043721609677794945,0.04674120862710076,-0.0036346927732291575,0.011436807835895388,0.01179739787423938,0.006360998038914479,1.1205994561026051,-0.0984743230343778,0.03522694026727692,0.0009938473010527502,-0.004985330349544656,-0.00026593569193333855,0.005190075818128861,0.0016482430922388877,-0.004255153257836779,-0.0046607493679839095,0.03223317723509737,0.008585681623816649
19_5,0.0023154850634916073,-0.0059895188477725216,0.0021001137476871884,0.02673437654464619,0.0002533333895411864,0.0036318266727685435,0.0021507555995112066,0.02121082516388948,0.0009961746523540714,0.017663047027923606,0.03431775298451728,-0.007276350286647732,0.010674783740746025,0.046050485292203854,0.030523275693187163,-0.008205211080859151,0.009619028606493853,0.04412062222086823,0.009914358233815767,-0.000660706119992468,0.011150422111164038,0.01282096127984834,0.013792901556552264,0.010181952937372724,0.01041199725800686,-0.5868337703134766,-0.022066453235051235,0.0018622416566531686,0.004372797827956602,0.04807020002339264,-0.005229419113312791,0.017606452642632497,0.0142541485822828,0.00429384402416291,1.1451929230854976,-0.08156048490767731,0.03383497752148704,-0.0003887406741468656,-0.005305876455350268,-0.00018223584735864345,0.010124122463957908,0.0018373445917236322,-0.004942578115829832,-0.004364602668750798,0.03682438503491544,0.059704916995746336
1_1,-0.031047179148032553,-0.021764074773101643,-0.01661311927698287,-0.007845665221784886,-0.020329306741258817,-0.023640583628720267,0.0015961597687034843,0.004249161442704564,0.0013544764065283503,-0.03269966614149713,-0.05646865211064441,-0.027722453187025098,-0.1581904727112893,-0.011587741212229262,-0.016299842038836557,-0.0075452805585828064,-0.00892845529867241,-0.03407416461184466,-0.02400259989653175,-0.011718449144896172,-0.03565911785683167,0.0026782716876464657,-0.019840363636644716,-0.018226906472082787,-0.03965872397306037,-0.36810417394156825,-0.0013263025511884591,-0.01910694720586445,0.0014577739563717386,0.015184958477554076,-7.812657019465331e-05,-0.0001902093562787619,-0.05144382080652131,1.7475454736928103e-05,-8.012493925990896,-0.09056007942596107,-0.11045983992646416,-0.03665300004754006,-0.011541645787695882,-0.0007563196568304668,-0.017502254499035107,-0.02004324411922538,-0.02320988610717198,-0.030729392659254038,0.008344121719667068,-0.02045925575093923
1_2,-0.005169761290460251,-0.008142895993702378,-0.007484597806119323,0.013538311220123826,-0.018778887634807697,-0.009495053228841154,0.0007062109072549071,0.003992585538627446,0.0014163747486976963,-0.03439222428449652,-0.049270826911908684,-0.03247265854565048,0.05749657499409368,-0.006705671246256575,-0.020099715000507182,-0.011277824206686632,0.0014433536811870825,0.0017596305725455388,-0.009283331218937286,0.012704441695050613,0.011502060827051476,0.002643754139586988,-0.020384231121261275,-0.0195457327911817,0.0024149500798828975,-0.2680319474623599,0.007882029467931337,-0.010189530767817836,-0.0023782197519359996,0.01530234556352751,-1.621714103948014e-05,0.014517075209397979,0.0007759956412013042,1.3255223404193901e-05,-7.4732396179297735,-0.09166811165815761,-0.12001180928913173,-0.0014642073698929111,0.0003608719870722133,-0.0022760706954022655,0.004601970019339618,0.006678779008962759,0.005603719436601566,0.004349448270802008,0.010812676510238204,-0.0214114955573235
1_3,-0.029116366604085814,-0.02158554338081057,-0.016670834578659876,-0.008523143128383457,-0.020314099813053467,-0.0252814111401149,0.000794303306390564,0.00364255530274026,0.0011550776964386112,-0.03129674703797501,-0.05611962141625531,-0.025479469797714652,-0.14601691240365208,-0.007054039315587879,-0.020799395267540804,-0.009796351198421649,-0.019675269257738246,0.012962749250895926,-0.018789950162611663,-0.015060647140460463,-0.03474759361959583,0.0019375318227479589,-0.019698638380354357,-0.01790606491901111,-0.004837851184772598,-0.296733229995267,-0.06302552368295924,-0.01934209270612047,0.002018181327546653,0.01512171013211057,-0.0001685663223933259,-0.00010474608211969363,-0.05115454575704757,8.414864699571973e-06,-7.928856321905518,-0.08879006513440993,-0.10934564256571176,-0.012798861534714677,-0.012987575094650983,-0.0006897203754471756,-0.018956352858009527,-0.00755131312639957,-0.023083480275799886,-0.010445675834572555,0.004123591448427671,-0.021717934396312085
1_5,-0.02229236492333345,-0.021528152645920548,-0.01648296754580439,-0.008768494169388656,-0.008777762092837229,-0.023657245206745916,0.0015865127042678118,0.0037391297256540476,0.0014645294620211978,-0.021447190040325123,-0.0138007152974226,-0.02518392674329749,0.05607481476811113,-0.012558899575165077,-0.012517116145219715,-0.00799952413227469,-0.0014129114700197477,0.017707449763302144,-0.002826713810717232,-0.01772132871829628,-0.03031683914679869,0.003481498414644233,-0.012637891799740333,-0.016573179920383912,-0.0035845701777906963,-0.27570421779688126,-0.023229625299694526,-0.0028971158036766274,-5.771368784593098e-05,0.016436986909786663,-0.0009567594314438922,0.020863058416637454,-0.04149477997386038,0.0002404844163323501,-7.758287396463237,-0.07659435165902297,-0.10750253283385137,-0.03256980639777006,-0.01167926228869908,-0.0006474482115496185,-0.018470935731280898,0.00037768248165602605,-0.017956381733727576,-0.024795289523687505,0.008535694633251665,-0.021215274427218555
20_1,-0.012272502367306724,-0.004030173835291184,-0.0004668834747932829,-0.0014571881952959444,-0.0019132522037313654,-0.0007832972126366527,0.0012072229113460002,-0.0071477909266904555,-0.00407273438918544,-0.009929020374208225,-0.030262257100411197,-0.000698006750419091,0.0029878484123800745,-0.0039154682505605195,0.00028755399420629776,0.0016053953591778425,-0.0036986963440991728,0.00785383187165927,-0.00198948002643116,-0.001472768802313758,0.006973747656367688,0.0076541264694182255,-0.07533172809462736,-0.012050026878949622,-0.02032167250001671,0.2711951095068077,-0.010672153461237933,-0.016185625064563135,-0.007649083132430044,0.009384705323502898,-0.0011527793637882949,-0.011111596845496419,-0.01347339415949101,0.0033819726145395243,0.6213147188420672,0.03955254197722652,-0.33987057297269574,-0.003096745466642527,-0.01097152668088672,-0.012396835410383859,-0.001792912992638874,0.0002729460869562776,-0.003316321075200242,-0.0015995784257811126,-0.0013527633735743434,0.009789874310693968
20_2,-0.012709778467453138,-0.004084803378541204,-0.001272430811867752,-0.0012483344093371844,-0.0017191770870505633,-0.0007162980911431423,0.001154395735282281,-0.007514186404650852,-0.005799460544280748,-0.009186275801468021,-0.031664275418903993,-0.0003202418336575524,0.00196423196636728,-0.006541800389032562,-0.003350271159732351,0.002590604108943559,-0.0031731231406647445,0.009435201035395184,-0.0016725468211325162,-0.001108706813801876,0.006056482337282403,0.007522772194445377,-0.050226391184856285,-0.012199584647884915,-0.023383233864619605,0.27155152672679705,-0.012748108932236716,-0.018652440935445755,-0.012363385469885156,0.008599691837506088,-0.007052519972935064,-0.013978585323064032,-0.011521680619367328,0.0031287118746507075,0.615786257798386,0.03804928902565366,-0.3582658809965363,-0.00254067866200855,-0.009929106747313229,-0.011495536040682102,-0.0017470150691945186,0.000389622317656312,-0.003401703917536691,-0.0015397606586768837,-0.00027306990490741595,0.007706778572561013
20_3,-0.012497957488957417,-0.004216984499916871,-0.00133563162547625,-0.001536917888998417,-0.0020926099010027824,0.0013326853395878773,0.0010735935991293985,-0.007314459851587318,-0.003912293107712665,-0.009065295353782386,-0.029590644224488667,-0.0007969710643958913,0.004984314652586431,-0.0023071652687059263,-0.004031892898278169,0.003200666619436284,-0.004691921042070026,0.009004631819058797,-0.002058464808495831,-0.001372913238222538,0.006423052879441128,0.007580235685455799,-0.08773739499032995,-0.012594129632786279,-0.02319859461252292,0.2557202501343236,-0.011450490900157548,-0.01825424567771053,-0.006802410290061814,0.0071417790516590625,-0.007331145235167447,-0.01423877114518583,-0.015588356079429233,0.0032386902017246233,0.6131030256805449,0.03973873955691347,-0.3538046990760597,-0.003272715478174183,-0.011051213003654818,-0.012489463844942586,-0.001986739377998179,0.00024375797475473867,-0.00376801940428749,-0.0017767383944239656,-0.0006463502276411744,0.00778253264832195
