,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_5,-0.01251684961852168,-0.004329102536125171,-0.0012986270437931333,-0.001513172688623582,-0.0017887399069191655,0.0011632159552322715,0.00116649295687887,-0.00695147141822327,-0.0049005736908977054,-0.009347214245220392,-0.03132454361780029,-0.0009326623608964395,-0.015468703731530696,-0.0017682772652875378,-0.004232638401670746,0.0020467393323218737,-0.004851142170365493,0.017733365681805936,-0.0026102154666776223,-0.0024342022562052427,0.007223881475972071,0.00765435892424478,-0.09208814858436201,-0.012427877888675776,-0.024439298006714145,0.25653929547172044,-0.010717563115792602,-0.018036858428246372,-0.012740764466123823,0.0077113135084410835,-0.007485624973906604,-0.013113582305581201,-0.016866214861130126,0.0027659544543931452,0.6446616635262834,0.0393346748743427,-0.3404367927306922,-0.0032966781214317053,-0.011426033304427907,-0.012549868605769858,-0.0021462602196766723,0.00019725108512070902,-0.003804980923387128,-0.0017745903136081836,-0.0006264902930029387,0.00576634155615304
21_1,0.007822829104645237,0.003681627074794449,-0.004855748256191904,0.020415081021571004,-0.004223527198876866,0.000573225162641121,-0.004602880741140184,0.015684934832031695,-0.00032906362408143626,-0.012623465813346663,0.005471592530881599,-0.023323305841307866,-0.004002796660493772,-0.01726785212067553,-0.023891111447289743,-0.00869092236687848,0.005257804099369149,0.017558653648202107,-0.006288127995989965,-0.002883375807324201,-0.007780030413163539,-0.025532381176287974,0.005262525018532084,-0.010276081003747,-0.012205510549224695,-0.8501709617306556,-0.005498211947080457,-0.010430726046529145,-0.00039563605430113275,0.002782169323935841,0.004809773123783526,-0.02663296810056685,-0.008912601858721282,0.0022020045681417,1.0180462437437083,-0.16428825091563481,0.02846573702909509,0.0027907278667184867,-0.00025010011780110167,-0.002229591650441301,0.0010486164602645609,-0.0016787200353264383,0.0031501825397775634,-0.01036651541829483,0.01184441289467864,-0.08343067840731905
21_2,0.014515083359064746,0.007431727074325466,0.0032421003395669496,0.005522139039066923,-0.000701026715532969,0.0026154820910462228,0.004957918726136792,0.02011198234889696,-0.007771922607453972,-0.0019427980719724082,0.016951932909125198,-0.022209465601672886,0.01093743865559447,-0.012074415321293372,-0.005011398833736108,-0.004048026136195471,-0.0009689088241896476,0.026281943109069637,-0.0005875517411154337,0.0045532211260358255,-0.0013228561651524497,-0.007410096702352953,0.004751469156130297,-0.00019433774602388597,0.02028361514104685,-0.8388284660290107,-0.0008191185647728745,-0.008855248209397924,0.004354258308697717,0.013043880188796292,-0.00014684646075911677,-0.028278951004242672,-0.010935967225469245,0.0021872876793095587,1.027038431772447,-0.16156195181424315,0.034864198264633904,0.0029694920390725254,0.011914986239779839,0.006190749985739328,0.008482457847603986,-0.0020156445819930983,0.007331304852245551,-0.004246028224503539,0.010290566706394314,-0.07222616392545446
21_3,-0.008381757560862476,-0.00909665384121565,-0.0030323369827441396,0.013423192183847105,-0.006102243123759943,-0.004308068215071684,-0.0040306423441480955,0.005212672758432754,-0.01340199752669777,-0.020946194583259938,0.00028399019177862686,-0.028411289071490306,0.0007089926993072308,-0.0251038154843541,-0.02645527625616902,-0.017446584307649685,0.004240870580777022,0.007665371332004002,-0.0060144672250766265,-0.00731575051067381,-0.012844047951292861,-0.022058201969931652,0.005593611017063897,-0.01182521475181444,-0.008820372371673855,-0.9275550937679284,-0.06788380195148365,-0.018119601084059696,-0.004600168985786907,-0.008260683907545592,-0.008206800719067507,-0.03869694660913415,-0.018724991859296398,-0.005674270721591369,0.9877762289741013,-0.20202988962953497,0.013307869154757398,-0.0005444933855004232,-0.011446953214664704,-0.010816545156737226,-0.016263638648175118,-0.0029908785766694624,-0.0038189988702484316,-0.008683862439934681,0.003212744473431312,-0.10813588999105837
21_5,0.010602171134333606,0.00616876355295039,-0.00512783914037723,0.01949343909437482,-0.003870341291752362,-8.157346422673858e-05,-0.00046646738573469606,0.011322517465375272,0.00032347244651893397,-0.01507102958790829,0.007604826924115929,-0.02539993603331994,-0.0012186887521085231,-0.020762362695023007,-0.006337464243146049,-0.002369202677570194,-0.00502266105829709,0.018127407172766848,-0.002132631470582087,0.003452869265167534,-0.006537534202448458,-0.025888062689482193,0.0028326362373821967,-0.009444154166616559,0.020373325884535696,-0.8688422797416709,0.0031186478741483253,-0.00991698849441373,0.0009354400916007219,0.005623205336300261,0.0035540652101205186,-0.034137299436290444,-0.006808438603686397,0.002734941008616833,1.0044473620736145,-0.1572505737140605,0.02969593039395771,0.0021766252478298107,0.0043219851711252776,-0.00224543283799304,0.0002918435121511856,-0.00314354905539862,0.002063291079713434,-0.011434835693374402,0.00983461477113449,-0.08529151392639629
22_1,1.8162474327121627e-05,0.004384656949323169,-0.004019839581999785,0.023595744589837674,-0.0012666772366547922,-0.001712173395408403,-0.0018521060344966912,0.013071439171294467,0.0017012658796711087,-0.009229574863199192,0.014473770740635373,-0.007915156955820174,0.0020501241514127946,-0.01234014875643652,-0.022555008980885395,-0.016151619580561473,0.007198628609351534,0.028007973730583054,-0.007557218790519741,-0.010422179749622906,-0.005947535077665834,-0.00242459086735294,0.021079754979276007,0.007783893540036181,0.027304558474839966,-0.7349404222479254,-0.04687769831068624,-0.009484130580476952,0.010529067682773124,0.037883669910287875,-0.001794354570367194,-0.0005355637243065942,-0.001809553228318091,0.0002586640871070104,1.0370191302921665,-0.14911043612650363,0.031858917783837634,-0.0022099100442497426,0.0004402521017132337,-0.0016179186793410685,0.004096648617628989,-0.0017321909511727102,-0.004496985414301374,-0.003072932307579089,0.008202316909614826,-0.05442527669207839
22_2,-0.0012501864545072818,0.004059722711381532,-0.003016186529613672,0.017889940455119793,-0.00201042998684316,-0.0004557392357047562,-0.0015559922007740718,0.01755030768753276,0.0017487396444701155,-0.011901669498039412,0.01685516741530357,-0.010254478245851384,-0.013905780770291693,-0.006733760307225158,-0.02124177551157407,-0.018305861155176902,0.005362829605878913,0.027947792917106126,-0.009543695068735342,-0.010000329581220935,-0.004348040553379673,-0.0008756093909894449,0.012485716873151743,0.002248215856878326,0.011874916363111514,-0.775034869848998,0.006976181887372891,-0.010547433936253875,0.003772562955320141,0.03373077065542936,0.006004254623796465,-0.0038017569385930174,-0.002713521092659415,0.0004366664870488263,1.0301282408457213,-0.15703885180880633,0.030832509505549114,-0.00023606486655112683,-0.0006137240299650459,0.00029283188746795385,0.006640354416212783,-0.001302853579084908,0.0047894200324714855,-0.0035295960900370536,0.011823521780689641,-0.04855051501665578
22_3,0.0001948026336488396,-0.008949834807287378,-0.002384919702108434,0.021060966852936548,-0.0016058705143214272,-0.000788127717170311,-0.0004183514477536391,0.012211336921750788,0.0028715313754512643,-0.017354778667525477,0.008563857314627252,-0.014786220379167141,-0.0050458759379740465,-0.00884850304312519,-0.016746762683860255,-0.016699605146255684,0.005359863691487283,0.027371730543339943,0.00022150078536142728,-0.009611649327668167,-0.010244501698032588,-0.004928491587221329,0.014166646128537371,-0.0069945739321073536,-0.028006456430258803,-0.8056744461547757,-0.004104895835923889,-0.008608111200776446,0.004278639105762187,0.03645261378590744,-0.001343524262306397,0.006946356171772813,0.000592572152916124,-0.0017631388344016808,1.0232401911742632,-0.14624868794526008,0.028762929615183383,-0.0005207898783213262,-0.011803138912272406,-0.011397389694539363,0.009144898791981281,-0.001841253030557983,-0.0016305462508396072,-0.0065935355602288765,0.017832471465681194,-0.06056846801053876
22_5,0.010912636692423162,0.007171756133537321,-0.003974918750617892,0.018346128067642912,-0.0032008442259182203,-0.000634144422371898,-0.0020156069355876495,0.016957796017708332,0.004203565828588875,-0.004768677060733622,0.01554107334420563,-0.016544764461403957,0.0002959558400844991,-0.01903878468485044,-0.00462784001936109,-0.005385884319332123,-0.005014032722964854,0.01888742236817403,0.004331053333431887,-0.0018127961852120171,-0.0067311618334422365,-0.004245123465567729,0.011890105080569004,0.000995101176122022,-0.04562223118621355,-0.8303378596654568,-0.009656860106423361,-0.010685021265733273,0.005618622622957932,0.03056002029043714,0.002505023821665484,-0.026985280020211357,-0.003988560879239448,-0.0011346334659057139,1.0168000865802829,-0.15837950665369294,0.030647925552582094,0.002940952366900194,0.008568697529851604,-0.0023787967009572773,0.012512148086761037,-0.0015284629040657263,0.004055931769935142,-0.009033022953884131,0.015624911735016494,-0.06416477262973067
23_1,0.015503025350189823,0.0071051697872375795,0.0012519908393149929,-0.02066336781421856,0.004236269100586172,-0.00032455985532979926,-0.001787696390198791,-0.024063988042112672,0.0007633494625489705,0.004884900289453459,0.026788028485112417,-0.008930748435013798,-0.0007167459419559052,-0.010492112137052876,-0.018880982526066535,-0.014860791079712402,-0.002089040535947779,0.021054116245582243,-0.0126915426707969,-0.013571095984713677,0.013393813627963444,0.006387287127136957,0.011015264247588558,0.00542630936720548,0.004384339545340019,-0.6515611011491073,-0.01342448268788415,-0.0034392196611460935,-0.0005912551256155849,0.0267624317892793,0.0033023534119535325,-0.00609574608273194,0.0015268837282408512,-0.004285541180699729,1.084079445039089,0.25437094281848877,0.02843115282305423,0.0018182585471329272,0.008498046960957585,0.006532813559981608,-0.010555105971485347,0.0013323403665354483,0.0019347830530924044,-0.004640241217287967,-0.027161101843603014,0.03914369197099808
23_2,0.014667042037746561,0.0069290080262898405,0.0024717180019071736,-0.02101836652342278,0.004238668490198767,-0.00034847866956272747,-0.001964467302688348,-0.024343001963472277,0.000517173619299406,0.0022908382779646933,0.026292726007345817,-0.006716447853264265,-0.0007842607959648476,-0.012100121654853578,-0.01910497939831611,-0.01638689635077352,-0.00132609529810184,0.02207179235728896,-0.01353620074951389,-0.014045831654700218,0.013745784999035787,0.006259547666372536,0.011641526272746876,0.005304649489460489,0.006234502403711163,-0.6511415475712037,-0.013439517066378668,-0.0038241285267494687,-0.0012325915213484558,0.025061695257235176,0.002879875283169324,-0.0063190827661897195,0.001020244070835724,-0.004402570524010939,1.054382542533516,0.2523442413652673,0.02807747131816167,0.0018961891830248578,0.008407306341172833,0.006389410562811334,-0.010546121207862746,0.001348684279374401,0.0018079900987413727,-0.004636575895746231,-0.027232866024497877,0.03766705391387595
23_3,0.014244738679761915,0.0069678832804676415,0.0012306949120700417,-0.020686869230925616,-0.0010577998801635856,-0.0006183349225105804,0.0004927240830149749,-0.02377733146948194,0.0007807135306612219,0.0037313169156472006,0.026376491525479027,-0.008297393675922998,-0.01464233165855848,-0.014116587567147235,-0.020036114732226648,-0.016414897621241823,-0.0027732652932251846,0.02126666492352498,-0.012989686116314018,-0.014364613372805023,0.013354479289189066,0.00425801617673776,0.011717205632470851,0.005389743959090781,0.0035650829536254106,-0.6551349868840205,-0.017184539463795685,-0.003580001422472392,-0.0012816031942580381,0.025065614608282754,0.0025915783056693334,-0.0058991638488716715,-0.0013787474916594998,-0.00437901432548047,1.0818487121127294,0.25165996468952767,0.028048064840360768,0.0018031092000915143,0.008373546484012681,0.006434557824225095,-0.010483191568216508,-0.001392620710708396,0.0018593431119929,-0.004684460083268931,-0.027052040189707513,0.03865419099399209
23_5,0.014000553489538532,0.007009010362686755,0.002957576697152028,-0.02109174534539256,-0.001219402817339425,-0.0003640508509681257,0.0006252084111352465,-0.023854300946268735,0.0006179066412537858,0.005637540921119205,0.027362235711360563,-0.011408078773105082,0.007275316744056515,-0.013251131543560656,-0.017478299345394247,-0.016022925584250555,-0.0024296446541328966,0.021481191370872444,-0.013024135608803708,-0.009601780302908277,0.013835973071498144,0.004736620836114149,0.011923720671639052,0.006017183939603526,0.019020351811496878,-0.6581209070992654,-0.013642707885729728,-0.004443096721442204,-0.0007895336094298814,0.02451423198668851,0.0032227889534723803,-0.005425117420902031,-0.001260367935323594,-0.0043416411249249534,1.0598183629069793,0.2472845206912767,0.0288095707989022,0.0021967007414931137,0.00844035881608434,0.006653907529864115,-0.010591909160004244,0.0012945914671537526,0.0020349406053341897,-0.006220612017781059,-0.027551011487880122,0.039807130219932416
24_1,-0.006362454766436061,-0.0042007860848569814,-0.0011614181815310478,0.00494524244742879,0.001506578617157788,0.000607014285023206,0.004934111439844687,0.018005294200658092,0.003452098638204621,0.01674591129081372,-0.018813083617253805,0.009034661065346604,0.0035035556484335306,-0.004375791563762238,0.0035184042204032258,0.010096754538555085,-0.0019459607369119352,0.00899780447159889,-0.001826518536490401,0.0069887116473719155,0.010766293426795017,0.005600403741890299,0.057726074788144455,0.008543311116053463,0.043736766107346926,0.6803248726756944,0.014372058140698005,0.011659669611157653,0.003613122450994182,0.007665069063472013,0.0037458507403429785,0.054411973368160726,0.006131030236645699,0.0030204938840811,1.4045971836551883,-0.02191529081760117,0.0601325877414345,-0.0008113355944744533,-0.0022116840215784476,-0.001108618194084623,0.01578285239793229,0.0031825780926246824,-0.0022933151244445464,0.011261280409909653,0.02704308216477641,-0.006966467249176162
24_2,-0.007561601841447027,-0.004743982449160239,-0.0013082972683122695,0.00497650675611824,0.004777875552302843,-0.0008056672749480406,0.006195020558417951,0.01768803598178075,0.003198290674696509,0.01837206176104312,-0.01828652110358523,0.01291807887407196,-0.018019672015497566,-0.003787778707067701,-0.0007653185640945348,0.005784684014321423,-0.002580513626308438,0.03147754894809721,-0.0015615985788394284,0.0007994769747412034,0.013174875380999889,0.00492435084701526,0.058543847395319544,0.00663344586595744,0.044423162206759445,0.6956215124780878,0.014252848579672198,0.013298041539366421,0.0022412502754115974,0.00806807251363664,0.0015672093144652084,0.05566658095208117,0.008138034622912642,0.0025425279875559517,1.4531649981880275,-0.024656656841455613,0.06280519107638202,-0.0008872068096819856,-0.0022376754190716955,-0.0006673592781381709,0.015846315877430177,0.002870173879956418,-0.0026700208338210057,0.011416032420290198,0.026833441081042103,-0.00797091867350871
24_3,-0.0012035171985625142,-0.00442175941313311,-0.0006588433115614512,0.004552625121818831,0.005146946430830285,0.0006145401705156505,0.00621741836303902,0.017740850897315325,0.003195178801407161,0.015747866157734068,-0.021604955093690016,0.013179181259119026,0.005636385818099874,-0.0050820281648436254,-0.009503435086482537,0.0037303449490082245,0.009864377980869529,0.012110220444095406,-0.003980750911037452,0.0014397796527082347,0.013104664383218405,0.0016500830891641625,0.05838466915688282,0.00663793299669435,0.04211864489245897,0.6792027718186088,0.019192189549596696,0.011637037947122396,0.0027854487145318203,0.007228345899745718,0.005950540089778689,0.05669612773099009,0.006439520069530352,0.003182310224194081,1.3979611299464296,-0.02460093813106341,0.059515337057049915,0.0007427593834607766,-0.0022126826529048483,-0.0009880966771238602,0.017928902737287457,0.002714769236348927,-0.0024584925977675217,0.010744857668120417,0.02722474138424047,-0.006844791871231493
24_5,-0.007535291232230853,-0.004148674313789386,-0.0010213199431174502,0.004965788256409219,0.001685560586113872,0.0005111981782627112,0.004760610777952311,0.001982591248686946,0.001130177712373109,0.01805677900604484,-0.019124009739907716,0.010592041197565327,0.001513851116099572,-0.0036664746994782417,0.003642051227782449,0.010309177062662963,-0.0020823579943445103,0.01488566203050401,-0.0014419054865766384,0.008386250867575202,0.011463244286440825,0.005271720952603846,0.05781770925641132,0.006816979949611544,0.03931771910541742,0.6897735238805772,0.01524592536492369,0.012394002672508295,0.0013677522043178516,0.008037853493781964,0.0035337858004924915,0.05548744486492461,0.007852980951875064,0.0025974520342410402,1.4218181250920356,-0.02645227181192923,0.06471012584217062,-0.0006045569173321247,-0.0021238245003388136,-0.0009201780160823323,0.01612805701803835,0.0036761723738725476,-0.0024113201512690374,0.011364519521923184,0.02741503297854617,-0.022368607375286224
2_1,0.03368005348951695,0.017021473414135627,0.014251056350891212,-0.0012086850794779192,0.007782633449942453,0.006485150850401409,-0.0015222259953720848,0.0013762742219699973,0.004264077390001555,0.03472436951314998,0.025923758509960745,0.04103728290910438,0.05443712242153633,-0.0014938134360173575,0.02645329317988305,0.009731458697697877,-0.006167069370686097,0.010860893746549211,0.013690586709827847,0.03223241516866301,0.009025498941421,0.0019324888497007852,-0.017842426462711728,0.02332133415716823,0.007272860316221781,0.2973697025899574,0.06525969561181866,-0.008000034869100416,-0.0020251605835087576,-0.007100047599621148,0.0020872231518380266,0.0028509187274564332,0.029116903476089088,-0.003145206090158952,-7.511660312882091,0.08744401583635701,-0.04296366938613858,0.018959172065868675,0.012225591884528006,0.015046599896508812,0.0015853047907508598,0.008252408483209614,0.011352957587505626,0.0035469169532073353,0.0012494151904796356,0.03345994450032797
2_2,0.038299823092625945,0.016727813700207178,0.013115666261541863,-0.007385267163277102,0.009990603757877033,0.007873049935740768,-0.0013430186277554057,-0.005946482315318584,-0.0010687934149160327,0.03387490030133934,0.0285983524119569,0.04327730498030665,0.06214177077519739,0.004635695950567701,0.02830294053140848,0.01216308390703733,-0.0011065423013159096,0.012598502107899496,0.015979368872427114,0.03575518390476216,0.012312447637001697,0.002632512023635516,-0.013550846267225214,0.023635854262602393,0.008752546554914146,0.284540987189308,0.06407933345068137,-0.012644419442643662,0.004264187040260306,0.007268559237744543,-0.003239181166599325,0.0031903346079733995,0.03775047172507121,-0.0005231804994897601,-7.461754314795417,0.07986130657461245,-0.043146495981874845,0.019679505571134147,0.009807808636295559,0.0019173002430264393,0.0020798258754238094,0.008354022605739605,0.011241328904520034,0.0048194802168946985,-0.008552903450488763,0.03503662039585405
2_3,0.025963715632512,0.00972941574834523,0.013493929878215186,-0.002215675540846089,0.007144769185026032,0.00760409984016178,-0.0013643487194143374,-0.006588047761913971,0.003993691775328271,0.03515833558606545,0.023982049538840332,0.04299093250015356,0.0569426607411632,0.006166479904301145,0.02600209358316248,0.012721917425841943,0.0009211099185738839,-0.006892636325581787,0.014626082768224868,0.03328938685742454,0.012326202235533908,0.001450031445102194,-0.02256943879926781,0.023259625045527994,0.006810397968980867,0.2855550736500941,0.06148505130279066,-0.0006706159787245471,0.006472092680983731,-0.007067339572016711,0.0016490092700613271,0.002674472681691811,0.030180174609263886,-0.0013439625534702993,-7.413549059997011,0.08523102917937891,-0.04295382918601553,0.01219704800402837,0.005439123704799606,0.0010515806457915015,0.0009750700008043615,0.008220398431615986,0.009888128693178072,0.004625587195628334,-0.00962337774330668,0.033346017499879456
2_5,0.035637801057354014,0.017665863948308456,0.015034235616426929,-0.001002172790156123,0.010470272442467237,0.007898857857361243,-0.0015306247613074222,-0.006697489320293501,0.004617673211601258,0.03835000697644029,0.028957196693265158,0.046594915397641094,-0.14441415952495992,-0.0013833857568693745,0.021962676725342776,0.014303598638216865,-0.003292076213433343,0.012712128722634827,0.02273242957408417,0.023664611510712055,0.015216358307841172,0.004811756254196007,-0.014257847423268586,0.031198305576384585,0.017718029788843313,0.291263855412765,0.06088522262022063,-0.01509876869910737,0.008664751233182152,0.01165733859525556,-0.004047438197119516,0.004133132427996866,0.030870087571409355,-0.00014799104051384877,-7.620551897385615,0.08453389489310156,-0.03947402045979576,0.01958690688895204,0.010550755936311626,0.015193929537845246,0.001771519124469872,0.008366069605256049,0.013812856401289288,0.0035457229528065557,-0.008396856904630698,0.02858118744714237
3_1,-0.003995340960913772,-0.0034046674440885148,-0.0016176756072614892,0.00721907841216569,-0.0003263480935139279,0.000653637104639825,0.0007845407548563765,0.002409402739954329,-0.00023420482989659902,-0.004399391449275206,-0.023861886548645697,-0.0019135656592577,7.646517936710524e-05,-0.004451621592244447,-0.0149362453923631,-0.01931433780110848,0.0031362258899841635,0.022127265464477193,0.003536529914737796,-0.0057445067433407855,-0.014897453969841837,0.009206247596246312,-0.025759805507882778,-0.003573697067357119,-0.026936530801208197,-0.25625619907900027,-0.003051609361777238,-0.002764011167760756,-0.006106859856901677,-0.013950225189851327,-0.0032293353760408008,0.0038256870635108063,0.0027781366515728313,-0.0109831735927617,0.88850006868414,0.14523204780393661,0.052700076605826,0.007490580671473472,-0.003889280048348983,-0.0008578955322558649,0.004651585249660207,-0.0016146094136600853,-0.0016256500431262246,-0.00024960925858077493,0.015071829316815822,0.03819774017117371
3_2,-0.004897217116864683,-0.00367925297360857,-0.0007876375366651788,0.014596111616945037,-0.0004316722841203738,0.00048652839503851423,0.0006440128679721329,0.0020465310404425047,-0.0008007703465931023,-0.0036674033805190295,-0.02480500627492819,-0.0147292887999605,-0.01869969908468172,-0.00943977538235621,-0.01206932598981027,-0.0030973106592619487,-0.0009758137899376156,0.02133885654565834,0.0038633389161370395,0.005554579476317537,0.005019799967665905,0.009224006256200172,-0.033543232270210076,-0.003353842941813732,-0.028095873394336314,-0.3206951902327053,-0.0005635015837443411,-0.0025994732723673615,-0.004704633409417036,0.028350727496390227,-0.001463640063892848,-0.003900756285530344,0.0007259815305861827,0.006965865118023316,0.8952622253694712,0.12010419847672295,0.03737361308863632,-0.00037181493214729315,-0.005222572613541978,-0.005240319782204992,0.004291270732046948,-0.0014358664059143963,0.000525396152830139,0.0008262944667758662,0.019454684723890003,0.027774473987039833
3_3,-0.005418036594190117,-0.0046728579884258966,-0.0018541134069745139,0.007895820923081972,-0.00024313100994220028,0.0015132893415895176,0.0012242163640852387,-0.0004928063576544804,-0.0018799270410400403,-0.005206215442606467,-0.025545070268598452,-0.0035031681810458047,-0.0007962407283336651,-0.00511593523209564,-0.017733951153009412,-0.01998714253749894,0.0025978040010811287,0.021474292768257595,-0.0011407578520831502,-0.004584418102011627,-0.014702859539281927,0.004783533712672611,-0.04798477558076618,-0.004876602046495557,-0.028333212140718406,-0.22935403013903097,-0.0022574567260302864,-0.012178071028183184,-0.006818271875797513,-0.01448424264629064,-0.002993606473938466,0.0038755713722958673,0.00037024858633872583,-0.02100742695870316,0.8672241742985746,0.14292720271703035,0.03291505251654809,0.006758877492580774,-0.00445331203765195,-0.001375516486850391,0.00466056059155691,-0.0014470660796582274,-0.0019271476952915122,-0.0007295551600753829,0.014158209618111744,0.03529643931492585
