,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_5,-0.008011283572395137,-0.006440885057031241,-0.002230511467378951,0.005383536903222172,0.003572447859657759,0.0005503756941135417,0.001475595987185085,-0.0014043391190656067,0.000663720248439443,-0.007156441044894005,-0.023910481063195106,-0.001683215516072533,0.0014014657477706125,-0.006059511017064258,-0.018011693522320897,-0.004142999129814181,0.005041011970380863,0.021821408055657222,-3.600739279834182e-05,-0.004772530210991163,-0.003795272744621591,-0.004810049202511433,-0.047974499999053476,-0.004779608105177861,-0.02794961444389086,-0.21440032020144972,0.0012473446668915308,-0.010775953868676103,-0.00737961448653191,-0.014679180656769373,-0.004085447309001172,0.0018187305254120372,0.003539403344362685,-0.0006914635418959867,0.8925054271587993,0.14342862264352044,0.05110303655413093,-0.0059175498276884154,-0.003097187455024929,-0.0009635627649629428,0.003572825737760163,0.0007899987975002313,-0.003498094177907599,-0.0020390988123935925,0.013209131176344157,0.031811657829518385
4_1,-0.012202407557810128,-0.007136920354791669,-0.0032565627815225213,-0.0018996376358129247,0.00011184391545609172,-0.0011909196968637697,0.0014764638854359406,-0.003201076651081512,0.0017512949836137504,-0.008059093241523757,-0.028368450425747146,-0.0023070210822676526,0.003195946035681908,-0.003364973714019123,-0.005933065654861069,-0.014474027993448319,0.005580811650436992,0.024036356354891018,-0.006112603388481223,-0.0010307721666152267,-0.007841446134754973,0.008550674409465497,-0.006718868976348022,-0.011617428241348836,-0.023255162444068493,0.416138502434015,-0.004795423932793549,-0.0002688734498146445,0.0049607318117540836,-0.015275297752783582,-0.00782995135937918,-0.014877441321010713,-0.007161609142231304,-0.01030547340362442,0.7912992366070435,0.03640918323301442,0.07123457097125459,-0.007902958240818953,-0.004536250060565658,-0.0036661978615651816,-0.0015682269767703521,9.592465859930802e-05,-0.0021873562980105387,-0.002560551494444543,-0.0036331123648763123,0.02388339521278482
4_2,-0.00699018156259647,-0.00701262966998264,-0.0030003670061256997,-0.002189723212234986,-0.004921510589151802,-0.0002362738471653968,0.0013949366705984262,-0.0028944028507710243,0.001958951943675822,-0.008287197810663652,-0.028973966148247602,-0.00247661905174846,0.00482576412983283,-0.003513222325349799,-0.005911918515389967,-0.014156888062700856,0.00588671825974574,0.024044780851580367,-0.004360475192612115,-4.966858540849406e-05,-0.009940143204867274,0.00877598598306661,-0.006872368920446164,-0.011773558703124017,-0.022309588129949102,0.4141143225076277,-0.008836671422059914,-0.0002960232705112708,0.006733662085702882,-0.015198264838258245,-0.007469248929646799,-0.010484710968992964,-0.006619485461663752,-0.00959283573201341,0.7706720726368168,0.03680587062100325,0.07401943802032081,-0.0016623726207321242,-0.005468348800527454,-0.0033501716282579004,-0.0012019975332675265,-0.0021428330180013953,0.0009959516182663198,-0.0025064276753234637,-0.0037374259688534653,0.022276305889591116
4_3,-0.007242819345821065,-0.0053033242061985,-0.0020117146903152654,-0.0018634203428273927,-0.0048860122965124425,-0.0008512068479183269,0.0016831450124498713,-0.0035421416744404123,0.002734362459822899,-0.008877897477092628,-0.028979852410419792,-0.0027923833823065344,0.003165067318214163,-0.0014287957810550332,-0.006614927150087413,-0.01471485609409002,0.006038963535827394,0.025267941881885612,-0.0035558291911371134,0.0002453702308534501,-0.007603674061461073,0.008375304249934133,-0.0036625357872782935,-0.01170623213086618,-0.022183958629152924,0.4077697431717764,-0.007600947198122991,0.0007134236938490181,0.006805522539328156,-0.014971668078174032,-0.007596404617957846,-0.014346851673761882,-0.005239377677420135,-0.014543007682296634,0.7877716083576864,0.03746935205523239,0.08230112457358871,-0.001042863570950811,-0.004744004263683669,-0.0027487252572829064,0.00012224093951901903,-0.0021265107125695054,-0.00246875947031365,0.0014974941865097196,-0.002176828572946595,0.02498853081739126
4_5,-0.011761878579259059,-0.006827866694254261,-0.002232533321789737,-0.0011415470214830765,-0.0002577439270640099,-0.0011307455287939742,0.0020216148758043675,-0.0031012410525240995,0.003120223627919547,-0.007498333229805492,-0.028325960352317065,-0.0020831084037183337,0.0032777110040308408,-0.003267967818336269,-0.006069761099288152,-0.014200905752836538,0.006048478106174293,0.02408200255029661,-0.005354252150375421,-0.0010619431289503173,-0.0075455282288924164,0.008914740194508686,-0.0059149078834449895,-0.011614667554503192,-0.02215842534404417,0.4237892542622422,-0.004560978229395759,0.00039206451136086437,0.007395560804590034,-0.015341537989292964,-0.007536956431627574,-0.013406924413595738,-0.0065322634040782535,-0.009599756900295494,0.7865548534063929,0.03675017509844273,0.0770251702418231,-0.0045337903918358955,-0.0045461143145067206,-0.0026141633188495883,-0.0012325917082281412,0.0004515439142918168,-0.0017947607507639877,-0.00024237050643918535,-0.0036233202519008675,0.020730417274156303
5_1,0.02353327299488236,0.010825843268320484,0.008931855847094433,-0.007431012269269901,0.006463772594845559,0.005606630309649509,-0.0005281684172963882,-0.011971106888769746,-0.002649345382111063,-0.023373699657120904,-0.018037258452207366,-0.02697704688437574,0.04823739943126037,-0.010466470153457787,-0.02458611928631281,-0.012522162918540063,-0.009358954502290384,0.015315338907037606,-0.014555110197321754,-0.014012813457420059,0.011722996773043465,0.0007411105743055643,-0.02271903872645886,-0.012826622717007234,0.0023020393158296893,-0.20226687823156025,0.0013014917078135791,0.03642761476524081,-0.0019105539405083443,0.008005315648425753,-0.007181275677023433,0.0004772705137772261,0.012352393722312102,-0.002973142225853638,-7.540415681404948,0.07786744123112856,-0.11571305367532729,0.012049622971605693,0.007526034298991689,0.007261780388775798,-0.0020371334887641437,0.00524325737592911,0.003831964205434775,0.0030339023657109804,-0.010944744466200064,-0.03723979932054373
5_2,0.006569095729792939,-0.00036828170139248465,0.006382539755891394,-0.010953682089789063,0.00649897390193403,0.006373931422432942,-0.0008307216919472055,-0.008997822152855514,-0.0006375552314236968,-0.016437721970942416,-0.01756558186888278,-0.02762562479409515,0.05145212218650906,-0.01139247791457871,-0.02766588099380247,-0.018065863638551845,0.002839820848501792,0.014733820357333888,-0.0175163377115421,-0.018350634373973215,0.010340753988844896,0.0003717230046522162,-0.024343803802114237,-0.01262453377375656,0.0019672589064676396,-0.19870136976752867,0.002532296696130567,0.03721130370994255,-0.002247738691304089,-0.027567482356709593,-0.006331488372332587,0.0003120326242708808,0.016039058765458643,-0.0025051948201613686,-7.445225409053618,0.08513664486558357,-0.11656932744871672,0.008671656970925225,-0.0006593407152364401,-0.0022284531771017448,-0.0030088498479532537,0.005233567076066042,0.007473692696601157,0.0024801807312648315,-0.011544689881138295,-0.03517240956816283
5_3,0.020689330402703706,0.007795571326252263,0.006227248120405139,-0.008588413951364664,0.006188646655464018,0.005563269958948385,-0.0007432824320245849,-0.008763924299528832,-0.0025723922373576094,-0.02280168007983971,-0.01774403004217347,-0.02700128704602991,0.04921956857207846,-0.011184738110215685,-0.024288468393731583,-0.017771461211366073,0.002896475125686104,0.014990044620614557,-0.014665356669652465,-0.013994289308848523,0.0118220234851634,0.00044103379750759796,-0.02264884369671308,-0.012926146088898518,0.003357063562218698,-0.19588315685135035,0.002161919425686028,0.03698188652576112,-0.0019729854251658296,-0.012127232156845129,-0.007590576940682821,0.00044235898980745595,0.011291664403322278,-0.0029275964962686466,-7.5027955446915,0.08712320012823181,-0.11662849672307792,0.011808940372773195,0.0007601594985280528,-0.0013901562100102282,-0.0029598036285845807,0.005360123640091245,0.00383280993845503,0.002621960780833722,-0.010978128995731959,-0.036922725201580395
5_5,0.025920793020237524,0.010729331710166523,0.008988240267129632,-0.007660429322099697,0.006450478983405994,0.005608609267906194,-0.0005164033682009759,-0.011936615159651448,-0.0018407149436771957,-0.023301370020742375,-0.018053992395108857,-0.026947485898910554,0.052448709509165796,-0.012049206539466902,-0.024837337775284393,-0.011894755903012273,-0.008819215670543784,0.014866443379756872,-0.014521512560363764,-0.019734762584308722,0.012076360404511464,0.0006752106081263986,-0.022188961496315558,-0.01299059446002825,0.002071291977914306,-0.20499152096510562,0.001298466799704764,0.036235085048206994,-0.0019845022569427127,0.006530889753393701,-0.004162989240517655,0.0007957522109641684,0.011957444493597341,-0.002976747023808721,-7.542377704873756,0.07757257672271656,-0.11517701363210084,0.01210596234353094,0.007544938246348315,0.00726526221021006,-0.0020332112763271556,0.00524425902508858,0.0038131255381098398,0.003016726140899463,-0.010890824699353641,-0.03762350315348297
6_1,-0.009046033339816816,-0.006836255343224066,-0.0023179179853676716,-0.007620613374726294,-0.002937691236101391,-0.001273597895339046,-0.00016568726434161538,1.1085167368443953e-05,0.0036324268522025535,-0.012205333104141172,-0.03292634218614788,0.0014096304748847648,-0.014959987546675563,-0.0008418622669750624,-0.0009192901971537927,0.00033938630183988724,-0.004714816753723261,0.010291161958584772,0.0015946680695957955,-5.519954847943262e-05,0.0037397175434981007,0.007455000792117737,-0.07425014807050834,-0.011125998175896261,0.02099853033631122,0.47222014427120684,-0.013713627992103806,-0.014301710133232016,-0.004260547335334912,0.012367248423888373,0.0006396810183833713,-0.004080699210509072,-0.005545823419231878,-0.015850590225780295,0.754691329498783,-0.05077053776556535,0.07087052123721688,0.00028916330284275234,-0.009033676915190176,-0.006519819221834763,-0.0001507337688968584,-0.0016680239675972521,-0.004148526341689479,-0.0027933338649415,-0.004356115838844399,0.015051150720570202
6_2,-0.01287638256235056,-0.00604608310243902,-0.0015381652905514186,0.0004216176260841763,-0.002382187241699929,-0.0006636279176524379,-0.0007294091113180913,-0.0033053223449574344,0.005889513202627081,-0.009898239192509395,-0.03070847897250167,0.0016180498304014922,0.002224158597387731,-0.006135596335978084,-0.0014060138210249152,-8.694966461740642e-05,-0.00550271852166075,0.009266019424697895,0.004018000735629081,0.0010940249245424314,0.0024074044223015116,-0.0060515325410579026,-0.07541036937590752,-0.01013669334565734,-0.019296372762243184,0.46882762792595967,-0.016240426753667356,-0.01457360742666142,-0.005897534381309056,0.0004188458158489863,-0.0034412942027483395,-0.0030193776010015924,-0.0018442407561167972,-0.027183199759936633,0.7427032522422125,-0.055673884774036855,0.06598604512499377,-0.007510419413875323,-0.0057675375358817406,-0.010885375189562691,0.0007888911831570951,-0.0011336712456858939,-0.0062925649368929465,-0.002112458451791036,-0.0008154199259766008,0.016399351074905585
6_3,-0.010997841097227285,-0.0015355982661301656,-0.003272931761791472,-0.013557619337755683,-0.00026156247629370024,-0.0004592316953482621,-0.002183993029511134,0.001875861387984591,0.006369778934881333,-0.010193444906606001,-0.03091277036606029,0.001486957442380985,0.004520247458785716,-0.005177838162177518,0.011036944258232595,0.007124371711887251,-0.0006284213468713753,0.006836871185714379,-0.0017366480232277486,0.012357611908923226,0.0025952646999605035,-0.003933345549645564,-0.06614068188430966,-0.010542591582331019,0.0028380310012136706,0.48638381072916437,-0.01492682884183847,-0.01148133249878073,-0.005648524268309449,0.004943001777449461,0.0020244894442800723,-0.004312375953152585,-0.004319376297945534,-0.022948075821956165,0.7234842205712858,-0.054028277359230194,0.07050464368922309,0.000441042444852333,-0.00953225833016032,-0.009646357806023714,-0.002779026461359523,-0.0011714871868965663,-0.0036190580208714886,-0.005494143095005344,-0.003929246671029441,0.013790926491840199
6_5,-0.009034071547464035,-0.005792703613265966,-0.0017286374396337611,-0.006032826043699437,-0.0042167701798275425,0.0006378743246378858,9.132148335418394e-05,-0.0033744526188517177,-0.009699942070429743,-0.01158161360022947,-0.03393343013674571,0.001425377034879585,0.002544281360077089,-0.008259162418743565,-0.0012391288722015923,-0.0034644983849279345,0.006371737071469049,0.009828263074322803,0.0007173921658842389,-0.00024888998691194965,-0.009541542176821727,-0.007703111440736431,-0.08141641246015535,-0.011358774769331656,0.009445054787419154,0.4287627165788757,-0.01912309030764945,-0.01479159379803723,-0.009877376799615619,0.0045572469605423445,0.0008234364554228163,-0.01697465991460431,-0.02099145770933689,-0.03145335573065478,0.6909332997308867,-0.051348299015559304,0.044483317039019185,-0.0027779198635526606,-0.009177035185037203,-0.006429184576739517,-0.0009334911145580506,-0.002827740450540078,-0.006105807789726873,-0.001483949694234566,-0.0025499567806873285,0.01669726477365591
7_1,-0.011698435766744305,-0.0006276383828234199,-0.0022766326432732352,-0.029169905320083914,-0.0026806037423503645,-0.0005914956000741501,-0.0029628162625375924,-0.023283577982268797,0.0023799683862988736,-0.017853144924087454,-0.03482441145967982,-0.004467379561998685,-0.011828506179500818,-0.005739343569576171,0.000520549205080706,-5.5770323840855244e-05,-0.005323552175202679,0.017660614440216015,-0.0015146011586376945,-0.0049508386540201435,0.00846522069264349,0.009161141576625072,-0.061988199356918273,-0.008474595382545146,0.002717428553804377,0.6501909036982934,-0.018999559869991852,0.06186118503528395,0.0008470763843032269,-0.026331365508251853,-0.0017576084564156782,-0.011862308619500248,-0.00978604902339974,0.014000419208703886,0.7764733203382962,-0.07694060037318072,0.11344994490939331,0.00037711099796850975,-0.005909534373489766,-0.009371407847518966,-0.013109344546232977,-0.0005634233978223438,-0.001490345917375854,-0.007905261616308458,-0.031791654917837704,0.015879473146908487
7_2,-0.01523821150116677,0.0006940116781618038,-0.009047906422077241,-0.028253759588229944,-5.9118874109656116e-05,-0.001299807363520397,-0.0029057039283575527,-0.004988424117775824,-0.0012369599686105047,-0.011373260675315446,-0.033517418476865284,-0.004796974891917021,-0.0010259195805281942,0.0003540244993701612,0.012602047213128452,0.01126978486834812,0.0015351441191130924,0.0025661626063623105,0.001385690475908686,0.008124276335114908,0.0027307423561668967,0.00891322947620804,0.03521737713674933,-0.01154044251132874,-0.02605145471322144,0.6472763272950895,-0.012646133457114602,-0.014071143373804747,-0.0013728334184102374,0.0031380785920088914,-0.0050464975245909,-0.011642429823475846,-0.014451744168996545,-0.003587041510176516,1.1407940003128634,-0.06725806775304656,0.05235294105580037,-0.0009353321980692588,-0.006579119506297653,-0.0061438178683603135,-0.015146398087159483,-0.003897413961819518,-0.0037916816270541377,-0.014247737051177458,-0.010345304074328366,0.022723746417189567
7_3,-0.018851872182087986,0.0010379787248172136,-0.010006258214550789,-0.015815971441928724,-0.00198137849907462,-0.0010861553504879127,-0.0010093455783768094,0.0017732761833733116,-0.001874415002204411,-0.006648826392516764,-0.03559909648136821,-0.0030062658762026366,-0.008595406494791308,-0.012266148422701123,-0.009892581698563717,0.003874875563117459,-0.0026807508423910015,0.003444530614357644,0.0006331344612039175,-0.0006729000066865857,0.006680904843267717,0.008778095091516338,6.764105556890637e-05,-0.011625188894669814,0.008695506784994563,0.6045762140241264,0.006934174948688957,-0.026636132519257665,-0.008789519351873153,0.007471674659669782,-0.006351799614813511,-0.013977644110988794,-0.012649122139978647,0.00016672686958323123,1.1619485953301592,-0.05459760106216435,0.05826437300006268,-0.0010759820975937819,-0.00767122546559159,-0.005275058778332847,-0.009587276639247338,-0.0028383798926173522,-0.003627154980442761,-0.014392712588909543,-0.003547331858857555,0.019935129749647725
7_5,-0.014902672353703338,0.0005990970240210457,-0.006386141639336964,-0.015987476827562734,-0.0013822308725492565,0.00012307490621622525,-0.007200525526436993,-0.02026283546442134,-0.0012325676527193176,-0.01522233383333189,-0.037045916521466875,-0.00645435997339558,-0.018572319580389362,-0.0028311678865215687,-0.006433676662564401,0.0007368253320296202,-0.0023475227668825205,0.008290715749627009,0.0007971844133668514,-0.0019042223481600352,0.0061542726086534685,0.013957887448071995,0.022569863034001533,-0.011134350216060128,-0.04113567386133591,0.7343452642329623,-0.020104682934619363,-0.017935497714076265,0.001770972012205404,-0.001152978950997622,-0.009373889810203753,-0.013193387620940316,-0.022064717203410196,0.0008926449629229427,1.2809058824560113,-0.06959176989186312,0.06535930518453767,-0.0020387317333886573,-0.007681317983453535,-0.006042202720901105,-0.0095681829846956,-0.00616283732913017,-0.0023674125636525636,-0.012058169249001454,-0.029523046703514664,0.018542095579973855
8_1,-0.009366696652048463,-0.0052329042309062325,-0.0022611880615212056,0.005751665457684567,0.00662386194514286,-0.0010557060025709706,2.093000825200564e-05,0.0015140428622050805,-0.0014602181328508554,-0.011884265146753654,-0.02516933219438407,0.00611682700286893,0.0045887216123962965,0.0023495297847598235,-0.005836377808309984,-0.0011912719623676426,0.008266303446368967,0.021216583572183572,0.002831871005302419,0.0033791246342555845,0.009291137537241876,0.007229705563728461,0.00513512151299397,-0.01278540331471404,-0.013124594969034013,0.44818715609656706,-0.015216073366605274,0.0025830048411288682,0.007980318555293827,0.009166960732867187,-0.00418143166322301,0.0031193413460034397,0.00646201042406286,0.0243064473347961,0.8690131789205605,0.03761255466158396,0.1487185431289,-0.0038911682484068172,-0.00137682798502207,-0.002462373773578639,0.007517476776056289,0.003565351243749122,0.003630024143622621,-0.0011937282368270153,0.0173131681017044,0.021314953119438963
8_2,-0.009911284095896238,-0.006734570509227278,-0.002095047104907063,0.005154842934674682,0.006436360795979659,-0.000510708944337615,2.093000825200564e-05,1.7075926876878466e-05,-0.001910403167474563,-0.009567247531745897,-0.02541705012774911,0.005128369726297248,0.004320426530593644,0.001486644250358891,-0.005682984857937779,-0.0011111470608958036,0.007732775190162433,0.021192681044901834,0.0020791523738460955,0.0018043401729701525,0.013310143254586492,0.0058882008022086785,-0.03412861086442014,-0.01260968483594108,-0.014986682590685682,0.43920007135277056,-0.01495425188888111,-0.004654738487654863,0.007365079392667595,0.009084291998870975,-0.006212669750817694,0.001443745253061539,0.0073677504881700506,0.025163445883941243,0.8635151660646285,0.03758840577394732,0.15146630486757687,-0.004917716445555161,-0.0010150413763554752,-0.003103264196680622,0.00021265270613795,0.003473964380956435,0.0031149280203537945,-0.0007830138768664281,0.0174033517734211,0.01955737029399835
8_3,-0.009675987696921117,-0.005340159020842861,-0.0027694647781781275,0.005267734712088429,0.005596281899295626,-0.0010835412082488562,2.427588849083541e-05,0.0009768455721591615,-0.0017446458124128253,-0.01051934965962679,-0.02388782558999371,0.005453282780266135,0.002097932067289102,-0.00013978292085539242,-0.006095430878968816,-0.005829253639278639,0.008178577814826315,0.021251141459272954,0.0011992292859721162,0.0005780770493901046,0.008667688528637812,0.003439660485515627,0.002964396843509573,-0.012293272438749121,0.0028891975764108752,0.4332070588411218,-0.015290284840459755,0.0012364766124010709,0.0029507037980988143,0.008928732477638828,-0.003955115764185605,0.0017246503659152238,0.005182335871849367,0.023136803012965168,0.8621627722881047,0.03749807422889477,0.14524629414831425,-0.004360156897948012,-0.001940561048687246,-0.0027528770026410973,-0.0007548887396324408,0.0033845251249665417,-0.0013284004797382268,-0.0006338524728118848,0.01729336442058306,0.022713344217378115
8_5,-0.008913350027552884,-0.006107614775360641,-0.002905148095137409,0.002992338386064348,0.004067466730125492,-0.001062963760962277,0.0012208975231199765,0.0026524187060305137,-0.003642336247136789,-0.013249296826183832,-0.0251048876135043,0.005689795796482789,0.004082798522003221,-0.0007199615779022083,4.7040520339692026e-05,0.0016847230016686285,-0.0027227873847830886,0.009784722995676844,-0.0009938087599712594,0.001741127457363111,0.00821022450341908,0.0076039460626961,0.011382415529871265,-0.012486376102177994,-0.0032807588492302104,0.42600296065266435,-0.01639794147586625,0.0032636251339934527,0.006497854131943068,0.009809790843396787,0.002588547372258662,-0.0018059631511319232,0.010268053193816023,0.023566635413529182,0.8388247144847174,0.03758485444178357,0.12889164364453054,-0.0020090245130557514,-0.007884768813021524,-0.001726612714980804,-0.0012277130585542258,-0.0005283040702303074,-0.0009507822156560674,-0.0030102123636569027,0.011099810616692228,0.021712933243497302
9_1,-0.015941638363676985,-0.005468977425789473,-0.0063564369871753935,0.004457224331465116,0.002025337764020826,3.000124341899366e-05,-0.0045324552988897,0.003185903484678749,-0.0012249895142046724,-0.027147179170585498,-0.03660349858065689,0.00015232402012697492,-9.973818527382208e-05,-0.006404211190477265,-0.01014696632323294,-0.0006174414136097961,-0.0017156569503895484,0.01225798449225783,0.001069382885995214,0.001588545674079918,0.009331816365125709,0.006373892835584192,0.017800921082743424,-0.01514883181304465,-0.012998684656969274,0.5271635374186328,-0.02033027719201482,-0.01180008760467456,0.0035795302873525814,0.01145318894125688,0.0024515627063909982,0.011409137028017505,0.0028699945888373745,0.0018497249074792632,1.186308695032093,-0.04005338517544078,0.017652464151115727,-0.003326945967773223,-0.005567667741403514,-0.0033209318330937945,0.006676365453484271,-0.0011335984549496758,-0.005676193157187398,-0.0016083526781622097,0.01174996752273018,0.027778408893323833
9_2,-0.01593671540001145,-0.0056084603054608936,-0.006227888490587511,0.00476225570573465,0.0019130776430485628,-0.00015429952300222605,-0.004577120315479337,0.010073772357459798,-0.003872488212760556,-0.029853239411547938,-0.038987591813224504,0.0005473956551436886,0.0015220393382531809,-0.008203719384923687,-0.006836585633357315,-0.0015457696208560868,-0.0018085926214871071,0.007814970001584456,0.002644568825627401,0.0020373343118466653,0.0059673471986627,0.006393629496943961,0.018387756960919478,-0.015605394532774198,-0.03354826237283358,0.5326593819896881,-0.0201642117478115,-0.012754848116364858,0.002643625181031492,0.011366088194029166,0.0033962485281593766,0.013079125719044253,0.0026098784319306696,0.002083098230406278,1.1810872658853935,-0.04151208612700832,0.017535643804497937,-0.003551698590933428,-0.005590283689422252,-0.0034836937261483137,0.007503990464158502,-0.001121196741020696,-0.006348964358062628,-0.0011105996203571514,0.012287368968022539,0.022578924297499078
9_3,-0.016089784897076433,-0.0053039547770348085,-0.00826347910861121,0.0028166959465104223,0.0006883544169712017,-0.00062830885630354,-0.006240954420760121,0.009143711226476522,-0.0038741489117032884,-0.032801642336490314,-0.04203849187619899,-0.0006885116429843419,-0.003849695734310736,-0.008003199526820671,0.004177961043649466,0.002837308817914596,-0.006419475046980003,0.005562338928646142,-0.0007693092535762151,0.0066271911461479515,0.005039089946462725,0.006227670287146569,0.011216472514453667,-0.01765195310700907,-0.006438548674994348,0.5377418040182499,-0.018137372190642223,-0.01517751339900012,0.0016956432388823609,0.011849684837276163,0.00163728362657277,0.011246298926953462,0.0026118685409792382,0.002040799239279493,1.2282906134009557,-0.04064367849142251,0.015103735202754601,-0.004654095279177135,-0.0054778204186829126,-0.0039016998427002995,0.0019634223910838557,-0.0013022677987940031,-0.007813345248709616,-0.00146298659293703,0.011379772292440011,0.022448020531311
9_5,-0.014037361265692208,-0.004738907173943057,-0.008252003203952018,0.0031067956531349384,0.0021064924093976106,-0.0011043965940887494,-0.002363821772734536,0.002441501256654161,-0.00038746434485437446,-0.02499140810038704,-0.0379565185957483,-0.0008955704248118628,-0.001561679249361321,-0.008473323357006214,6.127158959879905e-05,0.0015566448838614116,-0.004341775908531616,0.045250892851848926,-0.0007736961323478026,-0.0015281370420422082,0.005152517760723549,0.006275672017762261,0.02250760215695331,-0.015286790060827274,-0.005579680594032986,0.5290087656396092,-0.0220637609452015,-0.013332690776739788,0.003467818361649651,0.011645905522614875,0.0011048593310650765,0.008534887332559473,0.0027929922718981743,-0.000564533919149408,1.183872751258272,-0.03781250753413056,0.021157084593677218,-0.004791836135960265,-0.005684875713390726,-0.0035144568337248075,0.0065944908840143285,-3.490993167092196e-05,-0.0055314110913987115,-0.0016603570605291573,0.011740464883788172,0.02657639621464629
