,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,-2.6404955141698643e-05,-0.035647977663808804,-0.007341505895242816,0.001687606059357046,0.0002499512946278901,-0.06763395772461718,0.003517805531805406,-0.0010186988417015437,0.0023498403411958413,0.4299524894410383,1.0785437314805537,0.41256601672497567,-0.0015611445984696382,-0.008318203660183586,0.002404566039970489,0.0025048208868675183,-0.003986185831566035,-0.00010818442998145202,0.002009943963776375,0.006490345937352376,-0.04632188490787088,-0.004785839674893936,-0.0039953381262274445,0.6591370508758575,-0.0008083005957269286,0.10657952361903826,0.5012223721771996,-0.023697170476717364,0.002298891468596185,0.00043777370034303137,0.05144596946954744,-0.004357096602150906,-0.0019560685296523654,0.0018046751265733394,-0.02488824267840145,-0.00835275368535391,0.0045826605134109185,-0.010067474074578388,-0.03726373120912599,-0.03125019714201017,0.001723185227213075,-0.00018375166281743062,-9.317733554933447e-05,0.001076808717167781,-0.012242661589491648,-0.030027586549013382
10_2,-4.572548679691261e-05,-0.03578585905837658,-0.009789244535703089,0.0016821168503570751,0.00011015056102467338,-0.06828319244275224,0.00132679927970312,-0.001468416043415039,0.00022464470208266693,0.42620603649246747,1.0725771752336546,0.4131306439227198,-0.0017387021507960195,-0.012137610346081431,0.0030536059090278643,0.002812912819933954,-0.004616258729788902,4.529299881102689e-05,0.0013474234456401528,-0.000396899457385629,-0.05015298028025517,-0.005372703325424151,-0.002756124833103094,0.6464418996370442,0.0020704799726683795,0.11288599157151194,0.4994979391235014,-0.02601341652256335,0.003702674030330024,0.0001319955224192849,0.05268271874600878,-0.005969990212733921,-0.002907434368776188,0.0021079962520913786,-0.024700048282314965,-0.010379073439036213,0.004762989335580713,-0.010129583446069842,-0.03779362511084419,-0.03126402104149117,0.001051989330318266,-0.00018375166281743062,-0.0005839333196832413,0.001076808717167781,-0.01199430298138339,-0.02999532123112743
10_3,-3.0076052810644287e-05,0.021200819716987396,-0.008074537526812317,0.0029001239770707183,0.0002321035770435915,-0.029600993251104633,0.0006179959780316605,-0.0014397582036880412,0.0023080059654856768,0.3271617747020815,1.05918025881234,0.3585838741137113,0.00046775042689010715,-0.004316116486309838,0.004398588445024158,0.0028430774066280345,0.0036227770650375975,-8.945247902753884e-06,0.0013337710189892538,-0.0012259115977115104,-0.0488479465799789,-0.004815040081664823,-0.0031228279911036253,0.5783519602774349,0.00182398614919614,0.1405371119386946,0.4394405441977049,-0.022856979487502503,0.0018827567965677655,0.0002680576950362138,0.057180303616777436,-0.005656271179696303,-0.004030110065589564,0.001807706208763841,-0.024893614008185034,-0.008803011235485561,0.004476773985835528,-0.010067811184489859,0.0028217686665605807,0.00545245865950332,0.0004952477433667096,1.0799655683830611e-05,-0.0009979916983385308,0.0010813537490810964,-0.01198759200953476,-0.029038677046501076
10_4,-4.209851092652414e-05,-0.0358377736432891,-0.009670039588444559,0.0015868481451124937,0.0001147095733155405,-0.06829265690434738,0.002848787694563806,-0.0010190412536616588,0.0019016423592703724,0.42430168927121664,1.0684150737572087,0.4111168406675774,-5.5730263956310026e-05,-0.005504955658384423,0.002827527805082518,0.0024546387659919464,-0.003543271219845806,7.217643165715617e-05,0.003627943886552064,0.005969915148481679,-0.05125936934583064,-0.005341873996052645,-0.004525676396402297,0.6427283315225968,0.0020772598966349713,0.10464032779074232,0.4906942901935505,-0.026853352996922,0.003010531660137238,0.0001344145214350618,0.05048509195025258,-0.009132709876699644,-0.002841186155614045,0.0021112899425998256,-0.024889192680478036,-0.009739619078166558,0.0049443235563232674,-0.010119992580736092,-0.037895329898108954,-0.03129872552019876,0.0012104112934517958,-0.0001872742651585613,-0.0004622028221922688,0.0010673113092039177,-0.012236142465055298,-0.02855419999659149
11_1,-2.9728664372140334e-05,-0.2544655031900614,-0.00803431322704186,0.0037700639486666614,0.00024362616749221686,-0.11464070714774117,0.00302646674496764,-0.0008352511437336827,0.0016429559220756118,-0.1785296373669008,0.5706672306685374,0.21704868809650807,0.00018453824021158667,-0.003855415114519163,0.0018601068358846786,0.00012357367449773314,-0.003922692094920824,-0.00024950561464859007,0.006799065918494601,0.005971617873241538,0.03876717435899863,-0.0008502397225311452,0.0020788816763223283,0.35168972742727056,0.01393144597087681,0.035785712152518884,-0.053899701063971,-0.10507484137238786,0.0002736539218229063,4.696238149567793e-05,-0.07276107294471948,-0.0011698019297559622,-0.00019720879806758775,-0.0007207375892238502,0.13698316895112184,-0.004486039737154346,0.008550480235500148,-0.009522433148695855,-0.11746316541434809,-0.10528797752222796,0.0006692539507560467,-0.00017750885613251378,0.007814190022773681,0.0011476128510739246,-0.008094750904026012,-0.028179104779831
11_2,-4.209851092652414e-05,-0.16696650557206755,-0.010605976064813309,0.0038054562366002364,0.00012195827190981977,-0.11431353115266824,0.002889545953167689,-0.0008367119963238452,0.001606059762717646,-0.010774454963623437,0.40935438320371453,0.32242043842051876,-0.0001090873882700408,-0.0038357323035674152,0.0044148283479382155,0.0024286016169101548,-0.004857508276324824,-0.0004013925195842367,0.0017156316218299953,0.005961314402235926,0.037707576217509406,-0.0007661596812589102,0.0070490590137016855,0.501003003035818,-0.12123309301552106,0.02333814090308935,-0.09855948926782576,-0.10531575819874672,0.0048399577074721934,1.558952223211312e-05,-0.04669005042798674,-0.001516028981967518,-0.0002913456482226919,-0.0007243340337766849,-0.02500550210604084,-0.00464221056099402,0.006705007921602548,-0.009520504198868327,-0.11762945128961994,-0.10536104104254691,0.0007387797756373948,-0.00016935288802855987,-0.0008848843289438794,0.001095664130189251,-0.012038949331817976,-0.030288027520622516
11_3,-2.6404955141698643e-05,-0.2507234644841255,-0.008125778087868669,0.003768362865149087,0.00024362616749221686,-0.11276532534030599,0.002875700887391716,-0.0008352511437336827,0.0016674452141782585,-0.20363912228245212,0.48022647910143673,0.21711421803413272,-0.0018740443059456272,-0.003836622353526904,0.0017840822932277097,0.002557067314549041,-0.0033084330038653798,-0.00039951867539586545,0.006756142249542286,0.005971125270770072,0.03876564158048446,-0.0008271014153716353,0.0016468919666534102,0.16374973312497046,0.0029730132878422215,0.01473281342997311,-0.0516029981517314,-0.10417277624429216,0.000790796512559523,0.0015142959097612337,-0.040526169069476245,-0.0012200896230216466,-0.0001972649628859581,-0.001112835683955388,-0.022062508120911123,-0.0033730038438759173,0.010488170215967011,-0.009523387299929808,-0.11760500643816454,-0.10419941001470193,0.000673240918144755,-0.00017750885613251378,-0.0008505622350595118,0.0010965814396577548,-0.012276409027512775,-0.029713159182479503
11_4,-3.0031931012087544e-05,-0.25838138368609276,-0.00827492922395383,0.0037531173299343596,0.0002272961558462828,-0.11423214776338676,0.002530264719311429,-0.0012853107574073,0.0019488495801419034,-0.20353027088239778,0.4805244563981851,0.20586499849495318,0.0002268981181937984,-0.006458999168184247,0.0034587356295607183,0.0032995197687163153,0.003646246432352315,0.00048524384395991,-3.690319928653825e-05,-0.0006770405823426939,0.03778912623602176,-0.0001981775346466359,0.0020107949734843636,0.15638508509428947,0.007762627737408105,0.022586972949609114,-0.050307780048790204,-0.10314461218495566,7.896921032979034e-05,0.001520102616574991,-0.04090432831723924,-0.001331172231555326,-0.0001951123440459335,-0.0011127306406282056,-0.02230030840289868,-0.004282802717666877,0.00911137638655844,-0.009539152418953617,-0.11707529928581734,-0.10423776369887194,0.0006282338533861198,3.236911754548276e-05,0.00036164962325636787,0.001085507518160717,-0.012643847067190506,-0.029952133468872762
12_1,-2.585254686644691e-05,0.011673192602659524,0.0011957846250259352,-0.002568903184724785,0.00042442326430299567,0.08898819304787439,-7.315623338481018e-06,0.0005512321744776244,0.0015500021014675247,0.31886128430538346,1.4479003875008505,0.5934152624355339,-0.0002453442469731372,-0.0025201712350866622,0.0035628403401691475,0.0023142545605627065,0.00176508000497071,-4.1312281830263174e-05,0.002091440053753317,-0.0010786620568122855,0.14997235398360148,0.003599992643556489,0.0006826771830954133,0.8910436319222319,0.0014595191635477572,0.46138565653941105,0.6406430617640436,0.005836459327297292,-0.0009470907169581046,0.0030428222937534458,0.014071824350396507,0.0015746660982572237,0.0025046365547776207,-0.0008433444932287677,0.16501496924476924,-0.002880583346879821,0.003169870058923535,0.0015982755189108307,0.008106097618143314,0.008188513793210532,0.0005833743394929015,0.0008926406145422917,-0.0017366889036556708,-5.8403851316610905e-05,0.0026701697013962046,-0.02977009238401732
12_2,-4.1535478410160975e-05,0.009752990014883119,-0.005674766704126887,0.0028692414012722353,0.00022673379881588942,0.08132310443008611,-0.0002099101542034354,-0.0026832750469601824,0.0013545330968895222,0.3193632940451968,1.4873012699224908,0.6496583437653592,6.0079996419504624e-05,-0.004693415544897566,0.0031918878432171775,0.002426732621789049,0.0026568086311780496,-5.857562292295427e-05,0.0018568090924329624,0.006371819277834178,0.15090762058456234,5.080461909264661e-05,0.00046507346259910733,0.9425619906209628,0.0013340021434629758,0.547237409266599,0.6296415699979638,0.005667793953086421,0.0002207111361606941,0.0030152027424488748,0.03672639532174861,0.0022767682477798914,0.0024986828441463547,-0.0004244565176321233,0.1304846532422979,-0.0019916414255308256,0.004611489252312709,0.0033078087685608723,0.007830922686832732,0.004562648694216829,0.0009976701725724077,0.0009451676046370885,-0.0009227709452064173,-4.1726088056354106e-05,-0.0027245804195569923,-0.024061089426995575
12_3,-4.516245428054944e-05,0.013617645400307287,-0.005740361504102816,0.002776272712356443,0.00019286183623152858,0.08889506741199778,-5.788665438520753e-07,-0.003048945989291805,0.001714869814060831,0.31921947890203034,1.4598832779042963,0.6453548273203495,8.534123087325271e-05,0.0024442068444319514,0.003402032099854676,0.0029685821281765935,0.0033060069308658395,-8.814895066020867e-06,0.0014690692108228055,-0.0004809663115604057,0.15125241138066212,0.003937295209965373,0.0006905006495254508,0.9409083418757106,-0.032318970488616115,0.5578403329605074,0.6774272885843474,0.005679074439892101,0.0038812239163794645,0.0030227127512395813,0.008128705260450016,0.0017632587370051574,0.002487076058420073,-0.0008364812292874543,0.16864734895404132,-0.0028437540308557654,0.005905939285855619,0.003359529899453795,0.007934128079811396,0.004101113520088347,0.0012431766258758758,0.0006736515259940972,-0.000807706884018918,-4.07284778976922e-05,-0.004234494663647484,-0.022898281310377588
12_4,-2.576430326933516e-05,0.011123460989175276,0.0009620050829128035,-0.0021672047169389464,0.0005076264781149486,0.0889855479277745,-7.2370634793769185e-06,0.00056006212835604,0.0015381520543179307,0.3182794877452391,1.447268945179783,0.6421947108457275,0.0002673507089491288,-0.0023769888271138327,0.003434663937107202,0.0021667356422112732,0.002148053929277262,-3.0436439401391145e-05,0.002092575149703981,-0.0010032503049159111,0.15142505471374285,0.0036494341558849655,0.000682238780945872,0.9381381782071926,0.001300433273501322,0.5539551270224592,0.6414640492703364,0.005832988383488745,-0.0006175113148827731,-0.0005988472694753927,0.008922379879518326,0.0020618496956026976,0.0024728796734845614,-0.0008333649558239702,0.16695009592461238,-0.002722783681401812,0.004307108620275845,0.0006234768212123047,0.007724559777686993,0.007961889591582892,0.0007858969522635284,0.0009525249785014996,-0.0017610659622507032,-5.6742082305419675e-05,0.002668007070540721,-0.028897153598463704
13_1,-5.813929887843721e-05,0.007703053695466207,0.010198531044408949,-0.0020173370418508697,0.00010904501616824046,0.01717071617493706,-0.00019945448431693612,5.24478795615093e-05,0.00183712551128968,-0.04043806979355931,-0.3638193283418113,-0.1663084271259996,-0.0024918197557429675,-0.005350666641470386,0.010955315675376331,0.0036767227597329054,0.009420604506958374,-0.00029039963469397164,0.004819014565004049,0.020960559316543018,0.00484883249815907,0.0399643658773233,0.00622665558089756,-0.22513807095452612,0.0018663821357767533,-0.0971607973221245,0.5437710113946389,0.04122199459840923,0.021266248148831157,-0.0001569323776044705,0.004384158226450037,-0.0017124598349352958,0.0005112704741157023,0.003661339818567433,-0.0002779332914901707,0.003981307249872657,0.031825402526598885,0.007937289609042867,0.0044152107510227615,0.007260229418948332,0.00014604296319121503,0.0018780375599601264,-0.0012046127305493652,-0.00035477275884629125,0.010863465380974508,0.06968271369043907
13_2,-5.813929887843721e-05,0.00925673363581662,0.010508415752821533,-0.002016575957724786,0.0017861306080670864,0.017174056616887902,-0.0002793764124362191,5.218992893881412e-05,0.001551364592980736,-0.03985802523420405,-0.36352164129409864,-0.17522979420158494,1.8403217143418e-05,-0.005278999711167938,0.010109030628459487,0.004014337127912214,-0.014940726714187946,-3.6060923346831805e-05,0.004878719437032884,0.021026370952463888,0.004845415871122159,0.041662687485141944,0.005021279402203785,-0.2186920624067625,0.001488189752603777,-0.09708657798180002,0.5532062022777116,0.025346865308812448,0.01910389116673967,-0.00016587190283386382,0.0028014124341242098,-0.0016004991588747242,0.0004465574621050983,0.003995676718082969,0.0011407507276712994,0.0040305023053944546,0.03221485225267991,0.006273503973241461,0.004403320371182595,0.007644216862750958,-6.646299531542284e-05,0.0034713544822325745,-0.00120543535410397,-0.000353403993260786,0.010919100452854335,0.0975095332228286
13_3,-5.928945584374526e-05,0.00939400404059884,0.010171312412647017,-0.002016025084219723,0.0002404050223219574,0.016375606990651284,-0.00024053307070563495,5.5276198482865496e-05,0.0017947643123583275,-0.03943799600926626,-0.3308185125740225,-0.17555265093580577,-1.758130992765561e-05,-0.005738228621649017,0.010699117952650345,0.0038959364203477913,-0.010783396470841665,-0.0002706341147354569,0.004724384515263482,-0.0009057122783007378,0.004960444314804248,0.044719229103300284,0.007184784020463877,-0.21820407149494989,-0.020201620066544045,-0.07511491937911385,0.5477157657474785,0.027626683357499782,0.02072524190196384,-0.00016320512910201253,0.0329047918514399,-0.0016118928287923457,0.00037003116180122546,0.004007538450805805,0.001167062142981917,0.0004711772497666166,0.03305483840028269,0.008995769570490373,0.004440901810850279,0.006383209669879283,0.000212611593018849,0.0020007815555817964,-0.0013766573704422237,-0.0003552021597263143,0.0093579919102879,0.09742425931434155
13_4,-5.813929887843201e-05,0.007603983705576051,0.010175383818223058,-0.0021542622274974914,3.674719859729676e-05,0.015934153645943704,0.00028364667448958964,0.0004850689542539974,0.001724779981242164,-0.040395387153037685,-0.37526212194540676,-0.16611967492270957,-0.0025263135135978193,-0.005770191221085505,0.008334946058657932,0.00372623028715071,0.010721031225421928,-0.00024001363075699337,0.0046804183248137805,0.020817147479529036,0.0050750495308555235,0.04456798149421633,0.00395636229417155,-0.23290145481864777,0.0018074220346356532,-0.0972494439619805,0.5380069240836088,0.0408470445975841,0.021804255690418266,-0.00016320512910201253,0.03421041756817538,-0.0021492229358035016,0.0003769015240849415,0.004202370637427827,-5.135935763810138e-05,0.003857277998768286,0.015910336109316518,0.007943932166246783,0.004694771630482031,0.00643502049445725,-0.0013193917176557908,0.002096191986489485,-0.0011963032068031004,-0.00035596282551995787,0.009251007505583251,0.07133202920613664
14_1,-2.0456642081700602e-05,0.0172945099332404,-0.004284831572372746,0.003571621622785383,-0.00023412909407821356,0.005262301146114054,-0.0006296472599300867,-0.002995783588015181,0.007479902865455055,-0.0005566357249877543,-0.5000640149434621,-0.23193745254071468,0.0011350784391971497,0.006729334054939479,-0.000995660229133912,-0.021315937884903026,0.004960523471698984,-0.00032831571326947997,-0.012950266685899454,0.006293356886090557,0.021059325977133767,-0.0030903275380077307,0.011077587040221461,-0.30075665963148646,0.0030957407314374805,-0.11687625547215974,-0.4994036383208193,0.004480455267008299,0.011317568816843754,-0.0031113756806654485,0.020946483319650988,0.0033000431527009984,0.0005536411002386712,0.0029103414345297667,0.0032373808170714736,0.0005496754657632399,0.004760089529221638,0.0014726164676592166,0.004865623716099601,0.0031663171722288563,0.0023324012570820436,-0.0001273507981582279,0.001305489986794476,-0.00025547798608020235,-0.003544501492802893,-0.11297122740086317
14_2,-2.0456642081700602e-05,0.012952692042136706,-0.004217964477657205,0.004857390429019246,-0.000303025929123419,0.015323405854013272,0.00023930231793425905,-0.0032911333492998468,0.007866210049621243,0.004042516192548511,-0.5085212695610979,-0.2328244330607304,0.0008649238457798015,0.010582550101287136,-0.02451496023733069,-0.01734103740622527,0.005302324486191144,5.1479418004548184e-05,-0.009539548595782571,-0.0037425804994377313,0.01994291958264175,-0.002819701133770419,0.007329540228900911,-0.30716575158859916,0.0032283699858235244,-0.11914006453653302,-0.5178338448175027,0.004484239671449276,0.005853399973347315,-0.0033103239547368,0.022046801607458852,0.00338964491231783,2.448942038851907e-05,-0.0006365217452841744,0.003779622865726461,0.0003779862180207606,0.004426085888947767,0.0005405323962010382,0.004775968881558335,0.0031728128347745244,-0.0014685528509665688,-0.0018729950540036851,0.0012134967464897221,-0.00025547798608020235,-0.0037682168528063264,-0.11329255335795531
14_3,-2.0456642081700602e-05,0.01386088834731676,-0.0042811398236782434,0.0010657522164393867,-0.0003059482830362302,0.005257985581209906,0.00032727827541298264,-0.0032143430376153906,0.007874721285270607,-0.00017716819461844192,-0.5059862880652053,-0.23429716169422685,0.0009403566732310881,0.007422096275315487,-0.02612705500523853,-0.018639121021756428,0.004759832967770752,-8.82862446850664e-06,-0.010930244559570913,-0.0037257392439481495,0.018842135113859435,-0.00327288433064162,0.006857257510849594,-0.30793463604681315,0.002921945386883086,-0.12176806903880065,-0.5199405664453617,0.004479599215912875,0.004921671517706625,-0.004856989983892514,0.018968823824439762,0.0034247646654351972,-0.0005023815454750025,-0.0006354492125765139,0.002792022686357449,0.00044903790736445376,0.004156274768646874,0.0008789816348082878,0.004864710029925303,0.0031728128347745244,-0.0018442977204979685,-0.0027045651103878013,0.001215715237072864,-0.00025547798608020235,-0.003829862591218589,-0.11528784522284534
14_4,-2.0456642081700602e-05,0.012952759394988793,-0.004204382333937455,0.004613422137999226,-0.00030303817901934475,0.015281717096581573,-0.00071577262006232,-0.003218940953242597,0.008155586738490646,0.0025698948318214586,-0.5080863403105809,-0.2329933283836432,0.0009403566732310881,0.010364883432854391,-0.025113975141643225,-0.017475860652693662,0.0045576423656898185,-2.992420826025124e-05,-0.012663418114318429,-0.0037257392439481495,0.02011040640378497,-0.0038253246478034218,0.007241309692131399,-0.30783448093349614,0.00041174999631487163,-0.12176550371883789,-0.5183045543602028,0.004484239671449276,0.005654522788246944,-0.001254820320711247,0.02205646207324178,0.003086092265045162,-0.0002566610148369121,0.0031675900970838944,0.002881201572359976,0.00036444038455478705,0.004556203129932685,0.0011411461769356816,0.004775779256953,0.002978428254818052,-0.0014760312528539603,-0.0021748685859048307,0.001121466456097172,-0.0001929913161627557,-0.003829862591218589,-0.11641023354344247
15_1,-0.00017300695026091495,0.005749805378634834,0.005290015259605564,-0.0026578278525849304,0.0018257764269331116,0.016868808632216594,0.00029347496448125935,0.0023838827317152916,0.0007294882085688674,-0.03274016365430454,-0.3987627365918785,-0.18361949078984044,-0.0006874179154662436,0.0009547451897124965,0.008270399797502204,0.004155980201104712,0.00477724969647219,-0.0004545181380498915,0.005080541310692871,-0.003443930276698817,0.004976476747618031,0.004900670608922282,0.004948875138598902,-0.23615018698465992,0.0010836141928695134,-0.1022694332219926,0.5798972343285682,-0.001954910752121312,-0.001647138124307512,-0.0012211029009548805,0.0027402266356926237,0.0012418301395740981,0.000747149685023826,0.004799626324573329,-0.004445457364575078,0.0003889418051727803,-0.0019240254750201935,0.006275319243700935,0.004880932721388119,0.007217526073850337,-0.0006557949837938111,0.003040025934129713,-0.001374183930012379,-0.00014184052209492573,0.006334475145417902,-0.045024962961979956
15_2,-5.447388365657779e-05,0.009241417100885344,0.009283814728340906,-0.0022382395685757142,-0.00033709519575908726,0.016569874391812508,0.0001429245999401904,0.0012395540650800732,0.002446408316549873,-0.03511644880958638,-0.3966872581421462,-0.18497058800612193,-0.0006177725169332544,-0.012491039963662458,0.008592239807950352,0.0038967759950794397,-0.003994208047025841,0.000298168119723133,0.005019770467943899,0.018817152877258166,0.004814126279759121,0.004101742341774288,0.004186171403325422,-0.2380508384029032,0.0016912497557279886,-0.0957252106183341,0.6225214234100054,-0.000342696713586773,0.022192413181557243,0.0009803640084547723,0.0030075437801088314,-0.004106650881834102,0.001166522407250181,0.004792457107588708,-0.0028854836990805125,0.0037577096449211704,-0.00288806316484971,-9.735377953424499e-06,0.0048517825222871075,0.007180486400175747,0.0030502060542717552,1.2528079502838272e-05,-0.0010667031987268345,-0.00013954242268193165,0.00223042398328642,-0.051366779171202206
15_3,-5.447388365657779e-05,0.004060626688050942,0.004658216134842698,-0.0022390015510416303,0.0030029030901982784,0.016552825117970345,0.0002030748748669195,0.0019369507969930993,0.0013610345305716488,-0.03522014418562383,-0.39988219671116765,-0.18226219903338908,-0.0036583673134833114,-0.012484309274165984,0.008074184096007802,0.0038755088640139964,-0.008149618886560676,-0.00031873568309752267,0.004998411193998334,0.018658781765245887,0.004899013154163233,0.0023254365586557533,0.003589660914082073,-0.2392952417164883,0.0010023682378512886,-0.0959336855538719,0.6238576766294461,0.00021092900886827623,-0.0018427953761755403,-0.0010175959890102496,0.002947916946101475,-0.004156451338256114,0.0011838177211377454,0.004792457107588708,-0.0031335432279243442,0.003785661414750147,-0.001947713875018547,9.20390318770774e-05,0.0048352852190364495,0.007168715535827479,-0.0006454469241166023,0.005080330962398898,-0.0010298798591161546,-0.0001473699450936966,0.007055068823451203,-0.05175783258988685
