,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
15_4,1.379888755607267e-05,0.006171081713256416,0.01008687617633763,-0.0026586001115405803,0.0005103611623315206,0.01690035076017714,0.000272859977582958,0.002355800847433294,0.00037990731828401944,-0.03350742042481008,-0.3949648690710828,-0.18363640645171728,-0.0007080498881343182,0.0012279780414468705,0.008236493248993438,0.0040333867546698985,0.004745382695216979,-0.00027146091509511975,0.005082784470270927,-0.003422620733910818,0.005081063309259448,0.005090262084406735,0.004956395697030259,-0.23586276712999324,0.0006859447613066275,-0.102337272196291,0.5941591138508949,-0.0019297476516811924,0.019590345498324693,0.0009242168730482457,0.0027200281642010635,0.001281355463146342,0.0006975050119065595,0.0047923135745447576,-0.004456321826327053,0.0003897246257219553,-0.0018898658735462307,0.0014773122092231182,0.004906287218543777,0.0071916077345778725,-0.00019038164338553663,0.0031935714046635658,-0.0012040833019374992,-0.00014772732229207178,0.007534430320100402,-0.04578006556322291
16_1,-2.593991938312128e-05,-0.04670917862665065,-0.005632240007263324,0.0029057555872324895,-5.1196581457174824e-05,-0.03470177910563789,0.0036180087059130926,0.0012330112824391443,-0.03611658588677722,-0.011682983027998993,-0.4632746347271074,-0.19989535665539743,0.0007587999359560617,0.009683334128342404,-0.018177740765506694,-0.022657582830697034,0.00419573568631896,3.874284775338315e-05,-0.013108519051665126,-0.003268212339628914,0.021207261573122516,-0.008090494091518177,-0.032958616185694324,-0.26559190124899296,0.0010675241766734062,-0.08474266678691089,-0.522826080679592,0.004396207444575469,0.00548153611905124,-0.001795213789828767,-0.012891603167355789,0.0019182989098399839,-0.006860118468792416,0.002513590018531256,0.03924580851578095,-0.00304379631414108,-0.0021043798078918554,-0.005067383441252468,-0.026932748123345184,-0.024983603265176343,0.0025022791676431928,-0.00013338740958763248,0.0014508308545586913,0.0033547278597653198,-0.0022340864377799704,-0.15915133797970019
16_2,-2.593991938312128e-05,-0.046510403331154485,-0.005611181558589648,0.002953933953965088,-0.0001225140917780797,-0.03469978550284551,0.0036209162056414067,0.0012330112824391443,0.00833294701619897,-0.009664430752875052,-0.45504477421845707,-0.19967590673343777,0.0007397679264854616,0.009905339454684404,-0.018174833265778383,-0.022396743138124106,0.004197655258286806,0.00010809678796175207,-0.013107086649918498,-0.0028959729920279937,0.020664980039118548,-0.008029953114176898,-0.032462152246608575,-0.26510581981147713,0.003150410528736384,-0.0843460339592611,-0.5093981028771964,0.004396207444575469,0.005576417307153653,-0.0009509237566470551,-0.012860165433278668,0.0019344145949486348,-0.006899064782867428,0.0025153379424419815,0.03999324528180773,-0.0030408888144127693,-0.0020045467535513522,-0.0015096069218162962,-0.026948709711687644,-0.025044091277515553,0.0025022791676431928,-0.00013421803239893528,0.0014890613463901213,0.0033874366204296132,-0.0015900910054801381,-0.14201546686025085
16_3,-2.593991938312128e-05,-0.04670917862665065,-0.005611181558589648,0.0029409546628999545,-6.17610776804502e-05,-0.03470177910563789,0.0036180087059130926,0.0012330112824391443,-0.03670395792818671,-0.010632645911641921,-0.46313439286737057,-0.19961798605628053,0.0007587999359560617,0.009900106708437259,-0.018177740765506694,-0.02257288989618312,0.004265162784111176,0.00010569690881280904,-0.013107086649918498,-0.0030651805028565583,0.021397633549956583,-0.007611269595547717,-0.032242390179370965,-0.26519781558363703,0.0036320305065507194,-0.08436149695493397,-0.5218356897005689,0.004396207444575469,0.005788103128813182,-0.0024280699208059503,-0.012891603167355789,0.0019280941359218697,-0.006979692672710403,0.002515022420277884,0.039920163373124706,-0.00304379631414108,-0.0020045467535513522,-0.005056343495121887,-0.026932748123345184,-0.025044091277515553,0.0025022791676431928,-0.00013338740958763248,0.0014339155531035604,0.003417214529682782,-0.0015671358329837478,-0.15819267478367618
16_4,-2.593991938312128e-05,-0.04464076444273972,-0.005632240007263324,0.002918734878297623,-6.453783907916111e-05,-0.03470177910563789,0.0036209162056414067,0.0012330112824391443,0.00830746973370037,-0.010993425476711813,-0.4554603318430388,-0.19971832607593018,0.0007397679264854616,0.009740725749496547,-0.018174833265778383,-0.02212117245878662,0.004226775695576242,4.970885956489613e-05,-0.013108519051665126,-0.0028959729920279937,0.020662455620162716,-0.007867640847738467,-0.03275493553372809,-0.26553675972134655,0.0012512557642119166,-0.08461191107311761,-0.5102244437212685,0.004396207444575469,0.005618865170394897,-0.0011943918179571616,-0.012891603167355789,0.0018665602997874763,-0.0067794905789494405,0.0025139055406953534,0.04047518258721607,-0.0030408888144127693,-0.0021043798078918554,-0.001558359707532357,-0.026948709711687644,-0.024983603265176343,0.0025022791676431928,-0.00013421803239893528,0.0015259944475570324,0.0033769950498752314,-0.0016044795899250617,-0.14300675677487287
17_1,-2.0456642081700602e-05,0.011798447464300556,-0.004203270398125854,-0.0014803077212296543,-0.00031198025875750317,0.00602466298973402,0.00026883490223104933,0.0016378557562889955,0.006000581327605247,-0.1669285013600089,-0.49987850967509545,-0.23781716107742407,0.0010123729059630497,0.006163481270848566,-0.03600472934217387,-0.030693798138888936,0.00333058120723029,0.0002982674020803899,-0.009639878324187088,-0.0036032824214832534,0.019680453228478372,0.0029120291559175176,0.004778723343108563,-0.3135969574923255,-0.02105146979718794,-0.12445388735074595,-0.5671845617244169,0.004484098901135217,0.0057482112524071555,0.0005775592219499565,0.02023167395180365,0.0005107128913297222,-0.000329064590171034,-0.0005208707237597645,-0.0017625576009990289,-0.0032240715410361475,0.007550196398317904,-0.01057094176033817,0.00485805485463862,0.002860788405175025,-0.004209452354635768,-0.000951136575048697,0.0011994835962409363,-0.0002977800275217597,0.002243948689375754,-0.17016019505274801
17_2,-3.662922517354804e-06,-0.0006185008270004237,0.0013062371082781356,0.003904285944614533,-9.521714332821722e-05,0.012801252272582182,-0.00020620694055767624,-0.0032539898208285437,0.00599061517099849,-0.038620486445485276,-0.5168341379829221,-0.23438977258092392,0.000776774843145164,0.007299526797579071,-0.03536103381466143,-0.014407422661985343,-0.014348761511971998,0.0017944745238396517,-0.00974624813535235,-0.0021035053751359127,0.02051400274562136,0.0061155437155280025,0.004849013014140631,-0.3163211393509437,0.001973792506075058,-0.12792843859244893,-0.5818527121397602,0.011401811535134825,0.007871775778035519,0.0031372886867805337,0.021091200834034953,0.0026844674777413468,0.000794378850178088,3.757292990563127e-05,-0.01927480963108858,-0.0010527353977500859,0.004196467334675151,-0.013830415742486802,0.00462952758369028,0.006095883899317374,-0.0013853531360645368,-0.0008104391399309971,0.0014869092021374966,-0.0003371181061367129,-0.0042969298288657205,-0.1361224926863705
17_3,-2.0456642081700602e-05,0.013590086991977848,-0.005560264831635088,0.0036522934743815957,-0.00030470158791373256,-0.004945051237762743,0.00030300442579298155,0.0016388589040345503,0.008842069339848005,-0.03187567507059073,-0.4650193801795524,-0.23642521441298148,0.0004567054495072649,0.006892686579278778,-0.0351679032366846,-0.020529169491593495,-0.01572617020960227,0.0017663380500235171,-0.009686024522206047,-0.004269639470134617,0.00639837524037007,0.005292228691964731,0.005210252485086268,-0.31460369924650783,-0.020944860763976714,-0.12433525078051706,-0.5163843930779113,0.004484098901135217,0.007808492795941344,0.002162550764594713,0.018964252543188648,0.0025233755417920227,-0.0003316138265437229,-0.0007542954529904493,-0.019406907740759198,-0.0029521639246155628,0.003286393970328933,0.000783297377317441,0.004872120281909628,0.003938546978348332,0.0024051103671808003,0.00039781700242480945,0.001195682527475917,-0.00029802552590986356,-0.002563372329453225,-0.136858321407513
17_4,-2.281459435589557e-05,0.010912838233605593,-0.004175293006605855,-0.0236103216908718,-0.00021828822252359294,0.01565804390461047,-0.0003306013148717032,-0.0029120911663363565,0.00600237302807636,-0.16625999906852496,-0.5368165968100037,-0.24481126546768536,0.00041942103336139276,0.00569665400525926,-0.03544538989663733,-0.023206784642190652,-0.0012589580640393425,-0.00017309860857481945,-0.018451104631576905,-0.0029589227188074035,0.0161382936071198,0.0032005092396247257,0.004353927967289664,-0.31413322563616214,0.0019940384264693625,-0.1254650071875919,-0.5703727111112759,0.0048293407100828915,0.004231889356378056,0.0008074561205196615,0.019619441695104503,0.0018560103979480599,-0.0021834213270013076,-0.0005272458865035807,-0.0014383231145249035,-0.003026728003698462,0.00545513257411535,-0.011193472421483384,0.0046734901027811115,0.0032917805899296704,-0.008758927675749083,-0.0007405578785424196,0.0013233027179428043,-0.0002608009705758513,-0.0034452389406983857,-0.15673402817975568
18_1,-2.0456642081700602e-05,0.013590086991977848,-0.004206018159320221,0.0034512409531607374,-0.0003139532424027477,0.0056962200810230425,0.00026620099097676014,0.0016375294342244589,0.008835796241685557,0.010690240294060929,-0.4664067778971747,-0.2302541571555315,0.0004957413885773184,0.010224236009368845,-0.022681599927154194,-0.02165757501899357,0.006225093418067676,0.004751163106097944,-0.009654478322254367,-0.004448286217782024,0.02817708556296728,0.0090589688100573,0.011585619861951571,-0.3042263083534507,-0.020998043515651082,-0.11857896272920483,-0.5075717758037043,0.0110579400562555,0.010310051971898727,0.0017815134206876496,0.020101095399919847,0.0023861184354189717,-0.00033262940120217877,-0.0007716516022885089,0.004419075502729372,-0.0034863430484927344,0.003274331372369723,-0.0008007984669843817,0.004872120281909628,0.0028574179104149736,0.0024051103671808003,0.0029310265915194617,0.0011968145051560498,-0.0002881839478919854,0.00210611493974208,-0.1195325199042561
18_2,-2.5235402892636108e-05,-0.0006387098697323183,0.001332220468531241,0.011290251866520986,6.870722670422602e-07,0.012396157681506457,-0.0005766265604055876,-0.002955926269189557,0.008888176135128623,-0.013073779208088002,-0.5110584205214616,-0.23236925345795767,0.000300549298272201,-0.025733545881861344,-0.024532111249569215,-0.013878674968150808,0.005209972524780885,-0.00017455486876384076,-0.007253663283538153,-0.00208742610273328,0.040841124019703856,0.005938738270317285,0.010660634770831703,-0.3172884134296063,0.0019515444606849125,-0.1221230866228254,-0.5652467137020377,0.011355933731900934,0.012061647968071765,0.004126555925070388,0.019663195957015118,0.0030649630123665097,0.0007877687291940312,9.532089055945547e-05,-0.018985483456832958,-0.0010557003405426099,0.003856846508775046,0.008713651418705061,0.004645722401270431,0.006011590003980501,-0.0017459984583870942,-0.002115904869776227,0.001529517899707982,-0.00029218677701234796,-0.004122029704230895,-0.13216903014048798
18_3,-2.5235402892636975e-05,0.016645720258034888,-0.005554013554870358,0.003674976617662728,-0.00021127182925848118,-0.0018501851302581787,-0.0009532297901941478,0.0018471871932259339,0.00893689840816354,-0.0022983784229964384,-0.4613506713716989,-0.22763774977587886,-0.0018707823111143366,0.005435566562395889,-0.00259768458877032,-0.020878453021807696,-0.008094199072305712,-0.00022956824830301474,-0.009715457922918627,0.00795935830143257,0.009981170416983763,0.009392333903703181,0.013169122954875507,-0.306956814294298,-0.021042289513062865,-0.11629758712483036,-0.4791125247873079,0.0046335573546385615,0.011842514714102597,0.004410758885079602,0.01892239817947204,0.0024613122993024737,0.0007161868357505128,-0.000698208528745168,0.0045892194207333,-0.0035224019044360283,0.004166321374154176,0.0009376046812881929,0.00488917260603468,0.004148299229909863,0.0023474940318002372,-8.689909916502567e-05,0.001315794952068173,-0.00029187363677622615,-0.0023601907225002682,-0.12225411461846801
18_4,-1.8035833544959197e-05,0.015517503358013482,-0.004191861571092902,0.010024181769396056,-0.0003113341609817209,0.015237372719814825,-0.00105545510265525,-0.003299625656733838,0.008096684130324723,-0.0038504657937478703,-0.5032941185508255,-0.22931338268791404,0.0004569682439889754,0.010350195873455014,-0.00018763879129033508,-0.013713945384889807,-0.011891679226585676,0.00475343210708006,-0.007310221017381502,0.006397560396691544,0.027980451950722553,0.010194259561294964,0.011122300889757034,-0.2699585191744354,0.0018856675203753033,-0.12326440813558537,-0.5016500045489964,0.004493154138411677,0.0035191691155725315,0.004174197251098499,-0.0069746304220705425,0.002627774783847643,0.0007393551999068412,-0.0006234095245419694,0.0046688837863160405,0.0004179549837476466,0.0009360476219706509,0.002219398240087298,0.004790915898529348,0.002911899130774517,-0.002095284818877905,-0.0006189710959727977,0.0013833626809078119,-0.00024745377964703174,-0.0038233138038233565,-0.10704140889230339
19_1,3.652109244845457e-05,0.0022445337748288625,0.001758953458873567,-0.011026626037512621,0.00023341926306630952,0.01833397696466243,-0.0003249451154293903,-4.7602554327020805e-05,0.006001641867570497,-0.06621875948578883,-0.5188421409326541,-0.23985229631526864,0.0009585852052564716,0.007654042800807651,-0.016741821233881307,-0.020661165634988394,0.0033008888096743277,0.0004649082548125877,-0.01854300621308899,-0.0023673264847539764,0.01576668682318331,-0.0007886475177685329,-0.015231239865421624,-0.3223755237856938,0.0015609926619274649,-0.12681039108741707,-0.5979183002057991,0.004066683464034859,0.0027020697428728827,-0.0001156646197418309,0.004140636164452422,-0.014798291864562694,0.016398255569547784,0.0030499417969219577,-0.016580788071161798,-0.0013097388980109882,0.0065698894004662615,0.0034015161725522236,0.005983025518547746,0.006786982906369897,0.003723217498941905,0.0014887971239083693,-0.0004887246666480573,-0.00052912994572986,-0.0007807258467914641,-0.1642621526760702
19_2,3.652109244845457e-05,0.0023355330290225854,0.001785304716644911,-0.010591195007526163,0.00023341926306630952,0.01833397696466243,-0.0003242715961762816,-4.9197561895452865e-05,0.006217684205401256,-0.06425241600254093,-0.516912370971684,-0.23985229631526864,0.0009359747997355118,0.007744647060028411,-0.016744279661872453,-0.020317408727116158,0.003308681633889877,0.0006932854802562975,-0.01854300621308899,-0.0004029724615297937,0.015886199313252965,-0.0007937278558493785,-0.014281225292253948,-0.32146790568116906,0.0015584007698689409,-0.12639189618033442,-0.594513227800635,0.004064422286835741,0.005130075843155547,-0.0001156646197418309,0.0056572508191282955,-0.014828684434872879,0.01723536345655182,0.0030488592747098375,-0.01481650652761188,-0.0012989747276841315,0.0066142071652786506,0.004691780553904723,0.005982301680016663,0.006807370587538316,0.004527353315377003,0.001470599853163735,-0.0004913165587065813,-0.00023759753912852696,0.0011435773589111406,-0.1617194828596217
19_3,3.152182889010202e-05,0.002380893618164794,0.0017822440540170375,-0.00991710080161966,0.00023258165825203788,0.018609788148105395,-0.00032815552221008605,-4.9197561895452865e-05,0.006301703939196674,-0.06374076230032395,-0.5162780541254789,-0.23960201189758734,0.0008828188675328607,0.008498900282437239,-0.0167974355940751,-0.020271745058916307,0.003304457221967566,0.0006866672469813193,-0.018548771635779386,-0.000807342890048478,0.015864526921719864,0.00011764509619445219,-0.013271912458024306,-0.32028847797132626,0.002295276031479202,-0.126061606174243,-0.5926672520532011,0.0040638467783961334,0.0053311713011569735,-0.00013570757135552116,0.005857495702135432,-0.012126470490008484,0.017599389587180957,0.0031875315480771804,-0.014343150486919509,-0.0003479057239060099,0.007386794840004983,0.005081824071087186,0.005982301680016663,0.006880925072380971,0.004842572319854579,0.0014631628366014635,-0.00048402107371282,0.0003383681411978797,0.001305348014316385,-0.15934205382835082
19_4,3.652109244845457e-05,0.0022445337748288625,0.0017558927962456933,-0.011011454978471454,0.0002350169910094067,0.018312707774016192,-0.0003249451154293903,-4.7602554327020805e-05,0.00600522872130255,-0.06629826589190067,-0.5179548415052476,-0.23982922460864461,0.0009585852052564716,0.007700110624511593,-0.016741821233881307,-0.020661165634988394,0.0033008888096743277,0.00047795676749277233,-0.018541573811342367,-0.002906408857028925,0.01578196133257157,-0.0006969307643262092,-0.015097612192480389,-0.3214729698912579,0.0023078494570125813,-0.12667371004776348,-0.5967892420911257,0.004066683464034859,0.0027020697428728827,-9.693261381681475e-05,0.005652713554978999,-0.012126470490008484,0.016443272603338777,0.003051374198668586,-0.016688928869043065,-0.0003586698942328666,0.006571689146108605,0.003351621902334561,0.005983025518547746,0.006860537391212553,0.004334413766999226,0.0014887971239083693,-0.0004853992141294512,-0.0005367584472588925,-0.0010867833328114707,-0.16233610521197658
1_1,2.272500609291645e-05,0.005611988435524085,0.002562767500345541,-0.0030763599910860334,0.0026453101731656195,0.01617021763725933,-0.0009648581345811668,-0.001913970031849191,0.005583908372686342,-0.036467000501571076,-0.44522876949534007,-0.2166509052018385,-0.0022065366477608517,-0.011426405539200025,-0.0001430257922568341,0.011983214754391912,-0.0018174350945402752,-0.0007088993216069202,0.03291832044444756,5.972403630075075e-05,0.02677599755272965,0.0075879779706236015,0.014124959480214663,-0.2827480960834109,0.0019762752041164316,-0.12203635109500353,-0.4601611370536724,0.008856800007822123,0.00715376769010069,-0.0006696568853284089,0.012558861979221776,-0.004351790192460366,-0.0011990232163985697,0.010224681918366299,-0.025337656741890983,-0.0012984591053835928,0.0015100702484119478,0.0044963980681583075,0.00868463250340492,0.00662677552893928,-0.0031532447527613024,0.007016877587562332,-0.000583325990137511,-0.0013124991311959213,-2.254405047058853e-05,0.21578806950814836
1_2,-1.11304660223863e-05,0.007172126814897407,0.0024674689609734627,-0.0031164759254743183,0.0028492460378695874,0.017122689921750263,-0.0010176552530336775,0.00032289741274140957,0.005819605974218298,-0.03461991063542082,-0.3963919580027807,-0.21849835237562773,0.00021863720844156505,-0.011198993320021975,0.010765877680953741,0.011934300838396167,0.005320479209365555,-0.0005486253588739437,0.017037981770980405,0.00016460083251639088,0.026874383279329252,-0.004909741037885284,0.013516998812041426,-0.284378524299338,-0.020283778987205764,-0.12352332807562703,-0.375129129158872,0.01050698204235842,0.007316233771849055,-0.0006827254310944279,0.031833638636026076,-0.004232536810561788,-0.0011131884952117516,0.010231635559383567,-0.02055717875363401,-0.0010374755265085387,0.004982227017466368,0.004747312837762186,0.008944632125692891,0.0069828985918935094,-0.0028432851012947045,0.007423820700067918,-0.0005868520440900377,-0.0012899481952962728,0.00013510696662130315,0.18948687200797823
1_3,2.272500609291645e-05,0.005433074346610952,0.0026991234761626,-0.003072177646166815,0.0037635504987123874,0.016391002655731637,-0.0015140754883376998,-0.0016632287453952482,0.0029235994968930135,-0.03649747922449613,-0.4442579578881739,-0.21606316143324558,-0.002210311536351075,-0.009634770266975094,-0.002871803850461168,0.012820686551743187,-0.014251442647796821,0.001836754289358694,0.01703095877432323,0.00022861263328581875,0.027139366170894633,0.007578373421644115,0.013166000641827148,-0.28888685412122933,0.0016627579824072293,-0.12125420462438964,-0.4656345614330297,0.009051110906834615,0.00964694775169193,-0.000690017411438839,0.014945404306175433,-0.004236076400464831,-0.001223560904354729,0.014646824018625122,-0.02533594109186543,-0.001218274131191584,0.002677555598465232,0.006771270799596379,0.008672742123564755,0.0066046742104246695,-0.002641216456328703,0.008675654166219597,-0.0005866866131202485,-0.0011626211531758676,9.127626387321912e-05,0.21380280293667256
1_4,2.272500609291645e-05,0.005593515124486327,0.0026543881394532048,-0.0030748810768768267,0.0036970911448687615,0.016648456658022018,-0.0009649947966469384,-0.0016523501751618888,0.005590421139128578,-0.03530067787278865,-0.41923371298157364,-0.21833358925308313,0.0002815422375046601,-0.011296803934528945,-0.00014381169939459105,0.011996566557349968,0.005700037300366956,0.0019226576759563828,0.016878302148518588,6.837175610664324e-05,0.026777057913217068,0.007587088254993747,0.013051739169986701,-0.28622308435400257,-0.020287813587652075,-0.1216114108897658,-0.4837020419609208,0.010343394000898551,0.007190595176512014,-0.0006789438657462139,0.012605994608035019,-0.004240477251041064,-0.0012147175412416497,0.01279408489042579,-0.022687881724845864,-0.0013377961954280473,0.002774330947701773,0.004473067758504663,0.008672742123564755,0.006668045460064059,-0.003152967929053325,0.007018696305304195,-0.0005866866131202485,-0.001166828494890525,-4.197467702596856e-05,0.2098777215242846
20_1,-2.2960635005783887e-05,0.03377097002921107,0.0007715064868181114,-0.0016312837806488527,-0.0002927187458561266,0.049898833953158465,-0.00012115093772230735,-0.0008939051169301356,0.0008690307485394414,-0.1559374829245407,0.5062860794497039,0.3284416702019516,0.0024566985247236814,-0.005365170936536375,0.00255182335440066,0.0023423145121913382,0.003670189111325328,-0.00019030319536969206,0.0018810503003592162,-0.001030785126279141,-0.006126426754161744,-0.004071029840541469,0.0007797943878151504,0.4471615133089982,-0.01401894023955907,0.09692974728674535,0.029002610830408865,0.022746452432516388,0.0003638406760533153,7.042006439242094e-05,0.01708442283861098,-0.0011082263246393192,0.0019364764646681134,0.0019135702139514914,-0.03805431241590751,-0.005164276333790878,-0.042089108045267165,0.0014825095878972228,0.019042931781950052,0.022429577971253993,0.0003178728325268622,0.00023057756031505307,-0.00277729299475724,-4.783349780870702e-05,0.0024498834263731437,-0.032701164049152985
20_2,-2.6035828100342846e-05,0.032928212304489446,0.001879244982967669,-0.0016317221595587615,-0.00011701077696784257,0.049896243476596346,0.0025702325460558485,0.0019779037572829126,0.0015214607798416536,-0.15475095044958634,0.5025555870366105,0.3139558556030563,-0.013227533839324745,-0.005348895743791722,0.0017603676192884318,0.0020444117184839445,0.004618173282993838,-0.00017565446480204497,0.004118222973858859,0.006368381532953361,-0.006720336481349447,-0.004149170478141084,0.0006906978933436065,0.4347588386869538,-0.011214140046627052,0.08809827383461627,0.04200681462285905,0.0337833687560005,0.008071642052235001,6.607337590293794e-05,0.017921711044170473,-0.0010348214971178799,0.0019358879896311252,0.0019135702139514914,-0.03785032029854525,0.0017634711086008258,-0.04302919846424799,0.002152530897015303,0.019130350467275636,0.02540821678323598,-0.0010724265084776027,0.00045799563312657406,-0.0024229757521612343,-4.783349780870702e-05,0.0024485088730215637,-0.03276338702457687
20_3,-2.6035828100342846e-05,0.033473616433982264,0.0018958833633798745,-0.0017352137741659304,-0.00011701077696784257,0.05064497868088715,-6.592754391825952e-05,0.0021414792084920166,0.0015319101558699064,-0.1562685054042748,0.4970951059267049,0.3193211248433656,0.0020473627852614956,0.0005557322303686352,0.0017603676192884318,0.002082056176024691,0.004617532010429479,-1.1671787307934007e-05,0.004442286285910925,0.006367906280267559,-0.006311076489649209,-0.003712253772856451,0.0006929165187918753,0.42707916720844596,-0.011098018470841341,0.08644005177444111,0.0346716989166223,0.029403494991705085,0.00823892288287396,6.607337590293794e-05,0.018218624923147454,-0.0010791592971939193,0.0019509800864412445,0.0019135702139514914,-0.03814829032837262,-0.004324839875557275,-0.045722642266676966,0.0021628121355168695,0.018916532337793498,0.023335748896875508,-0.0010754363120226717,0.0005191957028185059,-0.0025708573585429386,-4.717429374403613e-05,0.002455006003403949,-0.03144210440485991
