,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_4,-2.3048878602897373e-05,0.03337653471673206,0.002145575028785748,-0.0016312837806488527,-0.00019183347420592364,0.050509677337841785,0.0013608391268536313,0.002256018834698607,0.0014868828694202558,-0.15767156147726819,0.5002344379881674,0.3334494228691758,-0.012831083716487845,-0.005375182010017469,0.005426733529640293,0.0023376390940360635,-0.0050561332853803,-0.00020354830794090336,0.0022051136124113108,-0.0011515271644560402,-0.006144136306866797,-0.003992755734987375,0.001475830197291759,0.4353931668441308,-0.01162111169724834,0.0972800123083054,0.03310458792667258,0.03191048143939038,0.00795777793166684,6.529271926041576e-05,0.018715720149901173,-0.000991678318157517,0.0019600955447794674,0.0017529091521726685,-0.04089484903502959,0.0011426968149013824,-0.03377341738031055,0.0026768569632166844,0.01986783196668316,0.02507110799501828,-0.0010695017112238002,0.00045889251022519025,-0.0008665447285925105,-7.289647106495969e-05,0.0027479295204932606,-0.032740037207206835
21_1,-4.2466133130518446e-05,0.007009714030344541,-0.0038407474890876283,-0.005617874841502713,-0.0030579591882648523,0.005723950327784161,-0.0012576447784002102,-0.0018266177846308419,0.0011873123002018211,-0.08343399559608385,-0.5289739399303922,-0.22269559598123373,0.0002853340569698305,0.0013345478138045161,0.013478534211268968,0.018932391654832084,0.0031246201446188636,0.0005131180733968831,0.01656342338794754,-0.00012949151022837542,0.02560380556216103,-0.00045946885761831814,0.010764615332419427,-0.26691452790357334,0.002361976370602952,-0.13564172070985173,-0.44705051001573026,0.002870269634895363,0.0013892413819429114,-0.00019610824908092338,-0.01264004740160726,0.0012719769083142079,-0.003012846526219762,-0.0037973396047987417,0.033018291636415495,0.00022030226053459598,-0.002334360253773659,-0.005727480442073348,0.003679164583300629,0.0034507039997952807,-0.005098681683218012,-0.004075793726758486,0.001511777844869269,-0.0015947936745405204,0.0007385465722354739,0.22959494236999095
21_2,-4.7684160930727606e-05,0.006995999020811725,-0.00400714057442637,-0.004931685492828748,-0.0021037901661520968,-0.0016155261211746822,-0.0007537518703193032,-0.0018464209429034104,0.0010196146021955394,-0.08109694163141055,-0.5295885697258085,-0.2219256090655496,0.00019069854270263803,-0.007891050015542024,0.013613013659228648,0.018386753114620062,-0.0006702487089653599,5.5989747838020455e-05,0.016967000230556032,0.0050911859678804405,0.025418343114887575,0.0009327712419935925,0.010652116353383985,-0.26553030319172677,0.0020444011928473097,-0.13457625411821897,-0.44290405997791676,0.003226752699775434,0.0012732567532992712,-0.0002320104196664196,-0.012948866477282533,0.0011880127839574185,-0.0029197781779833126,-0.003608278683956085,0.0330621253836818,0.0013846845832127985,-0.0013439426948825307,-0.005630695273557622,0.0030531596596799714,0.0042988405154352986,-0.005070510086969893,-0.004142557017400768,0.0009909237194853267,-0.001574766580772309,0.0008493445267841912,0.24082401899876696
21_3,-3.297066363349473e-05,0.009067026305456423,0.0013915003719248394,-0.005614882975713718,-0.0030232261802999793,0.005724873383390649,-0.0010896060748222553,-0.001854172268202815,0.001247567324253098,-0.08358372920358141,-0.5288594058874433,-0.22314893682136414,0.00028482249809840573,0.0013345478138045161,0.013598810516523611,0.01906647690811389,0.003156217141228851,4.9341271240630705e-05,0.016370568126389737,-0.00012850298910247046,0.02553566704406889,-0.0008039867065895473,0.010835068627859091,-0.26700320632264823,0.002334333946195804,-0.13587885791562393,-0.4559472435417182,0.0028630337091068705,0.0007764950564418088,-0.0002892304818480529,-0.012641497896847837,0.0013517926522044633,-0.003096964591694163,-0.004017479514799918,0.032785025104364623,0.0007255702933371281,-0.0024258335148795817,-0.005793957236851847,0.003572797695662815,0.0034498283927861563,-0.004604922881613679,-0.00415057988219436,0.0015023606868308833,-0.0016097048101470892,0.00029665242445321574,0.22822505630123813
21_4,-4.2466133130518446e-05,0.006994426805944401,-0.0041747791591857705,-0.005617874841502713,-0.003059524396859038,0.005723950327784161,-0.001273852548344073,-0.0018653528806372337,0.0011174157356420682,-0.08345932605985372,-0.529102634039609,-0.22339518597014688,0.0002853340569698305,0.0013345478138045161,0.013393114356117512,0.01893236463761181,0.0030879473885017383,9.672190747081781e-05,0.016365217806923998,-0.00040465873701495234,0.025537928586919705,-0.001190000170712861,0.010701617926435678,-0.2670075908158842,0.0023523438131710676,-0.1356840969870177,-0.448245921825831,0.002842298004587104,0.0012602587730383182,-0.00018684453628452615,-0.01264004740160726,0.0012719769083142079,-0.0030777844509075926,-0.00401540197137817,0.032623690987213086,-3.822820337944302e-05,-0.002427199216631506,-0.005689293941815454,0.0036053029959239456,0.0034507039997952807,-0.005107042920215057,-0.004151434826791268,0.0015187758797365527,-0.0015866368008011908,0.0006985894331169771,0.22859665330400403
22_1,-3.297066363349473e-05,0.007011215829387027,-0.0040754213601583225,-0.0056222933284722065,-0.0029377874590770982,0.01623211039396644,-0.001234232424469497,-0.0019849659691801814,0.0011715836145519947,-0.0836851746124079,-0.5068385424197679,-0.22157847101640715,0.00028482249809840573,0.0022575005261815714,0.01357092491981109,0.019259035665304923,0.0031456977415934275,0.00021657446853124958,0.01698500540268422,-0.00014041467587960375,0.0422294162971639,0.0015619426506907758,0.010757978432050144,-0.2994645686039178,-0.02144081484154541,-0.13573250261271708,-0.4664075741265645,0.002936616139707293,0.0013508444108236174,-0.00015768409095380216,0.015674434336771407,0.0012773089854322011,-0.003066301783383629,-0.003517229386668859,0.03276805793396297,0.0010266440404401783,-0.0015862392944049222,-0.005499942542175216,0.0035985939588130335,0.003410557086503157,-0.004991965968106317,-0.00378343031379712,0.0012132696819628815,-0.0015832952597940697,0.00085680668932799,0.2322615183273719
22_2,-3.990787093491495e-05,0.006591745188433326,-0.00422488814679647,-0.005619627905410877,-0.0004188826066813794,-0.019544025870300814,-0.0007449530311849344,-0.010821206919064555,0.003338467196089469,-0.08342019707165672,-0.5015875382115534,-0.22126595046728403,0.001366012401739826,0.001535598446664321,0.013654518289863683,0.019366654687106945,0.004151271276505485,0.0007717431487728609,0.014909895743098828,-0.003479967893774921,0.04245727190567561,0.0025812174875147554,0.012147096097636586,-0.2986556238986844,0.002108178970630166,-0.1082485982532767,-0.17422901998944473,0.0024602941373702827,0.0006671627002348766,0.00018887769555678757,0.010565278370023109,0.0013965868430623686,0.0009588692636606483,-0.002777932521711375,0.033176188522847525,0.0005789298364922996,-0.0006299013689212698,-3.1138126627050424e-06,0.004619462484833593,0.001632646769368768,-0.004545107787222237,-0.0034496387259365206,0.0012065434659365055,-0.0004140165966293807,-0.007531414661527005,0.16334197944741613
22_3,-2.362153053481024e-05,0.00691627360019351,0.001479997846601206,-0.005623013778151718,-0.0025482502681262653,0.01590294060873025,-0.0011256419431701743,-0.0019076235803866515,0.0011669857380929936,-0.08483223674896741,-0.5352094264976806,-0.22146497317333302,0.0013644573912399748,0.002222429082792623,0.01367851157985565,0.019136891053404444,0.004666372867037036,0.0005248503550442465,0.0167575901835522,-0.0004674452876447116,0.04214314494190638,0.0013525783195151436,0.010782318140141255,-0.29894558446673125,0.0023297849986821306,-0.13411376560674282,-0.47941317817448986,0.0023464913461591925,0.0008614963160925727,-0.0002955013066864181,0.015840914395151767,0.0010300761336529411,-0.0030400831393385883,-0.0037078799849719684,0.03292181540433154,0.0002995413813974097,-0.0009326122859355844,-0.0007915667238063426,0.00355101852125536,0.006392028584171029,-0.004784626890857797,-0.0035817855431778886,0.0012151024037271897,-0.001565915420031367,0.0006291525858774356,0.23396410791457573
22_4,-1.6546442083182657e-05,0.009023504840142128,0.0014778334614115873,-0.004913379968777065,-0.001996857107456285,0.01587395092831724,-0.0011383996378961112,-0.002017009371164306,0.001186910567859632,-0.08355676626526704,-0.5352118044783106,-0.2212571568585532,0.00026514854545970994,-0.008309268969572767,0.013843252183346973,0.016825768643088393,0.002968363396282778,-5.522376411653618e-05,0.016862247516468608,-0.0003919980610437928,0.042957848867500224,0.0013163984177684412,0.010785786550584306,-0.30019046878942524,0.002388853326392204,-0.1357191246372581,-0.46677446273890744,0.002830668027660763,0.0008653328003988276,-0.0001172693068505347,0.01582095932780286,0.0015906183903083172,-0.002992365543792441,-0.0034416509936920033,0.03288475382508139,0.0008964102161591811,-0.0014113230188584035,-0.005750308163568305,0.0036017830408296776,0.006296838431401009,-0.00457101805571805,-0.003792892904242584,0.0013359586239118267,-0.001549219285530675,-0.0009526553977258975,0.24263235066730598
23_1,-6.99493140597987e-05,-0.04957725581878554,-0.005421780230309739,-0.0002536047305710539,-1.686967170444226e-05,-0.033939208880886654,0.007887792114062505,0.0018387721615159126,-0.024511942461580807,-0.13420243648726232,-0.5406945470962039,-0.2221272569432245,-0.0009407375985752062,-0.02234027776508478,0.006435440509368041,0.00813971584744894,-0.0031719032907516617,-2.25064165837556e-05,0.0045192289496923,0.0067127774190741596,-0.13902534151920437,-0.004840605301670896,-0.0602006850052932,-0.28331408529941116,0.0026154119463380095,-0.14239704821000307,-0.6466652826449012,0.004627384529623628,-0.023806982012965314,0.0005260698604206918,-0.01340810692437297,0.0009593078434650421,-0.006981293008063873,0.0033709551418494997,0.03467857207057928,-0.002605094665854876,-0.013959263628615777,-0.006585693697398497,-0.02679536139291436,-0.02478146080702945,0.0035210396605333265,-0.0004911504750238139,0.0010386266319686484,0.0038063958563238067,-0.00149281202653296,-0.23516361911828637
23_2,-7.115922362251927e-05,-0.05079665851466733,-0.005597723049121367,-0.004445612465337518,-6.9043774530291e-05,-0.034216554713337406,0.006642772711517647,0.0018376791743459182,-0.025612814463328675,-0.14325817551149905,-0.5414918599412917,-0.2238533247519029,-1.5743975614211517e-05,0.005261214993630698,0.005972636448763259,0.007139940747853244,-0.0017060607779534112,1.4528769466017142e-05,0.004519567247460535,5.778225113695079e-05,-0.14038956979338518,-0.005375757863164455,-0.06191347909840584,-0.2791849832337547,0.0026857499342226206,-0.1446461013957263,-0.6307334922889418,0.004699765745914913,-0.024663731927063157,-0.0014152351433691368,-0.013424484995812499,0.00014673103149483342,-0.0071801544277476205,0.0033709551418494997,0.03468328492141996,-0.0031738899768743575,-0.0141039732237115,-0.0065820679781308416,-0.026962129359018844,-0.024794018928014697,0.00347341065156445,-0.0004911504750238139,0.001524665157374502,0.0037645269685728172,-0.0017391730773035825,-0.22785938241913958
23_3,-7.115922362251927e-05,-0.04961098531336264,-0.005594124635578911,-0.00019630055518862202,-3.466672683742709e-05,-0.033938497690307476,0.007887792114062505,0.0018387721615159126,-0.025338580974093482,-0.1354944526197731,-0.5416170561559349,-0.2227094240984116,-0.0019949268449544776,-0.02427156999081425,0.0057749655234988,0.0070539463279458165,-0.0031719032907516617,-0.00016517420870644983,0.004532221806884465,5.676841226651477e-05,-0.1401932254984198,-0.005358376451137051,-0.060040421494708375,-0.28554524812778326,0.002759870551832539,-0.14457519875257172,-0.6390785719197478,0.004630553087965585,-0.024663731927063157,-0.0014107849498409056,-0.01340810692437297,0.0001846607524685958,-0.006981293008063873,0.0033709551418494997,0.0347171615471651,-0.003148312250724385,-0.013961934641960792,-0.0065825251390565385,-0.027047643638751697,-0.02478146080702945,0.003522339703064785,-0.0004911504750238139,0.001660781015666515,0.003264385727599792,-0.0016442309994488982,-0.2371271058953154
23_4,-6.99493140597987e-05,-0.04959890696631643,-0.0054198333340482845,-0.00023870704180498211,-1.8750738226993094e-05,-0.033939208880886654,0.007887792114062505,0.0018387721615159126,-0.02520884754366758,-0.14116537044407598,-0.5406973466475492,-0.22236519011290046,-0.0019949268449544776,-0.02305415738912876,0.006435440509368041,0.008541087468832932,-0.002962336127387186,-0.00016049667019470614,0.0045556168478423,0.0063921309571138,-0.1393029915133887,-0.0048747038470374135,-0.0608738292609846,-0.2855380148414417,0.0022142045606925185,-0.1352348999890854,-0.6397949675843685,0.004630553087965585,0.004418047783294915,-8.94605613192493e-05,-0.01340810692437297,0.0008749883931591252,-0.007154407212458593,0.0033690708872029106,0.03476527245566573,-0.002605094665854876,-0.014040957912902587,-0.010829391790474,-0.027275857630333435,-0.024768816179198176,0.003522339703064785,-0.0004911504750238139,0.001588179431072893,0.003832209292619541,-0.001312677089125989,-0.2294809773974696
24_1,0.0003008270770290186,0.009157703935052464,0.005396436442334186,-0.0020801918305331734,-0.001408970349926912,0.01828200673379779,-0.00045753139214109017,0.0010397945572738678,0.001826921770605506,-0.03927421544658774,-0.3675828605262242,-0.18138873407570505,-0.0006773983798982848,-0.005559229909608771,0.007986335540869227,0.004198168084988927,0.0015718007330676896,-0.00012075644734917124,0.005091422620230768,0.007374549669718715,0.005325498415870885,-0.011723342376571196,0.004026305835489873,-0.23731131786822512,-0.02185466882670342,-0.10230866022491072,0.447192238166013,-0.0029986507406244214,-0.0035458958509033515,-0.0002357460309514916,0.004506811149468545,-0.002335277064250129,0.0005751668765546646,0.0038911089623446704,-0.002448337644678603,-0.015272735364534069,-0.004840904289549175,0.004302576741362152,0.0059624238013546325,0.008025989889898832,-0.0023584601557028752,0.0015824647393609206,-0.00034993128010276384,-0.00035542493901654455,0.004730742485095701,0.06982553255194122
24_2,0.00018768242756498667,0.010601811925234498,0.006004303016190723,-0.002079277921958281,-0.0015775838929200465,0.018326710566676747,-0.0005379264263059578,0.0012752160472146497,0.0012484833969278377,-0.039883273667218,-0.36817611558396035,-0.1789244252793777,-0.0035795306852877866,-0.005479376868200122,0.00773171925284179,0.004048097863503147,-0.006892698736472042,0.00043118702482250644,0.004484054784488144,-0.0011438738780670213,0.005204775214754189,-0.013471286610923285,0.004298801542847503,-0.23866362252290688,-0.02183820858224446,-0.10509105837221093,0.4467152123734412,-0.0005866183608301562,-0.0035868097649416966,-0.0002328270290421989,0.00449324629732906,-0.0024585964939217823,0.0005751668765546646,0.0038609569062224816,-0.0010271326231159192,-0.0017215194403243461,-0.005301376570864045,0.005565256505466081,0.005995097479806528,0.008151752895278166,-0.002477306460705335,0.0016856255069424646,-0.0005205991207601936,-0.00033342346288790304,0.004727143954530874,0.06982481043525032
24_3,-0.00015241567231936114,0.009158900341678084,0.0059681690022254895,-0.0020434128960236213,-0.0014453094750391067,0.018405237046865943,-0.0004003055335949574,0.001308070574246381,0.0016974504466491114,-0.03925234747559884,-0.3681024998229801,-0.18176843290846809,-0.0007300782286109583,0.0008869220119654573,0.008262987454421947,0.004201332541270405,0.0013888326343614362,0.0004549904906306929,0.004536538288060522,-0.0012056213594711048,0.004997578551464428,-0.013821706609767047,0.004627710988314238,-0.23721840996614443,-0.02184717931567068,-0.10514474176813718,0.4364648964835214,-0.0029888959698248715,-0.003584475135542657,-0.00023479450961931894,0.00436912418659096,-0.0024677573865403545,0.0005736554927362216,0.0038191424795361484,-0.0024841357325103555,-0.0017359784072047745,-0.005069762412779384,0.0017055317621813536,0.006003366939658251,0.008080419081002745,-0.002428825948423642,0.0015029095123887614,-0.0005205991207601936,-0.00033136567503583227,0.004688697784709181,0.06603605122849693
24_4,-0.00015705645673153718,0.010503173588818413,0.004730858973357352,-0.0020801918305331734,-0.0018275402081992702,0.018242771930094208,-0.0004016090047175196,0.0007888390774892697,0.001832711874440296,-0.03971750130928951,-0.3679863539148684,-0.17849083359799908,-0.003667665402410856,-0.005701231169182528,0.008321740435710967,0.004034942390946708,-0.004187903827147589,-0.00024252638543446805,0.005062206039949111,0.007374549669718715,0.005332432682461607,-0.011939412988655711,0.003703232892142298,-0.23827213653192303,-0.021858742731542806,-0.10230977697762035,0.44540143452473974,-0.00044937955222666345,-0.0035458958509033515,-0.0002357460309514916,0.004397775528931877,-0.002371346110263248,0.0005803764399799492,0.003801142339229947,-0.0010690802217530248,-0.015314381948447284,-0.0051438222799681434,0.003787244830197438,0.0059624238013546325,0.007922620880524443,-0.002584947973635622,0.0015928672949895467,-0.00034993128010276384,-0.00035542493901654455,0.0047569936708997795,0.06956320846180247
2_1,-3.5947492151565744e-05,0.012137980237724664,-0.008436273445911066,0.0024870447652921963,0.00012208646992097305,-0.028044857624539638,7.192258962010825e-05,0.00011704777485950849,0.0010996002682140404,0.335178884237692,1.0547755687334588,0.4632465440044244,0.00013206824762134806,0.002439930661685055,0.0057252463372844675,0.002493446563183715,-0.00408110321132168,1.6776015069942937e-05,0.002442346184155045,0.00694132330180061,-0.045486321299971176,0.01569931313592945,0.008429489728542456,0.6846000252618195,0.00011963425883073693,0.13017954344891228,0.43299551502361855,0.011635497688039514,0.004519580686993182,0.0002660812853322513,0.10562615042945599,0.00504666566251651,0.007317704928017871,0.0013101924653337513,-0.04501523418249506,0.002869290659654974,-0.00713326312735236,-0.009116837628068484,0.014342856073455939,0.0055552932837328785,0.0008494531845223011,-0.00046606526828108744,-0.0015436224177789511,0.0010850167522200003,0.0012762936791262485,-0.02939346404700844
2_2,-3.5947492151565744e-05,0.01230852276371172,-0.006119943926126838,0.0015491793459062523,0.00022242992706260827,-0.028602034346544642,-5.4012403202227666e-05,-0.0018569054630206447,0.0011733987093966725,0.33219270386107336,1.0534808063354077,0.43973181104795767,0.0002890454194323321,-1.988791639598108e-05,0.0034009909141397843,0.002477592574656253,0.0024713493815455576,7.914876851325848e-06,0.0028359183764180527,0.006941330677676645,-0.04557738043042506,0.018168897892377547,0.004762101920534233,0.67575929271273,-0.0018618768084418494,0.1267183703761314,0.42942666076632136,0.006475726365947414,0.0013174734079707015,0.0002660812853322513,0.09170175588959868,0.004263409214579969,0.006296476774073114,0.001266085285823221,-0.04238499835134321,0.0016035704360697354,-0.0067948377358410675,-0.009322732929020023,0.013073416209237852,0.00560320601041861,0.0007897084397806018,0.00028172001593468245,-0.0013550422100266136,-8.059167596418027e-05,-0.0008575603473709714,-0.027850500401786674
2_3,-3.5947492151565744e-05,0.012090065082815375,-0.00840857856704079,0.0006577540452989742,9.693937389231472e-05,-0.025099172347035004,4.9014253098812743e-05,-0.0018500042813336432,0.0011433436940617853,0.3349391172334216,1.0573885285708853,0.462795552042086,0.00012560527638495332,0.0010421897792168371,0.005594180427544726,0.002459600431979828,-0.005267457226965859,-9.44370519810995e-05,0.0019166578729807194,0.006940542215311122,-0.04540457379517427,0.01672241473704024,0.007833559550395438,0.6867102785761963,-0.00028273427202515753,0.13017479287248748,0.434312135987439,0.011621849872780253,0.004503304585707356,0.000261262098791167,0.1056248527942069,0.00480906175515997,0.007317704928017871,0.001376784791759489,-0.04507236685257214,0.0028632571424936437,-0.007255569509672263,-0.00914334785873147,0.014046312238304893,0.005556773867483211,0.0007641044368601455,-0.0005006242600819742,-0.001252395265582524,-8.151500433041075e-05,-0.001072593629749156,-0.027783643532888147
2_4,-2.3570170998028772e-05,0.01202570705096794,-0.008454995590990715,0.004066581034549528,8.635712197799895e-05,-0.024949037284201694,0.00047138662598163617,0.00014565543055335004,0.0011430987221972971,0.3352029892184998,1.0687954320163426,0.46185285961980466,-0.0016831220706825746,0.0024352443682528527,0.0029300497121786118,0.0025120718319527544,-0.005109512451301658,3.157016196249081e-05,0.0020899102870606187,0.0069253394609579254,-0.045210414701924516,0.01923617673136704,0.00781495754301271,0.701403089607644,0.0008301800623136569,0.1307667048479915,0.41078883161306706,0.011779847238975275,0.004528002456922075,0.0002626561803286018,0.0840857829158561,0.005211312365617137,0.007890729681962368,0.0015812725706161276,-0.044117917881395616,0.003334426898683686,0.00918877260521326,-0.009053300720551938,0.014821877534859829,0.005611161167689816,0.0007968767032073415,0.0006381737991250027,-0.001046153966740688,-8.490605176650438e-05,0.0010987772573453028,-0.028793468686084605
3_1,-1.4082635344721608e-05,0.006715224889798836,0.0056664949362738104,-0.0025864855337439747,-0.0015174519199059227,0.01698700581363852,0.0001801487639382978,0.001969329255716037,0.0013782075828712333,-0.03272125140337413,-0.40294013976733023,-0.18548570486135296,0.00022705007910072078,0.0020835380222705415,0.006772611668763855,0.00604222299818153,0.010272878780857496,-0.00022186673129094255,0.005073043647259326,-0.004089478150812788,0.005158246149841056,-0.014612208238456877,0.005235644752852225,-0.23666801147293107,-0.001872198686089472,-0.10482098668748512,0.5661687661664973,-0.002689439457063265,-0.00240151913054393,-0.0006819451800657069,0.00370445401381862,0.0007301194227200894,0.00079416076279827,0.003174091009150352,-0.00962485939420259,-0.0020988937781604112,-0.012394317753082293,0.0026920031501225703,0.005478838015082477,0.007768350920886021,-0.0033584017068291274,-0.0003339698286868591,-0.0009461996594047031,-0.00013854197682620093,0.0029405159707424472,-0.05095598117570662
3_2,-0.0002691548575531385,0.006473833864144277,0.005159051957189103,-0.0022378556430895217,-0.0017325294732301877,0.01664023800145893,-0.00011735263088183661,0.00215068862441809,0.0013741284545690166,-0.03702499463452842,-0.40393125985525113,-0.18188615557001342,-0.0036748198383512844,-0.011424806725773458,0.007980115510299712,0.0036746128429841207,0.01024432895647464,-0.00016919256537464714,0.004690019372104979,-0.004268530185876523,0.004766537253133881,-0.01445847283542737,0.005225852877789003,-0.23919232824429365,-0.0017781888327771493,-0.10431205328764528,0.594071579322851,-0.0031691028251506917,-0.002367274360163635,-0.0006629830093274869,0.004154421539049293,-0.004005022145822365,0.0012047792436053679,0.0021890552666810085,-0.009608940418596435,-0.00201478695949114,-0.004394438820321532,0.002672928904812207,0.005476829916288098,0.00717368776141054,-0.003112536345943265,-0.0006713496949540244,-0.0010074981585425032,-0.00014002363920594064,0.002275193964789022,-0.05337500376664329
3_3,-6.0543623911188046e-05,0.006921793100613702,0.006311834366182712,-0.0025864855337439747,-0.0007629653313788332,0.0171084021772686,-0.0007320099887274593,0.001942861880571071,0.0014288512280472496,-0.033188807051997504,-0.3988857654323147,-0.18547916522624533,-0.0004936820879481214,0.0020756634583132443,0.007724144930158227,0.006089962087445895,0.010679209948696623,-0.00018084787049051825,0.004637624890373201,-0.0040349715471213795,0.005665727103395865,-0.01382508867725428,0.007360107860501647,-0.23412378488065025,-0.0018862667240955831,-0.10459165157222462,0.5769325473339291,-0.0026637383125913483,-0.002028299618745069,-0.000741124786323107,0.00431482719154104,0.005032250026063286,0.0007943788584345291,0.0013041154370356874,-0.00946598971225401,-0.0022378892685789844,-0.003065967797661209,0.003178693781694044,0.005479252221455179,0.00814214266737191,-0.0022147263391476186,-0.0003419158533438985,-0.0010063220444633558,-0.00015093388357277507,0.0031093128789428815,-0.048020211117806445
