,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_4,-1.4082635344721608e-05,0.006718261125581678,0.005026380114323215,-0.0026567555544675598,-0.0014925330094117508,0.016986995317367814,-5.389145904640671e-05,0.0015875132306060534,0.0014288512280472496,-0.03450562594533439,-0.40358658171846096,-0.18608225861064964,0.00026531483689762726,0.0020582390532526426,0.006779623771414327,0.003886784048329931,0.010307544704403475,-0.000213761000811902,0.004635497127301327,-0.0041242518935650264,0.005849661403701896,-0.014821291577798297,0.0051807821560031385,-0.23729835598401897,-0.0018741880360629397,-0.10435277023057425,0.56769119555251,-0.0030620735874422374,-0.0021837225211905017,-0.0007429064860016415,0.0036246327630154963,0.0007367774565635067,0.0007944539098830388,8.703405997285713e-05,-0.009639898264476919,-0.0020901692951156526,-0.012451594348608383,0.00036284186775699574,0.005479252221455179,0.007724466939908054,-0.003360036391523025,-0.0006528919595276237,-0.0009492812697131149,-0.00013854197682620093,0.002343345756488662,-0.04924630117488507
4_1,6.24857754339958e-05,0.007906789446361605,0.00576282036550311,-0.002641311110583993,-0.0017893154137012244,0.01862274371350945,-0.00045629093363291516,0.0027246974492316635,0.004121241798082778,-0.03431033439372873,-0.41313758506068476,-0.1827205632606533,0.003998342219585781,0.003936096398020613,0.008272827969918923,0.005879674991294815,0.019078127289852958,0.0007039255996491652,0.004612785862648011,-0.003439153387154446,0.004939517699842094,0.007241091340909169,0.005451897982969373,-0.23124559238759623,-0.0019948111551517916,-0.10182286142691434,0.600260981389537,-0.0018440369526320755,-0.0024853664845164935,-0.000671865215740045,0.018440512544119037,0.004173636048843696,0.0008047123925643245,-0.0001494235683936186,-0.007638718206182885,-0.001780501786503799,-0.0010158693121187486,0.0066759804675703745,0.005470669218811692,0.008796193298096007,0.001787719687428706,-0.00033048615155128027,-0.00021395933882368103,-0.0001408228129556985,0.008647471620541304,-0.04719159035502724
4_2,-6.164777067095041e-05,0.00993302707400916,0.0070131370708489725,-0.002641311110583993,0.0030458359368400858,0.018671306409085126,-0.00044284360181999103,0.0019801486235304735,0.004651850510306626,-0.03228862767329236,-0.41080667382689756,-0.18210592575601564,0.006221061525913102,0.00462614991424197,0.008412151094516093,0.0049951212482516535,0.019819396523556333,0.00037250674231501186,0.004612785862648011,-0.002358419525089905,0.004795748493300929,0.008583636769907211,0.005445432189570165,-0.22970747180837425,-4.169362223461169e-05,-0.10212154490862636,0.5977615360204406,-0.0008480257355083193,-0.0018229064996643418,-0.0004779656641710748,0.018441011577522887,0.0034270734523854074,0.0007918571703536422,-8.02309687815355e-05,-0.007987335924552405,-0.002102955312895261,-0.00041748086183243834,0.010960645335587516,0.005470669218811692,0.008775191998963105,-0.0012219297889573622,0.003960773248231237,-0.00021609140253200454,-0.00013867445134742003,0.004426943555601616,-0.04390610493816368
4_3,-6.164777067095041e-05,0.0068945318889451195,0.006356924957920645,-0.002641311110583993,0.0017198221607209944,0.017268937359988985,-0.00021046770049956004,0.002473515510941391,0.0047923000318550145,-0.03371324586038231,-0.411646648090965,-0.18333797315181705,0.0059590135525542124,0.0040157585631407314,0.008427905971094631,0.005052982460006149,0.016965557171253982,-5.9141019407886724e-05,0.004612038786690796,-0.00235898094506395,0.0064752251592271985,0.006128874279604816,0.005795201599519257,-0.23010398814631278,-9.18590232365981e-05,-0.10221157761052098,0.5927184767067214,-0.0013038341462066785,-0.0022708500121059456,-0.0006580307560027586,0.018171888847345333,0.0014917666651894051,0.0006808473283452031,-0.0007278940033385882,-0.008191211109084006,-0.0017705753992122925,-0.0006927433157995853,0.01214167781372394,0.005470669218811692,0.008491100989221307,0.000103703715492205,0.003963141506170284,-0.0009692968128937559,-0.0001345260833699965,0.007840206221683884,-0.0441579164850757
4_4,4.140970609151605e-05,0.008186316827825883,0.0052783991141060966,-0.002636766395166432,-0.0020877090077914195,0.01862274371350945,-0.0004270738392559469,0.0024330055077505792,0.0038494655624621427,-0.03435729733660718,-0.4136470887340034,-0.17989865339034722,0.0028598628702687407,0.003921908217546545,0.006897811135559554,0.005874230916152818,0.019410556113027427,0.00014436583253046907,0.004612785862648011,-0.0028305692940500246,0.005115708792027733,0.007418799060389244,0.005438680213825198,-0.23404278065964373,-0.002018495276876099,-0.10200124261549375,0.5953832426277359,-0.0017433660388940764,-0.0024862778695127915,-0.0006735463863360115,0.018440512544119037,0.004154826575516564,0.0006765158543941038,-0.0004102534027995772,-0.00728099401969617,-0.002123694644243419,-0.014471671734625144,0.0066759804675703745,0.005473968769988322,0.008794512127500043,0.0030266444163078872,-0.00033048615155128027,-0.00021395933882368103,-0.0001408228129556985,0.007871100818626858,-0.048631908271421685
5_1,-2.0651529769182518e-05,-0.02119736164195844,-0.006918671038572501,0.0008289562343478573,-0.0008119185026725307,-0.03659333972649201,0.019121636874864106,0.013054610966773565,0.0019638850244504784,-0.03802378599364249,-0.34894982583166867,-0.18428573288425062,0.00032096077828035283,0.001884819250346773,0.0023206536737932263,0.017742706123409134,0.004877580979406994,8.71395668923568e-06,0.02884519302579945,-0.0001315230042369898,0.029286237659150994,0.008554303329664779,0.009052415236411728,-0.24424005981275165,-0.0213424722907106,-0.08334769022420531,-0.35826385444738823,0.0011967650248360614,0.0055942702468839995,-0.00037356606333274756,0.021038562747122562,0.00023907088814294252,0.017157619193736543,0.0071583961935250745,-0.021587215917179277,-0.0030628732123401323,0.0012583712730775336,-0.006261836605650961,-0.0253546680202321,-0.02552656245411534,0.010638588487082629,-0.0018681812817280897,0.0015172564696614562,0.01739214913957247,0.007800750740232619,0.19409080812239526
5_2,-3.997681562331731e-05,0.006459697831944641,0.01453448676393198,0.0009130107736682764,-8.634779368026872e-05,0.008051088463313266,-5.618292303926102e-05,0.0008457057494918198,0.0011912754206334607,-0.03564878814251074,-0.36279953414484784,-0.14701183290200634,0.0002657645564403328,0.0007357125132215906,-0.04013564494086973,0.00544611356029368,0.019821109692434814,6.372352932202709e-05,0.004375728730100443,-0.008106185709973523,0.006012754055384622,0.03976394035344815,-0.02261098800771291,-0.2580847943203801,-0.019705996805192284,-0.11092581256745226,0.36144773935063285,0.00230545680218393,0.016822799926150118,-9.420897324099314e-05,0.01843135156397991,0.0018869543850322875,0.0035826134361612878,0.002728300087355117,-0.05773360248809443,-0.01589631519904064,0.006690296040821999,-0.03420471413430241,0.0046210183217468325,0.0076744993222504065,0.0031790862821374603,-0.0003187359236871627,0.0014670836467464586,-0.00039803369709292516,-0.034722135706085094,0.021751920788433854
5_3,-2.0651529769182518e-05,0.008283306308964192,-0.007015421190635468,0.00110073937654295,-0.0008122424943762377,-0.018725036048782093,-0.0009464697241470602,0.002669186892675592,0.001268667298771578,-0.029357657411466367,-0.4132582179780193,-0.179690297528263,0.00032191400182634503,0.0013149070741534626,-0.0021613068541637658,0.01775046492152748,0.005511728515203032,0.00015356495563936465,0.03467779798968893,-0.0009150999586049115,0.031577067643979044,0.025251758568778926,0.005823419961291606,-0.28289261844138747,-0.019801530397277414,-0.1198003614962699,-0.30418917165617515,0.0012234732779283553,0.005188816330762855,-0.00042441651940226203,0.017040357052809187,0.0003559146658865249,0.017380433814476935,0.003747218385641889,-0.021564889941787832,-0.003458067210566018,-0.00079345162146944,-0.006135393727622467,0.004485063081704623,0.0024194800015358616,0.010583318449816696,-0.001873144559681435,0.0014562705812622484,0.017394950871675554,0.007575888013167787,0.17733523065524948
5_4,-4.096426518792771e-05,-0.02366915820845579,-0.03152764790314193,0.0010195505694653027,6.861468443900682e-06,-0.051507263316304404,0.005158032162907476,0.0008418241845529085,0.001311124177944864,-0.04433787698402557,-0.33957023453585206,-0.1587763987407998,0.00017722094273887878,-0.004384861485408632,-0.03709667247952161,0.005525159430705749,-0.020291122718656754,-0.00016185172147883953,0.008596334867175232,-0.008012124557514034,0.005302614292544814,0.03601149807476849,-0.0202345839027803,-0.22251627454362566,-0.021249794672546698,-0.07558448597124351,0.2968597316224773,-0.008956191601854305,0.00823197628888395,3.437944513294197e-05,0.015985421509802186,0.00012568375753758314,0.006718255293979103,0.002578462486858476,-0.06639252974004291,-0.01437594115995932,0.006589784324215205,-0.03390513258020759,0.004023636453910751,-0.027326677420835437,0.003195838135661732,-0.0006944815399006633,0.0014582012668275966,0.004511593151496748,-0.042648776997185826,0.028114235806811064
6_1,-4.404273359789185e-05,0.04159158039503591,-0.00898340261373189,-0.004066173027580076,9.777903946844792e-05,0.05480543482222052,0.000780442256160677,-0.0028162659081306654,0.0009706766311555909,-0.036695756501206815,0.5841944735959977,0.3693225738692092,-0.003334569611999047,-0.006873866221302789,0.004809392196967903,0.007364181785781388,-0.0033973603034324327,-0.00015157356272139987,0.0016437599140695577,-0.0008156852924725917,-0.006524219513926529,-0.0037357429286897803,0.003488740572436251,0.5033506319912381,-0.10036444631764295,0.12086821142418344,0.010968932296772416,0.0344051229490093,0.004990080139105104,0.00012722237208018608,0.026352566344179568,0.001619300563451013,0.0016382000682947412,0.0007499454245632952,-0.030631214072545175,-0.0006763923304971447,0.017147073365525105,0.0031680872319102406,0.020417714283346426,0.025817309099166956,0.005425205698038385,0.00048105283828514533,0.006912434503210452,-0.00010601357200902778,-0.005348828141165848,-0.008778568380669842
6_2,4.476402908734113e-05,0.03535762847605915,-0.0010843717646356926,-0.0037845149921371013,0.0002806698699669571,0.050005419695453183,0.000809495047103363,0.00044041722507201964,0.0008230855017231184,-0.109089516056843,0.5646673740206752,0.3356616899509979,0.00178873030602187,-0.005419782744825272,0.0034391382747465636,0.0027358898147476843,0.0031605083832719682,-9.629558223270957e-05,0.0009147041259227294,-0.0010576668997701482,-0.006449851155719622,0.012795427414687846,0.0010553980212094174,0.4758669240330834,0.00894910885208644,0.10483933221923579,0.06059696024121607,0.03227135210623806,0.008279042807062915,6.40405730184077e-05,0.021982432513531158,0.0016654690535357949,0.0017004121246091495,-0.007428398369805286,-0.03288923772647738,-0.0005326355691411264,0.014681776607670262,0.0022200067853015244,0.020742117027704017,0.02689494115165944,0.005182375650142706,0.00023078879085845576,-0.012612892103119484,-5.706460147901802e-05,0.002666167625427428,-0.03435937100976461
6_3,-4.096754050333506e-05,0.03462024231511772,-0.008488753476460782,-0.004056923641065243,9.495864929132234e-05,0.05167814770875528,0.000736570370929457,-0.0014078632861032575,0.0010063581071286486,-0.10336438531871629,0.6044877309882488,0.3198028345868756,0.0016748284399938304,-0.005319759832645995,0.0030482761178216543,-0.00036337736996558113,0.0037644898298530086,-0.00012277305136384087,0.0010369589177143725,0.006950606666272178,-0.006533350822224466,0.01627973288533044,0.0030986771458157655,0.4995943798300903,0.011759116699813372,0.10451703587634696,0.042718623160447305,0.028764780020180153,0.004140921625359402,0.00012800302872270825,0.02317780562931357,0.0020528350794119113,0.0016382000682947412,-0.008454034261230018,-0.033223194153315906,0.0014189167025836788,0.01522611529108322,-0.006940593601782324,0.02038744038995974,0.02476538781197768,-0.00022175188821346178,0.00012613776573599893,0.0017794706678052148,-9.356541243180571e-05,-0.00524937482762741,-0.005309160177398596
6_4,-4.096754050333506e-05,0.036753853125902056,-0.008503376612254247,0.012030281194815397,8.598954767230613e-05,0.05166772152088816,0.0035488496986407717,-0.002594194959723154,0.0010528981710043721,-0.05007906474536454,0.6451648550552183,0.36283618082630253,-0.003282284236424727,-0.005268258767383671,-0.00293508634748039,-0.0003474130863649171,-0.004482541335799693,-0.00014716498169411194,0.006548048703335481,0.006990647061697861,-0.006389671120051168,-0.003403015741751126,0.003342895064106221,0.5164719464846411,0.011974174511204859,0.10821338619503577,0.044408914741675146,0.030534087746461533,0.005026157172855404,0.0001231519007037238,0.024994060418897235,0.002075698417517418,0.0016829666281351044,0.0026288383079303436,-0.03225791640561297,0.0011814549170641375,0.020807426605251447,-0.0069623705621772135,0.02175888186888508,0.02556350589700008,-0.0032896705097667203,0.00025910971882359645,0.0017794706678052148,-0.0001244715098949377,-0.004900575652373047,-0.005282413484152301
7_1,-7.741516979357065e-05,0.0033045216485199508,-0.024613761719967757,0.0013795450683927726,8.5432323608545e-05,0.016234986087431093,0.0021232174885536387,-0.007265521531098275,0.0026856204968312616,-0.03258970859462676,-0.4075997782069527,-0.14773817511800758,-0.0024524919464635887,-0.011063546397474294,0.010271293226529511,0.004615372785230431,-0.012155018739942935,-0.0002193753277575385,0.004983876039252695,-0.0038128622491492275,0.005294422187664314,-0.015651626855878807,0.00592679771453256,-0.245651577293058,0.0016896044790298938,-0.10375569007906221,0.5447231961793687,-0.011861148597174577,0.00839363155655048,-0.0005192987597207235,-0.0016503629636070063,0.002075726713371326,0.0007522810166382969,0.0024549809160178083,-0.0034229470650641502,0.005709364739315079,0.003867448033032006,-0.020236310277373045,0.005317859032106219,-0.0031294998467824736,0.0032649163709969125,0.0010030010540584943,0.001009396595255281,-0.00014084412575641895,-0.01968593930578583,-0.04367583432065178
7_2,-7.409993560444396e-05,-0.002094422861296505,-0.02192382797359881,0.002394557222371945,0.000180477566863137,0.016296666988348706,-0.0010011093868049561,-0.007880993366441822,0.0025247621929572455,-0.0337727242693363,-0.42889229292010855,-0.18572990730745922,-6.861337555485103e-05,-0.011281085841204408,0.010819948449316863,0.003693903201125475,-0.01498410283197107,-0.00018203042198989368,0.005860059610265365,0.02344876183840338,0.004840458315796713,-0.0134161669960642,0.0034091778104041455,-0.2470604599815791,0.0022870170978738823,-0.09582826401528519,0.5706064625759768,0.013946282986611113,0.008354454370591706,-0.0004945871206078114,0.01548066728570785,0.002079499928824511,0.0007577396420004414,0.002404123975414298,-0.0027400247927683035,0.008457224231778967,0.0030767458419249027,-0.022132082041346635,0.004284333697479063,-0.0031326034892565913,-0.0007786931372181147,0.0007493687956117512,0.0010187191959086508,-0.00010793141503012053,-0.01854061304358632,-0.04224635864361125
7_3,-9.143302936060263e-05,-0.0007214932872375152,-0.013314794340719565,0.0006200882370298513,0.0003979273300112676,0.017046302484401383,-0.0009888931281568439,-0.009512901365346686,0.004571532739603451,-0.033533523308485726,-0.42827228541977913,-0.17488966138777517,-0.002374398347716709,-0.011635678598663324,0.006022277488544856,0.004614491238270414,0.013050750221737033,-0.00013617018590107114,0.0016636306583759312,-0.002359358311317635,0.004609130155370005,0.0031505704182703234,0.004661272811216614,-0.246875616610899,0.0018563385228927013,-0.10092345678418456,0.5573004472550213,0.025724458210366084,0.0013434951217976253,-0.0005202631652648435,0.01770181419085821,0.002119901204606539,0.0007345708297860944,0.002403806739316362,0.0015437382577860618,0.004999755524635604,-0.007478307624672544,-0.022322456352183034,0.004747360697990357,-0.003130889458759905,-0.0016398847647197245,0.00019783785980769398,0.001507480162221012,-0.0001044124668782378,-0.009990313449622352,-0.04417964184913654
7_4,-7.804778034874432e-05,-0.0029481291723296547,-0.02254277502399614,0.0013836209031021637,4.688119331038368e-05,0.016733594637560367,-0.0006982761941142918,-0.00954365968101597,0.002706522012677728,-0.03134328333756656,-0.3808035324536995,-0.15003741523136574,-0.002408068543188786,-0.011073600935109527,0.00628074197198062,0.005385302531605239,-0.013350814354317902,1.652832309285415e-05,0.0026235258438196025,0.00041342180598075325,0.005720376213226057,-0.003129415195576862,0.007638967272361817,-0.24584409494143764,-0.021271367015843482,-0.07725373250796978,0.5469632356343497,-0.011717713891770369,0.008347626993244187,-0.0005192987597207235,0.00243519333120674,0.0020793057627385135,0.000714506793202122,0.0025502894197906257,-0.003932778170395262,0.00503829431206446,0.0012275963766464957,-0.02222375578654932,0.004865961151966528,-0.0031294998467824736,0.0023919906511080963,-0.0013630356750810686,0.0015080944032558321,-0.0001494874252263988,-0.022039852895717787,-0.0452557037280818
8_1,3.416124334352632e-05,0.03663728939763948,0.0034006567439687314,-0.0037813860490202114,-0.0005260573152085777,0.05160419949465737,-0.0009763705640498223,-0.00032164741106599916,0.0014557776519121886,-0.10889670743045263,0.5816131207945521,0.33720081227019205,0.0025166163990790868,0.000742294010107356,0.0037178690454415936,0.0032803403738159895,0.003862079343137958,-0.00025771190961244004,0.00033632703391756145,-0.0013740449937071093,-0.006397247520339316,-0.0029550666658384,0.002427838504214858,0.4934696659424752,0.009964778379157256,0.11200765909996849,0.042486404359606406,0.026050889124747775,-0.0003761222087146854,6.66176270201985e-05,0.03585896070106907,-0.0013559090536876435,0.001954515220812694,0.00285612925083357,-0.03559361721059716,-0.0019418755791608898,0.018466332092006967,0.002150893592224143,0.021452374385150443,0.026886861663671394,-0.00045547759207646764,0.0003838139658837356,-0.002574362658401599,-6.030945766119663e-05,0.0013973584858033316,-0.026700586902402096
8_2,3.416124334352632e-05,0.03700579940247638,0.003941579403794952,-0.00028534166681199987,-0.0005357653560442187,0.052408499443558694,-0.000669855843795919,0.002745977952654191,0.0014557776519121886,-0.10549314458629508,0.6027917392375809,0.34120767157538123,0.0025170532695076974,0.000614578845331711,0.0034804551222122927,0.0028843266695076377,0.003761128438642441,0.0022991087047601524,0.0009112928238262522,0.0010321239190122246,-0.006247054641843959,-0.002768521808475889,0.0029523133657578518,0.5001416302804703,0.01075949695512664,0.11472276058274913,0.04406145810146591,0.026987996209040202,-0.00048668846547564434,6.66176270201985e-05,0.02637703898531925,-0.0015510963458271534,0.001954515220812694,0.003345458776698165,-0.03500598733603466,-0.0019418755791608898,0.022601976246500184,0.0022119821049148393,0.02179679783762558,0.027536952135941713,-0.0004558294845034255,0.0005202299580206906,-0.0020695862258494745,0.00012697434765113387,0.004037131841276892,-0.02542938778117651
8_3,3.416124334352632e-05,0.03700579940247638,0.003850302444542835,-0.0006096789767455727,-0.0005369860277476474,0.05197987896988438,-0.0007404362090769911,0.0019497551065629116,0.0014545504704071906,-0.10587226267563825,0.5893046945301501,0.3407312705478271,0.0025166163990790868,0.0006249461918496923,0.0034804551222122927,0.0028842630829414204,0.0034538634988027696,0.0018003086622125407,0.0009590964389329807,0.0010317219147972768,-0.005933384152692548,-0.0029673934185363918,0.002414287257092535,0.4989050216854057,0.01047401261231621,0.11447398313532212,0.04636874844924494,0.026907464041659807,-0.00048671762783211324,6.0448160520210244e-05,0.03617401399959411,-0.0009678509095958909,0.0019398316731729683,0.0032594827998784614,-0.03506614095476341,-0.0019418755791608898,0.022419778889921645,0.002162931655677371,0.02174160174455784,0.027230824259254924,-0.0004554775920764711,4.4299863651102705e-05,-0.002142426192126191,-0.0003082419251937609,0.0038054855743927044,-0.025646130793216464
8_4,3.416124334352632e-05,0.03673317024837147,0.003402119876681747,-0.0036707615788498468,-0.0005352220727184822,0.0507855175195546,-0.0006627390841362187,-0.00021382840117966056,0.0014545504704071906,-0.10833758415943724,0.5822724090961852,0.3378604839462714,0.0025166163990790868,0.0007342287780775559,0.0035826687873358547,0.0029358106547203353,0.003673870391882888,-0.0002623946441134752,0.0005836414413986782,-0.001302943399195124,-0.00518267852297046,-0.005165175333551618,0.0005545664579243419,0.4933797593300552,0.009357486555172788,0.11214898473097065,0.04496216757796676,0.02619038976706932,-0.0004746097460368333,6.0448160520210244e-05,0.03576997603395794,-0.0012838829788291185,0.0019381889331054926,0.0033366009617708855,-0.034513486640618186,-0.0019418755791608898,0.021140992482078062,0.0021624912400118575,0.021533642235163332,0.02687690304231026,-0.00045547759207646764,0.0003838139658837356,-0.0028389782164088464,0.00011679337679306573,0.004165079164833317,-0.03141885972444178
9_1,9.570628107691964e-05,0.03671381693261807,0.0032207001610266685,-0.003769084351560398,-0.00044097145319988546,0.05197517600874436,-0.0010036947287472113,-0.0005072008225505849,0.0010729270864457817,-0.1069970539601865,0.6046350110702815,0.3349566638688287,0.0023729090683383743,0.00042639165475830734,0.002909470192245137,0.0031468700711312363,0.0016017356028433798,-0.00029452888352463427,0.00038646240760830015,-0.0006307128176650937,-0.006426551849724461,-0.001738617708945991,-0.00628590607311246,0.4879736037119406,0.00980432304128498,0.11065984837130813,0.04552220015927646,0.025920749911832852,-0.00040472577649940166,6.48261935896476e-05,0.025044743383395515,-0.0015219277149366023,0.0028080472081391432,0.002741920829873923,-0.0330509806876224,-0.0015239910733946822,0.013339676073024597,0.001140237032276325,0.02139276743550919,0.027095939260099296,-0.00020855215273086754,0.0003277702951145897,-0.003021983344489462,0.00022852455633366406,0.00083536616885789,-0.030372065430219107
9_2,9.570628107691964e-05,0.03675046791274209,0.0031757651280622926,-0.003833522513060672,-0.00034290182324764307,0.050753756181266006,-0.0008678090844743275,-0.0004178482640148837,0.0010246062296758237,-0.10762661979535142,0.6046243844320371,0.3348222309307355,0.002314810932794205,-0.00578534501394269,0.002979586533465295,0.0031258752391036715,0.001842046619974484,-0.0002339936921244549,0.00038646240760830015,-0.000633882830866487,-0.006489013846741158,-0.0019382544235962635,-0.006533219867410618,0.4926120892742549,0.009728104123526322,0.1104806519027757,0.04864136051285442,0.025882893238935265,-0.0007220710675653596,6.48261935896476e-05,0.024954489373133767,-0.0014710251017813342,0.0027502977972403584,0.002741920829873923,-0.032988437798900525,-0.001547645039255388,0.013403600004885595,0.0011672104226373042,0.021410851655808062,0.02706397491467718,-0.00017586600959329925,0.0003277702951145897,-0.0030374304145313388,-0.0002065377733199832,0.0007403236467969666,-0.03185346544968138
9_3,8.47415985778116e-05,0.03563948564118584,0.0029721024914642243,-0.0038881394121035194,-0.00046847309727732884,0.050753675369553226,-0.0010843700142836987,-0.0005440403884109822,0.0010908979955875711,-0.10913861353065318,0.6040445159820907,0.329666422709904,-0.013261563227817805,-0.00581593983733559,0.0018524720536178185,0.0017641192778595836,-0.003121456364036833,-0.0004204430709576198,0.00019921144697190862,0.0054809225403282796,-0.006537047674435677,-0.002338953488146747,-0.006452843351268991,0.4880914505470338,0.009365438099735671,0.10072712470847466,0.0495746471273362,0.025054049474048684,-0.0004771541338774043,5.850624827865203e-05,0.02478345196652727,-0.0017430552801352556,0.002742481254892167,0.0027416582215559846,-0.03270773211004795,0.0002520343306410605,0.01367018173723881,0.001228775169520965,0.021466732110397253,0.026945361939750168,-0.00020362973149539647,0.00036208080893796336,-0.0013657666479477614,-0.0002070362892427147,0.0006343184308978293,-0.03182304627358631
9_4,9.570628107691964e-05,0.036535461090706316,0.003140775403239036,-0.003912755609356985,-0.0005368059154617474,0.0507589884047789,-0.0010764734468955688,-0.0004766040955553842,0.0010109401016096108,-0.10791252322203611,0.604160128120497,0.33432696415660085,0.0022893767983445737,-0.005816527753822871,0.0027339158288152694,0.0025741885992350655,0.0015621521651437917,-0.0004419394695498764,0.0003378518221316979,-0.0005509315939126803,-0.006540849274523673,-0.0019229467751151951,-0.0067120957388527094,0.4923797189974898,0.009498987557276729,0.11035838652341504,0.04860724886144207,0.025718599233771882,-0.0009894978359560797,5.865672708965934e-05,0.024508569819822464,-0.001737247303687836,0.002742481254892167,0.002708243251685916,-0.03321814421171048,-0.0013860726712490799,0.013596569989573997,0.0011071993884032177,0.021487307211120653,0.02702569315013375,-0.00018659095279549283,0.00032821638542678434,-0.003076754593082853,-0.00020871589718613696,0.0006880152962505146,-0.031912093771636084
