,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,-0.00425846030191957,-0.009083512447909134,0.03177831868101383,-0.0036530851681253287,0.03391123456508254,0.0047115007857750565,-0.0011885755227759771,0.037137670618334825,-0.0018686096672983748,0.4400265936424985,0.8067311041633486,0.20730333693517197,-0.0090030545993717,0.0005887519540862954,-0.0007620296404231067,-0.0007901498933043085,-0.012124982831199442,0.0049082903928767225,0.12488577411594562,0.09820368225661912,-0.018494497700374316,-0.028371616736294614,-0.006211573345640979,0.1534622324012005,-0.0012824021094888218,0.25582242192032306,0.5212188057410546,-0.03141637867958676,0.00501508571229722,0.0064313061743041695,0.002578471663687279,-0.0006642390078767129,-0.012816793165089128,0.05540211687768654,0.011380214638962728,0.04439637795016794,-0.045479104993812934,0.1828131808525833,-0.04571307944823827,-0.023040489066948985,0.0020269762146275616,-0.013097811750784297,-0.03196039426881509,-0.012386161689028553,-0.00889146180510734,0.0009712399569116796
11_1,-0.006235077462661956,-0.007936142883051306,-0.16370247692634807,-0.02313479146203101,0.01707584710650087,0.055882118885254795,-0.0020947462036384843,-0.30303271627883405,-0.005021006893297536,-0.08476068854610196,0.4669975260001927,0.10219975557018744,0.0010087948685238892,-0.001992993636021696,-0.00021161571360548114,-0.00026458285848486075,-0.013693357441380703,0.005998562787092113,0.08661382890073857,0.013007891041190548,-0.013426944829501755,-0.03545208807754645,-0.008437989255861783,0.04651791804968747,-0.0010040348246577672,0.10935757967700206,0.0366225167861573,-0.026636482831894688,0.004639376800928893,0.012496014215925654,0.002164498552513251,-0.003242993244249118,-0.0017116956226856626,-0.12314305020521131,-0.0317211588292822,0.010486664525968732,-0.04607816261374946,0.06226055031628659,-0.010049795862316746,-0.016242260600238888,0.0018741128893695214,-0.014364903550403502,-0.010989505174133805,-0.014893304042484132,-0.024508026627705935,0.0006523910159287856
12_1,-0.004486951092434318,-0.010720915716115621,0.03665510379559763,-0.007896113798229618,0.03555179942679235,-0.003978821104967539,-0.0024958849945907273,0.04172838641195051,-0.0020061680462067355,0.4572143758588232,1.3117807253029374,0.07531797625915418,0.0014881550805168372,-0.0003608023518188072,-2.65690250695429e-05,0.00902477880195202,0.0034849820899175293,-0.0017186717161718113,0.022614416174369115,0.12315676059130441,0.04349526971571942,0.8261556729484402,-0.010599826267191482,0.3916183933635684,-0.0005420299764346803,0.3635797507609048,0.4132444122659762,0.09921659288216608,0.006320117142027272,0.08634829368525163,-0.004281783676736465,0.00043783404459837286,0.07011520631894,-0.11235513036182439,-0.03849573748367162,0.02062799716540061,0.028169271036986247,-0.01296485667859355,0.06092313726928155,0.008809438140273504,0.0012100620216493605,0.012902927778316574,0.07517441596383183,0.007190999675708538,-0.01410911023166146,-0.000594166463834758
13_1,-0.006753153123835868,-0.012212186023455782,0.022982685133047548,-0.024451987163717968,0.015021961180643148,-0.004332736722731849,-0.010116464155342687,-0.0013035471211483858,0.034493953667315946,-0.06130449399815994,0.005029800996121645,-0.01156220682145734,-0.008637036141417396,0.005597992466561607,0.00014243312054205244,0.024642373999551333,0.0057011424738876324,0.011281494344253473,0.059549109498805375,0.06679531002314397,-0.026203967910430948,-0.0423067990182991,0.05387023822992153,-0.08674302964854429,-0.0007226938311786353,-0.07616413859169917,0.004392720981701877,0.004884483510961953,0.007109797883467517,0.005863051789522173,-0.01906430494995183,-0.03774179386687563,0.035276390414640826,0.004069412161155561,0.06982296046696629,0.11707606541249944,0.004948116140679509,-0.026395846483547803,0.01138361654982693,0.03641697082258037,0.006711054001772922,0.03207632304351753,0.013364946871769477,0.04001953660688164,-0.011922723040709153,0.013233395043685817
14_1,-0.003885527107481491,-0.031923721321458084,0.011926803684535204,-0.005726907495836184,-0.011841265910697531,-0.01741924996826366,0.010425410712238887,0.010168117174053318,-0.011429877431758483,-0.09013527645963257,-0.3138816061659027,-0.06242031908289345,0.00488308253343136,-0.00023451639007441368,-0.0019134388806999348,-0.04162169138173409,0.005357910946352277,-0.0057565898389879645,-0.18597351936070966,-0.11345497840642593,-0.029510145862627745,-0.041147662882335956,-0.04772914725937183,-0.12712024215365764,-0.005371209223652431,-0.09309930586290348,-0.11718878210129398,0.006336462099925702,0.004931220175161412,-0.0004953401681472179,-0.019595335875850543,4.361935481537668e-05,-0.004028897621669473,0.00957155133313597,0.01076412671298183,-0.018870810111478346,0.006625849853225255,-0.01067924439205528,-0.007537237592070486,-0.012030751769017483,0.0014782919028274938,-0.047311031548027634,-0.005904856823515478,-0.02473215483970868,-0.0071862590169659984,-0.0010714254221038794
15_1,-0.011069737868489353,-0.03419925718706747,0.022487974099075634,-0.025437927048685933,0.014211148689594746,-0.0033687943889067137,-0.00861425762498825,-0.009456323820454708,-0.010808599969557192,-0.06994068103490088,-0.015058596612483375,-0.026860829197477676,0.002421390551478549,-2.9704766714913535e-05,-0.0011646843471818068,0.02237028785971642,0.0040941469658656365,-0.0050677921176779965,0.006540192413362957,0.05949520766393537,-0.02297199413742259,-0.038844793417889864,-0.023511803566314545,-0.10367529591801687,-0.0005245014982109627,-0.09404975641572434,-0.02160896137558033,0.002391207490563029,0.009307670923072586,0.009063334269191634,-0.017211510351747603,-0.0009636331389565804,-0.007174789255657774,0.01156628258231203,0.02741859639803802,-0.03132136988748093,0.03188488522942988,-0.029814690541794937,0.010164658089974013,0.0395185418597073,0.004861995843067604,0.024775682744058048,0.012987968192986296,0.013118676134331366,-0.01933637981852426,-0.0012836273078192097
16_1,-0.0063647792113845775,-0.02801107452140964,-0.098673756821645,-0.00027511829301699476,-0.09065377317185352,0.02551924313587154,-0.03823199893989672,-0.05345888260221915,-0.006137703044302863,-0.04807567904612009,-0.38318267816648616,-0.09171980537173696,0.0026792126667181675,0.00017117833429171748,0.00018824688859495281,-0.02451630661638497,0.004319427160735067,-0.003392284853051626,-0.08397597500773701,-0.0062549044813257106,-0.01393296103430632,-0.04245330911018975,-0.04798462321061182,-0.15404497248313734,-0.004478249865568153,-0.05139927155449955,-0.14618357471298454,-0.02607493270926958,0.03192332594676765,-0.007687901486604748,0.007677626420816407,-0.0007836221916300958,-0.002658877109922127,0.010707427181895202,-0.012416580151259318,0.015068668240651284,-0.011261514328593408,0.037542147671989275,-0.008140947487117028,-0.0015787994913005726,0.0017626801798061274,-0.04080948402939133,-0.003629332536508819,-0.03985221100604963,-0.003927447562147444,0.005630376025449565
17_1,-0.0036726319912511658,-0.03198291084921717,0.010490085644749191,-0.005019936649453942,-0.011971687544097784,-0.01790238868541634,0.00623245482228202,0.006823005415096689,-0.0010231239976543857,-0.09598730384145081,-0.35711708701344996,-0.10618612858656096,0.003850508896429604,5.321937131338018e-05,-0.0017888755722386867,-0.043632850452610526,0.0006535005716847278,-0.00610254909653475,-0.1351281459726164,-0.05638655141156068,-0.027457194838868996,-0.04275547801849428,-0.047485540512839514,-0.12956215706374669,0.026503657267801312,-0.08743154916174967,-0.12316496785524546,0.0063970422896388,0.006048269460981056,-0.00020843374783170374,-0.017135666830257943,-0.0008542951421933445,-0.0013859008600772763,0.009705269566331335,0.008636140605637452,-0.01895172578534296,0.005805680380198444,-0.00988576355308268,-0.007609514750023299,0.0031639598481976445,0.0016732252691209165,-0.04715603970914007,-0.005841043251217391,-0.029654877412030996,-0.007350566802821007,-0.0009847664292533464
18_1,0.0018650349567155972,-0.03129322599209695,0.01168847345316919,0.003063835440276808,-0.0031807277774041293,0.017642357055150538,0.01525006900441186,0.009339468624280473,-0.004712502808222069,-0.08475859866281127,-0.27572274329496144,-0.062027225329910445,0.004602755648780945,-9.547153947786426e-05,0.0003255104917776917,-0.04306423435368379,0.0005345033573568364,-0.007011816556532464,-0.16335831938706724,-0.1144104293626168,-0.02700185214634539,-0.03860171130575681,-0.04949512607489544,-0.15908258869271136,0.029529591966740647,-0.05717817443701001,-0.1178584123294285,0.006450968953304917,-0.0002313130336838627,3.3997935056996696e-05,0.009375106316643143,6.771009149816876e-05,-0.008259695732799823,0.013319654968896318,0.010220365377088127,0.009402805851087237,0.006165561137983788,-0.014967308320281866,-0.007690488189446828,0.0014802992917764845,0.0017194306097479163,-0.04579680646367246,-0.005793960645955448,-0.02477197717515136,-0.005953001457379651,-0.0009598737088044736
19_1,0.019221858115596145,-0.030523964279069612,0.014397750045482695,0.009325058337075929,0.0007786910385657383,-0.012293999502216471,0.029042356630702548,0.012731451467162593,-0.007690529524215462,-0.11765204092654369,-0.45036499009589104,-0.0834062457604071,0.0032979259024027755,0.0009413173597757833,-0.00010650555388047123,-0.11922061414849881,0.000503769954009233,-0.010316563120359808,-0.1588551914180064,-0.13219595435081388,-0.03024412779041403,-0.046908304120471325,-0.031092599241710216,-0.12852708742160598,-0.009805500107240865,-0.11070889615026955,-0.21504756925805568,0.0183233311538335,0.008408828092161076,0.001192891666983774,-0.005210576811293273,0.0007497638379696327,0.020259180476614957,0.005183900598426274,0.008163715102845592,0.0030138521396425597,0.01178960955277455,-0.00938215731480748,0.010288806344427184,0.016026654050735695,-0.012946749198327688,-0.05304256544939748,0.01258306659360197,0.011189358210601675,0.026228636677460972,-0.00010981367561792863
1_1,0.02082476861930132,-0.023408261075750034,0.011950623010266217,0.013972105397560476,0.004331633565404678,-0.015590989465663513,-0.012835786624409215,0.011717221013808688,0.03333727750470354,-0.11649068464869668,-0.3723060820906416,-0.08722584560237923,-0.011189466842531776,0.001688487129794019,0.0018717976721655074,-0.07705372754696536,0.005669376677965551,0.006355535899127241,-0.2089416885114213,-0.05881555148579491,-0.029716336583286068,-0.05154149841750802,0.004863175703571719,-0.12213322904049631,-0.0030071803657540593,-0.10714561884053529,-0.21033876210256983,0.0008963463224013265,0.009626704496451886,0.0014597045560125299,0.006744368800801013,-0.0005220521129868949,0.007479087531125059,0.007512464749805704,-0.036496775082577745,-0.06298390454412552,-0.014349028287063222,-0.008506347706121528,0.011165730312276918,0.0007037770351478966,-0.011761981665942162,0.01505560878541645,0.0121493727887325,0.001750298912310655,0.024739172716382367,0.0025689289037745043
20_1,-0.010670267675251428,-0.02499511694416826,0.021040919029677297,-0.026693787325987865,0.016094841794432078,-0.004320631281476362,-0.01824852748205207,-0.01504930245573403,-0.0025379308986140754,-0.06865804039207456,-0.032279000570955466,-0.030694913599073382,0.0010940228701427348,-0.03312185063913165,-0.00010226449689171519,0.01992746212612678,0.010046377074897802,0.01729346599597291,0.041814129392124054,0.05541949651711836,-0.027413301077375555,-0.044737418717691636,0.05737214389667657,0.11685805870156687,-0.0003834627936883186,-0.08835324610678652,-0.02432567719636589,0.0011430249336842314,0.005907277861923193,-0.011805435406086123,-0.020349971550487178,-0.0017831565079058594,-0.017869242382830438,0.03324249173883198,0.042246011188622735,0.02108979045776706,-0.011598239193986766,-0.030026576753396178,0.011824816835321035,0.0166419581722832,0.004439224929156742,0.01338512520626141,0.013259801808615522,0.012928631945779574,-0.014647631308782296,-0.002374650678703164
21_1,-0.003992568796350348,-0.02637651080145744,0.01429880552771771,-0.004256443320365707,0.02815812304564647,0.0048022992732063945,-0.005822113651494848,0.003798687849471948,-0.010763993326438133,-0.09510450162026907,-0.4585435322707916,-0.09052143677339836,0.006269861594778608,-0.0017115075532940331,-0.0002101884820146498,0.01524931538652645,0.0030339345324799224,0.002157305847512122,-0.006967270754872622,0.03006833517513488,-0.027641620845098757,-0.04554169159721569,-0.028515194001577565,-0.12443036343022763,-0.005302457997815494,-0.07342939359368965,-0.23627963379156747,0.02803926580387122,0.01369040634166327,-0.005604242048968036,-0.000801139908118535,-1.6417537038919752e-05,-0.02755665702219382,0.010558081980117191,-0.09967232084083291,0.002018078759581843,-0.030026820945129547,0.04930468773452478,-0.006804739378269558,0.017644761065934163,0.001545453335061177,-0.04286808001909884,-0.005527171445527737,-0.02549841543449497,-0.025743152158832418,0.0002704338455698761
22_1,-0.004024893816962786,-0.02839870550750518,0.014847424843014281,-0.0077943920174613985,0.011901442477074451,-0.011905133618356227,-0.0068200349426959074,0.0055953481792554004,-0.008010767164170363,-0.09237262217997069,-0.4583786157628723,-0.08877615707497705,0.007359619136989596,-0.0010026986080501287,-0.0002406480792967907,0.016214616338081467,0.002726928472096663,0.0008931501167550083,0.0025416874877951337,0.032277448453990026,-0.018390645533563798,-0.04501387671974561,-0.030566532033811093,-0.13660323302403396,0.02551887532856954,-0.10663999053505195,-0.2540438146393532,0.028436296235408273,0.006993923816908426,-0.005756458268033115,-0.0050827569123036214,0.00011968684978368833,-0.013539958070706284,0.010427256260174152,-0.10079076261992853,0.0020128411560286098,-0.030983370996523867,0.05015443479160455,-0.006790628449887779,0.02551591283262828,0.001791015516082309,-0.04721255299844179,0.013581379222070297,-0.027496154424066256,-0.02738859491684277,0.001593655075761333
23_1,-0.004827510478370633,-0.028039253211321946,-0.15113758824486107,-0.003321233177260396,-0.16347747179836852,0.02239862078154899,-0.012381178198060014,-0.058943165872421086,-0.007807051686119684,-0.048109518808026316,-0.4941050227955052,-0.11983059941366805,-0.01612174240772078,0.0006342266058837526,-0.0002236253314136698,-0.02397225780369518,-0.0033780538028118368,-0.0004955494565132171,-0.0203764881899082,0.003627373960659748,-0.015099277712078819,-0.08605856932766343,-0.05355070952237249,-0.16434093703608557,-0.004079916235074763,-0.05073790579560284,-0.15336128319041467,-0.026942781370351998,-0.051800120926119304,-0.008302368476173515,-6.011991328092742e-06,-0.0001991241940873193,-0.004218999870301015,0.010201802900580209,-0.0250966716883631,0.010184511049335643,-0.01649171017996685,0.03389791452908978,-0.007696362968470889,-0.04647496880308802,0.001363961678413318,-0.06115812012908388,-0.003101076856640895,-0.03545280734784224,-0.0065518964347177615,0.005676989973589198
24_1,-0.03184842573963329,-0.0138379967375139,0.022857384422018148,0.008412497835968194,0.014386948764009063,-0.0035037434966039152,-0.009140621874235987,0.015089389745896376,0.03229926586176209,-0.08039755525473764,-0.04610447534102476,-0.0315893944873374,-0.0015956908823651817,-0.003500589727871966,-1.0402029358035168e-05,0.021502026134326252,0.005290979041937934,0.001835666328774431,0.1103446051029096,0.06238888945813573,-0.025917266248708166,-0.052565773383180095,0.001803468598425457,-0.09517581081774883,-0.0013580419661635623,-0.07491197862715826,-0.0031509040305655422,0.025582323995754823,0.005290194971895328,-0.02573807044858486,-0.01744482560531365,-0.01595549706032358,0.05102461797052461,0.0008894328206926902,0.004902082570165308,0.0400207513858538,0.016216614221100833,-0.027542699167588957,0.009503405162388,0.048687840856674575,-0.02484637419889062,0.04042400598352223,0.013067907719156583,0.03345971851744104,0.0628251249770862,0.002050102917686215
2_1,-0.0048543500022935945,-0.007648954863380165,0.034530767800775804,-0.006388057992457888,0.03278625951012118,0.0006362200706928113,-0.0017699871024603284,0.05480034863758839,0.0005507713781512538,0.44520903802619843,1.0660997237666874,0.20914153383875184,-0.00023166318541740518,0.001046489612958115,0.0009732532076871902,0.0012668929531810566,-0.007959439145121396,-0.0035874240168587363,0.02406086358997682,0.10287255395123442,-0.06007741610386524,-0.0377481277555832,0.017515408385366672,0.3989777221704515,-0.0010601546198154913,0.283610669248343,0.400214733246075,-0.026975384522085318,0.004982883770299358,-0.024198333578883936,-0.004286285071657701,0.0039776696364595895,-0.02395608718768389,0.05102481348689197,-0.0023788707227122585,0.0414046226067828,-0.06068699325234846,0.18070483795226555,-0.04223789762106868,-0.0018140404833690237,0.0015024483275740484,-0.012567193236847653,-0.03140817981087964,-0.01947670105473068,-0.009844650485402643,0.0006456966360156961
3_1,-0.010378838092033806,-0.007804096288642388,0.02116993376798927,-0.026609726556607455,0.011502648928091757,-0.004385146211474454,-0.009786626320856489,-0.007364437702079956,-0.006155511472141823,-0.07313150877410275,-0.016121220784479546,-0.028064233340068082,0.0017735629759527717,0.003605974120022488,1.352839445992269e-05,0.023001049561168344,0.005262359452381213,-0.0048571282718999536,0.009788940849472185,0.05357918310060467,-0.01975402710538548,-0.04445858089015068,0.06381823352130074,-0.12110816799686204,-0.0004793844230643325,-0.0807814293845201,-0.022658381021867353,-0.0038491621898961745,0.0065413143865475,-0.004326563287375269,-0.018417918941069485,-0.0018108722576110096,-0.0024686947497661493,0.015918696551044286,0.04767321103593342,8.216574126595783e-05,0.004425176015637862,-0.029472200042551456,0.01076257965712219,0.015536617108210915,-0.044518526554277744,0.02558094368301834,0.012902690087873633,0.018940319361338574,-0.02662344340208766,-0.004461739076161915
4_1,0.022392002672703994,0.06253986823920415,0.021793520451226712,-0.02490438868142765,0.014618880112107735,-0.0040559582849577025,-0.010529301828883189,-0.030537921713228413,0.002045566287053498,-0.0640037975700184,-0.017338716572811715,-0.02389592755207742,0.005432689845643223,0.00039584987973485916,0.00011426370074764554,-0.07464770410234411,-0.00010290218094115549,-0.0045235081904812435,-0.08115836103813538,0.05765055379190425,-0.01926481641539275,-0.03849890578522925,0.036690600676160035,-0.12387545757248251,-9.054200030857485e-05,-0.07486146381612677,-0.004907269972443808,-0.0005329780657037314,0.004810943897187033,0.005113269483644012,-0.0010775922368837035,0.00050114864166758,0.006428179004178101,0.013678632314742019,0.03303961613013027,-0.031215665664373306,0.003285620096223702,-0.028036453903403615,0.010403065570884258,-0.007551584782556043,0.006609355774277678,0.02881412002146474,0.012749607694332511,0.013203890185259852,-0.054222685218745154,-0.005844739357812198
5_1,-0.00484732637324874,-0.022718005134513126,0.011971431830268444,-0.007695387565140138,0.015443427780206636,0.03846338219437616,0.007629543404231582,-0.021349717569741734,-0.0025556674714309786,-0.08415655500662164,-0.2790770342968061,-0.09338044557302522,0.0030709041834345928,0.000846247710500256,3.685669573248902e-05,-0.005042115000353301,0.005740281576245637,0.0030576609259696037,-0.14464688700434272,-0.05038984300622953,-0.027248198436100834,-0.054463202537591564,0.06567709617721543,-0.14834716416225643,0.025889481141230117,-0.022664522499723533,-0.18102038633289608,0.006552896093282068,0.018157293980142757,-0.004732024208252049,-0.005582782683204574,0.0003826586908551856,0.010149106606046388,0.010817564418462048,-0.032558279275660684,0.013443758302451902,-0.017975095555880692,0.05613901182733468,-0.032221516799643406,-0.00027645455590972643,0.00030886722628616255,-0.03610569316332897,-0.003960313635914254,-0.015812755087656907,-0.006952494535093096,0.007526475393478845
6_1,-0.006756856378846042,-0.010095221729983311,0.02154320151966672,-0.024632256272475426,0.0140034369707573,-0.0038806407257393543,-0.010677688846588868,0.026641043289753023,0.00176150148525402,-0.09864894667026029,0.03652060008140148,0.059398669310974476,-0.008136422497524552,0.0012896476995632338,7.029209162936052e-05,0.02514580184527045,-0.006808554323914834,0.002389066389052477,0.07003577272803915,0.055580876456785284,-0.02225666106377954,-0.040366833093889325,0.05016299523251712,0.08298363048054046,0.004096942485450126,0.30223943371291107,-0.008060063299284279,-0.02641617462833459,0.004098618070107191,-0.005639844215410726,-0.010087647087295844,-0.002113877636371116,-0.0007505286226369406,0.03676326060724844,0.037163882872879445,-0.019806418338911953,0.020168164496910695,-0.0224881224472107,0.011106761067308481,0.021369221551152756,0.004922332491124911,-0.009219672598416885,0.08243057779124087,0.013340679880315157,-0.02592797284580766,0.01191866456612179
7_1,-0.00517160567004557,-0.019058609554348835,0.02052558341590267,-0.02702767897858138,0.012045793334083982,-0.002146484213039687,-0.011844253978861604,0.0021612802270102186,-0.0011910034621443097,-0.050531716260422146,0.03957506746070838,-0.0003305576766731253,-0.009361920222684412,-0.011786567280819737,9.758583359672536e-06,0.012696878241101713,-0.013812521844950403,0.00258531166822366,0.12597242871990438,0.051932218543419534,-0.02633468427716646,-0.04329729018401373,0.08016446760950462,-0.10341565940157427,-0.0002988035725102965,-0.07737957268314227,-0.017039117645459203,0.0010090314583782606,0.005792713546406295,-0.0051842031412773866,-0.026340203035890755,-0.0024142529509735334,0.003539991594328612,0.004474707873421279,0.026239746269663976,0.014753431389308997,0.003103793382838514,-0.026437826131804315,0.0014437639462361808,-0.024345754319645696,0.00461798902983169,-0.029107493355348128,0.01317162743426195,-0.006255044937137302,-0.014376072326446688,-0.00240855190296751
8_1,0.0611934354900166,0.0901422837619116,0.025144323672515387,0.02963353694012924,0.01706440497104169,-0.0029661993661191325,0.07918240388414471,0.05104217498054868,0.017141584081865904,-0.06660965680126288,0.10570524241677202,0.10185438085750413,0.001051818966125411,0.0010963213788339867,0.0005423563163340667,0.02994878701806957,0.003435993895534904,-0.0015838781852637986,0.08197273966656951,0.06876497117001694,-0.024892515413370307,-0.03829136937235665,0.0368271984169335,0.11876193129037996,-0.0006759558371427417,-0.04633659161778917,0.017449802137164266,0.020896206911314736,0.005053160322049518,0.014742601031302528,0.0029475603702219444,0.004416547711762639,0.07505474703433004,0.019464404681002443,0.01680140065662137,-0.06039236558382286,0.006195999047225417,-0.023689426335538326,0.008282410800531699,0.03236322044953677,-0.020789104990897832,-0.008323293778651505,0.013152263735010099,0.008549111188733232,0.1036252156909283,0.004064783333021344
9_1,0.04965938697385452,0.1461799212595116,0.025620582067737423,0.029536123031409855,0.01732440275068916,-0.0035069191762492485,0.054882648776045775,0.03809601177538632,-0.0016788725064131155,-0.06669214177514168,0.07633762718882058,0.09090877311429021,0.002152911348943274,0.00027794498161424347,5.9660882820344614e-05,0.02713007262035191,0.004924385852405015,0.0010051952979680282,0.08197014751742922,0.07094953195620814,-0.023016735820286238,-0.03672763145250003,-0.007675798171206275,0.11473683575787266,-0.000634580653838225,-0.051648649120730195,0.02204855743648209,0.03637382942869921,0.005907887398952738,0.01880408086596455,0.002365127932476353,0.004965885291962677,0.07348660324910214,0.019294164315938604,0.009351264018452954,-0.030802375248142513,0.02657869828322723,-0.022869298688840887,0.007768644191829554,0.054395019292041,-0.02575375759276293,-0.01098456723589234,0.013097900582835232,0.010339186802567402,0.1017423053611655,-0.00011816151605222784
