,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_4,-0.005818387395130752,0.0011485324183554252,-0.006930520411039629,-0.029082707633033972,0.0012573138897858341,0.025178540238266843,0.0081254382997374,0.053415487579879,0.03595654853076887,0.11677089288898747,0.9392534137103011,0.027607623556686865,0.0007994040972636328,-0.007295615285306643,0.006945838726449547,0.0011680057146383344,-0.0011260378203414374,0.0011802039037167597,0.01800209223522205,0.14025918106255753,-0.02344023492907714,-0.0639917070164148,0.0029874942741586787,0.4632972479128465,-0.004953183758423722,0.8656765616145959,0.3121884808694479,0.009886198815932208,0.020265660874094826,0.016939697963108805,0.0032602743014063054,-0.05096884626288702,0.0010032408638108274,0.013439449300159043,-0.0020015227123939714,-0.00148931264963463,0.015560947737665408,0.013005319329799016,0.0019333128414344065,0.03850832941947024,0.006977777736378336,-0.008933629129495316,0.0049830349620670214,-0.018200449986021737,-0.04218322519623323,-0.0034379766338528254
11_4,0.0046141904706685655,0.0010565058913848493,-0.004542962311687036,-0.11433705320337478,0.005512060046336271,-0.15836173993486868,-0.16827400173702722,0.027690186784449525,-0.18985234180600172,0.06139310975328192,0.3204927747526193,0.0241156003778054,0.0008239316481843948,0.0029954156655758626,0.008730029822409297,-0.0007631351983801334,-0.0011334961964696733,0.00199405883875399,0.013685504658342108,0.06566444843092809,0.1717707826512187,-0.17566938628435536,0.000813058057729464,0.20864816498482935,-0.004931824591627617,0.1820553953590902,-0.1577248022396541,0.008299697458170559,0.012935461876131737,0.003973704924877889,0.0031532460298174356,-0.03177498881690835,0.0039616632114157805,0.040630206483676545,-0.002039565087784196,0.00019166511959792156,0.01399994168821563,-0.19513825837434245,0.0026497646830858763,0.01793435633701905,0.005910936708440743,-0.007446166166025261,0.005231484812488662,-0.0034043238233107966,-0.16769961652929838,-0.0026842950429745585
12_4,0.008379768332202518,-0.0004837322192008129,0.0019636019857882433,0.0007317566218833546,-0.0006126150082839995,0.010249077041862537,0.018658846080645077,-0.013412858105933068,0.014256849387771971,0.081266099273319,1.0677950002349514,0.02179936593577178,0.000750387124989168,-0.0027694598776231553,0.00666475961638812,-0.0005184336929094304,-0.00033834439645386504,-0.0008727413053124229,0.011701965410710852,0.17777888945110532,0.129469531504818,0.8176772500606276,0.003191936356655926,0.3519589624871506,-0.005668937273941804,0.878216061698569,0.5351306294688786,0.000497835451524223,0.013197053820757679,0.49134269608076586,0.0012548999672573969,0.07817849958893537,-0.0003988722860060501,0.20291865274391804,-0.0013624305289132576,0.0009333753978565673,-0.02242144432577969,0.004251752395372598,-0.002368843139273718,-0.008296830020486052,-0.0028016059905074547,0.0029400802161161314,0.0019962448253784547,0.06983783987708352,-0.0009302738695239031,-0.0169749725282935
13_4,0.007631618799304876,0.00022283195383196924,0.0054685451553327805,0.008576895945021713,-0.00643962112287009,0.005145514819215617,0.010359207195660079,-0.005714875027509931,0.011506157497878332,0.089659829551485,-0.13560739620471263,0.056348198231024535,0.00036179211659304224,0.013109935808853251,0.008180985034318425,-0.00012934742221624583,9.36320708933827e-05,0.002488999397565964,0.011217204520501019,0.08331865563972456,-0.0035414555512008417,-0.044665155452864584,0.00901627636526895,-0.08987327547891309,-0.005584364972022058,-0.41614910299259206,0.012521006439798471,0.03464307980653043,0.06425422136588932,0.0212669865106134,0.0030007743265081685,0.013138158067765271,-0.0002853022793556252,-0.005157744408640517,-0.011608888138425503,-0.00011563298500917672,0.07594747185551277,0.006204858258146935,-0.00030202669249871814,0.009272332627770205,-0.00392797884788034,0.023036583899115858,-0.0005013881394621052,0.008674104044912789,0.007806007524921554,0.012301489106027281
14_4,0.0036259147243228543,0.0011768493075371114,-0.0041437145127337,0.007791813688527095,0.012787491520637313,-0.001267560868893383,-7.5812561878906e-05,-0.002975191796958361,0.008552815782389173,-0.10578379726129386,-0.44656828511684243,-0.032990796229837215,-0.0022570864946035375,-0.0009252572732705795,-0.05861040118742417,0.0007401628703289879,0.004702688109427191,-0.00792727442476707,-0.02823814186595871,-0.16102471375770935,0.0011092119117158653,-0.08927514463076298,0.012806090211665556,-0.15726496958434086,-0.0062723858763600385,-0.576601449512014,-0.09228360820515431,0.006505338299850012,0.0009099754367951625,-0.028089227822457832,0.009162001210145161,-0.005352731951835287,-0.0014224640257375926,-0.014522068026513735,-0.0016241830873283264,-0.00028201562441596906,-0.04984884640810926,-0.008110587754607622,-8.534858425406598e-05,0.0073072524758840745,0.0020812375497564163,-0.008318776876820075,0.002590171252542384,-0.009079025860516635,-0.002837852045271457,-0.016897045487369828
15_4,0.0048951309902324075,0.00037748788751688315,0.0032371929845356733,0.00137120369330932,-0.00578948328675696,0.004700272389372829,0.007161695572579006,-0.005055139802848611,0.0072620665604153254,0.07984013776683664,-0.18754874816651798,0.05223291078855747,0.0011898126924563604,-0.008573374702367161,0.010269473816078074,-0.001352672551395234,0.0004382242440139069,0.0022714013914126065,0.011127469832507748,0.09821027576242437,-0.0037719863648496606,-0.08290763440285877,-0.00853453783708822,-0.09270399447026406,-0.006092251446972697,-0.41951958658068145,0.0059782229102054735,0.0009834287559464258,0.058152565679768176,0.011147282624605907,0.001981100930024354,0.013269999685933514,-0.001496934015828962,-0.007006162205392575,-0.002672931764438748,0.00012221180202220353,-0.07230426779703576,0.006477827558501715,0.00011895929811948035,0.016319479530458078,-0.002246652515756565,0.019293444117559483,-0.001421844859518128,0.005530315156225464,0.00429858040666951,-0.07833075082705727
16_4,0.0023333954838713525,-0.0008891686971910662,-0.003119059240234866,-0.016552709414024747,0.003322381039039975,-0.03208914735417794,-0.02312606213758242,0.009366535307382469,-0.03648634711032654,-0.09834673664393312,-0.3781904436436676,-0.03878725179015373,-0.00037715750329651247,-0.001595007760395106,-0.017534319156102703,0.00024128165229253193,0.02958025129444279,-0.01155135308695625,-0.03472134026033733,-0.0626153812383268,-0.05541929328596514,-0.05016605974847604,-0.056997459494635444,-0.18573573214298197,-0.004939454297665065,-0.4488332912029914,-0.1067305486947285,0.019643866431780524,-0.04202988622454501,-0.06440274442015387,0.018313462334855892,-0.015962949360816936,0.00915839232478427,-0.015848556608085318,-0.001754283119794298,5.8959723079726224e-05,-0.052592827382889,-0.025469232961831127,0.0009933836220927424,-0.01870968999073968,0.0012913531979091934,-0.003968666861345437,0.001450500422746196,-0.013196932195520655,-0.035366850280394574,-0.017070591704242903
17_4,0.0035093465509994973,0.0009234121061381821,-0.003618577640467901,-0.014278594067472186,0.0012711203483236715,-0.0006809114440225967,-6.194383031506157e-05,-0.0035063999317354756,0.009057617440117523,-0.12609383519769898,-0.4203181217630059,-0.042849060205773094,0.0032832793283654738,-0.00120951904688406,-0.0597612150337414,0.0006963364245653578,-0.001263062211941579,0.011921035564318222,-0.03408921704547776,-0.1773632600934679,-0.010049187982152305,-0.08996717724486865,0.0130573343829311,-0.1861800749395533,-0.006280140426476694,-0.5588656624690758,-0.0989378521117369,0.024512730052977008,0.0005389081660940576,-0.02537898746901435,0.0112667993753074,-0.029190459391163454,-0.00016270160523718894,-0.016877862726159938,-0.0011172619621223553,-0.00037213808417026727,-0.06038893430752898,0.005006944068593213,3.872598654889583e-06,-0.004362706518349993,0.001991203651434585,-0.006707026047466688,0.0015219129464744035,0.00019307407285107077,-0.002087971947174322,0.0026144189625969877
18_4,0.00355331128930114,0.0011626660377242492,-0.003915524685222353,-3.5457699684648025e-05,0.012789622277792016,0.004244962770131006,0.0016563672592640956,0.014805410307111355,0.0074185884373534185,-0.10460013913418738,-0.3934481442931459,-0.0019490636155689825,0.0009314565083223473,-0.0027298213160301013,-0.02032241029899873,0.00075379491991053,0.005469504529401218,-0.0027288534795245106,0.038251273132524466,-0.08618931051282491,-0.0034788969466981188,-0.09120353712703237,0.013129170464314586,-0.1693464083908927,-0.01770190293016876,-0.5685445291468622,-0.09027361673831757,0.00498164084236356,0.004636353015654057,-0.028216097212606102,0.012663230195774151,-0.030167072540509276,-6.96761583700005e-05,-0.013590906839440222,-0.001621049521528195,-0.0002340793143984824,-0.050994123742939726,0.009411760944511776,-9.64016170953829e-05,0.00454257262278627,0.001955828341031282,-0.007309991802696339,0.0018833384869568499,-0.009982196207868426,-0.032947320339924695,0.0028257200146818264
19_4,0.0014148606406689367,0.000759996572082431,-0.034155033703069736,-0.011089714768452986,-0.004528983051902668,0.006050598596391852,0.0035844950641309545,-0.005141715859686155,0.004252845318274073,-0.1244390446622962,-0.44398726082124174,-0.03755151550420055,-0.0021758067713648277,0.00015595570197046715,-0.0355501289664697,0.0005738132348840615,0.004857174909111772,-0.019768885541660265,-0.033456339895526314,-0.1641616159247323,0.0014658635848720275,-0.06523123672878023,-0.051110513133893316,-0.23091631505475738,-0.006414579265935527,-0.567863834022685,-0.11660911056204888,0.013605521225912541,-0.035671431763653956,0.004042231440648806,0.013227334558557367,0.0038356734317773512,-0.0028560094163286908,-0.015641675505780214,-0.0012822407625919397,-0.00022419114899182788,-0.06078117512404704,-0.001515247080185282,-6.605056652783387e-05,-0.006051930756039523,-0.0013158486616564498,0.0017026503768760922,0.0003841225530632191,0.00655860335859549,0.0030734942573573914,-0.01762997819790491
1_4,0.00027672011534393,-0.00010711908306810364,0.0067634448673331805,-0.0031547183654457435,-0.0035238805516196476,0.004635933730362812,0.003186016342378077,-0.005308878756741752,-0.04543573628579521,-0.09935869312718557,-0.3888195856010339,-0.04819724059891223,0.0029462825200100174,0.0019315945135810965,0.0367292887379374,0.00016490800700543645,-0.0008427444213379841,0.001378614876313943,0.038727157667224524,-0.06638933515755727,0.004400066612228493,-0.04884572104499271,0.008237082116925748,-0.14284878982387228,-0.01623990402809109,-0.5529963495662974,-0.09634327622828844,0.01583339817711745,0.06295241322843023,0.016135515516559028,0.011390551096980669,0.009167134092837233,0.0014369853834620607,-0.009366911588449538,0.0031734110470703915,-0.00019283246029052833,0.03679958500244821,0.018709550265883505,0.00016986499516153568,-0.022488513296104868,-0.001475455725223043,0.0055738647182328165,-0.0010957247868171056,0.014518653396136843,-0.0027828016744971176,0.016493078624762732
20_4,0.003540149814590438,8.599167613367601e-05,0.002547386146233303,0.006738446737333039,-0.0032076536614840134,0.019078957286529388,0.0066736438443748825,-0.027964158386758968,0.026947885812532452,-0.04598416909788301,0.3138331334812399,0.011750971130579976,0.0009015803589673629,0.002877892702770656,0.007465044782524227,-0.0002481292874765709,-5.31381025990112e-05,0.0012207992513424922,0.012334420358406819,0.12462534363444128,-0.03369414920924394,-0.038882994811150956,0.003604109254938058,0.3004836557839185,-0.005786697454595282,0.5945795533915024,-0.23732790053724048,0.006049023017043357,0.021665717523741926,0.04898829208564126,0.0018569390618036281,0.022693522527967667,-0.0002202291632826583,0.027748587149788135,0.0024751250355534923,-0.0007303098736719544,0.029676118198399437,0.008352072701218207,-0.0005911526954426748,-0.03933530458885733,-0.006969493385238084,0.004452635701302806,-0.0013654560471228379,0.014708423891234475,0.021621527811755865,-0.005269559729111513
21_4,0.0015781248860046032,0.0011062036682930507,-0.0008299797028576712,-0.0022131567199775524,0.004089720827366516,0.00667935338115826,-0.0016427833407238403,-0.004659517721393893,0.008525885559087856,-0.0933041945525565,-0.4060298864918983,-0.044269569994454985,0.0030568450859453887,-0.00180821038745868,0.01951235291085939,-0.00031137363616543694,-0.0013425728291035911,0.016437526548420293,0.033892981587126926,0.03793546672622505,-0.0015326474885146019,-0.08780377902528035,0.007400927285877379,-0.14897347966269991,-0.02334439840087059,-0.441967609091946,-0.10611951971164242,0.02063248708511402,-0.033974821064911995,-0.06803240794267687,0.02378222727039841,0.009809549922572476,-0.0002963196663680809,-0.01395678313746503,-0.001430602142317221,-0.00025729970529171815,-0.04324293110467654,0.020688509217943143,0.0014899725416028043,0.0034901603310471675,-0.0009048344474947359,-0.004148212822981184,0.004291958987293469,-0.0008022968148037359,-0.008406999622727033,0.023615123147903552
22_4,0.003230078050823631,0.000632785602563382,0.005375303209497529,0.0012579231783075829,-0.00023338147444531654,0.003588708671483803,0.002630549154275308,-0.005462202416856672,0.00836351177577916,-0.09849868920053148,-0.4543083760368672,-0.051269196731144294,0.001687157655414105,0.002515829098696886,0.0381914670028888,-0.0002476336921980477,-0.0015761982640205073,0.01672997539665482,0.010914464571091766,0.08916132909816725,0.041120061525436964,-0.08731383077720438,0.007420807665611278,-0.14171288980600652,-0.008079423760142377,-0.5071131057888865,-0.06322299799095173,0.02064225186458884,0.010575236213196657,-0.10968503549493369,0.013081180943630418,0.009829552313301482,-0.00031811170422942113,-0.013921923495056741,-0.0011928300729654338,-0.00021560952906938147,-0.05157875406335351,0.018868411443458747,-0.00024477650328444433,0.0017603270537023502,-0.0015015107991747027,-0.0065167539915261495,0.002433306636536736,-5.3740201688697465e-05,-0.024467710963044474,0.022408538752548324
23_4,0.0021209485355097217,0.000946154001509816,-0.0029129222794966503,-0.02139640261308353,0.0026408260564511573,-0.03302711593894891,-0.03621109047600818,0.009634268822862932,-0.016316611167543647,-0.11191056214269526,-0.4019356607692014,-0.06674880041241796,0.003261740501557842,0.0027388075112884476,0.010194109047594296,0.00013194613007074668,-0.0092478893347134,0.011568807076076201,0.01235392371731794,0.00922852498595229,-0.08790310393607939,-0.053106041021367345,-0.07723138758579987,-0.21956008804076269,-0.004988864263138662,-0.41430558586328736,-0.14098439313567115,-0.022724896309988273,-0.044909618296772646,-0.14079174724023383,0.02222864591202089,-0.022434315021407705,0.004432410717986668,-0.01686636338124407,-0.0016081971606723361,-7.31135307225194e-05,-0.09520596387262216,-0.08017258544411193,0.0008821196673076629,-0.03405974531049942,0.0022896259155027,-0.002873751554447709,0.0014496814046042264,-0.013365533994463625,-0.03461483878633752,-0.01466160027820263
24_4,0.009562211588456892,-1.9629497689186966e-05,0.005507093482838561,-0.01382864874183619,-0.007412036760861814,0.005050354652907911,0.00536176883463955,-0.0057379875043647634,0.01064163690266022,0.0912103698584677,-0.16407158203895617,0.04253904551447922,0.0009091356883608201,0.004039384717455478,0.006040110670480642,-0.00014803154132629723,-0.0014313888539356696,0.0023895404750849374,0.01005732311782275,0.06336422975099444,-0.0036569910325479514,-0.05023837360801107,0.0008433890384765947,-0.09982562643668054,-0.003570648669610064,-0.35740186103092014,0.04896845532299936,-0.01130909735695668,0.043712997546246614,-0.08940629269057698,0.002395117249992379,0.01336141288677843,-0.0030024310433256125,-0.006685871074997435,-0.00317545234348001,-0.00017404331182728147,0.03436674735615845,0.006470591751699038,-0.0006373124073131847,-0.0048814331434002475,-0.0019720717158833645,0.0172969381479325,-0.00011363441189078845,0.00586208486979362,0.02099605951956416,0.002515331405344807
2_4,0.023436064895621347,0.0004436951555726982,-0.0038113413957897814,-0.028983729684716627,0.008078041277726166,0.03055681986308852,0.009143102673210089,0.05695960237230578,0.035441989422567946,0.12397324618843106,0.9611054590159279,0.02963211187757554,0.0011046540897810299,-0.0012719403523472664,0.00748757762914198,0.000938883164394444,-0.0017512694869262694,0.0008359672894486872,0.01613778012830358,0.13131029598926292,-0.02286265037082398,-0.049123572153305886,0.002737794160308505,0.45075698197688435,0.0057388208336078,0.8519186720298128,0.3239059327597424,0.007194125213981367,0.01288192769224383,0.0279551458174108,0.0020300104983389136,-0.022544533282623323,-3.907733003179713e-05,0.014358676484031965,0.00569976204670632,0.00042854261730939334,0.021201012423710138,0.012226717888803224,0.0018106149244980392,0.036418692733861176,0.007017264735529088,-0.007572954941078561,0.020154675892825692,-0.017553304951918616,-0.04615748429153955,-0.0062098619797621105
3_4,0.006483602002394739,0.0003394051837611003,0.006481057418674168,0.0012380761844939451,-0.006728712391621214,0.005281541703786013,0.004697460409843325,-0.005415778732222126,0.011080552123058366,0.1033232328062632,-0.14105703258409105,0.04750626705920587,0.0005894233912198681,-0.009669410694040589,0.011997651662060821,-0.0014793864806405253,-0.0015547143830174697,0.001753425778382655,0.05774689321888539,-0.03794677146800574,-0.006268762632296894,-0.060039041292714694,0.0008000322677016642,-0.09429760310206302,0.028611294497596446,-0.3623986046018097,0.018579524082455497,0.0011970403430612677,0.044637464348284424,-0.010860284876400846,0.001274726558793563,0.013171600677346464,-0.0026311582101606994,-0.00839032424115369,0.005320962038090479,0.00015324213483347386,0.035539845044208235,0.006164994477421797,-0.0004065178647717836,-0.006735248657215437,-0.0014680669001359348,0.018832363422648813,-0.00153454481727568,0.005317943487309185,0.0060532046748853225,-0.0038428417381666845
4_4,0.0028235583114417408,2.560331785594731e-05,-0.009059151506770847,0.001209854443418513,-0.006856527439039326,0.0052740864164915295,0.007652215888837478,-0.004698182044461973,0.017398190871529037,0.10402131743431012,-0.14076391971025087,0.05555487315802804,0.004646556498030235,-0.007743776067274499,0.011037368513592497,0.0035780057382481713,-0.000654140913993892,0.0017383514806001959,0.057415198603795445,-0.038782766525157754,-0.003467027503815913,-0.058163387464615246,0.0020586773267510044,-0.0908890684509292,0.030004972442903927,-0.35669506935845674,0.0504045894890173,0.0005261027445639709,0.04638832652508425,-0.010526396259196338,0.00965047203508651,0.012786827987059253,0.0011110748804925349,-0.00678802368277749,0.006258005278963049,0.00017636574207301366,0.04184473147966779,0.006255765773587896,-1.7867829747425902e-06,-0.005452378411433972,-0.0013036287684611747,0.02027180328599307,-0.0013759252308937105,0.005312506861083626,0.011332159064355274,-0.009691846454141024
5_4,0.003115608271773226,0.000994229363673875,-0.020890000228034097,-0.02006495755726772,0.006281549115645135,0.00590782919030032,-0.0016886987953355873,0.014185244370117273,0.012293587231301448,-0.08791582834602382,-0.2933053608234221,-0.03696442357127605,0.0007601111562084699,0.011559232086324565,0.015171352873402504,0.00039971878570634577,-0.0011452004899366029,0.0031131308575507574,0.045364642927200646,-0.05650357438886649,0.005530365588763441,-0.032912431715462806,0.030757866500350384,-0.12614572756341266,-0.0124675242748832,-0.3810440587390224,0.019734366029147667,0.03248260531379439,0.05432407579056083,0.01432355017523383,0.005816767404161571,-0.02723553797367039,-0.0004079798568625528,-0.011239994641997628,0.0036837374933460527,-7.250981128539488e-05,0.04659889296336691,0.025130275503919906,0.0015994199903516726,0.04712108121235743,0.002925084013225263,-0.02659716277853695,0.002352984954199843,-0.0028850250121026186,-0.029090538584601772,0.015496182037001476
6_4,0.024243017793896437,0.00015527766942412144,-0.005874819808973747,0.00688129646305242,0.023447710070955096,0.01250522722530231,0.005984169975101639,-0.01212083920927207,0.029819432150264977,0.10211105673749497,0.4534962761736943,0.03484504605381672,0.0007263437405186704,0.003622652452427025,0.006413859371123436,0.0006647640810426001,-0.007617540206592007,0.002013202373288908,0.01688791953787749,0.127322094012427,-0.029965893770083827,-0.01329185049068625,0.0033855911395407412,0.36385417846756607,-0.0038975945233071267,0.7058019044115745,-0.16775091411675053,0.008157286569154206,0.013370186093757603,0.05382067003018727,0.0016930664511697593,0.022825727880114537,0.0014182019735357707,0.03379962994688269,0.003643768725829288,-0.0001539799611721803,0.014818159835750295,0.010330851597385112,0.00018433531827325746,-0.03256693503742489,0.02579517080982218,-0.008025567192939452,0.020528802291907206,0.01423534472364789,0.019683319737596367,-0.005093987541805608
7_4,0.0017386340242329134,0.0011405804573675108,-0.010940457433815332,0.010402635356680588,0.0073277445220524436,0.003662044963636913,-0.013775832393376274,0.01480475268043286,0.012127484179224043,0.06479481484852867,-0.1427657863352119,0.03656275822203958,0.0017510322562097821,0.02018461062199967,0.005661781456205787,0.00022042899192464653,0.00036704587638879875,0.0012309298195769755,0.01114272556523815,0.08977742490702077,-0.004142152079541053,-0.053445107182446494,0.0016322708640462789,-0.12008305848759387,-0.003771136862305909,-0.467846626148515,0.005644032725272397,0.019276674259917737,0.06617673167164168,0.01135013805911627,0.002648397545794684,0.012803283947411407,0.0016081899901769403,-0.007101927688995281,-0.0055471621737375135,-0.00012370279271098133,0.02234903424145832,0.007728543875844638,-0.0005923525425281875,0.010771074799931524,0.004442196301753113,-0.02494701018692831,0.0002983514811617776,0.006653981658456579,-0.02748138481890807,-0.016129115622837493
8_4,0.00040486563010532113,1.937692232202576e-05,-0.0073570170273170536,0.0041306946992883935,-0.0047523983748896685,0.021901670760468138,0.011180008167189563,-0.03010814298293471,0.028122525576538934,0.03900544005198375,0.40265712629087685,0.03328779916147438,0.0009456838100622663,-0.0013309780885356337,0.0075858229225304824,-0.002372877010807131,-0.0003666472574021079,0.0007629246096789657,0.03837085122394133,-0.12871631543703918,-0.030652068440154598,-0.03132566611247801,0.0034247042432668682,0.3261248626969315,-0.022433793436275606,0.6292072494174534,-0.12493678473517644,0.005017815029626449,0.011678656597063533,0.005283040196634854,0.0017349448708617527,0.022237938586268338,0.0036027655357646245,0.03223051782403873,0.002204448934213633,-0.0002210179339700042,0.018227034692612522,0.008826029398005933,0.0001484029685452691,-0.03643319123149511,-0.005426943463915636,0.0042882961047573265,-0.0015897976499338884,0.008073953971916365,0.024340935869061317,-0.005945683687612303
9_4,0.0017191418228021593,0.00010847963808704113,-0.009046260911924597,0.0038728941776367434,-0.004779646865315035,0.020614514822673752,0.017698148477025572,-0.02736864122166245,0.023725579512822247,0.02290624253435805,0.4054367681353432,0.03905527761163897,0.0010507562536288563,0.000835347431203616,0.0039122694493946356,-0.0002616514231269093,0.00018861446619164164,0.001750908954706025,0.011774217256673832,0.12673554501807008,-0.03252196233787039,-0.033114995167617275,-0.016488312818570727,0.3362497465928244,-0.00673332749544605,0.7130884726642762,-0.19688005582484752,-0.0038614206197762867,-0.027731584716472586,0.032582325647180145,0.003633543289841255,0.022757603719350285,-0.005188956128971801,0.03186076711912432,-0.0015772569257944725,-0.00013465195956729667,-0.02544104918185881,0.009102270556544782,-0.0001859216859221216,-0.0358810591946898,-0.007096930038815795,0.004500737217177403,-0.0011029470705137545,0.01582797364970277,0.029199173384354602,-0.0041870267354905755
