,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_5,0.03226589792295992,0.028866545432400744,-0.0016657326227890318,-0.0068524526651154785,0.044954743761881855,0.003574259645441805,0.01202106757000082,-0.014362720084128247,0.02373493944502216,0.453248443410096,0.4450911766093769,0.3461978851940931,-0.02110152981611643,-0.013850527183896056,0.0442002849406072,0.029229694167814603,-0.012539476071080578,0.0006924476866211536,0.02141428788587527,0.06580671912420095,-0.010860397261935308,0.032206457333584904,0.06234801925590982,0.38633762661892834,0.020103598499802103,0.3679485493516982,0.5178128142454264,0.035177226244413225,0.01577669988261833,-0.0072053431902714665,0.01382163912449035,0.020162312920646335,-0.006613225085925077,0.02591523737869986,0.022833604216188002,0.00028766267949026966,0.0797135462270513,0.04215514323984407,0.012210005022952988,-0.0014977559116021724,-0.010313751652734977,0.0025134309500696784,0.010627750577037756,0.0009676589867944218,0.03828979686329437,0.08179814177132946
11_5,0.00919547139965398,-0.002900776470020793,-0.020903028049332164,-0.004108992073641212,0.011870922480815437,0.022958656198214883,-0.011619693082376857,-0.05283186251354374,0.005526302346866389,0.16439589286455522,0.10963703102755268,0.1392553035109913,0.0009139404706730073,-0.026373461314572726,0.03427737783894839,0.028910984196451744,-0.0025821466933892787,-0.001963358065427848,0.027560173969850006,0.04920144784350813,0.0010863971233687046,0.021206117371174164,0.09232354084354617,0.047950604615833135,0.0253206161141539,0.025671821994310357,0.01617498755213399,0.006631397865014969,0.07071571261275993,-0.03171906553743647,-0.009213396369756795,-0.017336462448027237,-0.0007526077627306827,0.12255588314985955,0.024896084588350433,-0.02687460363294933,0.04374512120272081,0.021469412697457592,-0.001179010434140437,-0.005957650917757137,-0.0026489564101696284,-0.0028457095836296542,-0.012123449273598808,-0.023213320042637653,-0.01212429160122217,0.03406981437004925
12_5,0.0017394816393827511,0.003158431223593191,0.01010589066083322,0.01393092495519842,-0.010061363061070073,0.017720432152092264,0.004544834132570328,0.045534177382233476,-0.010229493821939753,0.44189306715959376,0.43054636548402514,0.36269515477021846,-0.020901678476745005,0.0050752692583152905,0.02333758690945046,0.016393155538691747,0.005516159095999809,-0.0013620030412419219,0.02523824101769664,0.033697475300787226,0.06295000468190333,0.1812090465732621,0.1187252369219435,0.34924828948627795,0.02687784352585751,0.5097083592742461,0.4865459380593244,0.07544049287945535,0.05519134539732894,0.17480319491982996,0.004843264611283414,0.01483072232097856,0.0038716811587938154,0.14288475889944965,0.08057701774399252,0.009735582861170225,0.11838582133113004,-0.0004487596159056573,-0.0012435017132554275,-0.007125286651815455,0.0007556743335596505,0.007825327243442204,0.02627577899801547,0.005132434255865315,0.02249188296313973,0.18985508281516117
13_5,0.0004874608835694577,0.003022704936667408,-0.006551989897280163,0.0015126905929472767,-0.014514643109081406,-0.0016262906495325827,-0.004212004040973893,0.02080548831004408,-0.001566385120742054,0.10348833948276812,0.04128741119924262,0.03673857796290564,-0.0017932393817809429,0.010001888474512667,0.04688744945018206,0.0263391779451085,0.0005704435183696554,-3.970327616224732e-05,0.025835107398112952,0.04096650954360246,-0.003803694062238459,0.013015851493496612,0.05936629630202122,-0.01678316495153242,0.030939778366155704,-0.07731945819627545,0.06381051774687037,0.02690959081930653,0.027833793663178917,-0.011401090014419135,0.016862882725195125,0.03446922841247119,0.015327817268508879,-0.022055803742511915,0.046525046941266274,0.030449702176335885,0.03417756160486811,-0.0059949992908582845,-0.0013796040454768723,-0.005558411190877518,-0.0083943979168277,0.006171502386467669,0.003185870834332385,0.008090671592610746,-0.012932301042934576,0.024276827500629275
14_5,-0.010982738785749593,-0.00928688431754063,-0.013959474119921345,-0.009992064734114235,-0.011191908671753032,-0.006046754883558079,-0.012198196266021373,0.012208017421255666,0.0038432678146163887,-0.22273181897073918,-0.15433258748241796,-0.12487118728211101,-0.005272815928496673,0.001146259757412702,-0.07896305759999726,-0.06297929931108379,-0.0007376565232069282,-0.003730363107935827,-0.04403621118559659,-0.08985883005726614,-0.0198923854456698,0.038550170669676025,0.0952831901105871,-0.14818060058115812,0.01734436633407018,-0.13346261646583188,-0.2116081891243715,0.040673085107319325,0.030410262606551185,-0.037036517536187086,-0.018311003950660574,0.012198906969065722,-0.003574404836831497,-0.015809413175626914,0.03520556576639687,0.0005853382783307902,0.05347391461301522,-0.013431489344021358,-0.0055150826033538575,-0.007385350984311413,-0.009787045928355305,-0.004685187730814761,-0.0017681077669137975,-0.004006792386730771,0.02842257162455555,0.031553583962570055
15_5,6.380503122517707e-05,0.001201030469940085,0.0012808224498700692,0.0030088450344239745,-0.005549225767017109,0.0009115241735461294,0.00019012511371482589,0.03438456970117887,0.002700724108183913,0.08986539495337509,0.05218876571587954,0.05619406491491914,-0.0037387311969955795,0.012946376835033139,0.0488943730584055,0.029482101463351198,0.002799220027686316,0.0069160842369070585,0.02442003967874489,0.04732171530609245,-0.010297992370268075,0.009250288915451817,0.09725504586991846,-0.01323242878503367,0.030686535487637466,-0.052570486164913346,0.019817491964480523,0.06656983802678955,0.032035355591153114,-0.017915450221920946,0.010600049996279655,0.0066896745066479515,-0.0037642176673054546,-0.0031137065668708597,0.03237970203186825,-0.0006044261569639599,0.07482988352516719,-0.011412295019112364,0.0014460233039596086,-0.008543031492055094,-0.0037963665330727585,0.006600905343450271,0.001925675198604643,0.008308754947742886,0.013039383075562601,0.03258957887910858
16_5,0.013830115447007513,-0.0007442318729663682,-0.012341230363488997,-0.006383848578062535,0.0405517853409501,0.018075758484832612,0.010493409559207157,-0.019052532061274094,0.005516419833246501,-0.15323963743399519,-0.1230225732212216,-0.13242879743135177,0.011920215279125563,0.023667451864004263,-0.01183447999525191,-0.0123664975473647,0.011907094079097007,0.030250945275306453,-0.011797883302758458,0.00022640339326407202,-0.004688181398596605,0.03527133615044712,0.11060656869926896,-0.10390237131989846,0.021533284177755397,-0.08564022251291074,-0.1694279945552097,0.07178559029763919,0.07124990159770714,-0.003619381112684792,0.011914644314185305,-0.008843641439218102,0.01417283577843659,-0.021141253004384533,0.04552211852546211,0.009816181109446029,0.08744559042972898,0.009657836200274257,0.013464448462164106,0.0086575549512383,-0.0023423006077253087,0.0010258594459833807,0.004021580888687373,-0.0005511863812917504,-0.003264879209035878,0.030944989857986695
17_5,-0.008300543786585374,-0.00784692539256077,-0.012343574876016804,-0.006665501426542458,-0.016669829956168405,-0.012595804609465992,-0.013401749688803682,0.027898522408424973,0.012754989278141775,-0.20278971427657308,-0.14383203566315658,-0.11646518705826989,0.008161016359655071,-0.006458984048841271,-0.05724880276634597,-0.056434689665431796,-0.0009126173998724439,-0.0037021877579361813,-0.03277779566200947,-0.06374094782611268,0.001296132037953093,0.028336834522694445,0.09859597189307283,-0.140049708537519,0.020460765020295008,-0.12255467135049572,-0.198221860952858,0.05419439039323556,0.04668348955393877,-0.028625754394188036,-0.001166853890052794,0.015779165137896678,-6.624834344165373e-05,-0.00017208195543912824,0.03958846706432327,0.005034640799265292,0.048519799055649265,-0.011262970676048919,-0.004067017614932304,-0.005831071213359958,-0.009696268733087267,-0.004946480278535481,-0.005377691476040039,0.0014166622004496508,0.020113459974961063,0.02582374788984965
18_5,-0.007150924886908211,-0.005965696284814624,-0.012383489153809104,-0.008803535985613625,-0.012726924330397479,-0.008375159558267587,-0.014399788583778725,0.0224342944953528,0.007377199151324586,-0.20799597963097063,0.006264839571965958,0.02862136991224802,-0.004414204954507283,-0.0008436774774402872,-0.06554829976799036,-0.06284504633769195,-0.002186081021936508,3.044321608583234e-05,-0.05100933811262721,-0.0929764218585169,0.011158822834243463,0.0154790474745362,0.09823568230642067,-0.028468817139554792,0.028344139381539766,-0.09524995878877428,-0.21969876951597214,0.06345787834776587,0.056789313552927836,-0.030550955850245178,-0.001588844078253224,0.016029713162498144,0.004863824500230202,0.0022551263615358023,0.027878362779128654,0.00020981136499083374,0.04371965884760934,-0.013238105165352515,0.007388715114914784,-0.007185053186608678,-0.009503531076680302,0.0030231206568453795,-0.008006659377366358,-0.014462238531310113,0.014629026347371519,0.027211056119320808
19_5,-0.003869258243891456,-0.0005182337159050313,0.006253099153230969,0.005209844903957662,-0.010784428802446368,0.0047820341496359236,-0.003052864366665703,0.025621689496851684,-4.9600426522712724e-05,-0.21185188130675375,-0.159306262581993,-0.13383817481286037,-0.0011656865265952466,-0.0058217451239117885,-0.06280063706153556,-0.035067184430101254,-0.002038597878357229,-0.001753992449885385,-0.03740159221938541,-0.0507927526191021,-0.008479948167211497,0.029038681139353692,0.1132124772442317,-0.12454082464140097,0.015238611191253445,-0.11178396216618049,-0.19711032275778173,0.08241547116715373,0.07809280229354003,-0.01951306540774349,0.003033088667523852,0.026676467444619073,-0.0066494372282313195,-0.022907287044166027,0.03628715604408528,0.008637788430671726,0.05010734926314748,0.0008506869031953359,-0.00857114641778812,-0.006859981380773015,0.0007071802216485816,0.005183679248318761,0.003933519570077778,-0.010969560599224326,0.02239267234835579,0.011231823487622616
1_5,-0.005993909815483539,-0.001881135858720056,0.0052340707584186035,0.0004604088073746311,0.02496614557621555,-0.004757754402931551,-0.005743970621972511,0.02325727375065463,-0.035216827262912,-0.2448335935098187,-0.18061856663169404,-0.1505024741761262,0.0005533714440217933,0.0027121344348091467,-0.05405761829396928,-0.03432257495093257,0.001995382513140695,0.003194921062900653,-0.038906337683634225,-0.07508346331078752,0.018782795793188613,0.00734410709073118,0.05506239910091031,-0.14059091102296314,0.03410349811336781,-0.1158028451173055,-0.18612064104008638,0.05516812461523348,0.03277413246808632,-0.005641712040059867,-0.0450920630025815,0.017914795107389258,-0.026690676035541133,-0.02333329508469686,-0.37657209082075255,0.012889704135275997,-0.373324844723392,0.019759742147838395,-0.008747319516869698,-0.015345426414303573,-0.0038089966449092252,0.03398312366885747,0.020353514945630473,-0.006164670752984277,0.002167227276804938,0.018943030187984173
20_5,-0.00507571367941915,-0.0018918331967234328,-0.010290045275446934,-0.004181271304595976,-0.016527095805501876,-0.00944557379336606,-0.012283773175012308,0.012099988396233972,-0.000387373151337167,0.00037183709226189113,0.0162349796695152,-0.006453153166441738,-0.0022667119042622205,0.010521705474099445,0.02853340197263726,0.019521843669340944,-0.0046693602311200415,0.010934704906667052,0.02016360158507906,0.03747242077902556,-0.015201626753247158,-0.006511168718416841,0.06507810475468376,-0.012039387023603555,-0.0769783016715077,-0.06097084038696484,-0.009084403909367933,-0.011664834022193538,0.003798213711207519,-0.035765751697716404,0.01515764223235208,0.006533413689406612,-0.0045558350463415906,-0.03990433164629036,-0.0030823439422713018,-0.02070109669832142,-0.19810464467331748,-0.021013369916159076,-0.0029306914127636614,-0.011436764001334964,-0.012257556816719079,-0.019563204574105354,0.008202414903264855,0.0039788261006170385,-0.008058779211516761,0.007161494232084581
21_5,0.03306271881366327,0.005274346711926562,-0.008128372546410434,0.004510798462863556,-0.015027019751488279,-0.0067401198778322124,-0.009860709242390919,0.05482352920670925,0.004000241855784252,-0.19901388240937135,-0.17394168958952197,-0.14208720219257231,-0.0016258378450051598,-0.0058530833187731045,0.024755808457570517,0.024073609406712,-0.009078008714764796,-0.013800485048923153,0.01418036923605604,0.010598730657865783,0.0028476936771271322,0.03443248055672846,0.10551776645660944,-0.1526008904299348,0.016449628321110618,-0.12618133518140398,-0.1958782457339941,0.08692624610855178,0.05608832281218673,0.013249289882583396,-0.038232235312391165,0.015935363223698124,0.0008533515008807771,0.0058997027928581885,0.033205635194542074,0.017628648282696863,0.04781593633696967,-0.000403204060102332,0.013099128718607567,0.006986742508987912,0.00046819993772411936,0.00011971651936867894,-0.0032009249931732814,-0.0056706330044741585,-0.0010101228211441414,-0.14445355884190536
22_5,0.031474701659531805,0.01796406658130893,-0.010815235496823651,0.0031324128591383466,-0.019669412801059213,-0.006200411231854603,-0.010239836819890154,0.05322815834735308,0.007395698720466484,-0.21429551567067603,-0.17657175327687488,-0.13565785547828382,-0.0017931911671903607,-0.07154914039219379,0.029222206840027992,0.02580097048322314,-0.006051408017316934,-0.006340111444167535,0.016457886572120113,0.013744539112043506,0.03245612997114234,0.038995541704609386,0.11135023564563558,-0.14093663064715684,0.013477859444474443,-0.12100946752632563,-0.2005927210939995,0.08412554158237855,0.06978441688900779,0.0043058196105481335,0.0012140389192945803,0.02394951747856706,0.004775971060108508,0.009910522634856752,0.03207876205458722,0.005036789379428657,0.054517288356193405,0.008294505096234204,0.013843904344515316,0.006938870052517767,0.0034751833594252254,0.0016086073164479921,-0.005005546978099208,-0.004565103555983761,0.0031471453043244854,-0.14014198860972016
23_5,0.010772991578378325,0.002712423759676769,-0.02723921931846134,-0.009795440181028531,0.01914424074055765,0.01889303354093262,0.001479439459345984,-0.03394197299983603,-0.0012469033685463904,-0.2424077309954725,-0.17919436685843948,-0.18336556056670633,-0.004494753562797289,-0.07639463828372532,0.022654496791685328,0.013793899567886013,-0.008672094704809221,-0.013592522160146826,0.01155767433618162,-0.003579519227866623,-0.014546052027442129,0.02829290950382779,0.10888029970671802,-0.14644510573735076,0.01840479129941657,-0.12285447731587827,-0.2243543057891524,0.051019091728771504,0.030905485161873636,-0.015476180577805013,-0.04126283239359093,-0.025205827241213112,0.0029651284033092103,-0.026039767068514012,0.043840355105852574,0.00829448590258307,0.040260035797991596,0.00472827188114302,0.003553896125272508,0.007561272754216295,-0.0013453820003383422,-0.003852158765092605,-0.0011364997634831344,-0.007717916564118948,0.0031722397386049267,0.020507648501833217
24_5,-0.0029922517395488753,-0.0030282070532507577,0.01353445395972653,0.005239774423318036,-0.004074898395295868,-0.0031791937694415464,0.004867351565860166,0.027249005049486973,0.005365034186498871,0.113444502215226,0.0588619924010184,0.031659381596546514,-0.0007492485864192086,0.0023479739216408038,0.059797003476146304,0.029659832533139755,0.00010817014300199934,0.006710261888327769,0.0378339434582799,0.04439279224332044,0.03247971466568619,0.004522491528671948,0.09829846858766113,-0.08301776753728778,-0.010513228713967506,-0.05411149095913991,-0.057446100540324355,0.0942779383421685,0.06916573549081964,0.003309942926319553,0.024473655424291356,0.009471904746078678,0.00789784342978368,-0.0257179804725703,0.03323153297497115,0.02504422423274261,0.07292769583013156,-0.0007085298634071868,-0.002517940982315468,-0.00507414632263453,0.005889451040657738,-0.0004783234156611008,0.03626006634659593,-0.000297980964102786,0.01574024923642316,0.011740654495743874
2_5,-0.00639148753939922,0.010984791099313149,-0.01123006701714171,-0.0034144569964726828,-0.022472338570817048,-0.004390125881867372,-0.0004266256520461545,0.02167786866801418,0.01222851346106328,0.3941270680013319,0.3329065688556752,0.13923191527575582,-0.002060257193785982,-0.011507670862769987,0.04140991272630542,0.031234127593503993,-0.002964469328493388,0.0012909124347986085,0.02093052810802864,0.04780882999202698,-0.031021304886554767,-0.018505385893110345,0.05815321530330483,0.31546905714393325,0.0006039963683660067,-0.08757780223815938,0.4723334907799622,0.044143255126027264,0.034574064982435586,-0.06172156264999687,0.0008545800885596901,0.006976502287191243,-0.0068338919372432855,-0.07254482493343048,0.009553679124065713,-0.022609549057096882,0.004656240863622944,0.012411788766711028,-0.0013084235481504178,-0.0063068131597717935,-0.007040236899959542,0.0029516330501761895,-0.0034459251336353687,-0.006837205888331814,0.04961146978624923,-0.010727561121070695
3_5,-0.016163763825324706,-0.005248972374947304,0.005727033052238031,0.002117289216959157,-0.023879496261587262,-0.003118952406372952,0.0036309060808067907,0.03631484947329972,0.0032454876976600105,0.08888526947296223,0.0453479339381669,0.05462677635290189,0.0009057495620558111,0.013534133634787473,0.04182604794825755,0.024605518405773297,0.003283655618513545,0.015520893684517778,0.03242653794428398,0.04210835631437605,-0.006915208226212445,0.0018527023694367175,0.06691445126434907,0.007085469734215462,-0.02231481608595526,-0.09570189653123666,0.027739554705366848,0.02201199062513514,0.014940978705976514,-0.02221603000374006,0.009378402750055817,0.016379285696160262,-0.0035604124204003562,-0.0006406281987681386,0.014869384562696594,-0.02210234936196127,0.045560930167743756,-0.004091370543315455,-0.010381801123620818,-0.010559952793173824,-0.008178944665090528,-0.015364667491128225,0.0031075011514896268,0.000533615894063183,0.004734268304014989,0.020671725393624486
4_5,-0.00479070008861985,0.0013235104401246578,0.01318563719899537,0.001756858512884005,-0.018052715790216767,-0.003169828368508447,0.0035186325651039465,0.03064509854797316,0.009947504367593838,0.09462600771484293,0.05661048591352777,0.059045390536281175,0.0010841669913341974,0.014089258366667417,0.008602926452238055,0.017344193713115078,0.0005758482998575789,0.017037617790901738,0.02278004000711528,-0.07299600918480599,-0.006623191220237,0.005815159884128351,0.09296769489025404,0.00940554779805037,-0.018708205810367393,-0.056081715518168436,0.028774945017426563,0.0975534514080861,0.08160243447592043,-0.021770767258063622,-1.6061470013661937e-05,0.008196704903514342,-0.006235015634618506,0.00031255637232436206,0.035427066943328644,-0.010489263675580895,0.029320310183019768,-0.003838871732674952,-0.012266090594686993,-0.009910482235836675,0.000519080370147451,-0.01122149643429159,0.012184129406645847,0.0043959834103270415,0.0031818609807007254,0.013829497201680157
5_5,0.012147933244338029,0.001553490578660666,-0.028540503276341438,-0.005541572920920033,-0.10542706173461218,-0.03707955017795266,-0.02804987541093456,-0.13797220346253955,0.0043534066380588095,-0.27445765874449757,-0.35730000751930985,-0.2671985080268081,-0.0007572355992253668,0.012157135196292114,-0.15497386636546248,-0.08923015721632477,0.010656597125579174,-0.029247268551143832,-0.025041771848073775,-0.11686730270516366,-0.07255723697271627,-0.33136209730546423,-1.9293586324219933,-0.2127204349910491,-0.2786681380905327,-0.2835019146510087,-0.11350720104618167,-1.5233466266524893,-0.9949196310095393,-0.05391525100060077,-0.006552602045628086,-0.1749627599374283,0.0018995098711027422,-0.028047344573645865,-0.5929021677697243,-0.008278309555449765,-0.5884604423838499,-0.004823734734008557,0.005164265977999958,-0.04533493479056395,-0.0023829480127910982,-0.0075412742459813765,-0.05624082691014763,-0.02737614791770727,-0.0709990258973914,-0.33355415451755915
6_5,0.0008087333465586684,-0.000519098181268843,-0.00032261415101405265,0.003952013353228853,-0.0016846634561166556,0.002146969086617602,0.0041164989307882465,0.03459495818685193,-0.02475733375250385,0.10320282576162572,0.06906619200309559,0.07235232377879502,-0.00028306138827285417,0.0030003543707198994,0.04836691823721144,0.027991104281412275,-0.0013929021630404363,0.00023962714696405796,0.03515562271823724,0.051357106305118735,-0.011330119446520523,0.0068371211654690576,0.07387660475829175,0.020958778900923368,0.02831930201057183,-0.03490939954804057,0.05553248486758944,0.04760163583349485,0.026415693995801088,-0.027236403735339827,0.011338686706945857,0.01212098625074681,-0.01033049442509229,0.028657281305606814,0.031339819159706475,0.01474344925954108,0.054349848688381,-0.004741159104188553,-0.0005567998077106511,-0.0075922504459365135,0.0038474301675479883,0.0007369324632488987,0.001980817838634023,0.006108421204897429,0.016096464112623617,0.02282517050238349
7_5,-0.01911869811358768,-0.00835044830135113,-0.007985867921264754,0.004806289363254354,-0.020978357485563502,-0.01358789910956472,-0.0065451447872579985,0.03513747646195138,-0.0026496204661178523,0.12119488524512669,0.07253657412600349,0.0411093156513215,-0.008287119106401118,-0.0018069890894654805,0.0451152113662861,0.02926855019904588,-0.0026468866505972993,0.0023783295775239898,0.028178860229214068,0.06460411345627748,-0.010395980168032674,0.00022242510582273772,0.07554898987993819,0.006525675848799785,0.03233980991520503,-0.059577370707193315,0.02898760889385965,-0.010440134187117051,0.030251856833199402,-0.02649038574079114,0.002230976286457373,0.00514267607458164,-0.0058519797445041105,-0.041409745714651905,0.040716065326778364,0.007735935225379966,0.03435688749943245,-0.016176912762899932,-0.0023366710304167215,-0.013527176542672556,-0.0010604217349574827,-0.001502266429158975,-0.0009493280924591814,-0.009339519525819512,0.0120830173683775,0.008837308484259995
8_5,-0.004671732800223268,-0.005398151827359357,0.00418819932189963,-0.0006009701658447109,-0.013851538335512408,-0.006478977785969215,0.0036697968177609314,0.025012698920271755,0.00226704238052392,0.09611889165475389,0.07104043548863073,0.06539619582454557,-0.0012715744628819827,0.011942183215629001,0.04378105234569376,0.027076901374953232,-0.005836136316401376,0.0008498777004658018,0.025481291638876725,0.04527234483698552,-0.0013487909269914605,0.008235288775174862,0.09251831915017635,0.00229596601597322,0.03383315214049278,-0.038877802424530414,0.05752188400967201,0.09306165399515352,0.06215488627707785,-0.006175654283567092,0.0225094335359728,0.02554850462267844,0.018018962937825754,-0.02640484833491707,0.024448196817355123,0.0008311729610887789,0.044561879183526436,-0.008052310500775558,-0.013202506676958638,-0.014521046047553521,0.0032919303879928212,-0.0012727375167267375,0.009719728743170846,-0.005148380857498258,0.005454193950080673,0.009208192816329612
9_5,0.0020264876855799873,-0.0012576808259535711,0.015323571425666501,0.009804191891317293,-0.006270397578373524,-0.005247562410987608,0.0037356744666763907,0.024935328001734463,0.005115061925899472,0.09886766446348404,0.06173792634408453,0.06849032805280704,0.003088090038478809,0.0066738222852214596,0.03998827068801094,0.02864845879635023,-0.005579059856568767,0.011369665260194542,0.026586544555300635,0.042222207134714806,-0.006561766880039573,0.006841391881538399,0.09390339998758591,-0.012150394601949142,0.0361794946675797,-0.04177272799383447,0.05188545639000669,0.09681596188103349,0.061410827587505504,-0.009034065404547091,0.025197401559710952,0.01895831390216721,0.014940383583399832,-0.02619885546653581,0.033581655466369875,0.018015066845586788,0.06732367350829695,-0.006019551303759198,2.173209611450343e-05,-0.004294180124255305,0.006302248959699887,0.00020676960706238128,0.012023488022508771,0.006653240895895985,0.01092922061528604,0.017891441058808265
