,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_3,0.04526213595573472,0.014775939545220934,0.03361405195545293,0.00348664181634298,0.028612227936196465,0.04692549600395012,0.018723569999640154,0.02673919117763409,0.029189984379189574,0.04026515457861574,0.05048943678889078,0.02419823123121531,-0.005349367424019337,0.0077728633282516816,-0.009410279893851247,-0.0008637126351158036,-0.0043368622947519125,0.0165435051545879,-0.0002484532147802198,0.0052875106452180305,0.004875760229854748,0.006555380433603535,0.02272240022922139,0.0062597795804284605,-0.008837562208550804,0.4942242995257652,0.04368223983871253,0.48225262090762766,-0.01416890355291136,-0.005489514763058558,0.06612706200347251,0.030466195917060984,0.07315358291613573,0.004384717146247323,0.9593562486072458,-0.032278524223661516,0.05584624626999283,0.01396417528778808,0.024556817300858808,0.015513037899309782,-0.008849972333321944,0.028495841255009112,0.008923025085403765,0.01801027076725844,0.016007468872595028,0.05804934719551707
11_3,0.019557355177432196,0.004456641007176282,0.00997030961815772,-0.001217118874668649,0.007164094845723735,0.026087824034074003,0.011055444870038757,0.007932425631943149,0.017351057294821007,-0.04213908281365755,-0.0013191983709540374,0.019674820692870142,-0.005383287053837987,-0.009345900031683377,0.029585966184998595,0.017257977595537422,0.0045976314128203,0.002753521467611313,0.03295549509207556,0.02119005097743786,-0.018942507160937486,-0.003961331214197707,0.01516669631817863,0.004727707175311443,-0.011505607005474223,0.4740764049053996,-0.02554403948399394,0.9430526806435864,-0.009086825447027366,-0.0012550525374321433,0.04256413135240872,0.015783848187911852,0.04389536267226063,-0.002696179298149077,0.9395520142703062,-0.032709629197135846,0.05058362047063947,0.002406722236501036,0.017980530817955087,0.005811105477691276,-0.00098249936729802,0.004288387098591187,-0.0008337233976762634,0.008693622700160946,0.00031127909201404875,-0.08029740170384374
12_3,-0.010298988369372609,-0.007646135939436536,-0.004890444604945753,-0.0034209567204825818,-0.005049925601964495,-0.012312535683007197,-0.006433138309633768,-0.006666048143538076,-0.015036525514112926,-0.02511959007057147,-0.011634440205024554,0.011097814600811504,0.007957553407427428,0.017319136535083778,-0.0040418300181365475,0.001953289812617269,-0.00039202878224561875,0.022854685226664312,0.0027410768462382273,0.0019578192559004184,-0.07459046070576003,-0.0011715007007504178,0.013754496226731756,-0.007519573132857648,0.003601402425531136,0.4026299893957578,0.00709787280132351,-0.13581972137635573,-0.01593069530779892,-0.025548554590227895,-0.026678232567691872,-0.0638014111515644,-0.027989110140982435,-0.00781325928913528,0.8050431418086792,-0.08349377970712982,0.02162528619892838,-0.008578587777440772,-0.005956880321435612,0.0003723904912571172,-0.01274441216584784,-0.006627640272790874,-0.003107037173116765,-0.0080427733766409,-0.00856068797675147,-0.11612900236339099
13_3,-0.01095202764383428,-0.0020441045767715365,-0.0034040958025833043,0.0014666791978562627,-0.0036980309857410193,-0.007577072220862952,-0.006852089187598131,-0.0023803576457423086,0.0015254661685325688,0.12505742464591474,0.039353134941051755,0.0022394868775865067,-0.004702663855571149,-0.007335994133963357,0.003672180203864727,0.005913286485876571,-0.005215749286147838,0.042189178698418914,0.01730251936285438,-0.0008193722280073234,0.008111510811379204,-0.0020374459168730572,-0.027157099632100314,0.021961383736291105,0.01978767762188292,0.37503205132475986,-0.0003671743682016942,-0.1328051124940124,-0.009305122977131599,0.0019460858192528096,0.000404373561791349,0.00027499060317572765,-0.01097580586356733,4.608280065995015e-05,0.9085952353129647,0.02495510489787432,-0.09979915661495525,-0.010075224450732773,-0.005128167210543025,-0.0011882032431983183,0.0022691127785774974,-0.004579899011162123,-0.0023384234217450985,-0.003207993758698589,0.001280329729444095,0.0370981726495479
14_3,-0.005834401592798366,-0.0033004441801082565,-0.002010105530126486,-0.011778824398418887,-0.004303277564736513,-0.003109302320793104,-0.004286812541188233,-0.0043308830372943054,-0.02807736968388318,0.020783632352322907,-0.007040220141268695,-0.011883960153566547,0.0023078604537463457,0.004511621117758139,-0.029925300670366684,-0.00927402925105702,0.0010421808282914536,0.016506246235141436,-0.06136979916317108,-0.008713580820337498,-0.011749975954970973,-0.0307955643946531,0.0022549666075259967,-0.008022808775512123,-0.010440372808824264,-0.7265265981999842,0.005061655530992692,-0.12087856665628367,-0.029901809873286635,-0.0833648314807959,-0.026535332413179714,-0.05209399853220433,-0.03147552227190076,-0.013619178907619935,0.8225950295175563,-0.016468435336957354,0.04548796087054165,-0.0030349061123719576,-0.004145394359698803,-0.0003441487297690357,-0.015472583451472878,-0.0029566055379799234,-0.006033265353730773,-0.007322124871601905,-0.007913880881840528,-0.4667033242451276
15_3,-0.008750734424926321,-0.0026603285886631707,-0.0019188542308538601,0.000926837890419643,-0.0027583460067700915,-0.009038995855681327,-0.0053889704273462746,-0.0011896397524127915,-0.004124705815953512,0.10150007024174493,0.04395681081202804,0.008735323020990766,-0.008455726917361664,-0.0014979363976731378,0.029536407632517248,0.012037452159302917,-0.0010826314077063623,0.0034025905431864832,0.04593387537198774,-0.0014342818104243077,0.015098798720259776,0.03320758280320742,0.029946792303939804,0.021864224561632364,-0.016944825998577332,0.6447630035336525,0.03122929037368038,-0.08092754378371035,-0.01502951790948051,0.011710456408205547,-0.002746491407030701,0.005417644395423187,-0.01008045050255348,0.003920774898323948,0.9432030200708743,0.042556285949176,0.07718961339090505,-0.008150977388718807,-0.005370796127810345,-0.0014783314000022464,0.003749331340852195,-0.0034368153057523654,-0.0023752064065053645,-0.000668813477485443,0.002177740631086284,-0.06609249166104257
16_3,0.008965204199964617,0.002103172107785669,0.0023842776216586588,-0.0009172921108739499,0.0066365220706346454,0.010288446956927358,0.0031839075180065,0.004802229095410014,0.011352127136250056,0.02070492427278146,0.002619312632039554,-0.006313822325734166,0.044373569007732386,0.04460737600842903,0.015145047981672056,0.01955385243071085,0.03940692580606206,0.06279641149663139,-0.009881170582319293,0.016301486363313925,0.02953410266308503,0.010912059573051823,0.01419043878656434,0.0031223260274774755,-0.0010416727007285882,-0.3777101217352641,0.00039131024500323067,-0.07544346304249307,0.022985411865888216,0.04769177617395923,0.012496510780359045,-0.007186311684203135,0.025606753769958735,-0.0004691254925842871,0.9454749813268839,-0.007574028914227721,0.05006082094183797,0.005418091771224493,0.009789023586603699,0.0030098159432686193,-0.0033847405655428966,0.00945362767616223,0.0026137792129766572,0.0028128155211365603,0.0012474895921409453,0.19530026940154332
17_3,0.0016194003610734108,-0.002623518484723903,0.004793643739479582,-0.0029056001708947293,0.007213202951563118,0.0008774831438280448,0.004310569056869491,4.5815495830436436e-05,0.01198478964624589,0.02095965041190368,0.0013157727568018551,-0.01944820271366062,0.0065370607177162796,0.014066754220218528,-0.02687358336794422,-0.00923300883945477,0.010294143019242323,-0.08424598632332989,-0.04937574993624796,-0.009245035116360654,-0.01331070919200392,0.010096458878899414,0.011306514059952822,0.0005651118698057433,0.004416524821238092,-0.6205986960333513,0.011465880328194324,-0.16925606616014482,-0.019350366292199845,-0.034852038973114854,0.012866824654487895,0.009705707643818909,0.02898891681276046,0.011442812242536673,0.8718828387923068,-0.009952441634329158,0.04515560402984157,0.008917612363578527,-0.0011199864630297358,0.0009182281824272959,-0.008827175072615986,0.008471839417927595,0.005943924999330627,-0.000429282168627235,-0.0007310270989119152,-0.34022684126184294
18_3,-0.0011365109953744726,-0.001670877387551345,0.003963011371556524,-0.003977146616114844,0.004604373615293964,-0.0003923677175713832,0.0041071501090233905,-3.844654408709328e-05,0.00779150849970732,0.029728892060950175,0.012053776867729833,0.009328998913431629,0.003144623491661209,-0.00800389791010576,-0.02139447347643548,-0.009131803800985123,-0.00440433393674765,0.0055895456698146165,-0.04080606397779752,0.001152693796611712,-0.028814364927909744,0.009535558964417434,0.010427006041523091,-0.0054377601335445416,0.004531754754585165,-0.4615937165557951,0.013588330761646344,-0.1491480116019323,-0.01864491930581225,-0.0010680379428355295,0.03242899112116214,0.009225184617139375,0.0250033651558206,0.007199955222613706,0.8756635062849901,-0.014925383097800827,0.04603972271715446,0.006371706173401439,-0.0006447222725831643,-0.0006681234371993817,-0.01116950517469237,0.005953070602995556,0.0050099271860026455,0.00025510184775728417,-0.0020320150329565714,-0.1888691125898944
19_3,0.0053891731116003806,0.0033518736768383102,0.0008574270306918911,0.005222322698516393,-0.0038487555154803127,-0.0021670953478600125,0.0023564880899628765,0.0018376564042843716,-0.008536293871302768,0.017619625497171942,0.0018929939612611984,-0.014941653771217724,0.017925373504607107,0.0083296894817585,-0.02385689023840549,-0.005683575916463642,0.02011464239597905,0.04128577560018329,-0.04507805257462101,0.0005668986698900355,0.0048034080827789385,-0.006647017079414675,0.01189404806187177,0.003375225043811346,-0.01110098860241374,-0.5766379592603589,0.004343517691673475,-0.09980259314305212,0.015748029896458317,0.027216688212232134,-0.009260436011032032,-0.010579696684322088,-0.013411911428494551,-0.006562303664332112,0.8927621239274988,-0.008672015116322101,0.050698500561127215,0.004295065684919893,-0.001310617744677295,0.0009685081378593669,0.007490283281468888,-0.0012978625217041967,-0.000973769633101736,0.006085607566601719,0.0015222079867140861,-0.30728600885815643
1_3,0.006575371794768236,0.0033698716069392692,0.0002627587643139295,0.004500077990685336,0.0007295032911714044,-0.0013782087062503587,0.0016003317086091704,0.003335347462875733,0.0004951932991111174,-0.002181755847675095,-0.025553318684833425,-0.03221853768180973,0.0030517852528422896,-0.005253475849532018,-0.03914790807985688,-0.04141289965881931,-0.0018988029837880105,0.006997439604259575,-0.050292144876738144,-0.032978333295415094,-0.0037527634670669447,-0.03564735163342009,-0.002838165921004744,-0.033659495233693576,-0.03721444950055731,-0.24290044886501616,-0.046782888460880794,-0.07094149067456754,8.950393154974411e-05,0.008007410655593659,0.002456018717275187,0.03893153695786022,0.018451211342433,-0.0013860192405206388,-6.810579399304056,-0.04803858995921683,-0.2458890715451081,0.004704558996264311,-0.0039220370803438355,0.002184039218330293,0.003750866417100116,0.0013011693964827525,0.0008304572662316592,-0.0003692375379341536,0.0019767077183792006,0.019562614553484396
20_3,-0.01959315383490167,-0.008908435657412495,-0.00867324466789545,-0.0018822736642762773,-0.00583336758782685,-0.013388799077720432,-0.009695674060258357,-0.005876900120736627,-0.002793080353729569,-0.04555980638863747,-0.01847541643749711,0.005271203135704519,-0.00565274892027106,-0.008377881559515552,0.026097635048996207,0.014724351490014517,-0.008484111610987683,0.013144718470968968,0.03474938268082703,-0.008742207911187974,0.0038861332883426774,-0.0017605956017255327,-0.025162878732300813,-0.022153603923956794,-0.015415706702682391,0.1857198766022731,-0.022286326691219806,-0.1588813682634391,-0.014787608841844416,0.0017701053964012073,-0.011083834058964794,-0.006811190458247037,-0.021548449297485523,0.0010257289593622104,0.8309377597922712,-0.08402267803898007,-0.10379471173333045,-0.017017589064465183,-0.0072327581160620755,-0.0036706873981335714,1.7538353408977688e-05,-0.004823063477141509,-0.004481480202444282,-0.0064613891184127905,-0.0005739642740289838,0.04925434917173698
21_3,-0.007052007337827759,-0.0037168319940520836,-0.0018487650182641047,-0.0022933982515640017,0.007876014935392223,-0.006782109807818337,-0.0032765700900423485,0.00025726409267291816,0.010831433875891359,0.016806533192797922,-0.0018298716734467305,-0.01836483175913762,-0.0030145898053878946,-0.005014069724126098,0.003356853290350107,0.011357108675199717,-0.0037482990157706947,0.009253125543379186,0.008822964817476854,0.012666778341621759,-0.04480478178239719,0.004014187090376132,0.0017383772310791321,0.0026332125981030964,-0.015007792240994959,-0.44868331727913885,-0.011217345139153847,-0.11028094919742329,0.015398457204239088,0.04599076763232022,0.0004510032008436959,-0.05756478047215436,-0.010023244682860307,-0.0020481092359274995,0.9023430109587475,-0.011510390480501148,0.040066888444708036,-0.004990290382409835,-0.0034460564918342733,0.00019044185442820022,0.0012718817810494505,0.009573371738298473,-0.0032507598237087243,-0.005350430846456744,0.0023377774090372343,0.1204047155877628
22_3,-0.006796653750502459,-0.002785934841356272,-0.0009092778966591487,-0.0030873208336844177,-0.0002748982073889024,-0.0050949990483062976,-0.0029730456198135166,0.00046666996741153463,-0.004795395651381507,0.026030956346129456,0.0074704344264114745,-0.0055008464046069445,-0.0016553141750167138,-0.0006648671698219314,0.0005214925987815423,0.006820959926124663,-0.0018071481045814916,0.015081703213367744,-0.0018384928000828385,0.010925768536387982,-0.032673808126100344,0.015033244293100939,0.0182299903655315,0.003093831125462916,-0.001739975129322811,-0.40102660792803807,-0.02491505141444567,-0.09350762030690705,0.009281786487608882,0.04025133078100443,0.0003169324085522035,0.00022850344751753347,-0.015128370388293275,0.012808906775352815,0.9247657634650556,0.0005754825784665899,0.04393732198243072,-0.005763223288625526,-0.002821869277914409,0.0003662824023069477,-0.0005726248644887056,9.318095037288622e-05,-0.0030989378627357756,-0.006319138833562027,-0.001072849604024095,0.15881523437246348
23_3,0.00503780574001464,0.000995764345441133,0.002252481577935272,-0.0040865291303669345,0.0059955088482575745,0.009197310835373292,0.0011808581887670306,0.0032685922479728266,0.009771539878887195,0.009724174164444764,-0.005525423598986693,-0.01766566484297661,-0.012324530045946355,-0.015482119546930134,-0.0024967455681620954,-0.009460386414454281,-0.00730971020880847,-0.0011538096257309987,0.008244038087979896,-0.01629472435158186,0.022287682354987185,0.0009968700937857452,0.008048630372932457,-0.0028549795247581407,-0.00460809650868358,-0.4717230390542503,-0.01119950048855269,-0.0973394751928222,0.01955317668147703,0.0332540921445429,0.004562993238043387,-0.015337170384593285,0.01956609880957378,-0.0015635643252409589,0.8533852582684343,-0.007047467170757352,0.0400986015803973,0.002886866443502405,0.0063892780419536116,0.001470487867207843,-0.007464244059885259,0.00784885344833645,0.0006918965599066284,0.0008123991367693805,-0.0006780744520755163,0.13829127853651418
24_3,0.008924983657202434,0.005230137072161785,0.0024718935525545657,0.01213441023905908,-0.0010799078419819728,-0.0008765641092219821,0.008070538314040468,0.0008946426682354998,0.00709193499991078,0.10035234064781823,0.03758913988024106,0.0009764317161690911,0.0008558076344663823,-0.005839487805136328,-0.0019463643469513057,0.0019338713140022944,-0.003925525339383015,0.02031723192911487,0.006812230257073942,0.008171765247633583,0.041492873293280795,0.006353625004114649,0.026759964090200032,0.022376374382320475,0.031916306873038446,0.4488419418502942,0.033604986422580134,-0.057870674665186264,0.015080989631966905,0.024092172001468442,0.0077917421529999096,0.11106568380329414,0.04615945756386161,0.0016869096783265608,1.0236073505594783,0.043044681078514745,0.07590760470968468,0.01182793573151041,0.0011032799249075622,0.001492873451855863,0.005896498265044424,0.0025655375389010125,0.0023660230086416786,0.010616916993986845,0.006347698842429367,0.05594158620412264
2_3,-0.004099906948848267,-0.0035029982721742343,0.0002770687259444636,-0.0019187807251323601,0.006543061306675684,-0.0034893767800097124,-0.0032727724447016446,-0.0006475545789209322,-0.005282277369227876,0.05110941955168454,0.07908157802135224,0.0604817745736446,-0.009190235620578182,-0.0016843232958650963,0.06013863577577826,0.06445373727588624,-0.0011366081089194506,0.0009838116674608553,0.11243279476708876,0.0620541351048599,-0.0019952481582811627,-0.02412944338052113,-0.04267839792278949,0.0948242099510178,0.10101054161124495,0.23832485971476286,0.10759412506980277,-0.07830184907794151,-0.006905446706137216,0.008399644846105276,-0.008371605868755443,-0.025031360613354665,-0.008371647130923065,-0.0001366104617781574,-5.184599015738234,0.08621499828387656,0.16247904378018022,-0.002138031740388132,0.004666989955932426,-0.0016210395782818249,-0.0066581565443930455,0.004278076398492177,-0.0006252011784639908,0.0037763783549599993,-0.004703779978159418,0.1209042748429967
3_3,-0.006452723371175567,-0.0015001236401885843,0.001354855205767336,0.005012350452687505,-0.0023454992833374945,-0.003886029892297792,-0.006146152557602805,-0.00020183206369546076,-0.0038960549867366073,-0.0072009795736882095,-0.000249267003349485,0.0012853420332524532,-0.0034922535662875905,-0.007328174297072401,0.0068885474429995494,0.003328158699944925,-0.007809139701602199,0.012145631161514863,0.00763084360870058,0.016055348081593628,-0.010219690299319928,-0.007533649899584,-0.006137743271058918,-0.003339593369737966,-0.006226478614769755,-0.2492837001061063,-0.002241929280915743,-0.12630698636964247,-0.014634151679752572,-0.042374312127564005,-0.0015659324304210214,-0.006833293020106961,-0.017302662275590002,-0.004904560226904627,0.8850905517654787,-0.020950302930568602,0.0465909448988902,-0.007634727813426001,-0.0017515483420686383,0.0010579189485162093,0.00758972060303225,-0.0032330311641110853,-0.001297726299830186,-0.0019520043403217452,0.003455136646304397,0.14393833498831993
4_3,-0.012678693910159463,-0.004264203812193649,-0.0015265874636896098,-0.0015881426128678754,-0.004056088465180224,-0.009419872532860881,-0.005283955610161604,-0.0010463205804045097,-0.008523275710738366,-0.02681923453370718,-0.014508755370864783,-0.0022143366867571263,0.0055465301220067485,0.00989816722965499,0.0001701942619631222,0.0023577662819331416,0.003817928854687997,0.021665494244156664,0.010198268178155966,0.010483598248566258,-0.02899099375226983,0.006193007484506296,0.008038344639913984,-0.00892965308803465,-0.00913147862031289,0.12673303649199438,-0.01295519559097919,-0.10259413799228854,0.01168224802805789,0.007746612478632153,0.017398552605586093,-0.07039691564548976,-0.022959586662913877,0.0030766410395306333,0.9175922889214481,-0.050985190332661696,0.050439430905201074,-0.007301107361949858,-0.004496851236340346,-0.0012988229687151394,0.0008770752002757167,-0.007172405556182622,-0.001773190677239571,-0.0033739627684812464,-0.0007051898928391927,0.08092683372265695
5_3,0.005885337455368406,-0.003158058268525268,-0.0004928886929406228,-0.001266688320789439,0.0037348036835592375,0.006157281519628847,0.0004677610874821876,0.0013180103872029178,-0.0013639957982457577,-0.025606040851847162,-0.039848094109004015,-0.04031851158367179,-0.007398073891007162,-0.0026743276663102095,-0.04215697188821153,-0.0433975047741797,-0.003734488177595346,0.003771229157100059,-0.05331058850583226,-0.0355818018624675,-0.003262351553172937,-0.06032009413765821,-0.06045636449844284,-0.04221459721550237,-0.03530137770608339,-0.2124539293857254,-0.05360086049003717,0.47712990251602744,-0.006610800772710687,0.01580158858263308,-0.001851699445768896,0.00026145984483723806,0.01552515209704159,-0.0003599334418256156,-7.319498757903136,-0.06566995814694056,-0.24727853742696662,0.0008908574650849477,0.004947487263789822,-0.0011963410863990902,-0.003928157687476367,0.009219813512151925,0.00043912594565880626,0.0068601360981071936,0.00223862195884733,-0.006884595266979251
6_3,-0.013971444666677699,-0.005950337155827823,-0.004356523331173153,-0.001717832909147079,-0.004247459133556829,-0.009396689250310869,-0.007744400277605808,-0.0017841117399560375,-0.0031681310567706453,-0.04120942136004335,-0.00449661259238203,0.011540141877741597,-0.005013673476563544,-0.014673805821320225,0.03435396309935796,0.005441922856008414,-0.00385680682290673,0.00635338297430697,0.05121574121223472,-0.006572924917905822,0.008443306241782737,-0.05604786041807534,-0.01706070655241137,-0.015422319840667824,-0.004209548390997542,0.2973698498523888,-0.022311253838367708,-0.12916311494939767,-0.006194716630222257,0.0016703781183198968,-0.011602914092379424,-0.004047599691255053,-0.021796374936869825,0.0020791661207969813,0.856994998792541,0.034955817573433905,0.05835801271347193,-0.007871988395783873,-0.006881983144779887,-0.0017747746427528633,0.00019290872791288924,-0.0071387534151118,-0.0028112628187146336,-0.003592263943370864,0.00011177529892348676,0.050358969990747855
7_3,-0.009364388052230811,-0.006607722175195685,-0.005137955028811343,-0.0013228319895167934,-0.005555764780324052,-0.008342899176665926,-0.006306478148197612,1.5462199138919732e-05,-0.01145506416269586,0.11446114443065944,0.037723810828186155,7.232082555581552e-05,-0.0013454899281385403,-0.007038699487312757,0.0023522083160101553,0.00523941217932715,-0.0026588243737797213,0.004287853594927942,0.019591274009282688,0.009149108331292429,0.015493024822051829,0.005443029938250452,0.028657993342554543,0.01232061051751547,0.0006478089864378038,0.3905258744015796,0.030688323595597256,-0.12799571924408037,-0.014915262563164763,0.0018489143223655898,-0.018900565134580473,-0.0052167041092348425,-0.02383006568399852,0.00041721447499948783,0.9154729431985602,0.03634201668648459,0.04202681811389906,-0.004473108499613334,-0.005866324350408573,-0.002185538692464283,0.00016599438771617084,-0.0069557285990872655,-0.003936580408148533,-0.003863787987872379,0.0011543643993671673,0.0578571396041786
8_3,0.00964574055489147,0.00550742389181691,-0.0032644963323421932,0.005866694542998278,-0.0034618281923630575,-0.004277328532864107,0.005526213543068227,-0.0029015514268352508,0.002972811580040377,-0.031743371617968155,-0.004742567664724174,0.012401081664718757,-0.0032690701008929244,0.004962839354891128,-0.00017707035906085945,0.004132878341499961,-0.0011769820851823402,0.02169904232328823,0.005379115244327767,0.009311175592778801,0.02103836143778749,0.003614629391586794,-0.0073719374115988915,-0.017085574307534244,0.0016805981921263918,0.24255364929920117,-0.019237432567016086,-0.08477448985902163,-0.014171602323170563,0.006379609666818562,-7.59800408231441e-06,0.009320269670816913,-0.007103013668841188,0.0018227521895949265,0.913452942705635,-0.05035987745634128,0.04008324742980424,0.012044225837741031,-0.0031094621847788705,0.0015137753722970853,0.004696749713001414,-0.0022822800386265683,0.0004578569974063862,0.006403042003516148,0.00240626837793167,0.06599702839507457
9_3,0.010616658423861567,0.002727422060976771,-0.0052718415646862415,0.010920719006725664,-0.00499767314558808,-0.0041140724168875755,0.006313667785828514,0.00026897267274202677,0.0043397306021555945,-0.03707514481366977,-0.01021205365488574,0.01088025963632215,-0.0016057431806506884,-0.0007968324601460031,0.03277894428759889,0.02000389848929046,0.0023950706100545577,0.03791174579325758,0.03701838352417933,-0.0037301730305936073,0.012589732638343896,0.00023354494083140632,0.013626853855021463,-0.012594853855307588,-0.009941110248657051,0.31300613860826326,-0.022062529487518474,-0.09806821349530886,0.011917864589598176,0.005420300232600582,-0.006672399971357988,0.046250850526924514,0.0011010318925602951,0.0036611726134554478,0.9153307879811864,0.029322093625228324,0.06069068627305976,0.010589542342961309,-0.002395670612052401,-0.0008034934141554862,0.00506181709612531,-0.0018628232509443703,-0.00241331253068833,0.006264506441107042,0.0012990045263894508,0.055832344659335266
