,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_4,-0.0053712853025210455,0.014381040538289995,0.005978767831807688,0.021100263762994773,-0.018036554823173078,0.0407440394471788,-0.0008123326157868542,-0.05111720829662729,0.009511692612942567,0.43745054969247993,0.49358003534639666,0.4443732812684861,-0.0053792986981430375,0.0052024348304800395,0.056860729465261516,0.02669285366849201,0.0049342329070306695,-0.004232742134232324,0.025555538261710857,0.024486381046413205,-0.010392009563989054,0.062753602718938,0.117565879132545,0.3445924491208089,0.026156794520597368,0.4932506295984005,0.45236718406475596,0.029129707290199078,0.0550149089333719,-0.0029019286905285664,0.01429914032623353,0.008172496002297271,-0.0015530711706678128,0.002241238962691753,0.09060732116958396,0.0022163902958404285,0.06307729914363668,0.028711838051164944,-0.040964531474976015,0.005326717298043302,0.0032583352827664056,-0.008746286845709852,0.014656274003348176,0.01679809550339774,-0.0766263346220473,0.1032996054822692
11_4,-0.003633833235347026,0.008041688568921795,-0.006100935574687279,-0.009932881973238453,-0.014621507894520871,-0.007492993710147631,0.00030398331478276015,-0.04827841759303181,-0.01181870102091524,0.11124490707164363,0.11107119393610203,0.16769285876207704,-0.00544718898059094,0.009928566093670566,0.06748692428234858,0.029627744441836294,0.001489256981896229,-0.011388207618076176,0.02310019965893559,0.04251688710947004,0.0007914123645196607,0.03574680829949551,0.09835441706418045,0.24896336995578333,0.02075066868939546,0.35339385474613466,0.0451656157652126,0.025902783396465987,0.04766290241570843,-0.028586993325244312,-0.01877159296681393,-0.058269465435264026,-0.037272655289951884,0.08655408876420873,0.07697850291830172,-0.021486525984264676,0.042507802361097254,0.020318858504908464,0.011781832288826809,-0.00881984695991311,0.002922697500448352,-0.003730084394145671,-0.010611668266278518,-0.015095291975841236,-0.017893893675872637,0.06261831221831084
12_4,0.000980539389522808,0.0015240100209632347,0.002820001447147873,0.0003144251048060643,0.005629862365721658,0.0070492885135109064,0.014407526352183779,0.012011817995970259,0.006388101558030653,0.45065394644067786,0.45776385242644313,0.5050389564392482,-0.002287020569687592,0.0026858925153131,0.07303819578953542,0.03659286242077132,0.0043494755856501865,-0.0059688252273913415,0.021090357250222177,0.05903654139613427,0.07576348717842582,0.25646397188274533,0.12241372426575482,0.38320393395731706,0.02163809594088851,0.4987058569112865,0.4545137402572765,0.11191397794166602,0.07870280581828017,0.17686609211816473,0.010993491888529125,0.024564066599992572,0.004227314119045531,0.1224231912744531,0.0719370224066935,-0.0042921351489499234,0.03691578641924224,0.023321591694004745,-0.006893453993549877,0.0025078162094966097,0.013172987878162807,0.011464293082070373,0.0029185874555770655,0.004955175633052041,0.021991109638103124,0.18259327271681536
13_4,0.0018774767799644447,-0.00500396310425828,-0.013362735291363819,-0.0006843119518361227,0.01873558146448495,-0.007131115932485558,-0.014020987034594761,0.03140892579526557,0.03625037555408941,0.12213671735769645,0.05678999177172075,0.04063590882014683,0.0011723259006904206,0.007285361814005165,0.06263814983410156,0.027911591416062184,0.0021946655482999243,-0.00316254428900319,0.030327104850126668,0.055990885004179085,0.014265150576031475,-0.022554140908894012,0.07888342784619105,-0.09825588911242153,0.027075258676276283,-0.08753506347933629,0.10503597204144514,0.04749727495499705,0.05489941250947406,0.03029311899497842,0.017423824406168784,0.022521137547383545,0.06440542232416831,-0.013631954371941436,0.02053178645736583,0.03514006542377896,0.0028837935332688375,-0.00048263121633757185,-0.01736527625318717,-0.0027207456216285807,-0.00939034941667264,0.009888032759659913,-0.0022077281419079398,-0.003248190716922027,0.006721805320043371,0.024814345963097735
14_4,-0.008537939710691491,-0.006069774979783129,-0.00936276872614269,-0.006181529482989917,0.002624588341367978,-0.005226377007890386,-0.01695692061841799,0.029236436528857036,-0.010922167515245015,-0.18432779229537066,-0.16337992798808743,-0.11014487122171775,-0.0117136114222808,-0.00021844289517999345,-0.0848489058593087,-0.0664136154704112,-0.008475838969255696,7.097023464037642e-05,-0.025616070647722956,-0.0852192703293285,-0.021042828717851254,0.022949236889807607,0.10465503139108896,-0.1182912123300019,0.013400409448178632,-0.1070964919606959,-0.21470786323686028,0.045171679657559735,0.060158961640817236,-0.012330533310889465,0.009123458272294728,0.009755526265268327,-0.013809735626634515,-0.01082004526486517,0.057647667693659345,-0.008905790619890922,0.07811947612120754,0.0006788009527524124,-0.013401733930240507,-0.00817757890281598,-0.0007743408765511914,-0.001678760561410641,-0.008035872081401867,-0.002273244384534625,0.010926954289028049,0.05577444875284746
15_4,-0.0008407735497308806,-0.005940094410714705,-0.002472474612942705,-0.005127551688657857,0.009167335271371532,0.001523025859985751,-0.0010556064682311936,0.027507994111644386,-0.012294843936437667,0.08502920625400104,0.03595067637009802,0.022349898355711908,-0.004786815290512741,0.0070227252985057866,0.07571895746111991,0.032353739468779376,0.0018117224936263897,-0.002862217489981345,0.015150960188927165,0.05541097607497863,-0.0058787161167797065,0.008655180973816392,0.09755995676398006,-0.018641738835334615,0.022678294488530867,-0.044237432492675005,0.05437078437734222,0.04402971822640275,0.05589835614974026,-0.008014406817416588,0.001982024496478831,0.023045465342943498,-0.01835167767069107,-0.0031580864403506857,0.06722741108116104,-0.00994794467807341,0.10268032907974674,0.00036841247158639215,-0.008932842137168084,0.002864678299830581,-0.005465549372798831,0.008341541232255138,0.004226805842034519,0.0023044328389073875,0.00956671182456971,0.06198120210007875
16_4,-8.776588901466807e-05,0.004571780022523486,0.010099352491616443,0.0016111468536523033,-0.009462443902911503,0.010990365940171864,0.03739995131108175,-0.02256354713308212,-0.00019600195670831962,-0.18983668081411714,-0.13338603672777088,-0.15024019435002559,0.0002462306014155581,0.009600911185684773,-0.01453589419953972,-0.0057339887019765634,0.00405519752024689,0.015019544776283403,0.00945384341037345,-0.007701214286765516,-0.0030450124520688027,0.019724095713530385,0.11859926003154826,-0.06085228305299705,0.012715660405987417,-0.09776178091485703,-0.19018448488693762,0.0669235827536883,0.052340572166038254,-0.006073750365726929,-0.0009857990418767728,0.010535314828892764,-0.00022248882666393865,-0.01622861909520761,0.05566760949401164,0.007236149658991993,0.05522008205093528,0.010475192677151381,0.018530034906122903,-0.003420451588812075,0.002152153125551893,-0.008420915071511017,0.004571545185713151,0.006668773086771222,-0.02091854824388112,0.0489445887436377
17_4,-0.00702109957036122,-0.005213987812672295,-0.006505324249594606,-0.0022117384559785487,0.0013682016682794935,-0.002442044076872258,-0.006057522649075209,0.023123763173741957,0.0018937928928974609,-0.19174152699147662,-0.14691379478118738,-0.14472633072683544,0.001445201159587738,-0.000491246349568321,-0.07786872362916829,-0.04604564271762624,0.0014368501428775927,-0.011406485865917127,-0.02315197395829494,-0.0687960234895847,-0.005660222173747738,0.0319657891623766,0.11193263115600807,-0.10917872419146209,0.01349641376778847,-0.11907495094314108,-0.21761293415068203,0.051264834984769435,0.05723678788912101,-0.012939163564612067,0.016987042535933895,0.01418932446007485,-0.012959265333075362,-0.009504753066780345,0.06294987507339257,-0.0076483163418266335,0.08204578921043996,0.004551617058072152,-0.008946058991311304,-0.004123750474570172,-0.0019156794656966514,-0.0002736595128869688,-0.009535160694561215,0.0018497714918115674,0.0072293333439051016,0.04583515549735694
18_4,-0.008165190519501818,-0.004372077310091906,-0.009206024245333141,-0.0021801995799752244,0.0036389572097338973,-0.005550404666215953,-0.016996861265119203,0.0323803803622383,0.002297019898630054,-0.18795813978839218,-0.1529779488432285,-0.10689286457348547,-0.012872310578360295,0.00022222280320605153,-0.09644062338479073,-0.07554213483123653,-0.011298504983965913,0.005541514358119791,-0.036888143310739405,-0.0878873081620104,-0.007306607195891903,0.029896090261462522,0.10411204086030765,-0.11144691589394597,0.013628865527954287,-0.09945292106222324,-0.21215722796407213,0.05193751277837569,0.05798692603909186,-0.011536531421387644,0.017944687043059574,0.0184952779858055,-0.0038019806944593485,-0.009666140384503868,0.06070953592274354,-0.005225238196196814,0.08368506685490533,0.002360405177053955,-0.013076770064463913,-0.006143196931177661,0.0005958132514129271,0.0006767016202187464,-0.010313899310330318,-0.0035952853098383457,0.013251682633244015,0.044204690499778314
19_4,0.0033136418480699914,0.001868493758967153,-0.005482836807575283,0.004102275235819578,0.0078089568205198185,-0.004525870821966248,-0.013788171899389402,0.03065148057351962,0.0016938912829956765,-0.20802210321978468,-0.1454736642148254,-0.15578681870459365,-0.012277228324492274,-0.004775041417383993,-0.06531081231420277,-0.03152991213243751,-0.008106445319459813,0.010010563114538695,-0.019257118795019623,-0.06179372579741795,0.0025006730338836426,0.035200974589776154,0.12171145591782526,-0.1065130702472117,0.004756843270812574,-0.14006914159725634,-0.23025458192760284,0.07400304841256317,0.06113375243558323,-0.011152879949110748,0.009612092760445015,0.018752989010924977,0.021685853080709958,-0.0143790256341621,0.05340931156145763,0.0039036552548922334,0.06572317383174411,0.0052052188148266065,0.0028031099482164696,0.006684917223309311,-0.0038371556425512102,0.0042730088390988165,-0.004158288108104335,0.001285971914285733,0.026181581681143082,0.04642667964867102
1_4,0.023843274525979556,-0.006428187446694497,-0.01156115040501451,0.008242004459114126,0.04853032976781017,-0.004463370372484433,-0.013912277727586351,0.03811409827597162,-0.02641972147644829,-0.22512414247373605,-0.18116252861533447,-0.13047320204909355,-0.014270027428168405,-0.005100727629641045,-0.06441949748751326,-0.04604954581921472,-3.5887510026677e-05,-0.00026383377901933563,-0.06350835732738393,-0.13660298738870566,0.019748557737962035,-0.05825991266913249,0.02739794492776001,-0.14516836605020814,-0.011515567038101974,-0.1038906992099958,-0.2063641278932556,0.03968375660334523,0.04773959712215229,0.005075389448077999,-0.07648430765798858,-0.015963076158066695,-0.0021182495248303753,-0.01600267860787291,-0.47314150696762597,-0.02090274438388507,-0.533757888905948,0.02512916450027506,0.0027507284035666085,0.00164706430806843,-0.013896742450594392,0.04716467089063271,0.030685136958799875,-0.00019690218924624258,-0.0016821334232153087,0.020171303483183432
20_4,0.003956043535087569,0.00020443239307173998,-0.014014703023547704,-0.003221428407691562,0.005267887386186075,-0.026356601832524074,-0.016020210498023775,0.0019133207061190123,-0.004637638636326882,0.02205170928487148,0.018147340835145354,-0.03665883751323124,0.007708319211905053,0.0030596087137189955,0.047340758752698026,0.03494916238298267,0.0015040447338831521,-0.007573278387698099,0.005258123227849325,0.042292495576937546,0.00028100715447707084,-0.022089128568458898,0.05858635826927607,-0.0685914929670537,-0.04498024120052756,-0.12297612061328442,-0.02863761026646141,0.03269826594934781,0.03757171562604283,-0.030746342057756233,-0.02297439458659794,0.003410618059794667,-0.03338228020888083,-0.013589669351772018,-0.04917711990189949,-0.0182706100801851,-0.3664513410432895,-0.0005386122721394416,0.006545591903265369,0.005550979340241845,-0.012142818703885007,0.006200283268372878,-0.023921512177732966,-0.007821701145408217,-0.012414638082010765,0.022298010701901634
21_4,-0.002601197190535306,0.0017406015425082842,-0.006404892051517162,0.0012104463379121553,-0.019908975961079146,0.0010835279865513713,-0.011303110696064806,0.03452001959296929,0.00016376362767676358,-0.20977337705545776,-0.14735328341610363,-0.15813675668570018,-0.002987704992634713,0.00016580166040563145,0.019852017005777385,0.010569131968690323,-0.0006360746621706962,-0.0041976565921662806,0.00032036143426069914,0.02517286686271714,0.05017291028543933,0.023596327611921722,0.11845054506288699,-0.13696907270228853,0.01667133352303911,-0.14697805019296797,-0.227954814770084,0.08913935583654344,0.03212975338199206,0.010300328690166253,0.0034015634502510923,0.01743857814823413,-0.018746051495463614,-0.009995841617204848,0.0580637896714673,0.01156804151319842,0.004573086510090273,0.012472934200479496,-0.008309070487511661,-0.0060311104156728175,-0.0002741723438337934,-0.01895153514172892,-0.008760137145160262,-0.0017232706973382276,0.003239071741640182,-0.19343609150745425
22_4,-0.003968070292762612,-0.002822160329254102,-0.003635834983336284,-0.0012243533666476706,0.004357098130898669,-0.0002596935734999721,-0.004378718742894493,0.04124493579754048,-0.00581768214347191,-0.21305017187415368,-0.16942418963652148,-0.16273882305879234,-0.004340817296770079,0.0012349272083695265,0.027352007574089114,0.017105662025394236,0.0006331591821294889,-0.012258957819541082,0.006229865789757803,0.039754524311651315,0.040031510453578265,0.03328667725972164,0.11216361819687952,-0.14312776578009576,0.018313191909711046,-0.15890796195502505,-0.23653764287894224,0.0804881235887105,0.057325708952117235,0.0038684147708897506,0.008368639805816749,0.016096897353281125,-0.016742858424028173,-0.011894574692497231,0.05939049809696131,0.006563869430717827,0.04165519416605126,0.00890509967598192,-0.008489052130085637,-0.0025214826322298984,0.0026782783889073274,0.0034556237503704248,-0.011927076623568164,-0.00029885917147403913,0.005269597843636629,-0.20245554998020757
23_4,-0.003434177635832412,0.00046404762975185986,0.009108410889190911,-0.0003461018591795318,-0.021847842111703878,0.0057988774147390955,0.029361203550561914,-0.03739654917229798,-0.012021798990023336,-0.24200528205512145,-0.1774713379442771,-0.1930495691477144,0.00799973916425108,-0.0031503149636441063,0.008631480393692898,-0.0059906868264649705,-0.0006915828687106201,0.002688742367591024,-0.009912319332991604,0.008901848046684691,-0.00866014985457369,0.022118911558021207,0.1143410817926605,-0.10999092929406677,0.01464184440101613,-0.1522011750035433,-0.245562704234488,0.06017061196483707,0.0067343549651270925,-0.01087373753413594,-0.022946300697602794,-0.00635398223387534,-0.016011706335319287,-0.019224264697725424,0.05014288506057968,-0.010298012425382166,0.0038183367772888226,-1.756213633277178e-05,0.014616341723794474,-0.005933744659069909,0.002948682412487804,-0.02658810451954212,0.0006816421190811281,-8.28568396381549e-05,-0.02466296969907298,0.03369793710791967
24_4,0.003274612446021356,-0.0011690638767200712,-0.01594872245222137,0.007832033402151514,0.014446517645837424,-0.007391137043475939,-0.003128155861111254,0.035594010740882254,0.022259959021512926,0.11317657516018803,0.05575212843665043,0.04304181654799266,0.007703252805619082,0.0033250316699178968,0.07936313809467441,0.03984631293925076,0.0030920668049076116,-0.0032137726536510267,0.026280655058472147,0.07030578752256528,0.013109488905916131,-0.0025278574726684574,0.10085117472899514,-0.06691305500295723,-0.007414818658324575,-0.04075051950912588,0.0905413153730063,0.0603265238686271,0.06698379550787656,0.005930708950740636,0.024358867905186144,0.008657348509411624,0.05004937888254146,-0.010472807130622295,0.04480033385331946,0.026707748091619653,0.09886810034283162,0.0005488141637807233,0.008739756071872818,0.012397772564529555,-0.0060194392410599,0.008414120266080561,0.022248505709627605,-0.0035631816158583247,0.03589550358737495,0.025109931543073234
2_4,0.0195168395793558,0.008203218094802855,-0.0005875433166886861,0.0033607665779859545,-0.005963823175716662,0.00022894215318230602,-0.02761064570124746,0.06387259070104999,0.0027842038843259973,0.36289944706537836,0.3692847770559163,0.37775134792977744,0.0034195909455935272,0.0020161494024894615,0.06991067171686527,0.03367263367601637,0.004053921833687698,-0.002069786375262423,0.03384667052843784,0.043870749010137884,-0.016572839186914483,-0.3957041938041995,0.025715654907870443,0.27422909628052045,-0.048003482210240256,-0.06958586799392964,0.35741261303775645,0.0519858075521202,0.01663165026070609,-0.02077029078261234,0.008103173992925188,0.016180322543269416,-0.012181204445293782,-0.006279783163763786,-0.05193399790896188,-0.020425924201775428,0.0067185186327728815,-0.0045020133930948406,-0.010391717712350129,-0.002816259226477116,-0.008896923387120073,-0.005631240743015578,0.007933373377435424,-0.0019177368077339927,0.02650247215934688,0.0037404484977131957
3_4,0.0013219046639700877,-0.003616045990065691,-0.016574857332181645,-0.004905747236471854,0.01186426767618793,-0.0015857127421735648,-0.014239069807472056,0.027976121885886336,-0.008655468018961493,0.07386849311321185,0.018636776175420106,-0.0021362057185440007,-0.0044350502834274285,0.005107591972730039,0.045670785461313694,0.01712364573430322,0.0026847898164895226,0.0032005287682020673,0.005107420840443401,0.04204077092585718,-0.008765556119698172,-0.017790850563812688,0.05814544077166125,0.017422206638334502,-0.03545571177855753,-0.018919760029390567,0.04816577781988607,0.040073033873246844,0.05994448986534734,-0.007555566388537288,0.008338558454591347,0.023329223084095806,-0.015287062293066712,-0.007564093639061204,-0.01964777762612706,-0.021411994555517348,0.04243320221590459,-0.0033308071979874215,-0.004498438028711683,0.0112017418080255,-0.009013908254453171,0.006250622452209618,0.0027717029431769003,-0.0042519198739193066,0.0057937276668454185,0.03220425452215633
4_4,0.005116283421899635,-0.002495357103533436,-0.00242601780129263,-0.004085670164996067,0.018200744175448823,-0.01192358201051363,-0.0033971271682060114,0.022367389832954946,-0.009608777281823872,0.08929923967918864,0.042953972409241196,0.023741764466273907,-0.000729792906813939,0.006063025052085991,0.020187037821405338,0.010375385380596928,0.00098799538982658,0.005389867700311404,-0.02728389333918566,-0.006810084793300921,-0.005556747205951769,-0.007255068484213004,0.08933506956737264,0.0313916617665596,-0.017148636139651462,-0.04344643102069952,0.051391865358138375,0.04303202942001182,0.08273384493050463,-0.01462214485605355,0.008931334820281571,0.006470500399984549,-0.018160962452486863,-0.010233663857208919,-0.017375072152386095,-0.018481595638822793,0.029006855120305132,-0.0059230855895411536,0.006978669796016302,0.0025081388728242426,-0.008320007596320454,0.007412767334012265,-0.0025860777263484163,-0.003230478773218414,0.008413909438414779,0.027010768624453542
5_4,-0.0002913691881358965,0.005027716073716276,-0.03548050398909036,-0.029056048175935982,-0.07372144624996246,0.012887047214371573,-0.05934231752235577,-0.18332323364800582,-0.00305303100559677,-0.2843315882199966,-0.3298664856639671,-0.2888597663200325,0.025699453527720205,-0.005233618282163826,-0.11511041693999098,-0.059523471206727525,0.0007131908415366046,-0.024841594322461708,-0.07369959701804964,-0.04393689797423888,-0.09762326046579924,-0.23984205968418737,-1.948802111207607,-0.18856313093500748,-0.1090087180338193,-0.35550520849429873,-0.0228516276123743,-1.452612503121638,-1.0621449337548339,-0.04209678904129649,-0.003297992411089193,-0.11254784652623771,-0.002082648130234788,-0.02171164101393609,-0.6836227378429466,-0.006912489531483555,-0.6617785567652622,-0.007513195680110224,-0.05735919567455513,0.0007737725745688975,0.00533165133230571,-0.03759868610478262,-0.04058915590276221,0.004399002950592711,-0.0860858510903261,-0.42962723393656516
6_4,-0.003986254148832343,-0.00831433946540972,-0.003576710660430878,-0.005454481324963255,-0.0036976371537782117,0.00036734818422128805,-0.01511352953203196,0.01967437563147994,-0.007347963640415019,0.13725648165596113,0.09463845215024683,0.10034818467124325,0.004816687135662559,0.003221209381665543,0.02591229665186168,0.041146715580448155,0.0027644230698925464,-0.004178453894070044,0.034909649809234916,0.05517850328393401,-0.013976967338633529,-0.018086141286636884,0.05980790996169028,0.0068930571493656615,0.026772593216611792,-0.04512955228842376,0.06568142208566109,0.05996279547701922,0.04217469884802093,-0.023488577147128167,0.010209462223958393,-0.00047578346369344185,-0.021892485909635516,-0.01122558824579955,0.031020137982284455,0.014987726979733745,0.05659806366523247,-0.0005324735566254624,-0.0035451423738445055,-0.005685727304367905,-0.0048241174514899,0.0014626099197692618,-0.008222372185958244,-0.007348177977908651,0.012918680437197409,0.041149156858367716
7_4,-0.006480651483772953,-0.00801193809025885,0.0030346521271472256,-0.0036575858424824437,-0.015510677810671478,-0.000757699848937296,-0.011735440495103906,0.03328243078264263,-0.010002661253519856,0.11563017638191392,0.05763731876430422,0.04101840193837361,0.019015405618528335,0.005227445574216429,0.06740080559363108,0.03259128392427491,0.0009422838108915626,-0.002584149338108913,0.021713155928566544,0.05337155804075665,-0.017998070872401833,-0.004814590101198655,0.06433647202829501,0.017276468990670934,-0.059557296147963616,-0.044570501341779936,0.06483304206240018,0.026934364262651694,0.054923986572719796,-0.022971588479424924,0.00793692263108015,-0.0031886245552933917,-0.031321040696640795,-0.017490231816486696,0.032292758026463454,-0.0014406327239458246,0.0432457852996508,0.00021210149689050462,-0.011739819708250835,-0.007828396471160575,-0.008103935745322859,0.0019653168738194035,-0.028310971570620645,-0.00687678865422904,0.01034758779444754,0.028292416182649004
8_4,0.004757012456766019,-0.0025831384474406115,0.0002943436873590352,0.0071599304425111285,0.013309789776636199,-0.0070687992913453035,-0.0060670507394836514,0.009374485871256064,0.004634775992691991,0.14143481381346026,0.07806806566888176,0.09745523547081657,-0.002118523042202415,0.0021800793247976637,0.07031590688732749,0.03181618913526371,0.000628767664876435,0.00016507911572879113,0.02155182575866434,0.04516521000616542,0.006216465369057354,-0.022789316939474166,0.07692979745436518,-0.002457736077393492,0.02158756663189091,-0.05597982624143457,0.07943391610267475,0.043916987581824066,0.0587663816180445,-0.011081441925268621,-0.0030306615376568596,0.007847219637720957,0.052708404271469854,-0.011429792793737376,-0.02033989184266133,-0.006107826942799665,0.03673311077151354,-0.004006104551293835,0.009047897855862477,0.0037469768880537178,-0.009218874326468866,0.006715970082568734,-0.0035619513410003936,-0.0038512148044709477,0.012324726634793023,0.038620841749774135
9_4,0.006779111559056968,0.010982277273184429,6.28405585149652e-05,0.014061932276947036,0.015394078919070476,-0.002974045599040057,-0.002988318686152628,0.028017524943185875,0.009089785934917207,0.14668594552643505,0.08397147336925402,0.10418379600065368,-0.0004678316981837782,0.0024113069236831692,0.07354884499905014,0.029985242421543518,0.0016267278206544933,-0.00501429559205403,0.020774838143039147,0.0516169387894562,0.014545297114276674,0.02910837576870606,0.12432734183521185,-0.010359834234183319,0.017353265125928004,-0.04005425625586829,0.08242931166464514,0.095722647002091,0.04145180776218899,0.005665218316899602,0.0009353578412563698,0.026424326141904333,0.06055551053021581,-0.012854050649436288,0.061191905662105084,0.02036863454313119,0.10610922061953737,-0.009913384822771652,0.007395939535095957,0.008506086593886235,-0.0034085391828687123,0.011674617892034164,0.00367739828277991,-0.00019198555477309103,0.029620132879956483,0.05988222684011459
