,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,-0.0072312901691166985,0.005412483958678077,0.0021864860421928027,-0.0012942560157111582,-0.0008991587737525581,-0.006766607689300794,0.0020127467610949645,0.0027659125950176278,0.0013418915328186178,0.08283209943392543,0.06332436223199962,0.035217273735946374,0.038102055288604914,-0.00428652696311605,0.08995841130055514,0.03394779003690622,0.05739583409075177,0.0884003565729501,0.12167680988959069,0.07097916320237753,-0.00020372364165781719,0.02924563943207377,0.04460728831058366,0.013839484507120735,-0.012580246068809729,0.1774118273780521,0.0838506155372834,0.7947492261236783,-0.016114060852095578,0.0692592486959952,0.010384384379942749,-0.008239179782468657,0.015606126494259895,0.01018773558721872,1.2554648820430043,0.026933993757487232,0.03326911115434699,-0.008151584139423379,-0.004658578485583812,0.007336005883631543,-0.00633479364337899,0.010004543737364638,-0.006636928395470308,0.0028373228170370086,0.01484805684647906,-0.001057122515956784
10_2,-0.004581146444274398,0.006006880684592486,0.0015655495523053237,0.0027346656409587946,0.0033814325072226126,0.001949463109794365,0.003986751906749998,-0.0008148447021825038,0.0035038934714725235,0.07442337360392029,0.0769539868719838,0.040687532907178636,0.021672188771854374,0.004048559319648546,-0.01441213216158965,-0.0016967260549948272,0.02501391362634914,0.05052814455112046,-0.014656269422488977,-0.004653953201186573,-0.002053660151343648,0.022877385598251705,0.03650016863521108,0.018130071087921928,-0.0007698189532933902,0.17217395385481032,0.09066419004058197,1.417419866443224,0.0520588769249316,0.08026943849850586,0.0015053168117122654,-0.0060589193610139005,0.013230524106901426,0.011274905388197322,1.2759248294694094,0.01728647889903911,0.030626266298324975,-0.0032686250895977266,-0.003412902918818604,0.009533874013525628,-0.0024084112241227348,0.011069896556688521,-0.0009253251579290142,0.0024388933267868677,0.012090901938556397,-0.012665483601226395
10_4,-0.0019540059518410834,0.005953596360998109,0.0011305895230192156,0.0011434099225628726,0.006148295102720337,0.0013342628864701069,0.004923152523899737,0.003848653998275748,0.0011263541704969616,0.08697708241000845,0.08827959226122192,0.03573172413151164,-0.008219538768317386,0.007456036520458374,0.06344431520483244,0.0383772480880042,-0.015357777717833837,0.0478357322899674,0.08204938402273831,0.08380596947124894,0.0031960088743217623,0.020764700890956857,0.035728563765039655,0.021239284024324952,-0.017855655745399997,0.17753351829883393,0.09469248283247818,1.4691429251215609,0.03530422266925362,0.0715761607412012,0.006186386486217389,-0.003561611018640076,0.015113117753221748,0.016062415634808327,1.295251049567606,0.015315356801480443,0.035441409672908666,-0.005555494590267171,0.0017548889423687874,0.009237126113777798,-0.0022575640138153023,0.010828003159968933,-0.0011617273540068097,0.0026428064643872046,0.011910164747420498,-0.014513245976068985
10_5,-0.00012878751924630646,0.006471209319332793,0.0013404649902101,0.0028935640201704633,0.00540609370195701,0.0011588921864692067,0.0033696219097936525,-0.0008550510269163328,0.004610346368722886,0.08880382861502976,0.08913030635056542,0.037644882423278736,0.0005481133746153161,-0.003961485555096335,0.06641454854176423,0.037173564504147785,0.042957566785317036,0.07509993910242661,0.10834418941765435,0.008050789933787878,0.017269704815622244,0.027092082177145833,-0.04083970104312159,0.020266191388823,0.02017911526163384,0.15744062641180967,0.09512969228417267,1.4735293289244495,0.026810010063074534,0.07773999355936968,0.011086050179543264,-0.0031128271617299457,0.018358971174697283,0.004490039012175061,1.2994591976846275,0.025416419137795576,0.03700552480818877,-0.005489094024796718,7.773549739000863e-05,0.009067606129829767,-0.0018306574200354852,0.011673398476834468,0.001067584763346371,0.002483113391277976,0.011315827168042062,-0.0006711671734525781
11_1,-0.003784686078161225,-0.008152711326667708,-0.003793467139458054,-0.006541194087336231,-0.0044293729333680885,-0.00817738977199964,-0.0018311446136000818,-0.006588780347655791,0.003113389602721102,-0.07212219734446777,-0.050123024162203274,-0.007430143896977775,-0.006652394040429785,0.005884527138890196,0.03066963845448568,0.020675504676702445,-0.003429050445718164,0.07090896799650274,0.04364124053005756,0.02439816238413194,-0.005761487954732449,-0.008327178889066856,0.008686038009190206,-0.02381412328107917,-0.01853211613953586,0.13893202552495806,-0.06255342599066119,1.0040631107701175,0.010795903333552556,0.04950315284709091,-0.001021893915183713,-0.007163995720403457,-0.00907883196085608,-0.024478340292736153,1.1510161948188389,0.022728363670989345,0.015745334699201616,-0.011320038260391458,-0.003704860998438222,-0.0013117597550873512,-0.009255552637706468,-0.005541300587729208,-0.004945290253605415,-0.0059402155815685385,-0.0016269221361264533,-0.013432681832419333
11_2,-0.00373967304242951,-0.007880127312590659,-0.0030591849889706527,-0.0032754574035405433,-0.009117319160675912,-0.009859852851131107,-0.0016729415812427666,-0.004781993941036019,0.006983280486746655,-0.04613602478219349,-0.0397930260931585,0.03086537828069868,-0.007280294063389022,-0.004774068904906309,0.04585909752094777,0.005994366822229707,0.01822250740473839,0.037726861687759454,0.08789345693449624,0.00108221875963087,-0.011978349183881092,-0.003688838545984522,-0.06700602878579105,0.015098056668223551,0.013868924031044696,0.1297064007270435,-0.03178152967887293,1.1115918202056916,0.01800656810430952,0.05974054258108421,0.0009513630549705042,-0.0036211817222967795,-0.0043214856340741525,-0.02680366211523592,1.2227222373997864,0.02210635143031394,0.03158023692993722,-0.009171755626563118,-0.0029409748125304495,0.002072564693565064,-0.00512724925897662,-0.007137661547565434,-0.0053868574852653575,-0.005627794298098731,-0.0015106184490904547,-0.010482309853814133
11_4,-0.0035023743413336215,-0.0050852145112490945,-0.0033879694638008725,-0.0031348158418362873,-0.00642411193818676,-0.008966756652445708,-0.0013202607182057863,-0.005711735488618847,0.0022345714827537023,-0.06771733671525969,-0.04232325110534714,-0.0024941048232464237,-0.007445308970654865,-0.002871312987499362,-0.01172230621422315,-0.006657169622691665,-0.012599074229621908,0.044209695428265236,-0.007370611276509472,-0.006443142265297186,-0.010817234084742904,-0.00548123050234788,0.04254081684222725,-0.012100902376759658,0.006366631818578781,0.13092298226466212,-0.05959171060451432,0.9740224920565719,0.008517568531620912,0.05469948909124766,-0.0009433213529590334,-0.0026939681066534193,-0.010239733842147604,-0.02560120822985782,1.1684538697196765,0.027610773710419777,0.020206898030812166,-0.008658858727784371,-0.0010438674911319532,-0.001284099520189273,-0.006849530938182274,-0.0049176659289721205,-0.0047825944117341245,-0.004778554368753164,0.0004076289430792227,-0.0156735486293961
11_5,-0.006565995182798104,-0.003425225076308118,-0.002574596038359336,-0.0030406030965174674,-0.0012463732119009127,-0.002918267603135655,0.0016971944242479245,-0.0028552868527035335,0.008049537062555942,-0.06017619773344952,-0.038043556350264816,-0.00022339116211003831,-0.0072770926970758005,0.00975241883020138,-0.010924933653810167,7.335741412929528e-05,-0.0011677572337996552,0.04777194294777445,-0.0071444313133790065,-0.005395030541251163,-0.0021089463939257427,-0.002594483451789146,0.014128106197470505,-0.02497616792456938,-0.024183681880128788,0.15006436949542126,-0.053787851498946146,0.6143269618288743,0.02604002471949919,0.06984109873801388,0.00023560781784594747,-0.0011208184542666956,0.000601275948894551,-0.023043186312192317,1.1114910781981338,0.03942415219982819,0.022450500478502253,-0.01187231176775983,-0.0006621227973678822,0.00448249200731081,-0.0062339909791201175,0.001276229395296213,-0.0031099560282724626,-0.0021242298913979408,0.012633083805633856,-0.003981348529307566
12_1,0.004562170145310487,0.0013412966623354858,0.0002183739999549139,-0.002368686042932151,-0.0013525320273403544,-8.802056057068807e-05,-0.002935625772137378,-0.003119862584437305,-0.022869567855845926,-0.005218908523880239,0.01563433907741435,0.016334007545503362,0.0029439768002506987,-0.004441246394727747,-0.014118825151680609,-0.0070280865704714585,-0.015851177032039383,0.06103346003443655,-0.024410426841982268,-0.002563201878952553,-0.057332690824547373,0.007703778159836063,0.005284098620061758,-0.01041114140243985,-0.004644476045571006,0.09310907489593573,0.0055271645040092495,-0.09840467669156269,-0.0347459928627026,0.039677963742650216,-0.028568499888196618,-0.036932018604319265,-0.0294420071894184,-0.03865678030091094,1.0215312536509409,0.013493843120960039,-0.021519294682764454,0.0022202552435683265,0.003052338945247279,-0.0009624842353601594,-0.002580952406931533,-0.003679574869390771,-0.003109946338879113,-0.004951914982232854,-0.0034062276084197026,0.006771948813849828
12_2,-0.007818511086512008,-0.006011663104335313,-0.0009104189152643147,-0.007670008274654321,-0.007063680648441197,-0.0033512373620706785,-0.0007684215543260507,-0.0027111578366153534,-0.016656000081665196,0.0034716499370524142,0.015505511875622874,0.018978900254035157,0.005444275588444698,0.00010470679612710934,-0.012289435127707105,-0.002956283157951994,-0.00806218687377391,0.09434740912783023,-0.0023626673585566194,-0.006843578843870367,-0.0504726671472897,0.009915100192276458,0.011291728157319676,-0.014020845589522882,-0.0012323013949067827,0.1010746381866899,0.009294623787789363,-0.07917957383008264,-0.043977231054339934,0.045364179378175794,-0.02716593275333004,-0.04199608879591821,-0.015268745734298414,-0.03609661660201757,1.0393508644497165,0.034252603733694896,-0.01167100313469541,0.00043794877394043606,-0.007780835089370565,-0.007127636742103109,-0.00901133254273924,-0.008067140165430736,-0.0037736004202173572,-0.006572876171662454,0.0011370137445960676,0.014923680315555413
12_4,0.005305216425262337,0.0004738681456933291,-0.0014455925655551013,-0.004219790637350863,-0.002127717730393396,-0.00022385941524652372,-0.00154165674178147,-0.005428416452247747,-0.028150590093121586,-0.004357942045121454,0.013834260200393012,0.012907194432839992,-0.016265255273876112,-0.018683834445901687,-0.02342411931215676,-0.006238043924844068,-0.019931276626879102,0.05643102567392757,-0.028584493041482667,-0.011817867154786667,-0.07529231341416083,0.0030200767170007322,0.00512339041409994,-0.020483912450798104,0.0220350862113541,0.08388151445740287,-0.0008590919206033285,-0.11148378397788739,-0.04871228565861889,0.02647287067222488,-0.039308000177901425,-0.041246699798042276,-0.04278034757416863,-0.05965503586404999,1.0090905264765644,0.0118640659460247,-0.0250328562452171,0.003486398062475719,0.0015497499895330714,-0.0012690596370199315,-0.00404904083471436,-0.0048969004189569395,-0.002977547082290434,-0.007620892481614291,-0.0058255625631869245,0.003209933882194934
12_5,0.0035158676612332923,0.000586365767859942,-0.0006786720658961067,-0.0015269064324497515,0.008377045721399287,-0.00010119786373639881,-0.0035031700826087253,-0.002094325144123608,-0.018011502188886978,0.007284660087068368,0.023793222583139182,0.011765195295332483,0.014681764799317902,-0.01883285781692504,0.05681533067930287,0.017756002541705656,-0.016714840503077956,0.05085588085824096,0.055961072242949,0.026401281321732525,-0.060097385935479294,0.004777352073548535,0.009789089551059053,-0.013775368520022986,-0.029051645796022114,0.10560257657155832,0.0024798102207107793,-0.10508591320915506,-0.04061968866690072,0.03543179492522258,-0.008702477974425943,-0.03037533141893605,-0.03131587633490313,-0.04815605952124095,1.04288850462655,0.009797656034695637,-0.016381270987639533,0.0023664793378229063,0.0025999816596464845,-0.002006654904901328,-0.0013854554798826072,-0.0015802496951081348,-0.0027504574486636934,-0.0021846982859537213,-0.0031001596105836083,0.01003624240031765
13_1,0.005317626128853755,0.003422871092052649,0.002024511761917902,0.0014888401827064773,0.001459850251659202,-0.001804439385441726,-0.0025607600598970904,0.0001781038618031545,-0.0032651144644050656,-0.016718980985043718,-0.00912770016442811,0.014970449131758266,-0.007397024543473717,-0.010500409459632949,-0.009945692025895922,-0.00023192432405135698,-0.006000842901733001,0.08013700628171486,-0.016517360657037683,0.0077163291169834195,-0.008289949645349605,-0.013983604000484704,-0.1459854603414797,0.00658029000715472,-0.00043094302209658653,-0.01267388082460543,-0.01243166500724653,-0.316542202451847,-0.008992218122394336,-0.0286271898804312,0.006157593382186995,-0.027862971787229605,-0.007468173117234312,0.012245253376018754,0.9841918511980549,-0.03791633139793582,-0.06601926539041053,0.007461398832949964,0.007477595623284507,-0.0010303998268010347,-0.0024633907934302006,-0.0017261155615130668,-0.0014677474689064002,0.0010802875031119038,0.000417975211719542,-0.03123196314018248
13_2,0.004623942885416956,0.00388963824169668,-0.0003176237037649946,-0.000525391140369884,-0.0017164376457452423,-0.0008538202249250621,-0.002382089011727706,-0.0006670331173572205,-0.006537504862939233,-0.017321871576588137,-0.0070732159520576245,0.014185417942840138,0.004006440068235715,-0.004113022024727461,-0.0006225831126087371,-0.0028381422239558236,0.005939140014925879,0.05311954111287139,-0.014682765266873286,-0.0074683524353061975,-0.0040305073810891845,-0.05411786157452112,-0.15291934802926033,0.005393963413063309,0.0306863362225224,-0.0015798837254822568,-0.025967152605593735,-0.33110691571838524,-0.015048507059208637,-0.035541811101126176,0.005979170876339356,-0.03183913648984035,0.0010004292748641915,0.012466300596848771,0.9746188626109,-0.03746208571117536,-0.07485239662532281,0.011617095767626158,0.005959175893923397,-0.0020815716487274424,-0.003940825019072435,-0.0032358729421063017,0.0006046744580898979,0.0004256076998621876,-0.0021120059525734183,-0.036006823342004175
13_4,0.005466585410084976,0.00479597320121577,0.00014625212325997117,-0.0004296621501348581,-0.0009183208966464821,-0.00020196661638830545,-0.0020558002312289643,-0.0005105932789303536,-0.0011611965021017673,-0.015093792790193525,-0.005476179102789733,0.013058922797878465,-0.01616347996287559,-0.020845197139278442,-0.01400123268891672,-0.0032524217286959475,-0.008677518534027187,0.05972034583589913,-0.014069618484248361,-0.010491486468561535,0.0095334611978118,-0.021806679035479396,0.039889862274860875,0.004219886189708047,0.03158172842592721,-0.04620349867187359,-0.03247087759208528,-0.3144704331767181,-0.009165692120528176,-0.024686008366175505,0.018595094376680135,-0.013603334665789417,-0.0026377508956302795,0.014578415791717132,1.0293548180852452,-0.033927979435702936,-0.010625138476228601,0.008007290837445979,0.005983646431019805,-0.001824250643763303,-0.003246277409844159,-0.0018692459204719127,-0.003056107294187073,0.003789688157037473,-0.002798694222580536,-0.02967893821559967
13_5,0.00803562323407009,0.0023670941818644767,0.0013466134831130077,0.0017427373446653144,0.0014077294638120776,0.0053537060553492605,-0.0022688742232888103,0.00026807362320685095,0.0016327478005765718,-0.014916451355760035,-0.00668157485339659,0.014925092519714819,0.0007485890322095453,-0.011290986703340342,0.040501324510404474,-0.001725275565684144,-0.006153202883673516,0.059101784212169425,0.06923175092559553,0.01735060483612472,0.015730048254765934,-0.002284674632504569,0.03175145600463293,0.005740785009758983,-0.020431802022122452,-0.025306659223790846,0.028056838946842366,-0.2735180618424048,0.008461255264394238,-0.01721737428212948,0.015219456017544389,-0.020638182191242863,-0.0022027742392006808,0.013396912696811194,1.0290569750220797,-0.02073608963054695,-0.021015440173724226,0.010682914121154841,0.0069671496651052345,-0.000719823017182149,-0.0023730094214116674,-0.000981779614841565,0.0023971238991346484,0.00221611125031568,-0.0007378720457217156,-0.023051395435887443
14_1,-0.028284370618881564,-0.0032112823187730936,-0.011143055046393251,-0.03717431435594019,-0.012264118504761126,-0.018313248073621443,-0.002847547810352484,-0.02607061677158805,-0.006852502503517985,-0.06878982355639185,-0.0741156683877889,-0.07398166018993249,-0.005518920374182125,-0.021447308075556466,-0.04567072948175357,-0.012198817449739236,-0.015337409101506803,0.048827892430140137,-0.0477406476546961,-0.03914383475901564,-0.05487670181403438,-0.027035697196432285,-0.09004872455432086,-0.011252967060195617,-0.07022002056633858,-0.29624132571487233,0.004098040649330622,-0.439299844650081,-0.05867605154527012,-0.06676286981111498,-0.04103020866005934,-0.047725261854854456,-0.0236958886257945,-0.01993586363228933,0.9117294590925852,-0.12692799218973402,-0.0402250320329827,-0.030135774607110137,-0.018799221339239194,-0.005459354322094074,-0.02389304885543435,-0.002786243635238741,-0.01341002304668533,-0.012705404415259849,-0.0069891772281978435,-0.1343434101284338
14_2,-0.015689547989756074,-0.00834822778598299,-0.003838920981805718,-0.03358575881727948,-0.020925071659552704,-0.007766328973306584,-0.00338434071151571,-0.021694596430098332,-0.016370148820227037,-0.07454836183017054,-0.08525336707127194,-0.05707264388980521,-0.021396764688587217,-0.025046475208763325,-0.05278926268618897,-0.013402074579250437,-0.029931287182241813,-0.6006327442941953,-0.05837332133693635,-0.05096174004387385,-0.00041482752095482126,-0.036323829890873106,-0.10291306614472384,-0.011055291568324398,-0.06117762964283843,-0.29093305090354443,-0.010268910878055636,-0.39914406491145654,-0.05568407507137882,0.017767678234418157,-0.051480027721081296,-0.06178461680538111,-0.04895748210800616,-0.06156461754537291,0.8492436735024551,-0.13345631500082272,-0.049025669503357294,-0.006908759999400085,-0.019054365457239746,-0.013377346540961826,-0.01730203503153985,-0.011931562642790073,-0.005650851366992225,-0.009475566285806149,-0.017392111827714444,-0.09750468273334922
14_4,-0.015271485238291842,-0.008399201046972928,-0.0054394492193514735,-0.026814699406949444,-0.020791018022353447,-0.006749111122492444,-0.010958714867171164,-0.014402705824319044,-0.025303070259589312,-0.07693785042795931,-0.07672292337208142,-0.05526038958855219,-0.010193560773021249,-0.008782319125583943,-0.0508739535170514,-0.014684929897606672,-0.015601623390454357,-0.6195209932846489,-0.05668539648259974,-0.041116615683466466,-0.0527817676321308,-0.029947689714935166,-0.023006503645591696,-0.012948442468340678,-0.00947403683374278,-0.25816863058286976,-0.004324630070650088,-0.09557925243726442,-0.029772432728284823,-0.058731771550112014,-0.061626494837793755,-0.07211135056546036,-0.04966809508481894,-0.02806654635210047,0.8876855076673181,-0.13309266278870802,-0.004778259991374483,-0.00926909736591771,-0.014986118878999262,-0.01212205688568162,-0.028891493103622837,-0.009827874493269164,-0.004165459296111269,-0.01356026598316352,-0.011933740000785353,-0.1365542591514829
14_5,-0.01987970433666354,-0.00615948960259344,-0.011305983717179604,-0.027742085872115654,-0.005211905390753521,-0.009568875137380547,-0.001707027554401449,-0.01907032328170971,-0.0001848104229526168,-0.05709281558459633,-0.07292428986727441,-0.050589989658186625,-0.01862512016878785,-0.013334248063343,-0.04365699569664139,-0.01579634594018897,-0.00620526532617056,-0.8294478003806998,-0.04543880205663566,-0.03473659618576005,-0.016595292956659055,0.012015916392076328,-0.016210685045791463,-0.009055387558805352,-0.05338550295446293,-0.27874503763607167,0.007281317101298048,-0.4060919816518585,-0.01924156303712208,-0.05570336389335148,-0.03435042618497631,-0.04057886296644101,-0.01752475323557666,-0.015570185500839422,0.9544932528864702,-0.09697677006414333,0.012976677282528031,-0.0380716458386929,-0.008926206498432761,-0.004767523477454507,-0.022196410027412548,-0.0016646672903214289,-0.0024822215457724647,-0.013669956945577023,-0.0076916417328482985,-0.06302780251062914
15_1,0.008259454855814691,0.008415620618425941,0.0010127508424901217,0.004190336182639203,0.0028448818033197224,0.005521816990121792,0.0006433465504841816,0.001685463778272066,0.03623667319901334,-0.012499674681638259,0.003516032504627362,0.018653835131001797,0.0037082696880620697,0.009689418688979448,-0.0032789751082256137,0.004199157784275493,-0.013616447266157246,0.07919826949187812,-0.006810717206296553,0.0009131896091794773,0.008121732946709417,0.004499676960512546,0.06914079196799576,0.010810162073691744,-0.01743719144674191,0.21354014786879244,-0.011452874876845764,-0.008721198821625604,0.06108782953008283,0.07173309412646173,0.022084423790816474,-0.008655270080578717,0.002598200467061709,0.022869786589140222,1.1828641905453676,-0.007029067236570943,0.03937883538280468,0.006822605257674505,0.015752382604450034,0.0002734282376697692,0.0007517896256709392,0.0029574440512782764,0.001770880797358589,0.0028245041602001425,0.0023850059689701913,0.03751421894055425
15_2,0.005177377106115026,0.004854764940281099,0.0002096977693027992,0.0012608818340934128,0.014215224577356609,0.00444222824801565,0.0011570499885456078,-0.0005984942318848613,0.02780784949405534,-0.009647333358216567,0.0003452961420602308,0.01588254761109849,3.784811095569282e-05,0.024016735202845696,0.05549638916695561,0.005854142992421063,0.005347352535054214,0.0683647095129589,0.09400412232415262,0.012335974564011216,0.027953336086981594,0.04676738575208805,0.05779862667427334,0.007584423412115661,0.0415998821756744,0.20545182862340663,0.018955756028183796,0.014427629259723284,0.056938710846272035,0.07381805689531044,0.03595439876089303,-0.004862987419028741,0.019570905207040055,0.03351758346066489,1.189084276456416,-0.0034344436979485823,0.039917635576190665,0.009343001923068457,0.008258570829695553,-0.0016438148385202458,-0.0023541915396191574,0.007707568583838419,0.0010641447649232985,0.006276486785278406,-0.000608315490281387,0.04305135645783065
15_4,0.00997969241977832,0.008727077050793331,0.0010934280569807845,0.004594478702463377,0.004176817867693308,0.004158123511655973,0.0015522471006692966,0.0029805344433844203,0.0181360262058028,-0.005052019591656156,0.0033604134625501735,0.026419978108355086,0.0023506041041187462,0.004905829357940274,-0.0037906410541629267,0.0026107497856465893,-0.0046547703793381,0.07926117628033104,-0.004400088576818578,-0.003937968944714506,0.0338794189548038,0.05810389163149609,0.08571644923568146,0.01337096699493942,0.011875801983138548,0.2292171466852582,0.032994399675548534,-0.19811601822187755,0.1038699219168759,0.08760470310456951,0.029933980974895476,-0.003245685655584324,0.0015034589783549668,0.02774415772299228,1.1910092023360572,-0.012765468483324655,0.022811700856394477,0.010570534154184446,0.012550157024070653,0.0010355145015372288,-0.0002498461216997876,0.00042247106359133896,0.0037381156434058947,0.004782306684060451,0.0003935610940695533,0.05507656800984225
15_5,0.007428785728582445,0.004195835876378287,-0.0001530788200716398,0.0017143462236972906,0.003848301693218118,-0.0013000495393829545,-0.002757219830190387,-0.002276961326077595,-0.01014264156668765,-0.0212148707271059,-0.0023912807178376053,0.01662007065622496,0.004266837487138476,0.011391702604681463,0.009062380523225142,0.0022264769864594443,-0.004704600168626183,0.0680858180489524,0.10126556865892973,0.012611567162072106,0.008026738928926757,0.031496653315177696,0.05743167131132197,0.010044124360474797,0.03641773853813477,0.18795199621952982,-0.007944664307803091,-0.0043480193523429906,0.12000261076338954,0.0748701103148389,0.0014336827068504464,-0.02621858972448394,-0.024057362965293122,-0.00287060066755466,1.1382864143095184,0.03303328231505168,0.03138305146655732,0.002031771765473277,0.006880008295627098,-0.0011687913949844687,-0.00010946139177519693,-0.0017034463811872328,-9.156161601377815e-05,-0.004809476800117184,-0.002731043827722959,0.03328479669348691
