,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
16_1,-0.0018506599083511726,0.0012559250500446923,-0.0018188751205560935,-0.007249648142245516,-0.0022725311631024855,-0.002450523515434575,0.0012129687874711595,-0.0026326224760520613,-0.005687300500417464,0.033655016798870646,0.03520897116428268,-0.004707598873603772,0.00801737604221282,0.014020471393605662,0.02631558671138784,0.017226286712365972,0.0026959218713531945,0.07065223069064738,-0.01090873089882892,-0.007856238474315347,0.042964140400143354,0.025734389911431368,0.013654437961243406,0.00919495718952498,0.01755643002070787,-0.09562637811625006,0.0054420016911575185,0.023683019958956955,0.024372967290558014,-0.010883422822482985,0.009369002822897094,-0.007495915072841193,0.003599230730549783,0.020919152325180566,1.0625005800395253,0.07113129238266766,0.009127401117580775,-0.0050346545054654945,0.0004518248803674643,0.00334870594705555,-0.00693840540331957,0.006139730042802697,-0.003118008867097561,0.001083422439366314,0.007609655919750178,0.0328774513029717
16_2,-0.0003699337730747867,0.0007326887202561109,-0.0012781401609899463,-0.007079366932603881,-0.001996521956171555,-0.003271729140211046,0.0006678816560269878,-0.0026108554565312833,-0.005950599615966853,0.03293949413531672,0.03476562403728552,-0.003120480878201574,0.007931516625715233,0.013743050506885216,0.027700931135578536,0.018162264047669005,0.0027361715563123615,0.05270589719253618,-0.011216752362778498,-0.008628007410138533,0.04446605557831046,0.02478461793026506,0.013137050997677717,0.008768346570341262,0.008795970307537888,-0.09551993876198892,0.0020571499809355163,0.021986953804786852,0.024633314120906767,-0.01310433464322832,0.00935193497233572,-0.00847719432446867,0.0036894710167318973,0.022561464024544953,1.0582780091708441,0.067746633992638,0.008442103029948094,-0.004753979493667873,0.0004312054269454372,0.003309424080723051,-0.006794642158821416,0.006138229421820858,-0.003045275336983093,-0.00017605343096918435,0.0075103210569526764,0.025552726505802592
16_4,-0.0003646221600860035,0.0011477330285750694,-0.0012679377611485411,-0.007408301096543517,-0.0023041661092430177,-0.0025801289489634045,0.0011856442834057858,-0.0026035242942908225,-0.0054567134679133385,0.03313391008036512,0.03470100400531102,-0.004738348367665339,0.007984838597173503,0.01379811532171431,0.02718115995662428,0.01786032897166978,0.0026411021295288436,0.05311994629138548,-0.011301273696413767,-0.008213013443739267,0.044789248909964094,0.025572329979844412,0.01346501882394495,0.00901407970847331,0.015491412962207646,-0.09565455342740477,0.0012002786310415104,0.022034295027390235,0.024710128854908132,-0.013139090839045067,0.009101731759319897,-0.008075835398926978,0.003731515323291445,0.02265689421313762,1.0605747032531638,0.06956520782263814,0.008992183200762142,-0.004745605775312353,0.0004462071444831745,0.0033320475540121334,-0.006926709108573195,0.006137212787031823,-0.003131586008968886,-0.00016307428637754904,0.007488848770431207,0.0317615507794208
16_5,-0.0002801619350035645,0.0007891396389203162,-0.001549245396114631,-0.007656576291824574,-0.002564910026831385,-0.002499220004245707,0.0011722489876875648,-0.0025248823679673723,-0.005749577467624553,0.033244051271388304,0.034742248705013065,-0.006132425306044561,0.007942480876734952,0.014033604884667194,0.02740789752595306,0.017930437332612688,0.002676020881816823,0.053055294171136726,-0.01109651224036847,-0.00874868072670163,0.045179483901931876,0.025719043003737847,0.013265584558664185,0.008874490594494334,0.008644977707133098,-0.0942525452870596,0.0018290172683173,0.022584192945044105,0.02389601068583122,-0.012770568954605465,0.009098914706968922,-0.008271233558438663,0.0033721245018718776,0.022445656680529443,1.0595151768312878,0.06959698798542614,0.00907560934692857,-0.004794586248518027,0.00041566348476998217,0.003275419161581263,-0.007051230200776229,0.005996594187779961,-0.0031840374513459014,-0.0001788602898558182,0.007500211984576163,0.03126612694623297
17_1,-0.00844967545471722,0.0004619022067213228,-0.0034125676620611043,-0.014210061975899609,-0.0005776194503099941,-0.007272391560312729,0.002621770236094972,-0.011859312162302965,0.007489325447001888,0.0003613733128138944,0.01200453998777191,-0.038413980431601824,0.00139475798777551,0.008843580671494418,-0.02460652267158019,-0.007936676953551264,-0.01590521239322032,0.04906552871096785,-0.031001780315157504,-0.013333739772561566,0.00073641045354435,0.0004268159592093834,0.049789039825351246,0.004926296405174329,0.017293866216711196,-0.14933346599271521,0.007399191998701571,-0.2510681479345325,-0.032558802612481494,0.05583558003359113,-0.002553241717706502,-0.012079571892889681,0.00202299286362376,-0.018442253712624285,1.0631020568749499,0.0626012463731519,0.01993959391931682,0.0012764740240464084,-0.003879295487458084,-0.0012617477206834965,-0.011619772860869794,-0.000921758127622128,-0.003333464801715156,-0.0034737124771512997,0.0015168367740813463,-0.01258408612203581
17_2,0.004874348627936733,0.0052759986026768724,-0.000613072325718343,-0.002093115247891077,-0.009603256994873854,-0.003455389015947254,-0.0036626376783648004,-0.004095991966087436,0.009427450483402789,0.018056025038133208,0.007584562868489254,0.012864657472153668,0.005499548990362306,0.01012456102294321,-0.020802413629089665,-0.009654616706076048,-0.004193808345987859,-0.26348914137057833,-0.029212079197053396,-0.011498731273126648,-0.013544910886614569,0.011987819242449547,0.046426743577648574,0.0025780715726201747,0.029422251479968176,-0.06174599051424283,0.017864208771602604,-0.20928611128193134,0.01297263696565305,0.05914673618464871,-0.018430041869518916,-0.005203417992413923,0.009601109170456498,-0.008944805900180977,1.0730431826598306,0.05887121422261004,0.022007397882755013,0.0072816581286602195,0.0010375129280654806,0.0001720279086304008,-0.003942597693582409,-0.0037797574255549506,-0.002738277349970499,-0.011655102477184912,1.1587218297305717e-05,0.02520895748161234
17_4,-0.0065770748674444796,-0.0008453123230166846,9.810493321290117e-05,0.0006474847536387993,-0.00874562897541118,-0.00559964994246406,-0.004867294727974903,-0.0024060531614192803,-0.017204078418146567,-0.006983857387727869,0.004079778411229108,-0.01782867247165963,-0.005224493145910709,-0.007014353697882411,-0.025636498009743082,-0.005838702800267725,-0.005377861806935962,0.05464699029385727,-0.026836596107443076,-0.017066809635174505,-0.01006861099355955,0.003692145359824171,0.00594544592606152,0.0065742964319026225,0.022241278896591506,-0.13993251486043268,-0.0012176863944245492,-0.028438996152744866,-0.002897342432693673,0.053196356481371304,-0.0031991905227080606,-0.03503764997508216,-0.012570388624506237,-0.01718741225871849,1.0387246979653648,0.045406782544959015,0.008809432299559272,-0.003085864682479244,-0.004825723792739905,-0.0020073362185379666,-0.0010323090928537582,-0.0024690515347197146,-0.001952543791219675,-0.00832928808169366,-0.006730912163512029,-0.005989882248501213
17_5,-0.00746688303774167,0.001643066274306637,-0.0012993107754271714,0.0018644140316860433,0.0037507327817411936,-0.00404710696738297,0.0015789507140359566,-0.005870226398323887,-0.00401902208544517,0.026395496426741247,0.024506439063485593,-0.02923446747283416,0.0067268675238647355,0.009914799851041035,-0.03208698675054049,-0.00635922759833721,-0.0006991878107078162,-0.2882043887296789,-0.03270647598442038,-0.018465884419418342,-0.006859983922450828,0.006946713293985439,0.026004231103653637,-0.010088573767026942,0.00571285636853875,-0.15660224872846837,-0.01205882420645467,-0.10860767320956659,-0.018497629346381907,0.05263418837044099,0.0027385590944721287,-0.022677425797976124,0.002864318330312741,-0.0063281076293363004,1.0100354479802056,0.06456549159344885,-0.004585619382272965,-0.007424822268588214,0.0028444442866411026,-0.005767326787486485,-0.00048053408815224377,0.002841452886009212,-0.0035599620556472956,0.002947466929590482,0.00016122359370837275,0.023521368778942165
18_1,-0.012435180029957044,0.0019161123131636948,-0.0053511808245941764,-0.014522069737526165,0.0036977341869928525,-0.014731877909834273,0.002796013150131856,-0.009292054722373442,0.014771685316153848,-0.010125883735714573,-0.0024551780901423516,0.0013431441419686269,0.004338308564801902,0.006796856833267131,-0.00723099667494165,-0.004083515287816395,-0.0010983764650644864,-0.22741773743397145,-0.03104380365474268,-0.021988152514834942,0.00241423299570159,0.004134166649566364,0.05595784342898207,-0.00019686550604454652,0.02202657949518418,-0.05143488975050272,0.021279033185923994,-0.22706018093165434,-0.022222850141507915,0.06152653507138639,0.012627368885757594,0.007996489082970615,0.009346763679298542,-0.004661244092660769,1.0667982183816287,0.06575189073231161,0.019572788151055866,-0.020237749095607098,-0.007495073662034258,0.0005768151107451614,-0.013660736840993058,0.004239457654744466,-0.004214845473884033,0.0006531651925851776,0.001791869405931106,0.011323122108061818
18_2,0.002347292369579123,0.002575314890542304,-0.0015092074837542713,0.001748530625018767,-0.00482522906687963,-0.0032765030581617793,-0.0028039353860111354,-0.00428270364728541,0.008779641885320311,-0.013989876499890641,-0.015517571344855463,0.018165289205465007,-0.00030095247856646825,-0.005862359285513314,-0.019612261807585553,-0.007471080669759922,-0.0013436258342954506,0.05445699113347117,-0.025271855362814875,-0.01480153259818117,-0.02933431297124862,0.007260760432888995,0.04695660295218021,0.005991609540445434,0.023270481562152234,0.05686121834300316,0.02890805056389681,-0.20429728387637577,0.006043357177937417,0.060211405464442716,-0.007733067847456263,-0.017395679468810973,0.01006915987173234,-0.026339169963805753,1.0991535562644674,0.04171251812386448,0.026359597742818538,0.01196714252227982,0.004810444681511145,-0.0013812063837744407,-0.00023703897500441162,-0.0016280946681241715,-0.0015062895181872872,-0.007370616142353987,1.4455806535850669e-05,0.014181093558805454
18_4,-0.0031754829081155375,0.0015000504319063535,-0.0002605376272090291,0.0013845498806727,0.0057068246444025965,-0.004248144023235826,0.002036236821127822,-0.008916122549407999,-0.0003401540094800289,0.034457717624788005,0.019162065280291674,-0.01620844227285989,0.008358637850978722,0.014766249486615295,-0.011549785764040109,-0.008511778654155061,0.004880955292374721,-0.24294789107356002,-0.019357778638622484,-0.01404987109549918,-0.0033804139222417015,0.00994251919357041,0.028545753226222964,-0.0023726020407286766,0.034297271146426785,-0.09784410496088228,0.005499656714620225,-0.03602538278271644,0.004412928892288869,0.050459140797998715,0.012297826509471515,0.006579750891714878,0.00416923382344611,-0.003170950229057003,1.0426939961687365,0.02917791918057418,0.009680931454714797,-0.0016032446850755913,0.004663589006726005,0.0005344485555933561,0.0034418645018511377,-0.0026819851829007267,-0.0020474442902761467,-0.005909016125800113,-0.006606176365073335,0.022609185764237445
18_5,-0.008705010911616783,0.0001226417157345614,-0.0025724104407871483,-0.009901000512298483,-0.001648116039252419,-0.00570496131520591,0.0019666127714443754,-0.0011009527536904274,-0.0136149829647189,-0.02069003508912662,-0.025353216133827593,0.013466611391841679,0.005678258437829162,-0.010742266887610907,-0.017485419436369158,-0.006438123513166635,-0.006244977756232445,0.056371376286694364,-0.026110202863325244,-0.01807265835482438,-0.01396186684178596,0.007769384339047018,0.02894971802778343,-0.0013204514116643528,0.01488548487818877,-0.06478573411433283,0.00640525847747227,-0.027611497848543016,-0.016855035033602382,0.052953642652819495,7.190868794664983e-05,-0.011718692053076884,0.0024813819716392777,-0.015183948512617632,1.0469402816719695,0.0685083769412782,0.010868807111054157,-0.011300684283811844,-0.010993324695610264,-0.0034244889031566665,-0.008712862601828377,0.0018322457824058466,-0.0032424160302901594,-0.0027794707815040243,0.002289282644478426,0.006247885967990772
19_1,0.005454326266797316,0.0020372346191218985,0.0005981348345093931,0.011119688445057056,0.01225382936254107,0.004492491167346032,0.008404975240286211,0.0030700569206205124,0.01399494837133872,0.009682476634187495,0.011167570339046756,-0.02355774535500721,0.0007125964242323366,0.002895750737854417,-0.0026533858477982035,0.0017289674329217007,-0.00622132474251358,0.07144871002127207,-0.02680900342941644,-0.01478545203660523,0.02174059878360368,0.012374380863919692,0.01391578057537805,0.005403948979828469,-0.0019570396031671038,-0.1330575184977621,-0.005844016149814745,-0.013933428933526596,0.011361464922132043,-0.010092118357890735,0.01849690317520716,-0.008605588779505898,0.004845562282409952,0.017885931274211644,1.0988352814449422,-0.024782877370916306,0.006920915124209486,5.943006899018088e-05,0.000915452088889684,0.0001417053949095889,0.01236626480125591,0.0015373063497624983,0.00498355296487076,0.007566435885373285,0.0023513171478258474,0.012237445465875189
19_2,0.004485642247641367,0.003335365952630504,0.0031592069894112074,0.004709942158317246,0.012561451303814197,0.006498485001468332,0.010233238710181166,0.0039520328797187695,0.013550633636186018,0.010106766201781765,0.012869434615326176,-0.021592006057673,0.0016225592073665165,0.0037714861275613353,-0.0017807159624400792,0.00205723808293218,-0.005756860592054766,0.0703344387029673,-0.02815503289042672,-0.015041237219439256,0.014158614739812638,0.009749610364639345,0.013656336728957302,0.0043838638739871014,-0.001963794190864186,-0.12796652719065896,0.0011284096628770446,-0.011265645021085758,0.011989139577703761,-0.011246223515197263,0.014129715807220519,0.0467723968782669,0.006650517638433779,0.016641836694809196,1.0904569564886946,-0.02168658456154274,0.00706226087775946,-0.00024767077416528035,0.00787227371383915,0.0028227768519841945,0.0037257648116347008,0.00150792591657463,0.009451352812334338,0.008187688680068259,0.0025656713854607144,0.014289340172731127
19_4,0.0056160527665316,0.0022169445498761127,0.0006662342446342763,0.010023674129908063,0.012679617537237666,0.004957398663447015,0.011583764141437738,0.004430208614477725,0.0076241359478467635,0.009270379785708572,0.011336495672146668,-0.02178587671639792,0.0013443770019230313,0.0029281750162278254,-0.008161257584313911,0.002150198490072967,-0.004689326645788196,0.07202711597001568,-0.027122807243173334,-0.014126769403485895,0.022035642915760472,0.013804056555432966,0.013656024225938822,0.006070616992418971,-0.037855590641547206,-0.13990561354743006,-0.005268066310978267,-0.01717324053954188,0.010867622732766175,-0.008912701174523297,0.011579015125245444,-0.017425210092153365,0.005804719980947305,0.017422115736582797,1.0945608649585803,-0.0288352547648119,0.006622086007015899,-0.0004422737457252001,0.0015773260623678721,-0.0008640635327708848,0.010208326294064051,0.0020000943715302775,0.005844874459050338,0.0070286398696969106,0.004634700384273071,0.012628237295302476
19_5,0.004850647331038094,0.0021798054875489855,0.0003597719415864961,0.00827392865389111,0.0120324134594383,0.003875450331242097,0.00798917436665063,0.002988316507017922,0.008582391446302368,0.010414237969686681,0.01181025209100958,-0.021716059885517558,0.0013083584722785003,0.0007399711931503802,-0.00318236965792632,0.0019550825362041947,-0.005691517252791822,0.07160268081903189,-0.027090844851569023,-0.013202834183752262,0.020875805779844686,0.011350407082049284,0.01245636976726317,0.005549007690631436,-0.004927844027607186,-0.12436942657446043,-0.006059806302101931,-0.015448454366669079,0.011748923019826647,-0.010584547078099523,0.018477735856894804,-0.007505612145987851,0.03860528500490612,0.01779125174620625,1.091692445264626,-0.026684773918686358,0.0064746112735669294,-0.001275240201836438,0.00046835066063348344,-0.00014161971792491816,0.009334361189975646,0.0013728738705071645,0.005027839017900165,0.007142774650855159,0.0023312738562280616,0.014577525169664176
1_1,0.002308795992949317,0.00234572715513792,0.0009544074469520846,0.00157612160957003,0.006192833839980879,0.003785588359257604,0.0035834854832826005,0.002086670018621429,0.0024567651764059676,-0.011811051421127108,-0.009495580432333645,-0.012931667895582965,-0.005444353968011694,0.001109254905780716,-0.010969044803556061,-0.005088156858073865,-0.0030671715439465935,0.041027543200940375,-0.012792237977899646,-0.0029953195238181843,0.006335676507579304,-0.03677111827069374,-0.051163089865263175,-0.0021251625699895108,-0.014490837523569751,-0.06604456923045704,0.008979281802317145,-0.14197689934274774,0.004033328726706102,-0.008543264979023886,0.00883108319112201,0.09500664933074958,0.038389042727761134,0.0054675130988830955,-7.236289463343461,-0.000747941190759639,-0.15354127425939235,0.0018286915619662772,0.004298968522673456,0.0015671521096866266,0.003345599941278588,0.0018961130662790017,0.004099486773278074,0.005313668550066783,0.0008584303184132922,-0.0053500418724776065
1_2,0.0029007408580608894,0.002282963892017997,0.0002697069220635413,-0.00011496343057191303,0.005376534920649417,0.0030837346777380656,0.002012765731671614,-0.00014754510843368554,0.002410416094100932,-0.017193558123870165,-0.005418725432352769,-0.014503406528225458,-0.00039440310934982904,0.000870078754293758,-0.00766139209626375,-0.003543527426456548,-0.002646454384091333,0.02601858408378906,-0.01107346725884236,-0.00022139379431179875,0.0005878273127887442,0.00023888272355785127,-0.11013163872298277,-0.0005810763570831146,0.0021618682569040596,-0.04352247796073544,0.010530743244793823,-0.1411593241651776,0.0007570758707491112,-0.011006409884182717,0.008850539563484073,0.09276071242054415,0.01472089285536777,0.006406448187079341,-7.2124329656772055,1.5413900435833188e-05,-0.15865702827806213,0.004264032007467086,0.0032363310351847347,0.0006324525986087665,-0.0005398159857974592,0.0012387359389661203,0.004333226272704146,0.001311667368484268,-0.0009533727328652624,-0.007641745500905568
1_4,0.0023207217028393457,0.002630822508692104,0.0013018506899869296,0.0016802181902020857,0.006716925648998738,0.003258278208413183,0.003215899084851857,0.0019022907157738949,0.0023218483831159618,-0.009319506222890937,-0.005184214176487969,-0.014283951326550923,-0.0009113936957909226,0.0014854453538035535,-0.007801703142686191,-0.003897020062857193,-0.0025232244123653785,0.029470765473040814,-0.010488938719594887,-0.000538071232681645,0.006456183438998532,-0.0370253198277744,-0.07684508153130938,-0.000686177119973929,-0.00010583040694450897,-0.03860673464664635,0.010619144138324895,-0.1420296254023508,0.00213305486423466,-0.009483096876052144,0.00837549406298887,0.09486314307787819,0.02921218282661567,0.00636329665149353,-7.265987832098464,0.0011279128949767561,-0.15721670683247604,0.0018018896084275341,0.00353724589983285,0.0007166404794002203,0.0013332525501318477,0.0027407965307728504,0.003977104082256697,0.005188947223430877,-4.110696926538391e-05,-0.006294730604673649
1_5,0.002328091200809653,0.0016475953348153878,0.0032389863536454178,0.0014847149475913943,0.0046230407045490555,0.004295640743349118,0.0037964144973181837,0.00155368967128896,0.008450512002192455,-0.009461059524319172,0.0015345255020713245,-0.00873166032973527,-0.0004980269516926897,0.00110568592189394,-0.01263958231846837,-0.004030429739976645,-0.0055468769606651465,0.03032257336774196,-0.011928986843037984,-0.007289618703102497,0.010550113366203396,0.00022641919168401865,0.00832158127381242,0.0020699258565311505,-0.0007467696401172684,-0.06341920494531564,0.0031182587921380076,-0.05535028390178673,0.007504995391135404,-0.00739137866303115,0.010167381750062035,0.09065314638108599,0.03718412930112777,0.006356462347862461,-7.397322127409288,0.0003777732023249361,-0.1633217020454882,0.0006865546225701554,0.003387794885871381,0.0014792902061874127,0.0026251995652079563,0.00038997678875349535,0.00560960281915753,0.005307100921630399,-0.0001270624883020103,-0.0030924238000597988
20_1,0.0040120265599645245,0.000570044016871936,-0.0017011994044125974,-0.0034186861336355746,0.009881052638066832,-0.0014937934062388878,-0.0037613263882735784,-0.0004705385291370288,-0.010612742212293044,-0.021350978829338695,-0.01647210119426393,0.0002708281412685755,-0.0003159340423536062,0.0010050549802071433,-0.01246420643335208,-0.004545364273517507,-0.0051938582518869575,0.05148941784130122,-0.014807364133211522,-0.01038473017914675,-0.006534739928939507,0.010613877714585704,-0.08630747809660189,-0.0158573918038512,-0.015360201531942314,0.07653309776146656,-0.03950614848825693,-0.2988793662698971,-0.020941071580331594,-0.03580888952435636,-0.0013803449088469596,-0.0303841832700252,-0.020171093127182845,0.011800742452790162,0.9609836212567814,-0.004410069822403429,-0.11382868673449904,0.00742042639324696,0.006611972531596321,-0.002800512135607321,-0.003666922348245695,-0.0010479107947892095,-0.0014024032267052186,0.001038555809158243,-0.0013839427507441452,-0.015685718666025705
20_2,0.004512424537174837,0.0006810097138341694,-0.004873319822457987,-0.0031182156351153025,-0.0009358800428115094,-4.103800689548236e-05,-0.005000730041154653,-0.0008967422608037862,-0.010539894436976924,-0.02962894771373996,-0.018706443794317344,-0.0025334585522508645,-0.00766516035301057,-0.011892970689327154,0.02394310014782321,0.006811414733072183,-0.007207073582023877,0.047198252497451965,0.034065169225349634,0.04692832172611005,-0.01152205711874872,0.007803613827357031,-0.03632381971557839,-0.01640715251081428,-0.01756381473724353,0.07950955490902926,-0.040584694551540956,-0.3229406708109227,-0.0101641492322272,-0.03504893498087626,0.0008722400756658813,-0.028026878677675192,-0.009408833619874575,0.009016828492675835,0.9606523775713199,-0.003835499964255019,-0.11475699214981674,0.005562160913802579,0.00548002643961263,-0.002428581785735941,-0.004462443778795542,-0.002323942414001999,-0.0027586168700313774,-0.0011714233927302199,-0.0029559609866014313,-0.013233931165248802
20_4,0.006410222945965625,0.002236122306394322,0.0012180817177307151,-0.0035701220847528655,0.011584118812497456,0.003482750655865283,-0.0018899078092308307,-0.0006442170024197481,-0.013765408157960896,-0.021783594124609867,-0.016335779554124734,-0.00045242849449160885,-0.02284396282681241,-0.009234756267617715,-0.015410970555280045,0.00025891444848913375,-0.0024103690198756266,0.048054626029338555,-0.02301170649011541,-0.009050091031574191,-0.009969692890345156,0.006913250994016596,-0.12438955777963558,-0.017197771656854866,-0.013732100278668733,0.07061187584005287,-0.039452809064922906,-0.3274303821317475,-0.014841606790719048,-0.03785814653732795,-0.0030272534522289628,-0.03061764332760924,-0.023050868720421062,0.01272572626164749,0.9539380412590565,-0.0031863656443957165,-0.11100149297952133,0.006193409798295413,0.008408659060542877,-0.00045808472750915566,-0.0034099301717341636,-0.0008749943343915205,0.001983371263433046,0.0017101241048738387,-0.0004903627639820454,-0.015150326270107923
20_5,0.007332318087421219,0.0029597563950421687,-0.003464794439847433,-0.003907398789066354,0.008798137643341574,0.00028574618990556417,-0.0047402316154869775,-0.0008747172976873744,-0.011829714594675887,-0.02451194737777113,-0.01655439891665835,-0.0008150320358476043,-0.012665697388740826,-0.012979529775742774,-0.014227269790933788,-0.005806647534120997,0.0033442686391485293,0.05905320239985823,-0.014946953232610794,-0.013470913760589615,-0.015905204470028324,0.007449142312825164,-0.1177164879529733,-0.018692555554717268,-0.01562920153784854,0.07697490498747067,-0.03950341077006383,-0.33499053880138135,-0.0011241773304649064,-0.03798053485156252,-0.0031547868041301563,-0.029071362326107228,-0.02114632071083631,0.011537995848885495,0.957247106376936,-0.0031783239461726817,-0.11135253364073656,0.005377030594608445,0.003932705612516023,-0.002250324822021124,-0.00321696695008415,-0.0011381237903832736,0.0007877795818426046,-0.0004709448729247054,-0.0011607461580882086,-0.016954742684606765
