,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
21_1,-0.005418600323911735,-0.00030165496681369334,-0.0011953518870844798,0.0009837144907239844,-0.0039688517801984005,-0.007465681455751298,-0.004941696327064226,-0.0017329014515745154,-0.018215132286650178,-0.016213333698966274,-0.003066453529307497,-0.020632320204262273,0.000266859288321126,0.002485714641201487,-0.01816284881432151,-0.00429334675272172,-0.010264958899662292,0.0605370289367105,-0.02071304421126038,-0.0006056686060932853,-0.012820152655613752,-0.004494794555882836,0.005892079975558413,0.0034465915983692306,0.0004651468550007543,-0.15209603031101904,0.004734164339467422,-0.029930062474567604,0.014861988610927942,-0.0015154518086050723,-0.004755000076412079,-0.039376511825692434,-0.012285876201277277,-0.011119267780243493,1.013774264019493,-0.05218893676159592,-0.0033121468631987757,-0.007709799693079349,-0.00303552673891484,-0.0032843360291426216,-0.003872227529054322,0.003365117370751323,-0.004704072314526998,-0.005054949768473876,-0.00044319507553191104,-0.02371629742374074
21_2,-0.005008942733009852,0.0010095889598607688,-0.004681359170613469,0.00039095324016064873,-0.0033765044856884493,-0.006692128183293009,-0.0020864740392482813,-0.001564271443717378,-0.014120150408270188,-0.019372380072854266,-0.005247421440007603,-0.021236677135578003,-0.006730944676482253,-0.0080526797798957,-0.021169602002630968,-0.008121939219188414,-0.0010719588971313978,0.05168104048586771,-0.015866758545408276,-0.001225773715511861,-0.010553953960998123,-0.002674203016466242,0.005240253514593389,0.0034046239102198303,0.00681958755402497,-0.15731838312336463,0.006584983784643517,-0.03898749164758261,0.016357420913761904,-0.0038503597588546074,-0.009811438213501392,-0.03503494256341755,-0.011649624650120163,-0.012298739016316975,1.014426716337646,-0.04447122575218643,-0.004410197684050169,-0.007683973314495918,-0.0028923514703650096,-0.0024541590795901895,-0.0050839630802111905,0.0015763806391435292,-0.003948516845727531,-0.00307730452373605,-0.0021898552332426267,-0.026400122859427087
21_4,-0.0057158840489639,6.499625889312024e-05,-0.0014121155458671514,0.0007590919905717216,-0.004865701823512388,-0.0074592166836938605,-0.004229236319145223,-0.0032172969455868216,-0.019957782394570377,-0.019516995486193074,-0.005394111769832497,-0.02360757744008172,-0.011622309113246273,-0.009860163425737858,-0.024183833737559935,-0.01162917255566378,-0.010869833462272011,0.05874970974788685,-0.02369689584582989,-0.006899642567163716,-0.018127300300684195,-0.004758048500264846,0.0024447509220934037,0.0012909152843721954,-0.0008014782866124958,-0.1585601733395015,0.003940340671618099,-0.040955500008879216,0.013992411529775222,-0.013100485028701076,-0.007242756602780814,-0.04099699766891589,-0.017673248928798256,-0.02204569097189792,1.0041028489150523,-0.06078299093950884,-0.00606195136878423,-0.008214026929066798,-0.0037828430119208577,-0.0051046154702375016,-0.0057322697936477915,0.0016075070206387969,-0.004626083023400532,-0.007761793584624619,-0.0008795360077553425,-0.026875879541101325
21_5,-0.0043592871771711995,0.0015051721445373993,0.0004710574220606076,-1.9332262958609156e-06,-0.004361081654799439,-0.0075586578350947614,-0.005088726915827722,-0.0018527857082933897,-0.015548453357827273,-0.021112674895343467,-0.009601768712564006,-0.021725677812585054,-0.0075656996578368635,-0.00809559107690495,0.013588592837582535,-0.0023725417526611727,0.02732461696929413,0.05178421512016519,0.08141739749855498,0.0066455872254719585,-0.007870457167595393,-0.005082970012904802,0.004356018377596532,0.0034426929939191764,0.004828550611901672,-0.1627879686353387,0.004046039741777552,-0.04802966607871589,0.007228541491432096,-0.008055874974006514,-0.008959577658872762,-0.04075645771752906,-0.015491756009505102,-0.012084371352376968,1.0240617941065475,-0.05581187939171284,-0.0017671223225100572,-0.007965986348087524,-0.0024055464990399866,-0.0038139811105062905,-0.004551515427332741,0.0031731067203560723,-0.004220172813642035,-0.004339448237797832,-0.003732173535765632,-0.026654707587065545
22_1,-0.0073644914605169,-0.0015379876890092537,-0.0017136446700144964,0.001735607569885704,-0.0049136446498014245,-0.006641208339936219,-0.004151406266875159,-0.001788644848891194,-0.018983396494849855,-0.011882463271096735,-0.001144024439045119,-0.01937637977335446,0.005621556425669747,0.005127359622851043,-0.018444906367147386,-0.00497511760758414,-0.009162005608418013,0.057447830770251694,-0.022723981189877094,-0.0005415147311414536,-0.014364101194402446,0.0009799027114246156,0.003804864822370055,0.005119485982960466,0.011822373897458074,-0.14536472875084175,0.0011548710928122145,-0.02847877390292079,0.012729413462799844,-0.004581812906278494,-0.018574595778192985,-0.04012218629269039,-0.02034899345371647,-0.023318616421715704,1.0147099532919368,-0.0414820403800483,-0.004641361930915568,-0.008256312364423677,-0.001958530763093551,-0.002171560186188432,-0.004648608147252382,0.0013699826679850484,-0.0033715740113335804,-0.007062595085063925,-0.0001395226254560869,-0.022992772882631744
22_2,-0.0038735775450117233,0.00025928778048371485,-0.000546858470122212,0.001381410516450591,-0.004354426992165054,-0.006720143081159616,-0.0023146341472964267,-0.001352457017954127,-0.019712103733046334,-0.013561363042265712,-0.001699081001632811,-0.020692344311820213,0.0023247110640821377,0.008294388917822866,-0.016380483689093867,-0.004389446054474168,-0.00917819347189059,0.05856666310625406,-0.018881710753248317,0.00032998130260163,-0.01664883036957513,-0.004611834009946577,0.004696793681600863,0.004049879558291415,0.01729840952204542,-0.15107218030153274,0.004107423908061787,-0.03770134000545763,0.010984202163612731,-0.0067246744376921195,-0.010016792236146108,-0.03890825758101078,-0.01673700858612558,-0.021328388541591404,1.018632981012341,-0.051833850880464785,-0.005624881181995557,-0.0009096934328307075,-0.003604948046575584,-0.002837947092890183,-0.0022945742194644646,0.002641557834244527,-0.004093674722306516,-0.003722007104135587,-0.0019195431148154895,-0.022174776038362355
22_4,-0.006310464008479823,-0.002092157503847436,-0.0007533553454004682,0.002268905316893624,-0.007444229790225897,-0.006371617052038467,-0.003484387497903489,-0.0016705863736547703,-0.020036610735823315,-0.018232111670411083,-0.0033169134586200724,-0.02196511417219665,-0.007787256007920728,-0.014138388821816386,-0.019630567196647294,-0.0068322226463041905,-0.007278653335674636,0.059719860471502385,-0.017729701325534582,-0.005980283174570937,-0.01621574972482146,-0.003755243671364922,0.006191804988778451,0.0045264285677880005,-0.0071964117553898355,-0.15738182799865055,0.0036785911781015675,-0.05177645387135558,0.009278996872885177,-0.005520424950309939,-0.026685951475543538,-0.03656277618515966,-0.03507729339778972,-0.019065807597516797,1.0015005391418164,-0.039679267949973,-0.0016834172541533644,-0.0014099635962965711,-0.00476403516165605,-0.0016321714463856927,-0.005285491483430231,-0.004676736958173891,-0.0020899662750655146,-0.006131022398772634,-0.0018394360254597073,-0.027062704528154426
22_5,-0.008674970056531036,0.0008833480274358275,-0.0016487086085181534,0.0029057156709207757,-0.004885840032466359,-0.006875848352958921,-0.002857637550791765,-0.0014585554032448447,-0.021368447613646355,-0.02154130482191334,-0.009293700010962882,-0.024028579098659606,-0.010422699065953866,-0.0023896303420460918,-0.02197063694005086,-0.010607669792275667,-0.0027036194512531126,0.05160338089025796,-0.018932351082633563,-0.010872783087879558,-0.0196099129993564,-0.00047758208879043984,-0.0017025179588871417,0.002293029947503819,-0.0533574840432706,-0.16938793024017396,0.0016891871779581371,-0.04728706129461392,0.014195427197440692,-0.007274690098885169,-0.015410698359692918,-0.042161419291029484,-0.019064114433044618,-0.020575691509117165,1.0030873071556552,-0.04794372425618967,-0.006830782579455751,-0.009227025117516514,-0.0058903906548785,-0.004384153021433023,-0.0035363409601984986,0.0015305474928099584,-0.0044902858410257145,-0.006950369139676244,-0.0012519924011978546,-0.029249926306454285
23_1,-0.0074378910778241875,-0.00048396552884069784,-0.0022523234623112423,-0.007730801331663335,-0.004726667867375472,-0.004148737404564633,0.0004968270619482192,-0.0035106673475983376,-0.013571827700751812,-0.018208957531454364,-0.008361643524219505,-0.027536992468246257,0.004254908803649449,-0.008628037382385581,-0.025463174082384177,-0.00837839886612749,0.00015586446456721962,0.05933248145594627,-0.02151391629923211,-0.012864813639151429,0.026530203918878732,0.018906485419069714,0.0061219484416803645,0.003030534037933729,-0.013125760030912542,-0.1544874203010979,0.0013620055584636617,-0.008805341282641358,0.016875322146181898,-0.011318845543739693,-0.007780035932346252,-0.016035057353375008,-0.010552472052290296,0.017576904327341276,1.0298844196044286,0.04368909342069539,-0.003877789927037707,-0.006153015190323456,-0.004087212653292441,0.0003444020163307183,-0.008910680077993715,0.0019770678277919247,-0.0033121321272453173,-0.0014187499522008954,0.005040534315387547,0.005983424100818068
23_2,-0.007166557411596697,-0.000758639464872316,-0.0025290535503955085,-0.009226182278914013,-0.003249797902387399,-0.004098207417686834,0.00016636162232379177,-0.0035209798155162496,-0.014776690341377394,-0.01671269652445397,-0.0075756882177948235,-0.025642593987796995,-0.004007296419789101,-0.003951628377202802,-0.025068202918536033,-0.009882482055610495,-0.006687876295319431,0.061362618032665045,-0.019386842652874554,-0.015245958315867465,0.026717225186001593,0.017893290571807406,0.006778907359629718,0.0028618570176396955,-0.00014547985478258088,-0.14438563796708684,-0.00020996844206924673,-0.008056462931407897,0.015572308401641243,-0.013528883785770895,-0.005366981309419709,-0.016507986168728374,-0.008112127413394085,0.017909438612735765,1.0300932833679006,0.04489324331336118,-0.0037829308764931037,-0.0066141664615274095,-0.0019849283941924156,-0.0003940575319714698,-0.006691424211142869,0.0017309357281657814,-0.0037685271708844496,-0.0015581026600150487,0.005385256629857227,0.005378700906415248
23_4,-0.0046465079342047294,-0.0006500011951995802,-0.0011647875809003196,-0.007955494025607726,-0.005062844660050489,-0.0057534421076642864,-3.688460029120614e-05,-0.0037063817155463534,-0.014727231087853686,-0.01883967629892025,-0.010076918509357493,-0.026940936486513817,-0.0076976143002027535,-0.0039007307078065523,-0.025947368915269494,-0.010289593486515007,0.013952226361451478,0.07138723357251804,-0.021698951594070554,-0.012916624160566303,0.02707883763934325,0.01781572942441832,0.007105076349028266,0.0030190442846657123,0.027982384063835915,-0.15399519766280698,-0.0008685732871701098,-0.0074134536293666625,0.016402661929049062,-0.014276989380925423,-0.009531905554551122,-0.01762429989348917,-0.013187750797474813,0.019317390355799637,1.0339175433225791,0.04326308355985805,-0.0034250189413817193,-0.006334179210804112,-0.0026242127057143102,0.0002968523025506036,-0.006110429033990278,0.002231304564089091,-0.003254587000064858,-0.0027763488613128397,0.004724776247416599,0.006190410104419514
23_5,-0.0038153795690301895,-0.0005277633199979897,-0.002696541120853548,-0.009634975971435717,-0.004288131646100726,-0.0055406738212114585,-0.00019407168770470612,-0.0035971709412041587,-0.014527015881052228,-0.019609445888387964,-0.010135671250155258,-0.0258826695196836,-0.006728827584599774,-0.0026846177594845914,-0.01474699429672309,-0.00955698454583911,-0.00030887794751938445,0.05586148308928161,-0.007615534852628705,-0.007295138917775812,0.027107352496705987,0.01817192768866682,0.00567109445035062,0.0034555808558443014,0.009063697034662229,-0.1490942933498409,0.0006108472582647265,-0.015316585717085444,0.016635193278068023,-0.014120150376397448,-0.008063010615386059,-0.017460051999777664,-0.010577063455175504,0.01905369308453151,1.033401640586162,0.038526834144602166,-0.0033533087415586705,-0.0066941981521679685,-0.00267643701922077,0.00047581500117036083,-0.006518756815080313,0.0017996605527278535,-0.0034701341543291442,-0.002831637854252443,0.004554331555858613,0.009539995156720013
24_1,0.008349917292881018,0.006622313048953439,0.0061042413040208535,0.015305094400759065,0.018299011893098252,0.01024171588724717,0.012446646841605902,0.011342004021437207,0.03873931307819643,-0.0062042891281120045,-0.004212935487787467,0.0013396809062209312,0.0021259133310855623,0.015689867583109387,0.048096476415878726,0.010499868710181678,-0.002093908705502966,0.06102038647188192,0.10841876414089362,0.021895222056722508,0.036953074763184775,0.01535087875528785,0.04077034195672535,0.011348164356348374,0.05935998167572938,0.17932381624508464,0.009705287003335238,0.04764108253504134,0.027163200993143517,0.007582389200580258,0.03563719459398611,0.22971209095746353,0.10581860650065991,0.029965936380619406,1.2246282984771213,0.02657566837351663,0.04281847879154539,0.009396070168089833,0.014184432855634092,0.005244654339888595,0.019212617680008114,0.010894131796646776,0.009874958191486987,0.016215407604037512,0.004878009116104805,-0.0007276671881312534
24_2,0.009205776516217117,0.0073033176518858154,0.006158233470763199,0.012611524592930416,0.017414276280147436,0.010624332487289171,0.011465693348244408,0.013505562119192946,0.04226157013475379,-0.0016640061666122188,-0.002760763698021253,-0.0002931045925649021,-0.000428913107195249,0.004473470234400482,-0.0062320510685303886,0.002415501828664593,0.02104785522065304,0.07152691958492673,-0.009232413865368317,-0.0026548481324905667,0.04430559024611667,0.0026702633885546017,0.04196756324561283,0.010906653360954446,0.05086608348524752,0.18282626771213314,0.008925141362978794,0.04130430840081141,0.03265285368479568,0.00807472039806187,0.040247820653946664,0.23403022946159852,0.1103082177706288,0.029925040692935754,1.206951934836476,0.02690893210206061,0.0385303728029301,0.0091609964235973,0.014951836926389735,0.005483001349810205,0.019540049222223296,0.00978561503277846,0.010137543693406277,0.01719121879962849,0.0059150922509192275,-0.006269738417790436
24_4,0.009153278280591898,0.00717963668256464,0.005299471334322664,0.012924157636751069,0.01790251128063879,0.010681568976438599,0.011348827286059843,0.012017575249195833,0.03950393714122882,-0.00780073572620077,-0.005199190855357396,0.001615211318456077,-0.0037722319476827097,0.015997421597892445,0.04729913036481253,0.010385940003829308,-0.003918628681057058,0.06400418512371868,0.1084603313940313,0.01112021777641478,0.03720318030036791,0.014369711409555244,0.04063901010249622,0.011233679756446492,0.05846187824576255,0.1790104164729067,0.008616471784971571,0.04947793572068718,0.028351882076570366,0.006090812728958765,0.035755561273696626,0.23271155212986527,0.10632306971397375,0.028067295173832173,1.2210419851287573,0.025916135265840544,0.04211946010550941,0.010270441979142154,0.014511923152705488,0.005211135231745908,0.01656216259389268,0.01050646492801672,0.008891069633121682,0.01524900728774133,0.005569131442486908,-0.0034114100558095307
24_5,0.00836121761302639,0.00714683197901775,0.006591295006664306,0.008397157018499473,0.018291562556975807,0.010414457917309848,0.01260271749188674,0.004349619617989069,0.040262424747856594,-0.006272799536566715,-0.0038852692001078463,0.0015063086718765499,-0.004410960857798763,0.01194918523335901,0.02744854826604889,0.010533254840405612,-0.0029894123615880853,0.06569891287344025,0.10754476585095542,0.018618357095755447,0.0401466567002588,0.015219184910007151,0.04128208996072199,0.011491553397977005,0.058416791082156215,0.17915237242537524,0.010437063344219052,0.04210467425689159,0.0264261238660046,0.006997545186632495,0.039124821045016016,0.23575427239210583,0.10663908478556121,0.0314409114347493,1.2220025096239149,0.027648200595327688,0.04267749174573861,0.009996439143605632,0.014871605774756111,0.005620907533963563,0.013124129502514337,0.011174373221661146,0.010822417772235202,0.01743676185237565,0.0031089906190103745,-0.0033310973660542614
2_1,-0.005020063486423032,-0.00018641843305151554,-0.003269650641343765,-0.004006021548916846,-0.0019896890821023915,-0.0055869131559689944,-0.0004723188061781298,-0.006005710461761342,0.0027650717935521316,0.0006996753115681053,0.007035021516436408,0.006817302749340168,-0.002546069859241293,-0.004026412806120381,-0.004386029537847045,-0.002537605176039121,-0.0021037472235851218,0.027385914399590545,-0.008160162760507437,-0.0017411100517995392,0.0011307701275067785,-0.08988845122529698,-0.11570164058837985,-0.005238191193687858,-0.011754666318578496,0.043564955438674356,0.00534785835371235,-0.1611494501999717,0.00922657488842254,-0.00372724123426235,-0.009138293528429,-0.016410205767113994,0.0016343456611883568,0.0024991899219708857,-7.119295661724283,0.01779481957382727,-0.01730792492605108,-0.011513787469532213,-0.005724624838490236,0.00013971400011627896,-0.006480130163229328,0.003514608828992266,-0.004189768080085187,-0.0015047219429220548,-0.0003547743018821102,-0.0018244948576962021
2_2,-0.005092428709708069,8.462687189037561e-05,-0.0034955757773734693,-0.0044465631896621885,-0.0019581585420081534,-0.005299834552631015,-0.00025312649997249966,-0.007396703258744177,0.003298455795864342,0.0008926366622436109,0.0016207304833221188,-0.004748838589031462,-0.0025509048497670997,-0.0016486534586573735,-0.005409169706387669,-0.002350305803957569,-0.003931699157370475,0.02569392209179249,-0.009522850564512238,0.0009721913348026503,0.00034225091418715225,-0.08703941270524868,-0.04469209447378027,-0.00552256545441248,-0.01230982601855396,0.04060476577500539,0.007232262199773674,-0.158608419443841,-0.017902819497693654,-0.010599722005106098,-0.006576692130901325,-0.01509058374386217,0.001127421038214203,0.0037308215988475463,-7.091648675182031,0.015531176782505157,-0.03034499863980995,-0.01147296029447489,-0.006137249853524008,-0.001201851042167372,-0.007378989586852976,0.002957933225537345,-0.004745108952589796,-0.0015654144295435834,-0.000320430074843842,-0.002788192156101361
2_4,-0.006916610409941562,-0.0011282483554717743,-0.0030881356129348835,-0.004009827593079037,-0.002378817298891041,-0.005814109081994804,-0.0003021487851208425,-0.006004765635099887,0.002595372245937507,0.0042106862586538405,0.009650135022447014,0.007986531670971433,-0.0020930671187851615,-0.005788388228392562,-0.004394185961828171,0.001627158267917702,0.011151943638441927,0.026547319440909087,0.05498317236468286,-0.002665623806719921,0.004093354179540046,-0.09082168805017495,-0.11622694141640166,-0.006761009417288352,-0.012139060873806846,0.04416747185091679,0.0043381056520633695,-0.1607260431128243,0.005713399854689887,-0.011780791809639167,-0.00934166302517172,-0.01572847429146617,0.00015667953768406568,0.002116977181124646,-7.196866604559499,0.0178895626303416,0.005429661183492254,-0.010988864837511974,-0.005230189347544644,0.00014703281494485402,-0.0064623269710984855,0.0020270651554999738,-0.0035148119415799772,-0.0015675684995851045,-0.0002303188517961312,-0.003876748167567011
2_5,-0.0051905604906697,0.0008973106352493267,-0.0031319985582507997,-0.0035814230539458077,-0.0021809006617326794,-0.005370585763315884,-0.00022231665219788662,-0.007351335899234933,0.004229763226106704,0.0013325630409758778,0.006943192710973443,-0.005543860258512121,0.0013750540177854792,-0.003011915344196538,-0.004740944696916267,-0.0018708193877410588,-0.0002831026452414383,0.024379487216796992,-0.008881431451490646,-0.0053975100765643776,-0.002572662739076753,-0.002041202237678616,-0.0583545855577606,-0.00633723419294245,-0.012084811517183906,0.04572611684693198,0.005320889632574532,-0.16096827323742074,0.02487987851439382,-0.014422111608134737,-0.010304144694004267,-0.014309849178542913,0.0009800395119418425,0.004514108904113709,-7.14311753272752,0.01876362233143875,-0.012719146936407973,-0.01400576051299597,-0.006380579678763882,5.0766595427175984e-05,-0.007689759716919867,0.0031874082184934573,-0.005116649317496955,-0.0009991435193361332,-0.0003451672222682618,-0.00417178581938151
3_1,0.005984856716443153,0.004734423611001153,0.0009645984990505988,2.8206926022795683e-06,0.0006961328287335323,0.0020050893085274382,-0.0032449733792951014,-0.00038908835086012914,0.004206279053540098,-0.015111258990205021,-0.0020123072893674663,0.01447400293551655,0.0015509136575836025,-0.0037165746266291794,-0.012507174018705805,-0.005586027270956043,-0.007511176955800277,0.07546579338237154,-0.018709296508048315,-0.00016614254152968544,-0.003065201371957788,0.013135327519426301,0.021193702726878736,0.003910313078361893,-0.024098750047596127,-0.03573598716483469,0.010890830479838659,-0.0648371987494135,-0.019389562312216283,-0.012698768556111814,0.004875817584923074,-0.02718036635636365,-0.023001058019826354,0.004714633080749074,1.0418710309167596,0.015038791449954543,0.023515861012078355,0.0069840312301477445,0.00900735108459883,-0.0009668538736585778,-0.000824935068316546,0.00022588896525573652,0.0017999431688259509,0.0005862064573013917,0.0008369101014722757,0.010373417248715194
3_2,0.0038451464233328282,0.004071272981460927,-0.000252419529916619,-8.100963809765356e-05,0.009806736030410306,0.0026122212014101343,-0.0032044408487531774,-0.0004343579957865057,-0.008719274127948031,-0.01024813593604229,-0.005000835255972658,0.012107580950861544,-0.003923458293069422,-0.00251351409905396,-0.013847631007682434,-0.0013859544237278469,-0.003752075148568379,0.07517844616636203,-0.01434622996233072,-0.005428216880915868,0.006038829716217917,0.01802237625932775,0.005590149797914769,0.005701348863678485,-0.02589349754117453,-0.042492159891859414,0.015489729159120499,-0.05904744403449651,-0.02738366683951701,-0.01905191886203195,0.001932444497096989,-0.023844052053996707,-0.012721282231854517,0.018881000760589114,1.0068633880877944,0.01551665903252564,0.02746565214132614,0.0059120774224186165,0.00773553387387199,-0.0013077334442671827,-0.0011002637109583278,0.0006947293553202317,0.0007400786050474065,0.002503870789653203,0.0005638653301912301,5.228862489300896e-05
3_4,0.008018574396766204,0.0038622216361397137,0.0010023531544785095,-0.0006147215590097202,0.002132368472960513,-0.001937289213732427,-0.002906137959188316,-0.00042678408013724383,0.003449495842177436,-0.013137726673099861,-0.003159445493514439,0.019688862809798147,0.002364425858760462,-0.011013883414011586,-0.009726357312017396,-0.006101113526248747,-0.01418515117432711,0.06835987649464106,-0.016374496658214256,0.003609122029449406,-0.0002531809916871408,0.011598534599718192,-0.03562492063372806,0.005507601930632111,-0.014736148407034692,-0.00934070384404268,0.025676807500910004,-0.2048797873808499,-0.016500649460693708,-0.002664268801936236,-0.014903819105358703,-0.02437835501507016,-0.022436840399535463,-0.005548640011669936,0.9948471705323338,0.02377053206714735,0.027531265477088254,0.008435942819308593,0.007845115179665752,0.0003676657617840941,-0.0011714931666323347,-0.004269096315711146,-0.0023244549263403535,0.0005388984040778445,-0.0009038647995995446,0.01340522005672552
