,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_5,0.008625632935167457,0.0044915837703761105,0.0024494308123039397,-0.00042756944515872736,0.010144965562781919,0.004896384634697276,0.004264467174140577,-5.395281066410697e-06,0.015227242801579208,-0.012042651445562021,-0.0024206422707936798,0.02130629614529249,0.00437104843450298,0.00910921035676293,-0.007651414329522713,-0.0021520752330818336,-0.007095778732006129,0.07019153559547633,-0.012023683207447611,0.003843300499706152,0.0044974061346350755,-0.011304406844147174,-0.06704672080702209,0.00389495451027089,-0.014594002148339752,0.0013325478008026617,-0.015488020786009755,-0.2199252519874549,-0.001387903404096711,0.005515175451743931,-0.0004387174209493636,-0.02542896327611941,-0.020799786620678787,-0.006741436713984727,0.9755314486549742,0.02742018426932892,0.031471700762544345,0.0065618860810650265,0.00762392169451475,0.0022108072682528093,0.001447812786317559,-0.0005320521667086259,0.007490819258573208,0.0037559590202642735,0.001161745108926935,0.0005023583937674983
4_1,0.005386996093035075,0.00238221068850578,0.0009076677196513767,-0.0018286171411645213,0.006767713282688098,0.005120373132665284,0.004079352332727289,-0.0008420984475525859,-0.010005160053464733,-0.014262276150301411,-0.0029091341001362715,0.010180318701655124,0.0029301763338371923,0.008549081531048105,-0.009086645711672267,-0.005086854224212055,-0.009484521803383812,0.06323921317846463,-0.01600325042979032,-0.0007781759428079055,0.004670543362213778,0.013019708993731635,0.02387946287132281,0.0017726020199764377,-0.019392161521943733,0.10605186459347013,-0.011691736832338909,-0.06154196888596525,0.001094171172212074,-0.01122436145736337,-0.013289046743577813,-0.0339260264609636,-0.013515446971186377,-0.018632083522305724,1.0297448184054372,0.01495363100201578,0.029642726704076548,0.0022745178180091424,0.006168205904337741,0.0017868332019872566,-2.3429540440253553e-05,-0.0007264002610634291,0.005751396458376538,0.007036127489754388,-0.0006763540291358904,0.0070746336854189415
4_2,-0.009410387823016288,0.0019377957331813951,0.0007378053274931207,-0.000595663219764917,-0.0008703155760967389,0.004499591457668445,0.002393791827213394,-0.0013226882283356033,-0.011550885838708422,-0.01770186417799092,-0.0033017696794524986,0.010304483293298526,0.0028537077200543183,0.004792369283987191,-0.010252943975969797,-0.0069468144911437905,-0.0103040801111181,0.06407626197980053,-0.016049677004161652,-0.0006956333309214928,0.005219875332249089,0.013518997710352174,0.026121426731856207,0.002818142754043982,-0.018321871672509853,0.10385593050591206,-0.013348040635145433,-0.06215343147610287,-0.0006456026380353854,-0.011564208249071027,-0.01850226850563364,-0.03354379755424142,-0.023510295818672686,-0.011062851053355572,1.0231110572051274,0.015058803158913316,0.029041177883836648,-0.000994291398413079,0.0053241154581284015,7.563473450790534e-06,-0.001502674732773413,-0.0025510801248762737,0.004663419085056358,0.0039449857976379355,-0.001413129961212457,0.005848539897874027
4_4,0.004963300846564259,0.0019017694574657447,0.0009338685279256013,-0.00107323800548647,0.008045767328558624,0.004809165996007942,0.004052135090183674,-0.0016998301908608762,-0.009745031005980247,-0.014547318951577445,-0.003530680010134307,0.009501692657845987,0.0015442539481662894,0.008447559942798527,-0.009235480180547458,-0.005995468702584865,-0.0105200770865811,0.06387249007754298,-0.017371931241922167,-0.0012987145975430058,0.001543761519666956,0.012623723518711277,0.02380743752131501,0.0018531868944251532,-0.020794070571077395,0.10484464103188151,-0.012208249656251495,-0.061708391054432384,-0.00021500472011927126,-0.011777647388119768,-0.014517179507305251,-0.03344464302027764,-0.013913367602272873,-0.011399024228034618,1.0287797110853665,0.014741378309696376,0.02494740563941348,0.0029477497552629294,0.007037411933882308,0.0017341111613869014,0.000604123283716165,-0.00014130684655569637,0.005603062966147736,0.006806093211878138,-0.0004852312651970017,0.0068855218186766
4_5,0.005751334884689526,0.00235997829253828,0.000817420855437474,-0.0017921013093561444,0.005852009247596293,0.002212115715622495,0.002653451853522531,-0.0010708399213709772,-0.010201741862468885,-0.014357098438951884,-0.003665309005235852,0.010053045626103428,0.0024817721729574432,0.008234101675382771,-0.01034761251439312,-0.006368407690436208,-0.009894924259484421,0.06381436041794591,-0.016647290986406205,-0.0015758157708023251,0.00661315073743068,0.014103473241928644,0.02352858029561304,0.0015717669341745921,-0.020218003112752694,0.1028568043450685,-0.012558869598930737,-0.06158560161964597,0.00041263335708953506,-0.007627007608592854,-0.014427272829666816,-0.033472221926078946,-0.013035863233048369,-0.020126147958412378,1.0274180395746104,0.01312512671243032,0.02839439919491143,0.003551851552688208,0.006124758811221662,0.0012270695721195422,-0.000837829545062142,-0.001202054291845774,0.005146650485918265,0.002174777410765115,-0.0009464627072680743,0.006642995490701344
5_1,-0.004047235456083026,0.002006509692007772,-0.0014638060210862417,-0.0024882982011956247,0.0009833920340527632,-0.001491733912410965,0.0005907314005703307,-0.0027658756877544616,0.0010006148580176222,-0.0191421870838894,-0.011064611421105087,-0.014571897985469054,-0.0006952437182280505,0.0016247561704239286,-0.00770803754708689,-0.004745672541869345,-0.007038081922310623,0.022962535955819055,-0.01044863127408526,-0.003281375876535286,-0.0019896792589643164,-0.04797352682406963,-0.10492704809077277,-0.004282653252238884,0.0032114675168887965,-0.012566575571424292,-0.010353055607445672,0.5582733341659021,0.00795423237011342,-0.00874369998562516,-0.0059998647601888395,-0.004065482131658835,0.0033184701429834857,0.0054743580179981485,-7.751438858283012,0.014543248152077474,-0.16244429771424865,-0.004816959621734101,-0.0017972483600434946,0.00323769716769332,-0.004375270474276165,0.00327040868823232,-0.001640650563608963,-0.00021526104211307001,0.0008531271557983969,-0.00555673854935729
5_2,-0.0014268669949745946,0.0026105589955691144,0.0008243066708186651,-0.0024487087182028743,0.0012365205072540466,9.375585255627846e-05,0.00032374119351234845,-0.0020380528734799713,0.0016292745415274292,-0.0188871622180463,-0.012085302941662822,-0.015173977881755682,-0.0023571383408686943,-0.00301663524770849,-0.006291685843803232,-0.0038947716274836046,-0.007408388260112363,0.02340633740099435,-0.008239151181559365,-0.0013660227417269793,-0.001004042023717434,-0.09003238232288487,-0.10065868850569477,-0.003689932086314525,0.002579131324635257,-0.011531939662065081,-0.010649135448005966,0.5530607162550467,0.009906381351789999,-0.010346860854070609,-0.004948748222624112,-0.007286217840043863,0.0007427232440152812,0.006054520543442274,-7.762093140933874,0.01354397852218829,-0.1622891125599665,0.00045566122467311285,0.00159117817089312,-0.00012520712913346435,-0.002861229921090881,0.0029027511241351295,-0.0008855472320642083,-0.001705899959436965,0.0032000708419169747,-0.005802753018521249
5_4,-0.0035414640762830374,0.0009298279540412077,-0.0010413260159195037,-0.002547438007765343,0.0009651028649950235,-0.0014025782695364331,0.0006217291309229638,-0.003624434807669793,0.0008166034403773435,-0.01937958455218048,-0.011270808718912848,-0.014893631801634279,-0.002052654990219767,-0.0011345187491891868,-0.007809024672754104,-0.004904361624957301,-0.004705065993062783,0.02138947046415541,-0.01018611507145051,-0.0015584847167625228,0.0009970195345059619,-0.0875906579402566,-0.10392594175509311,-0.004144908648579661,0.0033076406127734866,-0.012773090943471122,-0.010278186827680176,0.5519608263766863,0.007653304730543141,-0.008395189528988722,-0.005521160764397616,-0.006016937725963827,0.0011902255467964556,0.005509739385188661,-7.744390639989359,0.01526305590870945,-0.16277964608759277,-0.004856382120069546,-0.002244352632285946,0.003316317716134644,-0.003780658572183609,0.0035420526638388307,-0.0015962697752520928,-0.000261596917289647,0.0009916954629577148,-0.0062305943217920426
5_5,-0.003656168147746387,0.0015548646559876748,-0.0009412816810303645,-0.0025028022762016264,0.0007918443323435137,-0.0013471017435218746,0.000653019804210266,-0.003217206163081601,0.0015118382047219674,-0.019130271770578158,-0.011111593233832878,-0.014583876212836088,-0.0022402322429236087,0.0024430148080217527,-0.008297170617262477,-0.005294238264593168,0.005365833064953434,0.022825805718269497,-0.009556876540121727,-0.004440501736309925,0.0007847790267614161,-0.08638550929086936,-0.10472422183789827,-0.004142967878577152,0.003343900755142718,-0.013170742717322909,-0.010398441320961968,0.5615425628038552,0.008305101800810361,-0.007293818337414362,0.00022657764484558307,-0.003990907234839389,0.0028566332205738204,0.005849037348920081,-7.778532895640023,0.01376102874808903,-0.16242415845589667,-0.004717793294399975,-0.0015736612403916413,0.0033008018822728914,-0.003918605226206926,0.00327134632142428,-0.0017055436825042089,-0.00024244881196891155,0.0008106273088385167,-0.006040676676654966
6_1,-0.01477507624370347,-0.005104151093514335,-0.00469457203039672,-0.005442069164661304,-0.011209725321240985,-0.00889988322792625,-0.010391162845596822,-0.003307836754272494,-0.020605262891677578,-0.04264382907065402,-0.04134281734826354,-0.019585682537075027,-0.021537045306103158,-0.029684516133288086,-0.017315444362079675,-0.018454169919299726,-0.0008772020378401471,0.03622135511598239,-0.034023917700188214,-0.011335325150266732,-0.02262047808668773,0.005076682630277099,-0.24227506301249382,-0.06207474247049085,-0.05780892174491555,0.0287166573176032,-0.07343939241761205,-0.3963184157615318,-0.04014980614483361,-0.051331208582028776,-0.008522653604435755,-0.04503732516077036,-0.04406215719570825,-0.03422264500686499,0.9057863989628585,-0.0640518219771844,-0.003966738739649668,-0.006258696475133153,-0.013537122946376998,-0.007000348216266588,-0.009922787958436733,-0.010592119428211585,-0.005533215807385939,-0.01104866809988709,-0.008277110586423024,-0.04740466520036198
6_2,0.003509901218349663,0.0026234259436384356,-0.0019945285652494755,-0.0032669574395223925,-0.0011672549056074935,-0.004220360553924416,-0.004442488393217349,-0.0006746883382526263,-0.005357672720213277,-0.03416333878117517,-0.03329726072087529,-0.015100576279388996,-0.003381389663625278,-0.011009715986111219,-0.014327840678516389,-0.012279453164790236,-0.004699812965014788,0.04507421462955824,-0.025087711619466043,-0.010607933348319653,-0.023118999361704095,-0.07086200992076606,-0.19351397743098642,-0.03466231960054064,-0.007233526259762474,0.07465747461784066,-0.05300031576665619,-0.310319049651325,-0.020512640038686806,-0.013293337710873399,-0.01607898812223164,-0.03774074612171641,-0.02953287956730952,-0.04423438973931766,0.9370879628571372,-0.057920484361355065,0.007225648518861823,0.004369086457585763,0.0058096942910188095,-0.0033798521980259255,-0.003245869702276077,-0.003928482503468875,-0.0030392425783003856,-0.008906693708805901,3.3702607233584115e-06,-0.020610239375169884
6_4,-0.01033943792464219,-0.005073508127557833,-0.003901763445217473,-0.0053905683061492874,-0.006736681054205142,-0.004160341683838054,-0.008245487159354135,-0.0016653959826265642,-0.013337833378888747,-0.04309707109473063,-0.038582181217527836,-0.013971438406463794,0.01132733960403094,-0.007082677770710064,0.05031703374266991,0.005823859945174825,0.0323857372317821,0.041217164439986506,0.07379285569486985,0.013501606224589168,-0.017453071191898244,0.004381247286713882,-0.1984985991726337,-0.036980994576980564,0.01607845701124466,0.0611921365420614,-0.052592183894954646,-0.31991591626782834,-0.019429703650938268,-0.03413525813157233,-0.014884741278241796,-0.03447143790262868,-0.03064918894568089,-0.028251123779092356,0.9372365127075493,-0.05679703470441717,0.015842844558984652,-0.0029451161991482177,-0.012776257172771385,-0.0037859077653650767,-0.0034290413156154633,-0.005153025464847861,-0.003749489381605088,-0.010528264373276676,-0.00733196260548872,-0.027078768186044187
6_5,-0.008587260540977111,-0.0033027387650773894,-0.005240690329327104,0.0005581596836687595,-0.004606847758417115,-0.003412825068233979,-0.006842843200699282,-0.001059549409820955,-0.01835769058148926,-0.03674372563675955,-0.03491985618472684,-0.011600442825774377,-0.002371581197550053,-0.018515509125913918,-0.01756256336231338,-0.016006190955841434,-0.017429593265732582,0.040730453684139585,-0.029034977438998594,-0.012477424077387948,-0.0423356559670433,-0.024994399352393476,-0.17715420357816464,-0.0368373306591181,0.010891808341247748,0.0438771514432982,-0.06036882731952984,-0.3664111271782388,-0.021284201113620577,-0.03563742328345225,-0.015689703460097223,-0.03423506915155938,-0.031021905006646307,-0.05212521698736197,0.9397094113973299,-0.05685248772610248,0.0030291730369711475,-0.0020057496393232695,-0.0027381328635787475,-0.005276573719958186,-0.005482640578868735,-0.008370888365269617,-0.004653524549320341,-0.010806154322595577,-0.0015735135341916663,-0.02526352613272943
7_1,-0.0014101511149547433,0.005694071375196692,0.0022886453925962456,-0.004933444287773891,0.005682636495197653,0.0004092943392094784,-0.0011587637135252384,-0.002449773722892344,0.008127636297775902,-0.06016314762899548,-0.040799056097096914,0.00527235562446673,0.004101105510946138,-0.0004887482297841402,-0.006974524528521616,6.371133704722478e-05,-0.009564142202525756,0.06275927541699858,-0.0061036918566625895,-0.006754271101170228,0.0007220500662243123,0.01818806689207033,-0.11182846107725293,0.0024075578995425254,0.007767236302128361,0.13066850444500036,-0.05786634760990849,0.6666525129149453,0.0065568685162520745,0.009816799002975444,-0.011583794862989789,-0.026669996534726653,-0.0029744641918910586,0.018229076196700854,1.054209949959253,-0.021612773278252652,0.01851008819697293,0.0007395879603991404,-0.003437475064385109,-0.0018763622454149019,-0.0040551092441181245,0.006634316142979908,-0.0007396663193636082,-0.003574176566466833,0.001651485586529708,0.00804006771629603
7_2,-0.007652820002866778,0.0019084012602373875,-0.0026110606598757804,0.00131516141778348,-0.0009139926496630112,-0.001127654403761945,-0.00040016553947160634,0.0003473709733797317,0.006282598536845561,-0.01779816947446703,-0.0054192979658526305,0.017202400106080182,-0.0015976855863857216,0.012792031803581768,0.040294143792219926,0.014896054613244574,0.03247652433011767,0.059604213704301995,0.04302724441076016,0.07263475489516014,-0.004768577685179303,0.01839688665425164,0.0004630880130485445,0.005603081642850546,-0.025350736062846352,0.131534309033411,0.03364730580356394,-0.237483016027795,0.015524629186826316,-0.010330655544052245,-0.01646925885565499,-0.0278055898251004,-0.021992063689385714,0.014828599115411274,1.1188069425926301,-0.016591850573012816,0.02071026647714522,-0.0023488925172026414,-0.00914144840201071,-0.0049707032138533655,0.004650037838789282,-0.0011974766677305122,-0.0014929217888498003,-0.0045416878200393515,0.0002337000422582584,0.0203439661932262
7_4,-0.001533545802607055,0.0033353717996431873,0.0017481437985768333,-0.00509911217382032,0.0008021462519517493,-0.002385152403507295,4.240892502175635e-05,-0.007975990104528933,0.008539289336298824,-0.05956051568833809,-0.03949348095913192,0.00930856436585208,-0.0019205037803607372,-0.004524691587802091,-0.00777426945884499,0.0004405700446538889,-0.008764533902433088,0.05450502091741755,-0.01091678565379799,-0.003812159774631718,-2.4681272283488053e-05,0.016098688403441454,-0.09478130130779344,0.0030666377503790615,-0.003324141920264877,0.1329154743215472,-0.022153865452274418,0.4620652645654074,0.0092628797322634,0.009975805935267876,-0.009985331050648789,-0.028665193048388538,-0.003112236545735685,0.01877506540594153,1.0654287248996084,-0.019444915442561134,0.022704305462072288,-0.000245349631179445,-0.0033681912435050646,-0.0017715319937812867,-0.010552039322475113,0.005066438136504855,-0.0008146280259313919,-0.0037792191393463998,-0.0017229583427687384,0.022799945304216963
7_5,-0.004411233510039328,0.004246505691689479,0.001025597834944431,0.00016127567732252598,-0.0014401045014478474,-0.0001283359330273309,-0.0015888871905873215,0.0006087992179160722,0.008851233723770916,-0.016847407630335307,-0.0035581430988210197,0.015965144806627384,-0.003501199486335273,0.0006846758742539013,-0.004527783781276486,0.00032777657039716966,0.007970238177688833,0.06533437376314806,-0.008994218448518998,0.0005647792083736724,0.00012361579995390947,0.02068755857826051,0.052696738118240286,0.010946007822310687,-0.014013518883333789,0.1702795295391897,0.03833543166658625,-0.13089349337785375,0.04728894054251239,-0.011495481930611012,-0.01613659586508474,-0.028653778859740006,-0.018077080804449405,0.022802331029255,1.1385320640937064,-0.018217626254016593,0.02316326928866838,0.00031228430966249266,-0.0029224726337299754,-0.003381166536765723,0.0030147254286692245,-0.0003261585310280621,-0.0017998598224954726,-0.006125952018558201,-0.0022683534290188017,0.024088129441773437
8_1,0.0060763039986850426,0.003293042989162853,0.002881771472425083,0.010588514322737204,0.009828783505033339,0.0038095301784445397,0.008557994099032063,0.0033184681294181817,0.019381627220127623,-0.014002409253646864,-0.004260342828249292,0.007217893175035215,0.005312174071779994,0.009825558946542223,-0.004506512588055064,0.001919098931301479,-0.007607990776960221,0.0717989603788867,-0.013298024286804246,0.000877303534165063,0.019771357369405156,0.017286842329764546,0.036362107417618014,-0.012975544076827801,-0.023808842585530166,0.12461066415996601,-0.015796799409939978,-0.02037721737137136,-0.002404432694097126,-0.017153476956844833,0.017493897259178645,0.017061891987475743,0.006768055379842335,0.02041021369397463,1.0528139135657992,0.009610816110050397,0.027790400997071883,0.002784588796271018,0.006508500514535566,0.0007577188198924523,0.01050648897300313,-0.000201451532928311,0.006182373388835664,0.007784446800174002,0.0005400372938143353,0.007194410003753114
8_2,0.006197771961602887,0.003299511467011526,0.0021169729723259536,0.002120102670357254,0.010088066005361114,0.0035628591514762073,0.00779005180800105,0.003802295504874192,0.018755727329517403,-0.015180831407922752,-0.005990244438126598,0.0032752965939785036,0.005278247622385258,0.006035344813931101,-0.006421506769282667,0.0018711989743178399,-0.007895439962620513,0.06903048408633608,-0.015210492323994596,0.00474944657421472,0.006274390873209516,0.01786665898650119,-0.03818877942767342,-0.012227418478278863,-0.021754070000107487,0.11683494936862104,-0.018964578482478605,-0.03651303475895308,-0.0009513114502805957,-0.02003064518437629,0.014556952103674541,-0.009527436244004957,0.00609308715017015,0.0193083793942249,1.03788202086576,0.018013521710965603,0.029202824398200107,0.0032864778495047932,0.007735831404324189,0.0009103308173219797,0.004206980572339612,-0.0009346837392047973,0.00643363651221615,0.008930561167744051,0.000905172502520502,0.007819261162267575
8_4,0.005354879946485537,0.003521178915160061,0.0025236213449915095,0.004929721669297559,0.009558966146922676,0.002890685484678193,0.007252735758752404,0.00205515000472559,0.017324445502969296,-0.014747682391800609,-0.006059690628999653,0.0066034924133726415,0.004683564373478858,0.008863645147044713,-0.005795940793611544,0.002221829035870373,-0.008160676072361681,0.07238132433971921,-0.013804278085983519,0.0024177285335215243,0.025339051085649027,0.015437669495952315,0.03764687099725994,-0.01358232541828524,-0.004128433632241621,0.1218590247696082,-0.017230428549563057,-0.02300006753059725,-0.004879193047148611,-0.017517411121338304,0.016624684045520415,-0.00973935032910111,0.003330190394049601,0.020079321728731735,1.0528179419439434,0.01775216137691022,0.02732754118639868,0.0022832472752187254,0.005523386027436793,0.0010181085649534078,0.007109567508723162,-0.0002499394472425269,0.006135861003864959,0.007452431427264695,5.865554021346324e-05,0.011122112444516618
8_5,0.007316131635466782,0.0036859240444841843,0.0012019234393190331,0.001221962216649753,0.011659108767650422,0.005726150834506088,0.004731200709467195,0.002126586881826491,0.017869606722103595,-0.013594765298831546,-0.006189677541950012,0.003704209559099673,-0.0050821400937999936,-0.010912363983359574,-0.008070930278672601,-0.00012091638323164991,1.5390370832453405e-05,0.05932496301900134,-0.01106958203080548,-0.005775361620649906,0.026159828063633987,0.01721978007475309,0.04044287028898014,-0.016089092145919876,-0.01449138459553102,0.11640892662949176,-0.02037219905275075,-0.028324065831624307,0.013987108385427053,-0.016745393158932424,0.014383953158561651,-0.019578525971923263,0.0064158915005266106,0.021103671064482323,1.0455944670656734,0.016776396736171373,0.025892425283559745,0.0042825733339159735,0.007391704811091231,0.0017921363686736142,-0.003079919192802298,0.00498378669728235,0.007211538977216191,0.011367532808238984,-0.0009630414213925092,-0.002088800586403783
9_1,0.005390797656338691,0.0025759228914591973,-0.0001044958279182006,0.008596818638142286,0.010442358155588565,0.0028266710287178664,0.006678435112026909,0.005471754886939916,0.030391835281982922,-0.016599632577769113,-0.01146313678026199,0.0047271338741656736,-0.004587380473694015,-0.00863346528419353,-0.010681346476163492,7.849212344812597e-06,-0.004217620215628137,0.06752800111713667,-0.012247278561236632,-0.0022995792090040454,0.005935822773145421,0.011125921727580954,0.028351065307442594,-0.0009730214479629474,-0.018853086278304444,0.14590864876159043,-0.017166791739535763,-0.0027572674099327634,0.023091696308350795,-0.011318819738643314,0.028627485809720864,0.11482631152951081,0.047683226978636035,0.02349080611342384,1.1296683389737388,-0.005436755692785109,0.009348158299054861,-0.0004936423339636599,0.003173855054699333,0.0016694083911406035,0.008785401004099531,-0.0014259594568491814,0.001967270563875619,0.006532223408455468,0.004683439501367542,0.01927524541230018
9_2,0.004072168434920991,0.002216029707328753,0.0006290572236489151,0.015184420762592596,0.01138883359456279,0.0039161402496788655,0.00922207961474499,0.011274683828762675,0.031014047905213584,-0.013523130870937818,-0.009398462288992325,0.00737454178125627,-0.0037020724163617656,-0.005034647197254029,-0.010461119081770484,-0.0018014605126123458,-0.002424085651704505,0.0660357061658847,-0.013087612031417622,-0.002884739139408275,0.02141774795987653,0.01060098000129962,0.032240710145020834,0.0008460107118594775,-0.02343151633602457,0.14842622544015552,-0.016333504686603204,-8.612884010173895e-05,0.0228615686661853,-0.01239382353600393,0.018838324783071906,0.08759730041026367,0.03671932383830983,0.0228720876862232,1.1365149248746624,-0.000500010253977071,0.00926940738899898,0.00039319021287352807,0.0037542564487569176,-0.0002842056227675264,0.013618330208206287,0.00039967833623631276,0.0037318479674642835,0.009062186023154112,0.006059961654913333,0.01538401817406541
9_4,0.0032853260292257736,0.0006216556635844053,0.000955706216048899,0.013898067324709823,0.012240726517472097,0.002892044086679115,0.008064373866638613,0.009720248874613499,0.03029879385832776,-0.013671101620307043,-0.010651074916579895,0.00749753746555906,-0.000939426506972473,0.00211331305737729,-0.009087870181431182,0.0017255645474432925,-0.00798419426888916,0.06353921302043357,-0.009209643783605111,-0.002669290212734215,0.021744023122351835,0.011577355878439543,0.031089625878964643,0.0005591081351517444,-0.007803045202958884,0.14474331812615426,-0.016467391726546696,-0.0028103708458660087,0.023309841364372235,-0.012095830579054882,0.023647009592361174,0.0469641885233831,0.05374595097705126,0.02401257459290296,1.137820257384993,-0.006264604103894636,0.011241444587180365,0.0002560116658310684,0.0026199046878539315,0.0006417680274508821,0.013424652839090327,-0.0002452401188874782,0.0044677057791335925,0.00831022549407014,0.005339208695518698,0.014716342324067459
9_5,0.0034982006911894034,0.0017030660990994741,-5.70425397290389e-05,0.008507400976109922,0.008875422020510408,0.0014208690103771255,0.007596367883888506,0.0040256921016987995,0.030795025564600703,-0.015778723705146706,-0.010738415388226131,0.0030706054640516583,-0.0022670236162917567,-0.008772979932552648,-0.007590743558684922,-0.0002594285361630211,0.015391474790661915,0.06660919900623914,-0.006438264295440379,-0.00808065327617228,0.017701675514378058,0.009750575392532736,0.02768336481288865,-0.0029803676846896017,-0.017395136730524594,0.14901244220837162,-0.018159698313081396,-0.006905113933539579,0.02437220142297677,-0.011780170177787852,0.0318075203310856,0.12527007880541707,0.0476052027557343,0.020424168490738373,1.1348049705466432,-0.008442028487150257,0.009657184106170034,-8.783896634016904e-05,0.0021706851645669095,-6.189584124007196e-05,0.008829322796329631,-0.000863969552918384,0.003106474813765597,0.0077920839461395035,0.0040909953541209436,0.01707151314906941
