,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_2,0.052167585397708646,-0.01741292398500191,0.15809204353077486,0.23302944282193472,-0.00019504908172114557,-0.008807417818508158,0.2163897169042341,-0.0012609612576073381,-0.00022190398144093657,0.165123740492939,0.532218188384494,0.6003002037748343,0.0007955482591534991,0.054328316961258734,-0.011505041324275128,0.15242776639231873,-0.016013862297533425,-0.015313349109655833,0.0013278255083734127,-0.00023923738680127574,0.03663978098493176,-0.02388244351638193,0.3636989734617308,0.2261475318489379,0.058062477824920855,0.04944642400319384,0.31959077085830234,0.0023587012596701868,0.2085635545137787,0.2051193335120925,0.04040625038729926,0.1287180874940944,0.006228273972891035,0.050394640088276224,0.2790501009483918,-0.021845553491754446,0.04185787940355364,-0.04568593350714258,0.10567987768979237,5.4892074791215636e-05,-0.05417492227230979,-0.016977792811977508,0.06663777536125136,0.008850073134430678,0.31152420555625987,-0.000947115039267912
11_2,0.0518355824586822,-0.014334294568246433,0.15400973610213323,0.2339616416116951,-0.0004893041840502883,-0.015604962244311356,0.0485713697517454,-0.0011837852510418487,0.007267368412588198,0.27754493767554833,0.5230808710190346,0.5196449579753212,0.0008770299936413858,-0.024559059148868485,-0.011341003770957092,0.15152434600506454,-0.02064215057298591,-0.03174053084821093,-0.0009759991916893147,-0.003592269478298923,0.026073726827268804,-0.043951150047022845,0.20676177584703676,0.08267552034741509,0.06045647138509933,0.04983809027378193,-0.023336928751172905,0.00398814857094833,0.20896253946969315,0.14012640168829726,0.036974475581662954,0.09727065112618709,0.004289579334499642,-0.08555656287751544,0.26534313695946443,-0.021620514251350385,0.00855218154613626,-0.047522371634433326,0.03821107649010617,-4.5183675688941475e-05,-0.0631812238844363,-0.012203084273618629,0.05479165675129561,0.017688634701673638,0.2175015678595336,-0.0008362035803219734
12_2,0.07695571195044457,-0.015699554978894973,-0.012900405664861052,0.2205770196193572,0.017576047028693528,-0.008530953908968294,-0.0012349398600496404,-0.0006027223546251833,-0.0037885775075039534,0.09293354188223013,0.3885301533410024,0.5115914495417455,0.0016463989809559938,-0.06550730528902626,-0.014113932589706404,0.07669095956719166,0.005319364560159018,-0.022615306281678512,-0.008569252406517822,-0.0038415808953230443,0.029512021413978518,0.11845754467434,0.08021065246533234,0.1265953633723239,0.06060153642243908,0.004011792967208234,0.3847733940251231,-0.0019044990464004946,0.026624989732245426,0.1764714857708063,0.03659433053570923,0.16866434535357008,0.007782137635063341,0.023138170558530027,0.1991425182084351,-0.005634523080402302,0.05805382074742177,0.01721241910367677,0.07559145138164491,-0.00011405730858242904,-0.039255492650011416,0.013423493196847125,0.00623435950054368,0.024638834342628885,0.0432520440614616,0.009229667311784708
13_2,0.02213213479134023,0.02101434809710159,-0.033440253385780994,-0.05802656675787841,0.014035077118027733,0.014693341494118366,-0.02314247180452757,-0.0007584144398551651,0.009732745528820742,0.1656078324981221,0.19855809209152483,0.0008325813990862135,0.04725993666468448,-0.012828124332783908,-0.015497881313411217,0.026208495561667957,-0.03209504299260844,-0.003641913064058289,-0.017464948840847275,0.005200169396240032,-0.01439655133025872,-0.0036027633108387225,0.02057353641998128,0.00829881601406899,0.026460502390992166,0.033501480897397067,0.030654002115656623,0.0017596564333351016,0.13393047923786297,-0.05284977327762994,0.029677193276429852,-0.00836302955157314,0.0064066864150188856,-0.011910737643954684,0.016313307916011432,0.022397752966003385,-0.10066273735797261,0.0054622196097452915,-0.027809572655489195,0.00022702584055949584,-0.05268532228785632,0.039257265196457454,0.030008001884373393,0.0006586289152443192,0.05338531213895335,-0.015268210625030799
14_2,0.016139191704340444,-0.012900769886805077,-0.010528153661242566,-0.036488691547615734,0.006106424520556655,-0.018880199101430944,-0.004392326432587412,-0.00037107048549491406,-0.029952926646526056,-0.15802510976502207,-0.6106957864084314,-0.16389360227921318,0.03851539637574659,0.009619043334721975,0.009905552831461955,-0.19399631709612658,0.0048439754059951875,0.021935348433502963,-0.01449996910144627,0.01696706109340762,0.004711437114925632,-0.024714106175054356,0.09839234889014287,-0.0448298428534364,0.08075681546555308,0.0056895726798506276,-0.10598304281963605,-0.008689464494229946,0.07255898365413527,0.03949169954386901,0.03455652461094015,0.002334625578746179,0.002721631700728778,0.36932699923378665,0.10686961523485522,0.02260915564393732,-0.015801196401604347,0.06966765373941468,0.013032105729830963,0.00017688963230823171,-0.05474569439521381,0.04349790006806136,0.0464007645219463,-0.0033897619520054725,0.06295959420490597,-0.0030421363840770653
15_2,-0.050922337361025895,0.022365493694926644,-0.012666405590362447,-0.11561045242384743,0.006560631097621235,0.0015778635493092098,-0.011775999065728217,0.00022762227042563807,0.008959621117404828,0.10558061899361239,0.18341258154049414,-0.055411654497874996,0.0021120354428286925,-0.013112293722941183,-0.03857567530810746,0.008411964829358702,-0.013518863016061398,-0.01497101319251931,-0.00683474416226367,-0.007354141070911873,0.002276771922129919,-0.05831870593334515,0.06099838773792195,0.0233064048054887,0.03825356328400978,-0.03444939894217739,0.06735349749192633,0.013411719238776815,0.23159042794100435,0.11585990765360255,0.029996232196271556,-0.008413837079795183,0.021072484315839406,0.03385156129490109,0.16064651753655426,0.044399527199852115,-0.040079154746326284,-0.008628392789200799,-0.021094357657875304,-0.002170155487233005,-0.05405863126679194,0.028242632892114247,0.019533742492775005,4.920772216532353e-05,0.008024692208992604,0.003270127903597501
16_2,0.005504066752230762,-0.020557654056004862,0.051881543731267535,0.05030840519970081,0.0051996618702443076,-0.02843772116289907,0.011286094286478374,-0.001312956818137716,0.0275535542180443,-0.25089920467603605,-0.22116571859417325,-0.16277439990617093,0.033091786153563195,0.047846474334205184,0.01582588634740677,-0.46887384966939555,0.02852099566180213,0.03078014377736543,-0.019274055472626138,0.03411852855264775,0.007858388136990708,0.026894903973759213,-0.031077945639830833,-0.06768923746588855,0.07483955359279182,-0.006431565650351227,-0.11498477618088075,0.0281343428837409,0.07304633331376953,-0.034456581697332046,0.029942643079336057,-0.021811399254352916,0.004019435168752186,-0.011608171525237868,0.01704259103632069,0.0011110716842811195,0.007292302215530987,-0.4054906446480168,0.006846756356750009,-3.1656279395239335e-05,-0.09261071239225495,-0.029682988834676724,-0.013494245397913352,-0.0030167852997716052,0.11439777289737312,-0.0035892551616990872
17_2,0.014452889562416906,-0.004932976142288352,-0.04089074030320707,-0.02657386889526679,0.003041975017782563,-0.018028035705710353,-0.004328491833104297,-0.0030184972922074216,0.013093979655214165,-0.15623835723716117,-0.25014738906511086,-0.06133958448022639,0.015227881096320735,0.011903681197520461,0.009307207050619425,-0.1766739832310675,0.006595230204193085,0.02254526859975855,-0.005451705551349153,-0.003188251512233365,0.00738399645619251,-0.05030733049153739,0.43684456217250606,-0.03753274306682168,0.08855550621718947,0.004685495654609293,-0.061679410259834214,-0.016882793484280827,0.18917543175740562,0.060997311714714536,0.035987895587221236,0.0021760559211074656,0.006660675711107041,0.035262855165549875,0.2631214051610581,-0.007347401667286843,0.007166898942776345,0.08274478412810354,0.0007856397303423366,-0.001844265533828458,-0.05374547133189027,0.039334938876968796,0.03540853375593298,0.001210587174152273,0.07567217545321331,0.012342048334444012
18_2,0.013900934864926757,0.014591088593137905,-0.0409129565954368,-0.06847608441999052,-0.00028339914485517705,-0.010082820292255271,-0.0025376320166269517,-0.0033329749892847607,0.008382310716635751,-0.15701932474453065,0.10442099809077338,-0.07644070102054151,-0.00037249441144139193,-0.01496199766805717,0.011734186097305149,-0.1780785767552396,0.0018680392493661709,-0.028314027778356163,-0.005455186163900606,-0.0022476490236029447,0.006737830327291041,-0.06584905766834163,0.41850837036493316,-0.0025837227420521442,0.032059649988349544,-0.0002559271227209789,-0.05087176710046715,-0.017276064686399306,0.18960575612562594,0.09372961719818942,0.03137161740396421,-0.04135962080187379,0.001517822811170682,0.03660638783555272,0.26713030088281475,-0.009559333784706461,0.010483326488402313,0.07455754903256208,0.0015764721972934994,-0.0008788082444119233,-0.05175781452843867,0.03496526705433795,0.03503156510958381,0.001185864747073526,0.07507862181911018,0.010523878013243126
19_2,-0.021824320798223485,0.007395464963201378,-0.005117604092511042,-0.018334914400242975,-0.013802461716281727,0.009683184979859982,-0.009894179873518205,0.0026862349002345558,0.15373541817391873,-0.228897814245846,-0.21813724893048228,-0.08359605318844571,0.03969951735042299,0.013950377401995182,0.03108137991822282,-0.12107157182524113,0.016953251845931508,0.028237910162869126,-0.0153320646086229,0.023483358115836163,0.006596973472886038,-0.024718239869775782,-0.043111143963120935,-0.14665395349924332,0.07676496662217938,0.00687819896493785,-0.09550611361992305,0.06203663456744013,0.07367771948457097,-0.020975147508594243,0.012305671498884877,0.00403858902520279,0.013235261065673904,-0.014302803106613667,0.09444057025971413,0.017312138005377262,0.004907784392048232,0.0667232652000682,-0.022212159682855337,-0.0017360238492205382,0.1473490919770171,-0.03577878272974549,0.014961919573736165,-0.00033543308852988405,-0.14430631801550475,-0.0020567528600562036
1_2,-0.021008729584259363,0.18112847727860923,-0.011355190557935302,0.13998160205287635,0.12241150596569442,0.021641852668525606,-0.01700576928640898,-0.010457831612213423,-0.008276576521494047,-0.43743675733110055,-1.0928561155598473,-0.1519394696764132,-0.00012428751332526288,-0.006548755601067623,0.01747417271166957,0.04849998276835216,-0.0009825772871977962,-0.45789472977466467,-0.0025708121428125196,-0.0028049380515258516,-0.0065974884449058,0.0011214687478143348,-0.28169594604117837,0.17831918430299404,0.07461442239199732,0.023807081204019462,-0.0376408955121051,-0.05636779846988178,0.14253630024977063,-0.0393167908692392,-0.01830646397056582,-0.007764256168902231,0.02060853684032201,-0.1073023957681396,-1.7452925738333849,-0.10786843884705563,-0.015506636265925945,0.006003385078601746,-0.014800844435950141,-0.0006395692231129118,-0.05455006625189078,0.04646304071660699,0.014069252697756336,0.00043410204925510326,0.03242916461535131,-0.0015781071415636064
20_2,0.02005888340216788,0.009167571409385553,-0.041763320063745966,-0.08262040832108941,0.013016539751812347,0.00766212401905366,-0.07256033705095252,-0.00037708448148731613,0.0020379828028784857,0.25318228315463787,0.0725239063069598,-0.03274254997821091,0.0012068569389067823,-0.0128998525229384,-0.0142298139689499,0.022929224723901045,-0.008349700818738238,-0.06434664199134575,0.014035448937863489,-0.011308026588449168,-0.02617670913729292,-0.02051127413992856,0.0411652705007674,-0.1082436247656088,-0.027234448361006972,-0.05567487145117993,-0.0055361347985575455,-0.0022930234713803,0.12744234823533263,-0.06934573543029676,0.03203802479657402,-0.03622257763952195,-0.00891495621803506,-0.011565722804355683,-0.03930476860471213,0.0026128825838061184,-0.13877263791536326,-0.0173588876445112,-0.032008562752368575,0.00021439371262389076,-0.05426052852970507,0.01193885198518024,-0.010579426322148597,2.003974052987561e-06,-0.09240772298567934,0.0034488826499445794
21_2,0.015135574658878142,-0.01850712713474584,-0.008343135407918537,-0.06802008183854238,0.0011852957198744503,-0.022159761878051524,0.036779718964866044,-0.0016712020667300157,0.012112149820407309,-0.19131082416279116,-0.2196781494301017,-0.12502945673584626,0.0009464738692918798,-0.02575382488817112,-0.023848730194754465,0.10528126431693778,-0.01327489129951289,-0.028487635058199096,-0.013788058738263203,-0.028149135490447168,-0.0066543950934194376,0.01710066881187299,0.015419875607568873,-0.0677391905281147,0.08373457089197353,-0.002701921064374647,-0.10209568167761852,0.027818401610521504,0.08002537826837128,-0.031843644797115274,0.029663971514721627,-0.018726174623740672,-0.003229189085509689,0.03522113435592309,0.048308466822676865,2.123527579704366e-05,0.00578361525539931,-0.06253344757805425,0.01805351523635252,-0.00020564503928613455,-0.05651737971377842,-0.016127748395518664,-0.03066410096984569,0.003807959549502558,0.06326522625413054,-0.0076435525187296
22_2,0.014288571782866615,-0.03335277676323191,-0.00900154882806646,-0.0390495566487079,0.0028844490258892056,-0.023190187235569277,0.03638334870072905,-0.0009086467391487339,0.002119174457208345,-0.2653323356459083,-0.19657126262676383,-0.08914897573948413,0.16515500506393557,0.01653305041875246,0.032227799083746,0.0424378899063803,0.000578973216343695,0.019354499324515117,-0.023265242629039562,0.001195118798000376,0.036822872202718154,-0.010934959031236887,0.12318129325367606,-0.09550949561435997,0.09300435940507043,-0.005852156341738042,0.11089961887752904,0.06548606513744698,0.07374066539502909,-0.04104234075840991,0.03436499988058127,0.007989962536816922,0.00031456276051854853,0.050099996772990416,0.059213491736451296,0.011116708557090791,0.010393926767856426,0.00800513769658783,0.018393626806488678,-2.4142624619322045e-05,-0.05260547084321446,-0.04892781334615626,-0.02170581918003448,0.0038208916967864613,0.07584905222048582,0.002399391256286584
23_2,0.008425821903551841,-0.017779502388546416,0.0519929791344673,0.07103011691122374,0.01856417877108742,0.020305779969669716,0.01178379031332417,-0.0006718852171665576,0.011606053034848693,-0.23445872106687848,-0.1797242970571529,-0.1741639469498134,0.0013356411156769416,-0.003307607218740255,-0.012020996578804382,0.10985790033959414,-0.047056504877191596,-0.014184203872261547,-0.014614658765735002,-0.009114819241005467,0.012759807299831978,0.004256978737482285,-0.050729448293079425,-0.064006224668404,0.0816577509295709,-0.004797846312518778,-0.08998659391417085,0.022889309231721455,0.08231837104580683,-0.050361897663700146,0.03292483686305396,-0.029201482302650763,0.009410406397155218,-0.012776329898772776,0.021888518070862117,-0.011418155010819202,0.008635137784064675,-0.056955615945711836,0.05664797930695356,-0.00029170885842930307,-0.06955658214373993,-0.003316457867222728,0.021870540321939257,-0.012200376899475254,0.13100393714293415,-0.03228871748364123
24_2,-0.019946819653053074,0.0004552697886890637,-0.005502511534227171,-0.045922485641942255,-0.009175079369946463,0.005590785309609614,-0.02829432091931733,0.002287168678244194,0.006567932825832031,0.07941364087489043,0.3435641041027113,0.009138145554808385,0.0019506022268525715,-0.011598004524644167,-0.01610175385788738,0.04463418447929188,-0.04152522845141752,0.022555191692039324,0.00989652230998425,-0.00047535805407169504,0.025014467701790676,0.017057856123902974,0.11593804557337396,0.022623096130230422,-0.11093946124665294,0.03295750759316685,0.09127626192481614,0.002188597967864539,0.09916047684506096,-0.02341867469864136,0.03220447485501974,-0.005827339020798393,0.15274572128462033,-0.01205768229259072,0.2373166078546678,0.01640193363938743,0.005719544556375127,0.0033957427279316206,-0.021468935998049186,-0.0025788457512901032,0.17553927833289149,0.05247721348403884,0.03910617622589476,0.0006565761876935314,-0.1303587656322221,-0.00026095438840718953
2_2,0.04100724452667173,-0.016333832330001335,-0.025007331441014646,-0.062292452034264284,0.0005945998016045418,-0.032345700917961066,0.14868810976390304,-0.000853257119281308,-0.0008167906055793026,0.31326387710429987,0.34096236839989014,0.15482265569254894,-0.0022250331098690452,-0.058660749809833025,-0.009463574135454619,0.12209696588630306,0.004095900359639413,-0.011147217263621813,-0.0041451388310864545,-0.0051567529676341435,0.025425498612210887,0.010021456946223781,0.17446489240770943,0.16717563987035358,-0.0877915746465036,-0.0662671580756847,0.29877256673837327,-0.0007718753321310333,0.1542041155063094,-0.012098968400558229,0.03843770929678838,0.053374110284670324,-0.007485529317056685,-0.011520600290495776,0.2948685171966856,-0.0063699507056360904,-0.05786417994513089,-0.058706200513584196,0.13008669157297986,-0.00030766522353313524,-0.058528741549871664,-0.014676995826223964,-0.043289392917844345,-0.00037471967985484595,0.29501195659605706,0.0014478874640561556
3_2,-0.05415894112649037,0.009062677548246325,-0.04104380389903116,-0.0906685643141939,0.005180125252860685,0.023013087176290716,-0.0038126835319858463,0.0002612428442993395,-0.002672427108590369,0.1659168837916457,0.2328826358297112,-0.013663889765395352,-5.0705401544940375e-05,-0.01217520440498878,-0.03561962189593489,0.028210461879941792,0.00648147983454994,-0.0036052261025940812,0.01184503411877235,0.00397525253222335,-0.02997510452649012,0.028310944289777616,0.10841999714628076,-0.014877817448132775,0.0055232298217587645,0.05185081740859255,0.004085328460935217,0.014620468330187288,0.11308646468796887,-0.0500491812974734,0.029852423614092467,-0.006338435326240225,0.01946043770224358,-0.011777042823409929,0.07152895121155767,0.008491728857015763,0.010643189157552104,0.0034923935862635853,-0.03558945664607729,-0.0006627945517739773,-0.05335998091045735,0.05003254507138212,0.015675914104212645,0.0006158845729357274,-0.09074003461913799,-0.0007373849229347987
4_2,0.0160509168544737,0.010100436026711929,0.01132304004022887,-0.061346279339534925,0.005685278233760967,0.005167849021308338,-0.03900458361155792,0.00024009077861754727,-0.0031961259504282077,0.14474225463192517,0.14283369201845397,-0.03924260597873357,0.04951168081771056,0.013893233276536743,0.017772663188315663,0.04784198291483039,0.02789719626049339,0.023351899962562612,-0.006509329923714355,0.0003344022622938256,0.005579719454699737,-0.01158418620814558,0.14646471347363008,-0.054348001556569596,0.007805745972702798,0.045744366981433665,0.03327818329187532,0.0027721898637167374,0.09951816577441414,0.03283474515391997,0.03194097788326497,0.018969861064597773,-0.007077551558487484,0.0357112585365743,0.0329024926539253,0.005666697389058508,0.017472353676615822,0.02028025527858428,-0.017326419987850415,-0.0007572075414247495,-0.05518800119865889,0.020217469424400013,0.01515306633260985,0.0006861843200432404,0.03839035902742667,-0.0014480575608838719
5_2,0.006164742063735153,0.18163340829397906,-0.014076150538933468,0.24461071484856303,0.023766547426349784,-0.18474780773706667,-0.00335826685219082,-0.005694119623419622,0.01660306001198036,-0.4500044042087069,-1.3567785143554183,-0.09093115152635758,-0.00026922568398797823,0.006872307155371309,0.007461905829382609,-0.16808992338955542,-0.0015052580557411025,-0.22045417135790585,-0.0011539733395424822,-0.0007818657105344083,-0.0004457369754165746,-0.006419933815296378,-1.220526049973083,-0.18735526172088887,-0.49450491907782046,0.019834490502817503,0.002668071612506488,-0.002944871616880257,-1.595451466699435,0.027581099251995107,0.01414809997757736,0.0031988202679695916,-0.0007199240518383258,-0.11452458614660704,-2.0308916734425146,0.005089429318543438,-0.019023514577568117,0.07402614590347367,-0.0024382740302709934,0.0001290304886660541,-0.03828204326727894,-0.02128593974958994,-0.029940950386679557,-0.0004134412368682806,0.08952518523845437,-0.00214241371568397
6_2,-0.07132396216817757,0.010075860543373255,-0.031998481254207393,-0.09539498278039153,0.00572996445116811,0.016278434227607417,0.023899430802813884,-0.0015755322515050767,0.0011320145800829686,0.11357351577689338,0.13811072875352956,0.16689863376473005,-0.0054498367442871575,-0.010872096314068139,-0.03712894672185466,0.03795815300011632,0.002864530304083736,-0.0036164822689923964,0.003080487705558132,0.000609139093072978,-0.007878803886357668,0.017721065197003318,0.12035066506429012,-0.06355847655032291,0.04153946497085655,-0.011269455630438512,0.024277906253961007,0.0003412336758332117,0.13619148703959952,0.0032681365736355176,0.0332639990317054,-0.06565119695312044,-0.003728576074410885,0.028586167349100987,0.07200045446325605,0.018931571225416038,0.022101507999155542,-0.015897463265982698,-0.026502181049100543,0.00021741937734233492,-0.0527827604002071,0.024143009151430663,-0.00907505926752889,0.0010651926069881485,0.005558392121104841,0.0005946841639121133
7_2,0.04642390637371386,-0.024074524094035456,-0.01230810463887348,-0.0750849669168805,-0.010941743009842105,-0.0065919941672915395,-0.0004293030715880593,-0.0020119141329127846,-0.006856193263750993,0.16474092247846048,0.1977656057646592,-0.007154059816192448,0.005822941420260035,-0.01372266967735651,-0.01614321207492009,0.005377035777480529,-0.02141595815462126,-0.024009276186990204,0.053971692307038986,-0.009430857184112778,-0.0012593374866423969,-0.011728056867042716,0.06190985666220471,-0.024371932784058567,0.022149513670335838,0.018352935254914726,0.04771539490965179,0.002328455833846893,0.16036408556365486,0.01563844969700169,0.029769423133650098,-0.011360657829426812,-0.011180110128812613,-0.025496549609998215,0.19589357871202773,0.055763857605475586,-0.0029913961164429468,0.013813999376100509,-0.0026516767486525995,-9.079694214375184e-05,-0.05338186988008667,-0.044341773427642305,0.013956837579718924,-0.004178174788411237,0.016857342300546238,-0.000155505316737325
8_2,-0.0047486438740362074,0.0014175026480150736,-0.020982986729403023,-0.08967931985937459,-0.004613013925199648,0.020721640437593697,-0.033093096086897866,0.003145863765060751,0.02607574555949674,0.13468182745813223,0.1827315421446692,0.08555647537592517,0.050684779056269946,0.013977726742798744,0.01711451849825861,0.04549047642241408,0.009849619122070358,0.05108699090046861,0.003817610512347014,0.00018038782484558686,-0.005926563736169863,0.01765021498114357,0.08270050956741319,-0.014789750532668759,-0.027322734554571095,-0.056238744487742215,0.09728129534045257,-0.009523496845275179,0.10108702662575417,-0.017768967101287746,0.03187608530127815,-0.0344030894199582,0.04326782997981584,-0.01180672556161413,0.09553353084754865,0.0074749915168473525,-5.94835588072825e-05,0.002054907653570797,-0.016440400043200493,0.0001453203273500291,0.11915670478936351,0.006053989261616066,0.01422195401330397,0.00035648345573872746,-0.23415196315276712,0.002041253688259289
9_2,-0.0709791566246594,0.00516186323267787,0.0005880901527962498,-0.09645477301839696,-0.004394016211129336,0.005244801429681115,-0.015991068326765008,0.00119132958262432,0.021165653159021896,0.1479045176345826,0.20050273890141354,0.0883869426977643,-0.007649069625164581,-0.014741774753430546,0.12399646969489525,0.03267606458606967,0.013297888529000513,-0.016179636320189785,-0.012573341948820028,0.0013236475862821702,-0.0025194853585822335,-0.03221687449015244,-0.03994778469582523,-0.06557237735434703,0.03313211180633416,-0.03295495097383408,0.024002156127083854,0.19186291082718307,0.08579086320545355,-0.024784195409862795,0.011385388250191659,0.0034767858707581705,0.009596615070837368,-0.012234943942348562,0.14921185992645147,0.00630196638196584,0.0047399453802910085,-0.0072631838249939094,0.016676707039252302,-0.0005931320518509809,0.15800566774611538,-0.01853635686138935,0.007583272811986266,0.00039200794978716275,-0.19689031996169457,0.0001456250957311302
