,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_2,-0.00026178864047620603,0.003893946814244453,0.0004797197102849164,-0.004705412824999755,0.009479113229984178,0.007801179772922038,0.00021355747912642364,0.003358145110364259,4.282638840594235e-05,0.24043514591284978,0.4249141999351099,0.317459975763143,-0.010095031036659995,0.0017629245709650536,-0.0013123041048766029,0.00034910580855049126,-0.0015848215983684567,-0.0008213251207059071,0.0005350675370951593,0.0002281782282451955,-0.0013244463745105428,0.006766459763510692,0.14890605357949277,-0.0009953650451125942,0.002518598862588004,1.8149374086380858,0.13474522385730603,0.048661622603108766,0.12230418343374035,-0.004299403311656148,0.01679008809577055,-0.000978815936612753,-0.0002835766307731457,-0.003335176975739863,0.1802697918034064,-0.01417823021348061,0.1926542494831037,0.0046388232642443445,0.015431429879810131,0.0002389586338042604,-0.00025005158012658674,0.0045760598789819215,-0.00012486600710408968,-0.0026497922147154696,-0.005632591966645977,0.005040459776437718
10_3,-0.0006334116952716743,-0.0024162561869582218,0.00033941540160259864,-0.004851375302313375,0.008877830877264372,0.005699439528760299,-0.00033809965974916493,0.0029846446615448808,-0.0015112275916032206,0.2182374661822963,0.3873268369879153,0.20246805052948108,0.0004777568587515017,-0.0019531533898782057,-0.0021498157486860014,-0.00021662324923603704,-0.0022497196261132926,0.00039637114334705934,0.003685939406834267,0.0027961727398489135,-0.0012375610832599509,0.005961380476555827,0.148023576637078,0.0003180087335152278,0.006997973753312141,1.4197144806206765,0.13437162934164726,0.04574312833366794,0.12405131088864231,-0.004498412346642572,0.014734821688361335,0.005522004749595179,-0.0014547928603346263,-0.003328733602359108,0.1913252838460774,-0.017415111555736544,0.193882246388158,0.0049019410443274245,0.011159598333130991,0.00019345162281780558,-0.0012089683698700844,-6.347273908562925e-05,-0.0004207695219442916,-0.002719190987975168,-0.0047905585813023495,0.003099665295194566
10_4,-0.00025058674353363626,0.004259671927515707,0.0006234741759121296,-0.00401531903986304,0.008950169564827777,0.008414716736045342,0.001237787880598521,0.0044495958923461655,0.0002635062955891386,0.27377388718889717,0.5396195437491512,0.4585303122381168,-0.00033722255189256445,-0.00242937754693028,-0.006326485754858805,-0.0014925535751875944,-0.001346700689244124,-0.00014676455176118472,-0.0023410915499268814,0.01839043755231582,-0.001122784295309293,0.007175564753136455,0.15248037763629205,-0.0005346014403648782,-0.00046370994949268557,1.701931763003613,0.1531616062509027,0.05240492303898191,0.12392052563575919,-0.004820882755717233,0.014844190040617038,0.008756695563881735,-0.0003899017845228608,-0.0034083373424026015,0.18290799904734678,-0.011333869766850118,0.19443006487838657,0.0049406602206263596,0.015072175105652617,0.0002620981426869856,-0.0005281754337293765,0.002964970052375159,0.00012093823045222058,-0.002747902881065099,-0.003206014161041143,0.0043654612078836775
10_5,-0.000734345297138759,0.00281180704776993,0.0005438257722744475,-0.004007554913642065,0.007334851412244441,0.007301816312034121,0.0009175368478927455,0.0036161870347506367,-0.00011579749190838417,0.2748409546128697,0.5361612913229598,0.4791221916291845,-0.002309691745079904,0.001411026253185332,-0.006332263609916197,-0.0011625256904404082,-0.0015400985220741373,-0.002980080225015455,-0.0004713191248877431,0.001679350654376023,-0.0018720897029549529,0.0064352069377301155,0.12504823352132008,-0.0009682550086629899,0.009134068987929744,1.8287874864765785,0.1470195530260231,0.05301758578667037,0.1152732384527741,-0.005514326241321184,0.015509072272718256,0.008027442703788763,-0.0025492994141414933,0.001607767927127874,0.16261447463386997,-0.0072425853345731315,0.18838301685739173,0.004455310912475484,0.014601084951949637,0.0003941672712263331,-0.000871946481670292,0.004479302089952745,-0.0009019754170548705,-0.0028229221501086033,-0.0031763145938315694,0.00391699600786231
11_2,-0.03317035676218048,-0.04380386506944405,-0.01500065248977563,-0.0032676540043869227,-0.03427326897643512,-0.05774255098489762,-0.029552147979860777,-0.02782412670403061,-0.013607364784520532,0.15862308944802214,-0.035629038949523434,0.3656848958951978,0.001194834195825757,0.0051923934170179185,-0.0038589658871606243,0.0016405951178848123,-0.001415314336146352,-0.002889482495838885,0.0007080055488520831,0.000411461151484434,0.0024512721752009505,0.007335082557300968,0.07571434123624256,-0.0004179880246610652,0.005806480982518898,1.2538151280074539,0.06835514536677813,0.05271524394999832,0.11075610396647839,-0.006218401148262022,-0.01917115442507866,-0.006531945997968304,8.043479461421049e-05,0.0024673197306812602,0.15580899802607082,-0.013573025545327369,0.18352153901409432,-0.04300318963494208,-0.06408434672659445,-0.031047543143513042,-0.0330510687154902,-0.041510297916357075,-0.015863336165024364,-0.0011276966361694952,-0.017342633982049604,0.0034221883352383744
11_3,-0.005798332658212368,-0.007702721367806691,-0.01515259744200399,-0.020265169302524564,-0.02565857293469873,-0.030425124020881093,-0.005265491520286266,-0.004959595851020064,-0.002882577234893647,0.21392622739017125,-0.004888146596853395,0.17347038999337,-0.00020234808277929571,0.005296006111747084,-0.004990485904920963,0.00019336554010183812,-0.0018037370064057237,-0.003961374548271606,0.0006739992185400375,-0.006349400189365559,0.0025762202198385807,0.007541561538382352,0.1368433472649086,0.001597093710047068,-0.0041106241761272875,0.07703327533883213,0.14312213280145125,0.049023935868912606,0.11281271371813918,-0.006098281330205358,0.006644465694296789,0.007105501241185143,-0.0006903622297826177,0.0029341379536637706,0.2570026333011034,-0.01803590196782986,0.2220416449860478,-0.015297976466835216,-0.014059238470185129,-0.007453255919301566,-0.021116924497135495,-0.002352129217804093,-0.0023055046683592953,-4.014043678165439e-05,-0.0051698303968304195,0.003975528776213561
11_4,-0.03282911368736597,-0.03334743833696515,-0.014660863479382061,-0.007094533810837058,-0.021135535128121916,-0.04459617950683214,-0.029530415448236372,-0.027833080373626234,-0.014236224522667896,0.15422938703730676,-0.027481169195759138,-0.005824388370443663,0.0007578346073519316,0.005556612604792014,-0.001331063994474638,0.0011114744132391173,-0.0015973363667992414,-0.0008281522001916008,0.0035705638210367426,0.0005310830087435922,0.0018245253355561755,0.007601637645944606,0.13668575314067288,-0.0005379328305513752,0.0033577330961456343,1.050869735960587,0.09798611197808849,0.04862584344044492,0.1188687583858498,-0.0068038383737785485,-0.00477534371781291,-0.004800695329154658,7.837646846661752e-05,0.0024944058566417726,0.20178826165263752,-0.015655343209929933,0.17596383332469936,-0.043260157995349165,-0.033766692601299816,-0.048544823864576946,-0.021107535122767224,-0.027675091120806468,-0.01584866000290588,-0.0009789388441976902,-0.004973358908026559,0.0018909870622111687
11_5,-0.005627693186923187,-0.009705080625083077,-0.004427717651955337,-0.007100564415906076,-0.0015269611954403185,-0.007353901958842046,-0.005514111608520902,-0.005293968321624716,-0.0011932020491104505,0.21808930471784457,0.010318995152500749,-0.03918531979215668,0.003112809306638606,0.004726841262302646,-0.0017689956012456255,0.0004980982789412574,-0.0016062736913962164,-0.003254238984620299,0.003703801260601763,0.0026420172482652087,0.0024257249647802346,0.0075936438232060074,0.13401588417674726,0.0005577528315854337,-0.006747772361365645,-0.04555985080451694,0.15917773393039275,0.04659686214765569,0.11385104204068787,-0.004751329121687693,0.00663305746612196,0.00871769738305284,-0.0006998947528772404,0.0032001447306166685,0.25079152088464807,-0.019548978005193698,0.2146850485849593,-0.005990444836715349,-0.0011392325445887263,-0.007594105855807296,-0.006904144609265594,-0.002132507451735493,-0.001930885251607725,0.0019220680666873831,-0.005222099466874891,0.0016795985799777356
12_2,0.002396124988802982,0.009717209012929466,0.002345970694860317,-0.0024800327594752037,0.016199923874800497,0.012204622037659011,0.002176391389849657,0.003988576049417124,0.0016147513735905107,0.2848356472725693,0.5287824669835584,0.4847505419133896,0.0006419377561728345,0.00015379334548334457,-0.0017973230710771316,-0.00042820136516246235,-0.001572485395985317,-0.002593266654875581,0.00037962505563861624,-0.0007910723363157044,0.0027082332494576884,0.010746594217231507,0.1588975234510912,0.00047234075098458053,0.0057842310667764255,1.8554179283804,0.1433040242522473,0.06947432538339861,0.1273428597411389,0.06817132916180957,0.01640344726433739,0.0029271640415200325,-0.001172484017472585,0.001615998092562412,0.18624912689433515,-0.008878211545130632,0.21327038903527187,0.009394421950131591,0.01832077542807676,0.0024484952888042246,0.005499635621760399,0.00859820748186699,0.0026843183987529324,0.0018341973209059506,-0.0004958678718220029,0.010806636740023117
12_3,0.006398606295022699,0.01013613972732648,0.004314840416118235,-0.0020074539743805,0.0171062155320512,0.012366124413464423,0.002490167716942802,0.00520014120349678,0.0027196403160115513,0.2845675609394376,0.5140342068362365,0.4948962792772645,0.00262139771558691,-0.00019022033635288625,-0.001190985169586205,-0.003325630618033265,-0.0012104606934542437,0.0004989448718691313,-0.003567258454372847,-0.003891912797871017,0.004182812332728802,0.009996483015151927,0.1598662193208868,0.0019229258082329062,0.010977348601315906,1.8714972484448786,0.1431664087985662,0.06974947292461527,0.12684802063904205,0.06892757190808056,-0.003730225661144341,0.004025720749753305,-0.0003906639453533247,0.0016440340902233047,0.18241892468426327,-0.009281128474620072,0.21432181797873723,0.01256847745966998,0.01867891163230248,0.003319513734165125,0.0071711081725831715,0.009513953161799192,0.00271168962455216,0.002373427047601586,-0.00011649832361334932,0.011030147516871926
12_4,0.0061201008133894615,0.011874730945301082,0.005577477569390834,0.0030278757099173486,0.016551449631662406,0.012082769537607113,0.002883781599938112,0.007268121855975847,0.0026609604588676583,0.28266193804847123,0.5086300385388873,0.4825685842677603,-0.0009390556948101885,-2.343542624675696e-05,-0.0016434825190465678,-0.0004826400242154372,-0.003020489013608024,-0.0003899341122545141,0.0022106087579094776,0.0017011381886436064,0.002387731995595626,0.009756820377313328,0.1595328180310325,0.0010200031543997731,0.009523060147248769,1.847437916671432,0.1410579867226479,0.06940005863642067,0.12771720033739273,0.06771916426275423,-0.004166489569382089,0.0025227756893682267,0.002054671893567562,0.001089807182011215,0.17582137152689487,-0.007806913497863087,0.20803253144500983,0.012381099443910831,0.018415914546304445,0.007185473580308665,0.008405607457404827,0.009047167002978088,0.002838734554322601,0.0018445040270403596,0.0040552521289339465,0.010542635358452073
12_5,0.006170944931350234,0.01196817866858597,0.005376922421375312,0.0028391578660381203,0.01664601919609936,0.013149644650893506,0.009577681798220382,0.007240269021261754,0.0035263521698031012,0.283849219447818,0.5149865972620641,0.4860370158564075,-0.008302516535773446,0.0007837768444229407,-0.00647490188540226,-0.0021888353375509586,-0.0029444370923318304,-0.002294051444327245,-0.0005624449715584249,-0.002110610109501227,0.0026131744176639935,0.009403317324788647,0.15910263626231258,0.0004905019596290028,0.00170825642482476,1.8515132158011665,0.13964802370959387,0.0692638387293418,0.12702719993157527,0.06756368872056016,-0.004218268410256042,0.002327379356052983,0.00237729883196632,0.001122391103782038,0.17867448271388608,-0.010960705458308743,0.20385442158057981,0.014245386294554489,0.01835609083943992,0.007033015232190772,0.008172605597167924,0.009641671027527414,0.0028111873620299964,0.0016358207052488366,0.0007753754580328554,0.010808652168692715
13_2,0.0021219977356684255,0.0008307880574950175,0.0008719877402153226,0.0037658203216427034,0.0017311592066178599,0.0009100506977876214,0.0025083868268816413,0.00044776363327383767,0.008327485869190677,0.20279273902629064,0.019098933642250335,-0.04590234300673739,0.004329903777687926,0.006298749281879557,-0.012068447303643688,-0.0005568064805254029,-0.002753127495412724,-0.001309584442035946,0.004452597466355454,0.002435339016716535,-0.0011873583644522222,-0.010501908606790525,0.08051527395046938,-0.0037597175846104634,0.004535785902215356,-0.1066711542600038,0.153425313618696,0.03241945731352601,0.09538242290473273,-0.005697461935012155,0.010830154711242039,-0.005492411149082405,0.0015994647617858606,-0.0011524392495587269,0.16783840733693403,0.04185475027967906,-0.10515575639167503,0.004905010706920975,0.0017190670787849537,0.0026146971138964093,0.0008499114569688926,0.00024555979257813486,0.0017497425024989108,-0.0019087180615867173,0.002543033825683348,-0.0069083111791370475
13_3,0.002391814920085518,0.0023406399445476777,0.0024355627912122715,0.003695875817803792,0.0017529999930081157,0.0009078874000984563,0.0027842544458841706,0.0007107055513996433,0.00887774059601593,0.22686656545567072,0.029145260485083504,-0.044504997098595456,0.002742749436707048,0.006520951230246973,0.000713784051243912,-0.0002983376053408243,-0.0010608772602258233,-0.0022891457270566534,0.004819320017741198,0.0015750629469812526,-0.0010922221088612678,-0.010839742479293216,0.08366109661843216,-0.0015896668854853415,0.004217604772328202,-0.0777071983137067,0.17468614469099164,0.029954548067459383,0.09832549366927841,-0.004272689138779086,0.006098133820999081,-0.002947714105993873,0.003135060071767463,-0.0013979680255090975,0.1838459849512603,0.05346897231444349,0.15303137918517415,0.007735724231652092,0.002388963024496025,0.002651704903620628,0.001233208241688541,0.00043997058428300276,0.001896928821766195,-0.00012748251200764206,0.0026215559009605998,-0.00675357338622796
13_4,0.0023004120053467057,0.0013993214444382707,0.0019516446832312652,0.004891182671361712,0.0018203907871567476,0.0024744051681480916,0.0031454731966807565,0.002219731720040185,0.014414151061803394,0.23369049565669253,0.023519713536344314,-0.04737141915110215,-0.0008040884585722988,0.006419801623783358,-0.006114620556243221,0.000491073442150858,-0.0010295619409864585,-0.003865149623256211,0.005004729278860195,0.002090350284897011,-0.0010596780265412441,-0.010335072890927782,0.12556915662375137,-0.0018641417867050125,0.0056842231789936545,-0.09037420851797051,0.17491652660373258,0.060681872031285736,0.11069881760373132,-0.005544935933131737,0.010230761888788827,-0.003126481994245969,0.0024370361273472942,-0.0011764657405364308,0.2212454873448913,0.052626999320769086,0.18343471987602813,0.007102734228605909,0.002010239592899576,0.0025999027236401034,0.0019133454319130053,0.0032699391394087497,0.0013799504942554695,0.00035497164467308107,0.002760315614613827,-0.0009817178461167014
13_5,0.002288220692388338,0.0013732644648260105,0.001919219862355388,0.004810476978857401,0.0018351963997928124,0.002166757932250923,0.0032299493137393355,0.002095721144978075,0.009699456008426902,0.24640220696426904,0.030249264918984064,-0.04592650504899912,0.0008021362721405109,0.006597265373835366,-0.010577920570561953,-0.0020954045229831424,-0.0012973027946177288,-0.003934654595172696,0.0038356927532172585,0.0010445937135248736,-0.0016438439476756967,-0.010356151141223175,0.08999277086877129,-0.0018022903618098475,-0.005391320498579326,-0.08205297746450971,0.18394216128607688,0.05585854042569686,0.10790265331849638,-0.004513434339354252,0.010276063064860907,-0.0027519199400527637,0.0025948541326041826,-0.0014168101818840845,0.23679449187875848,0.05212694492137696,0.17307826500689186,0.0073766428844055645,0.0019418790158687307,0.0023779551807270494,0.0016743151132504947,0.003086001293758734,0.0013751634105779744,0.0005680729029474944,0.0026952256303466597,-0.006740684617279264
14_2,-0.003375062455592208,-0.004453892714683241,-0.0027181318186873717,-0.014675190798811697,0.0009386106534760375,0.000143372423898506,-0.005492733106886954,-0.006454746439862223,-0.010664620705208542,-0.37439159289340307,-0.15205466584242805,-0.06321219850169282,0.006334373425171921,-0.0007352134863659948,-0.012609360182194829,-0.008204529404534405,0.0026211706045449375,0.002025555803897912,-0.009803976791646615,-0.006134910684083974,-0.003784797887289172,0.007000418889425796,0.12074084736432059,-0.016012821751897083,-0.01616276176324989,-0.37937713634692183,-0.271092238418896,0.05469982107043616,0.09999651180086856,-0.008199034991378055,0.005006717803738475,-0.026030696805890027,0.0019992535657690053,-0.0025362715372698828,0.14294704703008063,0.005407225682548954,0.17685592139018402,-0.0025965749434174916,0.000997612435901838,-0.004203814020982147,-0.0030526057108951885,-0.00021099671791786586,-0.0021742436235288047,-0.0007516921787630909,-0.007353138015124012,-0.00331726482141337
14_3,-0.003385821131788186,-0.006058887759920382,-0.002694627231348384,-0.02963313207445632,-0.0001250193611685769,-0.0011193310711030793,-0.004949282563953038,-0.006311592763822721,-0.007107678169116583,-0.37571791072016086,-0.14870650294591695,-0.06230348880532655,-0.002342349234798755,-0.006060407875833204,-0.010905969189307627,-0.008505060587246809,-0.006526917032116146,-0.003278104265311396,-0.009907077028636819,-0.006809997521835541,-0.004650779516703733,0.005283944815619084,0.12143849384215455,-0.01837147649243221,0.0003338961843875171,-0.3760078298547209,-0.26953549812102656,0.05577625064709485,0.09874837359917257,-0.008796078683559649,0.008357918787027267,-0.025007427919249293,0.0018130403298833363,-0.006839161357263881,0.14199574675925633,-0.02860011324635886,0.1741186785244328,-0.003699656788241729,0.00021333587658627892,-0.005338863346542632,-0.008977571363826141,-5.905320141807516e-05,0.0013429053008937935,-0.0008895685254119453,-0.007247147707116267,-0.003860847270936789
14_4,-0.003459525811588297,-0.004678616630010134,-0.0024737172105653922,-0.028714023795704386,-0.00013587181068164174,-0.00011712049865554084,-0.0035251052654296754,-0.006496365948036893,-0.007939156834701207,-0.37693470104457294,-0.15047805214864915,-0.062336024899977804,-0.002431649384318225,-0.006085721185259358,-0.012558681670115084,-0.008265989999166695,-0.006397744572051573,0.00194569009374261,-0.010205589172983408,-0.006281190992482689,-0.004728823007805059,0.005747622199390793,0.12093780720689457,-0.01671834779576263,0.004035607476750495,-0.37493570776454893,-0.2767509189060613,0.055822887501109614,0.09893667241898431,-0.008608937785965862,0.007881839940727744,-0.027354635889909117,0.00153577072328576,-0.005902578628879892,0.14303695783781437,-0.028798872249851074,0.17392507543276334,-0.002659237252905323,0.0011441741776494407,-0.0053636330717331815,-0.010279112272751903,1.851064813092527e-05,-0.0024830663288999363,-0.0005038035448240179,-0.00745382440285643,-0.002252146230413414
14_5,-0.003019479006437129,-0.0060857787119435805,-0.0030260623126233026,-0.022349631902734084,3.044981690776853e-06,-0.0014125319102053576,-0.004948679592619775,-0.0062169579469346405,-0.006856133954961033,-0.3570510874998888,-0.11779877400030347,-0.0617855063126301,-0.0074107044869210405,-0.0004705153347352545,-0.013628328865624028,-0.009265231431568228,-0.006945363095910299,-0.005595095963297643,-0.010758535745525337,-0.006711060744509467,-0.005929645197560276,0.006108923911879709,0.12997714877816843,-0.017624416884947206,-0.016295670001456198,-0.37139759318487015,-0.27404445359343754,0.055466103288970496,0.09701661169558273,-0.007340670650684533,0.00931332652068163,-0.022370204885083678,0.0004079786452700564,-0.007178853099382245,0.1382563648889236,-0.02638262176685848,0.1777344989807994,-0.0034401678191172663,0.00036932648449854145,-0.005248339741813085,-0.00943037077881572,-9.30123525519594e-05,-0.002744534563856342,-0.000969291376875993,-0.007040691410364148,-0.0046653878146525
15_2,0.0020572270228103144,0.0010059717828284779,0.002252761224132556,0.004295549177829068,0.0017216410600130372,0.002274635677062061,0.0034032727629286874,0.0019515267631602317,0.0007370520891863733,0.2325698731833683,-0.0005886848727062658,-0.049311362585812084,0.0005571999579365791,0.004201596636902639,-0.006101361570835851,0.0013169039607552986,-0.0012568824467164702,-0.000439770354145912,0.005059092712116006,-0.0009690203202014631,0.0003454894931843143,0.00720588933489201,0.1345959936548383,-0.00033528267313019623,0.006455606947668756,-0.09753853958094456,0.16582020886630136,0.08213015211263895,0.11023108220675015,-0.006055848139060512,0.011888361266903603,-0.004697164036226976,0.002638959573611451,-0.0015414179264551535,0.24432681779172866,0.04206727993816142,0.23778080356056877,0.004569706792125293,0.0018814218454298148,0.0021422539171774345,0.0017992419920374858,0.003537331450225183,0.0007757920027853707,8.753450833352026e-05,0.0030709469960134967,0.005702140080107412
15_3,0.0021134907116574144,0.0017331658519430882,0.002083450510804815,0.001799963199277408,0.0017612640156646512,0.0015641514164473466,0.0034872519482435807,0.0009877268939142727,0.0008099193687810071,0.2346550725802961,-0.00010252848951377429,-0.04943488986432063,-0.006486049593125963,0.005258668726637609,-0.01075252356451673,-0.0005198338102511248,-0.0011719425389387682,-0.0031917824628697107,0.0032984709506973684,-0.001657111864772328,0.0005110760557713308,0.008017162059327948,0.1336860424393619,-0.0002328471233371465,0.0013111432039271534,-0.09956826902218156,0.16428414574042768,0.083421302255391,0.11171631509943258,-0.0052658140825690555,0.011856667202103058,-0.004430564351192915,0.0027320494236493854,-0.0014985950831989038,0.25977159305485664,0.05200920553190362,0.23634689124780384,0.004560108625204923,0.0017485583794740317,0.0024281271131834196,0.0014492889553595764,0.0015190958740070237,0.0007462828373719468,0.00014909809166250562,0.003054359991150003,0.0030053085688527353
15_4,0.002173043459283951,0.0018374543964661777,0.0016827222872166526,0.0015779946646997949,0.001872065786977727,0.0006240653438647258,-0.003035978897856422,0.0009648164218968427,0.0029899356870679364,0.23270215338283262,-0.0014385262712689256,-0.05050946461389487,0.0009156763229039777,-0.002293003151887939,-0.0010584877068436631,0.0028578070862238154,-0.0071760045386007896,-0.00015035748334514724,0.007782377412469441,0.0068473482228911305,0.0010186105154093568,0.007010640611165388,0.13293370185601597,0.0055232019838074384,0.0016412025434298949,-0.10192242863815221,0.15442020646121582,0.07963072567148402,0.10671088025662581,-0.005778540594150087,0.011893669194759255,-0.004946748107043585,0.0023987983872179983,-0.0015902686900900777,0.23415276190655052,0.031264453235652565,0.246077320295273,0.0022932584686143347,0.001969442407874646,0.001996140882481605,0.0013683569136377814,0.0011750228364511344,0.0008734292932158097,0.0003504222331380643,-0.0007213208396855148,0.005045715772409117
