,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
15_5,0.0018905848300012243,-0.0015120700740696455,0.001297875270377034,-0.0008818255093294124,0.0015885720935712234,0.00015310104719846318,-0.004192697607416364,-0.004151642520698225,-0.005891365131544408,0.2238799746160886,-0.0023943720948072524,-0.05021771660973829,-0.001612825978455275,-0.005434123066424223,-0.001331451390757573,0.0014787494767257,-0.005838289489715281,-0.00018372702739050107,-0.0014844015523058423,0.003296677680644614,0.0030969243212922524,0.007950568786541115,0.13802378318477607,0.0014911819258279881,0.006371747653708831,-0.11008225475203069,0.15461448127797683,0.07330098872611275,0.10219153002660389,-0.007436515006962673,0.0064149342967355595,-0.005877280129020487,0.0009554980550270537,-0.0026040224384460643,0.2513939926983959,-0.030546079318638376,0.25601255534659645,0.0017154629940462373,0.001518722617275635,0.002048199966197177,0.001368273870081961,-0.0002805510572044867,0.0006050547147474629,2.73620674003065e-05,-0.003678269832002396,0.009324064666848333
16_2,-0.005909135913727717,0.001288384541159462,-0.0035236657620582967,-0.011504250631625497,-0.004070417640660989,-0.008037498249195613,-0.007221618577914131,-0.007169379400820861,0.00827257010116687,-0.2864003248728959,-0.1069641951137679,-0.04094239890824239,0.013948397597730523,0.0043195610404162645,0.05140579817574154,0.020006405448677995,0.007355171393611762,0.004882340624752202,0.0046441861370199785,0.013276326198230954,0.002627723650647189,0.014646564766541439,0.13254123623116462,0.002197593819600548,0.007524495844736099,-0.26690349656903206,-0.21607244872985126,0.057722752714187,0.10441888041639083,-0.003055112459607606,0.018124274689290693,0.0444593543220141,0.006432176864784407,-0.0031081252380325886,0.15548679958859177,-0.008880114260079336,0.18357215248503927,-0.0086619455530935,-0.00408851599830224,-0.007570713622440484,-0.0076036993254232615,-0.002731527201006781,-0.001763013828963897,-0.0001852656523634941,-0.005394041860932484,0.0035951820722468996
16_3,-0.005324727610977394,0.005643090849203903,-0.0033693228126121825,-0.011336523452769314,-0.003416050170672276,-0.003043029607245612,-0.004302954141195275,-0.0032171031034896568,0.008613951370739533,-0.28471130481798457,-0.10345255174087274,-0.04107473784223567,0.013089290461551792,0.004594550218597335,0.05020333064680565,0.012017439981368118,0.0076903764598021465,0.004951881971708946,0.006137679301799693,0.01355188915601914,0.003143070287701415,0.013835343796334474,0.1308715162247939,0.002397457208992924,0.008558100841667875,-0.26473479826647334,-0.2211659401241321,0.062174489131220534,0.10432740489367358,-0.003031186602837484,0.015116902654114918,0.04615180506404087,0.006780011594680573,-0.0022780785594470406,0.1555382609277733,-0.011122803935266908,0.1844462549679003,-0.008581433253935527,-0.0035774284778722783,-0.007075447418261273,-0.006666135038470099,-0.002505740305461692,0.002666034090802537,0.0003206817762882931,-0.005356074259081326,0.00707651249433335
16_4,-0.00560364511613462,0.004528735904082456,-0.0034016162598078173,-0.008222592786888508,-0.003962196616682711,-0.00311095504442133,-0.0042686726066941995,-0.007212572211206733,0.008842019630844224,-0.27705125234846234,-0.10463425615108715,-0.041062532530669826,0.014471457418285325,0.004590712817900538,0.052686249439443875,0.02115729344771679,0.008031597187801935,0.004979852983512363,0.004889390528349623,0.011231501943023851,-0.00218670363624658,0.014549850069243541,0.13307765146647796,0.0021887167412240013,0.005966208952948272,-0.263799556184555,-0.21311162766637087,0.06517150605682553,0.10436203885657866,-0.0069927623288654015,0.018665478405572502,0.044209865095063014,0.006623530776747046,-0.0023247162053331217,0.15464306985807347,0.00107153158204554,0.18449875560079207,-0.008377563427847205,-0.00353104312037505,-0.007262934906959138,-0.006708557625487582,-0.002572197285858026,0.0026014448438913353,0.00020107406431496918,-0.005343974313454491,0.005422049209226222
16_5,-0.005358232475313912,0.005574861657206841,-0.003416146129308823,-0.008893678721361218,-0.003479855855306772,-0.003089667559146836,-0.0042727023454891475,-0.003240965579636497,0.008800446995592763,-0.2792289812485366,-0.10361148749838742,-0.04138139919884764,0.013414673490418833,0.00453338761819981,0.05262071975856673,0.021219140043715997,0.007665354868363453,0.005020796267555314,0.006098740170316707,0.013547018615638541,-0.001039189560106581,0.013950205788087047,0.13188049762733262,0.00230879872397128,0.007617274010068866,-0.2646842203001539,-0.22235097489045108,0.060999865260682004,0.10422774882787646,-0.0030694207593754564,0.015536822694018392,0.04340585724463591,0.006644409692459012,-0.0023278058165430225,0.15544778056325548,-0.0015303831012532271,0.18459460749088571,-0.0086040051601358,-0.0037273649256000436,-0.007446452541436303,-0.006616406423877997,-0.0025292140505512027,0.002572804324208157,0.0001850146685717804,-0.0052871914479948705,0.0070709662520427805
17_2,0.00284389047343391,0.0008347826773885995,0.0011359190971233512,0.002436499531840433,0.0033257629618449135,-0.0019108463771080656,-0.003895784544460812,-0.004304290643717105,-0.007567438664127977,-0.330469574258989,-0.1354217688193442,-0.057326766206012125,0.006761694742581507,-0.0019248747527756897,-0.00660952329502375,-0.005151423833856928,0.0028196487940213956,0.001441676526058912,-0.008280358726714081,-0.009014685111607414,0.0016117599603497996,0.012432846826873708,0.136343457765271,-0.012796988841833754,0.011171605599817402,-0.3020866598232148,-0.25017913073076375,0.0401090719993247,0.09800241362210564,-0.006629323689666237,0.0024502039468614124,-0.02493880676305576,0.005123155737658461,-0.002039035579656211,0.13257066334362297,-0.023459653853710093,0.180806797035752,0.0007328435464822141,0.0012688998808447895,0.001066128023547423,0.0023188111123077604,0.00031825815889253723,-0.0017839095314160103,-0.0023407558820703256,-0.004567987415279394,0.009938453416404008
17_3,-0.0011287943635053805,-0.004859555770797032,-0.0023762804178107696,-0.012374538039817353,-0.001657326730165743,-0.0005381345615166717,-0.0057161259096765865,-0.004954222251293406,-0.003254467326025863,-0.3156790290628618,-0.11544366057111112,-0.05138683478354303,0.010557555778063474,-0.0012638864258539373,-0.006881745802257336,-0.005952988605604849,0.004351199856067767,0.0023227679101085856,-0.008717313236580244,-0.006786013314479588,0.0033180936251154124,0.01659514359898887,0.13484756712944473,-0.0034292548000835785,0.015341766018735154,-0.33949277388123594,-0.23452414618670317,0.057123701636553996,0.09769273399536926,-0.006276271717257762,0.005375971381570272,0.023291528774065574,0.007335255541456899,0.007985600280061483,0.14227014081532863,-0.0196671730056054,0.1815971805235953,-0.0032792535866755473,0.00021554077617849432,-0.003316766930151447,-0.007604523570680929,-0.0002533681207749752,0.0005776632088727801,-0.0010270867651548249,-0.0050872030228974385,0.004853319706442449
17_4,-0.002011982613544198,-0.0029847782225972783,0.0024789280434287294,0.010984793222929291,0.0023956276515132873,-0.00010990401926357971,-0.0021929405055829713,-0.0048236413857874385,-0.00019082402421229805,-0.34875355439863925,-0.13053877047694287,-0.057262091972696445,-0.0038168786668572588,-0.0024575357762929425,-0.006250160234295398,-0.0046281120197588545,-0.005826262267503533,-0.002385903372414653,-0.008992497338058668,-0.004710210265432952,0.004629954157897597,0.016931832327096094,0.12361195786754538,-0.0032131158077891536,0.011403606006008931,-0.35012467682381443,-0.2577649600561284,0.058930602505165505,0.1001414573616181,-0.006199394066260561,0.009893535717913236,-0.01701769276936411,0.006383883966876078,0.011591396006235556,0.1488680147930516,-0.022096978401995957,0.1792113163967026,-0.0014910916896093392,0.0017346863057888652,-0.0021472730182736867,0.006542665871017049,-0.00011823754625281312,-0.0015737177363604996,-0.0004437772559310036,-0.0031750627891594142,0.008726929925925815
17_5,-0.002035232879401868,-0.005060390206503537,-0.00231152607929317,0.003444687209147558,1.7728039138449484e-05,-0.0011311300109507995,-0.005825841320509727,-0.00587869668415113,-0.0036858202545465815,-0.32494532821186634,-0.12004558632153448,-0.054673405948636386,0.008841324389106495,-0.002741062481533685,-0.006836953808166494,0.007036321280479287,0.002331384715174757,0.0015019185821235261,-0.006742038670748995,0.004416395007908823,-0.0015900731010115327,0.010892475870952654,0.12751099976082575,-0.008478909865286228,0.0023115415475078605,-0.3467842776006724,-0.24579683152426138,0.05530266216935888,0.09939148917918929,-0.005805850474108808,0.005015905273863475,-0.02424166406341458,0.006411453017908976,0.004457128108662907,0.14692282921500968,-0.016647769219502912,0.1808121201310609,-0.003640701069575944,-6.257554939616955e-06,-0.003364549547526109,0.0031505469524206204,-0.00019805405056326432,-0.001897101472376646,-0.0009366412870898458,-0.0050964936134748435,0.005581451062748475
18_2,0.0020458474214209536,-0.0024581060365814838,0.0023191896393777423,-0.0004208280171895767,0.0023630917241600066,0.0011883490137933133,-0.005338606749128686,-0.004072255099148207,-0.00630695423564664,-0.23220934270211965,-0.009338818462403415,-0.038505077609928974,-0.00273029774559197,0.004332945189956896,-0.010503472610828945,-0.006129061986973312,-0.00232697271239873,-0.0026533279743216286,-0.020265158736622282,-0.013610235957479684,0.0036379254145896735,0.008490886044892388,0.13539096118158148,0.003174441969312896,0.01505793414139225,-0.12931973926450394,-0.2289184342078314,0.05849556930737672,0.10090900319196788,-0.009911001822178864,0.008840411437901924,0.0209681255004013,-0.00013480661884541326,0.0036191232399906195,0.14292322210843908,-0.024553364612497054,0.19405872396379623,0.0008015956765310704,0.0006737491761616792,0.0026687671332132124,0.0016356749356330688,0.00038061837932963573,-0.0023141852856783155,0.0003351530417658752,-0.004212705337621855,0.012922364914072646
18_3,-0.0013644464352998726,-0.003789519396781872,-0.0026883676533603143,-0.009005095566897495,-0.002582629386335854,-0.0004979493078143776,-0.005077831854037102,-0.004161060075543688,-0.001759222091153338,-0.1821922851046144,-0.015980273015509857,-0.03744552435564936,-0.0011209936824565713,0.0018701808851171076,-0.009548435201435541,-0.0051027728385788194,-0.00169299097294207,-0.0030923240326967347,-0.027895361224698514,-0.012943411091215776,0.003321484901207428,0.010421588824612492,0.13372695888437255,0.004930716129375008,0.021476233425869542,-0.1292878850435854,-0.22223346274626984,0.05886702232894108,0.10221870123168394,-0.007600104061629776,0.007778685239671899,0.0422402489423752,-0.0003128889762248116,0.008097099291977822,0.1589713937083741,-0.04997683434381079,0.19809329525467395,-0.003916661307092391,-0.0003860192387330697,-0.006467603323179106,-0.004440529924130615,-0.0023326894413173887,0.00120772181078933,-0.0008589508375375669,-0.005560481340785932,0.0027332087425903087
18_4,-0.0013555175685490872,-0.0025206356617037454,1.4070505014802376e-05,0.006584524583397013,0.003098410084366432,0.00030387112113793366,-0.004605567217901373,-0.004294921513345958,0.008554209588864659,-0.3034870705799656,-0.11258582074473601,-0.055058439929650364,0.013867515566408792,0.007654802326129616,-0.006486021109666525,-0.006130193172967074,0.015231621211467138,0.012195311082739134,-0.007266965639544058,-0.007756078545509061,0.003311036646029664,0.01774794793410573,0.13111480193883063,-0.008220139260857219,0.023178097743322336,-0.29047010053566,-0.22370074815000873,0.06056146615242918,0.10251790420602859,-0.007050006284841478,0.018981628051429875,0.04976398808768362,0.005968992955203109,0.007392236000842961,0.1523900741595561,-0.02062620228560256,0.18950567848447467,-0.003992203081312773,0.0015748232891394666,0.0008999440387637115,0.006001563954909655,2.5614275119294102e-05,-0.001982637858533079,0.0005298626485334297,-0.005144333569551445,0.009099212507997983
18_5,-0.0012549156964603348,-0.0037935962175240706,-0.0028883508363017544,-0.010004009047328273,-0.002757215768391392,-0.0008018191448130774,-0.004614651454311688,-0.00420530048563161,-0.002027093695968637,-0.2033768061815274,-0.03833828397628016,-0.03882322917517296,-0.002478731717144991,0.0018454649552680873,-0.008951303053169794,-0.006638995946660285,-0.008358909412351241,-0.0024883379057857504,-0.02832269768922731,-0.013025890748986324,0.0033071387076896532,0.011328026981727291,0.1352683864912334,0.010536599136943147,0.011016275008309106,-0.12815011268715737,-0.2187346366592548,0.061223425937765426,0.10343288820869494,-0.008764528725179372,0.007116556866302392,0.04590040182439086,-0.00044657049480729364,0.008087465451405677,0.15357890544085187,-0.020776347026127316,0.19744219433661825,-0.004099498786286784,-0.0003092724245651793,-0.0056779217820181775,-0.003433064242152411,9.178132963703403e-05,0.0014759035637748066,-0.00044890404892090007,-0.0043119104379516675,0.012130889484856288
19_2,0.004002972897093591,-0.00019801710875711712,0.0013648494958458498,0.010045786797060136,0.0019133740114807922,-2.1448617250079664e-05,0.0032070442402250435,0.00326550877575942,-0.0015079910782104715,-0.3380962704729659,-0.12534726769466314,-0.056888751459730595,0.0010676284912039405,-0.0008062643203661643,0.021199318471564282,0.01040701917400514,0.0037224847958759653,0.0029051251115609403,-0.0034428546127515604,0.004321714177207676,0.0008267217242234769,0.010788947097676466,0.12890411082910283,-0.0005461331656162972,0.001759809475996466,-0.3556648411261537,-0.24765701110027172,0.06302116373791851,0.10701378149308133,-0.004859318434112926,0.011739899669573268,-0.013074236907700872,0.007113028202813102,0.002043140435834417,0.12514602135965822,0.03274230407960531,0.15161063182488166,0.004451826277433515,0.0010919740177264766,0.0019386751525309453,0.007946579463096834,0.0017936869435018134,-0.0010797724897280913,-0.0001822990119254486,0.004543657054495431,-0.0003499788213808812
19_3,0.0037338297987226823,-1.924166102942365e-05,0.0011283847726257289,0.018842878706997,0.0019070855819254035,0.0008870267582661621,0.0037905241666979657,0.004673254725143082,-0.0015286606911093924,-0.3445271501304693,-0.13033564055892602,-0.057574736400423134,0.002870581271422467,-0.0005689626324031762,-0.007657407259113231,-0.004526962725397176,0.004963986179567798,0.0029529445287050627,-0.007759510112473654,-0.005416161155508777,0.0009668644217217903,0.010619736217903686,0.13057391918605302,-0.0007875631198834559,0.0017953098800944645,-0.3606569069170563,-0.25600147402451556,0.06452819499925536,0.10637408584050563,-0.006880225921308203,0.011960061519280816,-0.009186189175252832,0.007182629910087314,0.002402495836700998,0.12430787951245226,0.03687015084809971,0.15487674371221458,0.0044352829862911655,0.0013853567124000974,0.003490350437366988,0.009716111204473774,0.0017116468672848213,-0.0015995082459357476,0.0004776297096874362,0.005215294729517659,-0.0009237264616839033
19_4,0.003936634959879275,-0.0002763367105910359,0.0013081332711278061,0.010633075845627166,0.0015857872595862897,-0.00016158469648746524,0.0028053817200643905,0.004595565349786443,-0.0018224984902200558,-0.3404671496393826,-0.12662057111789884,-0.057251672532417405,0.0009771080263918635,-0.0009135327205958032,0.02706583357811775,0.010107585686584694,0.0026883740849999583,0.002982931614335487,-0.003402692356605082,0.00557716035099547,-0.0009707839994921797,0.01042198169757509,0.12873104881580316,-0.0007987031177801576,-0.011307307260489965,-0.35860452227537387,-0.2513577435161063,0.06180586445794816,0.10551967091892579,-0.005019974716198222,0.011508599111780466,-0.009862620661313208,0.0070988146661202295,0.0017701679250289766,0.12463350958478395,0.03523622283179547,0.15097210468266167,0.004153986070455822,0.0010073754060779816,0.0017463690436284752,0.007747579787712229,0.00171964366285402,-0.0013025285221443153,-0.00033863135019884317,0.004336858950885664,-0.0017004723066004021
19_5,0.003984835855999959,-0.00015243793045198342,0.0012658293002598363,0.010617202112883695,0.0018189437439848485,-0.000160077211771673,0.002772416471083152,0.003235986537076067,-0.001511242399914019,-0.3364922971304754,-0.1259238565073861,-0.05703660245638552,0.0010252673795490283,-0.0007574652665640266,0.023695714190387872,0.0104366146788245,0.0028964412442309896,0.002861940196854895,-0.00331819555690949,0.004293082296478047,9.188884083163582e-05,0.011055087942119504,0.12833686808821224,-0.0007150312190621396,0.0022500856410659206,-0.35670976364415247,-0.24446857758427298,0.06281371822376251,0.10576155352828658,-0.0048697013142115445,0.01151250658415383,-0.010546889547526748,0.0071102746216707745,0.001930266226629449,0.1251453787320786,0.03245511457490029,0.15144716719603699,0.003626083669302002,0.0010421380098826292,0.0017716131049483304,0.00803286586370976,0.0015642953853725065,-0.0013181407690259367,-0.00029166318424646883,0.004361260096276803,-0.001160801516395105
1_2,0.01734354974920433,0.026368993002710568,0.007056372218430135,0.006656812405497723,0.0014663916439045946,0.01609182801488782,0.024892403741629956,0.010880616038574483,-0.07755495762195024,-0.20724356125551788,-0.14177899832772145,-0.04151035184143568,-0.0013409262750879397,0.00012417272176170976,-0.002786701630625606,-0.013101567788225193,-0.003805849363245056,-0.0009294787681417628,-0.02384129168765086,-0.003202771022584515,-0.001556773548036065,0.023632795161878002,-0.011342248446000347,0.015504255446905639,0.025115626476453552,-0.359443630080567,-0.1388403576589493,0.007325762193234072,0.08151537799155256,0.0034377874302807406,-0.16621003179343452,-0.09645216745586059,0.025218067813527624,-0.0019816746180704023,-0.9754390416961803,-0.043053268539994465,-1.3429240334767083,0.03093784532161794,0.0017338650870019148,0.015765437171592532,0.003263385628884778,0.0023402012290384966,0.0007137707046916319,0.00985037502123962,0.024271062380417714,0.0190091151837256
1_3,0.016120862291537433,0.025321100690314593,0.0062641831878419,0.006703523246163765,0.0014932978672093677,0.015860540209485803,0.024659856652106352,0.011146414494324018,-0.07712391272514857,-0.23530361498312652,-0.13256367329555013,-0.041815493073539343,-0.023480930451832756,0.000199664608907382,-0.0033601909236624103,-0.01290056271782474,-0.00253546403082898,-0.0017646120607441654,0.004924641446326689,-0.0026210564219461135,-0.0011592477091134552,-0.04946651785820416,-0.016370359967814132,0.015373906536303033,0.017692183745779973,-0.39645896998278163,-0.15323161911572028,0.02498628255910326,0.0822008724302319,0.002883796261884492,-0.166576099896174,-0.11217749467673407,-0.06630243132034223,-0.0014582634305547139,-0.9511516737735924,-0.04572173218720869,-1.3658947903775394,0.03079368519433445,0.0009752370531591599,0.014182413063280093,0.001979953414531591,0.0013992974772916984,0.00022435920515275404,0.009680635974997654,0.024605276927996123,0.018567708500470775
1_4,0.015938989946195792,0.025485846830519125,0.006170931260053357,0.0061271674695821485,0.0010361672345860474,0.014722912395872591,0.0241961373515761,0.010678674871622322,-0.07837027867979918,-0.2354804474961571,-0.1371045947527286,-0.041883254066585024,-0.0018130135499873255,-0.00032332392986905256,-0.0032964405611566137,-0.013663170842810258,-0.0033702869570152736,-0.0019294494671097126,0.004926322157826569,-0.0035705487442346216,-0.001519612037934461,-0.021599540800826128,-0.015908326261035954,0.01479727807806253,0.022017318411351117,-0.3802989776200813,-0.15471601881901295,0.025739973160600005,0.08067687940557991,0.002887309944707101,-0.16833359418691082,-0.11767446512142149,-0.05484774254324335,-0.0016417891372680947,-0.9551270994275691,-0.04500058153920028,-1.356505907316959,0.03075727810707717,0.0009303110748401617,0.01399602415973651,0.0017770967960268789,0.0006219296643021391,-0.0003169833783880618,0.008507421691675615,0.024022568897886315,0.018065322765773068
1_5,0.015796896654009265,0.025538226556293984,0.0059444595119932985,0.006770603171842888,0.0010943741576093144,0.015458254412983548,0.024673717035566287,0.010541570456350525,-0.0783137765674552,-0.2542637860062464,-0.12673195910628604,-0.04107740295811602,0.00012802156295997413,-0.0020490308192746133,-0.0048401538331891815,-0.013110099894557655,-0.003267440358190522,-0.0018305868542800715,0.0032733929295429218,-0.0027115920195872334,-0.0008394159959449881,0.022625597104954574,-0.024153144613482357,0.015464166050385078,0.016538744726772452,-0.3935305801077385,-0.1394074142999515,0.04709124616859471,0.08274382832411731,0.0032857736872776155,-0.1682353635534855,-0.11481641892695774,-0.06700674511259339,-0.0013163561119050576,-0.9500536269658624,-0.04436653807104934,-1.3811831792983653,0.030772852336808144,0.0006765760642141565,0.014371766072864743,0.001959569808672783,0.0006917107607870179,-0.00020089120687197742,0.0093521076062997,0.024425018507370427,0.01884093972238336
20_2,0.0022258849675063693,0.0004042366802356274,-0.0018181117597292984,0.007620890978524354,0.0015629794886461482,0.00047222099249090817,0.0024349797516541216,0.0018207299458384753,-0.001578187359696283,0.10110775043454094,-0.02103876904722276,-0.05890568476433114,-0.0007552603145839543,0.0008543550996937015,-0.04695602602638823,-0.005417739929409681,-0.004927971680181128,-0.017739918211064264,-0.020193080068689133,-0.01295063120678211,-0.004166678232096713,0.005752599355102346,0.08357548951343029,-0.0017327766773750225,-0.003757984485897886,-0.16756861925194041,0.07644333655415415,0.03702989941391016,0.09515318016681618,-0.008015730897746258,0.008604023304382348,-0.005231459460108544,-0.0029891365064887597,-0.001068910326405777,-0.15940367734883426,-0.03978973713235188,-0.5813872719297476,0.003630457641558679,0.00010437689252036018,0.0022061917769495487,0.0018998934180201612,0.001062995339785917,0.0005426730562728861,-0.0019899790263434676,0.0014714505315366337,-0.00297166789537545
20_3,0.0021860193743630536,0.0005532662140087638,-0.0017592816359809364,0.007527735865675604,0.001558330148255815,0.0006160388667284472,0.002699441216212329,0.0017444303265153342,-0.001504793317801834,0.07848224850529069,-0.024615644018487995,-0.06189444622070404,-0.0007078134417247761,-0.0017423261034392639,-0.046929502633435205,-0.00418617152669541,-0.004170843826355004,-0.017539579507782135,-0.02686960806169876,-0.014007194823161935,-0.003886192213934448,0.005344355695176654,0.08039031862250615,-0.0006436320484899238,-0.003929917069427051,-0.19519242976460957,0.05932056613036124,0.03723070231095386,0.09545798794040158,-0.008253422858782805,0.008609668251608353,-0.010144779054119146,-0.002915927114286631,-0.0010341609726807301,-0.15969382018256698,-0.04666153126830478,-0.7803065825350103,0.003626676438270696,9.243852283449095e-05,0.0019858837007761987,0.001870776221996753,0.0015081814432862392,0.0004024083228051946,-0.0019240452783953557,0.0014501670827268374,-0.002891702433380764
20_4,0.0023329449628782173,0.002024973886979667,-0.0015817738100038035,0.007299658047970332,0.0011045361605058418,0.0004911750481706996,0.0020185033568283646,0.0017714916205371738,-0.0011229652959737196,0.08728884371551976,-0.017036533756071053,-0.060788566661486014,-0.0015043078537244827,-0.004605763830387883,0.0034601419276725494,0.0033430904173321436,-0.003385406043826091,-0.012826193866344414,0.002174416683700239,-0.006139810513858461,-0.004214305541737911,0.005166503607140459,0.08034279910290607,-0.0009282357362219845,-0.0040277463730207155,-0.18978563129946494,0.07263289108706464,0.037215366737602465,0.09637075942514281,-0.008019656287062686,0.008904342713971093,-0.005243051104888604,-0.0030384685150309874,-0.0010900348684581961,-0.1329797853000372,-0.03197005785421614,-0.7777519783688885,0.0037105528443102313,0.00026989349662605733,0.002315892166140213,0.0017906452496268968,0.0013294727868045537,0.00036886911843350147,-0.002546584645707283,0.0014517888809330566,-0.0027678741250591623
