,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_5,0.0022653444686020416,0.0004274748552041045,-0.0018042356728369046,0.00749115688661339,0.0011788318941407428,0.0005294584252216719,0.0023161999880428256,0.001760742403876994,-0.0014171084440364565,0.09009139194226432,-0.020109393292753734,-0.05967615903556324,-0.0018402027735151675,-0.0015862788277953691,-0.03058970894793596,0.003105109133189023,-0.003341543309595449,-0.0020251352841061995,-0.0072693486643520926,-0.006056066812692377,-0.004033973725851191,0.005209961128334892,0.0827465035653229,-0.00043130073819048776,-0.004045864950223982,-0.1833724390873972,0.06994283200348587,0.03757781648334894,0.09598761887120422,-0.0077824876117210265,0.009958450645349184,-0.010436452229032573,-0.003072332098476395,-0.0010788293667709312,-0.14508744734707368,-0.04357997293823508,-0.7222975318608225,0.003677550288961614,-1.765843933455486e-05,0.0020756535594867614,0.0017315053858386682,0.0013962907169941972,0.0004182757888960972,-0.001919337049542014,0.0014275230397728872,-0.003016725726182556
21_2,-0.0017277222082541562,-0.005000709907076517,-0.0030640844208595446,0.011939844096819955,-9.810590389649443e-05,-0.0013901337045323999,-0.003528703323684915,0.001719620513373815,0.0006528463741295378,-0.35440774807341086,-0.13524736136679302,-0.05419013601758657,-0.004215553693906579,0.00029506461818277075,-0.011233128706965915,-0.0019581207878177653,-0.004100715973180654,-0.0044629159519190215,-0.002186476297127534,-0.0017019973682661238,0.008423198661715316,0.018506360599938466,0.13067204462234636,0.005020096811843443,0.0033465584443204454,-0.36653786760842044,-0.24180695137262506,0.06381932528738778,0.10387953829334996,-0.0021919550727067466,0.013835741782083487,-0.0066451961889408655,0.005504126880985268,0.01223695784445062,0.1573078209667874,0.03753404076928146,0.17659662835990478,-0.0031645023960550924,0.0009259061309637789,-0.0038083224291701563,0.00443752464362011,-0.0005439764044316495,-0.0004812773294028404,0.0005401112120021841,-0.001631119489842513,-0.0055794184370255104
21_3,-0.0015809028993477685,-0.0033481804364195564,0.0010668774262459046,0.014430097472926812,-7.465378550259886e-05,-0.0015765220707134211,-0.0037673319501349716,0.004613103898946011,0.0010593428078426285,-0.3473352690520636,-0.13352014290066933,-0.05480096585414964,0.0008783726067873566,-0.00390822332962368,-0.008384339292139878,-0.0063809706323688774,-0.006969772051366335,-0.0024091035836342183,-0.005313522680081592,-0.0055361862805891875,0.007767870810413488,0.017959326729699205,0.12742017187567758,0.0031066648377118403,0.00425071252398584,-0.3579918156443789,-0.25394217990213214,0.06366896245994699,0.10389227697735715,-0.0016571113356194135,0.014642533675614099,-0.006701252683796844,0.005304850008635264,0.011386287415190502,0.1487995104228641,0.0378175425663489,0.16964984848020676,-0.0028189637638413667,0.0014601972220187223,0.0016142256493833016,0.005150846492826646,-0.0004722701739849995,-0.00015247683541665588,-7.971934864349774e-05,0.004708885378428904,-0.004877648339566231
21_4,-0.0015870739671879396,-0.00520559107192551,-0.002086242256019719,0.012219227300151233,-0.0013497075992111422,-0.0018973327256311804,-0.0044428128105333765,0.0038610690292150665,-0.0011628659350708447,-0.3535742931981507,-0.1360325765852225,-0.05449576240705819,0.000425014482652283,-0.0017532797816153893,-0.008551979845352175,-0.003716540441171525,-0.006489769228441531,-0.0019622770392676405,0.0011966962590893658,-0.003166626225181978,0.0037164100789704286,0.01753477453396419,0.12937202559619618,0.0015414573662894436,0.002897952340481924,-0.36746645597359023,-0.24859899578592642,0.06318842435884925,0.10363391881697519,-0.0074651300911796935,0.01474179327120588,-0.006686680710225182,0.005988351363997451,0.010741772418881903,0.15391109224463448,0.036939485937575914,0.17198206390572557,-0.0032200513848939503,0.00012483711065301744,-0.003992018002031353,0.0043897497261896,-0.0004110913323695218,-0.0002651455745714252,2.9009434489190496e-05,0.004625635792595244,-0.006043549487767441
21_5,-0.0019956022627437542,-0.004994061604186686,-0.0027945968612830357,0.012806115287132866,-0.000146698298521175,-0.0013722940967428273,-0.0038503271019547348,0.004443291221011424,-0.0006503750239171926,-0.35059823198526585,-0.13505111943836348,-0.053977438268779154,0.0008247466572871741,0.0023306355963936057,-0.010440220329674146,-0.003139829722699887,-0.004511952806941708,-0.005522037225597928,-0.0023859310746539215,-0.0005787023042392648,0.007399278655423318,0.01845228668250253,0.13026175262135253,0.0050963458855158555,0.004103963386482125,-0.3684471210054196,-0.24470326792914524,0.06426408408730842,0.10420957989033315,-0.002188182255382348,0.013748376296735854,-0.008755766716002396,0.0058344883236235105,0.011649286999058062,0.15823145947089534,0.0395708413769781,0.17099439377419215,-0.00327236233259204,0.0005550640647488541,-0.0038934416442703117,0.004798639619164437,-0.00046394383835452217,-0.00034446965779368695,6.711981037226202e-05,0.004353567363670941,-0.0050066093661305985
22_2,-0.0022534285752382295,-0.004349154263595398,-0.0042816358938368914,0.007591103698936787,-0.000854587526977886,-0.0014046687536102861,-0.005925786999324477,0.000466072620881678,-0.0067912271256321795,-0.3619406747553481,-0.13512372213486715,-0.05759699168806391,-0.00352618897201219,-0.0029230983448089417,-0.008268337126799722,-0.0058342329625193385,-0.007155874270177294,-0.002415135678791973,-0.0058195077224171225,-0.0062236212419279485,0.002524757027151764,0.012479594814227163,0.12778329454052018,0.0025880185768913334,0.0060896851035684395,-0.355872048043437,-0.06582691499756922,0.06772188199409347,0.10192204945301457,-0.006811905768353577,0.012702245182621667,-0.008038320931264015,0.0026082623460907347,-0.001049687432264278,0.171446965551723,0.01192401504204727,0.18363372680010076,-0.0026022950625199564,-0.0007869934669906048,-0.004240340518521572,0.003232824449439736,-0.0013142999919510076,-0.000993667425973877,-0.001476912368466365,-0.0034618959948532514,-0.008749866300351093
22_3,-0.004853222238954253,-0.008043215795838348,0.0011795504444963205,0.007722769306598164,-0.001947888073549513,-0.0011100924988404427,-0.004848649997254429,0.00035996442795890415,-0.005186128513777468,-0.37572718594625915,-0.1380696748774729,-0.05965418995930874,-0.004001980651486105,-0.0034818614784423206,-0.011611416009327179,-0.009101471163310101,-0.007061461044279482,-0.0017761844639731278,-0.007483000529695199,-0.007005552214202106,0.0012799878133035506,0.009723866004069213,0.12373556453644104,-0.003908895550124513,-0.01800519269595385,-0.36434357922090765,-0.2778933542673772,0.05527385243837809,0.09860664611257786,-0.007233505085926957,0.004827674252744484,-0.00881547116318803,0.0038237183278316176,-0.0030524036867411617,0.1465923452615512,-0.027320428091214006,0.1687231853219527,-0.0028499277066249334,9.249015702450595e-05,0.0018246696366137514,0.003971121962921481,-0.0003972666175495708,-0.0006489862197180186,-0.00021298536895372928,-0.0021325905298889055,-0.008846145847163606
22_4,-0.0023895986514780028,-0.00235083903091587,0.0022717327337036086,0.014148282548486657,0.0018238955203415314,-0.0003619260084826773,-0.003839397432346677,0.0030910221443499987,-0.005933689401344565,-0.36918704917505984,-0.14028236119609125,-0.05686250939804394,-0.0035902996030413724,0.0015104321462392951,-0.008239059969397335,-0.0030744239957945507,-0.0033953760184718663,-0.0029628398771262042,-0.0027398289904835018,-0.0016140227999830864,0.0019118910772665464,0.012656782798269465,0.12120862089670914,0.004138897732741593,0.0036981041315419174,-0.38163077175910387,-0.26480273766484436,0.05684673955685677,0.10393936008319186,-0.006949906720176259,0.00673912360592792,-0.00833979265715226,0.0030913328466389625,-0.0017620604076397845,0.14797486140604316,0.0261969159565583,0.16325402362048666,-0.0019367977696407618,0.001492871078268025,0.002186794175618666,0.003459321581528143,-0.0006227877945937771,-0.0013467517561032692,-0.0001350959507795863,0.0036843658263605666,-0.006702591551659456
22_5,-0.0017983768256546189,-0.004739928770080454,-0.0030037209358482497,0.011109846025803814,-0.0006066232640155877,-0.0012748988973822204,-0.004103786142031104,-0.003664234715159882,-0.0036072570947883976,-0.36021382684510544,-0.13401079445316375,-0.054333715289971926,-0.0020139549961068724,0.002280460933997838,-0.008965583461010555,-0.0027806908760683656,-0.0022268915511221695,-0.003714263440656712,-0.0015059980084229953,-0.0011467280068739748,0.003886531867426928,0.013958109419724802,0.12821933043445397,0.0049547210916842735,-0.007793261161752398,-0.3707937382883726,-0.2468007580868956,0.06347277359653687,0.103747702171461,-0.006570053841297668,0.010782931689674122,-0.007134045687939535,0.006194582066128488,0.009687402529016549,0.1577247014555292,0.027793854571259383,0.17671776149821444,-0.003585909757261831,0.000587600658755933,-0.0038200214529041892,0.004609282784224225,-0.0008020686050144462,-0.0004978704877369861,0.00045388066765637803,-0.0022408424600910545,-0.007440830594717686
23_2,-0.004950974175473966,0.005132313700737572,-0.002921907753794062,-0.017957934167613588,-0.0030914462477752477,-0.002892926091217248,-0.006276383377920713,-0.004574104705758258,0.00082334785985605,-0.3794216898205141,-0.13839591261166115,-0.04904978317324338,-0.001602881438700182,-0.009202723853787332,-0.017561515853725628,-0.010322841371702425,-0.0077374267180355125,-0.0033612554582612844,-0.007776390958200188,-0.005778425532850699,-0.012396752413355824,-0.0001799241319011402,0.12546098554067528,-0.0061677839217179715,-0.015841222501038338,-0.3218389240031451,-0.2745217165753665,0.05362125079919426,0.09921142491531422,-0.0037286794434742204,0.008977595250772968,0.018804952510648246,0.005183064214366865,-0.007255001237320995,0.15244204911561587,-0.01812401338899304,0.1577112510922391,-0.008666201399556676,-0.004248272178750098,-0.008585865073142388,-0.00946394978140571,-0.004035446614097027,0.0018130487768278575,-0.0009345356220698809,-0.005977542100420857,-0.00835615433661842
23_3,-0.005175059132698333,-0.009206447121108642,-0.0030956737576696403,-0.017169737420783832,-0.003622539744241577,-0.007608832344565167,-0.005531821258467024,-0.009146545910401566,0.0006859625444392565,-0.3962914452324492,-0.14015339017582676,-0.050056847506576636,-0.009444366661553422,-0.0015790813173620518,-0.01762848970571555,-0.010650306306904632,-0.00758944364126738,-0.009404410166969053,-0.004533561947286412,-0.005919628870607373,-0.012589840396899801,-0.001337517252278296,0.12457590759948624,-0.006038014252140769,-0.015481404105734968,-0.3286882299919801,-0.2775865687297712,0.053812174287607616,0.0991391176900041,-0.007749331114589922,0.00820467625572609,0.01678654676360465,0.00492076134407241,-0.008334566114268593,0.1518368899922006,-0.020888780709294025,0.15664510466824463,-0.008806490835563459,-0.00433000736016851,-0.008671847226249734,-0.01173701667848506,-0.004089167809982568,-0.002231675705982198,-0.0010944987815425338,-0.005889182935176194,-0.009038159443229464
23_4,-0.00487390494994197,-0.00013621667057976846,-0.0031374638826870108,-0.021242366568387527,-0.0035714527857999014,-0.00741221900213201,-0.005324020209179845,-0.00820449768399753,0.0009793976947171333,-0.3858122822213255,-0.14386866467303377,-0.049266401186646866,-0.0115513288913731,-0.0019101163123787254,-0.016057836381541568,-0.010518976515731257,-0.00752610344098298,-0.009398563381113141,-0.004485917887020325,-0.005558182790906437,-0.013614703585862952,-2.728191759644594e-05,0.12591669235421224,-0.0057890548571844945,0.008206570015250941,-0.33002369324969666,-0.26866544679415433,0.05405421058364838,0.09955342745153446,-0.007703253091142178,0.008323097232535333,0.017935638265252875,0.005051099179159895,-0.008285326183405748,0.15258163305733854,-0.015176018169840495,0.15776227595779505,-0.00972314771373091,-0.004332147466810481,-0.008635846007179582,-0.010402764819865427,-0.0038441659015739783,-0.0022301477070284003,-0.0014621828929395158,-0.005985861529995642,-0.007887907485093859
23_5,-0.004779575722161251,-0.0076968354882640914,-0.0031643654997347815,-0.02015220919845786,-0.0035341489132014216,-0.00754295793265914,-0.00955599901055529,-0.008935101083460996,0.0010521772680764264,-0.3841595187461507,-0.14655924967487372,-0.049044748055788415,-0.009879865304186341,-0.0020024283190885,-0.01911898521685315,-0.009368089415375667,-0.007822802586053964,-0.005446491948499212,-0.004328964861356093,-0.005431207070278635,-0.009338087899381448,-0.00013286656862997347,0.12472212216495963,-0.0029317582015388807,0.004220126068408754,-0.3317225089901469,-0.2728407181811887,0.055084566943769606,0.09910003033885124,-0.0037244757824899657,0.008183939347479663,0.016646201866141234,0.0053053846625737925,-0.008181258195355423,0.15426337423291078,-0.026535985690745303,0.15709507535967915,-0.00961654826609482,-0.004302752709888095,-0.008473701003677813,-0.011726496018080877,-0.0038720789992945036,-0.002232529043743617,-0.0015583480340920772,-0.007958904918871306,-0.008030752442672463
24_2,0.0027481232312005104,0.00360372408433282,0.0025540930163414984,0.006252223286812264,0.0023506571889018485,0.002906132192244724,0.004685595942841065,0.0026767226820537267,0.015621376746678394,0.2828534889599772,0.017226473674044552,-0.04961617792749367,-0.005966590501215638,0.007101546759179483,-0.0008119535888783486,0.0014223411580489044,-0.0003696316314654039,0.00045247261719390567,0.005358070572488174,0.002412060995656565,0.0005573837319402668,0.0019144484025588756,0.1340511043276078,0.00134571803599853,0.008568781611260496,-0.07735009113825571,0.17617724272736038,0.08753805536404562,0.11600774609005737,-0.0030728263445646453,0.011745427474136122,-0.036995267197706065,-0.0179275515029614,-0.000993138072819459,0.22625818204958797,0.052647612282863736,0.2417600009789225,0.005455068008633733,0.0023279416831305673,0.003153570504282173,0.0024566255689482874,0.004740086926741631,0.0018429215427989132,0.000935819249453256,0.0035323074016327047,-0.00048813935210401967
24_3,0.002352997553723406,0.003573364143057241,0.0021085364909333845,0.006200317520726062,0.002029967382975516,0.002869062554492464,0.00463914788874697,0.0025717040204790297,0.012184328392781585,0.2706180266247039,0.01638671306703338,-0.04973406989683403,0.0020984546915251323,0.005948296945689958,-0.0008956682200465431,-0.00036961825972607045,-0.007559889234228529,-2.2986594969558985e-05,0.006674050081885587,0.004529298583460981,3.129507256277247e-05,0.0018274304352647128,0.13417220107191408,0.000607363218242663,0.008139498660006983,-0.08052452832790512,0.17319880083889766,0.08535459363847805,0.11512375263176142,-0.0033470564302217126,0.011621906552159469,-0.03748316456678212,-0.018353892705725117,-0.0009623394175476791,0.22251089124510556,0.057887198015328295,0.24224213192240132,0.004602389073951603,0.0023181860551493992,0.0030147394761786024,0.002403415957743929,0.004364986099352718,0.0017305102157648045,0.0008835912167613504,0.0034831428391984085,-0.0007549113293775442
24_4,0.002404330228802603,0.0034987974194886765,0.0022328948295133387,0.006107198083275001,0.001901432398825152,0.002753517042084498,0.004666204398788698,0.0025874387051049498,0.015596074259571548,0.28735503381735966,0.010764249957296005,-0.04989622122170359,-0.006255398444480441,0.006261193699769717,-0.006518519718635135,0.0011409388181013666,-0.001057114490505844,-0.004143750913867434,0.005663598415022354,0.002364413024499035,0.00019023984400155214,0.00811994262200147,0.13370573176587935,0.0012177005979746292,0.008044362859402363,-0.07812296837536563,0.1733860497925487,0.08655907185589305,0.11537991433894144,-0.003360818106657794,0.01141089766324822,-0.03723659796506021,-0.01815573615804869,-0.0009925352520250542,0.2450220743335011,0.04367082963660802,0.2415887373509153,0.004843600100808223,0.002332081598337582,0.003084903725045125,0.0025278244916654958,0.004480101986361944,0.0018333257256222264,0.0007839229506563746,0.0034784238570877953,-0.006388056712560719
24_5,0.0026370858263969304,0.0032079273465716453,0.0024721602947292394,0.0040555884110537645,0.0022353541335621997,0.002570432593214605,0.004406581399311846,0.0026068685890343938,0.015725132036381817,0.2677516978947064,0.008692710748584272,-0.05040450574028945,0.001915584847376584,0.006244664601551305,-0.005504976058172256,0.0011166766373077884,-0.007921590591158689,-0.004091663622039921,0.006180272006909701,0.0034942355050686393,0.0005018167453602608,0.00882920590336491,0.13339320798300613,0.0012954010207529907,0.009373702629614648,-0.08494622189385045,0.0946325833133562,0.08644869166720663,0.11469237261375106,-0.0033228829943867102,0.011003780235399439,-0.03794939459774702,-0.01867433878456705,-0.000873032153756154,0.23328549729808218,0.05211832478150177,0.23559854138032799,0.0042494540239474245,0.0023071114378962003,0.002979189429284899,0.002071310218780885,0.004832699183577361,0.001790269564905417,0.0009052656895918765,0.003530565075772579,-0.006564260026142404
2_2,-0.003044812669388099,-0.004327221689455572,-0.0027495902684176433,-0.005820069269312079,-0.0007737685621466774,-0.00010484798307585407,-0.006647124372778018,-0.004340696711476408,-0.0040434453974069065,0.2537512640567057,0.01272404679329516,-0.048710080799335004,-0.0007768184127804177,0.0010696822279132822,0.002081164511346314,-0.001570922430720764,-0.003146751219925567,0.0009148020315027342,-0.0008977754676505608,-0.0021156265723129585,-0.00451724352515791,-0.020655492128132478,0.08532936686795045,0.00039300653517146335,-0.01369082816008001,-0.1243369320650573,0.16675079032200632,0.05419280112816408,0.09750084083153222,-0.008395302776330844,0.006897989957590611,-0.004799427441105663,-0.002087268725961388,-0.001748075837964861,-0.1827031658052831,-0.048963069037005445,0.16813052270839102,-0.004175026123899157,-0.0006265717290337317,-0.004165449531214722,-0.001875558388751945,-0.0019446103917129564,-0.0006918561675094304,-0.002270837439810873,-0.004066802043459495,-0.019863387905397566
2_3,-0.0039539555160585,-0.0032001667058386687,0.0006318947784809327,-0.004125225309736989,-0.0009234342463249668,0.0037130544060023523,-0.006253160899479443,-0.004199959588584928,-0.0030876030935433085,0.20822629240946888,0.40710543827155216,-0.0032393016831209036,-0.001346546657539664,-0.0026247276031903864,-0.0063613760865600345,0.00199319682811068,0.0018106811314760418,0.004845382276974154,-0.001104595582236067,-0.0025087603044036066,0.0064267282848477795,-0.007036360285190765,0.07815444480994724,0.0033471110536136064,-0.041697772931413156,-0.16047925075039393,0.1326281564943721,0.0490694821403436,0.0976504514660615,-0.024712830797884153,-0.007917210518298827,0.001996503599568378,0.011687828506537103,-0.001246990056726583,-0.10044315489949485,-0.0399959961821495,-0.3271921182177982,-0.0034297308651287674,0.004580554758132459,-0.004464569748330931,-0.001310973819439704,-0.0009997984569115874,-0.0008195704112861807,0.002845504006864686,-0.00015236208834061934,-0.01889710344941358
2_4,-0.0031418014030150663,-0.003699557501177594,-0.0028133752187362716,-0.0043627749426916355,0.001304690288498826,0.0009996884532052985,-0.005993295652237509,-0.004421382121878858,-0.0024667043258684513,0.29405385957614244,0.4601651128134698,0.3176041143193445,-0.0015641955871705789,0.0020573113493404706,0.0011398618408603772,-0.002166916069446653,-0.0005860300593175031,0.00033995715212905366,-5.5104061783315395e-05,0.0006419563467330735,8.66333343907589e-05,-0.13121108427429856,0.07565060439620853,-0.00011718533306613756,-0.04216762208051029,-0.14371199963514572,0.1504993876739617,0.03963917509542883,0.10076301213196792,-0.02338166946956552,0.00984573577314627,-0.003022081958995453,-0.0007125503750552429,-0.0015673271730958361,-0.12061750502872003,-0.0621129419613417,0.17506939647950753,-0.004295750272007877,0.0002470080202826816,-0.004135305578076611,-0.003526355355680967,0.00012487780798532905,-0.00024535780957948866,-0.001969119153647434,-0.004396369039273694,-0.036754286390194534
2_5,-0.003217715486135018,-0.0033111974753153185,-0.0025455888470954434,-0.00609112289651742,-0.000937576374635629,-0.0005316189666608417,-0.006232478727506401,-0.004232781224818571,-0.003179636430331097,0.2762018824938315,0.3869998187606022,-0.04843238831775044,-0.008130080103492813,0.002175038514632867,0.0022364100542477004,-0.001342477448830857,-0.0005460159268827721,0.0005659393126710359,0.0009823225412262436,0.0018976261619313146,-0.0002781453321132106,-0.01033503840224463,0.09047527096499411,0.0011956693633596836,-0.0038584074424286175,-0.12375399852849932,0.16390464021682877,0.053838750779681484,0.10397722768130638,-0.02465828007795609,0.010499096495952834,-0.0037387585694420096,-0.0006519497002157081,-0.0014656442644386874,-0.13255191653858017,-0.06586450347120787,0.18816286438981672,-0.0038269145253177856,-0.00014317180808783977,-0.004500437907602404,-0.0012279678800317696,-0.0018136764933892298,-0.0009587866649078928,-0.0017662409236755075,-0.002925072452334141,-0.01972534491718783
3_2,0.002292474454890999,-0.0002907717770114558,0.0006441118606044314,0.004227694444437077,0.0010154993993287485,0.0013979527959730237,0.0017015553181264913,0.001901609249711208,0.00047291551346358775,0.19567725921685222,0.0006754215361614938,-0.05165290883295073,-0.0016198042173594543,0.0026438184771005657,0.002482120220027151,0.0006994560632880729,-0.004755882540517801,0.0020866938531268558,0.001532069427422599,-0.0002952499861725341,-0.0007915640933552045,0.00953490700155009,0.08706315311231534,-0.0012091224715995103,-0.006595534336280763,-0.1555063702166287,0.14154561201024787,0.06068239720302294,0.09925826964389554,-0.004984380189562713,0.010718442534503667,-0.004673788138177968,0.0025140027927812707,-0.0017972893839688696,-0.2038478577831481,-0.04297577524535113,0.17789312308804597,0.0035958470605914365,0.0008311986492328117,0.001955723650509324,0.0023709819436436414,0.0016012454146220405,0.0005211829538410552,-0.0015488707178093776,0.00234898234913885,-0.003081445069735018
3_3,0.0023614663692450247,0.0025961919932678754,0.0009741931049984929,0.004530177343153805,0.0016212500974259404,0.0013172390473263197,0.0016542134767370275,0.0017273814284816662,0.0019418311199531273,0.1926786186652147,2.049679725385346e-06,-0.05135145463144343,0.0002920368085963575,-0.0031096551365090955,0.0027155340588944916,-0.004245414370492737,-0.003537877590618088,0.002301037317677019,-0.004135009499798433,-0.004497587923872077,0.002772189784316525,0.009157523733268851,0.08506921368283916,0.0032225936705765606,-0.006415375239402469,-0.12046554751558747,0.1331410887465414,0.055292552222908534,0.10026335234977306,-0.006770701780822739,0.011791300961313998,-0.0026426259009871885,0.0027558608274806827,-0.0009913692586798713,-0.19040172020756918,-0.044330768912070245,0.18415191554131585,0.0033220623576130574,0.0007403021670123738,0.0031654628950568598,0.0020401263229342594,0.002009916429430675,0.0005117659858902513,-0.0011028782378596487,0.0022257422326684095,-0.002546927618424306
3_4,0.0021835387346088204,0.0022224033490604936,0.0006443669958114493,0.004144753559738153,0.001672936329311609,0.001087989678099558,0.001678414237602943,0.001735429836046165,-0.002196305122713897,0.18757678612620746,-0.0007839270681378401,-0.0541145089927973,0.0002721057143142496,-0.0030012699997790794,0.0026583789449794396,-0.004763613021405781,-0.003387906555093295,0.001560835036965377,-0.004119300219852788,-0.00447043878228481,0.002801861133380679,0.008480290864328187,0.08550592005659405,0.0034861420648564633,-0.0063589893545514895,-0.12311141849806158,0.1319487455525611,0.05629514576139799,0.0981830019910576,-0.005256144823177905,0.00678323084926479,-0.002719893593510503,0.00240350199763099,0.0023131515795406987,-0.1923709553129434,-0.045578625990864326,0.1891260212704191,0.003028278933130825,0.0007083572618650369,0.0024885807174676216,0.0019024186573652383,0.0010034164097195348,0.0005206032789718592,-0.0011017024850191305,0.0022738457433312416,0.0010642657388537826
