,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_5,0.002364368403794446,0.0020858096547069892,0.0008852781139955367,0.0041085319698520115,0.0010865891437873906,0.0008601091295872716,0.0011377326845777751,0.0012564784590267826,-0.0030590430559938823,0.19106056463140253,0.006107745047591286,-0.05024487630213022,2.8109857741095325e-07,-0.002766617818288996,0.0025322349553676352,-0.004669627668658697,-0.004118640960424945,0.0021458653431285822,-0.004305357231654815,-0.0023924674310758427,0.0010457410080257842,0.0014574942840820018,0.08117737403385127,0.0033102341078532554,-0.006341838784520004,-0.12360785654431992,0.13345297205089793,0.05414903521487534,0.09753655095114816,-0.007642916053086134,0.006140440054011577,-0.003715133527970975,8.99370532505928e-05,0.0022625892935105897,-0.19720325258608606,-0.04468272718448167,0.19328719266108232,0.003169883463693735,0.0010475921335463393,0.0026066827961657734,0.0015152547696680614,0.001777214354198471,0.0004280168703936285,-0.0016170325171875283,0.002295481704015959,-0.0029154417713490996
4_2,0.0013072050647878729,0.0022068703965047124,0.000546990411285661,0.004511685847750611,0.0012193926799112867,0.0012110750071881627,0.0044620069435357245,0.001599089024261605,-0.0036919066096458494,0.18339583716449545,-0.004384985537069896,-0.05243101768909831,0.0003463041092114239,-0.0025720425934231787,0.0030025437795759917,-0.00454657174508579,-0.0038170711501487827,0.0020659796700119195,-0.0036105809920741663,-0.006420556268397058,0.0006736987351519397,0.008276851151394982,0.12299611707564401,0.005040016817339926,-0.006583999901900078,-0.12682748085488946,0.13342258848735897,0.05996919888818889,0.10990530308390037,-0.00773129635174267,0.008111674303699202,-0.004129007239975618,-0.0006989620050079409,0.002384408388207432,-0.16591553926057231,-0.038080021943093206,0.1981051662214609,0.00034912417921269083,0.0007219655350717527,0.0034308449402216494,0.0017787186476280303,0.0004315652961002732,0.0005229316407560782,0.0008072892200354666,0.002405110430408083,0.0008141402282868947
4_3,0.0016070529863335405,0.002141659023844932,0.0009311590380314795,0.001449777781256729,0.0017060935941655112,-0.00011174986389389462,0.0014844353300443249,0.0007722216381251994,-0.0035620449506102224,0.18122600797843938,-0.009164741021690634,-0.05220299199784269,0.0006159251181679917,-0.0021482848094843245,0.0026934490608764064,-0.004500746147299334,-0.0037154118283408183,0.0021778957904832856,-0.0035258508756326103,-0.005815822400097967,0.0028882046419908968,0.008588370437926837,0.13014562270910254,0.005213242031847535,-0.006426918263616334,-0.12528628743071166,0.13419869234303058,0.06034448456972466,0.11053211902816115,-0.00639529355837488,0.008853035494811907,-0.004047627944498533,0.0006617457003955579,0.0005160352749848354,-0.15944229312414276,-0.03697200975924015,0.20106660145867966,0.0005175471635361854,0.0005301806840799318,0.003820045332881083,0.001493313501814543,0.0006876122276958381,0.0005266492265726543,-0.0012146990310796353,-0.00030791452403882954,0.0009892667466801668
4_4,0.0026516411972460118,0.002870980501825668,0.0006817440954862794,0.0018475666739324928,0.0014727794219815513,0.0008592689693565525,0.004466376242451731,0.0013316003085688535,-0.0025475410278443258,0.18273034117887005,-0.0015903441036497824,-0.052459176057407464,0.0009611124645421068,-0.002525928513053956,0.002952969902523379,-0.004106466173283417,-0.0037792125496715766,0.0018948569095980656,-0.0034254212491604476,-0.003757156741085301,0.0010374174452009257,0.008676715436885396,0.123009089449776,0.005211361833815695,-0.006349683348743762,-0.12571899561844926,0.13285798452033123,0.06004327329448033,0.10987855273856634,-0.0076032347208579865,0.008041750953262714,-0.004085594610435026,-0.0005184622364098451,0.002272247487116627,-0.16733084992989278,-0.036724379186501954,0.1949151677433192,0.0036620295360080455,0.0017434605701040164,0.00367246203645184,0.0016022677636807227,0.0017975694581140278,-0.000773134572219672,0.0006770775543486275,-0.00020705141377140278,0.0005982306667379695
4_5,0.00242124125216349,0.0028234578048199114,0.0005503021070055678,0.0043458978751483536,0.0013867508900637987,0.0012101250862272916,0.004742622526284796,0.0013802289671955158,-0.0034713031643437567,0.18351871339339676,-0.009102194920772739,-0.05214583787435229,0.0004903740692026341,-0.0020673377851551265,0.0029980105686660944,-0.004154247421231494,-0.003741362540132231,0.0019558655488701024,-0.003085672359996571,-0.006030942616508295,0.0007778623841091528,0.008635082187970655,0.13030558084019356,0.005285772653889322,-0.006559499056311527,-0.1256229978482666,0.13373899197010214,0.06050891279692277,0.11067912988060383,-0.005919583273556324,0.008395057309799028,-0.004002054534075584,0.0005814226100512302,0.002712314484235678,-0.16572252201882812,-0.03693412194702207,0.199010749352731,0.0034329732818033924,0.0015574039480810854,0.0039351446505817966,0.0017272545002304115,0.0019660591492879063,0.0002442678627222162,0.00029906111384798474,0.0027488181791351465,0.0009834353506681776
5_2,-0.01595771695571739,-0.004590856908979297,0.005970334371812035,-0.0239321550164979,0.00021955995239313926,-0.014303236789635685,-0.04093108682760421,-0.0507360098370164,-0.02788276167799469,-0.13808752235440053,-0.06571755301652395,-0.061521873657811754,0.0005879360553241176,-0.0020636030463136077,-0.0015533764298231746,-0.006589906020236607,-0.0018961585531779524,-0.0010714845332753784,-0.023580062736476688,-0.0037746572248505686,-0.0011978387241994033,-0.15144636343115822,-2.3039216560395324,-0.047023888051615906,-0.011283419484006444,-0.13151734684033092,0.050475702239069914,-0.9700163962535002,-1.810059524163129,-0.02599084747154887,-0.033962883983773805,-0.00727429189935264,-0.03383229043468075,-0.0015611708855295195,-1.2154889942712237,-0.013163287321837644,-1.7412256206011807,-0.06153087636251958,0.0005397336981552138,0.013839415217788092,-0.0007595081361353952,0.00025250025343404286,2.2105967760731977e-05,-0.018802577479603445,-0.0398693028182501,-0.04529803431014472
5_3,-0.0163843552978655,-0.03653980319288426,-0.024051037988981668,-0.025251268770459055,8.918044295169374e-05,-0.014219058139281841,-0.04112335488519389,-0.050795590715271316,-0.02905580403192787,-0.13852822104014956,-0.06508656471872147,-0.05774753622226913,0.0005699617689830003,-0.0023719443232593567,-0.002539655875648471,-0.00695925381963506,-0.0021801558771150625,-0.000800650419734237,0.004249806533520057,-0.0037677885358879627,-0.00019338841350761716,-0.1610425084509016,-2.2848275148388666,-0.047170280189718014,-0.010582927248415407,-0.13477096038607808,-0.08516856534012317,-0.9504728762251807,-1.780730291095357,-0.026170416571238756,-0.03388847089826302,-0.004610370343245518,-0.0344069253592364,-0.001987383584804497,-1.2485628927687142,-0.013535808384361015,-1.7066842000466826,-0.06150664803457639,0.0009790031739747873,-0.048103263235156596,-0.001898124486641488,0.00025454287716463744,5.3370176610943113e-05,-0.01909768661969056,-0.04054357883432081,-0.04529241567456019
5_4,-0.016385814473713546,-0.03647230819323153,-0.024487733971907944,-0.0240216952654835,7.091794577258639e-05,-0.01418816691950158,-0.04100598480402961,-0.05229608026694026,-0.028719018420570713,-0.14597151210203435,-0.06776455847963352,-0.05842296152892102,-0.0013966696389920176,-0.0009637090817142006,-0.0016779383414981316,-0.005971373306348711,-0.0010961844191851493,-0.0012467426637471195,0.004346091634336244,-0.003955079065618304,-0.0015771898083368748,-0.07270204947263081,-2.3193742147673304,-0.047026231816571326,-0.01128189520445888,-0.1315090902270963,0.05011697210473354,-0.9743589565948594,-1.8116754127255075,-0.02602785857999573,-0.03363297594780122,-0.0076567939848472275,-0.03375936192971833,-0.0019236634951906768,-1.2663456864338158,-0.009193011973097421,-1.7591219484835106,-0.06169926685950334,0.0017984008591802156,-0.048363114888225686,-0.0038026047759952383,0.00017572626662944692,-7.918034664323141e-05,-0.01900973664613037,-0.040079923061084224,-0.045279188871110154
5_5,-0.016360707911142372,-0.03635466151328767,-0.02410810657172261,-0.025196619765244035,9.779111782816143e-05,-0.014186612412006763,-0.04098631300847243,-0.052308661373168835,-0.02737141478679361,-0.14319489562557786,-0.06697454811366396,-0.05748606042639729,-0.0019720396429036987,-0.002234130674474158,-0.002246670832975578,-0.006352402786229389,-0.0014248855427697808,-0.0007729003760165147,0.004098668410295095,-0.003806754155670958,-0.0018657607649496277,-0.08261363157562035,-2.297673918426845,-0.046853037692757574,-0.010887361987266262,-0.1326373062739023,-0.08450078523820277,-0.9506718620365896,-1.7776837740366382,-0.026147263081927836,-0.033444717612231244,-0.004779215972295647,-0.03435346638900056,-0.002241382969583804,-1.2489852097980194,-0.011717733814848716,-1.7109830332715086,-0.06153574181743998,0.001003604997430874,-0.04843405361384586,-0.004302849340459224,0.00024476241297800643,0.000332206772361193,-0.01907802432502399,-0.04077392947447007,-0.045289367704827756
6_2,0.002449903327079708,0.0029174050539186734,0.001496633811683126,0.0014450066831473286,0.0015766931526185772,8.61652928602175e-06,-0.0034791091640049053,0.0006475871091437699,0.0027349570771540805,0.24577616683293427,0.03325558804172278,-0.043460351374789354,0.0025362512941430994,0.005480979931594408,-0.0006951114998212858,0.0013263966442475898,-0.0011814409983688517,-0.0021479716922713616,0.0028629209488102002,0.000928035743368103,0.00031933045226533217,-0.01122049784708741,0.08429414613059805,-0.000910842101178622,-0.0019704096273556763,-0.08484764391326803,0.18610663678102304,0.03801306514786095,0.09623409339420166,-0.007609576329543828,0.006265879738099457,-0.0039517377427279055,0.0008428069297901403,0.000856520934011515,0.20201383331307776,0.04794561313516739,0.21578469099940092,0.004203927922695759,0.002004392502512484,0.0022403106710573483,0.0003431833697094763,0.000307431812664015,6.25073764114993e-05,6.559356553787432e-05,-0.0004539760331701198,-0.0011953400578603346
6_3,-0.002053004206464587,-0.002259056942215297,0.0005815518979319985,-0.0011601682549634367,-0.00014664595974235806,0.001114677297015109,-0.003745819780003175,-0.004265800289009935,-0.0005267345261914147,0.24043374072221402,0.034374636677478865,-0.04366289501146842,0.0013644163056718225,0.0051970394109561386,-0.010157847005841051,0.0014278582243746156,-0.005766113551383226,-0.0025631657387670884,0.003081098774887814,0.0023627939672084654,-0.0008880794286950008,-0.018891010185894314,0.08456957251200276,-0.0006251489163938515,0.004810382219434492,-0.08691503676301478,0.18536550994159878,0.0381595671246934,0.09879040798868077,-0.007322553801146065,0.011356627254447336,-0.006039519038560441,0.000670712617791905,0.001192724384716519,0.2377888324031091,0.04327599766712846,0.22806888577684695,-0.0019164862382147012,0.002203093063000689,-0.001990208669193646,0.00043927640869163316,-0.0019004898809494876,-0.00036239925690223165,-6.654838013069512e-05,-0.003446002683974322,-0.0010885244722632832
6_4,-0.0016563629901549465,-0.0020569082243451046,0.0003164455009039554,-0.0022055159945607032,-0.002036511750166565,0.0011121365144478167,-0.005803942364817283,-0.004813534368580866,0.0022951575456197216,0.23927556746213008,0.028035282854789356,-0.04383697932208866,-0.01160319477755122,0.005865153419917846,-0.010242178252315432,-0.0008266034120204965,-0.0014680827922840718,-0.0027110437689805166,0.0010695305307326722,0.0031733563469665263,-0.001246747833409411,0.008039698430595559,0.0833216872707836,-0.0008515330486572993,0.007185697846124103,-0.08671744085764006,0.16626645386480973,0.03743227883962704,0.09301268461484952,-0.0072481372123310815,0.006482570597451156,-0.006114790868759571,-0.002639213192811933,0.003229079098637987,0.23575491255418066,0.040557459197320594,0.22483470115187293,-0.0015884757012890082,0.0021274463422677995,-0.0029572767732534053,0.00023592802350756958,-0.0018236695597835851,0.0003969204751800542,0.000521433767801094,-0.0037077094804260744,-0.0011540926519761577
6_5,0.0011514051787523166,-0.001994219928278708,0.001233918243375875,0.0015423201805524812,0.0016763508220783707,-0.00021221624553828902,-0.0038760389423476973,8.523379582744335e-05,0.0023011484641541615,0.24084540609619376,0.032792600639244905,-0.0431354979701292,0.0025983610698119193,0.0018731538362284409,-0.000579200625387337,0.0017940167790445381,-0.005720693534794095,-0.003659238149782606,0.00566383886289487,0.0009123397006104393,0.00107281021620553,0.0019225855828908843,0.08200256192540258,-0.0004970886693310871,0.0055402664302823595,-0.08588061395923693,0.17183487970786526,0.035629152527041644,0.09756523430341982,-0.0074170346325593845,0.005812058167679601,-0.006807373438601354,0.0024244721619751616,0.0010137656476211926,0.21075419851578137,0.050018391866935824,0.21905351096138662,0.00188754512589704,0.0017234490942927112,0.0022481283857279386,0.0005699150162337023,-0.0011222722619362024,-0.00035005099941853705,9.58658034508536e-05,-0.0037246833497177013,-0.0027023828601737535
7_2,-0.0016806288772188605,-0.00598127514650043,-0.006613684478246085,-0.00262434540304847,-0.0027364780886802004,-0.003609390257548956,-0.005780436500540675,-0.004247923752008043,-0.008647342500937918,0.21917660403626413,0.012450992569019105,-0.04989569141970189,0.0018695326188855048,0.005243834189440126,-0.01103683359510404,-0.004896418922542444,-0.002460334166951469,-0.0035820656958393178,2.0613770665838536e-05,-0.001486028885411107,-0.0027195408193514286,0.0067080543502813636,0.13015276402263146,-0.0015709479203407533,-0.005199144232231518,-0.10794317695348672,0.13318329118563232,0.02626290247826481,0.10957768174914853,-0.0077468976494853795,0.006649419923351469,-0.005102326354614134,-0.003739452798528133,-0.0026377306394609118,0.24509341699904266,0.017905051429051057,0.19629591162519872,-0.0063628145945394754,-0.001370733922784296,-0.005129468915657333,0.0013976188406204795,-0.002488410180775713,-0.001223046623458617,-0.0016409356406197771,-0.0033606934616669864,-0.003624683792955254
7_3,-0.0016799719920656208,-0.007030733139820827,-0.0017449733983811858,-0.0009477056036231513,-0.0031936727192244476,-0.0036455343395005806,-0.006057223248555809,-0.0032736106147258893,-0.008674679730784847,0.22299367624547128,0.013131442845723732,-0.04920346968302879,-0.022790681421440254,0.005635464816978828,-0.0006432684056710012,0.0007864435140522584,-0.00811529772826947,-0.004616009410682222,0.004004210584069361,0.0007195543146140069,-0.002991014097709826,0.007080673292812741,0.1289444562663166,-0.0017727897528304428,0.004242008909626768,-0.11326189233378693,0.1370891418747645,0.017804239645926555,0.10870338304574631,-0.007301077261507056,0.0067079786863420325,-0.00627220697261541,-0.0033361205655433484,-0.003456364439878295,0.22670842808731356,0.02084523734957276,0.20502673637078614,-0.005531221695994696,-0.0018274819624081481,-0.0031130317852966637,0.0017632774104970118,-0.003027980887837584,-0.0014849957471952846,-0.00035732219561599083,-0.003423375140211909,-0.0033782274916039057
7_4,-0.0017684521326348118,-0.0053452321869956005,-0.005893815202258379,-0.00766678211563091,-0.002381212054408821,-0.0029647187645632936,-0.006367134847254843,-0.004996405519351182,-0.007753878082328899,0.23673840007846908,0.023536892126513463,-0.047918897078435455,-0.02208142873526694,0.004316094999402709,-0.0015553050051818524,0.0005885026775526677,-0.0017959316865198893,-0.0005410666279301072,0.0032738616541762963,0.0003891908337211537,-0.0015118125477720178,0.006409411469508776,0.08373088446628077,-0.0013408871776211533,0.00413218280094288,-0.08870999840131025,0.1598007600203476,0.031357908143752826,0.08811957246198998,-0.007686757059659462,0.005695468039311877,-0.006557361556576879,-0.004388532101514289,-0.0029729048558327573,0.1980768445438148,0.01747241637663318,0.19541164271591754,-0.0066924120961053355,-0.0019681137172581522,-0.005453453231311155,-0.0018317384628653752,-0.0029189022485010753,-0.0025256461200251186,-0.0027990916353365534,-0.003987044041577167,-0.003742117401850447
7_5,-0.0017667011901572635,-0.00630977794127846,-0.005999805336076667,-0.0023930785703309963,-0.0028500642076111286,-0.0031373154577945626,-0.006111143437777522,-0.004808808171432664,-0.0085108008833246,0.22849713730626572,0.023329100697719294,-0.04973185310630177,-0.000993997452902836,0.0042612001622323314,-0.0005557428319542528,0.0012741574359260695,-0.0012870560464414119,-0.004582821417089891,0.003185229237691376,0.0010234995182993106,-0.0030891062411300073,0.006487638303452373,0.09070007292825359,-0.0014928809015095435,-0.006951014787263035,-0.09611448067134577,0.13800497327764116,0.028127546048073854,0.09563686711532182,-0.00793831998907404,0.006226886806712731,-0.005942454397096118,-0.0055753141887190365,-0.002785738638438881,0.21955915799992268,0.01959239118313418,0.1939525497418744,-0.006559167955721336,-0.0019477025528303552,-0.005830824688243007,0.0014367734496301822,-0.002627455896732105,-0.001565406675408886,-0.0015619031458048887,-0.0034004233749059583,-0.00318479028882809
8_2,0.00281367741368651,0.0034878907094026677,0.0011537233678666392,0.0036351240083935168,0.0017354895424913732,0.0012595416982746084,0.005563859877694591,0.0022232795272966455,0.00667996157492774,0.2017302776753752,0.007125314339101519,-0.04851849941277662,0.0008371505874744042,-0.002131017903467892,0.003049662216797465,-0.003281130385942554,-0.0028228313923661557,0.003325435128192542,-0.00253284752703344,-0.007678473256711252,-0.0008464109475237649,0.009233320076691594,0.08857061493295561,0.005212814656967448,-0.003821900795148513,-0.11190048287698091,0.14409121894979807,0.06067076117916015,0.11166082571693556,-0.006050796259483771,0.011041087482935788,-0.003437296153519581,0.006513931682088885,-0.0010863382075536675,-0.15822418607678784,-0.036718022522536864,0.1797075753352672,0.003793448518628821,0.00263946663591204,0.003542523118908669,0.002303023164988221,0.0021479642574827543,-0.003318107453938671,0.0015705011527970415,0.00332055770973161,-0.00047729884182482504
8_3,0.002479921805945459,0.002801689006065222,0.0006113503774548985,0.003661196256185263,0.0012803200125258503,0.001224387230909289,0.004464189709878702,0.0020076935477925687,0.006945762607561658,0.1952893143711279,0.01339042446759306,-0.04921144426264994,0.0005883551152977013,-0.0027506659116776073,0.0030396738915751307,-0.00413187255835681,-0.003430780501328363,0.0027796738902111894,-0.0027958814819040345,-0.008020153899139076,0.0006241580442858044,0.0027341383094856317,0.0873530121827428,0.0046037205091953625,0.004203492559363588,-0.11472504543034683,0.13820509293266095,0.05994577130607963,0.10704759522593632,-0.00409498578268879,0.010802162540724554,-0.005475700009767075,0.0015432355381632436,-0.0011412513458860598,-0.1711579619263492,-0.040153802530339726,0.17998011931625865,0.0036037428719308774,0.0009766242107110935,0.0032339785413401856,0.001840287864752593,0.0015324780368241647,-0.00352550095522798,0.0010477204264117454,0.0032332172633519718,-0.000999989654633207
8_4,0.0025196089351092873,0.0031236979150490608,0.00045820293176017813,0.003583304180556259,0.0016931133768351286,0.0012078160558386477,0.00500424859148458,0.00192750992804232,-0.010947198628093076,0.2038328470930787,0.007187555172667827,-0.049353886667923695,0.0005234751991394196,-0.0023450272382888227,0.0030473293259586174,-0.0033289840165698402,-0.002980770768720527,0.003038434284879345,-0.002412835972622028,-0.005566494891596513,0.0006541639834711432,0.00903548448064282,0.08739365875676931,0.0045640306436633945,0.0028038990872220546,-0.1081627870159138,0.15107331982097383,0.06058362683463249,0.11080847486002779,-0.003784399897106141,0.006236563231016064,-0.004920921022095602,0.0020146569136309488,-0.0010748821955722397,-0.1651698049657498,-0.03658676914023039,0.18005322124538745,0.0035244347778668975,0.0012861494798984392,0.0027287635612117467,0.0022210926897550495,0.0017697531022870358,-0.0033523209710468365,0.001173523232193092,0.0033160181340759916,-0.001357222397446957
8_5,0.0025015209074777276,0.0024125188231637297,0.001006966678953194,0.004227280596471122,0.0012373680378367359,0.001210697715624145,0.004862376697493785,0.0018864965929874622,-0.0006725040883927614,0.18386905059549663,-0.004657614649474307,-0.049334887146139754,-0.000541515830054291,0.005572717003304767,0.003086174119466029,-0.0005484934805626322,-0.0016037531821325437,-0.012633480267951365,0.0011112245969049496,-0.003973803153650311,0.00090853380968118,0.0093780419299838,0.129362029632777,-0.00010981764150976903,0.002112884920706455,-0.12091998283578392,0.13479742382500318,0.05986955642941197,0.11155325919163242,-0.0038931982326752728,0.009497307802853707,-0.004929777294037484,0.0038501291636357446,-0.0010959179917022876,-0.17988572773457315,-0.03847422172404319,0.1854916215488364,0.0037209775432666776,0.0007661729471222524,0.0032780012324568142,0.0017978384280656007,0.00149622260758005,0.00041529984469867065,0.0011045642303411706,0.003353429740719223,-0.0036512130527040342
9_2,0.0023882956156007482,0.0034204427402293736,0.002134960702954815,0.005162271393757879,0.0021915945073381835,0.002261966775883061,0.003995309774304413,0.0031321384104548385,0.015463997420269408,0.2317793857779522,0.002348890816233893,-0.04876967905432068,0.0006337548545407176,0.0018725856353528278,-0.0009665503687792646,0.0017509280304252644,-0.0006555849808565054,-0.0009943548432828652,0.00645121974249393,0.0013045196263634519,-0.0020886460581475783,0.007688743629276372,0.1330922389310775,-0.0006814416790375072,-0.007725178295586608,-0.10012268254230791,0.15131316886693072,0.07360733338721877,0.1149654850347747,-0.0050588900767714355,0.012255915992174873,-0.003684209411678964,0.0033550911334004076,-0.001204646811333349,0.2209167487229107,0.05286349327487439,0.23395701224228282,0.004808049541812596,0.002556692089087942,0.0028117070857704715,0.003003498536152487,0.0037341492287274,0.0011088244290624876,0.0006276531706253958,0.00341469491344725,0.00080038959881381
9_3,0.002383155612789598,0.004462021658228466,0.002111616693192692,0.005248524099837068,0.002191714430436688,0.002233901916114176,0.0041377196388123795,0.002916453149750129,0.015699547662667977,0.23055218078000883,0.0030298609695718747,-0.049284053966710636,-0.016323030041316234,0.005594741963196907,-0.01142786389910023,-0.0008559558256886774,-0.0008688672364944519,-0.0033041479108601108,0.001700482094639732,0.0004077245346264643,-0.0002270609857289163,0.007600558394670686,0.1332064737919344,-0.0002573777616406538,0.0007035019307279752,-0.10175622881978122,0.14575143504330373,0.07388602061975275,0.11393203014848943,-0.004659860046043086,0.012224278316144083,-0.003549282263763758,0.004511281352735252,-0.0012545934726425074,0.24584816654878497,0.052029849234831116,0.23347534168970746,0.004891759846827604,0.0025252511806588074,0.0028045994334919416,0.0029471723122805964,0.003580304811613216,0.001210104308846941,0.0005218689195456945,0.0033869086515263967,0.0008604725337158938
9_4,0.0023762238437119386,0.004232354723418223,0.0020979407988799027,0.005321487273941869,0.002245983285605362,0.0020584762162763367,0.003912555898131486,0.002745657965910592,0.0007598488371208213,0.22881915567763927,0.0025842414289604246,-0.04883018237623289,0.0007130282575500876,0.006106436195003107,-0.0009269629105309641,0.0012100894247158902,-0.007316408027989371,-0.003613812661344093,0.0036783877800037564,-0.003958631450522282,-0.002103818273658003,0.007563049267038679,0.13325995462796833,-0.0009245143863445185,0.0003015399880270707,-0.10299257491439755,0.1501034555132287,0.07156371819265915,0.11434598292173256,-0.005199999409155162,0.012074277602855114,-0.004189794526241589,0.003936466760618346,-0.001205314318747572,0.22398750547692564,0.052810359047435404,0.2323181559669271,0.004884616630837234,0.00224842208636146,0.002724511555345338,0.0029216450167469485,0.0034860206402477162,0.000320800738869875,0.0005893676647577784,0.0033467541426943728,0.000750665469514212
9_5,0.0023942084745078728,0.0031051112665134556,0.0015490492163523432,0.0042771636219435475,0.0024549333717727656,0.002201090407508535,0.00343639711045452,0.002505078772206584,0.014693734594202297,0.24268177569239974,0.0016753388572316042,-0.048947905051428785,0.0013628543918923672,0.005884397259800091,-0.0013405345970712748,0.000983484639236878,-0.001008895680406599,-6.472464091048709e-05,0.00285352226331123,0.0012995182378239282,-0.0023721180060734814,0.007531097584081412,0.13274071375512128,-0.0021273512038248584,-0.0002451304922648378,-0.09973465244571231,0.1461498832188987,0.07170714267711806,0.11391515769944703,-0.005271729761068809,0.011181747161999522,-0.023296895117997575,0.0032494695308188663,-0.0011626701254053647,0.218965603814445,0.05118966910326638,0.2321019200975785,0.004744235731539019,0.002305218782863553,0.0024086989551397576,0.0022300047159082956,0.002730302281865217,0.0009429897032830075,0.00016327775683571425,0.002997410839211014,0.0005821122452655603
