,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_2,-0.0014328795447672666,0.006073955418211965,-0.0027467532944517874,-0.005184437760504894,0.00500942793871691,0.0028090900020730338,-0.00033023701928785467,-0.006253126787903474,0.005536915316663719,0.3716239505975963,0.35852799325610835,0.11153266425979527,0.06783781058073554,-0.02134552968499161,0.014069776721366726,-0.0004611506501032473,0.04199008704988707,0.028777149690462828,0.014060675104520278,0.0108592158600051,-0.02490530019605498,0.0070555057963918805,0.07123249677661724,0.22027992067094032,0.2032189926007461,0.17176171312331265,0.36744214743299547,-0.05270798094732457,-0.018789110955595937,-0.07236939691580115,0.0016046534513917343,0.005244139729833253,0.05688143366703558,-0.020069226585556047,1.3181301011210906,0.08553087285975412,-0.04638270136810571,0.01121875288385485,0.007196188559905175,-0.003199842854492125,-0.006540940814505982,-0.0043793525297130854,0.003863532229540302,-0.008598164515449971,-0.005407205963635026,0.010659994578154206
10_3,0.006345791839869796,0.006653202743779376,-0.0006510870664637586,-0.0025244699117575715,0.006043451739393294,0.0006205232081162398,-0.003300941053666052,-0.003901573921252316,0.012089270810171233,0.35221486684981257,0.3127416008665367,0.126274968877883,-0.045160415342857425,0.0233223258532402,-0.0072115604891168405,0.0028483533375832323,-0.07704598071292369,-0.23201343133652422,-0.0004921238858504569,-0.0007752519050079406,-0.013945882444188358,0.007605333311891442,0.08023695908152134,0.1915821772043582,0.19670047236755597,0.1393720720730992,0.3533726374546375,0.06521430631718596,0.0439197333293581,0.027928374708200348,0.005255543693737204,0.013051846508384441,0.05028080826583485,-0.019598670381949474,1.1262837137396966,-0.12495959632306582,-0.024024709693731904,0.014092824717126145,0.004895447640126178,-0.0029989080895778154,-0.004705783471989102,0.0015032678338861823,0.007205895701875606,-0.0017333334704636905,-0.007365244240503283,0.011702787342377062
10_4,-0.0002099410120869667,-0.014244394304434827,-0.004767092320656695,-0.0035475521765723664,0.00244115157410412,0.005443469688727279,0.00027209794690708324,-0.008285924837619403,0.011830854322363856,0.3531914877936022,0.3374779605539433,0.10475477829000927,0.04883892584950207,-0.02277175531168945,0.004125991406951092,-0.0018042857244342837,0.023748624087784595,0.02304232814568361,0.014610279298326955,0.0022444300555900685,-0.020394487172730548,0.008449856539401026,-0.3947857443285983,0.1997886870657438,0.2088144980072052,0.16482403646106286,0.3152139680801887,-0.040802528157669396,-0.035994052799573566,-0.054361341665541366,-0.005884442989182172,0.0038063398848353393,0.03970212988747044,0.023938447073978675,1.2174642837406862,0.08172901170446403,-0.044207962419649596,-0.00649288173577704,-0.004055347459863831,-0.016287742956404196,-0.001978332755971581,0.0016280752898735445,-0.0053641200728581796,-0.021018551990347276,-0.0034196096247510817,0.003748656531340967
10_5,-0.0038150551316278375,0.0020047740922211747,-0.0039323257194640165,-0.0020655783903967308,0.0032487893152339706,0.00021899237761605905,-0.0036721785723700475,0.004562416576394169,0.013220356502098869,0.37463319942553724,0.3316429607903194,0.11377998127771817,0.06287943802515797,-0.01162289129844739,0.026617867774863007,0.02164339717185502,-0.0005436154534403879,0.026025141411479786,0.014794338378317836,0.022909412841143964,-0.02562836545977409,0.007998506103127525,0.053095440619148615,0.21589962884304964,0.23727071680995823,0.17255231369649263,0.3588884382589569,-0.0439212752626404,-0.03621722916265711,-0.08585958840703867,-0.006759957164329052,0.007311161897137624,0.05756638685741084,-0.02082318837998142,1.2377628569492152,0.07646078438919457,-0.040965333401033525,0.011098911194989057,0.006037777148288981,-0.00371369390593481,-0.0006907274833222966,-0.006060192883225774,0.0030022005568944377,-0.010598151114298461,-0.0002166176996258602,0.016678537734365485
11_2,-0.007005546412037698,0.0027653181973611137,-0.004346827439303815,-0.006880488390128161,0.0004367477123386799,0.0012941624079605477,-0.002068641140028135,-0.011333614463068672,-0.01098447894863713,0.31117647281476657,0.28955648860889394,0.10038217037252033,0.056129312704670566,-0.021789941948227892,0.004961322929422573,-0.00950436118304312,0.021097306851268934,0.023789584281734028,0.0045472156961112765,0.006311304291633782,-0.027086748304526863,-0.011861336470836956,0.03912189640369155,0.17578999625331626,0.15272174398573996,0.1440634933527867,0.31500805798304454,-0.05779859311281509,0.04897372720741045,-0.05628011663496939,-0.012672623530206428,-0.009871002852890765,0.028950308375438952,-0.02722801227039361,1.1970927625629841,0.0680765207829925,-0.04439218025318405,0.004581936420549978,0.003786705027264633,-0.003508527074046348,-0.005057742327382735,-0.005510647201288632,0.0013493484481163652,-0.00571789951376929,-0.007917453801026283,-0.010633851818846789
11_3,0.0031945107390697735,0.012084155633112326,-0.00565651459735983,0.003312197551715097,-0.0015605257673891562,0.0007935800873196038,0.010519696549856315,-0.006596490928580083,-0.06388657156568259,0.25381276876636455,0.22024772316364225,0.0663064187131345,-0.004579225172769631,0.05969789050696099,0.0009866325127248872,0.012332179379691971,0.00837214986892262,0.04460712071825743,0.010841175337337269,0.008899183951642192,-0.02179376734181771,0.00015062565112179682,0.031891857977067964,0.1422140128286714,-1.954521459777393,0.11714027917155628,0.23985183648144515,-0.04793384362919749,-0.01603399766584371,-0.05424853326431755,-0.006872380877396134,-0.028894760416570055,0.03392373759282085,-0.013331654440428707,1.0196966479258196,0.05364025504379541,0.0027746754762979268,0.01005544453402968,0.006262139462905177,-0.00555409257787131,-0.004010442490686895,0.004161329252533513,0.005109193996149483,-0.0028629157988913443,0.00963773241603955,0.004028971133254785
11_4,-0.006167723148990801,0.0027188829666337662,0.001028755984720859,-0.0030160963512085304,-0.005284230640403904,-0.0009894294615504613,-0.004422864278668987,-0.011981368720954977,-0.004051688522707161,0.30959805332284085,0.2763111047427419,0.10849356563957853,-0.04213296764094684,0.04114317905324091,-0.011929994218979785,-0.005325734269674315,-0.008901317461742626,-0.0856265908258214,-0.003650109583676576,-0.008012825423635298,-0.021024532899691285,-0.004734296434230255,0.0790673424550076,0.17297744767494713,0.18330702099890545,0.11788870614800322,0.3268351004886315,-0.03035394570912733,0.04877163099627675,-0.042056030062083895,-0.011460410856696322,-0.005347384545117458,0.03323594335428627,-0.027137767004134613,1.1397690236265938,0.07069446399292839,-0.03711618425071305,0.00712220133647132,0.0033191723433910096,-0.0016905528667549824,-0.004749579692933306,-0.0010774525859579289,0.0022716594044978147,-0.003131574145428857,-0.00550835480980703,-0.006814272085303325
11_5,-0.004152554692776497,0.0032211412665518056,-0.002232545710981868,-0.004512954515984923,-0.0018979697718665193,-0.0035235084667432576,-0.006068503739355076,-0.016154033085988367,-0.007543469826245056,0.31363728054526896,0.28171713124784004,0.0846511951973992,0.03180458944138699,0.02212130693649886,2.0924731627831457e-05,-0.0075637511301626685,0.01955429256032399,0.015966300481122103,0.0051535574919899544,-0.0032362461802772926,-0.02223911764377598,0.00047881588174460946,0.0695680393615275,0.14909547107947466,0.15314265859667833,0.13171393430725692,0.2965713056882185,-0.027970231805027168,-0.013577409757949575,0.014214703220826526,-0.009937546618029732,-0.004224610522556347,0.0315185951514091,0.022441013607624315,1.2341349653132134,0.01056952133627088,-0.04606921134884104,0.0069611990158013545,0.00436024203448288,-0.003942604050316655,-0.00583859216737755,-0.006046259713573148,-4.595450427103177e-05,-0.00393569430453667,-0.012060527074861698,0.010876632592483393
12_2,-0.0004079054444575391,-0.004992346522441843,-0.0030169444361189423,-0.0033070731244870134,0.0006289860866192365,-0.0013162271403384972,-0.00677095018745268,-0.008327390727739503,0.004108485165862014,0.3322055738642563,0.29952805649663405,0.09477159773120275,0.06525340625219189,-0.004467907643837714,0.011089937627496289,-0.009198528300777569,0.030302832576107098,0.03395546984292669,0.004926678614607796,0.009207128103219506,-0.0335934891056457,-0.018069195686173073,0.04633139677369473,0.1775986297523009,0.1311175328800613,0.13592075802165418,0.32189913501378103,-0.05236034895973723,-0.10246245103088711,-0.09042881312417812,0.005451094525698022,-0.000815662459953692,-0.045524082126435376,0.024216102041652657,1.2113935512742402,0.09925742537156115,0.008445583827397305,-0.003979268909768235,0.002527779574799196,-0.005500206912280979,-0.005316735295123933,0.0023296314832894154,0.00039263918960799794,-0.00660209500704166,-0.009136758319589223,-0.07261329717857491
12_3,-0.0016055287852289428,-0.004756792583082802,0.008266517819730812,0.0004892962133676748,-0.0012384251515394486,-0.00441350944889052,0.011031109882751218,0.017604219440109647,0.030557045896965465,0.31457156243880374,0.25235794951742296,0.09389078552257735,0.05773340165807872,-0.03454826953385718,0.02816246408362513,0.009202131629751356,0.03981530271319323,0.0379187949611188,0.01837345894836993,0.0202183762431145,-0.03456479989641868,-0.017413958620547943,0.03547728504612223,0.16043874965747007,0.2450141961663953,0.1324410454434801,0.2785300460325092,-0.024539383239871256,-0.21068918713338355,-0.07482194326832653,-0.005723926877358554,0.0051936918591485165,-0.030771173756957867,-0.026681189147718592,1.0913963473912975,0.06431810064742162,0.03138981565429454,-0.0022510440568436333,-0.0044267038920253856,0.004643037508650985,0.005876943639553816,0.003491957789844907,-0.0018026582845324709,0.009457053154019209,0.010016529202354806,-0.058930813804155345
12_4,-0.0015763830616963661,-0.004227523049677075,0.009927148659798825,0.0016081551862261528,-0.00010696873959136674,-0.0013835964575807274,0.00415520840744934,0.013924496220587708,0.03090978746433899,0.2879540750173783,0.23880555851246857,0.08545282234469159,0.06854988201500029,-0.02261187746078233,0.02877524485519565,0.00734774773385719,0.02903608151023042,0.031188790998451944,0.015872599230746375,0.016937050991902937,-0.03211216349625988,-0.014389520489568675,0.04612325620435849,0.15657143171130053,0.21454935589733368,0.14224077026951873,0.26627734936421804,-0.019493785924551706,-0.018508663728425783,-0.07810993433905812,-0.002832357444481537,0.010701057629375593,-0.015575424964187335,-0.027617782448172135,1.1059693915933533,0.10787463930949398,0.03289376748807554,-0.004695441317740535,-0.0021224321002797585,0.00573100600857948,0.008016186469909174,-0.00026133776646927037,0.0015634278124807195,0.00849396911124089,0.012577254199490146,-0.06325372223321242
12_5,-0.000858025851107899,0.0048866637895162235,-0.0018335660941666756,-0.0016204699430164286,0.006044236869062964,-0.0016070937742859578,0.001058685094717305,-0.009568765227219818,0.021686762453803073,0.32139839479518667,0.29984845078318473,0.0966565565326903,0.06563224389797108,-0.016661411401250957,0.012449775835922822,0.00028069301906943716,0.046027328527148664,0.04115499785165437,0.009407707473614982,0.0020190339484472426,-0.020454284604928052,-0.010891314512490468,0.07975353934956234,0.18912625756385312,0.24987729080433657,0.15561398966074466,0.3208077718786249,0.05108231014305442,0.001322115318261464,-0.09386714673375997,0.0027779272552262415,0.0072308084690332845,-0.035582465334366306,0.029659016873989346,1.2418370148052607,0.10989239216011769,0.03132883042364564,7.095996428750253e-05,0.003927258998364279,-0.004752923436970792,-0.0003242796996587195,-0.0034928752064831135,0.0010179872180376085,-0.006037280597219749,-0.013405771732847523,-0.05637125444263858
13_2,-0.001229566098774967,-0.0034614511645206787,-0.00013261143178368927,-0.00567019638671858,0.0006367608332220286,-0.0035744172178367095,-0.002138652675994796,-0.014235615195543134,-0.004331400077341789,0.02017969816976077,-0.05732754719296933,-0.004336182573753375,0.0390823271146668,-0.035579896562014414,0.025160231647636245,-0.004793889171035224,0.02022862610052116,0.03605432509519708,0.012152054524172395,0.025705965090727066,0.023497033864622003,-0.015142947073451192,0.04280459487218745,-0.040870648824167626,0.12433297635087062,-0.025440546270489642,-0.057925985180271596,-0.11892585141736506,-0.09459453671988392,0.05839960778719184,0.004789962168823125,0.0028167120074357103,-0.06606735227659913,0.03796465520243078,1.0714428070911803,0.07646684771438349,-0.1315916530867182,-0.004619415179015687,0.0034747651354688305,-0.004681800928962093,-0.010160153129738171,0.0005351889650260125,-0.0006477220663522363,-0.007908016143272464,-0.013798535194361852,0.0013459723893707214
13_3,-0.0016354444558592852,-0.0037759352105238477,0.010338783795881436,0.01885613628462444,-0.00023136412142768368,-0.006264005914828883,0.003903942431599466,0.03195126041785559,0.12514676192915009,0.08247558217081971,-0.02046380025417484,0.004740825128948089,0.06328869664654038,0.11784228570830826,-0.002095698252750335,-0.0017037760878570716,0.023064918026981237,0.07036909665515112,0.0010968566530954878,-0.0036003302550935328,0.01894774939888795,0.6776436492478549,-0.34657625420412586,-0.03131341279085122,0.11778179675859181,-0.006431342109962167,-0.002183607136148239,-0.03405926992101745,-0.132212227991586,-0.0416701373233343,0.01153445497059561,0.009740070155846978,0.01332682032389198,0.010897887977987353,-1.8514286543224672,0.08200849552943379,-0.05193407094199738,-0.0006033890258596367,-0.0014486155904080316,0.009191867498446209,0.022923836943926225,-0.0010580848788101316,-0.004037771125656745,0.013693365472741524,0.014094497083009873,0.00900331026563186
13_4,-0.0017771402210942661,-0.001350918979288288,0.005113706941506648,0.0020071500750866397,0.001130514838305137,-0.0004964526910198995,0.013064192767067129,0.012776163447145035,0.031173705828557326,0.03661036311678625,-0.0342033862471264,-0.004404688546191873,0.06949657121088613,-0.008554739767564906,-0.00046026731639182625,-0.0037520482683279827,0.03738724178055791,0.05213464661893227,0.003044283734803278,0.007305785231351626,0.01682905250734593,-0.007011739776071774,0.03997463030090151,-0.040603713899306816,0.16190467231778108,-0.022256282565974495,-0.032471221078161895,-0.07462864025942978,-0.0548596763387227,0.034942177507480965,0.005505966600680717,0.0067950597506071,-0.04006629107695208,0.038516470071674976,1.1066845699693122,0.11870022867201074,-0.013694857149432709,-0.0018060140849072918,0.002153871437163376,0.006671414865614104,0.003582967650169198,0.0028474335466622696,0.002045197837003906,0.014353157815732206,0.012325821593025406,0.011330449352643901
13_5,-0.0044006849261784605,-0.0030321698970354827,0.001300584999487041,-0.0003854599653152137,0.0010929203845597758,-0.0012187123240833186,-0.0004376718434757376,0.006394037157273801,0.027183845994756622,0.03126300232557832,-0.04173822384393669,-0.0017129061189767758,0.07117968465224596,-0.006084932623187062,0.013497720593780103,-0.013803793116168602,0.03972188734485022,0.04296111958455588,0.0020194618593630327,0.005490663640302924,0.019364068677482568,-0.01840131833481314,0.03938725426901507,-0.038594109128825535,0.1908467748172765,-0.01908851729252396,-0.06752530499584496,-0.007595035382989113,-0.05704081240479559,0.05887534432013064,-0.009377157852750811,0.010037546497050838,-0.027358196455583034,0.033924951377173676,1.081730844374982,0.10851966382186688,0.018939438478267616,-0.0020846897122898177,-0.0004293274226149101,0.0014066452042038775,0.0008017446364427653,0.0012860437094678583,0.0016607997732362627,-0.0021194689781102436,0.00481576927138428,0.000998486788752142
14_2,-0.0002337553562728389,-0.004808785202351195,-0.0010654470555149086,0.0014713728749461428,-0.0037097935260317657,-0.0012413179559510284,-0.0062325977934266155,0.013525333194819376,-0.028211136405706383,-0.185400264747952,-0.08018349988190152,-0.014571252228312867,-0.029289517478691747,-0.01678503908953709,-0.008820332120528383,0.013482164222608346,-0.01514592479042745,0.03369456430937639,0.0018126752392834927,-0.0049829131008696115,-0.07234947319785477,-0.004245155290462842,0.025128759834784152,-0.043430629282731135,-1.0785970512963112,-0.052028386964814294,-0.09554447530228456,-0.08047874876646628,-0.07118442994747778,-0.1353158767640985,-0.007501138454799653,-0.00559675332040742,-0.05779221524388753,-0.5641418428888348,0.9070282275366348,0.037192637347030835,-0.06793025993470429,-0.00590739642341118,-0.006033437990910029,0.0034070138675198294,0.007773515266967884,-0.0033274178557198926,0.004005784322093347,0.005299406914364436,0.0043605839161859,-0.006437362140830433
14_3,-0.013418102840002274,-0.009848106782042372,-0.003976736496003576,0.004912739585358152,0.0007686689118554433,-0.007112269406583976,-0.0070795192544564544,0.007418059385274564,-0.010457383731469408,-0.18048885490732278,-0.07932377449004763,-0.016626485718396915,-0.16287471249206842,0.03547664648397075,-0.012432596475904691,0.007678110635668248,-0.04419633159788618,-0.29690759933103894,-0.0014671074404985867,-0.004958520834521466,-0.05354620207516468,-0.014282177072245343,0.008816205547725147,-0.05562438325652498,-1.7179159646310818,-0.04965185254098971,-0.08813731946218709,-0.0307764319426978,-0.06319683653441555,-0.09576545788959145,-0.01772446369950839,-0.026185130394943766,-0.04164613924067878,0.017776863150715295,0.7616607037637316,0.047619914404805265,-0.02232129304196329,-0.0138822510831011,-0.006959313049057876,-0.002303874188012205,0.006192207124327277,-0.009131304324182733,-0.003095488764350985,0.0011209321369632236,0.005193073405959818,-0.06543067894898141
14_4,-0.008233069577674059,-0.011817956749660678,-0.008329460367295627,-0.005027366680074118,-0.002556107983305931,-0.0072766055596193095,-0.010267710030959349,-0.022999086624723473,-0.010910375440130344,-0.21019430000110484,-0.10149539001866026,-0.020301758931944275,-0.2523065882974995,-0.09139420815176329,-0.007035813107190304,-0.008510373215790033,-0.18729975814811273,-0.532719462181991,-0.015004904463777021,-0.00886680559275203,-0.0005707105150739832,-0.043617045856464816,0.04308397526516871,-0.057999176383659916,-0.15609177244278322,-0.053154411367453476,-0.11283052250507038,-0.04247295313995282,-0.10402850174347018,-0.06898508298465324,-0.014244687009047505,-0.03642114611209702,-0.08265984445686542,0.029924573782198854,0.9008758471108063,0.0973309187556378,-0.017199005602927427,-0.016325898456287954,-0.006010833526563766,-0.008738306830386455,-0.013875206820665363,-0.005427976947024751,-0.003896548707311505,-0.011217284559130866,-0.02089368233657525,-0.09500742851701498
14_5,-0.011418189800644058,-0.0012449428074553708,-0.01308382498636015,-0.014421821343892666,-0.0016193449709055365,-0.0063565159834599125,-0.01497610564428755,-0.020778635342076572,-0.010085047262507241,-0.18210117865445533,-0.10831285858067037,-0.02045698717369323,-0.1509742261872321,0.00168900127025598,-0.020425278458556635,-0.00789982834664203,-0.173246916722798,-0.47002991144768563,-0.018944268636372295,-0.019253829463707538,-0.02718314453308954,-0.0493479956907368,0.0118488554377237,-0.06418195220458363,0.10231385327846597,-0.04056179377310503,-0.12276136406338949,-0.08534023802030138,-0.12055482077884322,-0.13740268337580255,-0.01661209311748857,-0.03069072930342399,-0.0932393074507456,0.02202444013691188,0.9236383947131457,0.08358530157941971,-0.01903359289550143,-0.01896977001457205,-0.0016764562265969073,-0.009906185594815537,-0.01704664174881412,-0.008744922019072817,-0.006254128650748537,-0.013229656622164448,-0.01639203920599611,-0.15142855859457624
15_2,0.0030314535809648187,-0.004299243821363408,0.00565008371679489,0.014616712136198366,0.004394392344066539,-0.003098591895252537,0.01662204508916263,0.015165714294498566,0.019347908003526055,-0.035544313743092554,-0.03504365251717411,-0.0026365560965950267,-0.008552270813157606,0.03704158754761628,0.030907388471981333,0.037784199495446376,-0.007715584362355752,0.03336759349562845,0.028970079195085305,0.01956891388997306,0.037303673157013856,-0.0020282947120826636,0.040028692350909015,-0.036126400331968796,0.20622232158461043,-0.010026400857189465,-0.06719768588868015,-0.07234584026005496,0.10521542232581847,-0.10891637794539213,0.010766465296709323,0.012414504517814798,-0.01772267709616413,0.03399866148889271,1.0663283689660803,0.16090725646510087,0.03839223032823066,0.004116693899682838,-0.004114878648345774,0.008218825447084528,0.018015029217737445,0.0069045247679231465,-0.0022224698293398727,0.01581521618107201,0.014072549314812837,0.02500775193525342
15_3,0.0009627337393873187,-0.0005647363497204291,0.009138644517613424,0.012729728989694508,0.0035504237769069026,-0.0011188828679328648,0.016890315570109667,0.02065323101681326,0.016646561628842572,-0.02498467409386135,-0.028636530679712096,-0.001267297812563342,0.07654479041789154,-0.010173468724808059,0.041890334121594035,0.0615248551135038,0.04195606761714771,0.052249184313013224,0.03295925523232586,0.02436572428026498,0.030020641171105256,-0.00243220538574316,0.055901814352650785,-0.0312540237700207,0.2679893793503069,-0.010416682517863443,-0.05676070852129483,0.002207073383507291,0.0967377142960315,-0.0594034678472069,0.004339236279252262,0.00973648977585645,0.012742849374109647,0.020206658065954917,1.1416857383151426,0.2308780009984441,0.03761580249674292,0.0030480344015188753,0.0006175372879517187,0.0098086809491829,0.016237011634180034,0.004650743002994581,0.00021825358433695262,0.015354832828458504,0.017681790485393464,0.021787323649075024
15_4,0.0015765359810409388,0.0004389760069523153,0.015173972495435067,0.019237641805314336,0.003418220208173806,-0.000447325764493421,0.021199525906949387,0.026165073693797364,0.012140577956257993,-0.014474972611554332,-0.02263260886925535,-0.0064650901983713755,-0.0019785420391328313,0.03792512263215349,0.022806705001315576,0.0013933806242115217,-0.0003880731276980366,0.04676427471639704,0.030060531330747937,0.009925047122404678,0.030511158388880095,-0.031140850472064645,0.05609906846079432,-0.031663415287803656,0.22190574305546693,-0.013916557744453297,-0.05664364078267385,0.019415789358854407,0.09695519750453427,-0.06865250962671636,0.0030106708810999404,0.01096444518923194,0.025685564152054682,0.034204093175872995,1.07802636013075,0.14507219259227266,0.0729236351124681,0.005639988555406086,-0.001264157442489171,0.011987113785743752,0.01837674454535281,0.006905786765966533,0.0018225108889368576,0.01806535086391295,0.024478793848988385,-0.053905224797301095
