,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
15_5,-0.003258779606551374,-0.004096216389609464,0.0006170116995875556,0.009100984062254836,0.004700890356351962,-0.0009441169210665215,0.00577281061246619,0.01971118940587413,0.002645260558659078,-0.024364073214527368,-0.026831618045693624,0.003899153656587346,0.06766894399722238,-0.016707130512485364,0.052591116098880834,0.05578150102445641,0.031953106868299136,0.044088390130341173,0.023146836022793403,0.03136245861083089,0.02041902232434329,-0.0026934407714015295,0.05925765099257961,-0.030924292577811645,0.23314670998281006,-0.014920746399428125,-0.05738697233026057,0.00894630583872815,0.0972404305360316,0.040792046328356285,0.008464042674871365,0.009695442203692787,-0.011693833276019935,0.035511430830681125,1.1594853243112735,0.1351089492464135,0.03642573900874165,0.0003275898763556068,-0.0026978840371387866,0.0019921737047785396,0.016108619443215757,0.002953988993887868,0.0020501463208311916,0.003729313177495234,0.016247928694616144,0.019418980027948667
16_2,0.005096509728101681,0.003755561683327708,0.0019526283760147773,-0.003232500475487877,0.007423394626519935,0.001887397644986556,-0.0014398290987084684,-0.008979239024893195,-0.050353470045586435,-0.024142376751944954,-0.03178762503778869,0.002859175659424612,0.06690876054607885,-0.0026021217848108003,-0.0032370656666888763,-0.0046630967355045716,0.031048973760329675,0.03323904131889195,-0.003567034675374072,-0.0032300108667905067,0.016703343663912195,0.0042162070345822845,0.10256838514906293,-0.0310565392562331,0.18954868428894897,-0.02603679234262725,-0.06662323695963661,0.034140260695285085,0.09346241938455155,0.07570502432619018,-0.001381839621124014,-0.005343172941077498,0.04890494101841339,0.04735714289164369,1.1589078910497763,0.13155077341576266,0.06991015002627786,0.01710547231349133,0.004588467907572266,0.0020197903262355326,-0.0036797426829370487,0.006253084519599307,0.0014242522696527942,-0.0019743848748652875,-0.00737582960053072,0.01772325491606841
16_3,0.005508786837908304,0.0037754124032657885,0.0022222396296954993,-0.0031751172021550742,0.008587785095384565,0.0017818869202373033,-0.0007335460708508692,-0.008734064728732067,-0.0492565440289098,-0.025174679585291865,-0.030424400261277035,0.0049885477165154575,0.06534529797980326,-0.007181135805324319,-0.003207223539621759,-0.004118167823977527,0.030649287021434365,0.03995797923625689,-0.0037898946253654103,-0.0032823947240607867,0.0144971215538291,0.0040367872289215736,0.1035279812347111,-0.030448614199484247,0.19024416677698502,-0.025248796174541416,-0.05339381073803433,0.03640012531377131,0.0931927026217496,0.07571515582078787,-0.0011995941868810063,-0.0054585225589183,0.04967713833051921,0.047255199548161056,1.1660457332002667,0.12569892961206774,0.07285064967009966,0.01773065014463478,0.004941513898275906,0.0025764886673920098,-0.003935047927109396,0.006851325736948945,0.001980188256994513,-0.0021264073175603342,-0.006053448250185865,0.01790491686223123
16_4,0.005698079282501648,0.0035507949365714505,0.00215461403338274,-0.0036068943491799166,0.008799609433284662,0.0009381477828402652,-0.0012649258552415094,-0.009647737662566583,-0.04978856410232069,-0.025292650099163635,-0.03224537308974153,0.004353459175823903,0.06379110757070379,-0.01255437182644657,-0.003355346522776773,-0.004372846014055003,0.026198198684407613,0.03288657233285936,-0.0041244694845354365,-0.0033628478562468577,0.013560373922833808,0.004027512988890681,0.10515542616217223,-0.030786917840685865,0.1841774298582555,-0.026123150380901346,-0.07894272052381263,0.03379200810720129,0.09226758392448357,0.07604488744887454,-0.00253762879097955,-0.005031554312975435,0.048241185110941005,0.04644910275905043,1.161304241239539,0.12969559641953882,0.0702432901961326,0.017314757105095717,0.00482487070300924,0.0023337823101588625,-0.004168360042361202,0.006856495761948507,0.0013082704347115797,-0.001975110926416336,-0.00717647719843908,0.017684624524570956
16_5,0.004444416285729881,0.005639376771777663,0.0029798283218113917,-0.0010968341021232193,0.011462478534869877,0.0031821828384393583,0.0004040790600782672,-0.009250083498810683,-0.04879532575963102,-0.024586240046377033,-0.030012773459445814,0.005719375992143189,0.045900760678843015,-0.0026805259796158294,-0.0025582130065495696,-0.003808101125242678,0.01941737392430331,0.03502459965999249,-0.0036113151312988103,-0.00227450460250118,0.015684006498183356,0.004988859108473366,0.10227951523016167,-0.030012690266850484,0.19440822011023334,-0.024539359189382354,-0.055324111441033344,0.03639842820816933,0.09280625225616218,0.07811844790009576,-0.001135430600905929,-0.004561698375267709,0.051808714470803346,0.04821500401640731,1.1507210554902112,0.13836073078269273,0.07414951892418183,0.01717426361499926,0.0056083530958755635,0.003334358256599029,-0.0033807623549918365,0.009494919301444324,0.0022587137362813517,-0.0016148264658920194,-0.008279517391823997,0.021890435607505036
17_2,-0.008612836092483069,-0.008195822781501215,-0.006038889475420804,0.0003060963873203471,-0.002906664045294255,-0.0039351987603605315,-0.005113298764383781,0.01049708219330645,-0.059976280996521435,-0.22610245013930277,-0.15063873053071275,-0.02013287275573832,0.04113368121286584,-0.03530023743584458,-0.03487932402899354,-0.014074798221401978,0.016961988600437797,0.02654001602362733,-0.01889036007327256,-0.016694591436255398,0.012413093915594718,-0.024723008801928615,0.028910275919162346,-0.04693866822766813,0.13959189659489607,-0.040019673585985724,-0.0819788585941008,-0.013606850048500114,0.08348670992135344,-0.10478592763632087,-0.0007326561193802997,-0.009586047278936985,0.03318435504735628,0.020871096283545568,1.0659809182201743,0.08858253766772801,0.0532077142060489,-0.017166904290200468,-0.007099511549463466,-0.006452950699184034,0.0007735987599922343,-0.001200161698962409,-0.0022635241829833076,-0.009416578506756956,0.005827598037516468,-0.035599519240933124
17_3,-0.008644071191740071,-0.004974405028568025,0.0006708661248989861,0.00394001833268471,-0.0011816275104195835,-0.00193213139083651,0.007630058201661435,0.009987489914939378,-0.06430264540087814,-0.21713070536444987,-0.1275564275986225,-0.020388783533927188,-0.07083425279647391,0.03063062837413178,-0.027143529023349933,-0.007026601054274211,-0.015989215136600714,0.02784682922567072,-0.017089705271044794,-0.013004709881484772,0.018165356593823064,-0.03777166528586217,0.008152215833478202,-0.04663300306335486,0.11534380269264144,-0.04058172501293549,-0.07481941260347706,-0.012993983225478305,0.07288619184208402,-0.13021056363645267,2.097419771823369e-05,-0.006687982437677047,0.02626916295221078,0.011417942906384726,0.9756552082764586,0.0971777791006288,0.05085292961008351,-0.010788078289371943,-0.006344612870886429,0.0026219103428719607,0.008925976745526268,0.003418254742800739,-0.002849553448157911,0.005258637416804175,0.005775842737709539,-0.10486907455827699
17_4,-0.008444845668981913,0.00045297129104786385,-0.0020982336059936534,-0.01073544608236671,-0.0030179137243205754,-0.0027906114028914035,-0.010293972712727086,-0.015208061992116668,-0.05778807171787548,-0.0748712757217777,-0.0625786879950715,-0.01739194885937457,-0.02753444426839685,0.035922653005544536,-0.02964688756278851,-0.0073514398501359525,-0.014354211433038633,0.022685573896673424,-0.01117153811625685,-0.011211881024661651,0.01150999408091343,-0.021510344059952207,0.02400585495894209,-0.046972237488613115,0.1693600093506745,-0.038341591951538155,-0.08328841450103659,-0.03020543471977802,0.07227849803396703,-0.11624053841761092,0.0016483969113390896,-0.0013199527625944263,0.04080433894482828,0.015876661312913442,1.0278460182562743,-0.028226139086221583,0.06045809088530998,-0.002426524589831832,0.000761425427679855,-0.007459661602949639,-0.004145604055897289,-0.008101610003775002,0.0024951679588655433,-0.01226992230929492,-0.013434248746561885,-0.04756663100111613
17_5,-0.009002824396189752,-0.0008427436220465622,-0.004179199666343939,-0.0041909002622283,-0.0037814720202611245,-0.0028728322686146007,-0.0011170610194928894,-0.002023832269550501,-0.054732193964222235,-0.22164478524646397,-0.15302746247883217,-0.05720860277511245,0.05386840159330004,-0.016449050899311923,-0.029946828872260047,-0.011744178529691522,0.023057095764732187,0.030822823099043113,-0.014348197799627758,-0.010825172175794647,0.012389789293024029,-0.01921703191632484,0.026148938685465632,-0.04200816204487148,0.10386228837741628,-0.03753961325498838,-0.08547352193568547,0.018446577560251625,0.08244595727161912,0.06218377344128309,-0.0021059991133971978,-0.010371150622105413,0.032303782174568065,0.018513134020887376,1.0808695334695582,0.10175391654678903,0.048496668115983674,-0.01302192057832622,-0.0018907659072076005,-0.010610637316077191,-0.004293278251380474,-0.0032561414464434444,-0.0018720308752891498,-0.0048470988836537,0.0016506607360649525,-0.00800212605165331
18_2,-0.0032854538269363825,0.0009161787879870795,-0.0035164015239528197,-0.002271309178734249,-0.004505303083556173,-0.002091903044353585,-0.0018664719140641455,-0.0012700390269948312,-0.054434097129251326,-0.03309866839288993,-0.042163916938033424,3.383551508527737e-05,0.043325102726808416,-0.018644439786210693,-0.004130807138724077,-0.010190924859446263,0.02209750948789913,0.029911641099065286,-0.006651021064934153,-0.006820781826109043,0.017481207465318102,-0.01258414338200051,0.03816451179643878,-0.035196132204913834,0.18564142069264855,-0.029582063973980974,-0.0608203120470504,0.008158333778764454,0.09306923546950133,0.03089840561924368,-0.004285231814994122,-0.012617489781850484,0.03699250692624752,0.028107197384383848,1.1378479700960573,0.11611279933523672,0.06506467228212852,0.0025199801681862937,0.0018494716596832526,-0.006573226141993695,-0.004393338562282216,-0.006713366526949793,1.3530449814474636e-05,-0.004340339153287489,0.0012595599911529522,-0.007447008957037024
18_3,-0.0036021935192015,-0.0009738120952955401,0.005229223116670961,0.008353375137072901,0.002573703963719207,-0.0011565234156836266,0.007616805251278879,0.014548325328420004,-0.06018340419574381,-0.038178678213368095,-0.05079179879034839,-0.015167317863587595,0.05106857512760696,-0.01993799889648766,0.03511262490553401,-0.013101915229174399,0.02265563307840723,0.03410997765230392,0.02693436394556674,0.019183348875852275,0.0165487091219045,-0.01629253510695721,0.02405667748450964,-0.039075358276968696,0.17997143597109383,-0.018930806145632133,-0.06225336863875759,0.0023324162736477554,0.08663500095105423,-0.1293715405631335,-0.0012689598364987952,-0.011252888675508183,0.021907986223872907,0.024983109395082255,1.0426176451505262,0.1019255492259735,0.06455414528202467,-0.0067310385520043085,-0.004740521971390264,0.005514757584153743,0.01336479515733345,0.004640399763467693,0.0008472222897223371,0.005299046851229034,0.007519180485356715,-0.08646433563033143
18_4,-0.0072998594953136665,0.0010837870877353,-0.0028063132199079364,-0.006738558125860588,0.00024937797618453464,-0.000531904020733278,-0.00973832471089338,-0.01579565167812203,-0.06204689256182082,-0.03804791280880258,-0.051474534730414155,-0.012536020123500571,-0.0179793660714124,0.0352027869538466,-0.004989009390565429,-0.008885873023179657,-0.006178852378729332,0.02801087734557679,-0.01364349552431636,0.000534121013781746,0.01725250986291954,-0.015997484641982338,0.04666470904210482,-0.037326073052411535,0.13203292734044114,-0.011400705020320123,-0.07054863458943123,0.009250802484957674,0.08103831326142108,-0.10075592897800435,0.003106810366407791,-0.00539069686359928,0.04374725572617205,0.02360644516267651,1.0433002135696325,-0.022385083385540606,0.06750848250950986,0.002773275209863474,0.0027234822180670065,-0.006051066027201449,-0.0026980053546754204,-0.004377033629299158,0.004291408705850622,-0.011385761286109266,-0.009888867052697654,-0.044347484174597156
18_5,-0.006345709230197019,0.0016649114444396834,-0.0027723358445780376,-0.005533059936851944,-0.006480344612245015,-0.0034772142519109575,-0.00303489703395863,-0.0074838184345454905,-0.052856860678385666,-0.04160162959430283,-0.04904176196001298,-0.004644517774420112,0.053650525270342635,-0.02163595759880113,-0.0069030930915901486,-0.009762055318076139,0.020242186409337684,0.03004442644019694,-0.007996892855337499,-0.0063520659175694645,0.01290260505002184,-0.009089535463302743,0.06255106378433331,-0.03778833380319112,0.16654910794712383,-0.03131951149455473,-0.06695545862358085,0.02441458400267918,0.09232698747021095,0.07225520502149535,-0.0027208163181357977,-0.00991595583339962,0.04128307853955673,0.026326527854401455,1.1388561715126455,0.10494933743193023,0.06185214220178092,-0.0022378733660538075,0.0013089341768508513,-0.003940236352863426,-0.005108720694236027,-0.00808925265702711,-0.0014152788710967,-0.0048819943187942885,-0.007297489519467326,0.011684452017173587
19_2,-0.0034170974568112364,0.0006355255792742696,-0.0025329903512578415,-0.002814356026982864,-0.005099553258424486,-0.0014573095411323353,-0.0013909602054033607,-0.00011458481106634257,0.010658312139365215,-0.04964291517188469,-0.055230288138529586,-0.018521251244916943,-0.01473798928771804,0.0423868832494828,-0.01854627566476152,-0.007556649680833527,-0.006333739483008804,0.03392014902800625,-0.011166258106000115,-0.01032632173320479,0.016179679628677824,-0.011713739250945912,0.0822122325606568,-0.039793351010352515,0.14067931317883006,-0.03478754951077595,-0.06338660830159912,0.025753840141104954,0.09637697265587296,0.06987927870074596,-0.004863563993956514,0.000847604599575966,0.027366980378467607,0.03933882228382693,1.0783524641265014,0.14194479511333546,0.04961523470350976,0.0018215041615048308,0.0014410489015061064,-0.007474952320750321,-0.004271689324231178,-0.006838440960265353,0.00021882153658104632,-0.004943272653453222,0.002520946403030959,-0.0039436419304116725
19_3,-0.003957650840706456,0.004499384379137379,-0.001958314442911697,-0.002052900833312622,-0.000882058001946004,-0.0011771125749686368,0.0003730841781033838,0.000276641135303794,0.009973568375940574,-0.058442660492416094,-0.06299620839522191,-0.01576921474609692,-0.21385922428649323,0.010370117052855473,-0.00753305449176652,-0.0047476637898963316,-0.06679348757462293,0.03141564204808165,-0.014070294260732833,-0.003963121426450952,0.027865345615434568,-0.0055372268991897,0.08034632017131038,-0.03951677495751117,0.17450101752218894,-0.0350333431230173,-0.06396002777149948,0.03151739663077827,0.10016202018086362,0.0893838075804084,-0.0014152976708467285,0.001555962406198708,0.029215083015702102,0.03882773694855937,1.0629917265490207,0.11347338917891436,0.050623084509337626,0.0033039162381035565,0.005388375184462361,-0.004893980014911063,-0.0020885275436391057,-0.004680125514262627,-0.0014671631697996733,-0.004639218438434492,0.0018023966779979106,0.000583296847530578
19_4,-0.0018087009354926242,0.0016059042824036487,-0.0012151406635862404,-0.006026560421963711,0.0014063533420067323,-1.0836341833721091e-05,-0.0009115977841597289,-0.011677972142811263,0.013510402243000064,-0.04221938427626105,-0.04640095168320285,-0.005848308465089274,-0.013464507325034054,0.0441245444746957,-0.016445545799724196,-0.004003230670488711,-0.004866883509162435,0.03501587227316498,-0.008168652394840112,-0.00791107722330116,0.01725157859458607,-0.003270117231659495,0.08640840242859979,-0.03684885888091591,0.20008646152151788,-0.03148785849085296,-0.06384876175040233,0.011089371813802323,0.09741240523710834,0.06801038681949165,-0.005703546939257782,0.0022705802632780724,0.03039780692662164,0.03761084489159692,1.0965299224776135,0.2023147134971018,0.06000427588611103,0.005158646790528902,0.002982588114182074,-0.0042915705868851114,-0.005128450107135611,-0.007964471661269686,0.001208169060399491,-0.004406139671463854,-0.0028950823500547974,0.006170679794231401
19_5,-0.0029842451822649704,0.0020047752531063344,-0.0014327451806591884,-0.005575561412746234,-0.0012619180940466204,-0.0011934990232195196,-0.0015675575097757028,0.0014023045723565745,0.01111426301506707,-0.05248534182769048,-0.0526761943710289,-0.017124062428922445,-0.01522817694271973,0.04328724759459672,-0.019211169183285175,-0.004976690063472145,-0.00712034734712915,0.033276768731931604,-0.010484740808071075,-0.009066759758890687,0.015906114823695822,-0.014166100327919925,0.08144941502016513,-0.03797211117852474,0.16055151720790073,-0.033202440638117066,-0.088184357292123,0.025643673178301785,0.0988710582357328,0.07184105938927858,-0.0047076597225503775,0.0020513597746550415,0.028501723378926994,0.03720150463383403,1.0849942067611917,0.19122606925196464,0.054045017170285405,0.0024275543628970416,0.001455214616531738,-0.00694626717889178,-0.005693383334145749,-0.006589986561181712,0.0006334508672168702,-0.004631672775575542,0.003197764363280158,-0.0022057331186354817
1_2,-0.0026445498237244827,-0.006383117716871822,-0.00562031305870541,-0.002720884838937592,-0.004266833983472167,-0.007156177749265945,-0.007982218026192443,-0.009768015790926865,0.0366542724247494,-0.10979710830878849,-0.0718463609154319,-0.03395190640684331,0.013525275128277989,-0.03425995160519566,-0.011857328413336105,-0.0063861634212848085,0.0018156046754936254,-0.0013284857848858708,-0.0033690154893136737,-0.010732048559078056,0.00831134591761771,-0.05532107776728173,-0.44345652477035186,-0.04848712581185377,0.06167853410384484,-0.026627289300842485,-0.06673968929563859,-0.04028361406688204,-0.13218338323701018,0.012269531779730095,0.0019052813512649123,-0.0012340008584799619,-0.011028714537899983,0.008948276199886012,-5.2504183482530875,0.09921307987819836,-0.1377503929239918,-0.001179588092406792,-0.004276873990724498,-0.010102773394402836,-0.0065323065481138615,-0.001124070074957575,-0.0050244953154594705,-0.01353341143945145,-0.0030528450300499354,0.006401817634848025
1_3,0.0005456396825337737,-0.0006243703802852616,0.01820772782428002,0.01601635970329662,0.00906081421872291,0.00980956158198912,0.02435559398059962,0.038972313399038,0.05184779670993765,-0.12363363028347939,-0.0730416954199285,-0.03318138298020335,0.024205175878768293,0.08380118832029418,-0.02508178889033039,-0.005959308665280123,0.01599959361673832,-0.02930644203358139,-0.009539922102953896,-0.017032890476194915,0.011336336448411677,-0.05774731152397732,-0.30914120306028503,-0.061138753222692986,0.06181277404703522,-0.031618471551876776,-0.08173933021452112,-0.0432556367968218,-0.07501091702356139,-0.035433890008772055,-0.0013947827128445998,-0.0037605064802296367,-0.010192877581036791,-0.000534138826019783,-4.967817151573863,0.08852146476673436,-0.12250228209252491,0.0030334554080623604,0.00036336526937444017,0.023309801926615942,0.02779959722308144,0.006113025666594711,0.011801217181051196,0.028875665508034738,0.01509197794114453,0.004519298634277375
1_4,-0.0022254649174873616,-0.0016785222998240118,-0.005058383767627347,-0.0009188305157105319,-0.004291303716134827,-0.00306794608059068,-0.0028070967829755904,-0.007161342509243172,-0.002408005105539029,-0.11160964875147421,-0.0559539580359261,-0.03667434114419714,0.02694991368978224,-0.02828546988342177,-0.021820471972489038,-0.005071313486403919,0.01522510404166852,0.019314000056986774,-0.010215695691576172,-0.01308061588628637,0.010647147842193191,-0.05310715111628446,-0.01928560662529827,-0.03803121576899758,0.06748500350973584,-0.024573612992761996,-0.06246332628655496,-0.037915637618972424,-0.06621053184234958,0.024881990599269828,0.005082966661507631,-0.001160225476786525,-0.009429125667924974,0.005733576528080359,-5.805897341201119,0.11286669735126817,-0.14701663105975238,-0.002938353106223145,-0.003160466039572825,-0.004280800861855634,-0.003925659559548353,-0.0021846612635376527,-0.003694007243691949,-0.010051000987148362,-0.00033961702352800817,0.0049507349218294175
1_5,-0.0018780772478460817,-0.0005306923079232238,-0.004609867297064356,-0.000734270086310705,-0.0030598116608053635,-0.0029691770736392144,-0.0029063147155431765,-0.007475481262478961,0.06458260374246495,-0.12109721940034715,-0.06532377948955063,-0.036685154758307914,0.00747729122328543,-0.030048479908843382,-0.005522269583441368,-0.005363989280236512,0.015151131445206885,0.014334181973719,-7.993399351005861e-05,-0.008516103202116609,0.009228015594689441,-0.05468502902392253,-0.017099499561835256,-0.04397507042792858,0.06649603369868301,-0.031126895106413102,-0.06280247217275285,-0.0375175585774569,-0.060423953314508526,0.01810676663013109,0.0006273832262865623,0.004810199224393966,-0.00839115388061225,0.01234805104805099,-5.802573662544385,0.11119000732639454,-0.1466037953652629,-0.0021564439041366775,-0.0038718747572097927,-0.00395368594292321,-0.006539701357196397,0.002255197575595435,-0.003678632535822725,-0.010184813744584964,-0.0003911571621403217,0.0030796962186275486
20_2,-0.003967727452522548,-0.003210821623721815,0.010800688485915382,0.009244761153822837,0.012236874185912952,-0.0007738857111631684,0.018689960083784127,0.015693016048950046,0.06932740458571021,0.07574206813965752,-0.0053922475158014365,-0.010155605104558157,0.0405632836138906,-0.012265610091675207,0.006977862348209624,-0.009200866177410305,0.022919063747626804,0.024247067381023533,0.0021966326350520327,-0.005014663785998798,-0.02725725542944968,-0.0031045713938615167,0.019691702506484242,-0.019869050690503428,-0.036543624710189924,-0.006985072158239747,-0.016996633482761873,-0.048972649314567414,-0.051340218947910216,-0.10009865666190909,0.02231492085464182,0.0028178105682459087,-0.03195351056603222,0.02634245203417064,0.570487417794547,0.018950714291555294,-0.0891789573769397,-0.006708041401188887,-0.0037656112318599105,0.004127365261787191,0.015380096564120024,0.014799994295013831,0.008553175397939526,0.024622392503297584,0.015550432573579473,0.0137698389189678
20_3,0.004910126476194093,-0.001774643961315922,0.015114676486939172,0.012248427473434948,0.009672881682230622,2.2950527940712254e-05,0.020795221968091766,0.019052898499184977,0.09615033019261976,0.08632804761577477,-0.0009230774442148844,-0.008850959828588023,-0.026340787408958833,0.05725763975680086,0.013392221799531374,0.01050008916039299,-0.011415672773590433,0.02854088323152266,0.021372894827146965,0.012643585689712862,-0.03270772575758429,0.003395821067930793,0.021403807597151395,-0.013035922556293515,0.0039000410757405127,-0.0009531824342505902,-0.013083618132807047,-0.04006036541722399,-0.03588370339953386,-0.0821332964424233,0.015911589719557983,0.006406553012699586,-0.03275393030796199,0.02783289356502578,0.6120455415999473,-0.05346728328992488,-0.08202364549934643,0.008760516808292578,-0.00021745740176155846,0.008769221006690675,0.02058188315038059,0.010358452850144856,0.008079652813914285,0.020832572820372826,0.01698126193106408,0.021176660023203578
20_4,-0.0012382129400471122,-0.002762839000791769,0.012638105067643082,0.010619085508740633,0.013152980738002274,0.00023396991101878525,0.017051424729473477,0.0178466135792197,0.04227886876983314,0.07743798854480162,-0.004628961756880461,-0.009305998490976217,-0.025943367829400987,0.04443534126262322,0.02519015066491852,0.011132437446224027,-0.013817489023400175,0.03760779402833825,0.014335890805968659,0.01356750127261046,-0.03465746978473908,-0.001997549545578134,0.017242248203102523,-0.017873044691691563,-0.04530683133535486,-0.004438635151784625,-0.016267452874375272,-0.04393694501378385,0.041375200650340276,-0.09031918101194045,0.013885810827942924,0.0018508852783887396,-0.01333872570544341,0.02544234036083753,0.5605720963691403,0.015670416420481493,-0.09915142945455178,-0.00176963167088704,-3.3686115279396044e-05,0.006913544540941129,0.01723973805995136,0.008106755705117975,0.008178610762065573,0.012696471802011404,0.017411871904022328,0.01645206437377998
