,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_5,-0.0021624166168512328,-0.0008461282824917013,-0.0014204211360364508,0.002212336608100044,-0.0003684629740455957,-0.003982469481404305,0.0011363744286751478,0.004254819373274333,0.09460326070980073,0.08852204464439027,0.0010012539011998362,-0.004900127370456794,-0.019443952617888345,0.06976564618447681,-0.0077490459720972165,-0.0023106328519408932,0.0030744726068242445,0.035569151398628096,-0.004052135573807246,-0.0034493827022042136,0.009695786726201201,0.0021152238470084606,0.0407399263380971,-0.012772492421914262,-0.008908240338954595,-0.004761489283634495,-0.013777377716684764,-0.005977986036330802,-0.03609416424298197,0.006436943527350144,0.023683242063933747,-0.009185075498898916,-0.046029871959638605,0.037072833965458206,0.721177836940249,0.0226175874724466,-0.08338920589573376,-0.010617874992955653,-0.0020586838470983966,-0.004586274999001448,-0.0016220874654992712,-0.004558470695894656,-0.0026051386407604177,-0.0075948442841292695,0.010115600362187761,0.005460447446613709
21_2,0.0036831170417089094,0.0023240391583506793,0.0038676079187925302,-0.0031526421901123865,-0.00017543677168700044,-0.0010907893280927212,-0.0014565088081065372,-0.010112739565590528,-0.04900070206836638,-0.11500089075859746,-0.06475444979062894,-0.03498357852334541,0.01926723263616415,-0.036082951839653765,-0.005731860975505401,-0.006894748853545572,0.010453629126003831,0.022599191032683548,-0.004376530388717337,-0.0051395313017208785,0.010641077978118656,0.0004721956871322938,0.09816130688367627,-0.03771271992228091,0.1810843630544757,-0.028352308173967517,-0.06238807774286408,0.0298774980178666,0.09613192057742526,0.0681817857249746,-0.0017520217230525947,-0.006437938151975451,0.04361568254417665,0.03316217616111013,1.1457140646544741,0.10025451854757023,0.06230280637075954,0.018698803749627093,0.00622516186687087,0.005884862657758531,-0.003692095503841029,-0.00572639132694772,0.00136573680919636,-0.0037462819381967674,-0.005842854306038826,0.010280495516487402
21_3,-0.005766413557076669,0.0019695781117201683,-0.007349808151129073,-0.005223646637342901,-0.0033111586470765853,-0.007162595459626485,-0.006440888736817079,-0.014460305882081134,-0.054944741831632955,-0.16683752495346668,-0.08859620229255033,-0.04618004931665294,-0.10423700096376001,0.023381846392773787,-0.02389742933518114,-0.011429911485520536,-0.03270513470997742,-0.17222443014900973,-0.011613851290571648,-0.012125061380098856,0.009515200136584434,-0.007868277051852975,0.0632882625059917,-0.04040149869801579,0.019656336845496617,-0.043697080729954825,-0.11008768633045644,0.01950341887039598,0.0702802470171112,0.04538860849447835,-0.0067140840675537685,-0.004951206984146156,0.04061384296782679,0.007242598958349559,1.0106959242103395,0.012608192312168073,0.049836759225206806,0.0004364607957076558,-0.005159240819427634,-0.007797172074539661,-0.005740999511773607,-0.00475251315803347,-0.0034860711941706903,-0.004640815140471945,-0.013511360025126332,-0.0011202541418513289
21_4,0.006931862445730209,0.003678172796025415,0.00539221549450607,-0.00229222969745062,-0.001975442744460041,0.00019362056130559056,-0.0006757387951456889,-0.010824704068114713,-0.04814714681862985,-0.10890882304311911,-0.05831711086445889,-0.028050060253144323,0.06186499960843455,-0.005575835625386664,-0.0037503199496709827,-0.004958129606998079,0.03182217279251729,0.03099400532930837,-0.0031658876391553164,-0.003915657694076709,0.013343941194873109,0.003074146477644461,0.097793486978397,-0.03453328854603304,0.18861985273767812,-0.02827103557660407,-0.059293594214705134,0.029385905880225247,0.09392639089339982,0.07170041748426637,-0.00013105021488624062,-0.004525268889972328,0.045920362934735996,0.03586107994917481,1.14047874313821,0.03511418222919239,0.061896670547320405,0.020019394524618223,0.006900535736635451,0.0052631955170637165,-0.0033917243583307666,-0.002419283044490642,0.0028411636313326514,-0.0036331781358564536,-0.007351091700153688,0.011502717709917853
21_5,0.0028993989619053575,0.0009924002307248531,-0.002150991721034366,-0.004429874056727049,-0.0018423789225751582,-0.0025703946634201033,0.000445537630422321,-0.009129899015433134,-0.04998688066552709,-0.09701217232028064,-0.06885709426066319,-0.012666298958309057,0.04960222104881543,-0.034836210400593606,-0.010095867597472366,-0.011331622410416482,0.019349675861986573,0.01955747499026493,-0.009313131759868646,-0.0070176193829334646,0.009078128301741631,-0.0030909564165598523,0.09053353487975105,-0.03569300692346433,0.10524250632711944,-0.029698567702747286,-0.0669417553604301,0.029676939779027616,0.09294716098460809,0.06318010586802021,-0.002764274733276148,-0.008721687500184245,0.042751724990076956,0.021310668842666823,1.1357853926576866,0.10023319115271295,0.06172061168156683,0.012959312694454918,0.002122081134079814,-0.005862816738950374,-0.005806714167661679,-0.007859868369127642,-5.2285352558225105e-05,-0.005098797602013367,-0.00691936934990154,0.007076084628331541
22_2,0.006943128703098514,0.007365140386601093,0.004429593896398953,-0.0006369991411233671,0.0007413128051665704,0.0009372715884512498,0.002200046119499843,-0.010216046140958649,-0.025834352690551236,-0.1511181353300187,-0.101396798566044,-0.01689818403432346,-0.06541911504207414,0.019244844010230744,-0.013372406396178031,0.003458202979189289,-0.11253727177406792,-0.3208226635116808,-0.006599491447250864,-0.0016194208143913826,0.008474169047615816,0.0010697355838529487,0.07088809197480907,-0.03335052399844972,0.16440665191812012,-0.026287719039111347,-0.07404230249088012,0.03697262894456666,0.09729428083001705,0.0658721833367261,0.0043904626570191825,0.007705563107786605,0.055046814016386135,0.01662802919057282,1.0292692529524254,0.11460296045158613,0.049576737202609626,0.02561623076644102,0.002672132984782512,0.0010373863866346006,-0.0010680803634067957,-0.0013860445006014242,0.0053234267096403266,-0.0020163823031451892,-0.004982325045985251,0.014995742501862131
22_3,0.004228119849296038,0.0024607950192133514,0.004091341790706512,-0.0026449757062396604,-0.0007009121144640517,-0.001331419761828155,0.00036835067747811433,-0.0093016691710012,-0.039770710485556596,-0.17347737142851924,-0.11141795820731584,-0.05222662783688305,-0.012092708684817112,0.040955204345764794,-0.01609158864078197,-0.0032260575240231973,-0.010105393614275175,0.023788730876014495,-0.009276837222636078,-0.006247499102462697,0.014261801412712905,-0.018119606284548968,0.0866593027219906,-0.03653109548763974,0.17587648761318708,-0.028996456929737603,-0.06481680122560818,0.027772844419485812,0.09891291641134715,0.06327295480267783,0.00013787667281843824,5.62251794408364e-05,0.04565521275638907,0.03917523772780041,1.068979545147374,0.12039527978427113,0.06015568955016947,0.016916784311241728,0.006678686908093937,0.0012476579717908096,-0.003671787378864309,-0.00567577082698229,0.00043445271001712994,-0.00502768169351667,-0.00657869796602921,0.011148235969565821
22_4,-0.004796602995920433,0.0017304055881019744,-0.003313146776471905,-0.003681839853266624,-0.0020582036675444596,-0.002918004460437591,-0.0014608115817399076,-0.011139469749999091,-0.056033432132060294,-0.25453096415584997,-0.1339508114899302,-0.04399415619937654,-0.0362660189238038,0.007774208268281737,-0.009033171179746363,-0.009580525943938194,-0.025584912148384435,0.01865913168196723,-0.009769335876131362,-0.007632759548038159,-0.03222133475674343,-0.010795977506872405,0.06679898028539125,-0.0403187005868461,0.104490663145893,-0.0328614283616078,-0.07985893390195989,0.020845775182668162,0.09377845142069062,0.04845231262285754,-0.0013358489159201665,-0.007896696018386292,0.03923473387747988,0.011611293553151299,1.0604334996387421,0.08739407706768633,0.055398870106907,0.006169150397576642,0.0006975235669107281,-0.0069508017275145715,-0.004225488849160552,-0.005480839492951865,0.0007140543077609316,-0.0034882232133895876,-0.006693976396274012,0.0043410313548920346
22_5,-0.005371258929423296,-0.0027746295279395526,-0.004058783061273697,-0.0035306224846142374,-0.0007492282343747109,-0.0026877990600280826,0.0013286273592800872,0.0002797949115969231,-0.031156384994124674,-0.19253268943322718,-0.1310651366738306,-0.040037791196394154,0.046954164603575654,-0.039843051294534026,0.03987778738160086,-0.012436200894864394,0.015688512172966212,0.025304644287019385,0.005488122288622384,0.020427846360635937,-0.02424857498126043,-0.0040441060244870595,0.058327841368998656,-0.040377497963641366,0.20528355114952565,-0.033264126426446244,-0.07019243110447401,0.0199487887491644,0.0970173510920285,0.07139881590409629,-0.000486518922185198,-0.009580427527302853,0.03837443938716931,-0.0662761513756958,1.0723296411230259,0.1074482651470037,0.053827959216029064,-0.00330288895236029,-0.005809367825106632,-0.008047444334034204,-0.004216142590866245,-0.003573440265052752,0.0012473845328946017,-0.002192038144954317,0.0014630402475954319,0.007623202466778934
23_2,0.005147582820076851,0.0035769946834893814,0.0032160924990267516,-0.0026770200541240377,-0.001973110882722542,0.0016962954834633147,0.0007048787653791522,-0.006599489849079512,-0.04579104343643258,-0.05984537035129604,-0.05761002804743126,-0.0015699016952797514,0.06135597857364483,-0.015980795488529664,-0.01534143992866517,-0.007699425731589819,0.028161133585246925,0.03097477421872819,-0.007951405729010111,-0.00795157498969701,0.01596615936466248,-0.0043411155037320695,0.1064175185436371,-0.0339025801378507,0.19276728015066186,-0.026070271111759337,-0.05691902765501148,0.032673470743676276,0.0959079459934235,0.07412170205267402,-0.00021322845700437262,-0.004463569640307079,0.04888555603237469,0.045875465884275345,1.1521248730270734,0.12499436437238691,0.06664696380136496,0.017171427221843148,0.006007190773149854,0.004061533905825023,-0.0032846691337418588,-0.0045647132543359765,0.0031035045108730903,-0.0035626214443710705,-0.005798065255669102,0.01144122007641025
23_3,0.0029817841441040624,0.002366536590960044,0.00046135014755645064,-0.0028920836988583555,-0.0033039564082209,0.00029082137380362046,-0.0007885085135500347,-0.00856603038574172,-0.047972769542502805,-0.06610324613103533,-0.057678315041374946,-0.0036457886347189723,0.058533661880551625,-0.012034501292736244,-0.017576651303118265,-0.00929421769409795,0.02374504010985798,0.02815572951545611,-0.009831274322064005,-0.009172713012234749,0.014624331035888777,-0.006647875406121183,0.10251436262644546,-0.03587860293834422,0.17886389364920133,-0.02917424367487654,-0.0669849867757276,0.03080914811937232,0.09477871954319783,0.06947840190194907,-0.0013121736454797797,-0.0057202432907511045,0.0479407865384059,0.044575955412549925,1.1421043417263188,0.11276257529156988,0.06521301349479217,0.015710281215666276,0.004442595696881597,0.0011829689997063554,-0.0038599588256222985,-0.006267928014367184,0.00019369453815963034,-0.004335539420160613,-0.007184749980489776,0.008829649806116007
23_4,0.004459761456458726,0.0034218235506641324,0.0008372195839805764,-0.003007982414690982,-0.002545992566428034,0.0012663803045228762,-0.00036010068307702823,-0.008099578233818563,-0.046841407037697624,-0.06385723647070231,-0.05556633819407663,-0.005423878733507531,0.06005018183216301,-0.01048053841238642,-0.016583321075659112,-0.00871935173754651,0.02683505061430776,0.034244477677212115,-0.009532129431208066,-0.00922965764255223,0.015200404165893478,-0.005724136479903352,0.10217584167478616,-0.03518540484726812,0.18499426656997334,-0.027805079542370822,-0.06881362674267977,0.031042787320170174,0.09594627931811225,0.06925629066603677,-0.00141174767508286,-0.005541756314862733,0.049165179381503686,0.04520110801965176,1.1455054909935931,0.11713212092726893,0.06538614428255105,0.0161188519777011,0.005599101974195014,0.0015032572538037005,-0.0034722561850547493,-0.005977402425991194,0.0012773877280725441,-0.0035399886827455684,-0.006889337814915964,0.009545945606539312
23_5,0.00558295968399551,0.0032155010691514553,0.0012745647087861525,-0.0030544997900446257,-0.002291509288003456,0.0020192047222884237,0.001498634525874038,-0.007140299907181883,-0.04589615896518986,-0.05994701681654191,-0.054300480432794104,-0.004152930492038736,0.06067783673223794,-0.012583497488224522,-0.01549884686295565,-0.007942327004929665,0.027600565051663317,0.030305052665516443,-0.008790107875196927,-0.008722438554735612,0.015223293049597042,-0.006089296412895288,0.10534431709958113,-0.03480309471693321,0.1878611628264094,-0.027090453021809086,-0.0571298653405937,0.032329142934557104,0.09594397700314558,0.0728774972619872,-0.000313742197137017,-0.004377498650655715,0.050650161116937195,0.04556102631490586,1.1501184171461138,0.12407863917546633,0.06701998378477245,0.01778158745364368,0.005542951073973322,0.0032734942669704853,-0.003488406096155035,-0.005541438389254422,0.0027818744808235664,-0.0024368442808684228,-0.006758571639938267,0.010179064961348913
24_2,-0.0044025577144768575,0.005355994891786199,-0.0003200994484122139,-0.0004148674016774359,-0.0014506292806264318,-0.0003809858942408737,-0.0018500402196411432,-0.0024712269939954254,-0.04191256513514557,-0.013833653091087876,-0.03300993330151068,0.005729576586203564,0.0688486949231582,-0.030559002804568493,0.039191760934815925,0.017400372681152045,0.03357200352633328,0.03705536824070221,0.014956545759565799,0.027564415478123792,0.033479787099436456,-0.002397687491270761,0.08455471940450884,-0.02885776392703752,0.4273935827211911,-0.006820846254094885,-0.046111770735724776,0.038324700095124065,0.11114848111113104,0.1073063393605578,0.0010206883698738714,0.005425278090525177,0.0582664602822903,0.05489008982225156,1.2745916898765761,0.3312035683225735,0.0825609300895538,0.009582684741446832,0.004907262158521189,-0.005202250418383028,0.0014913873932503117,-0.005910511911313153,0.0003162031503806599,-0.005614117243928222,0.0013758413781101353,0.013648501181985614
24_3,-0.0018126523292513843,0.006641027184918079,-0.0008878533901164024,0.0014736625770858638,-0.0012759321715054514,-0.0007798116095975629,0.002084315777286264,0.008201165242011057,-0.03358526494594917,-0.011719189627235322,-0.030828360336347616,0.00549783389322955,0.08169622632427846,-0.006860468440617532,0.018863254265264508,-0.006166213116632057,0.04395972371548118,0.039787434597597676,0.004187462903278606,0.007206158137286659,0.0324291204965946,-0.0009292242065218682,0.07892703981554644,-0.02765859193282512,0.40271169570222276,-0.0036966353121385956,-0.04630016319041961,0.038821729797243604,0.10869368368172376,0.1046930067210978,0.0006140501222870424,0.004949412328612576,0.06084129035200469,0.05719384898815367,1.2933248786553089,0.3310105569492984,0.07986507997440467,0.0142167209071061,0.005783172382372339,-0.00449229974144566,0.001504418837017453,-0.004648391215553807,-0.0014924362772695484,-0.004523727033268846,0.0036909575798499184,0.016238756226982922
24_4,-0.004261817076115258,0.006787798051814352,-0.0002788819417237298,-0.004959522664883204,-0.0008586942563495411,-9.166362294749039e-05,0.000331948645086867,-0.0071426678485658444,-0.03255690806526052,-0.010832398952276655,-0.0310641967908235,0.006699481489939058,0.07291552977351838,-0.041285242491037225,0.03647189025048618,0.03308025945288087,0.034064976640491,0.037885929595963125,0.017419878027313443,0.027070999221140542,0.03339261275918947,-0.0020316990125158153,0.08596799167671568,-0.027919266246375526,0.4344903977148495,-0.005699408468405647,-0.04993074467981038,0.03289389838005719,0.1110727625327556,0.1054740458207976,0.0012806038704965999,0.0048625332736958625,0.06154366255581619,0.055452530543531775,1.2747839900450728,0.3275665769087215,0.08338455159773456,0.009664182663769196,0.006183551091524532,-0.004601407372770788,-0.00538395284652468,-0.00556410923994238,8.265311875694754e-06,-0.005093737529609316,-0.0066815038803511185,0.014065240611250624
24_5,-0.00360977683634123,0.006568283858347517,-0.0007245160986654882,0.0013706628803648528,-0.001025279277106918,-0.0010768836263372534,0.0027523425165678623,0.008305384855849071,-0.03426754503202218,-0.011175772800495656,-0.0311711065808956,0.004895336128153571,0.08267379096995126,-0.005533895202258833,0.005775729820672092,-0.006523530599449396,0.04398687563316463,0.045692155712392955,0.007254341499323815,0.011430172535197305,0.03082662514310051,-0.0008705741872859995,0.0762083968057291,-0.027882764639693997,0.3918639264065993,-0.004270606867080049,-0.04887301957278045,0.03727992606444306,0.10702737161410181,0.10465827061142503,0.0011502589235862855,0.00479899370144623,0.060818746655249604,0.05702665325793572,1.2922204583589811,0.3298557348532073,0.07939130609426454,0.00555117665235456,0.005529602255332876,-0.004382008738794307,0.0016917267514305926,-0.0033429317271305233,-0.0015418978022735913,-0.00442114707566537,0.0038794904780335843,0.016316215938575164
2_2,-0.0003200849493067742,0.0013238746980544348,-0.014101969391941659,-0.011330175944908871,-0.0020991782338688927,-0.0025556882928143344,-0.012724360784807444,-0.007066699294262686,-0.05253450855456298,0.14202425164770816,0.12499909072609197,0.022986404748901873,0.020666836195013583,-0.01716117993149349,-0.010242280263225694,-0.0036058937108743153,0.014229142144493126,0.0106120683071705,-0.0028483593690072956,-0.012477614279298695,-0.005666480722087361,-0.05382756369763058,0.024450072472799015,0.06003548278755657,0.08090129535884298,0.0454347281631731,0.12005355018546857,0.01026171585079035,-0.04112885155379459,0.0154166136548178,-0.012665602066109888,-0.007630420452379065,0.003464502541495245,0.016134462281095052,-5.362799753005227,-1.31124772146929,-0.032833948388197184,0.001320548125597006,2.492706835861777e-05,-0.01078803350397097,-0.006744450605185625,-0.005312232568997274,-0.003007583824677162,-0.008519619947442691,-0.0066210542036214655,0.004540590853162451
2_3,-0.004516693706534342,-0.0035333262362269276,-0.006530871777329745,-0.012032523872000806,-0.0047082408470624625,-0.005739284040416123,-0.008570162985527104,-0.00820277003563282,-0.04945722470573573,0.1252599721463289,0.10862910460090922,0.01700189727164928,0.013748232799396722,-0.020063285612393365,-0.02326056869454732,-0.003730073882728654,0.018039956022276125,0.01882091089924779,-0.00453243688412807,0.010397880787683653,-0.018904874179497343,-0.056074870263164864,-0.2528026261327461,0.06091477450375872,-0.989388858853778,0.03464757863267292,0.08900299801032999,-0.020802783063032168,-0.03977526175336286,-0.03653492611142725,-0.012746362500967374,-0.011146545366621,-0.0029416398533081015,-0.19560936024104397,-3.6519241042345163,-1.204884234676041,-0.016639420846903386,-0.001310008747296066,0.00010626843985271543,-0.00590876032785424,-0.007312239072323761,-0.006957474106089732,-0.004331985187613015,-0.012929979386440324,-0.010309988944285182,0.003326220737574325
2_4,-0.004187954377506338,-0.002332781923677342,-0.017140295635028,-0.012180394388144089,-0.004698962860460884,-0.006848825595855484,-0.01640721373481923,-0.008803445844672568,-0.0488551276969398,0.12110514848575925,0.10985143797630059,0.017128695259817157,0.014186439058242677,-0.02022720980500148,-0.023468666783383316,-0.0037545763038585585,0.017225878295637976,0.01822343968400813,0.00020380348391963495,-0.008964368033915173,-0.022876952147029353,-0.0571059062271175,-0.24127646286067722,0.058398774741396105,-0.9577188450839386,0.03579534199777721,0.08944888971584233,-0.023523856485084465,-0.03806243869405091,-0.03993936748021724,-0.013057903797798606,-0.01111900655261272,-0.0034325959329293367,-0.1903455912302616,-3.777841761419017,-1.2099643099654427,-0.009786934484061646,-0.000839463364829524,0.0018326849388790331,-0.012261460173354199,-0.007767214613241081,-0.007216702671635765,-0.004099743051750234,-0.016805988685322116,-0.008808082635558375,0.0004943084377730019
2_5,-0.0004379398402947422,0.0020216745472234413,-0.01422900581672879,-0.011348282028422892,-0.0020459663546876757,-0.002275379469528114,-0.011733510768495095,-0.006386021146781605,-0.0516079893421116,0.14279961608939554,0.12490139857014133,0.024390378800924577,-0.019618374333500905,-0.03356704255426721,-0.014671628449306664,-0.0031912576172225915,-0.006859532911223124,0.009905167366051825,-0.006314221233854823,-0.0121872352044692,-0.013963977877596604,-0.05352429226198241,0.025197769452834713,0.04891737488548958,0.08937124380004559,0.04350282555793441,0.11986645295678383,0.010987621848648908,-0.04190673142845736,0.015043476683010207,-0.012485887907458797,-0.0073910871480086,0.0021320939727294255,0.014535493183127954,-5.274760906221236,-1.3073261968710945,-0.031937159958438405,0.0012687099630419641,-0.00014527333528177962,-0.010625171895769524,-0.0066778695821898045,-0.004528672046254128,-0.0025031515199839503,-0.00768196435186412,-0.006209786573856187,0.005267731609217864
3_2,-0.010181972717214986,-0.0042883771405861,-0.019039095646286707,-0.0108376268864687,-0.012916681723060182,-0.010873361539967331,-0.022980123888251103,-0.01174074976965422,-0.04874697775068948,-0.10529911836652292,-0.08151161681595737,-0.02028557234553532,-0.031237001494666378,-0.10047682565859326,-0.03187815684454514,-0.06174647545409581,-0.0502157860299818,-0.04776627352770606,-0.05080400514479602,-0.04434805800577044,-0.045522990724053546,-0.010817497214185252,0.014103524060840878,-0.04764274570404246,-2.2962266487569205,-0.02638852711876736,-0.05995458408597824,-0.022465190751747036,-0.05521899582700368,-0.11916669525482253,-0.021423936442446147,-0.01849013878688743,-0.048986504673889666,-0.4064177595695006,-0.12114027602446956,-2.039411457951228,-0.040547543866662775,-0.006286880730879178,0.0041252603630848525,-0.012228891150640613,-0.006366679986288141,-0.007248990068394335,-0.0042800205935959144,-0.022389675629429336,-0.007547692604485965,-0.022520065353023887
3_3,-0.004487785931434743,-0.006552749860927832,-0.01475891279399659,-0.008113885769787683,-0.0016495433017254253,-0.003543011358019292,-0.016415154678277796,-0.00925260196253628,-0.03797636170525583,-0.08249318730293265,-0.030497222913269333,-0.0076335706194306475,-0.04400445293126656,-0.1015999890255059,-0.0189433621612666,-0.0047837370452527145,-0.040060145719164046,-0.05355807562247924,0.0008333922207515738,0.005701071361586368,-0.032122969498905786,-0.05515658385757144,0.010663974572847169,-0.03347144212540539,-1.586732720403568,-0.020449976449950807,-0.01420406540187471,-0.01496350388351321,-0.06496269614952424,-0.066849851422926,-0.0012756922668966891,-0.01428919192148995,-0.003148991886521768,-0.5033916010609697,-1.7417563797372988,-1.8407110473322992,-0.05543700565797273,-0.01053700108541595,0.004032649526223097,-0.007889613985761063,-0.00785332442661587,-0.006169138991456017,-0.007100281461071228,-0.015923069838747115,-0.013719880115943443,-2.4656778083527807e-05
3_4,-0.003569181282130813,-0.0004053011542048981,0.014973110664492657,0.014248651682891376,-0.0013976449057811582,0.008601621386815072,0.014944949096309881,0.0271969898061181,-0.03024535547760669,-0.0680113773989177,-0.03343757737067103,-0.00806792966391599,-0.004471597827079902,0.056096959065489026,0.1141369673263338,0.008188899398411451,0.00320262492856207,0.014747217738314836,0.01101982609673999,0.08728674884865402,0.010349212884798302,-0.04556025121113636,-0.3384871403092533,-0.04994110203590964,0.08772959409778701,-0.014323304635882623,-0.06475282539820673,-0.05744057772134373,0.1978971340336975,-0.0460612578012656,0.0035064232300996527,0.004227200251633179,-0.0282403806601754,0.014130072569269323,-4.874656236978178,0.06116172650680339,-0.03436027694015781,-0.0016211787271664146,0.0053597994269553376,0.01991726133548313,0.03127218655104971,0.00012111789312396854,0.017631821612769615,0.014875772551090422,0.013918452201534986,0.003910097593485075
