,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_5,-0.006376079969689903,-0.008580859280378073,-0.004819122233196143,-0.0059931164222420405,-0.00640112052764193,-0.00471057694981923,-0.0021941177446176525,0.0013914963409298593,-0.04759804651518023,-0.10349485972742785,-0.06527797789558096,-0.01674539821380224,-0.024963129487079357,-0.09649638246331892,-0.010883267724511307,-0.058941606116750256,-0.030494486322939204,-0.04917232623377263,-0.05256008795750268,-0.03154140609543894,-0.05336657552974709,-0.00828341162724191,0.008258559083744982,-0.04469584362134257,-2.2512571497028158,-0.02157745861164602,-0.0512540927363887,-0.018698175146702585,-0.04128056470125011,-0.09994269888177121,-0.006803829757796795,0.002844823657961992,-0.05031600072573973,-0.6210243733721192,-0.1152812997052614,-2.307188714393942,-0.05203393447630567,-0.008445333657522815,-0.003501142838420706,-0.0068234957299034595,-0.003595870655563763,-0.007374846643952476,-0.005493178324984947,-0.014336314657661976,-0.0011337634152517716,-0.007804041449054077
4_2,-0.012945109026984756,-0.014530281083376987,-0.004740492974131127,-0.011875455763607533,-0.006410699351294976,-0.006150901398870543,-0.0046824341581107615,-0.03320390530060246,-0.03040446896366734,-0.10377510313141734,-0.07365439837621993,-0.029935836570468076,-0.07258355784044197,-0.07350260341156294,-0.013256298229752722,-0.008477828387482253,-0.047185546757788084,-0.0010249697892879444,-0.025960640423710858,-0.014411382258928494,-0.10951938182280972,-0.01796314266457616,-0.0027333669983264967,-0.059169290087808114,0.10336691927638293,-0.03159626594209528,-0.09670831096828905,-0.06137840690729328,0.01872802295261137,-0.16217892317903362,-0.02487884560459988,-0.017607831871625776,-0.0998584470409653,-0.1439660974116178,0.9508221961219661,-0.24808473779410928,-0.009680563803833543,-0.013511687927390981,-0.007121462247931185,-0.0034143320790465293,-0.014493334227187734,-0.006440980461433421,-0.0006621986180179583,-0.009282378148470256,-0.03949950615279239,-0.030807798978662357
4_3,-0.007930398642548013,-0.007101328339541022,-0.00573802848069647,-0.014529746619772278,-0.00865621857954399,-0.005072673055739878,-0.01042574672567372,-0.015387997760902711,-0.0478682982775012,-0.04665966693038193,-0.03919474627149627,-0.017027644992628835,0.03752485759194779,-0.03248105872728398,-0.0011505707686295557,0.0015705455048452973,0.021240737806557497,0.002510240219070787,0.010556901789793275,0.015658682456638078,-0.03242128475176882,-0.002919258663005057,0.02645114590809473,-0.05868255332707847,-1.8510044425692673,-0.0261497028558208,-0.05199720251105223,-0.022266288945668657,0.10118134165305268,-0.13040251393948563,-0.021607921102664247,-0.0009560216328097664,-0.06256797418177956,-0.06165771197018727,0.23149752702770318,-0.1889335339137227,-0.04305229873732283,-0.008141592725784848,0.0006883924185531318,-0.012248909851422974,-0.012354603069622369,-0.012107282536181258,-0.0038648527037483246,-0.015952109797504308,-0.02553721374198825,0.006211721188230571
4_4,-0.005140275907626636,-0.003941491357455929,0.0021427308867385383,-0.0010051044677620003,-0.0007157506471775027,-0.0025622693452166446,0.010556752530743571,0.0070858858994715486,0.0042076715215246365,-0.04202321432760039,-0.044508202975640176,-0.01689840629279847,0.0636221906869749,-0.011379535793660718,0.003892640655746737,-0.005955996840585906,0.02791966833236822,0.03917974563286407,0.009309107382354936,0.0007945743206113219,0.013773561737010538,-0.005109476205686142,0.02845534940633674,-0.038130554001449886,-0.13575855620082591,-0.018753389203848052,-0.06932050237240232,-0.003638200825668293,0.09143769387820201,0.03791985662446956,-0.007775622779517729,-0.007243532174923146,-0.047204268021262284,0.019870465622385848,1.1080070010394971,0.0019056630601602034,0.023804583718470194,-0.00718604809783357,-0.00567150019859028,0.0027764058257246124,-0.0001854547146707631,-0.0004792661446836051,0.006239033297953941,0.0017791580087779713,0.005680971724986283,0.010914075270506739
4_5,-0.009054497533048104,-0.0067208580559485675,-0.0021056833988282245,-0.012132378443694653,7.659253043689e-05,-0.0003900527498359679,-0.00904183812429115,-0.014693580579863015,0.0016157008607556576,-0.07899159528522288,-0.06211339759715158,-0.02072324539485466,-0.0128074762080899,0.0334047218686591,0.014584284341980398,0.005493435101022072,-0.0017290708295300686,0.03598116092795865,0.00584820573315148,0.017302175185962148,0.01005308220726966,-0.008212522781644771,0.019215962150159558,-0.05024426342144607,-1.9036294114760717,-0.029824567216912772,-0.071871497438326,-0.01412422068521895,0.07151185740986647,-0.12118660403903744,-0.009168666480904494,-0.0004617373770955724,-0.07953014795987524,0.02685141401902074,0.8837857548701625,-0.2883053232745752,-0.0028898774479449193,-0.00413530697453083,-0.007186626361111725,-0.01327095767316845,-0.008342873680534836,-0.009818119856652159,-0.004717723343103521,-0.016492740568776528,-0.024357836370297734,-0.04803549717308464
5_2,-0.005648523461509083,-0.004943026465608823,-0.007790551875641951,-0.008114346392896104,-0.004902083562452849,-0.007483937252276482,-0.012495609957068964,-0.016012236874567758,-0.02547393349745345,-0.09311856760463437,-0.05852246813980667,-0.04105749130821472,0.013531930987864437,-0.028216152040158725,-0.010978705208369882,-0.005855552981364756,0.007875482944658525,-0.0008695517696638443,0.009733910807846179,-0.01286359556539839,0.008142307469464477,-0.053746569937346264,-0.4154784102106163,-0.03295945855235085,0.07808225069169289,-0.021667400864924864,-0.059205671236217366,-0.04505089795365128,-0.16381531784385706,-0.03952680087614118,-0.007191047784629174,-0.00609136189225645,0.014045205497121118,0.007021448784102481,-5.075405859938313,0.0476498402044315,-0.14045144625269246,0.001173934546972222,-0.003648505688404682,-0.012076192126159282,-0.012395364339009958,-0.008778439959388021,-0.003943857818419741,-0.015916660654927264,-0.00808698946777745,0.0036441334314764318
5_3,-0.006056785288086075,-0.005676843016654471,-0.008053592009117932,-0.008089804233858413,-0.004779725432740766,-0.007655304250630641,-0.012179550650694015,-0.014614927279775812,-0.02381683301485361,-0.09157685509895361,-0.05740657717280346,-0.04260012737743528,0.014855330738085305,-0.02678364780321458,-0.00551965002943019,0.007809396871453903,0.009734223919019215,0.005682101718598339,-0.004715029619420177,-0.013603075036499141,0.009340378426838433,-0.0555055421379466,-0.41112099580360023,-0.03354544958834813,0.08002916588864982,-0.020955821929912608,-0.05890153387812759,-0.044701971381345885,-0.16174904975784507,-0.04439903083048112,-0.007348871314697652,-0.005019802989158256,0.014280300973912158,0.014792922171727245,-5.0859195895791744,0.048055500277676716,-0.13508359954237312,0.0005132597588279229,-0.0037204565096946173,-0.01154669824475276,-0.011112145425315615,-0.00864846658920548,-0.004116983461012167,-0.017101752722442083,-0.008311892766775256,0.0035145675245114383
5_4,-0.006307412004772824,-0.005201833932120819,-0.009151806775072643,-0.007415190101358094,-0.004912648426478402,-0.00718486703101865,-0.01204833209550674,-0.015293677180638208,-0.02312810357046661,-0.09608295264826795,-0.05755281038574807,-0.04376908374667446,0.025902736150611175,-0.007932382594961243,-0.017384461146519946,-0.0052396473415742065,0.014043032127785593,0.057598780161545814,-0.009592878420554302,-0.016180599257086415,0.009332367440246469,-0.05320722877513914,-0.38500284182800787,-0.03193855661635032,0.07110174028188565,-0.021579683752893167,-0.05675459895969977,-0.04693268794872281,-0.1617430873720993,0.0076880106355280454,-0.00897017220160021,-0.004510384954911993,0.01469222822597197,0.014266560460808032,-5.056938109039666,0.049906290361028005,-0.13858774862250575,3.7738005536888856e-05,-0.004124190582786099,-0.011702556377262804,-0.010560546621112794,-0.008441934358377362,-0.003009160479602556,-0.012773697128375863,-0.007237353870121675,0.004798985025387186
5_5,-0.006629978404693571,-0.004313978929410907,-0.00822992738560251,-0.00843448033261496,-0.005057830980108417,-0.007286903567762486,-0.010581562018267985,-0.015680578769597532,-0.02693497453103618,-0.09356121946017158,-0.06296650219492804,-0.04084600810723508,0.015051143604902534,-0.025487413710151584,-0.011629907210753845,-0.0058802993508920015,0.009596996068084802,0.005082927023055035,-0.0038008898001048704,-0.009852463196236881,0.009136301474040716,-0.05617437982092384,-0.4203395833356961,-0.03313290886675849,0.07437411287937472,-0.021237864774702495,-0.06040765335130858,-0.04423327530166531,-0.12918988323951117,-0.04413612568020987,-0.006462422883159146,-0.003595841317785938,0.014759787689690157,0.00736600660778893,-5.137720870019701,0.04965076462792163,-0.13670242147038783,0.0006062764833933637,-0.003493082885690023,-0.01196923462022759,-0.012374188611418976,-0.007828501466217868,-0.003926168650223722,-0.01605718820946511,-0.00843039271435466,0.004021313438942486
6_2,0.005024283491249212,-0.006092503549858326,0.009843097284765814,0.01519297848368216,0.000931667641294722,-0.005371443403263406,0.012623943594701956,0.01983053421544182,-0.0032246698460044647,0.060478808538197454,-0.023337371068551507,-0.006166316494886373,-0.03486257393621006,0.035902880479348045,0.02387128560147977,0.015349391614584639,-0.029128955987668098,0.00847622293116984,0.021246392419481914,0.014593240747206264,-0.0722903925411524,-0.009209020475609562,-0.008709632799592268,-0.003724490528451874,0.16587852542546974,0.1041090339609648,0.0012846256570343184,-0.10426545180668635,-0.0667951816585211,-0.11927957220533135,0.009539561012994482,-0.006517308990635745,-0.04951283740259388,-0.08823054728180607,0.9641494040502623,0.09029088802698829,-0.07898867006565839,0.0023161990768849386,-0.0011242378524828156,0.005914742810842104,0.010491561241734077,0.0043191151019801545,-0.0014653439969229923,0.024485146126617487,0.011490468419962853,0.014274349981450265
6_3,-0.008169945671418637,0.00038170340836424666,-0.0019888073929089575,-0.0024791979857137865,-0.006563287090898064,-0.0004294398582857491,-0.0037270422979347345,0.0023113448620683467,-0.000890625185100832,0.1659703983975158,0.11075640316339279,-0.0008241727597983668,0.06392423889473715,-0.011029177678906668,0.014497453301801116,-0.0059155709937303135,0.03646246429830817,0.034265311857273446,0.01395690543094648,0.0075775849829032935,0.0019413686546134548,0.004180979805521186,0.04956645182107996,-0.015090511885775967,0.26801460911580965,0.07415132263603748,0.10299478366144241,-0.06837339148985248,-0.0728835493193705,0.04244497617075669,0.011826240968860742,0.002014873020332454,0.03229601882374128,0.027069635111357685,1.2088530848000443,0.11499722557116279,0.0237804221105814,0.005090352794454918,0.004091889130421044,-0.006675789424473265,-0.0005307466080646704,-0.006787220003029981,1.3224569691733343e-05,-0.006561864088795574,0.0008337011259688593,0.017797293778422357
6_4,0.004585042870738239,0.002494456991231697,0.01929750255658568,0.003646994253627414,0.014869489784377372,0.010850914626303549,0.03568564286955709,0.010394199347717606,0.027372834788292114,0.22641647654101943,0.17979543830003053,0.021878115901569305,-0.002603299114798653,0.045502985414816954,0.02273706638167128,-0.008286280078092014,0.006020992431418465,0.044548960677244905,0.025042683749699705,0.0026744394976477796,0.012884929085685792,-0.007354531618280614,-0.5279457254865857,0.06605522142279176,0.19448831587332588,0.08771332349320185,0.135565333139567,-0.05402028673536096,-0.1869321095851306,-0.041998776143651606,0.02396489218143489,0.008723248172757379,0.026889370641397167,0.030219920648046354,0.4647003054576204,0.1099701412636227,-0.04731784956638101,0.008233036894623916,0.008840676146213387,0.016311709379568134,0.00016078504253675066,0.018230576059073987,0.011567356248397413,0.04563591122794728,0.009777332973246396,0.011293599199031838
6_5,0.0019863220104791336,-0.0007907907794935896,0.020055242572126663,0.015995154410148985,0.009227899687754745,0.009385864522601966,0.024993456788769346,0.02464950071447104,0.08793692167632677,0.18369617780070951,0.17279085899894367,0.015058963687041337,-0.024589425163097787,0.07222400797114892,0.010265530283611978,-0.004502548914782949,-0.0055401477371353584,-0.08333401405580429,0.02443827481692607,0.022723167236955725,-0.038109761989046795,-0.02989587851117655,-0.463347852749508,0.028882170437046984,0.14374857069711858,0.10801554514298145,0.1217422944504049,-0.05069777814052504,-0.17159508133792353,-0.07736719131420722,0.012835409601551868,0.001556021827253779,-0.04068778001223984,0.024192603776901443,0.27380108728181507,0.09514857014421764,-0.061997245649478415,-0.0015596398791289992,0.004830941685914995,0.01677376841010171,0.015253083873295065,0.01903350577524014,0.004211584701133083,0.034582382373210666,0.015097480790774921,0.01006859311310846
7_2,-0.023120979606289324,-0.022759054923769225,-0.012493952967230411,-0.014655446260534746,-0.01228947536560146,-0.025000338533225416,-0.024439103623476285,-0.007906011107411284,-0.18445453241170798,-0.17284787038952967,-0.13640282625745842,-0.04586116307950996,0.017895500173266174,-0.05217019456207592,-0.011334528817328354,-0.027118146040298222,-0.00047086252712489555,-0.007840776986167275,-0.01218148565216289,-0.013818830959087165,-0.009935455178354907,-0.01893153040593742,-1.1499588526955262,-0.06642196817617278,-0.13865841707244955,-0.04021584327924692,-0.15374869466104588,-0.1665035171224161,-0.41919802789696775,-0.21077873316387427,-0.021965101410136915,-0.018614159011879156,-0.11953516652933643,0.009005690629136913,0.23833405911368868,0.029457703260555215,-0.21419315307222836,-0.012894345130000593,-0.02021473657800006,-0.029423895689655664,-0.015581081378545152,-0.02954949787417387,-0.006651951945512781,-0.03876270361619534,-0.007899284917624358,-0.01778089465756907
7_3,-0.02174729689537251,-0.003378542923678167,0.005048898802317922,0.0062751165529107015,-0.010871019948165757,0.005077574763404282,0.0031175666440214065,0.006233013639883794,-0.0489556896099426,-0.12069777566724808,-0.06708465577933766,-0.025897411052165916,0.04036090165054417,-0.022830996282699866,0.01184841549809283,0.019752240498759135,-0.019438798631173627,0.03721913597246634,0.017423316838900665,-0.0023701487212542797,-0.06080787777909253,-0.010449626684984096,-0.6609574628870485,-0.0512105804106542,0.15041353742159871,-0.027703001005238453,-0.07917922667045883,-0.10063024163699633,-0.088699178647456,-0.15540942894981224,-0.024818285928731674,-0.009873249231288656,-0.0027256797944060587,-0.09471365693231004,0.6566576165728734,0.005568929603628042,-0.10851721422672461,-0.0078064405208611255,-0.010965143153452612,0.003782271409094404,0.021247008952066552,-0.020657492169510634,-0.004967444599515426,0.0137520427743302,0.0022170489364127166,-0.001009694996790914
7_4,-0.009019429154968115,-0.006653531830457904,-0.008142081068041688,-0.006760141210666354,-0.010443711128683844,-0.0026095650636500547,-0.014641486346183917,-0.01854538762771722,-0.01222501672918615,-0.10036343985789095,-0.07340321834831605,-0.029035252521226112,-0.03131069148085757,-0.056077255130499,-0.045044690831728816,-0.0051175322686858775,0.0029528419343377065,0.020882675263699343,0.007855858564438574,0.01592663171304855,0.006917977269741216,-0.011396431498049529,0.03413294752420108,-0.0512249519921018,0.1851666574173276,-0.03326010032396672,-0.10101699502141587,-0.1288618505416529,-0.08231472421553734,0.017308410689579848,-0.015085281845057016,-0.009205471777875923,-0.05821657708909963,0.016167846958532857,1.098342285132924,0.07829525824364111,-0.18271067083504472,0.0003673635036661318,-0.0011867077407901009,-0.01418947890369138,-0.01040645473184063,-0.016453408541492062,-0.0014238549678269258,-0.00816996895646161,-0.013936979844178533,0.01374816066502079
7_5,-0.008310385160005339,-0.009610281078748284,-0.008280034189156408,-0.00713208293288984,-0.007655134577443146,-0.0008622241091433768,-0.014603291159021712,-0.020501941576243975,-0.011906372183390568,-0.08689270913292862,-0.06914546634316868,-0.029292070115507118,-0.06647008389078907,-0.0408438689669369,0.0005213880438688289,-0.009456871172205844,0.0023190079999711706,0.023097777947616194,-0.014535245145449913,-0.008364756213576536,0.0032712393696557804,-0.01691373975890951,0.02684420270335765,-0.0497723455432374,0.0824779311583674,-0.026863722775281245,-0.0998846224595058,-0.12048620259668869,-0.09052815138098615,0.031482135214152565,-0.015014353100228557,-0.00631545249357689,-0.03843369255451792,0.008656816391684743,1.0959551132124312,0.11424813906341226,-0.1773555065283227,0.0008883245100198118,-0.0015770461143433708,-0.009940500613849792,-0.008156667338209569,-0.009572747795464354,0.00022526141255468547,-0.009915380669885737,-0.018280463505967435,0.006482840353781966
8_2,-0.0004484200582796183,-0.0009606163315992502,-0.004797613528487343,0.006212349948842934,-0.0010567793798170974,-0.0022588433412029257,0.0014838097450605764,0.014921053619151385,0.1276589110913204,0.08732343257851936,0.003544758701270121,0.005256489861734095,0.05830411265673101,-0.037254247089350136,0.009577459255899536,-0.005152086979002076,0.030020193963238812,0.044908755100917054,0.01026764942621472,0.008248982690097882,-0.03656320091942578,0.004130347325362068,0.049864474771429156,0.009661802420198607,0.16559977026667688,-0.00351932027819424,-0.01572848591660747,0.009920182502369274,-0.019999397675655554,0.04628353880131568,0.02492557906333292,0.0337672296877183,-0.023577172788407947,0.03146475016560864,0.5746143858480525,-0.09146131720489861,-0.06651543051323058,-0.003671781752561404,-0.0010819753667834547,-0.004814722033620936,0.005908325262735926,0.013427463918265428,-0.003686488756473424,-0.009634377465699949,0.0071480020497117665,0.017641459862727495
8_3,-0.0019659502695249637,-0.003460341469390529,0.01374578115011991,0.008051087622570164,0.009964500015197046,-0.0015343786772466768,0.014201642892984322,0.017566379916650433,0.11600591185010295,0.08047502821677599,0.004665030560358001,-0.006556056696717895,0.06140000423387511,-0.016254160764334395,0.01150817858571909,-0.006788668429164654,0.028504394588114927,0.04743605415414934,-0.001202790842526635,0.006313361172014773,-0.03927240799927172,0.001348502626458098,0.031615858120206355,-0.0071434812214415545,0.12387413323394471,-0.006255916429017013,-0.012538551453799932,0.006773572700537357,-0.035095199051180324,0.03346929983061528,0.022865155991073298,0.026894475096017147,-0.022709674628386255,0.02947309846972158,0.616477224684878,-0.002284558800578566,-0.05890656580092194,0.005339003062452296,-0.0018797017746943763,0.004714981771679306,0.01740699902082326,0.020587061340399098,0.007975468380005096,0.02115534100685716,0.01848537235213224,0.015191896101718996
8_4,-0.00014030062698119577,0.001262565485228475,0.017629145791568192,0.010214721903376288,0.008987193646372809,-0.0005890194290689194,0.016851076614549,0.020894046343562515,0.11210325273715974,0.07116113417991651,-0.005708558114570347,-0.00897659240630652,0.04375130576725739,0.0005533502394926272,0.03252071937333832,-0.001391019359999314,0.029614775863584915,0.04799618720259725,0.023479130261214207,0.0023028904336292537,-0.05342142471148533,0.0016689223667525318,0.031094211913050226,-0.008455964997656969,0.14412517870157018,-0.0015183406802546158,-0.016432169732393784,-0.00010209842525428689,-0.010343788793008896,0.013746753266647248,0.016529076924440018,0.023671184399437592,-0.0011769377549115305,-0.08411454331891491,0.6013037702716724,-0.01153123291352509,-0.07900959073957482,0.00994634671653767,-0.001376675664986614,0.005688875347118963,0.011584636473400963,0.01813489142358387,0.00868244844141507,0.02844389856137716,0.01921046336274861,0.019218704855019763
8_5,-0.002982847796080352,0.001603780407444834,-0.008640203519884355,0.0005239865035606707,-0.008743263206812369,-0.003094112311569767,-0.007924604224082582,-0.0039257276828903506,0.1070926454306632,0.07842266485982496,0.0011850138394568644,-0.009581142533132019,-0.04420285115238682,0.07919477624712545,-0.010301125999195,-0.006524898652273542,0.0031746223932532522,-0.058302906324362185,-0.0031222783060950916,-0.006240981560183605,-0.02676225532618169,0.003498137206115506,0.030428061892332145,-0.011689307044986783,0.11519800056583678,-0.01747027325873208,-0.024408894911110816,-0.0010344653789035629,-0.035451061393754056,0.05004929874233215,0.010571480131924006,0.0013211137939360422,-0.0010343049176216802,0.027512403517980902,0.5415297186911018,-0.054162787178405454,-0.05725433725946338,-0.004555225189954762,0.0013203639334422913,-0.008080179448507255,-0.0025565874860503045,-0.008477694684836952,-0.0024372963272953673,-0.009590168235538456,-0.001317156775758048,0.017585788111403194
9_2,-0.00678823917771631,-0.003401762402775513,-0.005181973582843916,-0.002983305517201986,-0.002897856261215972,-0.0012238005869076413,-0.003262773851686731,0.004910759996043353,0.02319642133404671,0.04919476233905641,-0.011513809805694854,-0.004627700017680273,-0.035668111309620686,0.030137732170162045,-0.014527467702914717,-0.00699243547549715,-0.01839200537568796,0.038999696162122066,-0.009072207787988514,-0.009428402480464582,0.008964027782286728,-0.005143980846308246,0.07008217161132238,-0.03504904532717878,0.18912605578234218,-0.008925991815181528,-0.041649797630494964,0.024764920010761183,0.04618171249427983,0.06952535481548662,-0.009890884312729449,-0.006151109677676732,-0.0037375283917926447,0.03961419773626263,1.0286189195538857,0.13061469675769005,0.044561766620382734,-0.010816597024025078,-0.0028738774349318314,-0.006845129655331521,-0.0016226498236094663,-0.002048897177145462,-0.0021991518826282737,-0.007782704677762595,0.007317838875858446,-0.0018648091124875623
9_3,-0.006271155302148218,0.0014227207726061199,-0.0014137453567839024,-0.004816228840596529,-0.0010517441126627705,-0.0026208435983705205,-0.0011093981068654153,-0.009649634296888305,0.028377113430734655,0.054155532391664846,-0.00780276104606881,-0.0019050016085035567,0.05831864293580401,-0.0209105871626349,0.015584969376516579,-0.003825657430379576,0.026589501597052406,0.04130773573981061,0.012042074118203957,0.010300887012659335,0.008198782544075325,-0.005672537790165094,0.0824334128067288,-0.026877747974956078,0.13107245555860977,-0.008180946294260723,-0.0371923282296624,0.023201702388616026,-0.022171407160383308,0.0828406390432941,0.0005961702422297131,0.0066211597047910135,-0.031135369278967026,0.032492101466476506,1.11213519652075,0.1399244791502992,0.04577931994141479,-0.003757599783551731,-0.0016474616253562761,-0.003474672785735031,-0.0035524507368014653,-0.0011950029153635169,-0.002117749321762727,-0.004700999669379895,0.0012120939492652229,-0.0023779199980988835
9_4,-0.0014457738358781373,-0.0008639046486567704,-0.000712909572970149,-0.003275685221936726,-0.0011039268425197953,-0.0021669156241042194,0.0003313506236659809,-0.00037635166964335366,0.02960037218861205,0.05371412577513211,-0.011199233932936639,-0.0029263470111741095,0.07102318931511861,-0.01802583247822392,0.012644645497774583,-0.004269237166944039,0.029103780276108625,0.04337503400938865,0.00693991391994583,0.004454235053813011,0.002997799354314646,-0.009366536023284303,0.08292795582249901,-0.03289955642467684,0.22362995549355255,-0.00870993540334327,-0.03653603867215919,0.019754496142017474,0.04939079871871112,0.08318750452111419,0.0008334222408247809,0.009533864899561447,-0.012624581238713156,0.031917727771574506,1.0938077915015294,0.24805613085492073,0.051315142898693156,-0.00343007346737933,-0.0011373523308205668,-0.004994855934408893,-0.0038428866405151537,-0.0013024761344548209,-0.0008073000950054162,-0.004494365038342057,0.005754060891887221,-0.0032148702742864615
9_5,-0.005961442151934174,0.0012408520433310783,-0.002089034655552376,-0.007784510507958091,-0.0031386676068020083,-0.003494147337620221,-4.5486069116009856e-05,-0.0042308293507574615,-0.001690953223692508,0.04097591612660888,-0.02114249438440907,-0.0058426302769417245,0.05674112003822253,-0.027252405863346253,0.010680928615687323,-0.006281399379975965,0.016288992052230805,0.03650234546827582,0.0064871309920424575,0.008021263496354063,0.0018635308712308817,-0.014074154041656864,0.07570623826588128,-0.03523564450823549,0.21410191922218877,-0.015386054528793477,-0.04274484934917229,0.01908893809678736,0.04966047950454335,0.07359927671068058,-0.0002474621235503457,0.005332671651898307,-0.01945930088700359,0.0251177881974449,1.0965626927965106,0.18384549539623835,0.049983701679435215,-0.0060205056964201765,0.001562614710222073,-0.0063692378469854104,-0.005617447285031489,-0.003052147414806745,-0.0011346077614133186,-0.0048831455520222155,0.0009347695834620878,-0.00581242633548203
