,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_4,0.010058886092176736,0.005338440069887241,0.005887753426554611,0.0015583013600577976,0.010552392233719392,0.008064780446730395,0.00456786741518997,0.0042537066453293025,-9.501175608127649e-05,0.2906449828069533,0.03587441161836665,0.2032689411314235,0.0011119914999091075,0.00013009295238408696,0.0029316121256852804,-0.0019345550633071715,-0.0007348705325893718,-0.002133830592018677,0.0017496723219603471,0.01604275047531325,-0.013268293790871188,0.0070999815213536365,-0.020484766285842584,0.16503699569188313,-0.013938707374093315,1.1390259015537851,0.18112094476420545,-0.03275753913091587,-0.04479300082868332,-0.003891740486842468,-0.018498982052012853,0.009001289336109141,-0.009888397694293125,0.00027506637225234486,0.20251266824581296,-0.005663875832602541,0.165457862686826,0.012520572499117089,0.00777500096373214,0.005012758375204202,0.0007149755889448257,0.008707861154614622,0.007904496931666215,0.004240047690616054,0.00291992317252525,-0.007961818856560821
11_4,-0.006618780752069899,-0.0032326297971093467,0.00018042020829037161,-0.0031551304715777893,-0.0031808965726183715,-0.002901711169870194,-0.001044432007143907,-0.0015195945357173101,-0.020272861741061098,0.2703295374732698,0.034092885122527256,0.133765980839069,-0.00222540751169005,-0.01488762402293501,-0.016101151398827993,0.0003199534387392474,-0.008380239888850014,-0.014762088477080708,-0.008481241101386284,-0.06170621972659045,-0.010580159277519954,0.009174719812970255,0.13649513396316887,-0.018567508225382036,-0.003941202008133105,-0.13276039177277615,0.018614628537201323,0.008383569189696486,0.015848433117662708,0.0024742959326113528,0.0047348025209065685,-0.010924232355019908,-0.0023900250713532836,0.023944751186988994,0.20071822087460633,-0.003972103146439691,0.12014349592940102,0.005632681381414611,1.3476120622975453e-05,-0.004182314848128261,-0.0012527586057528735,-0.0024822122732704997,0.0014198040018158448,-0.0012704965895471631,-0.0009432223298935164,-0.017760888144798023
12_4,0.012539418044480692,0.00665495304893889,0.00859022506818065,0.0043531828346365,0.012849931363778374,0.01098698922556688,0.006924379291669926,0.0021028839069664822,0.007427385991047702,0.3157113083555408,0.07131718667986561,0.2225503448270028,0.0010526546274108547,0.001755475890472961,0.0021374811473817866,-0.0007574861179668479,0.0011420132931664207,-9.779245018385661e-05,0.0007620194586096167,0.01618137699857294,-0.022570851726008933,0.01913750797408631,0.04307317211659658,0.23206004305981845,0.018312354099319448,1.7378201320859992,0.20200471657327154,0.05167147255849898,-0.02102718996386125,-0.01021373020670787,-0.026053448561695964,0.003833889690851432,0.012149801567788717,0.0025739992070443777,0.20958723339765054,0.005724402847788482,0.19421150546410887,0.015248705771338954,0.011846452562985981,0.00850850849997897,0.0036957364420364173,0.012527384302717921,0.009741399166841469,0.00761439168966385,0.002888121046607877,0.011789127868054037
13_4,0.002242431347026742,0.003512412161203973,0.0023815679949359403,0.0032940407040828934,0.00325233961080452,0.004600979433181814,0.0010315722342779468,0.0025232190501204895,-0.006571367689263044,0.40248809100011046,0.02419520051564529,0.09035083303752599,-0.0006226230549534677,0.0007061533985664218,-0.003067748550663243,-0.00013687472890490558,0.0041314001348182776,-0.0012932956429611956,0.0038777936940760076,0.04411867601402394,0.056261844728837274,-0.005068599966314618,0.027702511876910915,-0.022346037498955612,-0.004046531174409846,-0.1456744901495858,-0.021598953068450742,-0.01963781315070805,-0.024546663631414306,0.0046797574164708705,-0.004424666254700756,-0.0021871025783574303,-0.0018019921390180413,0.004139772414406016,0.185809495137525,0.001888499206833227,0.1376783644537898,0.002953954227911663,0.004095303983764715,0.0023819594911835013,0.0034551674601237046,0.001407110027586966,0.0012690941283695946,0.00195192887234711,0.001803636667538614,0.17729353669053746
14_4,-0.0015299962991106946,-0.00033724157544008843,-0.0045674347058071675,-0.004932372189131426,0.002017536003000335,0.0007726610906981561,-0.001900794225087027,-0.003034507377831389,-0.07685116809583503,-0.9644850326523144,-0.08091580420981682,0.08042313132604444,0.015324272499033021,0.08818573662254883,-0.0030055652492538957,0.0005763623793091346,0.030069486312200064,0.08966314970114128,-0.007097450561184706,-0.030021029721171294,0.002996867534533202,-0.025756771302523,0.03585049277105342,-0.03469529717205013,-0.0055326577482048825,-0.2290852727905953,-0.020151676084592077,0.05148020885052964,-0.11270397751960361,-0.0011358547417206375,-0.06313246673600532,-0.053463184643532946,-0.05665755138114888,-0.002246978330749176,0.14936944071382466,-0.0008535309916082064,0.1499620346314587,-0.0005573626782906561,-0.0001740976444921569,-0.0036160807930700027,-0.0032438042886533823,0.000683940808462329,-0.0006662176373024408,-0.0011625253673010689,-0.0029269690265972355,-0.042647780512373036
15_4,0.003030857658264979,0.0029025356856135338,0.0018086924434276112,0.0018331718103538244,0.0051537104273763935,0.004559568518465253,0.0022673325685831675,-0.001457051594370597,-0.005054737381541895,0.33011213779915044,0.01750261321508773,0.07780864839545439,0.0013324053748302543,-0.0013245683755161903,0.010041383770386911,-0.0020862121844893895,-0.003082459071090914,-0.0014966340741706093,0.00471574188897838,0.0398024211758012,-0.012289749882755269,-0.019553462901025907,0.035299903178305836,-0.029967322775888462,-0.00040321099126335686,-0.16373490041011765,-0.024394477465197024,0.04720337544679111,0.025030599564259924,0.001686510040631079,-6.56394291019549e-05,0.002918075708837585,-0.010007068329080918,-0.002154025143552304,0.16316403690882006,-0.0055756295916905094,0.17059418015003183,0.004026783092241341,0.0033725226331952915,0.003679342663097665,-0.0004356298329412488,0.005288212303666515,0.0022260650730730014,0.0020578877976976987,-0.0022004285406769884,-0.03801216364935901
16_4,-0.0037033970820509695,-0.004920054448651618,-0.0006348190779059306,-0.002842039793782759,-0.0020574155315296735,-0.0029212031831384023,-0.0019445056655688021,-0.0011268882879746389,-0.017540405611086506,0.1746466943555281,0.002638712507545754,0.10141068687742989,-0.00019456699042614634,-0.0017020028663207465,-0.010205615402086485,-0.0031221478349120627,0.0005204272559333768,-0.0017003538704277736,-0.00974040787230257,-0.06173599369237349,0.02256230782578546,-0.0009076638616921296,0.038364608200587964,-0.02067544708796045,-0.006457159956327578,-0.17387421335502581,-0.02009973617352307,0.0509718159850933,0.011880172521651047,0.005117952742579194,-0.006449240460579811,-0.006918396747565954,-0.013714042554374285,0.0007781863753989988,0.1838802920702291,-0.0035367436310626563,0.1874657301051432,0.0001413530107875114,-0.0023862681433632718,-0.0032163278658293177,-0.0012519577153710466,-0.0024991559545717,8.435858314852549e-05,-0.0019302919960716117,-0.0023654377308196138,-0.04065779450969828
17_4,-0.002777698143095804,-0.004129373049301797,-0.003519542487172672,-0.004544268738053726,-0.005037537221961466,-0.0049122017928408795,-0.0035048885928525455,-0.0019260070296196435,-0.015161207011638832,0.06809018250788618,-0.025153411441311918,0.09302300919008397,-0.0023236542909269315,-0.012588589635995125,-0.019343043528778907,0.00013982073261660266,-0.006769376633153233,-0.005423021806072252,-0.009664727121549468,-0.06790239722028717,-0.005910082587935934,-0.011160236666365632,0.02125606860699847,-0.0396378341305894,-0.0026404398647666086,-0.19029124022739838,-0.020933272286065063,0.028582274732411983,0.013188162179046885,-0.00030163497828845687,-0.00826298855531207,-0.008828130001736406,-0.016229252393457645,-0.0034074625967405446,0.19418346846414186,-0.005268338127060077,0.18797594066449028,-0.0036888429381553697,-0.00284750020165522,-0.004891350838714836,-0.0035225337659850154,-0.0039051184787811805,-0.003526665169224929,-0.0028065267260406488,-0.0034999665780632125,-0.04282856345007262
18_4,-0.0021434339993637126,-0.0046613515054425595,-0.004273990576483336,-0.004190016222043799,-0.0025084718329553505,-0.004722944791980529,-0.004235753859091739,-0.0014144947212004087,-0.02779969302649305,0.2270897908689933,0.009638132139255634,0.09672871852367296,-0.0013043805749079816,-0.0006883698218412618,-0.012391242768412946,0.00035486916453465484,-0.005984600222279394,-0.0021140907623810206,-0.007270349640567424,-0.05974754169012072,-0.016413293059222813,-0.010590410321015898,0.03214013920185949,-0.03931284283106662,-0.016008248622866574,-0.1616880004140294,-0.025973755888683243,0.043419434837354,0.01904538317540414,0.004314177179587554,-0.010350967659578573,-0.011334304314677114,-0.022242741033287956,-0.004482914593331428,0.19393102475024104,-0.0062527549791991,0.19569759938194173,-0.003910390074408571,-0.003624093940695968,-0.005136806887961455,-0.003975776139587862,-0.002042003220351824,-0.0036861916939331238,-0.0032769461905671556,-0.003218347253395464,-0.046836159685896175
19_4,-0.002074485677593198,-0.0027255192870476994,-0.001218785138335904,-0.0037586282310908335,-0.004762873208876766,0.0011615620322126784,-0.0005141716508114176,-0.00233214647003729,-0.008108725665529566,0.0782150812087537,-0.0273540443169893,0.09619709300522669,-0.001955939222642302,-0.012862223827156401,-0.01536881857181553,-0.007103977063693257,-0.006409339022304158,-0.00580365737387456,-0.010092999840454902,-0.06669364411488395,-0.009435880520466193,0.004438851980602912,0.03913599113075707,-0.031780597130348455,-0.00033754816132699404,-0.2051469504620016,-0.021266132520039185,0.05495048941480586,0.021841325768962853,5.8182084843032085e-06,-0.021532133434650425,-0.012362116264290332,-0.013711539333236697,-0.004260624384175932,0.17961733122723084,0.005954633248530014,0.16818937385848584,-0.0022326563354474,-0.0014052173873267799,-0.002198307323597778,-0.0022386100142221185,-0.0039003463241555425,0.0002507443626076132,0.002276116062434604,-0.0025931714010126723,-0.02395238531822475
1_4,0.033685954343868355,0.019729996273290085,0.017533181776417363,0.036296889170799915,0.05125193928624589,0.032654443423907026,0.019401854225831287,0.04003840404873614,-0.023786293959527118,-0.4568546972861602,0.0026431178852831857,-0.678303901085191,-0.004436052777269754,-0.0020788338772152215,0.0001595708287787395,0.0007392466543403347,-0.00669543796192539,-0.0035865673786655426,-0.005507869299845156,0.025986217851831903,0.020171730146112878,0.0007103590415925285,0.04735429337260361,0.015599519633610632,-0.014085467884611952,-0.12909707792589412,-0.009840495162542798,0.012503587126309265,-0.05722362939105572,0.010391570382045839,0.004744559878470065,-0.004453322582511958,-0.006143940548816655,-0.0008261587194975573,-1.5556916698213765,-0.016280301268377692,-1.2233052845805716,0.027684369974315087,0.014634468858607924,0.03574677890038198,0.023264202893777876,0.01573614197246415,0.01818722118943069,0.03525153407150342,0.02043046261946331,0.07078295700360403
20_4,0.0021019053948910494,0.0013657903486984163,0.0002916698659483201,0.0017452618535640425,0.0035456269547230403,0.002391888787403577,0.0005569848626473509,-0.0014455214234536033,-0.0072632855695680424,0.33903715496539233,0.020344515067090844,0.07288608126285459,-0.004221107556354554,-0.002911858576607855,0.006481417524788281,-0.0013501360206209412,-0.006949346188298671,-0.002589836718522272,0.0016152263341989936,0.024404217902613583,-0.02271422664828272,-0.01263833011291301,0.004399548269516845,-0.05049843976442593,-0.008577948326729678,-0.1871738603122037,-0.021037166991329372,-0.03654602696415733,-0.01123679898296661,0.0014337389334358461,-0.04924967174097749,-0.0020143928399403025,0.0023678422293564602,-0.0028222992036912443,0.14346479443886706,-0.0057100345030233314,0.011058833298955167,0.0026208068621501467,0.0008996286715890336,0.003440704448668534,-0.000298546745965538,0.004170657813155788,0.00011667137006699313,0.0022277701107606854,-0.0015913724843954606,-0.0513524061602488
21_4,0.0016207840648226309,-0.0022122064372321975,0.0026600931559801247,-0.0020257206681673855,-0.00023048041897211221,0.0023016172666316505,0.0014289225158364291,-0.0012305002806768403,0.006038352019690905,-0.5504469134275003,-0.03671713072856068,0.11138793775723316,0.000803575768187019,-0.0011184996902346873,-0.005031805322110974,-0.0001396601159424796,0.0006343239187476223,-0.00042243023018300087,-0.005864254685273508,-0.034695267052652114,0.030438178853549967,-0.0010080278159017347,0.039785759911163614,-0.019611258784062894,0.0016372508317509878,-0.15688687147895058,-0.014764567970333771,0.06056607372943928,0.03821964164230203,0.00462746529016912,0.014958678537429548,0.011895922141243933,0.006266698378318325,-0.0007562268582914344,0.19771143068784156,-0.005024858028679644,0.19049389474430523,0.0013108846032513946,0.0035244955439191475,-0.0008838486351171932,-0.0009807017827968682,-0.001244699070243733,0.00409183633105474,-0.0006885950603326244,-0.000728912908007453,0.07149066697099632
22_4,-0.00571846091323245,-0.004755418988516826,-0.005248689213946441,-0.005739968535523225,-0.006922711648709295,-0.007562244049634382,-0.005223269511177277,-0.004478427003131803,0.00315685023588548,-0.6297148605595287,-0.04268258054718867,0.08900570256986645,-0.00024830212550987815,-0.0012004390838764444,-0.0046783658843400485,-1.3960372504496394e-05,-0.0021979953018736054,-8.926220594970605e-05,-0.005466828485232085,-0.03488053792523884,-0.028211343841563513,0.0046842177991583125,0.03826957850262097,-0.025012681009963206,0.0009154836746111506,-0.16492144692303862,-0.03308801164137269,0.05930365835746846,0.04608148518315664,0.004015527774318758,0.00999817500249571,0.006884654525845844,0.0031098701374908154,-0.0037305658914337735,0.18892289264980922,0.0017797965862434886,0.18147345162868703,-0.0016578091738896534,-0.004270440075230848,-0.006342903482261458,-0.0039013833359645015,-0.005761506407218037,-0.005169834609870064,-0.004695956839820806,-0.004229992577603735,0.07340893654694954
23_4,0.0006742809720994609,-0.002808909391482843,0.002216470744061453,-0.0020110501271711637,-0.0005765139520829164,0.0011960367054667986,0.0005132676198831574,-0.000560124535758383,0.010863992993609371,-0.584011338424071,-0.04143977091056749,0.1116510777107643,6.11551483403548e-05,-0.0006046108506170271,0.02624359311099885,0.026025773267155126,0.0006578300798860272,-0.00040171927093431435,0.01881861037433068,0.018450582802143834,0.033142021281219305,-0.004352252385525313,0.04247783713041043,-0.016313408683730445,0.0018961635717049802,-0.1516797841878131,-0.01554730055431023,0.061581667239127426,0.041532552026215024,0.007750658487333893,0.015567804049094717,0.011981913304226703,0.004766645091063831,0.0010519518612789685,0.1953379389413708,-0.000288378675065757,0.1898178500932169,0.00029251349136013026,0.003187694382670929,-0.0011848683197900436,-0.0005089514579943948,-0.0019937668094296454,0.0028425363350063947,-0.0014929835398917637,-0.00025413246931974795,0.06613521697833522
24_4,-0.00014976416979287847,-0.0007378295208472704,9.59172149399989e-05,-0.0038475785566043077,-0.0006704039712951497,0.001808089814612005,-0.0007162774112628121,-0.0029543364357937137,-0.006098554865330499,0.26709325956718283,0.010480211589217912,0.11317229118148675,0.003309814169901049,-3.518426946285735e-06,0.009119866453872631,-0.0014211215950497875,0.004098878102693793,0.0012022663538645041,0.006438327820752959,0.04274086890243968,0.0565312265172329,-0.0019483708879618916,0.04250687839272935,-0.008974703931327132,0.04069651144583352,-0.1321139120266846,-0.022316113527672245,0.051785596634275684,0.018081646006230665,0.00872741653250483,-0.004050857540726504,-0.0022348354137479423,-0.005434211516211767,0.00456419395716663,0.22871620956824715,0.01530076071872995,0.19026151902596444,-0.00037723711933538114,0.0006670283218226711,-0.0009016002527325676,-0.002224271766513327,-0.0009109037666056327,0.001142817386762327,-0.0010538796605940566,-0.002333256682168666,0.18724494386293966
2_4,0.00042970835844804035,-0.0002649834958703578,-0.000470695614448396,-0.0027444245282306073,-0.00445685643634598,0.005035417469062957,-0.002151484535481059,-0.001666842339961255,-0.004813437509581421,0.2773296776547197,0.026267229023953294,0.18458277519260974,-0.002988229060350037,-0.004020381188802014,0.0015500121738680716,-0.003313549883519858,0.0011126201247664861,-0.0024389481275865483,0.00041529531916397236,0.009154501162355999,-0.03841333245545608,-0.036025787268303563,-0.10160586816611747,0.11940800729832739,-0.03280853299507867,-0.16625393703892924,0.17400641111972362,-0.015036593523346917,-0.029439734584219508,-0.03470738472761034,-0.01135781322190991,0.0022853073908888446,-0.011991170001330497,0.00590106157512096,0.13304406902959326,-0.0042775740925230085,0.12123993785284372,-0.0019049268807653525,-0.0034313368343122414,-0.002268964565169832,-0.0019579633177665484,-0.0038108034846182793,0.0011205489529072846,-0.0036039877933805122,-0.0027273372108756132,-0.05733991254075894
3_4,0.001683697649734009,0.0017362258521928101,0.00023198881811148616,0.0018100992983539877,0.002210259875300091,0.006893019287352755,0.003578278728200507,-0.0013929968884434077,-0.0034258630401049336,0.3684471331102579,0.01829119922168237,0.09566456890922413,-0.002904026004529988,-0.0004760462628846755,0.010680171424393217,-0.0028542365482785922,-0.007132522503537533,-0.0021925885355269224,0.004828933313075667,0.026988804418558776,0.051133201084189984,-0.007268738964333362,-0.099519098936951,-0.023902942072301512,-0.0031306070360336328,-0.1515267994803421,-0.026791575439564334,-0.017123520094644493,-0.006549891790086272,0.0032112389883714285,-0.00498145646533872,0.0006349834930787546,-0.003068969089266632,-0.002098700029103012,0.11803674419367036,-0.012224143310720335,0.12045140822161428,0.003265669662403015,0.0002465314567941004,0.005273289020686921,-0.0009834491129290877,0.0014028866326091848,0.0015753649841996759,0.005641712437252685,-0.002145282030422715,0.1636153474482466
4_4,0.0012937832151820787,0.0017981070807710667,0.0013574528695576818,0.003232778729363448,0.003334103661362958,0.0028112777734059925,0.0015624154744465297,0.0027852987300482426,0.0034552584349801714,0.31180960570788796,0.0177643666792231,0.08344901453389818,-0.0014006429667468858,-0.00028401220760772956,-0.004992580788070929,0.001199057182994952,0.00451202493278284,-0.0016421977265117817,0.002990020266697907,0.04066661798446959,-0.01237055743499015,0.005627084216540258,0.03883484453308032,-0.023469463956705492,-0.003063011188486984,-0.16003340333499502,-0.0229999155115363,0.06731559556711676,0.023460358097831993,0.0029270271024047314,-0.002222672582021753,-0.013772686504610525,0.004251718875643849,-0.002177432457414312,0.19058382246040387,-0.007520541850832929,0.15937486789886005,0.0013683189438252932,0.0007613277189892664,0.0029372553872838176,0.0029225657603372847,0.0022129672489070128,0.00014807891575636554,0.0018763306566155385,0.001876497570789231,-0.014656206660999508
5_4,-0.0355095770062419,-0.02933543921195422,-0.027334295789064007,-0.04807333353716169,-0.05488861235921507,-0.04033825529782248,-0.02816905044311003,-0.049621871035548874,-0.028284297939479563,-0.3496264142292058,-0.06129838352456798,-1.3206535848350065,-0.0022600532695929865,-0.00028909769221071197,0.0005938019063559144,0.001822163882546394,-0.0044071867201162,-0.0031337484168184587,-0.00550378099280757,-0.000547699239087899,0.01832434416778592,0.0013299495840061266,-0.41267148640511914,-0.05972439144708339,-0.013440203852756,-0.1137392180319471,-0.01830426086212104,-0.4857537055131995,-0.08408544580875539,0.0040536878938605535,-0.07481682297983304,-0.0220562323308581,-0.04462462138299992,0.003815694951299213,-2.271784009063812,-0.018654027513860562,-1.7809302530897189,-0.03142465563316302,-0.02037265019759599,-0.04832131553373509,-0.03061098426484207,-0.02778475018267907,-0.030332216256619825,-0.04988877776112791,-0.033254493119766526,0.013290431283393876
6_4,0.0026285974235200882,0.001351288706786605,0.0006212714224253899,0.002564636654626001,0.00518723827753404,0.005251049578212666,0.00282623453786608,0.000816779771288027,-0.004943190113650041,0.3110235688228414,0.01294553979928011,0.07746154834488206,-0.004091690937590304,-0.0027863412842042473,0.002679182197428264,-0.0022353358957181635,-0.0029667852152424398,-0.002375271065257653,0.0007952509874963753,0.016244231788112788,-0.02226752020325717,-0.013520698326030804,-0.0949124320878929,-0.047111758890036465,-0.010990884844976298,-0.19645302623004157,-0.020433050338738695,-0.08282198913722465,-0.07445518102794613,0.0022323641978003266,-0.003086119597443091,-0.006885561190960556,-0.009198209222449034,-0.00247665776433264,0.15034245269609137,0.001627772672427624,0.1179457237116802,0.0022919653896541436,0.0005539140977616254,0.0034410572469691057,0.002255599189565876,0.003265785540819611,0.0027072504074526133,0.005419562968384576,-8.961078065044803e-05,-0.050971896368537786
7_4,-0.0011952047094744074,-0.005033002412517517,-0.003448140695623045,-0.003523339756686454,-0.0014681325514209328,-0.00242085261238834,-0.0032721619998371783,-0.0018010338586341584,-0.01943158495820508,0.3058583750505856,0.011354746494650847,0.09686065033385094,0.007682496887198422,0.0032063079057709828,0.010972770506393526,-0.0010280428269199044,0.005358659939952196,0.0010244852357046779,0.007679052513414352,0.042864611977485687,0.05269049651161384,-0.0014045270266899179,0.03965403302046757,-0.0282750166537943,-0.01239215840899073,-0.15285869789977766,-0.030355834261549194,-0.03611228174445508,-0.02835703251441587,0.006950512852765376,-0.022423873726597956,-0.012182171124797848,-0.011339904615689496,0.0004044836118753077,0.22627814534455146,-0.0031276794615606,0.157032089384131,-0.0013726064139985132,-0.0033715299177381254,-0.003634881811116762,-0.0024388289588779537,-0.002206791533935932,-0.0015251537025147291,-0.0031504479656689387,-0.0024920963545177555,-0.04946906560599127
8_4,0.003305976897737533,0.004196809079678822,0.001704563047816985,0.0022958810916134872,0.003612608205833945,0.005279814654639452,0.0009818685920191883,0.0008420510828751594,-0.004266504954041155,0.3686312054624991,0.02165380744908197,0.07331497207419191,-0.0038842479859347817,-0.0021875930803427735,0.004789321582970844,-0.0013466506581206645,0.001733097410655552,-0.0027134796288245835,0.00328947452894214,0.023483116945761412,-0.045238920664097536,-0.010898023096473423,0.02849743790905346,-0.05218528381271802,-0.009716660916290903,-0.1871913830458649,-0.023239718632721344,0.04196850706803826,-0.014864290450160854,0.004915451828934748,-0.05814701733795782,-0.010620346886716333,-0.01391363908913869,0.008759057491522311,0.14901615784328975,0.0002847280192647451,0.08623898979529507,0.0053373454481290585,0.005555225295036107,0.004423789526579413,0.0009629864350867686,0.004606403224258247,0.000489877218136002,0.0018173112604338213,-0.0013756950382865962,-0.04350267477059241
9_4,0.001549397130714299,0.0012413891594594832,-0.001251968324553179,-0.0005792658520222648,0.0031612093757444936,0.003079130864785154,0.001730179642231721,0.0036843119765197887,-0.01091531760851836,0.3406226593954089,0.014572811852814031,0.07813350381993875,-2.6129380239102625e-05,-0.00047431643973524926,0.009756761977642124,-0.0015009571349563525,-0.0014570046241438644,-0.0008340776332231441,0.002205131974526915,0.03107209952103456,-0.01835311107093855,0.005378099588294596,0.039996119568086026,-0.04219532002825918,-0.0018103472531369983,-0.1831105973259041,-0.02370229619058563,0.060070009397454396,-0.011544519065571973,0.003691107302466078,-0.00388927591528252,-0.007378532381838482,0.00865368244069021,-0.0035494100342661878,0.16628245909763506,0.006213784145459778,0.1625018540637299,0.0020962996575040007,0.0013036970689415614,-0.0007520532769704962,-0.0010282022035068142,0.0018097635344863042,0.0011164045217253377,0.0025784091021870373,0.0014914272854281456,-0.017320210669434028
