,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_3,0.010805830911905264,0.0024131182912066804,0.00191008738495808,0.0013253691938950084,0.005239596211124327,0.00014005170100795078,0.007912512018071749,-0.00036131535123399086,0.03339362945145857,0.30346123128222235,0.053901909825925264,0.14716996242213207,-0.006292736108561923,-0.0014739412104952197,-0.008704335800453494,-0.0016376532208270801,0.0010172179343276807,0.002275823259255858,-0.028028660482023605,-0.025271946178626437,0.023924932889672488,-0.006861262611452487,0.1377270025269693,0.0010342206476560032,0.018123114823218937,-0.09821939867386756,-0.019174088075032233,0.10938076581397986,-0.005719827903002423,-0.0003267379251698973,0.001235855811175782,0.017139443835111658,0.00984479985685803,-0.002782739688772786,0.021197369475632024,0.004513699917992083,0.0006772856594455773,0.0037279561990660654,-0.003197499512044599,3.467784002374187e-05,0.0011428185567908418,0.0020143437379701572,0.0005928048344098046,0.003480203924637426,-0.00048668210939341105,-0.023381183470223603
11_3,0.006900441473084151,-0.001055193007967462,-0.010864806343968898,0.0033334789786880923,0.019192514373104905,0.0004052093315943559,0.003500777582443458,0.0019554606769051144,0.01878458889576085,0.2892205340614087,0.05235825652866556,0.2864154172394734,-0.02011328667245287,-0.006230049003965758,-0.01811890232421416,0.002974793773309716,-3.9959573972417434e-05,-0.0006433196315820367,-0.0329770357702846,-0.01824675980555517,0.030655037803506195,-0.007134075712531163,0.12398129248154613,0.07328590904504939,0.024025987526880607,-0.1018597997593115,0.26324749182357277,0.028147995112025946,-0.028855727167592084,0.0025963951961159156,0.002321227356616223,0.0024100392164473367,0.007969657366426849,-0.002762484920772955,0.016959344250586973,-0.005866727993230979,0.019734477178657794,0.006026645791313344,0.0017054903400888126,0.015825377373116813,-0.0009609612582691471,-0.0006787164753945717,0.0013694954949573764,0.0014238477113451362,0.00029673052712578723,-0.036667603229542954
12_3,-0.014367833113225493,0.0026045938040986493,0.004298799892750281,-0.0016758758849876574,-0.006232827870751087,0.0007366310437580571,0.007993022409938265,-0.006021832636100002,-0.008105895545398048,0.3668251277169439,0.2747464672384351,0.4860242700549039,0.011504868871388425,-0.002755763092867509,0.002769305204197171,-0.00014082545024327736,0.0020584859359581657,-0.020959983417646388,0.0043637843234921704,0.005201326904344887,0.014974801111930633,0.009332868289797966,0.16148213778785125,0.14068953187630864,-0.013578916752606505,1.7504058331053407,0.36961876213304434,0.10606155809440165,-0.23490496763697563,-0.004159291583336729,0.010252401619601911,0.01561900475097679,0.01237692207252781,0.0010943809575974656,0.02329603224383697,-0.004967821326862453,0.05355341802897529,-0.008067191123131536,0.0008085559898403536,0.011416128038158623,-0.0021286527540858515,0.0008451931829982488,0.014488334716835284,0.0005985085078373202,0.00018760848612169956,-0.011234401843991987
13_3,-0.00711244789377585,-1.6515162586077848e-05,0.0002513091773410649,-0.0013049767669624653,-0.0016975342491032616,5.107826965672326e-05,0.0004932611618058554,0.0033526888777439755,-0.034815295428150615,0.3483729872854431,0.016698245780745326,0.14228128942559645,-0.015250581003220378,-0.0013305835660352694,0.001611331953805513,0.002611118276727724,-0.00504691720094529,-0.0004394634647876115,0.006982841257082729,0.007156253655978446,-0.007131704645983788,0.045234384638409945,-3.0359541745959526,-0.016572535821836345,0.005901519557660342,-0.14396367555362183,-0.029790996242342698,-0.1932522253785574,-0.24590885692452316,-0.001690550992707994,-0.010770071325475174,-0.01814232880240822,-0.012817587643436127,0.003172101722575549,0.007803719279551601,0.005190464424491851,-0.026654218808029748,-0.0025405034960157818,-0.00047245167500465935,0.0009379091280166394,-0.0021988087829715574,-0.00015373716727457387,0.0011191382667645436,0.000529902882035624,-0.004960007050196081,0.16322569152111552
14_3,-0.05629844048200106,-0.002163882528160569,-0.002450626991419735,-0.004382012126161783,-0.020751223105772352,-0.001995824019493702,-0.0007913911664685324,0.002337034481272714,-0.18016434107149779,-0.8618771547502379,-0.11286078220221914,0.08917311473483976,-0.0029277911034001616,-0.0009019257654330617,-0.0073998123445333025,0.0002165175454831704,0.0017850419918684975,0.0036884924724911953,-0.011234691516038602,-0.019515474429562776,0.011689238142691733,0.0048909811679550925,0.1212911945277432,-0.02079850189764155,0.00010575699677668618,-0.30765934000699385,-0.04758395561737765,0.076126152589235,-0.11767888856833511,0.005671389024412098,-0.04775201795006707,-0.0792986932650872,-0.09825059177450997,0.007817346687515067,0.022420477267520285,0.0035631929240969753,0.006115639938470117,-0.0160461873171519,-0.0028997559683611477,0.0013531398529215977,-8.292348554646166e-05,-0.0006693635661787604,-9.60999414090883e-05,0.00029790788888677173,-0.0009564987285232267,-0.01749308153580726
15_3,-0.01272024150464441,0.003118090202800009,0.0029817559699117295,-0.0010094111836215132,-0.005880598087289186,0.0001869220895374257,0.00044024721657247924,0.007958143498387362,-0.04040661399042819,0.4029491195010085,-0.004820509361382749,0.14663230089645576,0.0112118741866307,0.0020122506442961357,0.010110460580491906,0.001782888521297923,-0.003949565233768095,-8.323200990135136e-05,0.015230209722851263,0.021864760523650557,0.00664155869573671,-0.0034757330749719127,0.1303474333757454,-0.021384702403396176,-0.02564378796159896,-0.11357437474230149,-0.041469072091146704,0.12335634161189336,0.04685113708898835,-0.00030313900505661736,-0.011103813789159046,0.0033083343559291954,-0.020486869474916184,-0.001039936035384421,0.014460460209627705,0.009060925634542182,0.026656453961599064,-0.0033976008150793913,0.0024341673883363796,-0.001263852847495787,-0.012647018108175158,-0.0030508079997555847,0.0023452726473715785,0.005968265203629521,-0.0005762125847048,-0.043706369614275174
16_3,0.007083477222111729,0.0015958933026354266,-0.006040051551901919,-0.007642302823373398,0.006896701969966111,-0.0012247828045584008,-0.00017353653135858155,-0.000987220154066859,-0.017204684406923736,0.1997461858908877,-0.025567858770049696,0.14501419205339033,0.0029853459104796755,0.0010782070438911462,-0.0256763839442131,-0.000338619763197812,0.00039490759004689254,-0.0010044771627635593,-0.04004197373195853,-0.031253084892496875,-0.009383353587460093,-0.013735668651888591,0.13331455853567403,-0.03037011057126008,0.01862132542880371,-0.22061345018591208,-0.048292358642593215,0.09430168663385981,0.014561969309027133,0.0007885453451424502,0.00053730888279351,-0.018954472731138636,0.010163417726305059,0.0025590738786244963,0.007509339182243302,0.004490000779839076,0.01732175421585497,0.003028604100852764,-0.005647421691980934,0.023330108124351268,0.0004656449155176723,-0.002243263269664658,-0.00024196318009798198,-0.0020806630671957155,-0.001448783644037074,-0.048574913622428155
17_3,-0.05842947667027083,-6.398581571762714e-05,0.0004215833366200334,-0.0008848591907090659,-0.018438747033672653,0.0001901439340884738,0.0001743263930987706,0.0023263738595660005,0.03266154126235285,-0.46651969147682537,-0.09069271384913248,0.10769660847361923,-0.0039136914280547865,0.00022817911097622245,-0.006146963486467022,-6.466752975840102e-05,-0.0024326285865501067,-0.0010181621662160181,-0.013903934138770857,-0.020402285817900337,-0.002666529705082358,0.0007102143068101614,0.12776331907785565,-0.020107895464305504,-0.0003578848902874559,-0.23709332083780835,-0.043668761082093645,0.09151939207113449,0.053505563971254395,-0.0025365513308658045,0.022206603419430173,0.019352930752167784,0.041468089510948374,0.0017228749107281401,0.022231683454826557,0.005658948224511362,0.01844927812794014,-0.017323036467916497,0.00028332936370709225,0.0009355651602860577,-0.01969141145768352,-0.001045212512706764,0.0004587602415189342,0.0016077730733766904,-0.0009692587406795825,-0.0405129775786575
18_3,-0.0149987258213359,0.003590305544327615,0.0029796937791909004,-0.0014699669571096997,-0.006182275399537655,0.0002816348614958729,0.001007249922050496,0.007898344306397917,-0.024835490131469334,0.24491038740828874,-0.013340230995489793,0.13193326135648797,0.024035761048947793,0.0008615492995321028,0.009354848741365945,0.0006300402363587519,0.0013088177063794572,-0.0006285672504005447,0.02785624233047467,0.014275057720943691,-0.00683683406720029,-0.0030335345050981075,0.1369990500235832,-0.02340835612683427,-0.024474975837434836,-0.12824903596902393,-0.044795613079773394,0.1108805953750729,0.015366434818545367,-0.009104344897173645,0.0010582956418918588,-0.01064731037621938,0.0025674545350738865,0.002549399252517288,0.01597920667335359,0.006639395659175686,0.021034347570202238,-0.004186189630754117,0.0013283586608848772,-0.0034793897205242876,-0.009974621120166024,-0.0029209835472517208,0.0012019285899020273,0.006451699152843302,0.00039681018652407927,-0.04161413117802359
19_3,0.013659231525049963,0.00045262225197334867,0.0005579470706773823,0.00028208413173193584,0.0057392471118058504,0.0006110916511369042,0.0006465093416754503,-4.463999628145746e-05,0.05326484557334484,-0.48927379369850776,-0.07511333251484405,0.10225549162366337,-0.0030735994956882333,-0.0006765411624951804,-0.006448730440695604,-0.0004261691681635727,-0.00026795607754202084,-0.00034471181405901853,-0.01316667360329156,0.022505334574474265,-0.005220758819891927,-0.00126705679590538,0.12852823266111948,-0.019969420064397038,-0.0027096493095291733,-0.23108211887321894,-0.04293681546773409,0.09853927875749346,0.060568318407796314,-0.0017486656766240007,0.01952572310992872,0.028992966468846033,0.04908762592227321,0.0027077608137172147,0.018572905193900296,0.007009942738127768,0.02476844906165195,0.004727147082707578,0.0014038649188486633,0.0009295480466406049,0.0020680264060234555,-0.00021781589272391446,0.0012196380488346888,0.0008495994465303334,0.0013332752978384593,-0.037062456514024504
1_3,-0.05952687154942929,-0.0008734604721447617,-0.002736709443749843,-0.006156667804601999,-0.008594291658165134,-0.0014262868988975852,0.00019060155259799052,-0.00023374513155784266,-0.18497342973135025,-0.907210926004294,-0.09273034709153317,0.05841704173882001,-0.004694995719650531,-0.0016648648955597872,-0.004546407573029904,0.0018968266870374715,-0.0021498937121873832,-0.0015155279259946412,-0.007741946653810217,-0.009157196914189125,-0.0003168670905336723,0.008403612807069279,0.10559325927259489,-0.020250960852412847,1.4558389917785578e-05,-0.2935777087673627,-0.04941647331499835,0.025742807334702772,-0.1282949196304565,0.003403267156594216,-0.055807164153849696,-0.09290335190311026,-0.12091458107424162,0.001596548128168928,-0.11179380973858231,-0.07073146648104932,-0.0792199498684996,-0.019493271053591978,0.00026402567677977814,0.0015521582003354985,-0.005602228396276761,-0.00015753311156519893,0.0005378708623790315,0.000858191180260984,-0.0033608824765563347,0.05252273765406207
20_3,-0.015821779887978688,0.000544466993948009,-0.0009235181181551953,-0.0016525304273657957,-0.00790899977149068,-8.021893578794733e-05,0.00040030807714447786,0.002168210743427187,-0.04833615980454796,0.3692841823732239,0.0014020041484919012,0.13017841650894285,-0.027548646759170573,-0.01063796682859519,0.004153548709365854,0.0007554545442074527,-0.008516164120297076,0.00018111255892736434,-0.005243445367328553,0.009572308922370902,-0.0005901927510101847,-0.02629780625292485,0.11588116725231658,-0.026992901533318438,0.0057578587762851996,-0.13790594079283816,-0.03551690763480752,-0.0573098023669156,-0.0388173603894881,-0.0026230680456244266,-0.009645335060090835,-0.02107243628864385,-0.020205171723644708,-0.002316546580504321,-0.007854210114885789,0.0039032115982848303,-0.14141840368980008,-0.00386260268004209,0.0011842282402150935,-0.0010657185066330515,-0.010893138067719863,0.0011048367171112078,0.00017014713440169872,0.0013200280011435694,-0.0012014936985153392,-0.0615208368448698
21_3,0.01338997506266449,0.002170837878453683,-0.000702990291071787,-0.00025353866364178756,0.005114125718151906,-0.0009290056618464174,0.00032439350504241254,0.0015436412164164764,0.03696585702122998,-0.48918360118880494,-0.07415524849871317,0.12791773328797884,-0.0060607999917070355,-0.00014384748008788474,-0.008357125976020365,-0.000481293185512344,-0.00206414790361412,-0.0002641892198728682,-0.015453776570063613,-0.02341066392196025,-0.0009189345188779754,-0.002965969487819606,0.12794013670938983,-0.017940935918273154,-0.00045511836870165153,-0.21224284858445142,-0.04235707277172076,0.0888020341046957,0.05735352957895392,-0.00064166552515792,0.022639846439083244,0.023105752802276336,0.04375728043411666,0.002264305641962275,0.02139648309550946,0.004325958996768763,0.020751492669235847,0.005307777348808988,-0.0003283838160803237,-0.0006569822459521165,0.0010009442004751384,-0.0003163845680057162,-0.0011704469084653155,-0.0006994222272971506,0.000275826627117251,0.07051662403509316
22_3,0.014514746914371747,0.0012453847366989774,-0.001594036844069161,0.0006687731995481904,0.0036962475395718483,-0.0009272047102498668,0.0006676749172621222,-6.07410904961688e-05,0.05420283429351931,-0.4845800982967079,-0.06612355632518017,0.0858321702220241,-0.006133008342635425,-0.0023015471899794334,-0.006865951669391623,0.001160732350252814,-0.00235696675842914,-0.00022853512009192168,-0.017045203586679113,-0.02221725438978979,-0.003647357098285319,-0.0004968131369609747,0.12795910967343627,-0.019600638107441285,0.005785442131629816,-0.21362404506987012,-0.04138886897296114,0.0941233302504644,0.065154557701319,-0.0006452791660490581,0.021654521339703352,0.025717179334177893,0.0452290821159131,0.003408393081563347,0.022941141265040182,0.006347638730164469,0.02101879710799905,0.0053914274408697355,-0.0021843282883111676,0.01309648531377783,0.0010772968597346924,-0.00046758004944947565,-0.0008348345135541153,-0.0004129443709905427,-0.0009764850865692805,0.1046539866177869
23_3,0.013005952639134153,0.00046052728360904696,-0.0017648485380194277,-0.0020891234376293256,0.004511173097197498,-0.0007173878473283415,-0.0009585844474824524,0.0008026687433104951,0.03732087575436007,-0.5241607858219678,-0.08128053092857493,0.10895388519808823,0.007650202769373782,0.0014851012397940093,-0.009751505013752469,0.0003224024718982947,-0.0005363158679061324,-0.0008620696840264108,-0.02070592053013728,-0.025703170905639557,-0.004615547734757733,0.006513726179020374,0.12738392153512865,-0.0200404775730691,0.003212696491884238,-0.22334524293574526,-0.04195762415042797,0.08609082823282653,0.05097072582259523,-0.000854631549316301,0.021377869489204095,0.022449817076423177,0.04232317271931759,0.004244512591783962,0.020065889158645548,0.005936711699674397,0.018880113721770224,0.005503630227174235,-0.0016649097535674738,0.011892753183749312,0.0010487902268078138,-0.0005639704725509922,-0.0008852445795109755,-0.0007524147036878999,0.000339533696625283,0.039276842052813676
24_3,0.008826239117424582,0.0004981140021354934,-0.00010895748899963207,-0.002876339183227216,0.006210220244539908,0.00047387565551043577,0.0009756408825056079,-0.0014752270961285467,0.027924042523718683,0.25373863011766423,-0.01612899942884335,0.14480404206333808,0.0007934939904314633,0.00266111649762222,0.008475391056466424,-0.00032306708613733356,0.003928312568178079,0.00013100072802275985,0.009557976247354907,0.026444675468509798,-0.0037099700671586397,0.003244613288510794,0.13896502877335493,-0.02405479835902531,-0.020931591188592582,-0.13495062594044063,-0.03919053037465878,0.12573042564768336,0.033185651976807354,0.002771540477244718,0.0023255355556323853,0.015608536456863194,0.01471909911420008,0.00793602406978174,0.035023465242736224,0.009326273563500296,0.03464445518107041,0.0010194131299807846,0.0008203661846286357,-0.0018897939309286814,0.002150112737538978,0.0007135593904221115,0.0016702656196413614,0.001735863774327084,0.0023245012987487238,0.0013030266302772576
2_3,0.004009439787676719,0.001997774038179948,0.0019087647806661316,0.0004330726258199879,0.009262670503179268,0.0023445015957346783,0.0011412866469217972,0.004787936928220248,0.02281966920826272,0.282734448479019,0.058454201817292155,0.2979296915291761,0.015620719608264673,0.005498642460715041,0.005849754702395718,-0.0030141836589896226,0.003697671860886641,-0.0008710771609898131,0.009975320816955568,0.01070852818608076,0.025175554856482128,0.021645850543840602,0.12173031737859491,0.11457910227846943,0.019251200281550255,-0.12231728908640739,0.31366931585614527,0.03744443203827114,-0.02418493456951486,-0.006112361137177049,-0.0027782024108721527,0.018110922838130098,0.010811446232694259,-0.014351896270962386,0.013105748159398375,-0.0009481552190222319,-0.03084778559013075,0.00179040773421142,-5.303253184136582e-05,0.00550347376355227,0.0017142754418237643,0.0036882163108286816,0.0008419637734576967,-0.0007372326654017658,0.0014227895670947035,-0.0338236649872118
3_3,0.00038241095975720835,-0.00012241524526010992,-0.002750490270700482,0.0010250371334976883,-0.001362914598203141,0.0008635560623382298,-0.0005494715534980754,0.0002812368597884773,-0.04569078928451549,0.3302819348504064,0.00807741416949345,0.1344399953740826,0.038041435244186246,0.0032852317755965657,0.007357843983257425,0.0022207300959231607,0.0007606741324450067,0.0003374818199695415,0.011714556630293785,0.03448583166415454,0.05145731783061932,-0.025942533215663043,0.12544693182278235,-0.02367536774473376,0.014064949184659585,-0.1371582138249463,-0.03827008099857797,-0.03439603813484123,-0.05549170239136755,0.0004967388472236098,-0.010880697743810668,-0.011601577118877854,0.01536092048386318,-0.022982735779681737,-0.0056685309250182996,0.010456704471944139,-0.002126397975305588,0.0013722860765007726,0.000526801281086743,-0.00011191780058028683,0.0017776913098216905,0.002489448515104456,0.0011604581089200354,-0.0008632723133709938,0.0018059925485490532,-0.05098452962240424
4_3,-0.005593813385915721,7.629622188095816e-05,0.0006262068033517897,0.007441673699727377,0.0009562964394629658,0.0008507373624261837,0.0003803041176017802,0.0007918440050658565,-0.007965840987988596,0.41149913410291705,0.01187855946310617,0.1370973243005323,0.025141168447913427,0.0034695172392929193,0.00959033640673168,0.0009350813844005094,-0.0004365965131696385,-0.0010895198609323716,0.013607916548490766,0.02332616316918834,0.011773899725003917,-0.015966240403650637,0.12792885594650413,-0.019343946607507274,0.013235691053323267,-0.13263046694375744,-0.035263353661324125,0.12248689289817218,-0.0061141106116908255,0.0023644274925172094,-0.007646168162669496,-0.0198645552922586,-0.01739620581036016,-0.0038399848886535,-0.005467354788200647,0.0047479607140792,0.027660048593795294,-0.003998836990786575,0.0007383631129607071,0.0012976690507276324,0.0009954081163842342,0.004412771498436124,0.0005350283061938621,-0.0010571955386017098,0.0007526279636387809,-0.0406676722171752
5_3,0.0055683128230738675,0.0007980791152740335,2.1059938993034053e-05,0.0009036398544982004,0.0016338579538920242,0.0015550468108590121,-0.00012646930210543337,0.0006840048564316372,0.022629750887831795,-0.2965253503588239,-0.03762282628568708,-2.9857499177162796,0.006603357790137884,0.0008152148776605934,0.0009315484759570477,-1.9835742447865668e-06,-8.235913369590266e-05,-0.00023767566881579373,0.004125717637670028,0.006857565350288531,-0.003411204259545378,0.007260216372551061,-2.8293956893144707,-0.009442239744653387,0.003208153165488749,-0.15184648469953882,-0.019585908739671552,-1.787301254934797,-0.23373124699742004,0.0004456907670079323,0.007547868293097602,0.013897424914101992,-0.033608787694158815,0.0028573879566606286,-0.14237471840158175,0.004422454264020155,-0.055658770698159256,0.0023146230166426916,-0.00025941563418440723,0.0003178731151952945,0.0006664098281289508,0.000916257157282167,5.4130730528692225e-05,-0.0005155821683748394,0.0007969243692096164,0.04055982387006135
6_3,0.005639539059561601,-0.0007614310160697522,0.0011787264707820272,-0.0015219835140701714,0.0034384757719756825,0.00038222457504574574,-0.00018093629857623793,0.002204895116311061,-0.044545204702335056,0.3531434689043114,0.014850889864032935,0.13260506648301706,0.03262197715832842,0.0012040350994907227,0.005767363032197315,0.0005206944463135146,0.0020756738268250864,-0.0005582441602326772,0.009023922968573113,0.018115757040121,-0.023408064263472167,-0.02035841308645071,0.10972195684324329,-0.0239803214707696,-0.03556616146078699,-0.14082805631347822,-0.03515668096892825,-0.018441576583819834,-0.06154620642169146,-0.0020498099569132714,-0.010041789124549422,-0.0282984737383465,0.015777951640396977,-0.0014449202316320117,0.005194440815368203,0.01047968426856729,0.024681918514218047,0.001029896351647925,0.001411923206026412,0.00026563934397685955,0.0018253404116374899,0.000611503550268529,0.0006363141805780563,-0.0004544415909296845,0.001557156915370793,-0.06223866510761951
7_3,-0.0005896097987196146,-0.0013328763988587548,0.0010900750210156465,-0.004102839921202957,-0.002909830045892237,4.4785277244911543e-05,0.0005636332633302342,0.004977969179477018,0.027507072965686608,0.2518918100124512,-0.0009060133012208924,0.12723592684415816,-0.012833728700255185,-0.006560343294658524,0.0028426864178648704,-0.000626103820215506,-0.0057792693815883435,0.0007219755388395575,0.010556836461099372,0.017588570942642517,0.010228077623793123,-0.021880990925623022,0.11772778619108756,-0.017967110331160555,0.026738990608107062,-0.14330231385612807,-0.03345429655757633,-0.07838318793157069,-0.040031732275917296,-0.005184230761124019,-0.0013694231766858045,0.0023551893481197138,0.015913515637709322,-0.001987612125367149,-0.0019781378841733288,0.003531170208994204,-0.01449785502542855,0.0009556497742990415,0.0004732408954598006,-0.0020117534142760174,-0.007556807824105276,0.0014869704815770187,0.000307756886365311,0.0008752195850761427,-0.000895391481375334,-0.05423203727309406
8_3,-0.016877416779430623,3.239572458578674e-05,0.0003527536798301109,-0.0038286852583036776,-0.009271322519415764,3.3888648158223394e-05,0.00011013592112502332,0.0017911675479476928,-0.039283557354676146,0.4456817029417149,0.03927992918128949,0.14169243938428358,0.027912518127764206,0.0034133584994044805,0.002359982485389741,0.00044643952844797025,-7.387298683595188e-05,-0.0009205811174607713,0.006616525578371411,0.01233994534698664,0.010169413432429919,-0.02035026808953556,0.12832655228407516,-0.018383104923680865,-0.018713728947732468,-0.11550462011790948,-0.032884801226019354,0.1262273989655185,-0.026749939296795772,-0.0014940831990871404,-0.009366385037620169,-0.003839629411688774,-0.02163422293665344,-0.0012413760920320252,-0.014700839461962309,0.004082675548595472,0.005590607003534073,-0.003502458499493429,0.0002433690251566567,-0.0026285973120837593,-0.005876007301210514,-0.004340543737879832,0.001022401005711927,0.00041676639499776535,-0.00027672092657679754,-0.04901793021986008
9_3,-0.004610034386908137,0.0007193833251103836,0.0019390574072236139,0.0011504676976140011,-0.008470465647642431,-0.0016027358416649835,-0.00030193102327554856,-0.0012810729576226058,-0.04058329407935313,0.41784542182092393,0.02754886875700647,0.1430912693599878,0.024913976832647042,0.0038403481531034027,0.008742961652255793,0.0008583140608983769,8.407248063909758e-05,-0.00184337514929184,0.009903696456738127,0.015307510740332765,-0.0031893025343399063,-0.006256094228020797,0.1392654076815527,-0.020769636560678133,0.010644625694549827,-0.12368305645515859,-0.0314426641077777,0.1356116774894411,-0.019048524277794122,-0.001350391989705345,-0.010408257188567253,-0.010500212888900481,-0.019465078152824458,0.001833393111272637,0.02949076582176901,0.010222779942124796,0.030017298001992793,-0.0034755512799248744,0.0011961598648898859,0.0009993837283345252,0.0017553473325859611,-0.005338414638839199,0.00045755130907026477,-0.0010220955764254497,-0.0001479579529068724,-0.03859174548985246
