,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_2,6.243317342643511e-06,-0.006657036941404325,0.0002153740648805764,0.0032673706562126163,-0.004489683553635651,0.0006618077220249308,-0.005678133345462188,0.001248594268966615,-0.03726129113716154,0.2935973325576293,1.3802197120776858,0.10857898601342977,-0.001445636536437664,9.306320865589428e-05,0.0007684848590828905,-0.00071297156884445,-0.005684530345329844,-0.002097512953192111,-0.0005118051489600733,9.628287777480675e-05,-0.008572537836640508,-0.029905529562967666,-0.004004604271450064,0.10491339911939397,-0.007221799648476072,0.10547984132280827,0.3520734678062086,-0.008503465101276364,-0.010022163581048744,-0.009709854033617573,-0.023835940654053377,-0.010019998698386556,-0.01522692977204086,0.0036357323488194035,-0.0018381967421737856,-0.013229498593858345,-0.029054991961194338,0.0001436854558437181,-0.0010334582285580164,-0.0007635571225184141,0.0009918282319882079,0.0003170736057537222,0.002326022546284968,-0.009319204381162922,0.002024257382811038,-0.02116939051876159
10_3,-0.00045702133902775796,-0.00631176340983848,0.0005794306462379349,0.0053955886309800605,-0.007227278864557233,0.004489742225225378,-0.0045283755405541,0.003795846387767664,-0.0420651622704671,0.3133207141834631,-0.007033756980426384,0.14637945682135048,0.047667050392171624,0.021511738990085134,0.053766819328997816,0.08816692243720226,0.03694398567423123,0.06025398728148714,0.0555349020922673,0.07314422394382245,-0.0016167635706924957,-0.0003318193102353777,0.035602975292152624,0.1520680880402324,0.03027097040780488,0.2376788931976663,0.15420678937858287,0.03777677484518969,-0.004739819923104381,0.027633461389122604,-0.011070771839559273,0.005761599134656127,-0.004227175169453123,0.004824124391315599,-0.01527786052091874,0.00945811683843639,0.004570686676920971,-0.0008943648754805647,0.005560039680048566,-0.0008603072896881939,0.0013585938278117458,0.00018644364359511067,0.0023688824396822647,0.00030454750056095625,0.005707495156861575,-0.012528940013769871
10_4,0.008328348726066604,0.019201045332515338,0.0022086129996231707,-0.0015366372637736884,0.003490560717734485,0.0012197595844108944,-0.0001247596093533458,0.0025625544340702284,-0.03718224807884304,0.32298054063103,1.8792006029404134,0.13205564360357083,-0.0009708507737885931,0.0028688743734128198,0.004233684845117337,0.0011536559720154607,-0.0019329709807072593,-0.0017488242819602444,-0.0025575541014785656,-0.004761978817883375,-0.006716850856627925,-0.02425820010100208,-0.00967093269783369,0.13931101394635456,0.013662341876575952,0.0766870129483359,0.3590511567049172,-0.004002084114360125,-0.014085789281113686,-0.009652383971558284,-0.028720860089804956,-0.005029722756515943,-0.013214342809701225,0.0009387693560410134,-0.011254793520601922,-0.015217489496145297,-0.037907000666801145,-0.0005617292493094794,0.002342797569719963,9.575717797827854e-05,-0.0031320190700044144,0.006841021463747438,0.001360161997828596,0.01576409754566439,0.002019450460100292,-0.029306205379540075
10_5,-0.005355776866962706,-0.005732841408496847,0.0010171144330082859,-0.006861170041170222,-0.003766558709553084,-0.00018824011669706794,-0.002813744512894237,-0.0008297581832279296,-0.03523804485700463,0.323179140570273,1.8452191728079763,0.13232506071093156,-0.00261176671553997,-0.0059719771548027,-0.0019535963399711625,-0.015710269670524683,-0.0017719647008777014,0.0001640464531612596,0.0024831486484624588,0.00823123861659908,-0.00914430006059361,-0.03000750100785323,-0.010317760297695468,0.09259891700829714,-0.009009988435074123,0.07160484810469629,0.35666140019867265,-0.009186764625828691,-0.011029504908697587,-0.004843998357062033,-0.03027340601432188,-0.01319448849512951,-0.02052399616486795,0.003345225166264012,-0.012337954314376077,-0.010073821277967254,-0.039355572171045156,-0.0002115763588933018,-0.0010522376153565514,-0.001759540679879011,-0.006450057226392452,-0.0004426280454407039,0.003153251495018449,-0.008988125355071545,0.00037391793092802887,-0.03510169183517664
11_2,-0.010833788555966574,-0.004117975870056203,0.0006744130871200965,0.00890250223867935,-0.01027183410626553,0.0009936821806385628,-0.0043486822585759215,0.0007927610236669216,-0.059956956029011375,0.1904813197423884,-0.09227794221900064,0.09130766185006522,-0.0035143735700571732,-8.600458770950934e-05,0.0025018448093484403,0.005260037703669225,-0.005371851454210401,-0.00165560709749248,-0.0009134416687459428,0.0020833162254830073,-0.009915862297052006,-0.026078659774583592,-0.0016512327931857886,0.09468260886089722,0.0046503849482193195,0.1461197473968031,0.29653664681938346,-0.015262157172002903,-0.005466043989765897,-0.007533877546436591,-0.008772162585894812,-0.00857937744900708,-0.03554566151973699,0.0056544805474552625,-0.01917929858034451,0.004873881628750252,0.013428177958219463,-0.0006333182498435892,-0.0006608900124526791,-0.0023176986490740987,0.0010489443086016243,-0.0008763047010628562,0.0011285758746389153,-0.00047260601416577194,0.006613038228569887,-0.018452548682689213
11_3,-0.0103089487777036,-0.0031939849677521683,0.00020168562512034167,0.005153460016802011,-0.006848634956771423,-7.720221660318843e-05,-0.005306175788728686,0.0002493077665773589,-0.059732447137762705,0.34049333983495406,0.003111424444666334,0.09559644776930006,0.0005883121582779085,-0.004431803113465638,-0.0015990768598000973,0.002416195741224637,-0.0022009012926761944,-0.0044527760264264585,-0.007459607566842618,-0.0032110208224437084,-0.007161492236908216,-0.016607010142735024,-0.004249711210812573,0.10683898208784771,-0.02119792451287198,0.15095913947323422,0.2787739115005956,-0.018732060263507214,-0.008355888352451317,-0.010488973113960772,-0.022592529869819578,-0.013972638114891309,-0.03492411816825874,0.004679367898817193,0.011131416664191386,0.001177913270487461,-0.0015035967372455923,0.00016058778005093315,-0.0024611439232734775,0.0004076455370344914,0.001487687500755972,-0.013477066131816018,-0.0032507447993955093,-0.0008078658445428076,0.004416067478694066,-0.014826249272014
11_4,-0.009121767271839562,-0.003960698420505146,-0.010204786086419181,0.008057704862633096,-0.011218735737312333,0.0037937872847130763,-0.00393646955663935,0.0003514591770501684,-0.05362707261508596,0.23580037286263653,-0.07745183015013765,0.11183147354615083,-0.002031419793673807,-0.000801425501567359,-0.010103102918276046,0.00402036675142701,0.0009753742924263613,-0.004342582409933413,-0.003407476569979293,0.01053725071428708,0.0008294665720683918,-0.014011144276336665,0.040039908812245506,0.06003903115577728,0.01588632957559909,0.18059403550159744,0.10118813565600197,-0.005853871986003959,0.003057057310039906,-0.006491581193693048,-0.007677934966760357,-0.006095317624900546,-0.024133085709490663,0.0074966370419809495,-0.01807721535552165,0.006769316580530329,0.012998874482014347,-0.0010416001075753592,0.0004522650547955692,-0.001036214682055927,0.0032489577787835635,-0.013007773537922976,-0.005356094184849869,0.0009548518306936443,0.00566197380111636,-0.02172531482079207
11_5,-0.009771049971080402,-0.0029753813885287105,-0.009685270995505455,0.0048262582013871335,-0.01122607235385102,-0.0005610192043586105,-0.004306596672239191,0.0017705650681725518,-0.06320064991565669,0.3514317384563771,-0.012298423949321565,0.08517215880653994,-0.00495377601378176,-0.005373366206118838,0.0013769122936247505,0.005755608460351845,-0.008251210933777333,-0.002235025063597458,-0.005672687684814237,-2.8110891274923426e-05,-0.0024910026240464577,-0.012671493599299487,0.0067732222274259415,0.0925375258354309,-0.00012611378570265692,0.14036094036633714,0.12141167676553533,0.001353707728213438,-0.004611870595958109,0.009068660474466158,-0.0208225127908981,-0.01635065286181524,-0.03451914338756279,0.0030259779517874943,0.002502948724731907,-0.00049974008742389,-0.02148907900100265,6.159195698123616e-05,9.605519868799791e-05,-0.0006939662377699594,0.0026524262660495563,-0.014156028769804681,-0.0028144302909258547,-0.000716434059572712,0.004665639011330212,-0.017999316472030395
12_2,0.0059291071129495936,0.01769389246532437,8.102243463571037e-05,0.003824036176983768,0.0014346885665443105,9.399240734582283e-05,-0.0037904686593824644,0.00038336938655397724,-0.015631868714267895,0.4432429054168794,2.400091814444373,0.164755865231173,-0.0019629049707597514,-0.0008276234055987196,0.002869212924516485,0.0024211780248098434,-0.002716754919809387,-7.697765648327268e-06,-0.00410347953906805,-0.006027298809355616,0.02595985802583816,0.024071387082118065,0.004124070428278608,0.3002013910158393,-0.005415599195578215,0.14664725872012724,0.540910218532363,-0.005205499485952779,0.00845952674780792,-0.012331781383210616,0.03882666883250624,0.027235074965146315,0.051576970177790865,0.0006936783104215467,0.015439364163179613,0.03464292103525782,0.06814146407759016,-0.0010280776126690605,-0.0006562563628074983,8.488441682000006e-05,-0.0019330912521332057,0.006481867323929485,-9.486323133823873e-05,0.013638768888923458,0.0025709805063624503,0.0388884299713989
12_3,0.008018145503372166,0.019993485421291732,0.0026281029780284887,-0.0024523111604323796,0.005029293334906331,0.0020505283394583722,0.014465007350437393,-0.005145895162896087,0.11412402111453503,0.44005049562916226,2.364725179235089,0.16102798515655534,0.0009675939996929904,0.002750554506541552,0.0010393167630116658,-0.002478224082372209,-0.0018442324473490705,-6.546070136801317e-05,0.0061958542507450885,0.009838622651277674,0.02881702538971332,0.05388367817031882,0.004437589993354259,0.28993444870845225,-0.002771624806195425,0.16804778834598608,0.5139377566028668,-0.0013006257180048775,0.020718810370513152,-0.004687421693721843,0.03657058035728928,0.030345320083920924,0.05227455668266086,0.0027879487523854024,0.020311840721146307,0.00176585527440927,0.08150812563317697,0.00016877718434511722,0.0014267585439080048,-0.001302929480331266,0.006006799800620864,0.00605015152589368,0.001406308278523622,0.015862968926003092,0.000940875604074055,0.038041020176574784
12_4,0.005949106910305875,0.01919607204822977,0.0036770780756928798,-0.0024754495009548954,0.0037741401053078792,0.000548521553277894,0.013580560404637187,-0.005038894026574242,0.12185419659071098,0.45519762433068867,2.331467231450148,0.1640052980021978,-0.001173625331658647,0.000489196949090211,0.0012862603611033918,-0.0010229874715473686,-0.0020062005985706337,-0.0018187069862531677,0.00565511359595586,0.010687150254940329,0.027851976343434576,0.05418335605980012,0.007083143924707058,0.2864891569360557,0.013539048218142488,0.1606511554814624,0.5129654245640153,0.0023118905019649987,-0.010727863960874467,-0.006843579244218852,0.033956059355471885,0.017363028526400745,0.048567424843140375,0.0027677844543189463,0.019146560162265736,0.03251531275020108,0.07863971953821326,-0.0004208956238122649,0.0014060156713609354,-0.0022955408778223304,0.005666579082803319,0.007862480677297374,-0.0002232204492380333,0.015171986514663486,0.0005474583409555317,0.03622258215255946
12_5,0.005460266041903898,0.01801083244860199,-0.00010717210158902376,0.0033006677992445665,-0.004807424056736095,-0.0008627893221913466,-0.0019224439997862614,0.00152401770284348,0.0004784632771481059,0.46136774062488695,2.3730145648884986,0.17065104333499148,-0.0008498840665556229,-6.672535135423327e-05,-0.0012012853407623804,0.0011968008657568202,-0.003108756281257106,-0.0018197665704961382,-0.0038748346900836783,0.01141746257033176,-0.008057957292488784,0.047650168226815615,0.010229187559762423,0.2762039285813686,0.01392300617138326,0.10771818983763924,0.5051744966467361,0.008962956392480138,-0.00968781638676775,-0.004282295936695311,0.03713325429252661,0.030059149553262707,0.05135909451874172,-0.0008079174865748559,0.014622098939673547,0.033737344911803246,0.07775608319923434,-0.0002556174638250281,-0.0007637540409717919,0.00019849805869458467,-0.0026037646605140967,0.0017234918880078601,-0.00024465965716209307,0.013436544419174214,-0.000749991356793074,0.0372428421801873
13_2,-0.00030420971676533914,0.001311162733791959,-0.00040079890486079497,0.006779240069775216,-0.006307656556643031,-0.0010655785201567124,-0.0023183964548404677,0.0005388754760456317,-0.027216339281655136,0.10553723748399417,-0.16719271794017582,0.0019152376977422789,0.0038564062579146013,0.00480268500561932,0.0043349557753264625,0.0016953331549618815,0.03055921710353888,0.01171120722078769,0.002904163817754134,-0.0016121282590747692,0.0033126545241060792,0.004822567976512659,0.0004881747114238842,0.027040709846273943,-0.0010197902918359812,0.2326873596070998,-0.00939648625072783,-0.015064701796738343,-0.006300610776653158,0.023053429300146103,0.01991523210940334,0.015249687808948692,0.00524315438008185,-0.0013606995425203166,0.008736857083413816,0.011868953857475608,0.018780755181193938,-0.000641784664929692,-0.0018096053249644038,0.0017902770806295357,0.0025934892748266957,-0.002531839861616112,-0.00019769019430687255,0.0009801765149527073,0.007926182018133734,0.03592152043836416
13_3,0.00046221413841698,0.0015702568853311941,-0.00016227301184818608,-0.002757365560748122,-0.014376633853910971,-0.0010970950514555405,-0.00011525110469132935,0.0012526843037114212,0.23420076690605401,0.07901535227819183,-0.15907774985222378,-0.00613201413364887,-0.0025754721902529272,-0.0023192326580636995,0.007126105993200227,0.007033002514097078,-8.274926484320155e-05,-0.0031682495455455494,0.0016520064841540818,0.0033837918519535296,-0.004473855395855275,-0.007688786244940195,-0.008239946968361946,0.04089177711248786,0.007170391046466456,0.26203905038494013,-0.011581283275424705,0.0018269606485844193,0.01105585513878286,-0.015835322803475667,0.019252423692622558,0.01463276657833791,0.00772722084244469,-0.002523577978430096,0.01193388423061341,0.009159634274371727,-0.06686201742413947,-0.002212950009722909,-0.0015331992362375279,0.0015241333047330535,-0.0008481074241447418,-0.0048100779280533,-0.0013972160557258475,0.0013198693348162188,-0.0011623261740889568,0.039758315902254766
13_4,0.0017342179356770002,0.005326056326175359,0.00461529488560284,-0.0017187098037980944,0.010838779442682403,0.004347332529938499,0.005912503397808429,0.0005483450645280131,0.2818267681985113,0.10122598482432846,-0.1492281586411863,-0.00730524823101021,-0.003242570061705594,0.0006481627919148074,0.004548638226084276,0.005192322762377354,-0.0027589652430211743,-0.0008184245898584955,0.0013876368418816389,0.001962496607033546,-0.0026844487410987994,0.0014054788705238571,-0.0027525763909673137,0.04246081364236657,0.018573839887407923,0.2663919725741962,0.003729399781947844,-0.01028464622626698,-0.008168673816122076,0.03297070594152488,0.017365067984806398,-0.013332283779185652,0.006207901368332887,-0.002449807893608725,0.007046102673788747,0.006310251899699584,0.00940815318206436,0.0003621859086485592,0.003008801175911541,-0.001664740266252249,-0.002012097327143004,0.0022306243521281553,0.0029855041630581797,0.0034334517481794382,-0.0011225349447276576,0.034283818272595246
13_5,0.0014152530739181858,0.002327933958961966,-0.0005696717753243947,-0.002415689512806198,0.008210135609306503,-0.0003730925327642509,0.0001545889678777399,0.0004962189450797675,0.2856680938871774,0.11462567933731302,-0.14918857164087415,-0.0007003929479614136,-0.0030752882007514387,0.0008160789685985656,0.001820188755626148,0.006758707128685098,-0.0029137057832044604,0.00027913024092780515,-0.00022466013353811883,0.0013819086865245948,-0.0068472403195031775,0.0003478572602242724,-0.0013064048976283063,0.010190072275529248,0.002771991464237536,0.26648145691955083,-0.026612459880299665,-0.006040635677553534,-0.007719556003739591,0.03761308262735714,0.0065735863082803676,-1.1893318792744267e-06,0.006429186915670897,-0.002670797876662207,-0.001737414495084483,0.00553918878507179,0.00962552829762005,-0.0006376493424613297,0.0005469788455894509,0.002633412340530922,-0.00040813172205557283,0.004313955632722425,7.569617788793878e-05,0.002294161509087551,-0.0012609770851390175,0.04624105287839024
14_2,-0.0008320267948150055,-6.565875179497624e-05,-0.0004525803924401274,-0.001377550350298942,0.0012042909236131287,-0.00036861628150857735,0.0011398728026167902,-0.0017672359746534448,-0.02562817041910697,-0.24832298331784597,-0.45074819639720315,-0.013015821674305776,-0.0021153969987969764,0.0007828480125250074,-0.0055957323684904595,0.0251500376625939,0.00032636586209974116,0.0006373335865951488,0.0118895466417759,0.002759490551094286,-0.0012490268553764024,0.009768198334553299,-0.00750022077079563,-0.07026549474910818,-0.007771392622302916,-0.2751411223867314,-0.10894983787002761,-0.02836512318825009,-0.01961047247315719,-0.028918627513318078,0.005217127526208853,0.00598752958002092,0.006054514367752371,0.001517689646566175,0.0048958902214829274,-0.015564170491068667,-0.005522156827290025,-0.005950945886705335,0.0004549622026769665,-0.0014870077206067779,-0.0005260089522108245,0.0016408122688975335,-0.0006873024058114259,0.001975862799790042,-0.0020383020409352483,-0.019839294824354956
14_3,-0.0018837845258729247,-0.00034838196244835667,-0.0005733372737017582,-0.0015843524654955365,0.0014083248243536575,-0.000597248917256224,0.0011111866066701001,0.0013176008440181281,-0.016391853457727878,-0.2090511306056114,-0.4559124877910934,-0.0593358642579957,0.00827628850931802,0.0024584637525151376,-0.006342707479837546,0.0006129828614132403,0.0009168566203614085,0.006590996040605441,-0.003306082948579483,-0.006452070854814913,-0.002373544502103667,0.003925993823427611,-0.012924920816001984,-0.11172478772070424,-0.0097077142709022,-0.2772706617044898,-0.10449111414182104,-0.013189960552842427,-0.019253869240873238,-0.03131814535913768,-0.001922997857893287,-0.012022065555264609,0.005382606257177671,0.0017163683809440962,-0.0026417718436732057,-0.015910828557553172,-0.0021532319956884087,-0.006645681217688451,-0.00015611298803573642,0.00028505440512456017,-0.00047304041709900945,0.0015572462119746203,-0.0008016416211996945,0.001786997016742173,-0.002059533400399555,-0.028358802640467216
14_4,-0.001536102535274646,-0.00012580871315077076,-0.00031212363013459265,0.0019026848893587607,0.0012482157583666056,-0.000522455233521883,-0.0021095184812394596,2.3659842249673744e-05,-0.030473985082813106,-0.19643772151591254,-0.4716537686942546,-0.058162244822768876,0.010659924228654253,0.005794399208050642,-0.0035146158938699924,0.002148570543440893,0.004962278809390441,0.010131643095567707,-0.0031391851904167224,-0.005141276247739214,0.0013851807045456926,0.011230552208605695,0.008268616150698821,-0.08120394408198163,0.0014407528482040459,-0.2551759308393907,-0.1133977046727728,-0.0006491059799798425,-0.016956077952673683,-0.025668652398165955,-0.0002410276459966927,-0.01770584280284669,0.0035517672396307245,0.0007359508465871709,-0.010005526512631473,-0.00666834917323787,0.009621848592136528,-0.009155801169680275,-0.0016689664438374406,0.0002468218276324632,-0.0001832649503499316,0.0017213742582829568,-0.001764930096926181,0.0018157745063311834,0.0010496806510005416,-0.024780540403885276
14_5,0.0009018408123290767,-0.00013923587922256122,-0.000846822201525015,-0.000500989068542413,-0.0035445019824468654,-0.0026317021138238467,-0.001345337558930084,-0.0007816056400262707,-0.07406421426355748,-0.24521639892839645,-0.45850820814084586,-0.059230371040643645,0.024605310281867573,0.01670458856684648,-0.0047466270027690365,0.03553647064482162,0.004421425897073387,0.004425463668745403,0.022177658560853082,0.0037707916156772677,-0.003560461001416258,0.0021715842555880076,-0.009048558517712108,-0.11326288024568264,-0.007730591139705289,0.19897015073316446,-0.12101636920639394,-0.014806265177827899,-0.017789185895181883,-0.022584585835626142,0.010513365249436838,-0.03835116465075994,0.0033217770546771917,-0.0010542780092332566,-0.028631860132968846,-0.010217859922417508,0.013824506574936614,-0.001738965003821882,-0.0010719780888543335,-0.00048018784304896617,-0.00037309668614828257,-0.0008005381172363668,-0.0006209528864541673,0.0011635913824976738,0.002167080453297829,-0.023555230588691224
15_2,0.0021524854641643285,0.0042821539833371326,0.003994985890476882,-0.0021354511458117073,0.0020064953558234337,0.0008362668315280463,0.005003834527804136,-0.0007429641821127997,-0.06172879209289045,0.055647885998276435,-0.1979731385012719,-0.0049916186972573905,0.00019127423378205807,-0.0022890021336040476,0.0008770929072588372,-0.003356683126049876,-0.0006562694988467595,-0.00015460813164294392,-0.003480871959544919,-0.007155619009270496,-0.002154398438959001,-0.0006814215494364187,-0.006690168840422351,-0.02896685279586844,-0.009037015231306051,0.1893742919938055,-0.08455896261047459,-0.013636034719682754,0.004608275456187002,-0.014404826302058745,0.014545499182598594,0.017897354695718407,0.004047532437888275,-0.0014065404256678375,0.017324386557035117,0.0028188969488924212,0.020944020748676222,-0.0019459530280992745,0.0012698542030666836,0.0015384064834503062,-0.0014849841521949894,0.002601323850216459,0.0002928504221865369,0.00273096768199437,-0.0015156864898195903,-0.02443335805074439
15_3,0.001217073353483379,0.002911827750867809,0.004450339390240679,-0.0011950112214364084,0.0022159077925616444,0.002123606028360369,0.008403297561295368,-0.0023084892600867034,-0.05383315653176764,0.039339772986612634,-0.20660312295983735,-0.007060780719232143,-0.003215331580725746,0.0012397353938982444,0.0014653629170027506,-0.029520194922174576,-0.0036339111373958795,0.002519207057276164,-0.0065180414216474275,0.0005262761650499987,-0.0007077475410635474,-0.0011254168115332958,-0.0007664899141601441,-0.040456867524702386,-0.008321523018934298,0.1856197672158556,-0.09133388135359126,-0.012909228399894583,0.00799136481892045,-0.016500666421622907,0.0203057958305095,-0.04054308516259897,0.005803023197931919,-0.001364305821862397,0.016678427830459426,0.007459537237512347,0.01884598669044728,-0.001624670921640233,0.000825865217259158,-0.0016508155208554342,-0.0007069138319711187,-0.002455404006451878,0.0007273256026455528,0.0018638079001650992,-0.00046892630140375584,-0.016335456597675258
15_4,0.0031492347871242797,0.004159549302102824,0.00403322172691486,-0.007983505109987929,0.0027497415513528115,6.529800859653739e-05,0.0048278246960301125,-0.006921121173362849,-0.058010214503905096,0.028979934516726168,-0.2156845179642971,-0.016837140198541378,-0.0015914631871484187,-0.0018535627286980771,0.006684302344288431,0.005447133752301311,-3.290455519556935e-05,-5.866295963830188e-05,0.00043737774323643846,0.00464510181615315,-0.002905332038472625,0.002055238110174506,-0.0011937254714503745,0.0072819390037863335,0.011858852161417978,0.20313010235788692,-0.08758569951294166,-0.007575865566965689,0.0028418914996032503,-0.019422018241023648,0.011475532675276581,0.017335742565383186,0.0023684287624363555,0.001267076475930748,-0.005260415385939656,-0.0009374588324509272,0.03173287244927201,-0.0017769783352246848,0.0006050307341053333,0.0003963397877457963,-0.0010449519470996595,0.002470577645428349,0.00018071855805425714,0.0016403374912026005,-0.0031428916656857063,-0.0063429585209320485
15_5,0.0012431383506215457,0.0035515684516781573,-0.00047845825038468447,-0.0016298914807185722,0.0018155083578406692,-0.0004883997031961857,0.0032668343974730655,0.0011056494267733636,-0.05627467664542719,0.04495727434755224,-0.19470702799936163,-0.0034082087993150614,-0.0038683125627074822,0.0002665554758585932,0.0018708798851436196,0.002090836422863575,-0.004756867102571086,-0.004954487966390463,-0.0027279537498447522,0.005932036380556059,0.001268123814460012,0.0005299079822486066,-0.001050846986421877,-0.038003064707366356,0.008709427025767748,0.20373295700332036,-0.08920007877381599,-0.002293804186926764,0.0048358661634946756,0.007674317724301158,0.013272846707328293,0.011314051157571121,0.004532223796899555,-0.0006780168117130524,0.020060857492010937,0.004174337523566332,0.02535337413043398,-0.0022820888730082475,0.000430874015167186,0.0014212722291715423,-0.0015607391138327692,0.002946582696403499,-0.00015162153334833016,0.0007758239825107732,-0.0026382944928551974,-0.008238995975677404
