,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
16_2,-0.0019282481206057767,-0.003882849758441525,-0.000927916232098025,-0.0005333448741068669,-0.002288353678855611,0.0009672707644507005,-0.002524775265479765,-0.0013389663982522006,-0.06205405652359671,-0.013569997165175249,-0.2638060519286019,-0.006896041473250683,-0.0007823128568423105,-0.0004944783877717379,-0.004600109698414684,0.0003836567523514003,-0.0015141384563729513,-0.002934856320756568,-0.0045048712463778414,-0.005488084495479743,-0.005732840918071847,0.02781493656030672,0.01759331969797657,-0.06011290078397928,-0.0016287858512076736,-0.2293760835814013,-0.09463534756050998,0.025509573462212057,0.0075737919021150015,0.013880468191553443,-0.005978841251432301,-0.004675565272878612,-0.006787544574931841,-0.0027782298776843025,-0.02859699994389674,0.00033861458885823116,0.007843872164196455,0.0012352722733261017,0.0011970617387678667,-0.0006466641951282596,0.0022711189361024164,-0.0023702768755091462,-0.0009425257009489315,-0.0018014016554531588,0.0012207345719138353,-0.01773398265610886
16_3,-0.0019624943947327473,-0.004852298576678603,-0.0030305111378408074,-0.001980423187344899,-0.0023849462905752637,0.0010658455392691035,-0.0026397975742249793,-0.005823332892922185,-0.06905252467141959,-0.017710744443750932,-0.26707201243315626,-0.00869865056633629,-0.001481388901694529,0.0006951093454942568,-0.006796818203066518,0.0002850693622747064,-0.0017874047074648545,0.0006853468838906345,-0.0048570747076013285,-0.006434800474868044,-0.003240134608080347,0.024732870314687096,0.016034717163922393,-0.061199717817300534,-0.00030602362781393197,-0.23539535927539773,-0.09611321397884849,0.023309630402482576,0.0060566358213735615,0.012727916070225097,-0.004190213943960011,-0.01188864228477038,-0.006966350865300676,-0.0029453466064364342,-0.031669911496811864,0.001162054742985731,0.007816135310938528,0.0004698442788591856,0.0011764384990391784,-0.0006260506991967157,-0.00228143042142281,-0.0032900597488741377,-0.0009416364367195364,-0.0017333797166886949,0.0010923740550821922,-0.01849314626402954
16_4,-0.002180070188920747,-0.00453720973028327,-0.0023410183081732623,-0.0018020272718342412,-0.0023441468079604916,0.0006921459693231711,-0.0024329575485584347,-0.001356805379834575,-0.06762501642635191,-0.016889121936636723,-0.26958835459890795,-0.007351367085131775,-0.0007663186361522888,0.0010396600655641955,-0.0050375385030710885,0.00034901887712817433,-0.0017560626500974206,-0.0029181062853201782,-0.004897676072752224,-0.00569630797068824,-0.004196788234231133,0.025277054478645974,0.016495932935808182,-0.06085239239200686,-0.0019729453997244187,-0.22830242097942569,-0.09528867684665966,0.023574302148641296,0.007534769147457419,0.013208442959651167,-0.00660710620612006,-0.013214117396086692,-0.007254106952749515,-0.0027335805426187535,-0.031528848455951795,5.29731887833216e-05,0.007245450541044383,0.0007394672190392464,0.0011813305201410333,-0.000761280622121048,-0.0020605693707896346,-0.003205486294393732,-0.0006823536783354994,-0.0016574827462939405,0.0014230583361664769,-0.018341006069517368
16_5,-0.0021516227023529073,-0.00411693684360602,-0.0012211732007599198,-0.00280194643424635,-0.0024170132896778637,0.0007271653847882819,-0.002634167777076232,-0.002353848643977502,-0.06891064274407557,-0.01706653224963691,-0.26863364749057966,-0.008895904432462385,-0.0015574677543080926,0.0001164891313015363,-0.006954722389189586,7.34579156402807e-05,-0.001176161927307828,0.0007888570782616551,-0.0060016231201574025,-0.006130794338107976,-0.004385880092175628,0.0246231190192163,0.01564474885622152,-0.06250379404058061,-0.0012338294654611302,-0.23435990882698698,-0.09697888284537176,0.02308142829834639,0.007232507464792472,0.01301479827279853,-0.006554006998066615,-0.012953027180860928,-0.007270508576588304,-0.0028211543180855247,-0.03218926205769339,-0.0003192699638520135,0.007569153319609642,0.000791605051664856,0.0011599941229295193,-0.0007001364372888385,-0.0031943551396234936,-0.0033291581039345654,-0.0007886821445905507,-0.0020132182406007153,0.0012763929384752464,-0.018666968884098623
17_2,-0.0018376527510976508,0.00020491879043371304,-0.0007271451296770298,-0.0019404810698429456,-0.002505460986639756,-0.0007466506458071965,0.002109415005922079,0.0013322664991871314,-0.03497090806435461,-0.21333813733845666,-0.4525505488428632,-0.054436069039616675,2.2678760074569787e-05,0.0014973332230594494,-0.0024766102062258478,0.022151826166805832,-0.00460913467790968,-0.002380465233978045,0.013725665494053301,0.015462265538418656,-0.0031933592104429675,0.013852581034606312,-0.006419905005516754,-0.079418004607397,0.001458720062095791,-0.26638828113805024,-0.11437202577027279,-0.003241257292605363,0.00549895875251512,-0.022970817358806638,-0.005959291557523812,-0.007131181571151054,0.0008521013437089588,0.0010534960694741223,-0.012320125530909339,0.013346813031942179,0.009482211188432791,-0.007905139895804025,3.680974599209731e-05,-0.0006100582565501899,-0.0007245716834669257,-0.0007337775952872432,-0.0025606469668888695,0.0019201972605022016,-0.0022519588172535587,-0.020249698096698403
17_3,-0.0010410612893946977,0.0013761537232121826,0.0011962275818338155,-0.0010568229459562998,0.0011671516202809774,-0.0004653496528253263,0.0040025501068054,0.0021421231412856625,-0.033839162446734926,-0.21867921337332819,-0.47212474854001146,-0.05633115575116466,-0.0004958394478018971,-0.00014869085065995184,-0.0027179096753331255,0.021674897946780004,-0.0002826015597463913,0.0006924420667493149,0.013913409200222757,0.012565801012898307,-0.005909181072364749,0.02849543764750631,-0.005216118327949018,-0.07786628152212506,-0.00477300772141734,-0.26348847417264865,-0.11591542809135712,0.0014205535819142464,0.007148217382881934,-0.03345374905005762,-0.0059364781746702126,-0.004503799483979435,-0.003379084001917075,0.0010880119721397405,-0.013770006207353712,0.0008152387500562984,0.012728401631851433,-0.005551931368071692,0.0005559000768664681,-0.0010971722219415697,0.0006508386798007319,0.0025772607575652363,-0.001366192691801163,0.0020776351917337495,-0.0023508271966524723,-0.019223997998968262
17_4,-0.0022285881485862003,-0.0025819109377623545,0.0009305803161820054,9.813359682445026e-05,-0.0026166698026510128,0.000569424219595846,-0.002316546623405381,9.612408081424327e-05,-0.03201211622607433,-0.18600139065680177,-0.42791844009154484,-0.008756054764932906,-0.0006478258074945896,-0.0008874805681542065,-0.008016342356598238,-0.0011662600118738599,0.0008745237070599346,0.00026677761089821287,0.014754894246115563,-0.002769064069322556,0.0023616086218705323,0.01361199198775461,-0.010036102935561777,-0.1000697964359884,4.5063454156851935e-05,-0.2566279185999593,-0.10345250519367487,-0.01253712704431663,0.009372255305880274,-0.026526077966695573,-0.005779109898530333,-0.007997740124761704,0.002019838328414646,0.0015304634189414958,0.0018104457037328092,-0.0121063043195739,0.012388878243996194,0.0009543578403651799,-0.0008919705831577599,-0.0008758840492574255,0.00015047505658604974,-0.0009471758866163213,-0.00048379127400574064,-0.00038244368855807807,0.0031899321422154013,-0.02015249477593221
17_5,0.0005325804604340953,0.0006110745918461142,-0.0004676786230188144,0.00012321088403062554,-0.003106962552467074,-0.0011286090349305591,0.002130706676897079,0.003224649718193059,-0.03896929067801938,-0.1831763301206636,-0.4275063163018287,-0.05039436618761196,-0.0014308503655010105,0.0013296979625198107,-0.002740061073522232,0.0024221405629026136,-0.0011942681381539137,-0.0006965153007388494,-0.002045771718128209,-0.004605464146720435,-0.009150545744288049,0.021435135671981295,-0.007033608628620981,-0.05720526301113985,0.0013331249180406931,-0.24175034838111287,-0.10375983752483438,0.015635517661188505,0.006869254269259698,0.01779310208024723,-0.006159204336822408,-0.003532132385332958,-0.0014631799487139544,-0.004724716891086759,-0.013307320122867146,0.012760364470143615,0.010765075202355255,-0.007748867601963988,-0.0006856454939252533,-0.0010004035345922094,0.00010582885460633296,-0.0005560219459012121,-0.002165270773833117,0.00189560907641294,-0.00026602350674309746,-0.016881979223999283
18_2,-0.0015028588670626796,-0.003192205193596428,0.0011424045304936111,0.0009650297595757298,-0.0026228224449416715,-0.00010261017522162003,-0.00034249227039468767,0.003207928395018699,-0.0667373647691451,-0.004395841577223034,-0.259137017387258,-0.008671271049777714,0.0008552497538013414,0.001629762637846568,-0.0035992767743674397,0.0010766066409639756,-0.003610232983068972,-9.68983496637827e-05,-0.005960295192644377,-0.0058870428724183774,-0.0005860589894842783,0.020803758029955075,-0.0041573636214217,-0.07644723620957497,0.0014144471725578071,-0.20873379256958816,-0.095818021889647,0.004660247726188595,0.008149062630577823,0.003810756694098066,-0.009299285934168126,-0.0041087339347522555,-0.003410059360059534,0.0006026347341211123,-0.030589452259067368,0.0056895215544559286,0.010398127040418705,0.001309945819263342,-0.0007151174499953209,0.00018918568210400113,0.0012204851785455868,0.00020161864429184718,0.0008310982372886599,0.0015710018105355883,-2.5667909648344222e-05,-0.00913648406172124
18_3,0.004643281640605765,0.003102463825297631,0.004566481073130834,-0.0028700320045972286,0.0019875375309550978,0.00281400514518317,0.004474143287151334,-0.0024041897568734647,-0.10096229678815954,-0.016137828049092345,-0.2666152142394279,-0.025059834019752356,-0.004482165061583437,-0.0002579223653096958,0.0024154380603290332,0.00029625538092695853,-0.007950540777863767,-0.0051293295855960545,-0.0005890090212699406,-0.003460891243006034,-0.003732090112430933,0.009307911789226889,-0.0014922350913155926,-0.07710508844517697,-0.005244635408086252,0.17060725644966426,-0.10066058204196922,-0.003359296952189982,-0.0020350883827919336,-0.015036054574991025,-0.018535046791527926,-0.00594692950469594,-0.0014646589477392432,-0.0020392963622045614,-0.055844156272096684,-0.004041290418009228,0.015662899047837957,-0.0016313411903677005,0.000620293377665754,-8.349817542862632e-05,-0.002369649157103483,-0.004184598730015965,0.0007236569043674959,0.0009177696746555112,-0.0025495866869049456,-0.00784462945627999
18_4,-0.0010457836188382634,-0.004814101960909376,-0.0003692782017838317,0.000193156595546976,-0.0037044206994918784,0.0009514474381048686,-0.005911471362651476,-0.0019847963693564626,-0.11157478665913205,0.00353775389014551,-0.22240752125642885,-0.020668946102450188,-0.000937192534315693,-0.0020539545012080804,0.0013013615372718583,0.003184985235792614,-0.0005856962073704898,-0.0035689233705407998,-0.008992150369449222,-0.008605323980375676,-0.001946289498586313,-0.0007621169373543627,-0.005904209413286285,0.0031186435356748182,-0.005843538607132371,0.16261959113576857,-0.09608289448668662,-0.010108568292559924,0.0032399859367854486,-0.012904592719162888,-0.015348432305064535,-0.006348311569222838,-3.7261679487347974e-05,0.002033759243467378,-0.04205343767341419,-0.007702245076296867,0.0265666856357656,-0.00041701499953704184,-0.0007778162768212449,-0.005267381330275917,-0.00010081153058547418,-0.001422579082747413,-0.00224604248399861,-0.00041086371385102774,0.008947809258971377,-0.010905643716663376
18_5,0.0013263909314753736,0.0023390344089283394,0.001279484172103723,0.0011934426625015344,-0.002465488776284571,8.080207639366921e-05,-0.00036073919319341114,0.0037838582809968323,-0.056166052650056315,-0.008056565053125572,-0.26406250380212987,-0.006694719080282694,-0.0005902006340451811,0.0009727030412486683,-0.004416509954602139,0.0012433904034064734,-0.0031793852192369388,-0.002227591433775252,-0.006559997966178502,-0.006374077105217224,0.00229969476985303,0.0265593500184553,0.006205976712286137,-0.05676413863289173,-0.0019222110431941605,-0.20210572680474062,-0.09615170285512258,0.021042303259505842,0.00900086940086799,0.015467397945078662,-0.005837806662028575,-0.0033729288453883894,-0.002090508819492919,-0.0009767233451462472,-0.029566035939427297,0.005290290191401806,0.008293998522698201,0.003345898976645656,-0.0022898868923376518,8.546756155698834e-05,0.0006155554768582964,0.0010606978843237854,-0.0010661962970202408,0.0016272608498285265,0.00040752916262474923,-0.010157144581283582
19_2,0.00022666242538170564,0.0007160552310487883,0.00118563356575135,0.00011336599336306361,-0.0015267979305772306,6.0011132341267e-05,0.0010184564544030044,0.0028741637934955027,-0.023087598831591276,-0.1961925944752406,-0.42800770300609137,-0.04660413371242591,-0.0014825836238134115,-0.0007369644107680259,0.002472043223570291,0.006887168041691834,-3.314022051104683e-05,-2.113214085735022e-05,0.015338238694991908,0.013711652710407533,0.004630425042660502,0.018410371856297816,0.00942071638549247,-0.058593364770970706,0.002750195846998393,-0.2460688938442135,-0.10731040843104261,0.01696547341247546,0.007371949841275194,0.017576115725858297,-0.008186603506551947,0.0013445321695846183,0.005526054173496141,0.0018017969562043891,-0.0013846558923420068,0.017900391577271014,0.01439519082494504,0.0010298840245697295,-0.0007755500736604282,0.0008060537312048397,-0.00037036337625869035,-0.00013366961944517798,0.0002449966978381128,0.0015962532371819654,-0.00020591932787704617,-0.01397334111858047
19_3,-0.0001481401810701736,0.00017837552617642574,0.0002786112857922972,-0.0015263795629843905,-0.002497770749575516,0.0002770627381884639,0.001178311221385263,0.003093769903003813,-0.026667713396852196,-0.17687995651051933,-0.42384291111471206,-0.046059972022153714,0.011545869662915884,0.003936517113925709,-0.0035482979254484225,9.419498384016816e-05,0.00694799198783506,0.00036775693282886364,-0.002899909264324002,0.0016356653222489939,0.003066005187631696,0.01756536201243597,0.009114527118511524,-0.059708107335966445,-0.0035537028725182817,-0.2565634857436067,-0.10391414987827886,0.016869373563503612,0.007322387214964473,0.016613181830650848,-0.008942240556395538,0.004730974803437757,0.005979144789691964,0.0015401391912015312,-0.004054439029383092,0.008851970262394013,0.013814898162482325,0.0014875789704606396,-0.0007802361720682478,0.0005763847089408627,-0.0005789890037214364,-0.0005612360948750285,-0.0005631936008984608,0.0014597860618014151,-0.0007444094184018936,-0.015720884476485817
19_4,-7.97766682192873e-05,-0.0008110042102006586,0.0007340341092485633,0.003256735919896365,-0.0022410293806421613,-7.096250703512899e-05,-0.000614559239915129,0.003224593559503708,-0.022784408399219018,-0.20262387745171542,-0.433890144716963,-0.050494077011002066,-0.0014881651857718602,-0.001719408267585168,-3.3996999503018604e-05,0.023459342813129867,-0.00030118035235670156,-0.00015641876224464454,0.014988808811098566,0.006003885765815354,0.0031465437556315,0.01955130162574258,0.008319810025833083,-0.0660983428022416,0.0005579111334969243,-0.2418581171347313,-0.10861974723519267,0.007681038865131278,0.006444982785227886,0.012934405947282377,-0.008447611448016014,0.00101632684796368,0.005327251510192105,0.0014406204119226187,0.0007538515164453325,0.015933586362608075,0.014349789800561397,0.0010938227155792843,-0.0006379556757436819,0.00011373985075570126,-0.000616847112569144,-0.0005490236901420586,-4.137621556814094e-05,0.0013111667316257115,-0.0007910841372692613,-0.01385021269406374
19_5,0.00014705465460267044,0.0006981807054046446,0.0010049179977548194,0.0005705465658863559,-0.002096055064226809,-0.00016455302666313463,0.0009235940145200645,0.002900842429076139,-0.02380435192760797,-0.19788184276306306,-0.4299905258517809,-0.05344931086463152,-0.0014553942245620205,-0.0014763765996186496,0.00723484802107336,0.006439740520893942,-0.00019660607833119924,-1.080721813769267e-05,0.015406036084572474,0.005750931418926644,0.004066622377178252,0.017670348844368536,0.009059320704329861,-0.05816219697862946,0.0025658638759796836,-0.24538835092135486,-0.10370296702182132,0.01700089219657902,0.007018023086497117,0.017045160683127242,-0.007066579457253792,0.004554604513737117,0.006124353632460707,0.0018671275200353977,-0.001168376195592465,0.019138759896792694,0.01517829646282846,0.0010499597895638462,-0.0007810554981801945,0.0005956155448882371,-0.00041627787709309726,-0.00033714740277406897,0.0002064841585851441,0.0016134118498133236,-0.00013084310863511653,-0.014063097715009359
1_2,0.001093897478268416,0.0008873943835560335,-0.00037171354441882797,-0.00041575653760562076,0.0013627183072087799,-0.000492999417812481,0.0021710522326128376,0.0022703873707859592,-0.01741516722686398,-0.16995199152129353,-0.4364858139130998,-0.05080577862997541,-2.1802322506846118e-05,0.0007078841772068706,0.00014595493263374782,0.003827426821958133,-0.001983648833678119,5.8198325836735917e-05,0.00023049258521093614,0.0011532578719007033,0.0027120042701315513,-0.017428382620974237,-0.009557666160129019,-0.0836885630882116,-0.00815890438880218,-0.22987400886683845,-0.10596087914063702,-0.012156816772572457,-0.013925922305427017,0.006765376106846054,0.0014054477962646731,-0.009295985772875376,0.00676770390895359,-0.001919791798137353,0.004519484639907632,0.020115963380701075,-0.04027369963392479,-0.0028350350810412367,0.0008608812857998758,-5.76447928811901e-05,-0.0001433459616016688,0.0010701563345833795,-0.001685170356952985,0.0023025204342068395,-0.0002922406136210119,-0.01786697850433595
1_3,0.0014527641089556696,0.0012542947972239715,0.0007415225866918348,-0.0013436220130296217,0.002707055160127924,0.00039831475482358795,0.004829515165704862,-0.002044168982709713,0.10949729788534715,-0.21598684462145962,-0.457855523690822,-0.05679763215872676,-0.0019127470265954787,-0.0014556105538041037,-0.00024722270317894596,0.0020237171423365813,-0.00019252302437070825,0.0006950757402713808,-0.002523992097411799,-0.003835029816944983,0.003006236691483247,-0.05134760970279396,-0.00904379666577826,-0.08616178450097534,6.236060357405055e-05,-0.33877339650724453,-0.10247722062834962,-0.01532028750651945,-0.014887465457790367,-0.02288282706521779,0.004015503274683606,-0.0056389564356129065,0.005226224811155014,0.0008557967124786982,0.003859283588054409,0.01931521425581083,-0.03251802135783728,-0.0025518904044565,0.0008875146936436947,-0.0007134539054677997,0.0003809902282296404,0.0010007617372785145,-0.000968763380573529,0.002659591327028194,-0.0006111708230981084,-0.019979997221189223
1_4,-0.0012056933624574138,0.00040439338244360507,-0.0006819132813156404,-0.0020339919888695593,-0.0015529840926903947,-0.0005027931347135909,0.0014467232503518322,0.0007691078358411314,-0.01797349264553266,-0.19613501766416125,-0.4356698476913902,-0.05054265536411364,-0.001963763511565465,0.0016115106663423476,-0.0007605504404388988,0.0029714887319008316,-0.001219016803034303,0.00010181759451594548,-0.0020100588305306186,0.0018348307291825023,0.001183175193303355,-0.020641772321595992,-0.010177526827884184,-0.07638321520301583,7.158304633072797e-05,-0.23115054475367075,-0.105236117103926,-0.013442512351099277,-0.0160653543057627,0.014364619720937681,0.00331837205504613,-0.01165954229114264,0.0050261830729797655,-0.004895218807194178,0.004418766494958999,0.015233175518302134,-0.043669001624693886,-0.0056993030689628165,-0.00021216327864231077,0.00013357418372428873,8.966126983529215e-05,-7.484067170760305e-05,-0.0020322907675020298,0.002410842147988955,-0.0009012919640355557,-0.025133459653606863
1_5,0.0017441419217173126,0.0009275753664180776,3.837070940471733e-05,-0.0007515714815543483,0.002637402920068102,0.000717922180176918,0.0020622439112709203,0.0021855257193100675,0.1072491304908137,-0.22085002418638927,-0.45383804979273396,-0.053973626435382116,0.0028360881984634137,0.0015247467505655598,0.0050042186463511015,0.0033802140291583085,-0.0010023955270985802,0.00012074464337263886,-3.049343339285766e-05,0.0016077125357144846,-0.015797709222565435,-0.02021765571579326,-0.007883601659847812,-0.09201756677565753,-0.004257619892653495,-0.32707903587824394,-0.1088042253130916,-0.010391335522729297,-0.017569829747943484,0.013914102341169549,0.0015097588211353274,-0.0029035221446501143,0.005408222543988286,-0.003035385079544076,0.0040609024481956905,0.01842781488560968,-0.030526322434290428,-0.002412753051160856,0.0013129853214279366,0.0002872287373829333,0.00037692023035341553,0.001774254893519058,-0.001952335549142922,0.002963747865996654,-0.000679742424658278,-0.01777645121283037
20_2,0.000297622373568047,0.00170423413365733,3.52382452334657e-05,-0.0078111984244519225,0.004929267339144949,-0.0005734922525977395,0.000607462186611776,0.00289933244767815,-0.06124293529915342,0.026959424077059223,-0.2217070852991262,-0.020659954940276715,-0.0028094507455801374,0.0050476913931781515,0.007981201862905756,-0.001927662513972059,-0.001432743669741866,0.002218206941072796,0.003021906533755567,0.0008830552333254584,0.00321363493706334,-0.0021474465967089356,-0.0044027306442190215,-0.0020940316241517517,-0.036926064846309274,0.15266968394581423,-0.02355977986088535,-0.0198544393172669,-0.014275912168020061,-0.02625224902952926,0.012953497523230328,0.006218214863344435,-0.001428401101304776,-3.7067349285830405e-05,0.009199450487868814,-0.004318820369084933,-0.1216133309785276,-0.00055366998545192,0.0006137469127137397,0.0021711393460887313,-0.002098792248970842,0.0020458933389623122,-0.0011486098887219286,0.0009667642470971491,-0.002465187109325423,-0.031451060006584486
20_3,0.0010137974374868947,0.0028382968075308713,0.0003654859676716594,-0.005888432211720055,0.004581923841808265,-0.00014754009618036455,0.002013687297434387,-0.010417773864899421,-0.12291312829325804,-0.0024260297383801414,-0.28060497408605034,-0.028684782695791503,-0.003952490763251678,-0.0053948027288226695,0.0011642103481979695,-0.05073951753570593,-0.00253139304087056,-0.001541130495705969,-0.023354538219665627,-9.29424041560303e-06,0.00325423418529212,-0.0009810129659199038,-0.012475391616768684,-0.015224349530652668,-0.04131647253315074,0.12190256312135445,-0.038851789707113754,-0.02183531906274848,-0.015398722912351781,-0.03297064260982827,-0.014880837205578158,-0.05266763404943768,-0.0014714413930508345,0.00033345336947903287,0.006837187352267327,-0.004678174308413597,-0.15754890765024915,-0.0032415911184075323,-0.001572080267767257,-0.0020133268412667743,-0.0027965392507447746,0.002443313286504441,-0.00021763238025893425,0.0016266538932708803,-0.0032804249401122277,-0.027232117445203544
20_4,0.00106906632060585,0.002727562013405299,0.0004763253572441367,-0.008110608166139415,0.004335022664122505,-0.0006189192264523483,3.20445415681985e-05,-0.010393991761955806,-0.08094738670020309,-0.01017755938709221,-0.2749051702108019,-0.027678742950157813,-0.0044573788409664784,-0.005239985486215788,0.00043696884740589695,-0.04946738280899541,-0.0026106144552084987,-0.006843721811580912,-0.02644183589471464,-0.011269975610808431,-0.002968968582577084,-0.00041036278965979876,-0.016315412328614023,-0.01891029364520832,-0.039247844360793684,0.11924621087733615,-0.017715765552911975,-0.022696700729380105,-0.010717424390730236,-0.032684728352127865,-0.015537598936780167,-0.05623352028473253,-0.0010123725772257194,0.0007670259391224511,0.0038652687965038406,-0.007815587912240945,-0.16378284737433718,-0.0029455053252881516,-0.0013513397203295011,-0.001448018718146597,-0.002634009086328706,0.0034772645572146324,-0.0007262822947048416,0.0014963985676703076,-0.004022226232014954,-0.029253432287446316
