,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_5,0.0004951289020465931,0.0015919469034033496,0.000136466103436849,-0.006220931726209167,-0.00887903278154919,-0.002215638089900159,8.56660053841152e-05,0.0030424556843658217,-0.09438718402602797,0.0071914075576754045,-0.270815471412085,-0.020600125871492212,-0.002797489416517093,-0.0032424088284952277,-0.017534948275629555,0.003934348044551174,-0.0014297877796935646,-0.009925053836754148,-0.012833106110744098,-0.022936081096089994,-0.0060681521062157465,6.553809971597302e-05,-0.000358165450641161,-0.011225669076581245,-0.04597023435934561,0.13032796422586204,-0.031147623279775362,-0.01252400545541571,-0.014604841326276104,-0.024742405193584303,0.013824253381836306,-0.06517511987128731,-0.003008017547078343,-0.00067689014770902,0.005798985966137461,-0.00736525444597065,-0.13381283224696255,-0.001453020751025969,-0.0038541859093916427,-0.0017360034636289808,-0.00016710984158349823,-0.003915086817819229,-0.0017536765437069818,0.0009341017110552081,-0.0009242339241581094,-0.015158547078038685
21_2,-0.0015105739651558475,-0.0011873638572144948,-0.000993276572589062,0.0009321497211681259,-0.0018939715212527896,0.00124066704762094,-0.002492303911536286,-0.0006219593437669257,-0.037775925224175576,-0.168585979838357,-0.4049757653521006,-0.04365076846282334,-0.0029541690139979313,0.0011154587640803495,-0.0020153511169087265,0.0016386764994027725,-0.0037052846099557735,-0.0008914334968403959,-0.0022149781766144004,-0.0027101221445231575,-0.0030841374823027457,0.022105838787825283,0.010415939184685814,-0.0559008439445409,-0.0014715849014449297,-0.2516329963226918,-0.09942455486245558,0.022089099557427487,0.007491481692168295,0.01662163169003449,-0.004691591271021093,-0.004614286129129291,-0.006600184839031902,0.0018457947682202947,-0.01071863037716099,0.003749717731287756,0.012984499257512097,0.0014782046649794523,0.0011946623024352168,-0.0015732979435310929,0.0008798513497146943,-0.0027418204615091216,0.0007104363671783029,-0.0022618177847447065,0.002174290084178487,0.0502970688117009
21_3,4.6361280921127816e-05,-0.0016135977828581546,0.0006695594653624891,0.0016109035177113643,-0.0019562668185045986,0.0017227472150820246,-0.002345009609748244,-0.0003587262470175637,-0.03288912875806846,-0.16379066499813233,-0.3968037233606874,-0.04026784580935616,3.50812367552279e-05,-0.001089106870972533,-0.002891454322771013,0.0020845653412963805,2.1947078384014792e-05,-0.00010688942045486785,-0.0018060929014431831,-0.002480234408171932,0.0057483760839627685,0.009337514405811854,0.01045048290083033,-0.05547892881063167,-0.009172198531895987,-0.24004095763878755,-0.09822909856658839,0.025391295153445133,0.009302419311887312,0.018480118581830546,-0.004340082891387662,-0.0033066501792198095,-0.006324928385273001,0.002720600124502404,-0.009381808390027722,0.001849399079317859,0.013901298885834983,0.002247075090058515,0.0012071738698233327,-0.0005568825184209532,0.0008711798440293789,-0.002753740027053579,0.0015981651508280735,-0.0013540337028593882,0.0027453873925080566,0.07676782330831908
21_4,-0.0014627601818574274,-0.001179324801484707,-0.0013843274230374869,0.0013930457522744522,-0.002042193445850791,0.0017741898028228893,-0.002650730037422062,-0.000456410402182296,-0.03172175939735736,-0.1677851684654033,-0.3944532426890269,-0.041386365339909574,-0.0023380116093278825,0.0009016492015702146,-0.0015797633351231062,0.0019949960330937337,-0.0012229006663294687,-0.0032952632665838436,-0.0015868920982826814,-0.002173552015487757,0.007897332004045923,0.027704182628127225,0.010756367311161873,-0.053488966399006944,0.0008200210912305151,-0.24001059885719253,-0.10006214214591504,0.02311705219646622,0.011111726279486167,0.016855036642841617,-0.004403136809772883,-0.003258526530826858,-0.006685439784860069,0.002497893609465919,-0.01010844619575063,0.0013442170845200346,0.013564291312162203,0.0014187732806630264,0.001101685062648612,-0.0015277294160684293,0.0007108375858640044,-0.0028280139359038847,0.0012921893441231055,-0.0019556848488922894,0.002610127607683136,0.072261638299102
21_5,-0.0016342026315684661,-0.0012475959708237929,0.0009027940015098085,0.000704778165694279,-0.0030029210275063735,0.000955651839258396,-0.005192349975843922,-0.0006145582416499493,-0.03822995092636228,-0.17175901384259928,-0.4125425438086522,-0.04131089491117172,-0.0004222806653769582,0.0012505785614315488,-0.0018518171600462165,0.0005881910213897325,-0.00538580367479156,-0.000989684661194281,-0.0016132993938043952,-0.002688403368148295,-0.011025532050318879,0.019530552026204042,0.009376411350279033,-0.06037726290037593,-0.009286366839912482,-0.2507943115940713,-0.09920761558432258,0.02063415941510522,0.009612852580711087,0.012952273397316734,-0.004272180073762077,-0.004408513043584577,-0.005443545685751527,0.0016971256395632989,-0.011049580807876934,-0.0005799724438024661,0.012975425588132744,0.002322962227462357,0.0006084434072078499,-0.0008471520152448755,-0.00020034592823738853,-0.0028307417824114944,-0.0023613531136477774,-0.0013001952951436882,0.001699398735245862,0.06060888836602283
22_2,-0.0013171903524497003,-0.001271336993809501,0.0002766663393052549,0.0011096642690524537,-0.0017932434265962457,0.0006352470130062044,-0.002201215953486534,-0.00038764652198256357,-0.026194415523026694,-0.20957459705700882,-0.4230729361032251,-0.049090954804253205,0.014142650756352123,0.005360612439146753,0.014596666444047068,0.024515005344563114,0.014538752873321537,0.012540794574453226,0.015572104072970855,0.0284056096375624,0.005388420158672927,0.031369130312284735,0.011650140369152406,-0.06337700445379002,0.004295090139842326,-0.2742771184034125,-0.05037864282606147,0.025620017440274923,0.01045611341051209,0.02664435398163438,-0.003248044565297147,-0.0035708578609104057,-0.005358975474876975,0.004071686613776015,-0.009974694135689764,0.004578546397745254,0.015043635120967435,0.0009437081045318562,0.0014507811345428742,-0.0005939949631887434,0.000783737948201443,-0.0027460060628880616,-0.0011481671363651762,-0.0014806064534139563,0.002640573332290293,0.08271236726496645
22_3,-0.0012278329617113263,-0.001151565739747988,-0.0012152146676472487,0.0008769119249131257,-0.002746795819504805,0.0016027912550064386,-0.002282310468154385,-0.0006851670959882182,-0.02730260296767391,-0.19909018331099046,-0.4169687631910148,-0.04409155044017598,0.0003099728380516689,-0.000849689467121176,0.0005575551728559091,0.022432657503340142,0.00019551626860400573,0.0009185152813883252,0.013336215810147791,0.020133343707378803,0.0068613546627423055,0.030279887551556733,0.009995324051349414,-0.05904717152025514,0.002351543478514813,-0.261387224034591,-0.10702667715792959,0.023415209262974752,0.010558478253468156,0.022445839255764297,-0.005503610657813412,-0.0036994992940206526,-0.005440569694824576,0.003458961353980264,-0.009951362814365206,0.006744642463241308,0.014987295259393732,0.0017551501748491601,0.0011096624217037728,-0.00037085777128652764,0.0009131544934358141,-0.0029501387224563393,0.0017110751197473666,-0.0013490621489132028,0.0019221953159984768,0.0846794649400079
22_4,-0.001542811349271222,-0.0008021536381766716,0.00035845791832618833,0.0011133346828226033,-0.0029213190478646206,0.0011716971354452628,-0.004005087992999612,-0.0006555754825314267,-0.03672964380102767,-0.16347230438812768,-0.4013529314850206,-0.0413411818981018,-0.0007712214150076205,-0.00034856220636953806,-0.00175863771241719,0.0020713972516787555,9.509519385794998e-05,-0.001595425183207034,-0.0013982325777424248,-0.0028935367024426647,0.005623099618290969,0.028666892727716674,0.011074392628298532,-0.05538644688218061,-0.0014679597540141415,-0.24126596630358824,-0.09604904120621874,0.023869206175128898,0.009698689638945235,0.020354158089993222,-0.005358140885718558,-0.004534649850346888,-0.00544224368119028,0.005722593089931241,-0.009967401104877215,0.006593783680187342,0.014106678080223199,0.00267169109550669,0.0011345855934926281,-0.0002701048934024308,0.0007659443325020627,-0.0012311522079056093,0.0014885561333057955,-0.0013530655915842693,0.002649436582316843,0.07483755250678896
22_5,-0.0010140438935011494,0.00013426520556228012,-0.0016281757939554773,0.0010283296512798544,-0.0022991390156234214,-0.000834116069200687,0.0005090356471650413,0.0016394197205534303,-0.030587530570599337,-0.1789581575478632,-0.42794683499080444,-0.048785261744306495,-0.0007089962652072647,0.000914608048660734,-0.003912771687657733,0.0008986091200782087,0.006656631219563493,0.0022257309760367397,-0.0015745995559345953,0.0019071802456677917,0.0046771594941703454,0.03059656214655627,0.005226575536035464,-0.055149212176049775,0.002889706358268437,-0.2517828440170738,-0.09554491305464474,0.01667696384923453,0.00922844292739161,0.020852766467579963,-0.005324715377170809,-0.004765221308813966,-0.00612051769035339,0.0032037374871796216,-0.011834380866395208,-0.0012454276497413529,0.013967792811439964,0.0016691471099490114,7.483714601795393e-05,0.00038646584994432955,-0.0004882211561144922,-0.0004500619545326575,-0.002179819744415813,0.001492104490021106,-0.0008475263414120392,0.07917116321393332
23_2,-0.0021974615594821077,-0.0013557621204896115,-0.0020184849020253885,-7.978580553632563e-06,-0.002166417273514248,0.001494511740431486,-0.0036215087794413316,-0.004686728053691436,-0.04145786737609197,-0.22450817222953973,-0.4419949523533446,-0.05380770199085952,-0.0021481156455092935,-0.0006394064367963579,-0.002433838573938367,0.0234777468102316,-0.0026269137616909315,-0.0012127583364184595,0.013867742864386651,0.009865529655918281,-0.020487278522947207,-0.057127292898224685,0.011977193639990273,-0.0728842665138879,0.0002140377374054687,-0.30653506644971795,-0.11693619585777498,0.018657396443139546,0.0036264411018581723,0.01190348302865237,-0.004994653333638084,-0.006892346197476991,-0.006181522781827733,-0.006257303925444863,-0.014897775685342705,-0.015219920271114963,0.013005912846601245,-0.00013634181324527993,0.0006401652954458584,-0.0010246842224856567,-0.001114892543607805,-0.002704009412821412,-0.0002085375226530118,-0.002191080516879168,0.002655472719461603,-0.02616215938490362
23_3,-0.00241156703029218,-0.0011575620786933732,-0.0017218898823545977,0.00021076449700052944,-0.002100999133791602,0.0016446891845196053,-0.003497006476837898,-0.0007779997357888956,-0.03491009216151715,-0.22709494132199198,-0.4371522413204815,-0.0531110818994989,-0.0020781012510934635,-8.980802542617173e-06,-0.0021681413732469513,0.023390431572154962,-0.0006429486855424382,-0.0015322371856909209,0.01383846173437911,0.009718106475812,-0.018730119520709854,-0.05220632901826223,0.012473817903230934,-0.07285835121825983,-7.40637654966485e-05,-0.298213570134164,-0.1156265247571752,0.01976444373818703,0.00611334804788241,0.013040040185959391,-0.004697563851575074,-0.005367984292674635,-0.006014188376133229,-0.007367291222787413,-0.0144265371464519,-0.006535777785824388,0.01401333689327333,-7.113857131720384e-05,0.0006040021427044251,-0.0014047188913324266,-0.0007431699147765095,-0.002689759053710783,0.0001870998785686823,-0.0015824244462520128,0.0025469011552241637,-0.021357595161074976
23_4,-0.0022617757959829676,-0.001498505548588483,-0.0015696427409326473,0.00035471242855453434,-0.0021581084081876336,0.0016910796585980453,-0.0035206523386359704,-0.0006238121689331633,-0.041035818702192,-0.22448524617699253,-0.4382045694861884,-0.053317575007609835,-0.0021213658813850583,-2.893415905937921e-05,-0.002162204036006006,0.02341666410645298,-0.0024073855561317493,-0.0009711785725954054,0.013829499644871452,0.009461545900253223,-0.019591986072175535,-0.05079111243867806,0.012841639060457126,-0.07259345530659442,0.0009960472093307519,-0.3008305809322515,-0.1160109415023031,0.018752575666631372,0.0048899266097817,0.012716350989049644,-0.0044654533470102915,-0.004875909430568412,-0.00580514979188043,-0.0071973035384215595,-0.014287039233078006,-0.007584539672007772,0.014237078006397997,0.0003648152231643117,0.0006667954795087415,-0.0007384514998507311,-0.000594116217044515,-0.002705882923586661,-6.724903192746122e-05,-0.001464441868369533,0.0026968037312227948,-0.025136983903328317
23_5,-0.0024758682193056466,-0.0012432967887590451,-0.0022697975105286515,-0.0001707490210575313,-0.0021467731102689045,0.0012230308557996086,-0.003619122220218484,-0.00491204527253776,-0.04225348172084406,-0.2287414928563858,-0.4430732347696648,-0.053704987575895646,-0.0023897588412392827,-0.0005599269198334014,-0.002471024788802999,0.023383257471624303,-0.002603644282905329,-0.0022495042265354855,0.013566186474739034,0.009375322654961686,-0.02134614706225568,-0.058874534233869076,0.011964976855332463,-0.0746270858643533,0.00044452641169951816,-0.30721130729824053,-0.11844687071405763,0.018911597649421942,0.003620674704791554,0.012213619617530104,-0.005368119453667343,-0.0072190663629919565,-0.006677470897437294,-0.0063921498835003915,-0.014766878355383551,-0.015263945028300144,0.011428356159731323,-0.0008756641642660123,0.00043295524623617495,-0.0009739339413226382,-0.0012310162175741134,-0.002667270242851898,-0.0005469163644047458,-0.002415581429037645,0.00246531659144691,-0.022623923303672664
24_2,-0.001096173957911312,-0.0018619671963753608,-0.00014224671317422747,0.0006597524477216142,-0.0030801402979228256,-0.0003685298622142405,-0.00036632924021380033,0.0013982150675360132,-0.062251927067397045,0.026725010768885445,-0.21472876535651533,0.006748086289904419,0.0027769618877440602,0.005112013338280738,0.0029572403583232936,0.007927723024892723,-0.005997465507345172,-0.00404536276227452,-0.00014176056705167439,0.008700223792549195,0.00535373190207272,-0.01083115245993648,0.003791682859396114,-0.0484465070861054,0.02115302108652048,0.2052402836058225,-0.08133242030400913,0.005489969280228004,0.007757519695511763,0.010204034289018596,-0.011189300451133359,-0.00014345615656014213,0.0019400097763443134,-0.0025844223719359034,0.022851170841646683,0.006828215765412382,0.03333660313975946,-0.0032384415230392845,-0.000846181840465919,0.0008163964257676523,0.00044986287291289787,-0.0010724143568156415,-0.0005159988763766071,0.0011025690678737926,-0.0019189842366869063,-0.004878117670317178
24_3,-0.0005608798874047359,0.0017842572383650812,-0.00012009611487548687,0.00010266002674694171,-0.0031482860945030743,-0.0007148852414318146,0.0016688679218401156,0.000558432799754701,-0.06267356925560427,0.024476159094283027,-0.2154342453271439,0.008596018536158665,-0.0018411216088004122,-9.758046300653757e-05,0.005855940206510777,0.00659259010201466,-0.0037710724420143915,0.0016981858828376696,3.303649591896961e-05,0.004013475354319791,0.0014649970858947614,-0.0007705597269166861,0.0009798616685525927,-0.049695611999873164,0.022316108861361206,0.18853094622947802,-0.08350617761627484,0.005822412302395525,0.008153094695518323,0.009055192305313329,-0.011119888630457726,0.0018549837756833005,0.007596959306259494,-0.0025764689376692267,0.02409300075396858,0.00480713927494191,0.03286128936487498,-2.2109286647993375e-05,-0.0006762955654853828,0.0007384739260260669,0.00045067115424994716,-0.0006496065181184418,-0.00026595728355613657,0.0018880143615672034,-0.002857860031134073,-0.014867136517758736
24_4,-0.0010427406321988177,-0.000745001896805841,-0.00016172507256791976,0.004346950743532811,-0.002810468521942217,-0.00049839958417573,-0.0004906779557835234,0.002271153474889069,-0.059340634649449726,0.025804355003916098,-0.21779705590109275,0.007429275361937319,0.002953218436059909,0.005063997827410671,0.0021434431746899163,0.007786074005221838,-0.006619791684439538,0.006195931204183127,-0.003704153458270518,0.002425040195430087,0.00514694037737975,-0.014079722779014673,0.004410892996466671,-0.05188833229460978,0.021793833377769627,0.19938325839387813,-0.08348375195759679,0.005995150971242987,0.007411551499256233,0.010302150500940792,-0.010285743383467476,0.001519140337073297,0.001911038311406542,-0.0025094360457167406,0.023088654363140063,0.005727873174822859,0.03479704412217323,-0.003166863169801032,-0.0009595860045555637,0.0007982041063834577,0.0006183959799389497,-0.0008787941802036242,2.498002046876108e-05,0.0013925920442938884,-0.001876521803136302,-0.010008052232605353
24_5,-0.0006133625823151088,0.0016766282573109905,-0.000443975975569788,-0.00027261466487175435,-0.003045164623201659,-0.000754488056065494,0.0016587366347037284,4.6257573123323174e-05,-0.06386663586764008,0.016952990553132433,-0.22154044939044207,0.006805560029095806,-0.0021201155211030115,0.00012002377277491825,0.005772882499197295,0.006118943171626444,-0.00391462574146208,0.0015162906785131265,-0.0006810377518381934,0.0036646259490923537,0.003498187294428268,-0.0032311701282698255,0.00024780938705703625,-0.050564920825126036,0.021392258086439964,0.18336252078852167,-0.0849827414335356,0.005636651181458651,0.007037215337088347,0.009171117000620444,-0.011328980139414236,0.0018879622073641733,0.007621623787122122,-0.0026832319414420856,0.02300403971144207,0.003774517797873367,0.032262328939994124,-0.00013832699900373437,-0.0007513237696399613,0.0005137165493214065,0.00039911472100594885,-0.0007499762191791381,-0.0003331231354258364,0.0012272843136069424,-0.0031450297101719106,-0.018255187218738575
2_2,-0.0044124685533553165,-0.006203085338666064,0.0011382094119750644,0.0044197501118095695,-0.004684446853196717,-0.00016941652680757825,-0.004425241605124131,0.0008578624482509036,-0.03241711864966335,0.34052351230046674,1.7854408988908812,0.11130992336744407,-0.002152895171289382,0.0008371111924964156,0.0035954612566751806,0.002247867288818072,-0.002469145237213318,0.00029531712948637764,-0.003755143898318782,-0.008519309324716246,-0.0056296030491073,-0.04459583262696448,0.014564699264097957,0.08364591892640551,0.010480187105733712,0.07861919148697896,0.2712625721944701,0.012674856321893972,-0.010847130896165088,0.009467169330782076,-0.026056706248732662,-0.007001720142813575,-0.007257682508215273,-0.0018618657088775045,-0.008029228519350942,-0.004239291982494516,-0.07854391299440931,-0.0008857272424272241,-0.0010185970032929334,-0.0008756670044711592,-0.002402660901328283,0.001077980936115753,0.0022319069346886473,-0.00844787182302902,0.0017171293125346943,-0.035433096045718704
2_3,-0.005503730083555804,-0.000828937869371392,0.000883313015219213,0.0036055927059808687,-0.004632465180590475,-0.0004362571492844534,-0.002252246583071381,0.0019726080527703704,-0.037365707178199634,0.29726268796836336,1.8853283958776716,0.11532522870446893,-0.0023595135981866445,0.00328541095268039,-0.0007256930062624488,-0.00027463723608164435,-0.0022461396127094343,-0.00036287083611784185,-0.0033112423976327304,0.010396603828541821,-0.006196881414748124,-0.03743133337945914,-0.009054829120503156,0.10853058437443716,-0.020828704590539163,0.07215338179714105,0.3580253025348303,-0.005476214367631209,-0.012213439250166222,-0.010330577532682572,-0.02725062045741806,-0.0060060021621387814,-0.012538793408926288,0.0015907849571241213,-0.009936756309084548,-0.01511975719545079,-0.06879407542670826,-0.0008192651443353428,-0.0018691809286168514,-0.00044463023423432915,-0.003585516486496058,0.0006699078643857131,-0.00011085750946552921,0.013451930935723116,-0.0018595127780878407,-0.03316658113542182
2_4,-0.005602938000004612,-0.0011948575835826244,0.0009862429506342083,0.0035532871016487793,-0.004678831080631789,-0.00046435960663159177,-0.0029666085779973665,0.0011971131745211,-0.037025998277858824,0.26495115072785475,1.8414895125328576,0.14035182780491673,-0.0019249564702000887,0.0017171417213158616,-0.0005405353110086519,0.0028704753722666294,-0.0011307998906864465,-0.00028103519263742387,-0.003227493254651286,0.003879973209457345,0.003976178346939446,-0.04308810088419058,-0.010074763683254925,0.11587487488718462,-0.02163717589841666,0.07863692083223668,0.35733115960092604,-0.008198491847082894,-0.011258005619746448,-0.008823209545517154,-0.02775639500050871,-0.005270026504447016,-0.011864147665451946,0.0017615959866557973,-0.010752175666282988,-0.014639656387566834,-0.03419644511208363,-0.0006283235165253368,-0.001271003975030695,-0.0004919185938470264,-0.003992993936972458,0.002172331010759055,9.784536939868987e-05,-0.0090940284866625,0.00103432658013916,-0.035640296093981054
2_5,-0.004783363675712427,-0.004306460901764223,0.0006571926979962232,0.004379462961249906,-0.004927223401554255,0.0016949785917273839,-0.005466134329607544,0.0005756523528998097,-0.040117510124183596,0.34227237998924903,1.7726407203891636,0.1147692649927066,-0.002566466349754022,0.0025167160612520447,0.0017652497044790287,0.0018174689115147804,-0.0024825121970935365,0.0001147935520886371,-0.004773759545302001,-0.010241382736515417,-0.005862447257692249,-0.04188660117650543,0.015163871997586733,-0.00639320291368593,0.006650761716252571,0.09303367573296233,0.2686425608362058,0.015589543021872288,-0.011461075740675704,0.008408556854662146,-0.026454559818104937,-0.007119011222658515,-0.011070002198573781,-0.0012637617982246814,-0.008487642265839103,-0.0032596460762026234,-0.0782641425462538,-0.000769467287721007,0.001237575862806025,-0.000807571708172451,-0.0012567133107322136,0.0007629823243963453,0.0019935574713889383,-0.00870449784354335,0.0016860136177912952,-0.03530220701006908
3_2,0.00010860859282732369,-0.001853756651209905,-0.0002977208214720403,0.0015006526145328058,-0.003804930495399233,-0.001438816462828716,-0.0009320312156072918,0.0018326120560449208,-0.052536721590250565,0.0418044973618555,-0.17096601124145336,-0.012886760162963296,-0.00332309481810396,0.00046099300014696397,0.0038562867587754587,0.0007520255555697175,-0.006966482604486811,-0.0028301565084897706,3.4979826234457864e-05,0.0016372460851323068,-0.000542762225770919,-0.0004724095906675443,-0.0003080812116773749,0.021201921014124,-0.0043070514178439245,0.2064842247628958,-0.05541216622876488,-0.0028191864916052825,-0.0049899214375942035,-0.015564409195369226,0.013409688009402738,0.013802938790537208,0.006892476726962888,0.0041654589517920795,0.013846510222194087,0.003719692992410131,0.01569406672044302,-2.59870490906978e-05,-0.0022175369724338127,0.0019974960586493537,-0.000455087292914707,-0.0011832157638899078,0.00017163751505233402,-0.0015490471673765438,-0.0013332107306094152,-0.0029874711589646373
3_3,0.0004608442064426247,-0.0022007596741191373,3.557544525405151e-05,0.0014371913386876025,-0.005936904609288809,-0.0017065940745577357,-0.002916292664749057,0.002462420305019007,-0.05638844322579054,0.035180738069384605,-0.17702084776565918,-0.011933562301076879,0.002485751916914228,0.006534298457445693,0.0036682854006875832,0.0026827068867052374,-0.006039729274872314,-0.001543208137477793,0.0026374164012240293,0.0032025273192891534,0.0014261888897291312,0.001972696512253332,-0.00016714289222414608,0.0246112935811133,-0.01361489690371223,0.2065053374119807,-0.014139729794177203,-0.00798259989885094,-0.01373137001502586,-0.019372922108474053,0.008816430555167638,0.014904412933919321,0.006630185588994871,0.00314936575962412,0.011322073792718186,0.001703125788940734,0.00476312411035513,0.0005465248906625923,-0.0012197248003959047,0.00220136745953478,0.0002217312181437788,-0.0010944314852844238,5.198344011060824e-05,-0.0015235711657143089,-0.0016301197106022556,-0.007554804004791688
3_4,-0.0005372755036926602,0.005108626136229419,2.9770079727560215e-05,-0.0031689263227363497,0.0015520851925114453,-0.0007850379330587131,0.0011387458596650813,0.002002386686716609,-0.06328600341783712,0.038567165302107666,-0.19345017665717296,-0.0096810976094086,0.00043689225206667534,-0.0019765712756252647,0.0011905534674530153,0.0032786050448182437,-0.0010517043697870461,-0.0011335518754120083,-0.00013670634862146357,0.0042122163155522245,0.0020349712325750933,-0.005583379294809243,-0.014025044066845445,-0.007848277523983526,-0.001238723203985801,0.2199752500766273,-0.08952534682868914,-0.016125925528344673,0.0019829267111796446,-0.013563344759377566,0.011360686133748,0.016205168247555152,0.0057658932479064985,-0.0005373036952127649,0.017779346175945593,-0.0006210015392464701,0.004995783627472964,-0.0011312045203792985,0.0007326531503834728,0.0012479075230026984,-0.0016829367374679891,0.0019957680316302403,0.00033235325934801645,0.002264796410411099,-0.0024847070255829464,-0.024294991283046248
