,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_5,2.1146264310030883e-05,0.002861089740807701,-0.00035966598287492425,-0.005617433781866122,0.0017699194322797753,-0.0015509759089625832,0.0006194291161160212,0.00015750460526924048,-0.05849365769452593,0.038921971513633816,-0.18088796404746182,-0.014046301445974229,-0.003386073421290246,0.00022374934429095832,0.0032821642255842923,0.000426815199414357,-0.004006135669338365,-0.0031780683398101818,-0.0001425315320166962,0.00389198181659778,0.0016991528682507686,-0.0002563401511974225,-0.00037790527757005445,0.023292911946714193,-0.010354905459815935,0.2096403639655463,-0.04154208764184493,-0.0031518501133950866,-0.004729479820557558,-0.01803933348319778,0.008692087928064758,0.015616471990532345,0.00689319576669292,0.003115881368964728,0.011328401223188903,0.0030059678004636724,0.01645548265888701,-0.002140414538310122,-0.0014442461460385074,0.0027012357364383224,-0.0007769690954885101,0.0024815337741578136,-0.00028673422980143816,0.00040800484502659455,-0.0017389263822296763,-0.00226487142822814
4_2,0.0007240307171470922,0.005087250173204304,-0.0003787325198243933,-0.0014773572422960173,0.003196222391198166,0.0007447702550022633,0.001303761971287963,0.0036759726875734582,-0.061744080095536356,0.028168391075309235,-0.18206952652401284,-0.014756150338760791,-0.00163244555714292,2.123293582061786e-05,0.0028105267314147975,0.004706085076980746,-0.0007631307441256167,-0.004828955107799879,-0.005753416128723003,0.0059622023382896175,0.000559956924458007,0.0002036838546351913,-0.0005893370507494768,0.0220418599424094,0.010215087612901932,0.18658448505928185,-0.02662879598684028,0.005568233412954798,0.0013593393969937174,-0.015811831377598295,0.009867720078533789,0.01799687542063131,0.006437159666208993,0.005963975305642539,0.01167573369435059,0.001736572949370714,0.02419318736084512,-0.0007898327553303017,0.0006202992497931196,0.0024693489045650285,0.00015457688963544332,0.0030990344478647944,-0.001058182154105928,-0.00015427596515747716,-0.0025338115907050608,-0.002426284215905744
4_3,0.00031443485508410573,0.002712274420931485,-0.0001480830356752181,0.00846197872911482,-0.00371100675362093,-0.0013146404782321413,-0.00017457901628673315,0.0023814749978399467,-0.05564319665630538,0.041245814870848725,-0.18287846454456674,-0.010647415851432872,-0.0031692485863580137,0.0002597287655667851,0.0029857418416885193,0.0029534987919483716,-0.004696941187255153,-0.0022338665953823555,7.926182794502058e-05,0.0034674492676146657,0.0008455954681089189,0.0003833150726336647,-0.0013769901226097566,0.02560186729105468,-0.015097587999708364,0.20405310100877885,-0.027007330522099686,0.00023506422053502362,-0.0019467658297330273,-0.013990121330211183,0.009986992264101137,0.016890857883453434,0.0064614368587659265,0.005848737539135302,0.011053287792422777,-0.001632122343106243,0.01436238147128945,7.807600298270286e-05,-0.000965717752001118,0.0016041594863686458,0.0013175798038590754,-0.0011957496140805677,0.00011722281112381709,0.00010875779771596708,0.0064910134110744006,-0.003919289259282898
4_4,0.00028301879616542775,0.0030652297611933237,-0.0004748002664027007,-0.0011014983670969614,0.0016210915796575787,-0.0013430492451743927,0.0023578276332666733,0.002252509338853094,-0.059728582464619484,0.0471249748718808,-0.17643228552887935,-0.009704420954930137,-0.0034986576235811603,0.0005889391983226347,0.006785871192285788,0.005642918351314164,-0.004489922079596233,-0.002835541817986488,0.0014142067824140206,0.002861263862957186,-0.0015900297232093598,0.0013961431231878873,0.0017881601796102544,0.019330966180200367,-0.010800209759353228,0.19666249127061075,-0.05410945521533994,0.014891887250341818,0.006436947825329803,0.021036220818900057,0.012012914441108895,0.011578107676584707,0.005142504999136783,0.0028071539842146023,0.015252485218567965,-0.0006160328079505208,0.02329391361656035,-0.0016659859591367256,0.000806929891237763,0.0012225328590311016,-0.0001442539029958367,0.0029571941780899952,8.408985579973274e-05,0.0009345086378632851,-0.0016896657363586272,-0.0012518240871697642
4_5,0.0006034097995681832,0.0028222472412834957,-0.00020350340556094394,0.004674806414172481,-0.0040504097646375465,-0.001821300374844149,6.909724549841102e-05,0.004421021725402767,-0.0465408874871054,0.048354344604254085,-0.19228742782914854,-0.010674817005919454,-0.0011230873424503815,-0.0008208230484978237,0.008402902995511927,0.006370495729319862,0.00024837870708938856,0.00047259106274156006,0.0025810086104650866,0.006316335769556868,-0.0008011935357905346,-0.0005220130123258517,0.004016045788754863,0.02015205706720045,-0.005060271220903586,0.20365432775677564,-0.050788423710362116,0.020414426989178877,0.005690788678932617,-0.013549862577621512,0.01025239935644763,0.01618784305930252,0.006600969078367625,-0.0011217582888686413,0.01755206293761627,0.003497458394834715,0.02973835316525319,0.00017743410937019147,-0.001976893769668806,0.001522748719182484,0.0006488159371856904,-0.0009732973638580063,-0.00011065610068530232,0.000580020240271327,-0.0006413454435821402,-0.004206145233410617
5_2,-0.0006322034009620041,-0.0008744277659282057,0.0004966927721932819,0.002038945492213898,-0.002754947948461335,-0.0012079182430514202,-0.002303380780267302,-9.083041590991054e-05,-0.02369589254593798,-0.2007188540902353,-0.44382315120059923,-0.06072531499261166,-0.001514840205314734,0.0014981072996199576,0.005464339633677173,0.0020844610989895493,-0.0032737167563478965,-0.0014939418846931461,8.733869422735102e-05,-0.004203158516560121,0.003106300294103567,-0.03003539520301052,-0.01059543021609858,-0.10632887897849298,0.0005900157489661038,-0.26992342790647206,-0.10356191688788875,-0.01400592970736894,5.041117881166788e-05,-0.015352478786762888,-0.006068379950185634,0.0034396998646560213,0.001851504875968238,-0.0025331777294237334,0.004936334625552205,-0.004914376200906204,-0.03671614387988227,0.0009518656594401183,-0.0012022232759579486,-0.00032338890762576174,0.0006250342985137672,-0.0005911566555527907,-1.499632884600486e-05,-0.0001218476737832414,0.0023498696433436354,-0.009112286928274876
5_3,-0.0010103426560616206,-0.001622989969182128,-0.00017098288111445134,0.00234312578432982,-0.0029141692721500988,0.0017312080987934328,-0.001506922687149358,0.0018754408418418752,-0.026347494950821556,-0.21137453650715057,-0.45061568983645084,-0.060005084844794186,-0.0014096995188070845,0.0009589906144067862,-0.013491613570989922,0.001660221111382237,-0.004452319208642002,0.00020671551167163638,-0.0006791376873144693,-0.004060481593220074,0.002019476748809516,-0.0386586266773695,-0.01120402016165666,-0.11195596684845985,0.00037223383346139243,-0.2759622103128538,-0.10425396497466827,-0.017004346722673508,-0.0043796247986800235,-0.02081888140350645,-0.011193987891257213,-0.001784350440058117,0.001549072355385897,-0.0013708643014372394,0.004999986811779576,-0.008384836796335058,-0.038428956872493314,4.3584064796943955e-05,-0.001486664419321946,0.0006496611435640148,-0.00017334896628370367,-0.0005819565120653041,-0.00023087389994504886,-0.0007135856043086486,-0.0015495359659166404,-0.012625421668647432
5_4,-0.0009368509333470578,-0.0020872476247263154,0.0006381384107792278,-0.0012163942977024536,-0.0026676850350378597,0.0016161017308092597,-0.006106927729703681,-0.001805918537695201,-0.027251345976391755,-0.2058021323077948,-0.4358077712178095,-0.05970713655476038,-0.0016632087313191105,0.00016041004828225037,0.0041081721762801435,0.002780179307549785,-5.886753057391742e-05,-0.0013402359732292838,-0.001785940942483916,-0.004229101423267533,0.003091845960133844,-0.033079875604280363,-0.01227082411706721,-0.1067767448148415,0.0013216248911132559,-0.271792975401643,-0.06402148709851567,-0.015613356348468251,-0.002653920013120417,0.0022083744331986,-0.007794518773810273,-0.004724574767979512,0.0014013470445163136,-0.0023898004482258025,0.004835084999422888,-0.007866611106165182,-0.039699257885883285,-7.565867954689796e-05,-0.0012366701849288078,-0.0009051134677209595,-0.0007769474169563902,-0.0008115822928152429,0.00020689341457181247,-0.0039296581514715115,0.002303003626071049,-0.02544087567683087
5_5,-0.0008876482164340877,-0.00313777675799253,0.0004872929869973886,0.0019881492384911715,-0.002715224071551287,-0.001139675609863362,-0.005248021489884819,-4.9780037985487613e-05,-0.03365147987185395,-0.22236668555701766,-0.495169783565071,-0.06480382130340671,-0.00496457000083702,0.0013603693355925864,-0.017396576094985725,0.001394248727191354,-0.004465307689109613,-0.002872186668978673,-0.0003464407406277767,-0.003482625301001509,-0.016314083825530727,-0.08147883356917916,-0.01243166199080959,-0.12959315377733494,-0.0005481673899558106,-0.3008533914762873,-0.10960863018713439,-0.026052813681252524,-0.02203950540348836,-0.02700627847048397,-0.013100009200140234,-0.009329367468820097,-0.0101373509489034,-0.003120283613860594,0.004916326888312969,-0.02075440627071013,-0.037445040740579964,0.00047483946885289375,-0.0004107409814848188,-0.0006262411840277673,0.0007957093788384787,-0.0005181667104298154,-6.942685255626919e-05,-0.0028460090755778613,0.0018952162297674103,-0.028203456482732304
6_2,0.0026163531549877397,0.0037570585644716857,0.0037175450739558333,-0.01474452344937027,0.007470533083116436,0.002640478567807694,0.007051079053434031,-0.0129019161638723,-0.05977960555164039,0.14498248389778137,-0.1536766012047803,0.07209983716544441,-0.0005761942910268587,-0.004868450947974271,-0.0027892260869963005,-0.007184096133606737,-0.002850915196644164,-0.005136305835377008,-0.014698754908863187,-0.004984892251421501,0.0016473124750782397,-0.0004650917266243066,-0.012469248951221394,-0.0013517626396219438,-0.04246922292365797,0.21180463839143993,0.0027627021138452034,-0.010189495475083575,-0.004720529540955164,-0.02785617047467471,0.0177926088994864,0.012208230576964074,0.006213965313670673,0.0021443622334930885,0.00659651006346631,0.00629050460773249,0.016323629282793406,0.00037989137986432905,0.0033447354061707647,-0.00455710883659415,-0.0008969174193649164,0.003159499330968346,-0.002105438635121475,0.0023623167013644975,-0.002130925847122627,-0.008016856603612718
6_3,-0.0030776419999378156,-0.002600595942235329,0.0001551205312447656,-0.00823463081044598,-0.009275990117644656,-0.002736415364008653,-0.0034016220679494663,0.0026704797428645506,-0.08314209205505001,0.12190145548525386,-0.16581783060358593,0.06058512258189845,-0.005770003292074932,0.0009617900112524026,-0.0011429449477852794,-0.0005348199795155379,-0.00885939342239781,-0.004798488701561366,-0.0023600813160985523,0.0006565919876287187,-0.004755144874924655,-0.00043325231805761515,-0.01495074814958731,0.003254819823885129,-0.046748950385474046,0.17593007834853064,0.005630899395697881,-0.015298517310704998,-0.017715481232937775,0.013469513099757661,-0.0023821294400350294,0.005190579461059717,-0.0002698401189506078,-0.0008011257094160068,0.006077354707097745,-0.006383096248391563,0.006906409000337191,-0.0016925400169218205,-0.0015606465109072275,0.000680048217168215,-0.0038673631568242745,-0.0035521723466304138,-0.0004824815874849692,-0.001393599257080704,-0.002071886803790301,-0.023668159652090848
6_4,0.0024650348560194095,0.009484285190040053,0.004331429788275349,-0.0016289895902680438,0.011255371709273213,0.010652977488730465,0.007617964910119126,0.0022874276645946405,0.007720960896813125,0.20322285463406814,-0.0925840627994395,0.11240648405982148,-0.0033125930885851513,0.0007449906718548043,0.0040110978710326825,0.01319116971106643,0.00021485017917201196,-0.0017010861183470137,0.0012648637641259888,0.000992637479802847,-0.00694104467649608,-0.0025510421373200207,-0.010684890353983654,0.04787915471576201,0.027520601697952445,0.24823444916880416,0.09284051047111737,0.0010966891039061498,0.02759180898650194,-0.007928894779129309,0.020350882472684174,0.0054689175252283255,0.012769059257827047,0.00205503768887235,0.012820783409181155,0.005861007760484294,0.007900748394483985,0.004309462994062451,0.004401841126416251,0.00021313772506456938,-0.0005132008117881856,0.005365304600777022,0.005415104890364262,3.444728482628447e-05,-0.002404179858040379,-0.005504373971015771
6_5,0.002826270484907253,0.006299895349834193,0.002683928058879088,-0.013062429582547719,0.00792884735287773,-0.00016612519606469336,0.008363609465431434,-0.01501629668768295,-0.02659385037337351,0.1415094725825377,-0.14548057230953648,0.08242704232609949,-0.0009393990280152304,-0.005049718372564049,-0.0010138483997028428,-0.0038411253973793663,-0.003575903178134614,-0.004254957213628327,-0.01865324112471422,-0.008356128398825897,-0.002783480305959489,-0.017400234036381343,-0.014582415047025194,0.0035889031859075767,-0.01472734305445156,0.17990075472767086,0.024093158226758865,0.006273453378370094,-0.012135177527672927,-0.030689480430627105,0.01064893608218928,0.016709056635214065,0.00627489164340139,-0.0003392179696597401,0.007641304958725573,0.0015388689184014195,0.009041966973084415,-0.00030412311552836975,0.005219284735839399,-0.006680004607554334,-0.0025311103212266985,0.0029648410648653576,0.00024396016801475482,0.002274425109329566,-0.003015399591851694,-0.009283073235430038
7_2,3.801515100117762e-05,0.0022753678995171907,0.00016042936492218374,-0.007212509443800416,-0.005223522018704342,-0.0007819680332106522,0.0009718076098624085,-0.0010321285001405145,-0.10461009465959632,0.01428054665248839,-0.20697866943061694,-0.023425766675083948,-0.005205608315566618,0.0003707961204585672,0.0042348617278872075,-0.0005387135291678506,-0.005102193382947035,-0.0013117906828160747,-0.0003216444401353153,0.0006670996080512649,-0.004470851079899903,-0.001993041601949715,-0.021446647592099966,0.009541616064663605,-0.011490907029100808,0.1552256891693404,-0.09456323000750848,-0.020085141560597597,-0.033168376433988504,-0.015543334131465046,-0.019460225434473455,-0.0030350898641470117,0.0035151613644850517,-0.0017657428261705628,0.010734285252571052,-0.004173350223684377,-0.0028873263521847015,-0.0013558345932210083,-0.0011614208659571756,0.00025226863834107216,-0.00287397085150975,-0.0008775727342415268,0.00011548644945767443,0.001723027152864449,-0.002067319219446909,-0.030909956352799726
7_3,-0.00028776732264046043,0.0024439001388877712,0.0007354993087045691,-0.010804989128538965,-0.004718323076202954,-0.002396297352566149,-0.00010220662579321863,0.002442311827870248,-0.1006531867051544,0.0019893472101990854,-0.20240618272882036,-0.022529927270805824,-0.004098531215560699,0.001985979046315302,0.004307670886960081,-0.028061696867125042,-0.0011322764280911005,-0.00015091390421058162,0.0003141570707628494,0.00032878366439497916,-0.0027261325935257485,0.0018893335598532198,-0.020397455303840274,0.015615779054501136,-0.0008255925686673307,0.15615167526706436,-0.06778741266826276,-0.0009395913130479297,-0.020701013269777364,-0.02478700216317262,-0.01776002668735652,-0.002013477057132471,0.005374825880412926,0.005340561299653952,0.008834666164116555,-0.0066588980626555725,-0.04118819482453124,0.0004384660706603608,-0.002249649656606691,0.0008229404610436955,-0.002822819418261466,-0.0001307224717718849,-0.0005913678345972069,0.0007723361377957362,-0.002580990633998849,-0.03251267403217894
7_4,-0.000978969199248557,-0.005987734860604995,1.0337628662237101e-05,0.0025682756404981563,-0.003802739514729771,-0.00027102828332635205,-0.0051285960724689605,0.0006833652858117637,-0.07823904536971611,0.022527481039711545,-0.2015475733231476,-0.021632700830135833,0.0003926585227523416,0.006229402528592562,-0.0027642899395377498,-0.0003367942626622781,-0.0019340387538620486,0.007991286771600438,-0.0032062048274186226,0.0015527846110081462,0.00015472095312852753,0.00011896471584126202,-0.0014315027122336298,-0.02650060206982928,-0.002554329626832309,0.1606739552111537,-0.10654885261480537,-0.020066711309269184,-0.014282818302626725,0.009169454559298726,-0.01806988581236599,-0.0041445721490583455,0.0056052277949880805,-0.0019836529790224523,-0.014920867478946932,0.0013552111504890046,0.00433999819687866,-0.002927645492992002,-0.0013752414548672085,-0.005676795895184802,-0.0031265355984989125,-0.0014322058638408762,-0.0027472791223275045,-0.0015675540831534057,-0.002406979139763351,-0.02846808499267738
7_5,-0.0008710117023430004,-0.0027770974702205505,0.00015959636430423394,0.004490543870369671,-0.003673350608119735,0.0019809510155323626,-0.0065945823836903,7.435819711461321e-05,-0.07687573602531425,0.030337198528774832,-0.2026537882275039,-0.014329220088824141,-0.0031689737067211567,-5.421940615690026e-05,0.004841424296505097,0.004858242065876223,-0.004200704657676583,0.003211619885800688,-0.0022924041931793554,-0.006365869660578318,-0.0019188774986264733,0.002047770323567999,0.0031123706642301368,-0.04199818031226892,-0.013934293595113693,0.14986642856703103,-0.10650177550688829,-0.017099576854548246,-0.013690230661470387,0.014043393474692667,-0.0190601060260484,-0.0015283198084824624,0.005487941345027597,-0.0034483138714794985,-0.03825170723856366,-0.00029425843364623094,0.0025039075663817892,0.0003231898149183124,-0.0008736368176104406,-0.004862858691328307,0.0035054143753959536,-0.0011585494979267012,-0.002480176025339704,-0.0009970284471732627,-0.0021206046787961884,-0.010433531602280355
8_2,0.00040972272222172736,0.002253439744764939,-0.001059547316382942,-0.0009769818463539052,0.011286767215862838,-0.001279762986023909,0.002050205515990372,0.002058624619211875,0.2426259175794224,0.19979856014197128,-0.10276403154107762,0.081624251619579,0.0011081338578333455,0.002505457356545626,-0.005921415105100205,-0.005941422034806195,-0.004884819389102648,-0.003156288610756327,-8.695695368739305e-05,0.0009764994456806233,0.002514431448086342,0.0022137484306225127,-0.0027360174029822577,0.03651906880034855,0.013600361260391117,0.25767532394587783,0.019651445331918694,-0.00684739294302378,-0.005214335050740537,0.022183832925306797,0.008795563203140518,-0.01750909029782714,0.005874380832504388,0.001808309970773817,0.007882061104947493,-0.004448098919771021,-0.0018044070868795373,-0.0031091952741677115,-0.001505119351761096,0.0005260283318380551,-0.000223497380144127,0.008197077426996286,-0.0004982956480942093,0.0012547027683450142,-0.001020216218975222,-0.009607072929761835
8_3,0.0008532695955160636,0.0027247705957200163,-0.0009498701737978771,-0.0011466329816772172,0.013054251451870249,-0.000919765617796899,0.002489961313972336,0.0027815129666155704,0.28331231484354774,0.19503570453355973,-0.09923520008297408,0.07585557110118955,-0.004747294603978648,0.0015007899071525503,-0.0011611973898944458,0.0053466839695365895,-0.005358791931759933,-0.0019111020838184205,-0.0004365030371854132,-0.0001318930546032804,0.002540562198523341,0.001781392089775179,-0.0028435097334088572,0.030095103201361596,0.02225710648615268,0.2673113939294746,0.02473491560629334,-0.004977266236753565,-0.003942917622221738,0.03192913900869844,0.013619864716984762,-0.011519524431120323,0.003909785414649884,0.003613633542024076,0.005304440736737746,-0.0029728211459308365,0.00495234615344895,0.0004949687656079161,0.001694626677638843,-0.000225038231915323,-0.00033257325977849284,0.009060083379263232,-0.0005113973935205507,0.001743139379396385,-0.0014683825879886249,-0.017269200295466598
8_4,0.0017705219377019221,0.007294404759255167,0.005300211039848577,-0.002246164449689285,0.014581429924090943,0.005339763265212373,0.010009427897819823,-0.013489114312242655,0.3052976793323322,0.19497604556704404,-0.10653077926263231,0.08582019071755229,-0.004539927642555808,0.0020917997328516714,0.002130795095181711,-0.0020990398537054046,-0.001107178663869158,-0.002093874430928564,0.0018795640308774805,0.0013306469090505863,0.0074512620302931015,-0.0013194214978945603,-0.0023805781889082505,0.02323827600971106,0.021933333847116522,0.2841871725790802,0.022874833065618824,-0.005311364995157883,-0.003253671473181769,0.01570298126458034,0.008711110127958848,-0.009828773499183733,0.0030517645194331772,0.005844387732245129,0.007729046338479086,-0.0054630869312436115,0.006881981998289945,0.0026212504544647743,0.002933195470217672,-0.0009436835856897668,0.0005400672936513097,0.006163089251610187,0.004361111151465111,0.0030740723489290985,0.002866768002809739,-0.01259839150476167
8_5,-0.0029289111134346716,-0.001559381516538271,-0.00032541264269305196,0.00036909574165313664,-0.020383007242004224,-0.001694766208284383,-0.0009876957916261848,0.0019112228301953883,0.25154952681161585,0.1805812352258099,-0.1140266879188128,0.07964245948608868,-0.003638834291430622,-0.0021623085173782027,-0.01730677287926177,0.0026159415427920198,-0.0017914044884114657,-0.005232589088770062,-0.0015535325039750883,-0.009452004121620654,0.000776324141363137,0.0026421089897049966,-0.0028943442735945477,0.024605794394021187,0.015531730362469342,0.2500217206036099,0.02058823088936487,-0.005662207740746545,-0.010136852272426253,0.020746598276990748,-0.0026008799565091596,0.00760569569694288,0.005859757860187337,0.00036390198485914007,0.0043923583599902154,-0.0040044969616071695,0.004444324767488533,-0.002299180001968181,-0.002502078589224254,0.00013368140429179196,-0.0008385009427643477,-0.009135869263460814,-0.0011484975264111298,0.0010967827694487067,-0.0010122572658296347,-0.017568947329671535
9_2,-5.871869727660592e-05,0.0026596855682434815,-0.001445637177042192,-0.0017594774585336422,0.012424758617329562,-0.0022125962546467996,0.002162655263549192,0.001461365878564266,0.27111398471148157,0.18386270028735158,-0.1242134851526185,0.07038778592096476,-0.003404348591181331,0.0005694690797264019,-0.010137965268187298,0.0023166784323101317,-0.0012775545391559787,-0.0018595149306671651,-0.0026838861166260885,-0.006691972952846311,0.001664455370360993,9.30257999871066e-05,0.00607233141698474,0.03640039005949879,0.02215257027023998,0.26076326282866596,0.02112652168157959,0.01892908512785832,-0.0034348683908536353,0.03213612696197877,0.007200019193506159,-0.008785240587780007,0.0060600303823815085,-0.0004438323524800374,-0.00045363243682313835,0.010185461497346905,0.022533529734230288,-0.0022884163088687896,-0.0003497849377735873,6.796752571863827e-05,-0.00020367118473420788,0.009042775818142758,-0.0004231131899549964,0.0012847843805629772,-0.00044539551595535593,-0.008092601085698302
9_3,-1.597381778307492e-05,0.00211275892608294,-0.0012517009771016703,0.0037261719809259268,0.01110728643774933,-0.0022943947837258637,0.00044952785734260237,0.0018403092914419847,0.21115725750816855,0.1773325760716417,-0.12997246645399532,0.07134288872376779,0.0009475443832518905,0.0021118183041033433,-0.0065673257749614775,0.0031050395042325264,-0.006882038669039363,-0.002515964704115682,-0.000225078332929841,0.00045397252441666463,0.0012910321601714303,0.0003891424810575549,0.0067099615659206085,0.035226790563102954,0.017140264999372993,0.22913084455011934,0.02308256578191952,0.020418058249123384,-0.0049470717030397245,0.023342190370041104,0.013604588075290565,0.010144520239654486,0.006275786379418792,-0.0010361640842352295,-0.0012157416305959374,0.0024997936541233065,0.0200986830694322,-0.0023350707752702055,-0.002706462091848223,0.0004725292090787317,-0.0019039476152007033,0.008455853842533362,-0.0018490083662837272,0.0011801128176741828,-0.001482722112568114,-0.008322434807116828
9_4,0.00014481532242353756,0.0009046976459795951,-0.0012991506043659041,-0.0007458357358888272,-0.021503332074088114,-0.001972077066694157,-0.00038866332790397164,0.0022312008801086127,0.24345000846434997,0.17221801181073715,-0.14129868062213732,0.06553909949235995,-0.005355943666379292,0.001649499332767366,-0.007089433923589389,0.00549450432898007,-0.007154233608290172,-0.00331859298088768,-0.0011711305458396502,0.00024479672392125967,-0.003677862081587509,9.622807568777696e-05,0.004570344491762139,0.030815903400650237,0.02027754099931483,0.24016676381987428,0.01822088121179688,0.013087110309346891,-0.004372700284759999,0.031524569428967385,0.006970938492483619,-0.008661632147392998,0.004586994116324855,-0.0014587603224383815,-0.014415390596218899,0.005059481739013812,0.02026133060523047,-0.004539479642783925,-0.0027186637770272074,1.3426987071319622e-05,-0.0018738830282622292,-0.009131851899408806,-0.0020192462629348884,0.0013618547809563272,-0.0007288098457092759,-0.007616676253274376
9_5,0.00015015611178066622,0.0022183130329812544,-0.0005987984262851589,0.01177603773714869,-0.002098923620306077,-0.0022130677936976996,0.0018713131068079096,0.003575620743968252,-0.02167436831265912,0.16329791783646505,-0.14562604259433623,0.07146556750753151,-8.580776892796797e-05,0.0058681959880596945,-0.00653335583565711,0.007409992694227386,0.026062925772895536,0.007902978003326578,0.002663513878137002,0.0005721479995968624,-0.0037523924409526063,0.00017659154294759197,0.01857832631883498,0.026850071965315282,0.020986144711307057,0.21252861633292125,0.023111110102795047,0.020140094424732424,-0.0034230345638785755,0.02896714025064,0.01863716794352764,0.009425469520939806,0.004793523760936444,-0.0007056383887623013,-0.0016168353685867525,0.006849440523591409,0.031590188634415706,-0.0022534764034088193,-0.0023956848330420485,0.0005014138842111924,-0.0025125902372175207,0.0005273905308272921,-0.0014412796049855842,0.00145288089699628,-0.0019211219476348777,-0.0033712935276426063
