,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.0002981479329738956,-0.001988088192039336,0.005103224219684095,0.003973623223637434,0.016779730074932865,-0.005134712827970631,0.0021403868113943894,0.003675076113821509,-0.08399268273269495,0.08393083362552461,-0.06855746124923909,0.18428020618990498,0.0007902897974859161,-0.0034728406400532457,0.002812351975329367,-0.001432501583647184,-0.008814797520414246,-0.001796850025928865,-0.009959159749502873,0.007696303052247215,-0.014016540964277282,-0.00231691131756638,0.14884250684934117,0.3263723124736315,0.008320935776902063,0.09418320515538042,0.45021433525655763,0.13438129800895096,-0.008000915030393255,-0.011401823979337275,-0.012982317428428668,0.00010832052078648156,-0.019382171175507005,0.003827408076902944,0.005254410962481834,0.007026936460415042,-0.004345545755638283,-0.003508642000003779,0.0019485362260913397,0.0033688765361008176,0.003073683938010161,-0.009858289072638325,-0.0007301489188616289,-0.0009762786885435798,-0.0028102886670961368,-0.00014611971232712947
11_1,0.00025510969625659096,-0.001532785897225654,0.007853779103176708,9.926748911663288e-05,-0.010929626992343514,-0.011751563136048564,0.002218312377020425,0.005842081365702063,-0.07694369913999281,0.08467678624671315,-0.08770321432321776,0.17933581797050047,-0.0012394917276930806,-0.003981160719040267,0.004152448061399744,9.033755851364604e-05,-0.010300777430530952,0.00470447649967315,0.008045190366870757,-0.009131548393063222,-0.010930118239951252,-0.011139180480354524,0.14619127419127162,0.3033355085080714,0.0037660470467305485,0.09398198786439119,0.41246154184519274,0.13442583690243515,-0.006153087470106092,-0.045229107816184465,-0.01267311962098309,-0.02666741692357387,-0.04271796736996091,0.0025032435641689564,0.004560917447209891,-0.006889031128672418,0.0024935341313218943,-0.004081036776753685,0.009408525181373218,0.003394550953148267,0.002019609054580146,-0.009247783332883902,0.0010445591172640592,-0.0010542462561659548,0.000453032070578384,-0.0007824461068264796
12_1,0.0002697829481865425,0.014665517654647511,0.021704581380319003,-0.00012161118504756834,-0.0014410654087358677,-0.007005635320081708,0.0013991426307432072,0.002179977062710368,0.11688397171121848,0.09889141746025362,2.420685124880753,0.3233461127297701,-0.0025994672078324915,-0.0008943978278236909,-0.005645058716487407,0.0038302441833925477,-0.00215426846819974,-0.0025396699482489564,-0.00902126716553947,0.00225697472562363,-0.005330162490826275,0.02921806676435634,0.1620141314945378,0.4034954635575922,0.007328862190493601,0.09486605001273721,0.5233115345372413,0.190417997202485,-0.006157181930181573,0.05439705453223924,0.01747299587895136,0.018627101519441677,0.08919462318812742,0.0034083534553789718,0.0036139931273249286,0.02168386536698586,0.019703431100657066,0.02153683241164303,-0.0039985902672318415,0.0006910814828840647,-4.87162660912082e-05,-0.0038120655121157716,0.002263764824467472,-0.008657951903834947,-0.0033617570623778324,-0.0036560013727254493
13_1,0.0007342057115055803,0.002276079003184971,-0.0013054862848778713,-0.0006440893663397752,0.0009997082552999493,-0.0019980187188254053,-0.0006488055253487678,0.0014045272505534656,-0.039874116627135456,0.0847702777260653,-0.23474330672241397,0.08574247319455322,-0.0010629442581840728,-0.002044126462074817,0.003479700683542454,0.01054119727988702,-0.011834243810970525,-0.006388786076755672,0.016771408000037267,0.0029740164180865575,0.008121672023092075,0.02188292884677014,0.13145748463555193,0.019055567935990555,0.009329539764179707,0.17737001968937147,-0.0004520616594004582,0.11025072467293984,-0.011505624352578162,0.04748454369481079,0.016594977349129222,0.0012590226195850675,0.007584520352776489,0.002222871698998405,0.002075412489171896,9.707581274336768e-05,0.008290460386159612,-0.007352275489373032,-0.000668225780607953,-0.00015640208442071698,-0.004891773186794634,0.005165671367972776,0.0007090569206990885,0.002636804914319416,-0.00048239509752654244,-0.00037690491892693656
14_1,0.0009539231855994501,0.003136062008732573,0.0022810289830448274,-0.0005990177557197939,0.0005303511430958833,-0.0010090197479622354,-0.0006222985872155609,-0.001603035479539482,-0.043876911478508925,-0.1296165702143816,-0.35611849674529705,0.07747862581151879,-0.00028437588979450735,-0.0006442276789257806,0.033858173820729816,0.006678825727518553,-0.00948093865366421,0.0071565247754568646,-0.008686023171086585,0.013700298575003185,-0.011463163696508075,-0.0012320465443396472,0.1351210468565996,-0.11841991285629505,0.03525980167437136,0.19519587935073612,-0.1451909251334911,0.11642681013301577,-0.019147759177051162,-0.02198475785323007,0.007276391663716606,0.004284056951910866,0.015736548271933718,0.001736309099793098,0.014151380826740384,-0.003559787053246913,0.005235870619026784,-0.0002499418126425339,0.0005554955977576869,1.2288461911969938e-05,-0.000603956283590078,-0.0023563443375427184,0.0024563674822761176,0.000849861558958384,-0.0005357117432863573,-0.0234652495920405
15_1,-0.00035368020557734496,0.00238032104434523,-0.00028987749674692746,-0.0015844371746440715,0.001792441505309174,0.0016979858585792333,0.0011056444398770651,-0.012639540989822045,-0.029908544314795275,0.05569054859582738,-0.293495059254876,0.07647938918468973,-0.0004392336609972162,-0.002634804159893511,0.004179260961342393,0.008707387002960735,-0.014994260279102766,-0.00524555361280915,0.01899821392469579,0.0029901623895998443,-0.009406697758524901,-0.0010823688846782655,0.14050897592087924,0.0012205898169357452,0.013526842027605533,0.16763201776370024,-0.012452325881443953,0.156883376385674,-0.011889767144017944,-0.04741330926960986,-0.0021174176704428704,-0.0013711209408561495,0.015130830096997625,-0.0014972068424701195,-0.004424008151232935,0.00015530272487718905,0.018877404577899222,-0.0011994171962240116,-0.0004991791314249005,0.0009273738970074511,-0.0035292251370168384,0.006413682506443827,-0.00465829375782885,0.00043123611980877156,0.0004428617851311937,0.0028327271698835718
16_1,0.000385425607884846,-0.00400031893905448,-0.003988475469667086,-0.005347447099987541,-0.006889658455135097,-0.0024839382888634577,-0.005721406657112838,-0.00033111385852822525,-0.05091639059510324,0.032598138675002025,-0.31975041476169835,0.06817560101797923,5.026076302300093e-05,-0.002827198156892426,-0.01520256238384432,0.0041347744900546,-0.004622446666087744,-0.0023870688378524532,-0.007437954006491115,0.010451467691537635,0.002815810854651582,0.006866486965518643,0.14048654767780686,-0.1360422090478051,-0.005969586716207314,-0.20627818346812882,-0.12940313652529922,0.1579827360494849,-0.0040170043798980525,0.00855987975119396,-0.00879399801329634,7.59105713039532e-05,-0.008502204990308477,2.1154716384650868e-05,-0.0278613403119389,-0.002350490456254067,0.005468980561363141,-0.0013730744634662326,0.003227042361167528,-0.0017691485031577539,-0.0007180815343467024,-0.008485445419423397,-0.003817553842444679,-0.0010761637387296798,-0.000744767995180847,-0.015457348305961398
17_1,-0.0012106032072438876,0.0007243492862199822,0.00400071836891105,-0.0006164996804313711,0.0006272911364364187,-0.001131780426029165,6.415157832581214e-05,-0.000448855872009046,-0.03175126552473969,-0.1289368436904644,-0.4143122422503891,0.07105118986689657,0.0011142754837220735,-0.001435021898754633,-0.008661757998200615,0.002532014740880958,-0.00510741837846856,-0.0036362034126956053,-0.012045648524402932,0.014450293777178099,-0.008756726788669452,0.008254001945078951,0.1284453239772188,-0.1468324425387515,-0.007484952014406388,-0.2422622115017087,-0.14674637544289285,0.14068084315617901,0.003269845228466241,-0.017252769880747275,-0.006030810308867462,-0.009899395245833139,-0.012423171315433083,0.0008317017249831833,0.0024734024600703993,-0.012945605777924378,0.003742354642768328,-0.001226105454300193,0.003588485289947353,-0.0001908190896805889,0.00037172329638370655,-0.0001028541083988964,0.0006821353581908747,-0.0012331844912139935,-0.0031781437227495807,-0.03972412512487307
18_1,0.0011808155309393927,-5.9359092919823025e-06,0.0005602383147630426,0.0023930523841063246,3.8563432528671004e-05,0.0004993885224850313,0.0003442544435294229,0.002144046703350555,-0.04963999656484382,0.042316670628722124,-0.29969959609582764,0.07695985620218106,2.3766378247084034e-05,-0.0020364002050369187,0.017298815074936663,0.005902498154715089,-0.005577584856323143,-0.004136894907462687,0.020147700838752385,0.0057508858972534025,0.00279770172084294,0.005963943678799854,0.1357376141325081,0.005365507734126859,-0.00462940256125588,-0.2012661471677451,-0.13013850315010222,0.14465073898814318,0.00295959330629021,-0.024842583788121948,-0.0058871027365274406,-0.010170928292817011,-0.013203032336501466,0.0010312508772993374,-0.01058087258770057,-0.009571410128787258,0.01060291738940759,0.0008927228664811486,0.0037690637333523958,-0.00022537892616658506,0.0015345525662854814,-0.0037968333786482077,0.0013480527882891546,-0.0014812563341408567,-0.001571743243343473,-0.0034905132925291244
19_1,3.5146718538495636e-05,0.001045616368887717,0.0010040416103798892,-0.000681483133755198,0.0007002424677984221,-0.000537790287441506,0.00010202306199603047,0.0011136054544977477,-0.026729750566821326,-0.11973706890823516,-0.4179166688408517,0.0724982141037433,0.0018634524996343394,-0.00011059675597928421,-0.011728968110799395,0.001067369430907926,-0.0054294984233740785,-0.0034503506862447624,-0.023676515641099096,0.003888531667594681,0.005174989246046383,0.01007561576858121,0.14398394648931234,-0.16916534258247892,-0.0035159198641303378,-0.2404134059928817,-0.1591192476062455,0.14984876269199612,0.002188956295955464,0.00835096396108362,-0.007162773923380589,-0.00045291381262725313,0.006654565679467091,0.0016992396525960275,-0.018592068753644383,0.01247724799917594,0.005579814350035363,-0.004736263098512753,0.0012365861586543648,1.4322748404277776e-05,0.001104518590223974,-0.001386372746690311,0.0008531089434366524,-0.0008002014975692543,-0.0007065771254501517,-0.029230685875201806
1_1,0.0014644184234608834,0.0004992491968191194,-0.0035553942148058605,-0.00010107195524124103,0.0008941757151749226,-0.0009315197352899411,-0.00015907767802729531,0.001586445147706614,0.0823586398735419,-0.16397002326825572,-0.46430563593893526,0.08341218922260486,0.001755497986494036,-0.000713451173523544,0.015018923338204123,0.001981702297339201,-0.004280186129913384,-0.0011448580298823422,-0.019925312057489004,0.009802689141887403,0.005967855405886742,0.0053839293574994935,0.13090882410366284,-0.17395281236880802,-0.001901700403463887,-0.3153677005137022,-0.17081914757501937,0.14189851710252013,-0.005317675570242914,0.016997151046474455,-0.0020986380068683972,-0.009663055547432622,0.0070331789154537225,-0.0012602637488386564,0.003211220310996245,0.010491116283110238,-0.01322934958693076,-0.00028468317076155126,-0.00042217795685331114,6.075164227426985e-05,-0.0007970808254478919,-0.0004588118111078764,0.0004331295983794125,0.0014883467593567671,-0.00047551717685759363,-0.03379143263875522
20_1,0.0008840091361572863,0.002049682584978298,0.002868938225082314,0.001082131330282357,-5.290253369070066e-05,0.00040707059610547904,-0.0009663931684096236,0.0018025717416557088,0.25404137612908595,0.07617680086710511,-0.23529021174589954,0.08958814570521771,-0.0009507432474721287,-0.002102570934394812,-0.012997789361040792,-0.005956687322627837,-0.006632351477438866,-0.006428479247773772,-0.017732440379507112,0.001468249679441543,-0.008906682825978384,-0.0009313367401774581,0.14356894943544535,0.011401102670121259,-0.025847607108371425,0.17876961407553074,-0.02252692840013762,0.1500207878608107,-0.005559973305030327,-0.015272855046864499,0.0016262317371390968,-0.015575281691248917,0.010154862079100921,4.955824597119838e-05,0.0035704725482266914,-0.005822939997174941,-0.03351270904824332,-0.007422113246350107,0.00034039594311248574,0.00012436888801365054,0.0006689972157712741,-0.006932503667052518,0.0005862628062731443,0.001313525330048918,0.0007734962908780923,-0.0030333028334300523
21_1,0.0007983093634370035,-0.004829741968461171,-0.001509800174990061,0.0006172161729519907,-0.006082608175402592,-0.0013642679640825943,-0.004242168276659292,0.00019723135914127474,-0.04037743822737947,-0.08983164809364086,-0.37581060913197545,0.08738031997954014,-0.0007280637083519897,-0.0009834529776350965,-0.009413680627048738,0.0017725431839820944,-0.0002928515755505737,0.0002921744640997937,-0.009957154752733519,0.011072708368297105,0.0050202475286834644,0.011372483730714563,0.14091049383638304,-0.1324924962736919,-0.012618804500255777,-0.20932567298663032,-0.12752991436414654,0.15897245713096067,0.0026178397807413104,0.008153608031921993,-0.008039470904981225,4.4818071209031635e-05,-0.006854050436282273,5.0111212636582246e-05,-0.014291324512516738,-0.0002848184958418715,0.003425829235055411,-0.00013487205931239578,0.000966888008070908,-0.0017362095260766719,0.0012929306227128928,-0.002347178073037766,-0.0010583074085079819,-0.0014035992855577887,-0.001444601214784981,0.08990887005196489
22_1,0.0014630171487967842,-0.003615112180766638,-0.0012252509727697595,0.0009298549442240548,-0.006208707086249032,-0.0013975697118966653,-0.0038376380782380193,0.0007668723300457218,-0.03852412060750951,-0.09010606005870397,-0.38113233156356907,0.08242586420374838,0.0009103198513282262,0.0005210802249491586,-0.009032796781902113,0.0017390521079104293,-0.003726001654742875,-0.0039588190718255235,-0.008655392827409463,0.011702015841984017,0.002332449529238356,0.01346707713638089,0.14184440017032904,-0.13047959239659987,-0.002034570231703478,-0.21031022008114716,-0.13398267274913234,0.15915476533173525,0.0034192572397648974,0.00962270341595984,-0.007095208867428517,0.0014586488314716642,-0.005466253353973778,-0.0004399721890383112,-0.01409636301788772,-0.001993929633947814,0.008871328646452098,0.0004519563320018313,0.002940960694551143,-0.001780964908109565,0.001582872760590361,-0.0031207299544817827,-0.0009677807463791214,-0.0014201308557447525,-0.0004932974396824386,0.09911124021522953
23_1,-0.0005973648178101527,-0.002579509941733073,-0.0027756941962935873,-0.003523908289365248,-0.005874347266615743,-0.0004301485335088068,-0.003794829109674304,-0.0005675350765620195,-0.039756495721102125,-0.1319780745474688,-0.4283920237080549,0.07239056026486339,-0.0010510130553969736,-0.002178362047403523,0.014549369639744698,0.000946320422662435,-0.004247399335544523,-0.0023159053145124144,-0.016937227410811478,-0.00017771631473997423,-5.3531176446936434e-06,-0.020851996713057003,0.13932356016950334,-0.16084038632331474,-0.0026200230660174345,-0.2824587434858797,-0.1620406110655969,0.15645324793581297,0.0007680014579623176,0.006391000733662743,-0.008408769939704602,-0.0032803164996744677,-0.006398280669329718,-6.179402521260267e-05,-0.019026698274208834,-0.008715527205232634,0.001618287663828135,-0.002388739516079378,0.0006120830537670375,-0.0017682619466836596,-0.0009585447200447632,-0.002655402490365234,-0.000955865118434513,-0.0014209148191361134,-0.0006203726439541678,-0.035356371056238955
24_1,-0.0020142802776560755,0.0005525467719143641,-0.0021077939786711924,0.00045778926784566134,-0.0007146512971562876,-0.000813538046636424,0.00031978702475429197,-0.0005457316585883581,-0.05521159636691194,0.05716123146797435,-0.2810270306365213,0.08455113372123967,-0.001050016400716678,0.0014628023433706774,0.02000821940483303,-3.314253033187477e-06,0.06975198215548736,0.002688517554848097,0.025688544682051832,0.001833701048658874,-0.005412181193523415,0.0007461198675789317,0.14059734950444167,-0.11404123436253559,0.0356713286499581,0.20127719093341698,-0.11725606160528684,0.16188537717334417,0.00575001547598205,0.00851782459018851,-0.004144238553556368,0.0033204283652422738,0.014106744420040286,0.00012803417167650018,0.027260054097815775,0.010728271943235732,0.006573733780822911,-0.004470999878988821,0.002390877017696256,-0.0017345218295047096,-0.0005598702385737402,-0.0024896745250836995,0.0009340839909846541,-0.0010449469761358396,0.00015856527211045865,-0.006323184399851365
2_1,-0.000742296851644705,0.00211417214738039,0.012658001086162935,0.0002359514536828448,0.00984425182741002,-0.005991715130392744,0.0017748744933601178,0.0038394357892759306,-0.09187843511361274,0.08120293258824637,-0.09463595978137529,0.18395984846770047,-0.0029724674271364143,-0.005589538558448793,0.00442845725088621,0.0061389851245721595,-0.008590365158296961,0.004655497454668179,0.007225234488182997,-0.009510616808210004,-0.005142115147837206,0.004649334615296465,0.14156060009822108,0.31915215121865764,-0.011379572985531433,0.11297528246485848,0.44968017747852035,0.14910841245238404,-0.005784984996966585,-0.009831368517539725,-0.01295236132667556,0.000867295523461604,-0.016720185255998055,0.0009687325047994302,0.004720500438994505,-0.005449375439992125,-0.02189671324584168,-0.004797230492047699,0.00402547648765946,0.0036548666162968084,0.0016981992642123608,-0.00010411935370427709,-0.00019819633412457586,0.0017002829360493817,-0.0017252008981973558,-0.01698098308073449
3_1,-0.001250793236025226,0.0013359628872749137,0.0023187404298038775,0.001958361682611238,0.002020887775980453,-0.0011704206231661076,0.00023667898397830965,-0.0018526816484969342,-0.023099534619242388,0.10522850526922795,-0.2750317639800241,0.07954577281737213,0.0005095053827053303,-0.002981000309362604,0.01960263049743281,0.0032750080769192113,-0.005893887387657034,-0.0014593065878120352,0.019277871910240434,0.0005488877158300138,0.0037974820630218443,-0.0053384742801065605,0.13587101248181066,-0.09641334479658523,-0.002875038616730644,-0.22318057001149985,-0.13468017829155354,0.15091011816187716,-0.0004993688343620816,0.007313277328913473,-0.001374906248966322,0.0001788922910218383,0.012025727938513087,0.004418262517921335,0.02090182713663083,-0.004012869112546489,0.006154735653522696,-0.0035577311678875096,-0.0028763643889512455,0.00011163526665436383,-5.9011412690403154e-05,0.0005079122506024792,0.0010122851374317968,0.001188052597807849,-0.0002127603228952387,-0.010285042623707488
4_1,0.0012385632130044876,0.0021227637687722036,0.0009992313516337349,0.000177378044285358,0.0016483974365235328,0.0019623118397422,9.480034423218204e-05,0.0015547705085217486,-0.04933854398616905,0.05536636797637192,-0.2339819847715621,0.08114377190701161,-0.0004992561744536165,-0.0018939607801800567,0.015441326971364352,0.005734168457693804,-0.0075292994265110215,-0.006094634095445437,-0.0015739683868267402,0.003800508908265966,-0.009320663669263185,-0.0004020878606838256,0.1397602193830407,-0.0045435359190252106,0.010133329646945743,0.18605274808879801,-0.12326682581757563,0.17064658170521904,-0.002101928957413581,-0.018986504716398393,-0.00738693051611953,0.004281665764118739,0.021139360954078226,0.001129465614880137,0.014655615636365008,-0.0028423492333780036,0.013859945141792654,-0.0008498335779454948,-0.0010138278993511802,0.00027887047860974804,0.001110010263518545,0.004051421496109168,0.0007293815529386714,0.001247991065089796,-0.0012654868067113263,-0.0005613958948643375
5_1,0.0003053718863612483,-0.0011914192249069268,0.0005542534024179423,0.0012548897811003393,0.0006968779717133249,-0.00040180469107512504,0.00015283678944635662,-0.00010552067105375001,-0.01596337457487384,-0.06391926501301415,-0.3179567609978999,-2.436245053137489,-9.297420670753838e-05,-0.00031503908623874176,-0.004865170997804114,0.0017119749409826657,-0.002699345898401419,-0.00177242983770923,-0.005841281146364946,0.005096233454575382,0.002076239642211037,-0.007213409314758493,-2.700795008222511,-0.13788137652399193,0.000246931498217429,-0.11117973633181484,-0.10155538808066732,-3.4797098097838135,0.007553880769196598,0.005209370827081051,-0.002473699369209543,-0.0004002382888426599,-0.0058360919439779425,-0.0003497979113789862,0.0028543819593373075,-0.002404089183695359,-0.008967301151055103,-0.0009668449674983348,0.0006908417423335872,5.3918953547055404e-05,0.0005324515968392451,1.499246949499542e-05,5.961498500509102e-05,-0.0005457852147026305,-0.0005222726329999866,-0.012633151747772048
6_1,-0.001674871304327196,0.002157673211428182,0.002171343570512401,0.0014700322393908748,4.101009006692312e-05,-0.0003470716523724865,-2.3423827322536206e-05,0.0003155328851778828,-0.03636880364411369,0.15712391198571593,-0.16928621120276865,0.2445097600025123,0.024441215421125838,0.06073335107463191,0.07740047380277502,0.000857222444781001,0.05478976406077521,0.016279769180961287,0.025478509836719305,0.07318994346005696,-0.004342822316426181,0.0013664293102364894,0.1452681041537921,0.03755855763804004,0.040886040190224536,0.15860383850329823,0.11835466036088384,0.1386316207273834,-0.012122428455221494,0.00387775069481055,-0.0023500447366101716,0.0008153402832497538,0.01618353762735564,0.001529838528685315,0.010907651388678486,0.002810457693909128,0.012509581599487936,-0.003521390741911342,-0.00547625880059542,-3.609530946074266e-05,0.001045447871875143,-0.008318771949518498,0.00098148265995529,-5.392883966084439e-05,-0.0004486493275506629,-0.013350308045543078
7_1,0.0004231174364531192,-0.0023147146576614624,0.0017567772341020222,0.0028676110413896772,0.0006568508236415036,-0.0005565608089568029,0.0005922552079766763,0.0029906348249914595,-0.03818506485840295,0.09284676104456398,-0.27186481393843,0.07432283596676004,-0.00045373560194683947,-0.0014516287201639352,0.009429927770102159,0.0020826183026179963,-0.004152053713524769,-0.0042813875635109725,-0.01870188409043275,0.025595443689274702,-0.001642759623129852,0.00699333775398569,0.1415244467919497,-0.13827491707415127,0.0017889820023556141,-0.1994648709109717,-0.14937082244549763,0.12819266288204656,-0.012680430983104224,-0.0034664369445866973,-0.005327633106643838,-0.0014465486363402838,0.011370494226835115,0.0013789371391787347,-0.029528722082208792,-0.003201567029705071,0.0007769079380561847,-0.0005875163671790167,0.002760951925736246,0.00022336193132044247,-0.0006373100226921788,-0.006889443124081734,0.0011600983585061148,-0.0011393399451620565,-0.0014254603738996145,-0.011065316481566487
8_1,0.0006615736123638966,0.0024037213753151125,0.0021604204626876652,9.079205486269573e-05,0.000263166533683856,0.0005771402025356884,-0.0008594097001905993,0.0020484829963190888,0.23358675357647476,0.13126656649754842,-0.19149255452835956,0.0857904169937267,0.0004532261651915105,-0.004280168959657958,0.004012628838056115,0.006927909489166211,-0.006298015100530311,-0.004184501098195145,0.01826002196074965,0.0012155844833670324,-0.009593477108303728,-0.00249289362740483,0.14583526054937507,0.037418225442439196,0.022003877227057437,0.18211800207073517,0.036028055141637774,0.16211767511145975,0.0016931827512208925,0.05705485770043227,0.023222034498150922,-0.008553392679414299,0.012897499730328896,0.0021664969801918612,0.005506691633631184,-0.009992327865292309,0.009583551327739867,-0.007653376784914363,-0.0010060119604713307,0.00011703442024858958,-0.0005101752027574088,0.007497178252857102,0.00018869569151337695,0.0011561252981768016,0.00045564264941345034,-0.00622125809075551
9_1,-0.00016521434712240846,0.002299829864579753,0.003394741809765869,0.0014628708748023952,0.0007406494510880069,-0.00024145606739712946,-4.810924717540199e-05,0.002122056987603846,0.22894346057369558,0.13554014950556903,-0.2006016859961056,0.20218765857832288,-0.001437747878269071,-0.0029531039258964067,0.0028223031375486122,0.0061109057484309125,-0.007861421314350359,-0.005449747016764202,0.013000013091113417,0.0008587872713558555,0.006069150634056795,0.0009774761702620526,0.15595452840251595,0.05133997794108957,0.015978612724471788,0.20451356534426704,0.06168219115382117,0.17183125642315428,0.0019313913929466815,0.0510319316457269,0.019248782888775993,-0.003313124726197968,0.006694039519443024,0.001580377989547734,-0.016394501989881006,0.0057904665421443235,0.014757300299993075,0.00233827173943305,-0.0017975058808003762,0.00010082014936941777,0.0007065015707156412,0.007071140356839926,0.0005235301814527915,0.00150257230796576,-0.00026539089535202186,0.0002678191121055531
