,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_2,0.037167973259230096,0.0,0.014380118179309571,-0.01682117383250584,-0.010942635404924139,0.0005436271018469338,-0.0010763206632730107,0.0,-0.06358837114418345,0.09931828808725471,0.6557506407020852,0.4029476623344596,0.0,-0.0007045200709882536,0.0023722292473611507,-0.0011542648905667604,0.0,0.0,0.0019042787078240335,0.025216457913933718,0.0013198557509401616,0.005480879114007497,0.010512980955574479,0.604131556304623,0.001519387351613701,0.20464970603675492,0.5662645879655057,0.0008834959656051564,0.0014338187620640463,-0.01041992496265624,-0.00988992796760036,0.021573811767424268,0.005980820912721133,0.002314789758068388,-0.040776789033499385,-0.0066909289136736945,-0.07833928761116112,0.01835539967954039,0.02262141337347367,0.0,0.0,-0.00519185063285299,0.0,-0.00022780687930771745,0.0004666035635657803,-0.040031505471074876
11_2,-0.10213469995225215,0.0,0.009269249398908604,-0.01892422307127578,-0.010808575337450391,0.0034168762435209327,0.0012233268429310482,0.0,-0.16245454172902343,0.10198972128179566,0.5222694758052231,0.3208759595512475,0.0,-0.0011679585230004606,0.0010426370695981405,0.0033297397977338846,0.0,0.0,0.0019042787078240335,0.03226665806411487,-0.0007418681055373711,0.004167512890256448,0.007561454838410687,0.5908087398520421,-0.0016888083867073848,0.13736679138147784,0.31569046069374,0.00015521611621368506,0.0014338187620640463,-0.01041992496265624,-0.012491171742114705,-0.10023661869842769,0.002009867942108487,0.0030436291594986608,0.04931026315310428,-0.014838583950039806,-0.10131368496485854,-0.09719394379436996,0.02262141337347367,0.0,0.0,-0.00519185063285299,0.0,-0.00011183246802379254,0.000367036327786847,-0.02205675827889369
12_2,0.04391943774590183,0.0,0.0037526921056043328,-0.01682117383250584,0.009692977172707624,0.0005861442943876482,0.0014374255168367123,0.0,-0.08354473196208417,0.24281778242605098,0.9289463082029399,0.5167335917922564,0.0,-0.0007045200709882536,0.004686111797601644,0.0027858337806863863,0.0,0.0,0.0019042787078240335,0.025216457913933718,-0.002903388014938298,0.003702279300905682,0.007561454838410694,0.6441547432082766,0.0017550809567164066,0.49967449092835386,0.6536081783301998,0.0008834959656051564,0.0014338187620640463,-0.00907184261438768,-0.012491171742114705,-0.0012031693467760575,-0.0032821609995435305,0.0030436291594986608,0.046885248703605824,-0.0066909289136736945,0.06122159933010708,0.005752370586554832,0.001650766088428515,0.0,0.0,0.003893887974639746,0.0,-0.0018348808642421888,0.0026363240190257625,0.07723121051201125
13_2,0.0016395501809789922,0.0,0.00215594413966208,-0.038455387497396715,0.025323619138203544,0.00020211618285847274,5.88309499028254e-05,0.0,-0.074812301957755,0.36621978338043215,-0.17388106179037477,-0.09013929689719248,0.0,-0.0011679585230004606,-0.0018494720763091092,-0.08834473577264365,0.0,0.0,0.0020929279771072663,0.013634860719519769,-0.0014526491404584316,-0.015222126986497074,0.0024340677822964063,-0.09234807196871578,0.003301178860211514,0.08550858992347987,-0.10807194719125976,0.00030694108483690814,0.0022686776132028923,0.045537270689385415,0.011912625388138514,-0.016473069279235,-0.001264177398236737,-0.002721315507856729,0.025222295543521026,-0.013156249536457908,-0.005381504288061118,0.0021567421630740765,0.0019141168575683854,0.0,0.0,0.0035540352817989354,0.0,-5.384526238182662e-05,0.00011742952409816358,0.02037594428957513
14_2,0.000950924695462315,0.0,0.002354514262429315,0.004598304522923221,0.007580610182407308,0.00021604700541442675,0.00020821626691486044,0.0,-0.023116391969071046,-0.3382786156338986,-0.20295649737221277,-0.13094267881269114,0.0,-0.0020039617002603587,0.0004088045842338497,0.01467842766550824,0.0,0.0,-0.02163886603680446,-0.06894110764223496,-0.0008494932103124408,0.016130223832079765,0.0018543733713870991,-0.10453366339616015,-0.015383912382400057,-0.2615618769619648,-0.12311012282233283,0.00030694108483690814,0.007543817924823961,-0.005320415715415491,0.010944221656810423,0.0020203121880330863,-0.0012486451110112103,0.004059536395720764,-0.001149311807959777,-0.012889733405119008,-0.009230210048143417,0.0021567421630740765,0.0019141168575683854,0.0,0.0,0.0034996588509444045,0.0,-5.384526238182662e-05,-0.00017846134283092986,-0.07089321911066862
15_2,-0.003046869691174748,0.0,0.0025167245760328227,0.012441448896216586,0.025388205368627095,-0.00017954617967533368,0.00020036118483632097,0.0,-0.0919553952979077,0.3394443020718464,-0.19066751445369962,-0.10592635410157987,0.0,-0.0011679585230004606,-0.0018494720763091092,-0.08127486417637622,0.0,0.0,0.00304583539139662,0.04658436032273257,-0.0014526491404584316,0.008814059765505842,0.002145883753720687,-0.0911018118988734,0.003301178860211514,0.038919737416265615,-0.0976021172588491,0.0001604528375993789,0.0022686776132028923,-0.022118102906272943,-0.00932292421680405,-0.016473069279235,-0.001316987174803528,-0.002721315507856729,0.014295051214630185,-0.0056554964758185585,-0.005270657981646186,0.0021567421630740765,0.023251600260631007,0.0,0.0,0.010012472273748359,0.0,2.6922631190913742e-05,-0.0002023962170642716,-0.024818513531817823
16_2,-0.017202938091032342,0.0,-0.01995716870028934,-0.04625558599674977,-0.017638885922037592,7.213618759950146e-05,0.00046858681938803746,0.0,-0.061454237797319025,0.21917848891657601,-0.13954075257931967,-0.08288533372344883,0.0,-0.007987350017439172,0.00030759898649444046,0.004897282702234712,0.0,0.0,0.009866522649797862,-0.08767774869866501,-0.0007009456833384196,0.023898752439940923,-0.008769663912059088,-0.09093424112480529,0.0015494050994785498,-0.25212671207730575,-0.11574720513912734,-0.0002328241743205289,0.0022686776132028923,0.030774773561021283,-0.010695556444503217,-0.01783488627994339,0.0004992470277027936,-0.010484194469753322,-0.026921587228761965,-0.013845998410619724,0.032930204554785354,-0.01251018525094412,-0.026724257742314197,0.0,0.0,-0.004738713709065239,0.0,-3.7277489341264614e-05,0.00034707850788237007,-0.02588924967586314
17_2,0.0008757756716761267,0.0,0.001997773159985018,0.004598304522923221,0.007693884657981566,0.00011416256117870735,0.00023447909021180992,0.0,-0.04821348519322664,-0.31087763093365506,-0.1722794924753845,-0.12924316852523351,0.0,-0.0020039617002603587,0.00030759898649444046,0.01467842766550824,0.0,0.0,-0.02163886603680446,-0.07032614285394372,-0.0014039793460463945,0.022302475194809542,0.0025505749923320996,-0.11399712528568902,0.0015494050994785498,-0.24704385194896353,-0.13089036330630835,0.00015521611621368506,0.007543817924823961,-0.005320415715415491,-0.008565043035764674,-0.01783488627994339,-0.0011573152621251123,-0.002305758486886507,-0.0019129961043680417,0.01441402868765945,0.03266051456354909,0.0021567421630740765,0.0019141168575683854,0.0,0.0,0.0034996588509444045,0.0,-5.384526238182662e-05,-0.0005222728023118973,-0.05725862395920833
18_2,0.010057496177098847,0.0,0.0015982055217343043,0.012441448896216586,-0.018928175654683285,0.0003475515788039889,0.0001460226933783751,0.0,-0.07682200221826643,0.2244122749180877,-0.15849726332248243,-0.0692932069821315,0.0,-0.007987350017439172,0.00030759898649444046,0.004897282702234712,0.0,0.0,0.003943395009866919,-0.08767774869866501,-0.0009013430801015868,0.01766499629722516,0.0060664451593104955,-0.09869834084029637,0.00222936087804556,-0.11622997230450077,-0.11913867269925592,0.00015521611621368506,0.0022686776132028923,-0.014947747158210352,-0.010695556444503217,-0.01783488627994339,-0.0011573152621251123,-0.010484194469753322,-0.024183161323662335,-0.006470258240921918,0.03250034381838122,0.0021567421630740765,0.0019141168575683854,0.0,0.0,-0.013349963031664462,0.0,-5.384526238182662e-05,-0.0005013089561261715,-0.021490427415162442
19_2,0.006562988855778284,0.0,0.0021171569377821074,0.004598304522923221,-0.0076504116847335175,0.00021604700541442675,5.88309499028254e-05,0.0,-0.04130586402424006,-0.31990318837239407,-0.20112524278588043,-0.12866418508277133,0.0,0.004675910633940838,0.0004365717726972011,0.01467842766550824,0.0,0.0,-0.02163886603680446,-0.06665198876280148,-0.0013769234823803494,0.014010041455406267,0.0025505749923320996,-0.10333608128881751,0.0016783315159449872,-0.28065844757709296,-0.11013017578771286,-0.0002328241743205289,0.007543817924823961,0.013359198898256184,-0.008565043035764674,-0.004240000496366769,-0.0011573152621251123,-0.0022872429362728037,-0.011925356774832306,0.015228790452762809,0.016529826010643033,0.0021567421630740765,0.0019141168575683854,0.0,0.0,-0.002624074731389068,0.0,-5.384526238182662e-05,-0.0005013089561261715,-0.0591164133033731
1_2,0.0006700494075421812,0.0,0.002354514262429315,0.004598304522923221,0.007580610182407308,0.00021604700541442675,0.00020036118483632097,0.0,-0.05477511324850955,-0.3338030172642166,-0.20079641343514737,-0.12863728106578454,0.0,-0.0005955359653225044,0.0004088045842338497,0.018080829625934155,0.0,0.0,0.0027329655519571974,0.0324206060227641,-0.0019552854064032385,-0.019343181092634835,-0.0027235447086706357,-0.09294160255524708,0.003773079247840477,-0.18980198947025564,-0.12068202677843218,0.00030694108483690814,0.007543817924823961,-0.005320415715415491,0.010944221656810423,0.016327931121906964,-0.001316987174803528,-0.0013579193269188563,-0.0016377532544084783,0.015228790452762809,-0.07288822986949865,0.0021567421630740765,0.0014894246049304844,0.0,0.0,0.0034996588509444045,0.0,-5.384526238182662e-05,-0.00019710008750156282,-0.06005510277266238
20_2,-0.0030530826060649603,0.0,0.002354514262429315,0.012441448896216586,0.025323619138203544,0.00024152050951674244,0.00020821626691486044,0.0,-0.05810115352434561,0.2767849679362796,-0.1650726282976159,-0.08968164129310642,0.0,-0.0011679585230004606,0.0004088045842338497,-0.0012670905753862094,0.0,0.0,0.00304583539139662,0.05490720816446076,0.0011240073947478436,0.008814059765505842,0.0024340677822964063,-0.09313171216812129,-0.08208574136399165,0.03539403117912235,-0.10289688454699228,0.00030694108483690814,0.0022686776132028923,-0.022118102906272943,0.03270697422309295,0.0032102557083234532,-0.001316987174803528,0.0038434585854113038,0.008773518064082485,0.022845037542605945,-0.005180094031214435,0.0021567421630740765,0.0019141168575683854,0.0,0.0,0.010012472273748359,0.0,-5.384526238182662e-05,-0.00019710008750156282,-0.02893123398539034
21_2,-0.015295361522925342,0.0,-0.01995716870028934,-0.015854209838484276,-0.00662588570561567,7.213618759950146e-05,0.0001460226933783751,0.0,-0.044902946230128526,-0.22858607758971938,-0.1382695603407911,-0.09016486508146389,0.0,-0.0020039617002603587,0.00030759898649444046,0.017129245371251888,0.0,0.0,0.01318815809711461,-0.06436684563153341,-0.005925540433350362,0.026018934816614426,0.0019880892782444507,-0.09348294261726704,0.0015494050994785498,-0.2225775713461244,-0.1231042580681306,-0.0002328241743205289,0.009009068008889332,0.013359198898256184,-0.010695556444503217,-0.01783488627994339,0.0004992470277027936,-0.00434629345836701,-0.011945630138459154,0.001736667269943034,0.032930204554785354,-0.01251018525094412,-0.026724257742314197,0.0,0.0,-0.002624074731389068,0.0,-3.7277489341264614e-05,0.00034707850788237007,0.1234304073389649
22_2,-0.015295361522925342,0.0,-0.01995716870028934,-0.015854209838484276,-0.007494838398819998,7.213618759950146e-05,0.0001460226933783751,0.0,-0.04537692056718036,-0.2412610911070631,-0.1557517142301218,-0.0993260099781239,0.0,0.004675910633940838,0.00030759898649444046,0.017129245371251888,0.0,0.0,-0.02163886603680446,-0.06611733720916782,0.003900434774839134,0.022302475194809542,0.00227627330682017,-0.09643330704741436,0.0015494050994785498,-0.23166190126420952,-0.12157326165353421,-0.0002328241743205289,0.009009068008889332,0.013359198898256184,-0.010695556444503217,-0.01783488627994339,0.0004992470277027936,0.012153411877864981,-0.011945630138459154,-0.007776274394206031,0.032930204554785354,-0.01251018525094412,0.0017083122723357796,0.0,0.0,-0.002624074731389068,0.0,-3.7277489341264614e-05,0.00034707850788237007,0.14882076852705656
23_2,-0.015295361522925342,0.0,-0.01995716870028934,-0.015854209838484276,-0.00662588570561567,7.213618759950146e-05,0.00046858681938803746,0.0,-0.05020309325777836,-0.29605782730443997,-0.1500422377023436,-0.10136502843597335,0.0,-0.0020039617002603587,0.00030759898649444046,0.018080829625934155,0.0,0.0,-0.015233604188618004,-0.07032614285394372,-0.0012035819492832273,-0.03895708819645914,-0.001737923578102308,-0.09995759930075834,0.0015494050994785498,-0.26511489073086364,-0.1286083034769138,-0.0002328241743205289,0.007543817924823961,0.013359198898256184,-0.010695556444503217,-0.01783488627994339,0.0004992470277027936,-0.002305758486886507,-0.009563158748500944,-0.013579482279280825,0.032930204554785354,-0.01251018525094412,-0.026724257742314197,0.0,0.0,-0.002624074731389068,0.0,-3.7277489341264614e-05,0.00034707850788237007,-0.0628147640002065
24_2,0.010057496177098847,0.0,0.0021171569377821074,0.012441448896216586,-0.018928175654683285,0.00010023173862275334,-4.2317185576153885e-05,0.0,-0.10205228654479559,0.3525655066900595,-0.14147983995112537,-0.09269330014050942,0.0,-0.0011679585230004606,-0.0010867331805683414,-0.08127486417637622,0.0,0.0,0.0020929279771072663,0.04658436032273257,-0.00151479307731638,0.0016629924263889724,0.0024340677822964063,-0.09928836434231914,0.003343482840614564,0.01698213723002812,-0.09710912932958322,0.00015521611621368506,0.0022686776132028923,0.030774773561021283,-0.00932292421680405,-0.01843398884625564,-0.0011573152621251123,-0.002721315507856729,0.028288018972855884,-0.006470258240921918,0.03039356900761505,0.0021567421630740765,0.0019141168575683854,0.0,0.0,-0.004738713709065239,0.0,-5.384526238182662e-05,-0.0005013089561261715,0.02329027956074338
2_2,0.036126622501050074,0.0,0.015539024252592043,-0.01682117383250584,-0.010799847468474236,0.0005436271018469338,-0.0010225936386936724,0.0,-0.04618724250152258,0.12088679656184773,0.7248452807441466,0.3979051860908761,0.0,-0.007987350017439172,0.0035597050601642536,0.0035861959242651544,0.0,0.0,0.0018707798145406417,-0.06417595661204373,0.0017698505548063882,-0.006721574920095716,0.010512980955574479,0.5783822876983952,0.001519387351613701,0.25354678550695947,0.20833923756210512,-0.0002328241743205289,0.0014338187620640463,0.021452786687821655,-0.00988992796760036,0.021573811767424268,-0.010337074833655091,-0.0033401499999904036,-0.04039887230683186,0.009334714847276115,-0.0793554701881569,0.016675381115050424,0.002490871504539069,0.0,0.0,-0.0028355386291566854,0.0,-0.00022780687930771745,0.000367036327786847,-0.040949093216995754
3_2,0.010132645200885035,0.0,0.0021171569377821074,0.012441448896216586,-0.018672139770131598,0.00024152050951674244,8.597814478098571e-05,0.0,-0.0583804895616685,0.34610507627431075,-0.1685846331669457,-0.09402496628264495,0.0,-0.0011679585230004606,0.00025145718294151834,-0.08127486417637622,0.0,0.0,0.00304583539139662,0.05078852071405915,0.0009844449220020677,0.008814059765505842,0.0024340677822964063,-0.09021718049611481,-0.030252392542406425,0.04757217534667604,-0.09326046236103387,0.00015521611621368506,0.0022686776132028923,-0.014947747158210352,-0.025596762435464042,0.005682053844831514,-0.0012486451110112103,0.0038434585854113038,0.014266249247008873,0.02344298919124826,-0.005055158334165843,0.0021567421630740765,0.0019141168575683854,0.0,0.0,-0.013349963031664462,0.0,-5.384526238182662e-05,-0.00016279362620791283,-0.02587722816058217
4_2,-0.0030530826060649603,0.0,0.0023509835093875084,0.012441448896216586,0.025402169958988943,-0.00014014185301706398,0.00020821626691486044,0.0,-0.06641436314558376,0.2955508120849509,-0.16962155603136073,-0.08968164129310642,0.0,-0.0011679585230004606,0.0004088045842338497,0.00437683454830073,0.0,0.0,0.003943395009866919,-0.022448377754867847,0.0008037544643074231,0.005796867089320999,0.0024340677822964063,-0.09121422906680346,0.003301178860211514,0.018395512665056478,-0.10301562317051932,0.0003226512489939871,0.0022686776132028923,-0.022118102906272943,-0.025596762435464042,-0.016473069279235,-0.0012486451110112103,0.013136694678950782,0.014266249247008873,0.022845037542605945,-0.009183509398412509,0.0021567421630740765,0.0019141168575683854,0.0,0.0,0.010012472273748359,0.0,-5.384526238182662e-05,-0.00016786908370551058,-0.02893123398539034
5_2,0.007344656794339036,0.0,0.0021171569377821074,-0.014212941252671755,-0.007659139553709673,0.00017402063183522085,5.88309499028254e-05,0.0,-0.05803188057137201,-0.36639385395358876,-0.2104645631952934,-0.12436967277972687,0.0,-0.0005955359653225044,0.0004365717726972011,0.018080829625934155,0.0,0.0,0.004189163657712032,0.03157022236468901,-0.0019552854064032385,-0.037569956044029615,-0.0027235447086706357,-0.10624357323712195,0.0016360275355419376,-0.26190643457736384,-0.11178061122327593,0.00015521611621368506,-0.08298199717306355,-0.006488753750581574,-0.008565043035764674,-0.0022790809293461267,-0.001264177398236737,-0.0013579193269188563,0.002194438693353439,-0.012889733405119008,-0.0729379151577221,0.0021567421630740765,0.0014894246049304844,0.0,0.0,-0.004666211801259198,0.0,-5.384526238182662e-05,0.0001214016212701969,-0.04908219550179635
6_2,-0.0029717206673885595,0.0,0.002354514262429315,0.012441448896216586,0.025402169958988943,-0.00014014185301706398,0.00020821626691486044,0.0,-0.07811026581916286,0.3047084659786027,-0.2391561247967715,0.10830697491933815,0.0,0.0027252365536677417,-0.0019288069004901177,-0.07065078566121624,0.0,0.0,0.00304583539139662,0.0005476733852308631,-0.0008164610032690527,0.008814059765505842,0.001631893587376423,-0.10822629983321741,0.003301178860211514,0.03275518224737038,-0.10809437169158802,0.0003226512489939871,0.0022686776132028923,-0.022118102906272943,0.011912625388138514,-0.016660769333418188,-0.0012486451110112103,0.0038434585854113038,0.0026746219709029486,-0.013156249536457908,-0.005491702491186084,0.0021567421630740765,0.033170433832954614,0.0,0.0,0.010012472273748359,0.0,2.6922631190913742e-05,-0.00017846134283092986,-0.020694190636687114
7_2,-0.0030530826060649603,0.0,0.0025167245760328227,0.012441448896216586,0.025048098381680803,0.00024152050951674244,8.15217699906552e-05,0.0,-0.12168035938402263,0.25688746570410564,-0.13971665656192647,-0.08660836806478343,0.0,-0.0011679585230004606,0.00030759898649444046,0.00437683454830073,0.0,0.0,0.00304583539139662,0.059420904463169166,0.0003978509502408096,0.0068656469567484335,0.0024340677822964063,-0.09162559786417167,0.003301178860211514,0.018152112579810913,-0.09644803283779071,0.00015521611621368506,0.0022686776132028923,-0.022118102906272943,-0.025596762435464042,-0.016473069279235,-0.0012486451110112103,-0.002721315507856729,0.014295051214630185,-0.006470258240921918,-0.005071859466822688,0.0021567421630740765,0.0019141168575683854,0.0,0.0,0.010012472273748359,0.0,-5.384526238182662e-05,-0.00018375747239363863,-0.025233414558283776
8_2,-0.002977933582278772,0.0,0.002354514262429315,0.02064382631878913,0.040113400060637044,0.00024152050951674244,0.00022750837971448128,0.0,0.22503181305228387,0.3647021900776214,-0.1998794658158824,0.10835046532356964,0.0,-0.0011679585230004606,0.00021377314145553912,-0.07065078566121624,0.0,0.0,0.00304583539139662,0.08332505328000597,0.003567743647921947,0.008814059765505842,0.0019200776159521424,-0.09649345357370437,0.016606431575170146,0.10328982142056485,-0.10039194766499632,0.00030694108483690814,0.0022686776132028923,-0.022118102906272943,0.03270697422309295,0.038871324383495165,-0.0012486451110112103,0.0038434585854113038,0.00024761421731141946,0.02344298919124826,-0.008840827272619796,0.0021567421630740765,0.011832950429891999,0.0,0.0,0.010012472273748359,0.0,-5.384526238182662e-05,-0.00017846134283092986,-0.020496041537884695
9_2,-0.0030530826060649603,0.0,0.002354514262429315,0.02064382631878913,0.04013958366756551,0.00024152050951674244,0.00020036118483632097,0.0,0.25211844553912643,0.2986109097240574,-0.20553645265393955,0.12271361087501266,0.0,-0.007987350017439172,0.0004616944670211864,0.004044832094701981,0.0,0.0,-0.0008394918237000725,-0.13096961946065167,0.0012287508183082944,0.005143444862379727,0.0027695891408822436,-0.09671455152636328,0.016648735555573196,0.07441936050761074,-0.09927761946273726,-0.0004604116272553648,0.0022686776132028923,0.045537270689385415,0.03270697422309295,0.050314106728354985,-0.0014083170236896259,-0.010465678919139621,-0.02323485495062053,-0.0030766846752944806,0.015580405927155436,0.0021567421630740765,0.011832950429891999,0.0,0.0,0.0035540352817989354,0.0,-5.384526238182662e-05,-0.0006138981450364775,-0.02074275138584082
