,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.0005330341609650454,-0.000864175763858726,-0.0022608044778371712,-0.005006366885001271,-0.0014345827575151248,-0.002107430766791485,-0.0031034011109571393,0.0024975185575097964,-0.004983797813659539,0.22677718563202062,0.029174880537814127,0.34157595479318814,0.0016565241737911888,0.008059243906109998,0.006607431065688038,0.0033993586603190324,0.0039000424995329843,0.005966590841825401,-0.0029809131070947046,-0.03742816532689066,0.02088667508772797,-0.0025871091104853437,0.07137771321239829,0.10598344004239947,0.0014458075272246193,0.8364476628748336,0.07903659731754345,0.017443337193511255,-0.033125466355352066,-0.025808304024644995,-0.0013670669016555468,-0.009540415250300515,0.0013170592073593452,-0.0004484846641652341,0.12524398147165902,-0.00039523257421356626,0.1093835831711076,0.004072205857691782,-0.0017396485589561434,-0.00294948705905626,-0.0025709451954793673,0.004669843106591322,0.0014771530716341488,-0.00423515095982069,0.0014222160821518632,-0.01917475543098999
10_2,-0.0006892774816032662,-0.0019815822617318055,-0.004690835092213988,-0.007816591666662664,-0.0050449841686521476,-0.003043458991491914,-0.005296310148337498,-0.0014954339332547168,-0.011036187243262734,0.14745988634710896,0.025349970714575634,0.33164356858621363,0.0022495876173732744,-0.005254976992059261,0.004502745742549631,-0.002814553996586885,-0.006580707807986701,0.00041970317956881517,0.005015354214287325,0.02031763017943975,0.001969793999318122,-0.010783862287772495,0.06157000103457015,0.04908784471978493,0.009937333459098552,1.3726363070929306,0.15626474745646204,-0.04043762731541981,-0.02896512891488025,-0.01714293284134903,-0.007538869163167623,-0.012903913591467982,-0.011995539354205142,-0.0014234624964044387,0.11325538610990298,-0.015224524032463516,0.10172764700991166,0.0012493076821328128,-0.0026887646149533497,-0.00648637093506975,-0.0018708889295897383,0.0011342282483146984,-0.0010228826695922214,-0.006417143145539692,-0.0025672832852435116,-0.030689531111616528
10_4,-0.0001722599323232505,0.004540264365346138,-0.0001479594659759492,-0.0003073523653388937,0.004700342348811464,0.0007677032526130031,0.0010487455086254506,0.0005326897988827258,-0.0070272623901259865,0.24200974062812858,0.07441406592761846,0.3854931057505933,0.0028190930696999684,-0.004747378473330303,0.005455127671154438,-0.0021805786341645237,-0.0009405826970482467,-0.001589291084786753,0.004675454476413983,0.021449048889022684,0.0003749350614915316,-0.009482604805382173,0.04687295109586383,0.11441917784985667,-0.003294523044555364,1.2405393095829889,0.2264107790636123,-0.03816445338670749,-0.05161062126732411,-0.01780150221035833,-0.011385379126324627,-0.01492043756340589,-0.014296905595880779,-0.0005494253580871737,0.09066500191176825,-0.015984651995085922,0.08589134957118197,0.0023603707843945286,0.006125864903502724,0.0017495747285476997,0.00016578469825868897,-0.0003173945852677235,0.0012953531438317668,0.0032022138375509754,0.0012480042531793556,-0.02846209537575196
10_5,5.056037029740377e-05,-0.00208139267157231,-0.0010285648556730839,0.0017178588868703736,-0.003629498364322609,-0.00196766978655125,-0.0017266990153090394,0.0005247585850484775,-0.005621349045209816,0.22195087987602446,0.06484625669010807,0.397080208482135,0.0029562299185116807,0.007953504348852619,0.002337546073659984,-0.0009697089877425181,0.0062884772854776725,0.005685276380479964,0.003662523381430059,0.017888345158760022,0.0006772425283411217,-0.007679754012864975,0.05417726275850826,0.11464363078180065,0.008762242893453825,1.4515391477220712,0.23514426534901942,-0.0307441987777954,-0.04980202542893166,-0.010961199647593763,-0.008268417478454847,-0.01177148619255142,-0.006126768900559149,-0.0005430331193014969,0.10541770178349402,-0.006922396474319938,0.10171496281023922,0.0010102671218795746,-0.0003619143027897362,-0.0020536816060041964,0.0017863971705585754,-0.0022559401582853225,9.926316700161957e-05,0.0007110817099470374,0.0010436768966060508,-0.03419711240898626
11_1,-0.011901478920030356,-0.010052608140580715,-0.002101221106596416,-0.0074194776184382995,-0.006014168533392836,-0.0017116971402242336,-0.0038768716678707848,-0.0016083799414804447,-0.012081838672336366,0.144022657302177,0.025399048107829794,0.31521850375582605,-0.001548615002748444,-0.00971410848740943,0.0055474093617742465,-0.0018800476756496405,-0.01951883533175721,-0.010753538855848834,0.0036774413171514605,0.027051003830317503,0.0032343615692625896,-0.015233866391391878,0.06747836571058824,0.08816354078586454,-0.00027716443627365267,0.7593239839218083,0.07539413730087052,0.017960560496493947,-0.028703046166514538,-0.020403878277895304,-0.016249619642940916,-0.021779486222800192,-0.014069520779333334,-0.0018060058639417728,0.11349328670106316,-0.009904081749476705,0.10010960247564617,-0.013461136108350036,-0.009312289554756471,-0.0045850775651337,-0.0029236155363409804,0.0035854132558438487,-0.003957577196170271,-0.0041626861300424756,-0.001757250556583514,-0.03464913929838761
11_2,-0.0053008131952931355,-0.0011262263169888888,-0.0027758907897131938,-0.0044729510163133345,-0.0037438936102420304,-0.0005338406197477975,-0.001737222827635641,0.0005127515087416279,-0.0022422928828898124,0.20925387492135114,0.04325854854912203,0.14986939626200793,0.004964283563497328,0.005897474494194388,0.01042849009291693,0.0023239865124798447,0.007135621455812397,0.006535060922877232,0.009440440873831984,0.042761423231766425,0.005405555894480687,0.0027979685097883453,0.08163489578797348,-0.014374355457503563,0.0005710683820630686,0.278816525098734,-0.014469928285359921,0.016030411588250356,0.02153485265304528,-0.006134706420959612,-0.003196707731505112,-0.009132371928114138,0.004324487316802399,0.003459261907275786,0.13897826929288587,0.006629081082943616,0.09902912569711318,-0.007307913547481889,-0.0006532605818945843,-0.0017888980249605225,-0.002207101841418696,0.006442125831013247,0.003230438670020549,-0.0016503275790925292,0.0015708304667896044,-0.016959788209651626
11_4,-0.000803961724220141,-0.0016740632416524814,0.00026680416250037003,-0.002473260456819659,-0.001285491035257345,0.00046188322549697993,7.238532670984132e-05,0.0010508711991684162,0.00816104006696704,0.19344608364400429,0.04215878807803551,0.15005809062390504,0.0034551251226500527,0.013726849257935004,-0.008073409358410718,0.005049100863118669,0.01026735938299461,0.003077990284344609,-0.0005122730707581333,-0.04156939903748377,0.010707509920771451,0.0020702874325958113,0.10687463177433291,-0.013797759466211128,-0.00597783937533427,-0.06836174095530635,-0.009387765354146349,0.08456842708011696,0.051533691695327996,-0.0010644957777082855,0.005974876215756776,-0.0026469901286332574,0.009784083991502176,0.009115069429018144,0.13514656303431052,0.013989348789580507,0.10285387500385675,-0.0003322259761601539,-0.0047501668640996305,-0.0007733835064212794,-0.0014693675138624648,0.0028178902110501474,0.0019293208177593607,-0.0026381524099605997,0.002096117166670019,-0.017138800567631188
11_5,-0.0009468478626315418,-0.002131618615910273,-0.0012404689518497195,-0.0038247010665018693,-0.0028374738063509392,-0.0005669440870329208,-0.0006269751712344051,0.001488676119359538,0.00782238483520322,0.23498002598749373,0.042273160065648914,0.14278253471074193,0.0017441378453718582,0.011615383444819672,0.004274289286313848,0.0018889601412564422,0.005194690510460965,0.0052393782508634475,0.007504607344048335,0.03797612162734945,0.005712485635277048,0.002663887416077213,0.09361892762213225,-0.016166792512968986,-0.00036408962665059367,-0.06916815377596854,-0.013992776910629756,0.1233230905916163,-0.036117200208734546,0.005291808878801901,0.005168216238870818,-0.005363041676695596,0.006069417435957977,-0.0012835546527998382,0.1380763369489623,0.02101459123432896,0.10056095191659607,-0.0015554942771606154,-0.00415827131535559,-0.00015075702691536166,-0.002148376438060296,-4.699777326490966e-05,0.002587014068985439,-0.0033005429630452374,0.001112780619378012,-0.02580093131331132
12_1,0.002208970708950191,0.0063416925320759565,0.0012878046228294757,-0.0018605535511636798,0.004273741395038238,0.0009811391640620684,0.0012390734130844135,-0.0004971244728308097,-0.010008183148682414,0.3046027403028206,0.12696901554230042,0.4678377081604055,-0.00044793909866523257,0.007292807014450945,-0.007376542856583214,0.003911663619144189,0.006946826218220582,-0.0009387057613944015,-0.0010970737188283463,-0.02659655270266113,-0.0017506702197540617,-0.003358601961367086,0.11265243967682773,0.1528753575591413,-0.004148099063509555,1.7333262253678603,0.298840106494572,0.10357052329074865,-0.04430426904247634,-0.02893549052396373,0.0036591687726963535,0.008477281305741928,0.00567310389960061,-0.013218572390663957,0.1266882601642102,0.014078235269502203,0.12200637290458362,0.0019947657321283696,0.006674313722745887,0.0020536639052586136,-0.0007524488533863537,0.0015432656131081973,0.001104131332970404,0.003422807856881921,0.0008365384549484401,-0.016731368762541738
12_2,-0.002443118683159598,0.004691841757666149,0.0014870294689348015,-0.0027196298334343618,0.0039007954008135584,0.0007542913179937644,0.0015444904538845677,-0.00031706914488580573,-0.005506667595157001,0.2946608906040025,0.12557035480212794,0.46176074293711744,0.00013799431547682834,0.006382233174835797,0.0057765534932439815,0.0029974034827015615,0.006735635520147094,0.002790051405592224,0.006521374897510732,0.02437366297903897,0.0015235791111238468,-0.012025031936492875,0.09364649784042994,0.15419680288094464,0.006611382575097477,1.6683149373220594,0.29000951092332145,0.026193941276628073,-0.05392744119416904,-0.009783549341831572,0.0075527495814171385,0.0031621156080071707,0.005587349525835187,-0.002890110157577806,0.1191338191429747,0.014829692919171656,0.11504219841652892,0.002408499718137313,0.006703865996316513,0.00216536142518376,-0.0011374140555250852,-0.0010254660301696758,0.0008484798510086976,0.0013869902415570888,-0.00022161545272333157,-0.023309333059347515
12_4,-0.0021798353765392466,0.0053782408033397735,0.0034626923264007674,0.003126944078753936,0.007301266182693913,0.001192322935569336,0.003910535656261079,0.0006027899565076046,-0.008565757695766639,0.308449554672986,0.1272884036774842,0.45297999945703005,0.002886295266541202,0.007342257385736048,0.004456642119813162,-0.001273564976086089,0.0022202218429856076,0.00134143482347527,0.004629437956976395,0.023220729277197396,0.0006031381229335315,-0.008315101945009885,0.11218416856773848,0.15481855328560407,-0.003183493030698239,1.6502968248922039,0.28664887865988753,0.1073575197425834,-0.026657787226878126,0.0012744436032232033,-0.0029731827637950086,0.008657190954216512,0.00869585640538859,-0.0020581764653129016,0.12836554451661494,0.01771493781755219,0.122401358438951,0.005727225756399638,0.008906358609575518,0.005296141630006888,0.0015075650362978517,0.0013853003170454109,0.005355340229082917,0.004475382169094903,0.0015159578981401146,-0.015309639632648486
12_5,0.008933732433164511,0.006743960332165651,0.0016605154891313218,-0.00017879717421938,0.0044778313614664824,0.0028085477235354254,0.0028911630519927382,-2.9964567497133785e-05,-0.004671698020731273,0.3114773257546682,0.12564416814670284,0.47184801995649045,0.008181283264146601,0.006929325936586755,0.007014239486009554,0.0027367682365883497,0.006844784724039926,0.0012669234923857495,0.0040362928179883215,0.02291566515075117,-0.0005114432947593607,-0.0002554782202467509,0.11712301954252326,0.16267467648219344,0.0009685301707848637,1.7117748345595332,0.3066087697262678,0.10659358059947141,-0.009842089510489753,-0.023651398009576045,0.009628138063852718,0.010147074267720619,0.009698627329741742,0.005056600638934238,0.13660584709676285,0.022558730769760157,0.12968141093361776,0.006535969512538852,0.009155983399745026,0.004445138847156688,0.00036883408083529176,0.0028009192861767687,0.0028335941543704054,0.004251843544297429,-1.2135557199282367e-05,-0.012060042780657691
13_1,-0.0009892941054848025,0.0004886958812818651,0.00047526966435498905,0.0018184552076768725,0.0002182327188934272,0.000518378695377364,0.0005632329900168883,-0.0003064716127683531,-0.024893795383983248,0.33398770298450886,0.06272650665378517,0.13889739746601304,0.005580100788962463,0.008676878731743385,0.010363925649352772,0.002576133037981962,0.008953346280965998,0.002286040051333632,0.012386931489297261,0.049814987551980106,0.014150330478354997,0.0061731177271480775,0.04008057511519105,-0.017196161470316267,0.002930834749094047,-0.1422355869963,-0.020295526112043417,0.0039579166476888805,-0.04354253237420816,0.000875733666819524,-0.010850128252834075,-0.0012990508648514352,-0.003562355302296259,0.0069117990431835025,0.08188900866125909,0.007878796883453599,0.07244565702621283,-0.0027699888030251725,0.002008064587964929,0.00022350892828435095,-0.0004522077188064461,-0.0012912085234853667,-0.0022281835041826196,0.0010483281877654335,0.00034913978046589514,0.28319203952841626
13_2,-0.0009205970816160298,0.0010882822761365716,0.0005322834702515377,-0.0032766516587348104,0.0027013745118016075,-0.00013587888931929938,0.0002000623020529731,0.0007066734033294944,-0.025800420209014366,0.3392808731221001,0.062152928336857864,0.14954773368944702,-0.003798310815571273,0.007073378082496031,0.011292348620791995,0.0012420495619531735,0.0075249054168818885,-0.008467457224453105,0.014309163603636885,0.05476323664954219,0.01065821052182537,0.006620196505850115,0.06279449744325279,-0.020185086966956645,0.04726416587518966,-0.13456128547960547,-0.019613665467881347,0.0113955276183895,-0.04285634297131318,0.004598696325308892,-0.011802444200018839,-0.002292395013968531,-0.006232954300809891,0.013826609460083662,0.10055297531735762,0.009455941848694523,0.07330466329050304,-0.0004269477631950695,0.0012453346777861745,0.0009214369899081138,-0.0025876767233889643,-0.00045444546559299037,-0.0014364203670443445,0.0009301769741578648,0.0006967003963901986,0.2739755062821868
13_4,-0.00300119507732982,0.004160586632202246,0.0021612376155882777,0.0028591022988323483,0.005440143068617747,0.001173620746328377,0.0028515006421674966,0.0003271905833391929,-0.02413787418723046,0.34954518784451305,0.07001618448540295,0.13835722227247713,0.006248990100066143,0.00538736284899558,0.00924972429769721,0.0036346904001219003,0.008912937297509294,0.004397275497987523,0.013322765479390007,0.06383248687599666,0.016172283241679776,0.006479242070831334,0.07494671775774203,-0.018406655874590467,-0.0005383855375515183,-0.13796105126446234,-0.019788560666476624,0.0018206864861280447,-0.03612844874440945,0.00638238277475015,-0.010627802035599833,-0.0011630528406484618,-0.002575298235952378,0.015625796905168632,0.10584128744410136,0.011532068314843217,0.09471949407955753,0.0030672845526291343,0.005622605981244206,0.0005063424993867678,0.001483434299554007,0.0006722007033524943,0.0015403058907867652,0.003336201340777085,0.0006023917928095565,0.28004600749228176
13_5,-0.004417023630505513,0.0019273164917055416,0.002047077914023871,0.0027397818113865107,0.006202246863978951,0.0009219195320710564,0.001976050600055296,0.0015012311285476742,-0.02338414057636068,0.36142562587554233,0.07070194191218096,0.13169370994245616,0.005168262897794011,0.004532404264783816,0.0142319417497113,0.0027918309335169785,0.005972023693002017,0.006151536679675048,0.014990885845625515,0.06484006022137075,0.013516030706886483,0.006277085556310735,0.08238936825513561,-0.019961710126164007,0.033743936468970816,-0.13557731196001868,-0.02181847023716611,0.0983077135191365,-0.033684891971364955,0.006355448278524938,-0.012577646638158937,-0.009873340705542008,-0.0060450836223507835,0.014814011327897104,0.1107517336624319,0.012337754596072847,0.09801055964491485,0.0028558121865561023,0.002978892317993836,0.0004605751823911062,0.0015273241503091447,0.0012240353360167247,-0.0005049728782815968,0.002587350678412666,0.0011800612983545679,0.21470302862300103
14_1,-0.005460903989223523,0.001967298164613481,0.0005608429788985413,0.0018211676692825433,0.0015961801818144218,0.0011632125769112452,-0.0014431249236424445,-0.0010347948948462313,-0.11232302628476376,-0.6584318383641082,0.03119827596271446,0.09536439275554728,0.0024325329926761343,0.002530366097577176,-0.013858446182528702,-0.015455557020366103,0.002231502590580151,-0.001996384768456879,-0.014661591025054042,-0.05941876931863223,-0.007269487838916351,0.0018762771807307723,0.029032302736119668,-0.04630369389295518,0.0191794311523866,-0.20064278225107807,-0.03765718146886598,-0.0693632411587262,-0.15951190290623937,-0.0408796393420884,-0.04909894589220952,-0.0331829621720905,-0.03685203396949551,0.0018245945101964774,0.07638747419402224,0.006305809639596675,0.04910305892922483,-0.008143175491283216,0.0016576172527722004,-0.0006585946083808615,-0.002088794254832329,-0.0014801010762302332,-0.0028015643028659965,0.001954483665207961,-0.002909518839075266,-0.023067532419824868
14_2,-0.024012020847904665,-0.002694305744594606,0.00036166359671080877,-0.001191330051285433,-0.0008257404642555001,-0.0002954671344578003,0.0007742137788140809,-0.003972258963640961,-0.12899383593221384,-0.6982732091978292,-0.15144765135780283,0.08584473247994955,-0.0012416204985124047,0.0019248416127142932,-0.01616814282947049,-0.011659341510423691,-0.0010156592066739981,0.0020415454470886166,-0.015574590146082219,-0.04864919154153187,-0.008307002856357945,0.0019229111832819285,0.02690737071368634,-0.04772577097556626,-0.00693337562784631,-0.23711402759016914,-0.04057883508270533,-0.07495841705431117,-0.1451482764848016,-0.08924114195373113,-0.06226469658043387,-0.05023831387151391,-0.06321986198129681,-0.020529387960539484,0.06601480898630975,-0.0027342546376817075,0.03330436938746311,-0.007867677572056848,0.001031133015938681,-0.001132105375320701,-0.000407022555202286,-0.01394007629873509,-0.0044209707838678705,0.0017991033383130616,-0.006584031140764563,-0.015348190035060853
14_4,-0.02610809813906032,-0.0012110132972252279,-0.0005924947783611647,-0.0037238103943681316,0.0001867691203845301,-0.0003354988277536482,0.0005527551877851447,-0.001180022989539151,-0.1362273097340334,-0.7094020654126957,-0.16155608267787663,0.0868178457769623,-0.03814288473435559,-0.08289155888142961,-0.009625038560523099,0.001382023282311845,-0.017297712809111007,-0.03946244304479593,-0.006460088961860198,-0.055278946165519635,-0.0034757962241027426,-0.06381742162808579,0.08278943570598239,-0.020944410768540304,-0.005598982053926744,-0.2360929726407672,-0.03624590636772383,0.0801057741768961,-0.14040111183214912,-0.006869734655167299,-0.06370107745493732,-0.058655530253632356,-0.07006746279242938,0.0026444660848601417,0.07773722364105391,0.007311122722300861,0.070547491769211,-0.009315535308826695,0.0017701006571909216,0.000674128626229898,-0.002144001011242564,-0.01502880649553299,-0.0033428699036792565,0.0009023791517344398,-0.0013777892130062532,-0.029462592734324354
14_5,-0.007650091027599472,0.0019498550775211949,-0.00036308282761897994,-0.004258724410657667,0.0004319300206408356,0.001109119173694163,0.0007464496775155983,-0.0008227535495601716,-0.12497631416392983,-0.6729108139923609,-0.15282085970011813,0.08394252448019748,-0.02684337350271162,-0.05381521179532916,-0.013808785688807744,-0.012748788368316596,-0.01009616736602567,-0.025679811156633633,-0.014492971214749841,-0.0580383396730074,-0.005968480739244162,-0.05919540421225072,0.051966737957226304,-0.04386467456139262,-0.017056433764444216,-0.21677251842628523,-0.03894731159940085,-0.0068758431314536,-0.13420668714500902,-0.02805325509957075,-0.06011500699770856,-0.048750655429827934,-0.06345707469991403,0.0007066900106019517,0.07702670995402808,0.007665499600322712,0.05106922964251001,-0.008413761065140428,0.0022909004094321265,0.00022063035763133541,-0.0018917705091030417,-0.0024236031685772397,-0.002255460495098462,0.0008549996949313633,-0.001040104056063902,-0.06602222600545375
15_1,-0.004539618094371168,0.005036597348853495,0.003245966463311977,0.0018299480784744438,0.007080212500854296,0.0008566361123363768,0.001307791620232225,-0.0004508760977424804,-0.0186899183301443,0.31891679428929,0.0641103397872649,0.11243051196599137,0.003877652940070142,0.010890161519444082,0.013819856171162123,0.002617500035264249,0.006967525011489697,0.0007443733768182221,0.014649266157052813,0.0680070404217991,-0.0025848821891691453,0.0007601639566424178,0.07793687602502161,-0.01666573272014454,-0.0005450619943342596,-0.15185645748819437,-0.022205429556111534,0.1272325634072233,-0.03935515250724206,-0.007640111608539403,-0.005894395757040356,0.001549298812615024,-0.0013953944090788306,-0.0034341482595248514,0.10913069329251282,0.007176744792384616,0.09937760607138701,0.0031878111537750192,0.007828406155585905,0.001769787141252739,0.00028376678524850795,0.002143515775999943,0.002584995163505975,0.003364726237268107,-0.001878346509748024,-0.022409625049261014
15_2,-0.0037844277074861065,0.005850300989567797,0.0025234942519449183,0.0015758099596136677,0.007283088819742546,0.0008137603064533903,0.0016622638364734376,-0.0005191306741201673,-0.006404781529740609,0.27759740369919517,0.05911605735271675,0.13761978352704515,-0.0005470843845087726,0.008788664958234682,0.01220982737762734,0.004548688912885391,0.0002452589308757123,0.004994718660290055,0.004396037525447157,0.06093222447885588,-0.009020663504492652,0.0016244878886774396,0.05574918412200436,-0.022485366471374255,0.03257423633739553,-0.15208192091655096,-0.02688283043826099,-0.01855289880513291,0.06693885309180127,-0.007807244062220332,-0.009256457371950947,0.001400487078341282,0.002223402463555477,-0.0037301451178034673,0.08954892740158471,0.011860416217874252,0.09734705568052059,0.002519143949369736,0.007718788096545174,0.002702376754478431,0.001402780251576032,0.0007179913544550663,0.0011024255653603638,0.0034655037536978016,-0.0010330301765502793,-0.04424329618938043
15_4,-0.004596347196819613,0.002471837093912031,0.002226413403689116,0.0019577389813217744,0.008738672986515275,0.0007620898385979185,0.001246968867604809,-1.434233977917958e-05,-0.014370844460562032,0.28598475159430126,0.059405905052207275,0.11108676998793077,0.0041768065519709255,0.012528862132164796,0.013149595312146267,0.002726885948956162,0.0023279220041138816,0.005539518619095834,0.015013374567037748,0.06963131553998861,-0.003884276743991287,-0.06851995208973036,0.07961105522639525,-0.020418620446907808,-0.0019714949072369772,-0.15463118002026144,-0.027779798549881395,0.12081141733122894,0.04500426663170161,-0.006602973976482726,-0.00599845221414612,0.0018067294094871946,-0.00608185075606223,-0.0033141105564185955,0.10871145613584078,0.007292008769491912,0.1062838387029136,0.003356955252116755,0.006998689342477873,0.0007999188915986155,0.0012358094288426875,0.0023411536766411657,0.0021936990016424617,0.0017446523677272484,-0.0010127542072267712,-0.03420167626790597
15_5,-0.003842545500467744,0.0015662742369679486,0.0015933672740099606,0.002664876498137556,0.00518401721257384,0.0006244750132767385,0.0012649352473362015,0.00019455433398106095,-0.008298955150850943,0.2767167627824098,0.05778510475320621,0.12603069664637429,0.00384814889551087,0.004630200503838696,0.010388686259665632,0.0030379704442653494,0.0043132892644741645,0.001772608761839228,0.002768542084107513,0.055861109637484266,0.0023078371541047625,0.000954496981267224,0.07845258323530122,-0.023301679970865727,-0.005487592802054416,-0.14650893432051976,-0.02814261518325947,0.11708587081515785,0.04319005311133276,0.0011473780966382602,-0.007115114340618823,-0.00038733024785609667,-0.0008843504352729816,-0.0031373430982156486,0.10031772896410553,0.009288207456537162,0.10023709389554737,0.001533550164608565,0.0035033769743424634,0.0002146103146335788,0.0004670718482392842,0.003023161896449233,0.000623848592567616,0.0017387921942491184,0.0008881885253544242,-0.029736991769482874
