,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
16_1,0.0007056500090608445,-0.0036083106525440756,-0.002248062049855167,-0.00406782976828814,-0.003838763861633378,0.00014770875921835748,-0.0012013092434983788,-0.0010722147462374218,-0.016363586339878018,0.12740917550479247,0.02097791372154094,0.12886586333867986,0.0047091637328109505,0.0027160260997412026,-0.012253289469836039,0.0001178874335303915,0.0041366245244044315,0.0031953142689213334,-0.006505408008842545,-0.05721583846798579,0.005893740049281907,0.0028040811137800374,0.09061716021978956,-0.015930066309128993,-0.007824030636886374,-0.17778539286335784,-0.02966228570809297,0.09910152414287962,0.031457470970858596,0.008540859189262824,0.001109569112668444,-0.007082655616562307,0.0025053365558216113,0.0064639101316811875,0.11133460971701457,0.0036485191098421014,0.11257183486926554,-0.0017586858517405594,-0.005651496963410094,-0.0016134550269155366,-0.002093715671827857,-0.0013447482873391084,0.0008228096646605225,-0.0027496255526762697,-0.0008469103283917596,-0.04189944548799811
16_2,0.0009791302209891128,-0.0029841867276234123,-0.002200146688916302,-0.003910011696947358,-0.0012877363674582132,1.640290489211337e-05,-0.0012541897416890836,-0.0010283156080085178,-0.016355613860485844,0.12645836882826375,0.0203687402423472,0.12946743221613213,0.0045389514776118635,0.0029841275185892202,-0.011572327252874904,0.0005071590789228049,0.0026785651407047087,0.0025978013495041746,-0.005979696261370127,-0.05567561379414848,0.005729346730535901,0.00333874903831414,0.09138426385433822,-0.015992689091995787,-0.012384531939685247,-0.1767346044520291,-0.028953003717603766,0.10053915753805882,0.03250767737081073,0.008577386298198883,0.0013137172209793375,-0.007425295123637616,0.0028947057417074698,0.006562405565988147,0.11258498841068357,0.0036546931605239163,0.11286877116604646,-0.0019292158935609025,-0.005655065118463479,-0.001512822918729237,-0.0020718400997987454,-0.001306461082184004,0.0009286115232113447,-0.002702106300345311,-0.0007876607512400168,-0.041992175549185905
16_4,0.0010645991429655084,-0.0034467336578603435,-0.0021738280536121044,-0.003982229453757184,-0.0009700613099643677,0.00030869285090877004,-0.001014102727863237,-0.000979209425231844,-0.01580496280450183,0.13088448094133542,0.020382666447262283,0.12934891262375572,0.00543968057657482,0.0038386872724896523,-0.011091025352448606,0.00043542953278500506,0.0030916626428723996,0.0026615964016947547,-0.0059475968436768925,-0.05574691468812427,0.006214808398045693,0.0030956802674128327,0.09084600248535284,-0.0155968329931431,-0.009232395230727622,-0.17627893763539887,-0.029003033367951642,0.09922047288222798,0.0323823755097955,0.008222240418111298,0.0014256980139182585,-0.006072903940173431,0.0022444595703668127,0.006632559349985936,0.1119325184954467,0.004013171651767762,0.1131732233374086,-0.002076844789856268,-0.005447414148283473,-0.0016810219514003008,-0.002277864925978043,-0.0012618748073540973,0.0009042865070875989,-0.0028452214386807833,-0.0005523414995223462,-0.04118018464697798
16_5,-0.0019371043771911128,-0.0031666553200231954,-0.0023318318582300477,-0.004129079972733699,-0.0013486066441050772,-0.00017299696527466778,-0.001317852193436091,-0.000948245985079857,-0.01634824377643557,0.12464497253103116,0.0201197765963564,0.1293358005579207,0.0024724611676439734,0.002835030146539051,-0.012238229317077505,0.00037600954659493583,-0.002695494216041375,0.003758684607811833,-0.006465964279239354,-0.057378712706370245,0.005590115008794828,0.0035415542628005397,0.0899106362906224,-0.01644056569348256,-0.013181190543630086,-0.17746941782781483,-0.029113680978551774,0.10000429921349754,0.03220772122253133,0.00806656408365517,0.000979122680768488,-0.0076182431411271154,0.0022095980906514734,0.006695654292211453,0.11179169985689323,0.003148362007623311,0.11351772591785221,-0.0032474550486774573,-0.005644075809103616,-0.0016242537113524186,-0.0020703350814041707,-0.0015342298778042857,0.00040579608793304907,-0.0026048908700358683,-0.000701319901373212,-0.042126479657542716
17_1,-0.003423462239371545,0.0005136302000148541,0.0006749360773150113,-0.0051208720596880985,-0.000920543192363274,-0.0006762668596523172,-8.875485877056772e-05,-0.0016113779256020186,0.029610946173289687,-0.41446584878712756,-0.09734023925774483,0.10311209131507504,-0.00013847538700268548,0.0035414684836057543,-0.010106232725093037,0.001943182905535544,-0.0007751045160021465,0.002127142193567885,-0.004032082380772641,-0.046217728112461234,-0.005899797009614071,-0.007665806005557989,0.026945299072291727,-0.02655607584577505,-0.009339174066085395,-0.19568208197356446,-0.03360872933199379,0.07515677755282141,0.04898538900532731,-0.026797331520771732,0.011861877602665803,0.004186390631855426,0.01082327194368158,-0.004195542654911204,0.08452545982739612,0.0012051953621014084,0.0826508169918822,-0.0037081009069431107,-0.00028627476622224244,0.0003266659665282723,-0.0029885189323657813,-0.0010644228939694043,-0.0010764898179624538,0.0006825300919290354,-0.0023571446681344265,-0.023833581704084998
17_2,-0.014986516658917533,-0.0019205102390788863,0.001779989475666418,0.0019536875556172744,0.0018933513959420306,-0.00048466747507599123,0.0007494802694100052,-5.270539094585506e-05,0.024071449882661,-0.4032398161110256,-0.09666393569688465,0.10658818654469115,0.003643629914379536,0.0047477178569590595,-0.011321174040871523,-0.010361284004657724,0.0015360166183422462,0.002218964260308802,-0.007099540506561409,-0.051947703908383165,0.0032298329186024773,-0.0019804592230290123,0.03795650616155844,-0.01998488010655043,-0.007387696977738739,-0.19601957829109867,-0.029187216204221864,0.07898895460768021,0.05665163565123379,-0.007664809160734173,0.015140828675444086,0.0050385354624524654,0.011777430594606165,-0.001815956910287425,0.08205671166831656,0.009072818839886889,0.08832239025854008,-0.007707298617430502,0.001949302403244987,-0.0004354690029692782,1.0611511330209752e-05,-0.0018654341435440382,-0.005346085826722447,0.0017182889262502832,-0.0029131874283850542,-0.018519849976781716
17_4,-0.007495573932182927,-0.0038318173952789337,-0.004097660773681113,-0.005191328208539515,-0.00581439470942846,-0.0027666786512169964,-0.002764456653981576,-0.001958116353258792,0.014798482539652052,-0.23796568649185162,-0.09799964510247743,0.11365491105495988,-0.004396244656562383,0.0025148181897488723,-0.015482544116218227,0.0011964550320215496,-0.0003838695659739878,-0.0017947165200591967,-0.009326999709483471,-0.052024177042357025,-0.008577989476775839,-0.010153886988148633,0.02422307065944494,-0.02948477213208283,-0.011455841137422446,-0.1982241186823594,-0.032770398398419665,0.06702857715481088,0.03119810062755791,-0.006667412961503353,0.007504960983986933,-0.0010776163671385747,0.0032602562528498687,-0.003999278721854013,0.10195139583596474,-0.0019443383678616017,0.10546993774338975,-0.010438630687089416,-0.004372202825732206,-0.0015587491713621845,-0.002904405321548438,-0.004250381028849157,-0.0024643639291583846,-0.0030183000799416334,-0.0026272600195178675,-0.028393572151115907
17_5,-0.012927166874074126,-0.0012724068689063286,0.0006639490095848469,-0.00048729728114843475,-0.00038954164887178354,-0.0011122115086655098,-0.00033621516176478246,0.0005121686733156574,0.025327746349948735,-0.4016767959783488,-0.0957169133359365,0.10441587743551933,0.002052063753250525,0.004228262650998805,-0.013024337688034751,0.0013642513074800407,0.0016159280939903513,0.001564324560766597,-0.0048289698228675465,-0.04795322223119602,0.005657922081238977,-0.0011902664110184935,0.0325341046727785,-0.016733210464215706,-0.009027638963874032,-0.19420888740448342,-0.03121203628687822,0.0821882284177804,0.05947852776719022,0.006288886124058175,0.01292377700637781,0.006530205540815511,0.01420308985146377,0.0019718155937212154,0.08306314349089829,0.009186643179717532,0.08954121946470014,-0.012558356786321249,0.0011803988545992473,0.0007240517630094467,0.0006456277167020836,-0.004299065740180576,-0.004455367234562559,0.000653355206118904,0.00080368383700196,-0.014010666062667092
18_1,-0.00017359650162974624,0.00024549067146570374,-0.0015567228585167947,-0.005617960704538811,-0.001632079773800641,0.000355847475163888,0.0005204621181114592,-0.0011906722178528983,-0.029649701176927428,0.15864055967312715,0.026573403669451382,0.11500013700315306,-0.0003874299955209536,0.00016971749185477658,0.005634229411424113,0.0013550016008936447,-0.0033717827357831417,0.0035922386897904906,0.009775402316389443,0.04197623697334798,-0.010604859939006372,-0.01674764412894061,0.07082736530127093,-0.029026380012591217,-0.01153903593359306,-0.1886386791970335,-0.03408306913873284,0.10499201278899015,0.016716705122525318,-0.011797018733676928,-0.001775320609905338,-0.011357667191160586,-0.0013922282638050205,-0.0062804908016797925,0.10034650871972439,0.004547795481862154,0.10066443809247236,-0.0010430576708180081,-0.0010484909883703936,-0.0003767784465115244,-0.0031159895665279743,-0.0035880350159023305,-0.0002652918243462629,0.0007089361820697863,-0.0009313277425724077,-0.053622509930454365
18_2,-0.0037677171122605393,-8.734019629710706e-05,0.00018833657624222288,0.00145574175529537,-0.0008493474401227807,8.17626336327002e-05,9.841088790393579e-05,0.0016509444839189129,-0.023923206359380347,0.14257548736208517,0.02291713225340384,0.116273352035432,0.004189827447989985,0.003385896370665889,-0.010042404913435757,0.00020220140513369284,0.0005054197592939007,-0.0009566206512832124,-0.007436311543382234,-0.061981110882782166,0.004185893357339958,-0.004482430051635415,0.07090840831123205,-0.024584582052914142,-0.009575622140261305,-0.18816453057395638,-0.030199943508396634,0.10213074684002954,0.027184435121780138,-0.004050338588534347,0.0012289266923286432,-0.01012717475892964,-0.0011507000049339978,-0.00236878005666409,0.093157987077703,0.00758466611345052,0.09797055378352548,-0.005475356122198186,-0.0006685769862980217,-0.0002505881289946205,0.0018483692520593561,-0.0026227754801383114,-0.001231394561513147,0.0011958226203668883,0.0011937743579710609,-0.040380761612730465
18_4,-0.002309649110241761,-0.00420693170964956,-0.004249078951744006,-0.006358392534550306,-0.004294830853901291,-0.0025264558168118715,-0.0026159368996156143,-0.0021224741565765504,-0.030917852654889142,0.1554245589779404,0.028437607008157083,0.11995909821023695,-0.0047990323535526975,0.005335609618923186,-0.012105737322922586,0.0006520732979994738,-5.2227236671789446e-05,-0.0017581997576954242,-0.008323545309954763,-0.06871550780969844,-0.010049325198331344,-0.01622491115572965,0.07055712511579436,-0.02989341557169441,-0.012115574420964607,-0.1571502012763899,-0.03351021899734125,0.09724417989124119,0.023191563924329445,-0.007360548565434565,0.00011929132730667893,-0.011907092182950576,-0.005567377996592494,-0.00521084795077528,0.11316690642972782,-0.0010143467858139679,0.11274467219269863,-0.0035634657197734093,-0.005299718556349479,-0.0019070016222443862,-0.0018229812517941912,-0.004203601650072778,-0.002029368025674394,-0.003063399207256188,-0.0015845335763268232,-0.04339496706743755
18_5,-0.0012358380840484825,3.051816525229626e-05,0.0005005222995285243,-0.004432151347685033,-0.0006669995467672034,-0.0006587587978917114,0.0004266899942743278,-0.0010154728333913042,-0.01915437631652626,0.13220642769940977,0.02090103202899433,0.12134622565096992,0.004734098038923338,0.002045595124308259,-0.009656277494188344,0.0007316474792019405,0.0021240425026605734,0.0009415219739648536,-0.006310247077625545,-0.06275928164937893,0.007808870379955607,-0.0005332985508924779,0.08280097356537185,-0.017221332581560958,-0.00806932183680331,-0.18990568930878887,-0.030099518562097534,0.10135372636924864,0.031045765811169464,0.0066104087980557195,0.001577977112882211,-0.00905331114888586,0.00017658288201413404,0.003297085871995096,0.0927302949207433,0.008135360005580343,0.09929741180332405,-0.002691595548957307,-2.043059509082329e-05,-9.245853984510768e-05,-0.002438459287782803,-0.0036999810107978303,-0.000644581992310292,0.0010377192086120108,-0.0023930083537839673,-0.042900221194495596
19_1,0.003329230419818387,0.0014780167429119938,0.0009973884141540976,-0.0020058722775821093,-0.00398372647796609,0.0008196559248117883,0.0007566125885841731,2.9580453758976924e-05,0.013810449877467093,-0.17822139693571562,-0.08361759964800418,0.11290870409797829,-0.003540214193244489,0.0031658240263345455,-0.01358208717770265,0.0027203871413837006,-9.013786006203664e-05,-0.0007732003019117986,-0.008541949002194276,-0.051091126382490734,-0.0062529782149011405,-0.003698189609730831,0.0966611931526848,-0.01693166799416918,-0.0015612069654173935,-0.19729534200535936,-0.031316653645558565,0.0879172911405092,0.03985684451109969,0.00264473044799222,0.0070436298081962235,0.0028538384138029256,0.005504445425056957,0.0016993599343370798,0.08808683569379591,0.015388320765980276,0.09284861641990708,0.000600106032829998,0.0013354309860566908,0.00033848833999888247,-0.0015411697537503276,-0.002830528418281189,3.5543203580713426e-06,0.0011512519038404476,0.0006582632601786631,-0.021255524349445706
19_2,0.0016686251985738494,0.001144493079201365,0.000763062989847553,-0.0009677570410044641,-0.004429677158408586,0.0004903831977412207,0.0005136954798024125,0.0009418937865669286,0.009297014746147423,-0.1140534590747382,-0.08370246305798398,0.11162933593919942,-0.0044863903492536475,0.003345737020993333,-0.016602670476995218,0.0018929347887898186,-0.0005560770425814712,-0.0013271604176067354,-0.00978415656791183,-0.05864833652434199,-0.008296359816181475,-0.00040455674616925527,0.09566105018425865,-0.017154993906748624,-0.009838951286974934,-0.19614241428778326,-0.0335354058825506,0.09007650673149063,0.03377319683805827,0.004882379728647494,0.0019011471496335405,-0.0009187849019750033,0.001730754734662932,0.0009487495675173783,0.08770587912156631,0.008669180787851227,0.09273258137680183,-0.0015480555798833872,0.0010588999144557764,0.0004361038750142917,-0.0006942661476362007,-0.0036773454791691846,0.0002038511535203843,0.001111937939038464,0.0019293295038292928,-0.022169181396783713
19_4,0.0034953210860252126,-0.0018923166521423508,0.0008351113819791677,-0.0019837939960014642,-0.0045680787613675096,3.818689069870741e-05,0.0008184990198352469,3.9025441918466596e-05,0.014461792894727323,-0.17325727322918122,-0.08240764841600547,0.11599277032731156,-0.0033914169445029736,0.003627812693650464,-0.01405989925991378,0.0014724913594967737,4.0966590585334584e-05,-0.00044479417962409016,-0.008369653704049752,-0.05012494655893163,-0.0050807007620950065,0.0012061049572265367,0.09683039851070802,-0.01682291654702426,-0.0050817960855634,-0.19636110430338885,-0.03063625084649241,0.09039849438566946,0.04548145015837533,0.0026026747164248844,0.0059100642366516085,0.0023299073889697466,0.004303546991895308,0.0017792698772641751,0.09325334786801749,0.00846652600808221,0.09669655247820388,0.0008617730844672142,0.001042727636450808,0.0008451092590281896,-0.0016367210873717412,-0.0013716145024213052,2.071804380479787e-06,0.0011638057666066208,0.0006301843332328854,-0.01791128621250258
19_5,0.0019622265765567135,0.0013795132835815417,0.0006671148975730739,-0.001896943529500381,-0.004784100675327213,0.000840496680159609,0.0006199968643012069,0.0009821197054786651,0.010859953087156921,-0.2427157265668893,-0.08851243673988522,0.11069386198947156,-0.0029617917929918073,0.0035552501713187637,-0.01340834411509306,0.0006679009645802184,-0.00019165273462413269,-0.0005699503848706668,-0.009471356815367557,-0.049589873402180656,-0.005495084411676806,-0.0014927422150912341,0.09624500998700762,-0.01801850636703008,-0.009447122940139746,-0.1978024818013215,-0.03276331778735314,0.08902119779820461,0.049196006221220334,0.004970540935680252,0.0040148472153555765,0.004612386606469473,0.0031478858665876294,0.002239927397345507,0.09005990454299923,0.00845221255050694,0.09141841280686142,-0.0020358147065899206,0.0008953121390714454,0.00042836046779763366,-0.0010185335602200664,-0.0022695247852916457,0.0001356788313760031,0.001233100730416929,0.0019758475082179553,-0.015785941720219854
1_1,-0.002269869949082854,0.013807230779870174,0.016706339376434582,0.016323018941473963,0.02162631057628319,0.0107990361859552,0.007934980719205358,0.011029183558246879,-0.08558387623286366,-0.4914531026364339,-0.07840832047631204,-0.5142789483362035,-0.002433338121014185,0.004419830773864233,0.0012319975514818282,-0.0074875374423544775,0.003153767478360895,-0.003579225714752849,-0.0072085675690067115,-0.025507473734648175,-0.00032410191145710454,-0.0007442140458285793,0.05968200834776593,0.005997854250076419,-0.010544869981160443,-0.17610522325005235,-0.02486115619002893,0.08226183909259777,-0.08096494972396578,0.0025890671385285814,-0.04360044182004743,-0.034579542530050564,-0.09050990147615885,-0.002647090942860148,-0.7662647250069876,-0.13829053791022353,-0.8254143418977637,0.004494215927275234,0.023514183521570295,0.005643732651591658,0.01355024218527984,0.008714604333964492,0.003777874480527102,0.018391273299922826,0.012329499389396767,0.0035320577772274763
1_2,0.0024140715748598362,0.009267366014514541,0.014218108160441537,0.013145308254186307,0.018882813560620257,0.008558911032299346,0.0054444221035360235,0.008966296211382301,-0.08853041723272963,-0.5443480410567344,-0.08955559414866508,-0.32831400251622067,0.003678367680749612,0.00020959733659716418,-0.00358734566205699,-0.003187241855261672,-0.0013783585054868356,0.0030172747753987638,0.004040272623825897,0.023183256338609216,-0.009931717085522946,-0.009688167513444595,0.03692756500654988,-0.0003074360825814024,0.0037701477387459205,-0.17962170943146913,-0.028739902213659248,0.01980506764276246,-0.12654237128687107,-0.0055889087884154354,-0.04493795638358607,-0.03600200887858311,-0.039374797819517034,-0.00041620588388586717,-0.8037270892942118,-0.1537122812976298,-0.8405693459900354,0.0008542076379385592,0.021677838276515683,0.003937412658540165,0.011392805083182377,0.007947564315727743,0.0022176268493875073,0.015059359025272263,0.009174867848324556,0.05403924961417885
1_4,0.0016665408234336585,0.010431839786118183,0.016048714888900015,0.01580228112297981,0.0221262913786972,0.010640629160650523,0.007535903005971454,0.009825825482426548,-0.08798251595768218,-0.5408099892914449,-0.09009190142574028,-0.5093490989081756,-0.0013239208618322474,0.003366713710633701,0.0011707422279681136,-0.0008203945490983417,0.0009372816470997062,0.0007099508404956294,-0.008279659568981529,0.018468895107500483,0.00044291317700047614,-0.0028450170277596453,0.039006051895795084,0.005052840035775645,-0.01722594744684037,-0.1737580876489491,-0.02439152876362673,0.026170062227930443,-0.08756615566853376,-0.0029691719010248607,-0.020724256985257244,-0.0336711267865335,-0.09066944848317411,-0.0041496969128625725,-0.7868712136243327,-0.15041503206653262,-0.8316461170881162,0.002587757096069343,0.02221002622055692,0.004708280718971191,0.012050223157009012,0.01394406253767273,0.0031945359257344037,0.016226062811275404,0.011330641240030031,0.07904227144276967
1_5,-0.0008697479251605986,0.010950639117893114,0.016119453621893595,0.016037136305432787,0.021188043442836497,0.01050560962396245,0.007425637297574226,0.01011961036259734,-0.08770290862270307,-0.5219673202557144,-0.08470249799852193,-0.4935254629587327,0.003939684342464781,0.0019124888514575778,0.008600894358008974,-0.0010043338038058208,-0.0001625440973549257,0.004866302867237131,0.004309318410148095,0.02221866616370358,0.0003354551528178378,-0.008969772160095672,0.04036213395254325,0.004589964799673925,0.007478783504354426,-0.18219192006260806,-0.02400507280686401,0.024446826319330657,-0.08791109488789611,-0.003899508150212725,-0.046087622113386545,-0.03878351523089176,-0.0943769871048403,-0.001221788422213577,-0.799694828737733,-0.15017095756348647,-0.8240329906275147,0.002794650270083247,0.022717042677886497,0.004534346721213,0.01266019510802048,0.008033420400890303,0.003495995859551048,0.016271537989348432,0.011736748923984476,0.04361669589763879
20_1,-0.0007628003976331651,0.0004026940109627264,0.000820303098470661,0.0006354363413495299,-0.0019439684189448345,1.6719116070391187e-05,8.63305636945981e-05,0.0001001931245310535,-0.023544298820430607,0.2614097401958664,0.044695178071601144,0.09531381910683015,-0.0018155324255403676,0.0038088385097383827,-0.010404493972652962,0.00023869510601082564,0.00046193388703899123,-0.0011104204484124458,-0.005102339264215424,-0.048050208170229265,-0.0024348605921767135,-0.0005960382402086269,0.06292281558830723,-0.027027441802679242,-0.008950047206387729,-0.17275139964028413,-0.025578249206599044,-0.048535148970543736,-0.04834260877535732,-0.0029917815488074615,-0.015761749165143328,-0.000749080875751325,-0.01008663254133452,-0.00192023299141935,0.03315192990329477,-0.005998086225850075,0.03321885872875557,-0.003635051696213314,0.0020718899207521663,-0.00031929042893925295,0.0010316993197414857,-0.003432140585761713,-0.001966205005695412,0.000912160868320312,0.0009904892076030582,-0.05233019149494996
20_2,-0.006338862442023756,0.00023527940071476277,0.000842586586674141,0.0017204151999823645,0.0019954346252929315,2.1885322088349587e-06,0.0006121977409579331,-0.0014235157821250411,-0.024939135189016515,0.2749214157186317,0.0487614737755599,0.09256291620855497,0.0005144618014750063,0.0002635051637295595,0.005808442929387029,0.00023136795826038544,0.003983326883649676,0.002426521033836448,0.009936739486280223,0.04084518670759328,-0.0006607472575609159,-0.0038517680091110377,0.05303834385299822,-0.028188530932097024,-0.01266245608123546,-0.17090757620196187,-0.02509222967348155,-0.05481017580030418,-0.04057308399406172,-0.013789648961124213,-0.013817119513056298,-0.002213628674135482,-0.007727708314114676,-0.006212024630247567,0.011268615720385355,-0.004293387535107722,0.017867293111761107,-0.0015777889579313036,0.0014437200355949132,-0.000865976665623655,-7.43356821524537e-05,-0.001437602760263107,-0.0031525970283762914,0.0005461856551688941,-0.0012030179830403236,-0.06032431163575272
20_4,-0.006087495145080515,0.0004327433000524835,0.0015570749054617788,0.001218363169757974,0.002864109559959544,-3.2072574988954474e-05,0.0015945783095144802,-0.0011038682525565343,-0.025701215729047162,0.2766374943608293,0.051034671561613405,0.09259638104809657,-0.0008478121140419575,0.0030042724638157173,0.007614087508281869,0.003235369590431336,-0.0033009374475635937,0.0014594884476672244,-0.002248550723799702,0.0371667617797856,-0.0037152725067811847,-0.003231862539592859,0.03962382606154468,-0.02828730155467158,-0.014139697046447212,-0.16973909734852763,-0.025695849426298666,-0.052301161702058695,-0.020637489790858773,-0.012362431715627923,-0.014427659427997596,-0.0018285073622863338,-0.005814836900938229,-0.006019889965038955,0.015095165433856998,-0.006658486182966459,0.017463443577469036,-0.0010137147797579654,0.0017265306853877227,0.0002486933488280458,8.241501246336319e-05,-0.0006516622019484845,-0.0009938453103011157,0.000585228361378458,-0.001320081688196789,-0.05796026482706701
