,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_5,-0.0008876398120113195,-0.00033565361480043646,0.0009202083806862441,0.0006819006777621062,7.506912768262414e-05,0.00027039617394974947,0.00020351494815145103,0.00018452909749716682,-0.024056581954475246,0.26184701482650824,0.044628941139398845,0.0952170224063952,0.00045191986262415847,0.0035005165667971213,-0.009217931972555977,0.0009873325538912912,-0.002304421730541283,0.0012967497759919836,-0.0050627792644022595,-0.04850276985677203,-0.010194985748323055,0.000271638656972841,0.06320089511485351,-0.026748001801531276,-0.008502269800607191,-0.17159209653203236,-0.025229138247761813,-0.04777335928461216,-0.05011362076012886,-0.00401032243863797,-0.010817227979624523,-0.000623183526783962,-0.007833958329543745,-0.002039934073474978,0.03399405942785224,-0.003910292422557021,0.03134672152498541,-0.0032481011241899025,0.0027181812846069063,-0.00037546161063627695,0.001221542437381284,-0.0019372331265834625,-0.0018131125467653613,0.0009652161401531598,0.0013011321213349603,-0.05077459685176286
21_1,0.0039010950191861148,-0.0024398186553678957,-0.002747563909116532,-0.003184636863200627,-0.0032723347024620165,-0.0009126013332838462,-0.0013479351226322236,-0.0001302381597563843,0.03131085402297644,-0.41685586362974003,-0.09257314227170174,0.1242724064921296,0.003175760216021183,0.005770886255786617,-0.009145694529764919,0.0014429008742065617,0.001404350367836934,0.0018187827415491273,-0.00424522833670734,-0.04043205205909121,0.005735389902146382,0.0029304965802591947,0.10116160722031095,-0.009959569403051923,0.001303209875501451,-0.1699834783002333,-0.025578535154837864,0.08461067321349398,0.05921860255051426,0.007537327496255752,0.01698558236358436,0.010093609969970718,0.018351634882246656,0.0010326058950960511,0.10759839612730693,0.007012338089201851,0.11520130535211785,0.0017219369618800694,-0.0031348396334407386,-0.0010502300121087275,-0.0014464415080267213,0.0016318557740798941,0.00047700558248678934,-0.002118696887094287,-0.0003787474436595938,0.08556736508980872
21_2,0.004257265594333737,-0.002139378749834267,-0.0025621109063073367,-0.002819972185315149,-0.002696125232730005,-0.0006285035984257668,-0.0010795755812353972,0.0001415571070062843,0.03187889433951421,-0.4049106135105327,-0.08517161332315076,0.12303207930658433,0.00043012196491735576,0.0062006097024555765,-0.00809307146407715,0.001886750750838703,0.0025845605373499337,-0.00031181209224080735,-0.0034132976031672198,-0.03757940050502977,0.005359248216983604,0.0018288435978918657,0.1029298760625792,-0.006281078075828706,0.00042938733585415833,-0.16873025451637466,-0.023241580456666543,0.08565057032150221,0.05997130424871847,0.008374609532866372,0.0177690976373533,0.011121248086820822,0.01975872072153919,0.0013726860295894987,0.10488920286448078,0.012613759845206286,0.1148943567816367,0.0017885390388814382,-0.0031432368027225215,-0.0008984303384382196,-0.0013277563595632778,0.001692547298518803,0.0006389921296746997,-0.0019222272378728788,-0.0002435210424801754,0.08766688338732113
21_4,0.0036007650336545576,-0.0018856041290663487,-0.002193608260116492,-0.002904162274957702,-0.0032228864937245633,-0.001101637817039111,-0.0013274070540775448,-3.6409026176314036e-05,0.029846865657837552,-0.4262511395526186,-0.09574180446589224,0.12196152785859377,0.0017566002383828164,0.0022075189736745007,-0.00961914469499844,0.0008707223413562074,0.002919497730792001,0.001997594201022507,-0.003303231471779125,-0.03892195932250886,-0.0013737159278715146,0.0016994833814727706,0.09466350310972067,-0.014865421773846586,-0.005778267375644908,-0.1713449995130881,-0.02784137263207283,0.08461487603570292,0.0579903014703029,0.007299433131834122,0.016971711940472787,0.010110568876653988,0.018449992855984934,0.0007590846527975751,0.10794299854352452,-0.0003903198340399355,0.11422226225313115,0.0014674213416734912,-0.0035350128422875276,-0.0008616618987112635,-0.0012242922347842006,0.0013558608954017627,0.0005591209100359562,-0.0024261678600920027,-0.0004938523878693198,0.08328204776946033
21_5,0.003219916570593495,-0.0027188516573430203,-0.0030778398740319325,-0.003630240712692471,-0.0034555965263323714,-0.0019195139558097077,-0.002202686560653234,-0.001278972982072396,0.028995691944250918,-0.43992797728397376,-0.0942160971370882,0.1223582833453336,0.004183109643892901,0.0028334499423718295,-0.0074459949701251,-0.004320760100654253,0.0005996005686063731,-0.001950027930722652,-0.0008078740014721023,-0.04090857053351362,0.0056785461918423446,0.0009015151025713198,0.09286246688749568,-0.015668471576441943,0.0007084832347260802,-0.17503266085609648,-0.03982574251505666,0.08397437171871712,0.05805138032858542,0.007366741814786413,0.016459119896488548,0.008911457031955887,0.0169245762211941,0.0007853866146752506,0.1046450906096443,0.007717067333244943,0.11371741844706104,0.0009809577364194785,-0.004366335211790969,-0.0011584162581957955,-0.001938770848673784,0.000742608178739566,-0.001411406102615698,-0.0026263578407695843,-0.0013211223296034629,0.08652511699203203
22_1,0.0002628595698006517,-0.0025309990731048736,-0.0029824502454365927,-0.0032757052923907543,-0.0032114249425131023,-0.003981732139496538,-0.004041962972329207,-0.000434304061174391,0.02659843846648169,-0.4231076502770321,-0.096296201267261,0.07181076134153616,-0.001692346845497313,0.002242961672545475,-0.00984755270116022,0.0008738436749259651,5.962570745494789e-06,0.00037534416669859867,-0.0036032693517063855,-0.03995922893607604,-0.004694239921204835,-0.0007558130230345811,0.09327880158102521,-0.013502676464631056,-0.0005404191490118199,-0.173711748223138,-0.029981243730717814,0.08455905423921575,0.05733806110016748,0.006566526072114427,0.016317780280256943,0.007992710933337543,0.015857905309218996,-0.0032704044035890742,0.1065406489872503,-0.0005588442560203573,0.11299138575383162,0.0008713255235483664,-0.004211989076509517,-0.0009659504685438231,-0.0016583441450893045,0.0009789636360334768,0.00043649637607270204,-0.0022270606460153847,-0.00036448820250837763,0.08025381997746427
22_2,0.004339410071912845,-0.002936788115994039,-0.0028719474500674973,-0.0029952658099062094,-0.0031792218796774198,-0.0019397161761503003,-0.001401136571091608,0.00011784584642374565,0.035281488947558615,-0.4343421857525657,-0.10182787974916362,0.1193965406489626,-0.030976239041502054,-0.054467164243251806,-0.012963051626574896,-0.007164435192555243,-0.014718563008815489,-0.026401336043998767,-0.007431062029538628,-0.04246245519991308,-0.004216147712604699,0.0034547718993404386,0.09212719784710806,-0.015037230027752311,-0.006243677192555888,-0.17765016940528225,-0.0347955614926542,0.08454148335828028,0.055441102630883525,0.006658242434472333,0.0163613261244735,0.010260228551571025,0.016552673780566508,-0.003930711217065149,0.1055160200271533,0.004703638487631798,0.11396768795957607,0.00109310427427543,-0.004738776267622235,-0.000937240237492032,-0.0014733938039710097,0.001592496376204911,-0.0009639258504437119,-0.0025440061782188174,7.732199267740885e-05,0.07835647920707944
22_4,0.003469072034402774,-0.0024897239962548817,-0.0029072032679666004,-0.003444856784946813,-0.0035981848291940554,-0.0006513913984013894,-0.004165665474456698,-0.0006024968765391739,0.033431398220011774,-0.4351283230731042,-0.10100008070879934,0.1059005951075889,-0.00046549299865044985,0.0028400961705621302,-0.009894407806382646,0.0014191560183845332,8.110722808008132e-05,0.0016073648011816512,-0.0035936658620221644,-0.04210043124478522,-0.0067951468978500315,0.0009350824739919859,0.09245153111734163,-0.015172780536223996,-0.0003480602370636617,-0.17551440576148641,-0.03665593037188798,0.08476638190693062,0.057801987449758806,0.006799566506734594,0.016645644938503512,0.008017933470257749,0.01579586377682649,-0.004434210369251571,0.10534051085828264,0.010272941929528056,0.11305467722616999,0.0009632329382958613,-0.004385068181571372,-0.001001304836289987,-0.0017041814004600587,0.0009967056886714286,0.000588680763724433,-0.002694514300026492,9.10455632688736e-05,0.08180884764142254
22_5,-0.000662732087142328,-0.0015260448216332313,0.0008282768148071508,-0.002054222081447149,0.0008491309748733664,0.0011652626535268481,0.0019376187665549399,0.0004844281622376636,0.02949130909080052,-0.47909556869052816,-0.11415670109529322,0.08284023049174909,0.003207639711430024,-0.003270153590387076,0.005436971062494148,-0.0029430744776501932,-0.00019733890358159645,-0.003910650799421285,-0.006621760524884376,0.029635850660019097,-0.008556900177331381,0.0009330543024063463,0.07632412314497072,-0.014415725678425445,-0.009459656172436926,-0.17834752821701025,-0.0328891030277862,0.08164787398758419,0.05720379944283695,0.005383361949330611,0.015349041664726651,0.006252186265453352,0.015507558010483667,-0.00768254843958336,0.09178428973514141,0.004127769671835682,0.09796850181830782,-0.004152403875397315,0.001064570316070916,0.0002585686266641804,-0.0019462118809474769,-0.0029469484105716817,-0.004665683849973151,0.001489894901460035,0.0011327416105963509,0.07368370892676454
23_1,0.005281348209389898,-0.0019167380698446087,-0.0024572249790978337,-0.0032721028778116773,-0.002831705265703561,-0.001735407837174716,-0.0014651178119967354,-0.0005797139463495053,0.03390358870239324,-0.4159692543094517,-0.09073556781249835,0.12091562921856668,0.0019975585922408752,0.00278664010076583,-0.012791508203333479,-0.009008056006142713,0.002097113715312527,0.001731798698340348,-0.006404912941656815,-0.04643558076873381,0.00569240941796617,0.0031504304618842132,0.09980699739138274,-0.008769626217176819,-0.005022965593115408,-0.17174992559845176,-0.02636119412333273,0.08584294999336786,0.06098895059384804,0.008191756183156058,0.01691314369199557,0.01077687563773543,0.0190168160127869,0.005196338039728048,0.10552817471084855,0.0022295170529779726,0.11307292031551046,0.0016815574490432676,-0.0038647499372230425,-0.0009317138806458472,-0.001630949081048584,0.001783623497627233,0.0005667037037360752,-0.0025547591137801405,-0.0005798246105083014,0.09213791878037252
23_2,0.005083257207060004,-0.0015444802570438957,-0.002395690039051521,-0.002957943092876554,-0.0032503545029576586,-0.001665819711366736,-0.0013675854582892377,-0.00040212983472343174,0.033987785252297224,-0.4104917187335916,-0.09036818364380395,0.12383056260020057,0.002264966152722641,0.004665809166753021,-0.012815299497034291,-0.008432005302967302,0.002567276908688881,0.001996731466716735,-0.006405135423554633,-0.04648926429540526,0.005668506796740604,0.003274234662174741,0.1009540289580856,-0.008215991278085814,-0.0035554412434681162,-0.17236753256818463,-0.025639629252856816,0.08588141658443176,0.061544884185886654,0.008257172328704146,0.017471083915629425,0.011018171335974042,0.01956031566784914,0.005448726728695876,0.10678417634952311,0.005996213152585213,0.1138445820302355,0.001996948944886868,-0.00375771183406315,-0.0009875129307873498,-0.0015098938903696664,0.001994795829019482,0.00020037588456705576,-0.0025220317918172633,-0.0005992674467275167,0.08996611592182426
23_4,0.005106881146529434,-0.0015616344238638539,-0.0024244156252273713,-0.0029412830337752047,-0.0032475573298996266,-0.001716710251565518,-0.0013399640718398454,-0.00034322115539202076,0.03421417330641722,-0.4120758857658926,-0.08898712360045874,0.12330819200095029,0.001891971752934456,0.0050259628702945805,-0.012810753713930426,-0.008522337943613796,0.002573784968315796,0.0025150833043397053,-0.006600580909895717,-0.04658622429025099,0.005733907651503571,0.0032180400995733918,0.100988623804642,-0.008165394179863119,-0.004162360018106794,-0.1722609862143407,-0.025896501779122425,0.0859397341315652,0.06132993020760192,0.008291024105496396,0.017470804712460677,0.011053523553048972,0.019413559953554045,0.005503408680599841,0.1063955593795709,0.0066566519605180405,0.11378787901384366,0.0019941131639117813,-0.0037528437482619733,-0.0009409753499002118,-0.0014909429371919405,0.001987217329018711,0.0002541405083603073,-0.0025435952217147495,-0.0004790916658158961,0.0911086127426857
23_5,0.005137125924941586,-0.001513851340337262,-0.002364780807984006,-0.002828485079000877,-0.003230542089899215,0.0005443613127114899,-0.0013921459741679176,-0.00036754619538725234,0.03426972459128815,-0.4103298527558378,-0.09059738013216573,0.12378162163334856,0.0026558679644070977,0.004948569533859451,-0.01262239080164336,-0.00847544072904121,0.0026420816421999123,0.0021670372727022264,-0.006175434132533258,-0.045774937839859565,0.005773134330139797,0.0033146668537814296,0.1010687511349817,-0.008178768889419584,-0.00327407939048016,-0.17162830504927923,-0.02572898385627655,0.08598720470122792,0.06157136654816494,0.0083251260408437,0.017468456624652663,0.01100444560897469,0.019582148740039693,0.005453169839448433,0.10694446830142232,0.005642485029366504,0.11380899036254526,0.0020464975592707764,-0.003748839979204275,-0.0008827488729699849,-0.0014621239523759614,0.0017760798410843526,0.0021232671548229954,-0.0022543312631201477,-0.0004339452561963154,0.09223866098789661
24_1,-0.0016842889031984964,0.0009107845950952845,0.0006348968781533451,-0.0017362784021928341,-0.0029584439905332603,0.0004908026086484284,0.0007777288500243084,-0.0010867639867588523,0.004929821149086383,0.20359127026094856,0.03579250402121911,0.1410964981254728,0.006135912011719862,0.0050782670956364675,0.009820239476749879,0.002920466300418484,0.002980618213077047,0.0013291513767859785,0.0078015181918901656,0.055875767413009335,0.01939157514908973,0.009165489841009228,0.08849121291469014,-0.011670952320871742,0.06300847831611994,-0.1251437203579554,-0.02421590123631939,0.10615563551500497,0.02884201981300911,0.006734079646935535,0.002407887766629357,-0.0038722587511470087,0.00011532704906128915,0.015017588381362947,0.11962142662924913,0.019207524212849526,0.11256001013498404,-0.0022254628621371105,0.0017896789316509212,0.0005792885192404833,-0.0016721737180362655,-0.0030628528145434752,0.0003595625883916078,0.00031793283972267214,-0.001810857081818413,0.22630845256613402
24_2,-0.0016830840205438904,-0.0032703638657691947,0.0006321648882062898,0.0021545260520285893,-0.004075065777970862,0.00044609142182442215,0.0007276716691563833,0.0007227972832048034,0.005734263678292367,0.20023834877779226,0.03588859168653338,0.13953194413410647,0.006090818481496839,0.00506918027001967,0.011078919627435542,0.0027743874831697222,0.0028956783034288663,0.0005252789388676268,0.011352079331275414,0.055374135348798065,0.018661193660476822,0.008679307254987906,0.08829525619982574,-0.01180011027399658,0.060441381339222375,-0.12552154421210263,-0.02424573366246137,0.10591554207769989,0.028965306370166543,0.007188716635862644,0.0016827297460436299,-0.004023069264919878,0.0025614185531057706,0.014503866908889853,0.11944652218783124,0.018928539372208793,0.11236720001305003,-0.0017520905004406837,-0.00299083723014852,0.0002071905768915278,0.0009605933995294173,-0.003011338033362888,0.00027700551248407046,0.00038899718033940295,0.0006411592245836121,0.22174837583771995
24_4,-0.0016813121830261575,0.001035211297593722,0.0005727682577078977,-0.002044316678781518,-0.004031169706716255,0.0004721033016210741,0.0006693603424905718,-0.0011371679783736448,0.0054109254446112484,0.19802707106668768,0.035930484271817324,0.14185857596206347,0.005597064301724567,-0.0016930256600830704,0.009142730043605173,0.0025682612883076643,0.0017228073889032926,0.0002830141045021621,0.005858949587995151,0.053541181933735416,0.018875475398514842,0.008758833340487387,0.08837853770242332,-0.011512032421076467,0.06353087221236055,-0.12535799025609073,-0.02474834961289041,0.10535616996898035,0.028909189960981335,0.00663328218944849,0.0017136979335322445,-0.0042424557448019805,0.002638856265049651,0.014846109103283595,0.11916811029343535,0.019126952481344897,0.11335253573831539,-0.0014027807520930905,0.0016910205352682838,0.0006348750590836872,-0.0017956972752904584,-0.003028618841224775,0.0002415231900430307,0.0008118650721722402,-0.001860398987412146,0.2226497594400599
24_5,-0.003135229020183278,0.0011160474131041021,0.0016750851418291367,0.0024678234035480293,-0.000159566158241465,0.00013617399675614373,-0.0008479849536406047,0.00040290440039426195,0.00342732765571339,0.19935790866472694,0.036189818171602446,0.1316372549272947,0.005569914977602827,0.0032656339570580136,0.009684877742679716,0.001635271339504277,0.007188366979844212,0.004782716518303223,0.01170148290878391,0.05849931749656057,0.01708127615103733,0.007572991872109299,0.07906036570111268,-0.012992186210532665,0.05804077850803445,-0.1373778774871911,-0.026567546851998764,0.11410029011023244,0.033115810070638615,0.006700666662443458,0.001798603152265013,-0.004645037821298936,-0.0005601687467391778,0.01366311219756987,0.11332605722681263,0.02101479339604288,0.10691610929538004,-0.0046452588781909715,0.001191751002243159,0.0005958049939808536,-0.0009146084645291876,-0.0016962522949144072,-0.00039242979271646654,0.0009702467018323993,-0.0006593855805230327,0.0992231030323915
2_1,-0.0021439844072025207,0.0002851127880788317,0.00025833696292310027,-0.002520176250664064,-0.0007250077763708695,0.0006551146074053825,-0.0002804962989943438,-0.005196656795244189,-0.0006514333967903493,0.2575780039803754,0.03430568872530386,0.12293209228394938,0.0047174597498977604,0.002584277441317088,0.00466846774685085,0.0019089408942877396,-0.003326311122925794,0.0021566609018469646,0.005291651218695393,0.01890198318792442,-0.001865507629669764,-0.0004614975310695946,0.06357254295457106,0.04879601377407819,-0.012387285941304641,-0.15865688022276064,0.008980854642491464,0.07409686387314984,-0.022908790153339523,-0.005828703703499429,-0.0008163344773045439,-0.006344447521739123,0.0003604603401710151,-0.004084233606293488,0.010163891868402998,0.009181212314714946,0.04947177812881557,-0.0037598345720477313,0.002597208458490656,0.0005469014219237473,-0.0006412691091420682,-0.001456612782236451,-0.0019167966007147255,0.0020531830423598774,-0.0012870645758854807,-0.04936687617239512
2_2,-0.0010557505096706141,-0.0033296263931247624,-0.0037537638392258683,-0.00897471434544263,-0.004138327437289178,-0.005707717957371686,-0.006114789350085991,-0.011608559705870951,0.0004147804657958671,0.2501961161923453,0.03527527452075498,0.12238343895698517,0.0036440904729032487,0.0028190156041758138,0.005320708993103569,0.0008602196418493948,-0.0007346940237667767,0.004147856139060263,0.0052063561197703105,-0.03037524374231223,0.00018750455692068,0.002053376760331401,0.09238459969922293,-0.020136027196577314,-0.006727252458857961,-0.157888150394145,-0.018259458053409346,0.1037917125237082,-0.03176503808530796,0.005928655446137514,-0.0010688128715346315,-0.009101902206099362,-0.0001410376881010134,-0.0015769395101263204,-0.16300992019730076,0.01498617437161667,0.07871485863995727,-0.0019784919872264666,-0.010748740290820305,-0.004791582054718953,-0.0017096242486223697,-0.0012357693175463974,-0.00226201672123402,-0.002082276036345353,-0.0008648552853338343,-0.04311053248648055
2_4,-0.0004698466292241842,0.0012788578642909463,7.534613701660137e-05,-0.003094046500525313,-0.0035534992257931137,0.0006075319790534131,-0.00014750894912154755,-0.002386181544984036,0.0037884417281652165,0.1874727540194442,0.04034976354145699,0.3425348205364366,0.0026618799297136943,0.00617680400219527,0.008371284476445716,0.00017491077206035544,0.004133289135902957,0.005880742394391644,0.00841454731877379,0.026475560157854693,0.0021478927394743435,-0.005511720929699396,0.04481035197779973,0.11883938052475393,-0.0063871587094911485,-0.15507833210164326,0.19487208054193944,0.002554962527240609,-0.040071099527183664,-0.01579983690239589,-0.0004403683701911888,-0.008628061154412994,0.0016774361035043247,-0.001157847039541453,0.027856953626784715,0.010138101875041616,0.09055153838264962,-0.0010135985877221972,0.0039651689783718165,0.0019260441730407072,-0.00111650908212637,0.005006563145564283,0.0008776509085731952,0.0005424065503063291,-0.0005485596448083147,-0.04706240119948006
2_5,-0.001309316011977787,-0.0032012656113473317,-0.0033551947658950025,-0.005172033155553093,-0.004176714443932191,-0.0015084118504362998,-0.0016615898935955905,-0.004525389525634965,-0.004540923665818567,0.2413735690941416,0.038853424267195256,0.12126139560127186,-0.0023050284305097288,0.0013891632356011134,-0.0053535938661722305,-0.00043031855591096083,-0.003665982085695064,0.00307424424508766,-0.003149620533904249,-0.037149353420654306,0.001775503175376991,0.001405774405912661,0.092398067987977,-0.02337382387089474,-0.011980074807329301,-0.15808598847370062,-0.018621097709822086,0.10235095297707018,-0.034506724834893164,0.004728828188517419,8.480631523043343e-05,-0.006934570984133297,0.0017901729036676767,-0.00432219500136549,0.03608042088819782,0.01415978684339696,0.0785780883747126,-0.0017680078252833612,-0.005174029007098153,-0.0014559555600503948,-0.001866711334682618,-0.0020433831235851887,-0.001171716589413131,-0.002482139091131596,-0.0011000685190395807,-0.04698445208687688
3_1,-0.005043167660155885,0.0010351118352579349,0.0020432852323936683,0.002871694621943276,0.002360252608231385,0.0002576042702197426,0.0009597106232788192,5.563243537214047e-06,-0.010928165776083795,0.2727890320918531,0.05439794416039416,0.1235814394630404,0.004229777329210432,0.004889504814391004,0.010317388807992415,0.0037060481899838143,0.00502676482598161,0.0020538919550794565,0.013493971995959943,0.05050072437851734,0.011158927291072155,0.0007148820680650819,0.06099255091500737,-0.024639177325363772,-0.011791401125671655,-0.17887674154542182,-0.02806996822909708,0.09964308364500647,0.04022800711759657,0.0033264068272011163,-0.009793105595738203,-0.0016501562029062804,-0.0021163153645227476,0.004278233401151656,0.026179651335682123,0.0031719053212610144,0.09707227830078258,0.0012924344420649435,0.002069155113198261,0.0006284617089425557,0.0010402092540010251,0.00015482615128601616,-0.00020454850127831989,0.0017629309054960787,-0.0006310876326909841,-0.001862700417352309
3_2,0.00031203265562832795,0.0010003525756955129,-0.0013673965157120437,0.002450846535887606,-0.0011020313921503884,0.0007033736834074038,0.001208659803681191,0.0002854495038850209,0.010326463899544688,0.2561873411664447,0.040238841415793675,0.10934609505114296,0.004642841404399498,0.0023866774690696774,0.009460535128544615,0.002240963502299929,-0.002260522122059744,0.00045322323064487375,0.01015110598406309,0.041480622018900154,-0.0006445249466365676,0.0014521590182634359,0.07203019814548264,-0.01953334841182001,-0.008422504031871513,-0.15024562471233735,-0.022208039549763428,0.12285789595047275,-0.029881590652327067,-0.008442333017492176,-0.0059593164899939014,-0.004116897762856923,-0.01058081244597757,-0.0010343672594027567,0.0429743287457058,0.013480417058665567,0.0971327287668293,-6.04589623563938e-06,-2.3632257252007104e-05,0.00022858779713448392,0.0019552084290956817,-0.0022137693249021408,0.0006896000979362864,0.0002914694882144358,-0.0002864817637219143,-0.029003340200534116
3_4,-0.0007587368582111896,-0.00021843962264564177,0.0016166163306436678,0.0015031949012407884,0.001448078004303625,0.0005908670762260226,0.0005098321182864275,0.0005753874154200642,-0.008639908051046915,0.2801593722349516,0.0544176164158078,0.13189307696687005,-0.002337221182448755,0.004960729015147131,0.010776447524794452,0.0021466471418829193,-0.0053213934824128855,0.0038453102479992516,0.011751423015296669,0.04214782404380415,-0.002642760485635215,0.0004594487920761987,0.037351129831533714,-0.023927697126138854,-0.008450201372632785,-0.15755928650789314,-0.02969691497578403,-0.014308480450281444,0.024031229104110444,-0.013217992371185674,-0.007776281175569166,-0.001990013302093367,-0.006745158993993024,-0.00492042142998448,0.012171821200211775,0.001258449756142146,0.06697352586127592,0.0006892312495827385,0.0011714758536885501,-0.0003374386872913342,-0.0005204070495362961,-0.0032968166649791544,-0.003341647294919253,0.0012521092186417247,-0.0021903572382974985,0.07149363938991803
