,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_5,0.0003237332594781914,0.001190063493863585,0.0010234533578990812,0.0024956468246425064,0.0004002645257724039,0.00029757355707397395,-0.00016589145938700184,0.0005313956091644186,-0.01946643660695571,0.30889905134188894,0.05568788656893194,0.1022614743052611,0.003902321959564799,0.0032851772649950908,0.009114914934214945,0.002870132359681145,-0.0008916636791317489,0.002192446857684068,0.010077586193891541,0.04178474231678736,-0.010482380262162565,0.00026607430176392856,0.07236444508592524,-0.01861063927928653,-0.009861263995862532,-0.15097242710353428,-0.022192724473946875,0.12240585418448462,-0.02256286973304346,-0.009081798754618897,-0.00801967301434929,-0.003383491395988294,-0.009890038628834632,-0.01962605964827572,0.03614174885621886,0.0098335613243067,0.09272839223589868,0.0020478237246808256,0.0017455885451226345,0.0008558801070934651,9.656553766393611e-05,-0.00125500719409972,-0.0010945538045406085,0.0011601410233810457,-0.00104737885913616,-0.03011230910844266
4_1,-0.006562652360959079,0.0013349925117560198,0.002268823321715188,0.0022637177707218003,0.007069714327704161,0.0006094993268783782,0.0010514433733776751,0.0007469418653999773,-0.014884766731403017,0.28056476182963885,0.05888446258286539,0.10744271601211977,0.004874503137581773,0.006667235845158534,0.007720923529306422,0.002661005588288887,0.0018220829404282353,0.004340229812184577,0.0018505159428116725,0.04792332032000368,-0.005209005435817441,0.0023958502499144946,0.07993713490008045,-0.01797711014217266,-0.0038915541858922033,-0.1501190333956522,-0.02848707638064432,0.116233742822016,0.04149738027889611,-0.0009914732560885459,-0.00750485730216976,-0.0005370654487868488,-0.0040850596157646375,-0.00028987137941720623,0.09839578650584009,0.005892497200861043,0.09638832420851123,0.001858591258252613,0.005842980947246536,0.0008666357406625453,0.0013224980246210288,0.0032783129297394727,0.002180014718216827,0.0016114205814413722,0.0006319377963503668,-0.021574364906243305
4_2,-0.006605951044408151,0.0009617285584770362,0.0012950438895039048,-0.0012270389904526658,0.0057999050050574616,0.0003312333276330253,0.00022990262150799352,-0.0003350951795528644,-0.01962448469932586,0.2916628494706813,0.05712861181664576,0.1111784566571457,0.004250049702438211,0.002647364463484362,0.0014736166253768869,0.0023099283679438426,0.0003988460456722199,0.004854398022199868,-0.005423114246357194,0.046507451077269446,-0.0036923570687377523,0.0018123107045575025,0.07853579740614153,-0.01914617565354144,-0.004284467180492448,-0.1521428719914953,-0.022950689337481678,0.11755527520841698,0.025608516043014846,-0.0009236764205475084,-0.010357650980874714,-0.004920833320434406,-0.007796989117504052,-0.0004424571844967722,0.09518612390903398,0.007914379028441734,0.09712074427973247,0.0014705343007343856,0.003461015916965702,-0.00021763564932838475,-0.0009419739147543298,0.0020114548404747135,0.001542218839582959,0.0012360890045686333,-0.0012094809651153873,-0.026308121942578182
4_4,-0.005039892443900346,0.0010890702525446004,0.0013927498562319482,0.0027379125651935056,0.0025483834253190677,0.0003719427742796265,0.0005479882509865865,0.0006341771829526602,0.010528204263189515,0.24458966597198994,0.047541934019427065,0.10672278131660361,0.004126610349843624,0.003861364429960251,0.007829779871078938,0.001596888954337175,0.004192389707260625,0.001244038791503306,0.011117895092061238,0.04890392717869343,-0.006748017331731519,-0.0003510543960067543,0.08097497985999579,-0.01897623438308716,-0.010337532857531063,-0.15091381614573646,-0.02620051347276074,0.11828630854152863,0.04186238818286876,0.002871156866509945,-0.005476243872922915,-0.007020177200340937,-0.009079744051884765,-0.003521073922824565,0.09952403695548398,-0.003027794650268542,0.09861407942777642,0.0014841534930711846,0.0034073954794411453,-0.00017168447664784358,0.0006648588689949966,-0.0005291582382622787,-0.0012350461122176306,0.0015081600485814162,0.00029075926618190516,-0.031129952678995626
4_5,-0.0008859521650146216,0.0009173250637713674,0.0009461249562746245,-0.0010886787440608366,-0.0011328892072234662,0.00012233030651673366,0.0010470786444787606,-0.0008122431643767079,-0.007111397382480048,0.24836630555123854,0.048491542319304956,0.1129520774253907,0.0034987043322091084,0.006162332431138748,0.013023527800384726,0.0019884775911198148,0.0007619122419743954,0.006004416801870267,0.010715072802846507,0.050907489505615265,-0.009617612574796585,0.0016461049595748326,0.0790582148231492,-0.017218173310486067,-0.008151943073965044,-0.15080430184534996,-0.02507601614425117,0.1158543165215241,0.04099411877083232,-0.0026376665066594716,0.0038118476851362014,0.00077989678756844,-0.01182833237602277,-0.0031141004228405766,0.10590076524103452,0.006419089517863004,0.1061294422928546,-0.0028207534345710394,0.0034027961352939215,0.0004126576323594044,-0.0009233023169054916,-0.0016821295079685618,-0.001424320045336847,0.0011955346343844894,-0.001808924813844175,-0.02571530036686813
5_1,-0.020843480603439837,-0.02471327989390755,-0.03331127532655919,-0.03854589177092076,-0.038086590623158834,-0.01730949661501614,-0.015523624572294455,-0.021029165781502497,-0.023120054751563143,-0.2627530564325038,-0.08224721093321732,-2.223720848877401,-0.0031614179827426283,0.002186026694990159,0.0019583242265185426,0.0005327578579638296,0.0007034281906357153,-0.003933839540905755,-0.0058777451675942815,-0.017426856415300666,-0.008863614154061106,0.0023226139362628132,-1.2569251707942761,-0.04666326038400886,-0.0165275695839823,-0.10625172445619188,-0.014337011788327757,-0.9916900574511495,-0.1375780649036836,-0.004036235795650297,-0.037326768817673196,-0.014718529811329688,-0.033183862915093724,0.0020863003503990038,-1.0679759534595485,-0.01532143746858984,-1.1554021840312374,-0.017125221535611496,-0.037554645665133154,-0.016060989821255634,-0.024517196808730303,-0.02743926621861641,-0.01509217085086418,-0.026333568637477062,-0.020397842773111328,0.029102872909226134
5_2,-0.0206865622843614,-0.02436497679751596,-0.03298771751513379,-0.0385336720001593,-0.03789059542767817,-0.017012638981679942,-0.015183339583899017,-0.021312120019347527,-0.023042045839248296,-0.26894775628214995,-0.08360231120903512,-2.2285304708374403,0.004050309200761879,0.0021005926381955117,-0.0023735537341491417,-0.00028065118676096117,0.0007211979236164133,-0.0007232737464427319,0.004435520523511499,0.010709716881192597,-0.009231151741749545,-0.0041119551204449765,-1.255534295504162,-0.046247122944441006,-0.01649380806308214,-0.10483989824653223,-0.022283881486850208,-0.9975883708827584,-0.1391056426032515,-0.015698602176588715,-0.03676989997003993,-0.01443175909875288,-0.03238545741588263,0.0004633156454067009,-1.0849112352353198,-0.015080653609502892,-1.1722920912189565,-0.016815257650959082,-0.037201032089027045,-0.016069836913679813,-0.024755830956279538,-0.027131709139188512,-0.015002137794916154,-0.025945696120386337,-0.020644818366798694,0.029436212280092983
5_4,-0.02088215259245413,-0.02454944668474315,-0.033269571693478876,-0.03855289166140319,-0.03814928688804514,-0.017325001991438726,-0.015405089471122993,-0.020778838605192532,-0.023046015169813392,-0.26455051945237307,-0.08271099511859549,-2.2253819899447347,-0.002351350596471038,0.0016728847091725541,0.007091983389226155,0.00036836214542212005,0.0003242574171146925,-0.0030718929468130838,-0.004887630003875517,-0.017265909307054735,-0.0031325047661928756,-0.0032054316512910687,-1.2542396164420195,-0.04658536298307565,-0.016344836166579793,-0.10602883084368485,-0.020451424050776,-0.992383098658557,-0.13736923058174833,-0.005152229918921023,-0.03718028171400553,-0.014555864558873897,-0.0339382336701505,0.002322107562843438,-1.0755616207591367,-0.015548406746940436,-1.1568691239368734,-0.01710211053765859,-0.03743906925372867,-0.015966250508937033,-0.024583330545462086,-0.027385958924631783,-0.015008493985611056,-0.0262829993136825,-0.01994244403702695,0.029287740406301145
5_5,-0.02102561334190391,-0.024272141764576958,-0.03304036816372675,-0.038592551661911244,-0.0379716179291242,-0.017186921543374836,-0.015259491581663898,-0.01100916989294542,-0.023284587080387914,-0.26815886470746125,-0.08319658676300869,-2.2325381985179176,-0.001053842397654349,0.002076424024186175,-0.0076229821650381354,-7.367750710175213e-05,0.0008471083796261289,0.0005198350044765813,-0.0005473000854647659,0.011055668512199484,0.0028119043642008635,-0.0044883225380351515,-1.2591691076324327,-0.04676201083460199,-0.016469836843986993,-0.10576007025734464,-0.013778329084871933,-1.000230451889841,-0.07275515991198706,-0.01578659670516794,-0.03693694842525483,-0.0143418992979776,-0.03250047517834159,0.0005472411544617811,-1.0874897155039418,-0.01476483572313989,-1.154208981603983,-0.017044098302846943,-0.037492565469346546,-0.016066030705917046,-0.02477996707062433,-0.027295067267943632,-0.015030412770484695,-0.025938818081908583,-0.020740404229113447,0.02952587861897099
6_1,-0.0010544786299030704,0.00036026827274981347,0.0010022824956152758,-0.002144456027799707,-0.0037831247277400333,0.00041830813086627885,0.0009435940346928862,-0.0008098998071489331,-0.02275958083470517,0.2553821145635147,0.04540373761299843,0.10882301885920366,0.0012763278160611608,-0.002252918790330898,-0.014931833647237694,0.0030782233637907455,-0.009989997508834173,-0.007555613630173784,-0.010920754691886194,-0.058236602877028205,0.001829551333982682,0.0016402775421811644,0.07099313232623179,-0.024466276066450514,-0.010377487776388554,-0.16846060288209444,-0.022807391603884102,-0.05519044297173099,-0.08372388509363575,-0.0018704071708205488,-0.0019330807222033405,0.0028584457386803307,-0.013357599972483885,-0.0029763494943195134,0.09900979769804817,0.0033449456729085746,0.0929189955010017,-0.001789578305492102,0.0019002625633695114,0.00033230024301248915,-0.0010708375142846876,-0.0043046642998828665,-0.0015527947101896277,0.0010299482991992228,-0.002497326450519572,-0.0549778876117854
6_2,-0.004899534942954159,0.00219896867795384,0.0036816106781073364,0.0010939997535808973,0.004778984570493215,0.0003905135258791295,0.002059775732291277,-0.00023637840561800292,-0.025979798715550177,0.2760738562436128,0.04893349148212453,0.09339159918853175,-0.0027142287271483077,0.0034310165439639844,0.008831581709168519,0.0028158643194100626,-0.00018290797865745692,-0.00037733526468891046,-0.001372202156345909,0.03869142676016431,0.00048693252200431296,-0.000766041740120798,0.033353276387838325,-0.024608547390304807,-0.005768082275168894,-0.17205441197493956,-0.02214727737181096,-0.12244980003108999,-0.06620980012910183,-0.03133706908102735,-0.013746680738274371,-0.012870702428776538,-0.014633774669191956,-0.004591495003326116,0.08394069128150647,0.0006804504790497829,0.06647667975800119,0.00037252522810021565,0.006375234649590999,0.0026635544187356545,0.0018342040760353732,-0.0016891671885691803,-0.000311977533766604,0.002503193251817407,-0.0010640714503279472,-0.056870933083965076
6_4,-0.006148055896466013,0.0008410914215199442,0.0017175643908791693,0.0011416333999040157,0.0034001410911373296,0.0006470245637959292,0.0014131673114373014,-0.0020319167988496474,-0.025184356371466304,0.2445395595956738,0.04230379481407804,0.09362378052823968,-0.002796879552608726,0.0030910981214960064,0.008636975418443016,-0.0011488914782817978,-0.005659825418624298,4.967242439335529e-05,0.01025292732753394,0.031738256080546756,-0.017659382483534297,0.0002235457179674207,0.02977454039092388,-0.025222704000363944,-0.016528582533426366,-0.17854016292502184,-0.02621540915645743,-0.1457468559629451,-0.15847824298298652,-0.01220181693700805,-0.01232273555194815,-0.022398484083710757,-0.004124471424996678,-0.0025137503758033363,0.008656517197505414,-0.005118699311470867,0.056543108932951155,-0.0008800866386870726,0.0012606982701224752,-0.0003884245267427058,0.0001638583377832566,-0.002104166877926264,-0.0005813261506637806,0.0017268912760241043,-0.0005388904099919401,-0.06090683290324875
6_5,-0.005496611458677127,0.0006716477893373071,0.003873696434848704,0.0012431553868945118,0.0012343355206799293,0.0006755512669532541,0.0019960974996163163,-8.107311099197727e-05,-0.024769006007400184,0.2755613194896643,0.04914885376858242,0.09582689527166291,0.001125383536316462,0.005922460252262008,0.008333084606138243,0.0005077400503572398,0.0022393751083823574,0.002805223807266866,0.005185312962439851,0.03139043045900645,0.00672187786703285,0.0006846725009167809,0.03342014262967852,-0.02624471691599367,-0.009973256290657935,-0.14584760157871238,-0.02231084683347167,-0.12887791527481865,-0.10142966657347975,-0.017475632259583984,-0.013994902265909468,-0.0010015021051501568,-0.011516222340614973,-0.005039594707781027,0.014124952872691549,-0.0015401192493381794,0.05810088298548379,-0.0006513583082780184,0.0015134794417061258,2.8382431991338453e-05,0.0013950958955883368,-0.002607452130518449,-0.000727250276715065,0.0014235532113101997,-0.0006641460674949974,-0.051007856410253634
7_1,0.00019044431308383456,-0.00496762335460672,-0.003480250634924637,-0.005289309531949041,-0.0014422501580180689,-0.002689243780467148,-0.0022355730673833734,-0.00010817995780602322,-0.00527914021705629,0.17830353003101154,0.025625736460044082,0.10462712730278666,-0.002990507831038431,0.0015882657682440512,-0.01691097399775787,0.0009744147458819757,-0.004585287437531816,-0.0005973097612461341,-0.010847328531184681,-0.06838205824431003,-0.012592180393236143,-0.0012687375888040323,0.08641037967603626,-0.027319886976917326,-0.015213399602197522,-0.20742074390479256,-0.03651073221677036,-0.06882114918585631,-0.05818625909414252,-0.00604818199324871,-0.005052245043330847,-0.01385161820553792,-0.017730713887546344,-0.002978642281548051,0.10276088215338798,-0.0019091482098993868,0.07644683646050043,-0.002045282414168426,-0.005804359719589747,-0.0018122939421743966,-0.002396653561293724,-0.0035139380039372684,-0.002340804856169668,-0.002683785674735423,0.000718732643376994,-0.05539413458218205
7_2,-0.0008660849092984471,0.00014525355947682487,0.00025317853127297576,0.0005165615176171314,-0.000791932015555138,-0.000980876786517207,-1.1468194236499622e-05,-0.0019341771723608225,-0.017153048762196494,0.19219336799787426,0.024764926230014306,0.09647658613751665,0.0001577079152869059,0.003062028569510869,0.008322857885035048,-0.0022641792510587786,0.0013185692739973033,-0.004310762581127041,0.011485874857299629,0.02596536369699628,-0.02679963689990614,0.0026110330444683322,0.025289387117063723,-0.025915254253949138,0.01817712739856979,-0.17825456826178132,-0.03638036728633869,-0.18018840036551903,-0.12428473874583836,-0.00485175150347395,-0.004351119403690418,-0.021703973657933442,-0.016599040251147983,-0.0042401401068754155,0.023718633827769984,-0.007032530422769651,0.05052627955730296,-0.0040102477402449346,0.0002074868348322834,-0.0011724618740300212,-0.0020279732888266065,-0.0037177505204487584,-0.0022758001440934214,0.0005266315106396877,-0.0012309517899312997,-0.0690582002166737
7_4,-0.001962719195749954,-0.004187790008974688,-0.003263924667869368,-0.004169486282951749,-0.005886028020766895,-3.0966881672561566e-05,-0.002350230543240075,-0.0017874500149238407,-0.010602809573805378,0.18689568599465892,0.022439536653813107,0.10766644832568154,-0.01948473547591188,-0.005901397794467906,-0.009466179586794299,0.0011381680191646431,-0.0020951635427840366,-0.010173809978715502,-0.010691971176362001,0.02602963016885719,-0.020696996713795806,-0.0031407261070558663,0.07155602388940957,-0.03269988079547482,-0.024599410530929403,-0.16714973626824228,-0.0335748532611238,-0.07268509551770072,-0.0575939130088619,-0.0025821137912261575,-0.00485399798489195,-0.02035899100569297,-0.019905695472367025,-0.004059838603046666,0.10719767351318545,-0.004467653811645591,0.07301894022693622,-0.0023287936143675985,-0.005668710535637342,-0.0014994475965446662,-0.002488741210001222,-0.006680719980788886,-0.00046553866376367265,-0.0024365369323044064,-0.0024706784780001577,-0.07445279393977441
7_5,-0.00201907783738299,-0.005256631346162388,-0.0039040112892871847,-0.005343951126896722,-0.0040372537702282295,-0.002543669144646691,-0.002366814834267773,-0.0015834789702136789,0.0007474941035712553,0.1880999996085111,0.02554235799434942,0.10599429534778054,-0.002249568500763778,0.0005381074907527313,0.0013310754588866064,-0.0004672472261119145,-0.0045746124440049305,0.005376144914656113,0.0004894001444699047,-0.06294945849513471,-0.0251029911517816,-0.003270083598938083,0.07302353723590499,-0.03283139310398602,-0.011892753038897187,-0.17485156804018995,-0.03481581055529242,-0.07072224426154397,-0.05654586942922098,-0.0038400539880756126,-0.00568277979857483,-0.01682302995774379,-0.017031081151357007,0.000793335787592376,0.10964079473976016,-0.0013311637992327718,0.07963460095788859,-0.0019496811054372835,-0.004825981631010287,-0.0012916824575144748,-0.003190711998732139,-0.004722757898582528,-0.001646212080401171,-0.00238255286035444,-0.0024332572882354037,-0.05500444190172949
8_1,0.00034675942677273687,0.0006351232318491054,0.0011931519881558275,0.002252971183589427,-0.0002627545534103986,0.00047538169237174813,4.407930146956419e-05,0.0008174926482534378,-0.02214058447899234,0.29908754938400284,0.05445095468979193,0.10275913153976061,0.004459005474320892,0.0037199275864350976,0.008732675834063279,0.0021724246637776215,0.0002907576668661918,0.0013877321886568005,0.008125497580071311,0.036210774541674394,-0.007948894844314018,-0.0018902292795874736,0.07718374786468071,-0.024684316011119912,-0.012739810950481502,-0.1596776412125685,-0.021784702176208596,0.1158474111136431,-0.001075125230644344,0.002888200874102296,-0.011025004640034948,-0.0035971829116621186,-0.007951182925681088,-0.003144278355296119,0.08259716765736042,-0.0011685086901272424,0.09190719712753205,-0.0022274063154966704,0.002442238893195923,-0.0001640044751256613,0.0009873390163395045,-0.001649990231106696,-0.0018729334594693606,0.0013742845023528647,0.0008010731495031341,-0.04674425285690534
8_2,0.0005974938317459876,0.0011802948402032851,0.0009182729964148006,0.0022626036292931508,0.0006455624600270175,0.0006965830979511453,7.724471207975755e-06,0.0004426061376995855,-0.022080735873567497,0.30564317424678217,0.05513781909527797,0.1038690998511618,0.004606113907776908,0.004237904205055325,0.009590040613794202,0.0025703419048680965,0.00024445966757678924,0.0010285219773800702,0.010056411014646091,0.03757548034073561,0.0003345147514329027,-0.0016705098475309902,0.06075292854608699,-0.02260946361978578,-0.005160918853300625,-0.15727718619241265,-0.0207154439107954,0.11279556077636356,-0.0354782757720621,-0.0018470560100920664,-0.012466096042747843,-0.0011919026335565246,-0.0049198927823365475,-0.00492601123145596,0.024905838934565563,0.017518785152328874,0.0679872403492949,0.0013184833791547112,0.003479694167675749,-0.0002559901934836265,0.00010544880266999758,-0.0023438158861701234,-0.001588796208596812,0.00110671229195656,0.0006002732234952187,-0.038505928195309604
8_4,-0.005638776261969097,0.0027464292618779875,0.0022823582611736924,0.001985185875035776,0.006452171700351388,0.0008350046558008132,0.0007948133027002734,-0.0002799039626006256,-0.023656872122537538,0.3117322237899401,0.056783943217574386,0.10143549262457766,0.0020441183075926173,0.0011902512683146954,0.005340101660524901,0.00250052106114487,0.0006350385500084448,0.0030296958202636667,0.007646216473877051,0.038032966838362235,-0.00929041249436518,-6.612671264335734e-05,0.06666912095168881,-0.023577919882083215,-0.003869270580563026,-0.1620014130428645,-0.02267184069883725,0.11531002249486284,-0.02087982284994102,-0.0014367724068009527,-0.03557362805272382,-0.007714476117440599,-0.009769841297842644,-0.002952655284447691,0.029602733212850566,0.011361198966804839,0.07094986624784023,0.00114787515845604,0.007446822251217145,0.0020611799761645812,0.00068530487956196,-0.00026169029848687337,0.0007565142312899023,0.0022110392681197514,-0.0008359257193507188,-0.04499839209229825
8_5,0.0006438621533343446,0.0008950351261864663,0.0010903591319492813,0.0006757311673680174,-0.0001459940684719861,0.0006951693607909516,0.0011717208198870877,-0.00016278366396647704,-0.022819884454439006,0.284755512041249,0.050920423061977124,0.10713752445006997,-0.00024125912111794842,0.008093472241699366,-0.006346834239237304,0.0020265599110039396,-0.0004671303164081342,-0.0008261620751773659,-0.002965254296628829,-0.04109585751660371,-1.67074694165109e-05,0.0013957437738104804,0.0702389978476773,-0.02252531128793906,-0.006876874399473288,-0.1606411080662921,-0.02103062358251351,0.12149666716405533,-0.04096820799901288,0.0026127159949189036,-0.00833090073762538,-0.0013313817374111785,-0.0006203652208323196,-0.0029265381646138566,0.04217313804232257,0.022405441442256296,0.07298992523129236,-8.080549500730415e-05,0.0009768754730127077,0.00121087906583953,0.0012276278432018155,3.0890209525298693e-06,-0.00013586304749685398,0.001365632913067617,0.00043242435113393095,-0.042826033126166625
9_1,0.0008433054538726052,0.0018468970617151414,0.001110355404499185,-0.0012127223579072174,0.0036805209939084235,0.00033422344850246816,0.0013571435821394895,0.0009297038831692347,-0.02187598948696621,0.2921957312377626,0.055540527276933614,0.1092345154047403,0.004314173382491625,0.004153651220578523,0.01359034988523937,0.0027576992834874863,0.0060890513492000775,0.004638954096251576,0.009987816102645543,0.05256810496693155,-0.004902048491622113,0.0027015643103903797,0.09621050702126391,-0.021910264738190167,-0.003342199383907252,-0.15124915563817765,-0.02055880131763473,0.1185420673242854,0.021386090505873808,0.003646255706644041,-0.010514180052463707,-0.003488013031285414,-0.0035283786915908237,-0.0026699128988637026,0.10874864327713943,0.024407757653612572,0.10086119912936395,0.0021418825040449693,0.003662516530788618,0.000537393791713486,-0.0010860788123654252,-0.0005723424897367464,-0.0015620252385492887,0.0016203777677249627,0.0006473804648943053,-0.02222262109782254
9_2,-0.0005956183092854857,0.00023126797723750696,0.001194221288805645,0.001841710598472696,0.0012897863898804131,0.0003863697294206464,7.565725111459483e-05,0.000643808488918949,-0.023904530707392468,0.2896740517999227,0.05621348311939441,0.10575615138519101,-0.00045489760823535716,0.004714713888093772,-0.01222862472843852,0.0025243452271494432,-0.0026933053822940927,0.0037533158573926553,-0.005570654657810949,-0.05749015904891342,-0.005794014034901127,0.0006660634574486005,0.0881954593906036,-0.02397814786243828,-0.008826121266914174,-0.16711305976427038,-0.022730977339619155,0.11103639135255582,-0.001715787651914691,0.003756269101631814,-0.014000078513502814,-0.0025448665129653857,-0.01256433196285284,-0.001149675706198093,0.09436155854401435,0.0069858046878212635,0.0924731611715999,0.0005980857521188944,0.0031171312020767863,0.0003258836949736464,0.0010899282684193612,-0.002697257319353846,-0.0015576575893996888,0.0012814208274882345,0.0008465664402980253,-0.031839429581526725
9_4,-0.000245433707907891,0.0010362820677134632,0.0007128595800345245,0.0021414518804186017,0.002226364315803304,0.00034230434554323073,1.7194013994534567e-05,0.0008065330235135349,-0.023669188943746193,0.2955101629167177,0.05347873726152742,0.1034967628954175,0.0042088036583175165,0.0036930631228281052,0.010225207847055455,0.00213709554220094,-0.0020780286811555608,0.00036063950972108007,0.008959093582363653,0.03926730472332809,-0.007465631255357534,0.0005988658699960686,0.09002436287448558,-0.02066314836050042,-0.009868838878092798,-0.15956263229758869,-0.02218100676030099,0.11713078209911591,-0.015879689852694636,0.0018055645336456435,-0.012244656942502102,-0.0027864194106969466,-0.0036186716199453316,-0.003061789643171085,0.1019045358327853,0.016237284182662483,0.09626285423310443,-0.0004549241885508742,0.003584238207431291,1.3762536997339561e-05,0.0014567860421051554,0.0001648473043893072,-0.0016512941456656772,0.001525195930660042,0.0005857078450773409,-0.029371498764404022
9_5,-8.493577225377666e-05,0.0008650299156507478,0.0003001543251150224,-0.0023987165530072845,0.00205577630665037,-0.00015310813966592618,-4.945184534569399e-05,1.0324756112405293e-05,-0.021767137989991792,0.2882597323769317,0.05239452414926273,0.10712465104510047,0.0039061218736947036,0.002208220405863068,0.008471870307630152,0.001883358774241549,-0.004434456305065306,-0.004705443249754454,0.005738835551482475,0.038030100046444124,-0.009418038316452005,0.0011330920551021685,0.08958680230598452,-0.023843130672706523,-0.012315339519788648,-0.1625989946199754,-0.021199950641758638,0.10790371057114441,-0.0012397186657670482,0.0011527414380621346,-0.010387639648569848,-0.002875042711647116,-0.0059278143099952465,-0.003590900800798672,0.10467839943029912,0.009668141959067972,0.09634549656607604,0.0004776142581981296,0.0005607989520077664,0.00026324088528641273,-0.0018556342450037839,-0.00034705925911977163,-0.0018879613765076793,0.0012714828429693714,-0.00042111067464140696,-0.028891404305174673
