,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_4,0.008207475095173994,0.0020917042133205242,0.00878631360244506,0.0001958012302998465,0.006217688397154686,0.0067844335218944524,0.0037225980442500924,0.0021086347691820695,0.013940304304703624,0.33762855473245124,0.09223114266164613,0.1976483094137278,0.000461887380470016,-0.0016216637297059714,0.0011186476228985194,-0.001438410783928151,0.002176508494505169,-0.002177047413858214,-0.0011829693763873719,0.011315699909256485,-0.00943886062527081,0.0003536403958240894,0.00475076000887593,0.13418721320365154,-0.016352441025205902,1.0871040579027276,0.23076749110940453,0.013231329268356516,-0.05318245654002881,-0.00808003354478703,-0.002104872149866519,-0.003875007583902661,-0.002788479463888994,-0.0009242415008831632,0.12641060918312297,-0.00408725312801507,0.11705121849348799,0.006493193080876001,0.004838051174601237,0.006236597400230297,-0.0018796286185630048,0.007369673517721114,0.006201044949296299,0.0011479871020546695,0.003425387341585289,-0.013388730107882767
11_4,-0.005081198410831882,-0.0026863339238537595,-0.0022923334308619114,-0.0028778103399615894,0.0015607257118020435,-0.003086748327906844,-0.001057312644671778,0.0017150711726372481,-0.014709584566355564,0.2555910222280571,0.052164345100116784,0.11810246144626523,-0.004419747685606801,-0.013282208989242386,-0.021359458640404887,-0.003197930329231568,-0.007784687107779313,-0.01628489029970187,-0.008599537701469895,-0.03514515636108366,-0.006846112532806595,0.004250813425698503,0.1605197086491909,-0.035854929956751665,-0.0031627470674889593,-0.13362420329880303,-0.004108051075905865,0.03084270952726239,0.024579008995404095,-0.001712895717768765,0.009287359674692089,-0.012695542065432419,0.0005925311850061918,0.010559517986304771,0.13233119706451565,-0.006190395296767724,0.09141499657021837,-0.002501342064075889,-0.002961770792314037,-0.004259388099568237,8.356005486485492e-05,-0.0009646099299790822,-0.002181182396566845,0.005451322686559498,-0.0013546103927052477,-0.029650246297950454
12_4,0.008290187497490787,0.004391810631530638,0.010079686256401509,0.004781545968664747,0.007290578677194763,0.010267018463665976,0.005435929785584352,-0.0011489966322160386,0.00017906598110167593,0.3843402353226278,0.15128269818887946,0.21819978439114615,0.0019872732936317594,0.0011134060760312591,0.0028770363157973764,-0.0010960203849220548,0.0021579334896709066,-0.0012117300600224194,-0.0012113355112794068,0.0038657098613706746,-0.013402811461132562,0.04252458122742849,0.0726446507637204,0.17721225057648593,0.01595631043364947,1.8701168819837934,0.2992165223799327,0.10304269675946102,-0.023842532536098575,-0.00314320354089192,-0.14030043837009418,0.005237207561743013,0.004769695793003544,-0.0017224506597895823,0.14096473031551,0.0043883397850605676,0.14803485154089344,0.009630713771990113,0.006237867061577729,0.0073790092652624385,-0.0007198712518634698,0.008988627464815074,0.008751449225823788,0.0033576786032734948,0.0012530568221522029,0.002372134626860711
13_4,0.002588519845843818,0.0026527255052122374,0.004324222486539353,0.0024338967371891292,0.0008824871194862279,0.0019924869568958324,0.0018801383263204576,0.001662159621655269,-0.010954776662389873,0.41870192834816633,0.07506891885536636,0.11207676716633683,0.0013989898017164526,-0.0016810206692474538,-0.007458132609194715,0.001378033368033578,0.001960507639837469,-0.0012869490015252093,0.002335555177585978,0.022899638218323488,0.026186690689733862,-0.003785363146891237,0.05699630934234356,-0.025076879490658052,-0.0026554164951303185,-0.15020956057706839,-0.02120086488145177,0.016046435288929954,-0.029623224767995532,0.010349586891085685,0.002561924148684564,-0.0017152404686548068,-0.010230371726380003,0.003917780868864875,0.12474599921665284,0.006251477173900708,0.09443534940897999,-0.006491690537166415,0.003536331561458233,0.0035936997853739942,0.0006775944788783935,0.0024957045266049546,0.002416716927517718,0.0005200648563744397,0.001627830684245421,0.28338544019121353
14_4,-0.0021351123783115273,-0.0015889920541610316,-0.004117042322934936,-0.004380118765279608,-0.0028101205620591485,-0.0009524249702421741,-0.0012143593497906397,-0.0015578668628003093,-0.09405091515094471,-0.8352211116916478,-0.16610723500567712,0.08666416540437918,-0.0008431944044778433,0.06300735433879036,-0.00869026402898659,0.0020693829859203374,0.04002493605401275,0.04616254559689845,-0.007781064690793518,-0.019843335362010484,-0.0016599038414087323,-0.010495179991743615,0.059002524188928075,-0.025612033339380162,-0.005337657046217225,-0.2366612202173223,-0.030718677991808975,0.09024042644636202,-0.12124859560783925,-0.0012018184920883374,-0.0564763411220522,-0.05495874675023301,-0.09024757609280457,-0.000900099269434414,0.09989242053105746,0.00046233157789084213,0.12668051180288975,-0.005195483466887775,0.0007589323225468861,-0.0027808403328628568,-0.001868585606342224,-0.0041939393826401355,-0.00030056954594220186,-0.0010751081963220207,-0.0041306093073339815,-0.024489632782540852
15_4,-1.1263303538206841e-05,0.0009148685776948343,0.0038893813151834543,0.0007246013103556899,0.00039389804088233094,0.0013187067297251503,0.0005901027802080404,-0.005685836360862548,-0.012653002356613914,0.3297685631108112,0.05591115765424934,0.09251832850814651,-0.002031767832785193,-0.006187447483481666,0.007146403413702258,0.00047057353439886393,-0.0024891386882592726,-0.0006273480498476927,0.00396102666333718,0.022256249531880733,-0.0011877154340871302,-0.011216915898536975,0.0658307828758589,-0.030865674360399515,-0.001710996118652152,-0.170670086857869,-0.02914777469359151,0.0893493415922952,0.030309357737781175,-0.00396734366413933,0.006284464634078773,-0.0006335860337974891,-0.015577071547682337,-0.002051066002422601,0.1349534007705877,-0.004684463644739527,0.13489248199479345,0.0001817766046684143,0.0019878705442795516,0.002619991079049141,-0.0007102458878374798,0.0017198213569716335,-9.994167910032672e-05,0.00029089043080914094,-0.0014621734260630622,-0.03960226361181519
16_4,-0.003467431526699597,-0.0030550838219142494,-0.004535229697108621,-0.0022714953158452966,-0.000984865446969631,-0.0028246310299490968,-0.0017381806281736103,0.0004824639208843231,-0.01823263198691806,0.14703020957040208,0.02039407856406377,0.10472011579481647,0.0030127289416284403,-0.0025217196763991814,-0.01579677911061911,-0.00023004863132051185,0.0009558617854200441,-0.0008324734355296428,-0.010222087579481908,-0.03765784318667211,0.0077397775244216465,-0.00423413456442493,0.06288891574235785,-0.01939194377515415,-0.006662098194653809,-0.17564912935276134,-0.025298655789622888,0.09652224675699364,0.007176780709676169,0.007854568855512764,0.0015820580283842172,-0.01497176306291887,-0.011442823987591924,0.001204037602661688,0.12128580745652207,-0.003552768256020089,0.14217419719593144,-0.0014940714842586942,-0.003750619309694136,-0.004559926618431135,0.00025731851361364915,-0.0017306460921959425,-0.0020549577895891897,0.0006814891935107564,-0.001588304812259161,-0.05970446412876981
17_4,-0.00027644127343581977,-0.0010975932783193394,-0.005409538270888939,-0.00558187014038347,-0.002722813516422396,-0.0005465186658040953,-0.004801165614391497,-0.0031761422500698813,0.006324536576278949,-0.34501554059726575,-0.0932856832514938,0.08392097040021834,-0.001317465878987927,-0.010489746203440205,-0.014808349653295368,-0.006503070612435811,-0.0013978974429533584,-0.0036612305685933314,-0.005143170434722326,-0.022616485835496858,0.00275041316828572,-0.018962512327711654,0.04586120411953836,-0.0383331812062743,-0.0018784397391765563,-0.20882207646626252,-0.0258867614721478,0.0318695495822761,0.027044913993239352,-0.002801038326034992,0.010098345703650423,-0.00010947375358434778,0.008427983372501132,-0.00045384044327786624,0.14277125297633525,-0.0012633134574488584,0.1443107100117017,-0.0005795830623702592,-0.0014447594006693752,-0.00366755051853539,-0.0047182853703280235,-0.0028443887500715806,-0.0018329369952758319,-0.00314742207283728,-0.00513769553005117,-0.029747482874093237
18_4,-0.000958531075189785,-0.002437085688128172,-0.005786698964343113,-0.003917776396982545,-0.0013243956544202646,-0.0014858513815702518,-0.004674280030377205,-0.0017308440683020412,-0.021161484578747104,0.20679967495795612,0.03410570717509501,0.0963283351132346,-0.003464159459225825,-0.0006661823555360155,-0.01710700442990943,-0.0001840320433695425,-0.0033521420288305562,-0.0014476207268712023,-0.008597797224138537,-0.02347367768470085,-0.0031581306759109235,-0.011770556653803119,0.06250529606018917,-0.03566457720181866,-0.010513921894684914,-0.16706954896623197,-0.02858426595790909,0.0849896157149578,0.01842627176209818,-0.0014481101395283093,-0.005046977484086005,-0.014709146993522524,-0.01718663064044842,-0.0037543661209877826,0.15926509735476502,-0.006989791197170149,0.15636603183913345,-0.0011668924340650464,-0.0031845821699871078,-0.0041238081591426345,-0.0016252211569921494,-0.0016601011513478962,-0.002967978172970893,-0.0033180090354727014,-0.0035739050810674267,-0.04394903824944085
19_4,2.7776552666238e-05,-0.00033444457826729986,-0.0025303900951727464,-0.004646821276116929,-0.0022514581924290484,0.0029215408927873152,-0.0016937894153241978,-0.002538658200654936,0.02214129676018289,-0.305527923408188,-0.09474600359337666,0.0961348465669546,-0.001426014157977919,-0.009848594926839763,-0.009953171663940065,0.00021062058964382494,-0.002014297054177659,-0.0036023565474583405,-0.005826849212370348,-0.022033337704564004,0.0054134597096077595,0.0012303236666360946,0.06214592644541246,-0.02305742847680026,0.001741534091159612,-0.2048196534393202,-0.025124354655321552,0.09586006623316952,0.03433547834857629,0.004853437231799583,0.012394738844402937,0.0063896945325808705,0.015766677063140663,-0.0006732404055648765,0.1304583364795728,0.009487828464278817,0.13195505393032445,-0.000836537310680312,-0.0009726796908139912,-0.002114167747831275,-0.003671184883272967,-0.003530343391919953,0.003136812760193868,0.0011965686142610158,-0.004069804035187386,-0.019860842093292527
1_4,0.006100869906374048,0.01720517803701573,0.034684227770480094,0.02225858018777879,0.005956873556290965,0.010155202824070564,0.023324381798363197,0.01940705093866564,-0.06652649996475998,-0.6519697671129908,-0.08661650153943953,-0.18170437552593013,-0.006976161140792032,-0.0005595147278235525,-0.0018171833297868122,-0.004875561119889321,0.0012317993455651943,-0.0005392912469280929,-0.0052702731958638,0.014873570871061807,0.013027862929286397,-0.006137197453549013,0.022445020323033003,-0.0028429544575905253,-0.012812344772724004,-0.1609017745689193,-0.01872302548238433,0.010691290453687087,-0.07799677601575196,0.006454148127736803,-0.013555368362481798,-0.027184363860205566,-0.08401025911749302,-0.008159969583443004,-1.0527693971595316,-0.04052948914490621,-0.9397937818492169,0.009227116214997794,0.010488813756412573,0.023151791067591635,0.007191713738118858,0.011975638218449007,0.015356260717288812,0.014567909389767661,0.0222229808838576,0.09833463294954942
20_4,0.0011450363935848263,-2.7365823019103257e-05,0.0032364898392517375,0.00039140771177468886,0.0015569262286127751,2.2860935525262416e-05,0.000626566745267984,-0.005515416188206263,-0.014109403278248693,0.3330316846314236,0.057033296503114506,0.08733239587326073,-0.0036044661766254384,-0.002356621878483097,0.003602030775861844,-0.0018539216778198867,-0.006927523638553461,-0.0018783017817955963,-0.000993568072545703,0.00803351176597346,-0.012579543032803885,-0.011869182745437556,0.02311723696453756,-0.04247789292794466,-0.008155060744255834,-0.18719341991304078,-0.022322906882172377,-0.015449057484382972,-0.007930706006330224,-0.0035920481600461938,-0.12516788127313272,-0.0009107534839787657,0.0045967278351093585,-0.0034517219245106586,0.07769982355119251,-0.009851605473093892,-0.02202544266242276,0.0035409020432010546,0.0007160145288119528,0.0034201013374168215,-0.0006982627210262559,0.0009740619095949187,0.0019276457117611877,-0.0008875102066375231,-0.003262800940776454,-0.07659237665157674
21_4,0.0005824796038710272,-0.0011822866971904753,-0.0038463392722398564,0.0002860544103891259,0.0033873743582446604,-0.0009363300897619733,-0.002648641129743376,0.004262756765425558,0.012749816254982288,-0.48523342872255654,-0.08964908111407387,0.09522908981502524,0.000823702851805225,-0.0010488778806316205,-0.007842497875121111,0.001683711551302227,0.00013091309069587556,-0.00010618483265418133,-0.006100167909686205,-0.01811787725594771,0.009634655269195958,-0.004622389637873934,0.06325644264398027,-0.014006918354515889,0.002666842456755415,-0.1717786892675663,-0.024320256916562904,0.10277224754762847,0.04180579718279081,0.0059496500643725775,0.029178693455106246,0.01087412172732272,0.02238079816817282,-0.0005122975695700012,0.14044803013752605,0.0007885701109836974,0.1541076817924602,0.002334353595613103,-0.002211441347327031,-0.004215477486871356,0.005209148233821667,0.0050792065939709065,-0.00023702363417887402,0.0007224379117013009,0.0024641049119212347,0.09798080790008239
22_4,-0.003736146160741098,-0.0020736769987336604,-0.006144998129508518,-0.007152119907278229,-0.004819433750587036,-0.0029204912864259423,-0.004920803665566311,-0.007184711198163407,0.010546800083948541,-0.5279594904452493,-0.10211286148384109,0.0686832671241244,-0.0002544155760551227,-0.0006470513281049103,-0.008147193513435012,0.0019913556200501213,-0.0008039693411726981,-0.00035802484059181396,-0.006584554552217232,-0.015333502508732446,-0.013286133947193782,0.0022288050623363717,0.06164773578843531,-0.015053613370746637,0.0009355998456153994,-0.17839250925927883,-0.030891255039099237,0.10276937469946391,0.04167395877698553,0.005603497499600459,0.024189579012405274,0.006852632441233438,0.016971162417939077,0.0008020737294113674,0.13325024781231665,0.005673271803319385,0.15032945395913727,-0.0021847697025977096,-0.0028126710750160256,-0.005400719413059206,-0.005899965136500499,-0.005036927831858562,-0.0028547278558473978,-0.0009683530001706562,-0.006762109789100698,0.10268379947581133
23_4,-0.0004723938596707636,-0.0016144371440203163,-0.0042007272814477605,0.00037429647984605876,0.002516326832428558,-0.0005972198629017925,-0.002876506893426344,0.0033590815107592672,0.014889484437057326,-0.6347911056004143,-0.12777980495383914,0.09537530171878005,0.000954369033026989,-0.0008759688726889872,0.052942541862242315,0.030873665485198577,0.00013967276072961727,0.00027374959116945215,0.039461673025825206,0.019521066189311462,0.01092810337239584,-0.004820239604864147,0.06154940495089977,-0.014259740004002937,0.0015687106061157393,-0.16941733507606585,-0.02130860982258157,0.10339629153409338,0.04066357788704282,0.006030981613632734,0.02927348290429788,0.010297347361316128,0.021943585588269008,0.0003693268572568095,0.13869674920663114,4.329658670131861e-05,0.15314059349530548,0.0018852739446658287,-0.002305649244332783,-0.004621985540642832,0.004687312759512997,0.004766790280675665,-0.0006682719639101143,0.0007486983589141251,0.0012013052891512988,0.08915895912492135
24_4,0.0005725583858790075,-0.0015300643199332583,-0.002624066692636153,-0.003681188970403507,-0.0012078495580692024,0.0008396410641086963,-0.0022621077246761444,-0.000995588860981956,-0.003253351948360759,0.2513861019097275,0.038259262540977376,0.11626793120982393,0.003088986133536383,0.002389528686824671,0.008774383091480546,-0.0006118351507209992,0.0022290187047759274,-0.0016992230111646733,0.0017329641396152183,0.01774042528335257,0.020563707419842932,-0.0033133032309191064,0.06267758483341929,-0.01272289893362397,0.02399070495191517,-0.14023073127806113,-0.022755046823530953,0.09935582340879992,0.01789628379607486,0.010060290305470083,0.0073632773758409,-0.003753064601372218,0.0023558525451104558,0.003915116851176055,0.15630874309681342,0.014649807954235396,0.14518122414094298,-0.001763613750316016,-0.0012395752923595152,-0.0015867266990588578,-0.0014044560421138492,-0.0015077795185490586,0.0007547952136049684,-0.0015826197451602303,-0.0029284271087481914,0.25097003405155976
2_4,0.004168882498698128,-0.00012800242741100844,-0.001883034172006857,-0.0034667588421755623,-0.0022074227907185767,0.001325433182517043,-0.0039028539670961735,-0.0001892229047117056,0.007950825078391186,0.26784738943884545,0.06473492035297444,0.15078800834994505,0.0012055941418439512,-0.0041366368713619765,0.0011890577456507454,-0.0012892159470854901,-0.0011919311919668294,-0.001797158560759398,-0.0017712364616857376,0.008278271244239974,-0.015471559360719622,-0.019539913513465523,-0.008121403693453747,0.10407610466502079,-0.029691440105330646,-0.15931926336126975,0.23882129098547536,0.014123227790115355,-0.036222373421442335,-0.022494489619714814,0.0013692151403342785,-0.009718134610261837,-0.000144144764450294,0.0032799619500350967,0.09081394602817519,0.0036556513286817587,0.09041916114684796,-0.003316548850459674,-0.0031155801099918535,-0.001459600496574886,-0.0015543505345499203,-0.0024681352073396704,0.0022724523648666446,-0.0032052324124400774,-0.0007017754325004291,-0.07826539932441863
3_4,0.0023090862587063637,0.001039429418352494,0.003838882711058325,0.0012445142087094197,0.0011749897974054969,0.0010239566949782448,0.001235977394719817,-0.006075019538665246,-0.011734179871346782,0.39304205934875414,0.06825016765795563,0.10928562321258711,-0.0014349271633630912,-0.0005252938328248016,0.004919286179367216,-0.0015774803221532154,-0.006040905127262782,0.0005468303067856556,0.002732299456732912,0.012800070262845594,0.02478376009981604,-0.006393881034594885,0.001426212463821074,-0.028751465487109856,-0.002068912577188784,-0.1521810882968615,-0.028225406367674993,0.010454245821785037,-0.001923463092815167,-0.0021839140443184676,0.002899618483420999,-0.005089145950980316,-0.011602622713235249,0.00046786920252614683,0.07522372471819072,-0.005186529885617917,0.09090230321987501,0.0006029709815567702,0.003383537348698714,0.003805658551127609,-0.0013148457532258903,0.001871070417098752,0.002334642766152984,0.0004564967376333777,-0.001769995560953645,0.2532909626725421
4_4,0.0013994513023060443,0.0003758412184289122,0.0032563608812134514,0.0013110146697941914,-0.0006424375867239724,-0.0006739749880853599,0.0005641389976895283,0.0012239403500897328,0.014186740156911237,0.29071706868543984,0.04637656700600989,0.09125342806447805,0.0014503011895645262,-0.0013807202968932253,-0.008581352315220836,-0.0017097157723446254,0.001302128854606163,-0.002001206078235175,0.0008306010237362164,0.021993649917012054,-0.0019461759792625704,0.0022857189100991197,0.06707280280820034,-0.02766151532928439,-0.004949678733588476,-0.1693368995952781,-0.027751041539159825,0.1184130379716211,0.029006220284418554,0.007175059530183805,0.013462468858149347,-0.015159411760747935,-0.003375554436662416,-0.001765566327749197,0.13206161549768505,-0.007567300957510117,0.11516389220045022,0.0002632288350470123,0.001449839772760405,0.002323705507137745,-0.0006217071327885364,0.0016425596232450077,0.000697027863572025,-0.00021218470858132705,0.0011953537735741409,-0.037059393863667245
5_4,-0.02002461415944875,-0.033811457225073956,-0.062003505281717025,-0.043063868230347475,-0.01766882320176213,-0.021124800173948886,-0.04121040784891183,-0.03078210592396535,0.005044190675157345,-0.3247148530087308,-0.08600559237683637,-1.4864669761099547,-0.007157844968839052,-0.00036900114367971443,0.0029954542387733603,-0.003025452345798756,-0.0011851280632833776,0.0005174559851361002,-0.003590453877772434,0.00047333759094187144,0.006842377342399073,-0.0022228739837111063,-0.988200837830168,-0.046384526970998895,-0.008377655903016373,-0.11487126152226962,-0.015949688836398496,-1.153688578696219,-0.11615105614745949,0.0009815241309615726,-0.034237958254969406,-0.03612138344981461,-0.031057122859246434,0.003865052934467147,-1.5790538075013683,-0.03269319926023185,-1.3371244936281022,-0.02338220205987168,-0.02010151358999156,-0.051331154138010496,-0.017540860268503954,-0.024778641484587825,-0.025260150796139212,-0.0234247826513279,-0.039933705277797646,0.04507622665298615
6_4,0.0003760073696840474,0.0013866381471505395,0.003350352213335295,0.0015937064752158982,0.002230717652176978,0.001003614758285939,0.0009234056633656266,0.00025442751386347407,-0.013600248808841928,0.2995741693571632,0.052366302040699496,0.08697196930386644,-0.003633220987263676,-0.0036817395537677663,0.0008931918317945259,0.0002051648516777289,-0.005767804866075422,-0.0033551778794204444,-0.0005206990702582772,0.007977821461043031,-0.00928075693324522,-0.00877800949072135,-0.020025927187628138,-0.04664970173059927,-0.008580004725426084,-0.18700021774468384,-0.023628380022382017,-0.054607365033535984,-0.10800168397222276,-0.005043658045789286,0.0016486493811247473,-0.010855973781430725,0.0014154407570050674,-0.0028297612991654095,0.08782156217612218,0.002824270411625135,0.08237687303572577,0.0009372992532668158,0.0013694549163596338,0.002994678241202237,-0.0006264740242031358,0.0016533694637089651,0.0008120026340430699,0.0009515275022851232,-7.903788310841518e-05,-0.07691666419812852
7_4,-6.461558446276599e-05,-0.0028600322142583517,-0.005715181083300682,-0.003255611061674414,-0.0016548848170145037,-0.000733573666914383,-0.0035212035304847578,-0.0007792535800931445,-0.014285437576550047,0.28495192280826087,0.04639880381056015,0.09948125437263645,0.008109098933928185,0.006405915328499068,0.011776418638732258,-0.0005970894139425186,0.007627877838018776,-7.34292392403068e-05,0.0026556076209103318,0.02023060875977094,0.022628956568482086,-0.0026763858920714903,0.0672076884655576,-0.029627804164484385,-0.008334478141552757,-0.16252207400046825,-0.026618594412012805,-0.020972336485352506,-0.026697512726765977,0.007757203181359602,-0.001833590625112332,-0.012138136931936199,-0.014951821118174282,0.0012166026745473182,0.16300076457640378,1.78694957312856e-05,0.1168756329915947,-0.0008702859970629219,-0.0029186550295380617,-0.003687837667263156,-0.0013143286180008148,-0.0024009117757927767,-0.0018337739641851394,-0.003431512746763737,-0.002542378577077938,-0.07238639551293921
8_4,-0.0004056188699181553,0.003161059453594376,0.003291412314051812,0.0005701785240875245,0.00044159530213449036,0.0022626805536681027,-0.00022726621633283164,-0.003702142202179951,-0.017481541288022446,0.3594804601269188,0.06372477998371336,0.08752068251872551,-0.0017504786333835136,-0.0028527336029282786,0.004315160533580076,-0.00022844414054411425,-0.0005745494757426757,-0.0011341208763010536,0.0022433854216977055,0.01324439831919298,-0.02692858845087206,-0.010432365121236355,0.05226591157237271,-0.0426219304702456,-0.004989574876230214,-0.1800571201515547,-0.022476669272989535,0.08575524305595067,-0.013578652969803635,-0.0015640631053952584,-0.2320450429293577,-0.0234687450599461,-0.021435164984469336,0.0004625419492763543,0.08119626389140495,-0.002518587934327047,0.06228347633534559,-0.001221990793057795,0.002510639584533861,0.003608064396722282,-0.0006073621313061626,0.001518680639348704,0.001740881653778783,0.000374480432239865,-0.00218510361878338,-0.060337856481389764
9_4,0.0016581606762406497,0.0009458352453595063,-0.0014815250243677622,-0.0018042675108758614,0.00021957925940857645,0.0002472722490351882,0.0010281725425104445,0.0021758662049566288,-0.017811309788061794,0.33503450272536783,0.059473493912871545,0.08996120610208412,0.0033669786167355937,0.0026042489429380315,0.007864888560647754,0.00025928516909788445,0.0009392751698331488,-0.0007446189874315218,0.0022239581956858367,0.016765479307276947,-0.009142167705788502,0.0001685210187206754,0.0693622059863528,-0.033337610979099215,4.6925647861063586e-05,-0.17047254550142776,-0.023318997364115482,0.114560069907327,-0.010382821637978573,0.007755992740161078,0.005198293481730955,-0.004622436552743406,0.0033020849829162287,0.000920749513777536,0.12778537300521348,0.018769532958399844,0.1324422750636178,6.137337340396477e-05,0.001115783214377138,-0.001688184544726346,-0.0014968068081453827,0.0024180500109302985,0.00088543251317163,0.0005723880613460099,0.0017842911441836625,-0.030522837614243948
