,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_2,-0.0041453652557315035,-0.003381368785584214,-0.004834069273029194,-0.0057222359041572395,-0.0031833730475938856,-0.007468566379627557,-0.0041763682195477755,-0.00033259945282380346,-0.024526233737948214,0.10034384811530385,0.03881744954542718,0.09797001111240816,0.007649428955102478,0.0002729366482125726,-0.0010060068452266311,-0.0037784570619718762,0.001995024452276685,0.006046118754655157,0.0030320454320032094,0.01207724368362558,-0.005799070794888654,0.00044652037717645435,0.00024364967940186842,0.03039796325858608,0.010429114326346136,1.4165009078298036,0.0017642618526548918,-0.030762753659078438,-0.03883606930156507,-0.0016323525672666574,-0.03211892085493467,-0.03568493271030215,-0.014922446696333316,-0.00020360973895619685,0.22356130931100904,-0.016616257980877208,0.26265852305875526,-0.002073391940087793,-0.005319278143417248,-0.003920986956843753,-0.004786423290466951,-0.0036466861764125388,-0.0020322040196480116,-0.005113827878074725,-0.0024647037780109685,0.0017420983847735115
10_3,0.0036116886380840913,0.0018897990985757608,-0.0029061406966860845,-0.0033916364943793755,0.0007395426181766103,-0.002644250967443761,0.0006321106665228938,-0.0013512442122815785,0.0388125001308986,0.1611745054788448,0.10724994877962754,0.0909480274609731,0.037473104717191195,0.19531679307432137,0.09357496874316454,0.05327709339129831,0.07033353729438009,-0.001893250372603154,0.03906181029943273,0.07199738810024636,-0.009148941470207485,0.014935732674992869,0.0977329002525409,0.036492459450655663,-0.004609106001609123,-0.12029437485825896,-0.00789531551885474,0.036390384064575954,0.01761299799392667,0.014143204890405938,0.00043021103533658463,-0.02510099869465544,-0.0029992568948645987,0.006082357556968312,0.2501855520066453,0.006802145860465261,0.26589060840779877,-0.0010824180711990806,-0.0008482241428503225,0.004479725254798367,-0.0045860706253188135,0.0016399092400692556,-0.002712219526976904,-0.0005230596001419657,-0.002373216593012784,0.02642371790704668
10_4,0.0009800185331164668,0.0009678545569426648,0.0011987953178651946,-0.0020901400090923136,-0.0007620493399392692,-0.000597436868772142,0.0011575366152587906,0.0003283268862597073,-0.0229342431116772,0.24408448419516365,0.1580032619155534,0.23846272115718037,0.005886352820615413,-0.0013585587211654383,0.0012411850988378922,-0.004742943134507143,0.0032404146245038107,0.0054528718467033365,0.0026634748787235643,0.01308208548717627,-0.017850794988702935,-0.0005995995617252642,-0.06390405895442265,0.03264840520263487,-0.008423630055592591,0.916039184909835,0.18401490213564783,-0.035593670872543726,-0.039225632455460645,-0.0017273396154478839,-0.033619348109197325,-0.04290665233211812,-0.022491693725077668,-0.0022138006493829894,0.18275871793420195,-0.019902677538220375,0.22751767692044197,-0.0016217342584074206,0.000977387602472973,0.0036477144013322077,-0.0015671322681932367,0.0009758348361162254,0.002595936777005019,0.002200163028902885,0.0033225098214597747,0.00701328348952053
10_5,-0.004221883880896074,-0.003006459030350716,-0.0036184948464953915,0.002655095201056525,-0.005527638029121183,-0.0031576074244607315,-0.0041514829764001185,0.0006404446897314051,-0.006554139545612771,0.20142685777631342,0.12490084745905364,0.2531754534432735,0.004011713332110845,-0.0003628991502687463,-0.005919012049458936,-0.005358942563261127,-0.0001015483063630966,0.00561988684332775,-0.0026664607016549887,0.0017638668779620423,-0.015951672047472623,-0.0029285301457857935,-0.049931444302058425,0.030263420124019808,0.009328754901532314,1.5487354093508265,0.1976378586732753,-0.03523003486242414,-0.03402378474165035,-0.035043368455487646,-0.032999699350284156,-0.04046961184280772,-0.01840927945084778,-0.0012865284050393448,0.20560464711270304,-0.01250488046354727,0.2642635817990116,-0.0024840466355236313,-0.005561576478033886,-0.006194612500322166,0.0032060801338357377,-0.005121330983134019,-0.00482461917930029,-0.0012180980925988647,0.0037177184961568834,-0.0035651726709161036
11_2,0.001581159975910668,0.0010551087853192418,-0.0017298467033444124,-0.0025025390538949833,0.0007437159623039244,-0.005228706266537436,-0.0008434816083480532,0.0012866075275419179,-0.0021183248076365115,0.10684848373348929,0.07720253143371648,0.08570265285976326,0.013851950439061372,-0.00044099001519790646,0.0045358190196104755,0.0008144513691702798,0.00628373208592584,0.011480980081443187,0.0050495908960710364,0.021321643884440824,0.0029910317165961933,0.013502211575252778,0.02982070406823457,0.02000171035007858,-0.004417088071566083,-0.0015454484574525672,-0.017033821492599657,-0.010877643427320163,0.027174215660890243,0.012151077048327323,0.01567913210491875,-0.018501834056404206,-0.005347019352538587,0.006928943180199996,0.23393667672134325,-0.0029265578003958162,0.2571204174943161,-0.002234631137523554,-0.0012271049862571633,0.0002074900503473872,-0.0003827768653297627,-0.0008451757079839976,-0.0020162098308212197,-0.002606950481275236,-0.00013888001483245888,0.031456517899692796
11_3,0.0006083395111497758,0.0007387640398732358,-0.0010897318349577959,0.0008487235461953974,0.00281076903282151,0.0005225600657104916,-0.0015403225875205383,0.0009377463577454045,-0.009689388376859447,0.1096462018081703,0.07475782466076393,0.10536916327040075,0.010915353212304706,0.009581764792529668,0.002581434417362226,0.006795099533907413,-0.00026111724572719776,0.015496955620284166,0.004524136585892111,-0.008749254996745507,0.006448336461025354,0.009251732966926985,0.014885532165364009,0.03411562212192835,-0.016909621566684584,-0.01151379597521297,-0.008432145816192341,-0.014986435924701098,-0.04494646038969361,0.01073598940287559,0.014127983994052896,-0.02018702006532436,-0.0073320186335346935,0.006907161893531001,0.22348723977206655,-0.007251114296368974,0.2533711387254777,-0.0016112077972687733,-0.0008110003948795019,-0.0002676296796917789,-0.0011332605379337733,-0.0011200253476218007,0.0009379316422715849,-0.0017975799809034068,0.0007942764960129875,0.021382663609850118
11_4,0.001503514559542374,0.00017596909121178478,-0.0009146728360137376,0.001064004702476731,0.0036516311525204314,0.0014906108057156436,-0.00017376415398658618,0.000762753448433352,-0.0008842720435289871,0.1032921313916667,0.0694963243149756,0.0948958294602466,0.01150174715731695,0.004501417944593414,0.0005840055560737692,-0.0004313787047579887,0.0018409031563407982,-0.024026119406253432,0.0044870215247730565,-0.0003997438762768873,0.003285942388698453,0.011583824362374503,0.08476948017831873,-0.00895092999051808,0.0010773867330401922,-0.04279958589105259,-0.016471109481632662,0.029908369930551706,0.04598985312393701,0.013498894806437681,0.019867949551407985,-0.013207041531808083,-0.0022453600319711046,0.009878228401031898,0.2381388510224657,-0.005924662724099297,0.2609022425122481,-0.00038567895888765795,-0.0035888261503772695,-0.0015242062154829461,-0.0021310971034333385,-2.1473369595410818e-05,-0.0001468002763328049,-0.0002396878335938033,0.000759955616236483,0.025245444075793346
11_5,0.00048788471347958895,-7.231711899002414e-05,-0.0015597268056495432,0.0007724455889518191,0.0010064547528353155,0.0016341465114194584,-0.0012405774115555569,0.0005963448946508156,-0.01039549362991332,0.13987423667382218,0.06504076772571067,0.08715137192284848,0.011866925344682132,0.008215892192220854,0.0032457367821266724,0.0030946897356652165,0.001850204068105213,0.015196083841870026,0.0030115895725020534,0.012225229796870388,0.004689496754983055,0.01193211126748366,0.03404700524323114,0.0195943479822811,-0.005193318112778993,-0.010638221581213273,-0.016966933348173778,0.03853277275919368,-0.04524166222616686,0.014422433714757328,0.011777072914431844,-0.027114096489424973,-0.006349564686397401,0.00030739319512502393,0.23439393596367497,-0.007282809969524412,0.24202206697703973,-0.0009638252410826216,-0.0019880955694213144,-0.0016349854156962628,-0.00020097101966020273,-0.0014636343930066094,-6.733653068573617e-06,-0.0008779554503906456,0.0034622799852333107,0.01701326202889902
12_2,0.002290053578011877,0.001181543156299829,-0.00021293844409479384,-0.002325553716104159,0.00038918284178558293,0.0018034057618278693,-0.0007553822442978081,-4.838316425337103e-05,0.0021495819384671176,0.3124385820341191,0.24704213729284147,0.30595628324789387,0.0035720104558666045,0.002585682017470243,0.002154371389975161,0.0021026534148519778,0.0029362071261449917,0.006219086327423776,0.0017312183068723252,0.011799156742771412,-0.0031588157924686963,-0.023248241184218848,0.022095238676155694,0.07712296597070259,0.014972066565760148,1.7351740210583808,0.2837831959095433,0.006358752289631845,-0.02843995730935418,-0.022474268596710686,0.010502572903742841,0.0014208321147045056,0.013341887910009918,-0.002041881907193331,0.2362170577037026,0.0025193784682714907,0.30698395098636805,0.0002455846042497011,0.0032395855489202384,0.0001621690866134744,-0.0029991652752091513,0.0013339706830488734,0.0026890265160174802,0.00035879714559959667,-0.0006855055990343958,-0.04812792876470029
12_3,0.0018013744247138057,0.004057278562540868,0.004169595678319338,0.0030923239567136516,0.001134565855918082,0.0033579063875331847,0.004450153427890522,0.002603689470409168,0.010005420786451509,0.3163864794967684,0.2523856027518789,0.31052980534502334,0.0069382628850899975,0.0004867985750685684,-0.003242701583896365,-0.003122383827216542,0.002332157507869916,0.004896235271529393,-0.00014231937648066003,0.003376760722305392,-0.005449024103402477,-0.007026890946911526,0.020444896764908287,0.0735930189450302,0.01099209131071451,1.7680959578815254,0.29776957388051767,0.03460863071691745,-0.029067172102096896,-0.1252264468941764,0.008834026772240768,0.038560919333139876,0.014296504476320636,-0.0012687091637366202,0.2207331148824827,-0.0034546460177729975,0.3014003394995868,0.002302809829949471,0.0031820142736169567,0.005297941175521217,0.003212678244294594,0.0006133071183027839,0.008793249695232335,0.0027382185099015656,0.002268154533154144,-0.038556008758696386
12_4,0.0008928482431692841,0.0032375978311035484,0.003997881475006851,0.0020830492973168704,0.0006643130082483545,0.0023920366795046107,0.0039019918115711836,0.0016091693434863532,0.009694438078263505,0.30388245152391613,0.24074062986015535,0.2977491198412189,0.005620087466095849,0.0003107223300855568,-0.00129290028818662,-0.003443596046156701,0.003257482008473467,0.0048269822198228965,-0.0004430332135242972,0.0036978695831303577,-0.006725881489949324,-0.007784747863574342,0.02223411225556959,0.07001329688983914,-0.004732033796503336,1.6964641563605571,0.28329038379626886,0.03507780190661728,-0.02821096294989775,-0.028411936338069658,0.008841929332752602,0.037152864860865296,0.013787129156205445,-0.001818720903208032,0.2204003470462937,0.0023080757563686926,0.2920550733064251,0.0007908227156479957,0.0026684647259935528,0.005156108578836278,0.0023724866022496547,0.0011944903996873382,0.003340644000217514,0.0033182157553470143,0.00031131086935850107,-0.04106484899232655
12_5,0.005377998279795831,0.007727477067604562,-0.0003418481204564926,-0.0022697141293702644,0.004660628730197367,0.0022952200077055646,0.0029763166682245166,-0.0009810025523156992,0.006348200090506035,0.32377892250675205,0.2553494566574256,0.32452731116091577,0.008655118941591898,0.002156214221706144,0.0008732453957404162,-0.0015466847566152438,0.00419392199401898,0.010506259709463948,0.0016248982258812742,0.006752095434478665,-0.00434045329021405,-0.0022301532836097406,0.031230915231868467,0.07939804275918629,-0.0015347482990091888,1.810696639969212,0.29994919353190264,0.037967817176458585,-0.005754638759885085,-0.12116266686902813,0.01359131938113463,0.040079939192240115,0.01684086583007751,0.005111173806974289,0.23718248054076174,0.012027252766107789,0.3108098926184882,0.006451698860532036,0.008898625916059229,2.4736797017861386e-06,-0.0016828454318213405,0.0075030310100986175,0.0031893677378438197,0.004646307508940433,-0.0016016801767008836,-0.036775173207830414
13_2,0.0009555676034922122,0.0029656093494742266,-0.003534518876453811,-0.0030663560915006756,0.0018017389049778362,0.0012170803962641987,-0.0009316532046203402,0.00038003149907161083,0.008531143724157017,0.13503820797743002,0.10326440202312477,0.10826660166796741,0.011695389209084911,-0.004512673019513291,-0.005621165935831729,-0.0038480970885799966,-0.0014857416081036129,-0.0002498281572193594,0.004718369770968276,0.011817649068048037,0.027034570096603514,0.010205435052333208,-0.0016992294239304496,0.015448714224494106,0.06094906306993036,-0.13215443680078376,-0.023530005557259464,-0.01573264920899027,-0.04177564687230456,0.01159147236032632,0.0025757736584296953,0.10075872550389162,0.007653733768247989,0.0166233646234341,0.18394971209041355,-0.003276385425713268,0.22286168826834743,-0.00043507125989966145,0.0025259857806155844,-0.0016813446781475572,-0.0052260799204901015,0.0026299418539334945,0.0008903966864370263,0.001007587100974152,-0.0003400784064453943,0.11285639305971806
13_3,0.0014281370247481494,0.002453150146883601,0.0021093031397111323,0.003273991757672396,0.0030834408039284475,0.0007226998021588243,0.0011185907237057642,0.0017206061789975663,0.02544045889046852,0.13531270449144256,0.08901714149957272,0.10538069094611836,0.01414703875549549,0.010078472778305779,0.004198776470367221,0.004619031903949877,0.0018675050367427334,0.016362699179237175,0.0072489089855395485,0.022715166257635155,0.024484641851814665,0.01670263008234855,-0.05971648571693987,0.02009615398454045,-0.007990845157440014,-0.1206426316029776,-0.023105396389793545,-0.04338059436347321,-0.03663350018604072,0.006889387663413984,0.006914145235500815,0.10425925270697838,0.00680505135230065,0.01350624558329431,0.13565549254186882,0.013503929994942671,0.13868746766783455,0.00038339638076184093,0.0018922009598480876,0.003650190144082975,0.004193507667506544,0.0035289953511512357,0.0016646632313652874,0.0011333527704400267,0.0029554190973984096,0.11845554635900597
13_4,0.004181563090478973,0.00640533717976573,0.0040552521852269315,0.003915997620121515,0.0025245702216509487,0.004272602742653443,0.004653587571887784,0.0023322049038170525,0.027762505708456297,0.15110699617517784,0.11475610004917462,0.10763455414765406,0.013955830344322654,0.00023992664174020745,0.005095754233889931,0.004624148935038505,0.005033319137865857,0.014710821122606719,0.009772656762876744,0.032324741131942294,0.03312837717538959,0.013186837747214027,0.014552243240281981,0.01943835503596895,-0.007375265977714163,-0.1250161813540104,-0.021175770077133876,-0.004297964828655546,-0.03590043326374579,0.019546825873450184,0.004594201179389988,0.1006197350377866,0.01148304803458275,0.02143314550091613,0.18781601103567808,0.008340904126299986,0.2452188849714106,0.003693892093847799,0.004176547097347143,0.005213396893116705,0.00523635767368953,0.0005045277619490705,0.0021046165248487683,0.003086760807358263,0.002495085718292297,0.12660745688320132
13_5,0.0019755870642424677,0.0018987913918572755,0.00043020006588511046,0.003050456791568867,0.0011719244009359348,0.0012285241993002297,0.0017612872559272111,0.0010456121823565383,0.023520906052185875,0.15236077589941874,0.11371105297718168,0.09676471702464852,0.014064883550551214,0.0006811251950071994,0.0041066307501544195,0.004963433240702095,0.005002770539549328,0.014296027058454742,0.010265047228006816,0.030280364891498022,0.02988263939813934,0.012103361935918412,0.022436828642727752,0.01454441156624023,0.028943679011124795,-0.12611312103080674,-0.023111968637141083,0.031097544403996535,-0.03803903414379141,0.020158637565874202,-0.0008870515702545685,0.09445291006949187,0.020180805295622297,0.020828248833337133,0.1911139850160114,0.006446841831822496,0.24517259167372923,0.00022910436518047686,0.0022115227364155475,0.003857337535391753,0.003845738596842289,-0.00010370098493552057,0.0013521004357776153,0.0012405228133210292,0.0024979564466174426,0.10922026495700944
14_2,-0.0036882922982129393,0.0013312005847675677,-0.004819312246840796,-0.00045774264320202227,-0.00359507766467299,4.633543618354903e-05,0.0009647388586828609,0.0008866446084014312,-0.09119247707979677,-0.4587651754061232,-0.2657899974716198,0.05240176401906082,0.006952546663351447,-0.0017983139149463628,-0.0020057220820319226,0.008361400449132757,-0.001697996504600495,0.010570507608534233,0.002952901456550337,-0.014222532487196862,-0.030532612016325462,0.00984076921740686,-0.004204047008913535,-0.014226954688248847,-0.043679576676197734,-0.18355883684273328,-0.030277626032746537,-0.03875128890662972,-0.10608421896772735,-0.2866781400108937,-0.047115283737392,0.012256601271410176,-0.035426009982329046,-0.02791782939501294,0.14362937129565295,-0.017019379214919916,0.1347854755986332,-0.00962073902117828,-0.0005379563647005278,0.0031801754850117195,-0.0006024702693728404,-0.0068535929535021144,-0.001195036706123076,0.0012942426599628052,-0.0011790081960836364,0.010056168153677495
14_3,-0.0033858954653705133,-0.0009017666860322119,-0.0043776872373010155,0.0002282466121024182,-0.00321811789074313,0.000913637592850995,0.0017348313956231846,0.00036560239196715917,-0.08879763485879132,-0.48959643933530844,-0.30811892855412876,0.010572803132761226,-0.20215481998129298,-0.01789219302454789,-0.007802582194679591,-0.011287187102554686,-0.026977299387288545,-0.2586950228245539,-0.003852572586742385,-0.02556161909009886,-0.022338722175876922,-0.04946504799165765,0.0029404898040713517,-0.015295927181850275,-0.03773058740088913,-0.18590825724464044,-0.03098683736394588,0.015489882435035072,-0.09511491311446839,0.0027075872906037485,-0.04741046431391764,0.02212642274120543,-0.022609056338469734,-0.0022567744156871284,0.13539698631822858,-0.013921081115748942,0.13715312944882338,-0.0068099226530188295,-0.00014478013364912313,0.0033858553866232648,0.001950302684116736,-0.009040777864974881,-0.0003076967976626051,0.000986702809135853,0.0024402335159139214,-0.08624534947094191
14_4,-0.0039148271163632845,-0.0005741290503713925,-0.004124480848078833,-0.0035530657809813015,-0.002589380126503027,0.00015371307495186932,-0.001376314810697068,-0.0020288830484431405,-0.09102976591638391,-0.4675388584485581,-0.3026012953972383,0.029552449153533274,-0.25504177131029304,0.029567653268790264,0.0019321412898507554,-0.006991054472354927,-0.03933636944469453,-0.17187135994753525,-0.0015493478892209941,-0.022085596371180547,-0.022184199780517673,-0.11651185861960536,0.017384697357647125,-0.0027175641600434043,-0.025145646207683857,-0.18771138533882817,-0.031005859839162934,0.019967594703860142,-0.09705772915668331,0.003235136804721846,-0.045462350837955294,0.007475789756423086,-0.03125444318850321,-0.0023107024241888737,0.152415006497191,-0.00409072526454509,0.16779714741240415,-0.007457982314955578,0.002324628949570918,-0.0037041231441533548,-0.006993101754656636,-0.005685598397172852,0.0005608617779397426,3.5185989666616076e-05,-0.0026830803321208495,-0.13188117159647655
14_5,0.0011850666036254123,0.0013572928203792233,-0.005059239337774071,-0.0035218715303673744,0.0003312724061779281,-0.0012713377464526263,-0.0013760406056199687,-0.0015940050878028452,-0.08896451364932598,-0.3985322532593024,-0.35537499965519387,0.03901847107093666,-0.0069127900112830685,-0.012017913330632662,0.02319295933027552,-0.0019092718674804522,-0.036786795971994156,-0.20080287383929074,-0.002683676839529165,0.005362000325635361,-0.024978849138712015,-0.11960485348922237,0.0038294979935787157,-0.019571841872762504,0.01082576481131123,-0.18645905879747543,-0.03227859949337424,-0.012751124419755849,-0.09978479193853884,0.0013830546362929542,-0.03675781109688598,0.018446162018876857,-0.028826607457638844,-0.004343695763145272,0.15930983682178756,-0.004205408147355716,0.1696843734809029,-0.0046981668401145735,0.0031020722264913747,-0.004897648995270256,-0.006972649093928501,0.0021702048571737563,0.0008091806330646785,-0.0012036748741414687,-0.002093347914096739,-0.1496786970993041
15_2,0.002190690541007874,0.006424363442641072,0.0026596749920571442,0.0018650893223309025,0.0010814758230823578,0.002077581583580289,0.003001761485690336,0.0006874776967209712,0.01659020304200266,0.13419144106265826,0.09258336583940346,0.10063782475048899,0.014706652472867532,0.005582108973257943,-0.0034430839640669083,-0.004040818549112123,0.0034400503049487603,0.016388149595752976,0.005855564915673877,0.013423505694094633,0.01864758021303777,0.00820049526463339,-0.022410123340960538,0.016620056062305186,0.02921564192274128,-0.1251668291502196,-0.022207742217303792,-0.01564442287350946,0.044856991259192465,0.005252605395189057,0.0006492951073905994,0.08377600284699806,0.021753922040499307,-0.005373495882973914,0.17374977620246115,0.01795599387381675,0.24347499619363427,0.003067201818613426,0.003038781086116375,0.0038618364560423094,0.0028188475522830225,0.0005251259821939223,0.0018563423190413242,0.0009197193660412157,0.0020103910942170806,-0.0037495159924622527
15_3,0.002308070315269707,0.005246389719280044,0.0018754347219971346,0.0011980403551814399,0.0013216361283629216,0.002372470368167944,0.0025781840255991078,0.0007131313669445202,0.009617056763585688,0.14321452171667173,0.09735692717659326,0.09222391149098724,0.01495759314733011,0.0011835435815625663,-0.001354795491610008,-0.0035535066537551903,0.0047025643844995964,0.014545988802397299,0.008028837415170367,0.017509096236756335,0.02533351532846518,0.008450752459481825,0.022440167023123906,0.0147923744986152,0.016375492088298485,-0.12965394476139314,-0.0182185262156838,0.033162220244530395,0.04010810877692608,0.008340518713843378,0.00296998038042357,0.08447754791683051,0.022588495600279902,0.006108248250621911,0.18667283672834065,0.021937499649441198,0.24312802551146998,0.0019198468283376639,0.002831078278692876,0.003542278089446482,0.0021314262834879237,-0.001307029110379349,0.0012825775357849188,0.0012110975536103953,0.0001100016629499343,0.0030950630476600433
15_4,0.0020425570487960765,0.004207034090953276,0.004793237670169946,0.0018275599962319358,0.001362171268400594,0.0019542043384169505,0.003981533610156461,0.002003330015118539,0.005711700987023141,0.13768387179016514,0.09774279292312339,0.06761345730657366,0.01492734223282469,0.012305450555089468,0.003960256052138669,0.0023273633801285916,0.005274401887453094,0.016034238602628027,0.010452092940501076,0.023987470893065205,-0.010982278507139913,-0.05759440278940751,0.02321406932018457,0.013585197234935478,-0.0011626313860885868,-0.13949257396364736,-0.020604203075478732,0.03766119570330291,0.0402823842802649,0.007956307268115937,-0.0007411833501784754,0.07571306015866189,0.019704469235644957,-0.0031892545246152565,0.18635465840711074,-0.004092561832825957,0.2500502486227597,0.006149343681157365,0.0031700601936574856,0.00372025259539654,0.0041739878208795,0.0009887012863324012,0.0016390833660784587,0.0016121584435023146,0.0005049823122237509,-0.08233887847478132
